Date,TAIWAN IMI VALUE WEIGHTED
2014-02-19,1273.3454667325257
2014-02-20,1264.4529637873638
2014-02-21,1277.099721730299
2014-02-24,1269.1940370329642
2014-02-25,1270.7975336300942
2014-02-26,1277.408994199317
2014-02-27,1281.5160687401892
2014-02-28,1281.5160687401892
2014-03-03,1274.7923911277567
2014-03-04,1266.5854860374104
2014-03-05,1278.7407724130492
2014-03-06,1291.3223211247437
2014-03-07,1292.2848462234608
2014-03-10,1283.9425488748334
2014-03-11,1289.2168382691546
2014-03-12,1286.5089965641832
2014-03-13,1296.6474265433446
2014-03-14,1288.5608080873685
2014-03-17,1294.0826367664542
2014-03-18,1295.7412107302066
2014-03-19,1285.2245870098704
2014-03-20,1264.144650203908
2014-03-21,1262.4699281020967
2014-03-24,1267.8938245913137
2014-03-25,1280.1530965314814
2014-03-26,1288.1501769069139
2014-03-27,1293.3812678023542
2014-03-28,1295.3358885015753
2014-03-31,1307.1800360250015
2014-04-01,1313.3802879593875
2014-04-02,1322.9886202687596
2014-04-03,1321.149227507627
2014-04-04,1321.149227507627
2014-04-07,1325.461399231189
2014-04-08,1327.4151094993874
2014-04-09,1340.1267990419472
2014-04-10,1345.9081452049304
2014-04-11,1338.178472903321
2014-04-14,1326.1273193747613
2014-04-15,1336.0540307688068
2014-04-16,1339.4805581334192
2014-04-17,1340.6733486330143
2014-04-18,1343.9280333705183
2014-04-21,1340.4888198545486
2014-04-22,1342.429367607814
2014-04-23,1340.2083094260938
2014-04-24,1338.6444965141777
2014-04-25,1309.6172922011824
2014-04-28,1314.6423851112822
2014-04-29,1328.6051282872013
2014-04-30,1315.800708241324
2014-05-01,1315.800708241324
2014-05-02,1331.9642992348156
2014-05-05,1335.8565934770522
2014-05-06,1342.0810258850775
2014-05-07,1340.2546388391488
2014-05-08,1344.7907158829485
2014-05-09,1337.5808594506748
2014-05-12,1324.796434258255
2014-05-13,1324.1490102370833
2014-05-14,1335.3285331592392
2014-05-15,1336.5355044172716
2014-05-16,1337.8289626097228
2014-05-19,1342.371738702178
2014-05-20,1341.6037687985304
2014-05-21,1335.9480174033802
2014-05-22,1353.4406360194514
2014-05-23,1361.3530503481643
2014-05-26,1363.626907322244
2014-05-27,1365.8634029843981
2014-05-28,1379.2381802106254
2014-05-29,1380.6288669041553
2014-05-30,1377.4314679373285
2014-06-02,1377.4314679373285
2014-06-03,1381.545513563375
2014-06-04,1379.0524444516539
2014-06-05,1381.919361552234
2014-06-06,1384.6987782192853
2014-06-09,1388.8383360315852
2014-06-10,1398.3818055119184
2014-06-11,1399.9902447863947
2014-06-12,1397.3686873706556
2014-06-13,1396.4104965986426
2014-06-16,1395.8484580948054
2014-06-17,1401.5316770442162
2014-06-18,1403.6008022244519
2014-06-19,1409.4677528801158
2014-06-20,1402.6787049516877
2014-06-23,1397.5948545284741
2014-06-24,1402.266964193795
2014-06-25,1399.5130724599853
2014-06-26,1415.925482918973
2014-06-27,1416.1640751908844
2014-06-30,1434.7263473581913
2014-07-01,1444.247308547753
2014-07-02,1454.3736825291057
2014-07-03,1462.1095514873823
2014-07-04,1464.2160070955163
2014-07-07,1464.3673462693844
2014-07-08,1468.3551132649968
2014-07-09,1463.502657475715
2014-07-10,1478.0416046374946
2014-07-11,1464.843704379084
2014-07-14,1476.1100318210274
2014-07-15,1484.3873309596452
2014-07-16,1471.5190760636124
2014-07-17,1460.965822099278
2014-07-18,1463.0221063378312
2014-07-21,1470.594883952236
2014-07-22,1478.8131181688475
2014-07-23,1478.8131181688477
2014-07-24,1484.943214641844
2014-07-25,1470.824962784029
2014-07-28,1466.556244524168
2014-07-29,1459.3981731292965
2014-07-30,1468.7590385182564
2014-07-31,1447.5784034187927
2014-08-01,1437.0397443146965
2014-08-04,1453.048035081569
2014-08-05,1422.3321969735075
2014-08-06,1421.075934764566
2014-08-07,1421.624256901929
2014-08-08,1414.7893291210255
2014-08-11,1431.4470945306725
2014-08-12,1431.2427432207057
2014-08-13,1444.9612362480657
2014-08-14,1448.531748630383
2014-08-15,1445.539042306022
2014-08-18,1437.9905910697837
2014-08-19,1452.3953262388898
2014-08-20,1459.512680051284
2014-08-21,1454.2926284456767
2014-08-22,1474.8507152356224
2014-08-25,1476.201369531993
2014-08-26,1477.0098684110994
2014-08-27,1496.37427257321
2014-08-28,1502.2901649446783
2014-08-29,1497.8006215698872
2014-09-01,1509.2489122770826
2014-09-02,1487.7258229031931
2014-09-03,1495.7422091525948
2014-09-04,1492.3612943363014
2014-09-05,1486.9858652884484
2014-09-08,1486.9858652884486
2014-09-09,1493.105709191777
2014-09-10,1480.3629082675952
2014-09-11,1475.1326048062874
2014-09-12,1458.354068623472
2014-09-15,1457.2467342192367
2014-09-16,1434.9544707625967
2014-09-17,1447.9282572822103
2014-09-18,1448.9216200600536
2014-09-19,1448.14872555298
2014-09-22,1431.2742640045626
2014-09-23,1425.2233197356104
2014-09-24,1427.6066876997236
2014-09-25,1410.4832174602304
2014-09-26,1402.360351512895
2014-09-29,1388.246430167969
2014-09-30,1388.503554679885
2014-10-01,1392.1811351822093
2014-10-02,1389.5998712988476
2014-10-03,1414.3820875279605
2014-10-06,1409.4898605606202
2014-10-07,1401.4453594075244
2014-10-08,1389.5917124032596
2014-10-09,1394.7254878691406
2014-10-10,1394.7254878691406
2014-10-13,1350.8658700076958
2014-10-14,1362.355374521195
2014-10-15,1342.678130836532
2014-10-16,1338.3241507282787
2014-10-17,1317.6800003690457
2014-10-20,1345.7187786723387
2014-10-21,1346.3373063234208
2014-10-22,1361.7691322125816
2014-10-23,1361.4156738561778
2014-10-24,1346.2281463940235
2014-10-27,1346.1420186727137
2014-10-28,1367.8542575318484
2014-10-29,1387.7488775146553
2014-10-30,1387.116827007669
2014-10-31,1399.06945046401
2014-11-03,1404.2657187221118
2014-11-04,1401.2755922114757
2014-11-05,1396.67211592915
2014-11-06,1380.5948430656101
2014-11-07,1383.0479674409758
2014-11-10,1405.207679183506
2014-11-11,1401.2058920294348
2014-11-12,1381.1200582183535
2014-11-13,1390.008282942577
2014-11-14,1389.9894557524408
2014-11-17,1372.8834207495345
2014-11-18,1366.165412312276
2014-11-19,1378.3779394761875
2014-11-20,1388.8135383360636
2014-11-21,1389.8297044356684
2014-11-24,1393.667024414289
2014-11-25,1393.4575684858773
2014-11-26,1393.9627415009736
2014-11-27,1400.0872843539255
2014-11-28,1400.0641167746437
2014-12-01,1384.0899105277417
2014-12-02,1372.080590915801
2014-12-03,1393.523305465834
2014-12-04,1401.1733718643684
2014-12-05,1398.4912506627575
2014-12-08,1389.5364420020812
2014-12-09,1380.0513723924669
2014-12-10,1365.2685520140712
2014-12-11,1363.802242516196
2014-12-12,1363.2607277890097
2014-12-15,1355.1141033343308
2014-12-16,1348.21160250634
2014-12-17,1328.0350471830736
2014-12-18,1330.4951672430934
2014-12-19,1344.506135307977
2014-12-22,1358.8188063664008
2014-12-23,1351.1724560030282
2014-12-24,1363.2372930356921
2014-12-25,1359.7362644527152
2014-12-26,1369.529026086322
2014-12-29,1377.7199826374092
2014-12-30,1375.270816801031
2014-12-31,1385.3040568942665
2015-01-01,1385.3040568942665
2015-01-02,1385.3040568942665
2015-01-05,1367.5738074450428
2015-01-06,1336.5542581292655
2015-01-07,1341.3822332030768
2015-01-08,1366.6387873303997
2015-01-09,1366.6605807818748
2015-01-12,1365.1523872451296
2015-01-13,1374.2119855287947
2015-01-14,1369.5261230309977
2015-01-15,1368.0823312766738
2015-01-16,1367.9060370819016
2015-01-19,1379.4810562503742
2015-01-20,1384.4866195459897
2015-01-21,1395.7684433549248
2015-01-22,1407.6894424899285
2015-01-23,1427.863285280795
2015-01-26,1430.9214755166981
2015-01-27,1437.7652786537003
2015-01-28,1438.45426237675
2015-01-29,1419.3444315165327
2015-01-30,1403.4958855348116
2015-02-02,1401.7823934049995
2015-02-03,1413.206645690796
2015-02-04,1429.640011207747
2015-02-05,1424.3757863446644
2015-02-06,1419.975071522806
2015-02-09,1409.570495171558
2015-02-10,1405.1981518316843
2015-02-11,1413.2776357678335
2015-02-12,1418.0736908965807
2015-02-13,1428.9608035029237
2015-02-16,1426.167069635032
2015-02-17,1422.5718044766086
2015-02-18,1422.5718044766086
2015-02-19,1422.5718044766086
2015-02-20,1422.5718044766086
2015-02-23,1422.5718044766086
2015-02-24,1431.45787599481
2015-02-25,1446.6407594872246
2015-02-26,1443.1156014368803
2015-02-27,1443.1156014368803
2015-03-02,1441.1444102503235
2015-03-03,1439.091589364629
2015-03-04,1442.9321154444247
2015-03-05,1434.9710982295794
2015-03-06,1444.9151104923549
2015-03-09,1430.898526108213
2015-03-10,1426.0540882041953
2015-03-11,1418.1339465990836
2015-03-12,1432.9120802409711
2015-03-13,1426.8274745665767
2015-03-16,1417.5102911817805
2015-03-17,1422.0422369253886
2015-03-18,1439.3137227871598
2015-03-19,1459.3467495515404
2015-03-20,1459.1041159491426
2015-03-23,1462.8380953142416
2015-03-24,1462.158838272656
2015-03-25,1453.9920202122476
2015-03-26,1448.0566742435344
2015-03-27,1430.8781483427545
2015-03-30,1434.3277156286877
2015-03-31,1441.7858342390953
2015-04-01,1429.4977203668757
2015-04-02,1446.5743869036917
2015-04-03,1446.5743869036917
2015-04-06,1446.5743869036917
2015-04-07,1462.430223210852
2015-04-08,1450.072873156248
2015-04-09,1449.3022314032746
2015-04-10,1452.2167119371263
2015-04-13,1453.6955749323251
2015-04-14,1453.1236762494145
2015-04-15,1437.7254060228054
2015-04-16,1459.180962887768
2015-04-17,1449.8489672647888
2015-04-20,1451.5651665594103
2015-04-21,1441.6522997341813
2015-04-22,1454.5305717076308
2015-04-23,1482.6188683485473
2015-04-24,1510.4558873207739
2015-04-27,1531.9966049705545
2015-04-28,1529.4293665952391
2015-04-29,1513.2528825657982
2015-04-30,1502.89224242293
2015-05-01,1502.89224242293
2015-05-04,1504.0900073297416
2015-05-05,1501.6716091497221
2015-05-06,1504.4103814215066
2015-05-07,1484.7667146296262
2015-05-08,1482.6924522261584
2015-05-11,1475.4318782967946
2015-05-12,1474.0595844380048
2015-05-13,1486.0313503347631
2015-05-14,1475.303268770988
2015-05-15,1477.4883871053034
2015-05-18,1486.0331153136572
2015-05-19,1502.3888927567725
2015-05-20,1494.4520162673286
2015-05-21,1481.0564474562138
2015-05-22,1490.1676534249464
2015-05-25,1493.5322658970174
2015-05-26,1487.7382586086744
2015-05-27,1494.6634101874708
2015-05-28,1497.9912090927387
2015-05-29,1491.7904679324236
2015-06-01,1474.8915757944135
2015-06-02,1466.3488815863877
2015-06-03,1462.6374442087879
2015-06-04,1429.517676264051
2015-06-05,1426.6109773316382
2015-06-08,1416.313447679422
2015-06-09,1385.5824410013474
2015-06-10,1411.1226068896349
2015-06-11,1408.4196408025398
2015-06-12,1409.4044207405443
2015-06-15,1403.0066043986737
2015-06-16,1399.334589009296
2015-06-17,1398.8468370753333
2015-06-18,1408.0877109418648
2015-06-19,1408.0877109418648
2015-06-22,1430.8523491675364
2015-06-23,1432.2449743040115
2015-06-24,1427.727319265723
2015-06-25,1439.9062992634722
2015-06-26,1439.621884623825
2015-06-29,1406.9766804109213
2015-06-30,1425.973272438285
2015-07-01,1432.3453474441083
2015-07-02,1432.6885410436093
2015-07-03,1430.980152448577
2015-07-06,1413.6384377177044
2015-07-07,1414.8039422093316
2015-07-08,1366.4460603770267
2015-07-09,1359.245640369787
2015-07-10,1359.245640369787
2015-07-13,1380.451367977388
2015-07-14,1378.132519444524
2015-07-15,1383.656714489144
2015-07-16,1382.618947885687
2015-07-17,1380.0013811903068
2015-07-20,1368.168525457819
2015-07-21,1371.7049322246505
2015-07-22,1357.3005084418628
2015-07-23,1333.19580662987
2015-07-24,1325.9526729484378
2015-07-27,1289.63605626274
2015-07-28,1293.7617905596378
2015-07-29,1292.1351504796949
2015-07-30,1305.2503113994787
2015-07-31,1300.7862085925112
2015-08-03,1281.7339510015615
2015-08-04,1278.8192737865043
2015-08-05,1280.507299259759
2015-08-06,1266.3732183127534
2015-08-07,1262.946411477636
2015-08-10,1266.6156031156472
2015-08-11,1247.6206374473786
2015-08-12,1213.9980097458695
2015-08-13,1226.4295653278764
2015-08-14,1227.0497980685147
2015-08-17,1207.2039888692643
2015-08-18,1196.9349540443543
2015-08-19,1171.9999376299995
2015-08-20,1170.6229394487318
2015-08-21,1128.5100253011979
2015-08-24,1068.7913895559823
2015-08-25,1119.9615075553336
2015-08-26,1130.3697949484529
2015-08-27,1151.610775393015
2015-08-28,1186.8988266086687
2015-08-31,1203.2609793552176
2015-09-01,1183.6467054269
2015-09-02,1185.7121260500405
2015-09-03,1196.7955788107843
2015-09-04,1179.4917037735718
2015-09-07,1173.7625706821907
2015-09-08,1175.6343004896783
2015-09-09,1223.042573148776
2015-09-10,1220.1407755719824
2015-09-11,1228.184109169128
2015-09-14,1228.3165539023541
2015-09-15,1219.3641009147386
2015-09-16,1231.327950447268
2015-09-17,1252.3270508263065
2015-09-18,1254.5538967936968
2015-09-21,1223.7123213810949
2015-09-22,1227.9836198302473
2015-09-23,1195.070888392445
2015-09-24,1180.5708623563992
2015-09-25,1178.772789060017
2015-09-28,1178.772789060017
2015-09-29,1178.772789060017
2015-09-30,1187.6974315725852
2015-10-01,1209.9652389616092
2015-10-02,1207.524826561379
2015-10-05,1218.2605910940424
2015-10-06,1226.2383507851002
2015-10-07,1244.4389489711866
2015-10-08,1238.6283993547825
2015-10-09,1238.6283993547825
2015-10-12,1268.8315582648988
2015-10-13,1264.7144795553247
2015-10-14,1256.2895412099344
2015-10-15,1279.4467075638759
2015-10-16,1278.890174785759
2015-10-19,1281.6009800999027
2015-10-20,1281.056830181606
2015-10-21,1270.2105008307904
2015-10-22,1270.7539152463619
2015-10-23,1282.3849771262026
2015-10-26,1291.9279428387588
2015-10-27,1285.0836974128113
2015-10-28,1278.6843264255108
2015-10-29,1260.4855585666126
2015-10-30,1259.066740433037
2015-11-02,1269.260280599875
2015-11-03,1284.439735169541
2015-11-04,1306.8191806882255
2015-11-05,1305.001404022732
2015-11-06,1277.1300306044047
2015-11-09,1263.6467995150356
2015-11-10,1246.5337996494543
2015-11-11,1229.1130665214891
2015-11-12,1230.6488616431309
2015-11-13,1215.6457531009548
2015-11-16,1205.6147865325397
2015-11-17,1225.5328130650678
2015-11-18,1213.6624157119747
2015-11-19,1238.7058726078253
2015-11-20,1239.7459298764052
2015-11-23,1240.0559610394098
2015-11-24,1229.066692108143
2015-11-25,1228.8643701352246
2015-11-26,1243.8508405474247
2015-11-27,1227.6845078422884
2015-11-30,1213.4273229589933
2015-12-01,1233.9991514228516
2015-12-02,1231.9103007204799
2015-12-03,1228.3161780815062
2015-12-04,1223.7233787266862
2015-12-07,1233.1047604381563
2015-12-08,1213.8888251010785
2015-12-09,1197.5524292530752
2015-12-10,1192.5947148814112
2015-12-11,1179.2344621550944
2015-12-14,1161.9968591728232
2015-12-15,1171.0016554723552
2015-12-16,1187.416103275799
2015-12-17,1207.5317707268007
2015-12-18,1194.7991891449858
2015-12-21,1205.145251410678
2015-12-22,1203.6993025485474
2015-12-23,1211.1910858046808
2015-12-24,1212.8864027319726
2015-12-25,1217.6626458590404
2015-12-28,1215.854423775586
2015-12-29,1206.530578562998
2015-12-30,1200.5082123760478
2015-12-31,1206.1686147406035
2016-01-01,1206.1686147406037
2016-01-04,1167.8877302176727
2016-01-05,1161.7832120890907
2016-01-06,1142.8314320862567
2016-01-07,1120.6693930257024
2016-01-08,1127.479325109007
2016-01-11,1104.5277070657505
2016-01-12,1103.7911888953827
2016-01-13,1110.8224260640716
2016-01-14,1097.178776397316
2016-01-15,1091.9587494367283
2016-01-18,1098.5445576518287
2016-01-19,1104.3461207707464
2016-01-20,1080.0794849902818
2016-01-21,1071.905528046089
2016-01-22,1090.9868512235741
2016-01-25,1114.3720804447535
2016-01-26,1101.4145218246842
2016-01-27,1105.8024343399466
2016-01-28,1114.7104232533688
2016-01-29,1149.7511934790418
2016-02-01,1160.0790042640433
2016-02-02,1158.01848614086
2016-02-03,1138.0608418844606
2016-02-04,1144.7430840284733
2016-02-05,1147.441449979866
2016-02-08,1147.4414499798663
2016-02-09,1147.4414499798665
2016-02-10,1147.4414499798668
2016-02-11,1147.441449979867
2016-02-12,1147.4414499798672
2016-02-15,1155.641055051079
2016-02-16,1173.254516178185
2016-02-17,1169.7016460311095
2016-02-18,1183.8734433813502
2016-02-19,1183.7733044870233
2016-02-22,1186.931063093982
2016-02-23,1186.8997368386429
2016-02-24,1181.2766866164573
2016-02-25,1193.9362679099293
2016-02-26,1200.928833686177
2016-02-29,1200.9288336861769
2016-03-01,1212.482242825254
2016-03-02,1224.5379286469117
2016-03-03,1241.3355014584404
2016-03-04,1251.3640636474724
2016-03-07,1259.2209371068195
2016-03-08,1260.8541050619922
2016-03-09,1251.1962971931089
2016-03-10,1255.6401759322928
2016-03-11,1267.5724657877838
2016-03-14,1278.0995820582082
2016-03-15,1253.6736911159624
2016-03-16,1266.0291885115194
2016-03-17,1277.6130380731506
2016-03-18,1296.3204977113594
2016-03-21,1299.0331646509314
2016-03-22,1292.585504149898
2016-03-23,1283.9429327450591
2016-03-24,1276.3595540924941
2016-03-25,1270.417896722258
2016-03-28,1266.2312415471397
2016-03-29,1257.5387246826178
2016-03-30,1286.422558090332
2016-03-31,1293.013607568611
2016-04-01,1274.1629642082764
2016-04-04,1274.1629642082764
2016-04-05,1274.1629642082764
2016-04-06,1246.8581810410683
2016-04-07,1243.9964120747559
2016-04-08,1249.788036076567
2016-04-11,1256.0799469441215
2016-04-12,1252.193844058841
2016-04-13,1273.251674533994
2016-04-14,1271.2842766743292
2016-04-15,1277.4956429316144
2016-04-18,1270.2033524113074
2016-04-19,1270.3888722634774
2016-04-20,1252.9172261648016
2016-04-21,1258.8097697808278
2016-04-22,1255.3089719111617
2016-04-25,1256.7430387699246
2016-04-26,1258.8243065105075
2016-04-27,1254.9357928898041
2016-04-28,1244.3055932198324
2016-04-29,1229.3352822147124
2016-05-02,1229.3352822147124
2016-05-03,1216.2882109643274
2016-05-04,1194.4775706443604
2016-05-05,1188.766028899884
2016-05-06,1180.1366298524192
2016-05-09,1178.2941025888688
2016-05-10,1179.7810717211325
2016-05-11,1173.7700399626024
2016-05-12,1169.9239224166765
2016-05-13,1159.9254815833137
2016-05-16,1159.0902928924359
2016-05-17,1172.878281641154
2016-05-18,1172.7248984015644
2016-05-19,1160.3512413014248
2016-05-20,1167.58797461862
2016-05-23,1205.5780532314484
2016-05-24,1196.4486620365842
2016-05-25,1213.7566895516084
2016-05-26,1218.7585289291962
2016-05-27,1231.0466307232223
2016-05-30,1236.0578852927636
2016-05-31,1239.0825820629718
2016-06-01,1250.024508249982
2016-06-02,1242.2522032884344
2016-06-03,1249.43542575625
2016-06-06,1257.826823371361
2016-06-07,1272.4153469287503
2016-06-08,1283.8872710949179
2016-06-09,1283.8872710949179
2016-06-10,1283.8872710949179
2016-06-13,1245.3143948741572
2016-06-14,1256.6126854457405
2016-06-15,1258.5150512485334
2016-06-16,1244.423960656294
2016-06-17,1255.2556340192814
2016-06-20,1270.331100512665
2016-06-21,1277.892104141358
2016-06-22,1285.025300998457
2016-06-23,1283.3621903478088
2016-06-24,1243.315387912679
2016-06-27,1246.4435443812758
2016-06-28,1257.7900970824003
2016-06-29,1275.1330469578104
2016-06-30,1291.2644272333341
2016-07-01,1302.552138406322
2016-07-04,1309.3592293791692
2016-07-05,1301.7662800974417
2016-07-06,1273.711864834319
2016-07-07,1288.4851884287523
2016-07-08,1288.4851884287523
2016-07-11,1314.0122578586609
2016-07-12,1321.31494434474
2016-07-13,1331.1582822838657
