Date,COLOMBIA IMI VALUE WEIGHTED
2021-03-08,4901.851505150706
2021-03-09,4958.370668056676
2021-03-10,5035.886625671013
2021-03-11,5091.253059020352
2021-03-12,5046.070626327918
2021-03-15,5072.318329541389
2021-03-16,5063.463299937827
2021-03-17,5000.612695801602
2021-03-18,4918.919874899658
2021-03-19,4914.513184458579
2021-03-22,4895.19387373346
2021-03-23,4838.530820374935
2021-03-24,4814.790974615943
2021-03-25,4782.062944963105
2021-03-26,4730.201523426293
2021-03-29,4721.012304905015
2021-03-30,4690.899982338337
2021-03-31,4716.689331882253
2021-04-01,4733.821256429332
2021-04-02,4733.821256429257
2021-04-05,4801.182911198736
2021-04-06,4784.282070870776
2021-04-07,4871.917035045486
2021-04-08,4847.493032968332
2021-04-09,4817.064569676192
2021-04-12,4771.191640852707
2021-04-13,4731.317043625488
2021-04-14,4779.847285286757
2021-04-15,4860.174331823534
2021-04-16,4866.622898520113
2021-04-19,4844.674567398156
2021-04-20,4805.770958003948
2021-04-21,4767.356592761348
2021-04-22,4748.878952703429
2021-04-23,4663.965860273632
2021-04-26,4667.562629594764
2021-04-27,4650.154085407055
2021-04-28,4611.662866233619
2021-04-29,4543.855170442708
2021-04-30,4397.173986557977
2021-05-03,4198.762816730576
2021-05-04,4191.010229500822
2021-05-05,4273.880674068651
2021-05-06,4456.985162666631
2021-05-07,4551.982115477534
2021-05-10,4729.558809200747
2021-05-11,4659.254166653706
2021-05-12,4591.269079012295
2021-05-13,4472.406037870744
2021-05-14,4677.0170339828
2021-05-17,4669.897794050078
2021-05-18,4616.146459122151
2021-05-19,4545.656757498816
2021-05-20,4499.291058654321
2021-05-21,4432.995155024955
2021-05-24,4345.278879391035
2021-05-25,4306.573750689854
2021-05-26,4270.934797659371
2021-05-27,4329.6116334215385
2021-05-28,4419.948632106792
2021-05-31,4363.20231322687
2021-06-01,4512.6291004878185
2021-06-02,4622.361243787979
2021-06-03,4661.6751279919845
2021-06-04,4664.969969074651
2021-06-07,4661.581965937027
2021-06-08,4731.65087163719
2021-06-09,4724.109783359581
2021-06-10,4730.229756826423
2021-06-11,4717.455245894678
2021-06-14,4659.430998171881
2021-06-15,4560.420668365819
2021-06-16,4555.953657143243
2021-06-17,4510.308603887906
2021-06-18,4527.541797714259
2021-06-21,4485.8649521220095
2021-06-22,4420.756355717257
2021-06-23,4418.151445001463
2021-06-24,4583.663945851217
2021-06-25,4650.101129687485
2021-06-28,4624.188263101755
2021-06-29,4498.911302113658
2021-06-30,4497.555485377981
2021-07-01,4491.882078161056
2021-07-02,4624.81186219664
2021-07-05,4674.372245861548
2021-07-06,4536.998921975116
2021-07-07,4575.517862633932
2021-07-08,4525.235999781502
2021-07-09,4591.789068986958
2021-07-12,4631.756733904532
2021-07-13,4603.241340306047
2021-07-14,4596.022842334092
2021-07-15,4564.883160412171
2021-07-16,4559.476217248875
2021-07-19,4365.43484534825
2021-07-20,4372.081660209169
2021-07-21,4411.114681357381
2021-07-22,4424.251685262311
2021-07-23,4428.843637753572
2021-07-26,4397.728081406609
2021-07-27,4357.468802625981
2021-07-28,4344.910166547176
2021-07-29,4430.039809295786
2021-07-30,4347.853922963134
2021-08-02,4368.265413029937
2021-08-03,4290.148229977029
2021-08-04,4322.853136226863
2021-08-05,4245.7892541660585
2021-08-06,4206.361585304213
2021-08-09,4193.350254482544
2021-08-10,4218.838539859564
2021-08-11,4294.105672408104
2021-08-12,4421.212110338197
2021-08-13,4527.250178181873
2021-08-16,4524.657926244961
2021-08-17,4609.023623757199
2021-08-18,4704.259286773867
2021-08-19,4697.704243932766
2021-08-20,4688.950903204318
2021-08-23,4720.514822330874
2021-08-24,4725.06042972281
2021-08-25,4719.777845946663
2021-08-26,4649.324924870098
2021-08-27,4738.707161347344
2021-08-30,4769.445452971188
2021-08-31,4816.269533704949
2021-09-01,4860.323057152328
2021-09-02,4854.130135366705
2021-09-03,4818.447977889098
2021-09-06,4810.6731772401645
2021-09-07,4764.309809107705
2021-09-08,4765.567721281264
2021-09-09,4741.669385025252
2021-09-10,4733.544501213252
2021-09-13,4700.359152892146
2021-09-14,4692.009741311565
2021-09-15,4742.0398219284125
2021-09-16,4749.77670122122
2021-09-17,4739.23992509131
2021-09-20,4657.830314572734
2021-09-21,4645.837477603949
2021-09-22,4690.5973339999155
2021-09-23,4685.91365791429
2021-09-24,4668.441425727227
2021-09-27,4855.916772932494
2021-09-28,4881.143853987685
2021-09-29,4951.627617233046
2021-09-30,4981.647668726861
2021-10-01,5056.391987063709
2021-10-04,5105.356297582763
2021-10-05,5092.593351432692
2021-10-06,5093.241346547554
2021-10-07,5159.506992735233
2021-10-08,5186.064964440993
2021-10-11,5221.534158730107
2021-10-12,5147.381267015463
2021-10-13,5223.642539512809
2021-10-14,5289.601487766731
2021-10-15,5325.921283802929
2021-10-18,5318.915669221118
2021-10-19,5268.445941017491
2021-10-20,5255.186944939003
2021-10-21,5216.662234001473
2021-10-22,5169.471977534109
2021-10-25,5228.066718777813
2021-10-26,5270.806332046178
2021-10-27,5251.313103939938
2021-10-28,5252.052419426922
2021-10-29,5152.255291325191
2021-11-01,5200.201411709091
2021-11-02,5176.88246499936
2021-11-03,5148.276905943427
2021-11-04,5105.028928013569
2021-11-05,5039.744707754863
2021-11-08,5048.0787295085665
2021-11-09,4997.931030531009
2021-11-10,4935.990418229526
2021-11-11,4933.316507418163
2021-11-12,4892.348139032806
2021-11-15,4893.846773270206
2021-11-16,4777.005854248935
2021-11-17,4741.891529273898
2021-11-18,4717.418988898987
2021-11-19,4620.959959855051
2021-11-22,4628.274694001215
2021-11-23,4610.3468567237305
2021-11-24,4639.75113222588
2021-11-25,4651.8015190897195
2021-11-26,4538.449336597586
2021-11-29,4643.348385808625
2021-11-30,4812.332653371783
2021-12-01,5080.859756045962
2021-12-02,5177.449129545172
2021-12-03,5126.731302520128
2021-12-06,5126.238751623429
2021-12-07,5070.677099579145
2021-12-08,5064.3761044643725
2021-12-09,5027.267572255612
2021-12-10,5030.135165704437
2021-12-13,4873.962511952752
2021-12-14,4827.385931430705
2021-12-15,4862.119331863153
2021-12-16,4961.628778549173
2021-12-17,5019.069339291286
2021-12-20,4926.268373425973
2021-12-21,4925.479420670923
2021-12-22,4992.126226425094
2021-12-23,4983.793975383327
2021-12-24,5014.738976742293
2021-12-27,5034.268732426082
2021-12-28,5046.115359406562
2021-12-29,5057.458849865607
2021-12-30,5047.844088554314
2021-12-31,4992.09455740431
2022-01-03,4972.813019681239
2022-01-04,5028.8109787405165
2022-01-05,4956.165889255445
2022-01-06,4900.932312205662
2022-01-07,4924.431482557895
2022-01-10,4921.9273623092
2022-01-11,5105.489003778311
2022-01-12,5261.380457663723
2022-01-13,5376.102348327042
2022-01-14,5138.786568946107
2022-01-17,5368.362751343681
2022-01-18,5552.29518631032
2022-01-19,5593.930338849008
2022-01-20,5495.370080957336
2022-01-21,5440.019648749943
2022-01-24,5412.312415712995
2022-01-25,5408.434268508443
2022-01-26,5427.3556895830625
2022-01-27,5432.5609348274365
2022-01-28,5421.294721910202
2022-01-31,5505.072275502664
2022-02-01,5721.466201705904
2022-02-02,5702.833607008515
2022-02-03,5616.791752522503
2022-02-04,5650.753643976155
2022-02-07,5673.075828759673
2022-02-08,5657.097052522331
2022-02-09,5628.454241812473
2022-02-10,5524.412229027375
2022-02-11,5586.728284289157
2022-02-14,5523.089878642901
2022-02-15,5527.618202649448
2022-02-16,5581.270339586905
2022-02-17,5608.071158927966
2022-02-18,5588.9056606528375
2022-02-21,5567.737367934551
2022-02-22,5578.4143918413965
2022-02-23,5677.598885200609
2022-02-24,5656.979277762775
2022-02-25,5719.251933400675
2022-02-28,5664.595203482071
2022-03-01,5743.0816566961485
2022-03-02,5751.687199551057
2022-03-03,5919.3193194228115
2022-03-04,5889.121272042451
2022-03-07,5852.589258545913
2022-03-08,5899.725372399168
2022-03-09,5974.438168058137
2022-03-10,5922.408860216987
2022-03-11,5884.560465947428
2022-03-14,5765.316973187585
2022-03-15,5729.688927444002
2022-03-16,5787.582374379939
2022-03-17,5877.199730810164
2022-03-18,5864.623280791116
2022-03-21,5864.630964039222
2022-03-22,6027.973931146908
2022-03-23,6197.888216186427
2022-03-24,6165.829146361064
2022-03-25,6249.991776700309
2022-03-28,6277.4800356844835
2022-03-29,6315.141519816592
2022-03-30,6437.460905050149
2022-03-31,6515.540443916129
2022-04-01,6529.033947982502
2022-04-04,6596.9039412184275
2022-04-05,6645.151701248347
2022-04-06,6591.884254481413
2022-04-07,6540.307365204187
2022-04-08,6524.067717843123
2022-04-11,6589.699167869898
2022-04-12,6596.514772544639
2022-04-13,6620.699896833328
2022-04-14,6666.241219866431
2022-04-15,6666.241219867365
2022-04-18,6619.054346208315
2022-04-19,6567.881512323412
2022-04-20,6675.562891734645
2022-04-21,6586.117464453167
2022-04-22,6439.254879778601
2022-04-25,6044.701753518343
2022-04-26,6091.13738918944
2022-04-27,6161.702859737509
2022-04-28,6200.864059006858
2022-04-29,6046.6176495494465
2022-05-02,6122.798726850545
2022-05-03,6191.656647538379
2022-05-04,6309.311972604008
2022-05-05,6125.530670841355
2022-05-06,6046.916288375848
2022-05-09,5752.369222633834
2022-05-10,5741.109477667642
2022-05-11,5766.80659074613
2022-05-12,5715.692695680212
2022-05-13,5725.715977943911
2022-05-16,5733.236240080131
2022-05-17,5829.625737604363
2022-05-18,5677.410035201574
2022-05-19,5590.635939016915
2022-05-20,5856.431713996105
2022-05-23,6051.310043020315
2022-05-24,5903.342598733429
2022-05-25,5992.486254092553
2022-05-26,6092.377502263608
2022-05-27,6198.15377300355
2022-05-30,6158.961100358012
2022-05-31,6780.465777394394
2022-06-01,6772.071414387594
2022-06-02,6787.315478114514
2022-06-03,6785.493517559557
2022-06-06,6661.156631297427
2022-06-07,6637.6942465828115
2022-06-08,6591.250919937035
2022-06-09,6370.402772761109
2022-06-10,6276.544452118983
2022-06-13,5938.7671134585735
2022-06-14,6092.307557136638
2022-06-15,6066.599384298868
2022-06-16,6084.055442025349
2022-06-17,5986.938658361335
2022-06-20,5993.640861679025
2022-06-21,5575.0852027467545
2022-06-22,5468.1752523160985
2022-06-23,5302.7535247726855
2022-06-24,5293.522669231838
2022-06-27,5296.047655893288
2022-06-28,5442.431577939369
2022-06-29,5235.415562633564
2022-06-30,5038.974763632645
2022-07-01,5125.18843234872
2022-07-04,5123.360206132974
2022-07-05,4974.580381593806
2022-07-06,4805.524488415972
2022-07-07,4822.193920503895
2022-07-08,4873.196233593039
2022-07-11,4697.791716695699
2022-07-12,4593.330516994408
2022-07-13,4540.3609187539605
2022-07-14,4381.321823631227
2022-07-15,4561.203462421252
2022-07-18,4657.9236613866615
2022-07-19,4784.8728745307435
2022-07-20,4755.257004152618
2022-07-21,4617.468855541913
2022-07-22,4523.359665368994
2022-07-25,4533.692522100049
2022-07-26,4607.22307093807
2022-07-27,4662.370663441918
2022-07-28,4792.107727787979
2022-07-29,4762.145245969207
2022-08-01,4757.507352214868
2022-08-02,4713.869391692544
2022-08-03,4654.058129931627
2022-08-04,4737.092568780513
2022-08-05,4754.773767060758
2022-08-08,4923.11302020327
2022-08-09,4868.182006627741
2022-08-10,4917.153515826703
2022-08-11,5000.538968613843
2022-08-12,5109.88976662481
2022-08-15,5149.515305810328
2022-08-16,5015.88201501997
2022-08-17,4930.431380400095
2022-08-18,4806.636019823935
2022-08-19,4731.733259628288
2022-08-22,4652.142632169522
2022-08-23,4671.830389510015
2022-08-24,4702.121964608301
2022-08-25,4727.651660216296
2022-08-26,4730.373896808985
2022-08-29,4659.994443743836
2022-08-30,4578.967628088284
2022-08-31,4363.319287853098
2022-09-01,4303.2622095456
2022-09-02,4369.52518236122
2022-09-05,4372.421325241302
2022-09-06,4328.452868336824
2022-09-07,4261.41912681295
2022-09-08,4298.371290166094
2022-09-09,4409.626124024504
2022-09-12,4479.493878000244
2022-09-13,4398.624836688573
2022-09-14,4401.7190634921235
2022-09-15,4349.986046376134
2022-09-16,4373.6747881132305
2022-09-19,4358.136561527751
2022-09-20,4287.586886977955
2022-09-21,4317.503521027772
2022-09-22,4348.675807262699
2022-09-23,4084.2892191158057
2022-09-26,3840.9208850646473
2022-09-27,3901.865338514911
2022-09-28,3988.050016928233
2022-09-29,3978.846845338049
2022-09-30,3900.507676484307
2022-10-03,4085.0822140521886
2022-10-04,4320.142343922982
2022-10-05,4328.54202790988
2022-10-06,4267.494562107897
2022-10-07,4255.4292846466515
2022-10-10,4200.2363286083155
2022-10-11,4081.2088008708038
2022-10-12,4078.557274231653
2022-10-13,4102.581483621438
2022-10-14,4075.941886665611
2022-10-17,4010.319959664053
2022-10-18,4095.6866825141983
2022-10-19,4052.6332487373247
2022-10-20,3994.9720849393952
2022-10-21,4017.884839811075
2022-10-24,3808.5071358754394
2022-10-25,3879.5407541696222
2022-10-26,3937.006384941117
2022-10-27,4064.012164411053
2022-10-28,4117.221346285506
2022-10-31,4100.478956314812
2022-11-01,4082.760925452963
2022-11-02,4028.3045945790054
2022-11-03,3852.4346601831767
2022-11-04,3948.787057836656
2022-11-07,3932.3241170787924
2022-11-08,4048.7006752085986
2022-11-09,4131.557414350986
2022-11-10,4329.732425722397
2022-11-11,4271.220219775424
2022-11-14,4265.37665411452
2022-11-15,4359.329472170641
2022-11-16,4227.3945276575005
2022-11-17,4205.9343966043225
2022-11-18,4199.944802264304
2022-11-21,4136.609618499567
2022-11-22,4253.192083096418
2022-11-23,4299.264480202538
2022-11-24,4277.984303041101
2022-11-25,4276.090291578532
2022-11-28,4210.987991803405
2022-11-29,4285.065322409851
2022-11-30,4226.634790876972
2022-12-01,4209.91683052131
2022-12-02,4241.992087619811
2022-12-05,4112.54734875179
2022-12-06,4211.022665460387
2022-12-07,4155.720968177332
2022-12-08,4155.436704407188
2022-12-09,4220.719192238593
2022-12-12,4157.731019952307
2022-12-13,4210.8546808636
2022-12-14,4244.002180647724
2022-12-15,4178.219455494455
2022-12-16,4167.035245903546
2022-12-19,4178.2854452512365
2022-12-20,4237.158985562701
2022-12-21,4349.889964091904
2022-12-22,4239.984488915373
2022-12-23,4353.711814174546
2022-12-26,4313.561182447528
2022-12-27,4360.377616037329
2022-12-28,4402.878455871875
2022-12-29,4433.394898846503
2022-12-30,4422.025426160068
2023-01-02,4399.272419892609
2023-01-03,4377.908325760003
2023-01-04,4380.6750327944765
2023-01-05,4443.025514531219
2023-01-06,4513.619764567445
2023-01-09,4533.980301166434
2023-01-10,4596.225712224785
2023-01-11,4730.174348946193
2023-01-12,4736.369228962066
2023-01-13,4739.417234398097
2023-01-16,4738.365294178225
2023-01-17,4725.460395486699
2023-01-18,4728.428688098247
2023-01-19,4722.017594356019
2023-01-20,4802.86263247927
2023-01-23,4837.255251690666
2023-01-24,4790.02286433974
2023-01-25,4749.780815062281
2023-01-26,4732.368936850081
2023-01-27,4726.077927611776
2023-01-30,4615.541573172335
2023-01-31,4636.65810004013
2023-02-01,4567.373333342388
2023-02-02,4588.425409026007
2023-02-03,4515.7358724312535
2023-02-06,4432.092984590736
2023-02-07,4389.046777109861
2023-02-08,4382.630475184853
2023-02-09,4329.919098259163
2023-02-10,4244.4116612812295
2023-02-13,4209.046294297108
2023-02-14,4155.709512944498
2023-02-15,4041.518342771301
2023-02-16,4020.285106547428
2023-02-17,4020.1219897184087
2023-02-20,3992.8294112730373
2023-02-21,3897.6605293788593
2023-02-22,3883.3745658849753
2023-02-23,3967.0000719593404
2023-02-24,3935.2273841075757
2023-02-27,4003.7990765876793
2023-02-28,3887.582111262418
2023-03-01,3895.968399714536
2023-03-02,3891.7116977160267
2023-03-03,4022.0768379537035
2023-03-06,4106.942611105596
2023-03-07,4062.6359247419196
2023-03-08,4136.494932777533
2023-03-09,4013.0891924250905
2023-03-10,3971.914873761296
2023-03-13,3776.503528041794
2023-03-14,3779.2498810253205
2023-03-15,3525.7365378371724
2023-03-16,3511.444361171351
2023-03-17,3499.3207433471875
2023-03-20,3526.3553940260267
2023-03-21,3615.715641921886
2023-03-22,3601.585736846636
2023-03-23,3553.7471585622616
2023-03-24,3619.3468480642146
2023-03-27,3671.9996489382584
2023-03-28,3695.6393452662187
2023-03-29,3735.8871428344346
2023-03-30,3825.6605152461125
2023-03-31,3880.9134308394605
2023-04-03,3994.1208444353424
2023-04-04,4030.089967207158
2023-04-05,4055.6615594927825
2023-04-06,4067.723791805
2023-04-07,4067.723791805915
2023-04-10,4125.455569740497
2023-04-11,4244.341503139356
2023-04-12,4367.14317254484
2023-04-13,4439.794027901327
2023-04-14,4520.920876663928
2023-04-17,4550.758503152663
2023-04-18,4502.234289752392
2023-04-19,4414.665976309107
2023-04-20,4393.601166320625
2023-04-21,4324.228683403094
2023-04-24,4400.599692414043
2023-04-25,4294.663513753177
2023-04-26,4180.0317423591
2023-04-27,3915.47040024247
2023-04-28,4017.41858337614
2023-05-01,3986.8048083347744
2023-05-02,3836.679827770911
2023-05-03,3879.8870353612847
2023-05-04,3904.3867394488
2023-05-05,4000.9286215424977
2023-05-08,4028.8834667495225
2023-05-09,3993.008184441998
2023-05-10,3984.5711983086094
2023-05-11,3888.865550828607
2023-05-12,3974.7876665073936
2023-05-15,3978.6522880347607
2023-05-16,3913.8466781310976
2023-05-17,3876.0039930164617
2023-05-18,3932.4150760417583
2023-05-19,3864.5086512245402
2023-05-22,3863.9924345896707
2023-05-23,3883.2899012305106
2023-05-24,3900.121243360106
2023-05-25,3823.1481159569908
2023-05-26,3845.0761281597097
2023-05-29,3881.9375654807473
2023-05-30,3850.9853490940677
2023-05-31,3860.7507252063665
2023-06-01,3956.7908555321474
2023-06-02,4183.952918220545
2023-06-05,4269.864496070727
2023-06-06,4559.455423748486
2023-06-07,4630.0133000481555
2023-06-08,4603.556706519364
2023-06-09,4550.531305420269
2023-06-12,4569.958154976543
2023-06-13,4537.625337439591
2023-06-14,4500.233374282916
2023-06-15,4521.0602164103575
2023-06-16,4557.379669802326
2023-06-19,4525.118276530369
2023-06-20,4455.381776591049
2023-06-21,4383.440280494943
2023-06-22,4372.511293893957
2023-06-23,4306.304515080588
2023-06-26,4304.459790458444
2023-06-27,4348.353093707986
2023-06-28,4296.526713827714
2023-06-29,4346.82503100729
2023-06-30,4418.132262493705
2023-07-03,4418.952394829855
2023-07-04,4458.95713753855
2023-07-05,4391.465385729457
2023-07-06,4289.709374791782
2023-07-07,4330.513226991105
2023-07-10,4408.081434567486
2023-07-11,4418.223932287892
2023-07-12,4576.566149411825
2023-07-13,4703.450988856933
2023-07-14,4705.722743800499
2023-07-17,4726.574181672212
2023-07-18,4885.204683030268
2023-07-19,4918.123037485123
2023-07-20,4907.587693907061
2023-07-21,4890.355944113813
2023-07-24,4905.653358311051
2023-07-25,4849.659351005519
2023-07-26,4870.852602576902
2023-07-27,4922.587722238869
2023-07-28,4920.121593806219
2023-07-31,5027.613472552856
2023-08-01,4872.693238254924
2023-08-02,4701.07649749534
2023-08-03,4686.809679727191
2023-08-04,4769.029824875172
2023-08-07,4817.01104731961
2023-08-08,4756.8937210973545
2023-08-09,4765.796806067573
2023-08-10,4744.840127011454
2023-08-11,4646.491980737532
2023-08-14,4613.397920204815
2023-08-15,4427.980153249049
2023-08-16,4488.129100875873
2023-08-17,4501.610413986499
