Date,SOUTH AFRICA IMI VALUE WEIGHTED
2021-04-02,5765.291100547322
2021-04-05,5800.946568614615
2021-04-06,5856.220793415777
2021-04-07,5828.217901602006
2021-04-08,5803.506887386472
2021-04-09,5749.627808480931
2021-04-12,5718.192021308013
2021-04-13,5772.752234760041
2021-04-14,5906.14383251373
2021-04-15,6022.343124396396
2021-04-16,6011.670143598031
2021-04-19,6008.721624621609
2021-04-20,5867.124012680697
2021-04-21,5933.494283512185
2021-04-22,5902.872724313748
2021-04-23,5917.1837448959095
2021-04-26,5960.6843484595665
2021-04-27,5913.480251713434
2021-04-28,6012.26155712774
2021-04-29,6002.309713912889
2021-04-30,5824.420365322598
2021-05-03,5784.817511136508
2021-05-04,5716.060519436999
2021-05-05,5882.737439154205
2021-05-06,5979.1315269414345
2021-05-07,6091.104317490555
2021-05-10,6095.432926576365
2021-05-11,6035.000333782042
2021-05-12,6006.600729743133
2021-05-13,5925.625312420292
2021-05-14,5977.07159783155
2021-05-17,5994.903410181053
2021-05-18,6065.02570014973
2021-05-19,5969.576356130241
2021-05-20,6001.591872683828
2021-05-21,6026.656128933152
2021-05-24,6011.774224110981
2021-05-25,6096.289488747769
2021-05-26,6156.923735374324
2021-05-27,6235.107161850181
2021-05-28,6322.923011849047
2021-05-31,6382.079535619877
2021-06-01,6433.234721639806
2021-06-02,6523.315352682534
2021-06-03,6463.7782528135
2021-06-04,6492.859124107527
2021-06-07,6460.390811786341
2021-06-08,6401.259272104466
2021-06-09,6458.193522473372
2021-06-10,6464.497321397769
2021-06-11,6404.6720455607965
2021-06-14,6426.795184803012
2021-06-15,6311.223380237177
2021-06-16,6336.465978976429
2021-06-17,6102.682392002741
2021-06-18,5925.366702699323
2021-06-21,5892.6626724431435
2021-06-22,5811.6168174831855
2021-06-23,5922.093832081214
2021-06-24,5936.927465590306
2021-06-25,6000.178145403078
2021-06-28,5862.318504168088
2021-06-29,5917.52627607154
2021-06-30,5941.127424557945
2021-07-01,5879.829706558288
2021-07-02,5899.243668314522
2021-07-05,5907.597854458677
2021-07-06,5840.665062718749
2021-07-07,5904.6198048701635
2021-07-08,5866.374760292204
2021-07-09,5978.7723281425715
2021-07-12,5957.310720284067
2021-07-13,5769.158298337715
2021-07-14,5849.926952932182
2021-07-15,5824.580221710988
2021-07-16,5844.542132982792
2021-07-19,5681.081716332823
2021-07-20,5678.470440771485
2021-07-21,5703.316569110344
2021-07-22,5752.413934322712
2021-07-23,5734.899773227349
2021-07-26,5659.738482067947
2021-07-27,5638.058854069379
2021-07-28,5704.420341300561
2021-07-29,5877.364736780212
2021-07-30,5837.168338888188
2021-08-02,5937.890588656215
2021-08-03,5979.961809993036
2021-08-04,5976.361514609763
2021-08-05,6037.659832836449
2021-08-06,5894.455128409982
2021-08-09,5856.548664561689
2021-08-10,5839.404722784654
2021-08-11,5928.734433140537
2021-08-12,5872.284509964594
2021-08-13,5902.723509021792
2021-08-16,5926.056077931736
2021-08-17,5869.887322450898
2021-08-18,5901.574900831719
2021-08-19,5710.696249922945
2021-08-20,5616.386166167667
2021-08-23,5772.27445994667
2021-08-24,5907.140881709621
2021-08-25,5921.865819116984
2021-08-26,5918.634624871844
2021-08-27,6038.557075386702
2021-08-30,6102.913145950139
2021-08-31,6292.4590554951665
2021-09-01,6310.782207810701
2021-09-02,6235.556727632958
2021-09-03,6295.6627872157715
2021-09-06,6231.258331160187
2021-09-07,6185.437348379372
2021-09-08,6179.035936029217
2021-09-09,6147.518846888184
2021-09-10,6122.110363913618
2021-09-13,6201.615732813841
2021-09-14,6180.21328888119
2021-09-15,6164.1884418168775
2021-09-16,5972.6764396651715
2021-09-17,5946.750685275708
2021-09-20,5817.859220866661
2021-09-21,5895.904527816561
2021-09-22,6086.987479844796
2021-09-23,6177.5448928928745
2021-09-24,6034.336297143691
2021-09-27,6040.3552334503565
2021-09-28,6011.8631495713635
2021-09-29,6050.460308788884
2021-09-30,6122.107513705542
2021-10-01,6131.792125406448
2021-10-04,6073.554212185161
2021-10-05,6119.326653383616
2021-10-06,6115.879349472248
2021-10-07,6188.54360714712
2021-10-08,6143.896876597751
2021-10-11,6155.4064527217115
2021-10-12,6165.713767416888
2021-10-13,6228.979250204826
2021-10-14,6181.774856296632
2021-10-15,6280.568458660736
2021-10-18,6279.665854206778
2021-10-19,6311.215083808847
2021-10-20,6364.752773702635
2021-10-21,6221.619284564083
2021-10-22,6185.046210368353
2021-10-25,6187.76004688821
2021-10-26,6182.037136199544
2021-10-27,6083.512354874217
2021-10-28,6034.576886480632
2021-10-29,5984.525723620404
2021-11-01,5910.642689995462
2021-11-02,5965.95269012865
2021-11-03,5989.336858863266
2021-11-04,6117.161742839837
2021-11-05,6150.240697153547
2021-11-08,6209.308373371112
2021-11-09,6165.269235213368
2021-11-10,6028.581159156151
2021-11-11,6120.704776981444
2021-11-12,6026.26752993723
2021-11-15,6088.880350754149
2021-11-16,5985.120988167508
2021-11-17,5994.698512236428
2021-11-18,5922.2228352783395
2021-11-19,5812.6342880849215
2021-11-22,5813.807755062436
2021-11-23,5796.888060853062
2021-11-24,5699.918395908867
2021-11-25,5752.455491014519
2021-11-26,5367.171138774412
2021-11-29,5532.078155185792
2021-11-30,5688.710505053291
2021-12-01,5868.625135059876
2021-12-02,5865.6434338156405
2021-12-03,5805.987120001598
2021-12-06,5881.368559217591
2021-12-07,5939.815519587255
2021-12-08,5969.270805035009
2021-12-09,5863.590675875853
2021-12-10,5768.6264892548015
2021-12-13,5712.556680741622
2021-12-14,5709.081565844757
2021-12-15,5724.218431002977
2021-12-16,5792.694226151019
2021-12-17,5913.710586760949
2021-12-20,5824.712569208662
2021-12-21,5885.565587356001
2021-12-22,5943.213938745868
2021-12-23,6046.648200609522
2021-12-24,6065.08963469451
2021-12-27,6068.506036677515
2021-12-28,6074.95256228123
2021-12-29,6049.640074673083
2021-12-30,6073.758127494731
2021-12-31,6065.596622431559
2022-01-03,6130.021745926773
2022-01-04,6149.433834631339
2022-01-05,6265.404830746231
2022-01-06,6237.023551118957
2022-01-07,6235.61815945558
2022-01-10,6241.062566680149
2022-01-11,6331.15368045994
2022-01-12,6535.9135115388735
2022-01-13,6550.802725218188
2022-01-14,6508.812888846395
2022-01-17,6487.307207297266
2022-01-18,6402.231481388558
2022-01-19,6496.764819948325
2022-01-20,6619.243177701634
2022-01-21,6587.675496387665
2022-01-24,6287.416966894665
2022-01-25,6332.265945390476
2022-01-26,6467.2069209357105
2022-01-27,6381.213936035171
2022-01-28,6311.60686658787
2022-01-31,6499.210245371797
2022-02-01,6615.205109699303
2022-02-02,6549.794361207227
2022-02-03,6596.109663415996
2022-02-04,6510.861062266327
2022-02-07,6518.790590374248
2022-02-08,6652.07826941046
2022-02-09,6701.853678105
2022-02-10,6835.800955440225
2022-02-11,6815.537859113573
2022-02-14,6805.371721596012
2022-02-15,6826.175421419257
2022-02-16,6945.502144593344
2022-02-17,6985.18420264395
2022-02-18,6875.525978559603
2022-02-21,6805.007676848001
2022-02-22,6835.784573747108
2022-02-23,6817.479723513207
2022-02-24,6589.217076586104
2022-02-25,6744.650512738394
2022-02-28,6763.297053915854
2022-03-01,6946.788322087379
2022-03-02,6929.609390173151
2022-03-03,7052.5599153296225
2022-03-04,6729.66750592292
2022-03-07,6599.659563154122
2022-03-08,6562.064202460033
2022-03-09,6725.889871160196
2022-03-10,6853.104642258089
2022-03-11,6903.000914357565
2022-03-14,6783.314800483617
2022-03-15,6683.748050295136
2022-03-16,6988.653262414863
2022-03-17,7123.999848378453
2022-03-18,7075.341136860923
2022-03-21,7123.131294426562
2022-03-22,7212.474444754637
2022-03-23,7237.995225218947
2022-03-24,7362.215282473787
2022-03-25,7292.7009182697775
2022-03-28,7235.638272724362
2022-03-29,7356.633551392762
2022-03-30,7467.924346017963
2022-03-31,7380.172869495258
2022-04-01,7407.93045758028
2022-04-04,7390.696362307054
2022-04-05,7288.111348686504
2022-04-06,7287.656337345133
2022-04-07,7186.629279642167
2022-04-08,7309.131956678615
2022-04-11,7316.532251482264
2022-04-12,7304.520737704348
2022-04-13,7179.531644674502
2022-04-14,7075.548217455294
2022-04-15,7075.548217455296
2022-04-18,7055.114289026394
2022-04-19,6980.869985331742
2022-04-20,6908.871599617836
2022-04-21,6753.205034217618
2022-04-22,6593.043180997799
2022-04-25,6361.284342997783
2022-04-26,6395.969883044881
2022-04-27,6344.377362255967
2022-04-28,6386.311316323337
2022-04-29,6522.702808806164
2022-05-02,6436.7305131667745
2022-05-03,6453.2521185648175
2022-05-04,6361.63991054194
2022-05-05,6245.340535695295
2022-05-06,6099.3140421791295
2022-05-09,5903.338532578014
2022-05-10,5976.881777227233
2022-05-11,6092.59286746988
2022-05-12,6038.882582282494
2022-05-13,6129.2183681451825
2022-05-16,6166.811700711967
2022-05-17,6250.831062741326
2022-05-18,6211.1423623194205
2022-05-19,6157.2085247736495
2022-05-20,6161.460447547658
2022-05-23,6312.355708872113
2022-05-24,6226.812089187112
2022-05-25,6102.8129569038
2022-05-26,6275.087263005465
2022-05-27,6463.815881401813
2022-05-30,6656.224373839148
2022-05-31,6641.052941839844
2022-06-01,6513.330153685153
2022-06-02,6538.877651843433
2022-06-03,6517.129012803077
2022-06-06,6532.340721544176
2022-06-07,6444.185187425012
2022-06-08,6432.054681255106
2022-06-09,6312.189724180351
2022-06-10,6072.0732488177555
2022-06-13,5829.595816863452
2022-06-14,5815.706768230349
2022-06-15,5984.06831873051
2022-06-16,5972.903144226156
2022-06-17,5867.003492255021
2022-06-20,5935.986871650361
2022-06-21,6070.275866293338
2022-06-22,5953.557457227955
2022-06-23,5910.190540390821
2022-06-24,6044.069080279767
2022-06-27,6118.248089088471
2022-06-28,6033.530884021429
2022-06-29,5904.534462124724
2022-06-30,5743.60047184283
2022-07-01,5674.748595603265
2022-07-04,5868.8155825547165
2022-07-05,5624.561533370255
2022-07-06,5599.500937276025
2022-07-07,5777.602387516407
2022-07-08,5800.517395658716
2022-07-11,5640.965254181474
2022-07-12,5645.5133021433585
2022-07-13,5563.860535833809
2022-07-14,5314.801113851933
2022-07-15,5443.0729282179445
2022-07-18,5579.547680206934
2022-07-19,5617.9915867454
2022-07-20,5593.927335758776
2022-07-21,5640.308341587713
2022-07-22,5748.321227744977
2022-07-25,5695.395007662577
2022-07-26,5735.4564186178495
2022-07-27,5751.710094044742
2022-07-28,5852.390350699202
2022-07-29,5811.506587683444
2022-08-01,5874.414684352401
2022-08-02,5745.566041820354
2022-08-03,5708.98458593073
2022-08-04,5758.569986065793
2022-08-05,5826.298906429285
2022-08-08,5992.250882134665
2022-08-09,5975.42104504576
2022-08-10,6165.565919010763
2022-08-11,6263.539470196855
2022-08-12,6227.973797539418
2022-08-15,6151.402896639298
2022-08-16,6217.482460240979
2022-08-17,6083.733885674146
2022-08-18,6024.602922986719
2022-08-19,5786.578834328931
2022-08-22,5782.260273899182
2022-08-23,5831.750182171855
2022-08-24,5828.175778093556
2022-08-25,5939.901281033972
2022-08-26,5945.534964813495
2022-08-29,5864.305032204435
2022-08-30,5678.769236232537
2022-08-31,5585.97092243717
2022-09-01,5449.963979630002
2022-09-02,5579.371484114333
2022-09-05,5628.712100539687
2022-09-06,5586.587805702073
2022-09-07,5502.871698377295
2022-09-08,5519.840799447929
2022-09-09,5673.771693442346
2022-09-12,5804.9684339753485
2022-09-13,5585.826283612915
2022-09-14,5565.155237854592
2022-09-15,5525.881586231416
2022-09-16,5402.766592139212
2022-09-19,5365.174415428526
2022-09-20,5374.360049584338
2022-09-21,5361.090477067635
2022-09-22,5352.172310856715
2022-09-23,5122.785299885113
2022-09-26,5096.552435613927
2022-09-27,5191.810289896924
2022-09-28,5179.627544881925
2022-09-29,5101.157225801519
2022-09-30,5164.096916900801
2022-10-03,5227.92448580328
2022-10-04,5449.276678133919
2022-10-05,5325.105834921313
2022-10-06,5347.040169805875
2022-10-07,5287.251622360282
2022-10-10,5206.609786841017
2022-10-11,5206.364819368047
2022-10-12,5145.004369637572
2022-10-13,5113.500094940677
2022-10-14,5142.756434057643
2022-10-17,5353.984529372332
2022-10-18,5334.447382017609
2022-10-19,5260.495547030288
2022-10-20,5283.945613185401
2022-10-21,5250.23950730399
2022-10-24,5138.4457486862475
2022-10-25,5281.5526633102045
2022-10-26,5467.193684482084
2022-10-27,5520.7382956910815
2022-10-28,5424.744404274524
2022-10-31,5342.749165971026
2022-11-01,5389.720920391484
2022-11-02,5427.979003591571
2022-11-03,5268.312604311743
2022-11-04,5610.374741267465
2022-11-07,5751.057521412772
2022-11-08,5712.042030092686
2022-11-09,5739.579916580979
2022-11-10,5937.500885966238
2022-11-11,6035.196608249906
2022-11-14,6019.646292673926
2022-11-15,6005.026467406951
2022-11-16,5999.638729822896
2022-11-17,5900.307883708346
2022-11-18,6003.767322488525
2022-11-21,5939.392214317679
2022-11-22,6005.704288679502
2022-11-23,6144.689534019526
2022-11-24,6150.824081452724
2022-11-25,6115.910117321668
2022-11-28,6117.729204348809
2022-11-29,6111.611460838186
2022-11-30,6234.411662239593
2022-12-01,5872.350481817072
2022-12-02,5860.881746622485
2022-12-05,5973.725053880105
2022-12-06,5993.214722114317
2022-12-07,6044.475074868991
2022-12-08,6052.194324993051
2022-12-09,5980.657801090935
2022-12-12,5868.731993519787
2022-12-13,6064.732796142023
2022-12-14,5991.728825647355
2022-12-15,5745.205308412868
2022-12-16,5663.618035063214
2022-12-19,5869.7271105077925
2022-12-20,5857.612283781155
2022-12-21,5971.3160611189605
2022-12-22,5928.417255885973
2022-12-23,6038.974450152064
2022-12-26,6038.974450152063
2022-12-27,5937.292050463862
2022-12-28,5996.608422009609
2022-12-29,6040.0386850793075
2022-12-30,5940.209543108577
2023-01-02,5940.209543108574
2023-01-03,6058.872230465269
2023-01-04,6087.233557373687
2023-01-05,6001.062507397267
2023-01-06,6097.58725814911
2023-01-09,6319.56991075698
2023-01-10,6268.625179999752
2023-01-11,6302.41175912409
2023-01-12,6393.791614015934
2023-01-13,6466.448625208305
2023-01-16,6347.386250667945
2023-01-17,6271.956017291429
2023-01-18,6358.905003530136
2023-01-19,6197.581699428691
2023-01-20,6246.921163708535
2023-01-23,6313.023974189072
2023-01-24,6292.243691794327
2023-01-25,6266.149979001025
2023-01-26,6278.46323413862
2023-01-27,6291.423435864234
2023-01-30,6219.126808548902
2023-01-31,6141.307757350072
2023-02-01,6286.959621858285
2023-02-02,6377.918569334916
2023-02-03,6240.886389954389
2023-02-06,6089.46133439916
2023-02-07,6103.158122288815
2023-02-08,6029.894543719876
2023-02-09,6032.630621853231
2023-02-10,5883.240201805874
2023-02-13,5971.502800935113
2023-02-14,5941.488326311568
2023-02-15,5835.147731042742
2023-02-16,5826.429292316128
2023-02-17,5807.614037028486
2023-02-20,5797.601753630791
2023-02-21,5693.5863063282295
2023-02-22,5672.631144633009
2023-02-23,5725.663843487354
2023-02-24,5557.428995736691
2023-02-27,5593.877873849867
2023-02-28,5632.394500953059
2023-03-01,5761.725208636042
2023-03-02,5680.40459971225
2023-03-03,5715.810424391763
2023-03-06,5721.331726259089
2023-03-07,5593.440839134313
2023-03-08,5556.643692151947
2023-03-09,5535.843311567699
2023-03-10,5598.998250876384
2023-03-13,5566.097189136993
2023-03-14,5489.528762458286
2023-03-15,5312.835927465612
2023-03-16,5314.498348089389
2023-03-17,5313.366346051153
2023-03-20,5322.170750960527
2023-03-21,5309.6387288747055
2023-03-22,5472.157179940834
2023-03-23,5598.521056285748
2023-03-24,5507.940029056126
2023-03-27,5502.296868312893
2023-03-28,5644.38355186226
2023-03-29,5698.081746495106
2023-03-30,5768.914397190582
2023-03-31,5744.979824526512
2023-04-03,5778.605642313348
2023-04-04,5857.388382392076
2023-04-05,5766.497863424324
2023-04-06,5717.055318425339
2023-04-07,5717.055318425345
2023-04-10,5631.777967900774
2023-04-11,5722.253725276154
2023-04-12,5719.716430868185
2023-04-13,5871.046300142026
2023-04-14,5826.384668127349
2023-04-17,5750.800106502968
2023-04-18,5846.736108414765
2023-04-19,5823.485150427503
2023-04-20,5889.565403688897
2023-04-21,5794.409965576683
2023-04-24,5783.019804813248
2023-04-25,5672.842174244335
2023-04-26,5714.041967054556
2023-04-27,5749.994084478233
2023-04-28,5789.554660521812
2023-05-01,5779.676223003863
2023-05-02,5656.87135312118
2023-05-03,5754.979022700363
2023-05-04,5679.996649063466
2023-05-05,5701.254947887657
2023-05-08,5769.97907160305
2023-05-09,5601.253667671434
2023-05-10,5471.443203849821
2023-05-11,5269.99491415503
2023-05-12,5297.170622060638
2023-05-15,5365.1331828738175
2023-05-16,5340.104868576706
2023-05-17,5261.789225954046
2023-05-18,5172.825356464154
2023-05-19,5185.842157172609
2023-05-22,5263.750971452973
2023-05-23,5236.182409896863
2023-05-24,5208.055430913402
2023-05-25,5059.9568094128135
2023-05-26,5061.5086386696075
2023-05-29,5037.253297189804
2023-05-30,4949.078613713024
2023-05-31,4955.557817643852
2023-06-01,5057.785361692284
2023-06-02,5150.95261015705
2023-06-05,5239.477239569432
2023-06-06,5266.175848248437
2023-06-07,5403.349769655314
2023-06-08,5478.6314978651435
2023-06-09,5564.8767308896995
2023-06-12,5531.473050543013
2023-06-13,5647.682810212345
2023-06-14,5778.2797208167385
2023-06-15,5798.135640677083
2023-06-16,5853.564860350676
2023-06-19,5812.226437482313
2023-06-20,5684.942778849861
2023-06-21,5593.888364115129
2023-06-22,5498.146969967593
2023-06-23,5347.378323136819
2023-06-26,5374.823420020977
2023-06-27,5402.954809399458
2023-06-28,5348.497879400353
2023-06-29,5340.07313405336
2023-06-30,5388.92617428973
2023-07-03,5444.827892857758
2023-07-04,5476.318190619319
2023-07-05,5417.782032096165
2023-07-06,5216.885443379105
2023-07-07,5327.2140495653775
2023-07-10,5296.846526907
2023-07-11,5433.865830959395
2023-07-12,5668.566411601803
2023-07-13,5802.996576429072
2023-07-14,5777.4677220497215
2023-07-17,5775.397516392615
2023-07-18,5870.954478779873
2023-07-19,5828.325463978851
2023-07-20,5803.650078609444
2023-07-21,5793.429099549253
2023-07-24,5876.572980035947
2023-07-25,5980.602403581063
2023-07-26,5962.313945616711
2023-07-27,6024.510367497218
2023-07-28,6077.3762110159105
2023-07-31,6046.436836039479
2023-08-01,5868.470825076946
2023-08-02,5578.645900167706
2023-08-03,5518.521812104517
2023-08-04,5659.104938585246
2023-08-07,5573.043192505283
2023-08-08,5488.422392527456
2023-08-09,5487.33922252696
2023-08-10,5663.46119391156
2023-08-11,5581.1118719330525
2023-08-14,5434.856254263493
2023-08-15,5365.333798928706
2023-08-16,5370.35201912368
2023-08-17,5320.094640638956
2023-08-18,5251.021918182351
2023-08-21,5298.214208419589
2023-08-22,5340.695021575914
2023-08-23,5512.753203572775
2023-08-24,5481.1643386749065
2023-08-25,5468.08826804004
2023-08-28,5575.045261968668
2023-08-29,5565.030417191916
2023-08-30,5567.117385261191
2023-08-31,5376.8323844398
2023-09-01,5416.214537768252
2023-09-04,5353.363512649074
2023-09-05,5260.054335540722
2023-09-06,5233.968030086577
2023-09-07,5191.048511786132
2023-09-08,5249.387907066029
2023-09-11,5322.054851020132
2023-09-12,5293.347003957109
2023-09-13,5301.764043381109
2023-09-14,5315.900520929288
