Date,KOREA IMI VALUE WEIGHTED
2016-12-07,2376.659647589092
2016-12-08,2448.350416567922
2016-12-09,2424.377549643476
2016-12-12,2416.6717185202824
2016-12-13,2424.4102292326183
2016-12-14,2420.8864616243754
2016-12-15,2396.3842521448705
2016-12-16,2398.463197371166
2016-12-19,2387.595949129199
2016-12-20,2382.6302882600385
2016-12-21,2379.1032888043214
2016-12-22,2366.4399260072714
2016-12-23,2354.288485197323
2016-12-26,2358.414556556629
2016-12-27,2355.8858925559966
2016-12-28,2359.9375769331336
2016-12-29,2367.5165165431254
2016-12-30,2367.5165165431254
2017-01-02,2375.2515791643355
2017-01-03,2408.491405206765
2017-01-04,2401.2923021091656
2017-01-05,2430.310954235818
2017-01-06,2426.3075952557847
2017-01-09,2403.7445326778784
2017-01-10,2430.926406657837
2017-01-11,2466.3284987034026
2017-01-12,2504.7928618663937
2017-01-13,2502.1462354456703
2017-01-16,2470.9935520553668
2017-01-17,2498.7951640294114
2017-01-18,2519.1167350483697
2017-01-19,2499.465903247223
2017-01-20,2503.793342551522
2017-01-23,2517.30201761778
2017-01-24,2517.5959976687036
2017-01-25,2526.0647647472074
2017-01-26,2570.3058255907895
2017-01-27,2570.30582559079
2017-01-30,2570.3058255907904
2017-01-31,2534.3183215540157
2017-02-01,2559.2876260564954
2017-02-02,2575.178861615424
2017-02-03,2575.720832218928
2017-02-06,2603.0094313724594
2017-02-07,2584.599847565437
2017-02-08,2569.6397108706624
2017-02-09,2577.0645195832844
2017-02-10,2575.71093498885
2017-02-13,2572.015636558761
2017-02-14,2596.9738339475844
2017-02-15,2596.1269787152246
2017-02-16,2603.6097134559454
2017-02-17,2590.6316652387345
2017-02-20,2598.3426830473995
2017-02-21,2624.4933382543904
2017-02-22,2637.824091432327
2017-02-23,2646.8134404333387
2017-02-24,2630.244107696769
2017-02-27,2608.678772094637
2017-02-28,2631.6842961331017
2017-03-01,2631.6842961331013
2017-03-02,2635.8739606325003
2017-03-03,2577.133421039649
2017-03-06,2579.791992508709
2017-03-07,2619.1592272211938
2017-03-08,2623.2804996934738
2017-03-09,2586.798054562661
2017-03-10,2597.2337571439266
2017-03-13,2657.153410490577
2017-03-14,2673.0072533957486
2017-03-15,2683.369003753124
2017-03-16,2737.385976618588
2017-03-17,2757.3954946736662
2017-03-20,2773.975145106387
2017-03-21,2807.814829060254
2017-03-22,2787.149104867953
2017-03-23,2788.7156269199754
2017-03-24,2778.3217155269654
2017-03-27,2776.4247591649937
2017-03-28,2785.791273182475
2017-03-29,2791.2843372015464
2017-03-30,2783.6682963814715
2017-03-31,2773.4468716712554
2017-04-03,2785.525103
2017-04-04,2758.910616
2017-04-05,2756.053752
2017-04-06,2721.333738
2017-04-07,2710.685491
2017-04-10,2674.102683
2017-04-11,2653.610444
2017-04-12,2669.759579
2017-04-13,2721.885515
2017-04-14,2703.407386
2017-04-17,2694.826296
2017-04-18,2684.217245
2017-04-19,2666.542161
2017-04-20,2676.966701
2017-04-21,2710.399704
2017-04-24,2744.080582
2017-04-25,2796.448936
2017-04-26,2818.028108
2017-04-27,2814.34169
2017-04-28,2788.593326
2017-05-01,2788.593326
2017-05-02,2839.203944
2017-05-03,2839.203944
2017-05-04,2852.667112
2017-05-05,2852.667112
2017-05-08,2922.407153
2017-05-09,2922.407153
2017-05-10,2878.318743
2017-05-11,2924.182111
2017-05-12,2919.856111
2017-05-15,2936.955945
2017-05-16,2970.260971
2017-05-17,2965.419202
2017-05-18,2945.945152
2017-05-19,2935.383235
2017-05-22,2983.413245
2017-05-23,2980.277668
2017-05-24,2970.377416
2017-05-25,3033.180039
2017-05-26,3033.460459
2017-05-29,3024.554472
2017-05-30,2996.812016
2017-05-31,3012.133897
2017-06-01,3006.270481
2017-06-02,3040.103542
2017-06-05,3044.149483
2017-06-06,3044.149483
2017-06-07,3017.578968
2017-06-08,3031.258996
2017-06-09,3056.588902
2017-06-12,3024.094608
2017-06-13,3040.84022
2017-06-14,3059.870655
2017-06-15,3040.074853
2017-06-16,3017.256691
2017-06-19,3033.738798
2017-06-20,3031.747479
2017-06-21,2982.681303
2017-06-22,3007.260059
2017-06-23,3020.579204
2017-06-26,3036.028768
2017-06-27,3035.703964
2017-06-28,3013.163198
2017-06-29,3044.744687
2017-06-30,3028.635566
2017-07-03,3030.921133
2017-07-04,2999.08622
2017-07-05,3010.173693
2017-07-06,2993.290297
2017-07-07,2984.940244
2017-07-10,3006.908842
2017-07-11,3024.601624
2017-07-12,3040.394378
2017-07-13,3086.444247216936
2017-07-14,3110.358582
2017-07-17,3136.862711
2017-07-18,3149.569999
2017-07-19,3160.705734
2017-07-20,3164.128687
2017-07-21,3203.648726
2017-07-24,3212.046125
2017-07-25,3190.410864
2017-07-26,3171.544837
2017-07-27,3203.952886
2017-07-28,3122.23515
2017-07-31,3135.812559
2017-08-01,3155.761655
2017-08-02,3151.222082
2017-08-03,3087.486258
2017-08-04,3115.337541
2017-08-07,3114.521255
2017-08-08,3113.651553
2017-08-09,3052.954547
2017-08-10,3023.155037
2017-08-11,2959.857351
2017-08-14,2992.753981
2017-08-15,2992.753981
2017-08-16,3005.561943
2017-08-17,3038.3508745865743
2017-08-18,3021.174914610702
2017-08-21,3024.809686
2017-08-22,3047.541949
2017-08-23,3054.957306324387
2017-08-24,3066.179726
2017-08-25,3075.600112
2017-08-28,3082.603272
2017-08-29,3056.961895
2017-08-30,3072.285116
2017-08-31,3045.667447
2017-09-01,3055.933809
2017-09-04,2992.372927
2017-09-05,2984.181982
2017-09-06,2955.556908
2017-09-07,3006.572817
2017-09-08,3011.881043
2017-09-11,3021.635337
2017-09-12,3037.920618
2017-09-13,3030.669036
2017-09-14,3035.013893
2017-09-15,3051.746046
2017-09-18,3112.288623
2017-09-19,3098.208332
2017-09-20,3103.1094728436
2017-09-21,3087.830418
2017-09-22,3065.529275
2017-09-25,3068.643304
2017-09-26,3044.484207
2017-09-27,3025.955551
2017-09-28,3009.452118
2017-09-29,3042.226608
2017-10-02,3042.226608
2017-10-03,3042.226608
2017-10-04,3042.226608
2017-10-05,3042.226608
2017-10-06,3042.226608
2017-10-09,3042.226608
2017-10-10,3121.765665
2017-10-11,3156.082767201175
2017-10-12,3175.880486
2017-10-13,3181.877035
2017-10-16,3186.26487
2017-10-17,3171.0019288439084
2017-10-18,3175.3282228597486
2017-10-19,3158.235548
2017-10-20,3186.292533
2017-10-23,3191.431034302091
2017-10-24,3196.096162
2017-10-25,3199.590881
2017-10-26,3188.319826
2017-10-27,3192.232749
2017-10-30,3216.962001
2017-10-31,3259.91781
2017-11-01,3322.047848
2017-11-02,3312.028406
2017-11-03,3327.444018
2017-11-06,3300.869696
2017-11-07,3303.165715
2017-11-08,3294.649186
2017-11-09,3294.329932
2017-11-10,3281.973039484814
2017-11-13,3259.83637
2017-11-14,3261.079685
2017-11-15,3260.802361
2017-11-16,3313.27931
2017-11-17,3320.591489
2017-11-20,3301.406759
2017-11-21,3317.939348
2017-11-22,3359.379085
2017-11-23,3366.286214
2017-11-24,3374.058202
2017-11-27,3313.658192
2017-11-28,3336.369184
2017-11-29,3361.001457
2017-11-30,3291.661809
2017-12-01,3275.014852
2017-12-04,3299.94482
2017-12-05,3325.623792
2017-12-06,3257.334025
2017-12-07,3245.433535
2017-12-08,3246.882529
2017-12-11,3243.529758
2017-12-12,3235.640717
2017-12-13,3265.872011
2017-12-14,3261.42637
2017-12-15,3283.221378
2017-12-18,3284.693345
2017-12-19,3297.005698
2017-12-20,3306.289243
2017-12-21,3249.316964
2017-12-22,3277.28351
2017-12-25,3277.28351
2017-12-26,3276.61331
2017-12-27,3322.165935
2017-12-28,3371.718037
2017-12-29,3371.718037
2018-01-01,3371.718037
2018-01-02,3405.306747
2018-01-03,3410.88795
2018-01-04,3391.439604
2018-01-05,3433.055145
2018-01-08,3445.47579
2018-01-09,3437.382268
2018-01-10,3409.742349
2018-01-11,3393.237637
2018-01-12,3429.820336
2018-01-15,3441.611256
2018-01-16,3467.241602
2018-01-17,3442.591094
2018-01-18,3430.444166
2018-01-19,3466.295399
2018-01-22,3425.4866715567396
2018-01-23,3474.2385879214335
2018-01-24,3471.149726
2018-01-25,3538.888592
2018-01-26,3521.851472
2018-01-29,3548.099033
2018-01-30,3481.736051
2018-01-31,3509.272405
2018-02-01,3498.766223
2018-02-02,3422.353684
2018-02-05,3366.129841
2018-02-06,3299.599523
2018-02-07,3244.960977
2018-02-08,3253.149765
2018-02-09,3171.873828
2018-02-12,3225.292838
2018-02-13,3238.691757
2018-02-14,3291.024809
2018-02-15,3291.024809
2018-02-16,3291.024809
2018-02-19,3355.962836
2018-02-20,3306.376354
2018-02-21,3312.472147
2018-02-22,3257.744452
2018-02-23,3319.842774
2018-02-26,3345.194085
2018-02-27,3345.926024
2018-02-28,3279.316198
2018-03-01,3279.316198
2018-03-02,3234.547575
2018-03-05,3188.009239
2018-03-06,3254.502179
2018-03-07,3268.7869
2018-03-08,3299.862595
2018-03-09,3335.076254
2018-03-12,3387.469919
2018-03-13,3391.577183
2018-03-14,3390.05569
2018-03-15,3382.746259
2018-03-16,3385.170434
2018-03-19,3338.059128603995
2018-03-20,3360.669464
2018-03-21,3352.197686
2018-03-22,3368.205114
2018-03-23,3230.139142
2018-03-26,3252.651924
2018-03-27,3310.598202
2018-03-28,3272.020328
2018-03-29,3297.3767
2018-03-30,3296.8989501140154
2018-04-02,3317.888477
2018-04-03,3321.265799
2018-04-04,3269.02435
2018-04-05,3310.387931
2018-04-06,3268.712172
2018-04-09,3282.192433
2018-04-10,3292.487586
2018-04-11,3285.1608354992145
2018-04-12,3281.432170458771
2018-04-13,3296.275142237627
2018-04-16,3284.349067131379
2018-04-17,3308.691784934867
2018-04-18,3354.1036461944536
2018-04-19,3406.071110433188
2018-04-20,3373.092046276311
2018-04-23,3384.0490263061834
2018-04-24,3348.7833678155425
2018-04-25,3318.220536446358
2018-04-26,3342.65647725038
2018-04-27,3373.9389357766927
2018-04-30,3448.2963344552595
2018-05-01,3448.2963344552595
2018-05-02,3419.07453777926
2018-05-03,3397.1950263472904
2018-05-04,3361.372120709451
2018-05-07,3361.372120709451
2018-05-08,3349.0477541202417
2018-05-09,3304.4667026069374
2018-05-10,3358.076062243264
2018-05-11,3390.2487812283107
2018-05-14,3405.8289665279844
2018-05-15,3351.523712971682
2018-05-16,3339.7900388456787
2018-05-17,3312.975705723518
2018-05-18,3336.312837630164
2018-05-21,3317.610186616123
2018-05-22,3317.610186616123
2018-05-23,3340.7226482860556
2018-05-24,3320.0448051827007
2018-05-25,3309.240399238543
2018-05-28,3349.306432464336
2018-05-29,3305.8392793484236
2018-05-30,3219.588646925743
2018-05-31,3243.1148885090593
2018-06-01,3269.2177261071106
2018-06-04,3309.521453427077
2018-06-05,3322.024218401529
2018-06-06,3322.0242184015283
2018-06-07,3349.238613002809
2018-06-08,3299.9606968117237
2018-06-11,3325.030309080535
2018-06-12,3312.9698962765383
2018-06-13,3312.9698962765383
2018-06-14,3232.697833422002
2018-06-15,3156.536668218383
2018-06-18,3100.7844819355755
2018-06-19,3047.8131610575115
2018-06-20,3073.451091071502
2018-06-21,3011.380724211646
2018-06-22,3050.8427003098127
2018-06-25,3029.184874237527
2018-06-26,3028.481640567075
2018-06-27,3003.7702990974067
2018-06-28,2947.4161637000584
2018-06-29,2991.8773934191927
2018-07-02,2908.475005476275
2018-07-03,2910.7797513973014
2018-07-04,2910.3191531504194
2018-07-05,2900.8318104672026
2018-07-06,2928.528117404302
2018-07-09,2957.2505806140807
2018-07-10,2958.477874498229
2018-07-11,2929.8537261114243
2018-07-12,2906.6838696828804
2018-07-13,2957.1326323777553
2018-07-16,2931.4511358257814
2018-07-17,2948.1388277251212
2018-07-18,2920.9505833410262
2018-07-19,2909.708314468471
2018-07-20,2922.28415761785
2018-07-23,2915.221743036712
2018-07-24,2915.9389189164613
2018-07-25,2937.801849699848
2018-07-26,2974.018057298577
2018-07-27,2984.821157447844
2018-07-30,2982.88504817456
2018-07-31,2986.301699399159
2018-08-01,2988.85579307239
2018-08-02,2917.3393314996138
2018-08-03,2931.5061099975055
2018-08-06,2943.88844139199
2018-08-07,2958.690245721673
2018-08-08,2969.7408263482885
2018-08-09,2975.0296919976613
2018-08-10,2916.197965758597
2018-08-13,2864.9172661261
2018-08-14,2889.8771214208527
2018-08-15,2889.8771214208527
2018-08-16,2861.9625873647456
2018-08-17,2877.191783472126
2018-08-20,2890.1727843594626
2018-08-21,2926.6924529424145
2018-08-22,2930.614440279296
2018-08-23,2922.68796630885
2018-08-24,2936.89302353022
2018-08-27,2961.8525913779877
2018-08-28,2987.350206813657
2018-08-29,2994.0657729694435
2018-08-30,2992.6967790274325
2018-08-31,2999.027154130332
2018-09-03,2981.0343077753046
2018-09-04,2974.5718166313172
2018-09-05,2925.533287849909
2018-09-06,2915.419983035804
2018-09-07,2906.21255900238
2018-09-10,2900.5236125203387
2018-09-11,2891.586244966586
2018-09-12,2879.5870305042213
2018-09-13,2896.976563266538
2018-09-14,2953.959251413788
2018-09-17,2901.2708902005447
2018-09-18,2912.9567058168436
2018-09-19,2920.7676028337182
2018-09-20,2949.013925121731
2018-09-21,2985.3136508421658
2018-09-24,2985.3136508421658
2018-09-25,2985.3136508421658
2018-09-26,2985.3136508421658
2018-09-27,3020.3387055138787
2018-09-28,3016.966397962233
2018-10-01,3011.264287393739
2018-10-02,2959.843636866921
2018-10-03,2959.843636866921
2018-10-04,2887.3821632943977
2018-10-05,2883.907453091973
2018-10-08,2858.4337164282747
2018-10-09,2858.4337164282747
2018-10-10,2833.0972725014567
2018-10-11,2682.573372429843
2018-10-12,2749.7827399250045
2018-10-15,2725.8713975553815
2018-10-16,2741.3995315399866
2018-10-17,2778.548692891109
2018-10-18,2730.174110831126
2018-10-19,2742.7774865600954
2018-10-22,2763.8082702300394
2018-10-23,2678.9142965885317
2018-10-24,2697.5262478548425
2018-10-25,2629.650644168362
2018-10-26,2592.8454364199292
2018-10-29,2577.078617951888
2018-10-30,2585.333688556913
2018-10-31,2608.2681373034175
2018-11-01,2594.3746062422692
2018-11-02,2720.846626223226
2018-11-05,2685.4284465133474
2018-11-06,2702.9131550755583
2018-11-07,2695.999066524999
2018-11-08,2727.488905034461
2018-11-09,2706.5498291875847
2018-11-12,2703.8683737696224
2018-11-13,2686.4367999241927
2018-11-14,2671.7892972685418
2018-11-15,2702.627438257198
2018-11-16,2707.284023772559
2018-11-19,2707.6075397021796
2018-11-20,2686.710239076681
2018-11-21,2662.4199205904865
2018-11-22,2655.8909871789856
2018-11-23,2636.8985450186697
2018-11-26,2666.982548634174
2018-11-27,2693.9238085163947
2018-11-28,2709.8673090726415
2018-11-29,2732.2176602925483
2018-11-30,2703.087062897016
2018-12-03,2778.581800700543
2018-12-04,2766.1454351601087
2018-12-05,2724.49075703769
2018-12-06,2676.886357251684
2018-12-07,2686.0848571473603
2018-12-10,2638.052350939765
2018-12-11,2629.3892579283265
2018-12-12,2676.0014813951243
2018-12-13,2705.6641670956487
2018-12-14,2659.3401860734907
2018-12-17,2667.7564386541435
2018-12-18,2664.5465154034946
2018-12-19,2698.0583580247944
2018-12-20,2666.7724194706107
2018-12-21,2679.656417503801
2018-12-24,2669.64097624386
2018-12-25,2669.64097624386
2018-12-26,2629.471615489435
2018-12-27,2665.5124617383326
2018-12-28,2691.7834331857875
2018-12-31,2691.7834331857875
2019-01-01,2691.7834331857875
2019-01-02,2645.8848875247104
2019-01-03,2607.3487572170134
2019-01-04,2630.386770143535
2019-01-07,2681.753378509029
2019-01-08,2652.37674194948
2019-01-09,2718.931148644328
2019-01-10,2728.340921653484
2019-01-11,2748.415053084184
2019-01-14,2710.3496517429658
2019-01-15,2775.1211804015716
2019-01-16,2797.309145800853
2019-01-17,2806.959079318958
2019-01-18,2823.4177883979287
2019-01-21,2806.845171477236
2019-01-22,2787.3527652040893
2019-01-23,2808.4352206924254
2019-01-24,2835.5323136531993
2019-01-25,2897.309316905418
2019-01-28,2901.448143803577
2019-01-29,2919.4734568573394
2019-01-30,2959.402349352516
2019-01-31,2967.912658330945
2019-02-01,2951.4733576337553
2019-02-04,2951.4733576337553
2019-02-05,2951.4733576337553
2019-02-06,2951.4733576337553
2019-02-07,2936.727711743188
2019-02-08,2893.2073615258396
2019-02-11,2898.7151848400827
2019-02-12,2922.5646112835416
2019-02-13,2934.7749264056392
2019-02-14,2955.7529353305085
2019-02-15,2898.9779077083986
2019-02-18,2920.119344933496
2019-02-19,2901.571982735703
2019-02-20,2948.5445009506752
2019-02-21,2950.7867017835583
2019-02-22,2955.933278105088
2019-02-25,2970.3393204357085
2019-02-26,2967.8701264561805
2019-02-27,2979.1452934316267
2019-02-28,2912.9744934332753
2019-03-01,2912.9744934332757
2019-03-04,2895.5165049112625
2019-03-05,2874.9074614302704
2019-03-06,2864.3155455887436
2019-03-07,2854.460179319155
2019-03-08,2792.0418595465962
2019-03-11,2803.070288810359
2019-03-12,2848.7450775374687
2019-03-13,2822.7788169635555
2019-03-14,2822.4312913394624
2019-03-15,2848.6699805034723
2019-03-18,2863.410617273777
2019-03-19,2862.4567073615653
2019-03-20,2862.6210600907802
2019-03-21,2889.7786073139746
2019-03-22,2888.335670626585
2019-03-25,2814.4009370819886
2019-03-26,2813.288949931509
2019-03-27,2811.7218580512995
2019-03-28,2785.0444590308593
2019-03-29,2802.0838566053812
2019-04-01,2851.412993485503
2019-04-02,2856.976666965975
2019-04-03,2906.472782186122
2019-04-04,2907.369169476631
2019-04-05,2914.339101513248
2019-04-08,2897.2647761592425
2019-04-09,2901.0429745009396
2019-04-10,2922.4797419109736
2019-04-11,2913.041469442879
2019-04-12,2922.0097005976527
2019-04-15,2949.5376304515444
2019-04-16,2955.0152974632288
2019-04-17,2957.811273534383
2019-04-18,2915.916501074438
2019-04-19,2908.759639232875
2019-04-22,2893.5169675913776
2019-04-23,2900.1822174029853
2019-04-24,2852.9199509107443
2019-04-25,2822.6615240019164
2019-04-26,2803.057399805393
2019-04-29,2866.3035277151384
2019-04-30,2825.0232483583895
2019-05-01,2825.0232483583895
2019-05-02,2844.116519931812
2019-05-03,2806.9664800566593
2019-05-06,2806.9664800566593
2019-05-07,2795.534420096416
2019-05-08,2774.0681144167756
2019-05-09,2662.5293743304246
2019-05-10,2673.8714041756143
2019-05-13,2618.594209936548
2019-05-14,2611.9179109718757
2019-05-15,2624.5739942274904
2019-05-16,2582.667082074443
2019-05-17,2556.6937033419904
2019-05-20,2572.6298474155524
2019-05-21,2584.400799161829
2019-05-22,2587.674420656681
2019-05-23,2593.853526163249
2019-05-24,2581.831837770784
2019-05-27,2596.5338552965036
2019-05-28,2595.217337943098
2019-05-29,2542.4658231548915
2019-05-30,2580.632130155043
2019-05-31,2572.3760450397576
2019-06-03,2636.2022187405237
2019-06-04,2630.0396723637086
2019-06-05,2642.320914690118
2019-06-06,2642.3209146901186
2019-06-07,2638.8553821877804
2019-06-10,2665.1161890601074
2019-06-11,2690.109326934057
2019-06-12,2677.5255522366197
2019-06-13,2656.1494074838283
2019-06-14,2644.655697243475
2019-06-17,2634.1153207643983
2019-06-18,2651.030261156061
2019-06-19,2710.116895122221
2019-06-20,2748.5762047086455
2019-06-21,2738.14215166438
2019-06-24,2761.232720320833
2019-06-25,2756.9985251829453
2019-06-26,2760.650211921169
2019-06-27,2785.888391298863
2019-06-28,2793.2438258588754
2019-07-01,2787.449927106351
2019-07-02,2757.4793777746595
2019-07-03,2705.596904473374
2019-07-04,2739.0686446073896
2019-07-05,2728.192420749059
2019-07-08,2643.3972542947963
2019-07-09,2643.517784437872
2019-07-10,2654.5592185219884
2019-07-11,2701.409075940313
2019-07-12,2696.1771600140637
2019-07-15,2696.9090488268457
2019-07-16,2708.7126396186486
2019-07-17,2676.7300802883724
2019-07-18,2670.8979401122124
2019-07-19,2718.342516282945
2019-07-22,2710.858055455601
2019-07-23,2727.395823884374
2019-07-24,2701.903613702318
2019-07-25,2690.0702971808078
2019-07-26,2670.3972582986416
2019-07-29,2628.324186693488
2019-07-30,2642.933066076516
2019-07-31,2611.828990039535
2019-08-01,2587.3434268759365
2019-08-02,2534.027679333921
2019-08-05,2447.921166943347
2019-08-06,2410.91302383019
2019-08-07,2400.0011019958474
2019-08-08,2413.078542050814
2019-08-09,2427.45020295503
2019-08-12,2417.2368024297502
2019-08-13,2379.0987985018
2019-08-14,2417.571995389231
2019-08-15,2417.571995389231
2019-08-16,2411.0053917781743
2019-08-19,2428.3047686608
2019-08-20,2458.902423153843
2019-08-21,2473.8514769392496
2019-08-22,2446.7351139134776
2019-08-23,2436.2316990479053
2019-08-26,2386.2870698761653
2019-08-27,2408.1988228679206
2019-08-28,2421.468438064734
2019-08-29,2406.314306997175
2019-08-30,2467.8036163172956
2019-09-02,2467.961438239592
2019-09-03,2445.3158942225086
2019-09-04,2489.933814206046
2019-09-05,2539.0181788102373
2019-09-06,2555.9716121245524
2019-09-09,2583.991397966733
2019-09-10,2602.3789992278876
2019-09-11,2630.2904917452606
2019-09-12,2630.2904917452606
2019-09-13,2630.2904917452606
2019-09-16,2663.450004144339
2019-09-17,2640.209449469217
2019-09-18,2650.0453363284614
2019-09-19,2663.2535668394435
2019-09-20,2692.2509124704334
2019-09-23,2682.4320960443238
2019-09-24,2689.8917069103263
2019-09-25,2649.9280957023407
2019-09-26,2653.941592642337
2019-09-27,2617.1551280627277
2019-09-30,2648.1450990753774
2019-10-01,2645.4493574561766
2019-10-02,2573.7302280598788
2019-10-03,2573.7302280598788
2019-10-04,2582.710296931617
2019-10-07,2581.8607825377017
2019-10-08,2620.720916105831
2019-10-09,2620.7209161058313
2019-10-10,2586.032305023668
2019-10-11,2630.5826865795793
2019-10-14,2672.538734466539
2019-10-15,2674.902491293503
2019-10-16,2689.5597431264073
2019-10-17,2682.097066532389
2019-10-18,2669.229744521625
2019-10-21,2697.96999163734
2019-10-22,2737.1175459904052
2019-10-23,2712.858671441662
2019-10-24,2718.44313693519
2019-10-25,2718.9649201021716
2019-10-28,2725.524550024981
2019-10-29,2740.8966524733682
2019-10-30,2704.150842017888
2019-10-31,2713.449075036514
2019-11-01,2734.1858455257593
2019-11-04,2794.204711791318
2019-11-05,2822.6095920743155
2019-11-06,2826.2786369130636
2019-11-07,2820.22974062515
2019-11-08,2817.1239404874477
2019-11-11,2775.9859614074785
2019-11-12,2819.605514058621
2019-11-13,2783.628118343711
2019-11-14,2793.3568382226695
2019-11-15,2835.7280133283175
2019-11-18,2839.4117838145094
2019-11-19,2826.737100212691
2019-11-20,2781.336273016533
2019-11-21,2721.7747399309937
2019-11-22,2731.696635330926
2019-11-25,2762.6753696249802
2019-11-26,2762.8895468315914
2019-11-27,2768.5777642092894
2019-11-28,2751.9024499763264
2019-11-29,2705.3662578791855
2019-12-02,2708.079836032862
2019-12-03,2685.221292518695
2019-12-04,2650.5068569431496
2019-12-05,2654.813540779166
2019-12-06,2682.986823530583
2019-12-09,2700.889612569017
2019-12-10,2708.9223626863754
2019-12-11,2709.2587674072697
2019-12-12,2774.5707183868208
2019-12-13,2862.9379671865067
2019-12-16,2853.356271251945
2019-12-17,2908.5868510132796
2019-12-18,2908.644437985817
2019-12-19,2915.48931631858
2019-12-20,2932.236421730098
2019-12-23,2918.693313614704
2019-12-24,2901.8637086440394
2019-12-25,2901.8637086440394
2019-12-26,2921.4340151591077
2019-12-27,2957.8260751572548
2019-12-30,2953.370402232011
2019-12-31,2953.370402232011
2020-01-01,2953.370402232011
2020-01-02,2914.464254244834
2020-01-03,2895.2930126820847
2020-01-06,2851.0343497934537
2020-01-07,2884.371452237392
2020-01-08,2842.124931388918
2020-01-09,2917.1203416360518
2020-01-10,2929.357767710371
2020-01-13,2966.7459378704534
2020-01-14,2987.8958992274966
2020-01-15,2969.499307308838
2020-01-16,2984.5002401297315
2020-01-17,2995.844430959451
2020-01-20,3023.2558382495145
2020-01-21,2969.223011127391
2020-01-22,3006.3461686489236
2020-01-23,2963.143906561947
2020-01-24,2963.143906561947
2020-01-27,2963.143906561947
2020-01-28,2846.5016072632907
2020-01-29,2853.888722457174
2020-01-30,2783.7700910069375
2020-01-31,2732.5491645310676
2020-02-03,2720.696031498011
2020-02-04,2784.719636781872
2020-02-05,2793.592307192211
2020-02-06,2904.3161313880387
2020-02-07,2862.605661140154
2020-02-10,2840.769030828719
2020-02-11,2881.3673290221063
2020-02-12,2908.761117369871
2020-02-13,2890.4421461474617
2020-02-14,2902.741467493163
2020-02-17,2896.994247710515
2020-02-18,2835.8703415217797
2020-02-19,2834.983944075799
2020-02-20,2795.652276625285
2020-02-21,2729.0440319024583
2020-02-24,2598.683118995102
2020-02-25,2644.106404739335
2020-02-26,2592.482475255249
2020-02-27,2567.614419349162
2020-02-28,2485.9780156001134
2020-03-02,2539.9043601815883
2020-03-03,2546.83585765359
2020-03-04,2618.6075958613883
2020-03-05,2660.326527529313
2020-03-06,2570.797337729024
2020-03-09,2428.377677463905
2020-03-10,2454.3381219153944
2020-03-11,2390.139593716579
2020-03-12,2267.79228188324
2020-03-13,2164.1210581466808
2020-03-16,2084.050821160434
2020-03-17,1990.4162301523095
2020-03-18,1886.3758574879193
2020-03-19,1670.3286829046583
2020-03-20,1856.2108628491815
2020-03-23,1709.8884758613406
2020-03-24,1888.5503208888103
2020-03-25,2058.5693285363454
2020-03-26,2034.267415654554
2020-03-27,2118.527051668609
2020-03-30,2087.545523329025
2020-03-31,2128.2550483856903
2020-04-01,2023.1086683158683
2020-04-02,2072.9463398771522
2020-04-03,2066.7270335995063
2020-04-06,2148.876928993797
2020-04-07,2205.438340023023
2020-04-08,2182.144855318979
2020-04-09,2223.7770750448663
2020-04-10,2257.9116700909644
2020-04-13,2218.7747059187855
2020-04-14,2258.1543278894455
2020-04-15,2258.1543278894455
2020-04-16,2222.938198267842
2020-04-17,2310.454199429431
2020-04-20,2279.5558667712876
2020-04-21,2231.0243061558444
2020-04-22,2241.157696145507
2020-04-23,2260.306724517612
2020-04-24,2218.328675596753
2020-04-27,2294.525963094143
2020-04-28,2313.3689996969306
2020-04-29,2345.2155285103654
2020-04-30,2345.2155285103654
2020-05-01,2345.2155285103654
2020-05-04,2253.7971720711976
2020-05-05,2253.7971720711976
2020-05-06,2298.572732860255
2020-05-07,2287.4465585320213
2020-05-08,2314.7945672243072
2020-05-11,2293.498794191717
2020-05-12,2258.4896489147172
2020-05-13,2280.86071696439
2020-05-14,2247.343718463066
2020-05-15,2249.182812258072
2020-05-18,2262.9907593533785
2020-05-19,2344.6336349073536
2020-05-20,2337.914298968189
2020-05-21,2344.563002305189
2020-05-22,2287.6894307701577
2020-05-25,2297.5718433268753
2020-05-26,2360.479342575742
2020-05-27,2376.12117401373
2020-05-28,2368.880381354151
2020-05-29,2370.1172714762374
2020-06-01,2435.850219666775
2020-06-02,2480.6292087940988
2020-06-03,2609.6566589228855
2020-06-04,2588.0983361972458
2020-06-05,2652.8158299778656
2020-06-08,2662.5350487971136
2020-06-09,2678.748342008825
2020-06-10,2682.590802155395
2020-06-11,2622.100884129065
2020-06-12,2529.3161040017035
2020-06-15,2382.2465700237076
2020-06-16,2532.272992899218
2020-06-17,2516.431015969161
2020-06-18,2520.9818566015424
2020-06-19,2526.931189218748
2020-06-22,2480.1168075472915
2020-06-23,2487.4159027133605
2020-06-24,2544.8538680506626
2020-06-25,2468.777695462455
2020-06-26,2512.6205761513907
2020-06-29,2470.6577532899664
2020-06-30,2481.135394180488
2020-07-01,2489.329156293108
2020-07-02,2511.6528789130957
2020-07-03,2528.502667303054
2020-07-06,2577.624481104166
2020-07-07,2541.8996327064156
2020-07-08,2532.1584208846175
2020-07-09,2529.4547623355093
2020-07-10,2476.8284903310446
2020-07-13,2538.1930951813065
2020-07-14,2526.7900400085946
