Date,CHILE IMI VALUE WEIGHTED
2017-03-02,3058.3775574556053
2017-03-03,3051.381580776825
2017-03-06,3069.8492565242427
2017-03-07,3075.894235527519
2017-03-08,3056.700978958867
2017-03-09,3041.7440079626094
2017-03-10,3055.6363797684908
2017-03-13,3085.1896689931095
2017-03-14,3060.7386396045586
2017-03-15,3081.7891438463826
2017-03-16,3164.6120138247084
2017-03-17,3192.458223851879
2017-03-20,3201.443042026578
2017-03-21,3217.7989000038
2017-03-22,3209.2892461860342
2017-03-23,3240.8120610248475
2017-03-24,3270.656759565737
2017-03-27,3250.2553568480803
2017-03-28,3319.08953348258
2017-03-29,3325.968795832857
2017-03-30,3300.11476433621
2017-03-31,3282.2356855042767
2017-04-03,3320.40354
2017-04-04,3318.897332
2017-04-05,3379.22729
2017-04-06,3401.364913
2017-04-07,3390.057805
2017-04-10,3403.988017
2017-04-11,3384.072246
2017-04-12,3387.89663
2017-04-13,3404.130468
2017-04-14,3404.130468
2017-04-17,3418.999418
2017-04-18,3382.497529
2017-04-19,3381.8984
2017-04-20,3357.604914
2017-04-21,3353.561567
2017-04-24,3360.160998
2017-04-25,3336.876557
2017-04-26,3301.829821
2017-04-27,3257.384884
2017-04-28,3254.430607
2017-05-01,3256.408464
2017-05-02,3313.748752
2017-05-03,3282.008564
2017-05-04,3253.111237
2017-05-05,3232.095069
2017-05-08,3215.192534
2017-05-09,3206.823253
2017-05-10,3243.119142
2017-05-11,3237.336868
2017-05-12,3263.048913
2017-05-15,3306.237524
2017-05-16,3304.168363
2017-05-17,3273.732967
2017-05-18,3183.231499
2017-05-19,3217.055168
2017-05-22,3232.896547
2017-05-23,3237.830549
2017-05-24,3242.342362
2017-05-25,3267.493975
2017-05-26,3275.176463
2017-05-29,3257.276336
2017-05-30,3257.896803
2017-05-31,3244.050839
2017-06-01,3265.870443
2017-06-02,3280.75034
2017-06-05,3288.031343
2017-06-06,3299.431233
2017-06-07,3287.073132
2017-06-08,3271.009522
2017-06-09,3269.648712
2017-06-12,3293.538503
2017-06-13,3304.039026
2017-06-14,3320.333219
2017-06-15,3269.666408
2017-06-16,3269.212772
2017-06-19,3263.876595
2017-06-20,3230.656502
2017-06-21,3202.393251
2017-06-22,3209.522745
2017-06-23,3223.85945
2017-06-26,3230.422821
2017-06-27,3215.650556
2017-06-28,3201.122188
2017-06-29,3188.846914
2017-06-30,3193.150035
2017-07-03,3228.020084
2017-07-04,3259.52703
2017-07-05,3255.883973
2017-07-06,3241.87374
2017-07-07,3259.120177
2017-07-10,3286.851861
2017-07-11,3280.29815
2017-07-12,3344.979682
2017-07-13,3383.21414941142
2017-07-14,3405.601685
2017-07-17,3455.942939
2017-07-18,3439.79119
2017-07-19,3452.163723
2017-07-20,3462.382147
2017-07-21,3428.399826
2017-07-24,3447.339612
2017-07-25,3476.210562
2017-07-26,3478.855674
2017-07-27,3484.317296
2017-07-28,3488.299222
2017-07-31,3477.742872
2017-08-01,3482.683071
2017-08-02,3488.921073
2017-08-03,3483.646463
2017-08-04,3499.855845
2017-08-07,3523.522558
2017-08-08,3507.119578
2017-08-09,3487.384689
2017-08-10,3482.94231
2017-08-11,3462.145727
2017-08-14,3489.366105
2017-08-15,3474.54265
2017-08-16,3532.757277
2017-08-17,3533.2955698718406
2017-08-18,3531.574803210574
2017-08-21,3551.981437
2017-08-22,3561.470935
2017-08-23,3565.451709156924
2017-08-24,3603.543818
2017-08-25,3627.276199
2017-08-28,3659.533961
2017-08-29,3677.423661
2017-08-30,3658.841768
2017-08-31,3658.389042
2017-09-01,3705.050774
2017-09-04,3677.122741
2017-09-05,3682.456769
2017-09-06,3653.545375
2017-09-07,3696.942239
2017-09-08,3659.817206
2017-09-11,3677.044987
2017-09-12,3678.976645
2017-09-13,3655.431804
2017-09-14,3650.399167
2017-09-15,3683.793401
2017-09-18,3688.23951
2017-09-19,3684.528771
2017-09-20,3742.3620296553167
2017-09-21,3753.34703
2017-09-22,3758.504954
2017-09-25,3712.486762
2017-09-26,3679.597554
2017-09-27,3679.441326
2017-09-28,3691.955525
2017-09-29,3705.656366
2017-10-02,3721.614685
2017-10-03,3785.534447
2017-10-04,3835.152131
2017-10-05,3851.059159
2017-10-06,3844.358744
2017-10-09,3841.718596
2017-10-10,3868.576074
2017-10-11,3870.2830286224935
2017-10-12,3863.686273
2017-10-13,3894.873544
2017-10-16,3933.039423
2017-10-17,3907.310215286531
2017-10-18,3914.9960733877983
2017-10-19,3887.676807
2017-10-20,3889.999437
2017-10-23,3911.0225998811234
2017-10-24,3878.810974
2017-10-25,3864.945932
2017-10-26,3880.143549
2017-10-27,3850.68973
2017-10-30,3898.999381
2017-10-31,3899.920911
2017-11-01,3903.665846
2017-11-02,3879.09722
2017-11-03,3843.463162
2017-11-06,3875.25853
2017-11-07,3841.09064
2017-11-08,3845.720391
2017-11-09,3826.624298
2017-11-10,3790.8451904023045
2017-11-13,3738.171707
2017-11-14,3716.564767
2017-11-15,3685.618343
2017-11-16,3731.654654
2017-11-17,3811.458624
2017-11-20,3528.725447
2017-11-21,3618.562042
2017-11-22,3580.705385
2017-11-23,3507.164433
2017-11-24,3520.977002
2017-11-27,3494.582906
2017-11-28,3494.434307
2017-11-29,3448.301361
2017-11-30,3417.223539
2017-12-01,3429.196798
2017-12-04,3429.690369
2017-12-05,3330.149112
2017-12-06,3298.143726
2017-12-07,3290.265816
2017-12-08,3288.107853
2017-12-11,3387.999715
2017-12-12,3407.892226
2017-12-13,3518.879274
2017-12-14,3551.612861
2017-12-15,3642.439518
2017-12-18,3994.220431
2017-12-19,3973.24918
2017-12-20,3932.034336
2017-12-21,3875.26473
2017-12-22,3931.778267
2017-12-25,3931.778267
2017-12-26,3945.008931
2017-12-27,3939.927316
2017-12-28,3985.454668
2017-12-29,4002.946631
2018-01-01,4002.946631
2018-01-02,4099.631508
2018-01-03,4101.393786
2018-01-04,4136.569566
2018-01-05,4168.033715
2018-01-08,4176.660136
2018-01-09,4160.836666
2018-01-10,4118.751344
2018-01-11,4172.542985
2018-01-12,4203.536824
2018-01-15,4215.430889
2018-01-16,4192.649288
2018-01-17,4232.1301
2018-01-18,4278.042384
2018-01-19,4274.480598
2018-01-22,4261.581562886437
2018-01-23,4222.713590570464
2018-01-24,4273.254242
2018-01-25,4311.39887
2018-01-26,4322.445232
2018-01-29,4313.853765
2018-01-30,4279.648928
2018-01-31,4316.270203
2018-02-01,4351.835996
2018-02-02,4279.010437
2018-02-05,4216.485006
2018-02-06,4197.644516
2018-02-07,4281.304288
2018-02-08,4155.55645
2018-02-09,4068.083289
2018-02-12,4095.465355
2018-02-13,4082.452261
2018-02-14,4135.026026
2018-02-15,4204.660833
2018-02-16,4192.381938
2018-02-19,4187.836054
2018-02-20,4213.354679
2018-02-21,4253.515886
2018-02-22,4269.596076
2018-02-23,4293.69541
2018-02-26,4275.636629
2018-02-27,4237.109363
2018-02-28,4179.80938
2018-03-01,4120.39235
2018-03-02,4121.016622
2018-03-05,4113.369967
2018-03-06,4135.712989
2018-03-07,4095.252849
2018-03-08,4090.084975
2018-03-09,4164.070872
2018-03-12,4168.139506
2018-03-13,4165.778317
2018-03-14,4159.408087
2018-03-15,4108.225229
2018-03-16,4096.828149
2018-03-19,4076.4794022995707
2018-03-20,4046.259554
2018-03-21,4067.671649
2018-03-22,4033.490697
2018-03-23,4014.333497
2018-03-26,4006.78111
2018-03-27,4025.034431
2018-03-28,4026.464028
2018-03-29,4093.184344
2018-03-30,4093.1843442523905
2018-04-02,4066.539876
2018-04-03,4096.41583
2018-04-04,4082.433561
2018-04-05,4131.968642
2018-04-06,4097.681259
2018-04-09,4122.142127
2018-04-10,4146.771654
2018-04-11,4175.689592636
2018-04-12,4201.010072388407
2018-04-13,4198.015776933984
2018-04-16,4180.820780932145
2018-04-17,4198.841193901884
2018-04-18,4260.752400818071
2018-04-19,4263.384882778084
2018-04-20,4227.690206989829
2018-04-23,4215.6617545706995
2018-04-24,4199.373944440736
2018-04-25,4154.353844747668
2018-04-26,4175.474330720367
2018-04-27,4165.019796538641
2018-04-30,4139.54457136451
2018-05-01,4125.852880154944
2018-05-02,4081.1128063280717
2018-05-03,4019.4541379183006
2018-05-04,4004.4260555467195
2018-05-07,3965.567750229452
2018-05-08,3898.6661567024703
2018-05-09,3955.0441665096587
2018-05-10,4020.800376402928
2018-05-11,4063.0121001411967
2018-05-14,4025.9343247969496
2018-05-15,3972.2750806646873
2018-05-16,3996.9049150834944
2018-05-17,3959.5478744439165
2018-05-18,3918.3450337202976
2018-05-21,3920.8062091036263
2018-05-22,3965.7292631184027
2018-05-23,3951.4965496631207
2018-05-24,3922.691274115234
2018-05-25,3923.646853533884
2018-05-28,3923.8705793692397
2018-05-29,3853.3788696339184
2018-05-30,3835.5443529320537
2018-05-31,3791.8961248320807
2018-06-01,3797.594831608006
2018-06-04,3877.1728240021976
2018-06-05,3817.8754261330137
2018-06-06,3836.822636217894
2018-06-07,3811.478262220276
2018-06-08,3850.7666730644137
2018-06-11,3838.5347240116234
2018-06-12,3845.6719849335336
2018-06-13,3840.102764497043
2018-06-14,3836.2331590376316
2018-06-15,3774.156741117636
2018-06-18,3752.0061905705784
2018-06-19,3723.5266052419897
2018-06-20,3724.715170643901
2018-06-21,3693.294179743165
2018-06-22,3701.6787790370063
2018-06-25,3629.7465253805435
2018-06-26,3626.0496982895415
2018-06-27,3582.0085487759748
2018-06-28,3556.3737080068017
2018-06-29,3570.9796817680663
2018-07-02,3534.309010210841
2018-07-03,3525.7180078646898
2018-07-04,3518.4722744034166
2018-07-05,3521.602023037119
2018-07-06,3521.5215322208837
2018-07-09,3578.6282761828893
2018-07-10,3586.1651870165015
2018-07-11,3562.349599255681
2018-07-12,3574.5086382844697
2018-07-13,3592.1096063780215
2018-07-16,3574.1395350364337
2018-07-17,3587.931091848561
2018-07-18,3597.48765664031
2018-07-19,3569.5118013259507
2018-07-20,3631.9596138641164
2018-07-23,3597.319712394129
2018-07-24,3668.739151229826
2018-07-25,3700.767873721587
2018-07-26,3695.3208252583627
2018-07-27,3673.7034983066515
2018-07-30,3711.968333531075
2018-07-31,3745.128204326404
2018-08-01,3707.798556381183
2018-08-02,3679.667504308624
2018-08-03,3698.904663058098
2018-08-06,3649.067829671053
2018-08-07,3652.612623842962
2018-08-08,3634.6960621733565
2018-08-09,3599.850682872609
2018-08-10,3541.445895893923
2018-08-13,3483.9661941931176
2018-08-14,3495.7065854648217
2018-08-15,3472.5902303809253
2018-08-16,3470.206107799337
2018-08-17,3440.532365395331
2018-08-20,3427.3777972560565
2018-08-21,3473.9685783061373
2018-08-22,3520.952289431807
2018-08-23,3491.171566768603
2018-08-24,3500.4190313247723
2018-08-27,3554.0276208911814
2018-08-28,3543.5928505925913
2018-08-29,3496.765167426211
2018-08-30,3404.1576375061804
2018-08-31,3413.632264149872
2018-09-03,3365.5607247256034
2018-09-04,3268.529738864219
2018-09-05,3253.483137515032
2018-09-06,3310.991854626628
2018-09-07,3327.5061089521582
2018-09-10,3290.4992658476795
2018-09-11,3266.724581372753
2018-09-12,3349.8543227343166
2018-09-13,3446.0300906139496
2018-09-14,3424.5770300991753
2018-09-17,3426.2487726202426
2018-09-18,3434.2307004413055
2018-09-19,3445.5791620906234
2018-09-20,3545.917369456964
2018-09-21,3626.8345809740204
2018-09-24,3558.016898432839
2018-09-25,3531.607938833501
2018-09-26,3546.6657737261476
2018-09-27,3559.248622422406
2018-09-28,3532.475515874405
2018-10-01,3557.7779685800456
2018-10-02,3556.678889926973
2018-10-03,3573.582380156064
2018-10-04,3490.2233887499347
2018-10-05,3464.570425574583
2018-10-08,3445.7466313340155
2018-10-09,3421.980064492749
2018-10-10,3377.0605330432377
2018-10-11,3336.2683367400737
2018-10-12,3342.81639288166
2018-10-15,3348.4395872211276
2018-10-16,3388.8423785354344
2018-10-17,3388.096546455154
2018-10-18,3351.122281665629
2018-10-19,3332.811405737986
2018-10-22,3327.4495593672073
2018-10-23,3305.5197590483644
2018-10-24,3295.6787064495475
2018-10-25,3305.266944264569
2018-10-26,3275.413117264729
2018-10-29,3244.526220525834
2018-10-30,3179.4202436216424
2018-10-31,3224.541724810587
2018-11-01,3259.1988673163883
2018-11-02,3273.404827567818
2018-11-05,3390.8137109858067
2018-11-06,3376.197888100387
2018-11-07,3391.953474088322
2018-11-08,3397.3960392555173
2018-11-09,3330.0426112594623
2018-11-12,3297.7302169886034
2018-11-13,3256.938461042227
2018-11-14,3294.0527435975605
2018-11-15,3358.7398841098857
2018-11-16,3404.929933032708
2018-11-19,3401.990662196633
2018-11-20,3347.296795193461
2018-11-21,3367.487688692595
2018-11-22,3365.804825987833
2018-11-23,3346.379955566767
2018-11-26,3329.046719875817
2018-11-27,3331.2825797314663
2018-11-28,3333.84248965566
2018-11-29,3380.0977474909596
2018-11-30,3329.9400720334706
2018-12-03,3379.2612937968465
2018-12-04,3380.0841567616394
2018-12-05,3354.5546122519218
2018-12-06,3310.211897633001
2018-12-07,3313.1844721240645
2018-12-10,3255.6931278464644
2018-12-11,3267.943447005424
2018-12-12,3311.5994791455664
2018-12-13,3321.151174656312
2018-12-14,3295.432107682833
2018-12-17,3257.0884202459774
2018-12-18,3250.1978722630897
2018-12-19,3250.023292802677
2018-12-20,3206.6936109668386
2018-12-21,3211.4352670313706
2018-12-24,3205.2305929076156
2018-12-25,3205.2305929076156
2018-12-26,3215.0646818026203
2018-12-27,3204.5098932188207
2018-12-28,3246.951035823285
2018-12-31,3238.9974093666565
2019-01-01,3238.9974093666556
2019-01-02,3239.1285006754765
2019-01-03,3245.172048372464
2019-01-04,3361.111899776751
2019-01-07,3375.6317875778414
2019-01-08,3394.5892535470634
2019-01-09,3439.9643474257664
2019-01-10,3476.16125209426
2019-01-11,3512.3086250843667
2019-01-14,3520.9536062758098
2019-01-15,3538.752318673467
2019-01-16,3571.854631085763
2019-01-17,3574.543953551807
2019-01-18,3622.109831294979
2019-01-21,3589.7002095030184
2019-01-22,3539.969130354474
2019-01-23,3540.9105132051645
2019-01-24,3554.8071219373746
2019-01-25,3594.2258547228453
2019-01-28,3574.950909968629
2019-01-29,3568.395581806905
2019-01-30,3560.573428546353
2019-01-31,3648.29241247307
2019-02-01,3680.291929255158
2019-02-04,3702.398232672857
2019-02-05,3683.931165076887
2019-02-06,3640.51070560828
2019-02-07,3642.1668096844705
2019-02-08,3596.6200616275723
2019-02-11,3560.0265557007783
2019-02-12,3570.7501521523664
2019-02-13,3566.8524276892836
2019-02-14,3539.4480292648636
2019-02-15,3575.160365251944
2019-02-18,3563.4499118950084
2019-02-19,3604.8256042533962
2019-02-20,3644.1921182854876
2019-02-21,3648.6740910470917
2019-02-22,3696.065390444003
2019-02-25,3697.2656501699407
2019-02-26,3694.4717208718844
2019-02-27,3610.1597701665773
2019-02-28,3531.309240353668
2019-03-01,3513.3215301719683
2019-03-04,3482.6535803747856
2019-03-05,3478.0862065483216
2019-03-06,3495.3289794357115
2019-03-07,3465.850648009787
2019-03-08,3447.095573074005
2019-03-11,3467.5267987985453
2019-03-12,3478.067118981136
2019-03-13,3494.2773815299365
2019-03-14,3470.0145494271796
2019-03-15,3488.215125516311
2019-03-18,3499.3037024219916
2019-03-19,3503.027759375694
2019-03-20,3458.5625105583845
2019-03-21,3457.1190730675285
2019-03-22,3355.9492383365537
2019-03-25,3346.943012999307
2019-03-26,3341.878612093397
2019-03-27,3311.1104561620236
2019-03-28,3347.919208957424
2019-03-29,3378.9489032667434
2019-04-01,3421.714014343509
2019-04-02,3396.1328020050128
2019-04-03,3442.912745581316
2019-04-04,3481.4746031940326
2019-04-05,3476.0270738718973
2019-04-08,3502.010308320185
2019-04-09,3506.2589462026895
2019-04-10,3513.6571681297314
2019-04-11,3499.565016851318
2019-04-12,3500.7449712331263
2019-04-15,3484.9540624726355
2019-04-16,3498.103892891576
2019-04-17,3529.8357819694593
2019-04-18,3501.5831690814543
2019-04-19,3501.5831690814543
2019-04-22,3468.879857376328
2019-04-23,3432.031601416749
2019-04-24,3394.6950664566643
2019-04-25,3353.1863253672727
2019-04-26,3384.070354906678
2019-04-29,3352.65196516667
2019-04-30,3350.2971180838904
2019-05-01,3361.251053883608
2019-05-02,3289.728037
2019-05-03,3308.823959
2019-05-06,3285.625704
2019-05-07,3244.738413
2019-05-08,3236.487639
2019-05-09,3207.308924
2019-05-10,3216.761229
2019-05-13,3117.370974
2019-05-14,3150.916955
2019-05-15,3143.59171
2019-05-16,3126.850446
2019-05-17,3082.6608
2019-05-20,3060.914834
2019-05-21,3074.655722
2019-05-22,3072.13848
2019-05-23,3056.040226
2019-05-24,3065.29352
2019-05-27,3043.695917
2019-05-28,2970.451382
2019-05-29,3006.3159926482467
2019-05-30,3048.3839039864465
2019-05-31,3076.43130828008
2019-06-03,3114.962353040486
2019-06-04,3143.883016975889
2019-06-05,3118.2964926715536
2019-06-06,3115.5377903622034
2019-06-07,3135.742999990463
2019-06-10,3156.0619574456123
2019-06-11,3205.8095234308903
2019-06-12,3197.6845513518324
2019-06-13,3199.0000443360605
2019-06-14,3176.251896165053
2019-06-17,3149.7881964297444
2019-06-18,3183.0517518543056
2019-06-19,3177.1115851941386
2019-06-20,3249.2628041671273
2019-06-21,3257.898561155305
2019-06-24,3274.7933427193743
2019-06-25,3299.0314031241537
2019-06-26,3281.997429533848
2019-06-27,3275.4375525999285
2019-06-28,3282.6911362084647
2019-07-01,3288.689415826944
2019-07-02,3231.5257671756003
2019-07-03,3269.750347710165
2019-07-04,3282.788954011126
2019-07-05,3263.5794805109385
2019-07-08,3251.6559821852675
2019-07-09,3228.025037507406
2019-07-10,3268.5214570865846
2019-07-11,3275.064854118444
2019-07-12,3278.8281151264587
2019-07-15,3291.143322919144
2019-07-16,3282.921751695723
2019-07-17,3257.991655407927
2019-07-18,3244.400887380963
2019-07-19,3236.194860165612
2019-07-22,3215.8517824009004
2019-07-23,3180.222861232725
2019-07-24,3152.909211390271
2019-07-25,3156.8783557278916
2019-07-26,3137.522574771053
2019-07-29,3151.589056548238
2019-07-30,3139.0687271439183
2019-07-31,3114.652024773328
2019-08-01,3076.9467816522065
2019-08-02,3010.560829166848
2019-08-05,2894.7004703525263
2019-08-06,2910.660929874809
2019-08-07,2923.7446995634914
2019-08-08,3012.9169877727086
2019-08-09,3007.597116681642
2019-08-12,2929.024041320177
2019-08-13,2972.9605005314415
2019-08-14,2913.0947820060555
2019-08-15,2915.7793409038763
2019-08-16,2932.886124434056
2019-08-19,2909.725735704334
2019-08-20,2907.059770124105
2019-08-21,2910.7369372883877
2019-08-22,2871.336921878766
2019-08-23,2813.6613115630794
2019-08-26,2773.6482075165354
2019-08-27,2746.270666153589
2019-08-28,2743.6430694014803
2019-08-29,2810.389942693752
2019-08-30,2879.1745317161594
2019-09-02,2839.010045810377
2019-09-03,2792.7569088660084
2019-09-04,2834.419298889566
2019-09-05,2892.5495383641696
2019-09-06,2930.1680810019907
2019-09-09,2936.956189998866
2019-09-10,2949.154462814738
2019-09-11,3005.0081107077176
2019-09-12,3040.934820181689
2019-09-13,3077.823727283915
2019-09-16,3107.660789580374
2019-09-17,3077.294210205749
2019-09-18,3075.3835540543623
2019-09-19,3075.984403508456
2019-09-20,3072.639800299813
2019-09-23,3022.197144890383
2019-09-24,3004.062319216883
2019-09-25,2987.9724919653
2019-09-26,2994.4576102400715
2019-09-27,3068.076949104123
2019-09-30,3030.3364581081582
2019-10-01,3011.9917430997193
2019-10-02,3007.4289378711173
2019-10-03,3038.7758871976657
2019-10-04,3071.118041362144
2019-10-07,3069.7219387388946
2019-10-08,3044.5017438691516
2019-10-09,3024.788729469977
2019-10-10,3060.8936451815084
2019-10-11,3145.538946924473
2019-10-14,3143.4179731571635
2019-10-15,3147.1349817607133
2019-10-16,3124.5780709912015
2019-10-17,3171.9154251865275
2019-10-18,3204.8233409676523
2019-10-21,2979.0340190228885
2019-10-22,3002.7913535122357
2019-10-23,2940.9107403734693
2019-10-24,3013.8925918146588
2019-10-25,2959.584989332294
2019-10-28,2989.214192745392
2019-10-29,2925.255430767823
2019-10-30,2790.2221311468174
2019-10-31,2784.103388112738
2019-11-01,2785.3061869303388
2019-11-04,2827.3961684832334
2019-11-05,2745.424349245713
2019-11-06,2705.842849814934
2019-11-07,2745.403705962423
2019-11-08,2742.1213792352546
2019-11-11,2652.9216964654897
2019-11-12,2540.5898079499784
2019-11-13,2416.8164695390456
2019-11-14,2445.5728719576664
2019-11-15,2737.3786222336425
2019-11-18,2721.3439165340737
2019-11-19,2660.07114863073
2019-11-20,2635.7616809333776
2019-11-21,2616.6755724695495
2019-11-22,2607.6805784942803
2019-11-25,2572.628831177874
2019-11-26,2512.566839435933
2019-11-27,2458.079119035113
2019-11-28,2394.7521735253326
2019-11-29,2464.9700515927243
2019-12-02,2451.1067903341677
2019-12-03,2447.68288581181
2019-12-04,2566.18406546381
2019-12-05,2657.779416928654
2019-12-06,2680.6891667790705
2019-12-09,2711.277645597809
2019-12-10,2695.5717247050634
2019-12-11,2726.2072947708134
2019-12-12,2750.4508317677746
2019-12-13,2802.5687366474435
2019-12-16,2804.039893841386
2019-12-17,2788.454233595989
2019-12-18,2754.8442053969466
2019-12-19,2761.705758937543
2019-12-20,2762.4474531833184
2019-12-23,2741.2615858729773
2019-12-24,2747.5545530773743
2019-12-25,2747.5545530773743
2019-12-26,2733.1632647678393
2019-12-27,2760.389202
2019-12-30,2737.097895140597
2019-12-31,2735.041295219386
2020-01-01,2735.041295219386
2020-01-02,2817.5363846499845
2020-01-03,2825.873508535319
2020-01-06,2791.423009426967
2020-01-07,2817.0945054171784
2020-01-08,2834.4060862644765
2020-01-09,2810.0860073392732
2020-01-10,2860.963283873316
2020-01-13,2810.6321673159355
2020-01-14,2802.8747660137656
2020-01-15,2774.254596811911
2020-01-16,2773.5323127309243
2020-01-17,2790.7700902443826
2020-01-20,2768.1485960626546
2020-01-21,2682.677429347111
2020-01-22,2674.426555664655
2020-01-23,2644.209304564508
2020-01-24,2633.674245847649
2020-01-27,2541.1575756890334
2020-01-28,2553.122350761578
2020-01-29,2544.3663886315994
2020-01-30,2508.287379631544
2020-01-31,2510.2817282315073
2020-02-03,2554.077772136145
2020-02-04,2621.9085523250897
2020-02-05,2636.0199082308327
2020-02-06,2634.374051849816
2020-02-07,2599.640487232972
2020-02-10,2553.8252685509215
2020-02-11,2596.897864396455
2020-02-12,2601.1727538579457
2020-02-13,2573.307714625534
2020-02-14,2589.6783829559586
2020-02-17,2567.411637778207
2020-02-18,2505.7531982961395
2020-02-19,2483.9315807774433
2020-02-20,2463.076789460435
2020-02-21,2463.297855512202
2020-02-24,2400.8905521783736
2020-02-25,2356.3067179294185
2020-02-26,2328.6883159801414
2020-02-27,2295.011204144176
2020-02-28,2204.560613135536
2020-03-02,2301.214654012221
2020-03-03,2332.4498289256403
2020-03-04,2340.923239867468
2020-03-05,2301.1701706246795
2020-03-06,2244.8040580441034
2020-03-09,2106.4619610721693
2020-03-10,2139.0490321323027
2020-03-11,2096.6844170804143
2020-03-12,1925.5939257211003
2020-03-13,1980.241452963755
2020-03-16,1672.7211824836766
2020-03-17,1690.3082969263155
2020-03-18,1459.264459068807
2020-03-19,1563.2548850507324
2020-03-20,1579.093716576689
2020-03-23,1476.870139862761
2020-03-24,1490.5482187346358
2020-03-25,1598.3053797111775
2020-03-26,1689.6382263770925
2020-03-27,1692.8607150033229
2020-03-30,1714.8109555858978
2020-03-31,1795.2159612441415
2020-04-01,1737.9937940952316
2020-04-02,1820.5743150118217
2020-04-03,1857.0888043512346
2020-04-06,1918.456081109199
2020-04-07,1927.0866373081533
2020-04-08,1932.9378462323955
2020-04-09,1994.2731437392792
2020-04-10,1994.2731437392792
2020-04-13,2012.376892358206
2020-04-14,2025.2246785878588
2020-04-15,1972.201443028639
2020-04-16,1958.2204612954774
2020-04-17,1979.0194264442955
2020-04-20,1922.1310707729403
2020-04-21,1860.696111086696
2020-04-22,1884.470961891668
2020-04-23,1916.7317392422774
2020-04-24,1885.0503362616246
2020-04-27,1964.5172501301736
2020-04-28,2013.9814061068537
2020-04-29,2115.529546710859
2020-04-30,2092.079066844373
2020-05-01,2090.6285786980948
2020-05-04,2018.4191645042433
2020-05-05,2077.010706236804
2020-05-06,2077.316236027122
2020-05-07,2097.7643513618013
2020-05-08,2022.8407559310106
2020-05-11,2028.0445293997166
2020-05-12,1998.0748889605939
2020-05-13,1932.813844840816
2020-05-14,1950.790328316984
2020-05-15,1946.144414526579
2020-05-18,2028.9071576358103
2020-05-19,2017.3248442621189
2020-05-20,2063.194622583387
2020-05-21,2072.8652638868207
2020-05-22,2040.4955593687075
2020-05-25,2055.981631868374
2020-05-26,2054.1318114873766
2020-05-27,2017.188636876546
2020-05-28,1970.6141715714073
2020-05-29,1991.013334622774
2020-06-01,2036.9873252770735
2020-06-02,2114.3247864523228
2020-06-03,2205.6541433095367
2020-06-04,2206.7167470826357
2020-06-05,2320.595757486497
2020-06-08,2366.021211053648
2020-06-09,2357.9200677512154
2020-06-10,2321.7595272211233
2020-06-11,2217.2713223225837
2020-06-12,2220.570795267072
2020-06-15,2161.3339123320834
2020-06-16,2237.0515551986778
2020-06-17,2221.4210146806017
2020-06-18,2180.144185933841
2020-06-19,2173.9402060743273
2020-06-22,2173.9893371539533
2020-06-23,2185.5053606590877
2020-06-24,2194.2203691929103
2020-06-25,2214.005529928863
2020-06-26,2172.3053633864783
2020-06-29,2171.9071649207467
2020-06-30,2144.4109589363125
2020-07-01,2201.116076443414
2020-07-02,2319.3166947750788
2020-07-03,2349.2340837687475
2020-07-06,2400.68403227025
2020-07-07,2403.8860668064926
2020-07-08,2378.2563964886504
2020-07-09,2303.1777406166557
2020-07-10,2279.3382927367725
2020-07-13,2332.22060601552
2020-07-14,2377.2269157819887
2020-07-15,2301.069697387093
2020-07-16,2303.5310165423366
2020-07-17,2268.481082031662
2020-07-20,2225.27482083678
2020-07-21,2232.3315065685856
2020-07-22,2297.9630260149934
2020-07-23,2321.292548571512
2020-07-24,2341.778831228084
2020-07-27,2382.897755010332
2020-07-28,2383.4143923744477
2020-07-29,2365.372566510757
2020-07-30,2369.044562767167
2020-07-31,2395.0122395886974
2020-08-03,2318.802069848297
2020-08-04,2309.0465235331194
2020-08-05,2274.9171131112776
2020-08-06,2284.1304500323213
2020-08-07,2283.424655321977
2020-08-10,2249.4640247117422
2020-08-11,2274.326886163851
2020-08-12,2295.8931082046697
2020-08-13,2270.7003583183055
2020-08-14,2274.963298191453
2020-08-17,2262.3571383043463
2020-08-18,2275.8480331565925
2020-08-19,2293.035614230396
2020-08-20,2272.071050736106
2020-08-21,2274.6926597052575
2020-08-24,2256.515823884255
2020-08-25,2224.6168375582247
2020-08-26,2192.4413647880147
2020-08-27,2216.7607242305494
2020-08-28,2228.5389308922245
2020-08-31,2176.324805936282
2020-09-01,2177.3584482315823
2020-09-02,2211.0352932031824
2020-09-03,2239.390252140961
2020-09-04,2205.352999980169
2020-09-07,2240.717997083902
2020-09-08,2215.8014563178417
2020-09-09,2204.1250076080455
2020-09-10,2160.785435927272
2020-09-11,2164.460413840959
2020-09-14,2168.7329557357493
2020-09-15,2194.328824263259
2020-09-16,2186.8802756658547
2020-09-17,2179.781580622251
2020-09-18,2179.8244183123347
2020-09-21,2101.0822348650954
2020-09-22,2097.880429791844
2020-09-23,2020.6512699833838
2020-09-24,2034.5402641297064
2020-09-25,2045.06328807219
2020-09-28,2046.0642659313025
2020-09-29,2025.1018559130378
2020-09-30,2059.7827255574607
2020-10-01,2066.626229785462
2020-10-02,2069.1169390717987
2020-10-05,2045.971396275323
2020-10-06,2013.7492294352196
2020-10-07,1990.895941898486
2020-10-08,2012.9262899441055
2020-10-09,2040.7844502320695
