Date,BRAZIL IMI VALUE WEIGHTED
2006-05-08,4896.493934310101
2006-05-09,4947.697560618481
2006-05-10,4940.881675830304
2006-05-11,4782.080740876243
2006-05-12,4613.807246594215
2006-05-15,4399.802711154267
2006-05-16,4474.621130750587
2006-05-17,4295.2980128762
2006-05-18,4186.3380159044045
2006-05-19,4172.382484795097
2006-05-22,3859.9334138170702
2006-05-23,3914.977439259659
2006-05-24,3750.156459100236
2006-05-25,3886.3535792380353
2006-05-26,4125.703091721604
2006-05-29,4141.664676497479
2006-05-30,3837.571424024032
2006-05-31,3874.398071252333
2006-06-01,4035.835886033837
2006-06-02,4102.308584657524
2006-06-05,3970.7600479876583
2006-06-06,3892.978636720614
2006-06-07,3760.593335362251
2006-06-08,3763.9982448562882
2006-06-09,3736.0774049879988
2006-06-12,3568.2850766758793
2006-06-13,3400.6563855583804
2006-06-14,3459.491604061187
2006-06-15,3492.6752611232955
2006-06-16,3687.8702152309365
2006-06-19,3662.944840817377
2006-06-20,3614.329534654994
2006-06-21,3735.537035983928
2006-06-22,3715.0383076958315
2006-06-23,3753.7712274616665
2006-06-26,3769.052031544771
2006-06-27,3732.729955577517
2006-06-28,3776.50203538825
2006-06-29,4009.2517561068676
2006-06-30,4115.348263071669
2006-07-03,4223.423378866614
2006-07-04,4206.418061948739
2006-07-05,4049.551209950407
2006-07-06,4079.2664323799377
2006-07-07,4062.598985634906
2006-07-10,4058.896426117106
2006-07-11,4084.0809710836916
2006-07-12,4039.5423300032803
2006-07-13,3918.828841296298
2006-07-14,3912.7544471061874
2006-07-17,3833.445579787672
2006-07-18,3873.293344071687
2006-07-19,4086.350974433458
2006-07-20,3984.241285828597
2006-07-21,3942.4302375001116
2006-07-24,4043.933723936548
2006-07-25,4081.7073676429304
2006-07-26,4054.5411300729543
2006-07-27,4129.7020218442085
2006-07-28,4183.0619376631685
2006-07-31,4170.777258833069
2006-08-01,4104.478573346803
2006-08-02,4176.6097336723105
2006-08-03,4194.975795549644
2006-08-04,4264.707836383579
2006-08-07,4241.496000783151
2006-08-08,4216.717764499906
2006-08-09,4209.173985637973
2006-08-10,4240.816562917526
2006-08-11,4201.065522894084
2006-08-14,4154.032363864014
2006-08-15,4256.4917204623225
2006-08-16,4330.745619512022
2006-08-17,4318.39611861619
2006-08-18,4296.037593037763
2006-08-21,4256.505290009515
2006-08-22,4230.869432227046
2006-08-23,4094.1105973151016
2006-08-24,4079.314729364791
2006-08-25,4091.415434260702
2006-08-28,4141.203675457156
2006-08-29,4144.172918226968
2006-08-30,4171.6612602862115
2006-08-31,4150.168996217378
2006-09-01,4246.158572893915
2006-09-04,4321.554742797591
2006-09-05,4276.0124996038185
2006-09-06,4175.006476214357
2006-09-07,4141.110575804359
2006-09-08,4097.162069139567
2006-09-11,3974.533872881735
2006-09-12,4031.6581019534174
2006-09-13,4092.421225693656
2006-09-14,4058.082716857009
2006-09-15,4059.8700886345073
2006-09-18,4123.024238179826
2006-09-19,4061.9946363696677
2006-09-20,3956.7510621340675
2006-09-21,3879.2291043036994
2006-09-22,3801.9683717710514
2006-09-25,3820.6363342143286
2006-09-26,3937.822593825152
2006-09-27,4006.483768654148
2006-09-28,4063.3027845611787
2006-09-29,4079.9571075157637
2006-10-02,4139.643758441806
2006-10-03,4062.057239227749
2006-10-04,4181.69741847981
2006-10-05,4219.4275170396595
2006-10-06,4223.86330628635
2006-10-09,4281.337673875114
2006-10-10,4327.30726002483
2006-10-11,4283.22102127694
2006-10-12,4289.193441943373
2006-10-13,4373.044412602883
2006-10-16,4421.826163717361
2006-10-17,4370.398999405737
2006-10-18,4369.3556687208265
2006-10-19,4390.728691422922
2006-10-20,4342.264889325718
2006-10-23,4402.659400716052
2006-10-24,4423.185365544063
2006-10-25,4433.037191152926
2006-10-26,4456.091919789785
2006-10-27,4419.201825491474
2006-10-30,4365.2575984519135
2006-10-31,4410.917711457437
2006-11-01,4462.696204760931
2006-11-02,4454.473394261197
2006-11-03,4513.959021336845
2006-11-06,4613.102022350834
2006-11-07,4594.5847392726355
2006-11-08,4616.842370711351
2006-11-09,4577.218149602329
2006-11-10,4553.043714538659
2006-11-13,4508.985294691232
2006-11-14,4601.27861187585
2006-11-15,4615.724486587554
2006-11-16,4596.887585521773
2006-11-17,4558.011487505459
2006-11-20,4568.569772164958
2006-11-21,4610.304912753863
2006-11-22,4653.739394960021
2006-11-23,4665.292834154805
2006-11-24,4635.489074694704
2006-11-27,4543.257085173943
2006-11-28,4537.387697542766
2006-11-29,4653.010477977399
2006-11-30,4670.315407293287
2006-12-01,4606.800557368719
2006-12-04,4734.048784113303
2006-12-05,4812.898625867793
2006-12-06,4826.625305435086
2006-12-07,4829.079868640006
2006-12-08,4845.66497982762
2006-12-11,4864.998142260231
2006-12-12,4812.660705237551
2006-12-13,4856.31623806143
2006-12-14,4912.26195640181
2006-12-15,4896.854223325746
2006-12-18,4889.923529191582
2006-12-19,4878.804453262113
2006-12-20,4888.083821559969
2006-12-21,4864.412684804242
2006-12-22,4869.214489469742
2006-12-25,4870.506406646364
2006-12-26,4924.379851823585
2006-12-27,5013.359057392773
2006-12-28,5040.137901647187
2006-12-29,5055.400033131164
2007-01-01,5055.400033131164
2007-01-02,5159.328188222028
2007-01-03,5041.036874144119
2007-01-04,4970.5426022900265
2007-01-05,4787.053905605455
2007-01-08,4835.4039848197735
2007-01-09,4742.6465409819875
2007-01-10,4749.536135011619
2007-01-11,4809.07756194659
2007-01-12,4848.106718134395
2007-01-15,4835.13224136116
2007-01-16,4780.567464905617
2007-01-17,4814.165767557409
2007-01-18,4785.824727719638
2007-01-19,4917.247350129038
2007-01-22,4925.345090049654
2007-01-23,5006.301811410496
2007-01-24,5079.9230341114935
2007-01-25,5084.10256646208
2007-01-26,5036.51826971539
2007-01-29,4930.1032834903735
2007-01-30,4992.194162784102
2007-01-31,5068.164790810542
2007-02-01,5127.525641052322
2007-02-02,5180.343847322518
2007-02-05,5209.540123111541
2007-02-06,5235.848535487866
2007-02-07,5158.313438520612
2007-02-08,5155.5405076650695
2007-02-09,5073.428424331393
2007-02-12,4993.336642080665
2007-02-13,5143.649965144071
2007-02-14,5231.848464667057
2007-02-15,5247.518375037443
2007-02-16,5233.423501759595
2007-02-19,5231.547364086291
2007-02-20,5230.547307242499
2007-02-21,5273.095936094793
2007-02-22,5340.832010806121
2007-02-23,5269.894823807805
2007-02-26,5301.090791174149
2007-02-27,4924.236989868224
2007-02-28,4959.309414395578
2007-03-01,4898.101534432494
2007-03-02,4780.0183752627045
2007-03-05,4617.261892321693
2007-03-06,4858.9935291808015
2007-03-07,4844.5106973822985
2007-03-08,4965.762983827606
2007-03-09,5043.685955984311
2007-03-12,5055.176472630749
2007-03-13,4907.903860297472
2007-03-14,4921.543931650186
2007-03-15,4946.07459446652
2007-03-16,4891.480567450333
2007-03-19,5020.874414767716
2007-03-20,5092.395408819031
2007-03-21,5238.82849772421
2007-03-22,5272.541384847153
2007-03-23,5263.949738631947
2007-03-26,5299.230557838563
2007-03-27,5244.1468114720465
2007-03-28,5142.395066635786
2007-03-29,5308.788471297761
2007-03-30,5384.388040633353
2007-04-02,5343.056399691618
2007-04-03,5432.868270439225
2007-04-04,5481.245558734147
2007-04-05,5508.757717736313
2007-04-06,5508.757717736313
2007-04-09,5555.73330676564
2007-04-10,5582.87829776811
2007-04-11,5541.298141296021
2007-04-12,5570.779182221118
2007-04-13,5671.128712946137
2007-04-16,5771.892060790965
2007-04-17,5742.163251764705
2007-04-18,5716.536907606693
2007-04-19,5722.862019054921
2007-04-20,5809.637628888364
2007-04-23,5793.936732686033
2007-04-24,5720.186294311883
2007-04-25,5830.287010814438
2007-04-26,5773.156701900065
2007-04-27,5752.434665187423
2007-04-30,5717.230439018571
2007-05-01,5714.418916796284
2007-05-02,5787.39874416862
2007-05-03,5894.878038621677
2007-05-04,5907.0565025821215
2007-05-07,5868.628770475014
2007-05-08,5872.901099249153
2007-05-09,5991.522303219106
2007-05-10,5903.952436132119
2007-05-11,5964.09012908468
2007-05-14,5924.487360023997
2007-05-15,5979.956676036489
2007-05-16,6238.127176166407
2007-05-17,6241.324689299049
2007-05-18,6290.034352806542
2007-05-21,6400.8127052041955
2007-05-22,6391.754182751696
2007-05-23,6370.981809362308
2007-05-24,6127.706066401722
2007-05-25,6290.439781590814
2007-05-28,6347.2075970862425
2007-05-29,6320.002323971583
2007-05-30,6352.357803237293
2007-05-31,6384.798813434407
2007-06-01,6627.967293866965
2007-06-04,6588.200777741682
2007-06-05,6553.191285420388
2007-06-06,6312.81024823123
2007-06-07,6302.853640869481
2007-06-08,6328.734109077902
2007-06-11,6435.575584869053
2007-06-12,6366.109558806667
2007-06-13,6518.308468776371
2007-06-14,6648.848182911449
2007-06-15,6820.824019649122
2007-06-18,6853.546977209926
2007-06-19,6872.9270605986285
2007-06-20,6789.613423761784
2007-06-21,6814.4833587928415
2007-06-22,6762.799183168171
2007-06-25,6677.899388422474
2007-06-26,6616.883562653511
2007-06-27,6649.02987445139
2007-06-28,6722.604239554863
2007-06-29,6778.585759556087
2007-07-02,6942.537156954915
2007-07-03,7000.720356879082
2007-07-04,7018.095401283159
2007-07-05,7036.860936519124
2007-07-06,7134.707294025985
2007-07-09,7147.843262215934
2007-07-10,7074.080363135371
2007-07-11,7173.694301930529
2007-07-12,7413.048898896495
2007-07-13,7447.979944216924
2007-07-16,7436.458517600734
2007-07-17,7473.701952196261
2007-07-18,7498.334304496048
2007-07-19,7600.021251214452
2007-07-20,7480.301357787264
2007-07-23,7651.9880087983
2007-07-24,7346.313088808353
2007-07-25,7254.132242803187
2007-07-26,6954.763173725092
2007-07-27,6693.788525301648
2007-07-30,7027.012933230725
2007-07-31,7036.585575781222
2007-08-01,6976.811506768521
2007-08-02,7068.650493499866
2007-08-03,6843.792372242626
2007-08-06,6755.251971626739
2007-08-07,6821.944985779898
2007-08-08,7084.981635475681
2007-08-09,6762.91875231038
2007-08-10,6505.048177755269
2007-08-13,6547.402178629397
2007-08-14,6269.988573638552
2007-08-15,6049.808507001296
2007-08-16,5584.276505929696
2007-08-17,5797.4880808498865
2007-08-20,5940.358036706162
2007-08-21,5967.118973437656
2007-08-22,6275.069440265998
2007-08-23,6364.8000137314475
2007-08-24,6502.033968042176
2007-08-27,6592.287761246663
2007-08-28,6353.432978897491
2007-08-29,6453.528520911809
2007-08-30,6559.252026481902
2007-08-31,6811.389505299177
2007-09-03,6845.406068940255
2007-09-04,6902.531735468539
2007-09-05,6775.444834804878
2007-09-06,6851.000405320998
2007-09-07,6859.774515109837
2007-09-10,6600.211551214396
2007-09-11,6866.3532974423015
2007-09-12,6914.129425436171
2007-09-13,7075.292794098533
2007-09-14,7033.188938890097
2007-09-17,6946.518616511292
2007-09-18,7271.443871701427
2007-09-19,7472.426074995568
2007-09-20,7461.334790865491
2007-09-21,7584.763614126459
2007-09-24,7711.843742562315
2007-09-25,7692.552560842072
2007-09-26,7886.4365413448295
2007-09-27,8090.304597094047
2007-09-28,7989.771961222739
2007-10-01,8285.626102919352
2007-10-02,8269.666753928794
2007-10-03,8045.717221629764
2007-10-04,8040.564057619506
2007-10-05,8378.579703176096
2007-10-08,8442.093663860067
2007-10-09,8583.659756652278
2007-10-10,8611.750870817774
2007-10-11,8572.214617337753
2007-10-12,8514.23644995139
2007-10-15,8638.712050637329
2007-10-16,8366.36813288057
2007-10-17,8628.53966235765
2007-10-18,8623.414741831999
2007-10-19,8294.40491323442
2007-10-22,8201.062188793603
2007-10-23,8532.043928898216
2007-10-24,8547.576542289735
2007-10-25,8623.94335166783
2007-10-26,8967.06999983334
2007-10-29,9193.781380016158
2007-10-30,9068.764908862686
2007-10-31,9280.817791080382
2007-11-01,9084.281856938886
2007-11-02,9043.930263269114
2007-11-05,8845.992412712396
2007-11-06,9192.491501599734
2007-11-07,9075.243817458984
2007-11-08,9337.2215731544
2007-11-09,9368.726461889619
2007-11-12,8789.424817717085
2007-11-13,9026.502034332578
2007-11-14,9398.197486472174
2007-11-15,9344.110625830217
2007-11-16,9328.325073033913
2007-11-19,8996.547187491795
2007-11-20,8974.546986794448
2007-11-21,8593.936207164832
2007-11-22,8694.402559895852
2007-11-23,8597.02120255561
2007-11-26,8269.1381122792
2007-11-27,8200.000418429452
2007-11-28,8691.112172042454
2007-11-29,8769.713594502191
2007-11-30,8917.111862410917
2007-12-03,8904.439165675047
2007-12-04,8816.998977673951
2007-12-05,9118.72505374012
2007-12-06,9299.158202599832
2007-12-07,9364.364892401678
2007-12-10,9389.260111551
2007-12-11,9266.287159920033
2007-12-12,9332.638338206938
2007-12-13,9024.372105759414
2007-12-14,8908.409237802909
2007-12-17,8394.878350452414
2007-12-18,8610.966984183986
2007-12-19,8773.02584850596
2007-12-20,8776.387473129822
2007-12-21,9006.898030771945
2007-12-24,9040.974910827834
2007-12-25,9040.974910827834
2007-12-26,9254.383796510667
2007-12-27,9227.157269185123
2007-12-28,9321.092998405271
2007-12-31,9191.226084719627
2008-01-01,9191.226084719627
2008-01-02,9065.151336052191
2008-01-03,9108.541675756083
2008-01-04,8761.640091634235
2008-01-07,8667.010633944705
2008-01-08,9017.103916326067
2008-01-09,9001.481547572863
2008-01-10,9100.94602413085
2008-01-11,8943.058462076118
2008-01-14,9092.513143165366
2008-01-15,8659.424176892273
2008-01-16,8331.055981723572
2008-01-17,8051.388400032529
2008-01-18,8062.766831575687
2008-01-21,7348.881322476379
2008-01-22,7850.0553917960715
2008-01-23,7578.2775051768995
2008-01-24,8152.148191274655
2008-01-25,8192.439628558124
2008-01-28,8397.062708685453
2008-01-29,8512.11225616188
2008-01-30,8609.401823064158
2008-01-31,8537.684538389296
2008-02-01,8811.59725602115
2008-02-04,8818.662683374203
2008-02-05,8770.939928892827
2008-02-06,8479.6174487401
2008-02-07,8505.436026776155
2008-02-08,8485.904917561364
2008-02-11,8698.755991697522
2008-02-12,8935.435349536463
2008-02-13,9048.140914674037
2008-02-14,8949.658823786956
2008-02-15,8855.732822815666
2008-02-18,9135.19087180901
2008-02-19,9114.291459227781
2008-02-20,9291.035800626143
2008-02-21,9398.51299716138
2008-02-22,9512.705565769178
2008-02-25,9617.28713668072
2008-02-26,9750.005869531942
2008-02-27,9943.56830421627
2008-02-28,9948.712493688354
2008-02-29,9508.762087526118
2008-03-03,9642.161908687083
2008-03-04,9498.798180942573
2008-03-05,9723.556351152463
2008-03-06,9527.001729695665
2008-03-07,9237.619051075857
2008-03-10,8917.734759739886
2008-03-11,9289.421380532436
2008-03-12,9366.972179422173
2008-03-13,9264.09160713208
2008-03-14,9185.93226906162
2008-03-17,8757.918851261129
2008-03-18,9091.00108003246
2008-03-19,8641.594624357607
2008-03-20,8455.415633918414
2008-03-21,8455.415633918414
2008-03-24,8608.603875353903
2008-03-25,8818.697379253445
2008-03-26,8887.124286781884
2008-03-27,8779.548986471105
2008-03-28,8720.524452156924
2008-03-31,8782.587298073877
2008-04-01,8988.31621723438
2008-04-02,9226.46429722571
2008-04-03,9357.877468367755
2008-04-04,9503.370246664226
2008-04-07,9532.356150051673
2008-04-08,9598.255016376193
2008-04-09,9519.165981548982
2008-04-10,9585.39220352663
2008-04-11,9420.655873476126
2008-04-14,9496.262820941647
2008-04-15,9565.559935351215
2008-04-16,9794.475766838397
2008-04-17,9974.084542793316
2008-04-18,9999.396832722809
2008-04-21,9993.39839431086
2008-04-22,10116.483048604105
2008-04-23,10038.11012910821
2008-04-24,9858.199428762966
2008-04-25,9932.154685515896
2008-04-28,9967.062921309715
2008-04-29,9536.76585599678
2008-04-30,10101.474269950513
2008-05-01,10284.397128526803
2008-05-02,10561.25234974486
2008-05-05,10606.368390575084
2008-05-06,10684.4949772922
2008-05-07,10487.208568452934
2008-05-08,10482.803810117544
2008-05-09,10488.104282374079
2008-05-12,10694.317243854386
2008-05-13,10810.356000498585
2008-05-14,10729.375677145445
2008-05-15,10970.900721427628
2008-05-16,11270.176474332153
2008-05-19,11447.813632766929
2008-05-20,11440.403350956823
2008-05-21,11385.308220609693
2008-05-22,11324.854040713857
2008-05-23,11161.216866155193
2008-05-26,11230.243819820767
2008-05-27,11064.759211202145
2008-05-28,11348.587800906987
2008-05-29,11197.454952803784
2008-05-30,11444.654002903853
2008-06-02,11357.976426742061
2008-06-03,11150.571123032183
2008-06-04,10863.147542267941
2008-06-05,11265.287924054976
2008-06-06,11080.774038362275
2008-06-09,11034.407685486292
2008-06-10,10717.215363984044
2008-06-11,10527.95822355875
2008-06-12,10650.95285435243
2008-06-13,10640.113637342016
2008-06-16,10732.369886239932
2008-06-17,10967.327642948196
2008-06-18,10746.415327639017
2008-06-19,10729.901508407926
2008-06-20,10429.758947882025
2008-06-23,10414.852588067706
2008-06-24,10407.40058055821
2008-06-25,10667.290252042027
2008-06-26,10434.56822420967
2008-06-27,10390.546086361806
2008-06-30,10616.947189825052
2008-07-01,10312.71793125555
2008-07-02,10028.821124660895
2008-07-03,9689.926010312613
2008-07-04,9686.917784189238
2008-07-07,9695.247251805915
2008-07-08,9718.323349592512
2008-07-09,9689.935456650881
2008-07-10,9718.394123500148
2008-07-11,9805.075241895609
2008-07-14,9889.08560452115
2008-07-15,9908.107954308462
2008-07-16,10058.764923592309
2008-07-17,9820.289281949921
2008-07-18,9809.972460349243
2008-07-21,9978.399665568713
2008-07-22,9828.3141972437
2008-07-23,9766.383374769975
2008-07-24,9496.35458729592
2008-07-25,9441.308596992207
2008-07-28,9393.188094893252
2008-07-29,9584.190484655774
2008-07-30,9959.143794237585
2008-07-31,9862.266801807527
2008-08-01,9645.34967556795
2008-08-04,9249.850720298367
2008-08-05,9320.603456809002
2008-08-06,9444.272198311555
2008-08-07,9343.26460470143
2008-08-08,9111.031327987514
2008-08-11,8865.325499909637
2008-08-12,8766.77130013006
2008-08-13,8772.067962824367
2008-08-14,8935.489262995638
2008-08-15,8665.768974155859
2008-08-18,8528.55913148059
2008-08-19,8550.368392439303
2008-08-20,8938.005710448995
2008-08-21,9078.475790537608
2008-08-22,9030.159247960697
2008-08-25,8761.722714381636
2008-08-26,8688.217268334
2008-08-27,8942.495935136112
2008-08-28,9066.938257337819
2008-08-29,8899.795520391677
2008-09-01,8744.020229001624
2008-09-02,8592.050326374685
2008-09-03,8416.112108603018
2008-09-04,8027.996678531657
2008-09-05,7855.218999267998
2008-09-08,7797.372346226527
2008-09-09,7338.172148178771
2008-09-10,7346.0077980068045
2008-09-11,7440.511770937764
2008-09-12,7709.809062653617
2008-09-15,7098.689221375902
2008-09-16,7067.652819608909
2008-09-17,6502.344921113582
2008-09-18,6747.3974983499975
2008-09-19,7574.693438763744
2008-09-22,7588.563692740208
2008-09-23,7262.323473959724
2008-09-24,7186.51778963005
2008-09-25,7477.921275150389
2008-09-26,7325.648610464156
2008-09-29,6447.9222862926135
2008-09-30,6891.1695824002845
2008-10-01,6868.4421636383695
2008-10-02,6242.963739982284
2008-10-03,6009.379470280435
2008-10-06,5292.132523028702
2008-10-07,4995.302663150104
2008-10-08,4426.014274265456
2008-10-09,4554.132948968426
