Date,PERU IMI VALUE WEIGHTED
2017-11-02,12981.453097
2017-11-03,12953.805963
2017-11-06,13161.102995
2017-11-07,12927.015331
2017-11-08,12879.500578
2017-11-09,12919.575897
2017-11-10,12708.29774042788
2017-11-13,12636.151983
2017-11-14,12691.950509
2017-11-15,12658.301924
2017-11-16,12699.916005
2017-11-17,12957.707672
2017-11-20,13014.943318
2017-11-21,13179.007822
2017-11-22,13210.463803
2017-11-23,13218.417501
2017-11-24,13299.724681
2017-11-27,13216.280844
2017-11-28,13243.774464
2017-11-29,13207.108333
2017-11-30,13103.282134
2017-12-01,13116.342673
2017-12-04,12980.118313
2017-12-05,12854.084863
2017-12-06,12704.851979
2017-12-07,12815.606109
2017-12-08,12923.858616
2017-12-11,12887.736891
2017-12-12,12970.341668
2017-12-13,12884.891138
2017-12-14,12260.685484
2017-12-15,12007.806825
2017-12-18,12586.993328
2017-12-19,12696.044039
2017-12-20,12775.525837
2017-12-21,12586.693034
2017-12-22,12948.604992
2017-12-25,12948.604992
2017-12-26,12926.616447
2017-12-27,12948.975159
2017-12-28,13005.914419
2017-12-29,13028.343908
2018-01-01,13028.343908
2018-01-02,13410.025845
2018-01-03,13604.014336
2018-01-04,13738.276054
2018-01-05,13907.687869
2018-01-08,13722.079167
2018-01-09,13745.399
2018-01-10,13757.535255
2018-01-11,13769.976029
2018-01-12,13941.522825
2018-01-15,13948.647668
2018-01-16,13988.665328
2018-01-17,14051.312008
2018-01-18,14182.114926
2018-01-19,14303.678336
2018-01-22,14313.569060140724
2018-01-23,14406.862462521638
2018-01-24,14657.809838
2018-01-25,14550.561939
2018-01-26,14664.684064
2018-01-29,14653.009298
2018-01-30,14509.65482
2018-01-31,14343.556724
2018-02-01,14370.400717
2018-02-02,13887.845167
2018-02-05,13564.947867
2018-02-06,13769.990708
2018-02-07,13633.04229
2018-02-08,13042.085186
2018-02-09,13152.442221
2018-02-12,13370.630902
2018-02-13,13510.714837
2018-02-14,13827.702643
2018-02-15,13937.171004
2018-02-16,13690.320691
2018-02-19,13677.54865
2018-02-20,13594.172978
2018-02-21,13598.936602
2018-02-22,13722.980748
2018-02-23,13680.538741
2018-02-26,13728.148619
2018-02-27,13658.22117
2018-02-28,13635.77337
2018-03-01,13645.578401
2018-03-02,13743.123564
2018-03-05,14018.79857
2018-03-06,14110.978146
2018-03-07,14006.578656
2018-03-08,13859.02477
2018-03-09,13880.893391
2018-03-12,13860.215838
2018-03-13,13812.626364
2018-03-14,13604.928482
2018-03-15,13534.478445
2018-03-16,13524.835438
2018-03-19,13607.03640852141
2018-03-20,13844.232447
2018-03-21,13989.662553
2018-03-22,13657.187502
2018-03-23,13662.268001
2018-03-26,14002.047589
2018-03-27,13860.96502
2018-03-28,13986.101503
2018-03-29,14177.699689
2018-03-30,14177.699689096895
2018-04-02,14283.930549
2018-04-03,14511.040814
2018-04-04,14586.016283
2018-04-05,14741.340677
2018-04-06,14589.472765
2018-04-09,14485.051852
2018-04-10,14737.482571
2018-04-11,14743.060175923774
2018-04-12,14617.570625302513
2018-04-13,14472.492679107256
2018-04-16,14429.6626958484
2018-04-17,14626.201174016367
2018-04-18,14680.101596194007
2018-04-19,14751.38757379882
2018-04-20,14750.1557863932
2018-04-23,14789.264622582263
2018-04-24,14854.923644430748
2018-04-25,14660.662038760687
2018-04-26,14759.509785351993
2018-04-27,14774.861839086874
2018-04-30,14665.640814412083
2018-05-01,14493.815874929638
2018-05-02,14455.909741590276
2018-05-03,14143.892816245574
2018-05-04,14372.25745072608
2018-05-07,14362.069149965722
2018-05-08,14385.954588748227
2018-05-09,14273.837821819383
2018-05-10,14387.709915734715
2018-05-11,14335.392451131132
2018-05-14,14278.132368468583
2018-05-15,14200.861820873017
2018-05-16,14043.283239046103
2018-05-17,14100.398696509028
2018-05-18,14004.292816779067
2018-05-21,14068.725005563503
2018-05-22,14089.345823298183
2018-05-23,13844.342918567088
2018-05-24,13901.489733768818
2018-05-25,14063.81921176762
2018-05-28,14063.389507287586
2018-05-29,13692.729636059998
2018-05-30,13831.463179320686
2018-05-31,13854.769909939441
2018-06-01,14144.52790202624
2018-06-04,14284.57806999611
2018-06-05,14249.871723473934
2018-06-06,14486.622635735202
2018-06-07,14322.93654673107
2018-06-08,14378.520435887029
2018-06-11,14325.471408109446
2018-06-12,14458.328487517985
2018-06-13,14328.79424428303
2018-06-14,14125.187648192034
2018-06-15,13903.740057480762
2018-06-18,13884.428730832886
2018-06-19,13856.005141398067
2018-06-20,13798.762417068298
2018-06-21,13659.865142960363
2018-06-22,13699.917711955628
2018-06-25,13587.770156216078
2018-06-26,13661.125352865229
2018-06-27,13513.300459782666
2018-06-28,13531.343301517623
2018-06-29,13741.695213547442
2018-07-02,13651.195831044737
2018-07-03,13808.415611284514
2018-07-04,13834.729850921809
2018-07-05,13764.169967941674
2018-07-06,13885.86287112617
2018-07-09,14018.14122137216
2018-07-10,13955.223705075909
2018-07-11,13775.081405115026
2018-07-12,13811.835864942086
2018-07-13,13752.366226109718
2018-07-16,13814.296655960728
2018-07-17,13839.222328641634
2018-07-18,13872.914153368776
2018-07-19,13706.869158415886
2018-07-20,13869.469794754128
2018-07-23,13793.642760610639
2018-07-24,13984.681171755372
2018-07-25,14113.635463266583
2018-07-26,13988.880688188754
2018-07-27,14004.16941112834
2018-07-30,14002.888070018422
2018-07-31,13987.317696812694
2018-08-01,13921.120908952918
2018-08-02,13778.559659639932
2018-08-03,14046.802715421954
2018-08-06,13934.994913746994
2018-08-07,14019.486788205619
2018-08-08,13963.147536451954
2018-08-09,13961.854245278217
2018-08-10,13773.57214793785
2018-08-13,13606.458441348857
2018-08-14,13660.592316769324
2018-08-15,13328.226090536607
2018-08-16,13351.670767550968
2018-08-17,13356.911139356956
2018-08-20,13387.76932268077
2018-08-21,13309.482703968537
2018-08-22,13366.339325740026
2018-08-23,13377.159670702633
2018-08-24,13507.71780645115
2018-08-27,13588.335134924699
2018-08-28,13491.138853820785
2018-08-29,13490.853087172422
2018-08-30,13164.027396935768
2018-08-31,13261.745474099302
2018-09-03,13255.092358709182
2018-09-04,12885.467609658806
2018-09-05,12790.890815444973
2018-09-06,12732.043593964703
2018-09-07,12721.191126493686
2018-09-10,12732.99207766202
2018-09-11,12638.286666523514
2018-09-12,12910.314242517761
2018-09-13,12933.964719610036
2018-09-14,12950.39439710286
2018-09-17,12971.20638098018
2018-09-18,13103.45164972155
2018-09-19,13362.708812974312
2018-09-20,13686.615967071493
2018-09-21,13752.906118902236
2018-09-24,13610.972426461327
2018-09-25,13711.952393999181
2018-09-26,13679.934386196996
2018-09-27,13698.73360399695
2018-09-28,13526.394717675812
2018-10-01,13692.119431068195
2018-10-02,13690.417224319315
2018-10-03,13735.233900832394
2018-10-04,13496.153202532534
2018-10-05,13395.280320122396
2018-10-08,13314.82922040539
2018-10-09,13422.521995360657
2018-10-10,13116.610706965408
2018-10-11,13082.76233061921
2018-10-12,13223.60091163485
2018-10-15,13279.45216987969
2018-10-16,13572.765640443073
2018-10-17,13509.75829837095
2018-10-18,13265.248829353872
2018-10-19,13187.300214272458
2018-10-22,13089.05230724381
2018-10-23,13078.205311763997
2018-10-24,12851.583534259782
2018-10-25,12940.85840388364
2018-10-26,12955.110063637516
2018-10-29,12929.451965316093
2018-10-30,13175.395283764052
2018-10-31,13467.868674632517
2018-11-01,13699.778231483248
2018-11-02,13709.467135177247
2018-11-05,13746.599395240266
2018-11-06,13741.244625966652
2018-11-07,13740.052410161788
2018-11-08,13565.039072672553
2018-11-09,13473.950447814448
2018-11-12,13241.357854532422
2018-11-13,13383.596860468531
2018-11-14,13236.21490853165
2018-11-15,13552.950466580136
2018-11-16,13627.978245590459
2018-11-19,13588.13682096003
2018-11-20,13094.507169587463
2018-11-21,13407.055171195585
2018-11-22,13407.794979387503
2018-11-23,13025.507132668596
2018-11-26,13182.876571812685
2018-11-27,13181.942674919426
2018-11-28,13418.174098828937
2018-11-29,13387.349398754395
2018-11-30,13154.965802226283
2018-12-03,13423.192704562865
2018-12-04,13344.820491080582
2018-12-05,13339.890176332445
2018-12-06,13284.846469599233
2018-12-07,13254.230240710283
2018-12-10,13003.82548432276
2018-12-11,13257.8626261146
2018-12-12,13124.236962937292
2018-12-13,13163.40653495673
2018-12-14,13073.624970804542
2018-12-17,13021.127754199577
2018-12-18,13010.01681238116
2018-12-19,12951.914413226476
2018-12-20,13047.360534359945
2018-12-21,12899.028452155912
2018-12-24,12905.165258988101
2018-12-25,12905.165258988101
2018-12-26,13119.504878519814
2018-12-27,13227.549141058154
2018-12-28,13289.086066223768
2018-12-31,13311.88623487167
2019-01-01,13311.886234871674
2019-01-02,13512.814312573073
2019-01-03,13315.080358041394
2019-01-04,13676.16600500476
2019-01-07,13566.006257342784
2019-01-08,13589.18985652187
2019-01-09,13574.751914081757
2019-01-10,13732.213188607493
2019-01-11,13714.15801275719
2019-01-14,13772.403094813453
2019-01-15,13628.102256150818
2019-01-16,13788.936770729571
2019-01-17,13887.629041448352
2019-01-18,13812.455459147068
2019-01-21,13793.09414339266
2019-01-22,13804.72946608126
2019-01-23,13896.357146994867
2019-01-24,13905.347630376295
2019-01-25,14038.496095504484
2019-01-28,14039.523896805347
2019-01-29,14227.777800432968
2019-01-30,14079.316120255116
2019-01-31,14413.596375306986
2019-02-01,14420.789294314374
2019-02-04,14594.531457598217
2019-02-05,14702.149230528836
2019-02-06,14643.229878911126
2019-02-07,14155.870025683287
2019-02-08,14272.641080773488
2019-02-11,14077.525443305838
2019-02-12,14228.918909899765
2019-02-13,14232.539064046588
2019-02-14,14107.620321079112
2019-02-15,14277.14134256212
2019-02-18,14260.749458028164
2019-02-19,14352.69042754604
2019-02-20,14484.935126515626
2019-02-21,14351.284466963238
2019-02-22,14559.553395229057
2019-02-25,14519.974001540579
2019-02-26,14515.049298553029
2019-02-27,14594.801490107277
2019-02-28,14556.29949745146
2019-03-01,14331.79075664399
2019-03-04,14474.832570937988
2019-03-05,14320.98599461523
2019-03-06,14420.994887702189
2019-03-07,14207.689495543382
2019-03-08,14174.184472858988
2019-03-11,14525.120493949535
2019-03-12,14475.731525541069
2019-03-13,14672.416237621172
2019-03-14,14756.681230264667
2019-03-15,14877.695813778204
2019-03-18,14996.062229896736
2019-03-19,14955.297235679844
2019-03-20,14950.387852558582
2019-03-21,14776.877996996685
2019-03-22,14584.211522858048
2019-03-25,14525.166972569426
2019-03-26,14599.815796764651
2019-03-27,14502.730328822066
2019-03-28,14485.0309568348
2019-03-29,14547.23087636429
2019-04-01,14655.256374625369
2019-04-02,14660.927336515673
2019-04-03,14710.765665286162
2019-04-04,14759.076590587854
2019-04-05,14844.912376625296
2019-04-08,14887.963782084882
2019-04-09,14598.634044896267
2019-04-10,14661.506690382841
2019-04-11,14556.156700115393
2019-04-12,14618.588835818939
2019-04-15,14520.11976375664
2019-04-16,14580.415576286014
2019-04-17,14425.376837661195
2019-04-18,14350.517209240055
2019-04-19,14350.517209240055
2019-04-22,14388.364721631458
2019-04-23,14393.68410839097
2019-04-24,14333.427569203095
2019-04-25,14295.893574298942
2019-04-26,14516.94264207478
2019-04-29,14550.242045115729
2019-04-30,14539.494404737628
2019-05-01,14446.425058765
2019-05-02,14468.923216502273
2019-05-03,14532.772564816096
2019-05-06,14458.328290404217
2019-05-07,14337.06745778462
2019-05-08,13904.936514030476
2019-05-09,13777.086522779377
2019-05-10,13702.668540253377
2019-05-13,13288.245112153272
2019-05-14,13440.607489247152
2019-05-15,13352.720678252366
2019-05-16,13362.993499054548
2019-05-17,13353.898252882467
2019-05-20,13459.489068149222
2019-05-21,13651.59712266902
2019-05-22,13646.43471951395
2019-05-23,13501.83164967419
2019-05-24,13416.11920205634
2019-05-27,13429.140785879206
2019-05-28,13349.596286014397
2019-05-29,13370.648797683445
2019-05-30,13489.46939457162
2019-05-31,13628.888226681524
2019-06-03,13636.432483902365
2019-06-04,13734.684018954378
2019-06-05,13667.511442632698
2019-06-06,13790.118512461733
2019-06-07,14023.29526665135
2019-06-10,13989.060450833833
2019-06-11,14011.619974046042
2019-06-12,13787.55547973458
2019-06-13,13659.46689165007
2019-06-14,13649.61746819025
2019-06-17,13508.952482382445
2019-06-18,13668.105321544308
2019-06-19,13638.140677958414
2019-06-20,13902.72095206645
2019-06-21,14051.913709751076
2019-06-24,14164.790475225338
2019-06-25,14117.980028158605
2019-06-26,14199.924845314488
2019-06-27,14296.349591759086
2019-06-28,14200.363390437144
2019-07-01,14265.56509874836
2019-07-02,14354.963255132989
2019-07-03,14463.984387574708
2019-07-04,14463.984387574708
2019-07-05,14634.398985916294
2019-07-08,14586.738168168113
2019-07-09,14597.162625749841
2019-07-10,14476.926670904792
2019-07-11,14464.437826839068
2019-07-12,14448.057981188962
2019-07-15,14335.211610830753
2019-07-16,14477.963758366537
2019-07-17,14445.145542755565
2019-07-18,14564.25597543674
2019-07-19,14279.472190539256
2019-07-22,14157.670812999148
2019-07-23,14106.717743013583
2019-07-24,14236.260545258656
2019-07-25,14185.724945481079
2019-07-26,14124.341216621646
2019-07-29,13883.421845464843
2019-07-30,13609.88859220847
2019-07-31,13422.148946103249
2019-08-01,13391.930413849934
2019-08-02,13180.83721169619
2019-08-05,12858.355282060102
2019-08-06,12931.523637013624
2019-08-07,13117.915731256751
2019-08-08,13196.794454105897
2019-08-09,12812.693293986526
2019-08-12,12480.373704131202
2019-08-13,12740.788623837607
2019-08-14,12337.176103145177
2019-08-15,12359.27730494781
2019-08-16,12560.855111919433
2019-08-19,12598.412265191202
2019-08-20,12582.423543230292
2019-08-21,12595.373376001431
2019-08-22,12478.312155606154
2019-08-23,12353.994724458777
2019-08-26,12299.734861875562
2019-08-27,12368.146410190795
2019-08-28,12426.494463751955
2019-08-29,12523.650460833245
2019-08-30,12749.79645013921
2019-09-02,12749.79645013921
2019-09-03,12639.746036107741
2019-09-04,12674.740865595326
2019-09-05,13006.305360101182
2019-09-06,13018.263120959095
2019-09-09,12950.434572859724
2019-09-10,12994.14340596669
2019-09-11,13109.38016626986
2019-09-12,13160.709285617244
2019-09-13,13205.328348024033
2019-09-16,13278.06276316016
2019-09-17,13174.76207339868
2019-09-18,13140.790730438688
2019-09-19,13058.502811484235
2019-09-20,12927.104798874905
2019-09-23,12881.10384580273
2019-09-24,12851.572991396306
2019-09-25,12980.924808632964
2019-09-26,13095.866512818173
2019-09-27,13155.222117723137
2019-09-30,12900.099586585819
2019-10-01,12622.93735669811
2019-10-02,12465.712378893175
2019-10-03,12544.330622221496
2019-10-04,12796.076668341486
2019-10-07,12725.434191556007
2019-10-08,12624.252375559145
2019-10-09,12547.149341665285
2019-10-10,12551.862170021122
2019-10-11,12854.307213452314
2019-10-14,12855.740527405062
2019-10-15,12885.445499646054
2019-10-16,12869.24215442464
2019-10-17,12857.885849916847
2019-10-18,12907.996278571989
2019-10-21,12909.973403119142
2019-10-22,12924.174745643491
2019-10-23,13143.188904424578
2019-10-24,13281.832633116026
2019-10-25,13197.085169519123
2019-10-28,13273.73124901764
2019-10-29,13306.837615657967
2019-10-30,13235.932254589108
2019-10-31,13365.68943840864
2019-11-01,13588.313672936787
2019-11-04,13537.542640152189
2019-11-05,13386.39463092486
2019-11-06,13377.326510826895
2019-11-07,13636.267428988464
2019-11-08,13089.718789308587
2019-11-11,13073.07455140955
2019-11-12,12932.33472012178
2019-11-13,12942.05780927232
2019-11-14,12895.434821580877
2019-11-15,13230.257711835151
2019-11-18,13257.70971064378
2019-11-19,13116.700525326656
2019-11-20,13041.630710173207
2019-11-21,13091.416112823199
2019-11-22,13124.419777052392
2019-11-25,13238.89842864905
2019-11-26,13145.153782422492
2019-11-27,13281.978622241793
2019-11-28,13281.978622241793
2019-11-29,13335.258848929514
2019-12-02,13334.534986959105
2019-12-03,13041.211721273043
2019-12-04,13099.490864649708
2019-12-05,13095.011614221306
2019-12-06,13128.43226635052
2019-12-09,13142.522575476401
2019-12-10,12965.785833162832
2019-12-11,13042.940546803473
2019-12-12,13258.862381795605
2019-12-13,13267.979045447251
2019-12-16,13170.482280366708
2019-12-17,13371.515467342313
2019-12-18,13478.62026718535
2019-12-19,13619.361623661935
2019-12-20,13555.91093398861
2019-12-23,13652.836178952737
2019-12-24,13566.132514836047
2019-12-25,13566.132514836047
2019-12-26,13687.74212802353
2019-12-27,13669.888959389953
2019-12-30,13618.467619672525
2019-12-31,13554.082596974553
2020-01-01,13554.082596974553
2020-01-02,13869.693673971218
2020-01-03,13732.62130501489
2020-01-06,13660.350523986936
2020-01-07,13305.89530743097
2020-01-08,13320.438721628187
2020-01-09,13442.394249967621
2020-01-10,13342.379116533495
2020-01-13,13392.084472721941
2020-01-14,13390.640520416251
2020-01-15,13519.387314637941
2020-01-16,13604.425527932877
2020-01-17,13656.417072471126
2020-01-20,13656.417072471126
2020-01-21,13641.72551319329
2020-01-22,13721.391572142997
2020-01-23,13653.251670051948
2020-01-24,13530.34097288177
2020-01-27,13104.693815048244
2020-01-28,13214.125441693463
2020-01-29,13237.770140598552
2020-01-30,13115.598361235405
2020-01-31,12878.402748957691
2020-02-03,13012.298781681868
2020-02-04,13354.868710326358
2020-02-05,13416.373192123787
2020-02-06,12747.886486785368
2020-02-07,12605.060698888465
2020-02-10,12755.798784801222
2020-02-11,12792.79449140355
2020-02-12,13011.6628082125
2020-02-13,12922.526926338614
2020-02-14,12746.513257323937
2020-02-17,12746.513257323937
2020-02-18,12558.212027728621
2020-02-19,12596.877841637393
2020-02-20,12471.081056379373
2020-02-21,12468.215949084002
2020-02-24,12128.717157527446
2020-02-25,11737.937825727677
2020-02-26,11867.986134378096
2020-02-27,11480.239888849776
2020-02-28,11302.533225432931
2020-03-02,11781.527232203092
2020-03-03,11648.554982312204
2020-03-04,12285.384363293178
2020-03-05,11918.114106196084
2020-03-06,11561.172189419776
2020-03-09,10757.627781316454
2020-03-10,11280.24158213802
2020-03-11,10492.90312585094
2020-03-12,9262.36695123495
2020-03-13,10352.335529464723
2020-03-16,9084.085315922446
2020-03-17,9106.392664624122
2020-03-18,8317.357004131327
2020-03-19,8415.483601720702
2020-03-20,8238.684283763208
2020-03-23,7703.683248230811
2020-03-24,8061.532710801635
2020-03-25,8134.684250051858
2020-03-26,8245.959032867784
2020-03-27,7917.85662305537
2020-03-30,8289.956004216556
2020-03-31,8852.670203205167
2020-04-01,8314.947047731426
2020-04-02,8472.37963331114
2020-04-03,8088.020575252511
2020-04-06,8391.685857559474
2020-04-07,8357.492329235689
2020-04-08,8553.706303811563
2020-04-09,9035.461644059742
2020-04-10,9035.461644059742
2020-04-13,8991.091842677335
2020-04-14,9171.5472813745
2020-04-15,9115.772511411871
2020-04-16,9245.64357290516
2020-04-17,9427.040407959375
2020-04-20,9368.726770656736
2020-04-21,9072.0845233314
2020-04-22,9173.515615646344
2020-04-23,9121.069250510138
2020-04-24,8933.364605251249
2020-04-27,9159.424293947714
2020-04-28,9306.27036746087
2020-04-29,9913.831494786067
2020-04-30,9805.599779758066
2020-05-01,9309.845144654522
2020-05-04,9495.90111983579
2020-05-05,9542.823998010494
2020-05-06,9470.772543905305
2020-05-07,9598.71817899475
2020-05-08,9778.005844968762
2020-05-11,9520.596960213818
2020-05-12,9439.797515023201
2020-05-13,9141.897720759003
2020-05-14,9172.626858154172
2020-05-15,9074.784595380439
2020-05-18,9312.225471686974
2020-05-19,9121.791368000844
2020-05-20,9150.662869694164
2020-05-21,9188.843361453271
2020-05-22,9065.497139780424
2020-05-25,9065.497139780424
2020-05-26,9288.963352140627
2020-05-27,9608.320910861008
2020-05-28,9655.703810843983
2020-05-29,9372.43016672075
2020-06-01,9586.588522784896
2020-06-02,9787.452538580828
2020-06-03,10259.638370912291
2020-06-04,10444.967005699946
2020-06-05,11094.571452467415
2020-06-08,11303.98939960493
2020-06-09,11052.927593555569
2020-06-10,10849.250103127597
2020-06-11,10300.556611573369
2020-06-12,10470.297071088009
2020-06-15,10596.388010007136
2020-06-16,10491.173322622106
2020-06-17,10391.36601437909
2020-06-18,10114.489077751861
2020-06-19,10059.230982237425
2020-06-22,9968.443342370714
2020-06-23,9894.594318781583
2020-06-24,9676.614310317116
2020-06-25,9525.922139044727
2020-06-26,9379.611805806166
2020-06-29,9423.657416475371
2020-06-30,9389.883078910592
2020-07-01,9379.252478072043
2020-07-02,9283.653139503374
2020-07-03,9283.653139503374
2020-07-06,9411.073513377441
2020-07-07,9399.441064104645
2020-07-08,9230.197349155627
2020-07-09,8979.238227615231
2020-07-10,9194.222334493026
2020-07-13,9102.034345177339
2020-07-14,9107.972256995497
2020-07-15,9311.440970704241
2020-07-16,9187.7181069514
2020-07-17,9222.341706323856
2020-07-20,9188.100799079866
2020-07-21,9362.362690076556
2020-07-22,9337.6968437618
2020-07-23,9404.70994693695
2020-07-24,9358.415112261895
2020-07-27,9528.129163088804
2020-07-28,9501.41838221177
2020-07-29,9675.750682653508
2020-07-30,9621.43058409584
2020-07-31,9467.029692611059
2020-08-03,9461.261659962875
2020-08-04,9377.013202999222
2020-08-05,9525.808978271338
2020-08-06,9546.406518520447
2020-08-07,9717.842334456056
2020-08-10,9749.762317557343
2020-08-11,9676.78582047609
2020-08-12,9795.31747821466
2020-08-13,9918.692775339641
2020-08-14,9936.793329552427
2020-08-17,9891.388419661505
2020-08-18,9940.5503395979
2020-08-19,9850.3723092524
2020-08-20,9820.172736589626
2020-08-21,9690.236808747162
2020-08-24,9806.604556466793
2020-08-25,9864.328382752186
2020-08-26,9898.220527091726
2020-08-27,9892.776066834751
2020-08-28,9984.340675670492
2020-08-31,10038.736347949194
2020-09-01,10111.490657211458
2020-09-02,10063.644529737116
2020-09-03,10115.33126013991
2020-09-04,10071.211561690916
2020-09-07,10071.211561690916
2020-09-08,9791.21700757941
2020-09-09,9912.26175514637
2020-09-10,9746.368609337433
2020-09-11,9675.412518010658
2020-09-14,9793.187683972232
2020-09-15,9693.535009488736
2020-09-16,9777.601646397352
2020-09-17,9830.300655252558
2020-09-18,9687.86751610626
2020-09-21,9451.505977723931
2020-09-22,9438.895009578026
2020-09-23,9205.27976441252
2020-09-24,9397.61438097357
2020-09-25,9314.408738756074
2020-09-28,9337.530728038791
2020-09-29,9315.196345894698
2020-09-30,9385.516871497912
2020-10-01,9327.640604270202
2020-10-02,9369.328256947023
2020-10-05,9442.503453982195
2020-10-06,9625.910590027948
2020-10-07,9513.7833816259
2020-10-08,9659.942022213878
2020-10-09,9638.699624218796
2020-10-12,9507.707025900803
2020-10-13,9357.739590768731
2020-10-14,9279.767254317137
2020-10-15,9270.152206600598
2020-10-16,9247.408698085668
2020-10-19,9247.163721361674
2020-10-20,9345.671176521044
2020-10-21,9566.806884753225
2020-10-22,9486.478755634478
2020-10-23,9501.548263256218
2020-10-26,9405.563486797517
2020-10-27,9462.031343616683
2020-10-28,9105.189883775238
2020-10-29,9086.405667129477
2020-10-30,9056.050259230646
2020-11-02,9271.540998384702
2020-11-03,9399.354965388247
2020-11-04,9302.430839519735
2020-11-05,9542.299631521033
2020-11-06,9416.845150622255
2020-11-09,10450.062274042788
2020-11-10,8986.512668225345
2020-11-11,9329.00640334303
2020-11-12,9283.441002155609
2020-11-13,9578.304297011515
2020-11-16,9725.01376062975
2020-11-17,10128.69196620998
2020-11-18,10170.443597918522
2020-11-19,10087.325971799955
2020-11-20,10115.160204782786
2020-11-23,10262.92418920426
2020-11-24,10800.00778271588
2020-11-25,11097.967898415633
2020-11-26,11097.967898415633
2020-11-27,11308.687670163428
2020-11-30,11238.600926325758
2020-12-01,11512.813262596374
2020-12-02,11730.798883261004
2020-12-03,11940.532216007952
2020-12-04,12022.856870115847
2020-12-07,11928.87115979163
2020-12-08,11963.024029570566
2020-12-09,11882.795946852752
2020-12-10,11915.015751806475
2020-12-11,11721.985270578654
2020-12-14,11706.827265277607
2020-12-15,11977.108929152593
2020-12-16,11926.049245314865
2020-12-17,11891.670904726108
2020-12-18,11852.228838942872
2020-12-21,11664.557087197722
2020-12-22,11825.581549207121
2020-12-23,12050.143501752802
2020-12-24,12014.468636485344
2020-12-25,12014.468636485344
2020-12-28,12010.095142157897
2020-12-29,12033.37728299612
2020-12-30,12018.055056869924
2020-12-31,12054.025390161578
2021-01-01,12054.025390161578
2021-01-04,11746.930732798954
2021-01-05,11685.141967246918
2021-01-06,12039.907170358638
2021-01-07,12146.728133450908
2021-01-08,12238.641233242193
2021-01-11,12181.790589554863
2021-01-12,12202.816373949454
2021-01-13,11858.695955611616
2021-01-14,11854.782716100786
2021-01-15,11537.309069696505
2021-01-18,11537.309069696505
2021-01-19,11599.789878976031
2021-01-20,11613.965384188423
2021-01-21,11504.027995542361
2021-01-22,11516.540346935693
2021-01-25,11446.925616205917
2021-01-26,11486.492041296768
2021-01-27,11274.409397986657
2021-01-28,11274.77547276241
2021-01-29,11149.712938941384
2021-02-01,11388.07893628033
2021-02-02,11389.818436195437
2021-02-03,11474.514339751046
2021-02-04,11510.283396815197
2021-02-05,11662.143701928539
2021-02-08,11722.814682748467
2021-02-09,12128.085608738485
2021-02-10,12190.521597574263
2021-02-11,11875.60179225394
2021-02-12,12152.664424939316
2021-02-15,12152.664424939316
2021-02-16,12148.735485970781
2021-02-17,12334.250209249902
2021-02-18,12019.435010173933
2021-02-19,12248.578555810787
2021-02-22,12308.24730736242
2021-02-23,12316.141644256213
2021-02-24,12310.211939349332
2021-02-25,12123.166543508349
2021-02-26,11936.829858392797
2021-03-01,11907.222254927445
2021-03-02,11944.170869411058
2021-03-03,11904.245853840914
2021-03-04,11661.403391367998
2021-03-05,11673.13982762709
2021-03-08,11487.662167507038
2021-03-09,11448.46624415264
2021-03-10,11528.602614048486
2021-03-11,11555.234034276726
2021-03-12,11520.79924184762
2021-03-15,11497.675726499756
2021-03-16,11366.592403524648
2021-03-17,11282.331168569612
2021-03-18,11124.642426865435
2021-03-19,11051.650582244423
2021-03-22,10870.338756740975
2021-03-23,10576.864555152677
2021-03-24,10435.401365762826
2021-03-25,10365.541283626577
2021-03-26,10493.832210335398
2021-03-29,10393.974951906495
2021-03-30,10478.037757625521
2021-03-31,10362.63929279662
2021-04-01,10510.168029295648
2021-04-02,10510.168029295648
2021-04-05,10624.08682932754
2021-04-06,11000.360137434429
2021-04-07,10934.475384901829
2021-04-08,11442.328996192206
2021-04-09,11247.091442896814
2021-04-12,11047.888376889729
2021-04-13,10987.49809224282
2021-04-14,10949.85398467377
2021-04-15,10873.556122324237
2021-04-16,10834.547569042705
2021-04-19,10365.150248654412
2021-04-20,9862.690193292752
2021-04-21,9794.379567022275
2021-04-22,9508.664795581053
2021-04-23,9461.153747930903
2021-04-26,9588.866510100896
2021-04-27,9537.41324674172
2021-04-28,9473.242466716722
2021-04-29,9427.385862886753
2021-04-30,9321.722715087715
2021-05-03,9326.440386647699
2021-05-04,9208.91461618924
2021-05-05,9179.095277961122
2021-05-06,9226.571828502032
2021-05-07,9565.396561207175
2021-05-10,10440.17368604149
2021-05-11,10438.227438722133
2021-05-12,10872.151946558855
2021-05-13,10932.997237480353
2021-05-14,11189.718763549015
2021-05-17,11087.305908032107
2021-05-18,10857.417935905307
2021-05-19,10683.252585806458
2021-05-20,10636.263419125276
2021-05-21,10384.380689318805
2021-05-24,10183.071731651162
2021-05-25,10079.25759887898
2021-05-26,10012.452396270843
2021-05-27,10118.296177023922
2021-05-28,10555.86184086619
2021-05-31,10555.86184086619
2021-06-01,10614.611888868378
2021-06-02,10821.85721008065
2021-06-03,10832.522523250384
2021-06-04,11380.893404264374
2021-06-07,10330.578663507811
2021-06-08,10251.859457448018
2021-06-09,9680.010859905204
2021-06-10,9713.41425053364
2021-06-11,9688.577055871168
2021-06-14,9497.978985309393
2021-06-15,9322.392595877613
2021-06-16,9148.1026357995
2021-06-17,9179.386681665872
