Date,TURKEY GROWTH
2017-05-30,135.47403490758865
2017-05-31,136.01057048861287
2017-06-01,136.58689396183868
2017-06-02,139.93194247443017
2017-06-05,138.22658344623602
2017-06-06,138.28923987901325
2017-06-07,136.31956520783066
2017-06-08,137.31098141621285
2017-06-09,138.24753598896308
2017-06-12,139.70910889111786
2017-06-13,139.87697959327963
2017-06-14,141.52886900205723
2017-06-15,139.60079949722254
2017-06-16,139.30817954257049
2017-06-19,140.55202749568824
2017-06-20,139.79959693202005
2017-06-21,140.56480055736952
2017-06-22,142.48384620936878
2017-06-23,141.9224874453532
2017-06-26,142.56261092285547
2017-06-27,141.89012661025092
2017-06-28,142.32508162953292
2017-06-29,141.3713534958643
2017-06-30,141.28649303104123
2017-07-03,139.82181625541375
2017-07-04,140.13689539183713
2017-07-05,137.73130178526364
2017-07-06,137.26132191024323
2017-07-07,135.81482673190482
2017-07-10,137.36828472416641
2017-07-11,139.0004410909908
2017-07-12,142.03572669560322
2017-07-13,142.4241392991274
2017-07-14,145.20690776332404
2017-07-17,147.1668114791509
2017-07-18,146.97265319536407
2017-07-19,149.38423312444274
2017-07-20,148.1846680574842
2017-07-21,147.41740848474527
2017-07-24,146.06407365606074
2017-07-25,146.52892118551017
2017-07-26,147.39698809403387
2017-07-27,149.84855723474928
2017-07-28,148.96250914760694
2017-07-31,148.53727533605158
2017-08-01,147.15159303168497
2017-08-02,147.3295155385694
2017-08-03,147.17109992463443
2017-08-04,149.17954088120743
2017-08-07,151.09377168913835
2017-08-08,150.3063478890411
2017-08-09,148.67603984028176
2017-08-10,148.12971200137488
2017-08-11,146.92995551485518
2017-08-14,150.20876881345947
2017-08-15,147.49009299536337
2017-08-16,147.98677248895382
2017-08-17,148.1661758206778
2017-08-18,149.18380242905917
2017-08-21,151.7175199252994
2017-08-22,151.5457933365308
2017-08-23,152.99205049934346
2017-08-24,153.12433727245397
2017-08-25,155.31913402509753
2017-08-28,156.28761608730727
2017-08-29,156.78245201064442
2017-08-30,156.45286222388768
2017-08-31,155.40043719658559
2017-09-01,156.79465185296596
2017-09-04,156.39929440112854
2017-09-05,155.88542514271177
2017-09-06,155.90694889987603
2017-09-07,156.89135378322388
2017-09-08,155.08004283431373
2017-09-11,156.39483522969903
2017-09-12,154.84422326308817
2017-09-13,152.71326008667208
2017-09-14,152.86767873033202
2017-09-15,152.88968527117373
2017-09-18,150.36843631828316
2017-09-19,147.67356651879064
2017-09-20,149.06503407602958
2017-09-21,146.22172539168065
2017-09-22,147.51631429442756
2017-09-25,143.3245879495345
2017-09-26,144.02539844101707
2017-09-27,139.99665894494422
2017-09-28,142.13401573430713
2017-09-29,143.02781776322408
2017-10-02,143.1704079101963
2017-10-03,142.87313251008982
2017-10-04,143.5906281942775
2017-10-05,143.58243458872997
2017-10-06,141.3723613853338
2017-10-09,133.94791891216525
2017-10-10,138.4375453217294
2017-10-11,139.41980715201552
2017-10-12,143.28821063599764
2017-10-13,144.43565863599505
2017-10-16,144.18446841705347
2017-10-17,144.01537931547114
2017-10-18,144.0085929305352
2017-10-19,145.85377787707313
2017-10-20,145.4767635931933
2017-10-23,142.6164211482511
2017-10-24,141.71300763406828
2017-10-25,143.16799109029216
2017-10-26,139.6924527972116
2017-10-27,140.42677514021187
2017-10-30,142.15863210986552
2017-10-31,143.91877402773804
2017-11-01,146.83591700777654
2017-11-02,146.9875490160539
2017-11-03,143.2035388351555
2017-11-06,148.27088782800868
2017-11-07,145.35325688857708
2017-11-08,145.4042499487515
2017-11-09,144.3836530129084
2017-11-10,143.4432181574995
2017-11-13,143.2630310567116
2017-11-14,143.80454330056537
2017-11-15,141.1212015382379
2017-11-16,139.4855128621362
2017-11-17,138.90418503155308
2017-11-20,134.96739290295744
2017-11-21,134.76999499356668
2017-11-22,135.4811062322311
2017-11-23,135.1262773894772
2017-11-24,134.01980871156533
2017-11-27,135.11469642195885
2017-11-28,130.63487090425983
2017-11-29,130.96374218976604
2017-11-30,135.2086952890034
2017-12-01,134.31775415687625
2017-12-04,137.56513640574903
2017-12-05,139.671272483856
2017-12-06,138.4115790599926
2017-12-07,140.21631721754883
2017-12-08,142.79673225479743
2017-12-11,144.71729334307273
2017-12-12,143.85204822895554
2017-12-13,143.69593160035382
2017-12-14,143.97995562042726
2017-12-15,144.4655860536031
2017-12-18,147.2045678882788
2017-12-19,145.99085936990144
2017-12-20,146.90924583947626
2017-12-21,148.34948402924542
2017-12-22,148.3096369756672
2017-12-25,149.30852104393406
2017-12-26,149.20919891254906
2017-12-27,148.8116712580462
2017-12-28,153.28991681141315
2017-12-29,154.3008308528269
2018-01-01,154.3008308528269
2018-01-02,159.2339186524009
2018-01-03,156.96471374489852
2018-01-04,157.03818409058306
2018-01-05,159.07867419687338
2018-01-08,157.65192281947017
2018-01-09,155.7696828801133
2018-01-10,151.76923459261454
2018-01-11,153.34680562731495
2018-01-12,154.97397872057218
2018-01-15,150.1511391736229
2018-01-16,152.79740015137205
2018-01-17,155.23531894993286
2018-01-18,156.96319779050566
2018-01-19,153.0036690613857
2018-01-22,156.5249114361705
2018-01-23,157.9929005293563
