Date,EM LATIN AMERICA IMI VALUE
2011-06-20,1277.2244615812629
2011-06-21,1285.9521479146445
2011-06-22,1282.9730805854203
2011-06-23,1303.0912065896473
2011-06-24,1292.4057822974285
2011-06-27,1286.7223857193944
2011-06-28,1306.8044745208153
2011-06-29,1317.6743342697084
2011-06-30,1321.8791180277142
2011-07-01,1335.058101656783
2011-07-04,1336.6480507723006
2011-07-05,1327.4399568173305
2011-07-06,1333.6923488008752
2011-07-07,1332.7435230145581
2011-07-08,1324.4392027840997
2011-07-11,1316.8063740438906
2011-07-12,1307.733196612139
2011-07-13,1308.2605817441904
2011-07-14,1292.336354532133
2011-07-15,1291.5943891648867
2011-07-18,1282.5618544049132
2011-07-19,1281.0785058153242
2011-07-20,1275.4298334051946
2011-07-21,1285.7362626795982
2011-07-22,1288.060591672774
2011-07-25,1298.1247759716575
2011-07-26,1287.2898566152292
2011-07-27,1262.3662026120508
2011-07-28,1274.0570846901383
2011-07-29,1274.43145247321
2011-08-01,1286.5492874737579
2011-08-02,1252.6323551285516
2011-08-03,1220.32171526885
2011-08-04,1168.8773807472442
2011-08-05,1159.4572181269325
2011-08-08,1067.701289541106
2011-08-09,1080.8930759059429
2011-08-10,1108.5105973000034
2011-08-11,1129.4606191842604
2011-08-12,1144.047462207633
2011-08-15,1158.5654199701098
2011-08-16,1157.8339788164644
2011-08-17,1168.7801322689488
2011-08-18,1131.406539018939
2011-08-19,1117.1521702862706
2011-08-22,1115.5119491657824
2011-08-23,1136.27843416343
2011-08-24,1138.174441399916
2011-08-25,1122.2410237480042
2011-08-26,1124.3060187157507
2011-08-29,1152.35451897379
2011-08-30,1170.868275265919
2011-08-31,1196.030873766897
2011-09-01,1220.0059919881633
2011-09-02,1180.430069977217
2011-09-05,1145.258110402295
2011-09-06,1171.3646612188886
2011-09-07,1181.4213293823163
2011-09-08,1192.6131703208628
2011-09-09,1173.3102896159742
2011-09-12,1165.7681545743176
2011-09-13,1152.9697848368849
2011-09-14,1158.8571485343205
2011-09-15,1159.2475644072501
2011-09-16,1174.5907036666115
2011-09-19,1154.6685801971519
2011-09-20,1131.9264999132618
2011-09-21,1101.4939340277851
2011-09-22,1046.605973364658
2011-09-23,1033.9005881897363
2011-09-26,1063.9591348990134
2011-09-27,1083.7024189881301
2011-09-28,1067.397777542469
2011-09-29,1060.0813220454024
2011-09-30,1051.3246028938875
2011-10-03,1022.3855573873255
2011-10-04,1018.7644622886204
2011-10-05,1035.744630293252
2011-10-06,1063.6993335265704
2011-10-07,1065.2844277385525
2011-10-10,1087.2465160515876
2011-10-11,1094.5902571528184
2011-10-12,1088.0703246352468
2011-10-13,1105.8825254506166
2011-10-14,1112.3883141252973
2011-10-17,1101.283909873277
2011-10-18,1115.8735602631782
2011-10-19,1103.9403308856818
2011-10-20,1082.5945419181646
2011-10-21,1095.8555375396074
2011-10-24,1120.7962617969413
2011-10-25,1118.186066429944
2011-10-26,1134.6315390442603
2011-10-27,1165.742990014015
2011-10-28,1191.159533386964
2011-10-31,1197.6313197337943
2011-11-01,1171.0804665748262
2011-11-02,1164.7607772248991
2011-11-03,1189.590085109855
2011-11-04,1189.285714882863
2011-11-07,1203.5471035336695
2011-11-08,1203.463044343813
2011-11-09,1185.4893864628075
2011-11-10,1176.562944754932
2011-11-11,1198.974572607216
2011-11-14,1192.9195782590332
2011-11-15,1200.462942920043
2011-11-16,1199.1822762395857
2011-11-17,1173.583345616818
2011-11-18,1164.0914372742693
2011-11-21,1142.2252688043784
2011-11-22,1127.9998772347733
2011-11-23,1103.8993987538847
2011-11-24,1098.5849688613457
2011-11-25,1086.2569394019374
2011-11-28,1117.2534645519008
2011-11-29,1115.9665077891257
2011-11-30,1163.9064867101256
2011-12-01,1179.9463772158524
2011-12-02,1187.635986643454
2011-12-05,1204.3860179088035
2011-12-06,1211.7297373222473
2011-12-07,1203.055627990518
2011-12-08,1177.7209929592213
2011-12-09,1190.8692546617488
2011-12-12,1175.378616233916
2011-12-13,1180.2382586833974
2011-12-14,1159.7368602017682
2011-12-15,1161.3446989967322
2011-12-16,1160.0981803881493
2011-12-19,1142.794375634441
2011-12-20,1178.5983457853229
2011-12-21,1176.9007747019639
2011-12-22,1192.0297147222118
2011-12-23,1198.15225509165
2011-12-26,1197.180368186792
2011-12-27,1194.6567989738428
2011-12-28,1170.2444224508945
2011-12-29,1185.4840482887662
2011-12-30,1180.2223125526205
2012-01-02,1190.293193275898
2012-01-03,1225.9238490021344
2012-01-04,1251.2081962035957
2012-01-05,1244.3151762248476
2012-01-06,1243.4318529704683
2012-01-09,1251.1831601610227
2012-01-10,1279.9031737999376
2012-01-11,1290.183065349327
2012-01-12,1290.7227243506447
2012-01-13,1289.0150461554501
2012-01-16,1311.9107934796057
2012-01-17,1317.9885471403693
2012-01-18,1336.6404941314959
2012-01-19,1334.3031175874394
2012-01-20,1331.5532059036368
2012-01-23,1334.8789646834332
2012-01-24,1336.5534845420827
2012-01-25,1342.170060320681
2012-01-26,1338.6777257921372
2012-01-27,1333.4417355176863
2012-01-30,1329.7081351534525
2012-01-31,1343.85935785294
2012-02-01,1365.1674719538057
2012-02-02,1372.637648502474
2012-02-03,1390.0455962857493
2012-02-06,1402.601921433348
2012-02-07,1396.2091691505168
2012-02-08,1397.106577986141
2012-02-09,1389.8595431884467
2012-02-10,1360.5683181310533
2012-02-13,1384.4525177819366
2012-02-14,1370.4910915964206
2012-02-15,1374.8340805125881
2012-02-16,1385.6359575977167
2012-02-17,1385.9848653463237
2012-02-20,1380.3150372358705
2012-02-21,1375.8287451585722
2012-02-22,1378.0773896569024
2012-02-23,1371.1212154645934
2012-02-24,1363.2511962931549
2012-02-27,1362.1097102607562
2012-02-28,1374.253738002535
2012-02-29,1370.316271802185
2012-03-01,1394.100515682805
2012-03-02,1413.063352241927
2012-03-05,1385.7258869145633
2012-03-06,1346.725597722771
2012-03-07,1347.6331822602099
2012-03-08,1345.8309392887463
2012-03-09,1362.5848048599853
2012-03-12,1331.3468298508012
2012-03-13,1381.7268139337284
2012-03-14,1379.6691644261825
2012-03-15,1373.9153495399573
2012-03-16,1367.9159936578149
2012-03-19,1362.7906346595319
2012-03-20,1347.3342623262254
2012-03-21,1347.3453461782633
2012-03-22,1329.2997474748188
2012-03-23,1329.3817042557964
2012-03-26,1348.0760956180045
2012-03-27,1344.008822433219
2012-03-28,1324.9212705356754
2012-03-29,1317.1638086748526
2012-03-30,1324.440816580969
2012-04-02,1337.952602425998
2012-04-03,1324.6451721874255
2012-04-04,1316.0289105345169
2012-04-05,1325.2350503111925
2012-04-06,1325.2350503111925
2012-04-09,1310.8698778764408
2012-04-10,1285.6551788123527
2012-04-11,1285.3843016307678
2012-04-12,1311.4039446631068
2012-04-13,1298.509953308679
2012-04-16,1295.5748406206683
2012-04-17,1296.4239632516858
2012-04-18,1295.028762652451
2012-04-19,1278.3722101273167
2012-04-20,1280.386900207705
2012-04-23,1272.2186997775295
2012-04-24,1277.9425695461837
2012-04-25,1275.3156426958956
2012-04-26,1272.2633278172887
2012-04-27,1276.728282842076
2012-04-30,1282.974798444279
2012-05-01,1280.116914856646
2012-05-02,1295.6216001982723
2012-05-03,1278.9320607191378
2012-05-04,1260.8353826678815
2012-05-07,1272.5362686543795
2012-05-08,1250.0479278573016
2012-05-09,1237.1207932877642
2012-05-10,1237.154450084706
2012-05-11,1227.5969360666295
2012-05-14,1192.3858001369679
2012-05-15,1177.0750888415741
2012-05-16,1174.3696355005616
2012-05-17,1149.1935584781909
2012-05-18,1148.974847579681
2012-05-21,1166.6848899017798
2012-05-22,1156.7563302329943
2012-05-23,1137.9073687631171
2012-05-24,1150.2330233443631
2012-05-25,1166.5516624575346
2012-05-28,1180.3615781924918
2012-05-29,1180.4278683191917
2012-05-30,1171.3108100523987
2012-05-31,1178.9190550537508
2012-06-01,1153.7757955309846
2012-06-04,1143.8028872594257
2012-06-05,1145.5001285603453
2012-06-06,1167.8782228497632
2012-06-07,1161.864612028563
2012-06-08,1169.05474682446
2012-06-11,1156.5446553083466
2012-06-12,1165.3064961693178
2012-06-13,1161.3468477543954
2012-06-14,1149.2866022882818
2012-06-15,1169.1385992677665
2012-06-18,1173.3103837149004
2012-06-19,1199.6791903942471
2012-06-20,1205.3997046834606
2012-06-21,1184.1743646737223
2012-06-22,1181.653955673216
2012-06-25,1155.131706424344
2012-06-26,1159.0169946895614
2012-06-27,1162.848247308817
2012-06-28,1158.8988028245242
2012-06-29,1194.0934810124006
2012-07-02,1220.5184644209378
2012-07-03,1236.5166810567744
2012-07-04,1240.6448669204422
2012-07-05,1257.991194320357
2012-07-06,1244.7005577444688
2012-07-09,1249.2622627657709
2012-07-10,1228.1326024736388
2012-07-11,1228.8313302268343
2012-07-12,1223.4683820844523
2012-07-13,1248.6818755489728
2012-07-16,1238.5838616994238
2012-07-17,1248.9490901708302
2012-07-18,1253.7282284137495
2012-07-19,1262.5241856178598
2012-07-20,1256.0339968504754
2012-07-23,1232.9396052045338
2012-07-24,1223.7383066512664
2012-07-25,1214.8566977673786
2012-07-26,1228.3539621473908
2012-07-27,1267.0017272345221
2012-07-30,1279.3190114597523
2012-07-31,1243.7524736880869
2012-08-01,1249.058368873645
2012-08-02,1246.3442877151306
2012-08-03,1261.9418448828906
2012-08-06,1267.9664091605791
2012-08-07,1265.4610012490498
2012-08-08,1288.9099457934583
2012-08-09,1297.7666373979905
2012-08-10,1305.0286376747752
2012-08-13,1287.8667267370745
2012-08-14,1281.270612144495
2012-08-15,1290.7146971128923
2012-08-16,1300.499695774632
2012-08-17,1302.1534887498578
2012-08-20,1298.8474311700973
2012-08-21,1278.4795461381768
2012-08-22,1278.4206099262767
2012-08-23,1254.2501160828415
2012-08-24,1257.0288706467225
2012-08-27,1249.202022674893
2012-08-28,1239.259887260418
2012-08-29,1225.530081251554
2012-08-30,1220.44375080664
2012-08-31,1214.9821064588007
2012-09-03,1221.3584740646259
2012-09-04,1205.6597421660172
2012-09-05,1213.8218195748211
2012-09-06,1239.82650566284
2012-09-07,1230.8266341157823
2012-09-10,1237.8984452673353
2012-09-11,1247.1000701236972
2012-09-12,1248.2887944489405
2012-09-13,1276.4862554708413
2012-09-14,1276.8971088463984
2012-09-17,1265.7701782152808
2012-09-18,1271.2038838968024
2012-09-19,1267.994670121213
2012-09-20,1272.210508671349
2012-09-21,1263.3123766175493
2012-09-24,1273.781546119557
2012-09-25,1252.9933600670033
2012-09-26,1260.5538018440666
2012-09-27,1262.9597933975854
2012-09-28,1252.9559684912465
2012-10-01,1256.1980906673134
2012-10-02,1255.2572767043298
2012-10-03,1246.7819571938583
2012-10-04,1247.109870194025
2012-10-05,1247.0719837082586
2012-10-08,1255.5041938560246
2012-10-09,1252.0826684904455
2012-10-10,1240.5943457821481
2012-10-11,1252.7878752413035
2012-10-12,1245.5121335545443
2012-10-15,1258.5090655397569
2012-10-16,1265.4736850237068
2012-10-17,1258.5544529798262
2012-10-18,1261.4533908485596
2012-10-19,1253.8680216271835
2012-10-22,1246.5023319244012
2012-10-23,1235.316121756186
2012-10-24,1234.645253353915
2012-10-25,1248.7584713268666
2012-10-26,1250.0762828248123
2012-10-29,1242.429546904987
2012-10-30,1237.6897915350953
2012-10-31,1227.8911382685471
2012-11-01,1246.525308827826
2012-11-02,1255.9530412109452
2012-11-05,1258.0800062913431
2012-11-06,1270.2089376747736
2012-11-07,1255.1717303101002
2012-11-08,1240.6859213819976
2012-11-09,1234.2918618277938
2012-11-12,1228.928877711032
2012-11-13,1227.7157793634553
2012-11-14,1201.631392488423
2012-11-15,1195.4796062168493
2012-11-16,1187.2920892571685
2012-11-19,1193.4468327337936
2012-11-20,1194.9200827446887
2012-11-21,1186.9942421924707
2012-11-22,1186.9177515604877
2012-11-23,1196.3964296766326
2012-11-26,1186.2649885745632
2012-11-27,1181.810477351149
2012-11-28,1181.8428955340805
2012-11-29,1191.3138676341823
2012-11-30,1178.9762125991447
2012-12-03,1178.3417621040576
2012-12-04,1170.1215572485223
2012-12-05,1178.7898472015997
2012-12-06,1194.9966830162198
2012-12-07,1213.6471163447395
2012-12-10,1227.837806953824
2012-12-11,1236.4084884893134
2012-12-12,1230.949050654821
2012-12-13,1221.0065720351156
2012-12-14,1232.592202013467
2012-12-17,1226.1628325056106
2012-12-18,1238.7832992378542
2012-12-19,1249.7561861167665
2012-12-20,1257.415947747668
2012-12-21,1252.9301057223117
2012-12-24,1247.2223674805768
2012-12-25,1247.2223674805768
2012-12-26,1248.8407415292959
2012-12-27,1238.6911915487026
2012-12-28,1251.3553626836006
2012-12-31,1253.6515770816463
2013-01-01,1253.6515770816463
2013-01-02,1282.0724385692108
2013-01-03,1307.0028211560525
2013-01-04,1305.5949336354604
2013-01-07,1295.1598223455226
2013-01-08,1281.3116951063835
2013-01-09,1293.5490236843107
2013-01-10,1287.1638835220829
2013-01-11,1268.2184265061549
2013-01-14,1272.4225846147085
2013-01-15,1266.459781913195
2013-01-16,1274.0447254192952
2013-01-17,1272.319781236528
2013-01-18,1277.0549425427457
2013-01-21,1272.2688312743483
2013-01-22,1276.946906826037
2013-01-23,1281.2325393466404
2013-01-24,1270.5803513732837
2013-01-25,1258.7754532343822
2013-01-28,1252.4942721989073
2013-01-29,1263.358064814166
2013-01-30,1236.3283647297512
2013-01-31,1242.5282637774258
2013-02-01,1251.0485188498255
2013-02-04,1247.4762247858027
2013-02-05,1245.736272513786
2013-02-06,1237.052973006142
2013-02-07,1242.0515732974075
2013-02-08,1243.1529987302395
2013-02-11,1239.5658076778607
2013-02-12,1232.1891481391997
2013-02-13,1233.773761711259
2013-02-14,1237.5249195370377
2013-02-15,1236.6773799079804
2013-02-18,1235.145212468673
2013-02-19,1237.1829542538042
2013-02-20,1213.5317111977126
2013-02-21,1213.2787452839175
2013-02-22,1220.284588771724
2013-02-25,1214.731176245837
2013-02-26,1219.962533483404
2013-02-27,1227.398141295774
2013-02-28,1238.1678909457867
2013-03-01,1238.6325470373858
2013-03-04,1223.7077193572156
2013-03-05,1226.485325872563
2013-03-06,1268.1497005340611
2013-03-07,1270.3755027356024
2013-03-08,1282.5045366101758
2013-03-11,1283.5274392716835
2013-03-12,1275.7453341045136
2013-03-13,1267.6590448023173
2013-03-14,1267.1699213507043
2013-03-15,1251.455507272607
2013-03-18,1256.6659748486682
2013-03-19,1247.7630218069448
2013-03-20,1243.8409545013142
2013-03-21,1239.8272558173603
2013-03-22,1226.0099769692047
2013-03-25,1230.7481073144247
2013-03-26,1252.0005414821467
2013-03-27,1262.8663478148146
2013-03-28,1261.0900499561221
2013-03-29,1261.0900499561221
2013-04-01,1250.2858270923816
2013-04-02,1240.877213037767
2013-04-03,1244.9146711452418
2013-04-04,1231.9111365766273
2013-04-05,1226.2744182995696
2013-04-08,1230.4635809916524
2013-04-09,1257.0226396077874
2013-04-10,1259.6889929519418
2013-04-11,1245.9536986630428
2013-04-12,1238.1502937300324
2013-04-15,1192.3978269101071
2013-04-16,1197.279738603629
2013-04-17,1184.2488366230868
2013-04-18,1180.125140441486
2013-04-19,1198.7614426610285
2013-04-22,1202.5687212726764
2013-04-23,1221.1001618350417
2013-04-24,1218.7891369249899
2013-04-25,1228.7592205432975
2013-04-26,1213.3539973200184
2013-04-29,1220.8662327021543
2013-04-30,1229.1219932353824
2013-05-01,1226.1864645278
2013-05-02,1229.0621498893947
2013-05-03,1234.9589997678493
2013-05-06,1237.2111203618533
2013-05-07,1250.6495560372025
2013-05-08,1239.977659218437
2013-05-09,1241.3885310589367
2013-05-10,1236.006714123924
2013-05-13,1221.910301832674
2013-05-14,1228.0132523618647
2013-05-15,1228.5869844372262
2013-05-16,1217.3473728782594
2013-05-17,1227.85865530559
2013-05-20,1229.269545824676
2013-05-21,1224.516196627149
2013-05-22,1217.8093577546224
2013-05-23,1202.1523138682035
2013-05-24,1199.874687377074
2013-05-27,1193.1923814273641
2013-05-28,1200.4924828830972
2013-05-29,1167.6365431764862
2013-05-30,1156.5160772544202
2013-05-31,1150.1967419439443
2013-06-03,1142.0417687244346
2013-06-04,1142.8610799331336
2013-06-05,1111.913282461177
2013-06-06,1107.7790192621112
2013-06-07,1093.9122709372252
2013-06-10,1083.4276645265782
2013-06-11,1053.2288859570456
2013-06-12,1037.5009518462143
2013-06-13,1061.1034860777602
2013-06-14,1046.7842094740265
2013-06-17,1046.4406741814437
2013-06-18,1032.6688589511425
2013-06-19,1013.5594805973121
2013-06-20,977.8001413084098
2013-06-21,969.6278285538232
2013-06-24,953.1784161241476
2013-06-25,976.9647239212852
2013-06-26,998.7928609883094
2013-06-27,1016.8890465901918
2013-06-28,1024.6012108329878
2013-07-01,1024.0235104496585
2013-07-02,991.7726790851634
2013-07-03,988.7983866976238
2013-07-04,1007.51010714694
2013-07-05,988.7931627705827
2013-07-08,983.7814218728671
2013-07-09,990.3445348485412
2013-07-10,984.0020144583325
2013-07-11,997.57087325522
2013-07-12,990.5289154236957
2013-07-15,1007.8741551169328
2013-07-16,1008.1466342946736
2013-07-17,1026.460138607956
2013-07-18,1036.3887969283164
2013-07-19,1017.9759431732458
2013-07-22,1026.240017119645
2013-07-23,1041.6422309012287
2013-07-24,1031.1794252516618
2013-07-25,1034.0373883500547
2013-07-26,1030.062962706947
2013-07-29,1018.1879657093936
2013-07-30,1004.1651804265583
2013-07-31,997.6418780582029
2013-08-01,1022.4712522874893
2013-08-02,1019.057547803904
2013-08-05,1017.673356895436
2013-08-06,1000.5027770654723
2013-08-07,1002.7324270762455
2013-08-08,1025.4125140559368
2013-08-09,1044.551230030162
2013-08-12,1048.835155015047
2013-08-13,1043.1985657492507
2013-08-14,1044.4879418573892
2013-08-15,1036.4863178264472
2013-08-16,1028.8599540048572
2013-08-19,1008.1259041147198
2013-08-20,993.2479150708249
2013-08-21,985.011867473863
2013-08-22,991.6755802964478
2013-08-23,1013.0133546458857
2013-08-26,1001.0802813561362
2013-08-27,968.5466728859316
2013-08-28,978.5856362003115
2013-08-29,983.0855051828629
2013-08-30,989.0834693602144
2013-09-02,1004.9037214689927
2013-09-03,994.0381941313551
2013-09-04,1007.2995864024491
2013-09-05,1029.06957885187
2013-09-06,1043.6668272354802
2013-09-09,1063.472210631611
2013-09-10,1079.063356274535
2013-09-11,1065.5955440148646
2013-09-12,1056.5510460748976
2013-09-13,1064.5899528741402
2013-09-16,1067.6646567538717
2013-09-17,1073.5882506548985
2013-09-18,1088.8081166851432
2013-09-19,1088.746022549258
2013-09-20,1076.9347497222636
2013-09-23,1091.036496447221
2013-09-24,1082.2678508203865
2013-09-25,1073.321060786167
2013-09-26,1069.4487073931223
2013-09-27,1053.6796394426945
2013-09-30,1043.5355994812044
2013-10-01,1066.2945593243983
2013-10-02,1060.4556638785523
2013-10-03,1046.1321357726076
2013-10-04,1057.1098321333327
2013-10-07,1054.467376698959
2013-10-08,1044.978484204923
2013-10-09,1045.490560146076
2013-10-10,1064.9421193246149
2013-10-11,1069.977827638426
2013-10-14,1077.786163479647
2013-10-15,1084.861952123638
2013-10-16,1095.7231487758784
2013-10-17,1083.0736462297602
2013-10-18,1080.6944332232235
2013-10-21,1085.533614637189
2013-10-22,1087.4035173475386
2013-10-23,1070.400645555722
2013-10-24,1058.8295167393073
2013-10-25,1068.111371833508
2013-10-28,1087.783288853687
2013-10-29,1088.5129260399578
2013-10-30,1088.312942433414
2013-10-31,1095.4488428662107
2013-11-01,1090.362886793268
2013-11-04,1103.7564594107105
2013-11-05,1080.1483164637202
2013-11-06,1077.1618778998647
2013-11-07,1069.4990696021869
2013-11-08,1044.5501679405825
2013-11-11,1047.2649592049008
2013-11-12,1030.420756449188
2013-11-13,1040.5562766048356
2013-11-14,1054.4548330888335
2013-11-15,1063.5790181311697
2013-11-18,1085.4411415255793
2013-11-19,1072.6955552997772
2013-11-20,1072.401835043916
2013-11-21,1052.9727146923483
2013-11-22,1055.6689025772243
2013-11-25,1046.001739119073
2013-11-26,1019.5512232362154
2013-11-27,1027.4189174107098
2013-11-28,1025.1596359920632
2013-11-29,1033.7070625046383
2013-12-02,1005.62819002292
2013-12-03,992.4919211008709
2013-12-04,992.461808666076
2013-12-05,996.0574854707125
2013-12-06,1000.984589130898
2013-12-09,1008.3737320153011
2013-12-10,1007.4146145226872
2013-12-11,980.9141273770686
2013-12-12,979.5798543696667
2013-12-13,984.9756034258978
2013-12-16,991.9088672247645
2013-12-17,985.8725506086066
2013-12-18,985.2300207554235
2013-12-19,999.1546517361713
2013-12-20,989.4733922513685
2013-12-23,991.9966083033871
2013-12-24,999.2328787592967
2013-12-25,999.2328787592967
2013-12-26,997.5208896463649
2013-12-27,997.283825766884
2013-12-30,997.1081331014975
2013-12-31,997.8086140009231
2014-01-01,997.8086140009231
2014-01-02,984.1293033838593
2014-01-03,988.6872117620863
2014-01-06,984.321587553242
2014-01-07,980.6143105766957
2014-01-08,976.2518827795169
2014-01-09,956.355836954301
2014-01-10,969.7727837288113
2014-01-13,971.3648090176471
2014-01-14,969.2789578764416
2014-01-15,981.121184560383
2014-01-16,967.2104117499239
2014-01-17,967.8073496377324
2014-01-20,965.2459083618528
2014-01-21,954.8266064298388
2014-01-22,965.5046684272122
2014-01-23,933.5997692508852
2014-01-24,913.4632381651944
2014-01-27,909.1217091874274
2014-01-28,911.6419412953468
2014-01-29,904.1064838720988
2014-01-30,914.2587631195548
2014-01-31,921.6615310087107
2014-02-03,897.6151013857606
2014-02-04,901.7428867456156
2014-02-05,899.4464779091928
2014-02-06,921.8242542835796
2014-02-07,922.5489971508837
2014-02-10,913.3732372967341
2014-02-11,925.2713252591029
2014-02-12,932.821425865757
2014-02-13,920.2100614880696
2014-02-14,932.2787529967469
2014-02-17,926.828222111852
2014-02-18,907.2328652087781
2014-02-19,912.4383195912505
2014-02-20,913.8312301034514
2014-02-21,915.3054550473543
2014-02-24,923.9047157541178
2014-02-25,904.7959940067731
2014-02-26,899.3132642678082
2014-02-27,912.6092559490227
2014-02-28,900.4836725457171
2014-03-03,895.0288876888087
2014-03-04,902.4399697022674
2014-03-05,894.9553416424624
2014-03-06,905.9103134457083
2014-03-07,881.8473084156892
2014-03-10,865.5231427102935
2014-03-11,866.2524334063141
2014-03-12,863.1475541292641
2014-03-13,854.9429583783152
2014-03-14,847.7002316615872
2014-03-17,850.2171949486514
2014-03-18,871.3670423383869
2014-03-19,878.3297932860756
2014-03-20,902.149350261759
2014-03-21,912.8158640392329
2014-03-24,918.097877676839
2014-03-25,928.7813997005649
2014-03-26,925.6554127601111
2014-03-27,964.3723994065941
2014-03-28,968.0328172262024
2014-03-31,978.1530803523762
2014-04-01,975.4784682693074
2014-04-02,996.9120746281657
2014-04-03,991.5688667384541
2014-04-04,1002.0604554813909
2014-04-07,1017.8618851633895
2014-04-08,1019.0383077720178
2014-04-09,1006.071457346946
2014-04-10,1002.1177614373006
2014-04-11,1005.3947166518346
2014-04-14,1008.1613635444508
2014-04-15,983.6106960122561
2014-04-16,994.6683362902841
2014-04-17,1003.5711969142562
2014-04-18,1003.5711969142562
2014-04-21,1006.0266293894831
2014-04-22,997.2134010894986
2014-04-23,989.2594719056325
2014-04-24,998.9071788871488
2014-04-25,986.2171457605126
2014-04-28,984.845836821665
2014-04-29,1002.1459819196233
2014-04-30,995.7664981058577
2014-05-01,996.1745716353416
2014-05-02,1021.3574382815244
2014-05-05,1019.5799719167916
2014-05-06,1020.6147604972394
2014-05-07,1033.7344743620474
2014-05-08,1032.6023420436686
2014-05-09,1030.5078983922963
2014-05-12,1050.6478401733755
2014-05-13,1057.855799247063
2014-05-14,1065.0053157190223
2014-05-15,1050.0382844820356
2014-05-16,1056.729544188861
2014-05-19,1048.7299256555686
2014-05-20,1032.652137361321
2014-05-21,1035.7548706655386
2014-05-22,1044.9060847377884
2014-05-23,1045.0970246339273
2014-05-26,1047.1713604701317
2014-05-27,1035.1742640989596
2014-05-28,1040.2580842632356
2014-05-29,1042.0452379053384
2014-05-30,1011.0886311103354
2014-06-02,1014.4923354700807
2014-06-03,1020.6562853448721
2014-06-04,1011.5874066128166
2014-06-05,1014.7564173174744
2014-06-06,1045.6210226081782
2014-06-09,1063.4161888914948
2014-06-10,1071.9661631456308
2014-06-11,1078.380159308713
2014-06-12,1076.9569566092332
2014-06-13,1071.6935578719472
2014-06-16,1065.7256992150121
2014-06-17,1054.0855870784726
2014-06-18,1068.0833953455112
2014-06-19,1075.1308321439708
2014-06-20,1067.9164719251812
2014-06-23,1067.7534629278437
2014-06-24,1063.6212884291367
2014-06-25,1054.9847027817389
2014-06-26,1057.7429879574204
2014-06-27,1052.392546386728
2014-06-30,1049.0327022550211
2014-07-01,1050.5087495758523
2014-07-02,1053.2234496785065
2014-07-03,1065.656910145928
2014-07-04,1071.9874940798168
2014-07-07,1065.3441129514486
2014-07-08,1064.4410662746814
2014-07-09,1065.9669466894998
2014-07-10,1076.1607936636412
2014-07-11,1079.803826861897
2014-07-14,1095.3299035659072
2014-07-15,1099.5290127044389
2014-07-16,1106.7549061341283
2014-07-17,1100.1253515138244
2014-07-18,1118.2528042238812
2014-07-21,1126.2344515630264
2014-07-22,1140.3084088615215
2014-07-23,1131.8520780157974
2014-07-24,1139.5222295530023
2014-07-25,1139.3943503857604
2014-07-28,1135.2143815362338
2014-07-29,1127.8388636401862
2014-07-30,1118.6886137019762
2014-07-31,1095.5640119686468
2014-08-01,1095.9032849310224
2014-08-04,1106.9091126589703
2014-08-05,1102.1496196729865
2014-08-06,1107.616665096349
2014-08-07,1101.3222800334784
2014-08-08,1082.354492409618
2014-08-11,1109.2283892910905
2014-08-12,1108.4883532550054
2014-08-13,1096.2282591471378
2014-08-14,1096.6810108322463
2014-08-15,1112.3770976936135
2014-08-18,1125.1437980878563
2014-08-19,1139.422458083809
2014-08-20,1151.4393707298486
2014-08-21,1153.6797590169115
2014-08-22,1138.8889141920417
2014-08-25,1160.0240501513504
2014-08-26,1160.1157405738004
2014-08-27,1182.5231922453736
2014-08-28,1177.705658998204
2014-08-29,1198.523497219591
2014-09-01,1205.5082472578547
2014-09-02,1214.6521921148951
2014-09-03,1222.2816596617895
2014-09-04,1218.9989713890106
2014-09-05,1215.152068766882
2014-09-08,1195.664643275408
2014-09-09,1176.6483415262528
2014-09-10,1160.8769857731133
2014-09-11,1159.8162869379544
2014-09-12,1131.0620379351085
2014-09-15,1138.914368567117
2014-09-16,1155.0294307969846
2014-09-17,1159.8031751747567
2014-09-18,1146.3067818248437
2014-09-19,1140.8550243100522
2014-09-22,1116.1413699968982
2014-09-23,1099.0925668214688
2014-09-24,1106.7635449132738
2014-09-25,1097.3968127773708
2014-09-26,1108.5787061323924
2014-09-29,1066.4012119343006
2014-09-30,1065.8902428350264
2014-10-01,1044.7748953679459
2014-10-02,1041.4670639161357
2014-10-03,1062.001453334906
2014-10-06,1114.4130215186442
2014-10-07,1118.1714327210223
2014-10-08,1102.4272770583075
2014-10-09,1108.2208184242393
2014-10-10,1075.6365729631077
2014-10-13,1111.968842930531
2014-10-14,1113.9804865377494
2014-10-15,1068.514698393713
2014-10-16,1033.0770268370886
2014-10-17,1055.488506183529
2014-10-20,1033.6217424899296
2014-10-21,1023.7397610941217
2014-10-22,1023.1118255249193
2014-10-23,1001.6804051517202
2014-10-24,1026.0041003706356
2014-10-27,974.975681553122
2014-10-28,1006.9757752499229
2014-10-29,998.80096100675
2014-10-30,1027.5486932921144
2014-10-31,1049.4340919776425
2014-11-03,1034.5780387685911
2014-11-04,1024.5960440440836
2014-11-05,1022.1801085475313
2014-11-06,1007.2087651887119
2014-11-07,1013.6355266069277
2014-11-10,1007.32740406668
2014-11-11,997.2218243991618
2014-11-12,997.7080645727027
2014-11-13,979.009643813436
2014-11-14,969.3770330428334
2014-11-17,963.5027700085124
2014-11-18,961.5597690061264
