Date,EM (EMERGING MARKETS) IMI VALUE
2017-11-29,1599.197605308842
2017-11-30,1569.9894430583247
2017-12-01,1573.2798015158596
2017-12-04,1583.9466969451842
2017-12-05,1584.9495209406496
2017-12-06,1564.6640498583013
2017-12-07,1557.0278952250885
2017-12-08,1569.8319021930506
2017-12-11,1572.8752945543665
2017-12-12,1575.1758225064589
2017-12-13,1583.4547766336048
2017-12-14,1587.3755150217928
2017-12-15,1587.8946175002704
2017-12-18,1598.358543295226
2017-12-19,1602.830405922145
2017-12-20,1596.044525976929
2017-12-21,1602.0613746889655
2017-12-22,1614.9868662410279
2017-12-25,1614.7544405232782
2017-12-26,1611.560147059304
2017-12-27,1618.8225951768795
2017-12-28,1625.2212760310103
2017-12-29,1623.83522619672
2018-01-01,1623.0799495711447
2018-01-02,1639.2679059934267
2018-01-03,1646.6044769904977
2018-01-04,1650.369585030423
2018-01-05,1664.4140637261762
2018-01-08,1682.3892999780726
2018-01-09,1687.2961725791135
2018-01-10,1676.7004084789676
2018-01-11,1670.0882759053668
2018-01-12,1670.3330271772277
2018-01-15,1656.9503073131355
2018-01-16,1673.9520293027126
2018-01-17,1680.0943835000692
2018-01-18,1686.8630928275786
2018-01-19,1696.6731814381553
2018-01-22,1701.611019787764
2018-01-23,1710.9597358294839
2018-01-24,1713.2699339337798
2018-01-25,1702.6568849056018
2018-01-26,1722.2988362515277
2018-01-29,1725.3694357021561
2018-01-30,1693.271831985604
2018-01-31,1696.7930202091477
2018-02-01,1691.7243421783317
2018-02-02,1677.9721589201217
2018-02-05,1657.8165458513802
2018-02-06,1616.6357672756521
2018-02-07,1620.5338943744237
2018-02-08,1614.5890937788479
2018-02-09,1583.2876848355993
2018-02-12,1591.478429873715
2018-02-13,1590.954690703899
2018-02-14,1606.8153316246262
2018-02-15,1618.895930931523
2018-02-16,1621.4834733727412
2018-02-19,1632.8583054502863
2018-02-20,1628.6029382044405
2018-02-21,1649.997827098702
2018-02-22,1639.1526430436966
2018-02-23,1663.1916060609
2018-02-26,1672.518366389928
2018-02-27,1669.1503128583238
2018-02-28,1652.240050154246
2018-03-01,1650.20755341809
2018-03-02,1618.0447560937296
2018-03-05,1603.9082567415953
2018-03-06,1613.6212784766742
2018-03-07,1601.8049420389214
2018-03-08,1619.2404908411845
2018-03-09,1632.9768517348482
2018-03-12,1654.7107885931034
2018-03-13,1645.2173341824437
2018-03-14,1641.6148560450192
2018-03-15,1641.5905916869676
2018-03-16,1645.2073613390455
2018-03-19,1626.6359478539994
2018-03-20,1637.5983893994546
2018-03-21,1640.3442202285437
2018-03-22,1628.063091718799
2018-03-23,1593.3460832164328
2018-03-26,1592.3617102810617
2018-03-27,1608.0455352839788
2018-03-28,1589.781807068958
2018-03-29,1604.8472498286146
2018-03-30,1606.1776644641252
2018-04-02,1606.485740281047
2018-04-03,1614.8425807563704
2018-04-04,1589.8027497497535
2018-04-05,1612.8983516845901
2018-04-06,1606.9784013755143
2018-04-09,1599.8679405182888
2018-04-10,1611.2154905555815
2018-04-11,1609.4939185436535
2018-04-12,1620.3608705282368
2018-04-13,1613.8059274404045
2018-04-16,1594.6075944745148
2018-04-17,1598.878104722175
2018-04-18,1609.5380134955406
2018-04-19,1624.811420628374
2018-04-20,1620.022368907792
2018-04-23,1617.9541567523174
2018-04-24,1618.591506925061
2018-04-25,1606.4039535894876
2018-04-26,1615.8087359288265
2018-04-27,1631.156111292808
2018-04-30,1649.2176596264799
2018-05-01,1658.356565421178
2018-05-02,1647.8011428698212
2018-05-03,1629.0363366452632
2018-05-04,1624.8169088790542
2018-05-07,1629.4416338920732
2018-05-08,1637.4568444860506
2018-05-09,1639.4145894013718
2018-05-10,1651.5109006520568
2018-05-11,1656.475520804015
2018-05-14,1662.3620333732931
2018-05-15,1654.799238392016
2018-05-16,1668.1377718113733
2018-05-17,1651.9595015421182
2018-05-18,1649.1983510849745
2018-05-21,1648.7071701977413
2018-05-22,1653.9382241121898
2018-05-23,1643.627889035626
2018-05-24,1642.0180811381813
2018-05-25,1650.806537955047
2018-05-28,1656.73728615174
2018-05-29,1650.2969012026394
2018-05-30,1624.3937506244854
2018-05-31,1629.59303634796
2018-06-01,1638.43408384566
2018-06-04,1655.697782274191
2018-06-05,1653.8405173124102
2018-06-06,1643.3551224893358
2018-06-07,1641.8559476538483
2018-06-08,1630.7311304907264
2018-06-11,1630.2886787865282
2018-06-12,1632.4428524595296
2018-06-13,1627.4071794049717
2018-06-14,1627.8267938132194
2018-06-15,1613.1677083046916
2018-06-18,1602.62692932402
2018-06-19,1579.3364289254177
2018-06-20,1586.8034445848327
2018-06-21,1563.3341477238205
2018-06-22,1567.7337457896747
2018-06-25,1546.7284584539898
2018-06-26,1544.1586299361602
2018-06-27,1531.091057836024
2018-06-28,1521.9840511634072
2018-06-29,1541.6533944403961
2018-07-02,1535.583685987281
2018-07-03,1526.0746460985947
2018-07-04,1526.1897052600334
2018-07-05,1515.942589675691
2018-07-06,1513.5965523452137
2018-07-09,1535.8694204801113
2018-07-10,1546.2158349770739
2018-07-11,1531.4800182635981
2018-07-12,1542.3728192327599
2018-07-13,1552.1670447663125
2018-07-16,1537.9948416475765
2018-07-17,1544.6425561825622
2018-07-18,1547.8596582561156
2018-07-19,1541.3823563926235
2018-07-20,1544.422751604691
2018-07-23,1549.0212714933627
2018-07-24,1567.7082736083469
2018-07-25,1583.252649858455
2018-07-26,1588.8640414946306
2018-07-27,1597.9175475631037
2018-07-30,1594.1784832899073
2018-07-31,1596.4644581324417
2018-08-01,1600.1032799642417
2018-08-02,1580.7940992329657
2018-08-03,1592.1410998577264
2018-08-06,1595.5794988286436
2018-08-07,1602.9783916394715
2018-08-08,1601.280996829788
2018-08-09,1604.6845630630708
2018-08-10,1600.458536066697
2018-08-13,1574.0240235449608
2018-08-14,1586.5316848959355
2018-08-15,1570.7013828466525
2018-08-16,1557.2813514858929
2018-08-17,1554.7498961176886
2018-08-20,1564.7424717113222
2018-08-21,1568.0484954468438
2018-08-22,1564.5797068887389
2018-08-23,1564.6277554604094
2018-08-24,1558.5140383083178
2018-08-27,1579.1953143052624
2018-08-28,1576.6131349865
2018-08-29,1576.437292087778
2018-08-30,1565.04322268036
2018-08-31,1571.3998984857221
2018-09-03,1561.542489784457
2018-09-04,1561.9797726218078
2018-09-05,1529.2486796288156
2018-09-06,1528.7251877595402
2018-09-07,1540.7357984579182
2018-09-10,1522.39850155325
2018-09-11,1514.3786956731703
2018-09-12,1510.1629676306206
2018-09-13,1522.6358148320537
2018-09-14,1537.3648293542221
2018-09-17,1520.8684273104243
2018-09-18,1528.3296812330989
2018-09-19,1547.3997176346093
2018-09-20,1542.9027615466894
2018-09-21,1566.7093695527872
2018-09-24,1551.5758702449873
2018-09-25,1550.2563907936837
2018-09-26,1561.845135108068
2018-09-27,1582.3414296840067
2018-09-28,1590.971882199576
2018-10-01,1594.0458038329157
2018-10-02,1581.6306759246297
2018-10-03,1586.9306286925257
2018-10-04,1557.0523805796092
2018-10-05,1546.0317984958242
2018-10-08,1546.2618382017915
2018-10-09,1549.1913234912681
2018-10-10,1535.1844543822183
2018-10-11,1480.2617767946547
2018-10-12,1505.4672233659223
2018-10-15,1495.0375244797679
2018-10-16,1512.1004830846157
2018-10-17,1519.8894026908133
2018-10-18,1509.0039571289033
2018-10-19,1508.5783210561935
2018-10-22,1526.62783497481
2018-10-23,1496.237255455554
2018-10-24,1500.7406024116283
2018-10-25,1495.2891579272746
2018-10-26,1484.792469005302
2018-10-29,1479.2458672303214
2018-10-30,1484.073137437327
2018-10-31,1508.1813478233973
2018-11-01,1512.3917684141297
2018-11-02,1552.7681332330988
2018-11-05,1546.2230563204391
2018-11-06,1546.4504056972703
2018-11-07,1545.6394526245294
2018-11-08,1550.2632338757596
2018-11-09,1538.4495489229962
2018-11-12,1542.2257611540983
2018-11-13,1536.0276299937818
2018-11-14,1531.1190445978498
2018-11-15,1543.1692734027845
2018-11-16,1545.8666552259465
2018-11-19,1545.0707028212348
2018-11-20,1531.57712737142
2018-11-21,1529.1225609635878
2018-11-22,1525.640248550322
2018-11-23,1523.6343062871324
2018-11-26,1529.3274747326186
2018-11-27,1540.2882447557213
2018-11-28,1556.406821168639
2018-11-29,1552.355516891933
2018-11-30,1556.5419380343665
2018-12-03,1583.2965273040431
2018-12-04,1581.9835472956527
2018-12-05,1565.556850045413
2018-12-06,1529.698607603303
2018-12-07,1530.8253231392196
2018-12-10,1503.0018258014627
2018-12-11,1509.5201550912357
2018-12-12,1525.4436134056614
2018-12-13,1542.1631233124358
2018-12-14,1532.182570436897
2018-12-17,1523.588364548124
2018-12-18,1512.4438860188457
2018-12-19,1513.6937928774194
2018-12-20,1504.7416046067267
2018-12-21,1496.7050101530126
2018-12-24,1491.0380648483524
2018-12-25,1486.821298232885
2018-12-26,1482.5891143366457
2018-12-27,1489.008369146951
2018-12-28,1500.3226208984904
2018-12-31,1509.3613301804426
2019-01-01,1510.1425403795954
2019-01-02,1501.475883680064
2019-01-03,1494.469924474675
2019-01-04,1513.9183770417103
2019-01-07,1524.9344698560355
2019-01-08,1523.235846665875
2019-01-09,1538.0794519804404
2019-01-10,1542.7455311721026
2019-01-11,1551.8029396562292
2019-01-14,1543.397472032421
2019-01-15,1565.804455742295
2019-01-16,1576.8497207290443
2019-01-17,1577.7742659142348
2019-01-18,1591.1575315079451
2019-01-21,1590.6839953189033
2019-01-22,1583.658152267214
2019-01-23,1584.4498117625258
2019-01-24,1599.7261263648434
2019-01-25,1608.1633775241155
2019-01-28,1594.68507976313
2019-01-29,1600.9331153932992
2019-01-30,1607.7653535619559
2019-01-31,1621.2263259130868
2019-02-01,1623.7141924957803
2019-02-04,1625.266103371556
2019-02-05,1628.7936751278626
2019-02-06,1628.4463108480454
2019-02-07,1623.9032133961705
2019-02-08,1619.4229983708206
2019-02-11,1620.0956688460544
2019-02-12,1625.9761108863158
2019-02-13,1630.50613054237
2019-02-14,1629.283714717527
2019-02-15,1618.410518384788
2019-02-18,1622.335709115454
2019-02-19,1618.306492745809
2019-02-20,1633.4013777665073
2019-02-21,1638.0809372050885
2019-02-22,1650.4521086562231
2019-02-25,1663.4777465681973
2019-02-26,1655.1033156486872
2019-02-27,1646.2674239961418
2019-02-28,1630.690834310896
2019-03-01,1634.0607884503404
2019-03-04,1642.779599050104
2019-03-05,1644.6540320820336
2019-03-06,1645.2885003258466
2019-03-07,1644.6922921536975
2019-03-08,1621.9778243081523
2019-03-11,1636.0957978954839
2019-03-12,1647.051512054918
2019-03-13,1640.5801097545823
2019-03-14,1640.498463591691
2019-03-15,1650.2258323031642
2019-03-18,1665.7735922888328
2019-03-19,1666.945045873729
2019-03-20,1662.1725944146785
2019-03-21,1660.4973086737589
2019-03-22,1656.0918544283163
2019-03-25,1629.85501516343
2019-03-26,1640.9234442130357
2019-03-27,1637.9799540247702
2019-03-28,1641.109071281881
2019-03-29,1657.7310820085863
2019-04-01,1682.2322996072307
2019-04-02,1687.2772871333734
2019-04-03,1694.3224575925917
2019-04-04,1697.0182362796709
2019-04-05,1700.6663575288585
2019-04-08,1697.8788187047312
2019-04-09,1700.7187307285496
2019-04-10,1707.1405054309387
2019-04-11,1689.8801334156706
2019-04-12,1683.8956344878554
2019-04-15,1685.1595903124735
2019-04-16,1697.1182580246182
2019-04-17,1699.7109334059621
2019-04-18,1701.343388698332
2019-04-19,1700.384288772122
2019-04-22,1692.3802507623125
2019-04-23,1696.509694625992
2019-04-24,1688.8415300988158
2019-04-25,1684.2884944992843
2019-04-26,1684.4337021253655
2019-04-29,1691.0800867836078
2019-04-30,1678.4890336178275
2019-05-01,1674.5807575689428
2019-05-02,1679.849762993205
2019-05-03,1682.3623650911582
2019-05-06,1652.7466425187215
2019-05-07,1648.3849460542558
2019-05-08,1632.5489255222406
2019-05-09,1593.8200882000808
2019-05-10,1600.4235264307663
2019-05-13,1579.9023938845905
2019-05-14,1579.4768409975784
2019-05-15,1580.810653560047
2019-05-16,1581.111595197622
2019-05-17,1568.817143971144
2019-05-20,1577.0219454766311
2019-05-21,1582.7369545349045
2019-05-22,1585.6938023060943
2019-05-23,1572.161905471749
2019-05-24,1570.675686941582
2019-05-27,1578.2307481981325
2019-05-28,1577.8549904962374
2019-05-29,1579.242022963476
2019-05-30,1598.5731044302427
2019-05-31,1600.0811427049555
2019-06-03,1606.0318451629037
2019-06-04,1595.5184052540583
2019-06-05,1591.5603347007445
2019-06-06,1586.4383431400804
2019-06-07,1582.7557618567753
2019-06-10,1602.9293023896544
2019-06-11,1618.2225915839765
2019-06-12,1610.63318849456
2019-06-13,1611.9496806264701
2019-06-14,1610.2624005936436
2019-06-17,1602.5800433995548
2019-06-18,1625.031435847326
2019-06-19,1641.8490351690673
2019-06-20,1654.9394025728875
2019-06-21,1650.4579850672785
2019-06-24,1641.8384149192502
2019-06-25,1634.842585278045
2019-06-26,1639.329371396537
2019-06-27,1649.9687650443611
2019-06-28,1647.3501864128882
2019-07-01,1666.6795592501412
2019-07-02,1670.0092395423974
2019-07-03,1667.5997909616867
2019-07-04,1676.5420945064343
2019-07-05,1677.5250717152883
2019-07-08,1661.1646550693963
2019-07-09,1654.9838109101017
2019-07-10,1656.0102566226042
2019-07-11,1667.3603202774157
2019-07-12,1662.8536576136685
2019-07-15,1666.788097778968
2019-07-16,1676.1127265208277
2019-07-17,1668.4689577121421
2019-07-18,1665.393985483381
2019-07-19,1672.5841119714873
2019-07-22,1662.7757810371693
2019-07-23,1673.2105489354767
2019-07-24,1670.1091576414806
2019-07-25,1664.9602566723104
2019-07-26,1660.070862797791
2019-07-29,1652.989700149601
2019-07-30,1648.0205862917662
2019-07-31,1640.596244523184
2019-08-01,1631.7163092703458
2019-08-02,1594.2690325808994
2019-08-05,1539.577912053029
2019-08-06,1534.6157946416945
2019-08-07,1527.1274464753042
2019-08-08,1543.8009015524194
2019-08-09,1540.2410217197523
2019-08-12,1526.6081433457023
2019-08-13,1518.6348939418351
2019-08-14,1516.3735909997165
2019-08-15,1521.1014292609116
2019-08-16,1528.5748332409555
2019-08-19,1539.9292797396395
2019-08-20,1543.3686303654179
2019-08-21,1548.8679532570043
2019-08-22,1540.443049776918
2019-08-23,1537.5311168231026
2019-08-26,1513.5839863979397
2019-08-27,1518.5625282678704
2019-08-28,1525.444350823231
2019-08-29,1530.2238953996848
2019-08-30,1560.7345554552808
2019-09-02,1565.9373232641672
2019-09-03,1550.3184221218785
2019-09-04,1567.4425347810325
2019-09-05,1584.6628990671227
2019-09-06,1594.3484904887187
2019-09-09,1597.9657722046113
2019-09-10,1602.5488392556017
2019-09-11,1623.564280064475
2019-09-12,1627.806851238102
2019-09-13,1629.1237302125455
2019-09-16,1644.8550801155134
2019-09-17,1619.3371900953873
2019-09-18,1620.611477417873
2019-09-19,1610.631186849393
2019-09-20,1624.6236536261301
2019-09-23,1618.2122538013552
2019-09-24,1613.9943933866628
2019-09-25,1606.8871814452475
2019-09-26,1614.501988201932
2019-09-27,1604.840060243163
2019-09-30,1610.7816394495544
2019-10-01,1602.901616581604
2019-10-02,1584.4907178181459
2019-10-03,1581.4615166552157
2019-10-04,1587.6864355727455
2019-10-07,1581.9632218729016
2019-10-08,1589.0343729684448
2019-10-09,1583.8926104969323
2019-10-10,1584.7553378344767
2019-10-11,1605.879557296
2019-10-14,1616.2843873682436
2019-10-15,1612.6869163864067
2019-10-16,1615.1736394164293
2019-10-17,1615.030689042014
2019-10-18,1609.4746428307767
2019-10-21,1615.6718534264094
2019-10-22,1626.7259372472106
2019-10-23,1625.15547286391
2019-10-24,1635.527203659021
2019-10-25,1633.876702171805
2019-10-28,1642.7320207096745
2019-10-29,1640.6278941035903
2019-10-30,1632.6178426508034
2019-10-31,1627.5168688530437
2019-11-01,1639.1114617214316
2019-11-04,1664.430376392167
2019-11-05,1687.2527382781286
2019-11-06,1683.6161445064163
2019-11-07,1695.3484547995683
2019-11-08,1688.811574257874
2019-11-11,1664.7151043434935
2019-11-12,1671.6740696809147
2019-11-13,1651.9543410625258
2019-11-14,1650.252738196058
2019-11-15,1651.7969508433835
2019-11-18,1652.368761795347
2019-11-19,1660.6958303427732
2019-11-20,1657.928085337369
2019-11-21,1642.7553448103247
2019-11-22,1654.5610388984348
2019-11-25,1664.8385541503526
2019-11-26,1654.0036088457794
2019-11-27,1660.9068016408924
2019-11-28,1654.8229486905843
2019-11-29,1636.3253311328206
2019-12-02,1631.1587306896133
2019-12-03,1625.21327311784
2019-12-04,1624.2864183012719
2019-12-05,1628.9515859350406
2019-12-06,1642.7061685091173
2019-12-09,1647.7840928217213
2019-12-10,1642.457620018984
2019-12-11,1653.6395975358305
2019-12-12,1665.6645454459922
2019-12-13,1687.8345435088697
2019-12-16,1688.9998520837187
2019-12-17,1705.491456998141
2019-12-18,1718.8038444958743
2019-12-19,1718.2598539979806
2019-12-20,1723.3614235100204
2019-12-23,1727.0043799796765
2019-12-24,1722.8339698619218
2019-12-25,1722.7926882690952
2019-12-26,1725.0801921588525
2019-12-27,1728.2909620566445
2019-12-30,1725.416140395429
2019-12-31,1718.9326856368334
2020-01-01,1719.164845842997
2020-01-02,1738.9088298132972
2020-01-03,1738.3176606675522
2020-01-06,1716.2485339266916
2020-01-07,1724.8483215243627
2020-01-08,1715.4009861766183
2020-01-09,1742.2856220117349
2020-01-10,1743.6054351825464
2020-01-13,1752.6256946807825
2020-01-14,1757.8590858418204
2020-01-15,1744.1403296309036
2020-01-16,1750.2180120118485
2020-01-17,1767.8807770458852
2020-01-20,1765.731897405161
2020-01-21,1734.4739096227395
2020-01-22,1746.1968650478077
2020-01-23,1734.7020183928723
2020-01-24,1735.5440951510084
2020-01-27,1714.5779595906406
2020-01-28,1710.8015071553243
2020-01-29,1696.4742598119883
2020-01-30,1651.0769470175208
2020-01-31,1626.993887906158
2020-02-03,1617.613904899572
2020-02-04,1650.0482771583495
2020-02-05,1666.1873057941964
2020-02-06,1693.7631817036115
2020-02-07,1678.676095809181
2020-02-10,1675.463535417196
2020-02-11,1696.0026985398983
2020-02-12,1711.2759807172288
2020-02-13,1710.7353734573633
2020-02-14,1712.28238853798
2020-02-17,1717.5891016016576
2020-02-18,1701.3564473729132
2020-02-19,1717.1601914863052
2020-02-20,1704.1086829115716
2020-02-21,1679.8120445594275
2020-02-24,1636.3172009831958
2020-02-25,1631.876278946552
2020-02-26,1609.7139441796337
2020-02-27,1575.1915541581186
2020-02-28,1534.6190149593458
2020-03-02,1529.2106031332332
2020-03-03,1538.692760080123
2020-03-04,1556.2178092775562
2020-03-05,1548.4201899277261
2020-03-06,1490.1662149462388
2020-03-09,1374.3593978499443
2020-03-10,1403.1659519112654
2020-03-11,1389.6164248196606
2020-03-12,1320.415016909928
2020-03-13,1324.1221480849
2020-03-16,1238.6102488924737
2020-03-17,1236.9061461414865
2020-03-18,1191.3536755520663
2020-03-19,1159.821576492715
2020-03-20,1219.0063096223491
2020-03-23,1136.9534200697344
2020-03-24,1192.9311964359658
2020-03-25,1245.3407276156124
2020-03-26,1243.4801085955362
2020-03-27,1235.714340289743
2020-03-30,1222.098571010106
2020-03-31,1255.7420369287165
2020-04-01,1232.5858914702087
2020-04-02,1256.1024532085462
2020-04-03,1255.3261120657155
2020-04-06,1286.2098500158795
2020-04-07,1312.0000954901798
2020-04-08,1309.5249031933672
2020-04-09,1323.5681015705702
2020-04-10,1327.6267855091237
2020-04-13,1322.7517056113581
2020-04-14,1331.4852056663149
2020-04-15,1320.4182370878048
2020-04-16,1312.6880714862311
2020-04-17,1332.151383111068
2020-04-20,1328.437118331814
2020-04-21,1300.2889251536428
2020-04-22,1314.3460775178435
2020-04-23,1322.2058852698435
2020-04-24,1306.8376543507572
2020-04-27,1329.3773704074893
2020-04-28,1345.2932712223617
2020-04-29,1370.16005270174
2020-04-30,1370.030953168753
2020-05-01,1356.4560389363146
2020-05-04,1321.4573544886937
2020-05-05,1340.9636702824612
2020-05-06,1346.9229609362376
2020-05-07,1346.5501549777466
2020-05-08,1354.2614266464361
2020-05-11,1362.015145936652
2020-05-12,1344.270518223073
2020-05-13,1345.573926029895
2020-05-14,1330.116586058868
2020-05-15,1330.4954475779766
2020-05-18,1340.4772120352309
2020-05-19,1351.2664948039433
2020-05-20,1351.3425533401894
2020-05-21,1361.5323317318353
2020-05-22,1336.63754992944
2020-05-25,1345.9011626338893
2020-05-26,1354.9255695221555
2020-05-27,1362.5624261529726
2020-05-28,1353.272170595114
2020-05-29,1346.8408070821486
2020-06-01,1377.9869760266984
2020-06-02,1398.1659351928558
2020-06-03,1425.630411398898
2020-06-04,1409.701608255478
2020-06-05,1438.3473079161433
2020-06-08,1450.8000718373044
2020-06-09,1446.259284534952
2020-06-10,1441.3555990868977
2020-06-11,1407.3843317849219
2020-06-12,1410.6134406114497
2020-06-15,1376.9454040046144
2020-06-16,1413.8693856451116
2020-06-17,1419.8117037162492
2020-06-18,1421.8211924777731
2020-06-19,1436.247323406169
2020-06-22,1422.0695348615238
2020-06-23,1421.8780195289023
2020-06-24,1425.163197901852
2020-06-25,1425.496468560922
2020-06-26,1422.1385601664388
2020-06-29,1409.5558110388854
2020-06-30,1409.021331481443
2020-07-01,1415.0848580672562
2020-07-02,1451.9216737686645
2020-07-03,1463.550279866846
2020-07-06,1501.5440568078905
2020-07-07,1491.9596143550102
2020-07-08,1496.149481596213
2020-07-09,1505.783399841445
2020-07-10,1486.6781224588801
2020-07-13,1493.1395709547667
2020-07-14,1473.6022358451917
2020-07-15,1476.4218708464318
2020-07-16,1456.1656786069732
2020-07-17,1463.9553732599873
2020-07-20,1474.4551685169588
2020-07-21,1484.1947213824128
2020-07-22,1466.382769681007
2020-07-23,1462.7533696842177
2020-07-24,1439.1453998010231
2020-07-27,1429.356696578201
2020-07-28,1440.322137679186
2020-07-29,1444.4492634357766
2020-07-30,1432.6141984054757
2020-07-31,1424.1442760334028
2020-08-03,1426.5059820987615
2020-08-04,1438.671967047992
2020-08-05,1437.0042792317947
2020-08-06,1447.0976906531719
2020-08-07,1441.8525435016068
2020-08-10,1450.8564670216826
2020-08-11,1460.8389323690176
2020-08-12,1458.7339254768535
2020-08-13,1459.4765771874718
2020-08-14,1458.0952321750244
2020-08-17,1461.886655412147
2020-08-18,1456.1251575020185
2020-08-19,1453.309542826038
2020-08-20,1431.7086443655348
2020-08-21,1448.0486698349018
2020-08-24,1454.211687792624
2020-08-25,1459.069558716746
2020-08-26,1458.1422484832942
2020-08-27,1455.371880094454
2020-08-28,1454.065440520679
2020-08-31,1423.2529034176177
2020-09-01,1438.6218726398429
2020-09-02,1450.3499393511306
2020-09-03,1448.054887737664
2020-09-04,1445.749832688718
2020-09-07,1438.488158867396
2020-09-08,1441.1437478325252
2020-09-09,1437.044886614379
2020-09-10,1430.4669202568643
2020-09-11,1437.9842696282813
2020-09-14,1446.1953061980453
2020-09-15,1457.652462506615
2020-09-16,1464.1437752883548
2020-09-17,1459.4954261413245
2020-09-18,1458.9053050074747
2020-09-21,1446.6634830743453
2020-09-22,1437.8221702724964
2020-09-23,1430.728593850078
2020-09-24,1408.0329077051172
2020-09-25,1411.0513297877942
2020-09-28,1423.3794806783628
2020-09-29,1409.910547016623
2020-09-30,1419.6108475281496
2020-10-01,1424.1670915360303
2020-10-02,1424.6624645120528
2020-10-05,1426.4465819295783
2020-10-06,1438.5193150168975
2020-10-07,1443.6486450224158
2020-10-08,1457.008640550372
2020-10-09,1452.5891621288404
2020-10-12,1467.9388828722074
2020-10-13,1474.123490147919
2020-10-14,1470.5051202692628
2020-10-15,1462.9049980328714
2020-10-16,1461.9904670493443
2020-10-19,1461.5448129825534
2020-10-20,1462.283639365374
2020-10-21,1465.0751698858273
2020-10-22,1473.7348526174223
2020-10-23,1477.9297228610978
2020-10-26,1472.107336839498
2020-10-27,1459.574172042953
2020-10-28,1448.397185194061
2020-10-29,1450.7935552943468
2020-10-30,1435.1612313269802
2020-11-02,1447.3709113685354
2020-11-03,1458.2112473200566
2020-11-04,1470.142746301406
2020-11-05,1494.5596294694476
2020-11-06,1499.3709876604935
2020-11-09,1539.5726087798193
2020-11-10,1556.3674521439245
2020-11-11,1580.215340423849
2020-11-12,1563.291550876143
2020-11-13,1558.3080090288868
2020-11-16,1578.2945289366176
2020-11-17,1579.592473047941
2020-11-18,1587.5036544059585
2020-11-19,1583.4031691747953
2020-11-20,1582.3270899263448
2020-11-23,1607.114561700229
2020-11-24,1605.8776230070557
2020-11-25,1598.9907278249716
2020-11-26,1610.2928011932029
2020-11-27,1607.4270051319647
2020-11-30,1579.9427065655254
2020-12-01,1597.7243772714876
2020-12-02,1599.0390106261232
2020-12-03,1597.4960610363835
2020-12-04,1614.677641993366
2020-12-07,1617.5852595988117
2020-12-08,1616.4409937858811
2020-12-09,1625.4890657674878
2020-12-10,1619.4345424387157
2020-12-11,1625.1965203030068
2020-12-14,1623.5251539040319
2020-12-15,1621.9044747617597
2020-12-16,1632.1930820228845
2020-12-17,1633.7300670087282
2020-12-18,1632.1917561105315
2020-12-21,1615.3796008925674
2020-12-22,1610.210172779039
2020-12-23,1621.1607256063758
2020-12-24,1633.2130619829545
2020-12-25,1635.7214974662336
2020-12-28,1640.599718281413
2020-12-29,1647.1359704803644
2020-12-30,1660.6640993587478
2020-12-31,1674.701584711172
2021-01-01,1675.9631928675308
2021-01-04,1688.4878512732448
2021-01-05,1695.7954843597706
2021-01-06,1696.9326886615709
2021-01-07,1717.3574645176802
2021-01-08,1753.1048557977795
2021-01-11,1763.3195187634094
2021-01-12,1770.3291834696147
2021-01-13,1778.4320451084686
2021-01-14,1787.1150337829044
2021-01-15,1772.3960396549776
2021-01-18,1771.0275087147468
2021-01-19,1789.04690042217
2021-01-20,1801.7351925245644
2021-01-21,1796.3280833964193
2021-01-22,1771.5850827753668
2021-01-25,1789.689857495636
2021-01-26,1763.402951208699
2021-01-27,1758.4219391096422
2021-01-28,1727.8443087205515
2021-01-29,1696.5204583043976
2021-02-01,1735.2971863153684
2021-02-02,1771.7214383391267
2021-02-03,1785.3279737248827
2021-02-04,1786.042742823178
2021-02-05,1790.20648127153
2021-02-08,1797.1416019637727
2021-02-09,1802.9930095835375
2021-02-10,1812.1868722876102
2021-02-11,1818.3285712091133
2021-02-12,1822.6198115079135
2021-02-15,1831.6749733373224
2021-02-16,1844.573152602086
2021-02-17,1855.0650769733938
2021-02-18,1828.9924091066619
2021-02-19,1831.1573885339642
2021-02-22,1800.6035446785354
2021-02-23,1805.567689510152
2021-02-24,1788.1863012309993
2021-02-25,1790.7226236730978
2021-02-26,1751.4663970126412
2021-03-01,1786.0630475673402
2021-03-02,1783.1805518394756
2021-03-03,1804.4428895929427
2021-03-04,1781.5558911577282
2021-03-05,1793.622105062695
2021-03-08,1774.9349556566208
2021-03-09,1779.7644963210334
2021-03-10,1787.7776623282339
2021-03-11,1815.1185209721637
2021-03-12,1815.3868344036673
2021-03-15,1817.4514553929705
2021-03-16,1833.0216524692728
2021-03-17,1825.4808749906472
2021-03-18,1826.1641000242075
2021-03-19,1812.692901463307
2021-03-22,1814.402525594988
2021-03-23,1805.5396622110736
2021-03-24,1780.2564477662042
2021-03-25,1777.4492685150585
2021-03-26,1795.838865920932
2021-03-29,1808.243260566724
2021-03-30,1830.6326434994385
2021-03-31,1822.075936391274
2021-04-01,1833.991348874996
2021-04-02,1838.8055955074533
2021-04-05,1835.4418422440995
2021-04-06,1835.941664993385
2021-04-07,1824.580585243476
2021-04-08,1830.7892242024636
2021-04-09,1817.2275390581754
2021-04-12,1796.080777396904
2021-04-13,1798.9210538565924
2021-04-14,1809.2531303108913
2021-04-15,1814.3205823729793
2021-04-16,1827.588194999946
2021-04-19,1827.5454701718975
2021-04-20,1824.8611800549115
2021-04-21,1818.5737556091283
