Date,EM EASTERN EUROPE ex RUSSIA IMI VALUE
2014-07-04,954.7941526544282
2014-07-07,958.1923998088739
2014-07-08,959.7914982847883
2014-07-09,958.7320538788173
2014-07-10,950.0781698803916
2014-07-11,961.7329068771925
2014-07-14,966.1379681662635
2014-07-15,969.5755835108275
2014-07-16,976.0306966566112
2014-07-17,972.612626382372
2014-07-18,966.8944053287087
2014-07-21,966.7040344135353
2014-07-22,979.8975360106305
2014-07-23,977.5829480053508
2014-07-24,977.2267493709423
2014-07-25,976.8462335073284
2014-07-28,976.2426483786778
2014-07-29,970.4780680802844
2014-07-30,954.4335370797978
2014-07-31,944.3426653594311
2014-08-01,948.0386940815645
2014-08-04,958.0945122555074
2014-08-05,956.0206154075414
2014-08-06,946.5142537570246
2014-08-07,937.5704875823224
2014-08-08,931.2281477509903
2014-08-11,949.6601728071282
2014-08-12,948.9716382708018
2014-08-13,961.4194399725077
2014-08-14,964.7344680336673
2014-08-15,961.9744506022112
2014-08-18,977.8548301495741
2014-08-19,977.9236447660163
2014-08-20,980.5129378851849
2014-08-21,984.9219854122941
2014-08-22,979.603250993626
2014-08-25,983.2875807355274
2014-08-26,992.4580060519422
2014-08-27,989.6275455728139
2014-08-28,963.0188332732741
2014-08-29,964.0698668163996
2014-09-01,975.2051772219745
2014-09-02,978.1696730911318
2014-09-03,1003.7559548613515
2014-09-04,1006.3383350765574
2014-09-05,1009.7005205749854
2014-09-08,1009.8530592336175
2014-09-09,1003.4732335196549
2014-09-10,1008.4366755300205
2014-09-11,996.8518734911452
2014-09-12,999.2765024124175
2014-09-15,1001.6951154504059
2014-09-16,1003.0220092544018
2014-09-17,1014.5733376721377
2014-09-18,1012.1156244570973
2014-09-19,1025.6209710243998
2014-09-22,1018.3235845167728
2014-09-23,1010.334938740065
2014-09-24,1008.1786467416551
2014-09-25,1005.4823681587258
2014-09-26,1005.5287770522439
2014-09-29,1001.919498555404
2014-09-30,1009.6628767226267
2014-10-01,991.0022568424565
2014-10-02,981.9166491178579
2014-10-03,988.9638793603101
2014-10-06,994.2366952972433
2014-10-07,983.5453887654545
2014-10-08,971.4248991241232
2014-10-09,990.0710479370827
2014-10-10,975.3839159209756
2014-10-13,975.1611335165144
2014-10-14,975.3631949920763
2014-10-15,965.6573790261768
2014-10-16,955.7032384400601
2014-10-17,965.7629507682785
2014-10-20,958.9807131575831
2014-10-21,971.9639794777859
2014-10-22,972.8841117610084
2014-10-23,975.8636326361399
2014-10-24,984.1410203550046
2014-10-27,986.1637533661067
2014-10-28,992.7581127596818
2014-10-29,991.6653969113866
2014-10-30,989.4378750551062
2014-10-31,999.7130827206404
2014-11-03,995.542953295703
2014-11-04,991.4100795597726
2014-11-05,977.6557959980892
2014-11-06,980.0220067682262
2014-11-07,976.3690487981961
2014-11-10,984.8027563371068
2014-11-11,982.7150319334262
2014-11-12,981.3612167009456
2014-11-13,973.8192553855794
2014-11-14,975.6638619304367
2014-11-17,977.7990442806442
2014-11-18,984.2699909986253
2014-11-19,984.0934870138674
2014-11-20,978.1222735740639
2014-11-21,988.5382255881606
2014-11-24,982.6834476134206
2014-11-25,985.6196405908055
2014-11-26,989.1200967222621
2014-11-27,987.5131452728947
2014-11-28,979.6069929120888
2014-12-01,977.3396726902341
2014-12-02,989.2832536746088
2014-12-03,991.9689809019496
2014-12-04,980.2668929258733
2014-12-05,986.191071507574
2014-12-08,982.1735355481562
2014-12-09,969.7184460747884
2014-12-10,961.2021775404608
2014-12-11,963.5356695894405
2014-12-12,959.4810308114094
2014-12-15,946.8965388654854
2014-12-16,917.0842352753052
2014-12-17,918.4598978169696
2014-12-18,929.0784843718354
2014-12-19,920.7199236882657
2014-12-22,929.112841515031
2014-12-23,920.5120578037285
2014-12-24,912.1346949276651
2014-12-25,912.1346949276651
2014-12-26,904.0975514141402
2014-12-29,911.2511290918138
2014-12-30,919.6013875446339
2014-12-31,918.0216068238045
2015-01-01,918.0216068238043
2015-01-02,917.2454148450498
2015-01-05,902.4262969120266
2015-01-06,899.4743459940073
2015-01-07,916.9597388003805
2015-01-08,933.8935150340982
2015-01-09,928.9027252913027
2015-01-12,918.0922140751838
2015-01-13,930.0882875322875
2015-01-14,923.8487275219805
2015-01-15,901.1535069360526
2015-01-16,899.8739583774362
2015-01-19,893.1307742085952
2015-01-20,896.4062888710628
2015-01-21,917.572152666376
2015-01-22,939.5151585170701
2015-01-23,948.7373655861286
2015-01-26,946.2701408196731
2015-01-27,938.3578183778637
2015-01-28,932.9115619350731
2015-01-29,944.7757479713149
2015-01-30,949.649314878088
2015-02-02,950.4281741871264
2015-02-03,964.2032310031785
2015-02-04,967.5218877075558
2015-02-05,967.0856840169665
2015-02-06,974.0346865727732
2015-02-09,963.8891894671211
2015-02-10,964.017143244222
2015-02-11,957.8788468583219
2015-02-12,975.9354550871534
2015-02-13,975.9653729314906
2015-02-16,977.5070028529394
2015-02-17,976.2892603861142
2015-02-18,977.3051196114739
2015-02-19,983.8126125431742
2015-02-20,982.1690947087645
2015-02-23,985.6324063310558
2015-02-24,991.681576873776
2015-02-25,992.038810672579
2015-02-26,998.916315701227
2015-02-27,1003.0551181253859
2015-03-02,996.697591334772
2015-03-03,979.6220093477647
2015-03-04,986.1483345866892
2015-03-05,992.506965017326
2015-03-06,994.273668576511
2015-03-09,997.6607298243352
2015-03-10,976.3200810861738
2015-03-11,987.8480673567362
2015-03-12,989.6435817024924
2015-03-13,976.9157495326006
2015-03-16,985.6595355230476
2015-03-17,989.217239367004
2015-03-18,994.9205961723973
2015-03-19,1012.8002633422916
2015-03-20,1020.3487699964126
2015-03-23,1031.0750545163003
2015-03-24,1040.1591200048763
2015-03-25,1039.0333222228587
2015-03-26,1036.9968697408603
2015-03-27,1031.9417514371412
2015-03-30,1043.6786231009066
2015-03-31,1042.1541180905463
2015-04-01,1046.863277639018
2015-04-02,1050.877730725003
2015-04-03,1050.877730725003
2015-04-06,1051.3253228098472
2015-04-07,1064.4992306359836
2015-04-08,1076.2355745640427
2015-04-09,1079.8347883874364
2015-04-10,1087.1111925189782
2015-04-13,1094.5294923431998
2015-04-14,1087.9572001109746
2015-04-15,1094.7263192625328
2015-04-16,1100.0610658523246
2015-04-17,1083.2208069690498
2015-04-20,1102.4605400094124
2015-04-21,1107.7609889204675
2015-04-22,1105.8033480049048
2015-04-23,1103.5933308505128
2015-04-24,1097.904210823227
2015-04-27,1118.0296979190846
2015-04-28,1116.1306771543816
2015-04-29,1101.0207939917468
2015-04-30,1093.9618501068435
2015-05-01,1087.1948769262465
2015-05-04,1102.2342025198373
2015-05-05,1097.1096689414123
2015-05-06,1097.781937547265
2015-05-07,1093.3039875660977
2015-05-08,1100.8183928781389
2015-05-11,1096.3925077710892
2015-05-12,1086.570311516018
2015-05-13,1090.9514550202612
2015-05-14,1079.6550487718805
2015-05-15,1085.8754491358018
2015-05-18,1083.1788852943694
2015-05-19,1088.3087859629204
2015-05-20,1081.0911373856118
2015-05-21,1078.3062144162684
2015-05-22,1073.3699077926997
2015-05-25,1064.8051177649847
2015-05-26,1053.2512386679819
2015-05-27,1063.8749678524111
2015-05-28,1051.666161023934
2015-05-29,1053.6056675177488
2015-06-01,1053.0127216434662
2015-06-02,1041.4071403446655
2015-06-03,1025.7435878674771
2015-06-04,1024.2823212279654
2015-06-05,1018.4687963419575
2015-06-08,1006.078580530048
2015-06-09,999.867754001185
2015-06-10,1024.9780756236544
2015-06-11,1027.8736394412247
2015-06-12,1014.9152862231974
2015-06-15,1017.3489877565185
2015-06-16,1019.090521393337
2015-06-17,1002.9985082924265
2015-06-18,994.8455439188627
2015-06-19,986.9647770122288
2015-06-22,1004.8948159870864
2015-06-23,1007.0809034680731
2015-06-24,1005.2040720091042
2015-06-25,1003.8228955472777
2015-06-26,998.5726224643893
2015-06-29,976.4293172127955
2015-06-30,984.3594452121777
2015-07-01,981.3761825800119
2015-07-02,986.4814235978067
2015-07-03,980.359595868955
2015-07-06,970.5811199913481
2015-07-07,951.7779558693968
2015-07-08,943.1766268904524
2015-07-09,955.325695699206
2015-07-10,980.3108066664507
2015-07-13,986.175929947585
2015-07-14,982.2391256581923
2015-07-15,983.7363469705983
2015-07-16,1007.1387140066612
2015-07-17,1001.5100609168695
2015-07-20,980.7164998881655
2015-07-21,980.3161704970581
2015-07-22,957.7339958288859
2015-07-23,959.1772312315795
2015-07-24,954.4804320426024
2015-07-27,958.4911491170332
2015-07-28,960.2674932531613
2015-07-29,960.6857317699977
2015-07-30,950.874446138519
2015-07-31,970.1236233110868
2015-08-03,969.7979574413185
2015-08-04,964.9985348553469
2015-08-05,972.4954154125153
2015-08-06,940.9482786299832
2015-08-07,942.6071179634129
2015-08-10,945.1902867780237
2015-08-11,942.4092076775695
2015-08-12,937.0237160124611
2015-08-13,950.5813267046783
2015-08-14,940.4487788896332
2015-08-17,928.7239761719898
2015-08-18,924.0839842418168
2015-08-19,927.5158542362178
2015-08-20,925.5979508516402
2015-08-21,909.4140501728502
2015-08-24,850.0352337630972
2015-08-25,865.1784394564114
2015-08-26,857.1323685589144
2015-08-27,882.4497930817146
2015-08-28,896.6157109224121
2015-08-31,899.2766034581668
2015-09-01,881.7620600127983
2015-09-02,880.106186059464
2015-09-03,905.3076164641471
2015-09-04,887.0553059022969
2015-09-07,883.1524038631035
2015-09-08,891.3961073791454
2015-09-09,900.254179557538
2015-09-10,911.8030161904525
2015-09-11,905.6503770155105
2015-09-14,909.5135182436752
2015-09-15,912.1198905693562
2015-09-16,911.5511549014674
2015-09-17,918.6403222084905
2015-09-18,905.1478295377307
2015-09-21,909.6108601494685
2015-09-22,890.5205631408878
2015-09-23,876.7329882224734
2015-09-24,863.7168536325745
2015-09-25,870.9580714259918
2015-09-28,854.5642696886682
2015-09-29,855.7833839781329
2015-09-30,861.9483589799213
2015-10-01,856.202457382606
2015-10-02,851.2011276128111
2015-10-05,868.6466276030345
2015-10-06,872.9779508554268
2015-10-07,880.2162300361589
2015-10-08,891.6334995196017
2015-10-09,909.3134034097307
2015-10-12,911.8654224776488
2015-10-13,902.5445194097692
2015-10-14,897.0871038032873
2015-10-15,900.8215743518056
2015-10-16,897.0278593996097
2015-10-19,891.2804322728811
2015-10-20,886.7392111660897
2015-10-21,874.4416823527182
2015-10-22,880.0072386352291
2015-10-23,883.5502164791401
2015-10-26,883.0816307683375
2015-10-27,880.0618627987737
2015-10-28,877.4051883415048
2015-10-29,866.0170999867003
2015-10-30,868.9810921314662
2015-11-02,873.3425028245363
2015-11-03,873.754898967186
2015-11-04,881.443654115833
2015-11-05,871.9149066334061
2015-11-06,858.471396688171
2015-11-09,857.6979389544042
2015-11-10,860.6415633276357
2015-11-11,863.6904321949606
2015-11-12,855.4710819063602
2015-11-13,844.4548040185655
2015-11-16,833.6814700560608
2015-11-17,852.5890545632101
2015-11-18,853.8828827858885
2015-11-19,846.0853140502827
2015-11-20,853.0898428086145
2015-11-23,836.5772435856761
2015-11-24,818.1180664683267
2015-11-25,814.3183376960136
2015-11-26,824.8379164640096
2015-11-27,815.875621927455
2015-11-30,811.4194457336483
2015-12-01,807.8596166396488
2015-12-02,794.5685426383981
2015-12-03,785.2068969340671
2015-12-04,774.0379780710293
2015-12-07,766.0719385179721
2015-12-08,741.2174098308186
2015-12-09,732.9383483496447
2015-12-10,739.6310563939419
2015-12-11,723.6661893053214
2015-12-14,720.5379882578637
2015-12-15,725.4493020556108
2015-12-16,740.4989489518543
2015-12-17,754.6254517883729
2015-12-18,763.027017769518
2015-12-21,771.0828541860409
2015-12-22,774.5640274655508
2015-12-23,781.4017833537486
2015-12-24,781.3392941973708
2015-12-25,781.339294197371
2015-12-28,779.8498891516651
2015-12-29,792.6354335176339
2015-12-30,781.5644217276765
2015-12-31,774.5873460253906
2016-01-01,774.5873460253906
2016-01-04,751.9835706373904
2016-01-05,747.2633526989127
2016-01-06,740.7211842142567
2016-01-07,725.1391780940268
2016-01-08,718.8590037630893
2016-01-11,713.8569263509045
2016-01-12,731.6620283919814
2016-01-13,741.7022728164848
2016-01-14,734.6511419856114
2016-01-15,721.1962859268565
2016-01-18,697.070805545947
2016-01-19,706.9657329680952
2016-01-20,688.4809073258531
2016-01-21,692.7350727300675
2016-01-22,712.4887873612994
2016-01-25,716.3252791475776
2016-01-26,709.534187211224
2016-01-27,713.7103165603859
2016-01-28,717.8382472814
2016-01-29,734.8389622184457
2016-02-01,731.8174597604674
2016-02-02,718.6112409989514
2016-02-03,713.69598977087
2016-02-04,730.5266876639599
2016-02-05,734.9080398213122
2016-02-08,722.6617603288254
2016-02-09,712.7533032280752
2016-02-10,713.8917452652381
2016-02-11,708.8914745541061
2016-02-12,711.4764404659309
2016-02-15,725.7554288064829
2016-02-16,718.6087800813145
2016-02-17,738.9844901763145
2016-02-18,743.9143717020673
2016-02-19,744.2494302103545
2016-02-22,753.2543209856284
2016-02-23,747.119706449983
2016-02-24,734.609757286118
2016-02-25,743.083776033695
2016-02-26,750.7931048316252
2016-02-29,745.9156820826995
2016-03-01,744.909706494827
2016-03-02,740.0583857503799
2016-03-03,764.2772993836363
2016-03-04,765.7525286900958
2016-03-07,773.4832836550203
2016-03-08,769.2291030531835
2016-03-09,770.4181494621569
2016-03-10,767.9278136005871
2016-03-11,780.0247730281797
2016-03-14,783.8363198549051
2016-03-15,778.6349110742291
2016-03-16,782.8512876477071
2016-03-17,799.7823485713448
2016-03-18,816.8438115341605
2016-03-21,812.3096159815208
2016-03-22,816.2321487444219
2016-03-23,803.323743838091
2016-03-24,801.9015865776379
2016-03-25,801.9015865776379
2016-03-28,805.329166513028
2016-03-29,813.128219553685
2016-03-30,829.6984514188283
2016-03-31,832.8046974793727
2016-04-01,824.291794083404
2016-04-04,827.8581049035053
2016-04-05,806.8244205818883
2016-04-06,798.5466771824074
2016-04-07,792.1915166150894
2016-04-08,796.7660535468743
2016-04-11,797.7797025482947
2016-04-12,793.3034671194838
2016-04-13,807.5300484555399
2016-04-14,813.1087031330001
2016-04-15,812.2370784009289
2016-04-18,810.0084613343802
2016-04-19,819.0759110262791
2016-04-20,823.8640256588573
2016-04-21,817.4304168239452
2016-04-22,803.4251595280255
2016-04-25,792.7378538547397
2016-04-26,798.3217579302855
2016-04-27,790.1118339429478
2016-04-28,792.8671747138739
2016-04-29,796.2450216016291
2016-05-02,791.2303010707274
2016-05-03,784.7239413543937
2016-05-04,772.8648048321674
2016-05-05,765.4103605014033
2016-05-06,762.6438087093048
2016-05-09,762.9785508410275
2016-05-10,758.814962657255
2016-05-11,758.9724519218511
2016-05-12,764.2085173438318
2016-05-13,760.0240721162861
2016-05-16,778.4278216433956
2016-05-17,772.2436441280497
2016-05-18,763.949383905931
2016-05-19,748.4997577325946
2016-05-20,752.9311915042523
2016-05-23,746.8608284813464
2016-05-24,752.3693637020989
2016-05-25,762.1815762027471
2016-05-26,762.517712247365
2016-05-27,763.2166940471753
2016-05-30,762.4135521191254
2016-05-31,750.4125678895105
2016-06-01,739.1619738036867
2016-06-02,742.7502976437928
2016-06-03,754.458989427485
2016-06-06,759.3610632053011
2016-06-07,775.7246685530931
2016-06-08,787.0101837349177
2016-06-09,770.5362884478665
2016-06-10,754.2346287363689
2016-06-13,742.8494444719029
2016-06-14,729.5267099947312
2016-06-15,738.1262560015201
2016-06-16,720.5119391563778
2016-06-17,732.8688159109419
2016-06-20,754.00253711155
2016-06-21,755.3700773435298
2016-06-22,761.8462025901684
2016-06-23,775.8798163506334
2016-06-24,731.462440598466
2016-06-27,717.5750808366215
2016-06-28,726.9031915661245
2016-06-29,729.6807204131318
2016-06-30,731.5146441638527
2016-07-01,733.2066468945849
2016-07-04,722.3991246575793
2016-07-05,717.7244710290997
2016-07-06,712.2132693726842
2016-07-07,723.0640624239791
2016-07-08,720.2750732658412
2016-07-11,732.2650455920228
2016-07-12,737.577701878473
2016-07-13,736.1555520797107
2016-07-14,739.7732945439221
2016-07-15,746.185525049919
2016-07-18,761.2257029763269
2016-07-19,764.6211313881165
2016-07-20,768.5698379813039
2016-07-21,773.387196477032
2016-07-22,771.3630418078553
2016-07-25,778.4201905196647
2016-07-26,780.0600782857132
2016-07-27,774.501000355807
2016-07-28,770.1608565504791
2016-07-29,763.9228151942766
2016-08-01,761.4237652766462
2016-08-02,766.7898987044049
2016-08-03,760.9224023257499
2016-08-04,777.1420752476802
2016-08-05,780.2065946639435
2016-08-08,786.8249610014487
2016-08-09,792.619790335205
2016-08-10,793.7335196370858
2016-08-11,797.7651787482406
2016-08-12,795.5152102621755
2016-08-15,796.1661458162657
2016-08-16,790.3631822583043
2016-08-17,781.2739032789867
2016-08-18,779.1636124740633
2016-08-19,771.2589071589729
2016-08-22,771.5364590341325
2016-08-23,769.228488145825
2016-08-24,768.2237346043185
2016-08-25,761.9094332932485
2016-08-26,762.3498717253691
2016-08-29,759.965440897535
2016-08-30,762.0629764923436
2016-08-31,761.720808067812
2016-09-01,746.9541850282898
2016-09-02,753.3768306352488
2016-09-05,771.0154383909185
2016-09-06,776.6354643695585
2016-09-07,780.524125100584
2016-09-08,778.6055534556181
2016-09-09,763.5763235708141
2016-09-12,753.8214388967249
2016-09-13,752.2652597060235
2016-09-14,755.6461331238427
2016-09-15,760.2841448648222
2016-09-16,759.7947725875406
2016-09-19,769.6976363239917
2016-09-20,769.7176788163517
2016-09-21,772.62867736025
2016-09-22,782.7995965156572
2016-09-23,776.1946910036103
2016-09-26,766.3909498737
2016-09-27,762.9230545082709
2016-09-28,759.9200792641382
2016-09-29,766.9831071970514
2016-09-30,758.4828277365318
2016-10-03,762.5249600642662
2016-10-04,777.6038265190858
2016-10-05,780.2023773211935
2016-10-06,781.2717511735475
2016-10-07,781.6741376039829
2016-10-10,792.019291845352
2016-10-11,787.1641517063713
2016-10-12,784.5205871091244
2016-10-13,773.6989313502437
2016-10-14,772.3471015442992
2016-10-17,769.4633392811662
2016-10-18,776.7357004722844
2016-10-19,789.0075656621706
2016-10-20,789.3151889683804
2016-10-21,788.2070935891226
2016-10-24,798.6824295435592
2016-10-25,797.6195218320158
2016-10-26,799.4970344889551
2016-10-27,802.1034027760574
2016-10-28,809.8098921645146
2016-10-31,813.1090511550952
2016-11-01,813.5449912722621
2016-11-02,791.8502753617761
2016-11-03,801.2475144240475
2016-11-04,796.7834789256576
2016-11-07,799.5263171177141
2016-11-08,804.5316013401671
2016-11-09,805.8870284107222
2016-11-10,809.0738198716457
2016-11-11,799.8634020142166
2016-11-14,786.9832628846648
2016-11-15,784.2309732469803
2016-11-16,781.780448757183
2016-11-17,778.4990926944469
2016-11-18,775.1010185444156
2016-11-21,789.0933967370429
2016-11-22,800.9257405010579
2016-11-23,805.6835846015033
2016-11-24,807.8192303462124
2016-11-25,807.1020863476587
2016-11-28,800.7862810346294
2016-11-29,796.7249885397541
2016-11-30,797.2006912080394
2016-12-01,789.9327205138151
2016-12-02,784.7289853671623
2016-12-05,803.2398890347454
2016-12-06,814.814733999743
2016-12-07,822.9789506495973
2016-12-08,836.3881640848746
2016-12-09,830.6158603602479
2016-12-12,824.3095794299388
2016-12-13,836.8070165380567
2016-12-14,845.4289612212051
2016-12-15,841.7167038372351
2016-12-16,850.442954311532
2016-12-19,854.0541417026516
2016-12-20,860.3965163645166
2016-12-21,856.3876459330721
2016-12-22,860.3697077270297
2016-12-23,858.0986312282511
2016-12-26,858.0986312282511
2016-12-27,862.3292706286717
2016-12-28,861.0465612303034
2016-12-29,861.7066303044791
2016-12-30,864.2685754830186
2017-01-02,868.0287245701733
2017-01-03,876.0157983460348
2017-01-04,884.2318787448714
2017-01-05,885.034645786452
2017-01-06,886.6297923300626
2017-01-09,887.613689974771
2017-01-10,895.949307269446
2017-01-11,899.4367502706185
2017-01-12,898.397042431955
2017-01-13,896.3983421262972
2017-01-16,901.291431206573
2017-01-17,898.4626736210594
2017-01-18,899.5417736224609
2017-01-19,898.1790877153405
2017-01-20,893.0137154405866
2017-01-23,891.7912376299004
2017-01-24,897.6788545396697
2017-01-25,916.4902687530499
2017-01-26,920.5516945465413
2017-01-27,927.0568542377152
2017-01-30,915.4894712437749
2017-01-31,918.9971692293209
2017-02-01,928.4316746845511
2017-02-02,927.0007717194164
2017-02-03,932.3748970711456
2017-02-06,937.1935957915603
2017-02-07,935.6979613905935
2017-02-08,932.9750771808457
2017-02-09,950.0929181228902
2017-02-10,957.5650446563528
2017-02-13,968.241109953246
2017-02-14,966.1671791765299
2017-02-15,970.6576748601484
2017-02-16,979.2835700643213
2017-02-17,970.6857668422106
2017-02-20,977.9411768309495
2017-02-21,999.8509792295421
2017-02-22,996.6681938875994
2017-02-23,996.438892172948
2017-02-24,977.5492028766583
2017-02-27,978.4734026901026
2017-02-28,967.2697805856714
2017-03-01,993.3628125409631
2017-03-02,993.0183547873901
2017-03-03,989.3142207591355
2017-03-06,983.7640920945099
2017-03-07,975.3277029329081
2017-03-08,974.020566593508
2017-03-09,964.9751415259642
2017-03-10,964.0062478827549
2017-03-13,978.0119449936047
2017-03-14,984.0529976581901
2017-03-15,984.6373483106806
2017-03-16,1007.0387755701872
2017-03-17,1014.3814364062799
2017-03-20,1008.4863744960894
2017-03-21,996.5428059983493
2017-03-22,988.4423438397554
2017-03-23,995.5343141890687
2017-03-24,990.2930939790518
2017-03-27,975.3967081501289
2017-03-28,992.8613372077976
2017-03-29,991.3264341338504
2017-03-30,990.9192881984836
2017-03-31,967.3801580158134
2017-04-03,983.3782754004615
2017-04-04,986.6312118811495
2017-04-05,999.7330159921147
2017-04-06,1002.3217328413941
2017-04-07,1005.9980342858521
2017-04-10,1001.8248390601938
2017-04-11,994.2046806424185
2017-04-12,990.0654922653462
2017-04-13,1001.1852288543801
2017-04-14,1001.1852288543801
2017-04-17,999.3091876087055
2017-04-18,1001.4524681198153
2017-04-19,1007.236188992165
2017-04-20,1007.5382439717616
2017-04-21,1003.0010986217975
2017-04-24,1027.617282714117
2017-04-25,1044.3689522765017
2017-04-26,1055.4710305286164
2017-04-27,1047.602357163671
2017-04-28,1045.907786254492
2017-05-01,1049.257518070508
2017-05-02,1055.30064621632
2017-05-03,1052.2846402414732
2017-05-04,1048.1036288817777
2017-05-05,1055.4857208077335
2017-05-08,1055.8172822913446
2017-05-09,1062.3197327399384
2017-05-10,1061.026367623938
2017-05-11,1057.7616067085764
2017-05-12,1059.9106849384748
2017-05-15,1070.0930117796665
2017-05-16,1055.6161815995215
2017-05-17,1039.291373182932
2017-05-18,1036.4379404894657
2017-05-19,1055.867428495748
2017-05-22,1063.6038702782573
2017-05-23,1043.7970137487125
2017-05-24,1047.236866361019
2017-05-25,1064.8895827264773
2017-05-26,1046.3942240936642
2017-05-29,1044.5383857003767
2017-05-30,1037.6828658505833
2017-05-31,1025.9578952065203
2017-06-01,1032.0620729771479
2017-06-02,1038.7787338334397
2017-06-05,1028.6949204707726
2017-06-06,1038.327039095397
2017-06-07,1039.1668996321384
2017-06-08,1052.1669441238298
2017-06-09,1056.3981754911151
2017-06-12,1046.475158886565
2017-06-13,1047.8735230829298
2017-06-14,1051.7697580223567
2017-06-15,1039.2830729186576
2017-06-16,1043.7861309825773
2017-06-19,1057.2662676968241
2017-06-20,1049.1062457457185
2017-06-21,1056.5341515744583
2017-06-22,1048.5762134455613
2017-06-23,1053.0541744663844
2017-06-26,1062.063251143019
2017-06-27,1059.294208582233
2017-06-28,1044.3195502730377
2017-06-29,1048.198709148863
2017-06-30,1039.1265287649871
2017-07-03,1036.9054719680287
2017-07-04,1028.7696183838932
2017-07-05,1039.523094046088
2017-07-06,1039.357637096167
2017-07-07,1036.3265100388971
2017-07-10,1040.4354093529307
2017-07-11,1037.1720261928842
2017-07-12,1059.2394353972593
2017-07-13,1075.9203544751579
2017-07-14,1079.566037113023
2017-07-17,1087.7107960480882
2017-07-18,1084.7624281060248
2017-07-19,1081.1225820938455
2017-07-20,1074.071930616463
2017-07-21,1059.5429022492028
2017-07-24,1056.9820474413648
2017-07-25,1058.9672823461376
2017-07-26,1069.6891218237217
2017-07-27,1063.723867114926
2017-07-28,1065.4928274098522
2017-07-31,1068.2127292859916
2017-08-01,1074.2377001533555
2017-08-02,1074.874983121949
2017-08-03,1078.2144466169416
2017-08-04,1082.653867424085
2017-08-07,1086.9529373623009
2017-08-08,1099.2634680353617
2017-08-09,1088.6426424088086
2017-08-10,1077.114122524935
2017-08-11,1072.4154320613136
2017-08-14,1076.163845173691
2017-08-15,1072.390975412512
2017-08-16,1089.3253755093776
2017-08-17,1080.921856243516
2017-08-18,1079.8967681630281
2017-08-21,1090.6516921201849
2017-08-22,1096.3799203761528
2017-08-23,1098.4478115590111
2017-08-24,1122.2379531440629
2017-08-25,1131.1379123112142
2017-08-28,1151.6634611658853
2017-08-29,1133.1212646952795
2017-08-30,1140.6813781092292
2017-08-31,1139.7814740555189
2017-09-01,1141.9167523676379
2017-09-04,1138.7785281975673
2017-09-05,1141.4268984760567
2017-09-06,1134.9475516974571
2017-09-07,1130.2056191121296
2017-09-08,1126.8495073664233
2017-09-11,1146.651085564545
2017-09-12,1143.096618657851
2017-09-13,1133.0458507310202
2017-09-14,1136.962742407909
2017-09-15,1140.713629388266
2017-09-18,1139.1620425967042
2017-09-19,1138.3789919115181
2017-09-20,1139.6493233427861
2017-09-21,1118.9803311999408
2017-09-22,1121.2579929951498
2017-09-25,1111.7430101578589
2017-09-26,1106.9470893238445
2017-09-27,1102.7929228706207
2017-09-28,1103.5784819638923
2017-09-29,1114.5903903341796
2017-10-02,1117.7226348742813
2017-10-03,1117.5391146913564
2017-10-04,1109.1092909412855
2017-10-05,1122.2611278489242
2017-10-06,1131.7659091115213
2017-10-09,1137.1601400393713
2017-10-10,1141.4640304769187
2017-10-11,1159.6524294505534
2017-10-12,1160.3957364693513
2017-10-13,1163.6033973665785
2017-10-16,1171.7330995124328
2017-10-17,1164.028444461961
2017-10-18,1162.0078302268282
2017-10-19,1143.2636965295667
2017-10-20,1144.009996114606
2017-10-23,1147.4044342743348
2017-10-24,1133.3451226228822
2017-10-25,1139.1398527450087
2017-10-26,1141.2473812749815
2017-10-27,1151.2438951431122
2017-10-30,1160.621157250703
2017-10-31,1157.0793002588844
2017-11-01,1158.6059532999866
2017-11-02,1158.135716304763
2017-11-03,1149.127470654793
2017-11-06,1151.2705946838066
2017-11-07,1148.1953507900823
2017-11-08,1142.1459748024681
2017-11-09,1140.5866075472588
2017-11-10,1132.8079095282783
2017-11-13,1126.9911181426476
2017-11-14,1126.5506254556788
2017-11-15,1100.0280430252888
2017-11-16,1093.53191107121
2017-11-17,1108.1681940851095
2017-11-20,1116.6121460081863
2017-11-21,1129.2806888109828
2017-11-22,1133.0819993102634
2017-11-23,1138.520475735448
2017-11-24,1129.048331717429
2017-11-27,1132.7423390177275
2017-11-28,1123.7152263840146
2017-11-29,1103.2197060932824
2017-11-30,1089.3353739277293
2017-12-01,1077.0752157669444
2017-12-04,1082.5311135213894
2017-12-05,1083.8988078679065
2017-12-06,1083.1294248262213
2017-12-07,1086.9762349865227
2017-12-08,1092.2355108904549
2017-12-11,1070.031200158456
2017-12-12,1079.9650941625032
2017-12-13,1081.4140794408843
2017-12-14,1082.0374328889307
2017-12-15,1082.6997055985778
2017-12-18,1098.2861316594262
2017-12-19,1096.0384178505954
2017-12-20,1097.3330782988462
2017-12-21,1103.3161918057237
2017-12-22,1099.1062597717919
2017-12-25,1099.1062597717919
2017-12-26,1097.009988745451
2017-12-27,1112.3081004566752
2017-12-28,1113.1103778604934
2017-12-29,1107.8286320735235
2018-01-01,1107.8286320735235
2018-01-02,1113.3334164413359
2018-01-03,1116.209765421636
2018-01-04,1139.0211142670141
2018-01-05,1139.0396053232912
2018-01-08,1142.6250269451045
2018-01-09,1129.9876310432553
2018-01-10,1123.5478439845706
2018-01-11,1133.1381519088611
