Date,EM EASTERN EUROPE IMI VALUE
2011-07-28,1012.337648470052
2011-07-29,999.2392733466653
2011-08-01,1010.0511533364228
2011-08-02,995.3536145184189
2011-08-03,956.9000769973288
2011-08-04,933.8078294279271
2011-08-05,906.4928351927881
2011-08-08,845.2764110093046
2011-08-09,814.0546518903658
2011-08-10,773.8295061838792
2011-08-11,792.0128156495596
2011-08-12,814.4657232858556
2011-08-15,837.6367903483343
2011-08-16,831.3913119946834
2011-08-17,844.1374670332068
2011-08-18,806.5914122179182
2011-08-19,800.8681800579751
2011-08-22,807.2074973722307
2011-08-23,811.0147715358639
2011-08-24,823.0681423736359
2011-08-25,814.8669846615302
2011-08-26,821.9167397295732
2011-08-29,845.1367321746321
2011-08-30,846.7643342939477
2011-08-31,861.7142415393473
2011-09-01,862.3819209240878
2011-09-02,838.7734720693531
2011-09-05,819.3432288900178
2011-09-06,824.6095819830256
2011-09-07,853.3813379713729
2011-09-08,854.7068720942463
2011-09-09,829.8405230324695
2011-09-12,811.6115685250742
2011-09-13,806.9148886126443
2011-09-14,807.8879170811686
2011-09-15,814.6839144886355
2011-09-16,812.1634230468843
2011-09-19,795.9015820557474
2011-09-20,801.944764636712
2011-09-21,793.1604786095501
2011-09-22,731.06372782085
2011-09-23,709.8867145085577
2011-09-26,717.3534565507946
2011-09-27,741.7654047635052
2011-09-28,738.2486768069224
2011-09-29,749.2176244796628
2011-09-30,743.6621585672839
2011-10-03,731.4953711366239
2011-10-04,697.7058052171545
2011-10-05,698.729522714157
2011-10-06,719.9058582043947
2011-10-07,729.3519564460437
2011-10-10,754.0727191566015
2011-10-11,748.4221445475551
2011-10-12,772.4684614131393
2011-10-13,762.9013560556905
2011-10-14,778.9617660489812
2011-10-17,768.8784334928349
2011-10-18,775.9441238676072
2011-10-19,775.7459028891061
2011-10-20,765.2870466664031
2011-10-21,781.5894879696281
2011-10-24,809.4882679557365
2011-10-25,804.3717206685894
2011-10-26,817.4265075152903
2011-10-27,839.4230476781904
2011-10-28,843.0214596346142
2011-10-31,827.922015550498
2011-11-01,811.0043976832299
2011-11-02,828.19735200243
2011-11-03,839.5286070283354
2011-11-04,830.8979891294048
2011-11-07,842.1357025629922
2011-11-08,846.3700713255902
2011-11-09,828.2189318821238
2011-11-10,834.7444522839176
2011-11-11,834.3121778496154
2011-11-14,833.338986373205
2011-11-15,839.0761942534896
2011-11-16,842.4227728869614
2011-11-17,835.2206906915266
2011-11-18,821.8184222546465
2011-11-21,782.5333185241099
2011-11-22,785.6888652195413
2011-11-23,779.2885726671724
2011-11-24,775.6461701119932
2011-11-25,778.6254891394308
2011-11-28,807.2738564548392
2011-11-29,803.3257216531111
2011-11-30,835.6353426812917
2011-12-01,841.7573898247596
2011-12-02,843.712645168283
2011-12-05,852.420058490667
2011-12-06,813.971773425639
2011-12-07,808.9436314093557
2011-12-08,812.6308855732238
2011-12-09,786.1593093023102
2011-12-12,767.0454633258082
2011-12-13,781.052272832131
2011-12-14,775.9308964491519
2011-12-15,789.8665431841047
2011-12-16,776.7232422631819
2011-12-19,771.4732090593224
2011-12-20,791.2463158298225
2011-12-21,789.7564427854627
2011-12-22,798.3466294593458
2011-12-23,799.8086114619526
2011-12-26,805.1219206359034
2011-12-27,798.3921519170783
2011-12-28,795.4197660817013
2011-12-29,794.7312394603055
2011-12-30,794.0738720400425
2012-01-02,798.0982284810844
2012-01-03,820.6604741068774
2012-01-04,817.6811444205291
2012-01-05,820.9612293579097
2012-01-06,825.9120337938512
2012-01-09,829.2418604551443
2012-01-10,847.5853755141388
2012-01-11,845.9264643341344
2012-01-12,845.7040896615414
2012-01-13,846.2578835371005
2012-01-16,852.5729991991878
2012-01-17,865.029330816544
2012-01-18,872.7309886963494
2012-01-19,882.175560780238
2012-01-20,876.3159622464852
2012-01-23,885.9279443658254
2012-01-24,885.297643529056
2012-01-25,892.562276144156
2012-01-26,899.2318750203484
2012-01-27,893.4886724958459
2012-01-30,888.2689255943491
2012-01-31,902.7624221353553
2012-02-01,912.4155769134394
2012-02-02,919.0125273173996
2012-02-03,930.6961052732613
2012-02-06,937.256604665918
2012-02-07,929.4780935003901
2012-02-08,935.1377942970465
2012-02-09,928.4376945329699
2012-02-10,916.1721020246595
2012-02-13,933.0848649178934
2012-02-14,936.2430469477227
2012-02-15,944.750120501549
2012-02-16,934.998056188637
2012-02-17,941.2872715037437
2012-02-20,943.7908544008652
2012-02-21,932.8687706101805
2012-02-22,922.8555079522769
2012-02-23,919.8967675840483
2012-02-24,954.0380092057819
2012-02-27,955.700423679531
2012-02-28,947.4305557443237
2012-02-29,958.7485078991409
2012-03-01,961.3807166875317
2012-03-02,972.9395836188014
2012-03-05,974.7847074158674
2012-03-06,943.8427718922728
2012-03-07,945.0293953369932
2012-03-08,949.4695761508117
2012-03-09,959.4131023111947
2012-03-12,966.7937673486988
2012-03-13,979.9704474098698
2012-03-14,990.4574072583206
2012-03-15,994.8657079909306
2012-03-16,987.6118225916762
2012-03-19,964.4576763305489
2012-03-20,945.6712390706846
2012-03-21,943.0790375852991
2012-03-22,921.5798083771641
2012-03-23,930.0385064363682
2012-03-26,946.0403997282225
2012-03-27,941.1983034019682
2012-03-28,917.3628831181062
2012-03-29,902.7373349289406
2012-03-30,913.7476062059827
2012-04-02,919.5330061320069
2012-04-03,934.408432608664
2012-04-04,918.5593491079209
2012-04-05,926.67612699123
2012-04-06,913.8792136398379
2012-04-09,913.8507228687486
2012-04-10,896.6439631658535
2012-04-11,901.7681088838046
2012-04-12,906.42076536254
2012-04-13,909.3283942409814
2012-04-16,898.0399070883408
2012-04-17,891.6745337045974
2012-04-18,887.3147356198044
2012-04-19,892.7131436718116
2012-04-20,892.3115853167992
2012-04-23,872.2305814752322
2012-04-24,869.533983975943
2012-04-25,875.8300763686901
2012-04-26,871.5033385493074
2012-04-27,887.3016362186453
2012-04-30,889.8624268807544
2012-05-01,890.8657965593562
2012-05-02,885.8976525083648
2012-05-03,883.5755982281935
2012-05-04,854.4782384659422
2012-05-07,858.1923527249648
2012-05-08,847.8101019050468
2012-05-09,839.9159545277973
2012-05-10,853.0947041179919
2012-05-11,837.9915861878541
2012-05-14,805.5404191766447
2012-05-15,813.8051815269201
2012-05-16,800.9981011495448
2012-05-17,776.1948683230094
2012-05-18,766.1939718616366
2012-05-21,782.8617316059434
2012-05-22,786.9267307846488
2012-05-23,763.6916316206913
2012-05-24,779.3018510769531
2012-05-25,779.9084028378705
2012-05-28,785.9603668060357
2012-05-29,807.3351338398478
2012-05-30,793.602720819161
2012-05-31,781.8186037868888
2012-06-01,777.4691599609828
2012-06-04,781.9402865944355
2012-06-05,786.1483775927444
2012-06-06,806.4115618050507
2012-06-07,815.85963054679
2012-06-08,813.8632469384345
2012-06-11,813.6134836797636
2012-06-12,813.3361640531226
2012-06-13,820.2634997456208
2012-06-14,817.7340428834448
2012-06-15,835.4903973663255
2012-06-18,845.362404534748
2012-06-19,850.7964399885633
2012-06-20,842.5934545544272
2012-06-21,829.3060635951937
2012-06-22,820.2835833145812
2012-06-25,808.8907697307567
2012-06-26,824.6058832760461
2012-06-27,837.5328749214907
2012-06-28,822.3294895530114
2012-06-29,844.20724058736
2012-07-02,850.9800262669929
2012-07-03,874.0063027062816
2012-07-04,875.0708998207399
2012-07-05,875.5864560636525
2012-07-06,863.0671515459366
2012-07-09,857.2735072322378
2012-07-10,864.8447373726058
2012-07-11,860.0896050112701
2012-07-12,852.9719570615279
2012-07-13,862.1122663077075
2012-07-16,866.0259523013859
2012-07-17,873.4774731650635
2012-07-18,872.9900713349161
2012-07-19,884.1944446677454
2012-07-20,874.3299184248962
2012-07-23,840.0311323564652
2012-07-24,834.0396121061906
2012-07-25,833.5428759499534
2012-07-26,845.7188633041098
2012-07-27,865.7274476984235
2012-07-30,882.323721572599
2012-07-31,867.0504184056135
2012-08-01,866.0609127642487
2012-08-02,860.6211766534827
2012-08-03,878.8701652535846
2012-08-06,900.6915056723477
2012-08-07,906.7701519010425
2012-08-08,908.3613401639228
2012-08-09,914.2918225763366
2012-08-10,903.2565390123926
2012-08-13,904.1173633973519
2012-08-14,912.6207245518267
2012-08-15,905.1276746331201
2012-08-16,907.8758898387388
2012-08-17,904.4862436172413
2012-08-20,892.0968701994425
2012-08-21,905.11794904396
2012-08-22,898.6837525655627
2012-08-23,898.7651543485374
2012-08-24,898.2107103136497
2012-08-27,896.4479456163423
2012-08-28,887.4427588930463
2012-08-29,877.6809187924432
2012-08-30,866.6163068618639
2012-08-31,871.1159861804343
2012-09-03,877.7292867753807
2012-09-04,880.014838526692
2012-09-05,871.0998498370438
2012-09-06,897.3052426011677
2012-09-07,913.154955724208
2012-09-10,918.2697390489534
2012-09-11,919.4798976424833
2012-09-12,920.6229215742186
2012-09-13,921.9606352665652
2012-09-14,964.7939854329488
2012-09-17,959.8395373037633
2012-09-18,945.6265807479704
2012-09-19,928.2723022214348
2012-09-20,928.3093754452914
2012-09-21,928.8933102995272
2012-09-24,924.1243913601206
2012-09-25,925.114542348237
2012-09-26,904.8598861386067
2012-09-27,915.4419748151263
2012-09-28,915.2787579817438
2012-10-01,934.3121448602623
2012-10-02,929.1755439432437
2012-10-03,924.664910753772
2012-10-04,914.1586482948068
2012-10-05,927.6975629054946
2012-10-08,924.7159619793923
2012-10-09,923.2964500699077
2012-10-10,919.0424332672933
2012-10-11,919.057959750604
2012-10-12,908.9021798285579
2012-10-15,910.3695063450432
2012-10-16,919.4773298163803
2012-10-17,925.7286002718118
2012-10-18,923.7931991057019
2012-10-19,916.085925025539
2012-10-22,915.475096516072
2012-10-23,897.1243824428237
2012-10-24,894.469823582697
2012-10-25,895.9607362543603
2012-10-26,887.0351181787187
2012-10-29,887.751888049785
2012-10-30,879.458621420373
2012-10-31,875.4612912166892
2012-11-01,880.5774309858463
2012-11-02,889.9026385367291
2012-11-05,888.2094162251949
2012-11-06,893.1606099876834
2012-11-07,881.2346820435625
2012-11-08,880.3789519261426
2012-11-09,882.4199381984245
2012-11-12,880.5488705579002
2012-11-13,862.2209449903764
2012-11-14,861.2347099945976
2012-11-15,869.4675732831998
2012-11-16,867.488647416596
2012-11-19,879.374840866151
2012-11-20,882.6867009686999
2012-11-21,888.1812703462878
2012-11-22,883.178495135013
2012-11-23,886.0581496593215
2012-11-26,883.3750507835912
2012-11-27,877.2650369400664
2012-11-28,871.2400722888788
2012-11-29,878.4117713716796
2012-11-30,884.4186597877263
2012-12-03,889.4471918787335
2012-12-04,885.8302252960056
2012-12-05,895.7491839061917
2012-12-06,896.0147505067731
2012-12-07,898.443112504787
2012-12-10,904.636065824801
2012-12-11,906.1204270626461
2012-12-12,915.7343665851405
2012-12-13,906.2321199407063
2012-12-14,906.8774400216133
2012-12-17,898.6062890800591
2012-12-18,904.3514858710276
2012-12-19,905.2680915979756
2012-12-20,916.1608567481746
2012-12-21,914.5898654226132
2012-12-24,916.8956470937575
2012-12-25,918.2038129358641
2012-12-26,918.6913191053637
2012-12-27,924.4551398307838
2012-12-28,919.9251523930377
2012-12-31,918.1461704715131
2013-01-01,918.1461704715131
2013-01-02,929.4850766543211
2013-01-03,934.7137580983436
2013-01-04,930.8338189834448
2013-01-07,927.0367061192723
2013-01-08,942.7644466202436
2013-01-09,947.4377938865188
2013-01-10,934.8104513390884
2013-01-11,923.2859264168031
2013-01-14,932.4522833727569
2013-01-15,924.1036348754108
2013-01-16,926.5998215759497
2013-01-17,930.9328915152462
2013-01-18,935.793569654292
2013-01-21,931.7446519506432
2013-01-22,925.4117203817042
2013-01-23,928.0561534805956
2013-01-24,925.7563036328663
2013-01-25,922.9677626721252
2013-01-28,923.4703903192992
2013-01-29,919.6713644890227
2013-01-30,910.3424431388112
2013-01-31,910.3254106032538
2013-02-01,908.6152564243623
2013-02-04,903.2071880057784
2013-02-05,907.4195393908271
2013-02-06,898.503976065059
2013-02-07,898.9200061182391
2013-02-08,902.697923218573
2013-02-11,895.038833189729
2013-02-12,883.248497069299
2013-02-13,900.0546121813858
2013-02-14,892.0279437308291
2013-02-15,887.7008271875038
2013-02-18,892.192219671447
2013-02-19,895.9936174135486
2013-02-20,888.1873427122409
2013-02-21,878.9959765692398
2013-02-22,884.3788408550333
2013-02-25,889.4900222966829
2013-02-26,881.25209746243
2013-02-27,886.5531479774934
2013-02-28,884.8217594291751
2013-03-01,880.2321090337218
2013-03-04,871.0509154222809
2013-03-05,887.1681112044197
2013-03-06,886.151828677393
2013-03-07,882.3465360970118
2013-03-08,886.9639230596057
2013-03-11,891.5878941579974
2013-03-12,892.4203704478491
2013-03-13,897.4713471179365
2013-03-14,898.515304583941
2013-03-15,898.9680538225552
2013-03-18,888.9035989924624
2013-03-19,878.2304760724087
2013-03-20,877.0512070042499
2013-03-21,874.6956583573021
2013-03-22,862.8363058285202
2013-03-25,858.3827461825238
2013-03-26,855.2975445226263
2013-03-27,862.0061027053218
2013-03-28,855.8918626334167
2013-03-29,858.8701124109061
2013-04-01,852.3431257254135
2013-04-02,847.8414700038209
2013-04-03,835.9440297842932
2013-04-04,835.0404683339286
2013-04-05,824.2681167793785
2013-04-08,826.0675180724749
2013-04-09,833.8328293954835
2013-04-10,839.1523198006291
2013-04-11,828.102830958511
2013-04-12,822.8811779700454
2013-04-15,804.6888425328797
2013-04-16,797.1577436514777
2013-04-17,783.8432495416448
2013-04-18,777.0504435894775
2013-04-19,779.1604570313124
2013-04-22,775.8519034258755
2013-04-23,777.2344212113508
2013-04-24,799.5254730306847
2013-04-25,805.7545313507205
2013-04-26,800.7214973071224
2013-04-29,802.9863292635456
2013-04-30,809.0641279743212
2013-05-01,801.633409801596
2013-05-02,807.1778039408175
2013-05-03,826.2469886001555
2013-05-06,833.0706210215466
2013-05-07,840.2636173475446
2013-05-08,838.9719597659014
2013-05-09,840.017931360226
2013-05-10,841.6803584165541
2013-05-13,836.6589899995505
2013-05-14,841.966842047131
2013-05-15,833.0987226971325
2013-05-16,828.9292865850458
2013-05-17,842.8825738777692
2013-05-20,846.2784407761607
2013-05-21,850.7055451179211
2013-05-22,859.4091644161426
2013-05-23,829.8800090723726
2013-05-24,826.2961518541723
2013-05-27,827.927591512577
2013-05-28,838.9890162120448
2013-05-29,816.4057111877148
2013-05-30,806.6998690238006
2013-05-31,808.2906137681407
2013-06-03,797.9167338661881
2013-06-04,797.3848625153923
2013-06-05,787.0733139318047
2013-06-06,773.1774184381078
2013-06-07,789.7293295485171
2013-06-10,784.1666642212131
2013-06-11,761.4945894696356
2013-06-12,763.6897130053795
2013-06-13,761.3814283588847
2013-06-14,770.0170007965446
2013-06-17,773.5236243192552
2013-06-18,769.7077431211233
2013-06-19,757.0232393141214
2013-06-20,732.8430299817231
2013-06-21,727.4270303599711
2013-06-24,721.7842091415031
2013-06-25,729.959342507627
2013-06-26,740.9279687769769
2013-06-27,732.4714750919494
2013-06-28,744.7757395666273
2013-07-01,744.5805900559129
2013-07-02,746.1120182865258
2013-07-03,746.4359907930751
2013-07-04,762.5226144615989
2013-07-05,758.1279406425724
2013-07-08,757.684321194479
2013-07-09,763.9371625596278
2013-07-10,762.2468676119869
2013-07-11,778.2606131024149
2013-07-12,794.1426574923431
2013-07-15,797.8160639391717
2013-07-16,803.2632562425812
2013-07-17,821.5037627075748
2013-07-18,817.2555186876689
2013-07-19,813.9291647336976
2013-07-22,809.7955804033224
2013-07-23,811.3931296188746
2013-07-24,805.4630238325688
2013-07-25,798.7793511038053
2013-07-26,792.3920188110772
2013-07-29,795.9395611098599
2013-07-30,791.7576827782406
2013-07-31,782.5671263984871
2013-08-01,791.6208595790165
2013-08-02,794.7487696532049
2013-08-05,797.8798241651036
2013-08-06,778.8928000279776
2013-08-07,776.2179787095538
2013-08-08,778.4177461858055
2013-08-09,790.4845666009145
2013-08-12,794.5220764418103
2013-08-13,804.6690072481193
2013-08-14,813.1405607645784
2013-08-15,800.1572410464619
2013-08-16,797.400701832714
2013-08-19,796.8910480490957
2013-08-20,791.5714391788977
2013-08-21,789.8463409905034
2013-08-22,804.4172863037755
2013-08-23,802.0390600254791
2013-08-26,800.8214957896317
2013-08-27,789.6055752228517
2013-08-28,793.473708778344
2013-08-29,796.9444349098223
2013-08-30,796.9171516540474
2013-09-02,798.5433782167025
2013-09-03,794.8665856840372
2013-09-04,793.5817582149209
2013-09-05,814.5423838460517
2013-09-06,821.3725272508086
2013-09-09,838.7153192424894
2013-09-10,844.0464486705093
2013-09-11,849.881334794076
2013-09-12,850.6599374390272
2013-09-13,848.7482500200665
2013-09-16,858.7963196937392
2013-09-17,862.4158517704237
2013-09-18,854.3908056252207
2013-09-19,873.0808003722024
2013-09-20,865.9496893913388
2013-09-23,863.422364208514
2013-09-24,858.6601370468808
2013-09-25,862.6744811676522
2013-09-26,861.6073183810454
2013-09-27,855.3008930695386
2013-09-30,847.2292471328196
2013-10-01,854.6789396091866
2013-10-02,845.0640646286006
2013-10-03,845.9391259157846
2013-10-04,850.4182317350688
2013-10-07,854.5902207419891
2013-10-08,870.6769645251442
2013-10-09,869.7636881323064
2013-10-10,883.9444014675488
2013-10-11,881.5586832525282
2013-10-14,879.2569572658423
2013-10-15,896.759264432661
2013-10-16,902.1412283891457
2013-10-17,884.758392142558
2013-10-18,894.8545352730883
2013-10-21,896.938870908521
2013-10-22,892.8965542660518
2013-10-23,876.930799897035
2013-10-24,877.6538291481772
2013-10-25,875.2604658155491
2013-10-28,875.1612090661346
2013-10-29,877.4272791954016
2013-10-30,877.7444349788183
2013-10-31,879.7356908332847
2013-11-01,879.4991223958302
2013-11-04,882.8735787162628
2013-11-05,872.6152874345679
2013-11-06,872.4310686296811
2013-11-07,883.0670274890241
2013-11-08,868.6027052891599
2013-11-11,855.465664727902
2013-11-12,857.8588090242731
2013-11-13,842.6208404748357
2013-11-14,856.7910189643421
2013-11-15,862.4662160839583
2013-11-18,875.6029407679846
2013-11-19,868.6085370431441
2013-11-20,871.0640241876122
2013-11-21,860.1603882135024
2013-11-22,866.9965901592359
2013-11-25,863.584557842508
2013-11-26,845.0499272981709
2013-11-27,838.3839692340797
2013-11-28,838.1114268201064
2013-11-29,840.6798358040563
2013-12-02,833.8791274976238
2013-12-03,819.4860758706604
2013-12-04,816.5984788395552
2013-12-05,808.9338467127172
2013-12-06,818.4148065949097
2013-12-09,821.7754765981089
2013-12-10,820.4638914027281
2013-12-11,816.4885261296
2013-12-12,807.487499214638
2013-12-13,806.5480796750036
2013-12-16,814.6442837311417
2013-12-17,816.0942598441045
2013-12-18,820.2808130772906
2013-12-19,826.1718866462481
2013-12-20,830.9913742716697
2013-12-23,835.639000392903
2013-12-24,837.3515197123203
2013-12-25,834.6714753980887
2013-12-26,832.9518379769323
2013-12-27,827.479003494142
2013-12-30,824.1846072057502
2013-12-31,824.291436626881
2014-01-01,824.291436626881
2014-01-02,828.1372417899495
2014-01-03,827.7644341255061
2014-01-06,810.4812913745441
2014-01-07,809.5846459654344
2014-01-08,807.8225320633742
2014-01-09,809.1721887142756
2014-01-10,813.4759849796345
2014-01-13,818.7776546254624
2014-01-14,811.6562030924814
2014-01-15,819.4515672082604
2014-01-16,817.6221195788473
2014-01-17,815.2069729783759
2014-01-20,818.1564074541479
2014-01-21,829.6515065989499
2014-01-22,829.2048541352026
2014-01-23,815.588021288848
2014-01-24,801.6404935672697
2014-01-27,796.8458672900686
2014-01-28,794.8281704926069
2014-01-29,785.3587707213055
2014-01-30,795.5473339841552
2014-01-31,789.2337550140775
2014-02-03,778.0266489419627
2014-02-04,779.6852135101774
2014-02-05,787.9865370838503
2014-02-06,798.4567043529926
2014-02-07,803.7780172831225
2014-02-10,803.5312798162889
2014-02-11,808.6649557501396
2014-02-12,818.9789508291173
2014-02-13,802.5998514977158
2014-02-14,812.0545386174819
2014-02-17,818.081624146581
2014-02-18,813.3427837476943
2014-02-19,798.9372532769389
2014-02-20,801.2297708798263
2014-02-21,805.1454987943165
2014-02-24,811.4311495339974
2014-02-25,798.1924164157535
2014-02-26,788.0889448607415
2014-02-27,775.3712531402991
2014-02-28,775.4206806913812
2014-03-03,703.6741510626898
2014-03-04,743.6756647962833
2014-03-05,740.4361704860545
2014-03-06,734.3660663324032
2014-03-07,731.3664935854669
2014-03-10,726.7878167096924
2014-03-11,717.5311434745388
2014-03-12,702.4176109243004
2014-03-13,693.0695464266714
2014-03-14,690.2653444921862
2014-03-17,709.7269960763299
2014-03-18,727.6009859069623
2014-03-19,723.8708530643341
2014-03-20,725.6097336748688
2014-03-21,722.3772640282074
2014-03-24,719.8706339025039
2014-03-25,738.9856546767827
2014-03-26,754.5296873844458
2014-03-27,751.8869570109274
2014-03-28,755.3744705604817
2014-03-31,774.8094676173282
2014-04-01,777.5664644021833
2014-04-02,774.8879125417477
2014-04-03,770.3209190350035
2014-04-04,784.6806374871516
2014-04-07,763.7364313639292
2014-04-08,762.515801613911
2014-04-09,759.4218597907187
2014-04-10,769.1265996278967
2014-04-11,764.1184459986536
2014-04-14,753.8578442052248
2014-04-15,734.8147241677189
2014-04-16,742.4466320562482
2014-04-17,750.1049553958533
2014-04-18,761.0454482098928
2014-04-21,758.869309939144
2014-04-22,759.0437290919193
2014-04-23,753.3858445757318
2014-04-24,742.1219513372042
2014-04-25,731.7668800325044
2014-04-28,742.9908500032014
2014-04-29,752.2250297642449
2014-04-30,748.1878832477291
2014-05-01,749.0862644040294
2014-05-02,743.9301690532722
2014-05-05,737.6578774859001
2014-05-06,750.4609716345705
2014-05-07,773.5428948781336
2014-05-08,778.2313906986228
2014-05-09,776.6188125801524
2014-05-12,783.7394831024031
2014-05-13,792.3259044818979
2014-05-14,796.0528542902885
2014-05-15,793.5618526391061
2014-05-16,803.5665363532006
2014-05-19,818.8098704993351
2014-05-20,818.9100700495108
2014-05-21,826.581212403708
2014-05-22,827.4568580257661
2014-05-23,830.3293974971348
2014-05-26,832.3840774668673
2014-05-27,818.2631379890249
2014-05-28,813.8129455216509
2014-05-29,823.5744792424505
2014-05-30,811.8026263255498
2014-06-02,825.8481927426736
2014-06-03,825.1539117994156
2014-06-04,825.9557825885502
2014-06-05,829.5176873847545
2014-06-06,841.5214816227616
2014-06-09,844.037742137184
2014-06-10,851.2806357553816
2014-06-11,855.3230224246726
2014-06-12,855.1842922165641
2014-06-13,854.4910096846369
2014-06-16,847.8608989309315
2014-06-17,845.5401764890846
2014-06-18,855.6268588817957
2014-06-19,854.562556408198
2014-06-20,852.7029792758985
2014-06-23,860.6874278547791
2014-06-24,882.4065817171677
2014-06-25,862.6415114248431
2014-06-26,858.0625184110787
2014-06-27,856.9701577935712
2014-06-30,848.3527797953064
2014-07-01,845.6302983722354
2014-07-02,856.2264665555671
2014-07-03,859.0500920223074
2014-07-04,847.1912176720042
2014-07-07,858.321244615373
2014-07-08,861.692367015878
2014-07-09,864.2243883111765
2014-07-10,856.9513269502995
2014-07-11,859.1670159219749
2014-07-14,851.4800983743266
2014-07-15,853.1782808849517
2014-07-16,858.3347880512714
2014-07-17,839.9937805217855
2014-07-18,831.6477915473745
2014-07-21,815.7365622352169
2014-07-22,832.547785526801
2014-07-23,834.1100825583194
2014-07-24,832.6493972325115
2014-07-25,827.370725814211
2014-07-28,810.442080419833
2014-07-29,808.4280624072578
2014-07-30,814.533218567551
2014-07-31,805.6417273793114
2014-08-01,802.7342257635948
2014-08-04,798.6606073187559
2014-08-05,794.5765983558138
2014-08-06,778.9501013012109
2014-08-07,779.3029479898621
2014-08-08,777.2558075470548
2014-08-11,793.142893128359
2014-08-12,792.4738761349234
2014-08-13,805.0973335881706
2014-08-14,810.0886480646881
2014-08-15,810.3581161211677
2014-08-18,820.4059873535697
2014-08-19,827.7886857916636
2014-08-20,833.1158815258569
2014-08-21,837.1524072732138
2014-08-22,833.5977231349481
2014-08-25,838.7129361877131
2014-08-26,837.8448062008473
2014-08-27,838.5495363608235
2014-08-28,817.4010764134234
2014-08-29,809.0717316967234
2014-09-01,808.5206275444934
2014-09-02,808.2547712015153
2014-09-03,842.8742829751864
2014-09-04,849.4042253658074
2014-09-05,854.8704710407865
2014-09-08,854.0102438859116
2014-09-09,854.7301047062765
2014-09-10,850.2392774099172
2014-09-11,839.9127549767921
2014-09-12,837.0521713479469
2014-09-15,828.0045940189478
2014-09-16,833.8462015024606
2014-09-17,834.2523556986738
2014-09-18,834.24791280027
2014-09-19,831.3970739037466
2014-09-22,822.201971945548
2014-09-23,821.6335334660098
2014-09-24,832.8648450500484
2014-09-25,829.4163598704641
2014-09-26,821.6122863440337
2014-09-29,809.2546339082757
2014-09-30,818.7085222846357
2014-10-01,807.9848677815669
2014-10-02,791.8434258513071
2014-10-03,801.9842247947653
2014-10-06,813.0140523544643
2014-10-07,800.1281221247001
2014-10-08,782.6037809125269
2014-10-09,790.1897236891714
2014-10-10,775.5307305098577
2014-10-13,780.7540487509045
2014-10-14,779.4109011248261
2014-10-15,771.529935021156
2014-10-16,759.4895552163708
2014-10-17,773.9344863972382
2014-10-20,764.9092592858113
2014-10-21,776.4241239522901
2014-10-22,769.3148838883251
2014-10-23,765.4060329730459
2014-10-24,767.8141272724705
2014-10-27,765.507413922111
2014-10-28,770.1970539836996
2014-10-29,773.1093202179749
2014-10-30,796.1103141179227
2014-10-31,795.9573987306683
2014-11-03,795.5487209045298
2014-11-04,790.6008746780722
2014-11-05,777.4222215697804
2014-11-06,762.2833190298907
2014-11-07,761.1975761823754
2014-11-10,778.1958997648603
2014-11-11,768.3524774804329
2014-11-12,775.2137000499081
2014-11-13,753.9356498190175
2014-11-14,750.0496860902981
2014-11-17,752.4649878122577
2014-11-18,760.0687512917896
2014-11-19,761.8897239013614
2014-11-20,771.5635598823238
2014-11-21,788.3352440850775
2014-11-24,794.1700770368105
2014-11-25,780.7882343414215
2014-11-26,767.9744853666532
2014-11-27,758.3553036407278
2014-11-28,743.6815451164549
2014-12-01,733.7925626970931
2014-12-02,727.1891585457523
2014-12-03,744.7122751047541
2014-12-04,719.5716637693542
2014-12-05,723.4317116592664
2014-12-08,704.0657848729242
2014-12-09,688.342273582508
2014-12-10,681.6757630339288
2014-12-11,668.730477455187
2014-12-12,652.7998297357387
2014-12-15,608.8894367823436
2014-12-16,555.3164169969633
2014-12-17,604.1470376917943
2014-12-18,625.0652221507825
2014-12-19,638.3522607218129
2014-12-22,663.4541173549917
2014-12-23,660.7222466860065
2014-12-24,661.4627410448476
2014-12-25,662.2778572158965
2014-12-26,664.6907622117151
2014-12-29,650.8740179175503
2014-12-30,648.0424701022002
2014-12-31,621.7779023666612
2015-01-01,621.7779023666609
2015-01-02,630.1017506219114
2015-01-05,634.6880382568387
2015-01-06,636.1088885293912
2015-01-07,640.4590025190032
2015-01-08,682.9671932689355
2015-01-09,666.1911447254275
2015-01-12,647.8343603029522
2015-01-13,640.7894092611178
2015-01-14,643.9816401198336
2015-01-15,653.9556383447197
2015-01-16,666.3901219421293
2015-01-19,657.055691913356
2015-01-20,653.1105495416285
2015-01-21,673.1946757788712
2015-01-22,705.200695477611
2015-01-23,721.2279372937314
2015-01-26,699.2226632935606
2015-01-27,695.9237474130455
2015-01-28,686.0950441419325
2015-01-29,676.4588544525342
2015-01-30,668.9428882909976
2015-02-02,671.817414908902
2015-02-03,692.8808950541767
2015-02-04,688.5528985879445
2015-02-05,710.0406022738362
2015-02-06,729.288793293366
2015-02-09,730.4771617493836
2015-02-10,723.9628232324673
2015-02-11,729.6440201743901
2015-02-12,749.0705392370671
2015-02-13,779.1181266837631
2015-02-16,769.0979949981327
2015-02-17,761.9478365729761
2015-02-18,783.4419518004532
2015-02-19,768.1238204218001
2015-02-20,769.449818193254
2015-02-23,761.0129557015504
2015-02-24,762.9230924585539
2015-02-25,755.109896492703
2015-02-26,776.0453164433333
2015-02-27,775.9733660549977
2015-03-02,779.652470315455
