Date,EFM LATIN AMERICA & CARIBBEAN SMALL CAP
2018-01-30,837.2817349185547
2018-01-31,843.6745789899273
2018-02-01,850.687328273859
2018-02-02,831.277371661961
2018-02-05,815.5355410954195
2018-02-06,817.9151918208456
2018-02-07,820.1058249836831
2018-02-08,804.7498500474145
2018-02-09,795.6585481135777
2018-02-12,797.5686513078872
2018-02-13,794.1768387886385
2018-02-14,810.6518832739625
2018-02-15,817.718127376469
2018-02-16,822.9377672716566
2018-02-19,829.8531391087733
2018-02-20,831.6135183421896
2018-02-21,832.6340278645157
2018-02-22,835.4506188677435
2018-02-23,845.2828051153617
2018-02-26,850.7318343201965
2018-02-27,843.2656531417099
2018-02-28,841.5567725120638
2018-03-01,837.0915833354585
2018-03-02,822.6559885663742
2018-03-05,820.0818959590151
2018-03-06,819.1817386496401
2018-03-07,813.1306676637412
2018-03-08,812.6576062567023
2018-03-09,828.13385498115
2018-03-12,832.4571403783217
2018-03-13,829.6136638139823
2018-03-14,825.5785618467214
2018-03-15,823.6687023648857
2018-03-16,825.3233594666527
2018-03-19,814.9799550854923
2018-03-20,817.4943621182432
2018-03-21,827.324602262627
2018-03-22,823.0573779946639
2018-03-23,809.8693878764278
2018-03-26,809.8554609484536
2018-03-27,804.7012105457588
2018-03-28,802.6241308419992
2018-03-29,817.8030419111152
2018-03-30,817.803041911115
2018-04-02,808.5938903542578
2018-04-03,814.7982093719949
2018-04-04,809.5739368836487
2018-04-05,830.1034314229837
2018-04-06,818.589399050676
2018-04-09,808.8969346267058
2018-04-10,805.6076567130499
2018-04-11,809.2778028837782
2018-04-12,825.3792772126724
2018-04-13,820.539795573511
2018-04-16,810.9071114919723
2018-04-17,826.5741100094881
2018-04-18,835.0920400478469
2018-04-19,830.6218292090746
2018-04-20,831.6854972181742
2018-04-23,829.2401889363472
2018-04-24,820.1567797612943
2018-04-25,812.6937131611608
2018-04-26,822.2147894738149
2018-04-27,825.4139149955619
2018-04-30,824.162026481752
2018-05-01,827.2192578491212
2018-05-02,814.4903806162954
2018-05-03,799.3752660187872
2018-05-04,803.6793591662845
2018-05-07,790.2235657217075
2018-05-08,788.2695531435403
2018-05-09,790.8330597656159
2018-05-10,804.728235649652
2018-05-11,792.4960945052736
2018-05-14,773.6915509875441
2018-05-15,761.0828503158162
2018-05-16,775.8333881966976
2018-05-17,760.1971963368915
2018-05-18,745.7976947239413
2018-05-21,752.2495562287397
2018-05-22,769.985871700571
2018-05-23,767.6912778124191
2018-05-24,765.6101390093918
2018-05-25,763.1462594575131
2018-05-28,739.6479749278978
2018-05-29,737.7611584139577
2018-05-30,741.4665376518833
2018-05-31,735.104378352654
2018-06-01,743.9600806702938
2018-06-04,752.2607751215121
2018-06-05,733.2032952213093
2018-06-06,716.5948916342708
2018-06-07,689.8170168475867
2018-06-08,706.4422376174823
2018-06-11,712.7683702152464
2018-06-12,713.5888869009342
2018-06-13,711.9751392594665
2018-06-14,715.8759204248595
2018-06-15,702.0231467450748
2018-06-18,701.2022616809841
2018-06-19,708.2027603918311
2018-06-20,716.25324808138
2018-06-21,702.1187080684209
2018-06-22,707.8635670883295
2018-06-25,703.541864364695
2018-06-26,711.9098511628495
2018-06-27,703.238870102876
2018-06-28,705.3331311305509
2018-06-29,706.6382267680441
2018-07-02,696.0592887384367
2018-07-03,706.6154585327561
2018-07-04,712.3696511184817
2018-07-05,714.0366692534046
2018-07-06,719.7853084406468
2018-07-09,728.0975416541511
2018-07-10,732.2984216947489
2018-07-11,727.5144119343399
2018-07-12,734.8827745869474
2018-07-13,738.6636180285407
2018-07-16,738.153267772727
2018-07-17,743.5632040887967
2018-07-18,745.2286035388744
2018-07-19,743.9155262900754
2018-07-20,758.3887533997084
2018-07-23,751.7641215094603
2018-07-24,766.0886986051177
2018-07-25,773.3377423187369
2018-07-26,770.1723638986074
2018-07-27,772.1577778037718
2018-07-30,765.8657563493381
2018-07-31,759.2656911367476
2018-08-01,766.816731840834
2018-08-02,766.2162859989116
2018-08-03,784.4325728566869
2018-08-06,783.6047257953621
2018-08-07,784.307547150539
2018-08-08,773.3742039685521
2018-08-09,759.7680470802269
2018-08-10,746.2565413731833
2018-08-13,743.9266452734781
2018-08-14,759.7013315849545
2018-08-15,744.5562674176348
2018-08-16,744.5997850170982
2018-08-17,734.9254262865888
2018-08-20,733.8394754146606
2018-08-21,720.8955521059089
2018-08-22,716.9858997381262
2018-08-23,711.3333040803085
2018-08-24,709.5502603303139
2018-08-27,720.9041152101225
2018-08-28,704.162389476096
2018-08-29,704.0039515645866
2018-08-30,689.5378302221332
2018-08-31,700.7395611970982
2018-09-03,696.1359305509982
2018-09-04,683.6574312486019
2018-09-05,676.1094954873195
2018-09-06,679.7270735380491
2018-09-07,693.9012312335357
2018-09-10,687.8973917009645
2018-09-11,675.7253238025445
2018-09-12,681.8687190480546
2018-09-13,678.363580872046
2018-09-14,679.4820867962002
2018-09-17,683.9750575527646
2018-09-18,691.3666383264149
2018-09-19,695.1593957663124
2018-09-20,694.717615730306
2018-09-21,703.1100388017959
2018-09-24,694.0442758586639
2018-09-25,687.8199959567274
2018-09-26,697.4816344178753
2018-09-27,713.2487327501
2018-09-28,716.1893623874797
2018-10-01,709.5261114828786
2018-10-02,725.9822743401782
2018-10-03,743.9297010406456
2018-10-04,729.4054006157223
2018-10-05,733.1901558720214
2018-10-08,760.582649946901
2018-10-09,761.8881106248048
2018-10-10,738.5412550371665
2018-10-11,732.7373037656847
2018-10-12,731.9317893093385
2018-10-15,731.6410357661065
2018-10-16,746.8836354053711
2018-10-17,753.3580682265887
2018-10-18,745.3847157005877
2018-10-19,747.2374463597533
2018-10-22,754.4062534152935
2018-10-23,746.6252354069863
2018-10-24,741.5559634646746
2018-10-25,751.4381815516268
2018-10-26,756.4727791956674
2018-10-29,736.537551119935
2018-10-30,738.3951161210387
2018-10-31,740.4275931977533
2018-11-01,750.5551111851657
2018-11-02,754.2746891573663
2018-11-05,766.3049061549115
2018-11-06,757.7110317988324
2018-11-07,751.8527021762359
2018-11-08,733.9434677432006
2018-11-09,734.5586485485859
2018-11-12,739.9000125346515
2018-11-13,730.7404625079532
2018-11-14,737.4330023290618
2018-11-15,736.3868383140908
2018-11-16,751.2672857096243
2018-11-19,742.6104147100785
2018-11-20,737.2604362611426
2018-11-21,732.3935820491934
2018-11-22,730.7980338912325
2018-11-23,724.6887802432839
2018-11-26,710.8343947390829
2018-11-27,721.1142397747456
2018-11-28,737.8765957895429
2018-11-29,741.273854644976
2018-11-30,742.0201992156511
2018-12-03,751.3638836516152
2018-12-04,741.1698503791819
2018-12-05,741.6679682358475
2018-12-06,734.2229703313175
2018-12-07,737.8945913609646
2018-12-10,717.8088231914135
2018-12-11,729.8297164707186
2018-12-12,740.7850249474172
2018-12-13,736.8979608715867
2018-12-14,735.3977695837372
2018-12-17,725.243338405587
2018-12-18,728.0027192362538
2018-12-19,725.2718081381527
2018-12-20,731.4599556965039
2018-12-21,726.0925309904351
2018-12-24,724.2584267792128
2018-12-25,724.2584267792128
2018-12-26,721.6663521623201
2018-12-27,727.716949778088
2018-12-28,741.4110558854462
2018-12-31,740.1223080775711
2019-01-01,740.122308077571
2019-01-02,765.9281545955829
2019-01-03,771.3161187199614
2019-01-04,785.5526720714169
2019-01-07,780.3572466651101
2019-01-08,782.6888679655578
2019-01-09,791.8706016851683
2019-01-10,795.4014132698932
2019-01-11,798.2633996036649
2019-01-14,805.7567487174792
2019-01-15,808.8975775961673
2019-01-16,810.2367633986586
2019-01-17,813.196474777061
2019-01-18,820.2448513917502
2019-01-21,815.6703863336049
2019-01-22,809.0480892804118
2019-01-23,811.647095081907
2019-01-24,828.781246745669
2019-01-25,826.468665998919
2019-01-28,815.8295334227615
2019-01-29,826.9302901054748
2019-01-30,834.069920253657
2019-01-31,844.7246049320843
2019-02-01,847.171996570277
2019-02-04,850.7041340927499
2019-02-05,853.7836130347195
2019-02-06,839.7898969969916
2019-02-07,833.2549049358536
2019-02-08,835.3689044309476
2019-02-11,827.9075362518915
2019-02-12,832.5841964493517
2019-02-13,826.2473829516587
2019-02-14,833.2502688865598
2019-02-15,840.9183969305473
2019-02-18,834.9872699158674
2019-02-19,839.6794839415276
2019-02-20,833.6970555166972
2019-02-21,825.1938166553127
2019-02-22,835.7286522459701
2019-02-25,837.9307600985637
2019-02-26,831.2892916362209
2019-02-27,833.6919810046384
2019-02-28,827.8700107138338
2019-03-01,819.5597813882995
2019-03-04,823.3511610808978
2019-03-05,825.0537394871657
2019-03-06,815.0687045806958
2019-03-07,804.826173860143
2019-03-08,812.6612911651442
2019-03-11,823.7682793655097
2019-03-12,827.4634054471402
2019-03-13,824.0464176294404
2019-03-14,823.861682997746
2019-03-15,827.0974926539135
2019-03-18,832.7467598828027
2019-03-19,841.2170425173784
2019-03-20,836.2193165113722
2019-03-21,828.5759790088441
2019-03-22,801.2392391457015
2019-03-25,806.1594249075513
2019-03-26,813.5707044759259
2019-03-27,785.844707053551
2019-03-28,796.6234549237886
2019-03-29,813.400579134681
2019-04-01,827.4555474104612
2019-04-02,826.3298242169252
2019-04-03,825.955689141763
2019-04-04,833.5442692971159
2019-04-05,840.9539693848496
2019-04-08,838.6134602435408
2019-04-09,833.4961055139061
2019-04-10,838.0928320763044
2019-04-11,831.418515868469
2019-04-12,819.2980847244131
2019-04-15,819.4586459895207
2019-04-16,821.0122566097541
2019-04-17,816.2266978153913
2019-04-18,821.0133656995627
2019-04-19,821.0133656995628
2019-04-22,822.393396631926
2019-04-23,824.4858547709053
2019-04-24,817.1026036412113
2019-04-25,827.036223973667
2019-04-26,830.6024935394342
2019-04-29,827.8193941561838
2019-04-30,828.1591256948626
2019-05-01,831.6937767203896
2019-05-02,824.5247437977769
2019-05-03,831.1204647793209
2019-05-06,824.6298477411448
2019-05-07,813.4759083569381
2019-05-08,822.2889506704882
2019-05-09,812.1206484073567
2019-05-10,810.8008144008414
2019-05-13,791.5127182093341
2019-05-14,800.8302651091418
2019-05-15,792.3333596448782
2019-05-16,784.690213132246
2019-05-17,774.1535668474519
2019-05-20,780.1336427148757
2019-05-21,796.493796573855
2019-05-22,803.6678968715461
2019-05-23,796.6612475626457
2019-05-24,789.5865643368024
2019-05-27,798.4322666115835
2019-05-28,801.4353406017394
2019-05-29,807.7415027716696
2019-05-30,823.119640967578
2019-05-31,822.7914397631926
2019-06-03,817.7000358344743
2019-06-04,827.2312106875672
2019-06-05,823.9385074894974
2019-06-06,822.5238842700968
2019-06-07,829.6584811143383
2019-06-10,836.0928771241913
2019-06-11,846.175811605093
2019-06-12,846.8297867997834
2019-06-13,854.550131096594
2019-06-14,849.9556294609893
2019-06-17,847.9495007105436
2019-06-18,865.7344312937083
2019-06-19,864.6780970050918
2019-06-20,871.756556598664
2019-06-21,875.7666262337913
2019-06-24,868.344909522257
2019-06-25,856.9023733154633
2019-06-26,857.2672905165434
2019-06-27,858.7509562327228
2019-06-28,867.0101733527596
2019-07-01,873.9496675723498
2019-07-02,869.7826411775055
2019-07-03,881.799148107753
2019-07-04,900.3548827295431
2019-07-05,906.5080113122116
2019-07-08,920.8814035199529
2019-07-09,919.6369452630493
2019-07-10,926.6686470956924
2019-07-11,929.5859696033733
2019-07-12,925.6229145350891
2019-07-15,924.0118525886184
2019-07-16,924.9169783897522
2019-07-17,924.2538013573035
2019-07-18,928.2912676437105
2019-07-19,921.6163379194759
2019-07-22,916.4036962247524
2019-07-23,914.1611971538322
2019-07-24,916.5848046519097
2019-07-25,909.0975582037677
2019-07-26,917.3009816294228
2019-07-29,921.7550441920415
2019-07-30,923.4741070594632
2019-07-31,925.5412690928241
2019-08-01,926.3824726522553
2019-08-02,908.2794440934806
2019-08-05,873.1398598056466
2019-08-06,881.4055329019403
2019-08-07,881.7509521161362
2019-08-08,905.4646989181543
2019-08-09,914.5553265460825
2019-08-12,871.7731396256729
2019-08-13,883.8227873724902
2019-08-14,858.1818274910133
2019-08-15,849.5772476919302
2019-08-16,857.6523229806792
2019-08-19,844.428494653355
2019-08-20,847.5364250814871
2019-08-21,859.0100839040173
2019-08-22,853.7258021457267
2019-08-23,833.0576628994401
2019-08-26,809.384221830447
2019-08-27,808.837102293686
2019-08-28,816.3863069351411
2019-08-29,830.8663405799119
2019-08-30,850.5712094282484
2019-09-02,850.8921978194625
2019-09-03,843.8948810038381
2019-09-04,849.9720995611171
2019-09-05,861.0797690209835
2019-09-06,865.2095458914185
2019-09-09,849.5227114733993
2019-09-10,847.9868630147882
2019-09-11,874.6506243828637
2019-09-12,876.679539971024
2019-09-13,868.8200356720886
2019-09-16,867.2426494434509
2019-09-17,867.0450475589021
2019-09-18,869.6032448970153
2019-09-19,872.9418019904579
2019-09-20,870.1174092595888
2019-09-23,869.0274388746149
2019-09-24,864.9723935660554
2019-09-25,862.589625892251
2019-09-26,871.8096316816841
2019-09-27,872.9177612292457
2019-09-30,880.0659768659101
2019-10-01,873.5395188119653
2019-10-02,860.7937998277479
2019-10-03,874.9813134618838
2019-10-04,892.544976221831
2019-10-07,878.235276674721
2019-10-08,873.7525613032459
2019-10-09,872.1925292686469
2019-10-10,874.5613808582704
2019-10-11,886.6391962455476
2019-10-14,888.2497286616924
2019-10-15,882.7752890580613
2019-10-16,882.2760473070762
2019-10-17,885.0453759231626
2019-10-18,883.9925193912183
2019-10-21,881.7469230593223
2019-10-22,895.4689992080856
2019-10-23,893.2763679297565
2019-10-24,902.3072416968813
2019-10-25,900.8634593465287
2019-10-28,912.3606379168899
2019-10-29,908.6248482945034
2019-10-30,905.0401462346051
2019-10-31,900.1825224960886
2019-11-01,918.4812068985294
2019-11-04,916.4303664524405
2019-11-05,909.4784427237242
2019-11-06,903.5146169872052
2019-11-07,905.4543434536772
2019-11-08,890.0101794309082
2019-11-11,884.5583172100831
2019-11-12,868.538408664897
2019-11-13,860.0733570711119
2019-11-14,868.7997632295868
2019-11-15,878.2696468346991
2019-11-18,874.1355452185536
2019-11-19,868.3336571404479
2019-11-20,871.1952969112174
2019-11-21,877.8018041166287
2019-11-22,893.3524491110015
2019-11-25,893.0127360352066
2019-11-26,879.4328712914322
2019-11-27,881.530652534182
2019-11-28,888.6563824999613
2019-11-29,893.2015122107637
2019-12-02,885.6021703662798
2019-12-03,889.7545455340814
2019-12-04,896.5653120468019
2019-12-05,898.9521634341854
2019-12-06,918.4323003851758
2019-12-09,925.2576323980164
2019-12-10,924.0271491966878
2019-12-11,938.686581843967
2019-12-12,945.858154923396
2019-12-13,961.5165929614121
2019-12-16,973.6858103997837
2019-12-17,971.1336438968203
2019-12-18,985.5254131073984
2019-12-19,991.6890230455042
2019-12-20,991.8218123301582
2019-12-23,1004.3258886153575
2019-12-24,1002.6183140647282
2019-12-25,1002.618314064728
2019-12-26,1014.7545095992562
2019-12-27,1009.9191359869652
2019-12-30,1009.8308585885757
2019-12-31,1007.1918755451718
2020-01-01,1007.1918755451718
2020-01-02,1025.098994504518
2020-01-03,1026.8872528272198
2020-01-06,1020.396005154856
2020-01-07,1019.7202600498377
2020-01-08,1022.4360678437639
2020-01-09,1025.7259591285078
2020-01-10,1030.1834356148522
2020-01-13,1026.8066554804839
2020-01-14,1034.663049522847
2020-01-15,1024.1154369122414
2020-01-16,1028.5483471960094
2020-01-17,1042.9953646918073
2020-01-20,1053.4989729801514
2020-01-21,1039.9411647366212
2020-01-22,1050.7678459201404
2020-01-23,1059.5160401135136
2020-01-24,1047.8389062962892
2020-01-27,1009.8092200513485
2020-01-28,1036.0774124920008
2020-01-29,1029.999897254516
2020-01-30,1008.0903400428648
2020-01-31,991.1228231674809
2020-02-03,1016.1651413605556
2020-02-04,1029.7030901635287
2020-02-05,1033.5188643537113
2020-02-06,1018.786274990677
2020-02-07,993.0816029921252
2020-02-10,977.5748001822172
2020-02-11,1002.7481122269809
2020-02-12,1015.7887743084741
2020-02-13,1019.9189877287254
2020-02-14,1021.2623491186257
2020-02-17,1029.8522223469358
2020-02-18,1025.165904139445
2020-02-19,1036.0035744967383
2020-02-20,1019.5037609065545
2020-02-21,1015.799046276088
2020-02-24,1004.5126057305982
2020-02-25,999.5057808861203
2020-02-26,945.7142202262573
2020-02-27,887.7749064752302
2020-02-28,878.2621892024908
2020-03-02,892.5926242834308
2020-03-03,890.0545363861993
2020-03-04,895.8539750871565
2020-03-05,831.9818419996238
2020-03-06,794.3626927069805
2020-03-09,684.7494924271205
2020-03-10,740.5695389262221
2020-03-11,700.1916340900804
2020-03-12,592.4406104623885
2020-03-13,652.6614887885106
2020-03-16,548.9421866910667
2020-03-17,549.4177256597588
2020-03-18,474.2018110059493
2020-03-19,489.7655521930768
2020-03-20,496.56550065626664
2020-03-23,452.01940333650776
2020-03-24,479.58362483916403
2020-03-25,524.2515211686975
2020-03-26,554.8014236627253
2020-03-27,520.3298855968975
2020-03-30,512.9853364094397
2020-03-31,509.1882279288741
2020-04-01,481.3905816846644
2020-04-02,487.5734807176652
2020-04-03,474.0058238137914
2020-04-06,500.48305302785565
2020-04-07,512.9594920640478
2020-04-08,530.1105056137152
2020-04-09,540.2147771271383
2020-04-10,540.2147771271383
2020-04-13,532.6073058357327
2020-04-14,543.0797378652528
2020-04-15,536.0942044952635
2020-04-16,538.0490967712215
2020-04-17,541.3078826633406
2020-04-20,543.5125855057572
2020-04-21,536.7118962395152
2020-04-22,548.7312312469331
2020-04-23,539.390474657905
2020-04-24,503.0875712435182
2020-04-27,520.6200592820304
2020-04-28,547.0341166057086
2020-04-29,575.9674759953799
2020-04-30,555.9102051828306
2020-05-01,542.6114463306913
2020-05-04,530.1897283978547
2020-05-05,541.9421839054737
2020-05-06,532.2192287961049
2020-05-07,516.5237379641866
2020-05-08,524.589033088077
2020-05-11,518.0502351541522
2020-05-12,509.05902619196087
2020-05-13,491.0265330783289
2020-05-14,498.2185889603841
2020-05-15,501.86762072971
2020-05-18,528.8196817885427
2020-05-19,522.5414401815076
2020-05-20,532.2872360055553
2020-05-21,553.1396221437014
2020-05-22,553.3803658439746
2020-05-25,579.1429152717989
2020-05-26,586.7846545045519
2020-05-27,602.4921458729808
2020-05-28,590.0778532575232
2020-05-29,578.999321195917
2020-06-01,596.4101492462711
2020-06-02,627.6761776049527
2020-06-03,663.7197686049319
2020-06-04,650.7591570656085
2020-06-05,681.5952992287705
2020-06-08,710.0699897280671
2020-06-09,697.2360693253721
2020-06-10,678.7789904508352
2020-06-11,655.7581652005468
2020-06-12,649.8693267237899
2020-06-15,635.1360021231591
2020-06-16,645.0472755532574
2020-06-17,651.1909301219291
2020-06-18,638.6939373688595
2020-06-19,648.504193187559
2020-06-22,653.614985173678
2020-06-23,661.2669323475722
2020-06-24,643.4216456431227
2020-06-25,647.2267601937981
2020-06-26,622.0545517869452
2020-06-29,632.0035091299226
2020-06-30,629.5022162178846
2020-07-01,649.7083622958382
2020-07-02,654.1013416871533
2020-07-03,661.3824144574165
2020-07-06,676.4304705496938
2020-07-07,671.6620634551148
2020-07-08,669.8397414961807
2020-07-09,672.6070891869161
2020-07-10,674.0457797489008
2020-07-13,667.1603780229487
2020-07-14,657.6238826425698
2020-07-15,677.8996773436978
2020-07-16,668.9741481435915
2020-07-17,675.2447684816954
2020-07-20,678.4298069367177
2020-07-21,691.7822420284417
2020-07-22,701.6265343981474
2020-07-23,684.9842200008404
2020-07-24,677.5077590562406
2020-07-27,677.4662019040057
2020-07-28,676.4947218969768
2020-07-29,679.6051269720645
2020-07-30,675.720129719382
2020-07-31,666.2697774911296
2020-08-03,660.7701208205104
2020-08-04,653.8955067685574
2020-08-05,658.4404860130958
2020-08-06,662.8988745289658
2020-08-07,655.7312987511496
2020-08-10,657.7039403590851
2020-08-11,662.2833320154151
2020-08-12,646.800884854445
2020-08-13,650.4964393142942
2020-08-14,655.6600154229221
2020-08-17,631.6506244974613
2020-08-18,641.1796005996077
2020-08-19,640.7706559723479
2020-08-20,633.9527327979915
2020-08-21,642.955114593276
2020-08-24,641.2541047314224
2020-08-25,645.1544338882376
2020-08-26,641.9995609373841
2020-08-27,637.4631829300832
2020-08-28,653.9984868415962
2020-08-31,640.7944138308364
2020-09-01,661.0771769587967
2020-09-02,670.1737726001182
2020-09-03,669.1511033167081
2020-09-04,672.49878989348
2020-09-07,672.7397687224103
2020-09-08,668.1094576694567
2020-09-09,675.4315057926395
2020-09-10,662.3946294137405
2020-09-11,658.0532858204876
2020-09-14,669.156404759802
2020-09-15,672.3356712708809
2020-09-16,673.9304086323349
2020-09-17,670.6469863869534
2020-09-18,657.4813027873403
2020-09-21,634.2796090951656
2020-09-22,639.311876160771
2020-09-23,619.0033643081349
2020-09-24,625.7194627661771
2020-09-25,627.0135783124396
2020-09-28,615.0332458439685
2020-09-29,602.0785049094536
2020-09-30,612.4446395352275
2020-10-01,620.5607776521761
2020-10-02,616.7477572228044
2020-10-05,621.4833930209512
2020-10-06,629.714571282762
2020-10-07,622.3579460990694
2020-10-08,631.3374944813419
2020-10-09,639.5430160104727
2020-10-12,640.4765414322106
2020-10-13,638.5964848389153
2020-10-14,644.5752808651197
2020-10-15,644.614116388159
2020-10-16,642.8553426138437
2020-10-19,643.1399126606951
2020-10-20,648.3529822315365
2020-10-21,645.2042022777035
2020-10-22,653.437788426778
2020-10-23,649.6109582349585
2020-10-26,643.794368560943
2020-10-27,635.5166267217575
2020-10-28,606.1554040415915
2020-10-29,609.9205796991254
2020-10-30,601.9189579049881
2020-11-02,605.6423598743012
2020-11-03,612.6191611324382
2020-11-04,628.2545519822104
2020-11-05,652.7847778422413
2020-11-06,664.3591349519827
2020-11-09,694.0576097009402
2020-11-10,690.8162819927906
2020-11-11,689.1050997137673
2020-11-12,670.9562458105013
2020-11-13,677.2985449831474
2020-11-16,692.144089411559
2020-11-17,700.5721995676294
2020-11-18,706.874962777219
2020-11-19,710.7616960073112
2020-11-20,703.378290914499
2020-11-23,708.2674859569383
2020-11-24,720.2021409129812
2020-11-25,727.1188768078479
2020-11-26,735.102830436212
2020-11-27,733.3169587330208
2020-11-30,718.7383142902383
2020-12-01,740.7736861635965
2020-12-02,746.946446942735
2020-12-03,760.7511969496495
2020-12-04,760.3235839782192
2020-12-07,769.6263536965556
2020-12-08,771.1027791744997
2020-12-09,761.8645584532408
2020-12-10,772.174022683594
2020-12-11,774.2964142535257
2020-12-14,765.4453482488437
2020-12-15,770.5720136611675
2020-12-16,772.1179305053001
2020-12-17,777.8148689236792
2020-12-18,768.9115069933149
2020-12-21,749.7112009968513
2020-12-22,749.8034110417543
2020-12-23,755.130349416599
2020-12-24,757.4217358966602
2020-12-25,757.421735896663
2020-12-28,753.5108620655675
2020-12-29,769.4439979462236
2020-12-30,771.2547923259984
2020-12-31,773.4342845048374
2021-01-01,773.4342845048387
2021-01-04,767.7280578075702
2021-01-05,753.7256978932979
2021-01-06,745.9021551581059
2021-01-07,744.9439110696277
2021-01-08,761.2097495985096
2021-01-11,747.8520343442539
2021-01-12,761.4743000222564
2021-01-13,772.780070789028
2021-01-14,794.7293753468559
2021-01-15,783.0458153552844
2021-01-18,787.7931333244902
2021-01-19,773.5044644866043
2021-01-20,777.3000304958442
2021-01-21,759.4394835681525
2021-01-22,738.2288241036157
2021-01-25,737.4440764533086
2021-01-26,741.203201460846
2021-01-27,735.0180502267173
2021-01-28,745.4946971882907
2021-01-29,728.4907861131001
2021-02-01,739.6649722791025
2021-02-02,767.8706318634333
2021-02-03,775.52845932121
2021-02-04,769.0552227120023
2021-02-05,778.7611976985404
2021-02-08,786.0419626776088
2021-02-09,769.161520549769
2021-02-10,761.1752123419843
2021-02-11,766.024627592866
2021-02-12,768.6529764142252
2021-02-15,767.3024785121254
2021-02-16,768.7301620290164
2021-02-17,773.7315390351426
2021-02-18,761.8374315070095
2021-02-19,771.085937926938
2021-02-22,743.2021098414418
2021-02-23,751.8973752462574
2021-02-24,760.063216013014
2021-02-25,727.6584895591348
2021-02-26,721.1873898537864
2021-03-01,729.8899844479816
2021-03-02,718.51331422885
2021-03-03,709.3650125185725
2021-03-04,732.3789439633298
2021-03-05,737.609130757079
2021-03-08,714.5726239733664
2021-03-09,707.0103553019555
2021-03-10,725.0825364867437
2021-03-11,755.2995676472349
2021-03-12,755.3704961996532
2021-03-15,755.94582295968
2021-03-16,763.1797709804553
2021-03-17,767.5851135809622
2021-03-18,763.268965471161
2021-03-19,779.7004077705113
2021-03-22,768.112527441835
2021-03-23,769.1729756730172
2021-03-24,751.6845700384288
2021-03-25,754.4183395136603
2021-03-26,748.9178635191754
2021-03-29,744.5025957246492
2021-03-30,764.9227536952794
2021-03-31,773.9169490762567
2021-04-01,769.3404247301299
2021-04-02,769.3404247301302
2021-04-05,779.5859093494909
2021-04-06,787.4211768817612
2021-04-07,788.6801479130984
2021-04-08,796.5012689917999
2021-04-09,791.8453156831537
2021-04-12,789.8970359628373
2021-04-13,785.4914885154737
2021-04-14,787.8871186495735
2021-04-15,797.2384848770462
2021-04-16,803.4948911721291
2021-04-19,806.1230488212096
2021-04-20,806.1823700740033
2021-04-21,803.0994580144537
2021-04-22,806.5705004054802
2021-04-23,807.8856895762079
2021-04-26,813.1394605475925
2021-04-27,807.6558208153095
2021-04-28,808.9088016046403
2021-04-29,811.5667161118284
2021-04-30,800.7847688903055
2021-05-03,803.9977805937446
2021-05-04,798.0361777757716
2021-05-05,816.4359553576544
2021-05-06,823.4637015695774
2021-05-07,837.0513210096182
2021-05-10,836.2334564317904
2021-05-11,833.1766873227036
2021-05-12,817.2277180129663
2021-05-13,817.0405195008738
2021-05-14,829.81469477317
2021-05-17,829.6232598438615
2021-05-18,825.8729648708547
2021-05-19,816.8524028210968
2021-05-20,825.0615788516947
2021-05-21,819.0869391924788
2021-05-24,822.23322945087
2021-05-25,818.2702877611258
2021-05-26,828.4519418215218
2021-05-27,839.6895522217368
2021-05-28,853.751825292572
2021-05-31,853.581237635623
2021-06-01,871.0289371464052
2021-06-02,883.8966193688948
2021-06-03,886.3089424355906
2021-06-04,893.4588605122065
2021-06-07,895.5464430979595
2021-06-08,895.3876623387085
2021-06-09,893.2009885548418
2021-06-10,897.4995708300266
2021-06-11,887.9448934482866
2021-06-14,905.153950377855
2021-06-15,900.4060518744171
2021-06-16,905.4446781829932
2021-06-17,910.5718013481177
2021-06-18,913.6357430892066
2021-06-21,916.3337414415566
2021-06-22,916.5291828816092
2021-06-23,921.8068612489348
2021-06-24,934.6779236227915
2021-06-25,919.8914584982405
2021-06-28,921.1013317311966
2021-06-29,916.2255181739228
2021-06-30,911.9779339022972
2021-07-01,903.7416109602249
2021-07-02,911.8229331688434
2021-07-05,906.0645390530277
2021-07-06,877.350243710061
2021-07-07,877.2672736474134
2021-07-08,861.4700123125332
2021-07-09,866.819137477733
2021-07-12,882.5311940614783
2021-07-13,890.9748889319308
2021-07-14,904.7661692913289
2021-07-15,895.5636115708058
2021-07-16,894.0443814094778
2021-07-19,865.8651587515255
2021-07-20,873.7913182181562
2021-07-21,872.2321850715917
2021-07-22,883.5228395842411
2021-07-23,882.9728443393353
2021-07-26,877.6893811003331
2021-07-27,866.771742939296
2021-07-28,873.5455570557237
2021-07-29,882.2652463031269
2021-07-30,858.0531617408681
2021-08-02,862.4405501018899
2021-08-03,848.0643422668415
2021-08-04,844.8854932642506
2021-08-05,850.1278430368851
2021-08-06,844.8426529469051
2021-08-09,840.5538061485689
2021-08-10,849.8067942948436
2021-08-11,849.774607927732
2021-08-12,839.544710534477
2021-08-13,833.6965501626528
2021-08-16,814.3988434143379
2021-08-17,804.5973118444535
2021-08-18,803.222446842763
2021-08-19,802.0568889210064
2021-08-20,811.6715989019312
2021-08-23,811.8834593409181
2021-08-24,838.7841096432816
2021-08-25,847.5096713276222
2021-08-26,832.7152940758596
2021-08-27,847.0314654390194
2021-08-30,847.8770816446407
2021-08-31,847.9664362832697
