Date,EFM EUROPE + CIS (E+C) SMALL CAP
2021-07-07,1317.542686445984
2021-07-08,1299.5784852309869
2021-07-09,1314.6054173332996
2021-07-12,1306.936398639004
2021-07-13,1309.468066622298
2021-07-14,1316.1254938190907
2021-07-15,1311.6263402329914
2021-07-16,1313.5641920110747
2021-07-19,1280.5825391207395
2021-07-20,1285.2172615240527
2021-07-21,1295.0312050029304
2021-07-22,1299.2922144259223
2021-07-23,1302.933350172025
2021-07-26,1301.1308864975904
2021-07-27,1302.7400832632143
2021-07-28,1310.6560420605265
2021-07-29,1323.989352891198
2021-07-30,1329.376972816026
2021-08-02,1340.2386787011392
2021-08-03,1331.41164893728
2021-08-04,1337.8745009575616
2021-08-05,1348.1192595727484
2021-08-06,1340.788096377322
2021-08-09,1342.9739332450074
2021-08-10,1349.976248759322
2021-08-11,1345.432557778955
2021-08-12,1356.0830123073285
2021-08-13,1357.7089105451855
2021-08-16,1362.906280041294
2021-08-17,1366.1816759405683
2021-08-18,1362.183021646738
2021-08-19,1341.4349429108302
2021-08-20,1343.5484114679264
2021-08-23,1358.9241705730044
2021-08-24,1368.1234800264149
2021-08-25,1375.5327513203547
2021-08-26,1374.6780792505872
2021-08-27,1380.9140788329657
2021-08-30,1387.4266254774948
2021-08-31,1399.8381042913613
2021-09-01,1400.7060553958265
2021-09-02,1408.1964019032996
2021-09-03,1404.8909080259602
2021-09-06,1411.0863267467232
2021-09-07,1401.0650191365328
2021-09-08,1381.6601139233985
2021-09-09,1385.0471557120686
2021-09-10,1381.8874753247742
2021-09-13,1388.3128923719883
2021-09-14,1386.9685291505307
2021-09-15,1386.8112204032
2021-09-16,1383.9905804732955
2021-09-17,1374.7976837159658
2021-09-20,1335.0992769196478
2021-09-21,1337.9200381309754
2021-09-22,1354.8374125224711
2021-09-23,1346.0365876548026
2021-09-24,1337.8646539137662
2021-09-27,1346.9905513150918
2021-09-28,1331.415617599095
2021-09-29,1339.7708765252407
2021-09-30,1351.6524932208347
2021-10-01,1360.89360989135
2021-10-04,1364.703035099098
2021-10-05,1371.4936215714272
2021-10-06,1371.6462129177244
2021-10-07,1387.6850574875239
2021-10-08,1389.2810926934906
2021-10-11,1398.7857732822115
2021-10-12,1398.418769269969
2021-10-13,1395.6932941816813
2021-10-14,1400.2332195407216
2021-10-15,1408.1755402168344
2021-10-18,1407.3372454160867
2021-10-19,1408.4579844246898
2021-10-20,1411.8353995945586
2021-10-21,1402.3897395917343
2021-10-22,1406.7794766825816
2021-10-25,1414.287332469415
2021-10-26,1424.1318586496307
2021-10-27,1419.7994735256173
2021-10-28,1419.2205200413057
2021-10-29,1419.5281706642486
2021-11-01,1425.703391889915
2021-11-02,1422.4764283180766
2021-11-03,1419.9693234193132
2021-11-04,1442.4755245317467
2021-11-05,1446.0171035462497
2021-11-08,1456.4730022424035
2021-11-09,1453.3814720834566
2021-11-10,1442.1905181568466
2021-11-11,1437.2183193433673
2021-11-12,1429.6337441231638
2021-11-15,1438.6890823236045
2021-11-16,1423.8492331461464
2021-11-17,1421.8305435403884
2021-11-18,1394.8985841156846
2021-11-19,1381.3742563302426
2021-11-22,1377.2563807969054
2021-11-23,1337.098860898102
2021-11-24,1357.9826167642748
2021-11-25,1365.5051446633288
2021-11-26,1305.435948311187
2021-11-29,1311.3191464569325
2021-11-30,1307.1533531808636
2021-12-01,1335.081542723141
2021-12-02,1323.4347872879468
2021-12-03,1332.2117529145148
2021-12-06,1331.6636351095478
2021-12-07,1354.7527186074974
2021-12-08,1348.7589484164018
2021-12-09,1350.5834187873033
2021-12-10,1345.850091600904
2021-12-13,1339.6447500660397
2021-12-14,1329.3394585233325
2021-12-15,1315.7692159221635
2021-12-16,1332.6058840201415
2021-12-17,1284.6838726932606
2021-12-20,1246.3825781525188
2021-12-21,1320.3246081458105
2021-12-22,1315.2086474230925
2021-12-23,1347.7244094942564
2021-12-24,1348.9472713662142
2021-12-27,1362.2709567519214
2021-12-28,1353.590213398414
2021-12-29,1337.2992127641965
2021-12-30,1324.948942410595
2021-12-31,1320.3890687271185
2022-01-03,1352.0126387453793
2022-01-04,1353.5347044274763
2022-01-05,1354.3533594155942
2022-01-06,1351.4699598593897
2022-01-07,1357.0094962828784
2022-01-10,1363.535121793785
2022-01-11,1370.9521457597236
2022-01-12,1392.1891499925548
2022-01-13,1380.4263186227956
2022-01-14,1376.634525329039
2022-01-17,1386.5398173567219
2022-01-18,1350.615484068406
2022-01-19,1370.7392680511173
2022-01-20,1371.750891068438
2022-01-21,1344.2632975789872
2022-01-24,1278.2549294401797
2022-01-25,1289.3288583254125
2022-01-26,1303.874815600986
2022-01-27,1327.8141007257261
2022-01-28,1322.9659329924662
2022-01-31,1337.795981845643
2022-02-01,1349.8459855062029
2022-02-02,1349.0667598230236
2022-02-03,1326.9586823597806
2022-02-04,1317.224633371289
2022-02-07,1324.3890747008147
2022-02-08,1333.2265788620082
2022-02-09,1357.1253224578877
2022-02-10,1355.6995128759218
2022-02-11,1349.3528039205053
2022-02-14,1319.737354086538
2022-02-15,1349.1453629112304
2022-02-16,1355.0117096372137
2022-02-17,1331.9376706975577
2022-02-18,1323.430248175796
2022-02-21,1286.5200001134726
2022-02-22,1275.438748364386
2022-02-23,1269.8653656466229
2022-02-24,1120.8266384115993
2022-02-25,1208.3968777815408
2022-02-28,1144.0267391804553
2022-03-01,1139.6022471832891
2022-03-02,1133.6038299594193
2022-03-03,1144.4871593732155
2022-03-04,1103.2631706653299
2022-03-07,1066.0296142184898
2022-03-08,1071.9111438587636
2022-03-09,995.8131192102328
2022-03-10,986.6312226356434
2022-03-11,1008.7763500738582
2022-03-14,1018.3259629430535
2022-03-15,1024.0366797186477
2022-03-16,1055.4797540714792
2022-03-17,1059.1646333059796
2022-03-18,1059.8275541383007
2022-03-21,1070.0818469948833
2022-03-22,1083.244670583848
2022-03-23,1076.8946624010355
2022-03-24,1077.109555078389
2022-03-25,1074.9067640861983
2022-03-28,1086.8741341971752
2022-03-29,1109.3176165332518
2022-03-30,1113.1797518134756
2022-03-31,1113.9728244759215
2022-04-01,1121.4602008658821
2022-04-04,1136.5032751680005
2022-04-05,1139.2858889164067
2022-04-06,1128.6855919683462
2022-04-07,1133.331605780796
2022-04-08,1150.599854558334
2022-04-11,1165.3925052439636
2022-04-12,1178.724999850725
2022-04-13,1179.1867196256485
2022-04-14,1185.4397453144752
2022-04-15,1187.825550610039
2022-04-18,1189.1371758281641
2022-04-19,1197.404828294873
2022-04-20,1197.4867347626223
2022-04-21,1202.097556851514
2022-04-22,1187.2978212272624
2022-04-25,1181.3161039946558
2022-04-26,1167.014670937872
2022-04-27,1164.2120578108968
2022-04-28,1170.7409202214678
2022-04-29,1164.998792072623
2022-05-02,1157.9675529269211
2022-05-03,1151.8783836367068
2022-05-04,1151.7913836086916
2022-05-05,1145.635040802021
2022-05-06,1130.4756209591912
2022-05-09,1121.5891126965446
2022-05-10,1117.549398646769
2022-05-11,1110.6186086461628
2022-05-12,1088.8120659402102
2022-05-13,1115.791814374576
2022-05-16,1112.2023168386704
2022-05-17,1112.7133993895416
2022-05-18,1104.7174789766855
2022-05-19,1086.942188350266
2022-05-20,1094.6996995024444
2022-05-23,1104.4137438851828
2022-05-24,1095.8286844172912
2022-05-25,1100.0573042320098
2022-05-26,1110.404733304763
2022-05-27,1118.0685416010651
2022-05-30,1134.3229571244035
2022-05-31,1134.29329859381
2022-06-01,1141.2989171295255
2022-06-02,1141.4175061419896
2022-06-03,1141.2545161597584
2022-06-06,1148.5204965173316
2022-06-07,1145.218421858907
2022-06-08,1119.775212209103
2022-06-09,1120.4514457492496
2022-06-10,1112.6223629896897
2022-06-13,1091.0297803750566
2022-06-14,1082.1334135105992
2022-06-15,1086.293568836935
2022-06-16,1067.4787980854007
2022-06-17,1079.9884786627892
2022-06-20,1085.8723869300084
2022-06-21,1096.138377117782
2022-06-22,1085.3302809955526
2022-06-23,1075.0568696891837
2022-06-24,1083.9654756692757
2022-06-27,1101.8553683091502
2022-06-28,1097.6083539640874
2022-06-29,1089.5722361223268
2022-06-30,1079.7298426705124
2022-07-01,1082.6752280071946
2022-07-04,1074.7585199288092
2022-07-05,1057.5369807218685
2022-07-06,1055.4259683675696
2022-07-07,1074.7495991306357
2022-07-08,1080.59666617276
2022-07-11,1073.2153994462753
2022-07-12,1071.8667606505792
2022-07-13,1066.0503396995032
2022-07-14,1059.8606945412378
2022-07-15,1064.9065838955535
2022-07-18,1076.948713434439
2022-07-19,1083.2012463682695
2022-07-20,1089.7440962511607
2022-07-21,1086.7807289324521
2022-07-22,1091.818601701755
2022-07-25,1096.504565177485
2022-07-26,1091.3941938278924
2022-07-27,1087.937581309394
2022-07-28,1096.589636247333
2022-07-29,1112.6215239022204
2022-08-01,1122.3397022606039
2022-08-02,1115.0057529791623
2022-08-03,1124.5989584916497
2022-08-04,1126.1082452078097
2022-08-05,1130.8608243529388
2022-08-08,1139.9648683612447
2022-08-09,1134.7219173374858
2022-08-10,1140.6626099485952
2022-08-11,1147.0243662147357
2022-08-12,1151.3021794137899
2022-08-15,1152.0075977510983
2022-08-16,1165.4988753759944
2022-08-17,1165.1672389065839
2022-08-18,1169.026613891195
2022-08-19,1169.3993402004808
2022-08-22,1170.5055382192813
2022-08-23,1168.588973070908
2022-08-24,1156.9823210391985
2022-08-25,1167.5127277762474
2022-08-26,1164.4963267389057
2022-08-29,1154.2124941435645
2022-08-30,1147.0020850663425
2022-08-31,1151.7947171525354
2022-09-01,1144.8201039730188
2022-09-02,1151.3999447443412
2022-09-05,1160.0994270967697
2022-09-06,1161.0998047465282
2022-09-07,1161.13451865288
2022-09-08,1169.4895761923815
2022-09-09,1182.0848332879352
2022-09-12,1189.5990863767831
2022-09-13,1160.4304529039282
2022-09-14,1166.7651399199763
2022-09-15,1166.6787180492734
2022-09-16,1159.0479429718744
2022-09-19,1140.9002248288266
2022-09-20,1131.9815218483532
2022-09-21,1129.4193112958123
2022-09-22,1134.079188951235
2022-09-23,1133.6920835602284
2022-09-26,1116.1740578732822
2022-09-27,1114.4047051440555
2022-09-28,1100.6332532826166
2022-09-29,1072.3013598438279
2022-09-30,1085.149982583913
2022-10-03,1107.1962555137595
2022-10-04,1128.6997266549731
2022-10-05,1129.7297104500867
2022-10-06,1138.103428908697
2022-10-07,1140.891008093353
2022-10-10,1135.3724403094748
2022-10-11,1126.5042659556939
2022-10-12,1127.9147946097708
2022-10-13,1134.5597640360706
2022-10-14,1149.508277874325
2022-10-17,1174.044000054969
2022-10-18,1181.047976329201
2022-10-19,1180.5388875899403
2022-10-20,1182.2252235801604
2022-10-21,1183.8571101862055
2022-10-24,1186.4649009468262
2022-10-25,1181.3580943264042
2022-10-26,1194.0677252924038
2022-10-27,1196.1456146442126
2022-10-28,1193.5375585263566
2022-10-31,1214.2787233561332
2022-11-01,1221.7936606877192
2022-11-02,1227.2981970154813
2022-11-03,1239.3738808931093
2022-11-04,1251.117567270624
2022-11-07,1255.2665881162818
2022-11-08,1264.0826169375914
2022-11-09,1269.6172971767144
2022-11-10,1281.8499630514025
2022-11-11,1279.5872361983502
2022-11-14,1293.7536088042286
2022-11-15,1305.3177459291205
2022-11-16,1300.1816581143291
2022-11-17,1278.9630334351789
2022-11-18,1283.8997577833336
2022-11-21,1286.5375663968407
2022-11-22,1318.293949266412
2022-11-23,1321.4983669720057
2022-11-24,1334.0137028184843
2022-11-25,1343.9242760970321
2022-11-28,1349.517962024299
2022-11-29,1359.772140726222
2022-11-30,1373.4970313575388
2022-12-01,1377.448962038364
2022-12-02,1371.6810045520651
2022-12-05,1364.218030713604
2022-12-06,1363.3542981060536
2022-12-07,1349.313652646354
2022-12-08,1355.6143030264172
2022-12-09,1376.9954813874708
2022-12-12,1401.8518085716375
2022-12-13,1415.7321940037161
2022-12-14,1395.4210305286435
2022-12-15,1393.8453639130241
2022-12-16,1392.9240662716563
2022-12-19,1410.3135356024434
2022-12-20,1418.3064469202727
2022-12-21,1426.9209282151053
2022-12-22,1432.5680036584058
2022-12-23,1432.8007323599008
2022-12-26,1442.0607487888317
2022-12-27,1426.1862129180054
2022-12-28,1408.016198529888
2022-12-29,1423.5526030730143
2022-12-30,1433.692939722647
2023-01-02,1459.335289077532
2023-01-03,1471.530920652611
2023-01-04,1466.7998805948941
2023-01-05,1423.5225803081807
2023-01-06,1442.7197602291928
2023-01-09,1424.0878858869346
2023-01-10,1404.878954250961
2023-01-11,1364.4331649650212
2023-01-12,1388.9850132609383
2023-01-13,1387.5328702145919
2023-01-16,1410.2000278210644
2023-01-17,1425.5485985944244
2023-01-18,1435.6560841055261
2023-01-19,1432.0673940750314
2023-01-20,1434.8739155879196
2023-01-23,1433.1853029458182
2023-01-24,1425.1534856952853
2023-01-25,1417.3672214876542
2023-01-26,1421.4480480944378
2023-01-27,1415.165989985037
2023-01-30,1404.4937446627696
2023-01-31,1413.1273986677784
2023-02-01,1369.4803808293357
2023-02-02,1375.8205168849822
2023-02-03,1399.4308088695886
2023-02-06,1387.6840181523187
2023-02-07,1350.2042599899066
2023-02-08,1357.5175976231865
2023-02-09,1364.4576897708462
2023-02-10,1356.1982648905098
2023-02-13,1360.7347193235146
2023-02-14,1361.1311587826167
2023-02-15,1415.8832007186186
2023-02-16,1406.8218048881151
2023-02-17,1413.843112126891
2023-02-20,1437.0685794426913
2023-02-21,1442.9872991588388
2023-02-22,1428.1658962952815
2023-02-23,1443.5419487785591
2023-02-24,1453.3809926820804
2023-02-27,1458.2814602087437
2023-02-28,1471.7602498464198
2023-03-01,1476.5921000615886
2023-03-02,1458.5561155359198
2023-03-03,1453.9717926681815
2023-03-06,1464.6733455670649
2023-03-07,1470.259825558351
2023-03-08,1468.0250009181054
2023-03-09,1474.6406555059855
2023-03-10,1452.6173979656935
2023-03-13,1425.7668870936077
2023-03-14,1417.5927475181466
2023-03-15,1392.1096313328287
2023-03-16,1403.9035747776356
2023-03-17,1399.920501876641
2023-03-20,1374.0384942541225
2023-03-21,1370.7412718922776
2023-03-22,1375.3312787587101
2023-03-23,1378.659178738871
2023-03-24,1366.8811183231694
2023-03-27,1367.7917856430008
2023-03-28,1346.4745271509216
2023-03-29,1355.6969186728504
2023-03-30,1364.3655879807252
2023-03-31,1361.6554214639407
2023-04-03,1363.352934875955
2023-04-04,1372.472290439642
2023-04-05,1369.1649289447703
2023-04-06,1367.969377789204
2023-04-07,1376.9376686302217
2023-04-10,1397.5939268271545
2023-04-11,1414.3179375779769
2023-04-12,1421.429992285853
2023-04-13,1429.3616295005095
2023-04-14,1425.7982862400913
2023-04-17,1431.43372256914
2023-04-18,1434.979104511718
2023-04-19,1436.0159766098454
2023-04-20,1434.4666262746719
2023-04-21,1430.391475143203
2023-04-24,1427.1675415934174
2023-04-25,1412.7569192093683
2023-04-26,1395.6905479772345
2023-04-27,1401.5893478107912
2023-04-28,1377.8495187814253
2023-05-01,1378.802714876347
2023-05-02,1359.306570251563
2023-05-03,1345.6422321975228
2023-05-04,1343.6893246909767
2023-05-05,1342.6112780252183
2023-05-08,1365.1357304460064
2023-05-09,1360.0924623322844
2023-05-10,1362.67154892075
2023-05-11,1388.7253520856186
2023-05-12,1386.5454975909338
2023-05-15,1361.1637993982706
2023-05-16,1380.3928372438536
2023-05-17,1384.7467233725579
2023-05-18,1369.1708849920392
2023-05-19,1372.6312940722541
2023-05-22,1389.2138602969392
2023-05-23,1394.8221835768252
2023-05-24,1380.0749737812976
2023-05-25,1384.290150068842
2023-05-26,1402.449607575248
2023-05-29,1423.1168719777309
2023-05-30,1423.7178231867833
2023-05-31,1408.4265205548722
2023-06-01,1419.4887603578188
2023-06-02,1431.4262085281432
2023-06-05,1444.9175314908894
2023-06-06,1446.4713608256804
2023-06-07,1416.9266545352025
2023-06-08,1412.1635936160142
2023-06-09,1427.436471350958
2023-06-12,1415.204938022067
2023-06-13,1390.4445812471763
2023-06-14,1391.5641558621755
2023-06-15,1395.6689046495144
2023-06-16,1400.2020830295894
2023-06-19,1382.2597947483478
2023-06-20,1379.8643526353476
2023-06-21,1378.705326491373
2023-06-22,1379.2147847927977
2023-06-23,1380.573974043036
2023-06-26,1378.7343426098557
2023-06-27,1375.1799717602175
2023-06-28,1381.636080614133
2023-06-29,1396.4059207525454
2023-06-30,1400.3425699894651
2023-07-03,1433.9514778481412
2023-07-04,1436.1463701145535
2023-07-05,1437.3500816068863
2023-07-06,1441.3446283856185
2023-07-07,1453.7535924155632
2023-07-10,1474.4132115333884
2023-07-11,1481.9656286325906
2023-07-12,1482.654960124973
2023-07-13,1482.579873878847
2023-07-14,1494.4610745285484
2023-07-17,1515.3954986485567
2023-07-18,1498.5827531982786
2023-07-19,1523.0265599044328
2023-07-20,1540.5989372436547
2023-07-21,1549.3756140874586
2023-07-24,1562.3127994913955
2023-07-25,1558.167375696233
2023-07-26,1558.1397462500338
2023-07-27,1567.384374545372
2023-07-28,1573.6280157787294
2023-07-31,1596.570974041214
2023-08-01,1595.4736075800004
2023-08-02,1593.1451581815943
2023-08-03,1600.0826544255656
2023-08-04,1610.9464663707342
2023-08-07,1619.434491679117
2023-08-08,1613.1933663884104
2023-08-09,1621.5698353495357
2023-08-10,1604.0406039106306
2023-08-11,1639.1516902854232
2023-08-14,1648.7291716376767
2023-08-15,1641.9523826363595
2023-08-16,1649.1009722619883
2023-08-17,1654.279325980129
2023-08-18,1629.2907552125073
2023-08-21,1651.8273362027383
2023-08-22,1666.8084821721238
2023-08-23,1651.591929994074
2023-08-24,1660.366609496267
2023-08-25,1669.7243192487704
2023-08-28,1686.6813913484798
2023-08-29,1685.269145568418
2023-08-30,1676.1231394037804
2023-08-31,1695.728286322851
2023-09-01,1709.734301682948
2023-09-04,1715.9794656984684
2023-09-05,1722.798378438684
2023-09-06,1698.3465058556078
2023-09-07,1706.207110610339
2023-09-08,1711.944600466951
2023-09-11,1687.620857163931
2023-09-12,1700.7643555107911
2023-09-13,1678.3368212705163
2023-09-14,1693.430378760275
2023-09-15,1693.2034504854685
2023-09-18,1643.937460807927
2023-09-19,1651.5349883226813
2023-09-20,1654.4244478328287
2023-09-21,1693.9507789322406
2023-09-22,1703.8064202504715
2023-09-25,1736.477307737494
2023-09-26,1726.5593864716416
2023-09-27,1722.6438802060036
2023-09-28,1699.1513299147955
2023-09-29,1722.7798801616423
2023-10-02,1740.3813603092772
2023-10-03,1745.7760893091147
2023-10-04,1729.7960648448782
2023-10-05,1739.1684484113514
2023-10-06,1738.6523739838892
2023-10-09,1692.9414466763644
2023-10-10,1744.2051512020669
2023-10-11,1736.8358263099017
2023-10-12,1735.0511394684888
2023-10-13,1726.1283430851354
2023-10-16,1701.449799433267
2023-10-17,1743.2592580360365
2023-10-18,1705.6371468685918
2023-10-19,1690.6039000846083
2023-10-20,1643.8062717944795
2023-10-23,1666.3369532103845
2023-10-24,1704.8019449937465
2023-10-25,1640.1240248773881
2023-10-26,1678.3214019301818
2023-10-27,1673.3040596432966
2023-10-30,1678.7467082223438
2023-10-31,1653.762282571264
2023-11-01,1645.170214247443
2023-11-02,1663.0422143042003
2023-11-03,1660.1324867822975
2023-11-06,1685.9302285649742
2023-11-07,1686.2862309993614
2023-11-08,1683.0496071182222
2023-11-09,1683.6303766455078
2023-11-10,1667.2963660264033
2023-11-13,1628.880893588804
2023-11-14,1641.4303051076681
2023-11-15,1632.263816720682
2023-11-16,1644.6887799687515
2023-11-17,1652.3832363129052
2023-11-20,1668.7929736374654
2023-11-21,1661.1758864087744
2023-11-22,1661.2797606656754
2023-11-23,1641.1496704531867
2023-11-24,1642.1155547469982
2023-11-27,1652.457941816549
2023-11-28,1650.6057108624486
2023-11-29,1636.845971228415
2023-11-30,1633.5622590765536
2023-12-01,1650.4443870233097
2023-12-04,1657.995085578206
2023-12-05,1663.3490612256423
2023-12-06,1635.4952062675143
2023-12-07,1642.9667835199787
2023-12-08,1645.0011450470176
2023-12-11,1614.807965746891
2023-12-12,1602.144823050687
2023-12-13,1573.1775891822115
2023-12-14,1587.3793757649742
2023-12-15,1611.0000959127817
2023-12-18,1576.6733076056717
2023-12-19,1580.7118223700372
2023-12-20,1566.7863529727392
2023-12-21,1578.6675857312416
2023-12-22,1557.4874454562116
2023-12-25,1521.5259235155595
2023-12-26,1521.8741547770862
2023-12-27,1517.1183556908818
2023-12-28,1536.4570073113148
2023-12-29,1559.8831689475066
2024-01-01,1559.8831689475064
2024-01-02,1569.235811827043
2024-01-03,1546.3186354491895
2024-01-04,1550.0088080303724
2024-01-05,1560.5687626425618
2024-01-08,1581.1458991488284
2024-01-09,1572.111781349372
2024-01-10,1577.9559988618191
2024-01-11,1573.3329397702662
2024-01-12,1579.1117432513563
2024-01-15,1580.00844634878
2024-01-16,1585.6331797881203
2024-01-17,1570.413805423671
2024-01-18,1581.8141017525677
2024-01-19,1578.1115774964596
2024-01-22,1588.308828492272
2024-01-23,1584.4799392930354
2024-01-24,1599.2500522812902
2024-01-25,1617.914286401288
2024-01-26,1637.1603884782737
2024-01-29,1644.8825785202341
2024-01-30,1648.928262955915
2024-01-31,1672.096984949335
2024-02-01,1700.3652366317633
2024-02-02,1702.9015688673453
2024-02-05,1715.760063742344
2024-02-06,1735.3232301159028
2024-02-07,1742.8605648317116
2024-02-08,1751.5586937771077
2024-02-09,1749.247929750882
2024-02-12,1766.3467877824196
2024-02-13,1735.8697087650125
2024-02-14,1754.2449885628537
2024-02-15,1766.7495371748946
2024-02-16,1767.8727904656505
2024-02-19,1766.2137703149697
2024-02-20,1785.4780613753278
2024-02-21,1781.5458408788702
2024-02-22,1795.383604408918
2024-02-23,1796.6903294558067
2024-02-26,1797.6065428413908
2024-02-27,1780.3260232973955
2024-02-28,1753.996919706813
2024-02-29,1785.2063553323405
2024-03-01,1776.152925650052
2024-03-04,1733.8449060610958
2024-03-05,1721.0977074385378
2024-03-06,1692.6781875110166
2024-03-07,1722.1475866307605
2024-03-08,1725.9902628926086
2024-03-11,1716.9856257111367
