Date,EM GCC COUNTRIES DOMESTIC SMALL CAP
2021-06-23,1248.2810548516682
2021-06-24,1244.5047925173658
2021-06-25,1241.9916421872363
2021-06-28,1250.8061364314462
2021-06-29,1250.5690006419165
2021-06-30,1256.1520602472194
2021-07-01,1255.3890494744555
2021-07-02,1258.039115018394
2021-07-05,1250.857021396679
2021-07-06,1253.1220233564204
2021-07-07,1254.1420851269238
2021-07-08,1243.695898546903
2021-07-09,1242.6781619433687
2021-07-12,1234.4870095356848
2021-07-13,1241.2163428889373
2021-07-14,1246.7591728122175
2021-07-15,1249.655163793594
2021-07-16,1250.5514399186
2021-07-19,1251.7483884925293
2021-07-20,1256.3533322708747
2021-07-21,1253.5123670499677
2021-07-22,1253.2521982842372
2021-07-23,1256.3320951740045
2021-07-26,1259.3811001992653
2021-07-27,1259.5698747186173
2021-07-28,1267.5694738503537
2021-07-29,1262.4136374462162
2021-07-30,1265.2557192162087
2021-08-02,1269.148781682445
2021-08-03,1271.1012149861428
2021-08-04,1270.0899075182426
2021-08-05,1272.9817767686127
2021-08-06,1281.2440345703992
2021-08-09,1285.144230944977
2021-08-10,1288.2416286547762
2021-08-11,1285.2563770826341
2021-08-12,1281.0337225177334
2021-08-13,1274.2405346374976
2021-08-16,1268.1919848335876
2021-08-17,1277.4628460935548
2021-08-18,1275.180687855169
2021-08-19,1271.9799562464868
2021-08-20,1272.3272960479142
2021-08-23,1258.1215231681429
2021-08-24,1264.3932901114792
2021-08-25,1266.6976191818328
2021-08-26,1267.6541690795225
2021-08-27,1264.2848262949112
2021-08-30,1279.3218608273028
2021-08-31,1278.9138061551114
2021-09-01,1276.9545323884884
2021-09-02,1278.6813011633546
2021-09-03,1277.2992338492274
2021-09-06,1280.666623097387
2021-09-07,1282.556868393423
2021-09-08,1285.8814931637517
2021-09-09,1285.1247843465535
2021-09-10,1283.2995423151156
2021-09-13,1285.0645220508106
2021-09-14,1286.010344534461
2021-09-15,1286.294014724164
2021-09-16,1287.3353731333923
2021-09-17,1290.1749385697226
2021-09-20,1277.3018954830093
2021-09-21,1274.5289702987711
2021-09-22,1272.3917357287648
2021-09-23,1273.2123358470888
2021-09-24,1277.0532655614948
2021-09-27,1280.883953464322
2021-09-28,1280.2977099411653
2021-09-29,1284.188951709385
2021-09-30,1289.6808442697536
2021-10-01,1289.0236712845679
2021-10-04,1279.99697599188
2021-10-05,1281.4781719487264
2021-10-06,1282.3780762849055
2021-10-07,1278.563445416332
2021-10-08,1277.1728889680644
2021-10-11,1264.1881066496094
2021-10-12,1264.6935434850031
2021-10-13,1270.2260796043768
2021-10-14,1274.6816254852083
2021-10-15,1272.885661633639
2021-10-18,1284.5408105361523
2021-10-19,1279.071732135029
2021-10-20,1281.044161901778
2021-10-21,1281.2736999145563
2021-10-22,1281.2116068863786
2021-10-25,1287.2513274552416
2021-10-26,1289.6257411267243
2021-10-27,1282.4735578066532
2021-10-28,1274.5512195389897
2021-10-29,1286.0024939393645
2021-11-01,1286.0004325780817
2021-11-02,1292.1132474658916
2021-11-03,1295.0062011864095
2021-11-04,1301.8357716705611
2021-11-05,1300.886176207785
2021-11-08,1296.013077331534
2021-11-09,1285.0416431944516
2021-11-10,1296.6624775153164
2021-11-11,1304.8462668475888
2021-11-12,1307.7361397529694
2021-11-15,1319.674494661898
2021-11-16,1327.490434513253
2021-11-17,1332.096664395608
2021-11-18,1323.2168939108008
2021-11-19,1326.754999003357
2021-11-22,1298.8778954641732
2021-11-23,1303.2778251991012
2021-11-24,1315.9749706909886
2021-11-25,1313.5214034211313
2021-11-26,1301.304425093031
2021-11-29,1255.8723551179266
2021-11-30,1250.969709411898
2021-12-01,1249.0408088406905
2021-12-02,1255.1843434072755
2021-12-03,1259.2315583768573
2021-12-06,1285.3954866790934
2021-12-07,1301.9820402949763
2021-12-08,1288.713499350538
2021-12-09,1287.8000426660958
2021-12-10,1285.5292725828856
2021-12-13,1297.3448464737285
2021-12-14,1299.1054607711928
2021-12-15,1303.7289582894705
2021-12-16,1300.0028662582015
2021-12-17,1303.8859581445754
2021-12-20,1276.6675837683235
2021-12-21,1287.431655392739
2021-12-22,1275.9946348494996
2021-12-23,1278.932749024366
2021-12-24,1276.6256080982332
2021-12-27,1272.8939560082536
2021-12-28,1285.3892492419664
2021-12-29,1271.881611045066
2021-12-30,1283.0948954777323
2021-12-31,1278.6693360539623
2022-01-03,1278.9223210744608
2022-01-04,1282.3066619323197
2022-01-05,1288.4256610378695
2022-01-06,1297.0460977875064
2022-01-07,1293.9430050613228
2022-01-10,1318.7257228333165
2022-01-11,1319.0499309730785
2022-01-12,1320.284432457463
2022-01-13,1321.8913755950039
2022-01-14,1325.5378955056967
2022-01-17,1337.9436529358434
2022-01-18,1348.2210032235607
2022-01-19,1347.4691078143958
2022-01-20,1348.3505033787585
2022-01-21,1348.3502142299606
2022-01-24,1336.8080569757656
2022-01-25,1335.1915718000114
2022-01-26,1341.8992567589285
2022-01-27,1360.4173788388653
2022-01-28,1359.3385508515012
2022-01-31,1359.6737800954243
2022-02-01,1354.6796200035797
2022-02-02,1349.228394625132
2022-02-03,1331.1147803188264
2022-02-04,1329.6349250464784
2022-02-07,1335.1194597907572
2022-02-08,1340.2274670072727
2022-02-09,1340.4419987402678
2022-02-10,1334.447123857536
2022-02-11,1341.787324290509
2022-02-14,1334.4864496536447
2022-02-15,1336.1396114339489
2022-02-16,1348.0455540961698
2022-02-17,1348.6937502582916
2022-02-18,1352.2920339632424
2022-02-21,1343.8970731114105
2022-02-22,1342.1627949470578
2022-02-23,1349.8344719438403
2022-02-24,1349.6714672589112
2022-02-25,1336.4989115307606
2022-02-28,1358.2723380078828
2022-03-01,1374.52249328736
2022-03-02,1383.2724423731454
2022-03-03,1392.0974343635912
2022-03-04,1409.5472151514173
2022-03-07,1426.7066275832242
2022-03-08,1432.0155728015768
2022-03-09,1410.8013503173581
2022-03-10,1410.1062749334233
2022-03-11,1419.247352104617
2022-03-14,1401.2640573595513
2022-03-15,1390.6642518320264
2022-03-16,1396.6428341959586
2022-03-17,1388.4611512598822
2022-03-18,1393.3702482309616
2022-03-21,1398.0341424728485
2022-03-22,1405.8790025269047
2022-03-23,1412.1501413816704
2022-03-24,1419.469425091034
2022-03-25,1423.876020826777
2022-03-28,1441.947643148504
2022-03-29,1430.924000244421
2022-03-30,1422.5459175278627
2022-03-31,1425.2591952110724
2022-04-01,1438.1480708434608
2022-04-04,1450.2997118988928
2022-04-05,1453.5779452757959
2022-04-06,1457.147380032009
2022-04-07,1464.9374709463905
2022-04-08,1470.9566599607942
2022-04-11,1473.3280324173038
2022-04-12,1474.7828779130523
2022-04-13,1486.0882763939046
2022-04-14,1499.268045326616
2022-04-15,1501.2927169539398
2022-04-18,1501.142788423048
2022-04-19,1507.129323551825
2022-04-20,1493.5509917064312
2022-04-21,1492.8039654518202
2022-04-22,1503.580634909029
2022-04-25,1500.9522940489849
2022-04-26,1513.1503046495916
2022-04-27,1534.421945968225
2022-04-28,1542.1897270526122
2022-04-29,1539.490167064168
2022-05-02,1543.2515090348084
2022-05-03,1540.8864312177889
2022-05-04,1539.4869584229634
2022-05-05,1546.8414126203763
2022-05-06,1537.7889817672028
2022-05-09,1533.1406272938702
2022-05-10,1520.1578782218364
2022-05-11,1509.668601196703
2022-05-12,1489.474807662498
2022-05-13,1498.5786761895126
2022-05-16,1481.0645492596063
2022-05-17,1474.0741740668554
2022-05-18,1477.502203952427
2022-05-19,1447.6814078018597
2022-05-20,1452.6373139564396
2022-05-23,1415.1910185957843
2022-05-24,1399.62216956443
2022-05-25,1410.1293856289578
2022-05-26,1412.8404229055952
2022-05-27,1413.7352880831413
2022-05-30,1420.0732736464083
2022-05-31,1427.552400473105
2022-06-01,1439.2359273086663
2022-06-02,1429.2741056873297
2022-06-03,1426.712206419274
2022-06-06,1431.5993201770389
2022-06-07,1429.2446087436056
2022-06-08,1425.7967556161805
2022-06-09,1435.7531241593902
2022-06-10,1452.6122271992713
2022-06-13,1411.8764684793864
2022-06-14,1399.7287976909352
2022-06-15,1400.6836400873844
2022-06-16,1368.7480612399106
2022-06-17,1372.4917569428771
2022-06-20,1321.4461203756352
2022-06-21,1334.1141204810892
2022-06-22,1300.8612571984145
2022-06-23,1309.0075712380517
2022-06-24,1306.3996015174143
2022-06-27,1311.8233770261984
2022-06-28,1330.1453194606515
2022-06-29,1338.906849069616
2022-06-30,1349.8878399755806
2022-07-01,1353.9777565240197
2022-07-04,1333.262821432163
2022-07-05,1356.519592415783
2022-07-06,1356.8396941472656
2022-07-07,1365.141907321696
2022-07-08,1364.6722561027816
2022-07-11,1376.6132691394555
2022-07-12,1381.9561436872605
2022-07-13,1365.77775609488
2022-07-14,1372.9643452494693
2022-07-15,1362.409171998712
2022-07-18,1367.4395312782465
2022-07-19,1376.0742271299184
2022-07-20,1395.16741529586
2022-07-21,1408.311795832679
2022-07-22,1404.898017260656
2022-07-25,1406.101051706292
2022-07-26,1421.4159112810762
2022-07-27,1425.489314538043
2022-07-28,1438.4896198132062
2022-07-29,1433.7230540262644
2022-08-01,1444.7159867446817
2022-08-02,1448.7366291648955
2022-08-03,1461.023533901679
2022-08-04,1457.1644857241604
2022-08-05,1461.9877783047077
2022-08-08,1455.5638231799946
2022-08-09,1458.3767457321353
2022-08-10,1446.606445411899
2022-08-11,1453.134506674312
2022-08-12,1469.6673797557883
2022-08-15,1479.6333901549392
2022-08-16,1488.4352583257626
2022-08-17,1494.8600218628465
2022-08-18,1496.7170046070719
2022-08-19,1509.0078827451268
2022-08-22,1515.2928672209662
2022-08-23,1500.0061079582858
2022-08-24,1498.3427078616305
2022-08-25,1510.0971367698817
2022-08-26,1505.8166621878133
2022-08-29,1518.4300601667426
2022-08-30,1514.361196876468
2022-08-31,1494.7287539964339
2022-09-01,1495.6578973623573
2022-09-02,1482.341259814113
2022-09-05,1491.3984587388748
2022-09-06,1489.890186897859
2022-09-07,1463.4808739742757
2022-09-08,1468.5397121862327
2022-09-09,1456.3208611395703
2022-09-12,1458.8131420828413
2022-09-13,1480.3937935592899
2022-09-14,1471.3407010098706
2022-09-15,1465.6062843727473
2022-09-16,1466.0399845069385
2022-09-19,1436.236946450629
2022-09-20,1448.6408270323816
2022-09-21,1452.549366089478
2022-09-22,1456.3046585227592
2022-09-23,1470.7229940246616
2022-09-26,1434.381173922579
2022-09-27,1446.9276269842603
2022-09-28,1451.7379985389866
2022-09-29,1443.3064304381098
2022-09-30,1441.5280587490427
2022-10-03,1449.4300281540534
2022-10-04,1448.9178625215604
2022-10-05,1458.2519594611008
2022-10-06,1462.8263926035884
2022-10-07,1471.5820696570054
2022-10-10,1465.5303429446426
2022-10-11,1463.7263612517208
2022-10-12,1465.7513213316295
2022-10-13,1458.3819635175907
2022-10-14,1453.5156193488917
2022-10-17,1443.093727722316
2022-10-18,1454.8288148003883
2022-10-19,1462.1090676006327
2022-10-20,1468.6760036862274
2022-10-21,1475.2430634009977
2022-10-24,1458.4370500151688
2022-10-25,1438.9263488599274
2022-10-26,1420.3574865749827
2022-10-27,1423.6892497159986
2022-10-28,1430.0392807139547
2022-10-31,1439.9666730883798
2022-11-01,1430.3573719642368
2022-11-02,1428.3216026290584
2022-11-03,1445.251921344374
2022-11-04,1426.9715825549092
2022-11-07,1416.7050309017816
2022-11-08,1403.6521781369722
2022-11-09,1408.3167570612484
2022-11-10,1373.0327904498322
2022-11-11,1353.502810440742
2022-11-14,1358.3487635340489
2022-11-15,1351.0901062083167
2022-11-16,1347.9620224700946
2022-11-17,1362.1818624977209
2022-11-18,1358.2611661972066
2022-11-21,1356.1712713306424
2022-11-22,1344.708482602319
2022-11-23,1333.7778278754845
2022-11-24,1321.3069359232768
2022-11-25,1321.1492428651484
2022-11-28,1315.827953516513
2022-11-29,1320.11000364999
2022-11-30,1338.5342734726732
2022-12-01,1319.2766699777915
2022-12-02,1321.0454178531838
2022-12-05,1293.4236107240613
2022-12-06,1288.4838679556522
2022-12-07,1285.7875138961263
2022-12-08,1279.6008074164286
2022-12-09,1279.4834021912593
2022-12-12,1251.3925627445674
2022-12-13,1243.3281241701425
2022-12-14,1250.2720872328925
2022-12-15,1251.6448704553304
2022-12-16,1255.081577963919
2022-12-19,1251.098645930009
2022-12-20,1242.7592637737628
2022-12-21,1250.7923953906477
2022-12-22,1253.4238881828924
2022-12-23,1251.54355710692
2022-12-26,1244.7523713762107
2022-12-27,1247.5500099703238
2022-12-28,1254.9870202024376
2022-12-29,1251.610053809462
2022-12-30,1252.316692853558
2023-01-02,1262.7602834850752
2023-01-03,1286.0374216112868
2023-01-04,1271.3962247102831
2023-01-05,1287.7714423234056
2023-01-06,1278.2914845161126
2023-01-09,1280.3303845959672
2023-01-10,1288.681385520523
2023-01-11,1289.234896458387
2023-01-12,1281.2011725718482
2023-01-13,1278.8004431742718
2023-01-16,1277.991626150299
2023-01-17,1277.370139097767
2023-01-18,1274.7724256488557
2023-01-19,1279.5286825877386
2023-01-20,1274.0679425731273
2023-01-23,1280.8036814920686
2023-01-24,1284.6441810605616
2023-01-25,1282.0755248991838
2023-01-26,1284.1010810486796
2023-01-27,1283.28129460276
2023-01-30,1278.2858594634813
2023-01-31,1275.7021028051831
2023-02-01,1270.4461714184588
2023-02-02,1264.333270218742
2023-02-03,1274.9502318619336
2023-02-06,1285.5134326030031
2023-02-07,1290.7281637220017
2023-02-08,1286.3579708071945
2023-02-09,1279.1474131691914
2023-02-10,1289.710319211521
2023-02-13,1291.8048263716457
2023-02-14,1294.0269789345698
2023-02-15,1305.3974484070911
2023-02-16,1311.3283511229859
2023-02-17,1312.1387645533298
2023-02-20,1303.515688740674
2023-02-21,1301.4047708665103
2023-02-22,1306.3678047110054
2023-02-23,1310.6831613726106
2023-02-24,1319.7773774848297
2023-02-27,1312.6803127253413
2023-02-28,1316.6072619914528
2023-03-01,1310.5547799190758
2023-03-02,1320.2589730672262
2023-03-03,1322.5183947479306
2023-03-06,1325.1929130359285
2023-03-07,1332.226545727424
2023-03-08,1333.4498973034097
2023-03-09,1332.7899839993306
2023-03-10,1317.6311430244277
2023-03-13,1305.8741112026687
2023-03-14,1295.5435879291463
2023-03-15,1313.5206887221161
2023-03-16,1293.8952795642513
2023-03-17,1291.996248438634
2023-03-20,1280.631438177929
2023-03-21,1283.1171370766042
2023-03-22,1285.2064586256772
2023-03-23,1280.5705986284734
2023-03-24,1294.1697700107275
2023-03-27,1298.8359792151166
2023-03-28,1299.1247100771634
2023-03-29,1303.7707564870143
2023-03-30,1300.4656394608173
2023-03-31,1304.8430094511903
2023-04-03,1313.257831679981
2023-04-04,1313.6524714985703
2023-04-05,1321.2765285089713
2023-04-06,1323.138527635031
2023-04-07,1323.4671184265774
2023-04-10,1333.9846678234271
2023-04-11,1328.6121625325975
2023-04-12,1328.5844210716955
2023-04-13,1322.0619149406207
2023-04-14,1327.4879202934346
2023-04-17,1344.1693400014608
2023-04-18,1337.1005204716405
2023-04-19,1335.3904548574822
2023-04-20,1334.8700434653701
2023-04-21,1335.4517294252232
2023-04-24,1330.0686158650076
2023-04-25,1341.052397547322
2023-04-26,1343.0888517166359
2023-04-27,1352.9802135705354
2023-04-28,1351.1170004113928
2023-05-01,1368.9723253908378
2023-05-02,1374.4279996397022
2023-05-03,1355.1562487433682
2023-05-04,1366.337955552879
2023-05-05,1363.831132947239
2023-05-08,1370.9047545660198
2023-05-09,1370.1583362225647
2023-05-10,1370.6399054680721
2023-05-11,1382.3282943130957
2023-05-12,1388.4259923471084
2023-05-15,1387.9797554297666
2023-05-16,1389.1129181803985
2023-05-17,1399.81303809456
2023-05-18,1413.7977750462667
2023-05-19,1410.5691287077027
2023-05-22,1422.1670232299748
2023-05-23,1425.3538462687898
2023-05-24,1422.6135339696057
2023-05-25,1433.7658863080007
2023-05-26,1437.2756436269124
2023-05-29,1442.7061295694045
2023-05-30,1444.6531970332528
2023-05-31,1444.987476586176
2023-06-01,1440.7481502783214
2023-06-02,1441.4855155120806
2023-06-05,1462.6028960076724
2023-06-06,1477.3722087430237
2023-06-07,1480.0976155991173
2023-06-08,1472.6069403537867
2023-06-09,1473.924406441799
2023-06-12,1476.764082899314
2023-06-13,1481.1686072600023
2023-06-14,1484.8758690211585
2023-06-15,1472.78189990304
2023-06-16,1472.753838419162
2023-06-19,1470.2206006591152
2023-06-20,1475.4630984839814
2023-06-21,1476.8806580492974
2023-06-22,1471.2972453433665
2023-06-23,1482.1981196744712
2023-06-26,1475.615553903371
2023-06-27,1470.0904180394407
2023-06-28,1476.6138740465215
2023-06-29,1478.2107498096493
2023-06-30,1475.3707753869724
2023-07-03,1496.6786006278273
2023-07-04,1511.6652344156548
2023-07-05,1508.0065347099128
2023-07-06,1522.924112772925
2023-07-07,1512.3393531655322
2023-07-10,1514.1543791026215
2023-07-11,1516.751503050169
2023-07-12,1493.7910580477103
2023-07-13,1485.3882801226432
2023-07-14,1479.0141840551003
2023-07-17,1484.8662871968518
2023-07-18,1474.1910833705765
2023-07-19,1479.0938731700485
2023-07-20,1485.2606723416036
2023-07-21,1489.7040320960684
2023-07-24,1489.2545340767017
2023-07-25,1500.165537254081
2023-07-26,1503.8409813732574
2023-07-27,1509.9539214002964
2023-07-28,1504.8061756511586
2023-07-31,1503.9137173296733
2023-08-01,1507.5595377276677
2023-08-02,1502.2793098941115
2023-08-03,1495.4779334790821
2023-08-04,1484.750458697481
2023-08-07,1460.4758198443033
2023-08-08,1474.6480973047207
2023-08-09,1472.6224641269134
2023-08-10,1469.4747132535033
2023-08-11,1476.172484867833
2023-08-14,1493.9007305392354
2023-08-15,1478.708202349407
2023-08-16,1483.5504555119521
2023-08-17,1484.108370829515
2023-08-18,1487.0751355449838
2023-08-21,1470.4608417398806
2023-08-22,1475.0846015599516
2023-08-23,1476.5491315032755
2023-08-24,1481.5529926832653
2023-08-25,1492.2573088727227
2023-08-28,1498.3293931952685
2023-08-29,1495.6338255906974
2023-08-30,1491.8664771160936
2023-08-31,1503.1305242670105
2023-09-01,1508.3561607204585
2023-09-04,1497.081331496992
2023-09-05,1502.0074994226977
2023-09-06,1498.192735057222
2023-09-07,1491.8323330538612
2023-09-08,1490.523085415629
2023-09-11,1495.3710790043442
2023-09-12,1492.6286149830485
2023-09-13,1486.2768554126876
2023-09-14,1494.189243229671
2023-09-15,1492.6910903045825
2023-09-18,1486.6119633417943
2023-09-19,1484.6082801120983
2023-09-20,1478.6523621645786
2023-09-21,1482.8883485308065
2023-09-22,1484.1491076575471
2023-09-25,1476.0373444884617
2023-09-26,1482.9763203631585
2023-09-27,1502.034527898189
2023-09-28,1493.9128869522199
2023-09-29,1490.5065817566467
2023-10-02,1505.782034479179
2023-10-03,1505.4422543463613
2023-10-04,1494.8987275065324
2023-10-05,1482.8667221139824
2023-10-06,1481.7743497065883
2023-10-09,1447.4776699133886
2023-10-10,1433.7461016470452
2023-10-11,1416.6731386432054
2023-10-12,1433.739213092738
2023-10-13,1435.6526557283632
2023-10-16,1429.8328399113134
2023-10-17,1440.3816536816312
2023-10-18,1436.9067422511857
2023-10-19,1415.9213755948458
2023-10-20,1411.4379642751765
2023-10-23,1370.077986264206
2023-10-24,1371.796767443279
2023-10-25,1393.3300197912583
2023-10-26,1386.1258624776422
2023-10-27,1382.6123489289816
2023-10-30,1391.927751605925
2023-10-31,1405.2977054594912
2023-11-01,1415.7002594654473
2023-11-02,1419.9318492179004
2023-11-03,1404.9356209301511
2023-11-06,1418.1823142811108
2023-11-07,1424.473205064634
2023-11-08,1419.8202862284636
2023-11-09,1407.0108552789397
2023-11-10,1413.6702179483486
2023-11-13,1410.909074908165
2023-11-14,1393.2852890775457
2023-11-15,1397.9896242592708
2023-11-16,1402.7841334766063
2023-11-17,1400.9295799044942
2023-11-20,1410.4488215847166
2023-11-21,1415.4282819967675
2023-11-22,1429.1235702339045
2023-11-23,1426.447998659188
2023-11-24,1422.7661737264937
2023-11-27,1426.4226478149626
2023-11-28,1419.878815983173
2023-11-29,1423.007433733988
2023-11-30,1433.492911772399
2023-12-01,1443.7986906042895
2023-12-04,1457.3872173632826
2023-12-05,1461.6455929580777
2023-12-06,1472.455228524823
2023-12-07,1475.4563108128125
2023-12-08,1476.7168825586434
2023-12-11,1482.684773289377
2023-12-12,1479.09929850679
2023-12-13,1480.8306253444719
2023-12-14,1457.0610475303733
2023-12-15,1469.364817440555
2023-12-18,1474.4938333826733
2023-12-19,1472.9392776681314
2023-12-20,1480.345435567193
2023-12-21,1475.979681760915
2023-12-22,1473.4528610420416
2023-12-25,1488.9510364754703
2023-12-26,1498.0597806986736
2023-12-27,1498.4941634930956
2023-12-28,1507.9982862218592
2023-12-29,1517.0471110287021
2024-01-01,1531.4511539724242
2024-01-02,1554.401043281455
2024-01-03,1546.332486287255
2024-01-04,1546.3971363644623
2024-01-05,1542.5033244540612
2024-01-08,1552.414466383128
2024-01-09,1556.9815484056996
2024-01-10,1550.451940894377
2024-01-11,1554.5732463508377
2024-01-12,1551.5667999884195
2024-01-15,1554.584925422256
2024-01-16,1565.561939812803
2024-01-17,1570.466069861457
2024-01-18,1563.1441041722417
2024-01-19,1559.0678882481434
2024-01-22,1569.9340656591532
2024-01-23,1575.57663731742
2024-01-24,1570.3936175878484
2024-01-25,1582.7164309717816
2024-01-26,1577.7267795615944
2024-01-29,1582.0747488678164
2024-01-30,1555.0765662076756
2024-01-31,1564.032885267827
2024-02-01,1571.6741609240303
2024-02-02,1575.1630999444455
2024-02-05,1609.2198162820825
2024-02-06,1616.3507757036116
2024-02-07,1623.5860587304032
2024-02-08,1620.7072182439783
2024-02-09,1618.2880978620758
2024-02-12,1631.3158022108298
2024-02-13,1641.8206124099224
2024-02-14,1650.5798859658742
2024-02-15,1648.170373971819
2024-02-16,1644.57919895338
2024-02-19,1669.2659800261183
2024-02-20,1653.8716236996943
2024-02-21,1656.8813806793196
2024-02-22,1655.950353641633
2024-02-23,1652.4948400736607
2024-02-26,1638.7663376518633
2024-02-27,1640.552790629733
2024-02-28,1662.2247659277025
2024-02-29,1668.801991769538
2024-03-01,1667.9639471386195
2024-03-04,1660.8960674500424
2024-03-05,1673.0312753079634
2024-03-06,1671.5354626464512
2024-03-07,1671.1024572182168
2024-03-08,1667.1148048264681
2024-03-11,1670.3290475838241
