Date,EFM EUROPE + CIS (E+C) ex RU SMALL CAP
2021-06-22,1386.9435639135158
2021-06-23,1388.6428103201863
2021-06-24,1393.7489968589402
2021-06-25,1388.054713290841
2021-06-28,1381.8166948645878
2021-06-29,1368.6576104247988
2021-06-30,1358.5958927663162
2021-07-01,1369.1734525892803
2021-07-02,1369.1933525125949
2021-07-05,1370.6324125389965
2021-07-06,1365.2736015019043
2021-07-07,1366.7244258001094
2021-07-08,1348.249398524767
2021-07-09,1363.787936224702
2021-07-12,1353.9812941864195
2021-07-13,1354.942846761321
2021-07-14,1364.9930832559478
2021-07-15,1361.3210933366922
2021-07-16,1363.2358408989041
2021-07-19,1330.7009395311081
2021-07-20,1334.1551715938676
2021-07-21,1344.5430035367601
2021-07-22,1347.4132624780952
2021-07-23,1351.1439303923537
2021-07-26,1349.8746139373482
2021-07-27,1351.9600325133235
2021-07-28,1360.2090223298414
2021-07-29,1375.2675850521407
2021-07-30,1383.4053607602232
2021-08-02,1396.099013943144
2021-08-03,1387.5537250326595
2021-08-04,1393.6210519701935
2021-08-05,1404.132107165783
2021-08-06,1396.3122878081028
2021-08-09,1398.1831331224982
2021-08-10,1406.6746915544265
2021-08-11,1399.9364109157248
2021-08-12,1412.9073975192166
2021-08-13,1415.882683243155
2021-08-16,1423.313844986438
2021-08-17,1425.2119262527217
2021-08-18,1420.4128460020427
2021-08-19,1398.7876606206244
2021-08-20,1402.5633115629446
2021-08-23,1419.548640834614
2021-08-24,1428.8042063748421
2021-08-25,1436.1032551797996
2021-08-26,1436.7274975515834
2021-08-27,1440.9452042935095
2021-08-30,1448.328582928467
2021-08-31,1461.8454826519526
2021-09-01,1462.9664372440286
2021-09-02,1470.2472078110861
2021-09-03,1465.8138213927418
2021-09-06,1475.2825827450088
2021-09-07,1465.5866992805898
2021-09-08,1441.7903922361413
2021-09-09,1446.4060868188892
2021-09-10,1444.858964260941
2021-09-13,1449.6522914050809
2021-09-14,1449.159487405474
2021-09-15,1448.1576980574555
2021-09-16,1444.8819053722543
2021-09-17,1434.5947794047484
2021-09-20,1393.110363728084
2021-09-21,1394.1502326996645
2021-09-22,1411.4845561681966
2021-09-23,1401.8312535166015
2021-09-24,1389.5505870351099
2021-09-27,1398.8309456237535
2021-09-28,1382.6796406769338
2021-09-29,1392.8467206614419
2021-09-30,1405.9455346905163
2021-10-01,1417.0230344772328
2021-10-04,1422.7308579537535
2021-10-05,1428.1812656756172
2021-10-06,1428.2320808620586
2021-10-07,1442.1798266861636
2021-10-08,1440.9611916721344
2021-10-11,1450.7225818893476
2021-10-12,1450.9766278144084
2021-10-13,1448.2198185999362
2021-10-14,1449.786947494535
2021-10-15,1460.2617913086574
2021-10-18,1459.161140211817
2021-10-19,1459.4102911823345
2021-10-20,1463.562758259165
2021-10-21,1455.4446771819496
2021-10-22,1457.804341463515
2021-10-25,1463.9921168713868
2021-10-26,1475.6454984200134
2021-10-27,1475.6645309738485
2021-10-28,1478.5852979833824
2021-10-29,1478.6757493664975
2021-11-01,1486.1846782847151
2021-11-02,1483.9827822428012
2021-11-03,1481.9726254419058
2021-11-04,1506.3649764688798
2021-11-05,1510.7249374237254
2021-11-08,1521.9986407460383
2021-11-09,1517.939062202438
2021-11-10,1503.758316152466
2021-11-11,1498.426905657737
2021-11-12,1498.3177897882695
2021-11-15,1506.522451560875
2021-11-16,1490.849143262495
2021-11-17,1483.1278842456513
2021-11-18,1454.7717758359179
2021-11-19,1441.5819270487311
2021-11-22,1446.6594725294499
2021-11-23,1397.249028404877
2021-11-24,1420.9436383850796
2021-11-25,1429.1405304574553
2021-11-26,1368.1073316406357
2021-11-29,1369.6834658435594
2021-11-30,1363.6848550816987
2021-12-01,1395.5500033488345
2021-12-02,1380.1722374114981
2021-12-03,1393.2022946499715
2021-12-06,1395.7736617800529
2021-12-07,1422.1207911383208
2021-12-08,1419.2660178407625
2021-12-09,1420.5338193329412
2021-12-10,1418.2343998884148
2021-12-13,1420.350416616837
2021-12-14,1409.4400064984225
2021-12-15,1389.6328609118423
2021-12-16,1402.6397492429387
2021-12-17,1344.888415788693
2021-12-20,1298.0168278548983
2021-12-21,1389.517825389126
2021-12-22,1381.3889229884282
2021-12-23,1422.8786933933316
2021-12-24,1426.2442684031546
2021-12-27,1440.9965067917371
2021-12-28,1427.7662962264487
2021-12-29,1408.9265274843397
2021-12-30,1391.8601632610855
2021-12-31,1388.4748030160347
2022-01-03,1422.5943296013215
2022-01-04,1423.0684346480848
2022-01-05,1430.2693959574647
2022-01-06,1430.7725283600162
2022-01-07,1435.9202173545525
2022-01-10,1443.7884578016426
2022-01-11,1447.5474412014566
2022-01-12,1476.0410320862077
2022-01-13,1476.2215786153995
2022-01-14,1477.6470691851853
2022-01-17,1489.4852976389272
2022-01-18,1456.1789449711707
2022-01-19,1477.0081500139277
2022-01-20,1475.8397323571273
2022-01-21,1449.6217411118776
2022-01-24,1387.0359655668562
2022-01-25,1394.9373146264281
2022-01-26,1414.7401850883425
2022-01-27,1430.9126700092654
2022-01-28,1423.9552391904485
2022-01-31,1440.0713185857196
2022-02-01,1453.050978723173
2022-02-02,1454.0545334936444
2022-02-03,1433.6344335801507
2022-02-04,1420.4324090701377
2022-02-07,1428.4976544733424
2022-02-08,1433.1595605621483
2022-02-09,1456.6417253557931
2022-02-10,1453.9142916280298
2022-02-11,1458.0436577210169
2022-02-14,1421.8873841581233
2022-02-15,1451.047074840207
2022-02-16,1453.5886353442124
2022-02-17,1433.9890886328253
2022-02-18,1432.443211582881
2022-02-21,1415.681195084929
2022-02-22,1402.4897433610715
2022-02-23,1398.4632732072794
2022-02-24,1276.7751000482074
2022-02-25,1354.3544812381788
2022-02-28,1326.6732668225116
2022-03-01,1305.9066991175227
2022-03-02,1303.9080872839238
2022-03-03,1310.4534791186964
2022-03-04,1275.0349410854726
2022-03-07,1250.7429779425754
2022-03-08,1242.4368238381953
2022-03-09,1284.6232261785797
2022-03-10,1272.7783555170627
2022-03-11,1301.3461103548148
2022-03-14,1313.6653440103337
2022-03-15,1321.0323080184744
2022-03-16,1361.5946412885382
2022-03-17,1366.3482254289609
2022-03-18,1367.2034094809571
2022-03-21,1380.4316975176225
2022-03-22,1397.4120611805213
2022-03-23,1389.2203956554333
2022-03-24,1389.497612453584
2022-03-25,1386.6559583154772
2022-03-28,1402.0941578172356
2022-03-29,1431.0467977544545
2022-03-30,1436.0290465197188
2022-03-31,1437.0521296088764
2022-04-01,1446.711027878175
2022-04-04,1466.1169608477644
2022-04-05,1469.7066004917183
2022-04-06,1456.031958732963
2022-04-07,1462.0254299350227
2022-04-08,1484.3018922823437
2022-04-11,1503.38477267518
2022-04-12,1520.584016091786
2022-04-13,1521.1796458695128
2022-04-14,1529.2462016105428
2022-04-15,1532.3239486663877
2022-04-18,1534.0159772074267
2022-04-19,1544.6814506580374
2022-04-20,1544.7871120003272
2022-04-21,1550.7351850201574
2022-04-22,1531.6431648835935
2022-04-25,1523.9266036722556
2022-04-26,1505.4774060085886
2022-04-27,1501.8619666782045
2022-04-28,1510.2843585219628
2022-04-29,1502.8768730757477
2022-05-02,1493.806402983379
2022-05-03,1485.9512259954051
2022-05-04,1485.8389938360667
2022-05-05,1477.8971613725228
2022-05-06,1458.3411398160524
2022-05-09,1446.877327285768
2022-05-10,1441.6659975740474
2022-05-11,1432.725109330271
2022-05-12,1404.5941370601538
2022-05-13,1439.3986709698186
2022-05-16,1434.7681315483333
2022-05-17,1435.42744051171
2022-05-18,1425.112508042075
2022-05-19,1402.1819493355551
2022-05-20,1412.1893280406393
2022-05-23,1424.7206823615104
2022-05-24,1413.6457461331902
2022-05-25,1419.1007688918528
2022-05-26,1432.4492049203282
2022-05-27,1442.3357046545532
2022-05-30,1463.3042973617853
2022-05-31,1463.2660371335157
2022-06-01,1472.303456013742
2022-06-02,1472.4564387339353
2022-06-03,1472.2461776791556
2022-06-06,1481.6194696635978
2022-06-07,1477.3597127684966
2022-06-08,1444.5373513894951
2022-06-09,1445.4097091594772
2022-06-10,1435.3100013341964
2022-06-13,1407.4550428034868
2022-06-14,1395.9785124362718
2022-06-15,1401.3452143340735
2022-06-16,1377.0737008980836
2022-06-17,1393.2114941363704
2022-06-20,1400.8018793953722
2022-06-21,1414.0452572747422
2022-06-22,1400.1025495100585
2022-06-23,1386.849598206591
2022-06-24,1398.3419173316652
2022-06-27,1421.4203154323554
2022-06-28,1415.9415632806385
2022-06-29,1405.5747751467152
2022-06-30,1392.8778473944317
2022-07-01,1396.677466359633
2022-07-04,1386.4647197346083
2022-07-05,1364.248513873285
2022-07-06,1361.5252564178768
2022-07-07,1386.4532116872556
2022-07-08,1393.9960708667907
2022-07-11,1384.4740566529376
2022-07-12,1382.734279693531
2022-07-13,1375.2309547193536
2022-07-14,1367.2461614095228
2022-07-15,1373.7554818193826
2022-07-18,1389.2901228076153
2022-07-19,1397.3560428826745
2022-07-20,1405.7964789070843
2022-07-21,1401.973662746226
2022-07-22,1408.4726415657778
2022-07-25,1414.5176488084232
2022-07-26,1407.9251450510008
2022-07-27,1403.4660305449736
2022-07-28,1414.6273925646503
2022-07-29,1435.3089188908828
2022-08-01,1447.845606141224
2022-08-02,1438.3846325862385
2022-08-03,1450.7601018154646
2022-08-04,1452.707118512814
2022-08-05,1458.8380615947115
2022-08-08,1470.582500545764
2022-08-09,1463.8189657731161
2022-08-10,1471.482604221534
2022-08-11,1479.6894250608223
2022-08-12,1485.2079084858215
2022-08-15,1486.117915356385
2022-08-16,1503.521992741417
2022-08-17,1503.09417360243
2022-08-18,1508.0728615189898
2022-08-19,1508.5536875541966
2022-08-22,1509.9807099947436
2022-08-23,1507.5082941803812
2022-08-24,1492.5354298040495
2022-08-25,1506.1199114849587
2022-08-26,1502.2286805327983
2022-08-29,1488.9622855122298
2022-08-30,1479.660681835634
2022-08-31,1485.8432941889794
2022-09-01,1476.8458729749225
2022-09-02,1485.334028148155
2022-09-05,1496.55657268997
2022-09-06,1497.8470842719514
2022-09-07,1497.891866058323
2022-09-08,1508.6700941859206
2022-09-09,1524.9182832210993
2022-09-12,1534.6118530878773
2022-09-13,1496.983604059749
2022-09-14,1505.1555049058045
2022-09-15,1505.0440185835087
2022-09-16,1495.2001325078302
2022-09-19,1471.789133215924
2022-09-20,1460.283788713945
2022-09-21,1456.978474571504
2022-09-22,1462.9898304693395
2022-09-23,1462.4904550677977
2022-09-26,1439.8917744116404
2022-09-27,1437.6092662106341
2022-09-28,1419.8437572229282
2022-09-29,1383.2949232590322
2022-09-30,1399.8699601589374
2022-10-03,1428.3101902683925
2022-10-04,1456.0501928236629
2022-10-05,1457.3788970556775
2022-10-06,1468.1811982243369
2022-10-07,1471.777243402233
2022-10-10,1464.6581562827205
2022-10-11,1453.2179949423041
2022-10-12,1455.0376113294178
2022-10-13,1463.609784057009
2022-10-14,1482.8937317205052
2022-10-17,1514.5454121174434
2022-10-18,1523.5807124402772
2022-10-19,1522.9239755425356
2022-10-20,1525.0993901242355
2022-10-21,1527.2045636715352
2022-10-24,1530.5686773947648
2022-10-25,1523.980772224968
2022-10-26,1540.376506344268
2022-10-27,1543.057034318111
2022-10-28,1539.6925782775718
2022-10-31,1566.4491870873262
2022-11-01,1576.1436396439346
2022-11-02,1583.244625842625
2022-11-03,1598.8225527467155
2022-11-04,1613.972194773401
2022-11-07,1619.3245329193958
2022-11-08,1630.6974252503346
2022-11-09,1637.8372978303298
2022-11-10,1653.617735341707
2022-11-11,1650.698762480379
2022-11-14,1668.9737288662852
2022-11-15,1683.891747975264
2022-11-16,1677.2660693501355
2022-11-17,1649.8935256824839
2022-11-18,1656.2620205702701
2022-11-21,1659.6648580562962
2022-11-22,1700.6313669591161
2022-11-23,1704.7651440017892
2022-11-24,1720.9102326752165
2022-11-25,1733.6951140678866
2022-11-28,1740.9111054255966
2022-11-29,1754.1392461999653
2022-11-30,1771.8446900645065
2022-12-01,1776.9427770879654
2022-12-02,1769.5019711660807
2022-12-05,1759.8745527837505
2022-12-06,1758.7603166409815
2022-12-07,1740.647541341964
2022-12-08,1748.7755340969493
2022-12-09,1776.35777598131
2022-12-12,1808.4230446570216
2022-12-13,1826.3290806093305
2022-12-14,1800.1271840411453
2022-12-15,1798.09453565352
2022-12-16,1796.9060392122767
2022-12-19,1819.3388790316253
2022-12-20,1829.6499296952404
2022-12-21,1840.7628207983419
2022-12-22,1848.0476859346836
2022-12-23,1848.3479116392577
2022-12-26,1860.2935588193568
2022-12-27,1839.8150201346673
2022-12-28,1816.3752581424908
2022-12-29,1836.417599162496
2022-12-30,1849.4988809111428
2023-01-02,1882.5781373696193
2023-01-03,1898.3107997306938
2023-01-04,1892.2076425972107
2023-01-05,1836.3788690631675
2023-01-06,1861.1436996603177
2023-01-09,1837.1081270558034
2023-01-10,1812.3281364595573
2023-01-11,1760.1520812183387
2023-01-12,1791.8245646975304
2023-01-13,1789.9512647288075
2023-01-16,1819.192451223537
2023-01-17,1838.9924820965405
2023-01-18,1852.0313850747643
2023-01-19,1847.4018873549662
2023-01-20,1851.0223685985602
2023-01-23,1848.8440170803735
2023-01-24,1838.482776814088
2023-01-25,1828.4383059657637
2023-01-26,1833.7026718793595
2023-01-27,1825.598663607265
2023-01-30,1811.8312066899139
2023-01-31,1822.9688310570439
2023-02-01,1766.66311285847
2023-02-02,1774.8420430985889
2023-02-03,1805.2998959579068
2023-02-06,1790.1462492571764
2023-02-07,1741.796446550042
2023-02-08,1751.2308305758804
2023-02-09,1760.1837188163706
2023-02-10,1749.5288591529713
2023-02-13,1755.3809960817962
2023-02-14,1755.8924126589748
2023-02-15,1826.5238829568093
2023-02-16,1814.8344611959328
2023-02-17,1823.8921188859827
2023-02-20,1853.8535385310572
2023-02-21,1861.488831408735
2023-02-22,1842.368860004687
2023-02-23,1862.204342954163
2023-02-24,1874.8969497074045
2023-02-27,1881.2186724106346
2023-02-28,1898.6066399873887
2023-03-01,1904.8398446842139
2023-03-02,1881.5729844855384
2023-03-03,1875.6590961076981
2023-03-06,1889.464360514123
2023-03-07,1896.6710560385604
2023-03-08,1893.788077712695
2023-03-09,1902.3224335833083
2023-03-10,1873.9118938880597
2023-03-13,1839.274079587724
2023-03-14,1828.7292400489648
2023-03-15,1795.8553982652484
2023-03-16,1811.0698731352436
2023-03-17,1805.9316118877537
2023-03-20,1772.5431904152715
2023-03-21,1768.2896931011767
2023-03-22,1774.210913976048
2023-03-23,1778.503986166445
2023-03-24,1763.3100007916141
2023-03-27,1764.4847838586468
2023-03-28,1736.9850001652005
2023-03-29,1748.8821102970473
2023-03-30,1760.0649052594088
2023-03-31,1756.568724312291
2023-04-03,1758.7585580408852
2023-04-04,1770.522749272051
2023-04-05,1766.25617222891
2023-04-06,1764.7138820613102
2023-04-07,1776.2831961135623
2023-04-10,1802.930273294838
2023-04-11,1824.5046553057975
2023-04-12,1833.67937944564
2023-04-13,1843.9113850207937
2023-04-14,1839.314585252971
2023-04-17,1846.5844356478804
2023-04-18,1851.1580648773509
2023-04-19,1852.4956551883597
2023-04-20,1850.496955444747
2023-04-21,1845.2399110328147
2023-04-24,1841.0809580748587
2023-04-25,1822.4909035143
2023-04-26,1800.4748681272858
2023-04-27,1808.0844638702856
2023-04-28,1777.4595050619316
2023-05-01,1778.6891512867273
2023-05-02,1753.5386489256045
2023-05-03,1735.9113193635108
2023-05-04,1733.392021020186
2023-05-05,1732.001314512085
2023-05-08,1761.0584078346224
2023-05-09,1754.552468889099
2023-05-10,1757.8795535297354
2023-05-11,1791.4895954444464
2023-05-12,1788.6775299478775
2023-05-15,1755.9345198497483
2023-05-16,1780.740447947074
2023-05-17,1786.3570673078493
2023-05-18,1766.2638556752418
2023-05-19,1770.7278678385371
2023-05-22,1792.1197829588853
2023-05-23,1799.3546568586921
2023-05-24,1780.3303963230528
2023-05-25,1785.7680766035771
2023-05-26,1809.1942199607092
2023-05-29,1835.855495415746
2023-05-30,1836.6307371413834
2023-05-31,1816.9045835684542
2023-06-01,1831.1751428835325
2023-06-02,1846.5747423516173
2023-06-05,1863.9788782235823
2023-06-06,1865.9833559860097
2023-06-07,1827.86996384525
2023-06-08,1821.7254990190127
2023-06-09,1841.4278840252027
2023-06-12,1825.6489075255429
2023-06-13,1793.7074430199148
2023-06-14,1795.1517215960082
2023-06-15,1800.4469477063305
2023-06-16,1806.294858446926
2023-06-19,1783.1488686901787
2023-06-20,1780.058689904658
2023-06-21,1778.5635178933887
2023-06-22,1779.2207315353407
2023-06-23,1780.974118838586
2023-06-26,1778.6009493943575
2023-06-27,1774.0157242554094
2023-06-28,1782.3442622355622
2023-06-29,1801.3977164658068
2023-06-30,1806.4760900536908
2023-07-03,1849.8324014025436
2023-07-04,1852.6638659916314
2023-07-05,1854.2166831928098
2023-07-06,1859.3697460225965
2023-07-07,1875.3776124567364
2023-07-10,1902.0290253079847
2023-07-11,1911.7718276794958
2023-07-12,1912.6610821275121
2023-07-13,1912.5642190375613
2023-07-14,1927.8912578313455
2023-07-17,1954.89717584191
2023-07-18,1933.20832390312
2023-07-19,1964.741431094808
2023-07-20,1987.4102267088304
2023-07-21,1998.7323540284183
2023-07-24,2015.4216389260266
2023-07-25,2010.073941062955
2023-07-26,2010.0382984030732
2023-07-27,2021.9640945152973
2023-07-28,2030.018544079748
2023-07-31,2059.6155201515317
2023-08-01,2058.1998906358026
2023-08-02,2055.1961340870375
2023-08-03,2064.145673548418
2023-08-04,2078.1602560844144
2023-08-07,2089.1100158788904
2023-08-08,2081.0588119418594
2023-08-09,2091.8646613258884
2023-08-10,2069.2515249762323
2023-08-11,2114.545683270906
2023-08-14,2126.9008679496887
2023-08-15,2118.158644753324
2023-08-16,2127.3804998286873
2023-08-17,2134.060702500618
2023-08-18,2101.8248363749003
2023-08-21,2130.8975758480115
2023-08-22,2150.223619757041
2023-08-23,2130.593896093846
2023-08-24,2141.9134467940116
2023-08-25,2153.9851207456836
2023-08-28,2175.8601575844705
2023-08-29,2174.0383260629305
2023-08-30,2162.2397549061416
2023-08-31,2187.5308728870496
2023-09-01,2205.5989745124466
2023-09-04,2213.655388503051
2023-09-05,2222.451952350606
2023-09-06,2190.908439980845
2023-09-07,2201.0488119491774
2023-09-08,2208.450313885217
2023-09-11,2177.0720914136687
2023-09-12,2194.0275250426284
2023-09-13,2165.0954585382005
2023-09-14,2184.5665160518665
2023-09-15,2184.273773039278
2023-09-18,2120.7194440396383
2023-09-19,2130.5204399481127
2023-09-20,2134.2479132322383
2023-09-21,2185.237844973848
2023-09-22,2197.9518627971174
2023-09-25,2240.0981049745474
2023-09-26,2227.3037444989295
2023-09-27,2222.252645859985
2023-09-28,2191.946682658587
2023-09-29,2222.4280891217804
2023-10-02,2245.1344280688973
2023-10-03,2252.0937601347637
2023-10-04,2231.4791385901704
2023-10-05,2243.569742119972
2023-10-06,2242.9039935139676
2023-10-09,2183.9357817314412
2023-10-10,2250.0672116385927
2023-10-11,2240.560602682447
2023-10-12,2238.258313102498
2023-10-13,2226.7476880109057
2023-10-16,2194.911764430591
2023-10-17,2248.846986370292
2023-10-18,2200.313544812601
2023-10-19,2180.920289581242
2023-10-20,2120.550207010679
2023-10-23,2149.6153358889333
2023-10-24,2199.236114011302
2023-10-25,2115.800018623955
2023-10-26,2165.0755672128666
2023-10-27,2158.6030732166714
2023-10-30,2165.6242227091757
2023-10-31,2133.393703884957
2023-11-01,2122.30972606144
2023-11-02,2145.3650422932483
2023-11-03,2141.611422779326
2023-11-06,2174.89113926194
2023-11-07,2175.350391090388
2023-11-08,2171.1750672952835
2023-11-09,2171.9242741589164
2023-11-10,2150.8530018356614
2023-11-13,2101.2961048778247
2023-11-14,2117.485152000232
2023-11-15,2105.6601582767535
2023-11-16,2121.6886640927282
2023-11-17,2131.6147005566345
2023-11-20,2152.783662178006
2023-11-21,2142.957433761207
2023-11-22,2143.0914340876166
2023-11-23,2117.1231264471808
2023-11-24,2118.3691407581946
2023-11-27,2131.711072479491
2023-11-28,2129.32164934579
2023-11-29,2111.571249417269
2023-11-30,2107.3351806037635
2023-12-01,2129.1135376562606
2023-12-04,2138.854123063677
2023-12-05,2145.7608823103774
2023-12-06,2109.82872965286
2023-12-07,2119.4672466492166
2023-12-08,2122.0916226668282
2023-12-11,2083.141684517913
2023-12-12,2066.805921401176
2023-12-13,2029.4374827777692
2023-12-14,2047.758134058119
2023-12-15,2078.229439502461
2023-12-18,2033.9470448555603
2023-12-19,2039.156827459834
2023-12-20,2021.192632092137
2023-12-21,2036.519712307058
2023-12-22,2009.196814459917
2023-12-25,1962.8055735307648
2023-12-26,1963.254800356571
2023-12-27,1957.1197034721047
2023-12-28,1982.067036014065
2023-12-29,2012.2873562303046
2024-01-01,2012.287356230304
2024-01-02,2024.3524937921948
2024-01-03,1994.7887769807812
2024-01-04,1999.5491896676056
2024-01-05,2013.1717888285496
2024-01-08,2039.7167970979344
2024-01-09,2028.0625646628173
2024-01-10,2035.601747879527
2024-01-11,2029.6378888276251
2024-01-12,2037.0926863474826
2024-01-15,2038.2494552268183
2024-01-16,2045.5054986328043
2024-01-17,2025.87213428028
2024-01-18,2040.5787947639599
2024-01-19,2035.8024481150444
2024-01-22,2048.9571507592336
2024-01-23,2044.0177902497992
2024-01-24,2063.0715964629994
2024-01-25,2087.148913970525
2024-01-26,2111.9768553428053
2024-01-29,2121.938668953711
2024-01-30,2127.1577006089547
2024-01-31,2157.045917403313
2024-02-01,2193.5126519483542
2024-02-02,2196.7845824303695
2024-02-05,2213.3723546252386
2024-02-06,2238.6093166779183
2024-02-07,2248.332662406773
2024-02-08,2259.553461020487
2024-02-09,2256.5725190334383
2024-02-12,2278.6304631845096
2024-02-13,2239.31428747185
2024-02-14,2263.0188468519855
2024-02-15,2279.1500197297305
2024-02-16,2280.5990438873264
2024-02-19,2278.4588674052643
2024-02-20,2303.3102730099895
2024-02-21,2298.2376126053837
2024-02-22,2316.0886652639033
2024-02-23,2317.774372464461
2024-02-26,2318.956310091664
2024-02-27,2296.66401815615
2024-02-28,2262.698831973678
2024-02-29,2302.959765583665
2024-03-01,2291.280620348396
2024-03-04,2236.7022425693444
2024-03-05,2220.258045256262
2024-03-06,2183.5961709834132
2024-03-07,2221.612415036086
2024-03-08,2226.5695611927567
2024-03-11,2214.9533594743016
