Date,EM GCC COUNTRIES SMALL CAP
2021-07-09,1172.8752281217273
2021-07-12,1166.101046499438
2021-07-13,1170.8280861106666
2021-07-14,1174.8541920562068
2021-07-15,1176.7446363072531
2021-07-16,1177.5801989556467
2021-07-19,1178.7235279512508
2021-07-20,1183.0676244220783
2021-07-21,1180.390305653904
2021-07-22,1180.181373361924
2021-07-23,1183.0299607320583
2021-07-26,1187.811503654445
2021-07-27,1187.4281018456331
2021-07-28,1193.3925703725506
2021-07-29,1189.4577315933514
2021-07-30,1192.132698326062
2021-08-02,1196.6238857682622
2021-08-03,1198.8927536178403
2021-08-04,1198.8219524858528
2021-08-05,1201.0467944848867
2021-08-06,1208.7887653086575
2021-08-09,1212.8894911354766
2021-08-10,1215.1264375168505
2021-08-11,1212.2271712469515
2021-08-12,1207.735597956907
2021-08-13,1201.376109612855
2021-08-16,1195.8297990396497
2021-08-17,1204.241605606212
2021-08-18,1203.0176175294037
2021-08-19,1201.086793584784
2021-08-20,1201.4118860847796
2021-08-23,1189.5345692231488
2021-08-24,1194.607926415973
2021-08-25,1196.9451942629412
2021-08-26,1197.969489594791
2021-08-27,1194.806969439375
2021-08-30,1206.9156780123571
2021-08-31,1208.5356982404942
2021-09-01,1205.9662636085627
2021-09-02,1207.1030786583958
2021-09-03,1205.8005187543802
2021-09-06,1207.9839690697725
2021-09-07,1209.8386622552935
2021-09-08,1212.3052066955572
2021-09-09,1212.4516129754609
2021-09-10,1210.7266824235958
2021-09-13,1211.6439077931855
2021-09-14,1211.6372757992333
2021-09-15,1211.6562525800834
2021-09-16,1212.8920912109982
2021-09-17,1215.528026826432
2021-09-20,1204.9093801006754
2021-09-21,1201.5962681480323
2021-09-22,1200.9104983866494
2021-09-23,1202.0127601958843
2021-09-24,1205.6491286255387
2021-09-27,1209.3104324940775
2021-09-28,1209.7438394494964
2021-09-29,1214.387669969262
2021-09-30,1218.114431509966
2021-10-01,1217.526262398072
2021-10-04,1209.6111366985351
2021-10-05,1211.9572402886197
2021-10-06,1212.7580702704086
2021-10-07,1210.4004628575426
2021-10-08,1209.1192448954375
2021-10-11,1197.759392833024
2021-10-12,1197.2135698447678
2021-10-13,1203.1616265045498
2021-10-14,1207.2709098480486
2021-10-15,1205.560160192205
2021-10-18,1215.583984095624
2021-10-19,1212.0490340060594
2021-10-20,1213.8118397417838
2021-10-21,1214.4761758776817
2021-10-22,1214.4145975435597
2021-10-25,1220.996827691666
2021-10-26,1223.6639372638797
2021-10-27,1219.6991317038671
2021-10-28,1211.2585148482194
2021-10-29,1222.1154920967315
2021-11-01,1224.5991029124343
2021-11-02,1231.0978707376044
2021-11-03,1234.28966768501
2021-11-04,1240.750846887264
2021-11-05,1239.8629029161098
2021-11-08,1236.2412836222402
2021-11-09,1227.4438808311377
2021-11-10,1239.0082354554847
2021-11-11,1245.8790518073822
2021-11-12,1248.6038457994948
2021-11-15,1259.9769668851698
2021-11-16,1267.1383457207435
2021-11-17,1271.9974389112795
2021-11-18,1263.8679695278634
2021-11-19,1267.233131023002
2021-11-22,1244.3028059722672
2021-11-23,1246.5372289498548
2021-11-24,1257.8235200904423
2021-11-25,1256.5960392065344
2021-11-26,1244.903991157068
2021-11-29,1205.5971684534145
2021-11-30,1201.5790231143674
2021-12-01,1200.80395893525
2021-12-02,1206.165368829949
2021-12-03,1210.0269090863842
2021-12-06,1231.3982234498528
2021-12-07,1247.153837429664
2021-12-08,1234.2955183893628
2021-12-09,1234.5247001134371
2021-12-10,1232.327830124204
2021-12-13,1241.5892429400938
2021-12-14,1243.3269229625137
2021-12-15,1247.4571907190214
2021-12-16,1244.3077350888902
2021-12-17,1248.0626496708217
2021-12-20,1221.8087059015102
2021-12-21,1231.8214630170064
2021-12-22,1221.53547743691
2021-12-23,1224.736759869711
2021-12-24,1222.550508389154
2021-12-27,1220.1034178198333
2021-12-28,1231.443565345357
2021-12-29,1219.914206994602
2021-12-30,1232.30466267957
2021-12-31,1228.098782728117
2022-01-03,1228.6204297985673
2022-01-04,1231.8448283599191
2022-01-05,1237.840115621627
2022-01-06,1245.6366301255334
2022-01-07,1242.103266582967
2022-01-10,1265.545000388649
2022-01-11,1266.2239112805744
2022-01-12,1267.8091447656777
2022-01-13,1268.2404152122722
2022-01-14,1271.8315839851502
2022-01-17,1282.393446663421
2022-01-18,1292.8732243493337
2022-01-19,1292.8079492084428
2022-01-20,1293.284937371575
2022-01-21,1293.446688906277
2022-01-24,1283.4450012244033
2022-01-25,1281.8802147254098
2022-01-26,1289.5996773476045
2022-01-27,1307.3259385056779
2022-01-28,1306.6783331772756
2022-01-31,1307.3777216416963
2022-02-01,1302.8521586727613
2022-02-02,1297.6106686115654
2022-02-03,1281.0083602792793
2022-02-04,1279.5395245444374
2022-02-07,1283.8335843985074
2022-02-08,1289.0913319148453
2022-02-09,1289.4040952164153
2022-02-10,1283.96053179329
2022-02-11,1291.0061936088962
2022-02-14,1285.707230331109
2022-02-15,1287.4757003795557
2022-02-16,1299.5249285260056
2022-02-17,1299.0180896191778
2022-02-18,1302.455064188214
2022-02-21,1294.9303976242272
2022-02-22,1293.483924961662
2022-02-23,1300.5861457071899
2022-02-24,1301.0303037887604
2022-02-25,1288.6104463850832
2022-02-28,1309.4770085503587
2022-03-01,1324.4471310744552
2022-03-02,1333.4164581833452
2022-03-03,1340.3792002085474
2022-03-04,1357.5280753276152
2022-03-07,1373.8875128916634
2022-03-08,1379.4023682249478
2022-03-09,1359.6272900579424
2022-03-10,1359.6415692635537
2022-03-11,1368.3171895101643
2022-03-14,1352.6508330761667
2022-03-15,1341.2794976536097
2022-03-16,1346.7454572767283
2022-03-17,1339.8096091982743
2022-03-18,1344.3858241517512
2022-03-21,1345.794447461497
2022-03-22,1351.8394652539857
2022-03-23,1357.4731897380618
2022-03-24,1365.0345589472886
2022-03-25,1368.9623522257018
2022-03-28,1384.9480468818178
2022-03-29,1373.6346913582447
2022-03-30,1365.8720909108115
2022-03-31,1368.7889872853475
2022-04-01,1380.8111578964133
2022-04-04,1390.0729974782353
2022-04-05,1395.6625426143341
2022-04-06,1401.057428052938
2022-04-07,1409.879769661285
2022-04-08,1415.776231433412
2022-04-11,1417.4751002584078
2022-04-12,1419.1111689053773
2022-04-13,1427.90112164913
2022-04-14,1440.1796225603982
2022-04-15,1441.6676550862098
2022-04-18,1441.4586269594713
2022-04-19,1451.2775825787007
2022-04-20,1440.4999347176883
2022-04-21,1440.5989403530116
2022-04-22,1449.6512393334137
2022-04-25,1447.2185313924958
2022-04-26,1458.7339976657036
2022-04-27,1475.8939177357017
2022-04-28,1483.5958972515912
2022-04-29,1481.66459435414
2022-05-02,1485.2739379369605
2022-05-03,1482.9549403301
2022-05-04,1481.6331952842609
2022-05-05,1490.814885100811
2022-05-06,1481.5384867810635
2022-05-09,1477.1809338701162
2022-05-10,1463.3220887840155
2022-05-11,1451.8680816941448
2022-05-12,1430.5486334772659
2022-05-13,1440.493315389431
2022-05-16,1426.0267042169717
2022-05-17,1422.823654918801
2022-05-18,1425.851142556937
2022-05-19,1397.4239488482835
2022-05-20,1401.6441526586552
2022-05-23,1365.7847355258095
2022-05-24,1349.0739428329784
2022-05-25,1357.9943283135851
2022-05-26,1360.9066295806128
2022-05-27,1361.032768732434
2022-05-30,1366.3746825951366
2022-05-31,1375.5689016046047
2022-06-01,1387.4951955268218
2022-06-02,1378.6375436098049
2022-06-03,1377.4910828726474
2022-06-06,1381.4461993933603
2022-06-07,1380.919562560367
2022-06-08,1376.520014139769
2022-06-09,1387.078854054489
2022-06-10,1401.6170998414389
2022-06-13,1365.6218933757514
2022-06-14,1355.645431094656
2022-06-15,1355.9439986120024
2022-06-16,1325.6740097898269
2022-06-17,1328.7798016801817
2022-06-20,1277.1910854926043
2022-06-21,1289.3237028689102
2022-06-22,1258.5257515234243
2022-06-23,1265.0893902988018
2022-06-24,1263.3950565754578
2022-06-27,1269.4605241575982
2022-06-28,1286.099206270459
2022-06-29,1294.869390174701
2022-06-30,1305.6681919793189
2022-07-01,1310.25176895997
2022-07-04,1290.8589152952009
2022-07-05,1312.2830474262455
2022-07-06,1314.2992159159328
2022-07-07,1319.1428963903745
2022-07-08,1318.6890702599999
2022-07-11,1330.1480538740198
2022-07-12,1334.5091466340969
2022-07-13,1320.27982859319
2022-07-14,1326.509415711451
2022-07-15,1315.8779016195024
2022-07-18,1321.377061696655
2022-07-19,1330.6995385031516
2022-07-20,1351.2176562558138
2022-07-21,1366.0784708537453
2022-07-22,1362.2158195236173
2022-07-25,1363.911833706524
2022-07-26,1382.0852957427662
2022-07-27,1387.9693780258647
2022-07-28,1396.9618470870366
2022-07-29,1391.8436494509317
2022-08-01,1400.9895333128175
2022-08-02,1404.4360701428438
2022-08-03,1417.0585550576827
2022-08-04,1412.925170130611
2022-08-05,1417.8830202243776
2022-08-08,1412.4755686048911
2022-08-09,1414.7527115319244
2022-08-10,1400.6492822732944
2022-08-11,1407.726379655104
2022-08-12,1423.3339924611994
2022-08-15,1433.5157167483264
2022-08-16,1441.6953671707083
2022-08-17,1449.5555237506703
2022-08-18,1455.3623892686735
2022-08-19,1467.3954034619996
2022-08-22,1477.8172737340517
2022-08-23,1465.1510134305108
2022-08-24,1462.9899494941867
2022-08-25,1473.8994990491776
2022-08-26,1469.593270670827
2022-08-29,1478.3741192113373
2022-08-30,1475.2750698395464
2022-08-31,1457.832066619649
2022-09-01,1457.6717808566573
2022-09-02,1444.6929796359905
2022-09-05,1456.4603506643261
2022-09-06,1457.0936510984563
2022-09-07,1431.520522415685
2022-09-08,1436.3214491778074
2022-09-09,1424.382755186697
2022-09-12,1426.1884099303304
2022-09-13,1445.638599910352
2022-09-14,1437.2360648443985
2022-09-15,1431.158981228371
2022-09-16,1428.7709467089192
2022-09-19,1403.019179800984
2022-09-20,1417.5681057745007
2022-09-21,1423.5584849851055
2022-09-22,1426.4827999441898
2022-09-23,1441.191369490094
2022-09-26,1403.5609737161496
2022-09-27,1414.0498751182947
2022-09-28,1418.7791355588006
2022-09-29,1409.474014683272
2022-09-30,1406.6772246924786
2022-10-03,1411.5558903036879
2022-10-04,1414.0926642865657
2022-10-05,1423.4606875500167
2022-10-06,1427.1140646746812
2022-10-07,1435.7018248399713
2022-10-10,1428.3173306872175
2022-10-11,1427.5591837437632
2022-10-12,1429.0792966059978
2022-10-13,1422.1734795454136
2022-10-14,1416.8734341941474
2022-10-17,1405.4722732695852
2022-10-18,1417.2645300561564
2022-10-19,1424.2107684729526
2022-10-20,1426.164560580507
2022-10-21,1432.3431412168873
2022-10-24,1417.80478591593
2022-10-25,1400.418929831577
2022-10-26,1380.9379708426031
2022-10-27,1388.2012330872426
2022-10-28,1393.7428761751858
2022-10-31,1405.2527367924654
2022-11-01,1397.3842735315388
2022-11-02,1395.4122766300738
2022-11-03,1413.0562859208992
2022-11-04,1394.7767133621958
2022-11-07,1384.9174785435162
2022-11-08,1373.0501468626562
2022-11-09,1378.441783469117
2022-11-10,1344.6159758503552
2022-11-11,1325.7576848280153
2022-11-14,1331.256476638798
2022-11-15,1325.3942729034652
2022-11-16,1320.5131500056723
2022-11-17,1333.839846698169
2022-11-18,1330.0201039782298
2022-11-21,1328.300411287049
2022-11-22,1318.1848219316776
2022-11-23,1306.282013840192
2022-11-24,1296.5904023494145
2022-11-25,1296.4254355679764
2022-11-28,1291.0946262049304
2022-11-29,1293.9927314426998
2022-11-30,1312.2799211899385
2022-12-01,1291.5573016377248
2022-12-02,1293.2907052491778
2022-12-05,1267.2955064360526
2022-12-06,1260.0780748174327
2022-12-07,1258.789666221027
2022-12-08,1253.3807698027767
2022-12-09,1253.4520089958808
2022-12-12,1229.0570796499103
2022-12-13,1223.150873932629
2022-12-14,1229.934411819305
2022-12-15,1232.019964968592
2022-12-16,1235.946102574066
2022-12-19,1232.3844981577656
2022-12-20,1222.5937448176953
2022-12-21,1229.5301195533984
2022-12-22,1232.6127719719834
2022-12-23,1230.7404201592335
2022-12-26,1224.843753767849
2022-12-27,1227.2183228293209
2022-12-28,1232.3693732120155
2022-12-29,1227.0247365233506
2022-12-30,1226.8647519468818
2023-01-02,1234.3404962561187
2023-01-03,1255.3766723463566
2023-01-04,1240.6473340355187
2023-01-05,1257.1254733087444
2023-01-06,1247.4820438340093
2023-01-09,1248.784769637261
2023-01-10,1254.853791655878
2023-01-11,1252.3300646379337
2023-01-12,1243.9479599193548
2023-01-13,1241.5406849353205
2023-01-16,1242.8348429680682
2023-01-17,1242.9513731250763
2023-01-18,1239.7281986890973
2023-01-19,1244.8692027977436
2023-01-20,1239.2156823439127
2023-01-23,1245.4239846940247
2023-01-24,1246.5981385745743
2023-01-25,1245.3090433081356
2023-01-26,1246.809969603292
2023-01-27,1246.7097965801327
2023-01-30,1240.8971147416107
2023-01-31,1238.9365988175077
2023-02-01,1234.8889717939905
2023-02-02,1227.6891211343689
2023-02-03,1236.972163543531
2023-02-06,1247.0161565615858
2023-02-07,1250.4348050857195
2023-02-08,1246.7096302812008
2023-02-09,1239.5283978074267
2023-02-10,1250.0178519671015
2023-02-13,1250.9007385246284
2023-02-14,1253.1868585954126
2023-02-15,1264.1796318981053
2023-02-16,1270.6298018698785
2023-02-17,1271.7299232016553
2023-02-20,1262.9788118699214
2023-02-21,1257.3972737442195
2023-02-22,1259.690243749786
2023-02-23,1265.1841490446277
2023-02-24,1272.573863891396
2023-02-27,1266.3691222511623
2023-02-28,1273.7066441539828
2023-03-01,1268.3109014915558
2023-03-02,1277.9586151330957
2023-03-03,1279.5002952806074
2023-03-06,1280.2011211123406
2023-03-07,1286.7740134849894
2023-03-08,1289.2968784709403
2023-03-09,1287.6075145668617
2023-03-10,1272.9178331326882
2023-03-13,1261.2970486810568
2023-03-14,1250.9794661630033
2023-03-15,1268.0390392321506
2023-03-16,1248.7341082942007
2023-03-17,1248.6361994029312
2023-03-20,1237.8839473322382
2023-03-21,1243.3756158319459
2023-03-22,1247.2426630019888
2023-03-23,1244.3708499400998
2023-03-24,1258.86722822727
2023-03-27,1266.4729315731956
2023-03-28,1267.7543821157915
2023-03-29,1272.528613672235
2023-03-30,1270.4088131621966
2023-03-31,1276.2153490628498
2023-04-03,1285.079933650021
2023-04-04,1286.2201074521106
2023-04-05,1291.3366535505108
2023-04-06,1291.801757361555
2023-04-07,1292.5793497889388
2023-04-10,1299.4171533779984
2023-04-11,1294.2409999017857
2023-04-12,1294.7212204031848
2023-04-13,1291.4094330113894
2023-04-14,1296.1131730537309
2023-04-17,1311.002435405632
2023-04-18,1304.5493545452894
2023-04-19,1303.7557087803382
2023-04-20,1303.3062983488232
2023-04-21,1303.8760673296595
2023-04-24,1298.5745603612977
2023-04-25,1309.920517733022
2023-04-26,1312.8017561643471
2023-04-27,1321.4101805506161
2023-04-28,1319.4186089659274
2023-05-01,1336.7875885293372
2023-05-02,1341.6559129219024
2023-05-03,1323.1760897711038
2023-05-04,1333.7686566844163
2023-05-05,1331.491612188019
2023-05-08,1337.539871816317
2023-05-09,1337.9426362264217
2023-05-10,1338.6898499359681
2023-05-11,1348.495551421014
2023-05-12,1354.4168543860665
2023-05-15,1355.8442042806148
2023-05-16,1357.9693197165368
2023-05-17,1368.268605260854
2023-05-18,1384.6931366180452
2023-05-19,1381.867951730602
2023-05-22,1389.6438728779399
2023-05-23,1391.9719692931096
2023-05-24,1388.2641083860753
2023-05-25,1399.17016471953
2023-05-26,1402.1826522953006
2023-05-29,1407.1139190931995
2023-05-30,1408.997132293778
2023-05-31,1411.4300861054694
2023-06-01,1408.9279762388464
2023-06-02,1409.8365346589158
2023-06-05,1431.9981225691604
2023-06-06,1444.471739922037
2023-06-07,1446.5599878448027
2023-06-08,1440.9493751042999
2023-06-09,1441.7714404547899
2023-06-12,1446.3070784807674
2023-06-13,1451.3878632772264
2023-06-14,1454.2910057910838
2023-06-15,1444.0933746963688
2023-06-16,1443.507314105842
2023-06-19,1440.301133054097
2023-06-20,1446.0349041777754
2023-06-21,1448.7368386209855
2023-06-22,1443.4940672442553
2023-06-23,1453.807275767305
2023-06-26,1445.7786606622685
2023-06-27,1440.3652428460903
2023-06-28,1446.7198218676454
2023-06-29,1448.276972596811
2023-06-30,1445.527543802495
2023-07-03,1470.7565704445697
2023-07-04,1484.1337691990534
2023-07-05,1479.4592915134126
2023-07-06,1496.4281514332333
2023-07-07,1485.6762927744758
2023-07-10,1485.4601304857085
2023-07-11,1488.4816126210453
2023-07-12,1468.3558481423247
2023-07-13,1460.766918219385
2023-07-14,1454.550503576919
2023-07-17,1459.0196607820096
2023-07-18,1451.5001179496962
2023-07-19,1456.2735212951545
2023-07-20,1462.828811365311
2023-07-21,1467.1740641569586
2023-07-24,1465.466600043928
2023-07-25,1475.8808424209553
2023-07-26,1478.5014119806024
2023-07-27,1485.6243354381056
2023-07-28,1480.7032944032785
2023-07-31,1476.3432942561394
2023-08-01,1478.3228619951938
2023-08-02,1471.9085218471375
2023-08-03,1466.491469110633
2023-08-04,1456.1468390233906
2023-08-07,1435.402591375137
2023-08-08,1448.0745778971839
2023-08-09,1444.8450544867885
2023-08-10,1440.5950201676621
2023-08-11,1447.269811596902
2023-08-14,1465.6305002557008
2023-08-15,1454.5652314279992
2023-08-16,1461.2692939020333
2023-08-17,1461.8100534935857
2023-08-18,1464.9786508308018
2023-08-21,1451.7417319907893
2023-08-22,1456.0785368954162
2023-08-23,1456.4749689730747
2023-08-24,1461.7370546533095
2023-08-25,1471.7846036637854
2023-08-28,1474.5015189453516
2023-08-29,1471.638737230723
2023-08-30,1466.0022684496823
2023-08-31,1474.4408162987636
2023-09-01,1479.4042649407054
2023-09-04,1467.9210617730466
2023-09-05,1471.3003574232891
2023-09-06,1466.723904384434
2023-09-07,1462.250766998591
2023-09-08,1459.9244998493596
2023-09-11,1460.016297095709
2023-09-12,1456.951312916677
2023-09-13,1450.666272630412
2023-09-14,1458.4209481529977
2023-09-15,1456.5844414059698
2023-09-18,1449.3345658165665
2023-09-19,1447.4304415533004
2023-09-20,1443.3746087642728
2023-09-21,1446.996136396776
2023-09-22,1448.0183073853925
2023-09-25,1440.0475516858849
2023-09-26,1445.25309976277
2023-09-27,1465.1553921938225
2023-09-28,1457.7124392423427
2023-09-29,1454.4028891894966
2023-10-02,1470.6232238316334
2023-10-03,1469.3123624788734
2023-10-04,1457.8412712177503
2023-10-05,1445.9096149260376
2023-10-06,1445.1620578156135
2023-10-09,1411.9961961258302
2023-10-10,1398.7583859951092
2023-10-11,1382.401505351935
2023-10-12,1399.1934906646748
2023-10-13,1402.1409029320353
2023-10-16,1397.559554268502
2023-10-17,1409.6792277331429
2023-10-18,1406.1249450656974
2023-10-19,1385.6967027825026
2023-10-20,1379.7599771904656
2023-10-23,1343.1164988764106
2023-10-24,1345.629016599031
2023-10-25,1365.4055989460308
2023-10-26,1360.406704907314
2023-10-27,1356.714181353619
2023-10-30,1366.079266200819
2023-10-31,1377.0527135806328
2023-11-01,1385.9004680934886
2023-11-02,1389.84640009022
2023-11-03,1375.0690626316555
2023-11-06,1387.174542557849
2023-11-07,1393.6640851054278
2023-11-08,1389.8491426559813
2023-11-09,1377.9333296918705
2023-11-10,1384.1829615503723
2023-11-13,1381.7610342514715
2023-11-14,1364.4026117537678
2023-11-15,1368.3514981728717
2023-11-16,1371.5077508297818
2023-11-17,1370.1287988593776
2023-11-20,1376.1758343550282
2023-11-21,1380.927006987616
2023-11-22,1391.653619103245
2023-11-23,1388.7693284045424
2023-11-24,1385.4973487556774
2023-11-27,1388.948649435418
2023-11-28,1382.755754604654
2023-11-29,1384.8514152388598
2023-11-30,1394.8568165655413
2023-12-01,1405.0949427627638
2023-12-04,1417.9590758649283
2023-12-05,1421.123502564275
2023-12-06,1431.5921889792946
2023-12-07,1433.0114958985562
2023-12-08,1435.1803438477207
2023-12-11,1440.5268059978998
2023-12-12,1437.2696163105445
2023-12-13,1441.154451439593
2023-12-14,1418.4012685299908
2023-12-15,1431.1317103635217
2023-12-18,1434.1719871000323
2023-12-19,1431.10819016058
2023-12-20,1435.6481545102006
2023-12-21,1431.2044352570042
2023-12-22,1428.1099132592472
2023-12-25,1441.9972579842376
2023-12-26,1446.7626691903038
2023-12-27,1448.5306057281416
2023-12-28,1457.4186988691526
2023-12-29,1466.65007602666
2024-01-01,1479.9058479551363
2024-01-02,1504.1473841397292
2024-01-03,1498.5322598065063
2024-01-04,1498.5320298432136
2024-01-05,1496.226991307621
2024-01-08,1510.5312301238782
2024-01-09,1515.629647437302
2024-01-10,1510.32475957885
2024-01-11,1516.1451761831386
2024-01-12,1512.3693497228187
2024-01-15,1513.5454489693655
2024-01-16,1524.2039192847055
2024-01-17,1528.316733508308
2024-01-18,1520.827270510381
2024-01-19,1515.9256029865614
2024-01-22,1525.0658721894479
2024-01-23,1532.8505391827205
2024-01-24,1528.0887278408254
2024-01-25,1541.6277920876662
2024-01-26,1535.9349151243212
2024-01-29,1539.042985631255
2024-01-30,1515.9424727369617
2024-01-31,1523.2854512631789
2024-02-01,1529.7151511084405
2024-02-02,1534.1277114772083
2024-02-05,1565.4275545164146
2024-02-06,1571.408424738439
2024-02-07,1575.971889686144
2024-02-08,1572.963665468385
2024-02-09,1569.848523354197
2024-02-12,1583.3965821049476
2024-02-13,1593.835105722848
2024-02-14,1601.631274771862
2024-02-15,1598.1372430128051
2024-02-16,1594.3699942241235
2024-02-19,1616.7802007969742
2024-02-20,1601.8722872894014
2024-02-21,1605.2562171563463
2024-02-22,1604.6450087557275
2024-02-23,1602.5500063386646
2024-02-26,1589.635333407432
2024-02-27,1592.2178086312163
2024-02-28,1612.7067994793213
2024-02-29,1618.2260669601199
2024-03-01,1617.496697312522
2024-03-04,1612.0537840379827
2024-03-05,1622.0695321040307
2024-03-06,1621.2319885233692
2024-03-07,1621.3583289685462
2024-03-08,1617.6210869937704
2024-03-11,1623.2204530480894
