Date,EM (EMERGING MARKETS) SMALL CAP
2011-05-26,1178.7827294917695
2011-05-27,1174.5453418594677
2011-05-30,1177.4243011040196
2011-05-31,1188.7601094427341
2011-06-01,1185.8134917632942
2011-06-02,1175.3994382847236
2011-06-03,1168.004009731783
2011-06-06,1163.1695224290613
2011-06-07,1161.0599727413899
2011-06-08,1158.8669923568561
2011-06-09,1159.6376259066747
2011-06-10,1160.5505164790743
2011-06-13,1149.2348827656147
2011-06-14,1148.9455695524896
2011-06-15,1160.5357834391864
2011-06-16,1152.2237771117457
2011-06-17,1141.496412892678
2011-06-20,1122.474609214085
2011-06-21,1126.4882676446693
2011-06-22,1128.8933327495397
2011-06-23,1143.3627810580258
2011-06-24,1153.3078158797534
2011-06-27,1139.7415811602482
2011-06-28,1140.5495521481178
2011-06-29,1147.8671615761607
2011-06-30,1153.0301572066885
2011-07-01,1162.4430279512148
2011-07-04,1172.644757005283
2011-07-05,1176.298647534593
2011-07-06,1188.3635102758312
2011-07-07,1193.477150306342
2011-07-08,1199.1743772544605
2011-07-11,1204.3825820427992
2011-07-12,1182.0222030263037
2011-07-13,1180.4728129493212
2011-07-14,1180.6780084670256
2011-07-15,1189.5131007770412
2011-07-18,1192.3946621480852
2011-07-19,1183.4967588697857
2011-07-20,1191.2810470215372
2011-07-21,1178.228528501197
2011-07-22,1192.16112190537
2011-07-25,1187.5917547986257
2011-07-26,1184.8838683895005
2011-07-27,1195.8554252495162
2011-07-28,1200.7523447060996
2011-07-29,1185.5530302005798
2011-08-01,1208.4478854560714
2011-08-02,1191.5806804568235
2011-08-03,1165.6992357027486
2011-08-04,1151.8474125236582
2011-08-05,1102.066680881845
2011-08-08,1046.6059243922725
2011-08-09,1018.7356666920175
2011-08-10,1044.5995397261843
2011-08-11,1044.2258574510208
2011-08-12,1054.5832471842086
2011-08-15,1055.0330940594783
2011-08-16,1070.0488857678508
2011-08-17,1068.2579630226803
2011-08-18,1059.1991361158157
2011-08-19,1017.0197691296177
2011-08-22,1007.7804124922033
2011-08-23,1022.4169707700651
2011-08-24,1014.8622612536406
2011-08-25,1011.316809356191
2011-08-26,1006.393915333193
2011-08-29,1015.634342724683
2011-08-30,1032.696638050383
2011-08-31,1051.4374935663257
2011-09-01,1063.6090043816287
2011-09-02,1062.208899485103
2011-09-05,1045.3087336569456
2011-09-06,1038.94077597208
2011-09-07,1055.4876882242563
2011-09-08,1058.9804067396067
2011-09-09,1069.7360369332634
2011-09-12,1058.129117024124
2011-09-13,1043.9043115955865
2011-09-14,1020.0637115275597
2011-09-15,1013.1690657877139
2011-09-16,1036.1547899898515
2011-09-19,1020.3973779371836
2011-09-20,1012.3611346013195
2011-09-21,1009.5026491173165
2011-09-22,974.2564370627322
2011-09-23,946.5320755918867
2011-09-26,913.2462476242314
2011-09-27,937.79189211429
2011-09-28,937.0903958014934
2011-09-29,937.1545996815574
2011-09-30,948.2752856382987
2011-10-03,931.5563972807306
2011-10-04,913.5002290540059
2011-10-05,912.1450212111113
2011-10-06,922.8897131399739
2011-10-07,935.4919565073044
2011-10-10,934.6544054086899
2011-10-11,950.1666754619059
2011-10-12,954.9120298366838
2011-10-13,973.9134069618933
2011-10-14,965.481698754315
2011-10-17,985.3711398434245
2011-10-18,970.2922847893708
2011-10-19,972.8940367073484
2011-10-20,955.6217611429379
2011-10-21,950.2704027764523
2011-10-24,971.7904511140147
2011-10-25,972.8014842893851
2011-10-26,982.8688714421589
2011-10-27,987.238587159317
2011-10-28,994.8386827980353
2011-10-31,1001.0260420652419
2011-11-01,1004.0173318905665
2011-11-02,998.3128686997682
2011-11-03,995.8419764840457
2011-11-04,1013.0705982082926
2011-11-07,1012.7762819982456
2011-11-08,1009.7950677249349
2011-11-09,1020.254950037209
2011-11-10,990.8021825360953
2011-11-11,992.6927954852948
2011-11-14,1006.3767881278792
2011-11-15,1005.1386057656588
2011-11-16,993.1944699088838
2011-11-17,995.8529355296479
2011-11-18,980.419045733935
2011-11-21,959.9561612848651
2011-11-22,952.2608903847412
2011-11-23,938.8874992011573
2011-11-24,943.7679189769591
2011-11-25,939.1553631043483
2011-11-28,949.0919146536577
2011-11-29,960.2950522770573
2011-11-30,951.4257836994927
2011-12-01,975.3820499288834
2011-12-02,981.4361955840355
2011-12-05,980.9208806179089
2011-12-06,975.2953403194975
2011-12-07,981.2297867711613
2011-12-08,977.5806554525539
2011-12-09,963.8558580978862
2011-12-12,968.6087868653841
2011-12-13,968.8078968295762
2011-12-14,971.2935047911474
2011-12-15,957.4157333198056
2011-12-16,959.5855242212128
2011-12-19,936.912386088754
2011-12-20,939.8128447654142
2011-12-21,961.0517654683832
2011-12-22,959.6705183118981
2011-12-23,971.6578764877519
2011-12-26,972.7527502072443
2011-12-27,964.4767979180925
2011-12-28,968.884220671852
2011-12-29,973.889850203128
2011-12-30,973.6380708493031
2012-01-02,972.065471828816
2012-01-03,979.9911772880691
2012-01-04,992.5939786999998
2012-01-05,1000.5991082381955
2012-01-06,1003.5852141415953
2012-01-09,1004.5301955510181
2012-01-10,1018.34609566763
2012-01-11,1027.0666110523896
2012-01-12,1023.3308991543812
2012-01-13,1033.4973129538882
2012-01-16,1031.5700480199991
2012-01-17,1045.5776219570998
2012-01-18,1042.8789282896125
2012-01-19,1046.6468452551662
2012-01-20,1047.0234728307591
2012-01-23,1040.6213481465986
2012-01-24,1044.7334333850413
2012-01-25,1048.3246866891661
2012-01-26,1048.3558538284244
2012-01-27,1053.7823994959817
2012-01-30,1051.8906322715768
2012-01-31,1069.457418736644
2012-02-01,1075.3054376128744
2012-02-02,1095.4780470555968
2012-02-03,1107.5839903318983
2012-02-06,1109.491020106921
2012-02-07,1096.1354499807487
2012-02-08,1113.211639320502
2012-02-09,1116.1326888043109
2012-02-10,1118.7176417472529
2012-02-13,1124.877843759503
2012-02-14,1127.6409058089607
2012-02-15,1148.2117083490523
2012-02-16,1137.0350922334353
2012-02-17,1136.902606872799
2012-02-20,1135.3517839807123
2012-02-21,1135.7652681365744
2012-02-22,1139.9163992219571
2012-02-23,1130.393049432745
2012-02-24,1120.7187095679
2012-02-27,1116.518613756337
2012-02-28,1125.4539127068922
2012-02-29,1138.9559448595835
2012-03-01,1141.5910206495612
2012-03-02,1159.1809439372234
2012-03-05,1145.7512237026456
2012-03-06,1132.4446486710008
2012-03-07,1131.1245463200692
2012-03-08,1134.479814862584
2012-03-09,1157.7808694611763
2012-03-12,1145.485600369744
2012-03-13,1157.1814506787155
2012-03-14,1164.0716215853852
2012-03-15,1159.1334102473675
2012-03-16,1151.4742968619287
2012-03-19,1140.8755406321006
2012-03-20,1133.9887412663802
2012-03-21,1135.2398984583238
2012-03-22,1126.9931069735221
2012-03-23,1119.7050551505563
2012-03-26,1113.525374969654
2012-03-27,1119.8272848259173
2012-03-28,1115.0483486392159
2012-03-29,1099.814548710859
2012-03-30,1106.913082910688
2012-04-02,1111.4999164291462
2012-04-03,1105.8705128851987
2012-04-04,1111.5013792298068
2012-04-05,1113.8425889375167
2012-04-06,1119.453378810653
2012-04-09,1104.2534546544628
2012-04-10,1097.246528281691
2012-04-11,1093.2192997117927
2012-04-12,1098.8474123084688
2012-04-13,1114.6445189754527
2012-04-16,1111.3611762102546
2012-04-17,1104.121591289535
2012-04-18,1107.321891331973
2012-04-19,1104.7870987227188
2012-04-20,1097.0245450941452
2012-04-23,1090.656348046207
2012-04-24,1083.5654247169082
2012-04-25,1088.2865907791902
2012-04-26,1086.1398918725856
2012-04-27,1084.0982552508826
2012-04-30,1092.7037278385658
2012-05-01,1093.434663534395
2012-05-02,1109.4496049704817
2012-05-03,1107.8056040265
2012-05-04,1107.5996014340515
2012-05-07,1101.5267064822676
2012-05-08,1105.6757078180844
2012-05-09,1095.7516317011964
2012-05-10,1093.4688735399945
2012-05-11,1084.8661949126017
2012-05-14,1073.0133377462837
2012-05-15,1073.120125259834
2012-05-16,1051.7635457369986
2012-05-17,1054.2357226240917
2012-05-18,1032.408454541485
2012-05-21,1032.605363094729
2012-05-22,1045.5577472714024
2012-05-23,1038.1920029142846
2012-05-24,1039.4812272886913
2012-05-25,1046.2684294458018
2012-05-28,1051.6839264590951
2012-05-29,1066.2106567834078
2012-05-30,1062.730427904451
2012-05-31,1064.766206080984
2012-06-01,1050.321578798556
2012-06-04,1014.0023573837964
2012-06-05,1024.9504219712978
2012-06-06,1037.7524254117475
2012-06-07,1040.3340441367832
2012-06-08,1042.1177419666808
2012-06-11,1051.2863319679616
2012-06-12,1054.3530347488793
2012-06-13,1049.932767734724
2012-06-14,1042.932727348014
2012-06-15,1049.3865001580307
2012-06-18,1062.206242741762
2012-06-19,1060.3568463418892
2012-06-20,1065.7116832386703
2012-06-21,1067.0730553259907
2012-06-22,1064.1190434668335
2012-06-25,1062.2409866008209
2012-06-26,1061.8705373434902
2012-06-27,1068.2757138037578
2012-06-28,1066.1537077704938
2012-06-29,1068.3459460544373
2012-07-02,1084.1143530126574
2012-07-03,1095.9272800803406
2012-07-04,1108.9929218065256
2012-07-05,1120.8614855958638
2012-07-06,1121.4812490451593
2012-07-09,1112.9873317675904
2012-07-10,1117.5680309425445
2012-07-11,1118.2483434726591
2012-07-12,1108.0306847824102
2012-07-13,1107.728412563945
2012-07-16,1106.5268139217574
2012-07-17,1110.832261322302
2012-07-18,1102.0460755131528
2012-07-19,1110.6224841027888
2012-07-20,1116.525226336076
2012-07-23,1097.713426228605
2012-07-24,1097.2065521685654
2012-07-25,1087.0164291052452
2012-07-26,1078.208509846715
2012-07-27,1086.5011404400668
2012-07-30,1099.293180442632
2012-07-31,1098.8097076663955
2012-08-01,1106.6594650270297
2012-08-02,1112.8959299106034
2012-08-03,1102.4880357522131
2012-08-06,1106.635174627579
2012-08-07,1107.9606883329866
2012-08-08,1114.8227273922219
2012-08-09,1128.526987130434
2012-08-10,1127.9281849272638
2012-08-13,1121.3743565991917
2012-08-14,1126.3096579276075
2012-08-15,1126.2066090962264
2012-08-16,1124.2742729377933
2012-08-17,1131.1844035036609
2012-08-20,1128.0374755800126
2012-08-21,1122.7188964329387
2012-08-22,1120.6589953490195
2012-08-23,1117.8380230133307
2012-08-24,1118.3947801790864
2012-08-27,1115.2750214383875
2012-08-28,1106.212261496979
2012-08-29,1108.7227668525225
2012-08-30,1105.5330095272495
2012-08-31,1098.0351595807613
2012-09-03,1108.8716844484861
2012-09-04,1108.5284276489808
2012-09-05,1098.3261837630012
2012-09-06,1100.8132553756445
2012-09-07,1101.283885192775
2012-09-10,1106.3740494565836
2012-09-11,1103.0120409316291
2012-09-12,1105.4332760457617
2012-09-13,1105.1047416433503
2012-09-14,1106.3034407504597
2012-09-17,1108.2874627209862
2012-09-18,1114.1246990979307
2012-09-19,1121.5325494000688
2012-09-20,1120.9919504424872
2012-09-21,1127.48727001593
2012-09-24,1131.802920032395
2012-09-25,1129.0985241774536
2012-09-26,1128.476729792168
2012-09-27,1133.638935202909
2012-09-28,1142.452060590068
2012-10-01,1141.7850179569616
2012-10-02,1140.1057419007032
2012-10-03,1142.2714876277857
2012-10-04,1135.179842463282
2012-10-05,1133.5785376489846
2012-10-08,1129.4963171403201
2012-10-09,1133.9211572360532
2012-10-10,1129.1637142918626
2012-10-11,1126.3458371691984
2012-10-12,1129.270752768409
2012-10-15,1129.4067948826234
2012-10-16,1129.2058696886306
2012-10-17,1128.0808916982787
2012-10-18,1129.3074678161825
2012-10-19,1127.5660297647182
2012-10-22,1127.4215208212938
2012-10-23,1132.5461519463413
2012-10-24,1138.4223722957518
2012-10-25,1131.9548670701888
2012-10-26,1117.892087318901
2012-10-29,1109.7368968550186
2012-10-30,1110.3322952703493
2012-10-31,1117.7747473770612
2012-11-01,1127.0752015488576
2012-11-02,1137.727784419491
2012-11-05,1141.3632570224834
2012-11-06,1147.8956929903266
2012-11-07,1158.565523950174
2012-11-08,1153.2117458649273
2012-11-09,1156.2585497210591
2012-11-12,1154.7465918891712
2012-11-13,1145.0390749210442
2012-11-14,1141.065590199393
2012-11-15,1130.4570571018385
2012-11-16,1131.4050436102443
2012-11-19,1127.8378794869939
2012-11-20,1129.579952485756
2012-11-21,1121.7127976526356
2012-11-22,1120.0785512961877
2012-11-23,1122.512668041155
2012-11-26,1125.9702836773517
2012-11-27,1129.7231473101763
2012-11-28,1127.5522694335982
2012-11-29,1132.3192725455121
2012-11-30,1133.177668426536
2012-12-03,1131.1957603225478
2012-12-04,1133.5807130174373
2012-12-05,1140.297019875302
2012-12-06,1149.8121991641362
2012-12-07,1156.2272818625058
2012-12-10,1158.2900690629574
2012-12-11,1149.527879751253
2012-12-12,1153.8091446916128
2012-12-13,1152.9202380016231
2012-12-14,1154.5098311487936
2012-12-17,1148.5844083878587
2012-12-18,1147.2879638502368
2012-12-19,1148.6254941947795
2012-12-20,1148.6927149285634
2012-12-21,1146.2821079866949
2012-12-24,1148.7382128505585
2012-12-25,1151.4827905054512
2012-12-26,1153.5677554587055
2012-12-27,1159.209718857276
2012-12-28,1167.150720874296
2012-12-31,1171.6851187764803
2013-01-01,1172.846551736603
2013-01-02,1185.2041883163115
2013-01-03,1205.573140054758
2013-01-04,1212.1344498259512
2013-01-07,1218.2272495009186
2013-01-08,1217.3841803446753
2013-01-09,1228.0108989906007
2013-01-10,1213.0215919907876
2013-01-11,1198.9875661659648
2013-01-14,1204.9284677780608
2013-01-15,1200.4104923603704
2013-01-16,1200.3368520911763
2013-01-17,1190.0565990363982
2013-01-18,1206.0579916885492
2013-01-21,1204.6344114269036
2013-01-22,1207.0531086455778
2013-01-23,1204.1896875852126
2013-01-24,1190.4894627630576
2013-01-25,1177.572675072759
2013-01-28,1170.2492236464136
2013-01-29,1175.281154269187
2013-01-30,1169.6521038780572
2013-01-31,1168.9669418625658
2013-02-01,1163.5813161497274
2013-02-04,1176.889583127855
2013-02-05,1175.2933735946672
2013-02-06,1176.3501853969635
2013-02-07,1185.5778013969662
2013-02-08,1186.6572901423588
2013-02-11,1185.237004220617
2013-02-12,1177.3009333254022
2013-02-13,1186.0995694012709
2013-02-14,1198.5452372787609
2013-02-15,1201.8082890331318
2013-02-18,1201.601397130671
2013-02-19,1200.4400331530396
2013-02-20,1205.2732047021957
2013-02-21,1203.3808960255897
2013-02-22,1211.473279927328
2013-02-25,1207.3772809921852
2013-02-26,1210.2165740126177
2013-02-27,1216.0817607984447
2013-02-28,1227.431927176297
2013-03-01,1237.670211901634
2013-03-04,1224.5421497558996
2013-03-05,1235.5562733053523
2013-03-06,1248.5895516954265
2013-03-07,1240.489066983945
2013-03-08,1255.6413769687472
2013-03-11,1251.1348595352872
2013-03-12,1244.6812786449184
2013-03-13,1244.440297844448
2013-03-14,1242.248525022537
2013-03-15,1231.6766428117714
2013-03-18,1227.1509201394915
2013-03-19,1235.0350103066469
2013-03-20,1228.7100108069046
2013-03-21,1231.4350052023992
2013-03-22,1220.2098477707418
2013-03-25,1238.589640063726
2013-03-26,1244.099934556898
2013-03-27,1253.5779949619662
2013-03-28,1250.3686669832796
2013-03-29,1253.5116905190982
2013-04-01,1250.717223858216
2013-04-02,1248.592004345524
2013-04-03,1244.2282702892282
2013-04-04,1238.9279822710926
2013-04-05,1215.1392876800587
2013-04-08,1206.123365815989
2013-04-09,1206.912613367776
2013-04-10,1215.777503866853
2013-04-11,1221.1013195130647
2013-04-12,1220.5272530665736
2013-04-15,1211.8602562911701
2013-04-16,1211.0060426664254
2013-04-17,1220.1781957705737
2013-04-18,1216.8589759028253
2013-04-19,1227.5713218665612
2013-04-22,1236.5711158129825
2013-04-23,1235.7151735678515
2013-04-24,1246.880437944019
2013-04-25,1252.1427058803183
2013-04-26,1248.412082471359
2013-04-29,1246.4637730666968
2013-04-30,1245.6893180935367
2013-05-01,1244.972882420631
2013-05-02,1255.9130025834427
2013-05-03,1255.4088986966603
2013-05-06,1269.4750141883528
2013-05-07,1274.6170100056145
2013-05-08,1274.896795274874
2013-05-09,1283.4086741525996
2013-05-10,1286.1023123584366
2013-05-13,1277.8015813967584
2013-05-14,1280.5573616502472
2013-05-15,1294.693620482042
2013-05-16,1289.7148488317325
2013-05-17,1299.3936901034913
2013-05-20,1297.6808422059394
2013-05-21,1299.1710629318868
2013-05-22,1297.6263182112202
2013-05-23,1271.449781967829
2013-05-24,1274.3277673619814
2013-05-27,1280.1556842260964
2013-05-28,1293.9641306874112
2013-05-29,1277.9719397724384
2013-05-30,1261.1822428207963
2013-05-31,1259.4762060074067
2013-06-03,1238.0884406699256
2013-06-04,1236.621486965238
2013-06-05,1224.7317451893284
2013-06-06,1205.2617168804015
2013-06-07,1198.3973048239761
2013-06-10,1195.3296421848659
2013-06-11,1168.72967973498
2013-06-12,1163.8743986095144
2013-06-13,1154.237555399986
2013-06-14,1158.418624231395
2013-06-17,1158.1823493729598
2013-06-18,1152.934049703114
2013-06-19,1149.4820795870285
2013-06-20,1131.9613177089843
2013-06-21,1122.284194678673
2013-06-24,1098.5635470992054
2013-06-25,1093.460471545904
2013-06-26,1118.3470700397986
2013-06-27,1133.5130716369556
2013-06-28,1145.8742355041888
2013-07-01,1151.970762707341
2013-07-02,1148.5012995468228
2013-07-03,1130.9999382720348
2013-07-04,1143.3707682824297
2013-07-05,1147.520285518154
2013-07-08,1129.7456292223449
2013-07-09,1142.0187001106715
2013-07-10,1134.3140610903147
2013-07-11,1141.7273666629083
2013-07-12,1145.592223378338
2013-07-15,1157.7501071870379
2013-07-16,1156.015759359529
2013-07-17,1162.5232352361788
2013-07-18,1163.2299328683973
2013-07-19,1153.787654620641
2013-07-22,1155.7854137575346
2013-07-23,1163.6927324246556
2013-07-24,1161.3966198824971
2013-07-25,1154.8667073407094
2013-07-26,1150.1566403192987
2013-07-29,1140.0760461851803
2013-07-30,1139.500653459993
2013-07-31,1128.003994019633
2013-08-01,1137.2899812697729
2013-08-02,1135.6722498348524
2013-08-05,1146.984494289241
2013-08-06,1135.7470415092055
2013-08-07,1129.4058479014807
2013-08-08,1133.2089709170484
2013-08-09,1141.0370899511981
2013-08-12,1146.4782500560152
2013-08-13,1155.5528165863761
2013-08-14,1153.5735971294546
2013-08-15,1147.7136391201689
2013-08-16,1138.1082018354596
2013-08-19,1123.5767659881499
2013-08-20,1096.6280579723953
2013-08-21,1093.3088952675264
2013-08-22,1084.2819067964747
2013-08-23,1090.8756987173804
2013-08-26,1095.519353709942
2013-08-27,1067.9817619438084
2013-08-28,1062.396142796504
2013-08-29,1086.6699281437886
2013-08-30,1097.9655834743508
2013-09-02,1108.9645565291214
2013-09-03,1113.7247198396153
2013-09-04,1112.643982901443
2013-09-05,1123.3980408897064
2013-09-06,1126.4657482213524
2013-09-09,1128.2592165372444
2013-09-10,1136.1192109629808
2013-09-11,1137.7140593527702
2013-09-12,1143.0956156815741
2013-09-13,1143.3645982498667
2013-09-16,1145.7550927578325
2013-09-17,1145.8162055175812
2013-09-18,1148.7060866991492
2013-09-19,1150.5412354380478
2013-09-20,1146.853849603158
2013-09-23,1148.8573396877705
2013-09-24,1147.0706942202771
2013-09-25,1146.862988034141
2013-09-26,1148.292117025014
2013-09-27,1143.1330745016314
2013-09-30,1138.733086211056
2013-10-01,1143.2786120085307
2013-10-02,1141.888110498054
2013-10-03,1146.0280418816312
2013-10-04,1153.2394508962225
2013-10-07,1153.8104920154108
2013-10-08,1155.1189152602112
2013-10-09,1158.901971867034
2013-10-10,1164.1148404355274
2013-10-11,1168.795911258555
2013-10-14,1161.8155743963296
2013-10-15,1174.9465560770914
2013-10-16,1175.5281346091986
2013-10-17,1165.9417021238341
2013-10-18,1170.9435028159924
2013-10-21,1174.3701987560785
2013-10-22,1170.0363499759087
2013-10-23,1163.295447747368
2013-10-24,1164.6791686931538
2013-10-25,1163.5677706585795
2013-10-28,1165.1467956709635
2013-10-29,1163.1458579021864
2013-10-30,1166.0587852479855
2013-10-31,1174.9801879173683
2013-11-01,1177.8229499500655
2013-11-04,1174.0326541470668
2013-11-05,1171.3147785846672
2013-11-06,1164.5253657100766
2013-11-07,1171.0167704971025
2013-11-08,1160.886418184375
2013-11-11,1144.8137303188628
2013-11-12,1138.5636465193677
2013-11-13,1133.5503174811183
2013-11-14,1142.1381228988753
2013-11-15,1149.3439011662194
2013-11-18,1155.3236693822605
2013-11-19,1157.5403960946246
2013-11-20,1161.5716351789617
2013-11-21,1148.2852980665816
2013-11-22,1147.5695941344704
2013-11-25,1152.3114352071123
2013-11-26,1142.6787704115197
2013-11-27,1146.5094386723902
2013-11-28,1147.2105653905808
2013-11-29,1152.6585634451326
2013-12-02,1157.9403772157566
2013-12-03,1148.822061809104
2013-12-04,1150.236785703403
2013-12-05,1141.6350472362399
2013-12-06,1140.7593494529017
2013-12-09,1139.1299579275087
2013-12-10,1134.9075056557315
2013-12-11,1124.9353945248995
2013-12-12,1120.8564188145097
2013-12-13,1124.1440364845218
2013-12-16,1117.8318004547164
2013-12-17,1117.2868257874081
2013-12-18,1117.716087153873
2013-12-19,1117.9394857544753
2013-12-20,1117.3611324548215
2013-12-23,1116.9933065581818
2013-12-24,1125.6437454293139
2013-12-25,1125.1457528178394
2013-12-26,1121.289732410605
2013-12-27,1120.8663083588638
2013-12-30,1126.086987831479
2013-12-31,1132.744248733963
2014-01-01,1133.0945796987146
2014-01-02,1137.9662745876171
2014-01-03,1140.7505517989614
2014-01-06,1132.2189892237604
2014-01-07,1138.7064894878447
2014-01-08,1145.3663741303442
2014-01-09,1140.3463740917841
2014-01-10,1138.2831637201984
2014-01-13,1146.663713412048
2014-01-14,1140.3279986342995
2014-01-15,1150.8915057901468
2014-01-16,1150.5060815203644
2014-01-17,1153.3126976417907
2014-01-20,1151.0457389205358
2014-01-21,1152.3686711160576
2014-01-22,1150.8348345697048
2014-01-23,1134.7972057579236
2014-01-24,1121.8190841933265
2014-01-27,1103.1254271923628
2014-01-28,1108.5882001243024
2014-01-29,1113.5851087314666
2014-01-30,1118.893828322967
2014-01-31,1126.2037352465638
2014-02-03,1118.618030800551
2014-02-04,1114.8366633271135
2014-02-05,1111.7157309197282
2014-02-06,1116.7385141496404
2014-02-07,1124.3173684604797
2014-02-10,1125.9464055161975
2014-02-11,1129.5578403598392
2014-02-12,1145.876385279138
2014-02-13,1135.101489754179
2014-02-14,1139.7085766961259
2014-02-17,1145.0661053331455
2014-02-18,1137.3687719416246
2014-02-19,1139.9485110179376
2014-02-20,1136.4984887087583
2014-02-21,1140.8914920240659
2014-02-24,1141.9863332042107
2014-02-25,1139.7070961032166
2014-02-26,1148.3420475854487
2014-02-27,1151.2025959695923
2014-02-28,1145.6360838173691
2014-03-03,1142.1083728446597
2014-03-04,1151.0924224596974
2014-03-05,1160.4692356555593
2014-03-06,1165.8933199066357
2014-03-07,1160.0364610390477
2014-03-10,1151.1450691179302
2014-03-11,1158.1221631410017
2014-03-12,1143.8040472221473
2014-03-13,1145.1207529060928
2014-03-14,1137.3975301066307
2014-03-17,1140.8225801918368
2014-03-18,1149.9525848513827
2014-03-19,1151.4221422298704
2014-03-20,1150.120803345352
2014-03-21,1152.6592245593688
2014-03-24,1151.7050460074731
2014-03-25,1151.4423823029756
2014-03-26,1158.7614557768215
2014-03-27,1160.104310181086
2014-03-28,1165.1722153454207
2014-03-31,1172.547834053184
2014-04-01,1181.3885434065307
2014-04-02,1192.4775687037709
2014-04-03,1193.7271129271064
2014-04-04,1199.4390422751912
2014-04-07,1188.0885677228162
2014-04-08,1186.9081053904138
2014-04-09,1191.6328983722638
2014-04-10,1191.0884829371269
2014-04-11,1182.5119792559508
2014-04-14,1182.4165756349519
2014-04-15,1177.2511306115912
2014-04-16,1184.658348247515
2014-04-17,1187.9382024550707
2014-04-18,1189.2129482972396
2014-04-21,1191.716071798836
2014-04-22,1193.0305937309927
2014-04-23,1187.108788549461
2014-04-24,1185.760174611298
2014-04-25,1171.7453123180705
2014-04-28,1169.091681221712
2014-04-29,1177.7357696420336
2014-04-30,1170.0455813183485
2014-05-01,1170.7529766412308
2014-05-02,1179.0985634792821
2014-05-05,1178.8731150761193
2014-05-06,1175.5277058840966
2014-05-07,1174.3267063988944
2014-05-08,1177.7646281169116
2014-05-09,1183.245161471786
2014-05-12,1187.0371878679505
2014-05-13,1196.5237245909827
2014-05-14,1200.9067932818791
2014-05-15,1198.1744280770288
2014-05-16,1196.9735000193264
2014-05-19,1200.7075913770225
2014-05-20,1199.375276016168
2014-05-21,1204.0219549759345
2014-05-22,1217.4621201661985
2014-05-23,1225.0019338191478
2014-05-26,1223.2446552700392
2014-05-27,1223.1497957996542
2014-05-28,1228.9004717315736
2014-05-29,1228.0970442913479
2014-05-30,1224.3767707644495
2014-06-02,1225.1744431697052
2014-06-03,1222.799852671029
2014-06-04,1222.850996595208
2014-06-05,1229.73657852371
2014-06-06,1234.9406590406224
2014-06-09,1244.7395597920831
2014-06-10,1250.8349957713597
2014-06-11,1253.9443395610735
2014-06-12,1254.8983668439162
2014-06-13,1251.7316719704656
2014-06-16,1244.2442033097534
2014-06-17,1243.6619603012898
2014-06-18,1238.1408904505588
2014-06-19,1239.2585680836082
2014-06-20,1240.932576970748
2014-06-23,1232.5378051208445
2014-06-24,1237.1651016243604
2014-06-25,1231.7105027301561
2014-06-26,1242.1751733011404
2014-06-27,1239.6668477134779
2014-06-30,1242.344888999217
2014-07-01,1246.3616220403228
2014-07-02,1254.8533522160178
2014-07-03,1263.5680236724202
2014-07-04,1269.4043605185843
2014-07-07,1267.381014341142
2014-07-08,1263.1575705461946
2014-07-09,1257.9771298461192
2014-07-10,1264.3959776980348
2014-07-11,1256.1676881220371
2014-07-14,1261.071287042926
2014-07-15,1268.0945259362147
2014-07-16,1270.5887835047401
2014-07-17,1271.9828815254748
2014-07-18,1271.3847888675714
2014-07-21,1273.6566630391558
2014-07-22,1285.1467153170909
2014-07-23,1289.8688192893742
2014-07-24,1291.1898775806474
2014-07-25,1294.913385250544
2014-07-28,1290.8881935442732
2014-07-29,1285.009670179579
2014-07-30,1287.080964034701
2014-07-31,1280.194201690673
2014-08-01,1270.195244369254
2014-08-04,1278.2392522934058
2014-08-05,1281.830373320798
2014-08-06,1272.776324888197
2014-08-07,1267.4991072505004
2014-08-08,1257.996442543875
2014-08-11,1272.5794513763706
2014-08-12,1278.4578721080234
2014-08-13,1284.8088366937754
2014-08-14,1288.0657225365012
2014-08-15,1288.5233268046393
2014-08-18,1290.113296192453
2014-08-19,1304.1292345943666
2014-08-20,1303.577873541619
2014-08-21,1301.9801659814514
2014-08-22,1314.9098762594344
2014-08-25,1321.4495708864783
2014-08-26,1323.6284087746515
2014-08-27,1329.9001504352125
2014-08-28,1329.818857692641
2014-08-29,1331.4571956660625
2014-09-01,1338.7612286061974
2014-09-02,1338.732686294668
2014-09-03,1343.2214443651583
2014-09-04,1363.3494730870939
2014-09-05,1365.4566805183574
2014-09-08,1366.817000968552
2014-09-09,1363.8167194785406
2014-09-10,1357.1551868620784
2014-09-11,1350.0804714931553
2014-09-12,1342.9600423022437
2014-09-15,1337.5719444469735
2014-09-16,1328.5849772774093
2014-09-17,1335.2431766629416
2014-09-18,1332.8495814714763
2014-09-19,1350.5135240508819
2014-09-22,1341.0731692188162
2014-09-23,1332.0465581474016
2014-09-24,1340.7290519658677
2014-09-25,1337.3791595759706
2014-09-26,1337.469632898459
2014-09-29,1322.0996907738872
2014-09-30,1328.0718361142433
2014-10-01,1326.9246955334113
2014-10-02,1319.8720790248226
2014-10-03,1336.057378607498
2014-10-06,1336.1333823150144
2014-10-07,1328.9895645103252
2014-10-08,1314.094318300997
2014-10-09,1316.8414380204554
2014-10-10,1311.0213175369129
2014-10-13,1287.04255300053
2014-10-14,1287.1866666150893
2014-10-15,1267.9606103366602
2014-10-16,1254.2538890221542
2014-10-17,1260.3383025772378
2014-10-20,1267.6858281995462
