Date,EM EUROPE & MIDDLE EAST SMALL CAP
2014-07-25,812.2541024775151
2014-07-28,806.3846975591363
2014-07-29,804.416905957548
2014-07-30,801.3127627375732
2014-07-31,792.9802619595418
2014-08-01,791.9334777957282
2014-08-04,794.5149523469954
2014-08-05,789.4630471108173
2014-08-06,776.5027266707372
2014-08-07,773.2058966110654
2014-08-08,768.8965331127016
2014-08-11,777.2498684799098
2014-08-12,780.5466949372687
2014-08-13,787.9306192291242
2014-08-14,789.8047836301776
2014-08-15,784.3783981286673
2014-08-18,789.439325588084
2014-08-19,801.1452466702243
2014-08-20,800.3876219682534
2014-08-21,804.3545828790135
2014-08-22,804.6482055614475
2014-08-25,809.4053293345651
2014-08-26,812.4815912409014
2014-08-27,813.2584022907486
2014-08-28,802.3484002709567
2014-08-29,801.5608039677011
2014-09-01,803.5353534150596
2014-09-02,801.825728009127
2014-09-03,813.0460209344429
2014-09-04,823.2773744793641
2014-09-05,827.4270813847269
2014-09-08,826.74744210641
2014-09-09,818.7151267546895
2014-09-10,814.9795245966177
2014-09-11,811.4886143046797
2014-09-12,806.8688378908807
2014-09-15,806.7054032243545
2014-09-16,803.2821934251514
2014-09-17,808.3404549570852
2014-09-18,800.6751396384211
2014-09-19,809.6636941141948
2014-09-22,803.8546856541991
2014-09-23,797.3082794648118
2014-09-24,798.5887407614547
2014-09-25,793.0913591584306
2014-09-26,788.9241156960802
2014-09-29,782.9067828043377
2014-09-30,789.6779329660684
2014-10-01,788.9952792979631
2014-10-02,783.5286500842731
2014-10-03,785.2909643918448
2014-10-06,789.4474261564823
2014-10-07,783.0664800157305
2014-10-08,772.4928315579805
2014-10-09,779.5883467472933
2014-10-10,771.8923169491349
2014-10-13,767.4400933738901
2014-10-14,756.8326876457163
2014-10-15,743.0182492638204
2014-10-16,730.6055192137172
2014-10-17,747.5963334540289
2014-10-20,749.8458497282137
2014-10-21,762.3772079093809
2014-10-22,766.2102864677724
2014-10-23,767.7248310549578
2014-10-24,767.2882734621247
2014-10-27,761.9463526875975
2014-10-28,764.8789670538093
2014-10-29,763.6304369433136
2014-10-30,766.0995754826454
2014-10-31,770.9354250449992
2014-11-03,774.2270545907024
2014-11-04,774.1528648062562
2014-11-05,770.0817505245923
2014-11-06,767.6952216730361
2014-11-07,760.6812400935733
2014-11-10,764.6251517835515
2014-11-11,765.0140708971243
2014-11-12,766.5056524453772
2014-11-13,769.0597418830707
2014-11-14,770.2955219878671
2014-11-17,768.0690295669964
2014-11-18,775.7031586518835
2014-11-19,777.017824239077
2014-11-20,782.0156860450649
2014-11-21,792.5846616028927
2014-11-24,788.4520834720182
2014-11-25,780.1202999051952
2014-11-26,778.6921877249896
2014-11-27,776.384426221727
2014-11-28,774.8895600090756
2014-12-01,763.405177559121
2014-12-02,767.2017306641826
2014-12-03,772.0232596276085
2014-12-04,769.7502477357831
2014-12-05,775.9112486069782
2014-12-08,767.843899594366
2014-12-09,743.3315411904734
2014-12-10,741.3854596489085
2014-12-11,724.013469190767
2014-12-12,712.5546161784513
2014-12-15,689.3803514147681
2014-12-16,654.4131302756158
2014-12-17,673.8321936592871
2014-12-18,699.7304029394552
2014-12-19,701.7818321695258
2014-12-22,722.5042087499489
2014-12-23,717.3229356134681
2014-12-24,721.0245070621044
2014-12-25,723.0268885960139
2014-12-26,721.1558149042935
2014-12-29,717.4700492730506
2014-12-30,711.0940437058716
2014-12-31,712.5511896674508
2015-01-01,712.5511896674508
2015-01-02,717.937921382817
2015-01-05,713.9083168154635
2015-01-06,714.0717709839867
2015-01-07,726.7881271490061
2015-01-08,741.6694728755654
2015-01-09,743.1237119077914
2015-01-12,748.2130507735327
2015-01-13,754.5936917804925
2015-01-14,748.644786107213
2015-01-15,752.2591450130313
2015-01-16,747.6691046288233
2015-01-19,748.1534046899073
2015-01-20,752.5915947775094
2015-01-21,755.1732571582977
2015-01-22,771.4972134151991
2015-01-23,786.3102879213294
2015-01-26,780.3600772790322
2015-01-27,771.7686271983229
2015-01-28,768.2214577786082
2015-01-29,764.5164927121258
2015-01-30,764.154575750191
2015-02-02,768.1699369915269
2015-02-03,778.1513645416195
2015-02-04,771.9007745270286
2015-02-05,773.7911835494274
2015-02-06,774.7248601895062
2015-02-09,767.1331621262617
2015-02-10,769.0400903839129
2015-02-11,768.445219265112
2015-02-12,778.9647357526611
2015-02-13,791.0149128687225
2015-02-16,790.3046265671043
2015-02-17,786.9979624666069
2015-02-18,797.0710371785584
2015-02-19,797.6322005415929
2015-02-20,796.797182890986
2015-02-23,795.1046514381134
2015-02-24,809.3818560747322
2015-02-25,806.803399605348
2015-02-26,813.3769218267116
2015-02-27,808.2130849975063
2015-03-02,805.306634662257
2015-03-03,800.029171484433
2015-03-04,800.9968298755957
2015-03-05,803.429570455419
2015-03-06,804.3267063518358
2015-03-09,800.7215896473381
2015-03-10,791.2500662505988
2015-03-11,797.7869920371093
2015-03-12,800.3181446660265
2015-03-13,789.960571438826
2015-03-16,783.081897307257
2015-03-17,786.4051814009939
2015-03-18,777.2296647723283
2015-03-19,786.4250710523507
2015-03-20,780.9456399381555
2015-03-23,783.670096359714
2015-03-24,784.8973695341689
2015-03-25,779.8229731871675
2015-03-26,770.8829520492434
2015-03-27,768.9823597358444
2015-03-30,783.312195056242
2015-03-31,785.3980734062951
2015-04-01,789.3303560392313
2015-04-02,790.2770108100867
2015-04-03,792.1514717950325
2015-04-06,794.906395153338
2015-04-07,806.5752854574562
2015-04-08,816.310163908489
2015-04-09,824.2570194701211
2015-04-10,824.2957167774931
2015-04-13,823.867657058329
2015-04-14,819.7572260778256
2015-04-15,824.366034188102
2015-04-16,829.9566718615182
2015-04-17,823.7691472420175
2015-04-20,826.9928545295511
2015-04-21,830.2115162946433
2015-04-22,832.0049436353738
2015-04-23,830.1506876335868
2015-04-24,825.9047631584821
2015-04-27,840.3791832043922
2015-04-28,839.1589051925322
2015-04-29,832.6438562239708
2015-04-30,825.2437932471145
2015-05-01,821.144477789333
2015-05-04,821.0198278412853
2015-05-05,816.4687272539746
2015-05-06,813.2334891098523
2015-05-07,815.5584628182542
2015-05-08,821.6488526291578
2015-05-11,821.3830264408144
2015-05-12,821.0085421358548
2015-05-13,821.7443368788585
2015-05-14,825.6345194236669
2015-05-15,824.9707486176978
2015-05-18,833.7971042493775
2015-05-19,843.748518217293
2015-05-20,843.0330058663784
2015-05-21,839.6970095928959
2015-05-22,841.4344599098932
2015-05-25,832.4881772336456
2015-05-26,829.9577860154964
2015-05-27,830.8259197769632
2015-05-28,821.074588201986
2015-05-29,815.322490010156
2015-06-01,812.2742396907511
2015-06-02,801.1164532719814
2015-06-03,799.7110226297503
2015-06-04,799.2809259738594
2015-06-05,797.1860185056687
2015-06-08,769.3961795967439
2015-06-09,773.8287892362177
2015-06-10,783.5457301051913
2015-06-11,788.2733662460446
2015-06-12,779.6753634956489
2015-06-15,773.0121836542023
2015-06-16,773.1955510308511
2015-06-17,766.5433248884323
2015-06-18,761.0095816357081
2015-06-19,768.4600388323948
2015-06-22,780.9200961331172
2015-06-23,794.9736324246625
2015-06-24,793.0412931113347
2015-06-25,793.8811015916683
2015-06-26,797.7878850127844
2015-06-29,783.6686505843697
2015-06-30,785.6448996748045
2015-07-01,790.7695220160753
2015-07-02,792.678454534029
2015-07-03,789.2929466682564
2015-07-06,791.8088986265124
2015-07-07,790.3422706670566
2015-07-08,778.9639883087655
2015-07-09,787.7504556417379
2015-07-10,788.8192441204569
2015-07-13,804.0075645431036
2015-07-14,810.9339679285389
2015-07-15,811.9349640972745
2015-07-16,816.7743834221427
2015-07-17,820.3641831756089
2015-07-20,815.1615962069185
2015-07-21,813.5824732335149
2015-07-22,811.4340407217753
2015-07-23,795.6679759980623
2015-07-24,796.5908537208627
2015-07-27,782.3890874686223
2015-07-28,782.2711465419187
2015-07-29,787.653997349325
2015-07-30,789.885225284257
2015-07-31,789.5803302769253
2015-08-03,771.3593122078336
2015-08-04,777.0326430317845
2015-08-05,783.8662291586921
2015-08-06,781.9608449469387
2015-08-07,780.6332591780805
2015-08-10,777.1006708250873
2015-08-11,781.1322020930664
2015-08-12,766.7016547015426
2015-08-13,763.9799210292156
2015-08-14,763.1989439874388
2015-08-17,761.5770124286918
2015-08-18,750.8046397809042
2015-08-19,746.4210159232188
2015-08-20,728.8776702053062
2015-08-21,714.2027040618863
2015-08-24,656.2330786471387
2015-08-25,684.0131314392518
2015-08-26,680.1152691513553
2015-08-27,703.0744364890913
2015-08-28,708.7236753626946
2015-08-31,709.814030778289
2015-09-01,694.7278908240726
2015-09-02,692.4598565321243
2015-09-03,707.4441324778933
2015-09-04,699.2047148476266
2015-09-07,693.2466803555905
2015-09-08,697.3502264566974
2015-09-09,703.3413922892141
2015-09-10,700.4852782901522
2015-09-11,698.190535686143
2015-09-14,697.4970650431396
2015-09-15,705.845889741285
2015-09-16,716.9056819764942
2015-09-17,715.5414030335614
2015-09-18,713.4027808991498
2015-09-21,723.3943511228515
2015-09-22,719.0911009149421
2015-09-23,715.6450253902376
2015-09-24,708.7246339577289
2015-09-25,718.0189709479816
2015-09-28,706.7563519263011
2015-09-29,704.1718075917547
2015-09-30,712.1152788685762
2015-10-01,712.3352988261876
2015-10-02,709.5606990033398
2015-10-05,726.0530086315997
2015-10-06,726.8119604383965
2015-10-07,739.4017270746558
2015-10-08,739.7615809459063
2015-10-09,740.9984058341817
2015-10-12,741.6062055465233
2015-10-13,733.093423698191
2015-10-14,733.2780344493972
2015-10-15,743.9443578767193
2015-10-16,738.4488490718147
2015-10-19,740.7049718090949
2015-10-20,744.9216039435371
2015-10-21,739.4319227146402
2015-10-22,752.5822339200159
2015-10-23,757.5537868117448
2015-10-26,753.4068824200916
2015-10-27,744.3482694857689
2015-10-28,741.9170849733371
2015-10-29,741.2977338280245
2015-10-30,740.9534220072761
2015-11-02,756.0333666288342
2015-11-03,761.3570940267127
2015-11-04,762.5498796462261
2015-11-05,757.5380745727279
2015-11-06,753.0211326045692
2015-11-09,749.0450575359185
2015-11-10,741.8719836046937
2015-11-11,745.0913294822344
2015-11-12,741.556998596432
2015-11-13,736.7107780346205
2015-11-16,729.8883592216673
2015-11-17,743.0206923875152
2015-11-18,744.3144888795667
2015-11-19,746.7030560926772
2015-11-20,749.8635382694217
2015-11-23,743.3903572082687
2015-11-24,729.5116515746411
2015-11-25,730.5965713753699
2015-11-26,723.6198492631778
2015-11-27,727.5957021312759
2015-11-30,722.7052638700677
2015-12-01,725.035345087546
2015-12-02,723.5652571310759
2015-12-03,706.0255839841769
2015-12-04,701.7945475249245
2015-12-07,696.9845225140839
2015-12-08,681.836301713279
2015-12-09,676.0406788986477
2015-12-10,673.1540959816848
2015-12-11,657.7028808652137
2015-12-14,645.8584373880759
2015-12-15,658.0704194982108
2015-12-16,667.1136239874781
2015-12-17,684.7196151744463
2015-12-18,685.952973690467
2015-12-21,688.3270544811868
2015-12-22,687.3266330202142
2015-12-23,694.585484114004
2015-12-24,691.4533472200419
2015-12-25,692.5723278496632
2015-12-28,690.8464377863107
2015-12-29,694.4282866602191
2015-12-30,694.2278792528585
2015-12-31,695.3970143020932
2016-01-01,695.3970143020933
2016-01-04,686.4837202078584
2016-01-05,691.2416004798891
2016-01-06,684.4703237056376
2016-01-07,672.8163780520338
2016-01-08,664.627198557188
2016-01-11,658.2302709205144
2016-01-12,663.00007115476
2016-01-13,662.486573756939
2016-01-14,649.1912401759173
2016-01-15,634.9697881156641
2016-01-18,619.0011967625768
2016-01-19,627.2352480407312
2016-01-20,607.0494121377642
2016-01-21,608.3904400489275
2016-01-22,619.297716665057
2016-01-25,619.7793617671554
2016-01-26,620.6140976391978
2016-01-27,627.0626493694676
2016-01-28,631.454958056622
2016-01-29,644.0279255218287
2016-02-01,647.6854214145447
2016-02-02,645.6768832734715
2016-02-03,638.9442584509732
2016-02-04,644.1120036934241
2016-02-05,643.7418243254554
2016-02-08,633.4813848613425
2016-02-09,622.7259017511597
2016-02-10,628.2260990709813
2016-02-11,614.1339777629352
2016-02-12,619.9850729525003
2016-02-15,631.0980541333264
2016-02-16,629.7222888308639
2016-02-17,640.3151054051106
2016-02-18,645.0184164011324
2016-02-19,640.7838790717524
2016-02-22,661.2000634052655
2016-02-23,664.9710603613528
2016-02-24,656.3626604837372
2016-02-25,661.6231343874318
2016-02-26,668.4773846764538
2016-02-29,680.8101110652913
2016-03-01,684.7933392159448
2016-03-02,687.5753743486521
2016-03-03,693.7343146665349
2016-03-04,695.4801869915118
2016-03-07,705.2284759174041
2016-03-08,702.2856039576988
2016-03-09,705.1839549270692
2016-03-10,698.8247153774939
2016-03-11,705.0407598498614
2016-03-14,709.0443389307625
2016-03-15,706.24775878376
2016-03-16,710.6126469460354
2016-03-17,713.8964838612147
2016-03-18,712.3511681368368
2016-03-21,713.6122780127447
2016-03-22,714.0659007447117
2016-03-23,713.2790393510758
2016-03-24,711.3392234559808
2016-03-25,713.0774883341275
2016-03-28,711.9947109320493
2016-03-29,717.1611141535897
2016-03-30,723.9218663588489
2016-03-31,728.7841645644316
2016-04-01,726.7710831820225
2016-04-04,729.1358425798338
2016-04-05,722.9090741217273
2016-04-06,723.022082345223
2016-04-07,722.1380124266996
2016-04-08,727.4446247385985
2016-04-11,734.9375171336129
2016-04-12,738.4545046184285
2016-04-13,746.9408738006601
2016-04-14,750.2137211157981
2016-04-15,747.9851202839398
2016-04-18,745.9419835227216
2016-04-19,751.1208375653612
2016-04-20,751.9212266601255
2016-04-21,750.6227686698685
2016-04-22,750.5367472885081
2016-04-25,744.1984305340258
2016-04-26,744.4296969518766
2016-04-27,742.8769393170568
2016-04-28,746.1876886992899
2016-04-29,742.8826953215139
2016-05-02,733.1675041940265
2016-05-03,719.4789003469543
2016-05-04,712.1916601727976
2016-05-05,713.8151404242099
2016-05-06,713.1356448912785
2016-05-09,715.2883219167794
2016-05-10,716.4055049201709
2016-05-11,716.8684190764461
2016-05-12,717.159546767442
2016-05-13,717.5380798196817
2016-05-16,714.8122747486631
2016-05-17,714.7518474489934
2016-05-18,712.8277097735079
2016-05-19,707.7789214421658
2016-05-20,712.3330181686217
2016-05-23,713.7743044331396
2016-05-24,723.9865517103829
2016-05-25,731.0924714534672
2016-05-26,731.9370338362305
2016-05-27,734.2500062423736
2016-05-30,732.6201324910774
2016-05-31,731.0909754359028
2016-06-01,724.6164047793338
2016-06-02,723.6015174449085
2016-06-03,726.6994179620964
2016-06-06,727.6769132343793
2016-06-07,735.9384590338618
2016-06-08,738.1474972856147
2016-06-09,734.5809711392741
2016-06-10,726.2433058354286
2016-06-13,715.0538545616126
2016-06-14,714.8795790539036
2016-06-15,717.4129593731521
2016-06-16,711.1871647585762
2016-06-17,717.3176666595442
2016-06-20,722.3453466023699
2016-06-21,727.951916034672
2016-06-22,729.245087198271
2016-06-23,733.09024434353
2016-06-24,716.9995900583954
2016-06-27,715.8992173950734
2016-06-28,724.2792683216999
2016-06-29,727.1209091055288
2016-06-30,730.3425260344202
2016-07-01,732.8287367906518
2016-07-04,735.3438441390686
2016-07-05,735.9982109786619
2016-07-06,734.7788458400113
2016-07-07,738.3231062619458
2016-07-08,745.0358614252067
2016-07-11,749.4033212003857
2016-07-12,754.2915047464127
2016-07-13,756.0486781491695
2016-07-14,762.9364262400728
2016-07-15,763.014310064297
2016-07-18,747.0639350231661
2016-07-19,747.4420859281647
2016-07-20,746.7169630532372
2016-07-21,740.2291725204415
2016-07-22,743.437511146361
2016-07-25,750.7096424336477
2016-07-26,745.7156535846808
2016-07-27,749.1938987993589
2016-07-28,749.2625175348128
2016-07-29,747.6222796258392
2016-08-01,753.9529775532527
2016-08-02,746.3612941321696
2016-08-03,743.0527189204006
2016-08-04,751.1097934934743
2016-08-05,756.0489557697578
2016-08-08,761.6804173265392
2016-08-09,770.7870591636612
2016-08-10,769.5151651846767
2016-08-11,774.1713166901922
2016-08-12,774.8926715917016
2016-08-15,777.0601234616848
2016-08-16,769.1305360929591
2016-08-17,767.2064976745831
2016-08-18,765.7532637507294
2016-08-19,763.2168105145356
2016-08-22,762.9088634956947
2016-08-23,768.2300986590024
2016-08-24,766.8890462631155
2016-08-25,774.0127067086913
2016-08-26,777.0063138223964
2016-08-29,774.7209876415407
2016-08-30,778.7306235172252
2016-08-31,781.1649018932276
2016-09-01,772.2598049441729
2016-09-02,781.0632449718615
2016-09-05,793.4410396693298
2016-09-06,791.2324401501168
2016-09-07,791.2252170661128
2016-09-08,790.8325081622608
2016-09-09,787.5483942907376
2016-09-12,782.3111122934765
2016-09-13,780.940802784506
2016-09-14,782.2387655173803
2016-09-15,783.2062030371061
2016-09-16,789.144079843604
2016-09-19,790.9279787100288
2016-09-20,789.852013956537
2016-09-21,796.9171417961719
2016-09-22,804.2430357266629
2016-09-23,803.4909229993247
2016-09-26,788.8326041434583
2016-09-27,791.0681305362378
2016-09-28,792.4567100656561
2016-09-29,792.7326167237968
2016-09-30,789.7524854938994
2016-10-03,791.0192024217522
2016-10-04,796.1293676431208
2016-10-05,792.3352582727844
2016-10-06,796.7773223623959
2016-10-07,796.7698648036965
2016-10-10,794.0217685752045
2016-10-11,801.001336698091
2016-10-12,798.3640342829259
2016-10-13,792.7515857757451
2016-10-14,799.4989297368014
2016-10-17,797.6863172812793
2016-10-18,807.3973033557016
2016-10-19,814.6855137481848
2016-10-20,819.3200754388737
2016-10-21,818.0000077983982
2016-10-24,826.3773528697553
2016-10-25,823.1639952149944
2016-10-26,818.7638095121451
2016-10-27,818.5200397911279
2016-10-28,815.9188497541328
2016-10-31,813.8865338149028
2016-11-01,807.3542422317784
2016-11-02,792.5364096423463
2016-11-03,788.7739437799585
2016-11-04,776.7887115312943
2016-11-07,790.8283756638627
2016-11-08,792.1937735391913
2016-11-09,796.8322531257791
2016-11-10,804.6738593312759
2016-11-11,797.9907395129857
2016-11-14,800.6904084701282
2016-11-15,807.6019605229898
2016-11-16,809.8682730871618
2016-11-17,811.917695796322
2016-11-18,817.0955515461962
2016-11-21,821.1926715359039
2016-11-22,829.010070902011
2016-11-23,830.064639660941
2016-11-24,823.2694200689717
2016-11-25,821.0395443449697
2016-11-28,820.456271540852
2016-11-29,812.768496114268
2016-11-30,817.353888742113
2016-12-01,809.7858903558692
2016-12-02,809.1327558166558
2016-12-05,814.4852396917053
2016-12-06,824.7865804849953
2016-12-07,831.966516660899
2016-12-08,841.9792340653288
2016-12-09,842.9877152778005
2016-12-12,852.5737871195746
2016-12-13,854.1369400674431
2016-12-14,850.7291089113173
2016-12-15,859.7983499046983
2016-12-16,866.2549309140835
2016-12-19,860.8209269600366
2016-12-20,866.7027443514929
2016-12-21,865.1992275089614
2016-12-22,859.9108545225339
2016-12-23,859.739981273721
2016-12-26,862.638712035008
2016-12-27,862.2269807445025
2016-12-28,868.7727193182983
2016-12-29,869.7923600465742
2016-12-30,865.8956311757978
2017-01-02,866.8225965853468
2017-01-03,878.2858614717381
2017-01-04,874.5663052267919
2017-01-05,870.5904707647729
2017-01-06,872.6236628063805
2017-01-09,871.6352106096659
2017-01-10,875.1799469250395
2017-01-11,877.2740446479165
2017-01-12,885.4603147490906
2017-01-13,884.1646500662304
2017-01-16,883.7420054262465
2017-01-17,883.2583707159732
2017-01-18,888.9134099424399
2017-01-19,886.5947326431532
2017-01-20,887.5025231917666
2017-01-23,889.1446729334821
2017-01-24,896.5491924967213
2017-01-25,893.2395176247993
2017-01-26,899.9448095991169
2017-01-27,897.3742374401492
2017-01-30,898.5953901345351
2017-01-31,891.2594518063775
2017-02-01,897.2430838871439
2017-02-02,900.5493675102431
2017-02-03,907.066718956433
2017-02-06,908.9828758808511
2017-02-07,911.1568982253848
2017-02-08,908.6576034119013
2017-02-09,916.1978787151293
2017-02-10,922.9786912202428
2017-02-13,920.7282978260953
2017-02-14,925.1741843742537
2017-02-15,920.0805764174288
2017-02-16,917.7124244984763
2017-02-17,920.1724619767721
2017-02-20,918.8753664970092
2017-02-21,926.4066529693282
2017-02-22,928.8448483535008
2017-02-23,928.8714272938004
2017-02-24,920.6430367636837
2017-02-27,915.3590377965213
2017-02-28,909.9852999384403
2017-03-01,922.1887541765615
2017-03-02,921.0763840591045
2017-03-03,917.2676354108262
2017-03-06,912.7208870142849
2017-03-07,911.8621574041184
2017-03-08,905.1985142040531
2017-03-09,889.5487093719639
2017-03-10,888.8101460290605
2017-03-13,891.801562844988
2017-03-14,891.2481475409554
2017-03-15,891.1911402981544
2017-03-16,901.4045800728627
2017-03-17,909.3780982437434
2017-03-20,912.359131716063
2017-03-21,907.4896529369204
2017-03-22,901.6544528507104
2017-03-23,904.9554640913017
2017-03-24,905.8060551834022
2017-03-27,898.5069785874545
2017-03-28,904.466894623692
2017-03-29,909.6523223759465
2017-03-30,915.1436250761475
2017-03-31,912.3105504297607
2017-04-03,918.0468955561129
2017-04-04,918.0917458357424
2017-04-05,925.3737836461968
2017-04-06,925.4378708397668
2017-04-07,919.7318547528766
2017-04-10,917.7057795052411
2017-04-11,913.7505233746679
2017-04-12,915.2089490186664
2017-04-13,912.3611780302897
2017-04-14,911.599172534584
2017-04-17,910.7509853127317
2017-04-18,910.5134988772568
2017-04-19,908.7891505556858
2017-04-20,906.8574980957574
2017-04-21,910.827144912505
2017-04-24,916.9524153745958
2017-04-25,919.9366410380647
2017-04-26,926.1649779880372
2017-04-27,924.9368057033687
2017-04-28,926.862335077127
2017-05-01,926.3704663519504
2017-05-02,934.9302419333617
2017-05-03,932.9538518688148
2017-05-04,927.3510665712503
2017-05-05,928.3000093513958
2017-05-08,929.7814827368828
2017-05-09,933.1027331361615
2017-05-10,944.9863749118499
2017-05-11,945.2578120470969
2017-05-12,938.826416130116
2017-05-15,936.413533634113
2017-05-16,927.4058743517679
2017-05-17,920.8861084016922
2017-05-18,906.7554144666301
2017-05-19,911.1436904216185
2017-05-22,915.1285093580537
2017-05-23,918.6869426760771
2017-05-24,921.225117892301
2017-05-25,921.5542841092486
2017-05-26,919.1355451105529
2017-05-29,920.2710863915917
2017-05-30,925.8808943361292
2017-05-31,916.2668806466467
2017-06-01,926.2074433064774
2017-06-02,927.0390092167579
2017-06-05,914.1601844060258
2017-06-06,910.7296495282544
2017-06-07,908.218125424857
2017-06-08,919.3925319051258
2017-06-09,923.8969577419999
2017-06-12,919.4696297006368
2017-06-13,925.1336889196763
2017-06-14,924.2208374696253
2017-06-15,922.6902584917023
2017-06-16,920.7133607272523
2017-06-19,928.8765909360475
2017-06-20,924.9844301457069
2017-06-21,926.2268559590424
2017-06-22,930.7106918886985
2017-06-23,932.1212848668708
2017-06-26,936.1746453558067
2017-06-27,932.5780634703165
2017-06-28,928.5239233479946
2017-06-29,925.4187086285623
2017-06-30,927.9787456987335
2017-07-03,925.3296499897268
2017-07-04,928.2942670792634
2017-07-05,928.4370052051473
2017-07-06,929.3765572319386
2017-07-07,926.9198167292963
2017-07-10,936.3887187244098
2017-07-11,932.9196270718272
2017-07-12,948.1970141569542
2017-07-13,954.8797772855664
2017-07-14,961.3771402666243
2017-07-17,964.5740562519218
2017-07-18,959.1530665512271
2017-07-19,968.0791920392866
2017-07-20,962.3317695542684
2017-07-21,956.5895414858371
2017-07-24,958.1350516351426
2017-07-25,954.1994386980717
2017-07-26,958.5064539476036
2017-07-27,956.24246710921
2017-07-28,949.5014226833451
2017-07-31,949.3079363937366
2017-08-01,949.5669578950843
2017-08-02,949.0684083039947
2017-08-03,946.2685538431197
2017-08-04,954.4645758490043
2017-08-07,954.1851017913438
2017-08-08,957.1260428080598
2017-08-09,951.8758322950013
2017-08-10,944.9702096199026
2017-08-11,939.6342649568462
2017-08-14,944.317330593598
2017-08-15,938.0833849982423
2017-08-16,948.2470302795316
2017-08-17,945.4808613462329
2017-08-18,945.6346411861048
2017-08-21,950.7278128364546
2017-08-22,953.2043194351786
2017-08-23,949.58067474386
2017-08-24,953.2309125024965
2017-08-25,954.2962143149458
2017-08-28,950.5372962884037
2017-08-29,940.3018528727837
2017-08-30,946.6293964475512
2017-08-31,950.7754419590685
2017-09-01,955.9541625305793
2017-09-04,956.9855834786476
2017-09-05,957.2342693067086
2017-09-06,952.5947289406616
2017-09-07,955.1795051765135
2017-09-08,952.3737265739071
2017-09-11,962.8143198806267
2017-09-12,961.2960390112968
2017-09-13,960.1582064940225
2017-09-14,956.8318965401676
2017-09-15,951.904023844757
2017-09-18,939.4065747807263
2017-09-19,934.2134537113554
2017-09-20,935.7969076195338
2017-09-21,930.9397904092021
2017-09-22,928.9462923610342
2017-09-25,917.7256883461602
2017-09-26,928.5242219079116
2017-09-27,921.9265186486559
2017-09-28,925.941507541239
2017-09-29,933.9221778530997
2017-10-02,932.8687266135076
2017-10-03,931.6097606202142
2017-10-04,930.8185217546629
2017-10-05,934.0107339553451
2017-10-06,927.1192583992483
2017-10-09,914.7945071352516
2017-10-10,923.2064922103181
2017-10-11,930.0161836998614
2017-10-12,932.6785221297754
2017-10-13,937.5451930602313
2017-10-16,943.3217258324662
2017-10-17,936.0186386144607
2017-10-18,930.7579953099095
2017-10-19,928.1378540253303
2017-10-20,930.4213520469444
2017-10-23,924.3304597716926
2017-10-24,917.9328265674046
2017-10-25,921.4923457102093
2017-10-26,920.7682673544775
2017-10-27,928.690558646506
2017-10-30,931.5462648932655
2017-10-31,933.8395767954845
2017-11-01,937.9681830918845
2017-11-02,933.865435874961
2017-11-03,927.866939180099
2017-11-06,932.407760616443
2017-11-07,926.1507292498056
2017-11-08,924.4650740025235
2017-11-09,921.6980179979585
2017-11-10,914.6290080687569
2017-11-13,896.7282188630021
2017-11-14,886.8234494138975
2017-11-15,877.478374487755
2017-11-16,876.7260502075076
2017-11-17,877.033583285969
2017-11-20,872.2227655431973
2017-11-21,880.8260948223839
2017-11-22,883.0790297326611
2017-11-23,881.9248597673399
2017-11-24,875.5580270095492
2017-11-27,882.6469094244734
2017-11-28,873.2552849967917
2017-11-29,869.5325343238712
2017-11-30,872.9485825241942
2017-12-01,870.4041376202048
2017-12-04,875.7815909440974
2017-12-05,878.5067871202565
2017-12-06,873.9408283659487
2017-12-07,877.1471088899109
2017-12-08,882.9659171974939
2017-12-11,890.4804354996467
2017-12-12,894.7167462176602
2017-12-13,891.7413318314882
2017-12-14,889.8173076111254
2017-12-15,891.1309324588415
2017-12-18,896.6393432550673
2017-12-19,894.9510361338445
2017-12-20,892.7281898279556
2017-12-21,900.0530693393189
2017-12-22,908.433188497229
2017-12-25,914.7348248081008
2017-12-26,912.675052004915
2017-12-27,918.2612562482994
2017-12-28,924.2998101936366
2017-12-29,922.4890774131025
2018-01-01,923.8155875476484
2018-01-02,933.963167015576
2018-01-03,933.7048488442565
2018-01-04,943.3496592017334
2018-01-05,950.2194339813173
2018-01-08,959.471240773147
2018-01-09,959.6086246030679
2018-01-10,949.8158829046569
2018-01-11,955.5317886713996
2018-01-12,951.8183554593223
2018-01-15,934.145589881621
2018-01-16,942.2840912799419
2018-01-17,939.9696044263183
2018-01-18,942.597772776059
2018-01-19,938.311882664498
2018-01-22,946.0798561860142
2018-01-23,949.414521980506
2018-01-24,956.8327727211098
2018-01-25,948.8657580037801
2018-01-26,951.0414774822424
2018-01-29,955.4947400566713
2018-01-30,947.5806205577067
2018-01-31,946.5029838937024
2018-02-01,946.7397591916863
2018-02-02,938.0123112618594
2018-02-05,927.850312228553
2018-02-06,914.6748044692239
2018-02-07,920.6508971027938
2018-02-08,913.8650253921612
2018-02-09,909.9267601031438
2018-02-12,915.7858374096359
2018-02-13,910.3918117780916
2018-02-14,912.7545546214992
2018-02-15,919.8494587251806
2018-02-16,924.564937584395
2018-02-19,927.380938327791
2018-02-20,915.9733895772888
2018-02-21,922.7730189011033
2018-02-22,921.3543082364562
2018-02-23,922.2710678708428
2018-02-26,925.982593073518
2018-02-27,926.8277400638439
