Date,EM LATIN AMERICA ex BRAZIL SMALL CAP
2020-07-24,2585.229337522904
2020-07-27,2587.7126564616187
2020-07-28,2561.912709951038
2020-07-29,2553.9087493484476
2020-07-30,2509.4561345258508
2020-07-31,2491.5423329331243
2020-08-03,2528.3981158512865
2020-08-04,2522.8699061864263
2020-08-05,2512.4559356108475
2020-08-06,2534.9791959689883
2020-08-07,2539.2095017967526
2020-08-10,2544.8620815372205
2020-08-11,2567.121557927314
2020-08-12,2535.7887542193876
2020-08-13,2529.739430332098
2020-08-14,2562.417534449045
2020-08-17,2515.367184912446
2020-08-18,2494.8339467889928
2020-08-19,2516.5736337592143
2020-08-20,2507.661665158181
2020-08-21,2512.838898290385
2020-08-24,2501.0592580563216
2020-08-25,2510.5941389858335
2020-08-26,2491.1948723974533
2020-08-27,2480.6714109604227
2020-08-28,2522.379885015386
2020-08-31,2486.37391329297
2020-09-01,2508.0788022395413
2020-09-02,2518.119963693157
2020-09-03,2529.2181012511683
2020-09-04,2512.985265354824
2020-09-07,2533.422899812769
2020-09-08,2502.8889529567546
2020-09-09,2511.5326101774194
2020-09-10,2492.9035362092973
2020-09-11,2491.0768518936675
2020-09-14,2493.326062088065
2020-09-15,2497.540804088112
2020-09-16,2469.3952305760063
2020-09-17,2457.0233408003223
2020-09-18,2445.0936346993367
2020-09-21,2376.3103952191655
2020-09-22,2375.429279757094
2020-09-23,2302.781707259561
2020-09-24,2341.9903644299434
2020-09-25,2356.6600149748583
2020-09-28,2364.124283071051
2020-09-29,2344.2285712694897
2020-09-30,2394.7350514240507
2020-10-01,2404.574570501334
2020-10-02,2417.744097282019
2020-10-05,2437.9981042272702
2020-10-06,2418.33067164916
2020-10-07,2429.955418806852
2020-10-08,2457.3819346255
2020-10-09,2483.4405965020205
2020-10-12,2496.311109256078
2020-10-13,2482.8795998167166
2020-10-14,2479.531280501096
2020-10-15,2475.9468196380594
2020-10-16,2491.20370987928
2020-10-19,2479.189049233803
2020-10-20,2477.563259304561
2020-10-21,2462.1695690353217
2020-10-22,2508.1692123544826
2020-10-23,2511.4656902269417
2020-10-26,2485.1954129151977
2020-10-27,2451.420813783959
2020-10-28,2381.387034059908
2020-10-29,2376.118557077666
2020-10-30,2389.9864394912856
2020-11-02,2411.11957091199
2020-11-03,2427.3351699772943
2020-11-04,2444.4169764113276
2020-11-05,2513.1609514635334
2020-11-06,2539.380798134785
2020-11-09,2645.3415226681022
2020-11-10,2660.2218045917493
2020-11-11,2686.6187962820622
2020-11-12,2628.025104601273
2020-11-13,2651.0260615878105
2020-11-16,2686.3635035620196
2020-11-17,2712.8967453746286
2020-11-18,2733.6162546462215
2020-11-19,2748.52847267667
2020-11-20,2755.6674363714615
2020-11-23,2793.914072950211
2020-11-24,2838.532101988961
2020-11-25,2827.0869490239907
2020-11-26,2847.2195017976483
2020-11-27,2837.013324393083
2020-11-30,2813.1942631715096
2020-12-01,2859.200463901737
2020-12-02,2874.027850549592
2020-12-03,2881.131789344314
2020-12-04,2912.690218392119
2020-12-07,2904.941536541999
2020-12-08,2911.4391779705866
2020-12-09,2913.3580325323787
2020-12-10,2921.8355036005382
2020-12-11,2912.9039494635003
2020-12-14,2891.766937881812
2020-12-15,2900.8496998151686
2020-12-16,2923.219537264538
2020-12-17,2955.1295001837634
2020-12-18,2921.8597491352934
2020-12-21,2854.2628593794448
2020-12-22,2860.5693961739844
2020-12-23,2887.3461750510855
2020-12-24,2913.353333601524
2020-12-25,2913.3533336015507
2020-12-28,2908.9588096523835
2020-12-29,2957.5860038350393
2020-12-30,2973.0725759652923
2020-12-31,2984.205829019571
2021-01-01,2984.205829019585
2021-01-04,2995.5635469551694
2021-01-05,2968.3349665671635
2021-01-06,3004.992977615348
2021-01-07,3007.3965331653603
2021-01-08,3030.4871317867305
2021-01-11,2994.6827903922654
2021-01-12,2986.8083528790576
2021-01-13,2977.5962933789124
2021-01-14,3019.606574131853
2021-01-15,3005.248704191471
2021-01-18,3017.2327574304622
2021-01-19,3001.3749067922363
2021-01-20,3032.3068273068097
2021-01-21,3005.1432927548176
2021-01-22,2932.082490854289
2021-01-25,2921.873057817746
2021-01-26,2913.5561458463458
2021-01-27,2877.2008318440235
2021-01-28,2863.2257658245303
2021-01-29,2838.1192223571315
2021-02-01,2848.3371695086435
2021-02-02,2910.201632956875
2021-02-03,2923.998432760554
2021-02-04,2914.416472633014
2021-02-05,2956.2747031708664
2021-02-08,2972.3775000851915
2021-02-09,2961.7030989114646
2021-02-10,2960.3008251472565
2021-02-11,2958.313770239886
2021-02-12,2973.6484463109987
2021-02-15,2977.16292229985
2021-02-16,2986.683022964815
2021-02-17,3019.1591760248098
2021-02-18,2974.319235319212
2021-02-19,2983.5083480676794
2021-02-22,2934.794378517879
2021-02-23,2945.4166053710046
2021-02-24,2982.0982113487294
2021-02-25,2898.9075976276135
2021-02-26,2927.666186141449
2021-03-01,2989.0272740919554
2021-03-02,2981.0470941375324
2021-03-03,2956.066665720175
2021-03-04,2977.254634600727
2021-03-05,2962.443635548278
2021-03-08,2977.5698377913927
2021-03-09,2991.913092709244
2021-03-10,3046.55521423333
2021-03-11,3085.426763852118
2021-03-12,3075.811405473563
2021-03-15,3090.433032182279
2021-03-16,3147.1130660715326
2021-03-17,3141.1733637038087
2021-03-18,3134.1887634595855
2021-03-19,3120.313515530457
2021-03-22,3093.1017852028713
2021-03-23,3069.83070478696
2021-03-24,3033.7626108773075
2021-03-25,3019.86469693408
2021-03-26,3044.8814389520926
2021-03-29,3067.643527068809
2021-03-30,3097.740959656072
2021-03-31,3111.924696892925
2021-04-01,3135.0613912890526
2021-04-02,3135.0613912890526
2021-04-05,3141.9864948066433
2021-04-06,3146.907402853175
2021-04-07,3141.8281847404996
2021-04-08,3171.9371241362505
2021-04-09,3163.971823607072
2021-04-12,3137.9698064927575
2021-04-13,3138.9464697003204
2021-04-14,3142.5682988186263
2021-04-15,3168.226769856918
2021-04-16,3187.6775512187924
2021-04-19,3174.8591226430117
2021-04-20,3160.6714974371725
2021-04-21,3174.2484958175232
2021-04-22,3158.419436561637
2021-04-23,3139.6073503061075
2021-04-26,3149.735604644708
2021-04-27,3135.5654716218137
2021-04-28,3098.5744629548753
2021-04-29,3075.5976955677083
2021-04-30,3038.6588604582657
2021-05-03,3059.8217317437898
2021-05-04,3065.7337951218137
2021-05-05,3090.6535736149676
2021-05-06,3072.573397584741
2021-05-07,3112.3892074488676
2021-05-10,3147.24442808533
2021-05-11,3122.8608833798303
2021-05-12,3092.058553902828
2021-05-13,3083.9424230735945
2021-05-14,3136.826220230275
2021-05-17,3067.013578334781
2021-05-18,3062.8988316218843
2021-05-19,3029.027326347263
2021-05-20,3059.5336768606153
2021-05-21,3037.7140736229903
2021-05-24,3026.22676389835
2021-05-25,2969.1621490505527
2021-05-26,2998.05100200734
2021-05-27,2997.2219555841207
2021-05-28,3076.215712893889
2021-05-31,3093.7754613870243
2021-06-01,3125.344730718125
2021-06-02,3144.380425764858
2021-06-03,3110.289880207831
2021-06-04,3121.298208329066
2021-06-07,3158.9410509943523
2021-06-08,3161.8721490055873
2021-06-09,3180.9759559768227
2021-06-10,3184.535645728563
2021-06-11,3191.6464693147514
2021-06-14,3197.929662858411
2021-06-15,3166.177418236972
2021-06-16,3162.8366820802694
2021-06-17,3171.2285299296154
2021-06-18,3149.3053464980226
2021-06-21,3135.6464348203717
2021-06-22,3136.3751935519645
2021-06-23,3169.466421503775
2021-06-24,3219.0461020253615
2021-06-25,3206.3294400346167
2021-06-28,3195.9711687216354
2021-06-29,3177.694460201956
2021-06-30,3211.1257256254667
2021-07-01,3187.1784834788104
2021-07-02,3221.3190299399457
2021-07-05,3226.480821235495
2021-07-06,3175.974258111298
2021-07-07,3180.499812242164
2021-07-08,3156.0203533667673
2021-07-09,3192.873042610633
2021-07-12,3188.770295961135
2021-07-13,3154.412073402096
2021-07-14,3153.476218321899
2021-07-15,3139.732171498643
2021-07-16,3136.4457477291144
2021-07-19,3071.103501281607
2021-07-20,3131.130630679609
2021-07-21,3150.499071218175
2021-07-22,3173.863199904294
2021-07-23,3157.3690437698315
2021-07-26,3153.0616456620282
2021-07-27,3142.61173246422
2021-07-28,3156.625362106879
2021-07-29,3166.995224420451
2021-07-30,3154.184201332875
2021-08-02,3139.5688213040353
2021-08-03,3129.3680069160287
2021-08-04,3113.6754701079885
2021-08-05,3119.179473384839
2021-08-06,3113.5277942132825
2021-08-09,3088.2490781628912
2021-08-10,3129.05410887919
2021-08-11,3165.9431045338215
2021-08-12,3168.820784167151
2021-08-13,3156.7576016593966
2021-08-16,3126.205507200174
2021-08-17,3107.2895743565223
2021-08-18,3136.6934660097445
2021-08-19,3088.8359116308184
2021-08-20,3093.0261227247024
2021-08-23,3111.2764968955257
2021-08-24,3137.1369648612094
2021-08-25,3150.333625690573
2021-08-26,3131.4896949091567
2021-08-27,3159.756732732326
2021-08-30,3211.9003948949307
2021-08-31,3220.021995499828
2021-09-01,3209.4534008356
2021-09-02,3195.0614049070623
2021-09-03,3187.795662987156
2021-09-06,3193.8067797722665
2021-09-07,3207.189762779594
2021-09-08,3157.14455118255
2021-09-09,3147.0949275560665
2021-09-10,3144.0027867423246
2021-09-13,3193.747372639251
2021-09-14,3177.6247413019046
2021-09-15,3185.1311748770913
2021-09-16,3190.444119348235
2021-09-17,3149.7552345415843
2021-09-20,3055.03111334312
2021-09-21,3063.9621799066636
2021-09-22,3120.0149944436084
2021-09-23,3120.111338521749
2021-09-24,3101.2962508150245
2021-09-27,3131.8889884361515
2021-09-28,3093.000056071268
2021-09-29,3098.131442415757
2021-09-30,3096.19886479072
2021-10-01,3104.981171919019
2021-10-04,3054.788599759713
2021-10-05,3069.2531920799124
2021-10-06,3058.6497926146512
2021-10-07,3080.0371436265796
2021-10-08,3070.5122940075657
2021-10-11,3082.0781703278267
2021-10-12,3070.5270166553687
2021-10-13,3076.2711831142246
2021-10-14,3065.4295194635083
2021-10-15,3094.3460241943244
2021-10-18,3102.8114776495436
2021-10-19,3108.926185246422
2021-10-20,3149.447103364759
2021-10-21,3129.5678646777396
2021-10-22,3131.556127388688
2021-10-25,3159.956147629687
2021-10-26,3152.2103908125305
2021-10-27,3103.7348619292256
2021-10-28,3067.5819048233775
2021-10-29,3059.263282312327
2021-11-01,3036.564016998195
2021-11-02,3051.750875059511
2021-11-03,3065.7659001959246
2021-11-04,3088.840435138159
2021-11-05,3114.705829510876
2021-11-08,3147.4092028129894
2021-11-09,3173.742890934705
2021-11-10,3162.7968096784844
2021-11-11,3194.8534071272616
2021-11-12,3150.4898693867
2021-11-15,3124.1569350299164
2021-11-16,3060.631389617668
2021-11-17,3044.6329434825425
2021-11-18,3039.9339695520034
2021-11-19,3016.826804014804
2021-11-22,3088.943461692733
2021-11-23,3044.687303515701
2021-11-24,3029.9415799880926
2021-11-25,3017.2519773111794
2021-11-26,2912.3531564861823
2021-11-29,2905.634307263568
2021-11-30,2929.306495765088
2021-12-01,2914.1269842919987
2021-12-02,2953.960596001322
2021-12-03,2958.233102767882
2021-12-06,3009.6090511707
2021-12-07,3044.5284471596606
2021-12-08,3035.0096110053805
2021-12-09,3031.860143864609
2021-12-10,3046.3122697451527
2021-12-13,3008.3784801691677
2021-12-14,2998.5381963887676
2021-12-15,3020.137960341219
2021-12-16,3058.248765876365
2021-12-17,3094.927811489389
2021-12-20,3014.539342328167
2021-12-21,3063.736621080482
2021-12-22,3071.324945699648
2021-12-23,3145.033496909644
2021-12-24,3162.0159472483606
2021-12-27,3178.575745313702
2021-12-28,3201.963334227815
2021-12-29,3178.1659858184607
2021-12-30,3205.2301378187803
2021-12-31,3200.8311715471827
2022-01-03,3202.6145302590267
2022-01-04,3206.470406878537
2022-01-05,3207.1860067936063
2022-01-06,3211.833103824626
2022-01-07,3223.492807405529
2022-01-10,3216.374350881606
2022-01-11,3242.0236785070642
2022-01-12,3285.1720826111305
2022-01-13,3284.2988519650257
2022-01-14,3288.8777937267296
2022-01-17,3303.722291937823
2022-01-18,3316.4014675451967
2022-01-19,3305.3805742918366
2022-01-20,3313.3502598952587
2022-01-21,3314.7435522890337
2022-01-24,3251.761259429119
2022-01-25,3254.451788760627
2022-01-26,3286.9326676463334
2022-01-27,3320.191048123165
2022-01-28,3311.331272176788
2022-01-31,3378.5259844126012
2022-02-01,3385.163301118374
2022-02-02,3382.5037544643837
2022-02-03,3318.991696886254
2022-02-04,3261.1251251620256
2022-02-07,3284.689990405822
2022-02-08,3326.2393399705256
2022-02-09,3369.57679682014
2022-02-10,3381.2979921896754
2022-02-11,3374.3065624977153
2022-02-14,3367.98178594125
2022-02-15,3373.8319605005236
2022-02-16,3388.7946465832842
2022-02-17,3387.3329958053064
2022-02-18,3396.9099736841986
2022-02-21,3381.188272979806
2022-02-22,3383.9921242539763
2022-02-23,3322.953511814359
2022-02-24,3256.8788386892325
2022-02-25,3320.433715579915
2022-02-28,3320.669130658252
2022-03-01,3303.157076118317
2022-03-02,3300.96591620495
2022-03-03,3309.003836066458
2022-03-04,3322.8004944120717
2022-03-07,3241.8438179818486
2022-03-08,3255.560375181396
2022-03-09,3322.038040243657
2022-03-10,3323.2205731882104
2022-03-11,3339.219068736983
2022-03-14,3312.018400428949
2022-03-15,3351.0726045489655
2022-03-16,3420.7190381373252
2022-03-17,3430.5380995920236
2022-03-18,3445.3352557763897
2022-03-21,3497.670956951655
2022-03-22,3536.6212670598197
2022-03-23,3531.9972637877113
2022-03-24,3570.400539328928
2022-03-25,3623.853915291309
2022-03-28,3620.0680782849017
2022-03-29,3638.837090752619
2022-03-30,3610.5409138037508
2022-03-31,3640.28418645596
2022-04-01,3713.1037664047994
2022-04-04,3769.028086354686
2022-04-05,3754.1960702906968
2022-04-06,3724.086742045194
2022-04-07,3670.9615774624926
2022-04-08,3662.686265880005
2022-04-11,3620.887455944554
2022-04-12,3632.76760196669
2022-04-13,3668.021460534313
2022-04-14,3657.745795074787
2022-04-15,3657.745795074828
2022-04-18,3643.011612220416
2022-04-19,3658.693340553088
2022-04-20,3628.852435354656
2022-04-21,3583.795192073078
2022-04-22,3541.5743062216566
2022-04-25,3499.318637093098
2022-04-26,3489.7119738338606
2022-04-27,3527.8708724494786
2022-04-28,3526.793946824754
2022-04-29,3518.5674674692004
2022-05-02,3495.8465032779263
2022-05-03,3502.515897941816
2022-05-04,3535.097765138353
2022-05-05,3492.4871040517955
2022-05-06,3462.925042865517
2022-05-09,3391.7720292635872
2022-05-10,3381.0611692966095
2022-05-11,3394.476381854517
2022-05-12,3402.417841044301
2022-05-13,3479.444475637844
2022-05-16,3533.7638862792523
2022-05-17,3577.949213235006
2022-05-18,3524.1712820986895
2022-05-19,3526.122224212598
2022-05-20,3548.1083138784084
2022-05-23,3568.9688364269655
2022-05-24,3519.585223679766
2022-05-25,3562.2214020749643
2022-05-26,3560.6332888792404
2022-05-27,3657.3231759182677
2022-05-30,3648.485455737685
2022-05-31,3642.554910969086
2022-06-01,3628.499939634065
2022-06-02,3652.6163988881444
2022-06-03,3634.984789446918
2022-06-06,3627.2837411162973
2022-06-07,3619.2944716993547
2022-06-08,3635.438284651308
2022-06-09,3599.617753332613
2022-06-10,3527.4027387072197
2022-06-13,3377.3690954572608
2022-06-14,3354.512765256943
2022-06-15,3380.774905055347
2022-06-16,3247.2782413094096
2022-06-17,3320.5238255023883
2022-06-20,3316.031212436081
2022-06-21,3292.4623070054463
2022-06-22,3288.7379119219618
2022-06-23,3285.6154835331704
2022-06-24,3323.284236267956
2022-06-27,3312.562879621365
2022-06-28,3325.5182546636615
2022-06-29,3273.593594294495
2022-06-30,3238.316085133352
2022-07-01,3223.97772473779
2022-07-04,3233.5101001277385
2022-07-05,3235.923021151601
2022-07-06,3238.202210920116
2022-07-07,3280.905640703314
2022-07-08,3317.3138710311614
2022-07-11,3290.3546613425665
2022-07-12,3273.826079934319
2022-07-13,3258.0206893673517
2022-07-14,3217.427854283383
2022-07-15,3296.8244385516896
2022-07-18,3346.760317913828
2022-07-19,3350.5604887149107
2022-07-20,3368.0527979887706
2022-07-21,3331.2327966469115
2022-07-22,3315.4318076972386
2022-07-25,3331.9456894153336
2022-07-26,3379.943920268706
2022-07-27,3409.1778068773774
2022-07-28,3459.0558745388976
2022-07-29,3464.334613678905
2022-08-01,3445.5873833376063
2022-08-02,3408.4011938454837
2022-08-03,3389.8208750366157
2022-08-04,3421.8710779841635
2022-08-05,3427.193850647692
2022-08-08,3455.8716747485205
2022-08-09,3437.9989179525305
2022-08-10,3441.422310341443
2022-08-11,3470.235482406699
2022-08-12,3535.0966243175076
2022-08-15,3554.547143183751
2022-08-16,3549.191832607208
2022-08-17,3520.849958104389
2022-08-18,3497.083672499039
2022-08-19,3466.2938227703785
2022-08-22,3463.053296476007
2022-08-23,3489.3615250407292
2022-08-24,3529.8013683394524
2022-08-25,3578.351959971715
2022-08-26,3547.737129259544
2022-08-29,3533.067016964021
2022-08-30,3509.237869017966
2022-08-31,3454.8340976412983
2022-09-01,3462.6282631824806
2022-09-02,3543.7413234500978
2022-09-05,3619.954285410038
2022-09-06,3516.472629714067
2022-09-07,3507.096952902068
2022-09-08,3510.7998448888616
2022-09-09,3541.1489266497315
2022-09-12,3544.8632879660095
2022-09-13,3497.572762488915
2022-09-14,3520.940397125201
2022-09-15,3515.02384777495
2022-09-16,3518.494106756613
2022-09-19,3540.959651626915
2022-09-20,3518.454738938381
2022-09-21,3547.6264801045218
2022-09-22,3533.588653468225
2022-09-23,3461.8672216148107
2022-09-26,3388.5516154028533
2022-09-27,3415.2272017543623
2022-09-28,3450.446748577062
2022-09-29,3388.538096753629
2022-09-30,3415.8141169960504
2022-10-03,3447.2320218533687
2022-10-04,3478.2291016001973
2022-10-05,3473.8656589461702
2022-10-06,3495.9771286646837
2022-10-07,3501.916431010697
2022-10-10,3529.281630349811
2022-10-11,3491.728702672635
2022-10-12,3499.0496272398964
2022-10-13,3502.16537554105
2022-10-14,3480.7039403563485
2022-10-17,3510.829422036228
2022-10-18,3510.8159109689204
2022-10-19,3509.334461241842
2022-10-20,3506.9355864376116
2022-10-21,3553.7308652346555
2022-10-24,3519.4907244335827
2022-10-25,3555.7374863830405
2022-10-26,3584.86271214159
2022-10-27,3644.0964258076965
2022-10-28,3681.87971199015
2022-10-31,3721.190001579757
2022-11-01,3770.1486028771124
2022-11-02,3776.9953709903766
2022-11-03,3809.1834854022886
2022-11-04,3826.971490243983
2022-11-07,3828.201025032285
2022-11-08,3805.224198531997
2022-11-09,3792.339355063525
2022-11-10,3863.4272450860485
2022-11-11,3835.811212878777
2022-11-14,3812.608893791461
2022-11-15,3854.928130305179
2022-11-16,3843.870674317631
2022-11-17,3815.4648806896093
2022-11-18,3801.1446186577496
2022-11-21,3841.560032174144
2022-11-22,3845.9041885311008
2022-11-23,3846.534386547771
2022-11-24,3835.9688852583895
2022-11-25,3819.526367006676
2022-11-28,3819.686422112413
2022-11-29,3829.0578290913254
2022-11-30,3883.0167432791227
2022-12-01,3919.2553610632544
2022-12-02,3912.589033399189
2022-12-05,3800.839575016186
2022-12-06,3811.7350390487127
2022-12-07,3821.2688514324673
2022-12-08,3859.495973206414
2022-12-09,3808.199304424568
2022-12-12,3811.951254587568
2022-12-13,3799.4556114744773
2022-12-14,3752.5277667025457
2022-12-15,3714.780070690478
2022-12-16,3695.010447632288
2022-12-19,3726.898870181986
2022-12-20,3719.5152376228793
2022-12-21,3777.0580104243513
2022-12-22,3805.948492218246
2022-12-23,3845.923276540035
2022-12-26,3846.9300588572187
2022-12-27,3848.634032782326
2022-12-28,3853.6563163715814
2022-12-29,3855.871828532368
2022-12-30,3822.889369218392
2023-01-02,3835.293278517304
2023-01-03,3859.231926701919
2023-01-04,3915.7955263510034
2023-01-05,3960.1071356943544
2023-01-06,4036.630535257244
2023-01-09,4018.7719819232093
2023-01-10,4027.2254670219463
2023-01-11,4088.4949716792576
2023-01-12,4109.1461859157835
2023-01-13,4106.538398286337
2023-01-16,4110.494761866663
2023-01-17,4109.31211737358
2023-01-18,4125.99923322217
2023-01-19,4105.665180981864
2023-01-20,4128.9604069248135
2023-01-23,4189.857570788913
2023-01-24,4182.384993492243
2023-01-25,4170.5051112582405
2023-01-26,4232.762468150731
2023-01-27,4246.572055821756
2023-01-30,4174.870444676724
2023-01-31,4248.318588523702
2023-02-01,4293.193742482484
2023-02-02,4314.760595475223
2023-02-03,4287.946209051248
2023-02-06,4262.249494843647
2023-02-07,4293.473243729792
2023-02-08,4284.348984486584
2023-02-09,4262.97231961477
2023-02-10,4307.412761499945
2023-02-13,4356.3095690772325
2023-02-14,4360.964929796521
2023-02-15,4364.546769348297
2023-02-16,4404.459993723575
2023-02-17,4416.551836958169
2023-02-20,4414.2363639579435
2023-02-21,4326.803713796713
2023-02-22,4344.032453648773
2023-02-23,4337.024644259921
2023-02-24,4315.838555605858
2023-02-27,4289.9577275194615
2023-02-28,4305.492334829684
2023-03-01,4383.255348965942
2023-03-02,4392.127953971006
2023-03-03,4478.4341058224845
2023-03-06,4467.800421824631
2023-03-07,4450.747041641165
2023-03-08,4515.857122659294
2023-03-09,4522.3261357613155
2023-03-10,4352.58452197711
2023-03-13,4244.328141652308
2023-03-14,4257.919646770799
2023-03-15,4203.5411241787415
2023-03-16,4216.807373837207
2023-03-17,4147.418567260811
2023-03-20,4161.230094050224
2023-03-21,4206.831180261763
2023-03-22,4239.520157498795
2023-03-23,4255.615080920428
2023-03-24,4284.364097850967
2023-03-27,4312.584225278018
2023-03-28,4346.666561229369
2023-03-29,4406.800091765744
2023-03-30,4386.482155683853
2023-03-31,4427.888575543318
2023-04-03,4374.249937414754
2023-04-04,4303.102254782838
2023-04-05,4222.7267784798505
2023-04-06,4250.6098905307845
2023-04-07,4250.609890530771
2023-04-10,4287.339490527612
2023-04-11,4308.145587681611
2023-04-12,4325.246644555745
2023-04-13,4366.804889554651
2023-04-14,4356.426306873964
2023-04-17,4402.281742690868
2023-04-18,4379.34345382784
2023-04-19,4389.181555876823
2023-04-20,4376.726500501668
2023-04-21,4338.670821921579
2023-04-24,4330.416597859575
2023-04-25,4297.163299832042
2023-04-26,4270.968294834823
2023-04-27,4339.503317991663
2023-04-28,4349.905683273911
2023-05-01,4386.00447736992
2023-05-02,4344.912850694587
2023-05-03,4350.5314796417715
2023-05-04,4332.328537651062
2023-05-05,4406.4484706576995
2023-05-08,4446.436584121151
2023-05-09,4468.0542064020765
2023-05-10,4538.95264150516
2023-05-11,4533.760634295625
2023-05-12,4559.113533267152
2023-05-15,4625.974437209571
2023-05-16,4631.400791281816
2023-05-17,4623.828665496234
2023-05-18,4632.110498561358
2023-05-19,4628.357150134989
2023-05-22,4568.484260352141
2023-05-23,4514.551004007027
2023-05-24,4530.592182501927
2023-05-25,4540.400181489183
2023-05-26,4641.454660864954
2023-05-29,4677.011163140658
2023-05-30,4581.925728369427
2023-05-31,4557.385354027439
2023-06-01,4589.560483024079
2023-06-02,4655.053936526305
2023-06-05,4666.2816221120975
2023-06-06,4734.6697140367905
2023-06-07,4739.333544937929
2023-06-08,4701.293514322399
2023-06-09,4782.033845047895
2023-06-12,4750.934214476806
2023-06-13,4743.1920589582505
2023-06-14,4793.901397078433
2023-06-15,4771.539901835024
2023-06-16,4776.073741003201
2023-06-19,4767.140578039526
2023-06-20,4745.237006657775
2023-06-21,4680.811197280769
2023-06-22,4660.883389358372
2023-06-23,4632.807816531756
2023-06-26,4643.509974678957
2023-06-27,4682.253760534509
2023-06-28,4683.296746236857
2023-06-29,4707.455068502409
2023-06-30,4669.094949792983
2023-07-03,4766.266328842776
2023-07-04,4782.960738155518
2023-07-05,4810.007581900437
2023-07-06,4716.877316665438
2023-07-07,4751.027000476109
2023-07-10,4732.152970102963
2023-07-11,4745.837443783791
2023-07-12,4757.247363772865
2023-07-13,4738.294217551119
2023-07-14,4719.611159294984
2023-07-17,4721.879306129746
2023-07-18,4784.2568043336705
2023-07-19,4806.766500756408
2023-07-20,4827.7836409121965
2023-07-21,4772.891181889022
2023-07-24,4786.464274356489
2023-07-25,4795.644346524349
2023-07-26,4855.187746978208
2023-07-27,4912.438622255092
2023-07-28,4932.580039516808
2023-07-31,4927.835237496085
2023-08-01,4854.04280683067
2023-08-02,4743.94841453498
2023-08-03,4646.838998267561
2023-08-04,4761.236466816988
2023-08-07,4797.632611851833
2023-08-08,4738.703583989483
2023-08-09,4781.376046720948
2023-08-10,4819.755622419844
2023-08-11,4811.303740602023
2023-08-14,4804.646764866521
2023-08-15,4778.662840517903
2023-08-16,4814.549143559732
2023-08-17,4730.30951480686
2023-08-18,4747.051161030325
2023-08-21,4735.750713372703
2023-08-22,4765.229983183319
2023-08-23,4842.239821717729
2023-08-24,4820.502711964221
2023-08-25,4862.429353547282
2023-08-28,4881.481645512744
2023-08-29,4849.269303078954
2023-08-30,4837.923299187121
2023-08-31,4811.889243298098
2023-09-01,4769.391306245866
2023-09-04,4782.878793114367
2023-09-05,4724.505165055237
2023-09-06,4691.2548819571975
2023-09-07,4666.535534832653
2023-09-08,4661.491133550959
2023-09-11,4672.721286137518
2023-09-12,4732.956220410106
2023-09-13,4746.6267319849385
2023-09-14,4774.58297811558
2023-09-15,4730.290491380849
2023-09-18,4721.515132329655
2023-09-19,4754.71240528566
2023-09-20,4779.621435818342
2023-09-21,4721.15114936345
2023-09-22,4743.518738857408
2023-09-25,4657.724900129172
2023-09-26,4630.692076879806
2023-09-27,4593.702113514019
2023-09-28,4584.678242378274
2023-09-29,4560.572294054322
2023-10-02,4530.220353557457
2023-10-03,4463.56357643951
2023-10-04,4437.847630506776
2023-10-05,4275.416720619652
2023-10-06,4292.374807661905
2023-10-09,4277.067566580839
2023-10-10,4392.2916499654075
2023-10-11,4419.884806170712
2023-10-12,4341.943446589376
2023-10-13,4320.061288269306
2023-10-16,4314.975455485247
2023-10-17,4316.292829851804
2023-10-18,4242.200451685474
2023-10-19,4202.909703267617
2023-10-20,4170.672316132889
2023-10-23,4170.4520738441015
2023-10-24,4187.732289465882
2023-10-25,4192.34943861573
2023-10-26,4252.709294954674
2023-10-27,4241.906445945164
2023-10-30,4213.302539299806
2023-10-31,4250.983309686161
2023-11-01,4310.891548255998
2023-11-02,4359.130272201317
2023-11-03,4518.393215216361
2023-11-06,4498.3495748459845
2023-11-07,4503.867151700672
2023-11-08,4480.738427089079
2023-11-09,4440.796614167152
2023-11-10,4391.905700798657
2023-11-13,4421.63852780066
2023-11-14,4495.015279630737
2023-11-15,4557.93996667748
2023-11-16,4540.769599949245
2023-11-17,4591.506191395135
2023-11-20,4598.350595403766
2023-11-21,4603.538840738661
2023-11-22,4646.3288674097175
2023-11-23,4663.577900426849
2023-11-24,4668.801697260048
2023-11-27,4668.104419998905
2023-11-28,4647.1158159947245
2023-11-29,4662.485305399787
2023-11-30,4708.247776170962
2023-12-01,4825.010741781447
2023-12-04,4815.957476979882
2023-12-05,4787.64260115494
2023-12-06,4863.267079802637
2023-12-07,4856.285882997861
2023-12-08,4877.364180327593
2023-12-11,4848.649235240318
2023-12-12,4869.259426039275
2023-12-13,4933.767973723053
2023-12-14,5012.246531199799
2023-12-15,5017.608735605179
2023-12-18,5009.468107058274
2023-12-19,5070.4294882152
2023-12-20,5033.401203466803
2023-12-21,5071.380213914981
2023-12-22,5067.746552651005
2023-12-25,5067.74655265102
2023-12-26,5046.257461432549
2023-12-27,5068.192429115173
2023-12-28,5080.896843772897
2023-12-29,5106.901658133115
2024-01-01,5106.901658133081
2024-01-02,5073.6274310039835
2024-01-03,5055.452524310894
2024-01-04,4961.417280669791
2024-01-05,5033.605791765831
2024-01-08,5022.390428432634
2024-01-09,4949.173544939046
2024-01-10,4889.419451721737
2024-01-11,4929.274429716138
2024-01-12,4938.501294575383
