Date,EFM CEEC ex RU SMALL CAP
2017-12-08,1425.7902120634633
2017-12-11,1428.444119852926
2017-12-12,1437.6694071911643
2017-12-13,1425.331715910514
2017-12-14,1416.1759210404168
2017-12-15,1406.5008640389945
2017-12-18,1407.1316688618692
2017-12-19,1396.660903616053
2017-12-20,1394.533953771197
2017-12-21,1406.806780577593
2017-12-22,1418.2419838153091
2017-12-25,1418.2419838153094
2017-12-26,1416.057780495029
2017-12-27,1420.610639818011
2017-12-28,1431.0968670290463
2017-12-29,1434.9182978999506
2018-01-01,1434.9182978999509
2018-01-02,1435.3696392614288
2018-01-03,1431.9454772721404
2018-01-04,1443.7035012229658
2018-01-05,1447.1736031394853
2018-01-08,1448.3034368853712
2018-01-09,1444.4538660551987
2018-01-10,1434.4808881597223
2018-01-11,1432.9185025199965
2018-01-12,1425.9419261413063
2018-01-15,1426.724514473263
2018-01-16,1433.9489649538145
2018-01-17,1434.1209678473188
2018-01-18,1440.71780977499
2018-01-19,1443.5773112045554
2018-01-22,1455.4857228927447
2018-01-23,1450.0603291474579
2018-01-24,1455.0077290005781
2018-01-25,1453.2281140310902
2018-01-26,1457.6834851953352
2018-01-29,1456.2824098037493
2018-01-30,1448.8872979920357
2018-01-31,1448.6820381623659
2018-02-01,1434.0959368983722
2018-02-02,1423.2199335201715
2018-02-05,1416.457829007112
2018-02-06,1381.4324334849573
2018-02-07,1386.1829976903778
2018-02-08,1390.1611252371122
2018-02-09,1378.42048856177
2018-02-12,1383.8482103000722
2018-02-13,1386.8372611620564
2018-02-14,1402.6511038360356
2018-02-15,1406.0363052580644
2018-02-16,1405.4681347678224
2018-02-19,1410.8366240964754
2018-02-20,1400.0716229871387
2018-02-21,1390.49679242256
2018-02-22,1383.5493230873935
2018-02-23,1376.0998767714277
2018-02-26,1373.8009217967892
2018-02-27,1376.6181216940206
2018-02-28,1360.1060681391502
2018-03-01,1355.9649175250026
2018-03-02,1344.575587191369
2018-03-05,1346.0584990010773
2018-03-06,1355.665781573623
2018-03-07,1362.2551191477792
2018-03-08,1367.189184222579
2018-03-09,1375.8852961354312
2018-03-12,1373.5146451247306
2018-03-13,1365.4140168699435
2018-03-14,1364.0714663243307
2018-03-15,1364.037748095407
2018-03-16,1355.5266200434487
2018-03-19,1338.2463659008072
2018-03-20,1336.0972376991513
2018-03-21,1351.4333529250227
2018-03-22,1342.0989880144907
2018-03-23,1331.361728780042
2018-03-26,1320.491991344171
2018-03-27,1328.23821365168
2018-03-28,1320.1616998376085
2018-03-29,1321.0239111883657
2018-03-30,1320.9869304927772
2018-04-02,1321.787754613709
2018-04-03,1335.306360113834
2018-04-04,1338.1486970869216
2018-04-05,1354.7763723524577
2018-04-06,1363.0405226204873
2018-04-09,1367.5776872298027
2018-04-10,1361.9371454777004
2018-04-11,1353.138978321474
2018-04-12,1366.6121510581777
2018-04-13,1372.2981516137309
2018-04-16,1375.2574649023986
2018-04-17,1369.2280817784454
2018-04-18,1374.7459459114814
2018-04-19,1372.156925408223
2018-04-20,1363.627286929821
2018-04-23,1345.8473559365432
2018-04-24,1338.8309257023805
2018-04-25,1327.6786341374384
2018-04-26,1330.3985431117967
2018-04-27,1327.4870246515661
2018-04-30,1329.8669759182321
2018-05-01,1321.177947334489
2018-05-02,1333.7519408631342
2018-05-03,1332.3193363782257
2018-05-04,1320.768715181125
2018-05-07,1317.7102885050474
2018-05-08,1299.0587009873004
2018-05-09,1306.7396779461035
2018-05-10,1331.373480170448
2018-05-11,1340.368770792531
2018-05-14,1337.8280507053726
2018-05-15,1318.682770129948
2018-05-16,1320.2883568105378
2018-05-17,1317.0340025654489
2018-05-18,1308.7497178960343
2018-05-21,1304.9336288550737
2018-05-22,1307.2170562715764
2018-05-23,1283.0271210889123
2018-05-24,1287.5195853545447
2018-05-25,1285.3960510051743
2018-05-28,1295.2426661101383
2018-05-29,1294.5296571853453
2018-05-30,1308.202195665166
2018-05-31,1304.159884185594
2018-06-01,1308.5738244244274
2018-06-04,1306.1902005556735
2018-06-05,1306.6471255828317
2018-06-06,1306.3023485504525
2018-06-07,1317.5345118710172
2018-06-08,1312.0747428395355
2018-06-11,1313.5691110960424
2018-06-12,1311.0485216990132
2018-06-13,1309.412875118058
2018-06-14,1310.5505270152926
2018-06-15,1289.048391907757
2018-06-18,1268.965731716502
2018-06-19,1262.0917640040118
2018-06-20,1262.324843074614
2018-06-21,1252.1520341675216
2018-06-22,1251.9610599427708
2018-06-25,1252.0425441674147
2018-06-26,1238.3008247939113
2018-06-27,1239.7526974976406
2018-06-28,1219.5211206153263
2018-06-29,1227.546929685638
2018-07-02,1213.5424395748666
2018-07-03,1214.8346568885188
2018-07-04,1222.3601952916868
2018-07-05,1232.6469329744414
2018-07-06,1227.9264665163585
2018-07-09,1233.9203534904968
2018-07-10,1256.6578324599648
2018-07-11,1245.2844855489304
2018-07-12,1240.2272635497334
2018-07-13,1243.307989545748
2018-07-16,1241.8108507913805
2018-07-17,1243.3971440957575
2018-07-18,1237.6492772666488
2018-07-19,1227.7895288424006
2018-07-20,1232.2056242622473
2018-07-23,1238.812154113266
2018-07-24,1245.8009010219541
2018-07-25,1249.094545349148
2018-07-26,1258.5223694161675
2018-07-27,1263.2751444375606
2018-07-30,1273.181180836297
2018-07-31,1274.9411127139113
2018-08-01,1283.8877802181614
2018-08-02,1270.6424419208442
2018-08-03,1278.0749967552404
2018-08-06,1273.2719841422029
2018-08-07,1280.0591089470022
2018-08-08,1277.4285283151332
2018-08-09,1274.5954715220996
2018-08-10,1254.634848329329
2018-08-13,1239.3986085388117
2018-08-14,1236.1244561239084
2018-08-15,1227.6573892768686
2018-08-16,1234.5983250634545
2018-08-17,1229.7075909981118
2018-08-20,1231.3384295719275
2018-08-21,1240.2165384606271
2018-08-22,1235.6228325238415
2018-08-23,1233.5269958013516
2018-08-24,1243.1384684110387
2018-08-27,1256.7691365248386
2018-08-28,1259.005481090728
2018-08-29,1254.223031203327
2018-08-30,1254.615836652314
2018-08-31,1249.6895584029282
2018-09-03,1242.8360095999485
2018-09-04,1224.9895346788098
2018-09-05,1202.123544935271
2018-09-06,1185.5381340074136
2018-09-07,1175.0581165039562
2018-09-10,1169.4430402540406
2018-09-11,1163.4722802819147
2018-09-12,1157.1317151038486
2018-09-13,1167.5099604208926
2018-09-14,1176.2214484835479
2018-09-17,1160.7744493549746
2018-09-18,1171.8643739848185
2018-09-19,1188.5011896768494
2018-09-20,1184.9567703520124
2018-09-21,1187.6718676034795
2018-09-24,1201.847740163589
2018-09-25,1205.469024007188
2018-09-26,1207.243736690407
2018-09-27,1206.978723817572
2018-09-28,1199.4966801998846
2018-10-01,1200.3211303392384
2018-10-02,1197.1697350679683
2018-10-03,1211.0440573730582
2018-10-04,1201.729266667275
2018-10-05,1194.4248979483111
2018-10-08,1185.1092527565124
2018-10-09,1189.9571618660839
2018-10-10,1180.3034012433309
2018-10-11,1166.0725677574846
2018-10-12,1172.3277850916177
2018-10-15,1176.297242327383
2018-10-16,1184.3969764455037
2018-10-17,1183.637805147529
2018-10-18,1184.08043460371
2018-10-19,1185.9445293631197
2018-10-22,1190.3663298006
2018-10-23,1172.1054458427432
2018-10-24,1171.1415555553424
2018-10-25,1169.0130324773397
2018-10-26,1165.9381209710261
2018-10-29,1151.554314278609
2018-10-30,1146.4526226495354
2018-10-31,1154.7442254059154
2018-11-01,1156.3356672577615
2018-11-02,1169.0744921420198
2018-11-05,1174.0551156765205
2018-11-06,1176.6756063195007
2018-11-07,1195.1947315296984
2018-11-08,1196.8253165135934
2018-11-09,1180.77570491524
2018-11-12,1180.5081107817714
2018-11-13,1175.2085942249341
2018-11-14,1175.0366593204794
2018-11-15,1181.4010627510816
2018-11-16,1171.1815886627774
2018-11-19,1177.5408734394457
2018-11-20,1158.3024473444984
2018-11-21,1183.0363892312294
2018-11-22,1188.2023481160065
2018-11-23,1186.7514329643361
2018-11-26,1187.3585648154776
2018-11-27,1185.1424512063757
2018-11-28,1193.7289410265832
2018-11-29,1196.799496282559
2018-11-30,1198.9065126388468
2018-12-03,1227.1742531443101
2018-12-04,1238.4476914392044
2018-12-05,1228.7362029148244
2018-12-06,1212.7397025304515
2018-12-07,1214.120335216483
2018-12-10,1204.408317888603
2018-12-11,1190.5607464638663
2018-12-12,1198.5228325228136
2018-12-13,1216.2655353166606
2018-12-14,1222.151760180201
2018-12-17,1207.7530117747867
2018-12-18,1202.5629991661176
2018-12-19,1193.1888435342862
2018-12-20,1175.902353325153
2018-12-21,1157.2013199973053
2018-12-24,1161.4015599785664
2018-12-25,1161.4015599785666
2018-12-26,1160.2140480899275
2018-12-27,1155.5495871402536
2018-12-28,1163.7098675161549
2018-12-31,1165.4592503961683
2019-01-01,1165.459250396168
2019-01-02,1173.2066231968129
2019-01-03,1173.2878866096012
2019-01-04,1183.65325987292
2019-01-07,1196.3520028274659
2019-01-08,1192.2158785079503
2019-01-09,1203.1952749579798
2019-01-10,1202.1251306350127
2019-01-11,1209.093961926032
2019-01-14,1204.0519977870476
2019-01-15,1216.1852755913017
2019-01-16,1227.6548255876708
2019-01-17,1224.8549124028298
2019-01-18,1229.348889714592
2019-01-21,1223.0000562264604
2019-01-22,1218.7721999726514
2019-01-23,1224.3065329007636
2019-01-24,1222.9777738418634
2019-01-25,1223.6106446931406
2019-01-28,1226.2062902323105
2019-01-29,1228.877918826157
2019-01-30,1224.2374549025828
2019-01-31,1242.6014181078403
2019-02-01,1238.3197707807017
2019-02-04,1241.012630225484
2019-02-05,1248.381158063953
2019-02-06,1256.1618784562847
2019-02-07,1246.4472347694998
2019-02-08,1250.643612050384
2019-02-11,1240.381152322004
2019-02-12,1238.9014295429047
2019-02-13,1229.535143738141
2019-02-14,1227.688118374082
2019-02-15,1239.3465490941865
2019-02-18,1239.5828293392774
2019-02-19,1245.6081498739636
2019-02-20,1250.8522392501343
2019-02-21,1254.9838522797322
2019-02-22,1256.484894452726
2019-02-25,1259.019378436566
2019-02-26,1257.2068670827464
2019-02-27,1254.7138104794744
2019-02-28,1259.2856570796541
2019-03-01,1264.448077222877
2019-03-04,1253.8344297012636
2019-03-05,1252.8905944867136
2019-03-06,1256.3150040937528
2019-03-07,1250.304026890297
2019-03-08,1246.016533519099
2019-03-11,1244.9654587006762
2019-03-12,1238.948132508278
2019-03-13,1249.0494733957746
2019-03-14,1253.2569978526428
2019-03-15,1263.5078772723657
2019-03-18,1264.3846423967843
2019-03-19,1266.6590380568323
2019-03-20,1261.9067029619798
2019-03-21,1269.0768152077421
2019-03-22,1254.8618915998009
2019-03-25,1238.963011843382
2019-03-26,1243.2897021631406
2019-03-27,1248.5731998946055
2019-03-28,1242.9356455964596
2019-03-29,1242.3641974570287
2019-04-01,1254.8892289233684
2019-04-02,1259.6269694547877
2019-04-03,1266.6310955215308
2019-04-04,1260.757027374275
2019-04-05,1257.2434433240403
2019-04-08,1259.1084960250441
2019-04-09,1258.9391350579922
2019-04-10,1264.5740768306175
2019-04-11,1255.4233501120073
2019-04-12,1253.5076359430525
2019-04-15,1262.9716821082247
2019-04-16,1263.2074597823664
2019-04-17,1256.627977225461
2019-04-18,1254.452209669474
2019-04-19,1254.4047271219076
2019-04-22,1252.7296313243874
2019-04-23,1249.9436179722836
2019-04-24,1244.0968438955724
2019-04-25,1241.6714939635667
2019-04-26,1251.4690427825847
2019-04-29,1246.8115742419382
2019-04-30,1240.470144585297
2019-05-01,1241.758442332983
2019-05-02,1241.5958078032477
2019-05-03,1243.0017867295164
2019-05-06,1228.2263842115842
2019-05-07,1212.4879458957205
2019-05-08,1204.2955905358676
2019-05-09,1197.913742646238
2019-05-10,1204.5440554559323
2019-05-13,1192.5281028670079
2019-05-14,1196.3276694886263
2019-05-15,1204.7569185601471
2019-05-16,1202.382779707361
2019-05-17,1194.5877258363353
2019-05-20,1197.082430039053
2019-05-21,1210.0631701188265
2019-05-22,1209.0503366505109
2019-05-23,1193.9665179357269
2019-05-24,1203.8373584417036
2019-05-27,1204.9317051478868
2019-05-28,1218.937653627888
2019-05-29,1207.420611990582
2019-05-30,1214.8220742905412
2019-05-31,1214.5931146305907
2019-06-03,1218.1055539587776
2019-06-04,1221.9987755828192
2019-06-05,1230.0739870491443
2019-06-06,1240.8373638775977
2019-06-07,1257.3176717996118
2019-06-10,1257.5763224273724
2019-06-11,1268.2474306301556
2019-06-12,1275.970771606252
2019-06-13,1276.8527216289701
2019-06-14,1275.963715502688
2019-06-17,1273.4502005723941
2019-06-18,1290.4400453969174
2019-06-19,1276.5089649301517
2019-06-20,1280.6463909644222
2019-06-21,1272.8205326897466
2019-06-24,1281.0551699644232
2019-06-25,1283.0073626810376
2019-06-26,1289.7299880511662
2019-06-27,1297.5105764255354
2019-06-28,1295.6824781064774
2019-07-01,1303.0852792416356
2019-07-02,1306.4555136047575
2019-07-03,1310.0632625265876
2019-07-04,1309.2425852893514
2019-07-05,1313.8217483893159
2019-07-08,1311.335014797885
2019-07-09,1305.0334941070391
2019-07-10,1311.397495452567
2019-07-11,1315.8338853238477
2019-07-12,1324.4849645946351
2019-07-15,1324.9877275283984
2019-07-16,1317.5079679042565
2019-07-17,1296.3070780436017
2019-07-18,1292.2074708305604
2019-07-19,1306.8392444652961
2019-07-22,1306.3728608116032
2019-07-23,1296.1412558543932
2019-07-24,1297.0360173974157
2019-07-25,1293.3737695441062
2019-07-26,1286.2733426024183
2019-07-29,1268.3169484373675
2019-07-30,1264.6847909263029
2019-07-31,1269.3151095504188
2019-08-01,1254.016832189777
2019-08-02,1255.984792534668
2019-08-05,1238.3092024093164
2019-08-06,1242.5056359559626
2019-08-07,1234.0667036544794
2019-08-08,1243.9779516989233
2019-08-09,1229.7252411337633
2019-08-12,1228.9332673406336
2019-08-13,1238.7715982874602
2019-08-14,1218.7126578136567
2019-08-15,1217.4408252512073
2019-08-16,1215.584127899716
2019-08-19,1219.1152103591066
2019-08-20,1222.1588369999529
2019-08-21,1216.4401574186031
2019-08-22,1211.1753596065457
2019-08-23,1205.6440752978053
2019-08-26,1197.3168167588924
2019-08-27,1200.9625594839056
2019-08-28,1193.7986895874783
2019-08-29,1206.6767609178034
2019-08-30,1225.6080632829683
2019-09-02,1227.0600028137605
2019-09-03,1229.6274856133678
2019-09-04,1229.289610430808
2019-09-05,1223.8976445878227
2019-09-06,1218.73492265116
2019-09-09,1220.66131432282
2019-09-10,1215.3389529870358
2019-09-11,1217.2085614161078
2019-09-12,1214.0280508247358
2019-09-13,1221.8380694676953
2019-09-16,1220.2677019587363
2019-09-17,1202.6646962588327
2019-09-18,1215.8445406241872
2019-09-19,1215.8289111482889
2019-09-20,1199.2474499281368
2019-09-23,1187.3786799129227
2019-09-24,1193.336653645668
2019-09-25,1185.2305580479208
2019-09-26,1189.1873599665769
2019-09-27,1196.29151239679
2019-09-30,1195.255333288885
2019-10-01,1189.7281073795505
2019-10-02,1170.1673238178846
2019-10-03,1171.823655741813
2019-10-04,1179.6841393404784
2019-10-07,1177.9876109495701
2019-10-08,1181.3863557033355
2019-10-09,1175.934455417002
2019-10-10,1174.4180324114009
2019-10-11,1188.2739783733414
2019-10-14,1189.5808796248375
2019-10-15,1185.7314154677701
2019-10-16,1193.5198288943732
2019-10-17,1207.5797237559282
2019-10-18,1203.1584864357162
2019-10-21,1209.8497126204215
2019-10-22,1212.4871396865165
2019-10-23,1214.1614147303478
2019-10-24,1216.0970842688675
2019-10-25,1215.427984234937
2019-10-28,1218.3502982956095
2019-10-29,1213.5271436491626
2019-10-30,1220.456322801258
2019-10-31,1221.658796006245
2019-11-01,1222.588711657171
2019-11-04,1233.285232980165
2019-11-05,1234.8759020747582
2019-11-06,1238.6821296595112
2019-11-07,1240.6596760556279
2019-11-08,1246.3247782071326
2019-11-11,1243.5812085243572
2019-11-12,1248.8633206989832
2019-11-13,1241.83308981881
2019-11-14,1244.892574553644
2019-11-15,1247.6050034784314
2019-11-18,1248.7382916531226
2019-11-19,1249.79861675924
2019-11-20,1236.9542209097572
2019-11-21,1231.352305770531
2019-11-22,1237.9927923499558
2019-11-25,1251.3558398525734
2019-11-26,1251.7435359978797
2019-11-27,1251.6174438149717
2019-11-28,1248.4763159387726
2019-11-29,1251.1654178771728
2019-12-02,1257.6612693843
2019-12-03,1245.6663342315035
2019-12-04,1240.0947983880399
2019-12-05,1241.8911790186312
2019-12-06,1252.1527911781798
2019-12-09,1248.9127420979921
2019-12-10,1248.9642162179475
2019-12-11,1251.3502027950778
2019-12-12,1257.8605734966316
2019-12-13,1263.4919854879706
2019-12-16,1265.2070451718764
2019-12-17,1270.120455688056
2019-12-18,1264.3034637974336
2019-12-19,1277.1607040573233
2019-12-20,1271.4396729988248
2019-12-23,1267.91930218691
2019-12-24,1269.1784565281043
2019-12-25,1269.1784565281039
2019-12-26,1268.5114370712658
2019-12-27,1283.7782144512983
2019-12-30,1289.6325344440647
2019-12-31,1290.7142738293146
2020-01-01,1290.7142738293146
2020-01-02,1308.1533789719197
2020-01-03,1304.850400636394
2020-01-06,1302.458104360618
2020-01-07,1302.9761775237657
2020-01-08,1291.7979413910964
2020-01-09,1298.2460423698394
2020-01-10,1303.7013828989068
2020-01-13,1306.782505379199
2020-01-14,1310.1038429047812
2020-01-15,1305.773150141959
2020-01-16,1306.776398713668
2020-01-17,1305.0203522278412
2020-01-20,1308.246461250647
2020-01-21,1309.9250855373216
2020-01-22,1305.3810035041015
2020-01-23,1296.156747898916
2020-01-24,1300.473087734996
2020-01-27,1278.1708814842846
2020-01-28,1283.998588171114
2020-01-29,1276.5291720924722
2020-01-30,1268.1963963167927
2020-01-31,1261.319773769451
2020-02-03,1257.4558766407545
2020-02-04,1262.3188482448916
2020-02-05,1281.0677265851673
2020-02-06,1276.942105792499
2020-02-07,1274.531318079564
2020-02-10,1270.5591718253197
2020-02-11,1284.333471601245
2020-02-12,1281.6690051148405
2020-02-13,1273.7917057219606
2020-02-14,1273.539681665948
2020-02-17,1274.4383213095664
2020-02-18,1268.291085357225
2020-02-19,1263.819786697331
2020-02-20,1252.8487989471075
2020-02-21,1249.2719125411195
2020-02-24,1201.87810813157
2020-02-25,1188.0663477445837
2020-02-26,1188.8023491376548
2020-02-27,1159.9243873781986
2020-02-28,1119.4064667636856
2020-03-02,1140.9017916379278
2020-03-03,1163.091845368001
2020-03-04,1160.9294885633647
2020-03-05,1149.2403220086524
2020-03-06,1127.7362156639742
2020-03-09,1057.1326069565966
2020-03-10,1047.0102413739498
2020-03-11,1004.4280972682495
2020-03-12,905.2345210711065
2020-03-13,927.8627704128687
2020-03-16,893.5942514773395
2020-03-17,911.4622361127858
2020-03-18,886.3474060960083
2020-03-19,896.5113302265343
2020-03-20,903.4289692122312
2020-03-23,867.4869351191509
2020-03-24,894.1621681293494
2020-03-25,902.0475989793516
2020-03-26,917.2704469127087
2020-03-27,919.9959470550835
2020-03-30,906.537847591119
2020-03-31,918.4934531521525
2020-04-01,908.6334696051717
2020-04-02,912.9684904290788
2020-04-03,919.849743204257
2020-04-06,959.5531214108574
2020-04-07,979.3750195907126
2020-04-08,996.0354713340437
2020-04-09,1010.2211560173427
2020-04-10,1011.3024091917744
2020-04-13,1006.4991752117191
2020-04-14,1035.7489807399143
2020-04-15,1008.2881987926091
2020-04-16,1013.7153142326301
2020-04-17,1029.7650733281134
2020-04-20,1027.5830635798534
2020-04-21,1004.7592147148086
2020-04-22,1018.5704930184385
2020-04-23,1044.460940195744
2020-04-24,1029.0795709525737
2020-04-27,1039.5809422771013
2020-04-28,1030.526660260298
2020-04-29,1048.3916150641396
2020-04-30,1057.5181972798098
2020-05-01,1052.6056754875935
2020-05-04,1036.92465876081
2020-05-05,1045.281713170386
2020-05-06,1038.59436910627
2020-05-07,1039.3567265430904
2020-05-08,1053.9465016628517
2020-05-11,1048.4543921057846
2020-05-12,1057.5446448624334
2020-05-13,1048.5753201523544
2020-05-14,1034.5440824251132
2020-05-15,1032.9050100307018
2020-05-18,1048.907201983344
2020-05-19,1058.4040618843999
2020-05-20,1064.9034100049803
2020-05-21,1065.0266053741234
2020-05-22,1056.8367508865845
2020-05-25,1074.7710937755048
2020-05-26,1102.6366642236383
2020-05-27,1104.4007074876324
2020-05-28,1107.6790810821801
2020-05-29,1104.9198445926068
2020-06-01,1129.818653171233
2020-06-02,1146.3829788167725
2020-06-03,1164.8993193220604
2020-06-04,1177.0865087254826
2020-06-05,1184.7169174044975
2020-06-08,1179.8238022589053
2020-06-09,1182.0577815610689
2020-06-10,1185.9626045594202
2020-06-11,1180.1055801139323
2020-06-12,1174.4231939270987
2020-06-15,1154.7027431482645
2020-06-16,1177.2520190964422
2020-06-17,1177.3474310977826
2020-06-18,1179.7573509777103
2020-06-19,1178.1589097324363
2020-06-22,1192.6136177278038
2020-06-23,1190.8438970134741
2020-06-24,1169.7185478576544
2020-06-25,1164.1241729639262
2020-06-26,1148.9004826063951
2020-06-29,1148.4775456932928
2020-06-30,1146.8514736014743
2020-07-01,1150.406250020467
2020-07-02,1171.7227763982683
2020-07-03,1172.3971926237805
2020-07-06,1179.5592318370095
2020-07-07,1161.3487711753016
2020-07-08,1156.9410626996441
2020-07-09,1162.2084992221046
2020-07-10,1170.7252744143211
2020-07-13,1172.1353347955549
2020-07-14,1159.5430123931983
2020-07-15,1169.2856712217788
2020-07-16,1164.2232217875185
2020-07-17,1163.418551152194
2020-07-20,1185.2366244539492
2020-07-21,1202.740250934398
2020-07-22,1198.6739146327602
2020-07-23,1196.6927807082654
2020-07-24,1189.3367592665095
2020-07-27,1197.6125186465435
2020-07-28,1191.4176125629267
2020-07-29,1184.054231894363
2020-07-30,1143.5595285430168
2020-07-31,1149.0630644984094
2020-08-03,1164.5537627885453
2020-08-04,1168.7067780904097
2020-08-05,1172.7937087863659
2020-08-06,1161.9918978513122
2020-08-07,1155.4601208378874
2020-08-10,1156.5343133617387
2020-08-11,1174.276212105069
2020-08-12,1170.7145075153937
2020-08-13,1183.9595818232062
2020-08-14,1175.484274594347
2020-08-17,1177.4349468243681
2020-08-18,1189.127513944552
2020-08-19,1174.6735921679674
2020-08-20,1175.083387919357
2020-08-21,1163.104905745202
2020-08-24,1173.4634747056696
2020-08-25,1166.7483544122756
2020-08-26,1164.6364184736938
2020-08-27,1163.9694549170877
2020-08-28,1171.681238170825
2020-08-31,1173.53783435082
2020-09-01,1152.8760725605816
2020-09-02,1149.2788816305917
2020-09-03,1141.3319429909836
2020-09-04,1118.1237831441342
2020-09-07,1135.2282930955664
2020-09-08,1113.5421281076672
2020-09-09,1128.8794728229693
2020-09-10,1125.3647738231625
2020-09-11,1130.4609309363386
2020-09-14,1123.8532452677773
2020-09-15,1117.8294565267536
2020-09-16,1118.4119355554355
2020-09-17,1117.3976749677367
2020-09-18,1127.3489961065306
2020-09-21,1123.0654000014356
2020-09-22,1126.9151146066977
2020-09-23,1112.9666898236087
2020-09-24,1097.0728021036439
2020-09-25,1110.674391273022
2020-09-28,1133.548270953697
2020-09-29,1139.7244365729593
2020-09-30,1139.0609066633158
2020-10-01,1158.375164692658
2020-10-02,1151.219561738597
2020-10-05,1164.3596505423582
2020-10-06,1166.686954859821
2020-10-07,1171.4383613793887
2020-10-08,1151.8947462388016
2020-10-09,1147.0126575659974
2020-10-12,1142.2899423206222
2020-10-13,1136.3202145970724
2020-10-14,1134.4066937142234
2020-10-15,1100.1929098181158
2020-10-16,1110.1614752923424
2020-10-19,1106.842864025767
2020-10-20,1113.134209795089
2020-10-21,1103.7482888116285
2020-10-22,1098.332036427394
2020-10-23,1092.8962915587138
2020-10-26,1080.364711513172
2020-10-27,1073.7533461886626
2020-10-28,1037.951772294399
2020-10-29,1039.179289720865
2020-10-30,1032.6104652668096
2020-11-02,1046.517472610102
2020-11-03,1085.9382577539561
2020-11-04,1093.3864085090245
2020-11-05,1122.923170021143
2020-11-06,1120.6081191394717
2020-11-09,1172.0296092265341
2020-11-10,1176.5287122633122
2020-11-11,1180.9871573562439
2020-11-12,1183.7400269125426
2020-11-13,1168.828249617205
2020-11-16,1184.1625502485529
2020-11-17,1183.394197800156
2020-11-18,1204.0216873867346
2020-11-19,1187.2358860244585
2020-11-20,1194.527185123251
2020-11-23,1198.359507884971
2020-11-24,1200.560519565878
2020-11-25,1211.5747222511457
2020-11-26,1211.5555719189942
2020-11-27,1211.1733552587625
2020-11-30,1209.2811376089344
2020-12-01,1197.5540353261954
2020-12-02,1207.9052184213715
2020-12-03,1218.0636144478037
2020-12-04,1239.0868368251106
2020-12-07,1248.2307864521097
2020-12-08,1270.8073774360935
2020-12-09,1300.3729608997285
2020-12-10,1290.8717425150398
2020-12-11,1276.0649816043995
2020-12-14,1264.6949370085824
2020-12-15,1272.2146507656269
2020-12-16,1293.847964914824
2020-12-17,1275.8452335846036
2020-12-18,1265.9863299197873
2020-12-21,1235.728334818391
2020-12-22,1248.9460510271776
2020-12-23,1260.2512023335346
2020-12-24,1260.950097597262
2020-12-25,1260.9500975972626
2020-12-28,1293.8447249351968
2020-12-29,1299.3825592908188
2020-12-30,1281.1860123074687
2020-12-31,1289.909409914038
2021-01-01,1289.909409914037
2021-01-04,1325.6098795010928
2021-01-05,1328.0493128618384
2021-01-06,1332.1551300996168
2021-01-07,1361.9703508262676
2021-01-08,1377.2801687112042
2021-01-11,1381.7200120418063
2021-01-12,1368.0749812501124
2021-01-13,1345.442189396155
2021-01-14,1364.5819077644328
2021-01-15,1356.0186491354953
2021-01-18,1381.352970576762
2021-01-19,1380.297930568491
2021-01-20,1379.0009202408648
2021-01-21,1353.16928675558
2021-01-22,1359.3836253740517
2021-01-25,1343.9335221287683
2021-01-26,1348.972704994805
2021-01-27,1326.6872125271614
2021-01-28,1337.7219460670199
2021-01-29,1340.1848970548044
2021-02-01,1354.2413691770653
2021-02-02,1368.5234404517084
2021-02-03,1365.4921760218551
2021-02-04,1359.461776427522
2021-02-05,1373.4669381761485
2021-02-08,1390.4359916949527
2021-02-09,1382.6521310184405
2021-02-10,1377.744095473307
2021-02-11,1383.311260293067
2021-02-12,1379.8429240921291
2021-02-15,1403.1825748487138
2021-02-16,1430.7735757648527
2021-02-17,1426.7299264620715
2021-02-18,1411.111087001772
2021-02-19,1412.2051221238073
2021-02-22,1397.8897201504358
2021-02-23,1377.4796332580488
2021-02-24,1393.4266444412472
2021-02-25,1396.5586913239406
2021-02-26,1385.1783573229122
2021-03-01,1398.7678490231665
2021-03-02,1398.5760559917592
2021-03-03,1394.1753925260573
2021-03-04,1396.8250781221413
2021-03-05,1380.5679983389623
2021-03-08,1392.8961556668285
2021-03-09,1402.7323069126892
2021-03-10,1410.3900831231654
2021-03-11,1395.7398450453902
2021-03-12,1404.798849762105
2021-03-15,1403.7649376490251
2021-03-16,1395.1221436801443
2021-03-17,1370.181944224057
2021-03-18,1370.5921176553502
2021-03-19,1361.3309024740943
2021-03-22,1371.709089261592
2021-03-23,1370.7001184307587
2021-03-24,1343.7893287260254
2021-03-25,1333.8643887226742
2021-03-26,1353.4220773013124
2021-03-29,1357.549180232552
2021-03-30,1364.6154507564033
2021-03-31,1359.362241415348
2021-04-01,1384.9761947530483
2021-04-02,1384.6494677600483
2021-04-05,1384.0723470037203
2021-04-06,1410.7042515671164
2021-04-07,1418.1499835911843
2021-04-08,1421.6295990546205
2021-04-09,1429.6534418158224
2021-04-12,1443.9544888792495
2021-04-13,1435.7935994598993
2021-04-14,1443.9140233102376
2021-04-15,1439.499863462198
2021-04-16,1439.781461420218
2021-04-19,1434.3432145185145
2021-04-20,1425.7560297450366
2021-04-21,1403.7135716412004
2021-04-22,1411.2540442175748
2021-04-23,1412.9816131911477
2021-04-26,1418.848597023076
2021-04-27,1417.0373070636479
2021-04-28,1430.5009075518046
2021-04-29,1447.2419590355717
2021-04-30,1445.1911679332518
2021-05-03,1450.8574358067333
