Date,JORDAN + EGYPT + MOROCCO SMALL CAP
2014-06-10,1309.4509232202358
2014-06-11,1325.1237529557018
2014-06-12,1328.9094471884346
2014-06-13,1330.819921182397
2014-06-16,1302.2243294366715
2014-06-17,1290.0556951347996
2014-06-18,1291.5448238667404
2014-06-19,1281.0257510381566
2014-06-20,1284.5315615998416
2014-06-23,1276.528622780709
2014-06-24,1261.3991991244236
2014-06-25,1250.8812269128769
2014-06-26,1265.1144497795988
2014-06-27,1260.134760202503
2014-06-30,1268.8577000135292
2014-07-01,1268.5771991326828
2014-07-02,1266.7650844593998
2014-07-03,1285.787951607102
2014-07-04,1288.7959280874834
2014-07-07,1293.1299873174714
2014-07-08,1303.022377496376
2014-07-09,1304.8086829602819
2014-07-10,1303.1067915255521
2014-07-11,1302.8990708234367
2014-07-14,1302.655816739971
2014-07-15,1321.6075844077889
2014-07-16,1322.7074824027236
2014-07-17,1327.3632648141206
2014-07-18,1329.8588109437885
2014-07-21,1308.218651688884
2014-07-22,1320.0142199016047
2014-07-23,1320.5286870666175
2014-07-24,1331.021384295688
2014-07-25,1333.3039946803608
2014-07-28,1340.4658834168026
2014-07-29,1343.0622840753144
2014-07-30,1345.9947250842315
2014-07-31,1340.8782171211524
2014-08-01,1336.063166372609
2014-08-04,1340.469496337918
2014-08-05,1365.1748309134136
2014-08-06,1378.941526626322
2014-08-07,1384.1336996607401
2014-08-08,1378.2754822016254
2014-08-11,1378.8994185884837
2014-08-12,1387.3808031737262
2014-08-13,1387.540674999956
2014-08-14,1391.654798204967
2014-08-15,1391.905058510087
2014-08-18,1379.568232905939
2014-08-19,1390.0569398394368
2014-08-20,1393.0789456115833
2014-08-21,1383.8914496541443
2014-08-22,1393.0523485529427
2014-08-25,1393.5985757575324
2014-08-26,1390.412919589518
2014-08-27,1395.3158628348979
2014-08-28,1408.4605599399806
2014-08-29,1410.468700793835
2014-09-01,1410.3249420695429
2014-09-02,1420.6589730215874
2014-09-03,1424.8847257275424
2014-09-04,1440.4121111114243
2014-09-05,1441.5628999285163
2014-09-08,1445.0139498123744
2014-09-09,1439.369384856757
2014-09-10,1435.767640187617
2014-09-11,1409.0767214764608
2014-09-12,1410.3174128141782
2014-09-15,1416.271639863297
2014-09-16,1425.5549443862326
2014-09-17,1422.285870162353
2014-09-18,1446.022638146657
2014-09-19,1454.8021926509693
2014-09-22,1449.702679098208
2014-09-23,1442.2865830340015
2014-09-24,1435.1492353648398
2014-09-25,1433.7290210103442
2014-09-26,1442.6270754239267
2014-09-29,1448.5667218680314
2014-09-30,1463.5465379250952
2014-10-01,1461.7957944384505
2014-10-02,1461.9600282800184
2014-10-03,1479.434060583871
2014-10-06,1473.4817692081017
2014-10-07,1466.886270466899
2014-10-08,1446.4585842273307
2014-10-09,1443.6428065638083
2014-10-10,1450.229371167458
2014-10-13,1382.3197912453184
2014-10-14,1358.1037972792112
2014-10-15,1354.997921358001
2014-10-16,1311.6957876984059
2014-10-17,1319.3021588978095
2014-10-20,1316.984727138939
2014-10-21,1333.8850406176475
2014-10-22,1352.2804807748494
2014-10-23,1354.155560059469
2014-10-24,1350.78274418288
2014-10-27,1326.499129871769
2014-10-28,1335.1577703478345
2014-10-29,1355.3396189130876
2014-10-30,1388.5000844872811
2014-10-31,1401.213377126826
2014-11-03,1439.0745408688274
2014-11-04,1442.1555342163383
2014-11-05,1439.4876053423025
2014-11-06,1436.1386126227424
2014-11-07,1439.160618077517
2014-11-10,1431.329379607297
2014-11-11,1438.6016023005918
2014-11-12,1421.2412413411525
2014-11-13,1416.0751918579342
2014-11-14,1410.47375042469
2014-11-17,1402.209717278089
2014-11-18,1396.8519607732408
2014-11-19,1401.551643100042
2014-11-20,1409.1274350780038
2014-11-21,1423.5275160796557
2014-11-24,1406.4784413304392
2014-11-25,1402.8824501590632
2014-11-26,1412.574660368339
2014-11-27,1428.014164216179
2014-11-28,1424.3391015001764
2014-12-01,1414.7066999143444
2014-12-02,1417.2247104400142
2014-12-03,1432.1117073730345
2014-12-04,1436.6018774594932
2014-12-05,1446.4584256015619
2014-12-08,1459.4090956418415
2014-12-09,1428.6259707684376
2014-12-10,1421.4612977351171
2014-12-11,1393.674962017725
2014-12-12,1381.303169270156
2014-12-15,1332.4501362567514
2014-12-16,1290.6037924716175
2014-12-17,1257.9668003841293
2014-12-18,1302.565490093541
2014-12-19,1299.2500897391787
2014-12-22,1345.795485543218
2014-12-23,1347.135505072208
2014-12-24,1357.1447500673803
2014-12-25,1358.125135429762
2014-12-26,1358.9554613628175
2014-12-29,1368.4800604154225
2014-12-30,1362.0248267527277
2014-12-31,1364.514509024116
2015-01-01,1364.514509024116
2015-01-02,1372.3382813125777
2015-01-05,1385.5949358644896
2015-01-06,1360.0337288716723
2015-01-07,1375.7258155853112
2015-01-08,1386.754473052638
2015-01-09,1386.4153038665547
2015-01-12,1403.4993219088078
2015-01-13,1429.9082878256795
2015-01-14,1450.1409304339784
2015-01-15,1477.3340258195346
2015-01-16,1489.8741252224463
2015-01-19,1465.9271368166435
2015-01-20,1479.6009644726385
2015-01-21,1474.519685670082
2015-01-22,1487.4541831805775
2015-01-23,1506.6116262346138
2015-01-26,1493.0854645598927
2015-01-27,1494.8837284787019
2015-01-28,1487.6902648411638
2015-01-29,1469.799805071614
2015-01-30,1476.1803984032958
2015-02-02,1466.038708017414
2015-02-03,1472.648288155675
2015-02-04,1483.1293972681246
2015-02-05,1473.544995276202
2015-02-06,1484.0451368942017
2015-02-09,1472.2919165299263
2015-02-10,1475.0194629337022
2015-02-11,1463.397034531013
2015-02-12,1450.556342605751
2015-02-13,1445.8630858995932
2015-02-16,1427.9928767753693
2015-02-17,1405.7813236308675
2015-02-18,1422.2388850302523
2015-02-19,1407.5091092283133
2015-02-20,1410.6842603397258
2015-02-23,1419.5159943485796
2015-02-24,1419.255850574703
2015-02-25,1402.5338572198518
2015-02-26,1402.4990752013268
2015-02-27,1402.5816248948095
2015-03-02,1420.3265804250818
2015-03-03,1428.223032949272
2015-03-04,1440.0915578765887
2015-03-05,1457.1294963252933
2015-03-06,1473.7510481708184
2015-03-09,1495.23629423768
2015-03-10,1510.9029029023231
2015-03-11,1505.4990417109934
2015-03-12,1500.1906286344638
2015-03-13,1509.164286799649
2015-03-16,1491.907102568772
2015-03-17,1484.6258684865302
2015-03-18,1460.9607723205963
2015-03-19,1464.920806986762
2015-03-20,1449.967585542496
2015-03-23,1412.0546287594682
2015-03-24,1411.9918519765097
2015-03-25,1378.1082294644123
2015-03-26,1362.3379635357246
2015-03-27,1363.7485201849693
2015-03-30,1380.0128421528261
2015-03-31,1398.7279032411425
2015-04-01,1383.197905309108
2015-04-02,1348.1498890070484
2015-04-03,1348.8509272650012
2015-04-06,1292.6632053467695
2015-04-07,1331.0243939916038
2015-04-08,1346.30726006287
2015-04-09,1371.8144169847878
2015-04-10,1375.3661088002546
2015-04-13,1381.8219443398182
2015-04-14,1367.7772116285744
2015-04-15,1374.6581166481806
2015-04-16,1365.5478549139912
2015-04-17,1356.9026045457738
2015-04-20,1343.3914471646456
2015-04-21,1347.0491329853974
2015-04-22,1356.4009800011324
2015-04-23,1355.3537949271456
2015-04-24,1346.5036535929105
2015-04-27,1301.5029335590148
2015-04-28,1272.2181188515297
2015-04-29,1270.0388618953511
2015-04-30,1288.093579953036
2015-05-01,1286.270330091921
2015-05-04,1291.4065880130734
2015-05-05,1317.897835254461
2015-05-06,1293.7077872870657
2015-05-07,1299.4587527500764
2015-05-08,1305.9554927932409
2015-05-11,1301.538864332318
2015-05-12,1288.3229053304422
2015-05-13,1254.513428765565
2015-05-14,1220.3692998898332
2015-05-15,1215.9891972833298
2015-05-18,1280.9122313303596
2015-05-19,1321.0062788545185
2015-05-20,1314.434346208016
2015-05-21,1335.7997709639442
2015-05-22,1343.7172230866126
2015-05-25,1360.6663219779919
2015-05-26,1373.3989303755964
2015-05-27,1371.0239116931646
2015-05-28,1361.2745412230063
2015-05-29,1357.4775229960774
2015-06-01,1349.06658154862
2015-06-02,1326.4703081309153
2015-06-03,1310.466514266343
2015-06-04,1299.7533724260127
2015-06-05,1318.407300960055
2015-06-08,1282.3367237586456
2015-06-09,1271.4764566066995
2015-06-10,1264.983514240395
2015-06-11,1262.5719290157333
2015-06-12,1260.3534639156758
2015-06-15,1245.0846625693598
2015-06-16,1254.0960611458675
2015-06-17,1258.079429932499
2015-06-18,1244.471962107575
2015-06-19,1254.4027635888392
2015-06-22,1226.4272316545146
2015-06-23,1239.1276440608838
2015-06-24,1242.5304067571399
2015-06-25,1234.3838480598654
2015-06-26,1239.1595010742624
2015-06-29,1238.8229845437747
2015-06-30,1240.8344992307045
2015-07-01,1244.2279378459227
2015-07-02,1225.8919012739275
2015-07-03,1227.6812441534885
2015-07-06,1174.7637616153474
2015-07-07,1172.613458593895
2015-07-08,1149.540231066781
2015-07-09,1155.2682825081886
2015-07-10,1142.3001536180666
2015-07-13,1146.8187840926207
2015-07-14,1154.463431131826
2015-07-15,1181.1963247565257
2015-07-16,1207.5168927470322
2015-07-17,1212.5092819309039
2015-07-20,1214.2344499759188
2015-07-21,1208.118122018697
2015-07-22,1210.863872354793
2015-07-23,1205.784841474325
2015-07-24,1207.521011966009
2015-07-27,1163.4523398839683
2015-07-28,1174.5940567191303
2015-07-29,1189.6741043389943
2015-07-30,1211.3873740152687
2015-07-31,1201.032222638499
2015-08-03,1195.8287712806587
2015-08-04,1207.0757017599626
2015-08-05,1217.5121571828504
2015-08-06,1211.808314818541
2015-08-07,1208.8519002632233
2015-08-10,1185.1000284863237
2015-08-11,1182.9453183807098
2015-08-12,1155.411569916605
2015-08-13,1158.9153582543167
2015-08-14,1160.6410493157434
2015-08-17,1136.4364635581674
2015-08-18,1127.813895294578
2015-08-19,1118.5251420995069
2015-08-20,1102.4123479030902
2015-08-21,1092.3354875248406
2015-08-24,1006.5643395247321
2015-08-25,1024.7631740540758
2015-08-26,1022.4446315210164
2015-08-27,1067.304578866775
2015-08-28,1067.8244196625174
2015-08-31,1089.0654930439846
2015-09-01,1084.076658979089
2015-09-02,1081.909039310228
2015-09-03,1101.0528354223873
2015-09-04,1099.562664246311
2015-09-07,1070.2044039646669
2015-09-08,1043.6259244442751
2015-09-09,1057.2349133214568
2015-09-10,1047.7856547875172
2015-09-11,1039.2619687478145
2015-09-14,1049.329335634736
2015-09-15,1047.6192260038883
2015-09-16,1053.8971551045531
2015-09-17,1051.1736575237392
2015-09-18,1042.670973002622
2015-09-21,1059.5011606851956
2015-09-22,1068.3565739840346
2015-09-23,1071.7272483059346
2015-09-24,1059.685571072151
2015-09-25,1069.351708292968
2015-09-28,1068.5727553581971
2015-09-29,1054.6452783665977
2015-09-30,1057.5451973060892
2015-10-01,1052.216060721417
2015-10-02,1046.1878469392836
2015-10-05,1042.5322741465718
2015-10-06,1038.4892683893593
2015-10-07,1053.261217464139
2015-10-08,1060.3229005352991
2015-10-09,1056.7718835213518
2015-10-12,1073.6420612210154
2015-10-13,1075.4271546815532
2015-10-14,1069.0883431092798
2015-10-15,1059.2394611282466
2015-10-16,1059.8185491132715
2015-10-19,1068.6321735691683
2015-10-20,1073.2763942997613
2015-10-21,1076.9713032423035
2015-10-22,1085.377148912052
2015-10-23,1097.7070107570178
2015-10-26,1092.2382115175408
2015-10-27,1090.441349073541
2015-10-28,1083.2050180271694
2015-10-29,1097.1977752210476
2015-10-30,1091.0240190982554
2015-11-02,1077.3860570565043
2015-11-03,1087.5500858653395
2015-11-04,1099.371121946663
2015-11-05,1112.1322805583072
2015-11-06,1123.66579313783
2015-11-09,1085.8173098258474
2015-11-10,1063.475023804586
2015-11-11,1071.0909511768677
2015-11-12,1069.3527031923961
2015-11-13,1073.0919159167124
2015-11-16,1042.750200106021
2015-11-17,1041.1945068810714
2015-11-18,1048.2297084178463
2015-11-19,1055.2563760251148
2015-11-20,1058.606477732673
2015-11-23,1058.3640674852684
2015-11-24,1046.749081120259
2015-11-25,1051.5883222034606
2015-11-26,1051.847330902103
2015-11-27,1053.812898724072
2015-11-30,1043.1950020113175
2015-12-01,1045.1385827284748
2015-12-02,1068.0254660779228
2015-12-03,1057.1869021257771
2015-12-04,1055.2630239712523
2015-12-07,1060.798885948134
2015-12-08,1047.7824124699434
2015-12-09,1041.4069538697115
2015-12-10,1036.622307117714
2015-12-11,1030.5958198872668
2015-12-14,1012.9920588470709
2015-12-15,1028.278967716638
2015-12-16,1038.6626575296652
2015-12-17,1058.151533499728
2015-12-18,1061.2775028231497
2015-12-21,1053.3694890766667
2015-12-22,1053.9763918997137
2015-12-23,1063.6328497907036
2015-12-24,1065.167284342511
2015-12-25,1065.167284342511
2015-12-28,1055.5739236040124
2015-12-29,1073.2878396683775
2015-12-30,1088.3672638416112
2015-12-31,1094.4051615790609
2016-01-01,1094.4051615790609
2016-01-04,1084.63965082705
2016-01-05,1096.3507418407048
2016-01-06,1089.464454754458
2016-01-07,1084.022043899925
2016-01-08,1075.8905947035046
2016-01-11,1054.443954299086
2016-01-12,1047.7772588972637
2016-01-13,1019.2878327679675
2016-01-14,988.6534879031526
2016-01-15,977.595955220018
2016-01-18,993.3209565929699
2016-01-19,1009.199582916443
2016-01-20,982.5173954604612
2016-01-21,983.1503669407988
2016-01-22,984.0023217592998
2016-01-25,1010.7257146635651
2016-01-26,1012.3880571158891
2016-01-27,1018.2510765963
2016-01-28,1015.0725927208817
2016-01-29,1027.0277105277692
2016-02-01,1011.3555593846236
2016-02-02,1019.7421649569579
2016-02-03,1012.0651293764456
2016-02-04,1006.8999477501076
2016-02-05,1010.8747613003994
2016-02-08,993.2803236942929
2016-02-09,969.6207493765996
2016-02-10,987.6162484623544
2016-02-11,959.0111497564034
2016-02-12,966.9766187277738
2016-02-15,975.2421768207655
2016-02-16,984.9631176312508
2016-02-17,986.6362553705723
2016-02-18,986.9532793748759
2016-02-19,987.0305967043791
2016-02-22,1002.2634121619399
2016-02-23,1003.4156326083028
2016-02-24,998.5170919770125
2016-02-25,997.3345464848774
2016-02-26,1004.3648830383881
2016-02-29,1006.4222702138409
2016-03-01,1010.102441170841
2016-03-02,1012.7291612411829
2016-03-03,1001.8027813140523
2016-03-04,997.0263462972193
2016-03-07,1013.4926320661978
2016-03-08,1014.8119794437034
2016-03-09,1016.036953004539
2016-03-10,1019.3819795160576
2016-03-11,1019.7399764400407
2016-03-14,987.8236957661121
2016-03-15,1009.5634531801345
2016-03-16,1029.7442154721589
2016-03-17,1036.5380713589175
2016-03-18,1041.3342629208425
2016-03-21,1047.14058317065
2016-03-22,1045.4558340856104
2016-03-23,1060.298553292665
2016-03-24,1064.1517838421764
2016-03-25,1066.9614403343278
2016-03-28,1066.7027292170274
2016-03-29,1078.990503419471
2016-03-30,1055.6968864021496
2016-03-31,1055.149765249198
2016-04-01,1059.4049975542666
2016-04-04,1069.8000848601991
2016-04-05,1070.1263949473516
2016-04-06,1050.2119808662599
2016-04-07,1050.4492002939712
2016-04-08,1043.3080132377352
2016-04-11,1024.963027203706
2016-04-12,1028.958505742207
2016-04-13,1046.1089280559052
2016-04-14,1054.888130652159
2016-04-15,1052.3790978506381
2016-04-18,1069.0889758740493
2016-04-19,1076.9835697917608
2016-04-20,1065.9949232938486
2016-04-21,1065.5511447026324
2016-04-22,1069.3318781461574
2016-04-25,1061.7525709456095
2016-04-26,1064.2470766018753
2016-04-27,1056.3896078324897
2016-04-28,1053.183612133629
2016-04-29,1047.0203128003513
2016-05-02,1043.319298595034
2016-05-03,1026.30509591111
2016-05-04,1024.2866207255934
2016-05-05,1048.276695600085
2016-05-06,1044.9488733517346
2016-05-09,1051.7531650527549
2016-05-10,1045.2427565678454
2016-05-11,1035.152832843774
2016-05-12,1035.9836544564903
2016-05-13,1043.2011425524572
2016-05-16,1033.2838521267988
2016-05-17,1045.1066176967813
2016-05-18,1057.7852863760054
2016-05-19,1058.1503961899032
2016-05-20,1053.7083687266552
2016-05-23,1055.212383243795
2016-05-24,1066.9420802912707
2016-05-25,1069.2555067760031
2016-05-26,1064.9238309554567
2016-05-27,1068.1234443774338
2016-05-30,1060.3000257349588
2016-05-31,1062.6005315709665
2016-06-01,1067.2107512619405
2016-06-02,1078.6774950539957
2016-06-03,1065.4044928158162
2016-06-06,1061.9672792784654
2016-06-07,1071.4639121082178
2016-06-08,1076.468574486861
2016-06-09,1079.4777290356874
2016-06-10,1079.6286821792285
2016-06-13,1071.137110500298
2016-06-14,1065.541489612294
2016-06-15,1052.0903062684445
2016-06-16,1063.5499167224652
2016-06-17,1053.5016066555986
2016-06-20,1022.6711152387863
2016-06-21,1026.4260981596108
2016-06-22,1014.9748005510102
2016-06-23,1015.558358558594
2016-06-24,1035.5212031807505
2016-06-27,1011.0979011796693
2016-06-28,1010.9316343851555
2016-06-29,1015.9819532843072
2016-06-30,1015.8133501437835
2016-07-01,1011.3491647934482
2016-07-04,1043.0267368040056
2016-07-05,1044.5956048091293
2016-07-06,1046.9896519170154
2016-07-07,1047.3456155171116
2016-07-08,1050.1309840001484
2016-07-11,1066.9771873924446
2016-07-12,1062.9026009396046
2016-07-13,1070.750249630144
2016-07-14,1080.4813395821684
2016-07-15,1085.4538894144519
2016-07-18,1088.0792859743426
2016-07-19,1088.5988997368365
2016-07-20,1075.3204687441294
2016-07-21,1072.3635236387242
2016-07-22,1076.3360480439303
2016-07-25,1082.3887334101926
2016-07-26,1085.0400362769863
2016-07-27,1118.0627036633623
2016-07-28,1107.2866131633352
2016-07-29,1099.1992426328786
2016-08-01,1086.3648441242738
2016-08-02,1093.3493805894907
2016-08-03,1106.2668897127473
2016-08-04,1117.368818147465
2016-08-05,1125.062722466636
2016-08-08,1124.874738933702
2016-08-09,1113.962942624092
2016-08-10,1111.656741629384
2016-08-11,1111.4143595213704
2016-08-12,1112.3747045276834
2016-08-15,1115.1015273659468
2016-08-16,1097.430084439594
2016-08-17,1094.4065080011242
2016-08-18,1089.5092337811502
2016-08-19,1089.5172436860425
2016-08-22,1080.7511172403613
2016-08-23,1079.6961995261213
2016-08-24,1088.1413182370968
2016-08-25,1074.7942593694647
2016-08-26,1074.973185959723
2016-08-29,1071.243333965794
2016-08-30,1077.3047620691373
2016-08-31,1081.9643279991255
2016-09-01,1076.2927230195642
2016-09-02,1080.6931447106676
2016-09-05,1091.0130632376304
2016-09-06,1073.7186868826586
2016-09-07,1068.4453541538164
2016-09-08,1071.5687928860823
2016-09-09,1076.3664841395562
2016-09-12,1076.7461227628553
2016-09-13,1075.1687787540327
2016-09-14,1070.929213606477
2016-09-15,1060.6470673546416
2016-09-16,1064.9000388627658
2016-09-19,1061.2288269262242
2016-09-20,1066.3460711522202
2016-09-21,1057.9374940805915
2016-09-22,1050.5511121699183
2016-09-23,1053.8081094957677
2016-09-26,1054.8660443135523
2016-09-27,1061.9059879759882
2016-09-28,1059.6424745029217
2016-09-29,1054.7816011686668
2016-09-30,1054.4692056634192
2016-10-03,1077.224573752506
2016-10-04,1086.2103832262694
2016-10-05,1095.2508456850258
2016-10-06,1098.6793254261609
2016-10-07,1096.4214401670424
2016-10-10,1087.0878467025257
2016-10-11,1077.2991284442212
2016-10-12,1083.731252700825
2016-10-13,1106.2598899345303
2016-10-14,1108.8112443695338
2016-10-17,1084.4348681853028
2016-10-18,1081.046782689331
2016-10-19,1077.427168466611
2016-10-20,1097.4560461601754
2016-10-21,1103.3646021784577
2016-10-24,1088.368935642505
2016-10-25,1096.3660155672142
2016-10-26,1090.8736691082374
2016-10-27,1107.0629937877256
2016-10-28,1107.0171111887212
2016-10-31,1112.9066579496346
2016-11-01,1111.3715154742824
2016-11-02,1117.3730749245744
2016-11-03,884.459960234348
2016-11-04,827.3688053356447
2016-11-07,831.8884795965365
2016-11-08,815.2885851691182
2016-11-09,847.5823436031195
2016-11-10,887.441289974699
2016-11-11,891.848765956079
2016-11-14,936.7470634735763
2016-11-15,948.727408780006
2016-11-16,967.8167467639828
2016-11-17,963.5531196634282
2016-11-18,962.6001613895513
2016-11-21,934.5949308471976
2016-11-22,947.8509089685587
2016-11-23,954.2320668819601
2016-11-24,941.6582685856276
2016-11-25,937.916346473043
2016-11-28,942.1171750346564
2016-11-29,935.4825203028722
2016-11-30,954.2746360548887
2016-12-01,953.8388647522208
2016-12-02,952.3453856639059
2016-12-05,943.1889385475225
2016-12-06,943.2807504825767
2016-12-07,931.0890392438492
2016-12-08,944.716263287183
2016-12-09,958.389966213129
2016-12-12,963.1135304896334
2016-12-13,952.7477659115751
2016-12-14,947.5619532586728
2016-12-15,976.6237939692029
2016-12-16,991.7799711717696
2016-12-19,1000.2915030910879
2016-12-20,1005.1994650484136
2016-12-21,1000.6729236723153
2016-12-22,1026.493562619293
2016-12-23,1040.5513048388057
2016-12-26,1022.9837106377494
2016-12-27,1023.1505794810001
2016-12-28,1030.5232921093623
2016-12-29,1031.7840293476222
2016-12-30,1040.260525621894
2017-01-02,1044.8446712692662
2017-01-03,1064.0176660468926
2017-01-04,1072.0922794753126
2017-01-05,1101.927495849343
2017-01-06,1118.30863100293
2017-01-09,1106.5700930020666
2017-01-10,1105.6564191164562
2017-01-11,1109.8677686668025
2017-01-12,1103.963314396022
2017-01-13,1106.1145275560987
2017-01-16,1094.7690888027118
2017-01-17,1091.364144064909
2017-01-18,1080.5323472368464
2017-01-19,1058.6697063185181
2017-01-20,1055.4896510771518
2017-01-23,1053.0445129320333
2017-01-24,1052.1875081245014
2017-01-25,1053.818236971881
2017-01-26,1072.7059054670879
2017-01-27,1074.5286070492634
2017-01-30,1050.1878805589643
2017-01-31,1025.6349892272913
2017-02-01,1022.9433742478014
2017-02-02,1032.7948900629453
2017-02-03,1036.9911440925964
2017-02-06,1056.1487952292734
2017-02-07,1073.9664319127446
2017-02-08,1084.7711972391457
2017-02-09,1090.8910638071895
2017-02-10,1094.6601374814618
2017-02-13,1092.514517940789
2017-02-14,1096.4608985753578
2017-02-15,1098.354325429298
2017-02-16,1115.1141923958432
2017-02-17,1122.8721491303813
2017-02-20,1118.6850705205165
2017-02-21,1144.5445166263469
2017-02-22,1129.4434878303891
2017-02-23,1106.479540583121
2017-02-24,1113.7241604553878
2017-02-27,1108.4023516310465
2017-02-28,1101.9620652129513
2017-03-01,1101.70627016453
2017-03-02,1118.0420742789934
2017-03-03,1121.1465483614184
2017-03-06,1115.58826264989
2017-03-07,1102.28164873085
2017-03-08,1103.5843601355232
2017-03-09,1105.8851013543178
2017-03-10,1106.069013759775
2017-03-13,1098.950437443739
2017-03-14,1087.460369525836
2017-03-15,1084.0741332820016
2017-03-16,1085.2945394003368
2017-03-17,1091.9809781250308
2017-03-20,1091.228267621551
2017-03-21,1085.464797997255
2017-03-22,1075.3072409637691
2017-03-23,1080.3349492775058
2017-03-24,1079.751987240077
2017-03-27,1069.2648440521466
2017-03-28,1078.8371717515297
2017-03-29,1088.1405742521995
2017-03-30,1093.5661171699242
2017-03-31,1093.2869763202748
2017-04-03,1090.098628018929
2017-04-04,1103.754585502285
2017-04-05,1097.3347652870507
2017-04-06,1089.445888053827
2017-04-07,1100.345841156198
2017-04-10,1088.5007920452726
2017-04-11,1092.030328862073
2017-04-12,1093.3578500298845
2017-04-13,1090.992183304352
2017-04-14,1086.119390997896
2017-04-17,1085.056995799009
2017-04-18,1083.9789516760575
2017-04-19,1079.0903031934095
2017-04-20,1074.5710911072367
2017-04-21,1084.7078211978817
2017-04-24,1049.9303924323171
2017-04-25,1043.363057966662
2017-04-26,1056.9861331787035
2017-04-27,1061.3520197369714
2017-04-28,1059.6730964510843
2017-05-01,1048.7067139533665
2017-05-02,1054.5395415301261
2017-05-03,1061.0842558849747
2017-05-04,1063.737451016266
2017-05-05,1059.579992338318
2017-05-08,1069.5159895178638
2017-05-09,1078.6153142120472
2017-05-10,1078.7466183974325
2017-05-11,1073.8120840025806
2017-05-12,1071.483632243525
2017-05-15,1070.4844473738847
2017-05-16,1068.2768739290746
2017-05-17,1070.3935326409517
2017-05-18,1069.6748205452257
2017-05-19,1065.4529702418067
2017-05-22,1043.1155252101094
2017-05-23,1047.3816148707642
2017-05-24,1056.3445847158634
2017-05-25,1061.583642817822
2017-05-26,1059.1955356737
2017-05-29,1062.7814947452434
2017-05-30,1061.9304122561905
2017-05-31,1054.422204387573
2017-06-01,1061.3343787150402
2017-06-02,1062.1311399991991
2017-06-05,1059.5238510069787
2017-06-06,1061.465998117041
2017-06-07,1070.3221036055456
2017-06-08,1082.3503685265978
2017-06-09,1083.7571433225535
2017-06-12,1072.0176180674227
2017-06-13,1074.8654837259855
2017-06-14,1071.2300213278634
2017-06-15,1079.4995874139952
2017-06-16,1076.3394172447765
2017-06-19,1079.1442166736
2017-06-20,1087.5156130990026
2017-06-21,1080.666174140314
2017-06-22,1083.1010767653222
2017-06-23,1083.6437970711856
2017-06-26,1084.1917380029427
2017-06-27,1077.7682996858925
2017-06-28,1080.0144852167753
2017-06-29,1078.6759832017838
2017-06-30,1080.4591359748222
2017-07-03,1088.5818522056013
2017-07-04,1092.3580021988553
2017-07-05,1096.088979837558
2017-07-06,1095.9046888795363
2017-07-07,1106.4738238866212
2017-07-10,1102.886520481145
2017-07-11,1110.5203565278246
2017-07-12,1107.9044789790212
2017-07-13,1107.9591144958147
2017-07-14,1100.5386119399475
2017-07-17,1099.979484258243
2017-07-18,1075.0289419130431
2017-07-19,1074.7023940894355
2017-07-20,1070.2235707066363
2017-07-21,1066.0087299195604
2017-07-24,1071.1820097287787
2017-07-25,1072.9362465293932
2017-07-26,1083.9321607393786
2017-07-27,1067.4246000697
2017-07-28,1065.168721064927
2017-07-31,1049.8535683229775
2017-08-01,1048.626235482307
2017-08-02,1041.3464541150415
2017-08-03,1042.8569938875999
2017-08-04,1057.0480511631001
2017-08-07,1064.9236978259407
2017-08-08,1070.0015349808018
2017-08-09,1069.8821266638588
2017-08-10,1069.0417038623002
2017-08-11,1068.9418506411491
2017-08-14,1057.589167606303
2017-08-15,1060.692178058076
2017-08-16,1063.5980975511334
2017-08-17,1058.3107313086068
2017-08-18,1056.3559735174688
2017-08-21,1049.1373398452533
2017-08-22,1047.2461480581223
2017-08-23,1040.1222402307633
2017-08-24,1032.1738247902229
2017-08-25,1029.5902361082415
2017-08-28,1028.467311260047
2017-08-29,1033.1784381664527
2017-08-30,1052.844023189965
2017-08-31,1058.8584104199467
2017-09-01,1060.0138352217784
2017-09-04,1058.8632753207798
2017-09-05,1058.4367000932525
2017-09-06,1057.1895282890848
2017-09-07,1060.9820033649187
2017-09-08,1064.8226176507324
2017-09-11,1080.5116564689401
2017-09-12,1081.4886169504632
2017-09-13,1085.474470478051
2017-09-14,1100.758283390108
2017-09-15,1095.9856045216825
2017-09-18,1086.3865550324667
2017-09-19,1087.748062178865
2017-09-20,1084.4737023820812
2017-09-21,1089.2851864976394
2017-09-22,1085.8148040186952
2017-09-25,1091.828761907877
2017-09-26,1102.575057221447
2017-09-27,1101.0043566211425
2017-09-28,1101.7930966900599
2017-09-29,1101.5798298312882
2017-10-02,1108.1437567254122
2017-10-03,1103.7801026383765
2017-10-04,1117.7183629212493
2017-10-05,1119.2509023179673
2017-10-06,1115.2314102353778
2017-10-09,1130.6275221730493
2017-10-10,1121.3160706988529
2017-10-11,1119.7171289835737
2017-10-12,1122.6883043980029
2017-10-13,1130.0733316636345
2017-10-16,1109.5483933135258
2017-10-17,1116.5709443755982
2017-10-18,1127.1113430171897
2017-10-19,1126.5742067462822
2017-10-20,1128.2528293876326
2017-10-23,1142.7635058857165
2017-10-24,1147.039817092359
2017-10-25,1138.6210474715576
2017-10-26,1149.853806574722
2017-10-27,1162.8561554913379
2017-10-30,1167.922708685026
2017-10-31,1170.7084062794831
2017-11-01,1173.939921629169
2017-11-02,1166.217411149486
2017-11-03,1174.3713195421667
2017-11-06,1164.7941883523356
