Date,EFM (EMERGING + FRONTIER MKTS) SMALL CAP
2017-11-21,1321.946006355264
2017-11-22,1319.003085211434
2017-11-23,1317.988246616437
2017-11-24,1308.7930464876688
2017-11-27,1308.2440149214422
2017-11-28,1310.9926886708542
2017-11-29,1317.5081820318155
2017-11-30,1302.7449042755154
2017-12-01,1304.9862038368278
2017-12-04,1305.8828824727311
2017-12-05,1301.6407119176404
2017-12-06,1287.6447888918901
2017-12-07,1280.0730880236338
2017-12-08,1290.4164327972492
2017-12-11,1295.9482798718307
2017-12-12,1296.6304323980323
2017-12-13,1300.2276031152167
2017-12-14,1300.781220103165
2017-12-15,1309.3007022106474
2017-12-18,1312.442651400604
2017-12-19,1314.2830149857741
2017-12-20,1311.3259202930105
2017-12-21,1315.3799741155526
2017-12-22,1327.963332339966
2017-12-25,1327.5649247355623
2017-12-26,1324.4452746246359
2017-12-27,1333.9147283658258
2017-12-28,1340.4992368203182
2017-12-29,1340.2700308064582
2018-01-01,1340.683433963499
2018-01-02,1350.963324802882
2018-01-03,1359.4409361108774
2018-01-04,1360.3295259766735
2018-01-05,1373.9293186621746
2018-01-08,1385.4140845075285
2018-01-09,1387.3520885517312
2018-01-10,1379.9043047621772
2018-01-11,1376.002310604203
2018-01-12,1372.6695951693432
2018-01-15,1362.4533741953808
2018-01-16,1367.8641813696204
2018-01-17,1367.4022665696743
2018-01-18,1366.1108012277218
2018-01-19,1373.5650397402053
2018-01-22,1380.0605209861174
2018-01-23,1379.2412448068885
2018-01-24,1381.2428405261874
2018-01-25,1374.7309990402077
2018-01-26,1386.5699821324506
2018-01-29,1390.1709749906247
2018-01-30,1368.9526620129016
2018-01-31,1365.527592837387
2018-02-01,1361.129343676185
2018-02-02,1344.8409578835365
2018-02-05,1320.249820879877
2018-02-06,1291.1939592090523
2018-02-07,1297.1139851432142
2018-02-08,1301.715964756742
2018-02-09,1284.9800797099451
2018-02-12,1294.1348163642506
2018-02-13,1287.5984873282337
2018-02-14,1298.2695062120556
2018-02-15,1299.8259102642633
2018-02-16,1301.6725282640405
2018-02-19,1313.4528867561683
2018-02-20,1312.0375953315074
2018-02-21,1327.4805390646575
2018-02-22,1319.755127334284
2018-02-23,1337.219763365578
2018-02-26,1343.6017105876463
2018-02-27,1341.5220487182585
2018-02-28,1338.0338762682823
2018-03-01,1339.1493566715137
2018-03-02,1316.7510607765485
2018-03-05,1303.040538017403
2018-03-06,1306.4838046967982
2018-03-07,1295.979482878325
2018-03-08,1310.7388165368247
2018-03-09,1321.3516561338342
2018-03-12,1334.4905084329284
2018-03-13,1327.9376946557145
2018-03-14,1328.8141902556342
2018-03-15,1334.3159625375374
2018-03-16,1334.3658087401818
2018-03-19,1318.2699658635388
2018-03-20,1327.4396698069652
2018-03-21,1327.0407701442546
2018-03-22,1316.1492918651318
2018-03-23,1284.014214056392
2018-03-26,1287.587578569281
2018-03-27,1303.4868449871408
2018-03-28,1294.3427891532704
2018-03-29,1307.5652656013995
2018-03-30,1310.2237291609335
2018-04-02,1314.2459055255056
2018-04-03,1320.6401863813614
2018-04-04,1305.382105384572
2018-04-05,1324.0492908910528
2018-04-06,1320.925773224791
2018-04-09,1318.0836795763726
2018-04-10,1319.230692741651
2018-04-11,1319.142668013326
2018-04-12,1323.761235806634
2018-04-13,1325.1459306516495
2018-04-16,1315.9601019802642
2018-04-17,1316.5536564607064
2018-04-18,1316.2710797263096
2018-04-19,1324.69576957775
2018-04-20,1323.442030744218
2018-04-23,1318.2980491932692
2018-04-24,1313.1623446563663
2018-04-25,1305.3246037946244
2018-04-26,1308.657610857694
2018-04-27,1317.8884858254553
2018-04-30,1331.3396511958579
2018-05-01,1339.4488186321066
2018-05-02,1339.2776073500302
2018-05-03,1328.2429317024546
2018-05-04,1326.4260073180471
2018-05-07,1329.0840614298936
2018-05-08,1328.2009840541818
2018-05-09,1329.0033034848418
2018-05-10,1332.7050412758604
2018-05-11,1333.0452687063487
2018-05-14,1329.996104956433
2018-05-15,1328.4961245193192
2018-05-16,1337.1167734361425
2018-05-17,1334.1540662234017
2018-05-18,1334.8365718199307
2018-05-21,1334.573693965894
2018-05-22,1337.6619755255886
2018-05-23,1337.9231805249437
2018-05-24,1338.7174151112574
2018-05-25,1348.81960147201
2018-05-28,1360.8847263321018
2018-05-29,1353.4187404682846
2018-05-30,1344.4889858185575
2018-05-31,1346.948157867236
2018-06-01,1350.8706154486097
2018-06-04,1350.8596224395724
2018-06-05,1345.9650514100313
2018-06-06,1339.9952563146664
2018-06-07,1337.0013739767535
2018-06-08,1335.8689568341379
2018-06-11,1337.538126501861
2018-06-12,1340.903266054272
2018-06-13,1337.5481792377848
2018-06-14,1342.6643678879282
2018-06-15,1333.0528750267156
2018-06-18,1319.6329601409636
2018-06-19,1301.4137329534542
2018-06-20,1308.472690150046
2018-06-21,1291.829012697331
2018-06-22,1291.9469178862491
2018-06-25,1276.2516059701438
2018-06-26,1273.1379976771
2018-06-27,1265.3399103008367
2018-06-28,1251.3080354814795
2018-06-29,1261.5986557616616
2018-07-02,1255.241220338322
2018-07-03,1250.0094291909122
2018-07-04,1251.8520641120954
2018-07-05,1237.2394651484424
2018-07-06,1240.6224388182604
2018-07-09,1253.450327753693
2018-07-10,1261.3603929549986
2018-07-11,1250.3142926482003
2018-07-12,1263.3424232928799
2018-07-13,1269.684810234405
2018-07-16,1256.3352917338214
2018-07-17,1262.8089270614996
2018-07-18,1261.638184422202
2018-07-19,1254.4619610212808
2018-07-20,1249.4336045182918
2018-07-23,1244.7003698342971
2018-07-24,1257.9429994083066
2018-07-25,1267.4650677450522
2018-07-26,1276.7704757010815
2018-07-27,1282.8577552967292
2018-07-30,1272.2708937253342
2018-07-31,1273.2507290669764
2018-08-01,1282.8354810108985
2018-08-02,1272.4503727856447
2018-08-03,1283.5336284117768
2018-08-06,1283.8970626173573
2018-08-07,1285.4044395890635
2018-08-08,1282.6800338855162
2018-08-09,1285.313913354959
2018-08-10,1282.9046675773623
2018-08-13,1255.7985183118622
2018-08-14,1268.87121145542
2018-08-15,1260.4381203237538
2018-08-16,1250.1754292112903
2018-08-17,1250.0562601793501
2018-08-20,1252.0090842415955
2018-08-21,1254.9744195835797
2018-08-22,1244.461817758289
2018-08-23,1246.9318861600916
2018-08-24,1242.4653768533196
2018-08-27,1252.3256075257736
2018-08-28,1248.989195510035
2018-08-29,1249.2755795910577
2018-08-30,1247.5163241133837
2018-08-31,1254.4577105853996
2018-09-03,1245.5845019089465
2018-09-04,1243.901908862328
2018-09-05,1224.2162035384267
2018-09-06,1217.9490917767482
2018-09-07,1224.581737192383
2018-09-10,1204.9251812483333
2018-09-11,1204.3351659303555
2018-09-12,1201.3272630531746
2018-09-13,1205.848522228924
2018-09-14,1218.098294463617
2018-09-17,1205.4118725519124
2018-09-18,1204.6078681179124
2018-09-19,1211.1005340496583
2018-09-20,1202.965667273753
2018-09-21,1212.477647183263
2018-09-24,1200.2429018101514
2018-09-25,1198.4767170163134
2018-09-26,1205.018193619126
2018-09-27,1212.7718132855014
2018-09-28,1214.8361600898556
2018-10-01,1215.736908980478
2018-10-02,1207.3994251635743
2018-10-03,1207.5835410706775
2018-10-04,1190.082547263344
2018-10-05,1174.732364259721
2018-10-08,1169.86166587586
2018-10-09,1165.0677053248696
2018-10-10,1154.4140957789793
2018-10-11,1112.4037610141643
2018-10-12,1133.4268738669753
2018-10-15,1127.3419439630088
2018-10-16,1139.0549634271233
2018-10-17,1145.1291630248786
2018-10-18,1139.5379407356954
2018-10-19,1138.7188327898718
2018-10-22,1144.9079078312475
2018-10-23,1123.6289754625975
2018-10-24,1127.1286669926042
2018-10-25,1115.0270305084384
2018-10-26,1106.5122381381736
2018-10-29,1094.8279603676501
2018-10-30,1100.7078556223166
2018-10-31,1117.4310880217918
2018-11-01,1126.3089426636573
2018-11-02,1155.392241549696
2018-11-05,1151.6087521795819
2018-11-06,1147.5361818054275
2018-11-07,1147.097980863631
2018-11-08,1152.9550535709761
2018-11-09,1150.0820701733492
2018-11-12,1151.0525706061926
2018-11-13,1147.6538945426437
2018-11-14,1146.9679639584301
2018-11-15,1155.57943463948
2018-11-16,1156.1468440146923
2018-11-19,1156.3961619467211
2018-11-20,1148.0592506624882
2018-11-21,1153.264412867055
2018-11-22,1148.9718536186979
2018-11-23,1146.3660097158872
2018-11-26,1153.2881654580594
2018-11-27,1161.6895257237657
2018-11-28,1171.3015496207738
2018-11-29,1170.3145060497725
2018-11-30,1176.370294409494
2018-12-03,1194.8955015674176
2018-12-04,1192.0888033545523
2018-12-05,1180.3756599471133
2018-12-06,1152.5613525307638
2018-12-07,1156.8394728629062
2018-12-10,1135.2052904712891
2018-12-11,1142.710847455296
2018-12-12,1154.066179189692
2018-12-13,1163.6976457664794
2018-12-14,1157.5069922983623
2018-12-17,1148.615746206984
2018-12-18,1142.3300139858186
2018-12-19,1145.7454247189116
2018-12-20,1140.0329027952937
2018-12-21,1135.0264009042062
2018-12-24,1131.6996529792214
2018-12-25,1127.529338192942
2018-12-26,1123.3939732818947
2018-12-27,1133.223181196474
2018-12-28,1141.1560378522252
2018-12-31,1147.1655829051256
2019-01-01,1148.079201725887
2019-01-02,1148.7625964976726
2019-01-03,1139.4147713020438
2019-01-04,1149.3915569598046
2019-01-07,1156.688003421633
2019-01-08,1155.076750091593
2019-01-09,1158.9953932219653
2019-01-10,1162.9836561751572
2019-01-11,1169.278697006495
2019-01-14,1164.2281494908111
2019-01-15,1175.4035648387337
2019-01-16,1181.2601238743332
2019-01-17,1178.606747638061
2019-01-18,1185.6551449505769
2019-01-21,1181.67944655006
2019-01-22,1176.9488935531467
2019-01-23,1181.7318882210727
2019-01-24,1192.3894285018634
2019-01-25,1193.002084365772
2019-01-28,1188.4592636129134
2019-01-29,1192.5037903844864
2019-01-30,1197.583946130577
2019-01-31,1202.9788128805774
2019-02-01,1204.7642438361124
2019-02-04,1207.819809255348
2019-02-05,1210.0010688166574
2019-02-06,1212.6014204843427
2019-02-07,1212.3452356359953
2019-02-08,1214.4205927960104
2019-02-11,1214.875073504083
2019-02-12,1214.6468309392053
2019-02-13,1218.9409207599517
2019-02-14,1219.9012424387386
2019-02-15,1216.035135643485
2019-02-18,1217.0083602720174
2019-02-19,1218.1037177308635
2019-02-20,1225.628803709844
2019-02-21,1227.1571140233525
2019-02-22,1230.7753216022581
2019-02-25,1239.110227986625
2019-02-26,1234.8620325129455
2019-02-27,1234.5018592620381
2019-02-28,1226.6825948347437
2019-03-01,1228.9956476612595
2019-03-04,1241.2527981301193
2019-03-05,1247.7497213808747
2019-03-06,1244.8295528907386
2019-03-07,1243.7073119686104
2019-03-08,1235.8284400628286
2019-03-11,1245.590386263672
2019-03-12,1248.7886838542759
2019-03-13,1246.3963198938443
2019-03-14,1247.3645614966697
2019-03-15,1250.146977113631
2019-03-18,1258.057437069629
2019-03-19,1254.9770057517424
2019-03-20,1255.3962807633775
2019-03-21,1252.281839316285
2019-03-22,1251.4626095911713
2019-03-25,1233.4775161803582
2019-03-26,1244.395607480385
2019-03-27,1243.0738442823824
2019-03-28,1242.3805167369771
2019-03-29,1253.7528058906976
2019-04-01,1267.5726290100924
2019-04-02,1271.9324468795437
2019-04-03,1273.3476415929758
2019-04-04,1274.2457026917539
2019-04-05,1276.4448332605373
2019-04-08,1270.666231604033
2019-04-09,1274.1030066562746
2019-04-10,1280.1984630614136
2019-04-11,1273.6914215479994
2019-04-12,1268.8401698645162
2019-04-15,1273.4117705928243
2019-04-16,1275.8972300911685
2019-04-17,1277.6212621500654
2019-04-18,1276.23081126073
2019-04-19,1279.566503469643
2019-04-22,1273.8345593375168
2019-04-23,1276.3485212315875
2019-04-24,1271.5264261242323
2019-04-25,1270.815652097729
2019-04-26,1265.3369961558794
2019-04-29,1263.63965999647
2019-04-30,1258.1016245818012
2019-05-01,1255.1827661467246
2019-05-02,1261.8530847580373
2019-05-03,1263.9055262938675
2019-05-06,1245.7666737657112
2019-05-07,1243.6989870139746
2019-05-08,1234.696021081386
2019-05-09,1210.2365205906856
2019-05-10,1213.9138806559329
2019-05-13,1189.1525360139212
2019-05-14,1192.9281846677047
2019-05-15,1197.361663613501
2019-05-16,1193.4892163616917
2019-05-17,1182.3325517738688
2019-05-20,1184.8767932073677
2019-05-21,1187.6388258828836
2019-05-22,1192.0608545774733
2019-05-23,1180.4516884354073
2019-05-24,1180.3260473776756
2019-05-27,1189.782299992035
2019-05-28,1196.327564852615
2019-05-29,1192.5821660232386
2019-05-30,1202.4485155688756
2019-05-31,1205.6117194520477
2019-06-03,1203.292888645055
2019-06-04,1201.3137859496298
2019-06-05,1201.3858383448546
2019-06-06,1194.5426350799562
2019-06-07,1193.398735946306
2019-06-10,1204.526101120496
2019-06-11,1214.3545623221173
2019-06-12,1209.5188767819086
2019-06-13,1214.7697551258884
2019-06-14,1211.2616376616643
2019-06-17,1204.8287516835858
2019-06-18,1215.0503596753356
2019-06-19,1219.911834135971
2019-06-20,1229.5916243742606
2019-06-21,1226.0519263504589
2019-06-24,1219.4380946131
2019-06-25,1216.5550364300473
2019-06-26,1218.6415952840996
2019-06-27,1225.1872957357593
2019-06-28,1224.9235209757126
2019-07-01,1241.4352184927197
2019-07-02,1243.4554397908264
2019-07-03,1244.28296833641
2019-07-04,1250.938839926813
2019-07-05,1255.2067360716962
2019-07-08,1241.4095729291919
2019-07-09,1237.7019708482096
2019-07-10,1240.2603232424703
2019-07-11,1250.7731005113822
2019-07-12,1248.6708089254687
2019-07-15,1248.3172952036525
2019-07-16,1254.7780762075931
2019-07-17,1248.755937231071
2019-07-18,1247.8865781513312
2019-07-19,1250.6487531487746
2019-07-22,1245.466083745786
2019-07-23,1251.41500266672
2019-07-24,1249.0464072303087
2019-07-25,1246.0340239043444
2019-07-26,1246.4683854423856
2019-07-29,1239.0001058780588
2019-07-30,1233.0635636002837
2019-07-31,1234.890264668334
2019-08-01,1230.5603512346877
2019-08-02,1206.8729086338026
2019-08-05,1162.1978503383782
2019-08-06,1162.6085908148896
2019-08-07,1162.2053279893037
2019-08-08,1181.4230329287916
2019-08-09,1180.7422009519687
2019-08-12,1169.1462457840207
2019-08-13,1160.3702728458359
2019-08-14,1163.459805210898
2019-08-15,1161.1468050114815
2019-08-16,1166.2887058832948
2019-08-19,1172.8668032385303
2019-08-20,1176.2075131990048
2019-08-21,1182.597621440294
2019-08-22,1177.2865582327083
2019-08-23,1169.9255516051414
2019-08-26,1150.975328521701
2019-08-27,1157.265120849467
2019-08-28,1163.7529970271921
2019-08-29,1168.0751639085522
2019-08-30,1187.3503382798335
2019-09-02,1195.8697748553059
2019-09-03,1186.4465253851847
2019-09-04,1193.6330354087663
2019-09-05,1199.7693672997532
2019-09-06,1202.2891202946169
2019-09-09,1199.1921841152023
2019-09-10,1199.6276751713692
2019-09-11,1214.3385005876366
2019-09-12,1219.2858348591942
2019-09-13,1216.9382886231513
2019-09-16,1225.648722601772
2019-09-17,1212.0155223310007
2019-09-18,1216.2183791111659
2019-09-19,1212.2296862390306
2019-09-20,1225.9665239473725
2019-09-23,1229.3413576366934
2019-09-24,1225.9562379511688
2019-09-25,1219.727742126558
2019-09-26,1224.7798307003538
2019-09-27,1218.1834980446272
2019-09-30,1221.5769272491389
2019-10-01,1217.594786811184
2019-10-02,1208.027507101337
2019-10-03,1207.9989023978283
2019-10-04,1211.826881027376
2019-10-07,1209.464485427025
2019-10-08,1214.371993885041
2019-10-09,1210.0495265913546
2019-10-10,1205.7433897407393
2019-10-11,1211.6277709707438
2019-10-14,1220.8224164745382
2019-10-15,1219.581613625276
2019-10-16,1219.7920096637345
2019-10-17,1220.5105777555284
2019-10-18,1222.639498254349
2019-10-21,1224.5735357144595
2019-10-22,1233.3929407572546
2019-10-23,1234.2343056200261
2019-10-24,1240.616921275861
2019-10-25,1237.6959544956103
2019-10-28,1243.8825059656328
2019-10-29,1240.631109880437
2019-10-30,1237.414379822201
2019-10-31,1237.6048527340265
2019-11-01,1240.6338680586296
2019-11-04,1252.2521539947163
2019-11-05,1261.3800758665186
2019-11-06,1258.752048003626
2019-11-07,1262.7474226444556
2019-11-08,1261.044907062048
2019-11-11,1248.4116657228378
2019-11-12,1252.6429860979044
2019-11-13,1242.8947096123654
2019-11-14,1244.5540829956349
2019-11-15,1245.6579711328661
2019-11-18,1244.4728178434177
2019-11-19,1244.88088821476
2019-11-20,1241.6414777655928
2019-11-21,1233.0129421987317
2019-11-22,1240.150545136378
2019-11-25,1249.234371709375
2019-11-26,1248.3559424338735
2019-11-27,1251.9072778831771
2019-11-28,1250.5019363468666
2019-11-29,1245.8743299495852
2019-12-02,1237.8013020667972
2019-12-03,1233.6872763825843
2019-12-04,1234.8405035579128
2019-12-05,1235.8748835352937
2019-12-06,1246.561303559649
2019-12-09,1246.1318723953939
2019-12-10,1240.7616588315739
2019-12-11,1247.628158978372
2019-12-12,1255.4763125047884
2019-12-13,1264.1561576128997
2019-12-16,1269.045312349637
2019-12-17,1274.3503742418484
2019-12-18,1278.921641113121
2019-12-19,1282.325926560979
2019-12-20,1283.9814807932044
2019-12-23,1286.158284765999
2019-12-24,1285.1884153308895
2019-12-25,1286.973166373594
2019-12-26,1292.0461226912807
2019-12-27,1293.6851134892634
2019-12-30,1296.744345342704
2019-12-31,1295.9163169941712
2020-01-01,1296.9019316453257
2020-01-02,1308.9423126642882
2020-01-03,1305.514056544132
2020-01-06,1282.412198658737
2020-01-07,1292.5128185377464
2020-01-08,1283.6293262165834
2020-01-09,1307.5978681521212
2020-01-10,1311.8504261290882
2020-01-13,1319.8958481531163
2020-01-14,1326.7572451838305
2020-01-15,1322.7815986982475
2020-01-16,1329.028629219874
2020-01-17,1338.5004918840436
2020-01-20,1340.5034385352235
2020-01-21,1326.6172856702626
2020-01-22,1335.0791266429958
2020-01-23,1335.4281662487788
2020-01-24,1337.5067984884236
2020-01-27,1323.85883917797
2020-01-28,1320.5077286251633
2020-01-29,1316.7381608984706
2020-01-30,1276.1275682731928
2020-01-31,1262.4426838928564
2020-02-03,1257.6004606756703
2020-02-04,1280.1192272265557
2020-02-05,1289.612821988787
2020-02-06,1302.5732009871247
2020-02-07,1290.8830746431263
2020-02-10,1286.3302486557925
2020-02-11,1302.2418233610265
2020-02-12,1314.0149189501071
2020-02-13,1317.2396690711385
2020-02-14,1318.690391968634
2020-02-17,1320.769161322198
2020-02-18,1310.9533756947042
2020-02-19,1321.5528640132052
2020-02-20,1313.5500501583406
2020-02-21,1297.6006154457084
2020-02-24,1264.3192079673192
2020-02-25,1266.096394678265
2020-02-26,1247.4087484259032
2020-02-27,1210.890149153832
2020-02-28,1185.0000025840843
2020-03-02,1178.7288055912584
2020-03-03,1187.8608738746611
2020-03-04,1195.5641900822504
2020-03-05,1186.7212303516678
2020-03-06,1149.7223133727352
2020-03-09,1062.2885344248418
2020-03-10,1086.697271867624
2020-03-11,1071.640109571871
2020-03-12,1000.9838803799834
2020-03-13,992.5443043212615
2020-03-16,919.9853121382257
2020-03-17,917.5791642591134
2020-03-18,880.4250132433558
2020-03-19,843.1366746488244
2020-03-20,886.7830854334329
2020-03-23,821.7905354509813
2020-03-24,854.4596129781145
2020-03-25,893.2935499606031
2020-03-26,901.4121254236055
2020-03-27,897.424719114379
2020-03-30,893.4731970727049
2020-03-31,913.5234731942423
2020-04-01,900.6601104373508
2020-04-02,912.5584029189486
2020-04-03,911.71471415544
2020-04-06,934.9712133290287
2020-04-07,955.3599012745573
2020-04-08,964.344318748849
2020-04-09,973.7076669805746
2020-04-10,976.2686103459295
2020-04-13,973.1807388641826
2020-04-14,986.6074489878487
2020-04-15,989.0284258885829
2020-04-16,992.0552534471819
2020-04-17,1003.5488162306192
2020-04-20,1009.6915303729512
2020-04-21,987.130488780842
2020-04-22,999.0307911163508
2020-04-23,1008.6121957180326
2020-04-24,995.8439302122686
2020-04-27,1014.3369306990318
2020-04-28,1025.4649540465753
2020-04-29,1041.878188552277
2020-04-30,1039.9499081936463
2020-05-01,1030.94306643847
2020-05-04,1012.679690748584
2020-05-05,1025.2087039625528
2020-05-06,1030.3709579892059
2020-05-07,1034.913259441932
2020-05-08,1038.6373560914692
2020-05-11,1043.728771326924
2020-05-12,1034.7353953645588
2020-05-13,1037.4371911128528
2020-05-14,1031.001284721131
2020-05-15,1034.763434684789
2020-05-18,1034.0942355852771
2020-05-19,1037.4382020080593
2020-05-20,1041.6425306891294
2020-05-21,1054.803394992417
2020-05-22,1044.4597633533613
2020-05-25,1056.2949338630046
2020-05-26,1063.45182126832
2020-05-27,1069.523167163122
2020-05-28,1056.177035844128
2020-05-29,1048.596467230179
2020-06-01,1074.891110583994
2020-06-02,1088.7605569995324
2020-06-03,1103.6690941050765
2020-06-04,1094.8344351505825
2020-06-05,1120.7850501025248
2020-06-08,1136.3985689927515
2020-06-09,1130.4856486484873
2020-06-10,1133.723399144741
2020-06-11,1112.2250486635317
2020-06-12,1116.4453552353837
2020-06-15,1086.0629522175743
2020-06-16,1117.7146776221634
2020-06-17,1123.6800304963328
2020-06-18,1127.1879934276901
2020-06-19,1136.2378635980383
2020-06-22,1133.378926357057
2020-06-23,1133.131703072469
2020-06-24,1135.1487763249354
2020-06-25,1137.0473746139894
2020-06-26,1132.3637585304239
2020-06-29,1124.3594146842333
2020-06-30,1128.9264177058485
2020-07-01,1134.9169886549744
2020-07-02,1157.285674341689
2020-07-03,1165.7648389830892
2020-07-06,1182.786817327416
2020-07-07,1181.1198373051009
2020-07-08,1186.0519006536713
2020-07-09,1197.273030098092
2020-07-10,1185.2893447816039
2020-07-13,1190.5207924370739
2020-07-14,1173.9688072135864
2020-07-15,1180.4408874369408
2020-07-16,1168.1668089247946
2020-07-17,1174.7867029334318
2020-07-20,1183.2502875646594
2020-07-21,1195.7557767449073
2020-07-22,1190.2406209519338
2020-07-23,1192.128416854834
2020-07-24,1172.1019044043246
2020-07-27,1161.4428463244674
2020-07-28,1166.9140840730395
2020-07-29,1169.8950962874956
2020-07-30,1166.817153888977
2020-07-31,1167.7947800156255
2020-08-03,1175.466282064669
2020-08-04,1185.2445617292346
2020-08-05,1190.3038192023605
2020-08-06,1199.2391192046077
2020-08-07,1198.886043523685
2020-08-10,1203.3600373526108
2020-08-11,1206.10477045566
2020-08-12,1194.3735330097763
2020-08-13,1195.0870072722164
2020-08-14,1193.7677281777972
2020-08-17,1189.3314820736587
2020-08-18,1184.892803371816
2020-08-19,1193.1492625566445
2020-08-20,1175.6801786841731
2020-08-21,1195.21526714605
2020-08-24,1205.401009138054
2020-08-25,1211.5867783822282
2020-08-26,1214.4387525414554
2020-08-27,1215.0019138319706
2020-08-28,1213.8399151443127
2020-08-31,1202.7228575646952
2020-09-01,1213.2907388138663
2020-09-02,1229.4793840270122
2020-09-03,1229.2406370221881
2020-09-04,1225.945339745002
2020-09-07,1221.6578632053681
2020-09-08,1217.609693868078
2020-09-09,1212.8112803638146
2020-09-10,1207.5725867763717
2020-09-11,1211.5281969460796
2020-09-14,1226.5742651998416
2020-09-15,1238.5503585400904
2020-09-16,1244.0874300366738
2020-09-17,1241.2014943629008
2020-09-18,1242.3546599263263
2020-09-21,1227.8240400584962
2020-09-22,1216.059423247617
2020-09-23,1211.829175200808
2020-09-24,1187.8855957486826
2020-09-25,1190.2051409723497
2020-09-28,1205.4863723907856
2020-09-29,1200.5856613250526
2020-09-30,1207.8840372845623
2020-10-01,1213.719246626543
2020-10-02,1213.9854832515882
2020-10-05,1217.0590964009339
2020-10-06,1228.5376294911475
2020-10-07,1233.1085361050316
2020-10-08,1242.6709465029442
2020-10-09,1238.7950322829258
2020-10-12,1242.785907769679
2020-10-13,1247.76461603792
2020-10-14,1245.80454524892
2020-10-15,1240.6029627796381
2020-10-16,1237.364002406412
2020-10-19,1234.5438111144551
2020-10-20,1237.2081767505645
2020-10-21,1236.4850891084345
2020-10-22,1238.372791936197
2020-10-23,1238.7986036122124
2020-10-26,1226.1851295168076
2020-10-27,1222.463872231767
2020-10-28,1219.8886008225636
2020-10-29,1224.5444734953855
2020-10-30,1209.4732132194374
2020-11-02,1212.830713313022
2020-11-03,1221.111606414084
2020-11-04,1232.3691050986577
2020-11-05,1249.4567995851808
2020-11-06,1250.9902612130563
2020-11-09,1282.711493744106
2020-11-10,1280.3195447365663
2020-11-11,1291.856214715277
2020-11-12,1282.8104573966102
2020-11-13,1286.1527224296262
2020-11-16,1300.1761701610642
2020-11-17,1302.0206515964562
2020-11-18,1312.1506187076013
2020-11-19,1314.704367797356
2020-11-20,1320.1474558601456
2020-11-23,1334.7291879610664
2020-11-24,1332.9785264839618
2020-11-25,1328.564236187037
2020-11-26,1341.8771910607995
2020-11-27,1348.4615581311539
2020-11-30,1340.2165468728385
2020-12-01,1346.4713373573338
2020-12-02,1349.065416016074
2020-12-03,1348.6108773530125
2020-12-04,1361.5981027810706
2020-12-07,1368.045573603987
2020-12-08,1370.23700359423
2020-12-09,1378.7287249871827
2020-12-10,1373.222379933759
2020-12-11,1377.4967647680703
2020-12-14,1378.4772514915194
2020-12-15,1375.057114720495
2020-12-16,1387.3603731783965
2020-12-17,1386.8340622271553
2020-12-18,1388.2308329997895
2020-12-21,1371.9162773315109
2020-12-22,1362.3002660955103
2020-12-23,1371.7820391710907
2020-12-24,1379.4119137694097
2020-12-25,1381.2361042644372
2020-12-28,1387.5539252604885
2020-12-29,1398.0908778699347
2020-12-30,1402.7520994029746
2020-12-31,1411.4935415371137
2021-01-01,1413.968399105387
2021-01-04,1433.0428479365553
2021-01-05,1431.5342272490902
2021-01-06,1428.5571749080175
2021-01-07,1440.5257094880274
2021-01-08,1451.986672034505
2021-01-11,1454.800066608435
2021-01-12,1455.6094500466431
2021-01-13,1465.5786155241353
2021-01-14,1480.1107425267473
2021-01-15,1467.7426607994637
2021-01-18,1462.4298679641865
2021-01-19,1474.1374213853155
2021-01-20,1484.5470533750047
2021-01-21,1481.5303031467206
2021-01-22,1472.383417552071
2021-01-25,1482.7539648174063
2021-01-26,1468.9640049757616
2021-01-27,1468.815510249925
2021-01-28,1442.155318423177
2021-01-29,1423.6908760073245
2021-02-01,1454.797543224077
2021-02-02,1486.4152317735493
2021-02-03,1500.485635426721
2021-02-04,1502.3092073818143
2021-02-05,1503.9815520710583
2021-02-08,1514.1258045771801
2021-02-09,1513.0464289505646
2021-02-10,1517.4096488977461
2021-02-11,1523.8993533271532
2021-02-12,1527.4336238603162
2021-02-15,1537.368312301554
2021-02-16,1548.2911242301789
2021-02-17,1561.6560667746164
2021-02-18,1551.9567865496083
2021-02-19,1549.19636794467
2021-02-22,1534.0347320244393
2021-02-23,1530.5683528731836
2021-02-24,1517.6536433226213
2021-02-25,1523.398744303275
2021-02-26,1507.9786135123275
2021-03-01,1532.3327723619361
2021-03-02,1527.237894210647
2021-03-03,1541.975666314242
2021-03-04,1536.4320080970983
2021-03-05,1539.8624885527292
2021-03-08,1519.5263203192715
2021-03-09,1512.0794916375355
2021-03-10,1522.3941705729305
2021-03-11,1542.3772364952695
2021-03-12,1552.7029429619654
2021-03-15,1554.819190796149
2021-03-16,1572.255935053795
2021-03-17,1566.3611044516774
2021-03-18,1566.2805323926868
2021-03-19,1563.6553159099285
2021-03-22,1560.0693200679586
2021-03-23,1556.722185174981
2021-03-24,1546.4391698582156
2021-03-25,1545.9682182731942
2021-03-26,1561.1958925908136
2021-03-29,1566.689849923424
2021-03-30,1582.5290189069963
2021-03-31,1581.1687055754999
2021-04-01,1592.679119217106
2021-04-02,1593.5856862064275
2021-04-05,1588.0916106605112
2021-04-06,1593.6035235211552
2021-04-07,1592.4951773572034
2021-04-08,1603.3404031773287
2021-04-09,1600.3799101618465
2021-04-12,1582.1000567865235
2021-04-13,1579.3156082354656
2021-04-14,1582.2387962564892
2021-04-15,1589.8094861494544
