Date,ACFM AMERICA INDEX SMALL CAP
2017-09-28,2311.5821235856583
2017-09-29,2308.6643004144657
2017-10-02,2347.9972452396146
2017-10-03,2349.687447348398
2017-10-04,2347.1425432220894
2017-10-05,2363.3005242273844
2017-10-06,2356.0207528588267
2017-10-09,2346.768962194446
2017-10-10,2337.1910598017034
2017-10-11,2331.6610456510352
2017-10-12,2330.403902124885
2017-10-13,2332.014445107087
2017-10-16,2339.38619819786
2017-10-17,2341.1020306391683
2017-10-18,2344.8487620084097
2017-10-19,2326.614986927949
2017-10-20,2349.1118651589873
2017-10-23,2341.854512750442
2017-10-24,2342.134348667419
2017-10-25,2318.7549638126934
2017-10-26,2345.674323163812
2017-10-27,2384.9082836582147
2017-10-30,2359.574955119265
2017-10-31,2370.462659182871
2017-11-01,2369.032298322492
2017-11-02,2361.6438755189315
2017-11-03,2372.9184399887486
2017-11-06,2387.661032963154
2017-11-07,2367.9023073101393
2017-11-08,2371.866359778894
2017-11-09,2351.3119424856714
2017-11-10,2343.8432619292903
2017-11-13,2343.0104836848927
2017-11-14,2316.511136226675
2017-11-15,2295.632787272239
2017-11-16,2331.6349196776764
2017-11-17,2339.4441783219436
2017-11-20,2356.1332553249936
2017-11-21,2382.99506102198
2017-11-22,2370.697541291733
2017-11-23,2359.899523252482
2017-11-24,2344.700818736393
2017-11-27,2337.4070332757487
2017-11-28,2372.8702903430913
2017-11-29,2379.2593419461596
2017-11-30,2373.4971707043696
2017-12-01,2380.0554761295607
2017-12-04,2379.3841062944543
2017-12-05,2363.0632224964793
2017-12-06,2359.317520508369
2017-12-07,2374.8726730155317
2017-12-08,2390.1628333728618
2017-12-11,2379.181959195539
2017-12-12,2386.1285393876547
2017-12-13,2388.5784324290976
2017-12-14,2362.840219555414
2017-12-15,2392.736655264334
2017-12-18,2410.7108934299486
2017-12-19,2396.973259750839
2017-12-20,2388.9497561737517
2017-12-21,2403.432327895094
2017-12-22,2407.8080835158435
2017-12-25,2407.8080835158435
2017-12-26,2405.071356237338
2017-12-27,2401.616624101598
2017-12-28,2402.235704066058
2017-12-29,2375.591613013462
2018-01-01,2375.591613013462
2018-01-02,2390.02949049684
2018-01-03,2399.607362563901
2018-01-04,2391.788901651376
2018-01-05,2407.940663399568
2018-01-08,2424.9745638999816
2018-01-09,2430.5304048795315
2018-01-10,2414.8962812997265
2018-01-11,2434.4079854038787
2018-01-12,2421.464012585557
2018-01-15,2400.3142171491418
2018-01-16,2384.889849050387
2018-01-17,2400.05305444996
2018-01-18,2387.611032762142
2018-01-19,2416.592714908048
2018-01-22,2425.6909307239684
2018-01-23,2425.785992191466
2018-01-24,2401.95455758229
2018-01-25,2380.12568503419
2018-01-26,2403.227097373371
2018-01-29,2399.9635472330756
2018-01-30,2363.9748843725256
2018-01-31,2348.5299960411453
2018-02-01,2348.626023041629
2018-02-02,2306.7698774438795
2018-02-05,2232.856864958293
2018-02-06,2266.490165193581
2018-02-07,2272.3601132786594
2018-02-08,2211.6369872976748
2018-02-09,2229.738411939583
2018-02-12,2248.5800543789783
2018-02-13,2239.4397055216787
2018-02-14,2271.39926199732
2018-02-15,2279.9563837954647
2018-02-16,2291.4688106781587
2018-02-19,2300.9063390781794
2018-02-20,2294.2592376617963
2018-02-21,2295.3026466164606
2018-02-22,2293.622278536732
2018-02-23,2325.426317264842
2018-02-26,2340.4529775827514
2018-02-27,2316.317636036883
2018-02-28,2296.096687106736
2018-03-01,2290.523471614875
2018-03-02,2293.912003336051
2018-03-05,2310.5644149252266
2018-03-06,2318.459941939771
2018-03-07,2326.5707281371538
2018-03-08,2339.040403120322
2018-03-09,2375.2673084356798
2018-03-12,2380.4753665159647
2018-03-13,2352.8153437852616
2018-03-14,2348.8100068442477
2018-03-15,2345.039474362063
2018-03-16,2364.316385170693
2018-03-19,2332.5907735506694
2018-03-20,2345.4982731465802
2018-03-21,2359.9579934770554
2018-03-22,2300.807789817641
2018-03-23,2249.5717281348543
2018-03-26,2280.1861097180545
2018-03-27,2251.152555768381
2018-03-28,2259.384219281048
2018-03-29,2296.084555472772
2018-03-30,2296.084555472772
2018-04-02,2242.910921236643
2018-04-03,2276.2876435277503
2018-04-04,2294.8728535186583
2018-04-05,2326.5343673551556
2018-04-06,2279.0380073632186
2018-04-09,2270.6412976817674
2018-04-10,2302.825334276988
2018-04-11,2301.075421161506
2018-04-12,2326.1327554864297
2018-04-13,2316.2756712390865
2018-04-16,2327.225318523147
2018-04-17,2353.6151856360966
2018-04-18,2355.8604989623495
2018-04-19,2344.2626497289607
2018-04-20,2344.9187087492746
2018-04-23,2352.504519001896
2018-04-24,2338.263303189316
2018-04-25,2343.5170255621947
2018-04-26,2367.0638403605594
2018-04-27,2366.73819512214
2018-04-30,2350.5299439750097
2018-05-01,2376.484270637642
2018-05-02,2384.35271242578
2018-05-03,2377.1752009766547
2018-05-04,2411.6156682112332
2018-05-07,2432.4448962603205
2018-05-08,2451.0483858812263
2018-05-09,2468.3033569631502
2018-05-10,2478.6450527509296
2018-05-11,2468.3448442491176
2018-05-14,2457.5521342004267
2018-05-15,2473.6122766201374
2018-05-16,2509.680141592602
2018-05-17,2517.4536371763093
2018-05-18,2521.682726908935
2018-05-21,2542.524990259385
2018-05-22,2525.0578499175517
2018-05-23,2540.9480898025104
2018-05-24,2537.545163047055
2018-05-25,2547.921655453129
2018-05-28,2552.2155074549983
2018-05-29,2558.3387530260125
2018-05-30,2584.7696141568563
2018-05-31,2550.3581599787535
2018-06-01,2569.7905331494103
2018-06-04,2577.0933230376554
2018-06-05,2594.182659974683
2018-06-06,2587.4229518378093
2018-06-07,2569.0002196396863
2018-06-08,2591.1867457533117
2018-06-11,2584.790872988555
2018-06-12,2600.1317215904087
2018-06-13,2590.5586904422153
2018-06-14,2626.0423108532755
2018-06-15,2625.874024015666
2018-06-18,2637.971863246439
2018-06-19,2647.4650137777776
2018-06-20,2662.4850565681527
2018-06-21,2630.91573443829
2018-06-22,2624.4630388321475
2018-06-25,2572.7641461015464
2018-06-26,2591.042963925967
2018-06-27,2570.6811392576265
2018-06-28,2585.952120211853
2018-06-29,2566.770756312729
2018-07-02,2590.3072554962896
2018-07-03,2588.9570352613605
2018-07-04,2591.199260261377
2018-07-05,2601.704192647035
2018-07-06,2612.7273406260315
2018-07-09,2631.2945660907753
2018-07-10,2634.0000946115338
2018-07-11,2615.7157495116767
2018-07-12,2634.436801536236
2018-07-13,2636.0324957936195
2018-07-16,2614.1054306946594
2018-07-17,2632.5512013967214
2018-07-18,2648.030028600902
2018-07-19,2664.6158671095063
2018-07-20,2635.72359284895
2018-07-23,2635.524878132339
2018-07-24,2611.5172522907096
2018-07-25,2629.768145307776
2018-07-26,2645.162421621371
2018-07-27,2609.050178025099
2018-07-30,2577.8878558428646
2018-07-31,2604.5184540389
2018-08-01,2611.5122652847676
2018-08-02,2646.032366940604
2018-08-03,2647.765735375733
2018-08-06,2670.426667694242
2018-08-07,2667.505641728058
2018-08-08,2658.612764250827
2018-08-09,2668.659377178363
2018-08-10,2691.5361115239034
2018-08-13,2677.6036081577804
2018-08-14,2714.2318057079924
2018-08-15,2697.300661217883
2018-08-16,2700.037984789283
2018-08-17,2709.5207509728225
2018-08-20,2714.0565623698867
2018-08-21,2717.990171424539
2018-08-22,2705.5345435345944
2018-08-23,2702.700994773912
2018-08-24,2703.8939073771503
2018-08-27,2705.212990901166
2018-08-28,2695.7984583511156
2018-08-29,2709.4325522077706
2018-08-30,2707.2551897038725
2018-08-31,2721.758252156502
2018-09-03,2723.000928997085
2018-09-04,2729.4855238680448
2018-09-05,2702.9795936784476
2018-09-06,2686.5456848220288
2018-09-07,2695.0223775190275
2018-09-10,2696.174116462794
2018-09-11,2704.7544474859205
2018-09-12,2697.0976105377595
2018-09-13,2684.8000263699314
2018-09-14,2696.1649995584057
2018-09-17,2666.017126059256
2018-09-18,2675.891713837613
2018-09-19,2671.3897923144373
2018-09-20,2674.753458115656
2018-09-21,2664.163224553869
2018-09-24,2647.23255799219
2018-09-25,2650.7747305581347
2018-09-26,2635.9823259781647
2018-09-27,2651.83967680613
2018-09-28,2677.1945622159915
2018-10-01,2659.144342422096
2018-10-02,2646.633599300871
2018-10-03,2668.114924287512
2018-10-04,2635.301084152964
2018-10-05,2617.6277586803035
2018-10-08,2621.779104332562
2018-10-09,2609.5604784729358
2018-10-10,2524.337068312876
2018-10-11,2475.031721290066
2018-10-12,2483.921768281391
2018-10-15,2488.56726817094
2018-10-16,2552.0049024038553
2018-10-17,2552.703285779963
2018-10-18,2520.3670908665563
2018-10-19,2494.9198527802337
2018-10-22,2491.9298776702626
2018-10-23,2472.820134802854
2018-10-24,2404.0637303247413
2018-10-25,2446.861150400421
2018-10-26,2422.384658636313
2018-10-29,2402.3257551545817
2018-10-30,2449.0521603942525
2018-10-31,2472.70616335062
2018-11-01,2506.1502699183266
2018-11-02,2510.011150298408
2018-11-05,2509.5448376531494
2018-11-06,2515.9714799052786
2018-11-07,2545.1661853155524
2018-11-08,2543.9288251871517
2018-11-09,2523.4810651400826
2018-11-12,2499.8560219008946
2018-11-13,2487.2545986224472
2018-11-14,2464.4217065252674
2018-11-15,2492.3949680314277
2018-11-16,2483.9597854129042
2018-11-19,2423.5595288773984
2018-11-20,2391.605178817856
2018-11-21,2423.4970703396775
2018-11-22,2421.9826191621655
2018-11-23,2433.4752933071513
2018-11-26,2460.159950662211
2018-11-27,2449.8643222269393
2018-11-28,2509.6832534202317
2018-11-29,2482.35444994374
2018-11-30,2510.5985446368886
2018-12-03,2531.624613152835
2018-12-04,2435.6330469100367
2018-12-05,2436.1113508996814
2018-12-06,2421.087282912873
2018-12-07,2377.8235612081626
2018-12-10,2366.340210614118
2018-12-11,2372.6117174073675
2018-12-12,2385.387652769167
2018-12-13,2359.688919432932
2018-12-14,2335.5722715724983
2018-12-17,2272.899492695224
2018-12-18,2267.941622232318
2018-12-19,2217.0965630634996
2018-12-20,2183.4509425802157
2018-12-21,2135.5264644555805
2018-12-24,2091.5545694116076
2018-12-25,2091.5545694116076
2018-12-26,2185.948653879411
2018-12-27,2195.9832419388586
2018-12-28,2198.219579356113
2018-12-31,2218.5210486476262
2019-01-01,2218.5210486476262
2019-01-02,2237.9621985806552
2019-01-03,2198.935458503032
2019-01-04,2270.122307400955
2019-01-07,2295.573832129182
2019-01-08,2333.699798966227
2019-01-09,2341.6389152121073
2019-01-10,2353.7996790514153
2019-01-11,2366.5509541615315
2019-01-14,2352.4793911474176
2019-01-15,2378.0284820522506
2019-01-16,2400.821713410261
2019-01-17,2422.28379232091
2019-01-18,2453.4619189454916
2019-01-21,2453.163471576191
2019-01-22,2417.219962658999
2019-01-23,2408.0021641893754
2019-01-24,2431.4504220370986
2019-01-25,2452.723227431186
2019-01-28,2435.6423826081723
2019-01-29,2439.494629767186
2019-01-30,2461.683888461151
2019-01-31,2471.688568571058
2019-02-01,2480.542924808287
2019-02-04,2512.1953330333226
2019-02-05,2523.7871156093292
2019-02-06,2526.176546304112
2019-02-07,2510.844695951261
2019-02-08,2518.76160091202
2019-02-11,2544.388447406684
2019-02-12,2568.7079101654713
2019-02-13,2579.980480924809
2019-02-14,2585.2408841067763
2019-02-15,2621.485918112486
2019-02-18,2611.7018736006657
2019-02-19,2613.260984524251
2019-02-20,2619.480415291679
2019-02-21,2610.6863055923827
2019-02-22,2634.521961922549
2019-02-25,2633.8415923085213
2019-02-26,2613.2810092920727
2019-02-27,2615.2812646722455
2019-02-28,2603.823667813233
2019-03-01,2622.4371139241302
2019-03-04,2618.813234322831
2019-03-05,2613.681871836151
2019-03-06,2567.1580900320273
2019-03-07,2567.515287563268
2019-03-08,2562.721545927091
2019-03-11,2604.584854883692
2019-03-12,2599.0323511845536
2019-03-13,2602.6494709268936
2019-03-14,2596.4294010891517
2019-03-15,2596.381478274509
2019-03-18,2609.278687340891
2019-03-19,2596.9248498646834
2019-03-20,2577.798580733841
2019-03-21,2607.873799116596
2019-03-22,2544.974997526242
2019-03-25,2543.84284503596
2019-03-26,2578.7187365446675
2019-03-27,2572.546024856129
2019-03-28,2597.980705168739
2019-03-29,2609.9202889102744
2019-04-01,2642.218917742196
2019-04-02,2645.431175547167
2019-04-03,2647.6717549233567
2019-04-04,2658.9551967329076
2019-04-05,2679.4357311261624
2019-04-08,2669.3235987904823
2019-04-09,2638.4852574507977
2019-04-10,2672.9772757896717
2019-04-11,2665.1074366949842
2019-04-12,2668.748655424624
2019-04-15,2662.0537814540903
2019-04-16,2665.2106542375263
2019-04-17,2640.58889358188
2019-04-18,2654.2698898134795
2019-04-19,2654.2698898134795
2019-04-22,2643.7690378798475
2019-04-23,2690.6287539134833
2019-04-24,2695.2779550091486
2019-04-25,2690.574770593603
2019-04-26,2711.1073877423305
2019-04-29,2715.044540588972
2019-04-30,2697.4015965140643
2019-05-01,2665.0452908112616
2019-05-02,2681.8191001798828
2019-05-03,2724.5736990728583
2019-05-06,2722.196262167187
2019-05-07,2674.6171018284886
2019-05-08,2661.5196465920517
2019-05-09,2648.6138505984554
2019-05-10,2651.490194503341
2019-05-13,2577.2248651113323
2019-05-14,2613.1601583713195
2019-05-15,2622.398453191306
2019-05-16,2646.7245892416545
2019-05-17,2619.660421352569
2019-05-20,2599.3633858249495
2019-05-21,2627.838013119009
2019-05-22,2614.7858782024527
2019-05-23,2570.3625995770717
2019-05-24,2573.532832682761
2019-05-27,2577.7437173434846
2019-05-28,2563.72898117556
2019-05-29,2549.9967929539253
2019-05-30,2549.910509066207
2019-05-31,2517.4837076992153
2019-06-03,2513.3108054276936
2019-06-04,2567.0214380952534
2019-06-05,2562.514115677016
2019-06-06,2558.5701535815047
2019-06-07,2562.6957366004494
2019-06-10,2578.7763204768653
2019-06-11,2574.2124510675644
2019-06-12,2572.4226924981167
2019-06-13,2604.8997037089703
2019-06-14,2596.6290897908602
2019-06-17,2608.026681511148
2019-06-18,2645.644714696747
2019-06-19,2647.6097016841363
2019-06-20,2648.280943955817
2019-06-21,2624.112267388539
2019-06-24,2583.175289051994
2019-06-25,2567.3004397695313
2019-06-26,2563.1799492214
2019-06-27,2603.618333991161
2019-06-28,2632.2193861990613
2019-07-01,2657.085269180318
2019-07-02,2655.3545222358853
2019-07-03,2679.8034117264315
2019-07-04,2681.71503513144
2019-07-05,2699.723021655379
2019-07-08,2680.0811531483337
2019-07-09,2684.698652545882
2019-07-10,2679.743956332696
2019-07-11,2671.875367603348
2019-07-12,2692.965841823183
2019-07-15,2680.69310627398
2019-07-16,2688.316369107778
2019-07-17,2673.362636608633
2019-07-18,2684.0500906850625
2019-07-19,2672.7336614431592
2019-07-22,2669.7588759767746
2019-07-23,2704.731597098291
2019-07-24,2744.0646633892234
2019-07-25,2714.298953605056
2019-07-26,2747.904826860876
2019-07-29,2732.8939792752844
2019-07-30,2752.5028154007746
2019-07-31,2731.450783655528
2019-08-01,2710.9530953307594
2019-08-02,2671.52024469525
2019-08-05,2579.6982758041454
2019-08-06,2605.3283068669816
2019-08-07,2600.2962394287097
2019-08-08,2658.3786615701897
2019-08-09,2631.4252957808503
2019-08-12,2590.8545744640082
2019-08-13,2623.7156576944744
2019-08-14,2560.27675823348
2019-08-15,2564.1480550333345
2019-08-16,2613.3959572479926
2019-08-19,2638.5499183193215
2019-08-20,2622.7953315123314
2019-08-21,2640.9875505441228
2019-08-22,2641.442682142265
2019-08-23,2567.314596923803
2019-08-26,2584.5805416906023
2019-08-27,2563.373310045856
2019-08-28,2592.7196298948206
2019-08-29,2632.6400179062566
2019-08-30,2647.748451002097
2019-09-02,2658.0433925888406
2019-09-03,2626.8905918529035
2019-09-04,2637.2850953027246
2019-09-05,2673.240730565836
2019-09-06,2666.3953648395977
2019-09-09,2680.553720824776
2019-09-10,2701.9820960825205
2019-09-11,2754.9129169504167
2019-09-12,2745.353290339089
2019-09-13,2732.577115100225
2019-09-16,2765.554471719461
2019-09-17,2747.364603599466
2019-09-18,2732.358099999206
2019-09-19,2728.0352166521666
2019-09-20,2736.281938928973
2019-09-23,2742.1307395113404
2019-09-24,2706.462863823879
2019-09-25,2738.0479621468658
2019-09-26,2720.912339148339
2019-09-27,2697.968911944665
2019-09-30,2717.5426461606876
2019-10-01,2667.2927998769687
2019-10-02,2632.1395749637577
2019-10-03,2638.9824428223646
2019-10-04,2666.8267807840266
2019-10-07,2655.2626566609824
2019-10-08,2622.2573494992894
2019-10-09,2630.4528892127955
2019-10-10,2633.607824863156
2019-10-11,2668.633424151482
2019-10-14,2662.408485645519
2019-10-15,2681.6519299302036
2019-10-16,2676.9635140755368
2019-10-17,2686.048224474413
2019-10-18,2671.2146862077416
2019-10-21,2687.9390192875126
2019-10-22,2688.9203977069606
2019-10-23,2694.63128415718
2019-10-24,2699.888187455
2019-10-25,2715.94254890204
2019-10-28,2731.2543665650765
2019-10-29,2732.6183715083744
2019-10-30,2725.7093725797995
2019-10-31,2700.830642159774
2019-11-01,2739.6288845286435
2019-11-04,2755.847612417854
2019-11-05,2776.417888368564
2019-11-06,2763.4937328496712
2019-11-07,2775.3334692024723
2019-11-08,2789.0141728393605
2019-11-11,2781.5067055584614
2019-11-12,2786.301304296802
2019-11-13,2780.327770110014
2019-11-14,2787.561495764689
2019-11-15,2790.6630281177904
2019-11-18,2779.246575459475
2019-11-19,2785.8696078812877
2019-11-20,2780.6429635634327
2019-11-21,2764.3435879841454
2019-11-22,2782.5296749949016
2019-11-25,2829.933797927715
2019-11-26,2836.7316979532816
2019-11-27,2857.7017752842535
2019-11-28,2857.077222859286
2019-11-29,2835.737133069964
2019-12-02,2796.3896895142652
2019-12-03,2784.6327473122237
2019-12-04,2803.561105260599
2019-12-05,2802.9082390131503
2019-12-06,2840.309639826741
2019-12-09,2827.222536133096
2019-12-10,2821.8268301280327
2019-12-11,2824.5281531698247
2019-12-12,2840.4536651920553
2019-12-13,2827.360669619071
2019-12-16,2849.096372980343
2019-12-17,2856.4614319607617
2019-12-18,2872.192023175088
2019-12-19,2886.143209534326
2019-12-20,2904.489058731053
2019-12-23,2908.901721081856
2019-12-24,2913.2898795160145
2019-12-25,2913.2898795160145
2019-12-26,2914.7912462191844
2019-12-27,2888.137557283519
2019-12-30,2871.87947564541
2019-12-31,2873.688778009756
2020-01-01,2873.688778009756
2020-01-02,2880.876238496497
2020-01-03,2883.1431134464096
2020-01-06,2880.2008795990128
2020-01-07,2885.8973362782226
2020-01-08,2895.2427622189157
2020-01-09,2904.6406038111068
2020-01-10,2895.769794490682
2020-01-13,2910.675077109478
2020-01-14,2924.951955152713
2020-01-15,2924.3917261182683
2020-01-16,2958.4748950453204
2020-01-17,2965.469779148954
2020-01-20,2970.1116013015276
2020-01-21,2946.4583581551774
2020-01-22,2949.2303621207207
2020-01-23,2957.201585811412
2020-01-24,2929.2891447864167
2020-01-27,2893.2105295892125
2020-01-28,2922.4350980679
2020-01-29,2911.8209523335076
2020-01-30,2898.610470148177
2020-01-31,2832.257475407912
2020-02-03,2866.4529558724043
2020-02-04,2909.6497347229897
2020-02-05,2955.7708979931967
2020-02-06,2954.0886463459296
2020-02-07,2923.873835722797
2020-02-10,2950.448314995976
2020-02-11,2971.437823373278
2020-02-12,2999.0930792595773
2020-02-13,3019.4721554078674
2020-02-14,3017.4793772177686
2020-02-17,3022.4911883077075
2020-02-18,3017.66050256266
2020-02-19,3041.1784482177195
2020-02-20,3043.131683791254
2020-02-21,2999.624239523523
2020-02-24,2913.1379781560036
2020-02-25,2814.174148209516
2020-02-26,2771.7322360038447
2020-02-27,2641.940688952974
2020-02-28,2603.68603964639
2020-03-02,2643.7105802926885
2020-03-03,2580.564173262983
2020-03-04,2663.662009611377
2020-03-05,2562.277105504357
2020-03-06,2477.1707317505247
2020-03-09,2216.6709518123403
2020-03-10,2308.8301489066666
2020-03-11,2173.158240889121
2020-03-12,1966.886956528492
2020-03-13,2117.4468100732915
2020-03-16,1808.9915905394848
2020-03-17,1923.4087816314052
2020-03-18,1742.682111775554
2020-03-19,1864.8912604623572
2020-03-20,1796.8779134873444
2020-03-23,1740.1686000103493
2020-03-24,1905.8898612378039
2020-03-25,1954.8204052389458
2020-03-26,2035.128129550343
2020-03-27,1953.407752334029
2020-03-30,1993.7546652586416
2020-03-31,1990.3614598904494
2020-04-01,1879.235793872681
2020-04-02,1910.9247020522089
2020-04-03,1866.4613756826348
2020-04-06,2015.6104788999137
2020-04-07,2012.737815604866
2020-04-08,2109.7374150369988
2020-04-09,2179.9980402735814
2020-04-10,2179.9980402735814
2020-04-13,2132.682308670307
2020-04-14,2165.479523578484
2020-04-15,2091.9009969481417
2020-04-16,2095.5945129700385
2020-04-17,2172.4154908579208
2020-04-20,2145.9473195773853
2020-04-21,2093.264448257394
2020-04-22,2133.707834592188
2020-04-23,2156.541481103609
2020-04-24,2186.5931082907396
2020-04-27,2266.051939593715
2020-04-28,2295.3433574440605
2020-04-29,2396.810987025662
2020-04-30,2302.132229557803
2020-05-01,2209.0205508835343
2020-05-04,2231.507196400875
2020-05-05,2267.404112363843
2020-05-06,2262.30717737759
2020-05-07,2302.994422415026
2020-05-08,2356.379922682228
2020-05-11,2348.439184473723
2020-05-12,2261.0392009924344
2020-05-13,2188.8168147378406
2020-05-14,2211.945975933695
2020-05-15,2239.8682561942614
2020-05-18,2353.318009964686
2020-05-19,2307.416206648552
2020-05-20,2355.9063615715486
2020-05-21,2371.527670782532
2020-05-22,2391.4174354370975
2020-05-25,2394.3929105200777
2020-05-26,2439.3923276147584
2020-05-27,2506.1128727989267
2020-05-28,2445.2123545333866
2020-05-29,2425.4857317280857
2020-06-01,2459.0796992324945
2020-06-02,2476.077241447765
2020-06-03,2534.2430995018794
2020-06-04,2511.645424349688
2020-06-05,2604.9748142816093
2020-06-08,2669.9912990099133
2020-06-09,2599.3343898623384
2020-06-10,2532.2231734000825
2020-06-11,2344.1362721614028
2020-06-12,2425.7083886066457
2020-06-15,2461.993271927523
2020-06-16,2522.6452130184643
2020-06-17,2489.945672171747
2020-06-18,2488.7970741325234
2020-06-19,2484.1105631558903
2020-06-22,2488.547459337384
2020-06-23,2482.0470979457345
2020-06-24,2408.541923534867
2020-06-25,2454.7363463860706
2020-06-26,2398.5348897678145
2020-06-29,2448.128884371856
2020-06-30,2486.085666600952
2020-07-01,2468.8542061036997
2020-07-02,2486.435969773164
2020-07-03,2484.1074766591682
2020-07-06,2492.5979321304035
2020-07-07,2456.883833790284
2020-07-08,2468.626757323598
2020-07-09,2437.1952820921097
2020-07-10,2462.150818561812
2020-07-13,2416.4822592755318
2020-07-14,2445.5278846071287
2020-07-15,2519.8363240685717
2020-07-16,2499.3804977778586
2020-07-17,2512.3562607884223
2020-07-20,2505.6143721496733
2020-07-21,2524.329759414056
2020-07-22,2514.6263213020356
2020-07-23,2512.1137239159166
2020-07-24,2477.469227109372
2020-07-27,2473.530648935511
2020-07-28,2461.924862873561
2020-07-29,2503.7960987460997
2020-07-30,2488.7795967007623
2020-07-31,2465.619572849168
2020-08-03,2518.2919578194737
2020-08-04,2532.0750317400234
2020-08-05,2546.4108607776975
2020-08-06,2550.108717134612
2020-08-07,2581.866406120926
2020-08-10,2601.000145846424
2020-08-11,2586.994881726367
2020-08-12,2590.2055048801567
2020-08-13,2582.6385197691084
2020-08-14,2581.5390954798277
2020-08-17,2583.377831375505
2020-08-18,2551.1491681704997
2020-08-19,2552.311358401181
2020-08-20,2554.5036438752804
2020-08-21,2554.420108614655
2020-08-24,2575.423084909942
2020-08-25,2576.14951471581
2020-08-26,2568.726420160047
2020-08-27,2583.422942451145
2020-08-28,2582.5695069018616
2020-08-31,2545.647462645152
2020-09-01,2570.807371941709
2020-09-02,2621.010442837753
2020-09-03,2542.2715827127704
2020-09-04,2535.5981218792795
2020-09-07,2529.9628133728493
2020-09-08,2482.6895502627294
2020-09-09,2514.254349662689
2020-09-10,2470.976977913426
2020-09-11,2467.512925229606
2020-09-14,2522.590420791618
2020-09-15,2531.6497593463077
2020-09-16,2552.6844055227034
2020-09-17,2541.4791617562887
2020-09-18,2512.583233852733
2020-09-21,2468.6962510931166
2020-09-22,2498.1018289178455
2020-09-23,2439.6471651540514
2020-09-24,2446.186826059473
2020-09-25,2484.797093849499
2020-09-28,2533.858001584511
2020-09-29,2503.690421872947
2020-09-30,2514.169431435634
2020-10-01,2549.9027463332236
2020-10-02,2565.9010022553043
2020-10-05,2611.5465692092457
2020-10-06,2603.181728652702
2020-10-07,2658.8427320771484
2020-10-08,2695.1332386512872
2020-10-09,2698.018174107345
2020-10-12,2713.7009269269943
2020-10-13,2711.032822132264
2020-10-14,2693.7727644058045
2020-10-15,2726.381963064471
2020-10-16,2713.6041571390997
2020-10-19,2670.6234704610924
2020-10-20,2669.0805123109685
2020-10-21,2637.9082025506827
2020-10-22,2688.5003535066044
2020-10-23,2703.1026071722013
2020-10-26,2651.5573314041512
2020-10-27,2624.70674078513
2020-10-28,2564.8278703865058
2020-10-29,2613.984299784007
2020-10-30,2586.6088910933495
2020-11-02,2633.5086362908305
2020-11-03,2678.4947999896613
2020-11-04,2693.8887481075944
2020-11-05,2739.5970265333335
2020-11-06,2710.282425055398
2020-11-09,2800.625026968334
2020-11-10,2831.9790559080066
2020-11-11,2850.6025645951613
2020-11-12,2793.8501073993534
2020-11-13,2845.9918886424284
2020-11-16,2900.6384555549143
2020-11-17,2902.7029970246513
2020-11-18,2870.868007261373
2020-11-19,2906.60326248488
2020-11-20,2906.05120166604
2020-11-23,2963.916800465047
2020-11-24,2997.933697410616
2020-11-25,2981.07111739813
2020-11-26,2982.4868582838562
2020-11-27,2987.1136368624593
2020-11-30,2935.4292971111045
2020-12-01,2949.291193139354
2020-12-02,2940.5363759653555
2020-12-03,2944.589475760682
2020-12-04,3010.2646899978836
2020-12-07,3006.6100785891194
2020-12-08,3036.9048395705486
2020-12-09,3028.0394259195264
2020-12-10,3044.683316231184
2020-12-11,3033.8543041273692
2020-12-14,3021.6241058978903
2020-12-15,3079.507587458872
2020-12-16,3062.880490759134
2020-12-17,3083.33165742022
2020-12-18,3073.5383261519983
2020-12-21,3076.712015145879
2020-12-22,3106.7592595778624
2020-12-23,3131.3089715866554
2020-12-24,3129.6345976996868
2020-12-25,3129.634597699688
2020-12-28,3110.7572103454745
2020-12-29,3063.480782846005
2020-12-30,3081.0008906764665
2020-12-31,3092.3337631081135
2021-01-01,3092.333763108114
2021-01-04,3044.2762436488247
2021-01-05,3088.5286446851314
2021-01-06,3189.1454075972692
2021-01-07,3247.019164632257
2021-01-08,3243.392300710435
2021-01-11,3271.725602508284
2021-01-12,3321.312094148021
2021-01-13,3300.6349149211273
2021-01-14,3362.4151724021617
2021-01-15,3329.2967728964604
2021-01-18,3335.232854177099
2021-01-19,3354.7092503508975
2021-01-20,3381.5780651659948
2021-01-21,3342.6867468365826
2021-01-22,3355.6299852532425
2021-01-25,3359.133336539462
2021-01-26,3328.209213046607
2021-01-27,3276.647935121155
2021-01-28,3281.4579695961193
2021-01-29,3220.0243091985235
2021-02-01,3310.866906401482
2021-02-02,3364.2894095018805
2021-02-03,3384.225995242962
2021-02-04,3446.376614404728
2021-02-05,3474.5377022436783
2021-02-08,3540.2156122823176
2021-02-09,3535.6561763008153
2021-02-10,3516.322739874454
2021-02-11,3522.5772492838278
2021-02-12,3538.4559706532236
2021-02-15,3535.3731312403897
2021-02-16,3524.0096694520153
2021-02-17,3522.2239603871462
2021-02-18,3459.253670920736
2021-02-19,3508.9360675408275
2021-02-22,3489.4825615038244
2021-02-23,3471.6377082600884
2021-02-24,3553.51208613244
2021-02-25,3408.7404308135983
2021-02-26,3425.036365801997
2021-03-01,3547.743214163917
2021-03-02,3491.732517374209
2021-03-03,3456.0006453890655
2021-03-04,3387.3046622850593
2021-03-05,3494.412486335618
2021-03-08,3524.0974949079346
