Date,ACFM EUROPE + CIS (E+C) SMALL CAP
2021-03-09,2936.093016652363
2021-03-10,2935.9019891182033
2021-03-11,2963.7056496240875
2021-03-12,2953.716193704077
2021-03-15,2958.2312183434224
2021-03-16,2990.6791185019406
2021-03-17,2962.2740892661136
2021-03-18,2971.066347354715
2021-03-19,2952.876006132367
2021-03-22,2951.4044568342533
2021-03-23,2935.939704156073
2021-03-24,2940.7845153911635
2021-03-25,2928.1621786925416
2021-03-26,2963.7947221583136
2021-03-29,2958.8939682769656
2021-03-30,2981.4277826107423
2021-03-31,2982.2533783232034
2021-04-01,3019.8807944640566
2021-04-02,3020.109214303403
2021-04-05,3022.327330308177
2021-04-06,3048.8193138216134
2021-04-07,3044.2877655234925
2021-04-08,3055.71426946887
2021-04-09,3057.838085097809
2021-04-12,3040.3608095875006
2021-04-13,3060.7446070993806
2021-04-14,3068.089751886809
2021-04-15,3081.2194783536834
2021-04-16,3104.402267853646
2021-04-19,3102.901176940659
2021-04-20,3047.5465873334856
2021-04-21,3047.782106596775
2021-04-22,3082.3817360383773
2021-04-23,3084.672009504263
2021-04-26,3116.967398498277
2021-04-27,3110.0992180859644
2021-04-28,3108.3165267594413
2021-04-29,3101.9221154799966
2021-04-30,3093.1859544331064
2021-05-03,3109.768053477538
2021-05-04,3061.4804533078272
2021-05-05,3100.569776876261
2021-05-06,3085.987060794876
2021-05-07,3127.6746309477985
2021-05-10,3135.8964570123626
2021-05-11,3070.405530486432
2021-05-12,3062.780651790778
2021-05-13,3054.1165120392648
2021-05-14,3085.6892385221427
2021-05-17,3084.1124036318424
2021-05-18,3105.848105307847
2021-05-19,3066.125105451344
2021-05-20,3099.0393460312307
2021-05-21,3111.2645579483765
2021-05-24,3116.6201617158963
2021-05-25,3116.7304420499167
2021-05-26,3125.307456619443
2021-05-27,3143.008312657223
2021-05-28,3158.078349894833
2021-05-31,3156.6883897031703
2021-06-01,3180.5663266030365
2021-06-02,3182.2027418022735
2021-06-03,3173.8559654919122
2021-06-04,3194.1008926033915
2021-06-07,3193.447692370015
2021-06-08,3196.2799414297565
2021-06-09,3185.6527058657693
2021-06-10,3179.579759236361
2021-06-11,3199.8114679177856
2021-06-14,3208.5507433189846
2021-06-15,3187.51705177144
2021-06-16,3185.914312990297
2021-06-17,3168.212224161066
2021-06-18,3125.0081480561607
2021-06-21,3137.582116669816
2021-06-22,3153.472407181345
2021-06-23,3140.870423833056
2021-06-24,3150.7490417640033
2021-06-25,3165.1375997489963
2021-06-28,3147.382230628404
2021-06-29,3158.9101961349656
2021-06-30,3138.9183391247643
2021-07-01,3165.1183348993
2021-07-02,3185.3625556684683
2021-07-05,3208.324439433414
2021-07-06,3196.8801822392734
2021-07-07,3210.005260418518
2021-07-08,3154.936180894639
2021-07-09,3193.8482478416267
2021-07-12,3214.0284558383173
2021-07-13,3214.8388203626705
2021-07-14,3204.0695103680223
2021-07-15,3169.2202477113588
2021-07-16,3160.143921639025
2021-07-19,3078.1232443567633
2021-07-20,3095.078938620357
2021-07-21,3158.675783126063
2021-07-22,3194.778333536061
2021-07-23,3222.224547374546
2021-07-26,3233.5948967150334
2021-07-27,3223.3586051516368
2021-07-28,3248.1596524611314
2021-07-29,3262.1088434559433
2021-07-30,3251.8304801097283
2021-08-02,3277.6167541408695
2021-08-03,3276.2445234428915
2021-08-04,3292.8561687177735
2021-08-05,3310.896303160445
2021-08-06,3303.1339104513804
2021-08-09,3300.969483548665
2021-08-10,3318.5601584302644
2021-08-11,3333.3558046955723
2021-08-12,3334.5928265922903
2021-08-13,3338.5437674957293
2021-08-16,3323.321251265068
2021-08-17,3313.9230821129
2021-08-18,3340.145023585268
2021-08-19,3290.5985269592347
2021-08-20,3298.792254823916
2021-08-23,3323.8899306325566
2021-08-24,3330.4204709721403
2021-08-25,3343.3176987288452
2021-08-26,3339.9071255473873
2021-08-27,3360.440994506312
2021-08-30,3370.210277992081
2021-08-31,3366.7345711792796
2021-09-01,3380.4880286239186
2021-09-02,3404.6374490569656
2021-09-03,3393.9855614175494
2021-09-06,3401.3126117594297
2021-09-07,3384.173965640217
2021-09-08,3335.4937229763477
2021-09-09,3353.50167563964
2021-09-10,3339.0125035887577
2021-09-13,3339.8997485229597
2021-09-14,3333.544802951564
2021-09-15,3301.3006760347894
2021-09-16,3319.124588577313
2021-09-17,3306.627078371293
2021-09-20,3240.6536484972576
2021-09-21,3262.1486350728132
2021-09-22,3299.239780556356
2021-09-23,3338.0679948612456
2021-09-24,3304.6503951311834
2021-09-27,3294.945619075353
2021-09-28,3205.894286543583
2021-09-29,3204.945396255201
2021-09-30,3218.251963042404
2021-10-01,3214.584705141781
2021-10-04,3185.1470586177484
2021-10-05,3213.601535238246
2021-10-06,3169.7137867488177
2021-10-07,3207.7348732041064
2021-10-08,3199.6363079508965
2021-10-11,3191.532770091802
2021-10-12,3207.004443132621
2021-10-13,3242.0023535198643
2021-10-14,3283.2643065813936
2021-10-15,3312.046515171432
2021-10-18,3304.491896473962
2021-10-19,3318.9889178112076
2021-10-20,3324.253400995566
2021-10-21,3326.7539073747866
2021-10-22,3334.5446718212024
2021-10-25,3331.6584170482934
2021-10-26,3353.7326216227652
2021-10-27,3339.417105191885
2021-10-28,3346.3267054878384
2021-10-29,3333.841573409012
2021-11-01,3359.742919488187
2021-11-02,3344.2475581116682
2021-11-03,3356.6968335820275
2021-11-04,3389.2683679254073
2021-11-05,3388.901787781333
2021-11-08,3398.2625579370547
2021-11-09,3390.101941184508
2021-11-10,3386.0291192889777
2021-11-11,3391.0639163757146
2021-11-12,3400.018899044634
2021-11-15,3413.9078412960757
2021-11-16,3411.034455367566
2021-11-17,3410.1156510272544
2021-11-18,3394.1579342190585
2021-11-19,3386.3743010642243
2021-11-22,3376.9245372441765
2021-11-23,3313.29496262422
2021-11-24,3308.3431751852722
2021-11-25,3331.802959375517
2021-11-26,3219.753341410455
2021-11-29,3247.955907668514
2021-11-30,3221.7649855755117
2021-12-01,3266.530030348098
2021-12-02,3228.261946968687
2021-12-03,3196.8216836640327
2021-12-06,3219.6722078829966
2021-12-07,3299.8878444454904
2021-12-08,3278.3134931911723
2021-12-09,3272.3213427728297
2021-12-10,3252.7197959389155
2021-12-13,3224.8133392929253
2021-12-14,3190.64013046827
2021-12-15,3194.5823442466462
2021-12-16,3224.932718575112
2021-12-17,3217.903827794082
2021-12-20,3173.0565365966227
2021-12-21,3223.002539311741
2021-12-22,3266.7140560071216
2021-12-23,3304.032598543878
2021-12-24,3303.8447984034697
2021-12-27,3328.8461042282343
2021-12-28,3345.7628190808387
2021-12-29,3357.810085114749
2021-12-30,3363.562757724015
2021-12-31,3358.9100352042715
2022-01-03,3378.305080410339
2022-01-04,3397.1839085373354
2022-01-05,3397.2754949023893
2022-01-06,3355.016585552132
2022-01-07,3328.5786535420093
2022-01-10,3260.882181108376
2022-01-11,3287.7488887711434
2022-01-12,3316.154327063548
2022-01-13,3312.6182617699806
2022-01-14,3265.823688428206
2022-01-17,3284.5549983208853
2022-01-18,3235.6660732131973
2022-01-19,3244.2925380748898
2022-01-20,3263.4150710596914
2022-01-21,3181.576592972032
2022-01-24,3038.191624765036
2022-01-25,3063.559059064475
2022-01-26,3119.0214944510412
2022-01-27,3128.266522521432
2022-01-28,3103.7277516267723
2022-01-31,3140.988518987434
2022-02-01,3184.4234089248143
2022-02-02,3207.028613497301
2022-02-03,3144.1025218698924
2022-02-04,3091.6823681583523
2022-02-07,3099.3456596988794
2022-02-08,3092.917834790854
2022-02-09,3158.913946424306
2022-02-10,3151.2668671509555
2022-02-11,3135.3810603501993
2022-02-14,3065.1823572258004
2022-02-15,3119.5361641989402
2022-02-16,3121.1869142865535
2022-02-17,3082.5408386020945
2022-02-18,3048.377017597133
2022-02-21,2996.2284136121575
2022-02-22,2997.446408476453
2022-02-23,2978.5948001440306
2022-02-24,2886.480033581317
2022-02-25,2985.0737573371275
2022-02-28,3005.6892662183723
2022-03-01,2925.5851576677633
2022-03-02,2947.3565594254624
2022-03-03,2878.2162563310508
2022-03-04,2774.514527669029
2022-03-07,2729.4580176019504
2022-03-08,2739.6199223292815
2022-03-09,2846.5013163969884
2022-03-10,2827.5199514974147
2022-03-11,2875.3059562958006
2022-03-14,2918.328724060024
2022-03-15,2883.859689055761
2022-03-16,2988.741382273781
2022-03-17,3000.3097945120644
2022-03-18,3031.767676000467
2022-03-21,3036.286084315979
2022-03-22,3064.424409786179
2022-03-23,3031.7533261718013
2022-03-24,3006.977194213556
2022-03-25,3014.5753573927554
2022-03-28,3017.2285333529853
2022-03-29,3076.7041319200985
2022-03-30,3050.5542955733004
2022-03-31,3023.827467101787
2022-04-01,3044.2483942256536
2022-04-04,3074.011169952068
2022-04-05,3074.34634164443
2022-04-06,3013.85771701348
2022-04-07,3009.071896960062
2022-04-08,3037.889258227198
2022-04-11,3020.952786978841
2022-04-12,3024.9906813340094
2022-04-13,3025.2150186256918
2022-04-14,3050.890565185303
2022-04-15,3051.087298942629
2022-04-18,3044.6363365724083
2022-04-19,3037.736530117854
2022-04-20,3056.5096751576393
2022-04-21,3083.522784067728
2022-04-22,3026.6168295509906
2022-04-25,2969.434946773119
2022-04-26,2932.796785290905
2022-04-27,2935.198937303637
2022-04-28,2951.4763945105806
2022-04-29,2972.2605200764656
2022-05-02,2933.203145676293
2022-05-03,2932.7508329832067
2022-05-04,2898.129055970819
2022-05-05,2862.9992543693043
2022-05-06,2808.8304538566395
2022-05-09,2712.4108644548273
2022-05-10,2721.4315570565805
2022-05-11,2770.5469679756184
2022-05-12,2751.713123593557
2022-05-13,2817.4196714976356
2022-05-16,2824.945988907739
2022-05-17,2860.856278858134
2022-05-18,2835.059536135674
2022-05-19,2813.9725823373783
2022-05-20,2834.694690418577
2022-05-23,2869.486371827166
2022-05-24,2822.7032895755574
2022-05-25,2839.496444996384
2022-05-26,2867.5849339534425
2022-05-27,2912.369719864076
2022-05-30,2937.795557799475
2022-05-31,2920.928871146438
2022-06-01,2895.0726123821787
2022-06-02,2909.7992329186495
2022-06-03,2899.5857853549073
2022-06-06,2925.069673032133
2022-06-07,2915.9876681526966
2022-06-08,2899.2532424672854
2022-06-09,2860.636607687841
2022-06-10,2776.0095306893922
2022-06-13,2676.052197395219
2022-06-14,2634.440315820216
2022-06-15,2676.8640281345774
2022-06-16,2595.3693537371864
2022-06-17,2628.0900990054292
2022-06-20,2648.4966099489575
2022-06-21,2652.1651205688754
2022-06-22,2630.1210574298693
2022-06-23,2598.111273723697
2022-06-24,2643.9966379318166
2022-06-27,2670.7383478293855
2022-06-28,2676.2842685804217
2022-06-29,2627.594286051365
2022-06-30,2581.9122547289408
2022-07-01,2579.400554044936
2022-07-04,2573.7614350273225
2022-07-05,2534.100603400867
2022-07-06,2578.4331658619744
2022-07-07,2646.2878729472395
2022-07-08,2670.201970777178
2022-07-11,2645.662554692616
2022-07-12,2649.192981457986
2022-07-13,2623.066451216477
2022-07-14,2580.6829358042733
2022-07-15,2622.6567713065674
2022-07-18,2663.5806853014615
2022-07-19,2697.1828057996427
2022-07-20,2708.5857309349435
2022-07-21,2731.6617340135053
2022-07-22,2754.836871147625
2022-07-25,2748.5744897937248
2022-07-26,2725.8617329656145
2022-07-27,2742.5179894273642
2022-07-28,2783.056184642598
2022-07-29,2830.774173589752
2022-08-01,2822.57712809406
2022-08-02,2794.604035759581
2022-08-03,2831.224439278353
2022-08-04,2840.9875153213693
2022-08-05,2813.89467625836
2022-08-08,2831.7271148982477
2022-08-09,2795.9315972474124
2022-08-10,2853.9165539960572
2022-08-11,2863.195782019957
2022-08-12,2870.575352576322
2022-08-15,2866.0096812001243
2022-08-16,2867.6220195477554
2022-08-17,2820.7369591087463
2022-08-18,2833.8466967114655
2022-08-19,2783.5500781750056
2022-08-22,2733.560647492613
2022-08-23,2730.2556200226854
2022-08-24,2731.972584848066
2022-08-25,2735.571364175826
2022-08-26,2687.7386314216255
2022-08-29,2665.193451069924
2022-08-30,2654.3456710539604
2022-08-31,2642.6214100904876
2022-09-01,2576.816320893898
2022-09-02,2621.8303613139506
2022-09-05,2592.2887268444524
2022-09-06,2606.5037222816327
2022-09-07,2594.088923831046
2022-09-08,2609.3378190675626
2022-09-09,2660.6857229477987
2022-09-12,2705.6816584926632
2022-09-13,2646.5381663484495
2022-09-14,2615.9949580608636
2022-09-15,2599.672843296129
2022-09-16,2559.2066165571678
2022-09-19,2550.9073438259693
2022-09-20,2507.623905722702
2022-09-21,2531.9112954365537
2022-09-22,2476.8273490504494
2022-09-23,2404.582397059514
2022-09-26,2381.1504043730556
2022-09-27,2359.655426231024
2022-09-28,2355.5493852799377
2022-09-29,2297.3590090529196
2022-09-30,2357.585409684965
2022-10-03,2389.302527460289
2022-10-04,2458.2435965554714
2022-10-05,2413.023126920647
2022-10-06,2413.695822866884
2022-10-07,2373.099420014545
2022-10-10,2359.0268899569637
2022-10-11,2345.2367032933075
2022-10-12,2316.1752785610047
2022-10-13,2359.032279958352
2022-10-14,2378.453018837478
2022-10-17,2438.525469229749
2022-10-18,2450.8803292527828
2022-10-19,2416.6254501102876
2022-10-20,2431.234913100924
2022-10-21,2406.7610047834255
2022-10-24,2440.7560010924994
2022-10-25,2498.5964379766515
2022-10-26,2529.275984330873
2022-10-27,2532.6294038771566
2022-10-28,2520.50006953251
2022-10-31,2526.6190916538435
2022-11-01,2552.2473411469514
2022-11-02,2544.763631414919
2022-11-03,2511.9075074151697
2022-11-04,2549.3521879676664
2022-11-07,2584.5716194307265
2022-11-08,2613.857581916534
2022-11-09,2597.684356139993
2022-11-10,2688.402429181116
2022-11-11,2717.5245612070516
2022-11-14,2708.066379806497
2022-11-15,2708.4345292199523
2022-11-16,2653.0572445935027
2022-11-17,2640.2186304763754
2022-11-18,2672.6708694612134
2022-11-21,2672.553603264576
2022-11-22,2690.4375478823185
2022-11-23,2714.6788112239383
2022-11-24,2736.5916935172436
2022-11-25,2730.6989377443906
2022-11-28,2697.854565294319
2022-11-29,2688.8871078146863
2022-11-30,2692.0674068001044
2022-12-01,2735.451058601842
2022-12-02,2739.1395707624783
2022-12-05,2728.3756670914418
2022-12-06,2694.766196248667
2022-12-07,2669.764714438584
2022-12-08,2664.7314289972246
2022-12-09,2695.8392317258003
2022-12-12,2681.7883458180163
2022-12-13,2724.80950483208
2022-12-14,2720.36354521319
2022-12-15,2655.1503832661333
2022-12-16,2617.228083193058
2022-12-19,2620.9121075038292
2022-12-20,2604.710732353539
2022-12-21,2653.1053716127753
2022-12-22,2627.822895683003
2022-12-23,2639.9957013131852
2022-12-26,2640.6226178665065
2022-12-27,2637.40015542361
2022-12-28,2633.605744758663
2022-12-29,2659.2406360207838
2022-12-30,2630.7027830793127
2023-01-02,2659.6468344641057
2023-01-03,2692.830624906348
2023-01-04,2719.649487930689
2023-01-05,2714.255400689866
2023-01-06,2742.0302906527645
2023-01-09,2770.7235828760204
2023-01-10,2746.59974322972
2023-01-11,2754.7225087030133
2023-01-12,2780.4251381480135
2023-01-13,2795.954303891014
2023-01-16,2816.7716823836604
2023-01-17,2826.148919136702
2023-01-18,2843.107139338345
2023-01-19,2792.4448731809484
2023-01-20,2813.2779202545194
2023-01-23,2835.9334558826667
2023-01-24,2830.0282399089806
2023-01-25,2808.1052261823
2023-01-26,2832.6300349007333
2023-01-27,2854.6542251678725
2023-01-30,2831.935782172529
2023-01-31,2818.0107296113497
2023-02-01,2832.921583344862
2023-02-02,2905.75364943401
2023-02-03,2896.95380914083
2023-02-06,2869.0645466945616
2023-02-07,2860.5210545596283
2023-02-08,2876.876373305878
2023-02-09,2893.56346707129
2023-02-10,2856.2902612660305
2023-02-13,2874.636063719129
2023-02-14,2879.077042522573
2023-02-15,2889.7218108792567
2023-02-16,2897.23057391647
2023-02-17,2887.7025957589985
2023-02-20,2892.4112404790753
2023-02-21,2879.5701781044504
2023-02-22,2851.948753546109
2023-02-23,2871.1624493785803
2023-02-24,2851.9428533396117
2023-02-27,2889.1785168755146
2023-02-28,2896.97403881515
2023-03-01,2874.191452152115
2023-03-02,2875.264075909213
2023-03-03,2903.2618252225825
2023-03-06,2905.237176018976
2023-03-07,2874.362115914971
2023-03-08,2875.5107754572377
2023-03-09,2861.005903241712
2023-03-10,2815.230493567417
2023-03-13,2735.8588867499852
2023-03-14,2785.716597760545
2023-03-15,2698.4743723962542
2023-03-16,2722.563665473223
2023-03-17,2682.944762021222
2023-03-20,2699.8951362983908
2023-03-21,2735.537411678434
2023-03-22,2719.73518312205
2023-03-23,2724.7397581733117
2023-03-24,2672.2456848954766
2023-03-27,2690.8203791649607
2023-03-28,2675.1720572600684
2023-03-29,2713.659684457981
2023-03-30,2761.4974175624598
2023-03-31,2774.6346504161615
2023-04-03,2766.6982404512155
2023-04-04,2768.0047003905306
2023-04-05,2726.1119442339586
2023-04-06,2743.8227523613564
2023-04-07,2744.4138814044795
2023-04-10,2745.329090855834
2023-04-11,2774.747425099629
2023-04-12,2775.0465107482823
2023-04-13,2791.5714481872315
2023-04-14,2813.5649585437786
2023-04-17,2825.9962309759926
2023-04-18,2829.504360510502
2023-04-19,2818.067402279024
2023-04-20,2802.41741002176
2023-04-21,2803.593176306534
2023-04-24,2804.1548522651406
2023-04-25,2781.3597302307694
2023-04-26,2775.20543709327
2023-04-27,2793.275842413008
2023-04-28,2818.6643964944446
2023-05-01,2820.260399043994
2023-05-02,2785.400171654729
2023-05-03,2784.8837928947596
2023-05-04,2778.5065999048097
2023-05-05,2817.6684707344584
2023-05-08,2825.9877679076235
2023-05-09,2811.683486326428
2023-05-10,2808.9384433776927
2023-05-11,2809.349172588651
2023-05-12,2813.847299615752
2023-05-15,2827.6559400978435
2023-05-16,2817.134394663772
2023-05-17,2809.493364638863
2023-05-18,2814.642408847554
2023-05-19,2832.594207028187
2023-05-22,2831.5570423889817
2023-05-23,2826.588207733711
2023-05-24,2764.898794742473
2023-05-25,2755.393777461473
2023-05-26,2775.5769155806915
2023-05-29,2772.820227390702
2023-05-30,2766.0295183122685
2023-05-31,2751.043039953149
2023-06-01,2773.5881354248268
2023-06-02,2828.7564080393204
2023-06-05,2813.9614671500804
2023-06-06,2821.5058118897496
2023-06-07,2821.4820897349273
2023-06-08,2820.3390885118797
2023-06-09,2825.9289522037184
2023-06-12,2834.5945507769934
2023-06-13,2848.4947840454615
2023-06-14,2858.870664601817
2023-06-15,2841.545604692193
2023-06-16,2848.3802233229617
2023-06-19,2809.661180111221
2023-06-20,2783.465762393703
2023-06-21,2762.561764521034
2023-06-22,2745.0045678688875
2023-06-23,2724.635465568337
2023-06-26,2714.4810663086096
2023-06-27,2707.5449691104022
2023-06-28,2737.384330314669
2023-06-29,2741.372301918672
2023-06-30,2772.6043231620133
2023-07-03,2776.240524172256
2023-07-04,2790.8899222294713
2023-07-05,2765.5913640667964
2023-07-06,2706.958637586998
2023-07-07,2737.7173442600865
2023-07-10,2739.005665334856
2023-07-11,2765.1599928783253
2023-07-12,2818.8951485995526
2023-07-13,2832.659223800741
2023-07-14,2815.1265016200255
2023-07-17,2793.6659454208134
2023-07-18,2819.3510697831275
2023-07-19,2852.4921876851854
2023-07-20,2846.4133976277794
2023-07-21,2843.1574503400493
2023-07-24,2847.804297648055
2023-07-25,2867.520104199227
2023-07-26,2863.079540045184
2023-07-27,2885.725704412927
2023-07-28,2868.8238697459665
2023-07-31,2875.9585934210872
2023-08-01,2858.0960086909577
2023-08-02,2820.4679162466737
2023-08-03,2816.906017759835
2023-08-04,2833.1638921784547
2023-08-07,2827.71871056239
2023-08-08,2809.774175064963
2023-08-09,2821.6873270056144
2023-08-10,2833.6040261089106
2023-08-11,2809.3133966080986
2023-08-14,2813.7869045207017
2023-08-15,2796.128704794666
2023-08-16,2790.8068754034603
2023-08-17,2763.6280519543293
2023-08-18,2732.551646838149
2023-08-21,2720.666217700353
2023-08-22,2744.2611226565496
2023-08-23,2749.7844589555707
2023-08-24,2736.2040483119745
2023-08-25,2734.124592238499
2023-08-28,2755.8843825588333
2023-08-29,2788.362792464722
2023-08-30,2790.552259490023
2023-08-31,2801.8425585810014
2023-09-01,2796.9542159000653
2023-09-04,2797.7455616187326
2023-09-05,2790.8077141870967
2023-09-06,2772.5857708101025
2023-09-07,2752.3261168104546
2023-09-08,2757.6840461881193
2023-09-11,2768.89768604337
2023-09-12,2756.6566051020577
2023-09-13,2747.386783523829
2023-09-14,2784.75051016861
2023-09-15,2776.6002544250227
2023-09-18,2734.946696614562
2023-09-19,2736.5041653930343
2023-09-20,2769.2764525131656
2023-09-21,2739.562978845454
2023-09-22,2733.7768093052878
2023-09-25,2714.812821935555
2023-09-26,2686.4386263172178
2023-09-27,2686.0738876705295
2023-09-28,2690.2308942831987
2023-09-29,2719.737329213374
2023-10-02,2688.621786913845
2023-10-03,2638.616860066112
2023-10-04,2621.964275319296
2023-10-05,2637.6089625956447
2023-10-06,2656.913938374004
2023-10-09,2637.2243935722945
2023-10-10,2693.9958463282164
2023-10-11,2691.0582184246655
2023-10-12,2686.4071376934826
2023-10-13,2640.399069589116
2023-10-16,2647.398848816901
2023-10-17,2646.6303010344573
2023-10-18,2608.6500488940433
2023-10-19,2578.1785327948887
2023-10-20,2544.1309953368636
2023-10-23,2538.1462726782947
2023-10-24,2548.614770707844
2023-10-25,2515.242725583427
2023-10-26,2517.284151821788
2023-10-27,2520.204133220678
2023-10-30,2533.8256681788653
2023-10-31,2561.5058706713035
2023-11-01,2572.2321871419067
2023-11-02,2633.0246226507106
2023-11-03,2669.702581291697
2023-11-06,2648.394049970704
2023-11-07,2642.531664156439
2023-11-08,2651.879086753032
2023-11-09,2688.9861896062193
2023-11-10,2658.6527848827286
2023-11-13,2670.9917412105888
2023-11-14,2755.419724376601
2023-11-15,2768.329777714035
2023-11-16,2727.670483008208
2023-11-17,2760.5166588618627
2023-11-20,2773.0502485730226
2023-11-21,2745.2446956848603
2023-11-22,2759.9793896282513
2023-11-23,2763.8803623313665
2023-11-24,2774.6480258294
2023-11-27,2770.5345176601295
2023-11-28,2766.4259263679255
2023-11-29,2790.358347955177
2023-11-30,2781.067083460489
2023-12-01,2813.2066639358404
2023-12-04,2795.1348904236975
2023-12-05,2817.5965827855125
2023-12-06,2836.5046749729904
2023-12-07,2830.6532379344435
2023-12-08,2847.8237060253323
2023-12-11,2852.3958762416005
2023-12-12,2833.0560491470837
2023-12-13,2825.4660577486543
2023-12-14,2913.04758039562
2023-12-15,2920.2766138352877
2023-12-18,2910.615744522296
2023-12-19,2932.007521476864
2023-12-20,2950.002918744162
2023-12-21,2943.686275000294
2023-12-22,2955.544983777302
2023-12-25,2953.105629799007
2023-12-26,2950.0352075466294
2023-12-27,2966.3194590951894
2023-12-28,2963.1420027112918
2023-12-29,2962.5908794262164
2024-01-01,2962.5908794262164
2024-01-02,2947.3853901502293
2024-01-03,2897.9388209713075
2024-01-04,2918.1647457323443
2024-01-05,2903.3608384640393
2024-01-08,2929.5185988576936
2024-01-09,2920.881775378442
2024-01-10,2911.974077713565
2024-01-11,2885.0108994246025
2024-01-12,2919.3822769688013
2024-01-15,2896.5655766310306
2024-01-16,2883.673594385567
2024-01-17,2843.299316214193
2024-01-18,2861.7761405817337
2024-01-19,2842.6415371425596
2024-01-22,2877.802636898252
2024-01-23,2877.7609269038403
2024-01-24,2910.024924825657
2024-01-25,2921.1048613831977
2024-01-26,2942.629410582356
2024-01-29,2938.502908120154
2024-01-30,2937.6682609569116
2024-01-31,2945.801548948023
2024-02-01,2926.3268115603582
2024-02-02,2917.7193103847276
2024-02-05,2896.830626667833
2024-02-06,2921.7672957296973
2024-02-07,2916.7063119412232
2024-02-08,2926.565882005867
2024-02-09,2921.876310749436
2024-02-12,2955.0619713367505
2024-02-13,2914.135052370259
2024-02-14,2930.650304271107
2024-02-15,2950.5928956219186
2024-02-16,2966.4907593286243
2024-02-19,2961.914091112164
2024-02-20,2943.9329843732053
2024-02-21,2943.7758864049247
2024-02-22,2968.919898838678
2024-02-23,2966.710188397946
2024-02-26,2960.518021419297
2024-02-27,2968.6773767784516
2024-02-28,2950.9188795289438
2024-02-29,2954.821763755892
2024-03-01,2983.016320949005
2024-03-04,2964.725234880633
2024-03-05,2957.4352990327106
2024-03-06,2974.4320560721258
2024-03-07,2998.137047202459
2024-03-08,3006.683042891625
2024-03-11,2989.8462187907667
