Date,ACWI + FRONTIER MKTS (ACWI FM) SMALL CAP
2021-03-01,2984.4055511663114
2021-03-02,2953.828047623719
2021-03-03,2942.7970442413744
2021-03-04,2899.094483568364
2021-03-05,2947.600548875121
2021-03-08,2966.775506421036
2021-03-09,2994.4963720384494
2021-03-10,3018.1688282665987
2021-03-11,3055.6669245879084
2021-03-12,3075.0589828099246
2021-03-15,3097.7884902389687
2021-03-16,3090.2768078147465
2021-03-17,3093.4465636469745
2021-03-18,3053.690388245781
2021-03-19,3062.238915118442
2021-03-22,3045.9027923204303
2021-03-23,2994.5765896187127
2021-03-24,2964.983440014701
2021-03-25,3007.7509068985273
2021-03-26,3049.3550208134347
2021-03-29,3016.7874325696234
2021-03-30,3051.3604081423346
2021-03-31,3055.0461742608613
2021-04-01,3092.562332184492
2021-04-02,3094.2166179517194
2021-04-05,3098.9536647045393
2021-04-06,3097.5652971164172
2021-04-07,3071.187247024737
2021-04-08,3086.6766976479494
2021-04-09,3091.3138858958914
2021-04-12,3079.0883149373226
2021-04-13,3077.190806293231
2021-04-14,3084.247815508298
2021-04-15,3100.9302440786255
2021-04-16,3114.381430640039
2021-04-19,3093.0026645558346
2021-04-20,3042.845759179602
2021-04-21,3073.776092724673
2021-04-22,3079.4080674332395
2021-04-23,3101.9535799392474
2021-04-26,3124.189037153375
2021-04-27,3125.4284742647574
2021-04-28,3125.5971025449467
2021-04-29,3118.1484192224084
2021-04-30,3105.6092535210514
2021-05-03,3106.8395218036776
2021-05-04,3086.8400397664145
2021-05-05,3098.9655679519365
2021-05-06,3090.8594557796123
2021-05-07,3112.491051151027
2021-05-10,3084.4510096656095
2021-05-11,3049.0027685025143
2021-05-12,2997.07386938301
2021-05-13,3008.4069745660977
2021-05-14,3046.7694585537533
2021-05-17,3043.49665091093
2021-05-18,3033.412466325157
2021-05-19,3008.2436607803693
2021-05-20,3026.0648362918064
2021-05-21,3040.1624384222496
2021-05-24,3047.9753980071437
2021-05-25,3033.762943232441
2021-05-26,3066.411891510376
2021-05-27,3086.407835042616
2021-05-28,3098.173201770641
2021-05-31,3089.914289328461
2021-06-01,3111.482446148256
2021-06-02,3123.2506017167107
2021-06-03,3124.7630777069135
2021-06-04,3132.4882708023247
2021-06-07,3147.988882659643
2021-06-08,3167.358324838524
2021-06-09,3151.1123707006855
2021-06-10,3150.960940087005
2021-06-11,3182.282641133145
2021-06-14,3172.099966555509
2021-06-15,3163.001594779
2021-06-16,3156.973591369692
2021-06-17,3159.749965799602
2021-06-18,3135.733316993322
2021-06-21,3152.340772319086
2021-06-22,3170.8942989632637
2021-06-23,3165.231641765898
2021-06-24,3191.119373284031
2021-06-25,3204.9132932602574
2021-06-28,3194.154081306751
2021-06-29,3191.066047336894
2021-06-30,3200.5150959541843
2021-07-01,3209.7581392107954
2021-07-02,3213.8810094213795
2021-07-05,3218.454225624493
2021-07-06,3198.275297060409
2021-07-07,3192.9368332517397
2021-07-08,3148.0168856468413
2021-07-09,3187.3494564505036
2021-07-12,3201.1705172357133
2021-07-13,3184.382499339034
2021-07-14,3163.403827724487
2021-07-15,3145.78308736558
2021-07-16,3123.52931610707
2021-07-19,3069.7228681479637
2021-07-20,3121.8847522197043
2021-07-21,3160.724013870446
2021-07-22,3153.474507484558
2021-07-23,3173.812367603651
2021-07-26,3174.1868281305306
2021-07-27,3152.721911321407
2021-07-28,3177.67140102001
2021-07-29,3186.6423331478304
2021-07-30,3176.6837575102986
2021-08-02,3180.5715577603796
2021-08-03,3190.441808707518
2021-08-04,3176.5375726983266
2021-08-05,3205.7970836387085
2021-08-06,3224.03019971137
2021-08-09,3216.2116421047917
2021-08-10,3230.223911929633
2021-08-11,3240.3513351454712
2021-08-12,3241.697364135976
2021-08-13,3217.469210271094
2021-08-16,3194.735158778659
2021-08-17,3175.214377768905
2021-08-18,3173.3531002712016
2021-08-19,3138.8875721700315
2021-08-20,3157.544456338457
2021-08-23,3189.040003113228
2021-08-24,3217.072141184797
2021-08-25,3233.6251381441493
2021-08-26,3214.4792118931514
2021-08-27,3256.51903030145
2021-08-30,3259.846593680591
2021-08-31,3264.236485813984
2021-09-01,3268.7351875821387
2021-09-02,3284.6837489525674
2021-09-03,3281.5823051303805
2021-09-06,3290.477670427152
2021-09-07,3274.696295484951
2021-09-08,3252.950443482088
2021-09-09,3253.5601291981393
2021-09-10,3239.311632559688
2021-09-13,3256.737357591044
2021-09-14,3238.6802394381675
2021-09-15,3249.050223584435
2021-09-16,3258.5502721365942
2021-09-17,3257.8911136676993
2021-09-20,3204.1703890502063
2021-09-21,3206.6153725252843
2021-09-22,3234.2259269279857
2021-09-23,3270.7872444377736
2021-09-24,3269.0069681938626
2021-09-27,3288.646474844854
2021-09-28,3233.4987124491627
2021-09-29,3234.2198503002583
2021-09-30,3226.300788009998
2021-10-01,3243.04390029492
2021-10-04,3215.0508807371466
2021-10-05,3229.467127535892
2021-10-06,3220.394694120157
2021-10-07,3257.9889357913
2021-10-08,3245.854936567297
2021-10-11,3236.221374731677
2021-10-12,3249.072164627101
2021-10-13,3260.074616856025
2021-10-14,3298.8717435910153
2021-10-15,3307.1615441882027
2021-10-18,3308.5054268769213
2021-10-19,3311.848581227855
2021-10-20,3322.7129851624063
2021-10-21,3324.4354974731987
2021-10-22,3323.821906220139
2021-10-25,3344.6172355723647
2021-10-26,3343.3929123176727
2021-10-27,3305.5096337604896
2021-10-28,3319.375415327403
2021-10-29,3334.862673920659
2021-11-01,3386.1646308606028
2021-11-02,3380.5177990006496
2021-11-03,3409.7590349973416
2021-11-04,3426.129912679464
2021-11-05,3445.272292468138
2021-11-08,3445.5415139021875
2021-11-09,3439.5983102105083
2021-11-10,3419.156481435113
2021-11-11,3443.2172090177173
2021-11-12,3461.472079937131
2021-11-15,3469.6325967412013
2021-11-16,3485.2914449203445
2021-11-17,3470.398994118718
2021-11-18,3445.584597735832
2021-11-19,3437.4917077520413
2021-11-22,3442.3359875419674
2021-11-23,3419.0899848155914
2021-11-24,3433.149615962098
2021-11-25,3436.862901246147
2021-11-26,3313.2018453026053
2021-11-29,3318.505983020757
2021-11-30,3270.6243446893113
2021-12-01,3228.0099382154503
2021-12-02,3266.070223583469
2021-12-03,3243.903065843973
2021-12-06,3281.1909962809796
2021-12-07,3356.423446516061
2021-12-08,3349.970136310533
2021-12-09,3326.634266215799
2021-12-10,3310.530771665654
2021-12-13,3285.8135427882144
2021-12-14,3260.7220273107637
2021-12-15,3287.224009398494
2021-12-16,3262.400589429322
2021-12-17,3271.107779252426
2021-12-20,3210.5673491593384
2021-12-21,3286.026761353894
2021-12-22,3300.89585336018
2021-12-23,3333.3869830002477
2021-12-24,3330.4836408952165
2021-12-27,3354.5181495742486
2021-12-28,3363.3524582818704
2021-12-29,3360.4723702067226
2021-12-30,3367.3735195933805
2021-12-31,3358.7297344865756
2022-01-03,3394.538792961222
2022-01-04,3403.248634031978
2022-01-05,3341.4125272179767
2022-01-06,3337.935392699359
2022-01-07,3306.401551920352
2022-01-10,3294.458607752657
2022-01-11,3313.709788582114
2022-01-12,3307.7543361833436
2022-01-13,3287.12554148812
2022-01-14,3277.21703026933
2022-01-17,3287.1825075053284
2022-01-18,3239.5491185201363
2022-01-19,3207.5446868954923
2022-01-20,3185.6585215935256
2022-01-21,3128.9335771587116
2022-01-24,3127.858865509993
2022-01-25,3106.8483956485757
2022-01-26,3098.1405995570512
2022-01-27,3079.8938377304216
2022-01-28,3110.298248153377
2022-01-31,3163.124064884564
2022-02-01,3187.545930731712
2022-02-02,3180.82242458037
2022-02-03,3107.4657695132078
2022-02-04,3101.5759654292533
2022-02-07,3109.8979098431796
2022-02-08,3141.8521112625986
2022-02-09,3196.078510832386
2022-02-10,3163.1559574768753
2022-02-11,3148.643012014325
2022-02-14,3132.864208720268
2022-02-15,3177.117683930564
2022-02-16,3192.7206536319213
2022-02-17,3142.430639307681
2022-02-18,3125.5733645061823
2022-02-21,3113.856181841596
2022-02-22,3078.3999755473455
2022-02-23,3053.326731131724
2022-02-24,3089.647152238645
2022-02-25,3134.1120149745734
2022-02-28,3153.5836209378767
2022-03-01,3134.394215493268
2022-03-02,3187.9866885071365
2022-03-03,3163.6464310008178
2022-03-04,3136.9553586836414
2022-03-07,3064.2288275090327
2022-03-08,3061.9175055270225
2022-03-09,3097.628212653039
2022-03-10,3117.693454704947
2022-03-11,3106.5643064042215
2022-03-14,3073.9742549876337
2022-03-15,3085.5342268449963
2022-03-16,3164.945284008514
2022-03-17,3187.87394142134
2022-03-18,3229.206429861225
2022-03-21,3221.5302909281913
2022-03-22,3252.6545273473166
2022-03-23,3230.3866647045943
2022-03-24,3241.186790224983
2022-03-25,3255.2957087867317
2022-03-28,3249.0256430675786
2022-03-29,3281.4740363092924
2022-03-30,3239.8865672318066
2022-03-31,3219.4290830022387
2022-04-01,3259.5536567536255
2022-04-04,3287.0481152531347
2022-04-05,3265.0167962265764
2022-04-06,3222.551890635407
2022-04-07,3205.7405055384565
2022-04-08,3215.436583931818
2022-04-11,3187.0539581042476
2022-04-12,3191.9153655208615
2022-04-13,3236.143953550874
2022-04-14,3249.055137036179
2022-04-15,3245.5326396780038
2022-04-18,3223.5097317129125
2022-04-19,3258.9030397081715
2022-04-20,3257.4801952746016
2022-04-21,3225.9214648191314
2022-04-22,3172.724934304124
2022-04-25,3172.601179189908
2022-04-26,3126.116238312598
2022-04-27,3147.7758485169547
2022-04-28,3186.9767557356663
2022-04-29,3142.379739273727
2022-05-02,3144.0241223723815
2022-05-03,3157.0853094128674
2022-05-04,3192.0612698377217
2022-05-05,3121.6664041096597
2022-05-06,3060.604460797886
2022-05-09,2961.552426453677
2022-05-10,2950.765845653225
2022-05-11,2925.359773350727
2022-05-12,2956.547644409003
2022-05-13,3037.5326225016643
2022-05-16,3031.0408981683795
2022-05-17,3067.7753154814304
2022-05-18,3012.1002194042653
2022-05-19,2985.6264986698557
2022-05-20,3000.202184414722
2022-05-23,3004.181497972331
2022-05-24,2950.8419639373187
2022-05-25,2992.5117544678733
2022-05-26,3028.550969607403
2022-05-27,3088.2443071591833
2022-05-30,3092.495632473863
2022-05-31,3081.796523616608
2022-06-01,3076.5288898945428
2022-06-02,3106.720259057697
2022-06-03,3085.6201198466883
2022-06-06,3096.870080258112
2022-06-07,3113.7156886184753
2022-06-08,3082.9496486996745
2022-06-09,3048.8528809968343
2022-06-10,3002.126480974394
2022-06-13,2904.202641533745
2022-06-14,2881.8866616709247
2022-06-15,2907.241936564523
2022-06-16,2798.9553338753262
2022-06-17,2816.4048490282157
2022-06-20,2794.95583799568
2022-06-21,2823.74235209336
2022-06-22,2796.917330588867
2022-06-23,2823.2966583618113
2022-06-24,2889.7012622971624
2022-06-27,2898.9065590647324
2022-06-28,2894.139515337308
2022-06-29,2866.836699288578
2022-06-30,2840.9786141758414
2022-07-01,2866.06034738221
2022-07-04,2862.8993662151674
2022-07-05,2901.163238168043
2022-07-06,2901.8254415952633
2022-07-07,2970.2644204838093
2022-07-08,2975.3621296874353
2022-07-11,2958.0649374656978
2022-07-12,2952.837813304677
2022-07-13,2934.226392459781
2022-07-14,2929.037609282942
2022-07-15,2950.082757866812
2022-07-18,2940.31264394814
2022-07-19,2993.4241579500185
2022-07-20,3037.6579899736744
2022-07-21,3060.736095173954
2022-07-22,3039.601735460396
2022-07-25,3047.77816719166
2022-07-26,3051.080660137406
2022-07-27,3094.823746439894
2022-07-28,3133.6823328143582
2022-07-29,3154.2803712955383
2022-08-01,3143.555735345386
2022-08-02,3138.4732889968077
2022-08-03,3176.4791949519295
2022-08-04,3159.2375106201657
2022-08-05,3180.651763397115
2022-08-08,3192.69824266024
2022-08-09,3158.4965986983734
2022-08-10,3193.113353526507
2022-08-11,3211.4852470292744
2022-08-12,3274.16049333461
2022-08-15,3291.4310663809497
2022-08-16,3296.8051957083517
2022-08-17,3262.6155188068005
2022-08-18,3285.2309684955408
2022-08-19,3254.461860906262
2022-08-22,3218.986424699683
2022-08-23,3219.0063288165875
2022-08-24,3233.4810049196567
2022-08-25,3273.1449707746556
2022-08-26,3195.6985362820783
2022-08-29,3168.5881286114413
2022-08-30,3145.528669965984
2022-08-31,3116.562714523545
2022-09-01,3100.711365196697
2022-09-02,3074.485208390164
2022-09-05,3092.5556625558966
2022-09-06,3077.871360779657
2022-09-07,3092.5094406945805
2022-09-08,3122.9420954140783
2022-09-09,3155.4992222246883
2022-09-12,3170.243073169974
2022-09-13,3115.837946531888
2022-09-14,3109.665642851678
2022-09-15,3091.6524633894214
2022-09-16,3040.1916026591816
2022-09-19,3054.3275568749887
2022-09-20,3027.5995557518877
2022-09-21,3028.3339989214846
2022-09-22,2994.3144797482396
2022-09-23,2952.791294651871
2022-09-26,2908.997060930495
2022-09-27,2919.839075923848
2022-09-28,2955.67360289844
2022-09-29,2878.345099018261
2022-09-30,2871.867930588688
2022-10-03,2918.048129938857
2022-10-04,2983.39995613224
2022-10-05,2992.069556818547
2022-10-06,2989.7076105048995
2022-10-07,2941.5428607086346
2022-10-10,2940.11608018566
2022-10-11,2919.5886360173586
2022-10-12,2908.6551181265004
2022-10-13,2936.952272986293
2022-10-14,2896.4540684825083
2022-10-17,2936.6760982146143
2022-10-18,2961.597222810203
2022-10-19,2935.1133982857746
2022-10-20,2901.211044950933
2022-10-21,2936.1026293695104
2022-10-24,2929.9781359402245
2022-10-25,2972.1703902160284
2022-10-26,2969.625343290353
2022-10-27,2990.3752343740643
2022-10-28,3023.2689892831963
2022-10-31,3044.8731041220476
2022-11-01,3067.887500631324
2022-11-02,3016.2976667778325
2022-11-03,3023.0856766265442
2022-11-04,3023.643230670319
2022-11-07,3024.4699163073687
2022-11-08,3023.556837306083
2022-11-09,2986.965249626998
2022-11-10,3072.754555715129
2022-11-11,3084.1931107976134
2022-11-14,3056.0197593860194
2022-11-15,3081.3891562622175
2022-11-16,3027.8930966333764
2022-11-17,3025.354625583686
2022-11-18,3033.5869556140665
2022-11-21,3047.822313561915
2022-11-22,3069.9460546149517
2022-11-23,3064.118694349408
2022-11-24,3073.0225188256336
2022-11-25,3075.2757561358862
2022-11-28,3032.3552692432254
2022-11-29,3051.368296923418
2022-11-30,3113.355711996104
2022-12-01,3089.8853519922004
2022-12-02,3096.244847254734
2022-12-05,3032.710334027078
2022-12-06,2999.43735647703
2022-12-07,2986.3068412379403
2022-12-08,2990.131330220952
2022-12-09,2985.364927761179
2022-12-12,2998.2893236459277
2022-12-13,3002.0937792957675
2022-12-14,2997.790145307566
2022-12-15,2932.80335236953
2022-12-16,2915.622229649735
2022-12-19,2898.05800134526
2022-12-20,2890.8781589624814
2022-12-21,2932.295395024926
2022-12-22,2914.29820325494
2022-12-23,2915.0298708508767
2022-12-26,2918.23918926858
2022-12-27,2907.8337237573855
2022-12-28,2884.702850809788
2022-12-29,2915.6315511176226
2022-12-30,2910.0389958987425
2023-01-02,2914.734774812192
2023-01-03,2940.2617677325197
2023-01-04,2956.0401962813303
2023-01-05,2952.7118917342905
2023-01-06,2982.985259962917
2023-01-09,2973.81489616727
2023-01-10,2991.8934595326773
2023-01-11,3012.599767596434
2023-01-12,3036.0912430465255
2023-01-13,3050.6851138052198
2023-01-16,3053.0790503533735
2023-01-17,3059.449821097555
2023-01-18,3038.914171963363
2023-01-19,3017.3131080708895
2023-01-20,3041.560315622015
2023-01-23,3065.101590038217
2023-01-24,3060.7375038673044
2023-01-25,3055.774279853375
2023-01-26,3084.1696494573916
2023-01-27,3101.6073469119456
2023-01-30,3068.2192630634336
2023-01-31,3111.921618695155
2023-02-01,3131.5819505214095
2023-02-02,3176.214037660289
2023-02-03,3168.106859011745
2023-02-06,3157.970088013751
2023-02-07,3185.2017164740705
2023-02-08,3160.3605442322378
2023-02-09,3131.0229059958997
2023-02-10,3138.8213368779216
2023-02-13,3145.7492742948066
2023-02-14,3152.1850481019455
2023-02-15,3172.156645525462
2023-02-16,3164.4114082085066
2023-02-17,3159.054503329986
2023-02-20,3158.84256562366
2023-02-21,3105.053030328066
2023-02-22,3107.6888417385935
2023-02-23,3130.258642010987
2023-02-24,3121.5010392419963
2023-02-27,3115.989169102049
2023-02-28,3118.7122887185005
2023-03-01,3106.145820757799
2023-03-02,3123.681205025494
2023-03-03,3161.9832831076974
2023-03-06,3125.4876539184525
2023-03-07,3117.3465222553077
2023-03-08,3124.479130158223
2023-03-09,3075.243827179125
2023-03-10,2982.570646178001
2023-03-13,2926.688156827502
2023-03-14,2946.005899606598
2023-03-15,2951.8080444382304
2023-03-16,2949.7969894480807
2023-03-17,2909.076217024872
2023-03-20,2905.352629275269
2023-03-21,2931.5409087639623
2023-03-22,2890.296078866582
2023-03-23,2870.8456059816476
2023-03-24,2898.2554031241416
2023-03-27,2911.265455833222
2023-03-28,2905.165892687099
2023-03-29,2936.254578900829
2023-03-30,2933.1745513024557
2023-03-31,2979.771129382689
2023-04-03,2982.493591657197
2023-04-04,2941.476193607311
2023-04-05,2927.119053730439
2023-04-06,2920.9848685424918
2023-04-07,2923.2740532122693
2023-04-10,2955.8258250851723
2023-04-11,2966.8986972568887
2023-04-12,2945.6407962634485
2023-04-13,2955.6972821197437
2023-04-14,2958.0309228228334
2023-04-17,2992.0486898121726
2023-04-18,2981.822613761061
2023-04-19,2978.3783313636727
2023-04-20,2961.944762841403
2023-04-21,2957.980284185996
2023-04-24,2945.303777356928
2023-04-25,2912.4285423981128
2023-04-26,2882.552829710357
2023-04-27,2915.1956510295804
2023-04-28,2932.661652626042
2023-05-01,2947.646953316019
2023-05-02,2912.7521932367986
2023-05-03,2899.873378633577
2023-05-04,2896.25607099501
2023-05-05,2939.473965043428
2023-05-08,2942.4500807901522
2023-05-09,2946.1660741347177
2023-05-10,2947.113032589171
2023-05-11,2942.754559044962
2023-05-12,2950.4850536053636
2023-05-15,2973.259371985411
2023-05-16,2947.0799881143853
2023-05-17,2983.1079910289504
2023-05-18,3006.3621015559866
2023-05-19,2996.627458168797
2023-05-22,3010.503275356861
2023-05-23,3000.304543981174
2023-05-24,2966.3508538964816
2023-05-25,2958.334277894124
2023-05-26,2982.524307924543
2023-05-29,2987.0564838454898
2023-05-30,2978.21627218541
2023-05-31,2968.1706238912693
2023-06-01,2979.359675528406
2023-06-02,3052.2770271454838
2023-06-05,3042.401334590367
2023-06-06,3087.786567373228
2023-06-07,3111.4595248635023
2023-06-08,3087.637053241338
2023-06-09,3087.562429819495
2023-06-12,3102.26303079473
2023-06-13,3120.497519737304
2023-06-14,3100.1046224460806
2023-06-15,3098.793587411889
2023-06-16,3091.230410224287
2023-06-19,3081.6342347189575
2023-06-20,3069.525227857199
2023-06-21,3047.426831050629
2023-06-22,3024.6536037272476
2023-06-23,3002.5260479123667
2023-06-26,3000.2399486077493
2023-06-27,3013.0869812417504
2023-06-28,3038.7274988345525
2023-06-29,3061.6164642937656
2023-06-30,3075.1673663587367
2023-07-03,3094.223361214116
2023-07-04,3100.840414909443
2023-07-05,3082.835662283385
2023-07-06,3040.1990976207103
2023-07-07,3045.9520611034513
2023-07-10,3064.760837929375
2023-07-11,3093.6831749253315
2023-07-12,3097.8891320155285
2023-07-13,3105.456374863086
2023-07-14,3077.576957462914
2023-07-17,3086.287954824746
2023-07-18,3112.307868313421
2023-07-19,3137.5502894599563
2023-07-20,3130.281048230094
2023-07-21,3127.1980294193013
2023-07-24,3142.4963198722003
2023-07-25,3160.751362070993
2023-07-26,3164.9306256805794
2023-07-27,3162.880954529597
2023-07-28,3174.1666697275696
2023-07-31,3199.1477550809464
2023-08-01,3194.388749966198
2023-08-02,3160.0280202565905
2023-08-03,3148.439435727346
2023-08-04,3132.7760502900783
2023-08-07,3141.035493845071
2023-08-08,3132.8936641288988
2023-08-09,3116.794897395021
2023-08-10,3107.2309850200495
2023-08-11,3112.734226699644
2023-08-14,3116.742461317657
2023-08-15,3083.926603540063
2023-08-16,3064.08181135307
2023-08-17,3041.525249938035
2023-08-18,3042.8956165150807
2023-08-21,3035.5343101658723
2023-08-22,3051.8748523931963
2023-08-23,3079.699891626705
2023-08-24,3061.9225433122797
2023-08-25,3076.966136122165
2023-08-28,3094.203375357352
2023-08-29,3125.189137219728
2023-08-30,3116.163998291438
2023-08-31,3137.2319638124973
2023-09-01,3167.516573074556
2023-09-04,3176.850726101577
2023-09-05,3154.6421608966625
2023-09-06,3144.074476069075
2023-09-07,3122.980764928103
2023-09-08,3114.918939514516
2023-09-11,3116.897803511569
2023-09-12,3119.2753294416957
2023-09-13,3096.5543834015766
2023-09-14,3152.337556626263
2023-09-15,3137.881820682396
2023-09-18,3116.5280486370334
2023-09-19,3105.841614059132
2023-09-20,3088.2583508958837
2023-09-21,3056.0699423806013
2023-09-22,3052.0495654361166
2023-09-25,3071.358949659769
2023-09-26,3035.4464892594406
2023-09-27,3065.0998777908358
2023-09-28,3066.3776419805313
2023-09-29,3061.6528825784444
2023-10-02,3045.749934711117
2023-10-03,3001.763600430437
2023-10-04,2985.098143404057
2023-10-05,2987.781765360243
2023-10-06,3005.1854157285206
2023-10-09,3008.6559615273227
2023-10-10,3034.7499920943465
2023-10-11,3031.380708258542
2023-10-12,3015.5483361269175
2023-10-13,2997.954480678648
2023-10-16,3006.105630577096
2023-10-17,3021.549649874167
2023-10-18,2984.0119512696497
2023-10-19,2939.9912991908964
2023-10-20,2904.856298983723
2023-10-23,2871.0832081536505
2023-10-24,2897.3378132051466
2023-10-25,2866.75410072521
2023-10-26,2871.300853588507
2023-10-27,2855.7371891393846
2023-10-30,2858.743620055294
2023-10-31,2884.320654348189
2023-11-01,2909.326257968692
2023-11-02,2952.645135733286
2023-11-03,2983.3340109585088
2023-11-06,2970.8417753850317
2023-11-07,2971.10002810224
2023-11-08,2950.65547445225
2023-11-09,2936.130351829512
2023-11-10,2953.117660454819
2023-11-13,2948.763406305768
2023-11-14,3012.542470503555
2023-11-15,3028.341651416304
2023-11-16,2994.2750370844406
2023-11-17,3021.849346474203
2023-11-20,3024.826724057252
2023-11-21,3009.503849647771
2023-11-22,3032.7910800807044
2023-11-23,3026.156031823356
2023-11-24,3031.425168725724
2023-11-27,3027.874223144549
2023-11-28,3018.234685782141
2023-11-29,3035.17311443341
2023-11-30,3055.545635307034
2023-12-01,3127.749359863934
2023-12-04,3146.1981634550352
2023-12-05,3121.5608460569847
2023-12-06,3134.1770601157555
2023-12-07,3148.7406215792794
2023-12-08,3161.680533999471
2023-12-11,3170.6378393130103
2023-12-12,3155.854388469666
2023-12-13,3209.3735284554723
2023-12-14,3242.1925732612553
2023-12-15,3249.852874962391
2023-12-18,3241.156697426576
2023-12-19,3260.601262502756
2023-12-20,3234.301952717108
2023-12-21,3260.0446382620953
2023-12-22,3273.6695707764225
2023-12-25,3272.7126660883196
2023-12-26,3288.414198358148
2023-12-27,3285.6766410638493
2023-12-28,3290.8185377757522
2023-12-29,3285.508853406577
2024-01-01,3287.1486594155167
2024-01-02,3291.158566795027
2024-01-03,3235.4905796602766
2024-01-04,3224.4089553440463
2024-01-05,3219.7005163781228
2024-01-08,3251.8015051450816
2024-01-09,3253.0078086427616
2024-01-10,3241.345574567191
2024-01-11,3235.774708127924
2024-01-12,3236.2863837436116
2024-01-15,3235.87777593168
2024-01-16,3220.8811820481355
2024-01-17,3189.698354725587
2024-01-18,3204.3542094620316
2024-01-19,3215.2878824276772
2024-01-22,3254.339009199628
2024-01-23,3257.4885629013174
2024-01-24,3239.302046768217
2024-01-25,3271.327567101956
2024-01-26,3266.1183274717587
2024-01-29,3312.181903834735
2024-01-30,3289.401521426895
2024-01-31,3253.456196757877
2024-02-01,3277.42954143284
2024-02-02,3277.8108381315883
2024-02-05,3262.703511215926
2024-02-06,3281.77782056444
2024-02-07,3281.948048773319
2024-02-08,3298.868759316315
2024-02-09,3309.109423919351
2024-02-12,3342.066834151276
2024-02-13,3286.7811561620697
2024-02-14,3320.4099711391627
2024-02-15,3356.2550830621235
2024-02-16,3352.05455917504
2024-02-19,3356.849084805195
2024-02-20,3319.8342768883163
2024-02-21,3317.7662809695753
2024-02-22,3342.0682727806015
2024-02-23,3343.666518459525
2024-02-26,3339.4385593700845
2024-02-27,3361.910776185419
2024-02-28,3350.8070892695678
2024-02-29,3371.523740290407
2024-03-01,3391.9536078225365
2024-03-04,3380.425765455662
2024-03-05,3362.6016621685126
2024-03-06,3374.001231760779
2024-03-07,3391.035535713398
2024-03-08,3386.5418580973665
2024-03-11,3373.630530354092
