Date,ACWI FM ex JAPAN SMALL CAP
2017-09-25,2068.5595254505633
2017-09-26,2081.7606483547115
2017-09-27,2102.7236974200146
2017-09-28,2101.7526907367987
2017-09-29,2104.942419025474
2017-10-02,2131.9308297911825
2017-10-03,2133.9407091237836
2017-10-04,2133.396550591462
2017-10-05,2144.0787925908803
2017-10-06,2137.87619234562
2017-10-09,2133.233704255385
2017-10-10,2128.416743105571
2017-10-11,2125.677102894879
2017-10-12,2128.2930462568524
2017-10-13,2133.4688353255897
2017-10-16,2140.2970404976454
2017-10-17,2138.5792273178627
2017-10-18,2141.590657041916
2017-10-19,2123.273440638119
2017-10-20,2140.196199808352
2017-10-23,2138.0180091410502
2017-10-24,2136.4196384640522
2017-10-25,2122.0299482799965
2017-10-26,2143.686963769752
2017-10-27,2169.5437210098826
2017-10-30,2158.583235742513
2017-10-31,2167.246275232935
2017-11-01,2172.0160563875293
2017-11-02,2162.190918887932
2017-11-03,2173.242688698475
2017-11-06,2184.3480213953876
2017-11-07,2171.68520890651
2017-11-08,2172.043715018401
2017-11-09,2151.6634548267252
2017-11-10,2145.482269661645
2017-11-13,2137.2025447841115
2017-11-14,2119.3142746154513
2017-11-15,2100.829602708536
2017-11-16,2129.325919485828
2017-11-17,2132.255309208482
2017-11-20,2147.2483588526584
2017-11-21,2168.116269433802
2017-11-22,2160.4149646458195
2017-11-23,2153.6683579328787
2017-11-24,2141.7405731509057
2017-11-27,2135.7483583981148
2017-11-28,2158.08229630567
2017-11-29,2165.0477570027047
2017-11-30,2159.10166159543
2017-12-01,2160.737803354238
2017-12-04,2163.182877891396
2017-12-05,2152.236774421658
2017-12-06,2144.330405878769
2017-12-07,2152.6588678273974
2017-12-08,2167.1126068487174
2017-12-11,2162.2400192078485
2017-12-12,2168.7936462692205
2017-12-13,2170.5965530024623
2017-12-14,2156.8884138492335
2017-12-15,2172.7684348995863
2017-12-18,2189.571861858285
2017-12-19,2183.0653458876695
2017-12-20,2176.3808057139177
2017-12-21,2187.2800845003335
2017-12-22,2193.6631394216047
2017-12-25,2193.629168956375
2017-12-26,2190.488644925727
2017-12-27,2194.511128306688
2017-12-28,2196.7363434802023
2017-12-29,2181.9316968304142
2018-01-01,2182.1027547367285
2018-01-02,2192.2755284990917
2018-01-03,2203.124848278807
2018-01-04,2202.3713398857044
2018-01-05,2219.0820989173535
2018-01-08,2233.4876107893206
2018-01-09,2239.644044758922
2018-01-10,2225.6925709863563
2018-01-11,2233.121331636866
2018-01-12,2226.7513789592895
2018-01-15,2211.7243405502636
2018-01-16,2205.928168439823
2018-01-17,2212.8909852272186
2018-01-18,2206.7622247031877
2018-01-19,2226.7765131924934
2018-01-22,2235.186417025851
2018-01-23,2237.2221800753123
2018-01-24,2222.2854324380073
2018-01-25,2205.604696329151
2018-01-26,2223.169281483086
2018-01-29,2221.6742044135935
2018-01-30,2190.0097972133703
2018-01-31,2181.8424380253728
2018-02-01,2180.304269952144
2018-02-02,2146.175103664062
2018-02-05,2088.3045033112335
2018-02-06,2087.0242994046084
2018-02-07,2103.909376462453
2018-02-08,2063.5660398974564
2018-02-09,2062.701771334542
2018-02-12,2079.697753278681
2018-02-13,2072.077412528522
2018-02-14,2096.534051430845
2018-02-15,2105.1449266906297
2018-02-16,2117.8190357353833
2018-02-19,2124.5380320043982
2018-02-20,2124.773410655093
2018-02-21,2129.7748059012097
2018-02-22,2124.972542549679
2018-02-23,2148.425293348331
2018-02-26,2160.1572940949013
2018-02-27,2146.77157799995
2018-02-28,2131.33601440142
2018-03-01,2121.620399385634
2018-03-02,2108.885131913702
2018-03-05,2118.9604197425906
2018-03-06,2129.0523841662475
2018-03-07,2132.895553291675
2018-03-08,2150.310013403547
2018-03-09,2175.689628424068
2018-03-12,2183.8979743167883
2018-03-13,2163.109338159876
2018-03-14,2160.37528305111
2018-03-15,2162.1431697335724
2018-03-16,2170.575784058154
2018-03-19,2146.6685041411693
2018-03-20,2157.841957023264
2018-03-21,2164.908452499999
2018-03-22,2121.8469440519725
2018-03-23,2083.101588785387
2018-03-26,2095.6343452030524
2018-03-27,2089.9187917526665
2018-03-28,2088.2973912576836
2018-03-29,2112.8605979685763
2018-03-30,2113.442175756887
2018-04-02,2085.3639660503486
2018-04-03,2103.1919561653285
2018-04-04,2105.380802746836
2018-04-05,2136.2484971429035
2018-04-06,2109.8748404620596
2018-04-09,2105.109456068277
2018-04-10,2128.311735266659
2018-04-11,2124.6238685033745
2018-04-12,2144.5037189474265
2018-04-13,2141.45144176644
2018-04-16,2145.20185332469
2018-04-17,2162.89957305944
2018-04-18,2166.428083406502
2018-04-19,2164.130052583235
2018-04-20,2162.1145716004944
2018-04-23,2166.899030421998
2018-04-24,2156.274504209505
2018-04-25,2152.858555096991
2018-04-26,2171.890156267301
2018-04-27,2174.655608111209
2018-04-30,2170.0309880782506
2018-05-01,2186.066801363803
2018-05-02,2196.5224187181807
2018-05-03,2189.2700204731264
2018-05-04,2208.9015737540126
2018-05-07,2225.828654255692
2018-05-08,2238.121431421967
2018-05-09,2251.3839069839964
2018-05-10,2255.77810686834
2018-05-11,2252.6024820769403
2018-05-14,2246.4118713334506
2018-05-15,2254.315153092458
2018-05-16,2277.3944682372376
2018-05-17,2285.0301181900045
2018-05-18,2286.9772909674616
2018-05-21,2301.32070702098
2018-05-22,2293.004671396633
2018-05-23,2296.78229590171
2018-05-24,2294.1963208841407
2018-05-25,2304.882533534467
2018-05-28,2309.6064284283034
2018-05-29,2303.0376336629843
2018-05-30,2317.0748566280527
2018-05-31,2299.538500136056
2018-06-01,2314.9603198618397
2018-06-04,2322.546260437311
2018-06-05,2331.9547733306445
2018-06-06,2328.675964097361
2018-06-07,2317.2905168642696
2018-06-08,2327.4698569390775
2018-06-11,2327.0151422013605
2018-06-12,2337.0703531991007
2018-06-13,2331.213302271396
2018-06-14,2357.651386224646
2018-06-15,2348.512267667145
2018-06-18,2349.827757957664
2018-06-19,2344.637850197586
2018-06-20,2356.9957001626512
2018-06-21,2332.0094317910844
2018-06-22,2332.062434034002
2018-06-25,2291.324918434893
2018-06-26,2299.788296695446
2018-06-27,2288.0620495073954
2018-06-28,2287.5020239916407
2018-06-29,2282.8670637170126
2018-07-02,2290.052739795501
2018-07-03,2289.829524767126
2018-07-04,2289.518022533168
2018-07-05,2292.7854686605174
2018-07-06,2301.0141456846927
2018-07-09,2318.3384788510375
2018-07-10,2325.6782887224954
2018-07-11,2306.0039263275257
2018-07-12,2323.041239324992
2018-07-13,2325.541412068649
2018-07-16,2311.031385919513
2018-07-17,2322.911609780857
2018-07-18,2332.9994531539214
2018-07-19,2338.5737384962476
2018-07-20,2319.382565834829
2018-07-23,2316.2139391461737
2018-07-24,2310.424212675811
2018-07-25,2322.544100456246
2018-07-26,2335.651255026629
2018-07-27,2319.1592159417883
2018-07-30,2297.030326366098
2018-07-31,2311.3414105043285
2018-08-01,2317.017335402686
2018-08-02,2329.45122588033
2018-08-03,2334.7240283060873
2018-08-06,2347.3630672912113
2018-08-07,2347.037956046216
2018-08-08,2341.0591608444397
2018-08-09,2350.750524107725
2018-08-10,2360.245001431292
2018-08-13,2344.3755076039774
2018-08-14,2366.495267592268
2018-08-15,2350.0923461727944
2018-08-16,2350.6517400627563
2018-08-17,2355.6725736833464
2018-08-20,2361.3197727703905
2018-08-21,2367.5043198240955
2018-08-22,2358.832778052175
2018-08-23,2358.1161062836495
2018-08-24,2357.517683412049
2018-08-27,2362.319236266202
2018-08-28,2357.518869601191
2018-08-29,2366.131685078251
2018-08-30,2364.9695243211636
2018-08-31,2372.315717111079
2018-09-03,2369.8123095984047
2018-09-04,2371.080736417464
2018-09-05,2347.823140879581
2018-09-06,2333.4912429416827
2018-09-07,2338.0368201332944
2018-09-10,2336.675579322276
2018-09-11,2341.6974691389537
2018-09-12,2339.4246622237915
2018-09-13,2331.984629527587
2018-09-14,2343.7183430178243
2018-09-17,2325.843542927418
2018-09-18,2331.4555677010285
2018-09-19,2331.6931507714435
2018-09-20,2332.4997204877136
2018-09-21,2327.426878822008
2018-09-24,2312.398548553405
2018-09-25,2314.746046334037
2018-09-26,2308.1395262644896
2018-09-27,2317.198934174547
2018-09-28,2329.6102982328794
2018-10-01,2322.6849022477027
2018-10-02,2309.780208945276
2018-10-03,2323.3134678172346
2018-10-04,2294.837356735934
2018-10-05,2275.487115458652
2018-10-08,2266.798513604366
2018-10-09,2257.3793106277612
2018-10-10,2197.305747487991
2018-10-11,2149.902585605161
2018-10-12,2161.63925830063
2018-10-15,2159.0330044228313
2018-10-16,2208.0509770372355
2018-10-17,2209.784299738081
2018-10-18,2189.6544132122226
2018-10-19,2169.5803314220757
2018-10-22,2166.0786149113633
2018-10-23,2137.7567081991774
2018-10-24,2099.882459759337
2018-10-25,2120.8448950885327
2018-10-26,2101.381565381187
2018-10-29,2094.336887294716
2018-10-30,2122.756778179558
2018-10-31,2149.2413509092203
2018-11-01,2176.0229211688165
2018-11-02,2189.8265642918996
2018-11-05,2182.1770035715795
2018-11-06,2186.485271370679
2018-11-07,2208.226763051015
2018-11-08,2211.503371446986
2018-11-09,2195.8595770180914
2018-11-12,2173.9042374579935
2018-11-13,2167.256509107367
2018-11-14,2150.0520202544412
2018-11-15,2159.6981113843767
2018-11-16,2152.672331986359
2018-11-19,2113.906590547516
2018-11-20,2086.2532327815798
2018-11-21,2109.1759663878274
2018-11-22,2107.187495507949
2018-11-23,2115.0344571354285
2018-11-26,2137.0312320317244
2018-11-27,2132.5530156853038
2018-11-28,2168.984654239271
2018-11-29,2154.4253222086895
2018-11-30,2169.4025248001344
2018-12-03,2191.1924969991037
2018-12-04,2130.119708135499
2018-12-05,2123.5647965607163
2018-12-06,2096.0778095696733
2018-12-07,2074.1227732201505
2018-12-10,2050.0879928778254
2018-12-11,2061.1601560084496
2018-12-12,2079.605561107426
2018-12-13,2065.837036505869
2018-12-14,2046.7933879608063
2018-12-17,2003.8557003371473
2018-12-18,1996.7395207624531
2018-12-19,1969.6579996008977
2018-12-20,1940.0701904435377
2018-12-21,1912.039132078993
2018-12-24,1885.5651492940094
2018-12-25,1884.8897506531623
2018-12-26,1935.536837772413
2018-12-27,1937.6147295946255
2018-12-28,1949.6787366672324
2018-12-31,1966.4247586386336
2019-01-01,1966.7691484322613
2019-01-02,1976.9691437701858
2019-01-03,1948.0950056435368
2019-01-04,2001.3884035957205
2019-01-07,2023.9902603732678
2019-01-08,2050.5852821928324
2019-01-09,2060.8019435341603
2019-01-10,2068.759158915108
2019-01-11,2078.923053875922
2019-01-14,2067.058896974073
2019-01-15,2084.4057791656824
2019-01-16,2103.6533408725136
2019-01-17,2115.559795122911
2019-01-18,2141.3725367072147
2019-01-21,2140.9070182178866
2019-01-22,2119.135753435056
2019-01-23,2114.5734756224183
2019-01-24,2131.3452998730268
2019-01-25,2147.8152419711255
2019-01-28,2133.7511382346297
2019-01-29,2138.893653167681
2019-01-30,2153.152612682712
2019-01-31,2160.719383340436
2019-02-01,2165.034993913225
2019-02-04,2184.9400782252847
2019-02-05,2195.502329648322
2019-02-06,2199.711247430478
2019-02-07,2184.7857588391544
2019-02-08,2184.4479680788922
2019-02-11,2203.4211641680768
2019-02-12,2219.4812797785344
2019-02-13,2230.8326962067226
2019-02-14,2232.842326851321
2019-02-15,2256.450080088635
2019-02-18,2254.865241230042
2019-02-19,2254.081028069117
2019-02-20,2263.338168350545
2019-02-21,2257.952879998263
2019-02-22,2274.162160563125
2019-02-25,2277.2156416126977
2019-02-26,2267.830814627739
2019-02-27,2267.472861222728
2019-02-28,2259.4443360215514
2019-03-01,2274.6787836731883
2019-03-04,2278.813488460845
2019-03-05,2276.716587638707
2019-03-06,2249.8932688672435
2019-03-07,2245.996410955495
2019-03-08,2235.346872594854
2019-03-11,2264.5702913017026
2019-03-12,2262.788927884049
2019-03-13,2267.208352174226
2019-03-14,2267.819383294155
2019-03-15,2271.3792855712077
2019-03-18,2279.764257684864
2019-03-19,2276.3583126539493
2019-03-20,2260.7005264515383
2019-03-21,2275.06731044594
2019-03-22,2237.299484956536
2019-03-25,2226.3333614421035
2019-03-26,2252.9999091940012
2019-03-27,2250.0465013228813
2019-03-28,2264.1221421199
2019-03-29,2277.711794955884
2019-04-01,2306.1997474083005
2019-04-02,2310.5318166212746
2019-04-03,2320.3782771648202
2019-04-04,2323.8587579914038
2019-04-05,2335.023088378936
2019-04-08,2327.556370932139
2019-04-09,2308.6478025465026
2019-04-10,2331.3376843708484
2019-04-11,2327.137857950563
2019-04-12,2331.6621797971625
2019-04-15,2332.076068505727
2019-04-16,2336.1833630874153
2019-04-17,2322.2570343782463
2019-04-18,2330.213312558593
2019-04-19,2330.908798210619
2019-04-22,2322.8287253656135
2019-04-23,2351.586376632531
2019-04-24,2354.428446741116
2019-04-25,2350.2176971653203
2019-04-26,2360.7641550082167
2019-04-29,2363.5878065938373
2019-04-30,2351.5632200411646
2019-05-01,2332.5238304513255
2019-05-02,2340.887440105643
2019-05-03,2367.358905862559
2019-05-06,2355.471246960816
2019-05-07,2325.0015248445825
2019-05-08,2315.0362642116943
2019-05-09,2293.8612986905237
2019-05-10,2299.4146682764995
2019-05-13,2244.7068730719116
2019-05-14,2269.767035736331
2019-05-15,2277.7825824053357
2019-05-16,2296.5848238641206
2019-05-17,2277.8202093141813
2019-05-20,2260.7313846011707
2019-05-21,2279.9705958346503
2019-05-22,2273.3495626116296
2019-05-23,2238.8834313162824
2019-05-24,2242.354379458877
2019-05-27,2246.9520974218794
2019-05-28,2242.839512084952
2019-05-29,2225.9702502017994
2019-05-30,2228.9626894662106
2019-05-31,2208.595143852669
2019-06-03,2201.4986270595195
2019-06-04,2233.125270740865
2019-06-05,2233.7300731034943
2019-06-06,2228.7064294498573
2019-06-07,2234.720000830734
2019-06-10,2247.3805453342725
2019-06-11,2251.2675155541992
2019-06-12,2248.0479591020626
2019-06-13,2267.120227018627
2019-06-14,2258.9997053563943
2019-06-17,2261.778212452472
2019-06-18,2290.730642786364
2019-06-19,2294.109135608577
2019-06-20,2299.7565124699368
2019-06-21,2283.3944222777177
2019-06-24,2257.3456688887595
2019-06-25,2247.905167029833
2019-06-26,2244.871572272763
2019-06-27,2271.053398813359
2019-06-28,2290.3596377755225
2019-07-01,2312.6012788328344
2019-07-02,2313.8124544815237
2019-07-03,2332.018295667543
2019-07-04,2335.651511440218
2019-07-05,2342.7691149306274
2019-07-08,2326.2871249861855
2019-07-09,2323.0216497355204
2019-07-10,2320.7994624794637
2019-07-11,2320.7067568111065
2019-07-12,2333.678704156629
2019-07-15,2328.022804885077
2019-07-16,2333.512091483539
2019-07-17,2321.490555241218
2019-07-18,2324.9264796957527
2019-07-19,2322.44878922272
2019-07-22,2321.8103881336433
2019-07-23,2346.1421711946164
2019-07-24,2369.93037712201
2019-07-25,2352.7751080978446
2019-07-26,2369.589657816445
2019-07-29,2357.2304669127584
2019-07-30,2359.1362446516036
2019-07-31,2348.568221071495
2019-08-01,2337.9317625361273
2019-08-02,2300.6860449187143
2019-08-05,2226.861341496497
2019-08-06,2238.0600973402634
2019-08-07,2235.413109501826
2019-08-08,2278.7768795879665
2019-08-09,2259.525365525811
2019-08-12,2231.7333650868427
2019-08-13,2249.541471618844
2019-08-14,2207.7599293406197
2019-08-15,2205.42295387782
2019-08-16,2239.4008289343337
2019-08-19,2263.7702789240807
2019-08-20,2254.4990955281237
2019-08-21,2271.651651591366
2019-08-22,2271.047170056236
2019-08-23,2227.703416599762
2019-08-26,2230.381083730249
2019-08-27,2223.7013918132316
2019-08-28,2238.999329799361
2019-08-29,2265.3087298309233
2019-08-30,2282.5563603707856
2019-09-02,2290.436754214946
2019-09-03,2270.938185185833
2019-09-04,2283.3310266545705
2019-09-05,2309.5303804026357
2019-09-06,2308.106317890192
2019-09-09,2315.560110985838
2019-09-10,2325.984837087962
2019-09-11,2363.7068911683527
2019-09-12,2359.429215729475
2019-09-13,2357.1326330446645
2019-09-16,2376.318524764803
2019-09-17,2361.293168889685
2019-09-18,2354.8844409094686
2019-09-19,2353.3963453347646
2019-09-20,2362.4044161881993
2019-09-23,2361.303799034093
2019-09-24,2342.50014639259
2019-09-25,2352.982557490599
2019-09-26,2346.165383011633
2019-09-27,2334.484140452026
2019-09-30,2348.1787389593305
2019-10-01,2315.5496934781145
2019-10-02,2282.845209832454
2019-10-03,2283.5415005280115
2019-10-04,2302.893884328711
2019-10-07,2298.3965974355797
2019-10-08,2277.1852598258733
2019-10-09,2280.4008635193823
2019-10-10,2283.924967522193
2019-10-11,2320.4996852122986
2019-10-14,2317.433738028089
2019-10-15,2334.9542198256304
2019-10-16,2332.5120326292613
2019-10-17,2338.1179245091644
2019-10-18,2329.144544822077
2019-10-21,2342.8499713841593
2019-10-22,2343.258546127215
2019-10-23,2346.01995718513
2019-10-24,2352.2311185047365
2019-10-25,2361.6164855806487
2019-10-28,2373.7457463060637
2019-10-29,2372.7703029305194
2019-10-30,2367.5859403563554
2019-10-31,2352.9715020148155
2019-11-01,2378.3730769743215
2019-11-04,2394.5560489144004
2019-11-05,2410.8829442015417
2019-11-06,2403.113644323666
2019-11-07,2415.543774592655
2019-11-08,2421.638169901331
2019-11-11,2416.280257871981
2019-11-12,2421.043126795653
2019-11-13,2413.591151719287
2019-11-14,2417.5330852549764
2019-11-15,2422.8106566633182
2019-11-18,2416.192719535632
2019-11-19,2420.664208501216
2019-11-20,2415.0649489171965
2019-11-21,2399.8440945172497
2019-11-22,2413.7867168124862
2019-11-25,2447.5809035375687
2019-11-26,2455.5857944374898
2019-11-27,2471.010592573214
2019-11-28,2470.8027473045063
2019-11-29,2454.630012892222
2019-12-02,2425.9499743424085
2019-12-03,2414.2058562212874
2019-12-04,2431.3812124344295
2019-12-05,2433.8996219456676
2019-12-06,2462.26016814699
2019-12-09,2453.7656305688256
2019-12-10,2447.0896354364986
2019-12-11,2450.525678095555
2019-12-12,2461.2792734825957
2019-12-13,2466.3744862309604
2019-12-16,2487.583581666477
2019-12-17,2486.6597873789046
2019-12-18,2494.8401160693184
2019-12-19,2503.659219746721
2019-12-20,2517.8005370953333
2019-12-23,2521.1399014812046
2019-12-24,2526.1379491400835
2019-12-25,2526.5823326293294
2019-12-26,2528.461424000781
2019-12-27,2518.142311390945
2019-12-30,2506.633670147171
2019-12-31,2506.6270223253896
2020-01-01,2506.970288581964
2020-01-02,2519.297018387731
2020-01-03,2516.2960414182403
2020-01-06,2504.6044819663607
2020-01-07,2513.2512006965417
2020-01-08,2515.289674760432
2020-01-09,2529.274228108571
2020-01-10,2524.790807932667
2020-01-13,2534.3824120752633
2020-01-14,2545.8461498378524
2020-01-15,2545.268835295312
2020-01-16,2566.9515021854545
2020-01-17,2577.1350331458457
2020-01-20,2579.554387093822
2020-01-21,2561.6299924529844
2020-01-22,2566.8253369927597
2020-01-23,2565.094533323067
2020-01-24,2555.5522423265584
2020-01-27,2521.3286349979508
2020-01-28,2536.032225278214
2020-01-29,2532.126736538556
2020-01-30,2508.7306990967204
2020-01-31,2467.1150362710778
2020-02-03,2481.095659634078
2020-02-04,2520.3251929867497
2020-02-05,2554.884757235264
2020-02-06,2559.2647183294744
2020-02-07,2537.4086125054982
2020-02-10,2552.664440531075
2020-02-11,2576.0729154851533
2020-02-12,2599.9878841483373
2020-02-13,2613.0698751341533
2020-02-14,2613.669588868042
2020-02-17,2618.3774374768564
2020-02-18,2609.951469343159
2020-02-19,2631.075928164425
2020-02-20,2628.2269892710424
2020-02-21,2597.0038302482403
2020-02-24,2515.8014903237513
2020-02-25,2452.724174999929
2020-02-26,2423.1143448634803
2020-02-27,2322.2414047684106
2020-02-28,2274.9142297427966
2020-03-02,2289.947817560204
2020-03-03,2271.160348452543
2020-03-04,2317.8942583324824
2020-03-05,2254.2116077034257
2020-03-06,2181.74698223023
2020-03-09,1981.6257936357497
2020-03-10,2030.0237082559722
2020-03-11,1944.9567592509343
2020-03-12,1764.0232510676385
2020-03-13,1840.8051457817965
2020-03-16,1623.291128421854
2020-03-17,1679.4265289670523
2020-03-18,1556.2059181774166
2020-03-19,1614.8619409982423
2020-03-20,1602.873027544322
2020-03-23,1535.6848109365712
2020-03-24,1666.1234052854554
2020-03-25,1714.2921725397932
2020-03-26,1771.9978812501784
2020-03-27,1717.8665596738904
2020-03-30,1743.3886711779612
2020-03-31,1759.467947726299
2020-04-01,1688.6621786634828
2020-04-02,1707.0704660850713
2020-04-03,1677.7520207792709
2020-04-06,1781.4836552376887
2020-04-07,1798.3928703891072
2020-04-08,1858.2279136754191
2020-04-09,1909.7777897113124
2020-04-10,1910.3719644263163
2020-04-13,1886.019934435209
2020-04-14,1910.1732491981509
2020-04-15,1854.1609978914344
2020-04-16,1858.0621260392857
2020-04-17,1915.138418171046
2020-04-20,1903.8406111255047
2020-04-21,1854.899865860999
2020-04-22,1885.0882445946015
2020-04-23,1909.656738731784
2020-04-24,1920.3096402086665
2020-04-27,1976.110572900726
2020-04-28,2001.9146277803911
2020-04-29,2071.2381003970613
2020-04-30,2018.1536351259497
2020-05-01,1956.6868148918518
2020-05-04,1955.1594958590053
2020-05-05,1987.8823795137412
2020-05-06,1986.4355724694394
2020-05-07,2016.9644283275923
2020-05-08,2051.8683339683153
2020-05-11,2049.60198587316
2020-05-12,1996.4826348438896
2020-05-13,1950.4358685959148
2020-05-14,1947.5391260849806
2020-05-15,1968.0884740422937
2020-05-18,2046.3680819955355
2020-05-19,2024.9295096591723
2020-05-20,2055.6283453410106
2020-05-21,2065.2077316536006
2020-05-22,2073.9517022322734
2020-05-25,2086.0325518713216
2020-05-26,2122.5135811655705
2020-05-27,2156.5401847329845
2020-05-28,2129.7162307361227
2020-05-29,2115.055395200102
2020-06-01,2146.599843513507
2020-06-02,2167.605860032613
2020-06-03,2213.246988492071
2020-06-04,2197.395166861138
2020-06-05,2264.5553221301175
2020-06-08,2301.8984044647304
2020-06-09,2254.111325720214
2020-06-10,2215.4967963389836
2020-06-11,2084.612286887106
2020-06-12,2130.9794964395705
2020-06-15,2143.0841451170386
2020-06-16,2199.902924690164
2020-06-17,2187.29024881267
2020-06-18,2183.701904974388
2020-06-19,2184.0464511643127
2020-06-22,2180.9619861782508
2020-06-23,2181.914696408925
2020-06-24,2132.4227317319705
2020-06-25,2155.4040341564355
2020-06-26,2124.7023785507645
2020-06-29,2148.017507478829
2020-06-30,2173.7491299736225
2020-07-01,2168.897288437728
2020-07-02,2192.2007431559346
2020-07-03,2191.995223740895
2020-07-06,2205.4458799986364
2020-07-07,2184.482982627544
2020-07-08,2186.475672300455
2020-07-09,2168.9184442111905
2020-07-10,2181.7383316678274
2020-07-13,2162.6430624658474
2020-07-14,2166.982379628148
2020-07-15,2218.333071512845
2020-07-16,2202.2182730543313
2020-07-17,2211.4735136884615
2020-07-20,2214.264744681002
2020-07-21,2233.836163441851
2020-07-22,2223.5176157578876
2020-07-23,2223.8392082276387
2020-07-24,2191.231877829445
2020-07-27,2183.772211441754
2020-07-28,2181.421865750232
2020-07-29,2203.743896169383
2020-07-30,2187.1269770137214
2020-07-31,2174.5772393691273
2020-08-03,2212.9297017104873
2020-08-04,2225.7296331191214
2020-08-05,2241.144981011716
2020-08-06,2244.4699477841023
2020-08-07,2264.6644057903914
2020-08-10,2278.8055091197693
2020-08-11,2279.244111830071
2020-08-12,2279.788150707222
2020-08-13,2275.8360511045753
2020-08-14,2270.1489809068967
2020-08-17,2272.913897465784
2020-08-18,2251.9377988509364
2020-08-19,2255.772062567807
2020-08-20,2250.020116813037
2020-08-21,2255.5573452687013
2020-08-24,2275.5474179413304
2020-08-25,2276.6084749820147
2020-08-26,2280.6667473205252
2020-08-27,2287.150860104008
2020-08-28,2285.4257993031606
2020-08-31,2263.095226663281
2020-09-01,2275.0581109542322
2020-09-02,2312.3924553941056
2020-09-03,2261.5470598388447
2020-09-04,2249.5865795904656
2020-09-07,2253.9776528148705
2020-09-08,2222.6817208620027
2020-09-09,2240.797335280631
2020-09-10,2213.2348468969753
2020-09-11,2211.5259198956346
2020-09-14,2248.4719391029007
2020-09-15,2260.02809485488
2020-09-16,2279.3472258407655
2020-09-17,2270.7965129748063
2020-09-18,2253.0182158314665
2020-09-21,2207.9768867622347
2020-09-22,2220.9085608720106
2020-09-23,2191.8145065938393
2020-09-24,2181.661395475734
2020-09-25,2206.8599506009114
2020-09-28,2249.2339793257206
2020-09-29,2230.687172738539
2020-09-30,2242.599862727605
2020-10-01,2266.068088981398
2020-10-02,2274.680418577956
2020-10-05,2307.2258830575197
2020-10-06,2308.2465829198177
2020-10-07,2339.053766971408
2020-10-08,2366.9218358211974
2020-10-09,2371.364908767857
2020-10-12,2385.0572060482064
2020-10-13,2380.775171399489
2020-10-14,2372.021085298466
2020-10-15,2379.362600164967
2020-10-16,2373.7227423431577
2020-10-19,2349.6014919372965
2020-10-20,2345.5935269545557
2020-10-21,2324.8168765477353
2020-10-22,2351.2082559634987
2020-10-23,2360.3384939554867
2020-10-26,2318.863548035533
2020-10-27,2297.595075134778
2020-10-28,2251.2930268663877
2020-10-29,2277.7084714427274
2020-10-30,2262.840149854174
2020-11-02,2292.8958956658234
2020-11-03,2331.331707750827
2020-11-04,2353.4229395463794
2020-11-05,2388.4472624010477
2020-11-06,2371.424574762239
2020-11-09,2448.1861843858364
2020-11-10,2467.315010780523
2020-11-11,2487.740009194914
2020-11-12,2452.609618008013
2020-11-13,2482.213550720557
2020-11-16,2527.876418568819
2020-11-17,2527.817986903614
2020-11-18,2517.2671834653406
2020-11-19,2532.556125024894
2020-11-20,2538.7890962747106
2020-11-23,2576.653637100111
2020-11-24,2599.5792194475475
2020-11-25,2587.9766461221625
2020-11-26,2590.900438939347
2020-11-27,2598.1233855400274
2020-11-30,2562.386300755444
2020-12-01,2577.550817019319
2020-12-02,2569.235870709667
2020-12-03,2575.168620117209
2020-12-04,2617.6071397168553
2020-12-07,2613.15523574417
2020-12-08,2630.489432851829
2020-12-09,2632.626690145469
2020-12-10,2632.6219952392285
2020-12-11,2624.666173170469
2020-12-14,2625.06610423239
2020-12-15,2657.9453422255942
2020-12-16,2657.3330983227643
2020-12-17,2674.8821292374505
2020-12-18,2666.9366261879654
2020-12-21,2653.214798973073
2020-12-22,2672.6841223448423
2020-12-23,2699.573952747178
2020-12-24,2704.809976829494
2020-12-25,2705.2597928502473
2020-12-28,2697.4177864026333
2020-12-29,2681.9261409816336
2020-12-30,2691.132506587838
2020-12-31,2699.4510290637436
2021-01-01,2700.0621345359777
2021-01-04,2680.9178667752635
2021-01-05,2708.0199308444853
2021-01-06,2765.9821628318314
2021-01-07,2805.6828397689233
2021-01-08,2810.0695971043056
2021-01-11,2819.122248901049
2021-01-12,2850.1964508283872
2021-01-13,2842.593853596892
2021-01-14,2883.772529345056
2021-01-15,2854.4580340700268
2021-01-18,2859.4490140791045
2021-01-19,2874.5727294223575
2021-01-20,2899.5989194005615
2021-01-21,2880.431687847029
2021-01-22,2878.487942702673
2021-01-25,2875.0408719315965
2021-01-26,2858.97787405875
2021-01-27,2823.537279493717
2021-01-28,2818.7495516831973
2021-01-29,2776.4813640267453
2021-02-01,2840.2826620153055
2021-02-02,2886.8673901967995
2021-02-03,2907.1422432014056
2021-02-04,2942.870046151433
2021-02-05,2963.042313437814
2021-02-08,3005.520684132006
2021-02-09,3001.5510418475624
2021-02-10,2991.491955082539
2021-02-11,2999.4619914538052
2021-02-12,3010.32155867718
2021-02-15,3021.852323498587
2021-02-16,3020.400668420219
2021-02-17,3015.693908181062
2021-02-18,2970.2219418586574
2021-02-19,3001.539009613956
2021-02-22,2987.3058619387593
2021-02-23,2972.363552014543
2021-02-24,3017.714615477038
2021-02-25,2942.190383635523
2021-02-26,2933.937800467865
2021-03-01,3021.228025564736
2021-03-02,2988.5785349190287
