Date,ACWI ex AUSTRALIA SMALL CAP
2014-06-11,1429.904222185537
2014-06-12,1425.589964649818
2014-06-13,1427.8641449334916
2014-06-16,1423.622117670785
2014-06-17,1431.7041080443641
2014-06-18,1435.0137561216338
2014-06-19,1435.5878416498194
2014-06-20,1442.1593875730819
2014-06-23,1438.2273560303477
2014-06-24,1428.8797054314625
2014-06-25,1428.465863867681
2014-06-26,1435.0455561106173
2014-06-27,1434.7889517102808
2014-06-30,1437.9949081078157
2014-07-01,1449.3545594887314
2014-07-02,1450.7877401582848
2014-07-03,1462.4548767989106
2014-07-04,1465.3787245998412
2014-07-07,1449.8443024445012
2014-07-08,1434.7088924679822
2014-07-09,1432.3219563028156
2014-07-10,1425.1789429728444
2014-07-11,1423.2285868540548
2014-07-14,1427.725557391554
2014-07-15,1425.2911871992012
2014-07-16,1431.5217347478049
2014-07-17,1421.6050941195508
2014-07-18,1430.8960728376812
2014-07-21,1426.3922364209
2014-07-22,1441.5360377623183
2014-07-23,1444.6713587199451
2014-07-24,1444.3989096004848
2014-07-25,1441.3985529096215
2014-07-28,1436.5375149062131
2014-07-29,1437.8035502700966
2014-07-30,1439.6030101361914
2014-07-31,1416.8096214248712
2014-08-01,1404.6662581461085
2014-08-04,1410.3282309071974
2014-08-05,1409.4858870188914
2014-08-06,1406.8441035284952
2014-08-07,1403.3334631473365
2014-08-08,1400.8094990674258
2014-08-11,1418.500186126166
2014-08-12,1417.654114019455
2014-08-13,1423.9401095945148
2014-08-14,1428.407624660985
2014-08-15,1428.1404702615737
2014-08-18,1443.2801525372695
2014-08-19,1455.005174532434
2014-08-20,1455.2498889377355
2014-08-21,1458.7983542190796
2014-08-22,1463.585628045222
2014-08-25,1473.1926096257316
2014-08-26,1479.3670194703454
2014-08-27,1480.7827634862902
2014-08-28,1477.3214862266975
2014-08-29,1482.9341330035916
2014-09-01,1487.1998383689654
2014-09-02,1489.3371009069692
2014-09-03,1487.3305811776997
2014-09-04,1500.679762807584
2014-09-05,1503.231108480884
2014-09-08,1501.331394295896
2014-09-09,1492.8421276647878
2014-09-10,1493.584834285128
2014-09-11,1494.6374979367997
2014-09-12,1485.8488764547403
2014-09-15,1476.0627290484608
2014-09-16,1476.8605791346147
2014-09-17,1478.66121448747
2014-09-18,1485.7894232414392
2014-09-19,1489.4224975246716
2014-09-22,1474.3278427195892
2014-09-23,1459.950271647038
2014-09-24,1471.965247774281
2014-09-25,1463.3272830405162
2014-09-26,1471.5826161822702
2014-09-29,1469.5375092754846
2014-09-30,1464.0921414380182
2014-10-01,1452.4332090167088
2014-10-02,1442.383616833432
2014-10-03,1463.4458159373294
2014-10-06,1457.092162586798
2014-10-07,1433.0062641913198
2014-10-08,1434.225525850045
2014-10-09,1409.0548749728084
2014-10-10,1393.8539743343752
2014-10-13,1376.7917920121129
2014-10-14,1382.5311115936765
2014-10-15,1371.6759384923182
2014-10-16,1375.3071596683915
2014-10-17,1385.3424709725664
2014-10-20,1398.132543725012
2014-10-21,1424.9525921700301
2014-10-22,1427.2493374150981
2014-10-23,1440.6194446744091
2014-10-24,1440.6766981232336
2014-10-27,1432.211536690617
2014-10-28,1451.2825090389938
2014-10-29,1452.458760231615
2014-10-30,1469.038580459406
2014-10-31,1495.900739800585
2014-11-03,1496.8200234677229
2014-11-04,1482.5502973166501
2014-11-05,1493.2089270657762
2014-11-06,1500.376212880159
2014-11-07,1503.2017976182058
2014-11-10,1507.0626832587054
2014-11-11,1509.0678345185743
2014-11-12,1506.0136963981618
2014-11-13,1499.7533578405742
2014-11-14,1499.55521997349
2014-11-17,1495.2069465664335
2014-11-18,1496.506142174814
2014-11-19,1487.7518817027722
2014-11-20,1495.754637843522
2014-11-21,1518.4952363478317
2014-11-24,1523.7669774434523
2014-11-25,1520.949369716842
2014-11-26,1518.2137086260645
2014-11-27,1520.5562495837237
2014-11-28,1509.1452148816184
2014-12-01,1492.4073378239952
2014-12-02,1508.3431536372982
2014-12-03,1527.1303092753944
2014-12-04,1509.9617004324634
2014-12-05,1529.8015374957267
2014-12-08,1517.5490577847675
2014-12-09,1509.0737892624547
2014-12-10,1488.9973152073856
2014-12-11,1492.1617644288847
2014-12-12,1468.1546442699807
2014-12-15,1456.391375223731
2014-12-16,1445.9343701106309
2014-12-17,1481.299271958893
2014-12-18,1515.5815169311866
2014-12-19,1526.4504309449594
2014-12-22,1531.6798066655767
2014-12-23,1542.795945065285
2014-12-24,1546.1844712681298
2014-12-25,1545.5170870845666
2014-12-26,1554.3713289235745
2014-12-29,1557.410061446347
2014-12-30,1555.8757509277812
2014-12-31,1558.6965634212127
2015-01-01,1558.7548915675072
2015-01-02,1563.1348487334496
2015-01-05,1554.5232175485446
2015-01-06,1538.2589046299881
2015-01-07,1559.8791128270952
2015-01-08,1583.951354493073
2015-01-09,1573.5807895735097
2015-01-12,1569.885554282605
2015-01-13,1576.3253573832644
2015-01-14,1569.768251068581
2015-01-15,1585.2319716781858
2015-01-16,1608.4024539971258
2015-01-19,1594.7267697330515
2015-01-20,1599.6181754920535
2015-01-21,1601.0368570072026
2015-01-22,1641.7713782978226
2015-01-23,1665.232337044211
2015-01-26,1675.3344730267595
2015-01-27,1654.239375714521
2015-01-28,1649.3569932090963
2015-01-29,1653.0672928511756
2015-01-30,1647.608156739226
2015-02-02,1649.842941708906
2015-02-03,1657.2586372187502
2015-02-04,1658.949337206583
2015-02-05,1674.3330191006764
2015-02-06,1679.8540371035654
2015-02-09,1672.9697751206165
2015-02-10,1680.9630508036983
2015-02-11,1679.3707336293778
2015-02-12,1692.123730635897
2015-02-13,1698.437506976867
2015-02-16,1699.576016252406
2015-02-17,1701.222856366329
2015-02-18,1715.3343508653043
2015-02-19,1713.1772478342648
2015-02-20,1722.235313084935
2015-02-23,1724.9633937239716
2015-02-24,1730.37271153348
2015-02-25,1733.2224803647084
2015-02-26,1754.271562941443
2015-02-27,1752.1009088752087
2015-03-02,1759.6399648852441
2015-03-03,1754.3355236866944
2015-03-04,1764.1228603300488
2015-03-05,1774.442909549345
2015-03-06,1782.7464881797462
2015-03-09,1783.4321215223274
2015-03-10,1784.5276165113464
2015-03-11,1810.9210145863512
2015-03-12,1824.0211303522449
2015-03-13,1833.2335072559904
2015-03-16,1834.3725078407329
2015-03-17,1830.317704664219
2015-03-18,1838.2675256728448
2015-03-19,1844.2321660729153
2015-03-20,1836.3789158399036
2015-03-23,1819.4183157658645
2015-03-24,1822.0968161826806
2015-03-25,1790.412583216543
2015-03-26,1789.7627005064548
2015-03-27,1798.1059876859051
2015-03-30,1824.0084992747165
2015-03-31,1833.9892113448313
2015-04-01,1831.029303219865
2015-04-02,1824.1224463749663
2015-04-03,1825.8829867049408
2015-04-06,1816.0763424898935
2015-04-07,1838.6977059696694
2015-04-08,1861.645659764328
2015-04-09,1880.3961827864514
2015-04-10,1897.4859721597068
2015-04-13,1906.6515379118744
2015-04-14,1892.1635537459413
2015-04-15,1912.0392748642792
2015-04-16,1899.2109523068666
2015-04-17,1866.3331679307016
2015-04-20,1875.2958853638004
2015-04-21,1881.4072506259477
2015-04-22,1886.7158780483596
2015-04-23,1881.1004300166205
2015-04-24,1872.0318082755132
2015-04-27,1865.2191947832173
2015-04-28,1852.6920152780233
2015-04-29,1817.3365291093644
2015-04-30,1788.138655196325
2015-05-01,1788.4491406519512
2015-05-04,1803.6879922660562
2015-05-05,1783.0199297887596
2015-05-06,1758.3379709416367
2015-05-07,1770.0652296458982
2015-05-08,1798.8885262167887
2015-05-11,1813.3608857065306
2015-05-12,1795.1380007649016
2015-05-13,1787.6314238404907
2015-05-14,1796.44953626839
2015-05-15,1793.1342934781762
2015-05-18,1812.7881244749694
2015-05-19,1847.1384216567928
2015-05-20,1852.655635208027
2015-05-21,1850.9047055207425
2015-05-22,1862.578903305902
2015-05-25,1862.0876494022662
2015-05-26,1863.8565314089878
2015-05-27,1877.5073808580619
2015-05-28,1867.2785181065087
2015-05-29,1852.6100906661752
2015-06-01,1866.7012683858081
2015-06-02,1834.9365670295865
2015-06-03,1821.4946258007685
2015-06-04,1805.179994738584
2015-06-05,1825.9333848053795
2015-06-08,1802.0513536371539
2015-06-09,1789.912562089267
2015-06-10,1804.3226376317136
2015-06-11,1816.651878174721
2015-06-12,1807.2497730962868
2015-06-15,1797.0372503533315
2015-06-16,1805.6912574198489
2015-06-17,1805.4467823516777
2015-06-18,1796.6863108452992
2015-06-19,1807.959722226171
2015-06-22,1810.7504711775962
2015-06-23,1847.2407285680656
2015-06-24,1835.5459085593202
2015-06-25,1832.679336151774
2015-06-26,1835.7398615680058
2015-06-29,1793.4075767510435
2015-06-30,1801.3656480243917
2015-07-01,1815.6910850808172
2015-07-02,1808.7511786839816
2015-07-03,1804.8899209043386
2015-07-06,1791.0552666309227
2015-07-07,1803.1815205392872
2015-07-08,1755.5638660633529
2015-07-09,1772.763478513671
2015-07-10,1774.5208659699151
2015-07-13,1819.326334001217
2015-07-14,1829.4903688378085
2015-07-15,1828.973658484513
2015-07-16,1849.2410269250197
2015-07-17,1851.5013310106524
2015-07-20,1846.1874575878878
2015-07-21,1830.9989085296622
2015-07-22,1834.0908664107594
2015-07-23,1811.5265910095338
2015-07-24,1797.2794657544707
2015-07-27,1752.2373328009785
2015-07-28,1773.5487156577833
2015-07-29,1788.709170993226
2015-07-30,1803.365444231392
2015-07-31,1794.39829125352
2015-08-03,1800.2903673538467
2015-08-04,1801.4137927304978
2015-08-05,1818.7514219791299
2015-08-06,1800.2338437359892
2015-08-07,1789.4065649847655
2015-08-10,1803.7016492879413
2015-08-11,1778.4996998747747
2015-08-12,1746.531551182602
2015-08-13,1757.2484642361144
2015-08-14,1767.2166438685133
2015-08-17,1780.4767889924267
2015-08-18,1778.4038169315236
2015-08-19,1755.1073082922635
2015-08-20,1701.6477123438885
2015-08-21,1651.3142263468828
2015-08-24,1552.1073590868414
2015-08-25,1572.9156047550223
2015-08-26,1598.6488578879826
2015-08-27,1655.9044236076063
2015-08-28,1670.8265425473937
2015-08-31,1668.1426463097819
2015-09-01,1621.9734637223528
2015-09-02,1634.3520793489083
2015-09-03,1661.3241552545312
2015-09-04,1637.9360569633277
2015-09-07,1631.1602802098278
2015-09-08,1651.1935390385975
2015-09-09,1657.3786039355782
2015-09-10,1649.499405492887
2015-09-11,1646.0048813943754
2015-09-14,1638.9618448595297
2015-09-15,1651.3945961476245
2015-09-16,1664.9379296352872
2015-09-17,1668.7846634800433
2015-09-18,1647.4553882004416
2015-09-21,1667.8809499104989
2015-09-22,1652.6482790620073
2015-09-23,1644.8092778960927
2015-09-24,1614.7709249902773
2015-09-25,1629.3571124898247
2015-09-28,1594.2143481003357
2015-09-29,1578.2111271802064
2015-09-30,1609.8465833262148
2015-10-01,1608.6125227529817
2015-10-02,1617.5489666512262
2015-10-05,1657.745388498433
2015-10-06,1651.7145653625862
2015-10-07,1671.6026225424614
2015-10-08,1673.443073874532
2015-10-09,1670.8354967266816
2015-10-12,1668.9495757443044
2015-10-13,1652.3037485472137
2015-10-14,1635.1291076196246
2015-10-15,1667.3230578836767
2015-10-16,1666.741852456406
2015-10-19,1677.5415663374777
2015-10-20,1673.7917834675247
2015-10-21,1661.1839946193277
2015-10-22,1692.8606926097677
2015-10-23,1724.76785717923
2015-10-26,1718.6113684507648
2015-10-27,1702.6592952953765
2015-10-28,1725.2710288848564
2015-10-29,1729.6572795841435
2015-10-30,1719.441121923877
2015-11-02,1737.0247105319738
2015-11-03,1752.4969651781742
2015-11-04,1763.8571137484132
2015-11-05,1764.1497375588976
2015-11-06,1782.1375234619125
2015-11-09,1767.7028803897115
2015-11-10,1774.2077123701624
2015-11-11,1766.2735854231196
2015-11-12,1738.3508439093368
2015-11-13,1730.4853856237555
2015-11-16,1740.733578909176
2015-11-17,1756.7669163653425
2015-11-18,1771.2628103244901
2015-11-19,1764.459389860838
2015-11-20,1781.3564869891427
2015-11-23,1790.606634857794
2015-11-24,1790.3498613549289
2015-11-25,1803.709690248436
2015-11-26,1805.5118102835368
2015-11-27,1809.6129167151287
2015-11-30,1811.9285911999448
2015-12-01,1816.6877695749984
2015-12-02,1810.5898369514666
2015-12-03,1750.6079667847775
2015-12-04,1752.3265068126266
2015-12-07,1742.736676043513
2015-12-08,1724.2517817747391
2015-12-09,1700.9043056013325
2015-12-10,1702.6347900286976
2015-12-11,1668.3448207346987
2015-12-14,1650.4333624968197
2015-12-15,1680.1073438629257
2015-12-16,1696.9304507753218
2015-12-17,1706.764829130383
2015-12-18,1692.6042749799037
2015-12-21,1685.9237588062438
2015-12-22,1688.101970372133
2015-12-23,1720.2645174765441
2015-12-24,1711.3898199788134
2015-12-25,1711.1308037031952
2015-12-28,1706.2105346638346
2015-12-29,1730.888303443859
2015-12-30,1722.746018529218
2015-12-31,1720.2582371161222
2016-01-01,1720.4866016911799
2016-01-04,1696.5798413898865
2016-01-05,1708.806825664802
2016-01-06,1683.8424616446118
2016-01-07,1633.9077645563812
2016-01-08,1608.5398877705215
2016-01-11,1603.0148222867074
2016-01-12,1601.5996223227526
2016-01-13,1578.6531321959103
2016-01-14,1576.692936095767
2016-01-15,1537.1936958782183
2016-01-18,1537.3430933818454
2016-01-19,1531.7527060695465
2016-01-20,1511.853568366514
2016-01-21,1518.458829668523
2016-01-22,1559.4273171373377
2016-01-25,1545.167918441972
2016-01-26,1558.78106107872
2016-01-27,1551.0701482403922
2016-01-28,1541.2093130536716
2016-01-29,1592.3503237542957
2016-02-01,1588.707593368877
2016-02-02,1562.6770994496635
2016-02-03,1543.797315801699
2016-02-04,1537.0203286438257
2016-02-05,1513.990125361833
2016-02-08,1485.0137708910675
2016-02-09,1450.206407643285
2016-02-10,1464.0723262946242
2016-02-11,1430.4123121057391
2016-02-12,1448.974611334496
2016-02-15,1480.2852312343962
2016-02-16,1498.5417246208185
2016-02-17,1522.3832477696008
2016-02-18,1533.6845347514793
2016-02-19,1531.5189744831157
2016-02-22,1559.0139371425846
2016-02-23,1548.649381441318
2016-02-24,1550.9884054184522
2016-02-25,1563.7928928233682
2016-02-26,1585.1317994293684
2016-02-29,1594.3564902299959
2016-03-01,1618.9727576184287
2016-03-02,1641.1683698660781
2016-03-03,1642.6922138002928
2016-03-04,1647.6393968918762
2016-03-07,1658.7304788572442
2016-03-08,1623.0644506724295
2016-03-09,1630.8483273961579
2016-03-10,1609.4737857078505
2016-03-11,1636.0794477726251
2016-03-14,1645.7197197521125
2016-03-15,1629.4464721394972
2016-03-16,1642.198028883705
2016-03-17,1636.7657340031549
2016-03-18,1648.9308321509407
2016-03-21,1650.237038702682
2016-03-22,1656.558168867288
2016-03-23,1642.29118720363
2016-03-24,1640.6173802871747
2016-03-25,1640.5050254748091
2016-03-28,1636.931637236566
2016-03-29,1661.8301066357708
2016-03-30,1653.4790884982606
2016-03-31,1648.9457953074354
2016-04-01,1648.03757202395
2016-04-04,1639.6541736507215
2016-04-05,1621.0195883894153
2016-04-06,1633.500958314664
2016-04-07,1623.4128823425697
2016-04-08,1632.0229593021743
2016-04-11,1630.5334502890403
2016-04-12,1649.3046438385825
2016-04-13,1686.7939554889972
2016-04-14,1690.5280928666557
2016-04-15,1686.1484866277806
2016-04-18,1685.5958175229675
2016-04-19,1693.669227341883
2016-04-20,1698.9846715453705
2016-04-21,1698.9051301496474
2016-04-22,1709.3254721059807
2016-04-25,1699.6736823797328
2016-04-26,1703.0226424675204
2016-04-27,1709.0168239870848
2016-04-28,1700.9971690230823
2016-04-29,1677.7084743577973
2016-05-02,1671.598103678082
2016-05-03,1651.028199625652
2016-05-04,1642.4357485703792
2016-05-05,1651.7960632645784
2016-05-06,1653.3064127500115
2016-05-09,1653.9223857587513
2016-05-10,1669.3472038364869
2016-05-11,1657.4549624507374
2016-05-12,1656.3786177030709
2016-05-13,1658.335139471642
2016-05-16,1665.5926778499404
2016-05-17,1659.3593596276573
2016-05-18,1665.0199863942821
2016-05-19,1662.942721532393
2016-05-20,1679.8534852890489
2016-05-23,1684.8525441967306
2016-05-24,1707.5875604854944
2016-05-25,1722.2955153002545
2016-05-26,1718.2283506335052
2016-05-27,1734.1120316816887
2016-05-30,1733.0740622981684
2016-05-31,1739.0418374264445
2016-06-01,1736.9421396732107
2016-06-02,1744.5225437854165
2016-06-03,1724.146978316724
2016-06-06,1730.226045579004
2016-06-07,1742.5994421764337
2016-06-08,1746.409524423168
2016-06-09,1746.8894271691495
2016-06-10,1722.4218727780737
2016-06-13,1694.9112892295248
2016-06-14,1691.927953334654
2016-06-15,1694.8479361473712
2016-06-16,1692.642639576827
2016-06-17,1689.3426457443072
2016-06-20,1708.9463582778617
2016-06-21,1717.5339192608997
2016-06-22,1711.979520199821
2016-06-23,1726.522758809021
2016-06-24,1678.2569977606827
2016-06-27,1649.2405468589766
2016-06-28,1668.0623995452058
2016-06-29,1696.2133710151459
2016-06-30,1716.6597375390543
2016-07-01,1723.9890751300386
2016-07-04,1723.6498505873667
2016-07-05,1704.8140188327814
2016-07-06,1707.1864230287251
2016-07-07,1713.324563049242
2016-07-08,1740.6690440646148
2016-07-11,1760.3658971231873
2016-07-12,1773.365654888461
2016-07-13,1768.401944567397
2016-07-14,1772.944863499759
2016-07-15,1774.3427461395943
2016-07-18,1779.4998654517492
2016-07-19,1783.6326861565826
2016-07-20,1793.8355551564982
2016-07-21,1793.8079895164221
2016-07-22,1799.8443793555402
2016-07-25,1798.3886854281795
2016-07-26,1804.5619184084571
2016-07-27,1807.4828681292981
2016-07-28,1795.7166035880218
2016-07-29,1795.0866008382047
2016-08-01,1792.4161358126894
2016-08-02,1770.8774434706743
2016-08-03,1777.1549231431684
2016-08-04,1787.7734545388448
2016-08-05,1809.3007740056091
2016-08-08,1812.248769208975
2016-08-09,1814.5309406117372
2016-08-10,1805.2574549435028
2016-08-11,1808.930876475783
2016-08-12,1812.5861207463456
2016-08-15,1818.4587205165708
2016-08-16,1797.9159135623738
2016-08-17,1788.689236621609
2016-08-18,1793.346242158916
2016-08-19,1788.9426504525072
2016-08-22,1789.8754889610907
2016-08-23,1800.620835240368
2016-08-24,1800.8509175266574
2016-08-25,1796.3638777821504
2016-08-26,1795.472714485098
2016-08-29,1811.9517048141286
2016-08-30,1812.981784463985
2016-08-31,1809.3432173292542
2016-09-01,1806.4790980645132
2016-09-02,1824.5379049304956
2016-09-05,1832.529863717349
2016-09-06,1830.3320140297935
2016-09-07,1837.789483822299
2016-09-08,1831.24231412504
2016-09-09,1797.9933089870906
2016-09-12,1798.8050210785557
2016-09-13,1772.450084863903
2016-09-14,1769.2079303643993
2016-09-15,1782.9935220846512
2016-09-16,1791.7355465158698
2016-09-19,1800.3582960137576
2016-09-20,1798.1127463745286
2016-09-21,1825.4019547131593
2016-09-22,1832.8915478398983
2016-09-23,1825.946166202099
2016-09-26,1805.0452347654802
2016-09-27,1819.0525063374798
2016-09-28,1831.4064280571845
2016-09-29,1815.0838565601719
2016-09-30,1819.195414648928
2016-10-03,1821.022055526417
2016-10-04,1822.8018688042148
2016-10-05,1820.914980522206
2016-10-06,1821.4992897236802
2016-10-07,1809.0283574190125
2016-10-10,1821.5949353753444
2016-10-11,1814.5912894942403
2016-10-12,1816.9274876831412
2016-10-13,1806.1147093572945
2016-10-14,1810.877826634812
2016-10-17,1808.2021348286776
2016-10-18,1826.9082872434306
2016-10-19,1837.2904990916932
2016-10-20,1838.7006683202515
2016-10-21,1844.0737343719354
2016-10-24,1847.03768181561
2016-10-25,1840.1122340511213
2016-10-26,1823.0383986857678
2016-10-27,1806.8215036566012
2016-10-28,1803.7295551512714
2016-10-31,1801.5894887202578
2016-11-01,1779.8938567500222
2016-11-02,1750.5306569981453
2016-11-03,1751.5117622758728
2016-11-04,1743.716558589951
2016-11-07,1781.0278795660465
2016-11-08,1781.6923859357632
2016-11-09,1807.4213010762678
2016-11-10,1832.649521710597
2016-11-11,1841.238160915844
2016-11-14,1872.4496152506272
2016-11-15,1878.421064656282
2016-11-16,1888.8004823884478
2016-11-17,1896.6131072867483
2016-11-18,1912.2303346487968
2016-11-21,1913.0943564267175
2016-11-22,1930.765374974304
2016-11-23,1940.4570615383022
2016-11-24,1935.893669390556
2016-11-25,1934.6624170166199
2016-11-28,1928.0595770696827
2016-11-29,1921.876161637237
2016-11-30,1923.5564609421124
2016-12-01,1916.4966554917896
2016-12-02,1907.2117941042675
2016-12-05,1912.2792002345102
2016-12-06,1926.8974603714169
2016-12-07,1937.9886091414826
2016-12-08,1982.1951296231819
2016-12-09,1995.4697772626416
2016-12-12,1972.145814481227
2016-12-13,1973.7038286578054
2016-12-14,1954.7899199407123
2016-12-15,1988.830971496063
2016-12-16,1991.630524401678
2016-12-19,1993.9878677930421
2016-12-20,2009.9634428595273
2016-12-21,1996.2247777864336
2016-12-22,1981.7121490384952
2016-12-23,1987.1344689872035
2016-12-26,1986.8180355092072
2016-12-27,1992.8326427370234
2016-12-28,1996.653920219807
2016-12-29,1985.6903075506132
2016-12-30,1975.7222645629447
2017-01-02,1978.5512122823388
2017-01-03,2012.6388037852005
2017-01-04,2023.3176711698381
2017-01-05,2003.9918668176708
2017-01-06,2001.3206583352837
2017-01-09,1993.226812849122
2017-01-10,1999.087202162882
2017-01-11,2019.7779351015888
2017-01-12,1987.8733044283413
2017-01-13,2001.5372391340848
2017-01-16,1999.961809430008
2017-01-17,1976.8858507801576
2017-01-18,1983.0887433575122
2017-01-19,1982.6310939236316
2017-01-20,1978.2580103936311
2017-01-23,1969.5380638412987
2017-01-24,1986.6134660234968
2017-01-25,2003.562742873703
2017-01-26,2012.0812169149049
2017-01-27,2001.4526257619523
2017-01-30,1989.3191734429074
2017-01-31,1977.4200763183783
2017-02-01,1988.772361542121
2017-02-02,1981.1917626685424
2017-02-03,2002.1037649449154
2017-02-06,2001.6415398860497
2017-02-07,2007.6150914899156
2017-02-08,2009.4405214842834
2017-02-09,2028.827258095831
2017-02-10,2048.2202207782343
2017-02-13,2058.4107871055535
2017-02-14,2069.39657159272
2017-02-15,2076.295541942256
2017-02-16,2060.097119311085
2017-02-17,2065.5433885350653
2017-02-20,2069.0291709935127
2017-02-21,2094.4324319773227
2017-02-22,2087.389046916483
2017-02-23,2075.8171128459244
2017-02-24,2074.349953397129
2017-02-27,2074.4672962733266
2017-02-28,2060.048095381339
2017-03-01,2093.052664798036
2017-03-02,2082.7337395929508
2017-03-03,2073.1802992038324
2017-03-06,2060.768099004958
2017-03-07,2056.1892303453546
2017-03-08,2050.637532110453
2017-03-09,2038.9565930332299
2017-03-10,2034.9714654411177
2017-03-13,2041.3806184082434
2017-03-14,2037.1115844042197
2017-03-15,2058.391324408966
2017-03-16,2054.8628563279462
2017-03-17,2058.4930600093176
2017-03-20,2053.1798268180282
2017-03-21,2017.8048561440412
2017-03-22,2012.0330704407952
2017-03-23,2024.235385678313
2017-03-24,2023.6503696589934
2017-03-27,2007.800545128769
2017-03-28,2025.702977219135
2017-03-29,2048.424764887713
2017-03-30,2057.974205414464
2017-03-31,2065.168826095409
2017-04-03,2064.438032762139
2017-04-04,2061.464487568322
2017-04-05,2052.5997277704296
2017-04-06,2059.9753262615263
2017-04-07,2068.6382681849714
2017-04-10,2075.528576123238
2017-04-11,2078.34145866564
2017-04-12,2068.04970171851
2017-04-13,2057.432447202789
2017-04-14,2053.913240846865
2017-04-17,2064.8879245665535
2017-04-18,2055.789421988485
2017-04-19,2057.631698049792
2017-04-20,2061.3908802851183
2017-04-21,2072.659444922438
2017-04-24,2063.41145258956
2017-04-25,2066.0508166538034
2017-04-26,2081.523926943149
2017-04-27,2083.187853055483
2017-04-28,2068.893216258213
2017-05-01,2069.1836253327906
2017-05-02,2074.308728487694
2017-05-03,2063.4729667517954
2017-05-04,2053.994336811389
2017-05-05,2057.8640431470653
2017-05-08,2068.2549956494677
2017-05-09,2074.0213986048275
2017-05-10,2086.28725005487
2017-05-11,2079.353160800436
2017-05-12,2064.5014609800737
2017-05-15,2065.9888703481947
2017-05-16,2051.8558919989214
2017-05-17,2013.0737041474274
2017-05-18,2010.8331707222044
2017-05-19,2013.70039182954
2017-05-22,2015.8307905659678
2017-05-23,2021.404203813689
2017-05-24,2031.0003452483786
2017-05-25,2029.6009408860698
2017-05-26,2032.930641938394
2017-05-29,2032.835046347377
2017-05-30,2026.9037832477693
2017-05-31,2017.1444981772213
2017-06-01,2042.6576939261627
2017-06-02,2046.1331464342686
2017-06-05,2044.3230161473027
2017-06-06,2037.72525767291
2017-06-07,2039.0337828648283
2017-06-08,2053.162757833778
2017-06-09,2060.743371622091
2017-06-12,2050.7370090962527
2017-06-13,2064.1836167467313
2017-06-14,2050.2807506436184
2017-06-15,2052.92356422721
2017-06-16,2048.99436653698
2017-06-19,2066.529092004557
2017-06-20,2057.3552012554023
2017-06-21,2049.7071440736286
2017-06-22,2051.63167677003
2017-06-23,2053.8773908327316
2017-06-26,2058.204977339259
2017-06-27,2030.4048294047418
2017-06-28,2031.8081271462145
2017-06-29,2012.3593955449294
2017-06-30,2016.6800665375895
2017-07-03,2028.3621411739564
2017-07-04,2026.9119445571703
2017-07-05,2028.76259538826
2017-07-06,2001.1261529438232
2017-07-07,2010.0879808830925
2017-07-10,2009.392697154684
2017-07-11,2006.6331219092913
2017-07-12,2023.6165912624606
2017-07-13,2032.0361420767974
2017-07-14,2035.4043381714778
2017-07-17,2036.5787698269846
2017-07-18,2018.557386231247
2017-07-19,2045.1326948438498
2017-07-20,2027.8782225654913
2017-07-21,2019.3717280643584
2017-07-24,2023.293092663103
2017-07-25,2027.4903298422425
2017-07-26,2028.1169917192433
2017-07-27,2022.230806250931
2017-07-28,2003.9934801556692
2017-07-31,1997.5630901633451
2017-08-01,2000.7858729774823
2017-08-02,1984.9875997083236
2017-08-03,1976.353946474188
2017-08-04,1999.6255711637255
2017-08-07,1996.9193110356377
2017-08-08,2001.9880458691275
2017-08-09,1988.9362077119251
2017-08-10,1965.737281304038
2017-08-11,1955.8964018418917
2017-08-14,1972.983297516319
2017-08-15,1973.7890162009264
2017-08-16,1982.648277417095
2017-08-17,1963.4480274341881
2017-08-18,1958.3168025000118
2017-08-21,1949.4152745024653
2017-08-22,1968.8003915603988
2017-08-23,1961.3554194914077
2017-08-24,1964.1213645796995
2017-08-25,1959.9666116749902
2017-08-28,1950.8187284303378
2017-08-29,1937.4384216021401
2017-08-30,1961.8822446276258
2017-08-31,1983.2576459385982
2017-09-01,1995.858748172604
2017-09-04,1985.7192131441789
2017-09-05,1976.4866961641178
2017-09-06,1976.9006474686666
2017-09-07,1971.757248144343
2017-09-08,1971.3991648099077
2017-09-11,1991.2838919503806
2017-09-12,2003.9309165778789
2017-09-13,2008.566275453158
2017-09-14,2015.5087619686574
2017-09-15,2008.1431476091532
2017-09-18,2016.1002360519608
2017-09-19,2014.8668995155992
2017-09-20,2017.8158388287995
2017-09-21,2022.7046254680172
2017-09-22,2019.4113095071932
2017-09-25,2031.0673023427737
2017-09-26,2044.2755910170677
2017-09-27,2062.9464127285223
2017-09-28,2063.677271154012
2017-09-29,2066.513490076163
2017-10-02,2091.3900444440246
2017-10-03,2093.837756583821
2017-10-04,2093.055478708006
2017-10-05,2103.3903484121906
2017-10-06,2097.138097175662
2017-10-09,2092.7779425456397
2017-10-10,2090.1312153368112
2017-10-11,2086.4425424221213
2017-10-12,2088.5772186773575
2017-10-13,2094.6491583821626
2017-10-16,2102.490874289564
2017-10-17,2100.2448518928736
2017-10-18,2100.5006675415493
2017-10-19,2083.520141079815
2017-10-20,2098.4314144195255
2017-10-23,2098.587270465219
2017-10-24,2098.143402890137
2017-10-25,2084.687928712934
2017-10-26,2105.9196165459957
2017-10-27,2133.784749135799
2017-10-30,2124.3876417083707
2017-10-31,2131.5846984774753
2017-11-01,2137.0460412388366
2017-11-02,2127.932622339557
