Date,ACWI FM ex USA SMALL CAP
2021-02-22,2212.912137497295
2021-02-23,2203.2075896578663
2021-02-24,2202.111334030876
2021-02-25,2197.9076916847257
2021-02-26,2162.9034872561715
2021-03-01,2207.75082315286
2021-03-02,2202.080681575876
2021-03-03,2210.3619671825013
2021-03-04,2193.2382367539108
2021-03-05,2190.9006844500964
2021-03-08,2197.8606392985
2021-03-09,2217.31367830987
2021-03-10,2221.8849396343617
2021-03-11,2244.457697096986
2021-03-12,2251.218656135932
2021-03-15,2261.324146115048
2021-03-16,2285.1490733372657
2021-03-17,2274.0470305226618
2021-03-18,2279.882421958839
2021-03-19,2276.0334400887496
2021-03-22,2272.7440757574136
2021-03-23,2258.939740197634
2021-03-24,2244.0913696111265
2021-03-25,2248.4363587584085
2021-03-26,2272.184986285756
2021-03-29,2272.3867798793863
2021-03-30,2282.739467142513
2021-03-31,2278.9529418218267
2021-04-01,2297.8134630315917
2021-04-02,2300.4402298855202
2021-04-05,2303.86668708124
2021-04-06,2311.147246063958
2021-04-07,2310.281088939327
2021-04-08,2318.114352067509
2021-04-09,2318.4193277430436
2021-04-12,2302.6036697200366
2021-04-13,2309.9043838079847
2021-04-14,2313.3647213144413
2021-04-15,2324.639165268572
2021-04-16,2338.6464463520997
2021-04-19,2339.42706600078
2021-04-20,2311.3088852572805
2021-04-21,2305.3153420796452
2021-04-22,2322.0585048625903
2021-04-23,2320.975359445929
2021-04-26,2337.808104418137
2021-04-27,2334.0989722140375
2021-04-28,2332.852210864959
2021-04-29,2330.371733679721
2021-04-30,2327.064314643682
2021-05-03,2325.8885282903675
2021-05-04,2306.2966976683174
2021-05-05,2324.281253697095
2021-05-06,2321.696969052161
2021-05-07,2340.7599805358136
2021-05-10,2349.6753001867123
2021-05-11,2309.3453475691467
2021-05-12,2288.892733892491
2021-05-13,2269.5706929386915
2021-05-14,2286.44577957995
2021-05-17,2282.499821181091
2021-05-18,2301.966244521203
2021-05-19,2282.3177198927033
2021-05-20,2297.0226624981788
2021-05-21,2307.3840862895386
2021-05-24,2311.9152868597134
2021-05-25,2315.4046336583338
2021-05-26,2325.100232747625
2021-05-27,2331.4758397934106
2021-05-28,2348.4904491134853
2021-05-31,2344.8075487099377
2021-06-01,2357.0127845307784
2021-06-02,2365.9284599621406
2021-06-03,2372.206525055887
2021-06-04,2380.9648674222753
2021-06-07,2384.828530870892
2021-06-08,2388.4246582851924
2021-06-09,2381.6139719694506
2021-06-10,2388.8823784489396
2021-06-11,2401.981058235719
2021-06-14,2403.5575284169763
2021-06-15,2396.91763826826
2021-06-16,2394.027048078686
2021-06-17,2393.686381574229
2021-06-18,2385.5877060054977
2021-06-21,2369.0592961896564
2021-06-22,2390.2578130164193
2021-06-23,2384.823411266306
2021-06-24,2391.770390215939
2021-06-25,2402.6296995116536
2021-06-28,2401.281063135981
2021-06-29,2400.94665342079
2021-06-30,2403.08302235316
2021-07-01,2400.552995865566
2021-07-02,2417.789049218555
2021-07-05,2429.1141269007803
2021-07-06,2423.213884669555
2021-07-07,2424.6864664247164
2021-07-08,2392.4954665889436
2021-07-09,2400.498043927598
2021-07-12,2420.667286022269
2021-07-13,2430.084014126036
2021-07-14,2429.093122845228
2021-07-15,2415.568775586755
2021-07-16,2410.0059327623944
2021-07-19,2365.824980887291
2021-07-20,2366.4324332406018
2021-07-21,2391.536001335864
2021-07-22,2412.459384232068
2021-07-23,2421.3746869746174
2021-07-26,2424.2920643427924
2021-07-27,2416.869612809153
2021-07-28,2420.568350924683
2021-07-29,2434.2995891836235
2021-07-30,2422.452424473186
2021-08-02,2445.2143257696785
2021-08-03,2444.8940391761234
2021-08-04,2447.318630098851
2021-08-05,2453.413773349407
2021-08-06,2454.343221914462
2021-08-09,2450.38555486933
2021-08-10,2459.5682125984436
2021-08-11,2463.7589643585625
2021-08-12,2467.268960230203
2021-08-13,2459.2732383789885
2021-08-16,2442.125098051495
2021-08-17,2428.2723554660015
2021-08-18,2445.351215644066
2021-08-19,2413.2231485862603
2021-08-20,2405.0308000920345
2021-08-23,2429.0077364885897
2021-08-24,2447.9854289609857
2021-08-25,2458.104152497272
2021-08-26,2454.6483292658204
2021-08-27,2464.7992061751056
2021-08-30,2483.419974262397
2021-08-31,2490.2502381456434
2021-09-01,2495.7856267345874
2021-09-02,2504.072498382764
2021-09-03,2513.2770874394078
2021-09-06,2522.9600598704737
2021-09-07,2517.8415440796634
2021-09-08,2498.3587985912545
2021-09-09,2502.2347379555426
2021-09-10,2508.629439985184
2021-09-13,2515.0547665153213
2021-09-14,2519.8003211404316
2021-09-15,2506.617174590287
2021-09-16,2511.2529123884437
2021-09-17,2508.13070126091
2021-09-20,2473.189168443498
2021-09-21,2476.1425968463564
2021-09-22,2483.893783842949
2021-09-23,2502.1601829900633
2021-09-24,2499.673992898565
2021-09-27,2495.7778152530473
2021-09-28,2454.679765056049
2021-09-29,2445.0064564235317
2021-09-30,2460.2181622317016
2021-10-01,2445.054406688098
2021-10-04,2431.3744460806615
2021-10-05,2435.996079598608
2021-10-06,2419.8655373794923
2021-10-07,2444.813944225524
2021-10-08,2445.4219888957714
2021-10-11,2445.1312241809214
2021-10-12,2444.700392563175
2021-10-13,2458.6538054647344
2021-10-14,2481.6608894322744
2021-10-15,2502.4587697711677
2021-10-18,2499.6414232734146
2021-10-19,2505.1029695312895
2021-10-20,2505.7174040111813
2021-10-21,2499.6010841209363
2021-10-22,2498.906792822388
2021-10-25,2504.811720086869
2021-10-26,2517.627496622704
2021-10-27,2510.1528017773653
2021-10-28,2500.95025605782
2021-10-29,2503.0641747399786
2021-11-01,2523.341989070292
2021-11-02,2513.2045318232754
2021-11-03,2519.6768777581115
2021-11-04,2544.5408282757244
2021-11-05,2544.1276463956874
2021-11-08,2549.2180656811297
2021-11-09,2547.122157851801
2021-11-10,2539.54249698221
2021-11-11,2548.231981477436
2021-11-12,2564.499809487649
2021-11-15,2576.228849994365
2021-11-16,2576.684138685853
2021-11-17,2573.6993069869095
2021-11-18,2559.1290280493777
2021-11-19,2561.897692446371
2021-11-22,2558.580202437184
2021-11-23,2529.4674269777506
2021-11-24,2530.102120359729
2021-11-25,2539.477633740936
2021-11-26,2465.067059585388
2021-11-29,2461.762303225967
2021-11-30,2447.4998081960694
2021-12-01,2455.010998647329
2021-12-02,2440.3776839641923
2021-12-03,2444.852792194341
2021-12-06,2448.5933849989287
2021-12-07,2504.095048549561
2021-12-08,2496.5785117208825
2021-12-09,2500.0527144323064
2021-12-10,2486.31369437915
2021-12-13,2474.918038866007
2021-12-14,2453.837289071885
2021-12-15,2455.184825386669
2021-12-16,2470.5479464046516
2021-12-17,2463.1370668146624
2021-12-20,2417.441814311054
2021-12-21,2452.2673477030826
2021-12-22,2466.0505034229227
2021-12-23,2491.7005574664913
2021-12-24,2492.134208065973
2021-12-27,2498.8602740482283
2021-12-28,2518.1752568304605
2021-12-29,2520.514558692534
2021-12-30,2526.808956092125
2021-12-31,2524.58134393665
2022-01-03,2537.8522918318367
2022-01-04,2550.294767036701
2022-01-05,2539.065631666238
2022-01-06,2506.941986241448
2022-01-07,2494.6939309905947
2022-01-10,2480.4890379248927
2022-01-11,2485.7905613882926
2022-01-12,2508.5438169548693
2022-01-13,2502.043230794182
2022-01-14,2482.3991257247426
2022-01-17,2490.931312510216
2022-01-18,2472.5049744296552
2022-01-19,2461.0399304996527
2022-01-20,2474.5084972170953
2022-01-21,2430.861772819924
2022-01-24,2372.48583877774
2022-01-25,2368.0279037509345
2022-01-26,2384.1504006640407
2022-01-27,2372.89374748679
2022-01-28,2377.7907457645097
2022-01-31,2402.1852176181637
2022-02-01,2420.3462306534643
2022-02-02,2435.4293682394996
2022-02-03,2392.1475367984526
2022-02-04,2375.8203792123054
2022-02-07,2381.4208060011983
2022-02-08,2382.9006056381554
2022-02-09,2421.924408639418
2022-02-10,2417.664489103581
2022-02-11,2409.4925932225833
2022-02-14,2378.066081851494
2022-02-15,2393.523354644666
2022-02-16,2414.5608492878823
2022-02-17,2399.391402107434
2022-02-18,2386.3841421400443
2022-02-21,2366.681066956618
2022-02-22,2347.2527941456856
2022-02-23,2350.7736869274
2022-02-24,2309.4721131958845
2022-02-25,2346.172074968101
2022-02-28,2366.994099452384
2022-03-01,2366.9494546692354
2022-03-02,2370.0568276365907
2022-03-03,2359.7944718771705
2022-03-04,2329.50240217129
2022-03-07,2286.8589698545725
2022-03-08,2268.6838644254476
2022-03-09,2293.795959258862
2022-03-10,2321.1700507554983
2022-03-11,2327.3048763646257
2022-03-14,2319.2017715327684
2022-03-15,2299.7445428192136
2022-03-16,2351.4314647986166
2022-03-17,2375.6483846345077
2022-03-18,2399.8279081738315
2022-03-21,2404.8126209573643
2022-03-22,2420.6893464735595
2022-03-23,2427.3040120467253
2022-03-24,2417.6897911332153
2022-03-25,2424.836336443331
2022-03-28,2411.97355950412
2022-03-29,2429.383657900944
2022-03-30,2423.043334441659
2022-03-31,2413.780161775432
2022-04-01,2430.6838636830744
2022-04-04,2460.694859403977
2022-04-05,2467.791915365143
2022-04-06,2431.4826298443822
2022-04-07,2410.156469264859
2022-04-08,2426.538302310546
2022-04-11,2401.6136273914076
2022-04-12,2399.6945653627017
2022-04-13,2414.2013729377154
2022-04-14,2438.3711721360105
2022-04-15,2432.8250847249697
2022-04-18,2417.509760402122
2022-04-19,2414.1364435377727
2022-04-20,2419.906747836629
2022-04-21,2424.719244085763
2022-04-22,2392.5413296549245
2022-04-25,2358.15881477134
2022-04-26,2353.0046269224954
2022-04-27,2357.8156142132584
2022-04-28,2370.4552657145737
2022-04-29,2381.9680457436834
2022-05-02,2356.15770994921
2022-05-03,2358.269277422047
2022-05-04,2346.3283503229736
2022-05-05,2334.2739229476924
2022-05-06,2292.055648708286
2022-05-09,2229.7632366547864
2022-05-10,2221.8731031726043
2022-05-11,2233.2924127326573
2022-05-12,2224.033251641351
2022-05-13,2270.6140163530613
2022-05-16,2276.7790247428848
2022-05-17,2290.563513585539
2022-05-18,2290.0063457185943
2022-05-19,2265.7074245694253
2022-05-20,2286.032933865232
2022-05-23,2290.8131773045166
2022-05-24,2256.5335400742015
2022-05-25,2263.726974060878
2022-05-26,2272.600844309484
2022-05-27,2302.570953916396
2022-05-30,2325.6937360352426
2022-05-31,2322.9460678209407
2022-06-01,2321.082904011856
2022-06-02,2319.128638719881
2022-06-03,2313.0627881459313
2022-06-06,2319.5616102241984
2022-06-07,2309.6983456905637
2022-06-08,2304.6254474577
2022-06-09,2289.3115068074517
2022-06-10,2260.795811896615
2022-06-13,2203.3901874712574
2022-06-14,2173.187990760628
2022-06-15,2179.582068158137
2022-06-16,2141.131174764107
2022-06-17,2132.0291738286733
2022-06-20,2115.5256491693594
2022-06-21,2133.622866143519
2022-06-22,2104.3824822014335
2022-06-23,2103.86954890029
2022-06-24,2135.5542478420925
2022-06-27,2156.068766670726
2022-06-28,2169.293772814425
2022-06-29,2142.6178943287878
2022-06-30,2118.4896606655084
2022-07-01,2113.389791216607
2022-07-04,2115.791452107015
2022-07-05,2121.091533570481
2022-07-06,2129.848184822702
2022-07-07,2173.905811896748
2022-07-08,2187.717081446579
2022-07-11,2180.2942066889036
2022-07-12,2169.913553673251
2022-07-13,2159.245567527319
2022-07-14,2150.98642538129
2022-07-15,2154.6570303833187
2022-07-18,2171.615792317877
2022-07-19,2184.883721444143
2022-07-20,2209.4811275953007
2022-07-21,2226.8567548238193
2022-07-22,2235.4275195651303
2022-07-25,2231.7237061715523
2022-07-26,2236.4588357410785
2022-07-27,2246.166009027352
2022-07-28,2277.2382349215864
2022-07-29,2296.2994208175573
2022-08-01,2300.203216232513
2022-08-02,2284.978217748377
2022-08-03,2293.6293402293645
2022-08-04,2297.5470324895887
2022-08-05,2298.5186402329064
2022-08-08,2307.402199626312
2022-08-09,2292.8767683336787
2022-08-10,2308.6357428936985
2022-08-11,2324.041371523831
2022-08-12,2347.3667234230516
2022-08-15,2355.105572153222
2022-08-16,2352.2671655595814
2022-08-17,2336.8923476926884
2022-08-18,2343.552341106702
2022-08-19,2326.567549806334
2022-08-22,2309.1082066829285
2022-08-23,2310.524028499857
2022-08-24,2315.375256602515
2022-08-25,2331.8941671334424
2022-08-26,2308.3176113633376
2022-08-29,2278.339017561153
2022-08-30,2280.1235364444797
2022-08-31,2268.6314070899684
2022-09-01,2238.683959513622
2022-09-02,2238.6449514953524
2022-09-05,2239.4591988803554
2022-09-06,2233.6399359350985
2022-09-07,2208.8122191907446
2022-09-08,2233.935475507555
2022-09-09,2257.0178935726103
2022-09-12,2272.087573307533
2022-09-13,2261.3314759219807
2022-09-14,2241.0806402287867
2022-09-15,2228.103147735161
2022-09-16,2196.867805251727
2022-09-19,2190.002291341195
2022-09-20,2184.5409143010525
2022-09-21,2191.4203180821096
2022-09-22,2180.9158812922565
2022-09-23,2147.068630978066
2022-09-26,2104.0158660725365
2022-09-27,2105.8378334082104
2022-09-28,2090.528997079763
2022-09-29,2060.4672734445467
2022-09-30,2072.075608908072
2022-10-03,2084.2088994887313
2022-10-04,2121.737162794394
2022-10-05,2124.3981305791276
2022-10-06,2133.036866111279
2022-10-07,2113.010315643878
2022-10-10,2105.917942517664
2022-10-11,2075.540872689042
2022-10-12,2066.4210312592745
2022-10-13,2061.045276139205
2022-10-14,2070.4375704698814
2022-10-17,2077.6931323858453
2022-10-18,2092.0184106056117
2022-10-19,2083.060571904442
2022-10-20,2075.373112561429
2022-10-21,2067.5002917407155
2022-10-24,2067.4512259239286
2022-10-25,2084.5315277087193
2022-10-26,2096.4381088575424
2022-10-27,2113.607689807133
2022-10-28,2100.471978613954
2022-10-31,2118.8887080836985
2022-11-01,2142.929397497849
2022-11-02,2142.6720545831204
2022-11-03,2136.660990895271
2022-11-04,2143.3293279631876
2022-11-07,2152.9048126341004
2022-11-08,2163.6128968759267
2022-11-09,2157.326949490623
2022-11-10,2179.679195781437
2022-11-11,2211.3246670779504
2022-11-14,2199.9374623388403
2022-11-15,2207.8040659295298
2022-11-16,2180.258924643801
2022-11-17,2175.8289429819483
2022-11-18,2183.0330764170217
2022-11-21,2187.1878803469294
2022-11-22,2196.689954330753
2022-11-23,2203.193595692416
2022-11-24,2225.3966267319706
2022-11-25,2219.5381298446987
2022-11-28,2201.1778039444644
2022-11-29,2211.912124835216
2022-11-30,2226.8520472607697
2022-12-01,2238.9709682838015
2022-12-02,2235.7048867010008
2022-12-05,2218.426330204023
2022-12-06,2194.6228603102277
2022-12-07,2183.230663808052
2022-12-08,2181.0015246318385
2022-12-09,2197.3250691744133
2022-12-12,2183.649169994665
2022-12-13,2198.623456377022
2022-12-14,2205.355947158324
2022-12-15,2163.922078490843
2022-12-16,2149.8651457025117
2022-12-19,2147.0766965594717
2022-12-20,2137.8044003993828
2022-12-21,2157.190384288671
2022-12-22,2155.439331525921
2022-12-23,2147.8125306990423
2022-12-26,2152.708428885636
2022-12-27,2154.450654732768
2022-12-28,2149.3770392958895
2022-12-29,2153.0367549928646
2022-12-30,2152.0763155045447
2023-01-02,2159.24258820901
2023-01-03,2185.4253934957583
2023-01-04,2185.8382050900123
2023-01-05,2186.7354056938552
2023-01-06,2198.283272483618
2023-01-09,2209.0884898867425
2023-01-10,2203.892599404539
2023-01-11,2209.9690942037796
2023-01-12,2224.572144737448
2023-01-13,2238.424452240592
2023-01-16,2241.186610361163
2023-01-17,2248.6151199406313
2023-01-18,2257.8144082950525
2023-01-19,2240.1042497796525
2023-01-20,2244.184329932847
2023-01-23,2254.411330729115
2023-01-24,2258.1054996669873
2023-01-25,2251.411456708613
2023-01-26,2265.309898002123
2023-01-27,2275.5725385027117
2023-01-30,2261.2148237794527
2023-01-31,2266.309092684196
2023-02-01,2270.33317548266
2023-02-02,2299.2298116455154
2023-02-03,2288.01350964369
2023-02-06,2275.43175470732
2023-02-07,2286.8577195451016
2023-02-08,2290.190218726874
2023-02-09,2288.1970820413508
2023-02-10,2279.3569977652573
2023-02-13,2270.5551473261835
2023-02-14,2277.811662900595
2023-02-15,2272.3803043186126
2023-02-16,2284.3221423086775
2023-02-17,2272.679363823114
2023-02-20,2278.0736806080795
2023-02-21,2265.3201641311953
2023-02-22,2250.52990922476
2023-02-23,2264.517099607518
2023-02-24,2257.2495406703556
2023-02-27,2255.988781300577
2023-02-28,2261.6715741008657
2023-03-01,2254.7738934170584
2023-03-02,2258.7337722665006
2023-03-03,2280.8543647191323
2023-03-06,2278.738816387526
2023-03-07,2273.8960476137195
2023-03-08,2275.698255259618
2023-03-09,2273.268520482471
2023-03-10,2229.1655128716648
2023-03-13,2195.899194368656
2023-03-14,2183.7808604382817
2023-03-15,2192.2514854297565
2023-03-16,2175.1887650080416
2023-03-17,2175.3563432238457
2023-03-20,2158.3652778584405
2023-03-21,2164.8208351511357
2023-03-22,2166.816393245836
2023-03-23,2168.3636642999604
2023-03-24,2167.272972227831
2023-03-27,2169.004598757034
2023-03-28,2167.2769392541295
2023-03-29,2185.809617594959
2023-03-30,2196.226471602034
2023-03-31,2212.966090908023
2023-04-03,2222.1592215702394
2023-04-04,2214.9293735060724
2023-04-05,2202.494250787275
2023-04-06,2194.64254890091
2023-04-07,2198.1058695271813
2023-04-10,2205.7057500717383
2023-04-11,2218.880041873497
2023-04-12,2216.1518130261848
2023-04-13,2222.959632277111
2023-04-14,2234.0264910086003
2023-04-17,2244.4475107687426
2023-04-18,2243.4635818022884
2023-04-19,2231.551624250381
2023-04-20,2223.972724514772
2023-04-21,2215.1602577345966
2023-04-24,2210.2955783638786
2023-04-25,2201.5335638815554
2023-04-26,2187.9687907712187
2023-04-27,2200.087554480242
2023-04-28,2210.184378662684
2023-05-01,2220.469806384067
2023-05-02,2210.212953091131
2023-05-03,2202.807225918191
2023-05-04,2216.5519000896525
2023-05-05,2231.2611379884106
2023-05-08,2240.9771707460804
2023-05-09,2240.908008908027
2023-05-10,2239.202382651643
2023-05-11,2238.928156962985
2023-05-12,2242.715546309235
2023-05-15,2250.8557312196986
2023-05-16,2245.617225832996
2023-05-17,2246.37479749162
2023-05-18,2253.2696546069574
2023-05-19,2260.25109175451
2023-05-22,2261.550316010541
2023-05-23,2258.374192172608
2023-05-24,2230.366656997428
2023-05-25,2221.592323904834
2023-05-26,2229.6040493760643
2023-05-29,2237.21171352024
2023-05-30,2229.9793766556236
2023-05-31,2225.994565818372
2023-06-01,2235.2146134929885
2023-06-02,2269.1118691368692
2023-06-05,2277.3466001651436
2023-06-06,2285.8460156331444
2023-06-07,2287.9504584448737
2023-06-08,2274.642932411297
2023-06-09,2288.3771924296307
2023-06-12,2295.830957722814
2023-06-13,2305.1575159298736
2023-06-14,2307.331950223119
2023-06-15,2296.1893353060855
2023-06-16,2302.581013630879
2023-06-19,2287.830243283324
2023-06-20,2277.8187104212257
2023-06-21,2262.3386040596747
2023-06-22,2245.766111650083
2023-06-23,2228.572105632401
2023-06-26,2222.060992134839
2023-06-27,2212.59978067492
2023-06-28,2232.6746068881016
2023-06-29,2237.0514220902533
2023-06-30,2249.656958523663
2023-07-03,2267.954690809678
2023-07-04,2276.985135262735
2023-07-05,2268.672898613609
2023-07-06,2235.880227029544
2023-07-07,2237.3699235067525
2023-07-10,2235.615993939193
2023-07-11,2255.7611417593394
2023-07-12,2269.7907306573616
2023-07-13,2279.2372521477023
2023-07-14,2271.601564325497
2023-07-17,2265.175644933122
2023-07-18,2279.585458535032
2023-07-19,2295.4719706511446
2023-07-20,2293.8866360562934
2023-07-21,2289.331187179467
2023-07-24,2301.12881844597
2023-07-25,2319.8936577522645
2023-07-26,2315.0021300396743
2023-07-27,2329.672497816755
2023-07-28,2326.2111324725342
2023-07-31,2339.598718666426
2023-08-01,2332.1535549132727
2023-08-02,2301.5222814580743
2023-08-03,2294.0579855735937
2023-08-04,2293.847745236897
2023-08-07,2294.746102525125
2023-08-08,2288.2397104050888
2023-08-09,2289.7669625880562
2023-08-10,2289.847637339401
2023-08-11,2285.3453767396218
2023-08-14,2278.284666016092
2023-08-15,2267.941244180065
2023-08-16,2258.6047316303166
2023-08-17,2248.918445661072
2023-08-18,2236.6236949670356
2023-08-21,2229.953995203993
2023-08-22,2255.2331428247107
2023-08-23,2270.0999967088896
2023-08-24,2269.3433185184026
2023-08-25,2266.7553339792244
2023-08-28,2279.565144261511
2023-08-29,2297.0024278645947
2023-08-30,2294.8187198651094
2023-08-31,2310.8942575698106
2023-09-01,2320.1131191645522
2023-09-04,2329.2132542168174
2023-09-05,2329.173680901638
2023-09-06,2320.6764461996077
2023-09-07,2310.007648921628
2023-09-08,2305.4372279952213
2023-09-11,2312.4940196649604
2023-09-12,2308.5944454782925
2023-09-13,2297.8407373044424
2023-09-14,2333.809589468908
2023-09-15,2334.1417916830646
2023-09-18,2315.963571304858
2023-09-19,2311.570537985059
2023-09-20,2308.3314294786846
2023-09-21,2288.378737659383
2023-09-22,2288.6657771108553
2023-09-25,2291.4868358786052
2023-09-26,2271.2979629392016
2023-09-27,2281.976279664965
2023-09-28,2272.926694963943
2023-09-29,2279.8718790825324
2023-10-02,2270.602547011352
2023-10-03,2241.102612619876
2023-10-04,2212.1046020868284
2023-10-05,2225.5870467613663
2023-10-06,2234.2934549824517
2023-10-09,2226.0657439518714
2023-10-10,2252.0356914362733
2023-10-11,2251.134982591481
2023-10-12,2262.100324873763
2023-10-13,2241.5496167559277
2023-10-16,2225.8901191729074
2023-10-17,2227.6721667250686
2023-10-18,2214.6065558608834
2023-10-19,2187.8784287949097
2023-10-20,2166.4075953109596
2023-10-23,2144.6571232711212
2023-10-24,2160.2886341249505
2023-10-25,2149.4030425590126
2023-10-26,2138.0170923291994
2023-10-27,2150.229020950588
2023-10-30,2146.9298163980034
2023-10-31,2156.004438725476
2023-11-01,2176.0377002900527
2023-11-02,2205.4860399378504
2023-11-03,2221.7625152669143
2023-11-06,2233.316319912201
2023-11-07,2224.724795664501
2023-11-08,2216.300493064489
2023-11-09,2226.977311803026
2023-11-10,2218.492619674524
2023-11-13,2217.213889056119
2023-11-14,2237.9631473506874
2023-11-15,2258.665038418301
2023-11-16,2240.878026853683
2023-11-17,2259.098537376752
2023-11-20,2263.5503582679726
2023-11-21,2261.8685162154393
2023-11-22,2266.780107066139
2023-11-23,2266.0246287466366
2023-11-24,2267.740987931114
2023-11-27,2266.2938243225026
2023-11-28,2272.2109443322984
2023-11-29,2282.386450988254
2023-11-30,2290.5601283869764
2023-12-01,2314.6443746366363
2023-12-04,2314.764474508999
2023-12-05,2309.031688887149
2023-12-06,2329.658176870851
2023-12-07,2331.9227408156476
2023-12-08,2334.4967418382107
2023-12-11,2334.005932757242
2023-12-12,2323.8922110759463
2023-12-13,2328.9085984893163
2023-12-14,2356.5876926134297
2023-12-15,2371.884847011065
2023-12-18,2359.6164869495574
2023-12-19,2361.632418711772
2023-12-20,2367.053245128561
2023-12-21,2367.4520847360536
2023-12-22,2375.1429622156234
2023-12-25,2373.6753618268795
2023-12-26,2374.8208992148607
2023-12-27,2383.65636045071
2023-12-28,2394.9553159827997
2023-12-29,2405.845665201016
2024-01-01,2408.3610194580738
2024-01-02,2406.5596761139427
2024-01-03,2381.603733480406
2024-01-04,2378.002950247949
2024-01-05,2375.2926926687737
2024-01-08,2379.6930259670703
2024-01-09,2389.6988796018236
2024-01-10,2378.361324469952
2024-01-11,2379.07339104571
2024-01-12,2391.54990148704
2024-01-15,2387.399230845711
2024-01-16,2371.1515788107467
2024-01-17,2337.7277866819873
2024-01-18,2343.0215129742764
2024-01-19,2343.2963541740605
2024-01-22,2362.258098298315
2024-01-23,2364.9884017226145
2024-01-24,2373.8078917605376
2024-01-25,2389.438271509215
2024-01-26,2384.399462564817
2024-01-29,2402.6515948063843
2024-01-30,2394.1012794577728
2024-01-31,2404.4993782880697
2024-02-01,2400.8367543447553
2024-02-02,2402.0017294919408
2024-02-05,2396.3908711453837
2024-02-06,2410.9264074310368
2024-02-07,2412.394369877153
2024-02-08,2404.0501208895594
2024-02-09,2396.528339413381
2024-02-12,2405.7597142144277
2024-02-13,2398.9199341536
2024-02-14,2399.1525226103463
2024-02-15,2412.4136011079604
2024-02-16,2429.366548661714
2024-02-19,2435.7076352151216
2024-02-20,2420.4308941425697
2024-02-21,2420.1111563403465
2024-02-22,2436.4799577496037
2024-02-23,2434.082572296994
2024-02-26,2428.583248056939
2024-02-27,2434.871547460925
2024-02-28,2426.107120611221
2024-02-29,2437.2222301421016
2024-03-01,2450.963218945142
2024-03-04,2441.845646986717
2024-03-05,2438.3383658688144
2024-03-06,2447.667418621358
2024-03-07,2459.399584853466
2024-03-08,2464.5495571464485
2024-03-11,2452.3302634273928
