Date,ACWI ex USA SMALL CAP
2011-07-26,940.5542838586873
2011-07-27,937.9299078525758
2011-07-28,936.555078141625
2011-07-29,928.7551891303443
2011-08-01,938.7090638731412
2011-08-02,920.1798885107211
2011-08-03,899.7399765780539
2011-08-04,874.160748275712
2011-08-05,845.6948585145578
2011-08-08,807.3952579307527
2011-08-09,809.0158078922923
2011-08-10,816.4270611096586
2011-08-11,821.3053483113688
2011-08-12,836.2706373189288
2011-08-15,839.9138029284776
2011-08-16,840.2242466925034
2011-08-17,841.9529069996474
2011-08-18,820.5840964005673
2011-08-19,801.5654913627942
2011-08-22,798.419210302067
2011-08-23,807.1914037945671
2011-08-24,806.466820300579
2011-08-25,807.0223429177768
2011-08-26,807.9443784668842
2011-08-29,815.9704255134662
2011-08-30,829.7426930934525
2011-08-31,846.8158796809852
2011-09-01,853.3244933028263
2011-09-02,845.2542816795944
2011-09-05,827.2973698395632
2011-09-06,818.9658961027491
2011-09-07,835.3787509919506
2011-09-08,840.989088603481
2011-09-09,840.2002470661176
2011-09-12,825.4744625951802
2011-09-13,825.2731176539329
2011-09-14,820.5903584319145
2011-09-15,824.9308005162094
2011-09-16,840.7982217140577
2011-09-19,832.26264716235
2011-09-20,827.5676807087493
2011-09-21,821.284481235213
2011-09-22,794.0920131853458
2011-09-23,782.7020377067474
2011-09-26,771.6766854609149
2011-09-27,793.7304396483372
2011-09-28,794.7595396242209
2011-09-29,793.3165445659557
2011-09-30,795.345969327549
2011-10-03,784.0225846068404
2011-10-04,763.8093511348717
2011-10-05,769.5045325647966
2011-10-06,784.8873301535887
2011-10-07,791.3143315269493
2011-10-10,793.8745938458007
2011-10-11,803.2553770939853
2011-10-12,808.5991709275514
2011-10-13,814.0169436573028
2011-10-14,810.3903942470491
2011-10-17,817.4636270595905
2011-10-18,812.3880962087584
2011-10-19,811.086158876536
2011-10-20,801.6379890819242
2011-10-21,805.3358778145571
2011-10-24,822.3053156718125
2011-10-25,818.4581468006096
2011-10-26,822.5672435326669
2011-10-27,834.1559331810149
2011-10-28,837.221908422577
2011-10-31,829.856355839427
2011-11-01,817.9731668393285
2011-11-02,815.9408845837137
2011-11-03,824.3963674077316
2011-11-04,829.751867241551
2011-11-07,828.1421246790069
2011-11-08,827.2395427552483
2011-11-09,829.2948974428351
2011-11-10,815.0273374974732
2011-11-11,823.0328348759692
2011-11-14,826.7851237812349
2011-11-15,824.4483481235699
2011-11-16,818.1124517284509
2011-11-17,813.0948147844517
2011-11-18,805.0440431348931
2011-11-21,787.7693930932737
2011-11-22,783.6295821527268
2011-11-23,775.1017641906419
2011-11-24,775.2388710328531
2011-11-25,773.7974088687914
2011-11-28,787.9080805970443
2011-11-29,799.2842207651422
2011-11-30,810.5838023294731
2011-12-01,812.7358514474366
2011-12-02,819.2884539631124
2011-12-05,825.0042582586445
2011-12-06,820.1002325339861
2011-12-07,824.6784832135718
2011-12-08,817.3712108734336
2011-12-09,812.4160660850398
2011-12-12,810.6116495256233
2011-12-13,811.757860542888
2011-12-14,803.6869557539997
2011-12-15,799.6156692208571
2011-12-16,800.8990640772757
2011-12-19,792.0208523965806
2011-12-20,801.5226572668671
2011-12-21,808.9676786826029
2011-12-22,809.2695894499437
2011-12-23,816.6282791488974
2011-12-26,817.0186255837464
2011-12-27,815.1054502320164
2011-12-28,814.6430666745057
2011-12-29,818.8562133477517
2011-12-30,825.3529683240702
2012-01-02,828.0376412378799
2012-01-03,839.2114691434678
2012-01-04,847.2768890218324
2012-01-05,846.1585473206007
2012-01-06,848.1797408222187
2012-01-09,847.56505082204
2012-01-10,855.8261867853721
2012-01-11,861.3299670042423
2012-01-12,858.581332412856
2012-01-13,865.2928979725557
2012-01-16,866.8685557506792
2012-01-17,873.1976453614226
2012-01-18,873.9368589090549
2012-01-19,879.2777426566581
2012-01-20,881.671448834473
2012-01-23,881.304163995773
2012-01-24,876.9740993331379
2012-01-25,881.2090618478185
2012-01-26,884.1294445091506
2012-01-27,886.6738557755763
2012-01-30,881.2606327202234
2012-01-31,890.5849658369093
2012-02-01,898.4281885881978
2012-02-02,907.7312568745697
2012-02-03,915.0967438489573
2012-02-06,919.8354057626062
2012-02-07,909.6750565168904
2012-02-08,914.9906549954029
2012-02-09,915.2455442699031
2012-02-10,913.256076847335
2012-02-13,917.7488705196777
2012-02-14,916.4170550767901
2012-02-15,927.1305289138784
2012-02-16,921.359635243581
2012-02-17,923.0197209369396
2012-02-20,925.5585389641759
2012-02-21,925.0099327636073
2012-02-22,925.6097563667255
2012-02-23,923.4218229542288
2012-02-24,919.8041469547969
2012-02-27,919.6887393851655
2012-02-28,922.5841459059703
2012-02-29,927.0430791721325
2012-03-01,929.2444414350754
2012-03-02,937.4041813955447
2012-03-05,927.6050569544368
2012-03-06,913.8876017989227
2012-03-07,916.8659550601561
2012-03-08,922.6816966047026
2012-03-09,934.9094855792968
2012-03-12,928.3578825706105
2012-03-13,938.9030049470339
2012-03-14,940.7692821616753
2012-03-15,940.4580814811403
2012-03-16,939.775865599641
2012-03-19,936.2739248802724
2012-03-20,928.2329446911939
2012-03-21,927.2364121847716
2012-03-22,921.3639636246368
2012-03-23,920.2877395812947
2012-03-26,923.2195532561943
2012-03-27,926.3809988511143
2012-03-28,920.895061633102
2012-03-29,913.9525375464344
2012-03-30,919.5463433525377
2012-04-02,925.8427822824391
2012-04-03,920.3653236915907
2012-04-04,914.5784678505179
2012-04-05,915.9637941977714
2012-04-06,916.2369578526451
2012-04-09,911.6207729419975
2012-04-10,900.3353261809002
2012-04-11,900.7156964792202
2012-04-12,910.6480830915292
2012-04-13,913.8958747313598
2012-04-16,909.6926882763116
2012-04-17,913.0391762586574
2012-04-18,918.1014460891851
2012-04-19,913.5272892835127
2012-04-20,911.6710444662605
2012-04-23,902.6912096373457
2012-04-24,901.0839740595173
2012-04-25,909.6082396907726
2012-04-26,911.302068308426
2012-04-27,914.1065978976003
2012-04-30,917.5438988399218
2012-05-01,917.1844128152889
2012-05-02,923.1409188769737
2012-05-03,919.5911275796054
2012-05-04,910.4593258795135
2012-05-07,904.9930942200904
2012-05-08,899.5603133045214
2012-05-09,891.82844562605
2012-05-10,896.9819630207477
2012-05-11,893.7927381695282
2012-05-14,882.6888389719794
2012-05-15,875.6850488971104
2012-05-16,864.6733309297632
2012-05-17,867.1500082564631
2012-05-18,851.1541613010153
2012-05-21,852.412170734429
2012-05-22,865.2866983090777
2012-05-23,859.4750538845301
2012-05-24,861.0658738595879
2012-05-25,863.5263424942726
2012-05-28,866.2361024764424
2012-05-29,876.3966423355058
2012-05-30,871.6731936771573
2012-05-31,872.832973913119
2012-06-01,857.0862620511208
2012-06-04,837.8570892226319
2012-06-05,847.0686382438827
2012-06-06,860.9538618299612
2012-06-07,866.7188962355397
2012-06-08,862.7698174979353
2012-06-11,864.6977663647984
2012-06-12,863.9472977705142
2012-06-13,857.4328810848014
2012-06-14,854.0190520098561
2012-06-15,862.5614715502439
2012-06-18,871.9641078520954
2012-06-19,873.2186329082855
2012-06-20,878.5958868919477
2012-06-21,875.9406687885377
2012-06-22,871.616286712395
2012-06-25,865.6942851634243
2012-06-26,862.8229150862574
2012-06-27,870.3756335925666
2012-06-28,869.9174465337743
2012-06-29,878.8348113278934
2012-07-02,892.1138816270627
2012-07-03,900.2725940943717
2012-07-04,908.3139530002228
2012-07-05,913.1219036801501
2012-07-06,910.5106200725853
2012-07-09,903.8957474917617
2012-07-10,906.6351125264188
2012-07-11,903.9734247801408
2012-07-12,896.5543298907194
2012-07-13,903.2656860163733
2012-07-16,906.5918466579025
2012-07-17,907.1015129239756
2012-07-18,904.4200884441874
2012-07-19,917.2563574112538
2012-07-20,915.8590540477351
2012-07-23,896.4290755440406
2012-07-24,896.8550753691029
2012-07-25,891.4179788556817
2012-07-26,896.4455006796018
2012-07-27,901.0854964597926
2012-07-30,915.3178640964131
2012-07-31,910.6036517598376
2012-08-01,910.8952029350482
2012-08-02,912.1252841056189
2012-08-03,907.599197646628
2012-08-06,913.5798081690501
2012-08-07,917.7776281830102
2012-08-08,923.1997034907665
2012-08-09,930.1129024016814
2012-08-10,930.8253638311222
2012-08-13,925.4970429888024
2012-08-14,929.9397639718131
2012-08-15,931.411434713191
2012-08-16,932.0214735848051
2012-08-17,940.8638054098204
2012-08-20,937.7987794496104
2012-08-21,936.8212419412802
2012-08-22,931.8622053475013
2012-08-23,929.0484855089583
2012-08-24,927.524696612241
2012-08-27,927.1523183416075
2012-08-28,919.2230966678615
2012-08-29,921.0923095829197
2012-08-30,915.4501083403461
2012-08-31,914.038644040925
2012-09-03,919.0297376724355
2012-09-04,916.4414121154061
2012-09-05,910.3915582345063
2012-09-06,918.5621020465798
2012-09-07,924.4562916624187
2012-09-10,927.3624221246474
2012-09-11,925.7102368389762
2012-09-12,929.3322066444903
2012-09-13,930.344040397918
2012-09-14,932.9712364143443
2012-09-17,930.443545221588
2012-09-18,931.9929338331754
2012-09-19,937.0012248211661
2012-09-20,936.7500040260288
2012-09-21,940.7735552677515
2012-09-24,940.8193937218109
2012-09-25,941.3744529041703
2012-09-26,935.9884220832097
2012-09-27,940.8083675646533
2012-09-28,940.9322722816541
2012-10-01,940.8601519225582
2012-10-02,939.2502052627526
2012-10-03,935.4036738626088
2012-10-04,936.9256916654322
2012-10-05,940.3854169056136
2012-10-08,939.5925058879689
2012-10-09,938.7180768567282
2012-10-10,931.2595705411057
2012-10-11,929.6502716225319
2012-10-12,929.7632355105013
2012-10-15,931.2250201492562
2012-10-16,934.3648445449109
2012-10-17,938.5448789240229
2012-10-18,941.8350435202221
2012-10-19,939.8025754523347
2012-10-22,937.2699588279121
2012-10-23,934.842988445304
2012-10-24,936.0894655977364
2012-10-25,939.305068688226
2012-10-26,935.8851792056057
2012-10-29,932.8013143409311
2012-10-30,931.0315855868137
2012-10-31,934.5915853619853
2012-11-01,942.3097604896693
2012-11-02,949.2523703353681
2012-11-05,948.7369090472557
2012-11-06,950.0064209324047
2012-11-07,950.9745625326589
2012-11-08,946.4482452655986
2012-11-09,944.4990331741911
2012-11-12,940.3238130371865
2012-11-13,935.4452190683064
2012-11-14,929.2954730974147
2012-11-15,919.6398094901307
2012-11-16,921.4771241663927
2012-11-19,929.3577194107049
2012-11-20,930.3231595802893
2012-11-21,928.3646054897603
2012-11-22,931.8424252120321
2012-11-23,933.3441190100598
2012-11-26,933.6127964835715
2012-11-27,936.9349516426752
2012-11-28,935.297130699491
2012-11-29,940.0134308775871
2012-11-30,938.5247150153682
2012-12-03,936.5721882126975
2012-12-04,937.5928564840224
2012-12-05,940.1463335059677
2012-12-06,949.38869516232
2012-12-07,953.6041414881485
2012-12-10,954.6633174052018
2012-12-11,952.5979483349063
2012-12-12,954.8530850660802
2012-12-13,951.5849202530904
2012-12-14,952.1009085149727
2012-12-17,949.7354933466399
2012-12-18,951.9183478457428
2012-12-19,956.8054686906803
2012-12-20,957.4428763573611
2012-12-21,955.2781743638136
2012-12-24,953.3255993865716
2012-12-25,954.5775932736472
2012-12-26,954.4675726962261
2012-12-27,957.5474005079765
2012-12-28,958.8942111769597
2012-12-31,963.1771361982758
2013-01-01,963.5773568064491
2013-01-02,975.7688076839537
2013-01-03,986.6608214268314
2013-01-04,992.4113406593351
2013-01-07,994.099842634403
2013-01-08,992.949466815393
2013-01-09,999.0429879773892
2013-01-10,993.1806291784156
2013-01-11,985.2001476082547
2013-01-14,983.3337160784661
2013-01-15,984.6604921416001
2013-01-16,984.3105687878948
2013-01-17,981.5808899190239
2013-01-18,989.9463369744851
2013-01-21,990.704148953659
2013-01-22,994.7360396553333
2013-01-23,992.5647291637026
2013-01-24,985.3269550183037
2013-01-25,980.8589862531587
2013-01-28,979.3666196849483
2013-01-29,980.144809108168
2013-01-30,976.0304581031919
2013-01-31,976.00499869176
2013-02-01,974.3494949692348
2013-02-04,977.87077626865
2013-02-05,975.5626095666642
2013-02-06,980.9132711403934
2013-02-07,989.2562104469844
2013-02-08,993.6793342514425
2013-02-11,988.7266228940051
2013-02-12,988.9399485491491
2013-02-13,991.9927941018233
2013-02-14,997.724314075775
2013-02-15,994.346940646993
2013-02-18,995.9398862698497
2013-02-19,1002.2679243622193
2013-02-20,1001.2622999959565
2013-02-21,997.7162096549575
2013-02-22,1005.6879546698516
2013-02-25,1003.4660595608466
2013-02-26,1006.1695405885152
2013-02-27,1008.8548639379729
2013-02-28,1018.7630616244627
2013-03-01,1020.0800271805075
2013-03-04,1014.6725258166076
2013-03-05,1023.8535413681076
2013-03-06,1031.0780941427743
2013-03-07,1024.510655983592
2013-03-08,1031.8387946497244
2013-03-11,1032.5642313245278
2013-03-12,1030.7117584682446
2013-03-13,1031.7390098175786
2013-03-14,1036.7748128578512
2013-03-15,1040.689566676778
2013-03-18,1039.5872132021282
2013-03-19,1043.09759185584
2013-03-20,1039.1798770987823
2013-03-21,1045.046003646349
2013-03-22,1037.3496460664137
2013-03-25,1046.8575281289939
2013-03-26,1050.670788974021
2013-03-27,1055.9938548751468
2013-03-28,1053.9105705503523
2013-03-29,1053.566832842356
2013-04-01,1044.7287693569258
2013-04-02,1044.3771198871477
2013-04-03,1043.7571900126025
2013-04-04,1033.9902846775194
2013-04-05,1018.879546249486
2013-04-08,1020.3834353386485
2013-04-09,1023.1803303525093
2013-04-10,1031.7035442004017
2013-04-11,1037.563784165995
2013-04-12,1035.6254224616143
2013-04-15,1021.9995769986075
2013-04-16,1015.8395126149926
2013-04-17,1016.9488880916912
2013-04-18,1011.5631977186043
2013-04-19,1016.3526063985285
2013-04-22,1025.0983640401919
2013-04-23,1033.3726703248828
2013-04-24,1045.2816999582828
2013-04-25,1055.1642127932123
2013-04-26,1053.457407738301
2013-04-29,1051.4054484964636
2013-04-30,1053.9007036636524
2013-05-01,1052.1683140574382
2013-05-02,1056.1043635795938
2013-05-03,1058.0795330096414
2013-05-06,1063.0073206517097
2013-05-07,1069.7343389579908
2013-05-08,1074.5250897582187
2013-05-09,1077.8683597736824
2013-05-10,1079.405471775938
2013-05-13,1077.6180080498161
2013-05-14,1077.7691855367882
2013-05-15,1083.841390621009
2013-05-16,1081.2540187837833
2013-05-17,1088.20167779109
2013-05-20,1092.720518903795
2013-05-21,1091.724710229021
2013-05-22,1086.9613439923223
2013-05-23,1058.6549815076348
2013-05-24,1060.290727461471
2013-05-27,1057.2019163594712
2013-05-28,1067.2751608778024
2013-05-29,1060.29627689847
2013-05-30,1048.6755722726575
2013-05-31,1051.150024172247
2013-06-03,1038.7241179495145
2013-06-04,1038.501583859185
2013-06-05,1026.400935837838
2013-06-06,1009.3833995274892
2013-06-07,1008.1285262025065
2013-06-10,1014.9291509651455
2013-06-11,1001.798263729733
2013-06-12,1000.0339588896701
2013-06-13,992.6285298102372
2013-06-14,998.2843846593869
2013-06-17,1006.5227475151568
2013-06-18,1001.425896017442
2013-06-19,1005.3215632964135
2013-06-20,982.1849975126562
2013-06-21,977.8936960791276
2013-06-24,961.3672574487347
2013-06-25,965.3119520532365
2013-06-26,975.8851436102483
2013-06-27,986.9593990915306
2013-06-28,994.7846579182698
2013-07-01,1001.7306915468918
2013-07-02,1003.2215552757617
2013-07-03,1001.895217495381
2013-07-04,1014.5713181221632
2013-07-05,1015.1052387200805
2013-07-08,1013.2737385598135
2013-07-09,1026.4456290800513
2013-07-10,1024.3271031399436
2013-07-11,1030.2505071245894
2013-07-12,1031.049138138343
2013-07-15,1034.0312945899946
2013-07-16,1031.9919437260053
2013-07-17,1035.8763504993942
2013-07-18,1040.2146344041944
2013-07-19,1036.1483008222567
2013-07-22,1041.8989582232653
2013-07-23,1043.4438620451772
2013-07-24,1041.4594598509957
2013-07-25,1037.5342633216399
2013-07-26,1033.3853251675278
2013-07-29,1025.4010133803035
2013-07-30,1029.8267043753938
2013-07-31,1022.1521913045423
2013-08-01,1032.9379316752481
2013-08-02,1038.6648886383869
2013-08-05,1045.8349637015258
2013-08-06,1041.6635712276948
2013-08-07,1035.2128117544892
2013-08-08,1039.6965054681832
2013-08-09,1044.9256597021003
2013-08-12,1047.7969807695147
2013-08-13,1053.5898642050454
2013-08-14,1057.3361998952319
2013-08-15,1047.6241063601478
2013-08-16,1045.8264265697533
2013-08-19,1042.846624266182
2013-08-20,1028.0409917591764
2013-08-21,1025.5102058933323
2013-08-22,1025.7347470283435
2013-08-23,1031.3478423124448
2013-08-26,1031.8848341169569
2013-08-27,1017.21986750531
2013-08-28,1009.7641066564241
2013-08-29,1021.7487275933848
2013-08-30,1020.4723944171313
2013-09-02,1032.2365193001017
2013-09-03,1039.1288633798958
2013-09-04,1041.6249976449612
2013-09-05,1048.1678364805946
2013-09-06,1052.0442834022392
2013-09-09,1056.3055684662634
2013-09-10,1065.9334676499182
2013-09-11,1068.0979689300782
2013-09-12,1068.614317076805
2013-09-13,1071.923890112845
2013-09-16,1075.4588471836948
2013-09-17,1072.6913686000755
2013-09-18,1077.4298055553975
2013-09-19,1079.7251362862457
2013-09-20,1074.8838591119004
2013-09-23,1075.2759464812705
2013-09-24,1077.0130054749766
2013-09-25,1075.594985982813
2013-09-26,1078.52993583007
2013-09-27,1077.2352912717993
2013-09-30,1073.5008052356643
2013-10-01,1077.9521707909282
2013-10-02,1071.9865862655192
2013-10-03,1069.2470555711568
2013-10-04,1070.1045130568432
2013-10-07,1064.971544505942
2013-10-08,1062.7907239494116
2013-10-09,1065.1469120054333
2013-10-10,1073.681873615293
2013-10-11,1078.882086124064
2013-10-14,1078.5684420924097
2013-10-15,1088.0615506116842
2013-10-16,1088.373425902371
2013-10-17,1089.5734478876348
2013-10-18,1096.3124334314239
2013-10-21,1103.5105850591938
2013-10-22,1100.606276624691
2013-10-23,1093.0608734703846
2013-10-24,1095.4397045269488
2013-10-25,1091.9784479725852
2013-10-28,1091.2180144682156
2013-10-29,1090.557263633507
2013-10-30,1093.3421694798583
2013-10-31,1101.9493108422917
2013-11-01,1100.3266750422474
2013-11-04,1100.8150297604118
2013-11-05,1102.1519322903507
2013-11-06,1104.1771721172581
2013-11-07,1106.5133198354854
2013-11-08,1101.2331038532154
2013-11-11,1098.7835478326488
2013-11-12,1094.012763950175
2013-11-13,1089.6150044065794
2013-11-14,1095.6319006209903
2013-11-15,1100.480491544546
2013-11-18,1102.8420089488993
2013-11-19,1098.6200306807739
2013-11-20,1100.2763537666826
2013-11-21,1094.1241695807519
2013-11-22,1092.969580635709
2013-11-25,1097.10443474445
2013-11-26,1093.5722634679566
2013-11-27,1093.1246126572794
2013-11-28,1095.6432525201642
2013-11-29,1097.4683139651934
2013-12-02,1097.1881568326103
2013-12-03,1088.5196274471607
2013-12-04,1083.9286057074116
2013-12-05,1076.3897895931807
2013-12-06,1078.0137099347342
2013-12-09,1080.1226964037057
2013-12-10,1078.2382306512407
2013-12-11,1071.4766031091156
2013-12-12,1062.6963215016751
2013-12-13,1064.3776274915783
2013-12-16,1064.0143777726596
2013-12-17,1065.3009270318653
2013-12-18,1068.1142286587458
2013-12-19,1076.7923251771049
2013-12-20,1080.330795291565
2013-12-23,1084.316314912523
2013-12-24,1087.8107862536185
2013-12-25,1087.9853484243936
2013-12-26,1090.107449499439
2013-12-27,1093.3196634980034
2013-12-30,1098.3317334930532
2013-12-31,1103.3680252945192
2014-01-01,1103.512729596248
2014-01-02,1108.9458781903106
2014-01-03,1116.3778614492646
2014-01-06,1113.2921791339638
2014-01-07,1116.1644981947304
2014-01-08,1120.4811707659833
2014-01-09,1117.720032228048
2014-01-10,1123.2750785153894
2014-01-13,1129.5108110179715
2014-01-14,1120.6296571463656
2014-01-15,1131.5775158683587
2014-01-16,1130.4518720977533
2014-01-17,1137.3351905781167
2014-01-20,1136.7763602863067
2014-01-21,1137.1591177796186
2014-01-22,1136.874153822479
2014-01-23,1120.5709764727678
2014-01-24,1103.6160501146312
2014-01-27,1087.6082616893123
2014-01-28,1094.117286155093
2014-01-29,1103.0487189981698
2014-01-30,1101.143736490038
2014-01-31,1105.6992661225615
2014-02-03,1092.169475297479
2014-02-04,1079.2759812051913
2014-02-05,1081.9733794228832
2014-02-06,1090.8563318137312
2014-02-07,1100.1296778421067
2014-02-10,1102.9383941473197
2014-02-11,1109.590944263787
2014-02-12,1122.9394610380796
2014-02-13,1116.4784902126287
2014-02-14,1120.333850248339
2014-02-17,1126.6828173350525
2014-02-18,1126.0876272028336
2014-02-19,1125.942734251032
2014-02-20,1122.4749946238867
2014-02-21,1128.5896994335935
2014-02-24,1133.7550909297624
2014-02-25,1136.659936016604
2014-02-26,1137.203171112835
2014-02-27,1137.0917146584557
2014-02-28,1137.5603298889105
2014-03-03,1123.9695881299979
2014-03-04,1137.9832144438028
2014-03-05,1144.219674052222
2014-03-06,1145.6490460345208
2014-03-07,1140.9764081772985
2014-03-10,1132.6217995002935
2014-03-11,1135.4863621649145
2014-03-12,1120.8016172276589
2014-03-13,1119.6694571673088
2014-03-14,1107.7790199131878
2014-03-17,1113.4751106779302
2014-03-18,1123.2209603906986
2014-03-19,1122.2312743931861
2014-03-20,1115.5425256304268
2014-03-21,1114.7272191634813
2014-03-24,1112.2968047602067
2014-03-25,1117.3423337454278
2014-03-26,1123.401881812363
2014-03-27,1130.0167726285101
2014-03-28,1134.173448902954
2014-03-31,1141.4013616370548
2014-04-01,1146.4041453970688
2014-04-02,1152.5320760545435
2014-04-03,1154.1272409821668
2014-04-04,1160.1320157075504
2014-04-07,1146.6930138904813
2014-04-08,1138.0238150495265
2014-04-09,1141.447484002019
2014-04-10,1138.4265866430198
2014-04-11,1122.775663432934
2014-04-14,1117.709341835962
2014-04-15,1111.5397886264382
2014-04-16,1126.0289457131119
2014-04-17,1131.5548051273618
2014-04-18,1133.3118850703145
2014-04-21,1133.9985253783304
2014-04-22,1140.4717454981792
2014-04-23,1138.1323021271664
2014-04-24,1139.8946379951221
2014-04-25,1133.9136621847176
2014-04-28,1127.078292220301
2014-04-29,1134.3659025061029
2014-04-30,1132.6561136887437
2014-05-01,1136.7207252155213
2014-05-02,1142.326831123902
2014-05-05,1140.7758811883025
2014-05-06,1141.7381327704793
2014-05-07,1132.0182116384583
2014-05-08,1139.71934317786
2014-05-09,1141.7715890605807
2014-05-12,1145.839411451227
2014-05-13,1152.4599802598839
2014-05-14,1152.5440498478079
2014-05-15,1141.0969207436347
2014-05-16,1132.5956252350918
2014-05-19,1131.1275414433758
2014-05-20,1132.8970140332724
2014-05-21,1138.569716740173
2014-05-22,1148.9222093109013
2014-05-23,1154.972446636445
2014-05-26,1161.2879978488638
2014-05-27,1165.196651196089
2014-05-28,1169.5467390168903
2014-05-29,1170.728017660593
2014-05-30,1169.4347656636028
2014-06-02,1176.2040679069257
2014-06-03,1171.7180111421437
2014-06-04,1173.0505370500089
2014-06-05,1177.1687058128164
2014-06-06,1184.7773203243585
2014-06-09,1190.9951819558942
2014-06-10,1192.925185628485
2014-06-11,1193.1339235693317
2014-06-12,1194.6995511838604
2014-06-13,1191.722202985149
2014-06-16,1184.7573024771218
2014-06-17,1184.8472283679123
2014-06-18,1186.3297882651148
2014-06-19,1192.0128954372776
2014-06-20,1194.040003362022
2014-06-23,1191.167942259911
2014-06-24,1186.926667385901
2014-06-25,1179.8972436798679
2014-06-26,1189.4382634928143
2014-06-27,1186.0767618901132
2014-06-30,1190.82581062969
2014-07-01,1197.2674995069528
2014-07-02,1203.2873302805028
2014-07-03,1211.2624124458232
2014-07-04,1214.5531539902254
2014-07-07,1207.139316031288
2014-07-08,1197.6601637007673
2014-07-09,1192.644875094624
2014-07-10,1187.1046326985743
2014-07-11,1185.0521061972677
2014-07-14,1189.8061076086865
2014-07-15,1189.6468914945922
2014-07-16,1198.1837934714179
2014-07-17,1197.2316413990734
2014-07-18,1194.6992599789344
2014-07-21,1192.6945907028398
2014-07-22,1204.828257848727
2014-07-23,1209.5063488628462
2014-07-24,1209.252245672415
2014-07-25,1210.814553077346
2014-07-28,1208.1036345817886
2014-07-29,1209.1615565556249
2014-07-30,1205.6490982190865
2014-07-31,1195.5043048577968
2014-08-01,1183.104745850034
2014-08-04,1182.1517444853596
2014-08-05,1180.6616687243452
2014-08-06,1173.2500154848624
2014-08-07,1171.339034950742
2014-08-08,1158.9465929537755
2014-08-11,1177.1797542101833
2014-08-12,1181.414667889452
2014-08-13,1183.0890305134697
2014-08-14,1187.6100242830103
2014-08-15,1188.008362125307
2014-08-18,1195.3622321185355
2014-08-19,1205.5096591426848
2014-08-20,1204.2425068090602
2014-08-21,1208.0515630330215
2014-08-22,1211.0208574715432
2014-08-25,1218.1406440900132
2014-08-26,1221.222511470274
2014-08-27,1226.2825788894118
2014-08-28,1222.5191044493067
2014-08-29,1223.0358562172687
2014-09-01,1226.6608156673528
2014-09-02,1224.019416341687
2014-09-03,1227.9026175153383
2014-09-04,1239.1736973932761
2014-09-05,1237.4939763308573
2014-09-08,1231.9654152485014
2014-09-09,1227.831667729455
2014-09-10,1222.8299715478786
2014-09-11,1218.9213947921974
2014-09-12,1215.988334004976
2014-09-15,1211.5389779807608
2014-09-16,1205.3919822387838
2014-09-17,1207.514982033902
2014-09-18,1210.802270558798
2014-09-19,1219.0846449914227
2014-09-22,1210.8661475970466
2014-09-23,1202.1664883605818
2014-09-24,1206.7295927196847
2014-09-25,1206.5210617929442
2014-09-26,1204.5123760928057
2014-09-29,1200.8551750616036
2014-09-30,1202.8274467298213
2014-10-01,1198.2308505333851
2014-10-02,1179.2607198102176
2014-10-03,1188.881182707659
2014-10-06,1192.7756923924233
2014-10-07,1180.5929473299157
2014-10-08,1166.2108791243936
2014-10-09,1159.581993630732
2014-10-10,1145.6378926144948
2014-10-13,1135.258708979787
2014-10-14,1132.046214710426
2014-10-15,1116.6371779440883
2014-10-16,1109.1518597478316
2014-10-17,1121.397881518286
2014-10-20,1131.0829337786074
2014-10-21,1145.022202220716
2014-10-22,1159.5220998541513
2014-10-23,1159.055754934178
2014-10-24,1157.649050837907
2014-10-27,1150.3374377566151
2014-10-28,1155.7650465323377
2014-10-29,1162.9917531393698
2014-10-30,1168.5195449787275
2014-10-31,1184.1654169724377
2014-11-03,1180.6979786105649
2014-11-04,1173.9729141581608
2014-11-05,1179.6129450286644
2014-11-06,1177.7239060057618
2014-11-07,1180.115208260518
2014-11-10,1184.9416390275817
2014-11-11,1186.0480207925966
2014-11-12,1181.1691945942925
2014-11-13,1179.208308001716
2014-11-14,1179.7750241834303
2014-11-17,1176.4037122127725
2014-11-18,1178.706585693029
2014-11-19,1173.3805853571243
2014-11-20,1174.264019661675
2014-11-21,1194.380099446199
2014-11-24,1192.5318705715251
2014-11-25,1192.8918661333228
2014-11-26,1190.9338510847736
2014-11-27,1189.626599799119
2014-11-28,1185.1025158390894
2014-12-01,1177.3958560957597
2014-12-02,1184.9845910532244
2014-12-03,1195.9220578138743
2014-12-04,1185.3484391335749
2014-12-05,1195.9569873653165
2014-12-08,1190.4917611807873
2014-12-09,1173.7439893721207
2014-12-10,1168.5836724218518
2014-12-11,1163.9314510030808
2014-12-12,1150.123747672273
2014-12-15,1138.6724643720465
2014-12-16,1133.216262985211
2014-12-17,1143.8230285198724
2014-12-18,1166.8367187773756
2014-12-19,1177.7159816952792
2014-12-22,1180.6188092934572
2014-12-23,1186.2273821215347
2014-12-24,1190.0960732844517
2014-12-25,1188.9845384288874
2014-12-26,1193.7380933778468
2014-12-29,1195.1230605864657
2014-12-30,1196.9187675746587
2014-12-31,1205.7836714794862
2015-01-01,1205.8808340884561
2015-01-02,1209.578039314295
2015-01-05,1207.7711806449383
2015-01-06,1196.4952915718004
2015-01-07,1201.2844079694528
2015-01-08,1216.7796298994244
2015-01-09,1217.2530714707234
2015-01-12,1215.8662670382369
2015-01-13,1222.9096039170008
2015-01-14,1216.913874023566
2015-01-15,1242.2870770310262
2015-01-16,1245.6876787972353
