Date,GHANA IMI
2017-10-11,1613.0544043374414
2017-10-12,1602.2575058350578
2017-10-13,1613.117763222225
2017-10-16,1607.2922177128337
2017-10-17,1622.7247024298943
2017-10-18,1619.3487626167466
2017-10-19,1602.427127465925
2017-10-20,1613.2102387415857
2017-10-23,1624.6883027220176
2017-10-24,1621.4829268732346
2017-10-25,1614.6869906402023
2017-10-26,1629.44937009921
2017-10-27,1644.5945022128985
2017-10-30,1632.6448247482988
2017-10-31,1628.7216061145175
2017-11-01,1633.3484569733637
2017-11-02,1621.0441297261968
2017-11-03,1621.7571159076258
2017-11-06,1625.2181771697396
2017-11-07,1621.4028148013585
2017-11-08,1618.3136187575294
2017-11-09,1617.5459948966072
2017-11-10,1598.153713270604
2017-11-13,1597.8796931731686
2017-11-14,1574.5970469780625
2017-11-15,1551.100502561185
2017-11-16,1544.6374470053888
2017-11-17,1540.860448954918
2017-11-20,1532.6842469359556
2017-11-21,1531.9521685337013
2017-11-22,1512.575789319661
2017-11-23,1488.7481600625254
2017-11-24,1476.9623930250864
2017-11-27,1477.6978365060859
2017-11-28,1487.25345820879
2017-11-29,1412.4850186180615
2017-11-30,1425.387405598986
