Date,BOSNIA AND HERZEGOVINA IMI
2021-05-07,1141.1314447239697
2021-05-10,1141.1425070477728
2021-05-11,1133.9525242188363
2021-05-12,1141.5257077064075
2021-05-13,1149.121441911015
2021-05-14,1141.5432730178452
2021-05-17,1133.9418736513787
2021-05-18,1141.5336833822473
2021-05-19,1138.9274444047878
2021-05-20,1146.5102320464848
2021-05-21,1179.0486364616906
2021-05-24,1179.0446682891784
2021-05-25,1179.0568758174588
2021-05-26,1186.6618985646353
2021-05-27,1188.6198001546963
2021-05-28,1190.5276809147515
2021-05-31,1198.1032371057686
2021-06-01,1213.2936017048787
2021-06-02,1213.2843772250033
2021-06-03,1213.3033784419065
2021-06-04,1192.5054290152655
2021-06-07,1202.2973807944422
2021-06-08,1211.5994323280934
2021-06-09,1211.6233666753062
2021-06-10,1211.5706671392
2021-06-11,1211.5781440365736
2021-06-14,1219.1874354439717
2021-06-15,1225.0127858912535
2021-06-16,1236.5490949964435
2021-06-17,1244.3981480482742
2021-06-18,1255.3503886146775
2021-06-21,1255.3370927894655
2021-06-22,1255.3416659053908
2021-06-23,1255.348578594395
2021-06-24,1244.3818059225323
2021-06-25,1233.0136817211471
2021-06-28,1253.9230630228808
2021-06-29,1253.9319169767932
2021-06-30,1246.328281553429
2021-07-01,1225.3241480829363
2021-07-02,1224.9166767000918
2021-07-05,1217.3148611184051
2021-07-06,1224.5359249302758
2021-07-07,1209.3507261792922
2021-07-08,1216.9037433424055
2021-07-09,1234.4985923790464
2021-07-12,1219.0242769485228
2021-07-13,1226.8907189204579
2021-07-14,1234.9112924392139
2021-07-15,1256.2805857662636
2021-07-16,1238.5089068100183
2021-07-19,1238.5395811347485
2021-07-20,1246.6919404099879
2021-07-21,1262.3602638414645
2021-07-22,1254.777934942994
2021-07-23,1254.7563079181373
2021-07-26,1254.757433839481
2021-07-27,1283.5398146548935
2021-07-28,1267.165369503484
2021-07-29,1283.531466992586
2021-07-30,1300.0427569640688
2021-08-02,1300.0331286854705
2021-08-03,1306.4902189272561
2021-08-04,1314.6985379025296
2021-08-05,1306.510362313757
2021-08-06,1306.4931179868995
2021-08-09,1290.0388271357483
2021-08-10,1298.1869016253597
2021-08-11,1306.393511868846
2021-08-12,1306.3930526556092
2021-08-13,1306.410013702003
2021-08-16,1322.0404929016518
2021-08-17,1318.3833735534085
2021-08-18,1314.4364013002496
2021-08-19,1314.4328813748696
2021-08-20,1321.6048249220814
2021-08-23,1313.4358520495855
2021-08-24,1313.4327276673796
2021-08-25,1313.4514019901726
2021-08-26,1285.6460905637682
2021-08-27,1285.6483813977027
2021-08-30,1285.6263838130512
2021-08-31,1302.0178896606528
2021-09-01,1302.0031459786483
2021-09-02,1302.021381327666
2021-09-03,1318.413390879992
2021-09-06,1326.5633540939177
2021-09-07,1318.4001178355943
2021-09-08,1318.3863293871234
2021-09-09,1331.0941123916973
2021-09-10,1326.8440083670935
2021-09-13,1347.7363526491526
2021-09-14,1347.6866532188037
2021-09-15,1368.9782077105633
2021-09-16,1386.3608960398992
2021-09-17,1386.3640964875237
2021-09-20,1386.3686118728683
2021-09-21,1397.7604166156232
2021-09-22,1398.158455338331
2021-09-23,1413.8275934676678
2021-09-24,1482.7593455406948
2021-09-27,1518.6575574047347
2021-09-28,1503.8741833841138
2021-09-29,1407.4882757885193
2021-09-30,1415.6544283721407
2021-10-01,1461.3009094106922
2021-10-04,1461.0817892460702
2021-10-05,1469.5373366090514
2021-10-06,1485.8910444140406
2021-10-07,1485.9013179114706
2021-10-08,1477.695800003409
2021-10-11,1507.309128108709
2021-10-12,1506.9836832645187
2021-10-13,1515.0337318228749
2021-10-14,1485.8719697797574
2021-10-15,1494.3487504870704
2021-10-18,1494.331949139372
2021-10-19,1512.1118573746235
2021-10-20,1507.0088748062365
2021-10-21,1507.3269037400646
2021-10-22,1515.5371019595452
2021-10-25,1515.5319489253736
2021-10-26,1548.2356968081383
2021-10-27,1524.9898066516234
2021-10-28,1533.1948429721217
2021-10-29,1565.9378882020228
2021-11-01,1558.3045565874718
2021-11-02,1649.062572140961
2021-11-03,1585.2994498056132
2021-11-04,1578.5372682032953
2021-11-05,1557.6499171563182
2021-11-08,1553.8547018532784
2021-11-09,1565.8502070714014
2021-11-10,1578.0873469217984
2021-11-11,1578.069955276635
2021-11-12,1578.1143549580568
2021-11-15,1578.1063668250656
2021-11-16,1561.7013555627525
2021-11-17,1553.6917940299102
2021-11-18,1553.6714956620604
2021-11-19,1570.0601387134466
2021-11-22,1584.0217495410404
2021-11-23,1575.8142442532812
2021-11-24,1592.175844898565
2021-11-25,1592.1724686174
2021-11-26,1608.5727637968419
2021-11-29,1615.7690545432367
2021-11-30,1623.9797993206862
2021-12-01,1599.6741147676496
2021-12-02,1599.6887940066147
2021-12-03,1605.2270823966749
2021-12-06,1605.191447867274
2021-12-07,1624.2419443351605
2021-12-08,1624.2233024457573
2021-12-09,1624.2116221571002
2021-12-10,1624.199589102593
2021-12-13,1601.4875521659526
2021-12-14,1619.9786565114532
2021-12-15,1619.9714256776156
2021-12-16,1636.629065419236
2021-12-17,1644.801000013836
2021-12-20,1644.9480494227814
2021-12-21,1660.1720194543914
2021-12-22,1661.0127086716905
2021-12-23,1661.0041482459662
2021-12-24,1657.2664944166672
2021-12-27,1655.2324528062395
2021-12-28,1661.0398937038767
2021-12-29,1661.427125344235
2021-12-30,1661.4901173565804
2021-12-31,1661.4678898329953
2022-01-03,1661.453074645961
2022-01-04,1642.1907301325127
2022-01-05,1642.172862616028
2022-01-06,1642.1592124480667
2022-01-07,1642.126787124645
2022-01-10,1642.16434461592
2022-01-11,1639.9895309968294
2022-01-12,1640.007647191053
2022-01-13,1717.953484861598
2022-01-14,1725.9706856252756
2022-01-17,1724.6910837320252
2022-01-18,1725.9686868063402
2022-01-19,1726.399762161085
2022-01-20,1734.7656333654807
2022-01-21,1734.8178628032426
2022-01-24,1760.075349158934
2022-01-25,1760.04395636084
2022-01-26,1760.087615016807
2022-01-27,1768.5168793682826
2022-01-28,1768.0895310647588
2022-01-31,1768.0353434187493
2022-02-01,1759.6651554281837
2022-02-02,1768.0762239689195
2022-02-03,1768.0778308443491
2022-02-04,1769.8518684024225
2022-02-07,1771.1328605351925
2022-02-08,1781.259350021237
2022-02-09,1789.7086361850772
2022-02-10,1806.5312993853295
2022-02-11,1823.6775321400426
2022-02-14,1823.3544599152879
2022-02-15,1840.5195452108803
2022-02-16,1882.616082813252
2022-02-17,1882.6100282919735
2022-02-18,1882.6052780708233
2022-02-21,1874.3250244227277
2022-02-22,1882.621668119601
2022-02-23,1867.6996746897587
2022-02-24,1873.9576391035032
2022-02-25,1771.1235150352013
2022-02-28,1729.0039546438254
2022-03-01,1636.357035222518
2022-03-02,1549.5602559838946
2022-03-03,1532.7149265633495
2022-03-04,1608.4714288699583
2022-03-07,1633.7794147640068
2022-03-08,1785.3467131706982
2022-03-09,1785.348723689404
2022-03-10,1737.4164211471928
2022-03-11,1701.413473612924
2022-03-14,1608.7781245243102
2022-03-15,1625.5812184895738
2022-03-16,1645.2442901474535
2022-03-17,1663.369068590145
2022-03-18,1646.4971698475383
2022-03-21,1671.8001972457423
2022-03-22,1671.8155471642494
2022-03-23,1714.211154512797
2022-03-24,1722.566352649664
2022-03-25,1722.5861602082127
2022-03-28,1722.6197565952782
2022-03-29,1722.5625875916814
2022-03-30,1714.1574543006332
2022-03-31,1714.1896744624157
2022-04-01,1729.8361967343537
2022-04-04,1731.5727044999685
2022-04-05,1753.3060217407858
2022-04-06,1761.7388813764937
2022-04-07,1771.0439035015274
2022-04-08,1804.941361361941
2022-04-11,1822.3639941941076
2022-04-12,1848.444909939362
2022-04-13,1869.9295303534466
2022-04-14,1848.0003740082402
2022-04-15,1848.4354072575375
2022-04-18,1848.4776526480662
2022-04-19,1873.7185617242105
2022-04-20,1882.157486379825
2022-04-21,1839.6649806769599
2022-04-22,1842.7598705219839
2022-04-25,1842.7364830796807
2022-04-26,1842.7622825550404
2022-04-27,1846.8057625233691
2022-04-28,1863.6765049169962
2022-04-29,1850.6075366269642
2022-05-02,1850.5881018164323
2022-05-03,1859.0146209923503
2022-05-04,1909.536368097508
2022-05-05,1917.9781977817795
2022-05-06,1917.9640128307458
2022-05-09,1917.9660035163672
2022-05-10,1905.7615792240888
2022-05-11,1897.3747938042536
2022-05-12,1884.846193848486
2022-05-13,1910.1147648849678
2022-05-16,1901.674494611897
2022-05-17,1910.0817774493175
2022-05-18,1924.9368536537793
2022-05-19,1924.907681795609
2022-05-20,1882.8084737268616
2022-05-23,1908.0880969685102
2022-05-24,1906.646828879901
2022-05-25,1889.8280781577755
2022-05-26,1906.679380005471
2022-05-27,1889.812214497391
2022-05-30,1889.787256404099
2022-05-31,1908.0569513339206
2022-06-01,1891.2149326455935
2022-06-02,1868.018651268541
2022-06-03,1876.4034425065431
2022-06-06,1898.2128753429145
2022-06-07,1880.7656705807196
2022-06-08,1880.7385438226786
2022-06-09,1893.2613683351844
2022-06-10,1884.1010399857958
2022-06-13,1892.0836177947867
2022-06-14,1883.2397418966893
2022-06-15,1880.7855641942301
2022-06-16,1868.0092840724483
2022-06-17,1831.040414482328
2022-06-20,1831.018062889769
2022-06-21,1856.2639751778202
2022-06-22,1867.4281492006444
2022-06-23,1850.0475204945851
2022-06-24,1841.6069337323468
2022-06-27,1850.052429810736
2022-06-28,1861.0531917329922
2022-06-29,1859.3038143111955
2022-06-30,1897.1874860800328
2022-07-01,1922.4451875293657
2022-07-04,1904.5899656659383
2022-07-05,1919.0050066254619
2022-07-06,1912.11608174699
2022-07-07,1920.661068248483
2022-07-08,1916.0051983206695
2022-07-11,1950.1570692078656
2022-07-12,1959.2069184108427
2022-07-13,1967.7293634505322
2022-07-14,1952.4410777759178
2022-07-15,1954.1317012981615
2022-07-18,1963.0157245421797
2022-07-19,1965.268994952109
2022-07-20,1965.2598636741704
2022-07-21,1956.4015736461317
2022-07-22,1965.2911138463942
2022-07-25,1965.2730142485234
2022-07-26,1965.2907822477102
2022-07-27,1965.2696204540332
2022-07-28,1965.2590522882406
2022-07-29,1965.265179147788
2022-08-01,1965.2818014925683
2022-08-02,2014.129495290369
2022-08-03,2014.1931282908363
2022-08-04,2014.178437453988
2022-08-05,1996.4229309367595
2022-08-08,2005.2919416467766
2022-08-09,2005.2606606140064
2022-08-10,2008.3219080456893
2022-08-11,1999.4885649441069
2022-08-12,1960.9946505701846
2022-08-15,1956.1380868027268
2022-08-16,1947.2542081440881
2022-08-17,1956.1289728390545
2022-08-18,1956.1490536765325
2022-08-19,1956.119746443817
2022-08-22,1956.1269500257113
2022-08-23,1973.8176547930152
2022-08-24,1956.1188288098083
2022-08-25,1947.725065070584
2022-08-26,1947.7282792093565
2022-08-29,1956.085419517012
2022-08-30,1947.2442993752707
2022-08-31,1947.2975007652108
2022-09-01,1947.2900433352202
2022-09-02,1956.0890299259256
2022-09-05,1956.1263349312608
2022-09-06,1956.1112927418258
2022-09-07,1956.0778036981562
2022-09-08,1960.217281687869
2022-09-09,1960.7028158808816
2022-09-12,1956.1633663069274
2022-09-13,1956.1260698906813
2022-09-14,1958.430503130885
2022-09-15,1967.57595434198
2022-09-16,1967.5480781715746
2022-09-19,1969.5485685733738
2022-09-20,1969.5667402029685
2022-09-21,1960.6856458336856
2022-09-22,1960.6933498871467
2022-09-23,1958.3890135125703
2022-09-26,1960.682417868321
2022-09-27,1960.676748905182
2022-09-28,1969.531958114144
2022-09-29,1969.5510458165218
2022-09-30,1969.5188874556632
2022-10-03,1967.7171812441675
2022-10-04,1967.7045953706238
2022-10-05,1969.5664683057917
2022-10-06,1969.5893079304587
2022-10-07,1958.8712197284065
2022-10-10,1969.5604513411536
2022-10-11,1967.7301043170262
2022-10-12,1978.7297422660517
2022-10-13,2015.619320680152
2022-10-14,2070.212452068535
2022-10-17,2047.3592723878505
2022-10-18,2047.3830191649963
2022-10-19,2037.9027850152231
2022-10-20,2037.9477671389807
2022-10-21,2039.4160724131277
2022-10-24,2041.108910520994
2022-10-25,2041.1053779618608
2022-10-26,2067.6965241580024
2022-10-27,2058.8667134507687
2022-10-28,2056.219769390537
2022-10-31,2056.2480446412096
2022-11-01,2072.4717173737235
2022-11-02,2076.7555672009635
2022-11-03,2048.2582326381944
2022-11-04,2012.76726945058
2022-11-07,1976.1604964235169
2022-11-08,2000.141900287205
2022-11-09,1990.9491276106658
2022-11-10,1962.7447222615594
2022-11-11,1973.2478009847036
2022-11-14,1995.874359422898
2022-11-15,1995.8305329938744
2022-11-16,1982.4233416048526
2022-11-17,1937.2189352755497
2022-11-18,1937.2213495727447
2022-11-21,1936.3095639929688
2022-11-22,1936.3389976693638
2022-11-23,1946.0660306978757
2022-11-24,1950.3611240964606
2022-11-25,1950.352460975382
2022-11-28,1959.6985308437536
2022-11-29,1959.6952368328693
2022-11-30,1959.7000964421625
2022-12-01,1977.0756092193826
2022-12-02,1959.2411783464968
2022-12-05,1977.0609796703222
2022-12-06,1994.8057873491543
2022-12-07,1968.1190026936192
2022-12-08,1977.420201843485
2022-12-09,2003.9799916488807
2022-12-12,2004.4385508334474
2022-12-13,2071.3041430406906
2022-12-14,2021.246502168339
2022-12-15,2003.5611308259367
2022-12-16,2003.5117243708787
2022-12-19,2021.2538499678528
2022-12-20,2021.2808001075468
2022-12-21,2012.397877020644
2022-12-22,2003.5194532522612
2022-12-23,2012.4236596108203
2022-12-26,2021.2842880987716
2022-12-27,2016.6750561489798
2022-12-28,2017.603251010384
2022-12-29,2007.7849527373096
2022-12-30,2062.492216937171
2023-01-02,2062.492216937171
2023-01-03,2053.589938160706
2023-01-04,2039.523790289082
2023-01-05,2048.416121119723
2023-01-06,2048.466263473273
2023-01-09,2048.386806654201
2023-01-10,2083.8754232640063
2023-01-11,2057.1949203408312
2023-01-12,2091.085228016418
2023-01-13,2054.402123723953
2023-01-16,2038.697012159103
2023-01-17,2047.7584362063374
2023-01-18,2038.6961365509517
2023-01-19,2029.4579960371937
2023-01-20,2038.677345034662
2023-01-23,2038.6198598953576
2023-01-24,2038.6901480367899
2023-01-25,2047.7873592891253
2023-01-26,2043.0748663948552
2023-01-27,2061.441592290815
2023-01-30,2066.0817294119793
2023-01-31,2052.2576201926913
2023-02-01,2052.190796952749
2023-02-02,2071.3294549262596
2023-02-03,2066.6170850614244
2023-02-06,2089.1340101747746
2023-02-07,2089.1883743542603
2023-02-08,2107.4958874790977
2023-02-09,2107.4904943693928
2023-02-10,2121.383887031934
2023-02-13,2112.2274293832374
2023-02-14,2107.935316150861
2023-02-15,2107.9515768992082
2023-02-16,2144.7353759880657
2023-02-17,2140.930378048907
2023-02-20,2140.9083926020426
2023-02-21,2140.949542480535
2023-02-22,2140.9611951043357
2023-02-23,2140.9269463848177
2023-02-24,2141.434821487615
2023-02-27,2152.011793003879
2023-02-28,2161.1597102145524
2023-03-01,2161.1685086937396
2023-03-02,2161.1527046321207
2023-03-03,2177.2505459964555
2023-03-06,2177.268532921283
2023-03-07,2181.972099066645
2023-03-08,2193.469712482159
2023-03-09,2193.477358266903
2023-03-10,2210.0127794802
2023-03-13,2205.3145525912782
2023-03-14,2210.081018713861
2023-03-15,2210.0474324839342
2023-03-16,2191.7501482714365
2023-03-17,2191.720664870906
2023-03-20,2186.1853981477934
2023-03-21,2191.693255321033
2023-03-22,2219.248505750527
2023-03-23,2210.037567835176
2023-03-24,2210.0699842153535
2023-03-27,2210.066938871367
2023-03-28,2210.057994987548
2023-03-29,2209.6053610610948
2023-03-30,2208.6365680084336
2023-03-31,2208.575869172489
2023-04-03,2207.6690166787366
2023-04-04,2205.348531994129
2023-04-05,2207.68594246786
2023-04-06,2207.724050429534
2023-04-07,2207.724050429534
2023-04-10,2207.6934318878543
2023-04-11,2207.2568833649575
2023-04-12,2197.610236580161
2023-04-13,2195.4281757561107
2023-04-14,2195.3457013175957
2023-04-17,2195.3994871939562
2023-04-18,2206.691699413632
2023-04-19,2196.177508478533
2023-04-20,2200.541557364084
2023-04-21,2200.5560655383224
2023-04-24,2200.6187189707325
2023-04-25,2200.618493936307
2023-04-26,2191.401001177042
2023-04-27,2186.983561730215
2023-04-28,2177.114650088619
2023-05-01,2177.1140295003515
2023-05-02,2177.044795777914
2023-05-03,2177.849706177474
2023-05-04,2168.6853033143934
2023-05-05,2168.7228710909662
2023-05-08,2177.8689702060296
2023-05-09,2177.8471590084578
2023-05-10,2177.8658411701176
2023-05-11,2177.885807023371
2023-05-12,2168.6702898739572
2023-05-15,2168.6737382898186
2023-05-16,2168.7151256798716
2023-05-17,2168.6569398400757
2023-05-18,2182.92099659577
2023-05-19,2161.880299288123
2023-05-22,2161.8626360445605
2023-05-23,2164.111542253821
2023-05-24,1999.428792898671
2023-05-25,1770.2615092696126
2023-05-26,1905.4549147447922
2023-05-29,2015.3564072799022
2023-05-30,2035.4516296717366
2023-05-31,2007.945872331109
2023-06-01,1943.7821982431558
2023-06-02,1916.3285777534784
2023-06-05,1925.4692210964504
2023-06-06,1860.5263473981097
2023-06-07,1869.679849584294
2023-06-08,1869.6444824497407
2023-06-09,1925.4973794821226
2023-06-12,1934.6631938756386
2023-06-13,1934.6467860320415
2023-06-14,1934.6750319305072
2023-06-15,1942.8735243796605
2023-06-16,1933.718685162494
2023-06-19,1924.5215905710413
2023-06-20,1906.2532703772188
2023-06-21,1906.2219600224632
2023-06-22,1924.556509954211
2023-06-23,1865.8710278947874
2023-06-26,1847.5899815418268
2023-06-27,1874.1050982408472
2023-06-28,1883.2749131525552
2023-06-29,1883.2512259381135
2023-06-30,1942.0932612148483
2023-07-03,1932.9623088802439
2023-07-04,1888.0090130975213
2023-07-05,1887.9769550588744
2023-07-06,1878.7935480198062
2023-07-07,1860.5002234167748
2023-07-10,1860.5066776485241
2023-07-11,1851.3799667687165
2023-07-12,1851.3986742011725
2023-07-13,1865.0682325316095
2023-07-14,1874.270051436556
2023-07-17,1874.2149021451132
2023-07-18,1874.4171103992971
2023-07-19,1883.9076766390037
2023-07-20,1828.9256631356793
2023-07-21,1819.7856297083952
2023-07-24,1819.8071210649566
2023-07-25,1819.7800609734077
2023-07-26,1819.7583655627677
2023-07-27,1806.0493844607713
2023-07-28,1808.2504359583097
2023-07-31,1805.5383979779967
2023-08-01,1805.5710222968416
2023-08-02,1817.4068000195853
2023-08-03,1852.8355389818616
2023-08-04,1871.1639171429952
2023-08-07,1843.7357854415238
2023-08-08,1805.540876609394
2023-08-09,1852.4070496077927
2023-08-10,1843.2422196752148
2023-08-11,1843.2657642464517
2023-08-14,1829.360474758263
2023-08-15,1796.4263184059519
2023-08-16,1787.245419908875
2023-08-17,1787.2770310213768
2023-08-18,1796.378277360509
2023-08-21,1796.415303319203
2023-08-22,1819.7413599045788
2023-08-23,1819.8067046781864
2023-08-24,1819.7708496068879
2023-08-25,1810.5720684498265
2023-08-28,1746.4829787887995
2023-08-29,1664.079888178812
2023-08-30,1664.0855781400194
2023-08-31,1691.529359248662
2023-09-01,1706.1775714784972
2023-09-04,1779.082587612462
2023-09-05,1779.023153085491
2023-09-06,1793.639958984486
2023-09-07,1808.1846542829087
2023-09-08,1735.316636852632
2023-09-11,1735.3017487096236
2023-09-12,1764.4869970689217
2023-09-13,1749.8564100540427
2023-09-14,1749.919607716556
2023-09-15,1749.8509749193083
2023-09-18,1764.4852062427758
2023-09-19,1749.869201765698
2023-09-20,1749.8835414990326
2023-09-21,1749.8682176091831
2023-09-22,1749.8627779276903
2023-09-25,1735.2956200682465
2023-09-26,1735.3091750040892
2023-09-27,1706.140051352401
2023-09-28,1691.537910537674
2023-09-29,1676.9695815700445
2023-10-02,1662.3662859948222
2023-10-03,1735.299532811491
2023-10-04,1749.8584096553177
2023-10-05,1749.8805062246852
2023-10-06,1749.871156661694
2023-10-09,1749.8882073871353
2023-10-10,1749.8878002952354
2023-10-11,1749.8718254429061
2023-10-12,1749.8815530240809
2023-10-13,1720.738307802043
2023-10-16,1706.138040613344
2023-10-17,1735.2719975884645
2023-10-18,1720.706637383999
2023-10-19,1706.1075965967545
2023-10-20,1720.693825701508
2023-10-23,1735.2997346598356
2023-10-24,1720.7125715120555
2023-10-25,1720.7394295619572
2023-10-26,1720.713926381725
2023-10-27,1735.2841902566395
2023-10-30,1735.2833984045137
2023-10-31,1735.3068770160958
2023-11-01,1779.0607153538904
2023-11-02,1749.8878875291978
2023-11-03,1779.0679787579472
2023-11-06,1764.4219838386757
2023-11-07,1764.4573767303477
2023-11-08,1779.0632623141212
2023-11-09,1764.4476222869164
2023-11-10,1779.027414519889
2023-11-13,1779.0477191480431
2023-11-14,1764.499226208106
2023-11-15,1779.0319352100717
2023-11-16,1764.463635418483
2023-11-17,1764.4621806924154
2023-11-20,1749.890578365696
2023-11-21,1749.9077256528465
2023-11-22,1749.9008720659838
2023-11-23,1764.4574894991117
2023-11-24,1749.908479461206
2023-11-27,1720.6900801074603
2023-11-28,1706.1368564167453
2023-11-29,1706.1595679802472
2023-11-30,1706.1147037380845
2023-12-01,1691.523339884938
2023-12-04,1706.1411897555759
2023-12-05,1706.1162542760194
2023-12-06,1706.146552483679
2023-12-07,1706.1393970983938
2023-12-08,1735.29901377311
2023-12-11,1735.2579841058084
2023-12-12,1749.891025720864
2023-12-13,1749.9058109377984
2023-12-14,1749.8475707080845
2023-12-15,1735.3381421526383
2023-12-18,1691.5732020059074
2023-12-19,1706.0969458091022
2023-12-20,1676.9413750231488
2023-12-21,1676.9640297846972
2023-12-22,1691.5119801823193
2023-12-25,1691.5119801823191
2023-12-26,1691.5548987784296
2023-12-27,1691.517980006239
2023-12-28,1720.7023110829296
2023-12-29,1735.290811233372
2024-01-01,1735.2908112333726
2024-01-02,1735.256227445882
2024-01-03,1720.7007582826654
2024-01-04,1720.7150635061307
2024-01-05,1735.2583301149973
2024-01-08,1735.2940141628615
2024-01-09,1735.3281890919347
2024-01-10,1735.2941672117265
2024-01-11,1720.684051560793
2024-01-12,1720.6879928751018
2024-01-15,1720.729654903145
2024-01-16,1735.2654765664781
2024-01-17,1735.3377828023456
2024-01-18,1735.3067417100413
2024-01-19,1735.290556152929
2024-01-22,1735.2782524923384
2024-01-23,1735.2695355641993
2024-01-24,1706.1737591978542
2024-01-25,1720.7192820968387
2024-01-26,1720.7002832055218
2024-01-29,1735.255096265235
2024-01-30,1735.3017731089321
2024-01-31,1735.2824889953993
2024-02-01,1735.3017841995286
2024-02-02,1720.6855977327243
2024-02-05,1720.6993022600327
2024-02-06,1720.7087972435122
2024-02-07,1735.2581571103833
2024-02-08,1706.1314828454651
2024-02-09,1706.1052762664094
2024-02-12,1691.5228123277993
2024-02-13,1691.591613744204
2024-02-14,1676.96687640981
2024-02-15,1676.9668421130646
2024-02-16,1691.5465311028804
2024-02-19,1676.9407191180774
2024-02-20,1662.3603002846105
2024-02-21,1662.3696836535535
2024-02-22,1662.4274141018216
2024-02-23,1676.9739308515022
2024-02-26,1676.977103333233
2024-02-27,1676.9599056250884
2024-02-28,1808.2468358023148
2024-02-29,1808.2153689181416
2024-03-01,2114.4041748561685
2024-03-04,2056.130139507601
2024-03-05,2070.68405281197
2024-03-06,2056.0585068793184
2024-03-07,2041.5228106137927
2024-03-08,1968.578293100502
2024-03-11,1968.5865590095689
