Date,TRINIDAD AND TOBAGO IMI
2021-03-04,1511.3450530700154
2021-03-05,1528.2885158133781
2021-03-08,1540.4704494987075
2021-03-09,1530.6502708959733
2021-03-10,1527.0781484353427
2021-03-11,1514.859137060606
2021-03-12,1517.5462565453809
2021-03-15,1520.2842454276633
2021-03-16,1528.9630691569714
2021-03-17,1527.169640292652
2021-03-18,1524.363706745153
2021-03-19,1535.9091852254276
2021-03-22,1521.9270611623667
2021-03-23,1527.0049506301743
2021-03-24,1530.612856964136
2021-03-25,1533.0091722567129
2021-03-26,1533.2801152094792
2021-03-29,1515.1891567364914
2021-03-30,1528.44431974194
2021-03-31,1535.4469811780486
2021-04-01,1518.2380965624766
2021-04-02,1518.2380965624768
2021-04-05,1517.2646385532148
2021-04-06,1512.0742324495404
2021-04-07,1516.5684099245977
2021-04-08,1516.4208733740234
2021-04-09,1507.2388412911957
2021-04-12,1505.253840684752
2021-04-13,1483.86019149215
2021-04-14,1490.0770143074756
2021-04-15,1484.5692723082889
2021-04-16,1477.3455423991586
2021-04-19,1456.3588796160732
2021-04-20,1451.7766402850107
2021-04-21,1413.7141995337718
2021-04-22,1414.644327790502
2021-04-23,1396.181906442824
2021-04-26,1355.4816218363187
2021-04-27,1345.75072720571
2021-04-28,1319.0768300533684
2021-04-29,1345.459825075406
2021-04-30,1339.2417327510973
2021-05-03,1358.384568993771
2021-05-04,1362.244671079229
2021-05-05,1333.7523465220083
2021-05-06,1338.5962884602557
2021-05-07,1380.2720757284908
2021-05-10,1378.2085191105537
2021-05-11,1374.9972665633854
2021-05-12,1383.8234063769678
2021-05-13,1384.0526300652857
2021-05-14,1444.132782216665
2021-05-17,1483.6453580615564
2021-05-18,1493.6536792334782
2021-05-19,1480.1201915314477
2021-05-20,1467.7155224099788
2021-05-21,1549.006827362733
2021-05-24,1600.3693108200277
2021-05-25,1616.8853226131155
2021-05-26,1713.3056090018404
2021-05-27,1698.7066295950383
2021-05-28,1845.1154185123287
2021-05-31,1851.9614306578655
2021-06-01,1752.2073113212455
2021-06-02,1744.812339981231
2021-06-03,1757.5544060668558
2021-06-04,1741.692890838167
2021-06-07,1746.9029812612719
2021-06-08,1735.324528695296
2021-06-09,1748.3517373119732
2021-06-10,1779.7190704679906
2021-06-11,1800.5603068513835
2021-06-14,1801.1696990643338
2021-06-15,1809.2520780385817
2021-06-16,1811.632381524812
2021-06-17,1833.1101475346684
2021-06-18,1850.8614874613177
2021-06-21,1848.6500280995997
2021-06-22,1885.7393513235038
2021-06-23,1866.0157304570555
2021-06-24,1845.5950723967642
2021-06-25,1773.0462012568987
2021-06-28,1778.7189806584154
2021-06-29,1778.8800306947076
2021-06-30,1795.2223637752986
2021-07-01,1843.0503577964887
2021-07-02,1855.0538392079372
2021-07-05,1852.490928457635
2021-07-06,1859.9815176490276
2021-07-07,1871.4854004939582
2021-07-08,1863.1699437056632
2021-07-09,1861.4115468380116
2021-07-12,1859.337929967581
2021-07-13,1863.1036385209304
2021-07-14,1867.0464974071617
2021-07-15,1872.4050831417512
2021-07-16,1883.4935532484615
2021-07-19,1894.0628338631616
2021-07-20,1877.7431088666613
2021-07-21,1857.048292350098
2021-07-22,1859.23341973909
2021-07-23,1857.0601099879643
2021-07-26,1843.3144585017524
2021-07-27,1840.5866243278251
2021-07-28,1804.563746244201
2021-07-29,1787.575970467476
2021-07-30,1791.5708062928593
2021-08-02,1788.0273215520538
2021-08-03,1811.793341621427
2021-08-04,1816.928972822058
2021-08-05,1812.958692703083
2021-08-06,1817.0718934730417
2021-08-09,1815.3206999911697
2021-08-10,1823.3512920553753
2021-08-11,1816.1712208063964
2021-08-12,1835.5648803645286
2021-08-13,1814.9022283066947
2021-08-16,1826.3544344871618
2021-08-17,1842.7686084904471
2021-08-18,1833.3185372273294
2021-08-19,1847.3133008693846
2021-08-20,1860.7805486513946
2021-08-23,1850.3282636066374
2021-08-24,1851.5643116351202
2021-08-25,1870.737272494099
2021-08-26,1849.97531942743
2021-08-27,1837.339650404547
2021-08-30,1841.5507903884825
2021-08-31,1840.692767655869
2021-09-01,1826.7998245037952
2021-09-02,1820.6962454358895
2021-09-03,1815.1803301286345
2021-09-06,1816.789208507252
2021-09-07,1818.2733714825035
2021-09-08,1757.2397313363763
2021-09-09,1715.1287267907474
2021-09-10,1709.5413488199604
2021-09-13,1687.802237512288
2021-09-14,1715.2848559471622
2021-09-15,1769.7493650159943
2021-09-16,1783.019364311497
2021-09-17,1781.3164590528443
2021-09-20,1751.269311850156
2021-09-21,1763.760219517543
2021-09-22,1779.5236001820224
2021-09-23,1762.6591476139204
2021-09-24,1766.693461678777
2021-09-27,1804.2809656699685
2021-09-28,1808.0825904759477
2021-09-29,1794.3592661240616
2021-09-30,1795.48684244002
2021-10-01,1828.3278798400495
2021-10-04,1825.8698302172304
2021-10-05,1802.2286428711798
2021-10-06,1840.6543067678756
2021-10-07,1849.4013390134216
2021-10-08,1856.5223222641332
2021-10-11,1857.1781405364447
2021-10-12,1863.1638407351575
2021-10-13,1858.365638510621
2021-10-14,1869.7475367592733
2021-10-15,1935.1517810658283
2021-10-18,1990.2086538926244
2021-10-19,1954.1071509532544
2021-10-20,1902.1548874466512
2021-10-21,1901.008645211049
2021-10-22,1900.08384054548
2021-10-25,1856.7699385511835
2021-10-26,1906.131564988705
2021-10-27,1928.101282921336
2021-10-28,1932.3216747912418
2021-10-29,1952.605016460406
2021-11-01,1943.9265069508772
2021-11-02,1948.8937447254202
2021-11-03,1951.8567987067036
2021-11-04,1954.0152027953611
2021-11-05,1951.4291575552852
2021-11-08,1938.8511465795123
2021-11-09,1940.0189807791946
2021-11-10,1941.3135437210144
2021-11-11,1956.3210585771214
2021-11-12,1961.2864575159228
2021-11-15,1975.085871506679
2021-11-16,2003.5200239093806
2021-11-17,2033.6276066592045
2021-11-18,2018.2677885306507
2021-11-19,2019.0589495525967
2021-11-22,2031.1295288346844
2021-11-23,2026.7454930687975
2021-11-24,2037.0376223652147
2021-11-25,2061.7726910619285
2021-11-26,2049.221989178196
2021-11-29,2020.6718976226946
2021-11-30,2033.1130881535655
2021-12-01,2034.6935445874635
2021-12-02,2015.7613804113378
2021-12-03,2015.8638605728013
2021-12-06,2012.113287522988
2021-12-07,2015.4131722834172
2021-12-08,2000.1242969254138
2021-12-09,2031.7222341316085
2021-12-10,2029.494611823506
2021-12-13,2040.3785937913347
2021-12-14,2041.9206184881682
2021-12-15,2100.8659572981314
2021-12-16,2101.7810897716454
2021-12-17,2036.2525333874876
2021-12-20,2021.0834867146903
2021-12-21,2044.144694450866
2021-12-22,2038.4634951375444
2021-12-23,2040.7905979926593
2021-12-24,2077.2757941327422
2021-12-27,2081.23170061173
2021-12-28,2080.0026403878314
2021-12-29,2082.9799590553075
2021-12-30,2141.9841510274177
2021-12-31,2127.870540216625
2022-01-03,2122.1793050768424
2022-01-04,2085.4343241963293
2022-01-05,2081.0511561421267
2022-01-06,2019.2135930720344
2022-01-07,2073.488500107406
2022-01-10,2075.821894953878
2022-01-11,2005.691844745603
2022-01-12,2037.6695074496565
2022-01-13,2052.4293519353223
2022-01-14,2060.6001666563366
2022-01-17,2066.702402735893
2022-01-18,2092.7823941796564
2022-01-19,2067.6479044971084
2022-01-20,2008.2276155064346
2022-01-21,2085.453362860652
2022-01-24,2096.197375739284
2022-01-25,2104.5618589551996
2022-01-26,2094.2274643162923
2022-01-27,2111.914012648175
2022-01-28,2106.505160211839
2022-01-31,2104.4206078934853
2022-02-01,2046.8854086010372
2022-02-02,2093.1489747150604
2022-02-03,2042.6780395747662
2022-02-04,2041.3841972447767
2022-02-07,2059.3131532245234
2022-02-08,2028.0987397040676
2022-02-09,2083.693390997458
2022-02-10,2083.4177866338755
2022-02-11,2154.4040071687855
2022-02-14,2136.412126777055
2022-02-15,2079.9604646779026
2022-02-16,2184.8398168604717
2022-02-17,2192.0793753863145
2022-02-18,2175.27751921893
2022-02-21,2147.9787746580546
2022-02-22,2148.739430518903
2022-02-23,2107.1405800972116
2022-02-24,2171.0927766106056
2022-02-25,2139.7212110852315
2022-02-28,2174.3922672605454
2022-03-01,2181.110054688558
2022-03-02,2193.765402885474
2022-03-03,2147.5316299790456
2022-03-04,2168.2744769291903
2022-03-07,2215.2350229628023
2022-03-08,2220.273246683002
2022-03-09,2168.3994752681974
2022-03-10,2176.0707846085306
2022-03-11,2181.9200160452237
2022-03-14,2177.647037770641
2022-03-15,2181.2955454927455
2022-03-16,2100.690548737883
2022-03-17,2150.327892519403
2022-03-18,2088.952390290541
2022-03-21,2124.139402639138
2022-03-22,2120.3479897815396
2022-03-23,2131.407265089717
2022-03-24,2130.5982892375896
2022-03-25,2110.3371436828415
2022-03-28,2109.7028929389658
2022-03-29,2074.674593475037
2022-03-30,2063.1532692065566
2022-03-31,2085.4289512199025
2022-04-01,2109.0371563350823
2022-04-04,2111.4561016773655
2022-04-05,2122.0296183120963
2022-04-06,2134.4480581109724
2022-04-07,2131.6448470341033
2022-04-08,2145.68734242864
2022-04-11,2132.6336545561553
2022-04-12,2124.501148864091
2022-04-13,2147.709188638572
2022-04-14,2152.08002437878
2022-04-15,2152.0800243787803
2022-04-18,2149.5970781407864
2022-04-19,2128.37077608939
2022-04-20,2134.0005010077416
2022-04-21,2146.397958542686
2022-04-22,2159.587901310622
2022-04-25,2165.6967634787484
2022-04-26,2176.641577944498
2022-04-27,2177.036003756742
2022-04-28,2201.7263675018285
2022-04-29,2261.5100141108205
2022-05-02,2265.8729505675697
2022-05-03,2228.6481285695613
2022-05-04,2263.914235941074
2022-05-05,2267.457342959364
2022-05-06,2259.7192545110174
2022-05-09,2262.986877938324
2022-05-10,2261.839235880506
2022-05-11,2261.7417404350235
2022-05-12,2303.66549552566
2022-05-13,2287.0026968835223
2022-05-16,2270.0714542562305
2022-05-17,2259.109232554885
2022-05-18,2252.2341610293206
2022-05-19,2231.11673826098
2022-05-20,2232.7413786116535
2022-05-23,2205.0922318304843
2022-05-24,2218.038423117861
2022-05-25,2249.14714621955
2022-05-26,2243.753114247228
2022-05-27,2241.5417393706225
2022-05-30,2227.0895708204807
2022-05-31,2238.761691737177
2022-06-01,2223.5958561239154
2022-06-02,2255.0094937769527
2022-06-03,2226.260085252219
2022-06-06,2224.9588013171397
2022-06-07,2211.92980188717
2022-06-08,2219.4578647415037
2022-06-09,2232.7438142868527
2022-06-10,2244.692639970609
2022-06-13,2271.924935039505
2022-06-14,2290.111850049381
2022-06-15,2281.830825088425
2022-06-16,2264.131081869411
2022-06-17,2280.053435380885
2022-06-20,2261.150418676666
2022-06-21,2247.9795616909237
2022-06-22,2238.4981976175195
2022-06-23,2256.2096202595476
2022-06-24,2225.4131396894963
2022-06-27,2235.8255074067233
2022-06-28,2227.3283879481774
2022-06-29,2273.9242651938303
2022-06-30,2259.249743734292
2022-07-01,2275.3869888122754
2022-07-04,2262.385774175378
2022-07-05,2320.258620828158
2022-07-06,2296.9139945547504
2022-07-07,2370.1598862065625
2022-07-08,2372.1860145690302
2022-07-11,2397.174192193628
2022-07-12,2428.8396570120553
2022-07-13,2402.954218029446
2022-07-14,2408.478316703482
2022-07-15,2399.474005334676
2022-07-18,2377.1418244345728
2022-07-19,2367.7992535536305
2022-07-20,2365.410794266783
2022-07-21,2354.956859515462
2022-07-22,2373.3681637835934
2022-07-25,2357.2799275551724
2022-07-26,2363.9363814506773
2022-07-27,2366.9718805452535
2022-07-28,2383.775273789938
2022-07-29,2378.2477948059395
2022-08-01,2359.400835248152
2022-08-02,2377.7573201406167
2022-08-03,2424.818324792586
2022-08-04,2368.4137564375696
2022-08-05,2364.7532999317405
2022-08-08,2364.903541245835
2022-08-09,2365.0060429911614
2022-08-10,2321.905166949553
2022-08-11,2330.339231032856
2022-08-12,2324.825699873344
2022-08-15,2335.658401075043
2022-08-16,2364.6269745348905
2022-08-17,2328.9193955065934
2022-08-18,2384.719670223829
2022-08-19,2452.7336488754754
2022-08-22,2489.456643263653
2022-08-23,2558.5544661052036
2022-08-24,2494.2844574036285
2022-08-25,2493.7825457178487
2022-08-26,2553.5297902520506
2022-08-29,2496.4351412270066
2022-08-30,2446.077216041586
2022-08-31,2434.063322000536
2022-09-01,2462.9844566741126
2022-09-02,2425.5085049390063
2022-09-05,2471.7369346458945
2022-09-06,2471.1121838220392
2022-09-07,2454.335383684903
2022-09-08,2450.1759409496653
2022-09-09,2420.956014024074
2022-09-12,2400.2376838170767
2022-09-13,2423.5459975212043
2022-09-14,2421.2447573602867
2022-09-15,2418.84474861834
2022-09-16,2417.0989921435385
2022-09-19,2381.8475186879664
2022-09-20,2422.252520290916
2022-09-21,2390.15040145538
2022-09-22,2461.394429876463
2022-09-23,2469.0485670164408
2022-09-26,2473.786800982257
2022-09-27,2515.8153997920367
2022-09-28,2477.451652841906
2022-09-29,2437.2499886674395
2022-09-30,2438.0311557309037
2022-10-03,2403.9358633806582
2022-10-04,2359.7373027529597
2022-10-05,2422.986316385712
2022-10-06,2528.043908963025
2022-10-07,2444.434471570543
2022-10-10,2494.693783643378
2022-10-11,2465.028110953852
2022-10-12,2469.659187364871
2022-10-13,2543.7935956250603
2022-10-14,2491.6909824320537
2022-10-17,2488.0949164232425
2022-10-18,2464.354863258218
2022-10-19,2482.4298714662095
2022-10-20,2459.1449787633733
2022-10-21,2470.371818190882
2022-10-24,2446.3817292438293
2022-10-25,2430.30901730899
2022-10-26,2396.2346309005184
2022-10-27,2396.724830605227
2022-10-28,2421.856755570464
2022-10-31,2444.569946272312
2022-11-01,2450.8117483703127
2022-11-02,2437.9027665359704
2022-11-03,2468.1894992578805
2022-11-04,2417.8418244585037
2022-11-07,2393.179406476903
2022-11-08,2394.953737081056
2022-11-09,2376.246751335005
2022-11-10,2373.898056432359
2022-11-11,2342.5912478656414
2022-11-14,2324.511150740656
2022-11-15,2331.5216071870927
2022-11-16,2310.8640830679315
2022-11-17,2275.2174648561
2022-11-18,2335.6054815740367
2022-11-21,2320.7085588039395
2022-11-22,2358.9646736323602
2022-11-23,2372.8218944521204
2022-11-24,2312.5388253866536
2022-11-25,2269.8834400874266
2022-11-28,2351.024791453917
2022-11-29,2329.534837378152
2022-11-30,2297.8573239951525
2022-12-01,2262.095954618197
2022-12-02,2265.6719212861794
2022-12-05,2257.272136585511
2022-12-06,2267.6071456185514
2022-12-07,2268.824990208402
2022-12-08,2258.6183184373385
2022-12-09,2269.1123440858096
2022-12-12,2314.4789500555403
2022-12-13,2276.679349646898
2022-12-14,2273.4395283185972
2022-12-15,2313.6433855815435
2022-12-16,2358.7287013503815
2022-12-19,2328.864752307716
2022-12-20,2325.1801828318767
2022-12-21,2343.03064770253
2022-12-22,2353.3343827328786
2022-12-23,2338.984096279389
2022-12-26,2338.9840962793896
2022-12-27,2337.811515571041
2022-12-28,2404.6374360760415
2022-12-29,2397.2809020626178
2022-12-30,2397.031521645858
2023-01-02,2397.031521645857
2023-01-03,2431.0965918762954
2023-01-04,2418.7998236748977
2023-01-05,2348.053126041823
2023-01-06,2341.6939899239937
2023-01-09,2294.2105686207815
2023-01-10,2290.555555030928
2023-01-11,2286.4936071283546
2023-01-12,2276.138609848015
2023-01-13,2279.5516722225934
2023-01-16,2261.2443019943207
2023-01-17,2263.084352259132
2023-01-18,2241.0988095664197
2023-01-19,2268.362899407482
2023-01-20,2261.07069992156
2023-01-23,2256.711021530807
2023-01-24,2241.515773643743
2023-01-25,2229.870028127954
2023-01-26,2200.6563636186524
2023-01-27,2203.7170934887035
2023-01-30,2200.209787345739
2023-01-31,2198.4562202770785
2023-02-01,2190.6489684684716
2023-02-02,2186.374667257911
2023-02-03,2181.1648375450955
2023-02-06,2182.5103526747534
2023-02-07,2190.246391751348
2023-02-08,2186.966176132031
2023-02-09,2187.0134951344266
2023-02-10,2184.023823633686
2023-02-13,2183.2979488899555
2023-02-14,2175.2239913296035
2023-02-15,2193.0529784663236
2023-02-16,2189.3874284740805
2023-02-17,2194.6408738111068
2023-02-20,2185.953533353006
2023-02-21,2186.771974325854
2023-02-22,2231.3191156499147
2023-02-23,2214.595420103894
2023-02-24,2222.235911769746
2023-02-27,2223.156150705976
2023-02-28,2221.663347751972
2023-03-01,2212.6645546157724
2023-03-02,2224.292376447948
2023-03-03,2222.8379884746223
2023-03-06,2205.968634778981
2023-03-07,2180.2250846141415
2023-03-08,2187.6779219473733
2023-03-09,2211.438930626566
2023-03-10,2147.7094933368603
2023-03-13,2139.542410461063
2023-03-14,2139.7119254853146
2023-03-15,2167.8244457746914
2023-03-16,2162.6490663614013
2023-03-17,2161.217641764642
2023-03-20,2133.870503866913
2023-03-21,2120.9917855081635
2023-03-22,2110.8467364297912
2023-03-23,2093.930036052763
2023-03-24,2130.1182464759736
2023-03-27,2126.1761621931937
2023-03-28,2107.3598438815197
2023-03-29,2120.1075538018827
2023-03-30,2114.2364467100215
2023-03-31,2114.5428015921184
2023-04-03,2102.9908195178928
2023-04-04,2102.0651815297197
2023-04-05,2113.63501253101
2023-04-06,2112.517339051989
2023-04-07,2112.5173390519903
2023-04-10,2128.809350211446
2023-04-11,2091.5209934899867
2023-04-12,2080.652811735148
2023-04-13,2051.4053261477075
2023-04-14,2068.3782399523375
2023-04-17,2081.5121018047125
2023-04-18,2070.2938464323197
2023-04-19,2085.307680844381
2023-04-20,2075.950314897627
2023-04-21,2081.2730681048333
2023-04-24,2080.761324310068
2023-04-25,2094.7996462096157
2023-04-26,2084.861148846822
2023-04-27,2099.9375018713786
2023-04-28,2095.4065087780477
2023-05-01,2187.033252035439
2023-05-02,2213.8026664295967
2023-05-03,2208.1087232732953
2023-05-04,2228.072925287819
2023-05-05,2201.4690583683423
2023-05-08,2194.1030698111986
2023-05-09,2217.31525636129
2023-05-10,2204.671677013869
2023-05-11,2234.5202321200163
2023-05-12,2225.8929261498342
2023-05-15,2228.2470662475525
2023-05-16,2220.2385944607217
2023-05-17,2221.294901409643
2023-05-18,2205.1534664760015
2023-05-19,2191.631403912988
2023-05-22,2205.2999626027795
2023-05-23,2257.5488238751873
2023-05-24,2227.021244802942
2023-05-25,2229.059457448978
2023-05-26,2262.4087088219517
2023-05-29,2233.387193384906
2023-05-30,2241.7962303098607
2023-05-31,2235.2324626021023
2023-06-01,2201.4005170749315
2023-06-02,2205.233720209087
2023-06-05,2181.0018560099143
2023-06-06,2200.311720323456
2023-06-07,2205.089501709748
2023-06-08,2187.833209150327
2023-06-09,2098.066825894402
2023-06-12,2148.11563975721
2023-06-13,2172.331992487405
2023-06-14,2152.6436477061266
2023-06-15,2145.2817773235424
2023-06-16,2119.8177439912724
2023-06-19,2115.988516625881
2023-06-20,2123.190995865521
2023-06-21,2099.6795895357723
2023-06-22,2095.6770305020555
2023-06-23,2113.1589028073713
2023-06-26,2075.93566306174
2023-06-27,2087.2069805311194
2023-06-28,2115.9562380301227
2023-06-29,2115.607176899608
2023-06-30,2102.4975247830466
2023-07-03,2094.7238376561877
2023-07-04,2113.9757624743534
2023-07-05,2106.4562023583285
2023-07-06,2117.85379603073
2023-07-07,2107.450089416904
2023-07-10,2097.674157070701
2023-07-11,2100.918951029558
2023-07-12,2067.2448806208126
2023-07-13,2053.125009341534
2023-07-14,2067.2092545173805
2023-07-17,2077.4767598382955
2023-07-18,2085.148380410155
2023-07-19,2097.560742908424
2023-07-20,2111.35431330767
2023-07-21,2111.881205561557
2023-07-24,2107.5514527375353
2023-07-25,2118.1574211071875
2023-07-26,2109.5450991206844
2023-07-27,2116.972202293184
2023-07-28,2099.299480184566
2023-07-31,2097.5500644823073
2023-08-01,2114.944574276519
2023-08-02,2102.991536872002
2023-08-03,2032.0708908748359
2023-08-04,2077.956792011517
2023-08-07,2076.387895337866
2023-08-08,2081.151777344652
2023-08-09,2079.6476498869774
2023-08-10,2060.5338151115216
2023-08-11,2064.3866119336153
2023-08-14,1968.6639871060943
2023-08-15,2008.994520408567
2023-08-16,2003.8428079332734
2023-08-17,2030.3646122622235
2023-08-18,1973.9732836657756
2023-08-21,1968.1048510939215
2023-08-22,1969.8030710964176
2023-08-23,1992.8105030456666
2023-08-24,1985.38157890137
2023-08-25,1998.4992075922078
2023-08-28,1979.4546677967546
2023-08-29,1948.4635830456598
2023-08-30,1920.9359185694962
2023-08-31,1944.7053631481706
2023-09-01,1937.9519424781304
2023-09-04,1925.638118772896
2023-09-05,1952.7340521924768
2023-09-06,1926.0858665560572
2023-09-07,1942.6084825396185
2023-09-08,1941.1462845131189
2023-09-11,1946.671688846241
2023-09-12,1971.4170387966587
2023-09-13,1966.161063608891
2023-09-14,2026.6220280256107
2023-09-15,2088.2812823849304
2023-09-18,2071.4168322902947
2023-09-19,2024.7276495732856
2023-09-20,2030.010225974533
2023-09-21,2075.7829584409556
2023-09-22,2071.8440339922236
2023-09-25,2085.0752214815116
2023-09-26,2044.133787346418
2023-09-27,2088.5005822440976
2023-09-28,2049.4053476712807
2023-09-29,2053.6476314796505
2023-10-02,2061.8310993076943
2023-10-03,2072.426075207272
2023-10-04,2067.328541447999
2023-10-05,2086.2574959026547
2023-10-06,2058.069887351701
2023-10-09,2047.8401113153018
2023-10-10,2050.485743101345
2023-10-11,2022.1244267888885
2023-10-12,2038.2800563795395
2023-10-13,2026.478971394227
2023-10-16,1995.647099515747
2023-10-17,1974.3522951133957
2023-10-18,1976.8756378616845
2023-10-19,1962.6615021599723
2023-10-20,1911.1160112786151
2023-10-23,1858.5711258409995
2023-10-24,1867.291973673174
2023-10-25,1879.7078838519303
2023-10-26,1909.0875819339974
2023-10-27,1936.6373805110563
2023-10-30,1909.6245840377208
2023-10-31,1913.776120750603
2023-11-01,1909.6006124737248
2023-11-02,1920.5040296264885
2023-11-03,1927.4133892778755
2023-11-06,1913.6123364900143
2023-11-07,1890.9048181962207
2023-11-08,1883.525898730161
2023-11-09,1879.4940462962481
2023-11-10,1894.52904604122
2023-11-13,1887.25156571764
2023-11-14,1853.1254240077176
2023-11-15,1820.4555086424832
2023-11-16,1793.3294580451413
2023-11-17,1747.409227823939
2023-11-20,1735.3271738951764
2023-11-21,1780.6061570687034
2023-11-22,1781.3918046634685
2023-11-23,1789.6053667851925
2023-11-24,1775.791335873206
2023-11-27,1777.1972287681058
2023-11-28,1771.650464635026
2023-11-29,1767.9270310494558
2023-11-30,1822.4025257590752
2023-12-01,1804.7443129993096
2023-12-04,1806.0005944008703
2023-12-05,1808.480271344174
2023-12-06,1842.8398724773378
2023-12-07,1840.1297157926786
2023-12-08,1843.467645559352
2023-12-11,1839.5436658918136
2023-12-12,1838.3493118192357
2023-12-13,1832.5130441030935
2023-12-14,1791.8755728693927
2023-12-15,1801.548737804028
2023-12-18,1791.4562996871152
2023-12-19,1776.252482082541
2023-12-20,1768.4351467226588
2023-12-21,1758.3781609132027
2023-12-22,1771.7284874707075
2023-12-25,1771.7284874707084
2023-12-26,1771.2031723684418
2023-12-27,1778.4650692695186
2023-12-28,1785.7630483869857
2023-12-29,1791.6554798320117
2024-01-01,1791.6554798320117
2024-01-02,1839.9902241053805
2024-01-03,1846.1896910926712
2024-01-04,1837.9474825874654
2024-01-05,1835.8654275402284
2024-01-08,1830.0702327671606
2024-01-09,1837.4833938728168
2024-01-10,1828.2039764421122
2024-01-11,1792.5900389221506
2024-01-12,1807.6459790065576
2024-01-15,1795.0328513918673
2024-01-16,1811.5420870103878
2024-01-17,1824.4190652507746
2024-01-18,1818.2455718847013
2024-01-19,1812.762102948523
2024-01-22,1820.1228809130964
2024-01-23,1820.5273814139452
2024-01-24,1800.7370562425372
2024-01-25,1814.2883800068112
2024-01-26,1795.677311545782
2024-01-29,1847.6257335723767
2024-01-30,1832.1327581617988
2024-01-31,1814.9157072500964
2024-02-01,1818.5301411850976
2024-02-02,1807.2820844585274
2024-02-05,1781.6097629459346
2024-02-06,1802.6381494213467
2024-02-07,1798.5324773744762
2024-02-08,1801.5548572520825
2024-02-09,1783.3995025980641
2024-02-12,1788.8665214888456
2024-02-13,1797.212061593762
2024-02-14,1791.2342091009143
2024-02-15,1771.590760349158
2024-02-16,1751.0834622466868
2024-02-19,1760.7025064309255
2024-02-20,1759.8738789234233
2024-02-21,1771.0104045713758
2024-02-22,1750.3709975065628
2024-02-23,1746.0984261537935
2024-02-26,1769.4786023886354
2024-02-27,1768.2690532351005
2024-02-28,1757.2777577290806
2024-02-29,1780.6011491130234
2024-03-01,1782.7529810963742
2024-03-04,1750.5323925773437
2024-03-05,1749.4924621440225
2024-03-06,1754.3066904419634
2024-03-07,1764.8384022862397
2024-03-08,1754.5029151552524
2024-03-11,1761.2531674837423
