Date,MSCI USA HDY INDEX
2000-09-19,906.8508738684969
2000-09-20,896.264344326078
2000-09-21,901.9472013058935
2000-09-22,920.2141207187461
2000-09-25,918.6239496949279
2000-09-26,913.1025323912351
2000-09-27,916.8992938561479
2000-09-28,939.979459889308
2000-09-29,940.7254013575447
2000-10-02,946.3960407272432
2000-10-03,945.8078197522966
2000-10-04,945.7334378823864
2000-10-05,953.0878541339041
2000-10-06,942.3414703756138
2000-10-09,939.170369386339
2000-10-10,936.9460731787294
2000-10-11,929.1070784298263
2000-10-12,914.3430516554404
2000-10-13,919.7939446015221
2000-10-16,919.5516943146762
2000-10-17,915.4740233952906
2000-10-18,913.2889507401444
2000-10-19,923.2329475741033
2000-10-20,927.4093913440684
2000-10-23,937.051452158356
2000-10-24,946.9144902941841
2000-10-25,946.0343648256612
2000-10-26,944.402201584136
2000-10-27,960.696908346348
2000-10-30,991.437871713107
2000-10-31,995.1896222425776
2000-11-01,991.6448134285681
2000-11-02,984.2496729865823
2000-11-03,979.3577974033259
2000-11-06,987.3323208719178
2000-11-07,981.095986261944
2000-11-08,988.3070234317157
2000-11-09,991.3470833392889
2000-11-10,988.9751589476439
2000-11-13,982.905117038165
2000-11-14,984.1085883858884
2000-11-15,983.010327835315
2000-11-16,980.9527896451654
2000-11-17,970.5605714920373
2000-11-20,968.3228385351167
2000-11-21,976.6182976869799
2000-11-22,971.6193447994737
2000-11-23,971.6193447994737
2000-11-24,969.1066508587086
2000-11-27,973.242250535391
2000-11-28,980.2953921367707
2000-11-29,988.7358463206637
2000-11-30,981.2336904748831
2000-12-01,976.1713748815675
2000-12-04,990.2465773348868
2000-12-05,996.5393090247258
2000-12-06,983.7882051170404
2000-12-07,987.9898698146243
2000-12-08,987.1322942757669
2000-12-11,982.5474895983494
2000-12-12,989.9904987000224
2000-12-13,1001.4126118454493
2000-12-14,990.3633417773683
2000-12-15,979.0263200152731
2000-12-18,998.0393957806747
2000-12-19,993.0388333942838
2000-12-20,980.6984309978984
2000-12-21,985.7579121741749
2000-12-22,991.0143926606004
2000-12-25,991.0143926606004
2000-12-26,1010.2889856344962
2000-12-27,1021.2857585504145
2000-12-28,1025.6319008124503
2000-12-29,1022.4871397727213
2001-01-01,1022.4871397727213
2001-01-02,1018.2529314031516
2001-01-03,1012.0700569627943
2001-01-04,997.4406324099384
2001-01-05,987.0662848927931
2001-01-08,989.5830362552321
2001-01-09,992.1368698264018
2001-01-10,992.8681207714517
2001-01-11,985.4819373801612
2001-01-12,984.5470019672522
2001-01-15,984.5470019672522
2001-01-16,993.8559586437979
2001-01-17,985.2723644600469
2001-01-18,985.6953055128117
2001-01-19,975.5760032662197
2001-01-22,981.8734932631687
2001-01-23,983.8770055383613
2001-01-24,982.2142111062534
2001-01-25,992.3526827243675
2001-01-26,988.328590037732
2001-01-29,988.0835362865588
2001-01-30,1000.928410585387
2001-01-31,1004.4467755437735
2001-02-01,1013.9348340712672
2001-02-02,1007.4227588533917
2001-02-05,1015.7344352328306
2001-02-06,1013.2529696281042
2001-02-07,1011.5288724698202
2001-02-08,1014.5885071359967
2001-02-09,1013.0548165476943
2001-02-12,1020.5582094426766
2001-02-13,1014.8576361035092
2001-02-14,1001.0205869774591
2001-02-15,1001.6772761003556
2001-02-16,1005.9889998139881
2001-02-19,1005.9889998139881
2001-02-20,1003.4381332664595
2001-02-21,992.4909909297169
2001-02-22,992.7118861442918
2001-02-23,987.7965920418768
2001-02-26,1002.2460817609123
2001-02-27,1006.1207686897949
2001-02-28,998.2634119014239
2001-03-01,992.5023122297094
2001-03-02,1002.3871940414082
2001-03-05,1003.9395708733495
2001-03-06,1000.7968367663252
2001-03-07,1003.737350329859
2001-03-08,1018.9826511931869
2001-03-09,1011.3787070194537
2001-03-12,985.4152926333093
2001-03-13,987.7953863863519
2001-03-14,959.7705201209506
2001-03-15,968.8754876560386
2001-03-16,954.7627114817051
2001-03-19,965.1802121746625
2001-03-20,946.9171362248906
2001-03-21,927.8081440224317
2001-03-22,913.5576017882323
2001-03-23,923.2019854466457
2001-03-26,939.3868158283996
2001-03-27,961.787647461505
2001-03-28,953.3855161922496
2001-03-29,957.0493277423155
2001-03-30,971.8458508578163
2001-04-02,964.7325724032593
2001-04-03,941.6581852140479
2001-04-04,946.8272927138756
2001-04-05,967.766717795326
2001-04-06,955.5708039119047
2001-04-09,965.3895551553512
2001-04-10,977.9094453301091
2001-04-11,963.6068137120079
2001-04-12,970.3733296351205
2001-04-13,970.3733296351205
2001-04-16,978.4430315240071
2001-04-17,984.7698030742324
2001-04-18,994.7934900950264
2001-04-19,991.5267457310877
2001-04-20,978.9104411393907
2001-04-23,980.7605959428676
2001-04-24,975.3131411336799
2001-04-25,989.4435375412759
2001-04-26,996.1229580296832
2001-04-27,1008.3935603171918
2001-04-30,1000.9172201084334
2001-05-01,1009.9561226642886
2001-05-02,1002.2157275328447
2001-05-03,997.6200841007087
2001-05-04,1008.5918545192416
2001-05-07,1010.4958954608335
2001-05-08,1004.9609097717304
2001-05-09,1006.7166263328579
2001-05-10,1008.3422603050992
2001-05-11,1002.8194815553421
2001-05-14,1010.843049609451
2001-05-15,1012.8047061312121
2001-05-16,1037.0171441973093
2001-05-17,1031.8983005857992
2001-05-18,1033.594486388858
2001-05-21,1032.4867911356419
2001-05-22,1028.1048494546083
2001-05-23,1021.0956453590152
2001-05-24,1019.9992284016522
2001-05-25,1013.9784835765699
2001-05-28,1013.9784835765699
2001-05-29,1021.5617064569445
2001-05-30,1017.4954874750097
2001-05-31,1023.343137332113
2001-06-01,1021.7203148832763
2001-06-04,1028.5919437825673
2001-06-05,1034.6471411531854
2001-06-06,1021.361490910066
2001-06-07,1019.2125687878003
2001-06-08,1013.94731269809
2001-06-11,1012.7688501988999
2001-06-12,1013.5370071350425
2001-06-13,1009.5238386113191
2001-06-14,998.5925519214734
2001-06-15,993.4532432636496
2001-06-18,992.4298491072472
2001-06-19,994.8044448180685
2001-06-20,1000.5092139499767
2001-06-21,1008.962501146825
2001-06-22,998.7924367897642
2001-06-25,990.0281037175697
2001-06-26,989.5104384754957
2001-06-27,983.8067285845103
2001-06-28,990.4973992825464
2001-06-29,990.8449236409795
2001-07-02,1000.6993226139928
2001-07-03,999.432699547563
2001-07-04,999.432699547563
2001-07-05,996.6964717618124
2001-07-06,983.332226409325
2001-07-09,988.4409919741986
2001-07-10,982.7888664030343
2001-07-11,984.0331541095206
2001-07-12,989.7614294976479
2001-07-13,993.2575868273491
2001-07-16,992.2766447992011
2001-07-17,1002.484377205229
2001-07-18,1008.5334481505611
2001-07-19,1009.9070849293629
2001-07-20,1002.5814250742492
2001-07-23,989.7540310924707
2001-07-24,972.780286904575
2001-07-25,992.0244509898556
2001-07-26,998.4285849487201
2001-07-27,996.9499419527348
2001-07-30,1000.9409938566093
2001-07-31,1006.8775808615273
2001-08-01,1007.9799874682552
2001-08-02,1008.2566674523907
2001-08-03,1003.3254604246241
2001-08-06,994.4797506773252
2001-08-07,1001.6026543725668
2001-08-08,990.9818922667671
2001-08-09,991.7223234543236
2001-08-10,1001.7898796555102
2001-08-13,1001.3624972341534
2001-08-14,1000.397106906214
2001-08-15,997.6169119329069
2001-08-16,1002.7334397949418
2001-08-17,991.8665867854194
2001-08-20,1001.1447534405174
2001-08-21,996.4110662443984
2001-08-22,1000.6777725322851
2001-08-23,999.7371638305228
2001-08-24,1005.8029671109973
2001-08-27,999.4711477843914
2001-08-28,989.6872473834665
2001-08-29,981.6427638806317
2001-08-30,976.3737279875946
2001-08-31,975.9477546216423
2001-09-03,975.9477546216423
2001-09-04,985.9306124446813
2001-09-05,989.9101810098033
2001-09-06,975.748812437307
2001-09-07,961.593357430318
2001-09-10,968.7789094331868
2001-09-11,968.7789094331868
2001-09-12,968.7789094331868
2001-09-13,968.7789094331868
2001-09-14,968.7789094331868
2001-09-17,942.5903133689192
2001-09-18,945.3563560444051
2001-09-19,934.5753127359559
2001-09-20,910.9033212054034
2001-09-21,886.4812621129491
2001-09-24,905.3705621157236
2001-09-25,915.8110995869957
2001-09-26,915.1582482448049
2001-09-27,933.7654748469084
2001-09-28,950.1118772719929
2001-10-01,950.4420193876243
2001-10-02,962.865118500825
2001-10-03,964.9768179504365
2001-10-04,959.9867935253658
2001-10-05,959.4103083841669
2001-10-08,951.1850697661857
2001-10-09,950.2778472020467
2001-10-10,966.1868681787889
2001-10-11,963.8542668401908
2001-10-12,955.9031281945267
2001-10-15,955.5701369546238
2001-10-16,959.695991112015
2001-10-17,950.6118351637954
2001-10-18,938.752142808903
2001-10-19,939.9942747708857
2001-10-22,951.0070124358913
2001-10-23,941.6443801102452
2001-10-24,938.8185386836576
2001-10-25,946.7704107372783
2001-10-26,951.8910909339334
2001-10-29,938.2128279026557
2001-10-30,925.2983772951811
2001-10-31,922.2497481978288
2001-11-01,940.3011840768263
2001-11-02,940.9864175674995
2001-11-05,948.050606920483
2001-11-06,956.3362726422421
2001-11-07,952.644430246831
2001-11-08,953.4966084729904
2001-11-09,956.0859444193059
2001-11-12,952.0111600686346
2001-11-13,960.561849718731
2001-11-14,956.1351337423989
2001-11-15,956.8102826092598
2001-11-16,957.5494523222574
2001-11-19,961.3811253155383
2001-11-20,960.8808026426127
2001-11-21,956.4934634947884
2001-11-22,956.4934634947884
2001-11-23,966.3341398225413
2001-11-26,965.2390331344667
2001-11-27,956.8420193265634
2001-11-28,945.4977080132485
2001-11-29,954.2817184326086
2001-11-30,954.2978379475389
2001-12-03,953.6525740380405
2001-12-04,960.0401213863871
2001-12-05,969.7093818166073
2001-12-06,965.8780241923236
2001-12-07,964.5068375033919
2001-12-10,958.5134189547742
2001-12-11,947.4553071791507
2001-12-12,945.9718692844567
2001-12-13,938.269304571678
2001-12-14,939.1275868735897
2001-12-17,947.2796753454467
2001-12-18,955.3376702359574
2001-12-19,965.2172289607419
2001-12-20,964.6061439582784
2001-12-21,961.4441792228077
2001-12-24,963.8621458495294
2001-12-25,963.8621458495294
2001-12-26,968.6023769830296
2001-12-27,974.7437022951536
2001-12-28,975.1592465887712
2001-12-31,967.6708137383862
2002-01-01,967.6708137383862
2002-01-02,971.9054745762684
2002-01-03,975.0463034191532
2002-01-04,979.6870265799815
2002-01-07,975.3787652821412
2002-01-08,971.5429536646384
2002-01-09,965.9839028330961
2002-01-10,967.8654896152733
2002-01-11,960.821531365038
2002-01-14,959.9473125573635
2002-01-15,968.5655505980077
2002-01-16,956.107594597866
2002-01-17,960.5985085064697
2002-01-18,955.9769987211092
2002-01-21,955.9769987211092
2002-01-22,955.9668641757664
2002-01-23,963.7510167379794
2002-01-24,962.8609432038203
2002-01-25,965.2994474324928
2002-01-28,966.8752215686621
2002-01-29,944.0411632923409
2002-01-30,951.8193680650631
2002-01-31,966.487100004422
2002-02-01,963.2741355687012
2002-02-04,945.9887510501529
2002-02-05,940.4228303411103
2002-02-06,933.9750626458839
2002-02-07,934.565422964928
2002-02-08,944.8231473516745
2002-02-11,955.1054465459348
2002-02-12,956.0702727351579
2002-02-13,964.2534320384833
2002-02-14,964.8028314965851
2002-02-15,964.7265680940926
2002-02-18,964.7265680940926
2002-02-19,954.0787295597322
2002-02-20,966.864598445601
2002-02-21,958.7292866687804
2002-02-22,972.1932604994747
2002-02-25,984.6636025000153
2002-02-26,985.3393431187494
2002-02-27,988.1789515038511
2002-02-28,987.7629217758014
2002-03-01,1006.2254960386196
2002-03-04,1020.1585323712467
2002-03-05,1009.8390097788437
2002-03-06,1026.4907463969794
2002-03-07,1021.7366246076199
2002-03-08,1017.5703579737989
2002-03-11,1024.3843795064531
2002-03-12,1029.7394626234
2002-03-13,1024.2269035850993
2002-03-14,1023.5015796133316
2002-03-15,1031.3202305422703
2002-03-18,1028.2529222631483
2002-03-19,1032.4047702702887
2002-03-20,1018.9581893063996
2002-03-21,1016.9870762737236
2002-03-22,1014.216524764116
2002-03-25,1003.3624912036837
2002-03-26,1011.9423010228534
2002-03-27,1016.1726987954266
2002-03-28,1014.6562130514527
2002-03-29,1014.6562130514527
2002-04-01,1010.9965287429166
2002-04-02,1013.5160660237361
2002-04-03,1005.8870035752955
2002-04-04,1002.6885773530964
2002-04-05,1002.2257746097449
2002-04-08,1003.8761686989718
2002-04-09,998.8154133175412
2002-04-10,1012.2768534567151
2002-04-11,993.9670732758754
2002-04-12,995.7431084381043
2002-04-15,989.3600720819379
2002-04-16,1007.6350483842352
2002-04-17,1007.8055877242052
2002-04-18,1005.6154422752224
2002-04-19,1006.4318391551031
2002-04-22,994.6423622796063
2002-04-23,992.6637751812053
2002-04-24,987.7689621675942
2002-04-25,986.040453085363
2002-04-26,979.3728780309218
2002-04-29,970.0917567884526
2002-04-30,981.7254633277852
2002-05-01,992.9035615602489
2002-05-02,999.4405944511473
2002-05-03,993.687586420826
2002-05-06,979.334774084919
2002-05-07,977.3031361005814
2002-05-08,993.0713864745894
2002-05-09,985.4632898730772
2002-05-10,975.4726539643364
2002-05-13,990.9322043915737
2002-05-14,1005.3051223558435
2002-05-15,997.57991597993
2002-05-16,1003.9431712936353
2002-05-17,1006.0136101105924
2002-05-20,996.8228876629028
2002-05-21,994.9322438412336
2002-05-22,1002.7464055244928
2002-05-23,1012.5790013866792
2002-05-24,1001.342185550683
2002-05-27,1001.342185550683
2002-05-28,995.4758985247124
2002-05-29,994.0066159924353
2002-05-30,988.288005156382
2002-05-31,994.1075585421967
2002-06-03,971.8943315431134
2002-06-04,969.4934763913518
2002-06-05,974.0426493444904
2002-06-06,953.1540643042356
2002-06-07,961.1711963264751
2002-06-10,962.9810139503799
2002-06-11,947.0940284996833
2002-06-12,957.7008673748602
2002-06-13,947.2817847010716
2002-06-14,945.7826062156829
2002-06-17,968.5745456478887
2002-06-18,972.8427813274135
2002-06-19,960.8017263855236
2002-06-20,952.2790759654846
2002-06-21,939.7996644428225
2002-06-24,937.9180906241189
2002-06-25,925.111570646182
2002-06-26,925.0006709585688
2002-06-27,937.7433231516297
2002-06-28,939.1238529172977
2002-07-01,927.9775851994806
2002-07-02,916.2800331927997
2002-07-03,910.9020790127084
2002-07-04,910.9020790127084
2002-07-05,937.7252871268549
2002-07-08,934.8322251314241
2002-07-09,911.3142747112762
2002-07-10,882.3363551127437
2002-07-11,880.1681967004236
2002-07-12,874.3223722272118
2002-07-15,868.8066392523631
2002-07-16,851.5410826426993
2002-07-17,854.4818361401086
2002-07-18,831.1001100715217
2002-07-19,798.3671145781952
2002-07-22,772.8993835966029
2002-07-23,759.1895819987168
2002-07-24,805.3760374845059
2002-07-25,816.3080209819709
2002-07-26,830.7630788246188
2002-07-29,870.4520153595969
2002-07-30,874.3278509595232
2002-07-31,891.4585722630131
2002-08-01,866.3961426259668
2002-08-02,850.2201389497943
2002-08-05,826.7698285777137
2002-08-06,847.1579931908352
2002-08-07,862.6522201604741
2002-08-08,891.1495845569916
2002-08-09,897.6826691981037
2002-08-12,893.5493558264069
2002-08-13,874.5751722233988
2002-08-14,902.7617421327456
2002-08-15,905.4093101417981
2002-08-16,899.427572120919
2002-08-19,918.696336886814
2002-08-20,903.6243758897875
2002-08-21,911.436676498478
2002-08-22,920.4938047107669
2002-08-23,904.1466148272843
2002-08-26,911.7051342210084
2002-08-27,908.4643127625969
2002-08-28,894.5454531822568
2002-08-29,888.1247543493671
2002-08-30,888.1278372092166
2002-09-02,888.1278372092166
2002-09-03,851.3149158052174
2002-09-04,861.8251445090135
2002-09-05,852.8779815793984
2002-09-06,861.0489456188634
2002-09-09,868.6829559597119
2002-09-10,870.1814592219372
2002-09-11,870.2630963516566
2002-09-12,848.799840918343
2002-09-13,847.8405673493658
2002-09-16,851.9311365715446
2002-09-17,834.337889235086
2002-09-18,832.4275789767502
2002-09-19,807.9366883592276
2002-09-20,811.7588417410936
2002-09-23,804.907458832527
2002-09-24,788.393505106708
2002-09-25,804.8519384633205
2002-09-26,820.286129729602
2002-09-27,786.1238454899167
2002-09-30,780.3403726755223
2002-10-01,813.4980887383483
2002-10-02,788.7052758367893
2002-10-03,781.8103427773283
2002-10-04,762.1988566506752
2002-10-07,749.387393122587
2002-10-08,754.8283101016709
2002-10-09,731.9269753244513
2002-10-10,755.9731634660021
2002-10-11,782.7787801338364
2002-10-14,790.2293026119994
2002-10-15,823.9128347897667
2002-10-16,810.2560106715442
2002-10-17,828.9460455310361
2002-10-18,832.6416064653276
2002-10-21,846.4433923959512
2002-10-22,837.0170883140921
2002-10-23,839.1292663781943
2002-10-24,825.4359549338449
2002-10-25,835.1364424682407
2002-10-28,832.3056656507538
2002-10-29,823.4511298736704
2002-10-30,830.3848576583139
2002-10-31,824.6175491307613
2002-11-01,838.9039646254823
2002-11-04,840.9238129284122
2002-11-05,850.1319720773513
2002-11-06,854.4687190430398
2002-11-07,836.6364688787125
2002-11-08,829.1668521760132
2002-11-11,814.3758821059293
2002-11-12,810.228647670174
2002-11-13,806.7797564161694
2002-11-14,822.9516982443047
2002-11-15,827.6245983319197
2002-11-18,822.1112098594522
2002-11-19,824.275621031311
2002-11-20,837.9794182224879
2002-11-21,856.025328940963
2002-11-22,853.8034897994639
2002-11-25,857.3735544025994
2002-11-26,840.9330167782856
2002-11-27,860.7829420074676
2002-11-28,860.7829420074676
2002-11-29,857.8755776227764
2002-12-02,854.5439979412225
2002-12-03,848.7910643340882
2002-12-04,847.3030800013827
2002-12-05,837.7025660845283
2002-12-06,844.2091940284569
2002-12-09,832.2976952519115
2002-12-10,842.196659774822
2002-12-11,843.2986581324055
2002-12-12,838.3084888422612
2002-12-13,834.6915219851628
2002-12-16,854.0622894994103
2002-12-17,849.0442898306085
2002-12-18,839.6198201497598
2002-12-19,833.498945127587
2002-12-20,845.9209571765019
2002-12-23,843.4562501362684
2002-12-24,839.4101523123182
2002-12-25,839.4101523123182
2002-12-26,840.3651607215312
2002-12-27,827.1704082566235
2002-12-30,831.5616119056198
2002-12-31,831.6407995461482
2003-01-01,831.6407995461482
2003-01-02,856.2281408872169
2003-01-03,856.5757200650112
2003-01-06,878.9756932504293
2003-01-07,868.246735916336
2003-01-08,857.8026232193113
2003-01-09,870.6031953261337
2003-01-10,865.8220921908521
2003-01-13,865.0944202608899
2003-01-14,868.887474016609
2003-01-15,856.4009728135425
2003-01-16,854.6738220029695
2003-01-17,849.6743598801858
2003-01-20,849.6743598801858
2003-01-21,834.4220542002732
2003-01-22,824.4966930715664
2003-01-23,825.7492910253372
2003-01-24,803.0567831788687
2003-01-27,790.0059624824895
2003-01-28,801.234658957211
2003-01-29,805.90744022956
2003-01-30,792.6904401143161
2003-01-31,807.9130547418307
2003-02-03,814.8847241511164
2003-02-04,805.7463693416686
2003-02-05,800.1723797789398
2003-02-06,793.0591436252454
2003-02-07,788.0476681018719
2003-02-10,792.3216203711742
2003-02-11,782.8349048890649
2003-02-12,772.7300741441657
2003-02-13,771.7734237292283
2003-02-14,784.8819701384025
2003-02-17,784.8819701384025
2003-02-18,796.2435952379391
2003-02-19,793.060160177091
2003-02-20,784.9817883426682
2003-02-21,794.152639521876
2003-02-24,781.9454349082654
2003-02-25,787.992232334195
2003-02-26,779.6576207333429
2003-02-27,788.3964434724246
2003-02-28,788.0963596672754
2003-03-03,786.4065796476757
2003-03-04,775.9234878177728
2003-03-05,785.2298098712988
2003-03-06,775.7020840227725
2003-03-07,781.1094197909758
2003-03-10,760.7598721471703
2003-03-11,756.4144044217163
