Date,CANADA HIGH DIVIDEND YIELD
2008-10-28,3192.2095631970337
2008-10-29,3392.858729185169
2008-10-30,3525.8531549522945
2008-10-31,3520.761530196758
2008-11-03,3587.3038155969934
2008-11-04,3814.5443394505605
2008-11-05,3724.666412155349
2008-11-06,3635.5031820166096
2008-11-07,3622.371564232007
2008-11-10,3569.6178203112536
2008-11-11,3454.4522020662666
2008-11-12,3258.700103120509
2008-11-13,3388.443231811014
2008-11-14,3325.7441447535275
2008-11-17,3223.8618235698527
2008-11-18,3228.5432797893495
2008-11-19,3046.7434019944494
2008-11-20,2621.6064155380354
2008-11-21,2650.900159542238
2008-11-24,2885.3132396805727
2008-11-25,2908.10638125537
2008-11-26,2939.4560697222937
2008-11-27,2927.0719073988002
2008-11-28,3205.5632758665415
2008-12-01,2935.7825804529784
2008-12-02,2828.8409368904177
2008-12-03,2839.7093143213388
2008-12-04,2751.3787966081422
2008-12-05,2724.727686945999
2008-12-08,2942.2288049693784
2008-12-09,2791.554459528282
2008-12-10,2770.5318127038477
2008-12-11,2755.4925810012605
2008-12-12,2806.3758980459866
2008-12-15,2755.707047634019
2008-12-16,2816.5286935719546
2008-12-17,2830.3873089583976
2008-12-18,2824.7204632307566
2008-12-19,2806.7187881595487
2008-12-22,2737.7763505027096
2008-12-23,2751.4030670870634
2008-12-24,2756.700242799501
2008-12-25,2756.700242799501
2008-12-26,2743.9450578254477
2008-12-29,2817.590101067364
2008-12-30,2905.997950558442
2008-12-31,2930.5708912807845
2009-01-01,2930.5708912807845
2009-01-02,3045.619965011421
2009-01-05,3165.4150038415455
2009-01-06,3277.8722072720293
2009-01-07,3161.955700505523
2009-01-08,3204.091094672351
2009-01-09,3126.7603749616133
2009-01-12,3013.982140047258
2009-01-13,3001.254404149442
2009-01-14,2878.752351409306
2009-01-15,2854.640567180181
2009-01-16,2858.2608779478505
2009-01-19,2813.406789999992
2009-01-20,2648.658257781018
2009-01-21,2717.4664088068457
2009-01-22,2593.153871023028
2009-01-23,2604.831453748217
2009-01-26,2710.1353600113575
2009-01-27,2776.4563003323187
2009-01-28,2910.2953340255362
2009-01-29,2789.8247948172534
2009-01-30,2719.3491504419035
2009-02-02,2709.2814073104573
2009-02-03,2709.022059298989
2009-02-04,2723.3089548636576
2009-02-05,2756.9690408002693
2009-02-06,2773.87895345695
2009-02-09,2865.749817876403
2009-02-10,2751.6743538592973
2009-02-11,2660.891432965085
2009-02-12,2647.4683762230507
2009-02-13,2615.8464075949028
2009-02-16,2609.2173519360745
2009-02-17,2416.3036120742468
2009-02-18,2331.1211155204237
2009-02-19,2345.8093065829894
2009-02-20,2239.938166634936
2009-02-23,2184.0124996785303
2009-02-24,2335.8024896543893
2009-02-25,2365.468845599275
2009-02-26,2528.0350780938516
2009-02-27,2416.1576391673198
2009-03-02,2271.242727381542
2009-03-03,2197.595279354429
2009-03-04,2280.213686513399
2009-03-05,2168.1442678096414
2009-03-06,2160.8861516824873
2009-03-09,2099.109317442845
2009-03-10,2343.90041917357
2009-03-11,2383.1595183802797
2009-03-12,2478.2775221473394
2009-03-13,2524.949625994633
2009-03-16,2588.099654949552
2009-03-17,2662.7802530117647
2009-03-18,2688.4271549489376
2009-03-19,2711.546346037675
2009-03-20,2657.6202937276744
2009-03-23,2877.5388694827075
2009-03-24,2835.2456138386656
2009-03-25,2798.32605272256
2009-03-26,2835.321061235399
2009-03-27,2782.1826248267903
2009-03-30,2635.805745923133
2009-03-31,2698.164189044425
2009-04-01,2748.5537327974366
2009-04-02,2879.6525496299187
2009-04-03,2918.6339372025236
2009-04-06,2893.293791630348
2009-04-07,2824.9682701421975
2009-04-08,2859.1859170108255
2009-04-09,3024.3911707599045
2009-04-10,3024.3911707599045
2009-04-13,3077.8005548103683
2009-04-14,3116.3576139966412
2009-04-15,3143.284484937531
2009-04-16,3218.9155039694947
2009-04-17,3258.791094998281
2009-04-20,3051.605856779592
2009-04-21,3119.1127161717563
2009-04-22,3113.0783798031803
2009-04-23,3171.336508327629
2009-04-24,3259.3423617767503
2009-04-27,3204.8484146055293
2009-04-28,3169.965070603058
2009-04-29,3247.331835069992
2009-04-30,3270.1605574301857
2009-05-01,3282.241261410192
2009-05-04,3455.5249771333133
2009-05-05,3506.8877361174114
2009-05-06,3615.1082973467496
2009-05-07,3526.437457725818
2009-05-08,3669.2730769345612
2009-05-11,3622.08977672032
2009-05-12,3551.9139619369394
2009-05-13,3377.0132611332824
2009-05-14,3407.3956074612083
2009-05-15,3393.4020103928547
2009-05-18,3403.301677332952
2009-05-19,3559.6730015387143
2009-05-20,3631.5060097328874
2009-05-21,3522.466519964769
2009-05-22,3589.6273154749842
2009-05-25,3645.5547916195555
2009-05-26,3794.2536055282926
2009-05-27,3739.84494393588
2009-05-28,3849.090818930562
2009-05-29,3913.8464879031435
2009-06-01,4041.346518193572
2009-06-02,4089.7315269499536
2009-06-03,3949.463682052174
2009-06-04,4005.356766674582
2009-06-05,4002.5662548960954
2009-06-08,3979.5776491116544
2009-06-09,4024.3531524832133
2009-06-10,4008.0252438680877
2009-06-11,4091.835458935522
2009-06-12,4019.24710570503
2009-06-15,3905.198311135496
2009-06-16,3881.989400268919
2009-06-17,3774.369553279504
2009-06-18,3886.8979501613544
2009-06-19,3947.830205130782
2009-06-22,3781.3371722541533
2009-06-23,3730.071428128799
2009-06-24,3848.5802006713934
2009-06-25,3878.0235389386676
2009-06-26,3987.9328134700763
2009-06-29,4035.4346188415198
2009-06-30,3955.9890478725324
2009-07-01,4001.8186322431657
2009-07-02,3911.7185213746343
2009-07-03,3949.6844455110677
2009-07-06,3889.302713586891
2009-07-07,3794.1356000286896
2009-07-08,3709.6453788675976
2009-07-09,3738.706011831725
2009-07-10,3730.472696457095
2009-07-13,3819.700229192751
2009-07-14,3953.1818092919407
2009-07-15,4094.832209487288
2009-07-16,4114.159884429637
2009-07-17,4123.450741788219
2009-07-20,4195.85656313239
2009-07-21,4210.104663911045
2009-07-22,4204.3145642595755
2009-07-23,4350.086327302854
2009-07-24,4432.600809959792
2009-07-27,4492.236563638262
2009-07-28,4417.682526290697
2009-07-29,4381.57833447767
2009-07-30,4454.816292050523
2009-07-31,4508.300018732364
2009-08-03,4573.876830191029
2009-08-04,4640.103078311537
2009-08-05,4638.151397417919
2009-08-06,4474.732164799333
2009-08-07,4495.132828034266
2009-08-10,4459.333299169458
2009-08-11,4286.008914058618
2009-08-12,4350.409179209218
2009-08-13,4416.498954771309
2009-08-14,4404.4863386982925
2009-08-17,4231.825148431277
2009-08-18,4275.70490820821
2009-08-19,4308.572174559041
2009-08-20,4355.973782815983
2009-08-21,4453.170334663315
2009-08-24,4449.341963635158
2009-08-25,4550.901883775891
2009-08-26,4495.436717634391
2009-08-27,4593.757133194124
2009-08-28,4612.023071836639
2009-08-31,4559.720423004833
2009-09-01,4463.645825056079
2009-09-02,4341.256294628941
2009-09-03,4418.958483583986
2009-09-04,4537.129427704026
2009-09-07,4598.473323232617
2009-09-08,4626.575048589851
2009-09-09,4553.8757918530955
2009-09-10,4552.745404369797
2009-09-11,4610.722883205858
2009-09-14,4620.660098558725
2009-09-15,4701.614969708192
2009-09-16,4766.53086937238
2009-09-17,4820.291932277369
2009-09-18,4761.751267694717
2009-09-21,4688.591542782915
2009-09-22,4812.061696777054
2009-09-23,4800.3826723718485
2009-09-24,4666.368004169517
2009-09-25,4667.125077671327
2009-09-28,4730.16865197138
2009-09-29,4751.0253879829215
2009-09-30,4818.327339819498
2009-10-01,4699.124769148737
2009-10-02,4588.162706079014
2009-10-05,4678.389573134679
2009-10-06,4747.530948930216
2009-10-07,4786.368728754586
2009-10-08,4803.314519547416
2009-10-09,4855.959461571065
2009-10-12,4892.803924912775
2009-10-13,4839.889538218988
2009-10-14,4906.005859475184
2009-10-15,4888.978147513434
2009-10-16,4829.635333709439
2009-10-19,4872.495019276442
2009-10-20,4808.178892171235
2009-10-21,4774.190487038933
2009-10-22,4836.380686275397
2009-10-23,4768.69899130645
2009-10-26,4672.703446474824
2009-10-27,4543.8361459038315
2009-10-28,4470.467321451594
2009-10-29,4575.231124486435
2009-10-30,4504.137692816314
2009-11-02,4529.109865072023
2009-11-03,4570.535993580649
2009-11-04,4601.835033997412
2009-11-05,4652.889069369677
2009-11-06,4607.807931056739
2009-11-09,4753.375893302251
2009-11-10,4762.446152911558
2009-11-11,4796.142836239209
2009-11-12,4803.075889312939
2009-11-13,4800.7919402916
2009-11-16,4842.27662745815
2009-11-17,4814.628447595618
2009-11-18,4893.53702191542
2009-11-19,4779.644650314613
2009-11-20,4766.410181112554
2009-11-23,4864.931647594294
2009-11-24,4820.5717100567745
2009-11-25,4870.54625321575
2009-11-26,4750.872126239638
2009-11-27,4776.762862787868
2009-11-30,4823.641545600185
2009-12-01,4946.031883009353
2009-12-02,4948.056369932965
2009-12-03,4849.886933520577
2009-12-04,4838.179181040815
2009-12-07,4847.231361626191
2009-12-08,4763.460727430452
2009-12-09,4763.620234376483
2009-12-10,4798.981387790499
2009-12-11,4783.873864542978
2009-12-14,4797.972562958143
2009-12-15,4785.656322955745
2009-12-16,4812.8969257643685
2009-12-17,4747.373530462326
2009-12-18,4753.070221314877
2009-12-21,4827.876901474315
2009-12-22,4857.214770364823
2009-12-23,4862.563877002193
2009-12-24,4912.200821910402
2009-12-25,4912.200821910402
2009-12-28,4936.446398135089
2009-12-29,4948.4669294993055
2009-12-30,4920.611839474355
2009-12-31,4956.682630130911
2010-01-01,4956.682630130911
2010-01-04,5022.746596959392
2010-01-05,4964.929774103693
2010-01-06,4952.314999859104
2010-01-07,4915.348016836467
2010-01-08,4925.886217917187
2010-01-11,4949.304826338294
2010-01-12,4909.223034515115
2010-01-13,4921.883848488354
2010-01-14,4959.48850170255
2010-01-15,4912.660503914464
2010-01-18,4946.4917578537425
2010-01-19,4928.918231402615
2010-01-20,4850.525168775286
2010-01-21,4774.718742110757
2010-01-22,4687.33560409246
2010-01-25,4685.303341583871
2010-01-26,4684.6797273756665
2010-01-27,4693.121258661794
2010-01-28,4703.000357463722
2010-01-29,4637.435043276592
2010-02-01,4677.731756092374
2010-02-02,4754.216087008376
2010-02-03,4729.061197788539
2010-02-04,4630.218995232135
2010-02-05,4654.996804210141
2010-02-08,4639.90615953316
2010-02-09,4659.131615851329
2010-02-10,4731.665733150556
2010-02-11,4819.187636305348
2010-02-12,4855.2981157791055
2010-02-15,4879.107661862006
2010-02-16,4948.437621102449
2010-02-17,4969.23010890479
2010-02-18,5004.513110394665
2010-02-19,4992.724706495731
2010-02-22,4992.897258869933
2010-02-23,4937.475315955622
2010-02-24,4927.991157869131
2010-02-25,4917.3549967755425
2010-02-26,4960.175936064178
2010-03-01,5054.561018830926
2010-03-02,5181.465411775179
2010-03-03,5182.8312277655405
2010-03-04,5187.139010543707
2010-03-05,5264.034631070345
2010-03-08,5272.362091251707
2010-03-09,5247.352808375981
2010-03-10,5278.263324497884
2010-03-11,5260.928904882673
2010-03-12,5355.477752586647
2010-03-15,5364.375718750067
2010-03-16,5448.813209543652
2010-03-17,5470.570824816958
2010-03-18,5452.729490055051
2010-03-19,5441.864655584102
2010-03-22,5442.372856145922
2010-03-23,5500.679712887389
2010-03-24,5432.0497440398785
2010-03-25,5511.539934758608
2010-03-26,5417.283562595122
2010-03-29,5470.311426542274
2010-03-30,5490.433197811628
2010-03-31,5498.769654263547
2010-04-01,5559.636336415174
2010-04-02,5559.636336415174
2010-04-05,5564.002007157097
2010-04-06,5582.754379448129
2010-04-07,5519.7773832480325
2010-04-08,5504.728208450841
2010-04-09,5530.8164694497455
2010-04-12,5558.936398874631
2010-04-13,5524.252448092705
2010-04-14,5667.774487066365
2010-04-15,5678.260867847032
2010-04-16,5565.752592485032
2010-04-19,5583.472781376552
2010-04-20,5670.691147595338
2010-04-21,5697.797934722949
2010-04-22,5704.917683151743
2010-04-23,5696.543525697798
2010-04-26,5725.590870539621
2010-04-27,5624.647879700969
2010-04-28,5521.229705763585
2010-04-29,5639.733482940367
2010-04-30,5572.067468346814
2010-05-03,5611.171489115105
2010-05-04,5499.25973479317
2010-05-05,5412.679462039895
2010-05-06,5275.928246542635
2010-05-07,5164.135384127659
2010-05-10,5380.268414221053
2010-05-11,5416.759837557301
2010-05-12,5542.2394599702
2010-05-13,5507.496371166
2010-05-14,5377.010567368728
2010-05-17,5293.3066062947355
2010-05-18,5309.241433824161
2010-05-19,5220.7142035802135
2010-05-20,4993.383566808292
2010-05-21,5080.728545099389
2010-05-24,5090.311209273472
2010-05-25,4969.969354908815
2010-05-26,5078.327441152209
2010-05-27,5118.2328572575825
2010-05-28,5076.094399260695
2010-05-31,5101.95268247896
2010-06-01,5088.2197494984375
2010-06-02,5169.570356384625
2010-06-03,5203.189627292059
2010-06-04,5043.831813221922
2010-06-07,4969.708404377481
2010-06-08,4986.393790998868
2010-06-09,5035.529831524109
2010-06-10,5141.248145141698
2010-06-11,5132.387133008562
2010-06-14,5242.985087520745
2010-06-15,5325.305647716793
2010-06-16,5350.076932548139
2010-06-17,5300.113647196047
2010-06-18,5327.159857283857
2010-06-21,5388.848881210675
2010-06-22,5337.553664600255
2010-06-23,5182.643959941039
2010-06-24,5122.243294409826
2010-06-25,5122.81130651006
2010-06-28,5137.338233662311
2010-06-29,4902.521612999705
2010-06-30,4857.561720338435
2010-07-01,4852.310549085954
2010-07-02,4856.349609438497
2010-07-05,4813.681672178041
2010-07-06,4990.902024710033
2010-07-07,5032.47822600387
2010-07-08,5100.504355355444
2010-07-09,5216.007824952027
2010-07-12,5187.665962828717
2010-07-13,5271.659741555402
2010-07-14,5242.170035175921
2010-07-15,5249.3203340139935
2010-07-16,5125.066756770469
2010-07-19,5092.0224040418025
2010-07-20,5094.3431448895335
2010-07-21,5084.853265295427
2010-07-22,5149.985427881497
2010-07-23,5170.694504759202
2010-07-26,5250.2487748167105
2010-07-27,5288.097756923833
2010-07-28,5270.643632043066
2010-07-29,5287.60480171845
2010-07-30,5283.606550227204
2010-08-02,5324.967529141846
2010-08-03,5332.198591584403
2010-08-04,5362.1305576863115
2010-08-05,5323.309874184098
2010-08-06,5264.557669123511
2010-08-09,5292.7742255641415
2010-08-10,5229.828961072912
2010-08-11,5084.081729187172
2010-08-12,5026.938430331952
2010-08-13,5078.268661031275
2010-08-16,5046.021183020464
2010-08-17,5133.067010664692
2010-08-18,5159.2925546345905
2010-08-19,5084.495633523472
2010-08-20,5048.19149738253
2010-08-23,5071.075436579092
2010-08-24,4931.508035690242
2010-08-25,4936.422291739709
2010-08-26,4958.561716174912
2010-08-27,5058.549179373503
2010-08-30,5105.541260517331
2010-08-31,5046.883200470208
2010-09-01,5173.438885854822
2010-09-02,5212.800564393014
2010-09-03,5301.765084959422
2010-09-06,5347.35514221173
2010-09-07,5275.304480514887
2010-09-08,5308.808767666688
2010-09-09,5370.605119884327
2010-09-10,5386.249182831587
2010-09-13,5473.382377984885
2010-09-14,5476.948874648255
2010-09-15,5472.648601887854
2010-09-16,5453.2280845907835
2010-09-17,5415.90895414976
2010-09-20,5448.137118489972
2010-09-21,5393.249713486201
2010-09-22,5365.385902725534
2010-09-23,5321.069188537866
2010-09-24,5426.963045064096
2010-09-27,5398.027683553704
2010-09-28,5405.9736535272195
2010-09-29,5430.635744876858
2010-09-30,5468.624806485069
2010-10-01,5456.953500976632
2010-10-04,5478.4174825998925
2010-10-05,5585.762446632854
2010-10-06,5626.4686480241535
2010-10-07,5593.611818522067
2010-10-08,5570.814799175048
2010-10-11,5587.302190678549
2010-10-12,5625.881436833324
2010-10-13,5682.378219054727
2010-10-14,5664.230163852911
2010-10-15,5635.876594786643
2010-10-18,5676.565099487694
2010-10-19,5598.9817162296085
2010-10-20,5660.45176017074
2010-10-21,5678.912859744009
2010-10-22,5609.373503782538
2010-10-25,5647.685412707997
2010-10-26,5606.289840745039
2010-10-27,5509.453967932708
2010-10-28,5520.750307256545
2010-10-29,5598.228326551175
2010-11-01,5602.174467279001
2010-11-02,5619.001134475798
2010-11-03,5634.007814476215
2010-11-04,5701.915080082779
2010-11-05,5732.022448490969
2010-11-08,5719.51544423893
2010-11-09,5697.488826927311
2010-11-10,5649.401220647152
2010-11-11,5608.9186891373465
2010-11-12,5518.206750306718
2010-11-15,5559.781122643812
2010-11-16,5449.964704251196
2010-11-17,5478.6472602140975
2010-11-18,5558.67553199488
2010-11-19,5601.33615370264
2010-11-22,5581.09831458917
2010-11-23,5511.967487875055
2010-11-24,5623.840306195687
2010-11-25,5666.485136019099
2010-11-26,5592.366811607548
2010-11-29,5565.435599956124
2010-11-30,5528.032371139412
2010-12-01,5654.607977281112
2010-12-02,5699.661694811064
2010-12-03,5649.368188288088
2010-12-06,5620.356424632117
2010-12-07,5627.019606311625
2010-12-08,5609.7222358637155
2010-12-09,5610.366388893306
2010-12-10,5633.508148898466
2010-12-13,5702.433515460452
2010-12-14,5681.622305909384
2010-12-15,5691.487973116285
2010-12-16,5667.323615040847
2010-12-17,5601.4875633629335
2010-12-20,5497.420563850721
2010-12-21,5589.997498147242
2010-12-22,5630.636692225447
2010-12-23,5654.791683120747
2010-12-24,5690.63115474445
2010-12-27,5677.3662802578665
2010-12-28,5729.939749166051
2010-12-29,5732.425797927805
2010-12-30,5735.488643664301
2010-12-31,5764.825342369887
2011-01-03,5784.034635680151
2011-01-04,5718.845825836267
2011-01-05,5725.903978660211
2011-01-06,5694.474576604472
2011-01-07,5745.455178614529
2011-01-10,5694.787231441367
2011-01-11,5757.034619677694
2011-01-12,5806.221556010591
2011-01-13,5788.0674729977245
2011-01-14,5855.77505171041
2011-01-17,5878.7658912172665
2011-01-18,5862.203312845435
2011-01-19,5824.046390112518
2011-01-20,5758.263581570431
2011-01-21,5776.52431697455
2011-01-24,5819.563741412349
2011-01-25,5785.214002875139
2011-01-26,5794.281374966177
2011-01-27,5819.14236109236
2011-01-28,5760.446507305825
2011-01-31,5787.8495793958045
2011-02-01,5905.191560007142
2011-02-02,5932.746503722497
2011-02-03,5977.776377435699
2011-02-04,6001.204644956994
2011-02-07,6021.950131815994
2011-02-08,6019.788167491378
2011-02-09,5971.046761180769
2011-02-10,5987.279386204309
2011-02-11,6021.149358976663
2011-02-14,6060.36959853481
2011-02-15,6075.511326420827
2011-02-16,6129.244995302282
2011-02-17,6180.517398160924
2011-02-18,6184.276779132233
2011-02-21,6177.047750573581
2011-02-22,6115.60730118078
2011-02-23,6013.7889138375585
2011-02-24,6121.119783608911
2011-02-25,6196.057996553222
2011-02-28,6248.909111483734
2011-03-01,6213.519486853758
2011-03-02,6226.9864888008315
2011-03-03,6319.435789063017
2011-03-04,6338.2333071451085
2011-03-07,6304.992783648755
2011-03-08,6319.162194165153
2011-03-09,6312.165073018364
2011-03-10,6209.853763358466
2011-03-11,6211.225225495331
2011-03-14,6229.41058805408
2011-03-15,6148.397166108582
2011-03-16,6070.918369652562
2011-03-17,6144.435435431998
2011-03-18,6172.382301578495
2011-03-21,6299.32120870957
2011-03-22,6323.138359745107
2011-03-23,6310.13997871439
