Date,GERMANY HIGH DIVIDEND YIELD
2008-09-30,1947.115938683896
2008-10-01,1960.652040043631
2008-10-02,1912.2649062506687
2008-10-03,1978.8556044395664
2008-10-06,1790.4897138857646
2008-10-07,1749.5377378438525
2008-10-08,1627.757661558641
2008-10-09,1588.7390983219257
2008-10-10,1406.9244797619888
2008-10-13,1594.7183784806082
2008-10-14,1665.4947226227923
2008-10-15,1520.9695501892868
2008-10-16,1401.545066628154
2008-10-17,1453.5818262364587
2008-10-20,1468.345497296562
2008-10-21,1461.649646944633
2008-10-22,1361.5180488103742
2008-10-23,1353.3361421716243
2008-10-24,1267.8315318162277
2008-10-27,1094.6079939924898
2008-10-28,1043.294977937927
2008-10-29,1259.7659489477503
2008-10-30,1314.3959320249082
2008-10-31,1319.280591494073
2008-11-03,1383.815465683287
2008-11-04,1508.2608831319408
2008-11-05,1489.4140907361793
2008-11-06,1332.6396994524387
2008-11-07,1377.9357102112622
2008-11-10,1416.6612123500972
2008-11-11,1318.5482961882
2008-11-12,1261.655377295912
2008-11-13,1253.4959075536638
2008-11-14,1295.6033864412238
2008-11-17,1253.00815797374
2008-11-18,1249.002131175976
2008-11-19,1166.5798430047817
2008-11-20,1125.2920083821834
2008-11-21,1100.0354215188934
2008-11-24,1279.2282734387406
2008-11-25,1314.3891458932178
2008-11-26,1295.7816941423625
2008-11-27,1375.5657171325233
2008-11-28,1382.535965779456
2008-12-01,1268.172452598368
2008-12-02,1331.7685519178904
2008-12-03,1325.7741822569174
2008-12-04,1350.9545314666584
2008-12-05,1292.478204824915
2008-12-08,1447.7611293094635
2008-12-09,1478.4057845360205
2008-12-10,1512.4125015980082
2008-12-11,1507.5447741383628
2008-12-12,1475.2846874470758
2008-12-15,1503.3436761017606
2008-12-16,1557.9869241094766
2008-12-17,1605.5456689928292
2008-12-18,1645.499376442801
2008-12-19,1575.2822838800887
2008-12-22,1558.1231601771399
2008-12-23,1570.022840252768
2008-12-24,1575.034030640894
2008-12-25,1575.034030640894
2008-12-26,1582.6352744880505
2008-12-29,1650.476005238561
2008-12-30,1681.0253703740134
2008-12-31,1652.026806241576
2009-01-01,1652.026806241576
2009-01-02,1698.858224298854
2009-01-05,1640.086402060017
2009-01-06,1596.6073801559014
2009-01-07,1581.7481846180583
2009-01-08,1542.0900949802906
2009-01-09,1507.5725419021794
2009-01-12,1495.3607723944222
2009-01-13,1433.2414032913973
2009-01-14,1356.4392612158695
2009-01-15,1295.0568072237672
2009-01-16,1326.697018463204
2009-01-19,1271.4461795607044
2009-01-20,1209.4398735296804
2009-01-21,1212.328917052856
2009-01-22,1212.7069500505315
2009-01-23,1161.6691140034573
2009-01-26,1244.8181098434882
2009-01-27,1248.4131841182277
2009-01-28,1358.380900226728
2009-01-29,1320.9188699176075
2009-01-30,1261.1256941249203
2009-02-02,1216.4420099399922
2009-02-03,1262.4064900958645
2009-02-04,1316.136769954949
2009-02-05,1305.0684713593548
2009-02-06,1375.9845182888719
2009-02-09,1447.9839736771842
2009-02-10,1367.3662272662325
2009-02-11,1359.5848084532051
2009-02-12,1309.1840400233214
2009-02-13,1331.8375732631255
2009-02-16,1291.1585041245055
2009-02-17,1203.8493152817784
2009-02-18,1181.4770963619626
2009-02-19,1200.072289030177
2009-02-20,1108.8120833190217
2009-02-23,1084.152864785289
2009-02-24,1074.4447159412236
2009-02-25,1061.526877795259
2009-02-26,1138.5703825905648
2009-02-27,1096.8440488975998
2009-03-02,1042.2127082584173
2009-03-03,1030.7024056355417
2009-03-04,1107.9508362494678
2009-03-05,1020.0221662612607
2009-03-06,1024.3689957465026
2009-03-09,1026.3376769549454
2009-03-10,1142.9381632186983
2009-03-11,1182.0676867546886
2009-03-12,1212.7253897534015
2009-03-13,1217.8687931754769
2009-03-16,1260.1775763368182
2009-03-17,1250.6068984965962
2009-03-18,1257.5164392692382
2009-03-19,1362.3217771529278
2009-03-20,1331.1786897294153
2009-03-23,1391.161464682045
2009-03-24,1381.9282319455865
2009-03-25,1379.2420580301173
2009-03-26,1397.9883182290828
2009-03-27,1368.3323829842036
2009-03-30,1239.8138651524387
2009-03-31,1291.8661157481195
2009-04-01,1310.4355190509423
2009-04-02,1471.6739511795179
2009-04-03,1503.6519434439517
2009-04-06,1475.8204049127444
2009-04-07,1429.6355920351418
2009-04-08,1448.579161395411
2009-04-09,1514.2522137874014
2009-04-10,1514.2522137874014
2009-04-13,1527.0931184206925
2009-04-14,1567.441784860507
2009-04-15,1540.5500696906347
2009-04-16,1576.8888524558556
2009-04-17,1600.0378204591625
2009-04-20,1487.7079258156464
2009-04-21,1491.8138743430839
2009-04-22,1563.6098802835481
2009-04-23,1540.1290093652456
2009-04-24,1604.2101368616413
2009-04-27,1591.7579815896077
2009-04-28,1537.868616638698
2009-04-29,1593.5709929038348
2009-04-30,1627.1144344515567
2009-05-01,1627.3600180957267
2009-05-04,1701.975856710388
2009-05-05,1711.3191682638796
2009-05-06,1722.2640601111639
2009-05-07,1712.9509452760487
2009-05-08,1773.8046414937721
2009-05-11,1767.445021650715
2009-05-12,1744.3541872675055
2009-05-13,1644.185276992512
2009-05-14,1637.6738403893569
2009-05-15,1651.27408636841
2009-05-18,1692.1608436818115
2009-05-19,1756.3375464014416
2009-05-20,1807.015992577831
2009-05-21,1747.6515089140325
2009-05-22,1780.67358110277
2009-05-25,1776.6067796198517
2009-05-26,1816.1851782713966
2009-05-27,1829.350722979569
2009-05-28,1787.4852110638253
2009-05-29,1823.6212083690857
2009-06-01,1900.878327759528
2009-06-02,1910.6015297691267
2009-06-03,1875.0150360244854
2009-06-04,1870.4902326857946
2009-06-05,1850.8114833833108
2009-06-08,1795.548017751847
2009-06-09,1807.6729308887755
2009-06-10,1821.244710067058
2009-06-11,1850.8888662717156
2009-06-12,1828.1120369669407
2009-06-15,1751.4704594432735
2009-06-16,1748.551992333384
2009-06-17,1705.6354432067194
2009-06-18,1731.7479941555896
2009-06-19,1724.7686346337691
2009-06-22,1667.3042524776997
2009-06-23,1687.4136936233008
2009-06-24,1729.7892845565634
2009-06-25,1699.167226967202
2009-06-26,1701.9072551003867
2009-06-29,1756.1844001475722
2009-06-30,1730.698178712448
2009-07-01,1789.164393338853
2009-07-02,1707.3783491906922
2009-07-03,1697.1543940667666
2009-07-06,1676.318766531553
2009-07-07,1669.8066758784387
2009-07-08,1644.2348034162044
2009-07-09,1669.2260022614705
2009-07-10,1649.6559039954789
2009-07-13,1704.572051412549
2009-07-14,1729.55350369302
2009-07-15,1806.0061723149697
2009-07-16,1829.733104285096
2009-07-17,1824.6303598395457
2009-07-20,1868.355919924198
2009-07-21,1885.3917817731958
2009-07-22,1885.5414969426593
2009-07-23,1941.4374765523833
2009-07-24,1925.8951745208888
2009-07-27,1931.9261749522725
2009-07-28,1911.4085375106342
2009-07-29,1917.8906911236454
2009-07-30,1929.986747724724
2009-07-31,1954.3196550937523
2009-08-03,2015.0980185146207
2009-08-04,2019.1175281503736
2009-08-05,2015.674438958972
2009-08-06,2012.7974464386486
2009-08-07,2005.4526924444376
2009-08-10,2005.6921061903483
2009-08-11,1957.823685754165
2009-08-12,1983.8791313117108
2009-08-13,2032.858142352207
2009-08-14,2000.2811989808006
2009-08-17,1936.5542285836502
2009-08-18,1963.702447458043
2009-08-19,1975.1485443153913
2009-08-20,2014.0685779454334
2009-08-21,2088.0525209187485
2009-08-24,2140.0854124392126
2009-08-25,2160.8350888757323
2009-08-26,2137.553940164997
2009-08-27,2116.839991643258
2009-08-28,2159.2994445714435
2009-08-31,2134.01692999241
2009-09-01,2083.568425469267
2009-09-02,2058.672078058353
2009-09-03,2040.6446134532887
2009-09-04,2052.2757724611615
2009-09-07,2090.8029729362297
2009-09-08,2123.6378531445184
2009-09-09,2157.45968267933
2009-09-10,2158.608493990256
2009-09-11,2184.6871615844602
2009-09-14,2171.787282105185
2009-09-15,2165.75276901442
2009-09-16,2214.68335744531
2009-09-17,2230.2481717341707
2009-09-18,2228.302121976318
2009-09-21,2205.0722774604797
2009-09-22,2253.4403204664463
2009-09-23,2248.7451476587335
2009-09-24,2189.9111349098257
2009-09-25,2169.08892267764
2009-09-28,2225.0053575778434
2009-09-29,2196.5172869509333
2009-09-30,2221.2666025451426
2009-10-01,2172.239790174483
2009-10-02,2148.145837938766
2009-10-05,2168.548923850274
2009-10-06,2246.214997909021
2009-10-07,2237.3003224067784
2009-10-08,2283.777584182741
2009-10-09,2287.0807350679793
2009-10-12,2320.3831709080355
2009-10-13,2295.6970211166963
2009-10-14,2371.8861821792357
2009-10-15,2353.4944753213977
2009-10-16,2312.986785116397
2009-10-19,2357.4236463416846
2009-10-20,2338.625993962844
2009-10-21,2351.699142259848
2009-10-22,2324.8943643172206
2009-10-23,2311.676848685012
2009-10-26,2251.189716961541
2009-10-27,2229.13269227943
2009-10-28,2181.35541718368
2009-10-29,2221.540264893402
2009-10-30,2146.23840039181
2009-11-02,2161.739212487004
2009-11-03,2114.1965146856187
2009-11-04,2172.604717634327
2009-11-05,2186.458354652904
2009-11-06,2184.806360237215
2009-11-09,2263.6962654600698
2009-11-10,2264.968176412544
2009-11-11,2288.1773221675166
2009-11-12,2276.334588246766
2009-11-13,2290.5126123192595
2009-11-16,2353.053704044537
2009-11-17,2309.974825602379
2009-11-18,2327.5297228201703
2009-11-19,2286.7675477019347
2009-11-20,2273.089382953936
2009-11-23,2350.6330635484705
2009-11-24,2334.635140338995
2009-11-25,2361.450381580816
2009-11-26,2278.149419108878
2009-11-27,2298.781549702361
2009-11-30,2278.465667383301
2009-12-01,2348.640676135653
2009-12-02,2353.8092887677167
2009-12-03,2368.1299141584245
2009-12-04,2353.660162756096
2009-12-07,2325.0630797868384
2009-12-08,2283.5423702991875
2009-12-09,2267.7074919664155
2009-12-10,2292.556768448806
2009-12-11,2299.258349772017
2009-12-14,2323.450789260289
2009-12-15,2312.0231853863484
2009-12-16,2345.7254583327062
2009-12-17,2282.844891665923
2009-12-18,2268.8425039189096
2009-12-21,2314.7233757725007
2009-12-22,2318.437206642733
2009-12-23,2333.7358783081386
2009-12-24,2337.7251704078108
2009-12-25,2337.725170407811
2009-12-28,2366.4794501616275
2009-12-29,2384.835477891673
2009-12-30,2344.2487631012664
2009-12-31,2351.8711368852128
2010-01-01,2351.8711368852128
2010-01-04,2387.861944948596
2010-01-05,2391.7999141976675
2010-01-06,2386.7853281551606
2010-01-07,2365.8783790521
2010-01-08,2369.823089140908
2010-01-11,2409.554084816386
2010-01-12,2381.416430941209
2010-01-13,2371.9723970438436
2010-01-14,2359.404971327341
2010-01-15,2303.2269552058087
2010-01-18,2323.5437123062957
2010-01-19,2334.432010007464
2010-01-20,2258.2311207154185
2010-01-21,2229.3551847308527
2010-01-22,2230.2151925987873
2010-01-25,2204.6901496558717
2010-01-26,2194.4004812035027
2010-01-27,2187.133086481836
2010-01-28,2131.3679401154873
2010-01-29,2135.8261466375225
2010-02-01,2148.3320078235656
2010-02-02,2175.9796115234376
2010-02-03,2151.6130605442327
2010-02-04,2093.483371390852
2010-02-05,2040.0579802722143
2010-02-08,2066.937583170671
2010-02-09,2073.24169885315
2010-02-10,2080.684240764427
2010-02-11,2058.401395153437
2010-02-12,2065.86039376141
2010-02-15,2077.156080091145
2010-02-16,2121.3301649588043
2010-02-17,2126.2521249566953
2010-02-18,2136.477410046906
2010-02-19,2123.0065275836023
2010-02-22,2129.2774167797315
2010-02-23,2102.80396033211
2010-02-24,2116.6892620321264
2010-02-25,2071.006352818978
2010-02-26,2126.2679495111006
2010-03-01,2130.3358459429232
2010-03-02,2161.9493567515906
2010-03-03,2193.46499836558
2010-03-04,2162.80694076004
2010-03-05,2182.868389112766
2010-03-08,2198.324911233977
2010-03-09,2188.0249237064513
2010-03-10,2221.522965043067
2010-03-11,2215.5890346480633
2010-03-12,2222.4102465450765
2010-03-15,2193.5650737376286
2010-03-16,2219.706840383756
2010-03-17,2227.1794811910063
2010-03-18,2195.865311217074
2010-03-19,2169.742528140026
2010-03-22,2163.3814167740584
2010-03-23,2174.8003935504066
2010-03-24,2154.0772358946074
2010-03-25,2190.74632955997
2010-03-26,2199.2760920927094
2010-03-29,2224.435922857141
2010-03-30,2226.9155949450615
2010-03-31,2244.828367985226
2010-04-01,2268.5285204099355
2010-04-02,2268.5285204099355
2010-04-05,2263.333736725155
2010-04-06,2256.746313015337
2010-04-07,2247.2630691694417
2010-04-08,2230.683269336912
2010-04-09,2280.931881325662
2010-04-12,2319.1103307451062
2010-04-13,2295.3174926438237
2010-04-14,2320.6236343650107
2010-04-15,2321.6392167028434
2010-04-16,2277.826477425563
2010-04-19,2268.661071486846
2010-04-20,2285.0933070180386
2010-04-21,2243.547915258866
2010-04-22,2209.1495337320357
2010-04-23,2222.6108108513067
2010-04-26,2218.2763653706015
2010-04-27,2160.284065955253
2010-04-28,2121.9815987153584
2010-04-29,2149.8984069167336
2010-04-30,2155.83344392397
2010-05-03,2157.5601975923387
2010-05-04,2101.7870113991885
2010-05-05,2054.9967655565824
2010-05-06,1991.384697991576
2010-05-07,1906.3502951132893
2010-05-10,2022.9401499280182
2010-05-11,1995.4645545176832
2010-05-12,2051.337723102791
2010-05-13,2050.2331888692397
2010-05-14,1960.5920262828151
2010-05-17,1944.9611826063203
2010-05-18,1980.063898603602
2010-05-19,1920.7596060377339
2010-05-20,1894.347107779025
2010-05-21,1909.9454222583236
2010-05-24,1867.144021970054
2010-05-25,1809.8501260849455
2010-05-26,1810.8942891883003
2010-05-27,1881.6668044759197
2010-05-28,1901.6699066210556
2010-05-31,1886.5861796062889
2010-06-01,1897.2030750933513
2010-06-02,1876.132238990082
2010-06-03,1892.433894835991
2010-06-04,1827.740448011113
2010-06-07,1799.2592032785851
2010-06-08,1764.9269556125116
2010-06-09,1795.504780157161
2010-06-10,1811.200872709631
2010-06-11,1808.7163658172233
2010-06-14,1864.3498386921253
2010-06-15,1892.682632565531
2010-06-16,1909.1736272522608
2010-06-17,1911.4445487792175
2010-06-18,1902.1976781412795
2010-06-21,1924.1953472638281
2010-06-22,1897.6345422283769
2010-06-23,1862.5861398336044
2010-06-24,1845.8784821573431
2010-06-25,1827.8210049169058
2010-06-28,1845.395181267446
2010-06-29,1774.910548531099
2010-06-30,1788.9344253539582
2010-07-01,1798.519179420991
2010-07-02,1825.549284773403
2010-07-05,1808.672146434492
2010-07-06,1862.309897358091
2010-07-07,1872.722279382114
2010-07-08,1895.4727779619227
2010-07-09,1892.0969595552242
2010-07-12,1892.5194508023926
2010-07-13,1922.1990994128935
2010-07-14,1942.6296337289689
2010-07-15,1949.641337662606
2010-07-16,1897.432221145352
2010-07-19,1898.2869775446175
2010-07-20,1886.3794989924484
2010-07-21,1877.2990405159426
2010-07-22,1931.3253891478078
2010-07-23,1917.7645529950767
2010-07-26,1950.1935886954716
2010-07-27,1991.376205434964
2010-07-28,1993.64179222555
2010-07-29,1991.8793849146953
2010-07-30,1986.443659381544
2010-08-02,2058.7086413519655
2010-08-03,2064.304367441876
2010-08-04,2068.696130345449
2010-08-05,2055.2239557639923
2010-08-06,2050.591834032373
2010-08-09,2070.3030116501873
2010-08-10,2030.9417909053177
2010-08-11,1962.592989857453
2010-08-12,1943.3347131124324
2010-08-13,1913.6808804793154
2010-08-16,1914.77917982795
2010-08-17,1947.3230119226687
2010-08-18,1938.5909662470074
2010-08-19,1911.4449149471598
2010-08-20,1865.859799589363
2010-08-23,1859.1331901209
2010-08-24,1840.688956769988
2010-08-25,1816.3241825711175
2010-08-26,1828.1264678643233
2010-08-27,1841.4423393129348
2010-08-30,1833.615506663169
2010-08-31,1829.5828968340381
2010-09-01,1879.179638193078
2010-09-02,1890.5745553091422
2010-09-03,1914.0799498426506
2010-09-06,1933.0253673197847
2010-09-07,1896.74905865802
2010-09-08,1913.6043475841843
2010-09-09,1909.974470632511
2010-09-10,1901.3154775172825
2010-09-13,1939.600195107315
2010-09-14,1934.3168275543426
2010-09-15,1936.4138634511646
2010-09-16,1935.3211735147654
2010-09-17,1881.3935822063274
2010-09-20,1900.53375148453
2010-09-21,1909.169394053195
2010-09-22,1931.1706835544683
2010-09-23,1908.570227008316
2010-09-24,1947.4248417105941
2010-09-27,1945.238008870361
2010-09-28,1957.4728376799471
2010-09-29,1953.1496729341707
2010-09-30,1948.5128207210998
2010-10-01,1962.8638709085258
2010-10-04,1933.3773509806128
2010-10-05,1961.990055130544
2010-10-06,1984.4914033083573
2010-10-07,2002.7134908130643
2010-10-08,1992.0147219757328
2010-10-11,1994.7703255857678
2010-10-12,1966.6756252144087
2010-10-13,2028.4173064759739
2010-10-14,2064.697325642042
2010-10-15,2070.8527936015785
2010-10-18,2082.364382032986
2010-10-19,2056.9382041143936
2010-10-20,2085.574885028745
2010-10-21,2109.9214002283993
2010-10-22,2090.3132223644657
2010-10-25,2100.4298648220874
2010-10-26,2086.955598683053
2010-10-27,2067.18624071833
2010-10-28,2106.9982298086898
2010-10-29,2113.7071490640255
2010-11-01,2106.2575299084165
2010-11-02,2141.2688308292863
2010-11-03,2120.432496760287
2010-11-04,2188.57904893981
2010-11-05,2164.253484781565
2010-11-08,2132.787259522811
2010-11-09,2119.5104782809026
2010-11-10,2087.410048974965
2010-11-11,2065.09981033292
2010-11-12,2077.6800673721973
2010-11-15,2066.9085537762467
2010-11-16,2034.1255262466348
2010-11-17,2045.3166359733077
2010-11-18,2084.7967745032056
2010-11-19,2088.435253511865
2010-11-22,2069.7432807299488
2010-11-23,2002.645902258987
2010-11-24,2000.8650243592258
2010-11-25,2007.0226873716174
2010-11-26,1968.5228466463063
2010-11-29,1920.6533934477718
2010-11-30,1888.607914619314
2010-12-01,1926.358774973168
2010-12-02,1962.8913941704545
2010-12-03,1978.0180652026952
2010-12-06,1956.0758343869397
2010-12-07,1973.948513067224
2010-12-08,1973.6080501366553
2010-12-09,2005.564707482775
2010-12-10,2011.4064385350425
2010-12-13,2045.0115149518006
2010-12-14,2051.1667137629024
2010-12-15,2022.5785083046092
2010-12-16,2001.0652785742052
2010-12-17,1980.9408408131396
2010-12-20,1988.5358314350042
2010-12-21,2010.889637317917
2010-12-22,2010.5538417287169
2010-12-23,2002.3992026860162
2010-12-24,2010.2905065533503
2010-12-27,2004.4631886304257
2010-12-28,2008.3035397493277
2010-12-29,2011.7217176022334
2010-12-30,2022.1300394547025
2010-12-31,2042.4548670610272
2011-01-03,2051.3155961503844
2011-01-04,2051.6916549108205
2011-01-05,2016.3926325216432
2011-01-06,2012.3611668176534
2011-01-07,1989.6447761597126
2011-01-10,1956.3083568531363
2011-01-11,1955.9570839653816
2011-01-12,2021.7168202145247
2011-01-13,2110.855382242002
2011-01-14,2126.26442242572
2011-01-17,2121.4759939688515
2011-01-18,2164.8743300019287
2011-01-19,2172.855191496768
2011-01-20,2192.145284209642
2011-01-21,2237.8073287898583
2011-01-24,2258.1826071247797
2011-01-25,2227.822492518364
2011-01-26,2209.550383734656
2011-01-27,2249.7255933839647
2011-01-28,2223.6784192338487
2011-01-31,2241.4363354837224
2011-02-01,2313.2479846938795
2011-02-02,2319.924981198992
2011-02-03,2285.4299485247
2011-02-04,2278.3848335448665
2011-02-07,2288.15305150813
2011-02-08,2311.7616573887135
2011-02-09,2317.881719326168
2011-02-10,2301.509421252665
2011-02-11,2295.748197237692
2011-02-14,2269.2893324059105
2011-02-15,2285.5013372592575
2011-02-16,2289.3864073094765
2011-02-17,2304.6605095980544
2011-02-18,2322.662144071165
2011-02-21,2300.3290118602026
2011-02-22,2294.8554941118227
2011-02-23,2283.345642783772
2011-02-24,2235.1181771486904
