Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2015-01-06,1706.0222889918691
2015-01-07,1700.290082014962
2015-01-08,1754.1490750378252
2015-01-09,1746.5431119678547
2015-01-12,1745.694907822304
2015-01-13,1775.0067898916989
2015-01-14,1746.0440080117373
2015-01-15,1773.8262291754008
2015-01-16,1775.4377055357336
2015-01-19,1790.5156775975393
2015-01-20,1802.2030552097353
2015-01-21,1822.1118347944434
2015-01-22,1838.398583312248
2015-01-23,1841.9133272879292
2015-01-26,1844.2624068909386
2015-01-27,1860.725083953932
2015-01-28,1865.5876386093305
2015-01-29,1850.4493437774233
2015-01-30,1821.8112945362639
2015-02-02,1833.5420398229337
2015-02-03,1866.5784068002636
2015-02-04,1877.7880505690277
2015-02-05,1874.5954251164699
2015-02-06,1871.095331623693
2015-02-09,1860.4700771426076
2015-02-10,1869.428756134749
2015-02-11,1869.8961244562784
2015-02-12,1881.185785628386
2015-02-13,1897.8421248783459
2015-02-16,1881.203373875866
2015-02-17,1893.1795312742727
2015-02-18,1899.4703767496003
2015-02-19,1892.7921028237051
2015-02-20,1888.9704832300213
2015-02-23,1908.2825139128204
2015-02-24,1908.228717484232
2015-02-25,1912.6432186578757
2015-02-26,1902.102117603036
2015-02-27,1905.1237806848553
2015-03-02,1893.9246877556561
2015-03-03,1886.1324158784253
2015-03-04,1874.6103720643757
2015-03-05,1888.5983881591508
2015-03-06,1856.094665766824
2015-03-09,1853.095009449498
2015-03-10,1814.3504648337016
2015-03-11,1806.0651472488432
2015-03-12,1820.2923145639204
2015-03-13,1802.6469686888909
2015-03-16,1835.5767898457636
2015-03-17,1835.8283411532443
2015-03-18,1857.2427262498736
2015-03-19,1866.3821916463057
2015-03-20,1895.9969980496446
2015-03-23,1899.414767915455
2015-03-24,1888.3169692202664
2015-03-25,1884.3215211089696
2015-03-26,1849.6557125176353
2015-03-27,1845.3774267700865
2015-03-30,1843.505266253212
2015-03-31,1816.6530693908212
2015-04-01,1823.7409765420225
2015-04-02,1832.746074908214
2015-04-03,1832.746074908214
2015-04-06,1850.975897960947
2015-04-07,1867.5077761046928
2015-04-08,1860.2850929381875
2015-04-09,1860.10569207668
2015-04-10,1868.1738606412448
2015-04-13,1857.8552192603418
2015-04-14,1876.0734747826068
2015-04-15,1878.839016730884
2015-04-16,1890.8733338819195
2015-04-17,1879.5951576269101
2015-04-20,1882.521058787166
2015-04-21,1889.183251931729
2015-04-22,1892.3633612233452
2015-04-23,1897.3171707965419
2015-04-24,1912.3856824384534
2015-04-27,1922.8832433427654
2015-04-28,1917.5096872611111
2015-04-29,1918.361044339855
2015-04-30,1912.6215743594466
2015-05-01,1883.7196156180005
2015-05-04,1876.2110481687396
2015-05-05,1877.8382106517518
2015-05-06,1885.7420389623755
2015-05-07,1871.6405617382266
2015-05-08,1950.4760116249668
2015-05-11,1968.7752255763917
2015-05-12,1949.923192866796
2015-05-13,1964.107692719897
2015-05-14,1975.440037980137
2015-05-15,1972.8630030644595
2015-05-18,1955.2354619657458
2015-05-19,1936.3065300583976
2015-05-20,1952.3543231279407
2015-05-21,1972.342395261427
2015-05-22,1963.514043168085
2015-05-25,1963.514043168085
2015-05-26,1923.2282497864264
2015-05-27,1940.2130280892516
2015-05-28,1941.0575021236941
2015-05-29,1916.725518706488
2015-06-01,1899.5908536116385
2015-06-02,1912.7760264726846
2015-06-03,1911.8922428767166
2015-06-04,1891.0721800030833
2015-06-05,1860.1666225283045
2015-06-08,1853.4630198152588
2015-06-09,1844.87630387134
2015-06-10,1895.8240695052416
2015-06-11,1893.557137036501
2015-06-12,1883.699673702209
2015-06-15,1860.394955284221
2015-06-16,1876.4959341864658
2015-06-17,1876.8315388735625
2015-06-18,1912.1231329536517
2015-06-19,1910.1093816615935
2015-06-22,1931.1500786756908
2015-06-23,1921.2754790808792
2015-06-24,1927.6594931633983
2015-06-25,1908.6271341349257
2015-06-26,1891.8455215519891
2015-06-29,1864.8800528503118
2015-06-30,1826.1528017010871
2015-07-01,1839.6843504790859
2015-07-02,1845.5081605587127
2015-07-03,1830.3862399047812
2015-07-06,1820.9626702540518
2015-07-07,1769.0034497091563
2015-07-08,1778.7443039159266
2015-07-09,1807.232260009572
2015-07-10,1848.7669668648145
2015-07-13,1871.970003771244
2015-07-14,1878.9654729636966
2015-07-15,1884.6833072735114
2015-07-16,1892.0667659244643
2015-07-17,1886.6643959843059
2015-07-20,1885.4009483843279
2015-07-21,1876.5538125709
2015-07-22,1846.7094406286972
2015-07-23,1827.6957544685538
2015-07-24,1804.7353891971695
2015-07-27,1799.0193342824616
2015-07-28,1804.3449764065806
2015-07-29,1847.3692126580545
2015-07-30,1859.9921798825612
2015-07-31,1872.331488710581
2015-08-03,1860.1353445872692
2015-08-04,1870.0913872017331
2015-08-05,1901.329805740537
2015-08-06,1894.3566004802863
2015-08-07,1884.5462135324858
2015-08-10,1906.798941915989
2015-08-11,1879.9654875126878
2015-08-12,1868.6651165311123
2015-08-13,1871.1845024025524
2015-08-14,1867.7089283296152
2015-08-17,1865.5528858700002
2015-08-18,1860.4426184940885
2015-08-19,1823.291816866462
2015-08-20,1822.1842113426808
2015-08-21,1771.4312624639551
2015-08-24,1690.9504850012468
2015-08-25,1733.8204265335316
2015-08-26,1687.255371834273
2015-08-27,1737.89811595398
2015-08-28,1756.2422807132518
2015-08-31,1759.2735387611824
2015-09-01,1697.357410801776
2015-09-02,1705.3363889541756
2015-09-03,1734.5172667734455
2015-09-04,1681.979820773476
2015-09-07,1702.5765376940028
2015-09-08,1733.0103810947835
2015-09-09,1755.5761926603386
2015-09-10,1743.0404562640672
2015-09-11,1735.7551670121813
2015-09-14,1729.420047462003
2015-09-15,1733.7537330758082
2015-09-16,1771.0501074532463
2015-09-17,1753.540105597123
2015-09-18,1748.2540652673333
2015-09-21,1732.363902385951
2015-09-22,1660.0447395152441
2015-09-23,1673.0487592694517
2015-09-24,1657.989769081262
2015-09-25,1682.0648260244147
2015-09-28,1633.1990033117197
2015-09-29,1619.8156104021587
2015-09-30,1661.8798428824318
2015-10-01,1659.9004750848428
2015-10-02,1681.7303030127493
2015-10-05,1725.3300529994742
2015-10-06,1733.650906566819
2015-10-07,1762.5625930835656
2015-10-08,1778.541574173158
2015-10-09,1801.0011045788478
2015-10-12,1788.1047771660928
2015-10-13,1764.8343153295639
2015-10-14,1767.4338736874704
2015-10-15,1787.1345223543235
2015-10-16,1792.0136595439158
2015-10-19,1781.2157574289656
2015-10-20,1769.6488777117752
2015-10-21,1768.2819139742812
2015-10-22,1779.1648948456811
2015-10-23,1792.4489639728085
2015-10-26,1786.2429582910822
2015-10-27,1756.4212680242345
2015-10-28,1783.144911365591
2015-10-29,1762.793417640419
2015-10-30,1770.020167631732
2015-11-02,1764.3461272050463
2015-11-03,1771.2946714863174
2015-11-04,1781.460002921117
2015-11-05,1747.524578841753
2015-11-06,1713.0210593951283
2015-11-09,1697.2490502207845
2015-11-10,1701.6951222847288
2015-11-11,1709.3108818273477
2015-11-12,1678.4311186138073
2015-11-13,1669.7245961315564
2015-11-16,1683.4409757525007
2015-11-17,1716.3682246879555
2015-11-18,1721.7640313392228
2015-11-19,1744.9364150974998
2015-11-20,1742.8596882442914
2015-11-23,1722.9691816380666
2015-11-24,1713.2485789648356
2015-11-25,1724.2241908007156
2015-11-26,1744.4834885593605
2015-11-27,1727.7790551983023
2015-11-30,1718.4646835058738
2015-12-01,1723.0477597756055
2015-12-02,1715.559433012448
2015-12-03,1685.6181130584607
2015-12-04,1678.852179703499
2015-12-07,1665.3164006195902
2015-12-08,1620.203875689904
2015-12-09,1651.8985217874501
2015-12-10,1642.0397209387772
2015-12-11,1607.4311815138583
2015-12-14,1569.1363683065217
2015-12-15,1597.2273524980042
2015-12-16,1609.7885129878712
2015-12-17,1599.6959465563086
2015-12-18,1595.39069289656
2015-12-21,1590.8180536752109
2015-12-22,1598.7297232981477
2015-12-23,1652.3565811837361
2015-12-24,1663.1267320190834
2015-12-25,1663.1267320190834
2015-12-28,1658.6740651551395
2015-12-29,1659.6902651718465
2015-12-30,1652.3441821604517
2015-12-31,1636.9308379615286
2016-01-01,1636.9308379615286
2016-01-04,1595.0970443848917
2016-01-05,1608.5828284698794
2016-01-06,1583.828600760795
2016-01-07,1540.0046918642468
2016-01-08,1528.9836536921625
2016-01-11,1511.2463560139875
2016-01-12,1492.5435639080986
2016-01-13,1513.3098678153483
2016-01-14,1514.3447666579004
2016-01-15,1467.9546638193515
2016-01-18,1453.557841510276
2016-01-19,1464.6243387247073
2016-01-20,1410.7682186269512
2016-01-21,1444.819275813809
2016-01-22,1490.505686080804
2016-01-25,1481.356542754027
2016-01-26,1505.6322300373715
2016-01-27,1522.205835057832
2016-01-28,1518.7435880684204
2016-01-29,1531.654785926337
2016-02-01,1545.9691581208
2016-02-02,1503.5653243125619
2016-02-03,1509.6453934561325
2016-02-04,1533.1532053662208
2016-02-05,1506.4438918408398
2016-02-08,1459.166337762918
2016-02-09,1445.1539806719388
2016-02-10,1450.5838690247438
2016-02-11,1416.121805090847
2016-02-12,1473.418222097298
2016-02-15,1499.5823939423115
2016-02-16,1491.6086679166533
2016-02-17,1547.1343260229019
2016-02-18,1549.144221813647
2016-02-19,1531.3872895122777
2016-02-22,1558.0346430299683
2016-02-23,1524.1661278416343
2016-02-24,1467.5394548941774
2016-02-25,1503.765390178903
2016-02-26,1522.8590480496957
2016-02-29,1533.3796166075313
2016-03-01,1550.0575815135169
2016-03-02,1570.9744214230302
2016-03-03,1586.9056894636253
2016-03-04,1627.0982188575708
2016-03-07,1633.6377640454753
2016-03-08,1602.522497542838
2016-03-09,1612.2345181423468
2016-03-10,1590.8368750464301
2016-03-11,1629.8243174308548
2016-03-14,1628.2572996951017
2016-03-15,1580.4186093419069
2016-03-16,1586.953359845608
2016-03-17,1657.1738878247038
2016-03-18,1648.2240871124486
2016-03-21,1633.9616644108605
2016-03-22,1613.4552420902
2016-03-23,1599.7202505441257
2016-03-24,1579.1067628618457
2016-03-25,1579.1067628618453
2016-03-28,1591.665936479516
2016-03-29,1586.2498664286484
2016-03-30,1645.118095439059
2016-03-31,1624.2800975021198
2016-04-01,1590.3322293776323
2016-04-04,1609.7307649466961
2016-04-05,1565.5913027789034
2016-04-06,1582.318403703404
2016-04-07,1579.7127355287678
2016-04-08,1611.8447061112197
2016-04-11,1630.1177049714677
2016-04-12,1642.5239425949537
2016-04-13,1685.669471167799
2016-04-14,1683.1757475095744
2016-04-15,1688.3133969813584
2016-04-18,1702.7762893361078
2016-04-19,1740.152647154133
2016-04-20,1750.7190783103638
2016-04-21,1741.6869781147784
2016-04-22,1730.8103079468303
2016-04-25,1712.2037631926883
2016-04-26,1712.100073844847
2016-04-27,1720.0567394998398
2016-04-28,1732.8747353243605
2016-04-29,1716.737311117794
2016-05-02,1719.549905524704
2016-05-03,1673.614258498159
2016-05-04,1638.281187954572
2016-05-05,1633.7540128474784
2016-05-06,1633.8390872051682
2016-05-09,1613.4938802272343
2016-05-10,1633.6044050909832
2016-05-11,1639.890289411749
2016-05-12,1626.8195193428633
2016-05-13,1620.2661898124434
2016-05-16,1632.697630930117
2016-05-17,1652.1706034143197
2016-05-18,1660.9184350860826
2016-05-19,1625.0633291693307
2016-05-20,1641.8421201450099
2016-05-23,1627.3148439683303
2016-05-24,1662.4262115640504
2016-05-25,1692.1557595172455
2016-05-26,1692.1111743484726
2016-05-27,1682.0136245519393
2016-05-30,1682.761595309248
2016-05-31,1665.5046037229226
2016-06-01,1630.6273072777
2016-06-02,1634.7615810529994
2016-06-03,1652.6781063971723
2016-06-06,1677.2355080283407
2016-06-07,1688.4320593813966
2016-06-08,1698.28495511128
2016-06-09,1657.3504547482858
2016-06-10,1605.3499555010449
2016-06-13,1586.6074271227865
2016-06-14,1531.9942365928448
2016-06-15,1562.3391018488421
2016-06-16,1540.2931255128408
2016-06-17,1591.0190876515846
2016-06-20,1687.563520015311
2016-06-21,1688.2982559453915
2016-06-22,1705.9701735512285
2016-06-23,1743.4355679011621
2016-06-24,1530.1359440897543
2016-06-27,1432.5265361988006
2016-06-28,1498.864379890153
2016-06-29,1581.3079841539127
2016-06-30,1601.369707767033
2016-07-01,1606.9646670083525
2016-07-04,1594.354355809658
2016-07-05,1557.3303477992522
2016-07-06,1522.2744891804223
2016-07-07,1544.1190383693581
2016-07-08,1564.2608501652269
2016-07-11,1598.3875517860004
2016-07-12,1626.163630205607
2016-07-13,1627.2705655125742
2016-07-14,1642.3514184176706
2016-07-15,1632.9127576088629
2016-07-18,1639.7752263283605
2016-07-19,1612.398399243727
2016-07-20,1621.990172472608
2016-07-21,1624.0716170786873
2016-07-22,1616.2745279532987
2016-07-25,1621.1250796067525
2016-07-26,1626.8372949634243
2016-07-27,1648.4423411493217
2016-07-28,1651.524573776461
2016-07-29,1661.4939070417445
2016-08-01,1650.4426861807885
2016-08-02,1652.542078610255
2016-08-03,1648.9767541813176
2016-08-04,1654.1805363020915
2016-08-05,1664.6230098586643
2016-08-08,1673.7369750754008
2016-08-09,1661.8916485426018
2016-08-10,1663.5137706843905
2016-08-11,1673.6070155842947
2016-08-12,1660.510599628355
2016-08-15,1664.0403030305317
2016-08-16,1668.2081192637108
2016-08-17,1660.2447536984046
2016-08-18,1692.377033170075
2016-08-19,1669.7636796911802
2016-08-22,1673.0135128764298
2016-08-23,1697.9605970994933
2016-08-24,1696.7470837915885
2016-08-25,1679.73537992239
2016-08-26,1692.4003818596116
2016-08-29,1675.8660249026382
2016-08-30,1658.5517228121826
2016-08-31,1639.2514356241918
2016-09-01,1650.804501021378
2016-09-02,1688.6800635725053
2016-09-05,1684.2498419083
2016-09-06,1690.905763789213
2016-09-07,1680.6325479492525
2016-09-08,1683.0293921505856
2016-09-09,1657.3163416366735
2016-09-12,1643.0196940922187
2016-09-13,1614.3713507014247
2016-09-14,1621.9781544101497
2016-09-15,1635.0394608534843
2016-09-16,1612.3153156189203
2016-09-19,1639.4539709215
2016-09-20,1630.2235234436203
2016-09-21,1640.7848218769045
2016-09-22,1681.9009961677814
2016-09-23,1662.8579536192276
2016-09-26,1640.904122112273
2016-09-27,1632.0340602271403
2016-09-28,1651.3683575089308
2016-09-29,1678.0457918886402
2016-09-30,1671.3306094970637
2016-10-03,1669.8584406901532
2016-10-04,1680.896869677289
2016-10-05,1676.75229664614
2016-10-06,1652.9468060739775
2016-10-07,1639.7267577164585
2016-10-10,1641.7113155420902
2016-10-11,1609.1982080563055
2016-10-12,1598.2698206654845
2016-10-13,1573.4844789957497
2016-10-14,1583.0391038950356
2016-10-17,1556.8198246854377
2016-10-18,1593.3330453327737
2016-10-19,1594.5673119256805
2016-10-20,1588.3603939201691
2016-10-21,1581.3838892319268
2016-10-24,1575.1333512465421
2016-10-25,1577.9866507498966
2016-10-26,1581.4996402753184
2016-10-27,1570.5391421293468
2016-10-28,1573.0807028546128
2016-10-31,1572.0512427987123
2016-11-01,1573.4638523395436
2016-11-02,1572.2162991259609
2016-11-03,1579.2827465559797
2016-11-04,1561.746761590493
2016-11-07,1572.6288751023883
2016-11-08,1592.8525247575656
2016-11-09,1638.7720238665745
2016-11-10,1639.7043413052238
2016-11-11,1619.6474218116036
2016-11-14,1617.7485569707062
2016-11-15,1594.502822345703
2016-11-16,1582.7718043676912
2016-11-17,1600.9487877164568
2016-11-18,1573.8772828192793
2016-11-21,1592.574049001848
2016-11-22,1610.6834880764795
2016-11-23,1607.1226647601245
2016-11-24,1624.310953755149
2016-11-25,1627.2649125929063
2016-11-28,1614.5173295547186
2016-11-29,1612.0675283800563
2016-11-30,1603.8621551834133
2016-12-01,1611.8215633436234
2016-12-02,1624.1658835125816
2016-12-05,1631.9060324099407
2016-12-06,1642.8296628018302
2016-12-07,1646.0451322697259
2016-12-08,1645.060195270813
2016-12-09,1662.5343727738766
2016-12-12,1650.6556302736717
2016-12-13,1679.2516950010781
2016-12-14,1679.0621855767586
2016-12-15,1658.9924373556678
2016-12-16,1665.8223423714237
2016-12-19,1662.2377185848084
2016-12-20,1663.3249329251926
2016-12-21,1663.5488708648797
2016-12-22,1663.1301745327141
2016-12-23,1660.691250611241
2016-12-26,1660.691250611241
2016-12-27,1660.8267398215376
2016-12-28,1649.0064201558207
2016-12-29,1656.4731400220653
2016-12-30,1680.5469926024648
2017-01-02,1680.5469926024648
2017-01-03,1671.2675762228873
2017-01-04,1673.4774780045175
2017-01-05,1712.4534030935235
2017-01-06,1700.9282040892213
2017-01-09,1681.6374423434672
2017-01-10,1691.2306339198972
2017-01-11,1666.5402087972225
2017-01-12,1679.528521340189
2017-01-13,1688.6364656947476
2017-01-16,1656.8124668927062
2017-01-17,1696.1327329465644
2017-01-18,1641.2064586949032
2017-01-19,1627.1186330061037
2017-01-20,1611.8818474600293
2017-01-23,1628.9055260993605
2017-01-24,1637.9947924016265
2017-01-25,1650.1986334099047
2017-01-26,1652.2607272552252
2017-01-27,1647.3602139085842
2017-01-30,1642.6045840163385
2017-01-31,1638.7898026471007
2017-02-01,1656.1552649125913
2017-02-02,1640.6913224099526
2017-02-03,1655.4608664185166
2017-02-06,1637.5106672650597
2017-02-07,1653.49159781261
2017-02-08,1679.5403622380834
2017-02-09,1692.5146026413202
2017-02-10,1692.766158013876
2017-02-13,1689.3502862622747
2017-02-14,1685.5779745622715
2017-02-15,1688.268324536888
2017-02-16,1695.2919659002089
2017-02-17,1685.7400664395102
2017-02-20,1686.425997489457
2017-02-21,1687.7400227666294
2017-02-22,1686.9267563064077
2017-02-23,1708.88722631066
2017-02-24,1704.4765240934673
2017-02-27,1691.0080646930023
2017-02-28,1703.556401425614
2017-03-01,1715.0067998262825
2017-03-02,1703.3360977670616
2017-03-03,1697.8129863969907
2017-03-06,1708.4193758091112
2017-03-07,1690.8269711985026
2017-03-08,1687.2205855003313
2017-03-09,1695.9728577336566
2017-03-10,1696.8258321655646
2017-03-13,1707.1547893173863
2017-03-14,1688.7876918753507
2017-03-15,1693.8541682670382
2017-03-16,1722.7279312089706
2017-03-17,1733.9779689553245
2017-03-20,1739.4446112902322
2017-03-21,1752.631675514947
2017-03-22,1742.3898376505365
2017-03-23,1762.1925982390605
2017-03-24,1752.236094043428
2017-03-27,1763.5429296981333
2017-03-28,1765.1188480264154
2017-03-29,1745.7106280353855
2017-03-30,1759.9102360097736
2017-03-31,1772.3401459020783
2017-04-03,1758.1578892551229
2017-04-04,1759.9166662585276
2017-04-05,1760.3799364532356
2017-04-06,1755.962363712493
2017-04-07,1743.121198856922
2017-04-10,1755.4715253978914
2017-04-11,1767.7727545240703
2017-04-12,1770.3597812334106
2017-04-13,1779.4853793031778
2017-04-14,1779.4853793031778
2017-04-17,1790.289093061529
2017-04-18,1792.8852739901106
2017-04-19,1810.3843150061512
2017-04-20,1813.601774573895
2017-04-21,1802.9358261863633
2017-04-24,1832.7462195142211
2017-04-25,1838.863697416782
2017-04-26,1842.3254045039926
2017-04-27,1848.768317176806
2017-04-28,1846.1468260925221
2017-05-01,1844.862550039588
2017-05-02,1873.4946973087
2017-05-03,1862.9466148700128
2017-05-04,1871.0819117412066
2017-05-05,1896.565541729815
2017-05-08,1897.8457288713869
2017-05-09,1906.7838624392011
2017-05-10,1909.460293850997
2017-05-11,1886.7906605126504
2017-05-12,1914.4659342591551
2017-05-15,1916.836629073273
2017-05-16,1925.784801665307
2017-05-17,1934.8340882145665
2017-05-18,1933.0366403107034
2017-05-19,1940.8406516251114
2017-05-22,1952.141885202722
2017-05-23,1940.156274733156
2017-05-24,1945.6696599704715
2017-05-25,1944.783065767134
2017-05-26,1921.4348489353097
2017-05-29,1929.1713639050265
2017-05-30,1936.3428115941756
2017-05-31,1946.3811629611732
2017-06-01,1944.561206982211
