Date,AUSTRALIA HIGH DIVIDEND YIELD
2014-11-27,6258.872084815165
2014-11-28,6163.851933256523
2014-12-01,5848.272137453262
2014-12-02,5843.021576884316
2014-12-03,5876.934546250793
2014-12-04,5927.237764245954
2014-12-05,5859.766686083081
2014-12-08,5842.3196051585655
2014-12-09,5722.596569442283
2014-12-10,5651.162990071558
2014-12-11,5559.22630084914
2014-12-12,5522.235114710918
2014-12-15,5486.111451508584
2014-12-16,5389.911042202765
2014-12-17,5369.942109594638
2014-12-18,5521.676369305467
2014-12-19,5608.272062186708
2014-12-22,5776.991741284362
2014-12-23,5621.557641879903
2014-12-24,5615.377194866431
2014-12-25,5615.377194866431
2014-12-26,5620.226697101218
2014-12-29,5795.540486765837
2014-12-30,5768.910955217206
2014-12-31,5768.473522237
2015-01-01,5768.473522236999
2015-01-02,5769.063108211417
2015-01-05,5777.846257580228
2015-01-06,5690.375672605438
2015-01-07,5572.302966981208
2015-01-08,5608.160843738666
2015-01-09,5785.070523838427
2015-01-12,5691.901817367307
2015-01-13,5635.116387808181
2015-01-14,5535.729912575834
2015-01-15,5556.104516591581
2015-01-16,5525.64072085805
2015-01-19,5533.089210510518
2015-01-20,5534.143115821034
2015-01-21,5533.371707003664
2015-01-22,5474.803477098624
2015-01-23,5451.5770355810955
2015-01-26,5435.798230847142
2015-01-27,5451.523081600862
2015-01-28,5462.851796335106
2015-01-29,5449.313013985891
2015-01-30,5486.896638650243
2015-02-02,5515.390882671131
2015-02-03,5531.341497584344
2015-02-04,5678.302242339145
2015-02-05,5693.0476761798145
2015-02-06,5710.86606332312
2015-02-09,5722.025197105901
2015-02-10,5681.849610250037
2015-02-11,5558.496169366202
2015-02-12,5529.3780856841395
2015-02-13,5727.828909633014
2015-02-16,5820.005957460221
2015-02-17,5750.884505044064
2015-02-18,5648.462339242706
2015-02-19,5670.515353241629
2015-02-20,5645.840631374339
2015-02-23,5653.598866174037
2015-02-24,5627.891260370614
2015-02-25,5558.863224581584
2015-02-26,5498.271745653044
2015-02-27,5528.612894016913
2015-03-02,5508.809635159321
2015-03-03,5521.042450030305
2015-03-04,5433.151650732275
2015-03-05,5405.32018481006
2015-03-06,5355.767021567675
2015-03-09,5266.3512601216835
2015-03-10,5140.818798580712
2015-03-11,5035.417160258384
2015-03-12,5192.383579666329
2015-03-13,5179.861898338003
2015-03-16,5188.5262695649835
2015-03-17,5196.469933272147
2015-03-18,5167.946016018805
2015-03-19,5286.808440822698
2015-03-20,5387.966073603388
2015-03-23,5409.494339193813
2015-03-24,5484.783202564074
2015-03-25,5463.658917679741
2015-03-26,5416.260653598863
2015-03-27,5329.709564278959
2015-03-30,5135.196640494608
2015-03-31,5178.353144375482
2015-04-01,5086.3327414629875
2015-04-02,5037.530270818019
2015-04-03,5037.530270818019
2015-04-06,5095.3717824401865
2015-04-07,5102.197275001862
2015-04-08,5210.0862160887355
2015-04-09,5157.009250667899
2015-04-10,5145.928284137472
2015-04-13,5078.640785971143
2015-04-14,5088.4273347488715
2015-04-15,5075.638549828419
2015-04-16,5288.506446449323
2015-04-17,5298.730937285017
2015-04-20,5227.514951937968
2015-04-21,5241.697136663671
2015-04-22,5285.641939085962
2015-04-23,5372.216475649535
2015-04-24,5526.821868557811
2015-04-27,5731.843204442208
2015-04-28,5733.625530305301
2015-04-29,5620.292866263775
2015-04-30,5496.665567198977
2015-05-01,5558.103819022885
2015-05-04,5497.4387463201165
2015-05-05,5560.664440564287
2015-05-06,5597.992680066501
2015-05-07,5469.7458901360515
2015-05-08,5425.634687564199
2015-05-11,5437.2308325002205
2015-05-12,5517.838864154042
2015-05-13,5639.537038430243
2015-05-14,5557.343413231505
2015-05-15,5545.419439261584
2015-05-18,5502.20099705589
2015-05-19,5354.981970665744
2015-05-20,5247.572868503648
2015-05-21,5306.526529234345
2015-05-22,5323.7185222884245
2015-05-25,5400.510148884233
2015-05-26,5449.215708218422
2015-05-27,5382.867267466378
2015-05-28,5338.930305875682
2015-05-29,5368.803197923342
2015-06-01,5317.094927263995
2015-06-02,5312.708637428643
2015-06-03,5312.612337493476
2015-06-04,5144.526541462287
2015-06-05,5102.409608505668
2015-06-08,5106.0893112325775
2015-06-09,5140.648488038108
2015-06-10,5230.666810859934
2015-06-11,5326.492175450029
2015-06-12,5326.267476339781
2015-06-15,5305.494675015008
2015-06-16,5341.885091468348
2015-06-17,5324.673081054031
2015-06-18,5392.589583733815
2015-06-19,5440.283844724964
2015-06-22,5439.957376253864
2015-06-23,5474.6519495871
2015-06-24,5458.051750481382
2015-06-25,5450.571337149915
2015-06-26,5239.74529113869
2015-06-29,5140.028459823366
2015-06-30,5238.47371128653
2015-07-01,5273.504084053878
2015-07-02,5375.108554809672
2015-07-03,5241.924376105768
2015-07-06,5161.1306795558985
2015-07-07,5142.8283930868565
2015-07-08,5025.613040253235
2015-07-09,5007.530200747607
2015-07-10,5041.011645229729
2015-07-13,4987.535473910187
2015-07-14,5122.430908966461
2015-07-15,5166.0682334844805
2015-07-16,5154.834042580195
2015-07-17,5150.901335092458
2015-07-20,5136.337052941218
2015-07-21,5181.061143196766
2015-07-22,5071.3236123158795
2015-07-23,5041.109262581754
2015-07-24,4981.575873641599
2015-07-27,4982.443055277493
2015-07-28,5013.384718391114
2015-07-29,5035.155966538635
2015-07-30,5086.263774919833
2015-07-31,5114.867791495317
2015-08-03,5016.366176423549
2015-08-04,5115.9558306542995
2015-08-05,5054.296670148017
2015-08-06,5031.428879651977
2015-08-07,5009.276705555333
2015-08-10,4991.055608313879
2015-08-11,4868.3464211294795
2015-08-12,4832.818750929853
2015-08-13,4826.063253876124
2015-08-14,4761.172365082773
2015-08-17,4734.920306239291
2015-08-18,4651.061714491572
2015-08-19,4721.5856757908605
2015-08-20,4606.679046541997
2015-08-21,4520.252189824395
2015-08-24,4222.620750947853
2015-08-25,4330.733238297962
2015-08-26,4379.896771660662
2015-08-27,4400.771456941393
2015-08-28,4422.067101536163
2015-08-31,4353.786321012158
2015-09-01,4215.92436169234
2015-09-02,4163.855831236496
2015-09-03,4146.973073063009
2015-09-04,4065.94431910642
2015-09-07,4026.4744088389107
2015-09-08,4087.229505909291
2015-09-09,4186.88890147482
2015-09-10,4066.7803109644974
2015-09-11,4027.4984400622143
2015-09-14,4066.235192786056
2015-09-15,3984.5128011401735
2015-09-16,4133.602911175704
2015-09-17,4160.403391539154
2015-09-18,4218.845523550845
2015-09-21,4061.359625310586
2015-09-22,4079.0174929861773
2015-09-23,3963.669023634336
2015-09-24,4016.3555151553533
2015-09-25,3976.065656119866
2015-09-28,4036.216657454643
2015-09-29,3858.2323733000344
2015-09-30,3943.5697245604147
2015-10-01,4056.778565205616
2015-10-02,3995.5602371288064
2015-10-05,4113.438357571301
2015-10-06,4189.278174257595
2015-10-07,4319.515939619994
2015-10-08,4303.749046903747
2015-10-09,4507.5237512229
2015-10-12,4477.778743023574
2015-10-13,4354.23866447511
2015-10-14,4287.245195335431
2015-10-15,4413.750239979455
2015-10-16,4439.455071882879
2015-10-19,4389.989351417813
2015-10-20,4345.6221669203605
2015-10-21,4356.5302657457805
2015-10-22,4383.18790286344
2015-10-23,4418.544570469149
2015-10-26,4426.404967495237
2015-10-27,4368.714505241924
2015-10-28,4304.211019316169
2015-10-29,4235.79407347187
2015-10-30,4254.415753555227
2015-11-02,4207.952826082944
2015-11-03,4300.58604336631
2015-11-04,4281.742588226916
2015-11-05,4277.085026961683
2015-11-06,4181.465531299142
2015-11-09,4114.344640957699
2015-11-10,4115.948278479527
2015-11-11,4144.038609501012
2015-11-12,4144.1192421400165
2015-11-13,4082.0637423779162
2015-11-16,4036.995901996185
2015-11-17,4176.556937655332
2015-11-18,4196.938278368213
2015-11-19,4360.657876132673
2015-11-20,4351.903856470383
2015-11-23,4324.009985759374
2015-11-24,4318.653340616116
2015-11-25,4280.072587979216
2015-11-26,4295.808795095448
2015-11-27,4286.349391294115
2015-11-30,4284.621915178906
2015-12-01,4437.564392986284
2015-12-02,4441.245030717693
2015-12-03,4350.255000616804
2015-12-04,4306.6511743301
2015-12-07,4223.897866939543
2015-12-08,4092.573768258357
2015-12-09,4093.5793650240093
2015-12-10,4124.634877451167
2015-12-11,4046.5176183803596
2015-12-14,3982.0720760373842
2015-12-15,3937.061926902224
2015-12-16,4072.6599136347218
2015-12-17,4053.8783401576115
2015-12-18,4089.8024993690356
2015-12-21,4113.624901295257
2015-12-22,4143.068258748583
2015-12-23,4185.000162195848
2015-12-24,4298.04750286503
2015-12-25,4298.04750286503
2015-12-28,4292.728137143661
2015-12-29,4346.32310051731
2015-12-30,4390.651489277083
2015-12-31,4368.1447104382905
2016-01-01,4368.144710438291
2016-01-04,4315.739240350156
2016-01-05,4214.523979128224
2016-01-06,4115.947805421457
2016-01-07,3957.292711904206
2016-01-08,3964.1195775666447
2016-01-11,3908.190955590258
2016-01-12,3849.6563562389556
2016-01-13,3897.6165967843617
2016-01-14,3814.864683540044
2016-01-15,3744.3825216929413
2016-01-18,3696.4827191700897
2016-01-19,3724.158568862202
2016-01-20,3617.2655764405336
2016-01-21,3685.1879244131687
2016-01-22,3817.1049971560674
2016-01-25,3843.0904332505415
2016-01-26,3859.3548572919876
2016-01-27,3831.305453961302
2016-01-28,3890.6659499491675
2016-01-29,3972.049253167458
2016-02-01,3997.462765863491
2016-02-02,3872.2466561076885
2016-02-03,3794.140200939681
2016-02-04,3997.9150216200715
2016-02-05,3954.6089984051605
2016-02-08,3970.520708192782
2016-02-09,3863.8279474260084
2016-02-10,3761.8479864118112
2016-02-11,3783.1927656297926
2016-02-12,3755.930899157
2016-02-15,3821.4422848065983
2016-02-16,3873.85457455001
2016-02-17,3782.6359044927603
2016-02-18,3893.809389735001
2016-02-19,3794.4762803032936
2016-02-22,3909.748822438891
2016-02-23,3890.7803139920798
2016-02-24,3738.8724096619935
2016-02-25,3743.3056881382745
2016-02-26,3691.4244183282217
2016-02-29,3659.5928628269517
2016-03-01,3669.726715265103
2016-03-02,3855.1269497699645
2016-03-03,3977.971330291204
2016-03-04,4036.2969337051672
2016-03-07,4183.726774507009
2016-03-08,4123.593396189846
2016-03-09,4144.228764178244
2016-03-10,4111.170396073144
2016-03-11,4182.739803866468
2016-03-14,4219.152090666946
2016-03-15,4100.765709085167
2016-03-16,4096.855245523632
2016-03-17,4244.051936197137
2016-03-18,4318.7870013548245
2016-03-21,4299.614490974342
2016-03-22,4338.340263079944
2016-03-23,4234.523061532028
2016-03-24,4123.9583019436905
2016-03-25,4123.9583019436905
2016-03-28,4143.438112963449
2016-03-29,4102.311776053661
2016-03-30,4129.377744102488
2016-03-31,4177.153093617481
2016-04-01,4102.3430882600915
2016-04-04,4035.528495718011
2016-04-05,3913.5930350392587
2016-04-06,3948.2753174832196
2016-04-07,3953.793973421718
2016-04-08,3938.237677124949
2016-04-11,3981.6620999303036
2016-04-12,4038.8934014394595
2016-04-13,4139.177084035516
2016-04-14,4230.408501790951
2016-04-15,4328.831356544763
2016-04-18,4310.645359161731
2016-04-19,4477.967138925812
2016-04-20,4518.807030875738
2016-04-21,4618.034800389145
2016-04-22,4545.594401373445
2016-04-25,4546.182751671318
2016-04-26,4536.851977182211
2016-04-27,4380.828615326705
2016-04-28,4484.210689497041
2016-04-29,4518.397918489847
2016-05-02,4552.9626209652
2016-05-03,4524.088018035302
2016-05-04,4329.12520345418
2016-05-05,4298.421780198954
2016-05-06,4228.3031396149745
2016-05-09,4243.634677278331
2016-05-10,4228.809282793068
2016-05-11,4285.474217169089
2016-05-12,4307.899706588704
2016-05-13,4217.06350155264
2016-05-16,4263.237789256669
2016-05-17,4397.757418122368
2016-05-18,4330.539923871962
2016-05-19,4227.367079553007
2016-05-20,4251.791443664356
2016-05-23,4197.328956832017
2016-05-24,4170.377964325609
2016-05-25,4272.794723549621
2016-05-26,4337.451866683048
2016-05-27,4320.8582962767205
2016-05-30,4321.130699152653
2016-05-31,4306.71205088562
2016-06-01,4226.956405353757
2016-06-02,4130.431265823809
2016-06-03,4207.6405992821465
2016-06-06,4288.591286415228
2016-06-07,4369.978088925435
2016-06-08,4353.150427103775
2016-06-09,4320.38457396847
2016-06-10,4237.526094739119
2016-06-13,4236.953804092251
2016-06-14,4120.290052810917
2016-06-15,4118.283441120131
2016-06-16,4060.6445948131427
2016-06-17,4122.709285614564
2016-06-20,4316.9446149027635
2016-06-21,4259.044922836135
2016-06-22,4294.76823665056
2016-06-23,4372.019417738817
2016-06-24,4174.30353652426
2016-06-27,4155.9246390003755
2016-06-28,4162.131365136726
2016-06-29,4264.511003569122
2016-06-30,4347.741853534505
2016-07-01,4399.632689960253
2016-07-04,4472.239308139937
2016-07-05,4389.505921533044
2016-07-06,4361.295972344348
2016-07-07,4411.463814337662
2016-07-08,4465.411078957006
2016-07-11,4538.92781824171
2016-07-12,4591.922493966559
2016-07-13,4649.822262220621
2016-07-14,4641.254674592032
2016-07-15,4627.971988075128
2016-07-18,4634.972584148696
2016-07-19,4544.428480933303
2016-07-20,4536.471933487701
2016-07-21,4583.519572125172
2016-07-22,4521.124400442125
2016-07-25,4554.722586140819
2016-07-26,4576.532298627439
2016-07-27,4565.547659459828
2016-07-28,4614.307781982329
2016-07-29,4630.8650505326905
2016-08-01,4622.1038390194
2016-08-02,4586.7170285564225
2016-08-03,4529.057535909939
2016-08-04,4551.453345521002
2016-08-05,4578.610438266819
2016-08-08,4685.513442792875
2016-08-09,4783.179443967106
2016-08-10,4787.080808756088
2016-08-11,4739.738005131307
2016-08-12,4723.153007972256
2016-08-15,4682.891579211282
2016-08-16,4684.8231031537625
2016-08-17,4722.677377359789
2016-08-18,4743.888621073293
2016-08-19,4762.585058622525
2016-08-22,4785.924413976483
2016-08-23,4787.074897078775
2016-08-24,4796.260929888566
2016-08-25,4770.108150725035
2016-08-26,4792.989739730644
2016-08-29,4728.538437152685
2016-08-30,4726.495151691878
2016-08-31,4670.974788390356
2016-09-01,4660.805805174886
2016-09-02,4618.951068293893
2016-09-05,4684.85623470866
2016-09-06,4758.194170073531
2016-09-07,4756.278412900918
2016-09-08,4722.716020866831
2016-09-09,4650.322735986639
2016-09-12,4513.083594327737
2016-09-13,4477.522507582531
2016-09-14,4481.630973690797
2016-09-15,4484.616631900687
2016-09-16,4497.983754930447
2016-09-19,4534.907412173112
2016-09-20,4519.653010358357
2016-09-21,4561.861704704662
2016-09-22,4681.41140790967
2016-09-23,4731.647929979901
2016-09-26,4727.869115825773
2016-09-27,4694.386578154749
2016-09-28,4679.803882759765
2016-09-29,4832.4835939276745
2016-09-30,4858.304748005636
2016-10-03,4898.015083117309
2016-10-04,4918.150512567567
2016-10-05,4876.247239895994
2016-10-06,4877.324921154945
2016-10-07,4870.520079142404
2016-10-10,4918.471125416308
2016-10-11,4915.553551149581
2016-10-12,4932.672474751249
2016-10-13,4837.482809795704
2016-10-14,4884.554014368987
2016-10-17,4836.275202951098
2016-10-18,4850.11329455352
2016-10-19,4898.479212673535
2016-10-20,4878.220298707595
2016-10-21,4847.007481456422
2016-10-24,4851.485727122724
2016-10-25,4901.796087332018
2016-10-26,4889.939436984715
2016-10-27,4825.313408623412
2016-10-28,4828.048349998994
2016-10-31,4887.225309580612
2016-11-01,4875.9461024982065
2016-11-02,4824.683281421534
2016-11-03,4834.393886216282
2016-11-04,4795.374322765538
2016-11-07,4876.482302512543
2016-11-08,4914.525839137026
2016-11-09,4775.816070386149
2016-11-10,4928.591707790883
2016-11-11,4975.568397663277
2016-11-14,4986.894381719789
2016-11-15,4978.094311623493
2016-11-16,4929.627544701635
2016-11-17,4949.1529374659285
2016-11-18,4894.991278908831
2016-11-21,4918.857972306779
2016-11-22,5002.517421349353
2016-11-23,5085.84168631523
2016-11-24,5088.356169065702
2016-11-25,5171.130035332216
2016-11-28,5158.627295080819
2016-11-29,5146.3437050807115
2016-11-30,5002.524784875253
2016-12-01,5058.211459701577
2016-12-02,5089.218864300572
2016-12-05,5005.0924166935265
2016-12-06,5031.9355056251725
2016-12-07,5076.050054273581
2016-12-08,5095.61376728565
2016-12-09,5043.256959588674
2016-12-12,5042.562814548727
2016-12-13,5029.692380241186
2016-12-14,5100.534750542339
2016-12-15,4958.41942372207
2016-12-16,4946.146748940991
2016-12-19,4918.562910397132
2016-12-20,4958.3136146377665
2016-12-21,5023.799303436432
2016-12-22,5010.80856281151
2016-12-23,4958.011815407956
2016-12-26,4958.011815407957
2016-12-27,4967.687333308113
2016-12-28,5034.783006746604
2016-12-29,5068.9697955883785
2016-12-30,5065.654405773385
2017-01-02,5065.654405773385
2017-01-03,5108.922468862097
2017-01-04,5128.422029554803
2017-01-05,5190.67357056047
2017-01-06,5191.651319094565
2017-01-09,5237.0182332725335
2017-01-10,5196.484345139194
2017-01-11,5187.552847163505
2017-01-12,5351.583055646349
2017-01-13,5301.766970439101
2017-01-16,5309.086000139282
2017-01-17,5306.820513010132
2017-01-18,5267.965635471655
2017-01-19,5232.246709004912
2017-01-20,5213.5906436980895
2017-01-23,5207.46819650946
2017-01-24,5224.825228596712
2017-01-25,5209.021330830631
2017-01-26,5193.509057659606
2017-01-27,5244.791766441905
2017-01-30,5202.954237352578
2017-01-31,5210.692441341294
2017-02-01,5181.394341572124
2017-02-02,5226.047886636014
2017-02-03,5225.91492741416
2017-02-06,5197.953689982654
2017-02-07,5155.702017859841
2017-02-08,5195.833897283627
2017-02-09,5206.301013767013
2017-02-10,5303.186938440173
2017-02-13,5268.195235269619
2017-02-14,5278.677552759729
2017-02-15,5343.159346252586
2017-02-16,5285.733918764345
2017-02-17,5249.333477736603
2017-02-20,5215.253583767768
2017-02-21,5202.169671630403
2017-02-22,5205.350546080338
2017-02-23,5360.708577277752
2017-02-24,5306.736044115868
2017-02-27,5353.994848314474
2017-02-28,5378.960828741036
2017-03-01,5252.966521273026
2017-03-02,5213.131856423182
2017-03-03,5154.159985623657
2017-03-06,5211.084988476858
2017-03-07,5229.508656155928
2017-03-08,5198.469643494939
2017-03-09,5142.1072904099765
2017-03-10,5209.207785062057
2017-03-13,5242.721473046951
2017-03-14,5221.539111342761
2017-03-15,5222.493337733316
2017-03-16,5250.595215931736
2017-03-17,5253.569491133618
2017-03-20,5145.3650546947465
2017-03-21,5167.882938045962
2017-03-22,5048.812096395203
2017-03-23,5003.728530268987
2017-03-24,5026.890836143595
2017-03-27,5000.121422570556
2017-03-28,5113.072571421843
2017-03-29,5172.716641337347
2017-03-30,5206.393091279198
2017-03-31,5209.405900182576
2017-04-03,5184.12589831499
2017-04-04,5132.812138693572
2017-04-05,5135.734960808351
2017-04-06,5087.5335661027875
2017-04-07,5028.121556697119
2017-04-10,5078.752456360087
2017-04-11,5086.0541936386535
2017-04-12,5021.297960994571
2017-04-13,5068.039430642825
2017-04-14,5068.039430642825
2017-04-17,5082.740052631638
2017-04-18,4943.128974120835
2017-04-19,4974.996915139818
