Date,FRANCE HIGH DIVIDEND YIELD
2008-03-25,3203.98582200272
2008-03-26,3227.1788095863208
2008-03-27,3272.459102137809
2008-03-28,3254.5478648843755
2008-03-31,3253.3756872040663
2008-04-01,3341.0186668110555
2008-04-02,3410.7427634940277
2008-04-03,3376.677551969624
2008-04-04,3399.061024522306
2008-04-07,3434.8084416812494
2008-04-08,3426.5482463234703
2008-04-09,3420.719183392637
2008-04-10,3414.150708125354
2008-04-11,3375.9326727673615
2008-04-14,3353.13260200653
2008-04-15,3360.059913548854
2008-04-16,3441.5604244273322
2008-04-17,3431.85816475618
2008-04-18,3477.4432043874285
2008-04-21,3500.5615512619715
2008-04-22,3492.33567263835
2008-04-23,3486.1003540511083
2008-04-24,3440.7699704006704
2008-04-25,3470.3297051690133
2008-04-28,3494.910237852601
2008-04-29,3491.573145173762
2008-04-30,3500.977111731788
2008-05-01,3474.3301987803966
2008-05-02,3537.628603144078
2008-05-05,3551.8039267938298
2008-05-06,3536.860798120862
2008-05-07,3502.9756429761915
2008-05-08,3473.899844523194
2008-05-09,3427.6909501311497
2008-05-12,3455.442622652613
2008-05-13,3459.874938718264
2008-05-14,3499.606339953592
2008-05-15,3507.184837053391
2008-05-16,3552.1487048934237
2008-05-19,3576.378402439342
2008-05-20,3550.534107122739
2008-05-21,3562.7774559025497
2008-05-22,3564.8947480659053
2008-05-23,3529.8973395316675
2008-05-26,3541.791778631829
2008-05-27,3496.8163033222067
2008-05-28,3504.6272397874345
2008-05-29,3489.9489033384916
2008-05-30,3506.5797094939994
2008-06-02,3456.0153220035577
2008-06-03,3446.9836442213427
2008-06-04,3378.8901372133614
2008-06-05,3372.9007071604233
2008-06-06,3330.122422876802
2008-06-09,3333.8389364740524
2008-06-10,3266.092445590982
2008-06-11,3235.030070676481
2008-06-12,3234.3647717011677
2008-06-13,3215.2044504774553
2008-06-16,3233.0942140849
2008-06-17,3260.674735070108
2008-06-18,3206.8481621622286
2008-06-19,3179.536325032048
2008-06-20,3173.6218530221945
2008-06-23,3146.437016423521
2008-06-24,3177.177105236243
2008-06-25,3218.3651944336766
2008-06-26,3188.7550740998136
2008-06-27,3171.5159845308463
2008-06-30,3219.2470928200555
2008-07-01,3157.677525780999
2008-07-02,3194.851148833498
2008-07-03,3217.8105659234498
2008-07-04,3169.7820359750417
2008-07-07,3210.540032645029
2008-07-08,3181.0227867188855
2008-07-09,3223.536326474331
2008-07-10,3183.7146343382306
2008-07-11,3132.1136550529686
2008-07-14,3145.6219508570443
2008-07-15,3089.428599464232
2008-07-16,3068.2223855168063
2008-07-17,3160.566286257685
2008-07-18,3239.1068292042755
2008-07-21,3242.6523446572282
2008-07-22,3255.1924181320187
2008-07-23,3277.738863113161
2008-07-24,3239.731519336107
2008-07-25,3239.8241820582784
2008-07-28,3228.0887056157094
2008-07-29,3180.3147149941856
2008-07-30,3225.6721437243928
2008-07-31,3231.044480725835
2008-08-01,3180.1803685699706
2008-08-04,3159.602343461147
2008-08-05,3203.2502539328593
2008-08-06,3232.32804560838
2008-08-07,3218.942687183397
2008-08-08,3171.3076637429554
2008-08-11,3204.777662071369
2008-08-12,3171.840048523214
2008-08-13,3074.908111182751
2008-08-14,3102.4033047818366
2008-08-15,3080.4199846053743
2008-08-18,3091.9707135749472
2008-08-19,3004.201768240179
2008-08-20,3036.228359069361
2008-08-21,3020.4729949938906
2008-08-22,3071.1140816837874
2008-08-25,3035.136261931422
2008-08-26,3007.963306681301
2008-08-27,3022.2120460199285
2008-08-28,3094.4490985084203
2008-08-29,3106.1796006355153
2008-09-01,3056.198550755775
2008-09-02,3090.5994515023945
2008-09-03,3027.437462227404
2008-09-04,2923.1727821170616
2008-09-05,2835.1523621738247
2008-09-08,2936.2159293109485
2008-09-09,2904.9949270823913
2008-09-10,2903.3995402770397
2008-09-11,2848.5931996212375
2008-09-12,2947.1128176754837
2008-09-15,2804.7491325362853
2008-09-16,2733.2213214603767
2008-09-17,2714.24724327484
2008-09-18,2727.0586344556814
2008-09-19,3013.850131953666
2008-09-22,2981.7836426260546
2008-09-23,2949.44073850377
2008-09-24,2922.998050932938
2008-09-25,3007.155431382867
2008-09-26,2966.6069354532906
2008-09-29,2790.9494878482806
2008-09-30,2780.6223602474397
2008-10-01,2809.0782926514457
2008-10-02,2726.808693776824
2008-10-03,2831.623591940951
2008-10-06,2542.2799107950973
2008-10-07,2597.7445054264085
2008-10-08,2427.5160877855055
2008-10-09,2413.6265385810166
2008-10-10,2186.370868104374
2008-10-13,2422.807465510376
2008-10-14,2507.242511965579
2008-10-15,2368.7878170205577
2008-10-16,2193.4954960855084
2008-10-17,2328.577528945493
2008-10-20,2383.214248226385
2008-10-21,2394.9906146731496
2008-10-22,2244.031836711371
2008-10-23,2253.8580446348165
2008-10-24,2136.9691455936313
2008-10-27,2018.0658129916235
2008-10-28,2036.172742169359
2008-10-29,2306.6647028792977
2008-10-30,2278.4442975197294
2008-10-31,2306.981557577107
2008-11-03,2324.9462410068645
2008-11-04,2469.4355948806005
2008-11-05,2417.051081420715
2008-11-06,2232.6068211148013
2008-11-07,2289.8643063410354
2008-11-10,2314.3499775508994
2008-11-11,2159.2447602162074
2008-11-12,2090.0807340668243
2008-11-13,2131.1079176624426
2008-11-14,2184.110298155256
2008-11-17,2075.970125989657
2008-11-18,2115.2210083520135
2008-11-19,2020.2751778809386
2008-11-20,1945.3426546562089
2008-11-21,1874.5001158442801
2008-11-24,2135.8919557606564
2008-11-25,2168.161522023498
2008-11-26,2153.5265497680816
2008-11-27,2225.0441598830153
2008-11-28,2231.5981467124584
2008-12-01,2101.6178551606417
2008-12-02,2184.55247530568
2008-12-03,2209.721724168345
2008-12-04,2222.7555323617034
2008-12-05,2095.9749910932
2008-12-08,2319.0578487061143
2008-12-09,2354.57614003992
2008-12-10,2371.609912117557
2008-12-11,2409.959105216997
2008-12-12,2351.6331706649594
2008-12-15,2333.6574076590414
2008-12-16,2426.1835739893168
2008-12-17,2428.2441150888394
2008-12-18,2455.23968126119
2008-12-19,2340.7491243202544
2008-12-22,2302.9217953101806
2008-12-23,2275.2359364032786
2008-12-24,2271.2529667628437
2008-12-25,2271.252966762844
2008-12-26,2282.214220490116
2008-12-29,2307.0949916187665
2008-12-30,2352.1668665398065
2008-12-31,2314.667928951164
2009-01-01,2314.6679289511644
2009-01-02,2438.7290242256413
2009-01-05,2374.011999791521
2009-01-06,2372.2104818163443
2009-01-07,2380.1112260344394
2009-01-08,2371.665216093076
2009-01-09,2319.8896558828474
2009-01-12,2241.402626356056
2009-01-13,2163.016646478286
2009-01-14,2051.498114071148
2009-01-15,1977.1968717607574
2009-01-16,2015.5952699304087
2009-01-19,1967.1787621278793
2009-01-20,1860.2804692833888
2009-01-21,1852.4587955625652
2009-01-22,1836.6020745001715
2009-01-23,1755.8785436562075
2009-01-26,1884.9819963847294
2009-01-27,1877.0295954373405
2009-01-28,2026.9231585890293
2009-01-29,1956.7383263478855
2009-01-30,1875.621887235339
2009-02-02,1825.943891736705
2009-02-03,1880.3854234969858
2009-02-04,1914.060287307923
2009-02-05,1921.3148997595938
2009-02-06,1969.776881162183
2009-02-09,2012.5969459962012
2009-02-10,1944.7703521669673
2009-02-11,1893.54751845598
2009-02-12,1834.8371937434333
2009-02-13,1870.1378520485407
2009-02-16,1824.1590059433256
2009-02-17,1723.5942928964314
2009-02-18,1718.8481251835267
2009-02-19,1710.742705386971
2009-02-20,1621.107763284771
2009-02-23,1620.34931657063
2009-02-24,1610.2090725912967
2009-02-25,1601.7512389424062
2009-02-26,1679.0452285961699
2009-02-27,1648.9104447853356
2009-03-02,1572.0505670756556
2009-03-03,1559.199043629632
2009-03-04,1624.3292080529873
2009-03-05,1539.3639106447852
2009-03-06,1533.773237477857
2009-03-09,1500.7723309258581
2009-03-10,1629.4641100595131
2009-03-11,1649.9943455237976
2009-03-12,1690.4535807605355
2009-03-13,1724.1288749724572
2009-03-16,1801.2529400576777
2009-03-17,1789.829191439007
2009-03-18,1809.8911313492138
2009-03-19,1937.634666666675
2009-03-20,1897.3487338562247
2009-03-23,1975.8926675080136
2009-03-24,1940.2055245528654
2009-03-25,1950.8191527168538
2009-03-26,1953.0661994248676
2009-03-27,1876.452324029694
2009-03-30,1779.3532986061493
2009-03-31,1856.2091705814742
2009-04-01,1904.7697819286118
2009-04-02,2058.7451774615356
2009-04-03,2036.8957686493634
2009-04-06,1996.3265566066493
2009-04-07,1949.8057021754564
2009-04-08,1974.8019487107185
2009-04-09,2017.6554073122895
2009-04-10,2017.655407312289
2009-04-13,2034.7651862726505
2009-04-14,2069.5255354971705
2009-04-15,2027.274898232749
2009-04-16,2066.2856614042694
2009-04-17,2112.426945776915
2009-04-20,1999.0484830833457
2009-04-21,1976.8962667647284
2009-04-22,2038.99510146416
2009-04-23,2015.8865658156603
2009-04-24,2097.4333609329615
2009-04-27,2072.9296720256593
2009-04-28,2011.6730455821737
2009-04-29,2106.872056145778
2009-04-30,2175.0945691842926
2009-05-01,2175.42286056897
2009-05-04,2252.143063321109
2009-05-05,2248.465605612676
2009-05-06,2302.5979055922326
2009-05-07,2298.8965066797177
2009-05-08,2351.9474490607927
2009-05-11,2362.014088838131
2009-05-12,2352.341707304806
2009-05-13,2239.022914789624
2009-05-14,2260.9420403485906
2009-05-15,2267.281604056156
2009-05-18,2308.9409041427753
2009-05-19,2361.124567125777
2009-05-20,2387.9985461350125
2009-05-21,2345.7016582448446
2009-05-22,2406.1657230079886
2009-05-25,2419.0478435291348
2009-05-26,2447.8334903276495
2009-05-27,2474.418803178845
2009-05-28,2447.8217399190976
2009-05-29,2500.3748552514035
2009-06-01,2569.638651946391
2009-06-02,2585.6621024300935
2009-06-03,2514.815675711468
2009-06-04,2521.665340559613
2009-06-05,2496.6764634232018
2009-06-08,2439.4885676062095
2009-06-09,2472.4480903588596
2009-06-10,2486.773011830211
2009-06-11,2499.3389800247464
2009-06-12,2462.1301448628874
2009-06-15,2362.6571622522783
2009-06-16,2379.813201489443
2009-06-17,2348.89629339009
2009-06-18,2381.410120878623
2009-06-19,2388.684750919553
2009-06-22,2318.4238052438445
2009-06-23,2334.3639643057045
2009-06-24,2378.148277382554
2009-06-25,2339.1867610687505
2009-06-26,2358.894844575422
2009-06-29,2411.6855211161223
2009-06-30,2373.4049441292213
2009-07-01,2438.3547164789898
2009-07-02,2344.9325973570153
2009-07-03,2335.2289423259517
2009-07-06,2292.7769577925365
2009-07-07,2274.3247550873216
2009-07-08,2244.0596970278375
2009-07-09,2276.8361438523657
2009-07-10,2234.3807658824458
2009-07-13,2281.9104821083833
2009-07-14,2298.406415360873
2009-07-15,2369.456548674503
2009-07-16,2391.3367913716183
2009-07-17,2410.232206992757
2009-07-20,2462.049244461765
2009-07-21,2493.4089515670585
2009-07-22,2486.6930079119984
2009-07-23,2527.1039000919486
2009-07-24,2510.363531599033
2009-07-27,2529.421550716206
2009-07-28,2481.5309700222097
2009-07-29,2477.3487986695836
2009-07-30,2523.087143863441
2009-07-31,2532.774957273864
2009-08-03,2594.9260391795956
2009-08-04,2580.5196304032747
2009-08-05,2564.4046345575575
2009-08-06,2563.713084001772
2009-08-07,2556.0222078879096
2009-08-10,2536.7229999547444
2009-08-11,2508.901291706347
2009-08-12,2554.0951997921306
2009-08-13,2560.1373715131963
2009-08-14,2528.048780239725
2009-08-17,2451.451543059537
2009-08-18,2481.30601636699
2009-08-19,2495.1215889680393
2009-08-20,2549.4868825732424
2009-08-21,2630.998462548413
2009-08-24,2653.275909097156
2009-08-25,2693.5196125294215
2009-08-26,2657.7970818471326
2009-08-27,2656.0237792223547
2009-08-28,2700.256319488087
2009-08-31,2674.0199574492285
2009-09-01,2629.511381679801
2009-09-02,2631.745931911959
2009-09-03,2624.2513416632205
2009-09-04,2658.953851495371
2009-09-07,2699.4967636278857
2009-09-08,2771.578328970359
2009-09-09,2817.0641765050464
2009-09-10,2815.355820677994
2009-09-11,2826.9762575420086
2009-09-14,2836.0462273643975
2009-09-15,2836.1609483559837
2009-09-16,2871.3145265175444
2009-09-17,2899.9408863293957
2009-09-18,2893.9163307409403
2009-09-21,2875.075150048104
2009-09-22,2931.5080012720446
2009-09-23,2909.9291015089257
2009-09-24,2827.3968190233522
2009-09-25,2812.895679825456
2009-09-28,2858.758084595909
2009-09-29,2826.9645008392827
2009-09-30,2824.5578462472963
2009-10-01,2774.1254924489194
2009-10-02,2730.89944708936
2009-10-05,2755.3003330727656
2009-10-06,2838.1851873429077
2009-10-07,2811.894061212453
2009-10-08,2839.5204177129904
2009-10-09,2833.773985994692
2009-10-12,2884.8416802501256
2009-10-13,2854.4561770680325
2009-10-14,2937.9913119661996
2009-10-15,2931.8015980960554
2009-10-16,2911.568076701003
2009-10-19,2958.2969781147935
2009-10-20,2952.907328568794
2009-10-21,2974.4916810857867
2009-10-22,2944.92865763058
2009-10-23,2925.99215252288
2009-10-26,2877.2287058315283
2009-10-27,2879.769947785499
2009-10-28,2824.2452926792334
2009-10-29,2848.247909352304
2009-10-30,2751.0453697655307
2009-11-02,2792.72414223691
2009-11-03,2745.0157621758276
2009-11-04,2826.6874347630164
2009-11-05,2872.504438566893
2009-11-06,2859.1058855443025
2009-11-09,2941.386462709781
2009-11-10,2933.1375062674115
2009-11-11,2945.643798939456
2009-11-12,2923.53438730573
2009-11-13,2925.0625581937866
2009-11-16,2967.3254340807043
2009-11-17,2924.8499018943958
2009-11-18,2949.8061368231106
2009-11-19,2887.3509779797873
2009-11-20,2851.8548191340687
2009-11-23,2941.749983295855
2009-11-24,2920.217733826971
2009-11-25,2972.8703303101875
2009-11-26,2889.9180044628665
2009-11-27,2904.59991768786
2009-11-30,2878.3494208224597
2009-12-01,2969.7192901075286
2009-12-02,2981.9246528299573
2009-12-03,2982.9058407025896
2009-12-04,2993.7149757929756
2009-12-07,2972.772977544276
2009-12-08,2916.1596319661667
2009-12-09,2894.8481515943467
2009-12-10,2911.0846883195295
2009-12-11,2910.824019324356
2009-12-14,2937.403716521361
2009-12-15,2921.1881975296765
2009-12-16,2947.3482231416533
2009-12-17,2867.1246271783734
2009-12-18,2823.1963313563415
2009-12-21,2900.730368412541
2009-12-22,2921.9846805280213
2009-12-23,2945.9570804136756
2009-12-24,2950.973905271966
2009-12-25,2950.973905271966
2009-12-28,2987.0964962342264
2009-12-29,3003.0062841892177
2009-12-30,2960.7427454718195
2009-12-31,2973.4800607194406
2010-01-01,2973.4800607194406
2010-01-04,3041.5435278710443
2010-01-05,3040.3871658646567
2010-01-06,3024.113644360664
2010-01-07,3000.4975739804863
2010-01-08,3000.9873208542317
2010-01-11,3055.247971844845
2010-01-12,3022.1527498048968
2010-01-13,3001.76594244931
2010-01-14,2982.364693567703
2010-01-15,2901.5402089487143
2010-01-18,2934.590893056575
2010-01-19,2941.87399362551
2010-01-20,2855.3478196984584
2010-01-21,2815.074304595721
2010-01-22,2806.8246623241735
2010-01-25,2788.017850725949
2010-01-26,2779.6176961288493
2010-01-27,2746.189274950154
2010-01-28,2670.230974082133
2010-01-29,2693.927442809062
2010-02-01,2698.8917430664496
2010-02-02,2738.6649497939075
2010-02-03,2724.991307808663
2010-02-04,2646.245835021598
2010-02-05,2542.0270828246003
2010-02-08,2580.577392716594
2010-02-09,2577.702701292794
2010-02-10,2594.970513980254
2010-02-11,2586.089744841801
2010-02-12,2584.274981782038
2010-02-15,2587.528352060624
2010-02-16,2648.5383488615503
2010-02-17,2660.1706996114813
2010-02-18,2679.382396091834
2010-02-19,2678.749266634002
2010-02-22,2677.5754879930128
2010-02-23,2638.9227728761807
2010-02-24,2647.3579423850824
2010-02-25,2576.2678971525875
2010-02-26,2636.5539517045518
2010-03-01,2633.4368221304053
2010-03-02,2665.6937495933767
2010-03-03,2705.0178224747215
2010-03-04,2671.8954880764186
2010-03-05,2718.8147073171776
2010-03-08,2724.7961290595504
2010-03-09,2725.026271604185
2010-03-10,2767.095144027335
2010-03-11,2769.547836963937
2010-03-12,2782.237896341748
2010-03-15,2737.1008514936093
2010-03-16,2779.5225396514343
2010-03-17,2786.4420514595345
2010-03-18,2743.2582796787683
2010-03-19,2718.4677335053775
2010-03-22,2720.3125301908494
2010-03-23,2731.2279466904374
2010-03-24,2691.9607799552064
2010-03-25,2722.907471288589
2010-03-26,2731.570332660983
2010-03-29,2753.074426936771
2010-03-30,2745.4558535778615
2010-03-31,2769.359087990978
2010-04-01,2808.947187322359
2010-04-02,2808.9471873223583
2010-04-05,2802.514879820456
2010-04-06,2798.3708567138992
2010-04-07,2767.344033249385
2010-04-08,2743.4718414954164
2010-04-09,2804.240356597101
2010-04-12,2826.4672888780656
2010-04-13,2791.6638974742013
2010-04-14,2813.916213682838
2010-04-15,2812.9130593927534
2010-04-16,2754.195732088384
2010-04-19,2739.6886394308485
2010-04-20,2785.420210669028
2010-04-21,2742.252286363315
2010-04-22,2690.4431685369614
2010-04-23,2717.028687657963
2010-04-26,2723.314609855704
2010-04-27,2638.800893351819
2010-04-28,2581.3829106604353
2010-04-29,2629.8755415532105
2010-04-30,2617.7455745529583
2010-05-03,2609.1721037629895
2010-05-04,2501.259550575741
2010-05-05,2450.4605276172824
2010-05-06,2372.9446885956963
2010-05-07,2271.1188106886266
2010-05-10,2482.7721621225023
2010-05-11,2435.573489071206
2010-05-12,2463.2582021242392
2010-05-13,2448.22359133325
2010-05-14,2327.08583303273
2010-05-17,2304.243005774058
2010-05-18,2363.2917609861856
2010-05-19,2295.136708618633
2010-05-20,2255.0117207216763
2010-05-21,2296.315999717061
2010-05-24,2260.615210186159
2010-05-25,2184.891247144791
2010-05-26,2225.5606359400726
2010-05-27,2314.505716262363
2010-05-28,2324.186337121601
2010-05-31,2295.11391615018
2010-06-01,2299.058366791703
2010-06-02,2279.3882877964984
2010-06-03,2329.9329196483022
2010-06-04,2245.016783574541
2010-06-07,2199.858292721018
2010-06-08,2180.935568984141
2010-06-09,2228.2096945378717
2010-06-10,2259.055256310719
2010-06-11,2278.1890519283133
2010-06-14,2355.2943249779923
2010-06-15,2385.3003891152466
2010-06-16,2407.000818250542
2010-06-17,2418.2884471532707
2010-06-18,2414.622179847653
2010-06-21,2438.1189600725074
2010-06-22,2391.8304857533894
2010-06-23,2335.4310703764804
2010-06-24,2305.5848536140484
2010-06-25,2271.291700391654
2010-06-28,2295.810203863323
2010-06-29,2190.6796684480955
2010-06-30,2204.450215534107
2010-07-01,2182.339061654587
2010-07-02,2230.677994903558
2010-07-05,2212.994192129329
2010-07-06,2285.0669501353236
2010-07-07,2322.6859714242323
2010-07-08,2366.790817161414
2010-07-09,2368.1359998270873
2010-07-12,2365.9856786549963
2010-07-13,2427.8460765662903
2010-07-14,2433.0506006437195
2010-07-15,2445.101769793504
2010-07-16,2402.758019943537
2010-07-19,2394.3624146246734
2010-07-20,2369.260436552489
2010-07-21,2360.3752738234916
2010-07-22,2433.958217382949
2010-07-23,2429.2865957729077
2010-07-26,2462.3130515346093
2010-07-27,2479.631377511416
2010-07-28,2489.9130254290435
2010-07-29,2523.710166791192
2010-07-30,2513.7039677368066
2010-08-02,2616.0626573641
2010-08-03,2612.7493324910697
2010-08-04,2612.48900394282
2010-08-05,2623.7973348787755
2010-08-06,2612.5694941789943
2010-08-09,2647.776693038913
2010-08-10,2579.2384287496066
2010-08-11,2480.763905680051
2010-08-12,2484.3174732327634
2010-08-13,2466.2409745304185
2010-08-16,2466.309948285949
2010-08-17,2506.0286956969376
2010-08-18,2487.3435187872233
2010-08-19,2440.2602914453237
