Date,ZHONG HUA SMALL VALUE
2014-04-25,1230.9843392706898
2014-04-28,1210.3151271051322
2014-04-29,1208.046084992114
2014-04-30,1197.2478831757142
2014-05-01,1197.217998690736
2014-05-02,1198.7805603596205
2014-05-05,1200.903393803238
2014-05-06,1196.527805066017
2014-05-07,1183.311454704076
2014-05-08,1178.0793230930437
2014-05-09,1181.7817162093218
2014-05-12,1195.915099639325
2014-05-13,1206.8351384125594
2014-05-14,1212.9372555513917
2014-05-15,1216.2001913357553
2014-05-16,1208.0193798769108
2014-05-19,1206.2000774272944
2014-05-20,1208.3749842786738
2014-05-21,1210.3181928741783
2014-05-22,1216.9926278444952
2014-05-23,1226.2331071212445
2014-05-26,1232.6880141432796
2014-05-27,1235.4920211164024
2014-05-28,1239.462956120914
2014-05-29,1234.684876720308
2014-05-30,1235.615895263199
2014-06-02,1238.9266138824642
2014-06-03,1246.6042722556963
2014-06-04,1245.8119438959857
2014-06-05,1252.0599190299242
2014-06-06,1252.21634927007
2014-06-09,1259.9099290114204
2014-06-10,1267.2770629675463
2014-06-11,1271.3363579267714
2014-06-12,1272.7773478444162
2014-06-13,1277.6023905277345
2014-06-16,1271.8752865382764
2014-06-17,1265.2993100601489
2014-06-18,1261.646305863656
2014-06-19,1251.8459690530935
2014-06-20,1257.7211802636677
2014-06-23,1241.232640699445
2014-06-24,1244.3653759200054
2014-06-25,1238.6792604721516
2014-06-26,1254.4976555516168
2014-06-27,1251.5265107127757
2014-06-30,1250.113173644557
2014-07-01,1251.2582518924498
2014-07-02,1270.374340638313
2014-07-03,1283.6312292730645
2014-07-04,1289.975074931445
2014-07-07,1292.5360658937302
2014-07-08,1288.6590954804988
2014-07-09,1277.5268075700405
2014-07-10,1282.7266626168491
2014-07-11,1281.6218321871027
2014-07-14,1282.5788244028345
2014-07-15,1293.6880081330423
2014-07-16,1298.8601611680924
2014-07-17,1299.5906131787772
2014-07-18,1296.0338674746088
2014-07-21,1292.6782065323614
2014-07-22,1303.611713729195
2014-07-23,1313.1485798737692
2014-07-24,1320.5145494315814
2014-07-25,1331.6297959327335
2014-07-28,1336.3036928295983
2014-07-29,1341.428886378318
2014-07-30,1340.105623949435
2014-07-31,1344.3092426502562
2014-08-01,1330.1180317604476
2014-08-04,1337.8087154447985
2014-08-05,1344.67254152161
2014-08-06,1347.0718934576632
2014-08-07,1342.2590644046545
2014-08-08,1333.3121683013298
2014-08-11,1348.2957516967256
2014-08-12,1358.1578051489073
2014-08-13,1367.8556833215148
2014-08-14,1363.926531214705
2014-08-15,1372.7634081644749
2014-08-18,1371.0992870544624
2014-08-19,1382.5719598995468
2014-08-20,1386.4466482131236
2014-08-21,1383.364311251114
2014-08-22,1397.271956049232
2014-08-25,1396.2521426790724
2014-08-26,1394.4474847013737
2014-08-27,1388.4416166167537
2014-08-28,1376.6808335398466
2014-08-29,1377.5638843692107
2014-09-01,1385.715574101273
2014-09-02,1395.1388748024965
2014-09-03,1402.2979033585336
2014-09-04,1435.2575190829646
2014-09-05,1440.182453397634
2014-09-08,1441.1491076942082
2014-09-09,1445.2326805738155
2014-09-10,1435.563960622216
2014-09-11,1429.916945225826
2014-09-12,1426.3572378597298
2014-09-15,1422.0290866312723
2014-09-16,1408.9097860771558
2014-09-17,1416.1660239976743
2014-09-18,1409.48679417664
2014-09-19,1428.4907466699158
2014-09-22,1415.3110168431049
2014-09-23,1412.1422988903944
2014-09-24,1426.1007965920517
2014-09-25,1430.9507772833483
2014-09-26,1428.7019515858951
2014-09-29,1394.946039471414
2014-09-30,1391.5866520576817
2014-10-01,1395.6483998103818
2014-10-02,1389.779967523887
2014-10-03,1410.2421968378112
2014-10-06,1425.2493488383786
2014-10-07,1427.9086460294536
2014-10-08,1420.0685450238543
2014-10-09,1421.8253104785533
2014-10-10,1413.407867747196
2014-10-13,1396.389387741886
2014-10-14,1392.1432449542006
2014-10-15,1382.5902381338258
2014-10-16,1369.7979917614036
2014-10-17,1373.8291175875625
2014-10-20,1377.1091183216415
2014-10-21,1380.2109767114837
2014-10-22,1399.3012293934075
2014-10-23,1392.4904313537013
2014-10-24,1389.1770396827308
2014-10-27,1368.0230559507881
2014-10-28,1376.3577186544314
2014-10-29,1386.170441782058
2014-10-30,1396.0232889825209
2014-10-31,1419.3548732404236
2014-11-03,1433.3012689438474
2014-11-04,1429.1492613385553
2014-11-05,1431.8743219877688
2014-11-06,1437.7967594065803
2014-11-07,1436.266488361359
2014-11-10,1448.0889060898292
2014-11-11,1450.5051004358966
2014-11-12,1455.402682088068
2014-11-13,1460.8546546422117
2014-11-14,1463.0639261230713
2014-11-17,1459.1648734293499
2014-11-18,1439.4612100231213
2014-11-19,1438.219189345553
2014-11-20,1434.5110245380863
2014-11-21,1452.3499520360222
2014-11-24,1470.704271029122
2014-11-25,1460.159822929931
2014-11-26,1458.8394404805622
2014-11-27,1458.8724003135947
2014-11-28,1458.8136426233023
2014-12-01,1427.0055301351124
2014-12-02,1441.3143980599991
2014-12-03,1447.0136237971396
2014-12-04,1437.7728761360372
2014-12-05,1451.4848960152806
2014-12-08,1441.4068410652883
2014-12-09,1398.2421559205125
2014-12-10,1415.609071284769
2014-12-11,1413.461697106688
2014-12-12,1408.2262654339947
2014-12-15,1408.7798731670596
2014-12-16,1389.0714525963176
2014-12-17,1386.5837760529105
2014-12-18,1394.4366976284941
2014-12-19,1400.553039523462
2014-12-22,1399.8022229270655
2014-12-23,1410.3332245461163
2014-12-24,1410.4126522867473
2014-12-25,1411.2685952417946
2014-12-26,1414.6925862282965
2014-12-29,1422.6326955218462
2014-12-30,1427.0537392250487
2014-12-31,1449.763841523578
2015-01-01,1449.7638415235783
2015-01-02,1478.1518213446911
2015-01-05,1508.1260345937294
2015-01-06,1511.2075349114345
2015-01-07,1523.8002934684107
2015-01-08,1520.9992771386987
2015-01-09,1519.1395726425183
2015-01-12,1503.8609955869997
2015-01-13,1512.982072405464
2015-01-14,1508.9342155490237
2015-01-15,1528.1143449264098
2015-01-16,1528.5409122817307
2015-01-19,1474.4683531618548
2015-01-20,1497.0186151869227
2015-01-21,1511.0083421970935
2015-01-22,1532.5057274300843
2015-01-23,1561.4502668027883
2015-01-26,1560.6536260197709
2015-01-27,1542.3049859767152
2015-01-28,1556.4525862496553
2015-01-29,1552.2485022849703
2015-01-30,1559.2357991283757
2015-02-02,1539.7283503159094
2015-02-03,1528.9489848025607
2015-02-04,1533.5780134043302
2015-02-05,1530.597438686494
2015-02-06,1534.420905165978
2015-02-09,1530.1954253640677
2015-02-10,1532.0078921141646
2015-02-11,1536.9766582347575
2015-02-12,1528.774723739353
2015-02-13,1543.2685063640874
2015-02-16,1549.1700381945263
2015-02-17,1552.7039150506203
2015-02-18,1565.5322700670054
2015-02-19,1561.779232369442
2015-02-20,1564.4905879087155
2015-02-23,1564.6513779284767
2015-02-24,1568.0621447694446
2015-02-25,1568.3823276182789
2015-02-26,1593.0005775934678
2015-02-27,1584.6726286937503
2015-03-02,1588.0480476792077
2015-03-03,1582.3597598509302
2015-03-04,1596.4125047012558
2015-03-05,1602.6906197527287
2015-03-06,1629.2053893172338
2015-03-09,1627.528589696138
2015-03-10,1643.270492514375
2015-03-11,1652.8647287686242
2015-03-12,1649.0110161245848
2015-03-13,1663.8609810835067
2015-03-16,1652.620659073232
2015-03-17,1655.041183057334
2015-03-18,1659.7590882983395
2015-03-19,1671.7773317363126
2015-03-20,1654.1251638238632
2015-03-23,1642.9131059468668
2015-03-24,1645.9079905437095
2015-03-25,1641.367142265928
2015-03-26,1645.5654580802154
2015-03-27,1656.2358353331208
2015-03-30,1700.8820808681305
2015-03-31,1727.6785134843549
2015-04-01,1745.287180914246
2015-04-02,1767.015472632049
2015-04-03,1767.5075952951515
2015-04-06,1743.3616462200396
2015-04-07,1771.961537737505
2015-04-08,1880.1120919425337
2015-04-09,1948.5629339985176
2015-04-10,1997.9912264722864
2015-04-13,2107.938941642188
2015-04-14,2055.9077951701884
2015-04-15,2051.215968952552
2015-04-16,2061.0689873360493
2015-04-17,2038.1632784942944
2015-04-20,1977.1230112885705
2015-04-21,2012.6012560271674
2015-04-22,2066.254593658079
2015-04-23,2056.200855477759
2015-04-24,2054.296110475389
2015-04-27,2099.7723471863014
2015-04-28,2070.499983455052
2015-04-29,2041.5623612082647
2015-04-30,2051.426467232838
2015-05-01,2048.3952546986093
2015-05-04,2096.006260030644
2015-05-05,2050.1472967716063
2015-05-06,1992.5166086168454
2015-05-07,1960.674670330078
2015-05-08,2020.6696317977776
2015-05-11,2069.1239193315578
2015-05-12,2045.1789525967831
2015-05-13,2034.7852580872463
2015-05-14,2054.0941824309302
2015-05-15,2063.7120504742193
2015-05-18,2108.568011305292
2015-05-19,2170.6350588715136
2015-05-20,2164.8760248629414
2015-05-21,2120.6152548044934
2015-05-22,2161.793149285681
2015-05-25,2165.1494354596207
2015-05-26,2267.1145754937006
2015-05-27,2278.8978382690734
2015-05-28,2234.5152639090993
2015-05-29,2233.3610056120992
2015-06-01,2289.1983897032087
2015-06-02,2231.970663515793
2015-06-03,2198.3403559381977
2015-06-04,2188.213822890183
2015-06-05,2198.2700486803606
2015-06-08,2155.0266988943545
2015-06-09,2084.985887223154
2015-06-10,2072.729650365678
2015-06-11,2095.808374104527
2015-06-12,2126.013397595191
2015-06-15,2100.381514067365
2015-06-16,2078.6711175941095
2015-06-17,2093.301226018902
2015-06-18,2067.4834234065365
2015-06-19,2059.2738915819655
2015-06-22,2055.400059036694
2015-06-23,2113.306327838103
2015-06-24,2110.480490547111
2015-06-25,2090.806596534522
2015-06-26,2046.826100453186
2015-06-29,1964.3258033150987
2015-06-30,1970.466423626347
2015-07-01,1972.608116051856
2015-07-02,1920.6101850207272
2015-07-03,1844.475170299917
2015-07-06,1726.3538740561337
2015-07-07,1652.7045864142776
2015-07-08,1502.1895390916607
2015-07-09,1689.3185511788693
2015-07-10,1742.931001429538
2015-07-13,1818.249383935981
2015-07-14,1808.439460293788
2015-07-15,1769.582966136889
2015-07-16,1805.2929518489186
2015-07-17,1849.8260020363662
2015-07-20,1848.0631593779542
2015-07-21,1843.5547079122691
2015-07-22,1834.37712909726
2015-07-23,1830.6517931195492
2015-07-24,1820.2396143281135
2015-07-27,1697.485208722967
2015-07-28,1709.1575547490222
2015-07-29,1732.0651254929749
2015-07-30,1739.9705214969829
2015-07-31,1716.6241749398405
2015-08-03,1700.1142243392403
2015-08-04,1717.1166699223154
2015-08-05,1734.6811248243118
2015-08-06,1721.6372234473115
2015-08-07,1731.151690845233
2015-08-10,1752.4947297417903
2015-08-11,1729.0670995674095
2015-08-12,1667.4187208847175
2015-08-13,1685.3984837011612
2015-08-14,1697.2385363265528
2015-08-17,1689.3530409183702
2015-08-18,1659.679059404294
2015-08-19,1645.3369059114757
2015-08-20,1583.1691211248717
2015-08-21,1514.1126570377926
2015-08-24,1368.6031836738225
2015-08-25,1376.4962243461825
2015-08-26,1381.1542347726297
2015-08-27,1470.9638625881691
2015-08-28,1484.907616642539
2015-08-31,1468.7452230859644
2015-09-01,1439.2815203169155
2015-09-02,1426.2277288893067
2015-09-03,1443.206927270371
2015-09-04,1436.6433828259053
2015-09-07,1435.9753902592836
2015-09-08,1478.580560283747
2015-09-09,1526.6788621168566
2015-09-10,1498.2893258005638
2015-09-11,1499.1103352853643
2015-09-14,1486.8920986029962
2015-09-15,1472.0660860218027
2015-09-16,1502.0653107524506
2015-09-17,1493.4408252626183
2015-09-18,1504.278198484812
2015-09-21,1526.6271619869833
2015-09-22,1542.4699870885795
2015-09-23,1510.9080359603768
2015-09-24,1492.3511694553426
2015-09-25,1505.7853639862421
2015-09-28,1501.6542110011683
2015-09-29,1466.915633953345
2015-09-30,1478.8254135872835
2015-10-01,1473.3477935708722
2015-10-02,1502.3911115301505
2015-10-05,1522.5627653590225
2015-10-06,1513.3434562618
2015-10-07,1550.624833656362
2015-10-08,1538.4862946787648
2015-10-09,1536.8474523247498
2015-10-12,1560.8758893294914
2015-10-13,1555.436602330705
2015-10-14,1541.0040932155316
2015-10-15,1570.5584305381878
2015-10-16,1580.6737038929034
2015-10-19,1588.970343536846
2015-10-20,1585.3233493595433
2015-10-21,1578.5657059172854
2015-10-22,1603.9073279046956
2015-10-23,1638.6351727393678
2015-10-26,1631.7679521410935
2015-10-27,1625.6978172444444
2015-10-28,1615.6583792560127
2015-10-29,1638.845876575634
2015-10-30,1618.83968517158
2015-11-02,1610.3201941064583
2015-11-03,1635.4839876776325
2015-11-04,1668.3615657402215
2015-11-05,1667.2608337133938
2015-11-06,1690.1690677974157
2015-11-09,1673.95468019694
2015-11-10,1665.1858691146035
2015-11-11,1649.1722569864069
2015-11-12,1657.1468356933608
2015-11-13,1641.9515274963132
2015-11-16,1626.181042700658
2015-11-17,1646.6987323653225
2015-11-18,1646.9233655351659
2015-11-19,1653.0425998814035
2015-11-20,1676.4643322053141
2015-11-23,1679.9152853629673
2015-11-24,1674.3472141496839
2015-11-25,1674.8132116548372
2015-11-26,1663.4799591178999
2015-11-27,1642.450453143344
2015-11-30,1649.6463021904535
2015-12-01,1653.4747924450562
2015-12-02,1671.4967971274255
2015-12-03,1622.8654506772914
2015-12-04,1612.0865276948082
2015-12-07,1621.5261907083952
2015-12-08,1600.3923662569375
2015-12-09,1579.6596357188637
2015-12-10,1566.0143401956907
2015-12-11,1534.0358214133184
2015-12-14,1526.9066774261041
2015-12-15,1544.8284018353688
2015-12-16,1556.9975441301563
2015-12-17,1590.5690867485828
2015-12-18,1582.8756764882544
2015-12-21,1580.1128864498578
2015-12-22,1582.1862402950114
2015-12-23,1607.6993047212509
2015-12-24,1601.537851608194
2015-12-25,1603.4920546660294
2015-12-28,1591.414723484242
2015-12-29,1609.9325087637621
2015-12-30,1614.0840714639846
2015-12-31,1624.303159296177
2016-01-01,1624.303159296177
2016-01-04,1581.9417183480978
2016-01-05,1594.1892162344363
2016-01-06,1590.9263239573258
2016-01-07,1518.1608794240203
2016-01-08,1515.268363006009
2016-01-11,1459.9412631224661
2016-01-12,1456.015788732379
2016-01-13,1457.8593971829332
2016-01-14,1447.4468014201302
2016-01-15,1405.3347455072517
2016-01-18,1398.5499209937605
2016-01-19,1422.759726955652
2016-01-20,1383.2814898654665
2016-01-21,1354.360782484233
2016-01-22,1387.6605791169366
2016-01-25,1396.4609627388998
2016-01-26,1350.6330394179745
2016-01-27,1353.2205065487005
2016-01-28,1344.528568651881
2016-01-29,1390.0709685594966
2016-02-01,1377.1874694949008
2016-02-02,1382.4428086521316
2016-02-03,1341.5459426824905
2016-02-04,1338.9460686197883
2016-02-05,1344.8017572152037
2016-02-08,1344.4483116302215
2016-02-09,1323.4083483496313
2016-02-10,1338.264614356065
2016-02-11,1284.7859490668602
2016-02-12,1282.238016894047
2016-02-15,1326.4584994548395
2016-02-16,1348.5070014888774
2016-02-17,1352.1309168922148
2016-02-18,1381.1140624175096
2016-02-19,1386.6966182048109
2016-02-22,1409.9617943416079
2016-02-23,1405.070930499044
2016-02-24,1399.5050601261992
2016-02-25,1371.663098177718
2016-02-26,1404.1886578250774
2016-02-29,1399.1726321997812
2016-03-01,1415.930771030273
2016-03-02,1461.3977460648912
2016-03-03,1447.4587135479717
2016-03-04,1458.1324625128311
2016-03-07,1465.8024554872845
2016-03-08,1448.3161339983842
2016-03-09,1440.1890335910045
2016-03-10,1416.007370920422
2016-03-11,1429.0688062537408
2016-03-14,1453.1408574680802
2016-03-15,1444.780653118178
2016-03-16,1441.019720017507
2016-03-17,1430.3336022097183
2016-03-18,1445.7113865068513
2016-03-21,1459.684655608656
2016-03-22,1460.128068214921
2016-03-23,1463.7057991385673
2016-03-24,1450.6189634853185
2016-03-25,1451.2483618390681
2016-03-28,1444.725497717271
2016-03-29,1443.4216433269428
2016-03-30,1440.2579086293345
2016-03-31,1439.2325925359567
2016-04-01,1438.4330587100565
2016-04-04,1433.7384602841369
2016-04-05,1433.9362906392505
2016-04-06,1436.6274894005194
2016-04-07,1435.6454691676793
2016-04-08,1433.9900211945721
2016-04-11,1441.3252610196705
2016-04-12,1462.12296972158
2016-04-13,1500.8349055003798
2016-04-14,1508.5369585719504
2016-04-15,1502.5265412168646
2016-04-18,1487.975293140882
2016-04-19,1497.7114302675213
2016-04-20,1489.4877587718813
2016-04-21,1505.8058357642951
2016-04-22,1508.3583419725996
2016-04-25,1502.478803821152
2016-04-26,1489.615215853017
2016-04-27,1487.599318274569
2016-04-28,1488.5805903857386
2016-04-29,1468.500818623467
2016-05-02,1460.3093207073198
2016-05-03,1456.102705868688
2016-05-04,1454.4760062406492
2016-05-05,1460.8984757556389
2016-05-06,1435.0551351283127
2016-05-09,1425.4119575710993
2016-05-10,1425.911184994125
2016-05-11,1421.4504016761555
2016-05-12,1419.5658657542635
2016-05-13,1412.3475754950668
2016-05-16,1409.292886816811
2016-05-17,1422.1417587560811
2016-05-18,1413.9080697391294
2016-05-19,1422.470647647688
2016-05-20,1427.7649403748817
2016-05-23,1430.4384484921616
2016-05-24,1433.2109038975411
2016-05-25,1444.6328969591252
2016-05-26,1440.5097097062835
2016-05-27,1454.1957535861038
2016-05-30,1457.4973517543988
2016-05-31,1473.6499394919817
2016-06-01,1470.7805051910038
2016-06-02,1475.065529876684
2016-06-03,1459.2902590431022
2016-06-06,1461.096599135789
2016-06-07,1475.4207029132936
2016-06-08,1463.0448667633034
2016-06-09,1471.4158706728535
2016-06-10,1453.8012339711026
2016-06-13,1424.6776162103451
2016-06-14,1434.83422498597
2016-06-15,1436.8161305449858
2016-06-16,1436.2579739423838
2016-06-17,1434.1433911020986
2016-06-20,1428.2151218844283
2016-06-21,1444.633611175677
2016-06-22,1453.4765988967215
2016-06-23,1446.7106091871485
2016-06-24,1447.0263936557303
2016-06-27,1473.455190872065
2016-06-28,1462.9542377718758
2016-06-29,1466.3440386699533
2016-06-30,1477.5694590774353
2016-07-01,1475.4394184681978
2016-07-04,1488.8268823233227
2016-07-05,1486.1223827681192
2016-07-06,1486.2030730730983
2016-07-07,1492.2633754823667
2016-07-08,1494.0109603745402
2016-07-11,1506.5980783665675
2016-07-12,1516.5247402069394
2016-07-13,1519.1676600774133
2016-07-14,1523.2993927991706
2016-07-15,1531.5883141527447
2016-07-18,1535.665531660804
2016-07-19,1541.9394158432688
2016-07-20,1548.2295068236433
2016-07-21,1553.1712366095007
2016-07-22,1556.064492445
2016-07-25,1552.7756999290848
2016-07-26,1554.3206082338554
2016-07-27,1553.1109312754224
2016-07-28,1528.9291534914835
2016-07-29,1493.561590001998
2016-08-01,1509.897585960385
2016-08-02,1502.437730540816
2016-08-03,1502.081049511712
2016-08-04,1516.69114077199
2016-08-05,1537.8436752826285
2016-08-08,1553.1197301026289
2016-08-09,1558.284829961004
2016-08-10,1542.272072121792
2016-08-11,1547.5166263916003
2016-08-12,1556.550466613269
2016-08-15,1567.6883322640506
2016-08-16,1563.1502594842302
2016-08-17,1558.8058890009086
2016-08-18,1569.7631513962301
2016-08-19,1566.3228095345942
2016-08-22,1559.4929347194343
2016-08-23,1546.4260894013314
2016-08-24,1554.5871101754617
2016-08-25,1548.1495743095418
2016-08-26,1560.595214901996
2016-08-29,1571.2656482044267
2016-08-30,1582.6173300004782
2016-08-31,1581.0554349052886
2016-09-01,1579.5178089048327
2016-09-02,1589.7640032975078
2016-09-05,1611.4032622820391
2016-09-06,1620.1321317585803
2016-09-07,1619.1002862388425
2016-09-08,1626.4466416891114
2016-09-09,1642.5166209672411
2016-09-12,1594.5411518630608
2016-09-13,1589.7503150438977
2016-09-14,1586.5712105973641
2016-09-15,1605.294790153199
2016-09-16,1617.2475625091765
2016-09-19,1624.5310733036054
2016-09-20,1627.7583707212223
2016-09-21,1643.026087418363
2016-09-22,1635.413167374194
2016-09-23,1633.7056114534018
2016-09-26,1598.376121979686
2016-09-27,1620.4686291149055
2016-09-28,1614.4803456810052
2016-09-29,1621.9810542831021
2016-09-30,1604.8181060491822
2016-10-03,1618.2287703922304
2016-10-04,1635.7516916345362
2016-10-05,1636.5262685815158
2016-10-06,1651.325895222549
2016-10-07,1643.3579699671254
2016-10-10,1647.4689149324113
2016-10-11,1648.4975536143936
2016-10-12,1644.2692198854947
2016-10-13,1628.7700254568092
2016-10-14,1641.576118291497
2016-10-17,1633.0494150692437
2016-10-18,1654.2503829999366
2016-10-19,1649.7611157077638
2016-10-20,1659.8331539346475
2016-10-21,1667.2131024431826
2016-10-24,1685.4944262923232
2016-10-25,1691.2178899208711
2016-10-26,1669.8232101579372
2016-10-27,1663.160874715963
2016-10-28,1645.8737727917685
2016-10-31,1636.1912044011947
2016-11-01,1631.8291739037131
2016-11-02,1603.6012334176337
2016-11-03,1609.5296281351475
2016-11-04,1598.2292634579455
2016-11-07,1623.833023068844
2016-11-08,1625.9775861475352
2016-11-09,1620.304249659354
2016-11-10,1655.6959094986375
2016-11-11,1650.794549592782
2016-11-14,1660.716753523923
2016-11-15,1664.655353503604
2016-11-16,1682.0165035491614
2016-11-17,1679.1445753451937
2016-11-18,1701.0742629151166
2016-11-21,1694.0658039066093
2016-11-22,1709.2771781178799
2016-11-23,1721.6330623993747
2016-11-24,1712.7598476830822
2016-11-25,1708.150812777051
2016-11-28,1719.5811589169045
2016-11-29,1712.195252420334
2016-11-30,1713.6056718607333
2016-12-01,1707.4010664118925
2016-12-02,1692.3417853952808
2016-12-05,1677.7577878686284
2016-12-06,1681.622412250093
2016-12-07,1683.6986429489923
2016-12-08,1718.0735451541852
2016-12-09,1723.2716205703055
2016-12-12,1681.3724056254234
2016-12-13,1685.0569834134985
2016-12-14,1681.1372628749646
2016-12-15,1697.377212556322
2016-12-16,1704.3716269164754
2016-12-19,1682.655679300034
2016-12-20,1682.2771700842022
2016-12-21,1681.5650170049394
2016-12-22,1671.9147539030826
2016-12-23,1665.7426575741865
2016-12-26,1665.9250949172317
2016-12-27,1667.8802326870202
2016-12-28,1684.307259107324
2016-12-29,1669.7596350234826
2016-12-30,1670.152179388552
2017-01-02,1670.1322488104586
2017-01-03,1703.6335300781975
2017-01-04,1693.185810423882
2017-01-05,1685.5886165093082
2017-01-06,1685.168651328732
2017-01-09,1692.1636576102562
2017-01-10,1705.6904197914782
2017-01-11,1730.9865053206684
2017-01-12,1701.82141960865
2017-01-13,1709.9597623533953
2017-01-16,1697.8169956291406
2017-01-17,1691.7336897693037
2017-01-18,1703.8023091753414
2017-01-19,1714.255537244871
2017-01-20,1702.0741415244092
2017-01-23,1703.4042492474348
2017-01-24,1713.6616232364377
2017-01-25,1717.0485334337825
2017-01-26,1735.6452409047645
2017-01-27,1725.603414651591
2017-01-30,1726.9953915989952
2017-01-31,1709.1379862138092
2017-02-01,1721.8107409325705
2017-02-02,1708.765751681936
2017-02-03,1712.3067222687
2017-02-06,1730.027453817149
2017-02-07,1741.6504362722453
2017-02-08,1757.4265894808727
2017-02-09,1771.933217442654
2017-02-10,1777.2650744925643
2017-02-13,1794.9331988812307
2017-02-14,1806.479175101386
2017-02-15,1808.951730354626
2017-02-16,1791.1752296545455
2017-02-17,1784.40360793931
2017-02-20,1797.1549781737376
2017-02-21,1807.6234914719453
2017-02-22,1831.9630031222991
2017-02-23,1827.2341223772296
2017-02-24,1816.9413743730488
2017-02-27,1809.9485962355777
2017-02-28,1805.3202535995076
2017-03-01,1824.3859831737448
2017-03-02,1830.5901381447375
2017-03-03,1813.2551333767315
2017-03-06,1814.1291770433033
2017-03-07,1825.781292302684
2017-03-08,1841.147944004241
2017-03-09,1816.5849214749746
2017-03-10,1805.4733408981706
2017-03-13,1834.7999807517476
2017-03-14,1836.2198518920122
2017-03-15,1846.5756963146125
2017-03-16,1853.529670340949
2017-03-17,1844.1083050851348
2017-03-20,1840.8048006582085
2017-03-21,1841.423102196956
2017-03-22,1826.7875011858146
2017-03-23,1841.910665018928
2017-03-24,1832.9471143463495
2017-03-27,1785.1452575813967
2017-03-28,1799.9605819707458
2017-03-29,1818.5294041626028
2017-03-30,1813.3669563267426
2017-03-31,1827.2281088684645
2017-04-03,1850.0726830841113
2017-04-04,1847.6893680774192
2017-04-05,1858.470250326815
2017-04-06,1859.0368912516522
2017-04-07,1868.3878469781275
2017-04-10,1865.8924413406128
2017-04-11,1851.7809363021256
2017-04-12,1859.6796427076026
2017-04-13,1871.0220555195451
2017-04-14,1870.6058726215288
2017-04-17,1863.099432856481
2017-04-18,1824.9321020549974
2017-04-19,1819.071867540061
2017-04-20,1813.9479227906415
2017-04-21,1821.7296245922084
2017-04-24,1784.858181255285
2017-04-25,1791.9552081482825
2017-04-26,1799.6061227812907
2017-04-27,1792.697324261937
2017-04-28,1791.3265243022502
2017-05-01,1786.7190515494879
2017-05-02,1791.9682767505167
2017-05-03,1790.176513596797
2017-05-04,1773.435389178587
2017-05-05,1746.692643386708
2017-05-08,1759.1293474792437
2017-05-09,1779.508277354218
2017-05-10,1782.8568775304427
2017-05-11,1781.021170636631
2017-05-12,1769.5328011672973
2017-05-15,1764.67630469315
2017-05-16,1751.011383667583
2017-05-17,1743.11375555268
2017-05-18,1732.4177055273085
2017-05-19,1736.2751355421626
2017-05-22,1730.6299139176278
2017-05-23,1726.548404148722
2017-05-24,1736.068441025
2017-05-25,1741.1134649781911
2017-05-26,1746.3007921487633
2017-05-29,1757.1921947956762
2017-05-30,1756.6646783875644
2017-05-31,1739.701849600204
2017-06-01,1740.6946622472092
2017-06-02,1742.1704546239857
2017-06-05,1750.2557537617809
2017-06-06,1752.223733872406
2017-06-07,1760.9928121478997
2017-06-08,1782.187964279749
2017-06-09,1780.6017174116212
2017-06-12,1759.5371705723962
2017-06-13,1770.2986479991316
2017-06-14,1758.9357374739566
2017-06-15,1763.338464582837
2017-06-16,1757.8191092811862
2017-06-19,1775.4176289393863
2017-06-20,1782.1153572414923
2017-06-21,1791.1653125164853
2017-06-22,1783.640891821546
2017-06-23,1777.374732212818
2017-06-26,1789.4788451553968
2017-06-27,1771.012491157773
2017-06-28,1748.6662790875075
2017-06-29,1755.6106036856138
2017-06-30,1739.8121204476356
2017-07-03,1766.3723947249662
2017-07-04,1753.7525098785454
2017-07-05,1767.9791474718565
2017-07-06,1763.2973882856145
2017-07-07,1764.806247724329
2017-07-10,1768.1240798273416
2017-07-11,1772.5198410909072
2017-07-12,1770.1474920495857
2017-07-13,1784.8779192666473
2017-07-14,1788.6619024657364
2017-07-17,1784.8896650751544
2017-07-18,1773.91069523508
2017-07-19,1813.3372223094598
2017-07-20,1802.5190459011221
2017-07-21,1792.2357829868183
2017-07-24,1797.4329886799242
2017-07-25,1786.1099026620686
2017-07-26,1787.72696499689
2017-07-27,1791.7257004751511
2017-07-28,1771.1517797728739
2017-07-31,1781.1625235163203
2017-08-01,1766.0134869138592
2017-08-02,1761.02669003714
2017-08-03,1752.6247899872549
2017-08-04,1778.5641253220979
2017-08-07,1778.2412631506559
2017-08-08,1801.7379508080473
2017-08-09,1799.1052204302362
2017-08-10,1770.9716326797618
2017-08-11,1724.1818131553848
2017-08-14,1748.890660947594
2017-08-15,1752.6396164354308
2017-08-16,1765.3610804553114
2017-08-17,1758.2921961428115
2017-08-18,1748.4871740899364
2017-08-21,1750.655501278552
2017-08-22,1770.4890706777671
2017-08-23,1762.9841515635587
2017-08-24,1768.4460755642028
2017-08-25,1771.7223750699345
2017-08-28,1757.5082319108267
2017-08-29,1742.4434608483364
2017-08-30,1782.3117334171002
2017-08-31,1803.936671590549
2017-09-01,1819.6180420084422
2017-09-04,1807.5799857813101
2017-09-05,1823.7854373679547
2017-09-06,1830.7227977876944
2017-09-07,1835.36428877538
2017-09-08,1831.4543089253386
2017-09-11,1852.7142506134526
2017-09-12,1870.8658012511612
2017-09-13,1886.7602637226964
2017-09-14,1903.0857887934076
2017-09-15,1896.6629899926183
2017-09-18,1926.4541732101998
