Date,AC ASIA ex JAPAN SMALL VALUE
2011-09-06,1151.4916499086344
2011-09-07,1170.0301950495866
2011-09-08,1173.76584008
2011-09-09,1191.172527705925
2011-09-12,1177.8365003095957
2011-09-13,1160.4819188503127
2011-09-14,1132.2397763252445
2011-09-15,1122.640216703359
2011-09-16,1149.005802583997
2011-09-19,1133.577389799391
2011-09-20,1121.0936620666585
2011-09-21,1122.8158518740063
2011-09-22,1087.109678732834
2011-09-23,1052.1449622232542
2011-09-26,1002.1830156506037
2011-09-27,1027.3048759372002
2011-09-28,1028.0259541255732
2011-09-29,1027.3455464981707
2011-09-30,1043.892371887063
2011-10-03,1020.8437417101433
2011-10-04,1000.8961883369742
2011-10-05,995.40582611973
2011-10-06,1006.8423938302798
2011-10-07,1021.7139813751564
2011-10-10,1015.592310114251
2011-10-11,1039.6386500836038
2011-10-12,1045.7535921853776
2011-10-13,1073.4064039122388
2011-10-14,1058.0005958073266
2011-10-17,1087.2488991577973
2011-10-18,1062.2588441737098
2011-10-19,1066.0198896193926
2011-10-20,1051.1371214858564
2011-10-21,1041.0968918714734
2011-10-24,1066.120812692702
2011-10-25,1067.090335950925
2011-10-26,1077.0957199977777
2011-10-27,1080.3350515142636
2011-10-28,1090.2865470087277
2011-10-31,1098.7580904349936
2011-11-01,1105.1266498726254
2011-11-02,1095.7464992103373
2011-11-03,1087.218364593339
2011-11-04,1111.5426644595966
2011-11-07,1110.1564190899164
2011-11-08,1105.0078588903323
2011-11-09,1122.2345682227017
2011-11-10,1082.92974429353
2011-11-11,1081.2504695056432
2011-11-14,1100.6337294230127
2011-11-15,1102.028608470417
2011-11-16,1088.2470569120587
2011-11-17,1093.031364346417
2011-11-18,1075.9544798268034
2011-11-21,1058.4587678361938
2011-11-22,1051.044787882085
2011-11-23,1041.7353239410904
2011-11-24,1045.9724358337814
2011-11-25,1039.4044429375724
2011-11-28,1046.9546368405029
2011-11-29,1060.8981838821544
2011-11-30,1037.6121040517303
2011-12-01,1070.496148867994
2011-12-02,1074.876940765205
2011-12-05,1074.1972871136907
2011-12-06,1067.7132360178282
2011-12-07,1077.8128800033385
2011-12-08,1075.4790951766038
2011-12-09,1053.1494564677942
2011-12-12,1062.1964528278727
2011-12-13,1062.1744251198218
2011-12-14,1070.691592374335
2011-12-15,1051.6876717286434
2011-12-16,1053.4472786031743
2011-12-19,1028.3361360992612
2011-12-20,1026.3681248200226
2011-12-21,1054.2496309634332
2011-12-22,1050.712909240151
2011-12-23,1065.3389971056092
2011-12-26,1065.4624345655745
2011-12-27,1056.9623379115596
2011-12-28,1063.9275886342284
2011-12-29,1068.641301861998
2011-12-30,1066.3579448295295
2012-01-02,1063.2120374799606
2012-01-03,1073.126974403256
2012-01-04,1086.9048346906625
2012-01-05,1098.0829736061091
2012-01-06,1100.8515445398436
2012-01-09,1101.3655413037704
2012-01-10,1116.3202876078474
2012-01-11,1128.3126187297223
2012-01-12,1122.959712715671
2012-01-13,1139.4764437032095
2012-01-16,1132.883433616385
2012-01-17,1152.5278617580805
2012-01-18,1145.7233793775604
2012-01-19,1150.0685524848468
2012-01-20,1154.4015580377895
2012-01-23,1145.0438771711952
2012-01-24,1152.3160145549634
2012-01-25,1159.2686560084376
2012-01-26,1154.0122796185901
2012-01-27,1161.6362567063616
2012-01-30,1158.8251508505207
2012-01-31,1177.6972700798947
2012-02-01,1178.8574578864923
2012-02-02,1204.7073290158783
2012-02-03,1218.1912420857893
2012-02-06,1222.642905850787
2012-02-07,1208.587926387665
2012-02-08,1233.8599444978686
2012-02-09,1245.2921321519875
2012-02-10,1248.8879421701217
2012-02-13,1253.19949091881
2012-02-14,1256.6492019252014
2012-02-15,1283.728826425921
2012-02-16,1271.1225513364743
2012-02-17,1269.374773955408
2012-02-20,1266.3718272626763
2012-02-21,1266.4607274695493
2012-02-22,1271.6845365164847
2012-02-23,1261.6463910826167
2012-02-24,1251.5344613366285
2012-02-27,1243.890546509025
2012-02-28,1253.253198058436
2012-02-29,1269.227492150059
2012-03-01,1268.782776115577
2012-03-02,1294.0495459089218
2012-03-05,1278.7614547635283
2012-03-06,1263.1617378940905
2012-03-07,1257.6561746113762
2012-03-08,1260.4620677115995
2012-03-09,1287.2946290360292
2012-03-12,1274.954059282807
2012-03-13,1286.7458056833566
2012-03-14,1296.591432882751
2012-03-15,1285.4885118717802
2012-03-16,1276.2079830721586
2012-03-19,1261.3752445320488
2012-03-20,1254.8976250431035
2012-03-21,1256.302319578743
2012-03-22,1248.1704478690954
2012-03-23,1237.3150318274984
2012-03-26,1225.2729797148422
2012-03-27,1236.1815274912137
2012-03-28,1231.553782303061
2012-03-29,1213.9472775657273
2012-03-30,1219.1760190702919
2012-04-02,1223.3609476902332
2012-04-03,1218.716326165276
2012-04-04,1230.1332790773477
2012-04-05,1231.6486185875503
2012-04-06,1238.4069143292065
2012-04-09,1222.5148638568508
2012-04-10,1221.1930950185886
2012-04-11,1212.7606105032703
2012-04-12,1215.335929870093
2012-04-13,1238.3522030561612
2012-04-16,1233.9155716253395
2012-04-17,1221.3151589877389
2012-04-18,1228.6524573948027
2012-04-19,1225.2779215128837
2012-04-20,1215.6713247604118
2012-04-23,1211.2293147489781
2012-04-24,1200.005787983248
2012-04-25,1204.897301487903
2012-04-26,1202.4945470834434
2012-04-27,1197.4301567190084
2012-04-30,1209.1148915354934
2012-05-01,1210.2414757620836
2012-05-02,1232.5448833391313
2012-05-03,1227.5130575227363
2012-05-04,1226.6585314145543
2012-05-07,1214.5343133268868
2012-05-08,1221.1663895010204
2012-05-09,1211.5937335866606
2012-05-10,1205.5781719766533
2012-05-11,1194.2035199626812
2012-05-14,1185.572327458952
2012-05-15,1191.398080340645
2012-05-16,1162.3053537176208
2012-05-17,1170.1991062527416
2012-05-18,1142.604281315848
2012-05-21,1142.8348615507211
2012-05-22,1161.8809652294537
2012-05-23,1159.3136863410573
2012-05-24,1156.9145925649373
2012-05-25,1163.552462596856
2012-05-28,1166.4882425779467
2012-05-29,1185.5604503340385
2012-05-30,1184.7163399495107
2012-05-31,1188.6243182339294
2012-06-01,1174.6124914089928
2012-06-04,1128.478823255932
2012-06-05,1140.9788085282255
2012-06-06,1154.9001019884984
2012-06-07,1156.4785518194349
2012-06-08,1158.1845732818717
2012-06-11,1173.0768960534915
2012-06-12,1177.5193971131466
2012-06-13,1168.2703532180715
2012-06-14,1159.3776791834005
2012-06-15,1164.803555306827
2012-06-18,1181.4277173662924
2012-06-19,1173.5988466455217
2012-06-20,1181.2773179601047
2012-06-21,1186.1585078046355
2012-06-22,1184.489324758958
2012-06-25,1183.6043302884823
2012-06-26,1184.1065560634183
2012-06-27,1189.6562378596311
2012-06-28,1189.3072292209454
2012-06-29,1183.4187713752985
2012-07-02,1200.173173029927
2012-07-03,1211.7000716229352
2012-07-04,1228.70250319149
2012-07-05,1243.224607933847
2012-07-06,1248.9309611137708
2012-07-09,1235.5645063429185
2012-07-10,1241.309836461623
2012-07-11,1244.0673953351147
2012-07-12,1234.3267107204244
2012-07-13,1231.1345706806555
2012-07-16,1230.694357084314
2012-07-17,1236.8689037752745
2012-07-18,1224.7447841936664
2012-07-19,1233.3889432437088
2012-07-20,1240.5044172617586
2012-07-23,1222.0350054141063
2012-07-24,1221.3505432411964
2012-07-25,1209.5375948670805
2012-07-26,1193.333705533443
2012-07-27,1199.1255278473773
2012-07-30,1214.69976302041
2012-07-31,1217.676901929324
2012-08-01,1227.0440385307256
2012-08-02,1238.7377089667796
2012-08-03,1218.0657964799022
2012-08-06,1222.9541560354721
2012-08-07,1226.6175536513722
2012-08-08,1233.0438285575547
2012-08-09,1249.9316662994274
2012-08-10,1247.270016204982
2012-08-13,1240.2181612245834
2012-08-14,1245.8388636360598
2012-08-15,1246.2964072601249
2012-08-16,1241.095812542555
2012-08-17,1251.1922247879288
2012-08-20,1246.3401259090435
2012-08-21,1238.1254134276428
2012-08-22,1235.6446874385124
2012-08-23,1234.9393723144071
2012-08-24,1235.3562314870373
2012-08-27,1231.8898056750597
2012-08-28,1219.0706124999049
2012-08-29,1223.5368098486845
2012-08-30,1219.4500658729314
2012-08-31,1205.6328203927728
2012-09-03,1217.9312443087438
2012-09-04,1217.664065222091
2012-09-05,1203.0294626683658
2012-09-06,1202.70993312034
2012-09-07,1205.4789483321413
2012-09-10,1213.1147920190367
2012-09-11,1207.2810018103771
2012-09-12,1214.724126059791
2012-09-13,1213.1069394581798
2012-09-14,1218.202387656529
2012-09-17,1223.4557544014276
2012-09-18,1228.743496404499
2012-09-19,1238.7533849882643
2012-09-20,1239.2794953224143
2012-09-21,1247.644720783109
2012-09-24,1253.1297748680215
2012-09-25,1248.4715207896136
2012-09-26,1246.2301515985657
2012-09-27,1252.2158562818688
2012-09-28,1263.1566840735406
2012-10-01,1263.0326599289683
2012-10-02,1261.2056643003782
2012-10-03,1264.7313912856985
2012-10-04,1259.0910847226353
2012-10-05,1259.1834181836437
2012-10-08,1257.7048240466631
2012-10-09,1263.1409990471477
2012-10-10,1256.482371286889
2012-10-11,1250.594168889233
2012-10-12,1253.2760661082575
2012-10-15,1253.6588317478254
2012-10-16,1252.2058922474077
2012-10-17,1249.970473098628
2012-10-18,1254.6542516116842
2012-10-19,1253.953229063347
2012-10-22,1253.6523688660247
2012-10-23,1262.5788051366592
2012-10-24,1268.090754536065
2012-10-25,1261.6554086910025
2012-10-26,1243.1094692931722
2012-10-29,1235.8662981669654
2012-10-30,1232.592665115883
2012-10-31,1244.511283116292
2012-11-01,1255.9212955679873
2012-11-02,1269.267145320597
2012-11-05,1270.4353180938776
2012-11-06,1276.1283253848244
2012-11-07,1291.9758339170573
2012-11-08,1283.8363354757316
2012-11-09,1287.3125673341356
2012-11-12,1284.8833868560414
2012-11-13,1273.2768752436732
2012-11-14,1273.961270018946
2012-11-15,1262.9646539017303
2012-11-16,1264.9431585473246
2012-11-19,1258.4320470950056
2012-11-20,1260.0073669657759
2012-11-21,1252.7984872585682
2012-11-22,1248.8409269305168
2012-11-23,1252.0120308379817
2012-11-26,1257.9534448685372
2012-11-27,1262.6695834681802
2012-11-28,1261.2990598623082
2012-11-29,1267.6176652866484
2012-11-30,1271.6456179136412
2012-12-03,1265.6708275438004
2012-12-04,1266.85187381785
2012-12-05,1278.3548309783048
2012-12-06,1289.999019809634
2012-12-07,1298.512874795473
2012-12-10,1300.9524968765118
2012-12-11,1290.8789041182313
2012-12-12,1295.2402931475913
2012-12-13,1292.4989315807318
2012-12-14,1292.9758296186408
2012-12-17,1284.7002924894412
2012-12-18,1283.0762749861633
2012-12-19,1284.3890674171962
2012-12-20,1284.5768539973994
2012-12-21,1282.2902580330538
2012-12-24,1284.9075630028906
2012-12-25,1287.8273829803609
2012-12-26,1288.788660942264
2012-12-27,1293.34030015239
2012-12-28,1301.8398898068447
2012-12-31,1308.0392263010135
2013-01-01,1309.7018535193602
2013-01-02,1324.73857880634
2013-01-03,1350.606319389645
2013-01-04,1358.4758955507064
2013-01-07,1367.2122643544244
2013-01-08,1364.514167518711
2013-01-09,1377.8684392049786
2013-01-10,1362.6193368599204
2013-01-11,1346.6982212992125
2013-01-14,1353.5560389158527
2013-01-15,1351.2191595579257
2013-01-16,1350.849832629743
2013-01-17,1337.1508222602918
2013-01-18,1358.0166315512395
2013-01-21,1358.4621213013265
2013-01-22,1361.937823198798
2013-01-23,1357.0832731415878
2013-01-24,1337.9707934338421
2013-01-25,1321.0229140453494
2013-01-28,1316.957154876142
2013-01-29,1321.1118196168493
2013-01-30,1318.2304391929615
2013-01-31,1313.1387528550006
2013-02-01,1302.5076092259803
2013-02-04,1321.5446723737602
2013-02-05,1315.7267725365045
2013-02-06,1321.0549147900442
2013-02-07,1328.7281117533714
2013-02-08,1329.472708447041
2013-02-11,1328.6323430314555
2013-02-12,1319.3329519568747
2013-02-13,1328.2798547323453
2013-02-14,1343.5537641966823
2013-02-15,1349.8124346976485
2013-02-18,1350.882817533832
2013-02-19,1347.7032498336916
2013-02-20,1358.019531639803
2013-02-21,1355.2327817218916
2013-02-22,1362.7858524814476
2013-02-25,1357.1816024931354
2013-02-26,1357.2251237008172
2013-02-27,1363.9528214922623
2013-02-28,1379.0886204975666
2013-03-01,1390.5678858952012
2013-03-04,1370.1048980221494
2013-03-05,1380.2181281553792
2013-03-06,1396.6910549663908
2013-03-07,1387.1105963313175
2013-03-08,1402.257348388995
2013-03-11,1395.3284491314118
2013-03-12,1387.2138731008588
2013-03-13,1385.8905548635648
2013-03-14,1385.5058891169988
2013-03-15,1372.7626896692584
2013-03-18,1364.478648165601
2013-03-19,1376.3580924869343
2013-03-20,1371.1787639600172
2013-03-21,1375.2355361376005
2013-03-22,1363.1488972926447
2013-03-25,1385.292935441026
2013-03-26,1391.1030917123662
2013-03-27,1403.3277041896986
2013-03-28,1394.9149736002605
2013-03-29,1398.159449685431
2013-04-01,1397.5492985355352
2013-04-02,1394.2178140305762
2013-04-03,1388.932543831657
2013-04-04,1383.084821290132
2013-04-05,1350.6588318122958
2013-04-08,1336.8445091107017
2013-04-09,1338.5039858479397
2013-04-10,1349.7324597584673
2013-04-11,1356.3301113541715
2013-04-12,1359.1279940388483
2013-04-15,1358.3572005705257
2013-04-16,1360.3306125818435
2013-04-17,1374.2113840545446
2013-04-18,1371.0760525345675
2013-04-19,1384.7862690450588
2013-04-22,1397.2401519672671
2013-04-23,1392.9753354939196
2013-04-24,1406.8662864943901
2013-04-25,1410.0882875201612
2013-04-26,1409.3888103459956
2013-04-29,1404.6151125483912
2013-04-30,1405.901471014024
2013-05-01,1405.3272322276705
2013-05-02,1415.2152686610214
2013-05-03,1413.4451439965349
2013-05-06,1432.3149325392596
2013-05-07,1436.1612039304398
2013-05-08,1435.0540013594452
2013-05-09,1447.4258427014522
2013-05-10,1450.3904219245217
2013-05-13,1441.3613925483235
2013-05-14,1445.394648689993
2013-05-15,1465.8997657218156
2013-05-16,1461.4372772461943
2013-05-17,1474.3507377458811
2013-05-20,1477.606166221054
2013-05-21,1478.6689413551608
2013-05-22,1476.8773418395594
2013-05-23,1442.481236096415
2013-05-24,1443.9897256513484
2013-05-27,1450.656649237501
2013-05-28,1470.9737861196086
2013-05-29,1453.3885026661494
2013-05-30,1434.0110448324833
2013-05-31,1436.6167846015005
2013-06-03,1414.3087452619836
2013-06-04,1413.3075742670915
2013-06-05,1404.371873993823
2013-06-06,1382.3375300001403
2013-06-07,1371.1524593790054
2013-06-10,1371.2222476738073
2013-06-11,1340.7215015581992
2013-06-12,1332.5983203834612
2013-06-13,1313.255284048747
2013-06-14,1318.2707495276277
2013-06-17,1321.9218439908711
2013-06-18,1318.3946261301926
2013-06-19,1315.475274040395
2013-06-20,1303.2222299601535
2013-06-21,1288.9442823707789
2013-06-24,1259.9749109993732
2013-06-25,1249.4977153755358
2013-06-26,1276.6494320673187
2013-06-27,1291.9621941270868
2013-06-28,1308.6974082025101
2013-07-01,1314.3751005233996
2013-07-02,1313.496609066499
2013-07-03,1294.1218607611468
2013-07-04,1304.5772662637926
2013-07-05,1316.612063849161
2013-07-08,1293.6758943448174
2013-07-09,1309.357627742019
2013-07-10,1299.9150197793517
2013-07-11,1308.8221481862874
2013-07-12,1311.3516828223715
2013-07-15,1320.7916979559918
2013-07-16,1316.0497293189612
2013-07-17,1321.022316518806
2013-07-18,1319.0089863669293
2013-07-19,1309.5254621444767
2013-07-22,1311.2218221642993
2013-07-23,1321.0562445934174
2013-07-24,1321.2816565927324
2013-07-25,1317.5407284812352
2013-07-26,1314.5476244570953
2013-07-29,1300.898492783636
2013-07-30,1300.7843095804735
2013-07-31,1287.0997835590401
2013-08-01,1296.5598604343647
2013-08-02,1293.377332537929
2013-08-05,1307.9617285294364
2013-08-06,1295.7014073651055
2013-08-07,1288.1939377041358
2013-08-08,1288.8385230734332
2013-08-09,1294.160556459014
2013-08-12,1304.8659086495281
2013-08-13,1318.9656389531303
2013-08-14,1313.9008210184375
2013-08-15,1313.3817628911027
2013-08-16,1301.6100252969563
2013-08-19,1289.7480300702314
2013-08-20,1256.110861148128
2013-08-21,1256.0466579616475
2013-08-22,1249.1440311078022
2013-08-23,1252.950273402364
2013-08-26,1258.127562919517
2013-08-27,1233.4027631953895
2013-08-28,1225.6745906137485
2013-08-29,1252.251098996862
2013-08-30,1265.7686335645153
2013-09-02,1275.6263369509013
2013-09-03,1285.9506836169696
2013-09-04,1282.9352370287531
2013-09-05,1294.0465700407142
2013-09-06,1292.3320680047689
2013-09-09,1292.195009924263
2013-09-10,1300.2592041519165
2013-09-11,1302.5703486455614
2013-09-12,1307.1584887743902
2013-09-13,1306.3153496037858
2013-09-16,1309.3654076596401
2013-09-17,1308.5165857160785
2013-09-18,1310.679299851785
2013-09-19,1311.9377209895126
2013-09-20,1310.0044963113212
2013-09-23,1309.0466891824371
2013-09-24,1305.0054658217994
2013-09-25,1305.28709915974
2013-09-26,1306.6825151580165
2013-09-27,1303.8502132979665
2013-09-30,1296.3899603443856
2013-10-01,1301.4491211719192
2013-10-02,1296.7175133829676
2013-10-03,1302.8572276306822
2013-10-04,1306.2005228829028
2013-10-07,1303.537678055272
2013-10-08,1307.9121824613183
2013-10-09,1313.2763851807615
2013-10-10,1314.049109756945
2013-10-11,1319.8467050608554
2013-10-14,1312.4713527362512
2013-10-15,1326.646573216501
2013-10-16,1325.9320220594122
2013-10-17,1317.7531835982054
2013-10-18,1323.6588225619848
2013-10-21,1325.9670816945918
2013-10-22,1318.5917104510906
2013-10-23,1312.900821145426
2013-10-24,1316.1607486872408
2013-10-25,1312.7353726828026
2013-10-28,1312.2557996750375
2013-10-29,1312.6607042409573
2013-10-30,1319.3792171953821
2013-10-31,1334.2364470754508
2013-11-01,1341.6308318704578
2013-11-04,1336.8665655549269
2013-11-05,1338.5320796113472
2013-11-06,1333.402292676299
2013-11-07,1340.4092642178284
2013-11-08,1332.4949265651578
2013-11-11,1313.7832638891484
2013-11-12,1305.9611231052372
2013-11-13,1299.3569045610845
2013-11-14,1303.867438949405
2013-11-15,1311.0298820746796
2013-11-18,1314.780290964783
2013-11-19,1320.0295650731277
2013-11-20,1324.5251501850414
2013-11-21,1311.8837342121794
2013-11-22,1308.2195561838548
2013-11-25,1313.0350488912088
2013-11-26,1304.2958338045134
2013-11-27,1308.3300968607248
2013-11-28,1308.6107469818112
2013-11-29,1314.4375264146242
2013-12-02,1325.9752021519269
2013-12-03,1318.6524395523043
2013-12-04,1320.7374685264747
2013-12-05,1308.8552727969793
2013-12-06,1303.8256936262612
2013-12-09,1301.6672044407885
2013-12-10,1295.8561949437703
2013-12-11,1285.2548266065307
2013-12-12,1283.5298026599698
2013-12-13,1286.543904564816
2013-12-16,1278.4065607906625
2013-12-17,1281.5268892040897
2013-12-18,1281.6639774946987
2013-12-19,1281.6482629980926
2013-12-20,1280.9677772635564
2013-12-23,1281.7580498390105
2013-12-24,1291.6757791587033
2013-12-25,1292.388812456984
2013-12-26,1292.0941259008544
2013-12-27,1291.978536390922
2013-12-30,1295.6163826079198
2013-12-31,1304.384690916697
2014-01-01,1305.0041171829007
2014-01-02,1313.7719067660073
2014-01-03,1312.6600298386777
2014-01-06,1301.4851171185992
2014-01-07,1308.278553276446
2014-01-08,1317.0011346964848
2014-01-09,1314.0496952069625
2014-01-10,1307.8458750484401
2014-01-13,1314.8908693405008
2014-01-14,1307.3091095379923
2014-01-15,1317.7231488421578
2014-01-16,1318.9571505275287
2014-01-17,1322.2087002558699
2014-01-20,1317.4923677935374
2014-01-21,1322.322916189083
2014-01-22,1320.0048632877003
2014-01-23,1303.2224993248044
2014-01-24,1290.1995391521423
2014-01-27,1265.808362805472
2014-01-28,1269.4133007016985
2014-01-29,1281.855927673848
2014-01-30,1285.6513424325185
2014-01-31,1294.546699844384
2014-02-03,1287.330301724118
2014-02-04,1280.2845115984128
2014-02-05,1276.0501950678154
2014-02-06,1278.6054249919398
2014-02-07,1289.2391989070734
2014-02-10,1289.937828466495
2014-02-11,1294.1234908194283
2014-02-12,1313.1068367709445
2014-02-13,1300.5887587936315
2014-02-14,1303.3174836718028
2014-02-17,1309.0158416501213
2014-02-18,1303.6306603282444
2014-02-19,1308.6743577893149
2014-02-20,1305.7628310846712
2014-02-21,1308.6419486249642
2014-02-24,1305.3472127036343
2014-02-25,1304.7830557551733
2014-02-26,1316.699792950406
2014-02-27,1319.0301971139631
2014-02-28,1310.0641618968589
2014-03-03,1309.236590793472
2014-03-04,1314.230085701406
2014-03-05,1324.2734525407736
2014-03-06,1325.9982474822564
2014-03-07,1324.2306325016864
2014-03-10,1314.6013211070465
2014-03-11,1323.074565306558
2014-03-12,1308.2986418953794
2014-03-13,1308.717599839627
2014-03-14,1300.7416964049632
2014-03-17,1304.775945760529
2014-03-18,1311.9215035022032
2014-03-19,1311.8181969423088
2014-03-20,1309.1265729151758
2014-03-21,1314.1432704089905
2014-03-24,1317.213368534609
2014-03-25,1314.9181255472085
2014-03-26,1319.8608834811494
2014-03-27,1321.7088214705382
2014-03-28,1328.0824899656159
2014-03-31,1334.759051829806
2014-04-01,1342.4793027330782
2014-04-02,1356.4472994667383
2014-04-03,1361.0023281792332
2014-04-04,1365.9332681585722
2014-04-07,1356.4693982468323
2014-04-08,1353.0208222134095
2014-04-09,1362.2564088551283
2014-04-10,1358.8212779810535
2014-04-11,1351.7607279532685
2014-04-14,1352.154161778657
2014-04-15,1351.8969660341206
2014-04-16,1359.3437490871163
2014-04-17,1362.3771373528268
2014-04-18,1362.734663417572
2014-04-21,1365.658825398028
2014-04-22,1366.301883577034
2014-04-23,1359.6549712779388
2014-04-24,1360.2701200224083
2014-04-25,1343.4809932568435
2014-04-28,1339.8899379426482
2014-04-29,1346.253049835011
2014-04-30,1334.9313384948916
2014-05-01,1335.2148843530495
2014-05-02,1341.2203511048176
2014-05-05,1342.7758863214847
2014-05-06,1338.5290242789442
2014-05-07,1333.419281300145
2014-05-08,1337.266695258769
2014-05-09,1346.774565433553
2014-05-12,1348.5683224106358
2014-05-13,1358.3719176718948
2014-05-14,1365.8722680104759
2014-05-15,1365.934333720153
2014-05-16,1364.2795205427074
2014-05-19,1369.8019852208347
2014-05-20,1369.588704090464
2014-05-21,1373.9236111793111
2014-05-22,1386.660998018369
2014-05-23,1396.6924514307505
2014-05-26,1394.541557601646
2014-05-27,1395.6547649470103
2014-05-28,1405.2008815632198
2014-05-29,1403.512339857783
2014-05-30,1399.5142838674296
2014-06-02,1403.7464289307115
2014-06-03,1404.0938918962136
2014-06-04,1405.9549270342723
2014-06-05,1410.7532913914047
2014-06-06,1414.13563381169
2014-06-09,1426.9914406853175
2014-06-10,1433.3968564943104
2014-06-11,1438.1201761456243
2014-06-12,1438.7048314471933
2014-06-13,1436.0095158841254
2014-06-16,1428.8977094838656
2014-06-17,1428.195030914989
2014-06-18,1420.6753361836265
2014-06-19,1418.211547440494
2014-06-20,1420.958608648678
2014-06-23,1408.5581347095674
2014-06-24,1414.122168127007
2014-06-25,1407.2535523442482
2014-06-26,1421.3398159554301
2014-06-27,1419.1931660173354
2014-06-30,1422.5300156823869
2014-07-01,1427.472019757075
2014-07-02,1440.3571561976314
2014-07-03,1452.062369478917
2014-07-04,1458.830121824017
2014-07-07,1457.6738792590158
2014-07-08,1451.0083605682314
2014-07-09,1443.398676410625
2014-07-10,1452.3351229945015
2014-07-11,1439.945558636621
2014-07-14,1441.9422540528137
2014-07-15,1450.035378953932
2014-07-16,1456.174575460177
2014-07-17,1460.3471194710394
2014-07-18,1458.4831026956385
2014-07-21,1461.1540125095703
2014-07-22,1471.2999927131918
2014-07-23,1480.0429278508855
2014-07-24,1481.975727804582
2014-07-25,1487.3383757430336
2014-07-28,1486.5017053711022
2014-07-29,1483.124700644541
2014-07-30,1489.0924004576807
2014-07-31,1487.5307286345467
2014-08-01,1472.5797965871136
2014-08-04,1480.7724444948215
2014-08-05,1486.6731260430147
2014-08-06,1477.442321653481
2014-08-07,1473.5169920614526
2014-08-08,1460.2154207192234
2014-08-11,1476.2971532627755
2014-08-12,1485.328090245921
2014-08-13,1490.7588825011878
2014-08-14,1494.801827576228
2014-08-15,1498.6036992739762
2014-08-18,1497.6141619773875
2014-08-19,1512.1103641257812
2014-08-20,1512.7295340422147
2014-08-21,1508.183353897962
2014-08-22,1525.719668232765
2014-08-25,1529.2376639369943
2014-08-26,1529.890195543964
2014-08-27,1536.1386815421456
2014-08-28,1534.994063009134
2014-08-29,1533.4709755682484
2014-09-01,1541.5438349712974
2014-09-02,1541.135899343304
2014-09-03,1544.022638446885
2014-09-04,1567.1604815101052
2014-09-05,1569.4273970478725
2014-09-08,1572.4948407103072
2014-09-09,1574.8296888125583
2014-09-10,1567.8578522668058
2014-09-11,1560.3677124103115
2014-09-12,1554.6257019530824
2014-09-15,1546.2092684530667
2014-09-16,1533.288532393673
2014-09-17,1540.7736246853153
2014-09-18,1540.5583280944236
2014-09-19,1559.6147872236318
2014-09-22,1552.5788651428093
2014-09-23,1544.419664722076
2014-09-24,1555.3974094194605
2014-09-25,1553.399882664999
2014-09-26,1553.241682279505
2014-09-29,1533.9145015967856
2014-09-30,1536.0418449740132
2014-10-01,1537.5655319578134
2014-10-02,1529.0868087303393
2014-10-03,1548.7031388945375
2014-10-06,1544.4392005667228
2014-10-07,1537.498795995511
2014-10-08,1523.724195784588
2014-10-09,1527.4473803148164
2014-10-10,1523.6687408183595
2014-10-13,1492.3209640463429
2014-10-14,1494.2174948721456
2014-10-15,1476.6436122134637
2014-10-16,1461.026124651692
2014-10-17,1463.8597322347666
2014-10-20,1475.332800541207
2014-10-21,1483.153570636318
2014-10-22,1503.583955949794
2014-10-23,1503.7863341241605
2014-10-24,1494.7484433976324
2014-10-27,1479.071039356605
2014-10-28,1485.0424450291064
2014-10-29,1498.4879140289413
2014-10-30,1508.4352456602462
2014-10-31,1527.303950062402
2014-11-03,1536.8303771417613
2014-11-04,1522.5013628383601
2014-11-05,1528.472390328024
2014-11-06,1529.2221859145632
2014-11-07,1531.616334390239
2014-11-10,1535.792063752303
2014-11-11,1537.5119309607314
2014-11-12,1532.7567268391151
2014-11-13,1533.851389554382
2014-11-14,1529.9723395328997
2014-11-17,1527.4647291223866
2014-11-18,1514.8278710187576
2014-11-19,1511.0220925536282
2014-11-20,1506.6883949198725
2014-11-21,1526.1602940636305
2014-11-24,1531.3838506787354
2014-11-25,1521.1478292400277
2014-11-26,1520.2318092221121
2014-11-27,1525.6274694611188
2014-11-28,1522.3261981363169
2014-12-01,1499.1911594593414
2014-12-02,1519.0708723404994
2014-12-03,1532.7954211859528
2014-12-04,1520.608755080337
2014-12-05,1537.571158306576
2014-12-08,1525.4538982872007
2014-12-09,1494.9604435273163
2014-12-10,1501.6100935616137
2014-12-11,1496.6900212719236
2014-12-12,1484.0097967942183
2014-12-15,1478.0097141404322
2014-12-16,1458.9232430158468
2014-12-17,1464.0297004194415
2014-12-18,1479.6240773112686
2014-12-19,1485.8936275887909
2014-12-22,1494.5723505187837
2014-12-23,1502.493999977597
2014-12-24,1506.5044268801626
2014-12-25,1506.25330655369
2014-12-26,1513.3169186634486
2014-12-29,1518.648528349419
2014-12-30,1522.2156092198466
2014-12-31,1541.5167966098136
2015-01-01,1542.2324525770885
2015-01-02,1558.8522682022956
2015-01-05,1569.7312529491746
2015-01-06,1561.8392218983076
2015-01-07,1576.1039294688396
2015-01-08,1587.4012797555542
2015-01-09,1591.421096477579
2015-01-12,1591.252946876757
2015-01-13,1597.3264869637208
2015-01-14,1594.7387927015088
2015-01-15,1626.652043794787
2015-01-16,1631.7895232709513
2015-01-19,1602.8733460818955
2015-01-20,1616.8101649963191
2015-01-21,1623.8847796091163
2015-01-22,1653.744416064747
2015-01-23,1684.8944681177452
2015-01-26,1682.995881271901
2015-01-27,1668.3303495617022
