Date,ACWI ex USA SMALL VALUE
2011-12-02,826.3286700632094
2011-12-05,832.9006287185372
2011-12-06,828.3732775833004
2011-12-07,833.3839211775474
2011-12-08,825.1679545058256
2011-12-09,820.6250673431017
2011-12-12,818.115352943646
2011-12-13,819.769026492509
2011-12-14,812.5101364954538
2011-12-15,809.1350770422353
2011-12-16,809.4983263375364
2011-12-19,800.8843761067372
2011-12-20,809.5556061370066
2011-12-21,817.0424688827861
2011-12-22,818.4822800545736
2011-12-23,825.3217316357022
2011-12-26,825.7137737809918
2011-12-27,824.2395490647527
2011-12-28,824.6008268739313
2011-12-29,828.4022613341463
2011-12-30,834.8102184444022
2012-01-02,837.9035807825493
2012-01-03,848.437804988228
2012-01-04,856.882620602913
2012-01-05,854.3362473688178
2012-01-06,856.0461402973559
2012-01-09,854.4066525786998
2012-01-10,862.6080705696234
2012-01-11,868.8098150663243
2012-01-12,866.6459725193737
2012-01-13,873.6163619795369
2012-01-16,875.8218658681396
2012-01-17,882.7108469866539
2012-01-18,883.7028145899117
2012-01-19,891.0655000412017
2012-01-20,895.150694693767
2012-01-23,896.5337065044691
2012-01-24,892.0935386399697
2012-01-25,895.8352727100919
2012-01-26,898.9126822061698
2012-01-27,901.0305614078158
2012-01-30,895.1716849733181
2012-01-31,904.7717158669562
2012-02-01,913.2620840863239
2012-02-02,922.9028951505109
2012-02-03,931.3092135611776
2012-02-06,936.4226379718716
2012-02-07,927.050842715359
2012-02-08,934.8217356610769
2012-02-09,936.06775243138
2012-02-10,932.2226814615511
2012-02-13,937.2780645955037
2012-02-14,935.5339173431877
2012-02-15,946.444136166763
2012-02-16,940.8882804693006
2012-02-17,945.0937011964008
2012-02-20,948.9655457915666
2012-02-21,947.5160770500298
2012-02-22,946.8428277900694
2012-02-23,943.9165655222977
2012-02-24,940.6568401055303
2012-02-27,940.8548350026296
2012-02-28,943.7100737942299
2012-02-29,948.320200414055
2012-03-01,950.8712976954531
2012-03-02,960.1526259418436
2012-03-05,950.2666403600484
2012-03-06,936.58896812584
2012-03-07,939.6449274921712
2012-03-08,945.3857293682719
2012-03-09,957.9548382006277
2012-03-12,951.5779642039013
2012-03-13,963.1146093940124
2012-03-14,966.3806065087475
2012-03-15,966.8020830781065
2012-03-16,966.3199048773624
2012-03-19,963.3965810474766
2012-03-20,955.1229792401574
2012-03-21,953.3093848162649
2012-03-22,946.1959002822933
2012-03-23,944.7725803426468
2012-03-26,946.8207077221216
2012-03-27,951.1709271991308
2012-03-28,945.4780946965736
2012-03-29,937.1061334872628
2012-03-30,941.7080224217968
2012-04-02,945.9865518707954
2012-04-03,940.7085585199712
2012-04-04,934.8048380006823
2012-04-05,935.7823460270066
2012-04-06,935.8048260056498
2012-04-09,930.7006617988263
2012-04-10,918.7869659389447
2012-04-11,919.0236627939897
2012-04-12,928.0127841610285
2012-04-13,930.8828521637582
2012-04-16,926.1706630281785
2012-04-17,930.5861381321108
2012-04-18,934.6972333519577
2012-04-19,928.6352287672244
2012-04-20,926.4617591388968
2012-04-23,917.5884317558107
2012-04-24,916.2299175655276
2012-04-25,924.584003057068
2012-04-26,924.6481459142161
2012-04-27,928.0505984644893
2012-04-30,931.0387908909798
2012-05-01,930.6456244711122
2012-05-02,936.7763069355459
2012-05-03,933.015615839572
2012-05-04,923.5359043201066
2012-05-07,918.175150345716
2012-05-08,913.0599436624798
2012-05-09,904.7842807989375
2012-05-10,909.5126395914214
2012-05-11,906.0261691613059
2012-05-14,894.978468093615
2012-05-15,887.762990277018
2012-05-16,876.2292190019214
2012-05-17,877.8923357591833
2012-05-18,861.5137993122293
2012-05-21,862.7617689570122
2012-05-22,876.4529257101717
2012-05-23,869.9346954782835
2012-05-24,871.0754117682704
2012-05-25,873.31824825253
2012-05-28,875.1250727683679
2012-05-29,884.757387938818
2012-05-30,879.6902417282425
2012-05-31,880.8102806188549
2012-06-01,864.3572263965623
2012-06-04,844.9484779577015
2012-06-05,853.724926633755
2012-06-06,868.2431102934705
2012-06-07,874.3977155295102
2012-06-08,870.914103648021
2012-06-11,872.5154243553167
2012-06-12,871.272141525956
2012-06-13,864.0073870637015
2012-06-14,861.6669760861108
2012-06-15,871.3775949044018
2012-06-18,880.6998432430586
2012-06-19,882.4502351780563
2012-06-20,888.4997011013104
2012-06-21,887.0246567484007
2012-06-22,883.7737537656586
2012-06-25,876.4370571660503
2012-06-26,873.5404357827514
2012-06-27,881.707452739754
2012-06-28,881.9981965306087
2012-06-29,891.6563170524214
2012-07-02,905.1009674484382
2012-07-03,912.0330057587021
2012-07-04,919.8029982947423
2012-07-05,924.0681134267182
2012-07-06,920.8368779764048
2012-07-09,913.8378408900589
2012-07-10,915.8584143479678
2012-07-11,913.3692554239385
2012-07-12,906.0487406404908
2012-07-13,912.7622617725702
2012-07-16,916.8055491540377
2012-07-17,917.4299228639417
2012-07-18,914.52778201636
2012-07-19,926.6199460084036
2012-07-20,924.2258240543363
2012-07-23,904.4969283302921
2012-07-24,904.2489322489853
2012-07-25,897.5160205603746
2012-07-26,903.3321376671222
2012-07-27,909.0047290640455
2012-07-30,923.5387105200388
2012-07-31,919.2180286009931
2012-08-01,919.6620598211491
2012-08-02,920.5754590801239
2012-08-03,916.1664289421138
2012-08-06,921.7220983343304
2012-08-07,925.9822241878649
2012-08-08,931.7289616923581
2012-08-09,938.7189466884753
2012-08-10,939.2737319223153
2012-08-13,933.9295560744974
2012-08-14,938.5539209276101
2012-08-15,939.6415765643452
2012-08-16,941.0700633891815
2012-08-17,950.9416113215423
2012-08-20,947.668630744305
2012-08-21,946.0093956255905
2012-08-22,940.879011361289
2012-08-23,937.1364905659511
2012-08-24,935.7847998685834
2012-08-27,935.443067827691
2012-08-28,927.1169661272708
2012-08-29,928.4987812984
2012-08-30,922.6355740717582
2012-08-31,919.4650182694439
2012-09-03,924.589580653076
2012-09-04,921.9856576935321
2012-09-05,915.9884009005963
2012-09-06,924.2269298938486
2012-09-07,931.4250977160717
2012-09-10,934.9398236481056
2012-09-11,934.1896946204461
2012-09-12,938.8957277354383
2012-09-13,938.9264676942314
2012-09-14,942.9461929138283
2012-09-17,940.1257115840864
2012-09-18,941.9610127077618
2012-09-19,946.9241045899591
2012-09-20,946.4912409600759
2012-09-21,950.1799481425038
2012-09-24,950.2288062417251
2012-09-25,951.4545184487046
2012-09-26,944.7498201863403
2012-09-27,948.930261296396
2012-09-28,947.704161264921
2012-10-01,947.691436369625
2012-10-02,946.0510741039034
2012-10-03,942.5301922890446
2012-10-04,943.7908018403465
2012-10-05,948.178216237992
2012-10-08,947.134183276843
2012-10-09,946.7066864903524
2012-10-10,938.6937928060594
2012-10-11,937.4144322063632
2012-10-12,937.7679763939178
2012-10-15,939.9737190011408
2012-10-16,943.9828423115216
2012-10-17,949.0211136978055
2012-10-18,953.0995019547862
2012-10-19,950.6809628019339
2012-10-22,947.8435963757751
2012-10-23,945.2686150949861
2012-10-24,947.0584944121756
2012-10-25,950.0510846545252
2012-10-26,946.4235821215378
2012-10-29,942.3520455424473
2012-10-30,940.5105589843849
2012-10-31,943.9545919536363
2012-11-01,951.3784768584692
2012-11-02,958.9685020178026
2012-11-05,958.6150139712611
2012-11-06,960.0639559018352
2012-11-07,960.0897085908546
2012-11-08,954.2494106924968
2012-11-09,951.8807109811868
2012-11-12,947.4452755020463
2012-11-13,943.0253246420216
2012-11-14,937.9851781500564
2012-11-15,929.2317947051171
2012-11-16,931.40810867865
2012-11-19,939.817069284006
2012-11-20,940.375469030455
2012-11-21,939.2591198667044
2012-11-22,943.9729025516893
2012-11-23,945.4175108012614
2012-11-26,946.1959644050045
2012-11-27,949.6843613405897
2012-11-28,947.7155436737143
2012-11-29,953.5290345644177
2012-11-30,951.8825041166626
2012-12-03,950.7086188449098
2012-12-04,951.7614814613531
2012-12-05,955.7414995989619
2012-12-06,965.9691966563854
2012-12-07,970.5733107555952
2012-12-10,971.3021830187255
2012-12-11,970.466871229394
2012-12-12,972.9899327088024
2012-12-13,971.0221452205666
2012-12-14,971.6858776247341
2012-12-17,971.0116722822111
2012-12-18,974.2661957092831
2012-12-19,981.071447776936
2012-12-20,982.4596628365102
2012-12-21,979.7246476278249
2012-12-24,977.5705208366397
2012-12-25,978.8935006659813
2012-12-26,979.355198537357
2012-12-27,982.6062512159966
2012-12-28,984.1493685784102
2012-12-31,987.6368211276841
2013-01-01,988.1325642295415
2013-01-02,1001.1146288915555
2013-01-03,1013.2738733240358
2013-01-04,1021.063778342283
2013-01-07,1023.5698355218557
2013-01-08,1022.2467846421393
2013-01-09,1029.2581612165443
2013-01-10,1024.4508126674452
2013-01-11,1017.0146801860421
2013-01-14,1015.1691860486504
2013-01-15,1016.4395419874714
2013-01-16,1015.0197005734975
2013-01-17,1012.9695552378191
2013-01-18,1022.133517399098
2013-01-21,1024.1855054085581
2013-01-22,1028.5677793050916
2013-01-23,1024.8727462112897
2013-01-24,1017.9122147217782
2013-01-25,1014.0985332914233
2013-01-28,1013.5028665488553
2013-01-29,1015.4791455871826
2013-01-30,1010.801348687282
2013-01-31,1010.4241336243937
2013-02-01,1008.1293256623454
2013-02-04,1011.4102196931362
2013-02-05,1008.7626778862626
2013-02-06,1015.4682353812922
2013-02-07,1023.6715002215817
2013-02-08,1028.2150523983814
2013-02-11,1023.4021540969478
2013-02-12,1024.8338953484385
2013-02-13,1028.198880595466
2013-02-14,1033.861914854075
2013-02-15,1029.6147269016183
2013-02-18,1032.7319826480057
2013-02-19,1039.5545693400275
2013-02-20,1038.9158624764764
2013-02-21,1033.372106080746
2013-02-22,1040.83593785275
2013-02-25,1039.3972466747857
2013-02-26,1040.3985556820076
2013-02-27,1043.6184706864706
2013-02-28,1054.5513711081799
2013-03-01,1055.2537784175952
2013-03-04,1048.7198022918444
2013-03-05,1057.8970649291114
2013-03-06,1065.1109402174056
2013-03-07,1058.2569436518224
2013-03-08,1066.5496566186443
2013-03-11,1068.0490843619182
2013-03-12,1065.5145459309801
2013-03-13,1066.548870818958
2013-03-14,1071.9345815672953
2013-03-15,1074.831156198293
2013-03-18,1073.1656387046055
2013-03-19,1075.6355855502477
2013-03-20,1072.7695410141698
2013-03-21,1078.3310809870259
2013-03-22,1069.8375059193083
2013-03-25,1079.1501184355784
2013-03-26,1082.9791576638952
2013-03-27,1087.8122698533152
2013-03-28,1085.2810775262249
2013-03-29,1084.4687250208792
2013-04-01,1075.2845058739897
2013-04-02,1075.1979864507684
2013-04-03,1074.0958380356903
2013-04-04,1064.2823113233364
2013-04-05,1049.7309194037907
2013-04-08,1051.6599467168387
2013-04-09,1055.8899303098055
2013-04-10,1066.5912888319538
2013-04-11,1072.8548273072347
2013-04-12,1071.504519672412
2013-04-15,1059.2771836533182
2013-04-16,1052.645925987057
2013-04-17,1053.5242995056965
2013-04-18,1047.7971694907399
2013-04-19,1053.2109838661695
2013-04-22,1062.9537021614685
2013-04-23,1071.5387826552085
2013-04-24,1083.463333858381
2013-04-25,1093.982985114784
2013-04-26,1092.2404263356193
2013-04-29,1090.096849777953
2013-04-30,1092.2491932679336
2013-05-01,1090.1410703200513
2013-05-02,1093.5764834225658
2013-05-03,1096.0108593670043
2013-05-06,1100.9569578946578
2013-05-07,1108.4505801800196
2013-05-08,1112.3433682790735
2013-05-09,1115.6010711720469
2013-05-10,1116.499176530246
2013-05-13,1114.5969174673564
2013-05-14,1113.6141474958313
2013-05-15,1121.6148631892686
2013-05-16,1119.4882475717966
2013-05-17,1127.490978452331
2013-05-20,1133.1515431638875
2013-05-21,1132.6882477249148
2013-05-22,1128.02355179148
2013-05-23,1098.2122785353934
2013-05-24,1099.3337354667776
2013-05-27,1095.5510507587849
2013-05-28,1105.779983747414
2013-05-29,1097.8639999627999
2013-05-30,1084.9901853809208
2013-05-31,1086.718532593981
2013-06-03,1073.7522562350248
2013-06-04,1073.6226783687018
2013-06-05,1060.237856477187
2013-06-06,1043.2057026051573
2013-06-07,1042.7236978419087
2013-06-10,1047.2211728779826
2013-06-11,1033.8634028667148
2013-06-12,1029.9237220560292
2013-06-13,1023.6849451359508
2013-06-14,1029.5379814881192
2013-06-17,1038.415078339168
2013-06-18,1031.7017126643766
2013-06-19,1035.574492996252
2013-06-20,1011.6865376956534
2013-06-21,1007.2432577130372
2013-06-24,990.7801486649512
2013-06-25,995.4780155289639
2013-06-26,1007.3963559548516
2013-06-27,1018.9222072893212
2013-06-28,1027.4827104322255
2013-07-01,1033.361274196265
2013-07-02,1034.532338488134
2013-07-03,1031.8164330984916
2013-07-04,1044.8581243135288
2013-07-05,1045.6906857606307
2013-07-08,1043.3187518416462
2013-07-09,1057.3892971045163
2013-07-10,1055.5321127535124
2013-07-11,1061.0629048912117
2013-07-12,1061.9445428419274
2013-07-15,1065.0825332294949
2013-07-16,1063.5449712868633
2013-07-17,1068.051941614381
2013-07-18,1072.9730778725404
2013-07-19,1068.7052732800948
2013-07-22,1074.6735112162235
2013-07-23,1077.6024081039723
2013-07-24,1076.1057665268395
2013-07-25,1072.4372341543628
2013-07-26,1067.7742831315238
2013-07-29,1059.0149927643572
2013-07-30,1063.1172172407394
2013-07-31,1055.6880558182581
2013-08-01,1067.288421903189
2013-08-02,1073.061931743895
2013-08-05,1079.5807732266935
2013-08-06,1074.5740487855514
2013-08-07,1068.4657596615366
2013-08-08,1074.2118875376757
2013-08-09,1080.0542394312822
2013-08-12,1084.8600702298656
2013-08-13,1090.5764825861272
2013-08-14,1094.126564281023
2013-08-15,1085.4474026272762
2013-08-16,1084.034139535073
2013-08-19,1080.070905126743
2013-08-20,1064.7075743373903
2013-08-21,1062.0051461268777
2013-08-22,1063.4654721051115
2013-08-23,1069.3041574791523
2013-08-26,1068.8460614012665
2013-08-27,1054.2702442847653
2013-08-28,1047.5666819128214
2013-08-29,1058.0689841612111
2013-08-30,1056.1595159115247
2013-09-02,1067.7121444104357
2013-09-03,1074.8877332152647
2013-09-04,1076.5242044611161
2013-09-05,1083.1675466612332
2013-09-06,1088.3041941405584
2013-09-09,1093.1049275558296
2013-09-10,1104.1344005995666
2013-09-11,1107.1334338069712
2013-09-12,1108.064468179527
2013-09-13,1111.074646645739
2013-09-16,1114.4996338254987
2013-09-17,1111.9534888827816
2013-09-18,1116.218807260945
2013-09-19,1118.6485820485611
2013-09-20,1112.6018085902576
2013-09-23,1112.5949838710985
2013-09-24,1114.4593430244895
2013-09-25,1113.5175392037504
2013-09-26,1116.2670026347998
2013-09-27,1113.998719738888
2013-09-30,1109.443959308025
2013-10-01,1114.1550595257431
2013-10-02,1108.2796145101
2013-10-03,1105.8483269423728
2013-10-04,1107.8988890626576
2013-10-07,1103.8092945677026
2013-10-08,1102.243115873447
2013-10-09,1106.0950174471777
2013-10-10,1114.5998411880282
2013-10-11,1120.6202437787142
2013-10-14,1120.4838684708245
2013-10-15,1130.3498396424925
2013-10-16,1131.3389985030358
2013-10-17,1133.5103548887437
2013-10-18,1139.8420254252096
2013-10-21,1147.1287627565675
2013-10-22,1144.4293483541228
2013-10-23,1136.5732767007962
2013-10-24,1139.1419872497165
2013-10-25,1134.3849355654397
2013-10-28,1133.5564567241781
2013-10-29,1133.8760244969565
2013-10-30,1137.59622475753
2013-10-31,1145.9986539928846
2013-11-01,1144.6922306006848
2013-11-04,1146.0136149819944
2013-11-05,1146.348543026394
2013-11-06,1149.1638098470894
2013-11-07,1150.1739282680157
2013-11-08,1145.119982947793
2013-11-11,1143.6381462458223
2013-11-12,1138.0220700836298
2013-11-13,1132.6413740176881
2013-11-14,1138.120650603328
2013-11-15,1143.1702499280555
2013-11-18,1146.3735278406325
2013-11-19,1141.6700590081423
2013-11-20,1142.8124569566705
2013-11-21,1136.6179318558893
2013-11-22,1135.7504300814094
2013-11-25,1139.6054239971788
2013-11-26,1133.6940325286644
2013-11-27,1133.467740083798
2013-11-28,1135.0592495596154
2013-11-29,1136.7430100083116
2013-12-02,1135.7343502488125
2013-12-03,1126.559323945676
2013-12-04,1121.6799156735713
2013-12-05,1112.4795592941784
2013-12-06,1114.2011710181912
2013-12-09,1116.134648307782
2013-12-10,1113.859205514624
2013-12-11,1106.8079463761035
2013-12-12,1097.7082097001003
2013-12-13,1099.2434141016747
2013-12-16,1099.771233905842
2013-12-17,1101.7928535564329
2013-12-18,1104.4654774944825
2013-12-19,1113.3521597832375
2013-12-20,1117.4860557696234
2013-12-23,1122.2050242448636
2013-12-24,1125.872513909314
2013-12-25,1125.6969929147372
2013-12-26,1128.3434532241013
2013-12-27,1132.3777023952618
2013-12-30,1138.060652927912
2013-12-31,1142.5982228854016
2014-01-01,1142.7768965104876
2014-01-02,1146.8884180525079
2014-01-03,1153.6236467816275
2014-01-06,1150.7568189626652
2014-01-07,1153.968663000932
2014-01-08,1158.1574861074657
2014-01-09,1155.6159620854648
2014-01-10,1160.8926821339064
2014-01-13,1167.981834243363
2014-01-14,1159.6185167445967
2014-01-15,1171.0845860727984
2014-01-16,1170.493584304096
2014-01-17,1177.7609520302553
2014-01-20,1177.2952498402267
2014-01-21,1176.5383093754156
2014-01-22,1175.6428384644764
2014-01-23,1159.7177404728723
2014-01-24,1142.8149839249036
2014-01-27,1126.8568339304647
2014-01-28,1132.4959225269283
2014-01-29,1141.6930765848401
2014-01-30,1139.2511971696786
2014-01-31,1144.2763750422923
2014-02-03,1129.7051175478127
2014-02-04,1117.4390808148923
2014-02-05,1120.310378082318
2014-02-06,1129.9636654097262
2014-02-07,1139.6301133534153
2014-02-10,1141.1329491214492
2014-02-11,1148.1008026843158
2014-02-12,1161.5936594542134
2014-02-13,1153.366618943333
2014-02-14,1157.9410728608573
2014-02-17,1164.6468902669853
2014-02-18,1163.7112354776623
2014-02-19,1164.0286490543867
2014-02-20,1160.344726004881
2014-02-21,1166.7818760188773
2014-02-24,1171.1173430125866
2014-02-25,1174.404600912946
2014-02-26,1174.4266171472432
2014-02-27,1174.4670549684065
2014-02-28,1175.6007747655742
2014-03-03,1161.609809981519
2014-03-04,1174.8307010061296
2014-03-05,1181.6590367156095
2014-03-06,1182.7466177969493
2014-03-07,1177.52466682214
2014-03-10,1169.023689155974
2014-03-11,1171.1641662903023
2014-03-12,1157.0658784760808
2014-03-13,1156.5400096257715
2014-03-14,1144.7754815276517
2014-03-17,1151.6378468601126
2014-03-18,1161.6107770782705
2014-03-19,1159.6422276183646
2014-03-20,1152.5795145254435
2014-03-21,1152.6827576006729
2014-03-24,1150.8085627131773
2014-03-25,1157.1020622536992
2014-03-26,1163.6798512135124
2014-03-27,1171.5689657654466
2014-03-28,1175.6595706588864
2014-03-31,1184.5629769825066
2014-04-01,1188.6017725666102
2014-04-02,1194.758613273308
2014-04-03,1196.5040614277368
2014-04-04,1203.7816438600053
2014-04-07,1193.2828404548288
2014-04-08,1185.6023078408311
2014-04-09,1188.5201155369855
2014-04-10,1185.595361833222
2014-04-11,1171.0269209594574
2014-04-14,1166.5865555434784
2014-04-15,1160.5495940576534
2014-04-16,1174.6359196939022
2014-04-17,1180.2080822340838
2014-04-18,1181.7680569264514
2014-04-21,1182.5347703876448
2014-04-22,1187.520343574841
2014-04-23,1184.694921328927
2014-04-24,1187.7061725638437
2014-04-25,1181.8875724746263
2014-04-28,1176.3991794583699
2014-04-29,1183.996031674239
2014-04-30,1181.594669244074
2014-05-01,1184.904039038426
2014-05-02,1189.5874767519742
2014-05-05,1188.0097909091921
2014-05-06,1188.6698437205848
2014-05-07,1178.841928649258
2014-05-08,1188.6107286755182
2014-05-09,1190.7908582951925
2014-05-12,1195.031018420877
2014-05-13,1201.0592699629688
2014-05-14,1202.0895238517837
2014-05-15,1190.7082004769525
2014-05-16,1182.3940905529819
2014-05-19,1182.0923754486428
2014-05-20,1182.8579684246306
2014-05-21,1187.602517960712
2014-05-22,1197.4397186686133
2014-05-23,1205.0926936955598
2014-05-26,1211.2575655880355
2014-05-27,1214.9553673329015
2014-05-28,1218.982190010188
2014-05-29,1220.3645279086334
2014-05-30,1217.6168609905483
2014-06-02,1224.7294269659976
2014-06-03,1220.343482414934
2014-06-04,1221.3627440973764
2014-06-05,1225.697763421161
2014-06-06,1234.377848977579
2014-06-09,1241.4699333983328
2014-06-10,1243.9527709188515
2014-06-11,1244.2066722144937
2014-06-12,1245.542130125257
2014-06-13,1241.9930144049672
2014-06-16,1234.8761324323395
2014-06-17,1235.0177737536035
2014-06-18,1235.8922559764646
2014-06-19,1241.3929001841532
2014-06-20,1242.7329007033763
2014-06-23,1239.5602192629156
2014-06-24,1235.232147149799
2014-06-25,1228.4783109981108
2014-06-26,1237.5203192147535
2014-06-27,1234.2087213805698
2014-06-30,1238.381827124412
2014-07-01,1244.3025765187515
2014-07-02,1250.1772446264642
2014-07-03,1258.2860831646296
2014-07-04,1261.4459498516444
2014-07-07,1254.8079247230817
2014-07-08,1244.572148574454
2014-07-09,1239.2510069950763
2014-07-10,1234.1111438604296
2014-07-11,1231.0815369258064
2014-07-14,1235.4692235985008
2014-07-15,1235.7431451696723
2014-07-16,1245.0916121809732
2014-07-17,1244.3579219469418
2014-07-18,1241.8776164673382
2014-07-21,1239.6977184078182
2014-07-22,1251.5794338262303
2014-07-23,1257.6240811591022
2014-07-24,1257.6676260410582
2014-07-25,1259.5420992217553
2014-07-28,1257.0918967615805
2014-07-29,1258.5646005817189
2014-07-30,1255.6916102158714
2014-07-31,1245.4815615590167
2014-08-01,1231.8732321010255
2014-08-04,1231.9317714635222
2014-08-05,1229.644871387439
2014-08-06,1221.5328350664158
2014-08-07,1218.0806866602704
2014-08-08,1205.9519035581939
2014-08-11,1224.096536000829
2014-08-12,1228.6975042376407
2014-08-13,1230.5125039821723
2014-08-14,1234.558959740983
2014-08-15,1235.1530082468148
2014-08-18,1242.0285532307712
2014-08-19,1251.0779814176094
2014-08-20,1249.8525591172706
2014-08-21,1254.598284922524
2014-08-22,1257.0630163054557
2014-08-25,1263.7425158743442
2014-08-26,1267.2840989211493
2014-08-27,1273.0566697036486
2014-08-28,1269.2991727259468
2014-08-29,1269.7603703962432
2014-09-01,1273.0486447674914
2014-09-02,1270.3733883838133
2014-09-03,1274.7226974387615
2014-09-04,1287.3803367018925
2014-09-05,1286.2748342152863
2014-09-08,1280.8210862118756
2014-09-09,1275.6451290750726
2014-09-10,1270.899439147228
2014-09-11,1266.2874875967234
2014-09-12,1262.6831841663445
2014-09-15,1257.5549551289307
2014-09-16,1251.2479618106972
2014-09-17,1253.9292494381739
2014-09-18,1256.325587547188
2014-09-19,1263.7959839651176
2014-09-22,1255.7959276197976
2014-09-23,1246.8722890578513
2014-09-24,1251.1378718658198
2014-09-25,1251.0577389108275
2014-09-26,1248.9586303798949
2014-09-29,1243.3484707325997
2014-09-30,1245.3164093866822
2014-10-01,1240.9251429723859
2014-10-02,1221.2967739884211
2014-10-03,1230.4637129074508
2014-10-06,1234.011600927389
2014-10-07,1222.50063793315
2014-10-08,1208.2925201795297
2014-10-09,1202.304967766857
2014-10-10,1189.149725320083
2014-10-13,1178.8426645267034
2014-10-14,1176.134259001273
2014-10-15,1159.4371141604329
2014-10-16,1151.1758366558163
2014-10-17,1162.759151042569
2014-10-20,1171.7264193754568
2014-10-21,1185.560113688588
2014-10-22,1199.9265871815226
2014-10-23,1198.6565967347879
2014-10-24,1196.6516334386208
2014-10-27,1189.2213364262252
2014-10-28,1195.2188687891453
2014-10-29,1202.0406251693194
2014-10-30,1207.4769095560684
2014-10-31,1223.3052242708136
2014-11-03,1219.8451236965993
2014-11-04,1212.571202417709
2014-11-05,1218.1128864440752
2014-11-06,1215.6516106064457
2014-11-07,1217.9955225231108
2014-11-10,1223.4539380741285
2014-11-11,1224.0927762136164
2014-11-12,1219.6105161559542
2014-11-13,1217.2262138168844
2014-11-14,1217.5059255345427
2014-11-17,1215.6573328606237
2014-11-18,1217.846402628911
2014-11-19,1211.8893876884385
2014-11-20,1211.3267808965186
2014-11-21,1232.5067426575029
2014-11-24,1230.5464800774544
2014-11-25,1231.0198104781157
2014-11-26,1229.377165414296
2014-11-27,1227.0298270305698
2014-11-28,1222.4470863335475
2014-12-01,1214.091852825072
2014-12-02,1222.474784509569
2014-12-03,1233.3973271882057
2014-12-04,1222.0133863042129
2014-12-05,1232.4125480863902
2014-12-08,1226.488283755783
2014-12-09,1210.2251403584257
2014-12-10,1203.7975884590835
2014-12-11,1198.4470491678542
2014-12-12,1183.286883392903
2014-12-15,1170.638324741827
2014-12-16,1166.1717834109888
2014-12-17,1178.7002562863759
2014-12-18,1200.9027240958035
2014-12-19,1212.3435382826322
2014-12-22,1216.0409315551071
2014-12-23,1223.543605867209
2014-12-24,1227.6117831799968
2014-12-25,1226.3986926305129
2014-12-26,1230.816088172614
2014-12-29,1232.1938618896345
2014-12-30,1234.0711613507735
2014-12-31,1242.686817116295
2015-01-01,1242.844381568207
2015-01-02,1247.460787088186
2015-01-05,1244.6567266941236
2015-01-06,1234.1585381003033
2015-01-07,1240.0224799888738
2015-01-08,1255.231708240525
2015-01-09,1256.0741676121752
2015-01-12,1253.9564732986776
2015-01-13,1260.1410954611292
2015-01-14,1253.9771686020326
2015-01-15,1281.1987980798756
2015-01-16,1285.392999575544
2015-01-19,1278.6147657892334
2015-01-20,1286.8779835136177
2015-01-21,1289.3674697846916
2015-01-22,1310.384868188226
2015-01-23,1330.7767090798486
2015-01-26,1331.7143800321003
2015-01-27,1323.116220297512
2015-01-28,1328.7667336140807
2015-01-29,1318.5716938998755
2015-01-30,1326.4062463100408
2015-02-02,1324.2826442859619
2015-02-03,1323.0916933005722
2015-02-04,1330.5888075548194
2015-02-05,1338.489874561683
2015-02-06,1342.2355746826565
2015-02-09,1338.9514006859113
2015-02-10,1339.0237895026255
2015-02-11,1333.031415938547
2015-02-12,1344.4664158483147
2015-02-13,1353.0891109157853
2015-02-16,1357.1956775771218
2015-02-17,1357.3807139359435
2015-02-18,1371.285398811908
2015-02-19,1371.3074184718714
2015-02-20,1375.6105847114459
2015-02-23,1377.3771050551668
2015-02-24,1383.527107859658
2015-02-25,1389.5046706017945
2015-02-26,1405.6029535834637
2015-02-27,1408.2803209894198
2015-03-02,1405.756971410949
2015-03-03,1403.6050314421657
2015-03-04,1408.7791344586544
2015-03-05,1416.657083781349
2015-03-06,1426.9424407279357
2015-03-09,1418.3135595886629
2015-03-10,1418.2451889274594
2015-03-11,1430.4782069622606
2015-03-12,1435.332140121518
2015-03-13,1443.3641720732528
2015-03-16,1440.2060295645722
2015-03-17,1434.4340200898025
2015-03-18,1437.3444979215324
2015-03-19,1445.8444647456645
2015-03-20,1443.640844460936
2015-03-23,1440.71524349407
2015-03-24,1448.239040470085
2015-03-25,1439.5082999692954
2015-03-26,1431.2419722313775
2015-03-27,1429.8896128027654
2015-03-30,1437.8784454006627
2015-03-31,1447.1289214438707
2015-04-01,1447.8625336464556
2015-04-02,1448.0107632586773
2015-04-03,1450.1120689278202
2015-04-06,1445.83600005856
2015-04-07,1468.6410369915156
2015-04-08,1487.110225429016
2015-04-09,1503.7838902307456
2015-04-10,1517.4036866319686
2015-04-13,1524.6474257103932
2015-04-14,1521.9003081194226
2015-04-15,1530.9187303351189
2015-04-16,1530.1087028903594
2015-04-17,1511.2182151517197
2015-04-20,1508.0781953688745
2015-04-21,1514.3704961568026
2015-04-22,1517.5883657370175
2015-04-23,1511.8406598155432
2015-04-24,1512.8412939545774
2015-04-27,1522.428040070611
2015-04-28,1510.45888657778
2015-04-29,1486.3150007762938
2015-04-30,1472.4123782253212
2015-05-01,1463.4653927611507
2015-05-04,1474.5346892538919
2015-05-05,1466.4746116047138
2015-05-06,1445.4692160102393
2015-05-07,1443.2890952832265
2015-05-08,1471.4657560034193
2015-05-11,1487.0362477164583
2015-05-12,1473.3383644992487
2015-05-13,1474.431800841478
2015-05-14,1476.8838646435788
2015-05-15,1478.3760138612147
