Date,KUKJE (ACWI ex KOREA) SMALL VALUE
2009-04-27,976.5602653998396
2009-04-28,972.6246870391551
2009-04-29,989.8934952378904
2009-04-30,998.5678263710514
2009-05-01,999.4332313756182
2009-05-04,1031.9525774110698
2009-05-05,1034.793633712529
2009-05-06,1051.417918203566
2009-05-07,1035.4790378047564
2009-05-08,1061.326614934865
2009-05-11,1035.7367676067395
2009-05-12,1027.0724940672621
2009-05-13,992.6474199621722
2009-05-14,1002.7151138516982
2009-05-15,1003.4109692288911
2009-05-18,1037.8799343237386
2009-05-19,1041.836828365878
2009-05-20,1036.4772542658359
2009-05-21,1025.2759465570118
2009-05-22,1010.5655696322488
2009-05-25,1012.9412431994684
2009-05-26,1034.0976171161365
2009-05-27,1032.0564529176247
2009-05-28,1032.1734769728291
2009-05-29,1032.7160957395258
2009-06-01,1065.3849461892128
2009-06-02,1063.6157868866558
2009-06-03,1059.8422375714715
2009-06-04,1068.1686750801202
2009-06-05,1078.314655941512
2009-06-08,1076.6106942867875
2009-06-09,1073.6539810369316
2009-06-10,1079.0187838890386
2009-06-11,1083.7566493742245
2009-06-12,1087.5725616322939
2009-06-15,1071.916393889694
2009-06-16,1054.9345516000385
2009-06-17,1045.6356223838252
2009-06-18,1040.1517141638783
2009-06-19,1048.565818917678
2009-06-22,1021.8962606012601
2009-06-23,1006.9269724085831
2009-06-24,1022.9865849067011
2009-06-25,1045.1842112461798
2009-06-26,1047.3295439939384
2009-06-29,1051.9923862651717
2009-06-30,1049.6024034149134
2009-07-01,1057.3527048824483
2009-07-02,1040.5883681922317
2009-07-03,1039.8041308401992
2009-07-06,1036.9403522137497
2009-07-07,1020.5948420209536
2009-07-08,1012.5682003447644
2009-07-09,1010.3151310636232
2009-07-10,1010.318544014668
2009-07-13,1019.3843002009364
2009-07-14,1035.0823230194087
2009-07-15,1057.1501556775775
2009-07-16,1064.4543002320552
2009-07-17,1063.330082175521
2009-07-20,1073.288611263159
2009-07-21,1078.0378365190898
2009-07-22,1084.5253199202843
2009-07-23,1104.8677181210076
2009-07-24,1115.5720058561094
2009-07-27,1122.8135970064848
2009-07-28,1124.5799854240845
2009-07-29,1126.7236329613236
2009-07-30,1144.9668524330853
2009-07-31,1146.1203838930703
2009-08-03,1154.4010507961773
2009-08-04,1163.3868255402804
2009-08-05,1165.196263622227
2009-08-06,1162.9567817855602
2009-08-07,1187.9186296595599
2009-08-10,1192.0681876475571
2009-08-11,1179.9682411550673
2009-08-12,1185.3403144037923
2009-08-13,1197.037849012797
2009-08-14,1194.5720013342395
2009-08-17,1169.0599449720632
2009-08-18,1181.224911204259
2009-08-19,1176.2520766538494
2009-08-20,1192.7702396371285
2009-08-21,1207.5477454470863
2009-08-24,1216.8785843064766
2009-08-25,1222.4370994609565
2009-08-26,1228.3951799658762
2009-08-27,1228.4518623166873
2009-08-28,1227.493199930564
2009-08-31,1216.6767607303725
2009-09-01,1196.6063649885339
2009-09-02,1187.2910381011368
2009-09-03,1199.9281248296954
2009-09-04,1216.0494692403283
2009-09-07,1218.4646807151191
2009-09-08,1221.176965652839
2009-09-09,1229.5362033866738
2009-09-10,1242.7818109064199
2009-09-11,1245.6003215673527
2009-09-14,1245.664766363212
2009-09-15,1258.3723724683575
2009-09-16,1275.790965729109
2009-09-17,1271.3963492454939
2009-09-18,1270.4224833035473
2009-09-21,1264.7708032449964
2009-09-22,1269.4232866286789
2009-09-23,1260.0150156611828
2009-09-24,1244.8866669836605
2009-09-25,1240.4239619775592
2009-09-28,1261.5901427971903
2009-09-29,1268.598729736895
2009-09-30,1262.3768780763949
2009-10-01,1237.1683475239195
2009-10-02,1217.4810249079915
2009-10-05,1232.4981772400993
2009-10-06,1247.1363332393228
2009-10-07,1256.0504830323612
2009-10-08,1266.646798968161
2009-10-09,1273.1319198288966
2009-10-12,1273.7718604191484
2009-10-13,1268.694993569642
2009-10-14,1285.2643579164585
2009-10-15,1283.5819232373708
2009-10-16,1275.3232443856396
2009-10-19,1283.4461908483277
2009-10-20,1275.3262468614973
2009-10-21,1263.2895469235998
2009-10-22,1265.2871878769665
2009-10-23,1251.0663242956139
2009-10-26,1241.2881760527762
2009-10-27,1232.4310633869643
2009-10-28,1198.9954426104794
2009-10-29,1217.5155381784864
2009-10-30,1201.3563196003538
2009-11-02,1193.117275256238
2009-11-03,1204.3584756922191
2009-11-04,1200.9646049774615
2009-11-05,1216.0801457000366
2009-11-06,1219.031520263505
2009-11-09,1234.7310420168499
2009-11-10,1232.2704660974514
2009-11-11,1240.9468352395652
2009-11-12,1233.6121032865137
2009-11-13,1242.9236868945468
2009-11-16,1258.2896447407368
2009-11-17,1261.308921145889
2009-11-18,1252.5756579807878
2009-11-19,1235.523227410676
2009-11-20,1231.4026374629577
2009-11-23,1237.8356423581945
2009-11-24,1232.0859999742545
2009-11-25,1228.788870568368
2009-11-26,1220.1731268348549
2009-11-27,1205.5571749273656
2009-11-30,1208.5659976447105
2009-12-01,1226.469344654316
2009-12-02,1236.4656426495617
2009-12-03,1231.3503462957885
2009-12-04,1253.4293296666885
2009-12-07,1257.3139519174722
2009-12-08,1253.8914837953441
2009-12-09,1248.306915428359
2009-12-10,1250.1213575481895
2009-12-11,1264.640493942626
2009-12-14,1274.8519034664341
2009-12-15,1276.9073883519834
2009-12-16,1283.2299348053355
2009-12-17,1288.1956787637218
2009-12-18,1296.1204082367133
2009-12-21,1302.4369704732862
2009-12-22,1315.5717050336327
2009-12-23,1317.562677564981
2009-12-24,1321.7617808816394
2009-12-25,1321.9861938571446
2009-12-28,1322.6590617905235
2009-12-29,1324.4873843475011
2009-12-30,1330.734278011762
2009-12-31,1321.0997634368814
2010-01-01,1321.0997634368814
2010-01-04,1338.5849277424618
2010-01-05,1345.3763691625045
2010-01-06,1352.827849507983
2010-01-07,1363.6752096766106
2010-01-08,1371.0647983010178
2010-01-11,1359.9881505319722
2010-01-12,1348.79724406698
2010-01-13,1359.1263620141806
2010-01-14,1369.6983997878442
2010-01-15,1370.5809440891496
2010-01-18,1370.807644546249
2010-01-19,1387.9477718440592
2010-01-20,1386.8006878200551
2010-01-21,1374.5601118612367
2010-01-22,1347.1900610815267
2010-01-25,1344.6821205419858
2010-01-26,1340.9687065777166
2010-01-27,1340.7114713696835
2010-01-28,1340.5857991253808
2010-01-29,1335.8533286509578
2010-02-01,1345.6543377307605
2010-02-02,1356.8552747702752
2010-02-03,1355.5164331272156
2010-02-04,1333.884834959815
2010-02-05,1331.6353617253594
2010-02-08,1318.610213430273
2010-02-09,1325.4900123001387
2010-02-10,1331.747626406018
2010-02-11,1353.5419837766947
2010-02-12,1358.490040797443
2010-02-15,1359.0997708756697
2010-02-16,1365.430708193675
2010-02-17,1381.2461790079024
2010-02-18,1390.2266293895686
2010-02-19,1398.0534541476306
2010-02-22,1400.1209921747266
2010-02-23,1390.9396575068918
2010-02-24,1390.9584392338636
2010-02-25,1393.0065935616403
2010-02-26,1387.3941615143244
2010-03-01,1419.8297542511168
2010-03-02,1424.894354575496
2010-03-03,1420.1909504644043
2010-03-04,1429.7155665168166
2010-03-05,1449.005932726618
2010-03-08,1450.5151766618872
2010-03-09,1458.6274866686601
2010-03-10,1459.561191745997
2010-03-11,1461.7978998751532
2010-03-12,1458.965546148537
2010-03-15,1464.7103356558653
2010-03-16,1467.2238527579082
2010-03-17,1482.4073443423968
2010-03-18,1491.1914138834675
2010-03-19,1489.2159556047613
2010-03-22,1497.5153933205356
2010-03-23,1506.9757962697283
2010-03-24,1516.6679405742682
2010-03-25,1514.1387680421863
2010-03-26,1511.469947290486
2010-03-29,1513.255403274051
2010-03-30,1522.5937038426387
2010-03-31,1506.754749131219
2010-04-01,1520.7524272968076
2010-04-02,1521.5663026850357
2010-04-05,1541.7640431521368
2010-04-06,1564.5793372234677
2010-04-07,1568.0977808284892
2010-04-08,1564.6372632183109
2010-04-09,1567.6588815769032
2010-04-12,1556.2644610503403
2010-04-13,1558.2951638903828
2010-04-14,1572.5408272777554
2010-04-15,1582.160775591
2010-04-16,1570.0496793490956
2010-04-19,1560.9499684822854
2010-04-20,1580.896908958754
2010-04-21,1599.4927751130522
2010-04-22,1614.412996930514
2010-04-23,1620.936086894808
2010-04-26,1629.2519122160138
2010-04-27,1596.1329508823997
2010-04-28,1595.1369245908218
2010-04-29,1616.3973904220202
2010-04-30,1591.585461037603
2010-05-03,1618.0925940233815
2010-05-04,1591.9595962698686
2010-05-05,1585.3610708030803
2010-05-06,1559.2819158849516
2010-05-07,1520.807656057318
2010-05-10,1575.320995615599
2010-05-11,1591.659125122454
2010-05-12,1621.456058203743
2010-05-13,1630.7683284493028
2010-05-14,1614.479602760704
2010-05-17,1609.6481637241807
2010-05-18,1589.6272049436081
2010-05-19,1567.3358026741057
2010-05-20,1511.6969874027407
2010-05-21,1497.6620864090366
2010-05-24,1507.4232651527207
2010-05-25,1497.0813385050315
2010-05-26,1513.6526092519105
2010-05-27,1558.2306574854967
2010-05-28,1546.3711501941657
2010-05-31,1556.5813977772139
2010-06-01,1526.616111808018
2010-06-02,1553.10480237186
2010-06-03,1570.1482672772706
2010-06-04,1541.3073889276175
2010-06-07,1520.2994115794306
2010-06-08,1519.0360532698921
2010-06-09,1514.2614158859963
2010-06-10,1546.3556142404757
2010-06-11,1561.3103713192284
2010-06-14,1557.1648917174841
2010-06-15,1578.8315874265825
2010-06-16,1575.6488377919684
2010-06-17,1571.58118923234
2010-06-18,1573.7440185373425
2010-06-21,1576.482815591105
2010-06-22,1568.2232176815269
2010-06-23,1563.7903571190316
2010-06-24,1537.3230983394665
2010-06-25,1547.8635608929353
2010-06-28,1542.679480697038
2010-06-29,1513.001563299198
2010-06-30,1492.6326160534709
2010-07-01,1457.362861282551
2010-07-02,1439.322308032968
2010-07-05,1446.030785462454
2010-07-06,1441.5370803687927
2010-07-07,1471.505378875252
2010-07-08,1485.7576907527791
2010-07-09,1505.2085084716653
2010-07-12,1504.5127151229742
2010-07-13,1524.3124005430116
2010-07-14,1517.3654661315231
2010-07-15,1495.333760120211
2010-07-16,1456.4688560094648
2010-07-19,1454.1433978076373
2010-07-20,1473.5005089463416
2010-07-21,1474.232949574665
2010-07-22,1497.6239430987205
2010-07-23,1525.6200717498814
2010-07-26,1535.7817595666577
2010-07-27,1529.2364042244108
2010-07-28,1516.1634093875132
2010-07-29,1511.3463534683945
2010-07-30,1515.2674368720263
2010-08-02,1526.5093684467831
2010-08-03,1517.6433162346877
2010-08-04,1530.2123959449116
2010-08-05,1525.4467350488546
2010-08-06,1509.7386738897176
2010-08-09,1526.27278264342
2010-08-10,1518.9248866472005
2010-08-11,1495.682083615505
2010-08-12,1490.1580777996703
2010-08-13,1496.5484627560313
2010-08-16,1494.0813344670776
2010-08-17,1511.4498923835768
2010-08-18,1517.027680511913
2010-08-19,1497.0602287062138
2010-08-20,1503.8840263177028
2010-08-23,1501.6913877561565
2010-08-24,1483.0918121779168
2010-08-25,1489.6511881547553
2010-08-26,1478.7425354498366
2010-08-27,1501.7460023420208
2010-08-30,1494.0105289729813
2010-08-31,1488.587483283402
2010-09-01,1516.079320575191
2010-09-02,1528.7657018539999
2010-09-03,1542.797879912459
2010-09-06,1548.38509342
2010-09-07,1545.4044071897565
2010-09-08,1549.2627700478595
2010-09-09,1558.6773065457073
2010-09-10,1563.2907736193167
2010-09-13,1572.8990463251569
2010-09-14,1562.3509896057296
2010-09-15,1557.179073644587
2010-09-16,1541.9477693857875
2010-09-17,1552.9994670287197
2010-09-20,1571.5744664698123
2010-09-21,1561.932620718867
2010-09-22,1527.090629201011
2010-09-23,1524.3425236250644
2010-09-24,1538.2711397961618
2010-09-27,1541.0466388463865
2010-09-28,1541.0780923410425
2010-09-29,1540.6462183931699
2010-09-30,1533.1651811633778
2010-10-01,1530.943256486144
2010-10-04,1526.876829622643
2010-10-05,1537.7449388391597
2010-10-06,1537.5476299339418
2010-10-07,1533.3813573563193
2010-10-08,1541.3419881071509
2010-10-11,1548.6574971421874
2010-10-12,1551.5109577731791
2010-10-13,1559.0562936505135
2010-10-14,1550.3183756789238
2010-10-15,1550.2674053184205
2010-10-18,1561.4479248005557
2010-10-19,1558.5334878727028
2010-10-20,1554.2650095557533
2010-10-21,1551.0051537194363
2010-10-22,1560.7639205060168
2010-10-25,1564.94710251631
2010-10-26,1570.507392170306
2010-10-27,1566.9404971968247
2010-10-28,1556.3324181745068
2010-10-29,1561.2553532411675
2010-11-01,1563.2375377197575
2010-11-02,1562.6996459408902
2010-11-03,1564.5253222966178
2010-11-04,1576.243492934305
2010-11-05,1602.332280087438
2010-11-08,1614.6263890622026
2010-11-09,1603.7820741209791
2010-11-10,1623.894767402329
2010-11-11,1622.721350167848
2010-11-12,1598.993962921918
2010-11-15,1610.515994768758
2010-11-16,1585.333367025939
2010-11-17,1589.7090531647284
2010-11-18,1605.2529141732998
2010-11-19,1601.7006622186125
2010-11-22,1610.4562297668524
2010-11-23,1608.9408854773392
2010-11-24,1631.7437364276711
2010-11-25,1636.8893717716267
2010-11-26,1641.0110076142564
2010-11-29,1649.8969629255687
2010-11-30,1651.056772716398
2010-12-01,1675.0381666474334
2010-12-02,1691.3579000243801
2010-12-03,1680.0229068262518
2010-12-06,1696.9574508878711
2010-12-07,1698.048160867241
2010-12-08,1709.4719600457117
2010-12-09,1718.3960050506043
2010-12-10,1724.3773502691017
2010-12-13,1711.6448122244171
2010-12-14,1715.655148252943
2010-12-15,1715.177043670756
2010-12-16,1734.4094882174102
2010-12-17,1742.14755517064
2010-12-20,1750.4870952106762
2010-12-21,1763.1668192533612
2010-12-22,1774.0523245087122
2010-12-23,1777.2405573883304
2010-12-24,1770.5811846561412
2010-12-27,1768.3819831221683
2010-12-28,1772.3797585612153
2010-12-29,1780.4349968240333
2010-12-30,1763.9634772498391
2010-12-31,1749.8513453363673
2011-01-03,1773.3304463892173
2011-01-04,1770.3577699069888
2011-01-05,1792.418048676087
2011-01-06,1803.994975420534
2011-01-07,1804.9344562761994
2011-01-10,1807.9854190451636
2011-01-11,1818.4199996231869
2011-01-12,1819.5186094714174
2011-01-13,1789.6560661619617
2011-01-14,1792.5143742678815
2011-01-17,1801.237654574951
2011-01-18,1795.7005467167196
2011-01-19,1766.098773386662
2011-01-20,1753.6674941964195
2011-01-21,1732.4527864841714
2011-01-24,1731.6969369788749
2011-01-25,1733.1721396698285
2011-01-26,1744.80579270941
2011-01-27,1744.653684793712
2011-01-28,1732.029504589012
2011-01-31,1724.513055770609
2011-02-01,1742.9471826348167
2011-02-02,1740.3920213135955
2011-02-03,1760.1848608813013
2011-02-04,1773.1179929182244
2011-02-07,1788.5791430772827
2011-02-08,1780.1830315305249
2011-02-09,1767.2575961813761
2011-02-10,1772.3965760342764
2011-02-11,1786.8980394395794
2011-02-14,1806.9217771530032
2011-02-15,1795.3558371468423
2011-02-16,1805.7592188265696
2011-02-17,1808.686578353559
2011-02-18,1805.230744187803
2011-02-21,1795.6270556482805
2011-02-22,1760.3291875455584
2011-02-23,1733.5542491127624
2011-02-24,1722.742645470625
2011-02-25,1755.2648083884603
2011-02-28,1761.1907221553397
2011-03-01,1747.0058223315766
2011-03-02,1737.8114114343418
2011-03-03,1750.4611667179975
2011-03-04,1742.4690813736813
2011-03-07,1726.583484101473
2011-03-08,1748.0713820277847
2011-03-09,1746.2807176304107
2011-03-10,1725.5095523129603
2011-03-11,1719.556168115158
2011-03-14,1684.7505181197193
2011-03-15,1646.6796245119137
2011-03-16,1648.4778712965947
2011-03-17,1652.6081883525894
2011-03-18,1658.0556938308464
2011-03-21,1680.8709375293822
2011-03-22,1682.2137664450067
2011-03-23,1691.0782654641635
2011-03-24,1695.6217189910487
2011-03-25,1709.3752358340892
2011-03-28,1708.9111842416287
2011-03-29,1718.6511018530625
2011-03-30,1733.7941859525586
2011-03-31,1727.9601618242073
2011-04-01,1740.556566563598
2011-04-04,1736.7094822433867
2011-04-05,1739.9090392391493
2011-04-06,1730.2972532887454
2011-04-07,1728.9470389752857
2011-04-08,1712.451370602702
2011-04-11,1702.4657083844238
2011-04-12,1676.7806515531988
2011-04-13,1681.245721498917
2011-04-14,1690.0931100589837
2011-04-15,1701.171970278259
2011-04-18,1700.981087198498
2011-04-19,1696.6716471057593
2011-04-20,1702.3999406730109
2011-04-21,1708.7690812149458
2011-04-22,1709.039872927557
2011-04-25,1707.0879283015445
2011-04-26,1711.5140817968959
2011-04-27,1713.5668758492407
2011-04-28,1707.2206644610271
2011-04-29,1709.696750153984
2011-05-02,1700.7345263054717
2011-05-03,1692.1565608697772
2011-05-04,1673.2853863080725
2011-05-05,1692.3372392565843
2011-05-06,1707.4503063083089
2011-05-09,1736.9890439314058
2011-05-10,1745.1580783412364
2011-05-11,1739.6923100303718
2011-05-12,1747.1044303581818
2011-05-13,1733.7550524180165
2011-05-16,1716.2675826733916
2011-05-17,1713.2490323200675
2011-05-18,1720.308731394718
2011-05-19,1722.0762388699302
2011-05-20,1725.5860257915326
2011-05-23,1711.6232854171374
2011-05-24,1702.1521211025329
2011-05-25,1711.0067433238364
2011-05-26,1719.6352793979554
2011-05-27,1715.8876313756346
2011-05-30,1716.8601956185921
2011-05-31,1724.0042682912797
2011-06-01,1694.343457005259
2011-06-02,1683.2868634622985
2011-06-03,1658.0682723497157
2011-06-06,1639.815305697548
2011-06-07,1636.7137538701281
2011-06-08,1627.784391728165
2011-06-09,1641.1767764743395
2011-06-10,1636.5234173438043
2011-06-13,1630.4690171251034
2011-06-14,1643.0348374795258
2011-06-15,1641.5512056172572
2011-06-16,1644.3806081095186
2011-06-17,1631.3321753497835
2011-06-20,1629.8133808430393
2011-06-21,1648.5528504721724
2011-06-22,1640.4680090885265
2011-06-23,1655.4253228241735
2011-06-24,1650.0122138399215
2011-06-27,1638.5675732091986
2011-06-28,1646.9222146798957
2011-06-29,1663.2078867350583
2011-06-30,1670.335300053662
2011-07-01,1690.9450276117254
2011-07-04,1695.7233497715024
2011-07-05,1698.8395885808595
2011-07-06,1717.683578993711
2011-07-07,1726.5518784038634
2011-07-08,1728.897882884228
2011-07-11,1724.171613550971
2011-07-12,1714.858423259461
2011-07-13,1710.069111993787
2011-07-14,1693.7800880597297
2011-07-15,1700.5810942485382
2011-07-18,1688.4794944594905
2011-07-19,1693.2533359844379
2011-07-20,1701.0278673884843
2011-07-21,1698.6250896319245
2011-07-22,1706.694084257969
2011-07-25,1697.908798474589
2011-07-26,1679.5508602359039
2011-07-27,1660.2396983195258
2011-07-28,1660.7895759340267
2011-07-29,1648.4608611859665
2011-08-01,1661.0016186125122
2011-08-02,1616.9604787766773
2011-08-03,1597.0950211640113
2011-08-04,1536.3695605891526
2011-08-05,1497.4411462421115
2011-08-08,1399.664240388061
2011-08-09,1445.237503164025
2011-08-10,1419.2712212229142
2011-08-11,1455.2421621298913
2011-08-12,1471.9655603272981
2011-08-15,1485.6880231270811
2011-08-16,1476.0107055778337
2011-08-17,1474.3523734622524
2011-08-18,1423.066423624181
2011-08-19,1390.1103469311406
2011-08-22,1388.3740126479947
2011-08-23,1422.0696681112802
2011-08-24,1433.4322135287548
2011-08-25,1420.5973166689528
2011-08-26,1435.2410001017795
2011-08-29,1465.8746379439299
2011-08-30,1484.0427755183375
2011-08-31,1503.2161852681709
2011-09-01,1499.5582754776437
2011-09-02,1468.644079790962
2011-09-05,1457.2134301123538
2011-09-06,1448.9152123633967
2011-09-07,1491.9661585020413
2011-09-08,1484.511884340134
2011-09-09,1477.924819323219
2011-09-12,1474.479450737756
2011-09-13,1481.7938428899515
2011-09-14,1491.9334085301653
2011-09-15,1498.9446316916676
2011-09-16,1516.183337710462
2011-09-19,1505.8198327719447
2011-09-20,1484.9081884463612
2011-09-21,1449.8636383627622
2011-09-22,1416.7879969215358
2011-09-23,1414.801796338982
2011-09-26,1426.0848603993782
2011-09-27,1448.8840309436553
2011-09-28,1426.6657017553196
2011-09-29,1437.789165924618
2011-09-30,1431.7461854108883
2011-10-03,1393.287619102239
2011-10-04,1411.0020956000685
2011-10-05,1425.787139975582
2011-10-06,1452.6436567184921
2011-10-07,1435.2401213817104
2011-10-10,1457.8857040335986
2011-10-11,1467.2202159558058
2011-10-12,1476.081721794396
2011-10-13,1481.5760723198666
2011-10-14,1482.932745484593
2011-10-17,1471.2465992947036
2011-10-18,1494.369086609816
2011-10-19,1475.4821283025547
2011-10-20,1477.9371074686812
2011-10-21,1487.8422583014349
2011-10-24,1523.9760041617383
2011-10-25,1496.7573305685423
2011-10-26,1517.2971124630028
2011-10-27,1546.9913928401527
2011-10-28,1543.0212970414987
2011-10-31,1529.420486636061
2011-11-01,1504.4074272456648
2011-11-02,1514.9441412389622
2011-11-03,1544.6502672929819
2011-11-04,1543.3427182114644
2011-11-07,1542.3805829190603
2011-11-08,1547.5624776314419
2011-11-09,1525.7216849404315
2011-11-10,1522.2824367098167
2011-11-11,1537.9499014219932
2011-11-14,1534.0952789515113
2011-11-15,1545.8609471329573
2011-11-16,1527.708804506056
2011-11-17,1511.817184562137
2011-11-18,1507.540672803313
2011-11-21,1480.2428417478027
2011-11-22,1467.913974508409
2011-11-23,1447.0226070568856
2011-11-24,1448.8005651547712
2011-11-25,1446.482962059473
2011-11-28,1481.237684451874
2011-11-29,1491.2360767267778
2011-11-30,1535.0922200894145
2011-12-01,1529.2043997057883
2011-12-02,1542.1841959662322
2011-12-05,1557.265912703225
2011-12-06,1557.4535943158776
2011-12-07,1562.8973902913885
2011-12-08,1534.9873098736205
2011-12-09,1549.5642400187523
2011-12-12,1542.025616867217
2011-12-13,1537.5863569056887
2011-12-14,1529.2061321403924
2011-12-15,1532.886567966147
2011-12-16,1536.6083292403293
2011-12-19,1517.1265027853872
2011-12-20,1549.5880906831324
2011-12-21,1565.2136936903569
2011-12-22,1573.7296679018375
2011-12-23,1585.1317030950563
2011-12-26,1585.527062882841
2011-12-27,1585.0410005157853
2011-12-28,1576.9791419355597
2011-12-29,1594.3835502075901
2011-12-30,1591.6395787256274
2012-01-02,1594.6192555310201
2012-01-03,1612.4025332818692
2012-01-04,1626.2083987622657
2012-01-05,1636.9991624000718
2012-01-06,1643.0827092242732
2012-01-09,1644.405337900654
2012-01-10,1660.4831964749626
2012-01-11,1675.864961090257
2012-01-12,1668.3723316922062
2012-01-13,1676.782695980318
2012-01-16,1678.8892064576796
2012-01-17,1681.0916615460035
2012-01-18,1691.2362922131424
2012-01-19,1696.2944770676356
2012-01-20,1701.0781292425945
2012-01-23,1693.2312353024395
2012-01-24,1697.9144067958769
2012-01-25,1709.957000338399
2012-01-26,1695.8757835338645
2012-01-27,1704.2309597479855
2012-01-30,1693.1010619657002
2012-01-31,1701.940952587098
2012-02-01,1720.4993213158907
2012-02-02,1732.406634748161
2012-02-03,1761.7985928564024
2012-02-06,1765.9673390264568
2012-02-07,1746.3608174714507
2012-02-08,1754.5851708698005
2012-02-09,1751.1849287373986
2012-02-10,1744.449308106867
2012-02-13,1757.3073433645654
2012-02-14,1756.4527202023648
2012-02-15,1766.0577936520097
2012-02-16,1779.9359460122844
2012-02-17,1776.2118687124935
2012-02-20,1772.777872138382
2012-02-21,1767.5316307012915
2012-02-22,1760.4881251649838
2012-02-23,1763.902015807408
2012-02-24,1748.6961372705605
2012-02-27,1754.3047149248819
2012-02-28,1751.980012787341
2012-02-29,1749.9775187553005
2012-03-01,1760.3831056348135
2012-03-02,1767.1075027781205
2012-03-05,1756.3375790639861
2012-03-06,1733.4306982417395
2012-03-07,1745.6130453959217
2012-03-08,1750.2309923714881
2012-03-09,1783.3805803099904
2012-03-12,1773.7938380955625
2012-03-13,1806.7256506401486
2012-03-14,1808.6458698621323
2012-03-15,1815.004113667223
2012-03-16,1806.7896462840083
2012-03-19,1804.4388024454151
2012-03-20,1790.9287826915831
2012-03-21,1789.7838079131059
2012-03-22,1772.2967569108243
2012-03-23,1773.484694277825
2012-03-26,1785.6012894251646
2012-03-27,1785.0478302788442
2012-03-28,1778.5352121059152
2012-03-29,1770.4153051600422
2012-03-30,1771.0876760670158
2012-04-02,1784.493500700017
2012-04-03,1773.8251087382175
2012-04-04,1771.2115102130474
2012-04-05,1771.892366565394
2012-04-06,1771.9500424624614
2012-04-09,1753.9722244727623
2012-04-10,1720.6395785992436
2012-04-11,1730.8669616684708
2012-04-12,1751.03480564087
2012-04-13,1744.7236434742604
2012-04-16,1746.8710388331374
2012-04-17,1759.3175120475778
2012-04-18,1756.531300464283
2012-04-19,1745.6699819294754
2012-04-20,1745.3702518534474
2012-04-23,1731.5374266732358
2012-04-24,1732.903746050486
2012-04-25,1756.0710153583136
2012-04-26,1759.791641943312
2012-04-27,1767.9013879476272
2012-04-30,1763.4183416131825
2012-05-01,1765.7627186528252
2012-05-02,1777.816405364603
2012-05-03,1762.6388444009879
2012-05-04,1741.3970750147935
2012-05-07,1743.6486748801076
2012-05-08,1741.6895428887415
2012-05-09,1734.1954671878218
2012-05-10,1740.0217193814851
2012-05-11,1736.1130127206525
2012-05-14,1722.1187136788444
2012-05-15,1716.2753212110958
2012-05-16,1700.5018199611618
2012-05-17,1682.8129244560805
2012-05-18,1658.831082453526
2012-05-21,1674.99178926482
2012-05-22,1686.4710793842944
2012-05-23,1698.4776632147325
2012-05-24,1703.021560127591
2012-05-25,1708.5464385949147
2012-05-28,1708.3577646295194
2012-05-29,1730.7534481397838
2012-05-30,1717.7673764909864
2012-05-31,1721.3246901576454
2012-06-01,1679.2259765951749
2012-06-04,1648.5041752118373
2012-06-05,1668.1784697011801
2012-06-06,1701.9348973786812
2012-06-07,1698.8561706250634
2012-06-08,1710.878094344371
2012-06-11,1689.2325482947872
2012-06-12,1702.7251788737597
2012-06-13,1677.8880844830612
2012-06-14,1683.4201806140475
2012-06-15,1699.4819912379655
2012-06-18,1712.9918211814968
2012-06-19,1721.5389094357615
2012-06-20,1723.4271517320058
2012-06-21,1706.4345537847341
2012-06-22,1716.7496051211926
2012-06-25,1698.8574169818241
2012-06-26,1701.2583162251422
2012-06-27,1722.3602183286628
2012-06-28,1729.2925552652687
2012-06-29,1741.6772655227535
2012-07-02,1770.5170796050818
2012-07-03,1786.0339422681316
2012-07-04,1800.3754147534712
2012-07-05,1812.3745547123838
2012-07-06,1807.2400179738845
2012-07-09,1796.9718417341894
2012-07-10,1793.2381374200277
2012-07-11,1789.3618831304898
2012-07-12,1784.3360569870486
2012-07-13,1800.4963446920306
2012-07-16,1800.3091898703403
2012-07-17,1808.0632308306185
2012-07-18,1806.7256618471215
2012-07-19,1813.979694150182
2012-07-20,1809.6485111300717
2012-07-23,1783.0062702696312
2012-07-24,1772.2250386768023
2012-07-25,1762.8789254707508
2012-07-26,1764.1670079386402
2012-07-27,1782.780127964905
2012-07-30,1804.2549358853946
2012-07-31,1790.131268238831
2012-08-01,1780.9702148176368
2012-08-02,1787.9936802422897
2012-08-03,1790.7971934190641
2012-08-06,1794.591053010075
2012-08-07,1805.093344453607
2012-08-08,1816.4975625375257
2012-08-09,1829.414892238832
2012-08-10,1829.352750246126
2012-08-13,1819.6311246803455
2012-08-14,1824.0399273958462
2012-08-15,1834.1638592279319
2012-08-16,1838.4815201904062
2012-08-17,1858.3522240249931
2012-08-20,1849.6853978398915
2012-08-21,1837.4455241999735
2012-08-22,1830.616843159808
2012-08-23,1809.333153012804
2012-08-24,1816.7827132736272
2012-08-27,1816.408612310183
2012-08-28,1808.4691120709417
2012-08-29,1815.783954210682
2012-08-30,1804.6854196213114
2012-08-31,1797.3719857818376
2012-09-03,1803.6293075621838
2012-09-04,1811.5549838080838
2012-09-05,1801.9412062088884
2012-09-06,1825.7602937593956
2012-09-07,1825.8996146214542
2012-09-10,1827.287692219554
2012-09-11,1826.6466562257422
2012-09-12,1832.3010126143186
2012-09-13,1843.5915471037752
2012-09-14,1840.130647704831
