Date,ACWI ex AUSTRALIA SMALL VALUE
2014-06-12,1419.9196183740278
2014-06-13,1421.436130112626
2014-06-16,1415.2279033432337
2014-06-17,1422.6378783208904
2014-06-18,1425.0760312702453
2014-06-19,1426.2274719212264
2014-06-20,1431.8786173603814
2014-06-23,1426.7868379604395
2014-06-24,1418.2804347279764
2014-06-25,1417.1192010281134
2014-06-26,1422.919217366172
2014-06-27,1422.962763415275
2014-06-30,1425.2404962998557
2014-07-01,1435.6051087049873
2014-07-02,1436.2041132637291
2014-07-03,1447.151859078791
2014-07-04,1449.8875993520387
2014-07-07,1437.2211771025845
2014-07-08,1425.3728938935167
2014-07-09,1422.1152580321593
2014-07-10,1416.4334689952723
2014-07-11,1413.5877614279443
2014-07-14,1417.8577030767403
2014-07-15,1418.3801922120642
2014-07-16,1424.870320678302
2014-07-17,1415.8641935387561
2014-07-18,1424.9068288303854
2014-07-21,1420.0905699676364
2014-07-22,1434.0782207576153
2014-07-23,1436.63833497523
2014-07-24,1435.9781530733687
2014-07-25,1433.3513376567223
2014-07-28,1430.2167084179139
2014-07-29,1429.9296876699777
2014-07-30,1430.3100736426334
2014-07-31,1410.2028346358074
2014-08-01,1398.0740213319662
2014-08-04,1402.6757994333407
2014-08-05,1401.6007530033824
2014-08-06,1399.500776909004
2014-08-07,1395.4162683480845
2014-08-08,1392.949249317164
2014-08-11,1409.1602872519027
2014-08-12,1409.6337511381148
2014-08-13,1415.734106238974
2014-08-14,1420.1197525098366
2014-08-15,1419.772079818812
2014-08-18,1433.4954733905893
2014-08-19,1443.6738656511843
2014-08-20,1444.1848997527736
2014-08-21,1449.485978494506
2014-08-22,1452.9706355015028
2014-08-25,1461.3727203683204
2014-08-26,1466.6780472657917
2014-08-27,1469.2907271640508
2014-08-28,1466.6575648658118
2014-08-29,1471.4864158830721
2014-09-01,1475.4085132803737
2014-09-02,1477.5796818671845
2014-09-03,1476.5539689156694
2014-09-04,1490.797476078761
2014-09-05,1493.931082567607
2014-09-08,1491.118507654256
2014-09-09,1482.5105516535752
2014-09-10,1481.6820438923687
2014-09-11,1482.2676688665047
2014-09-12,1471.9016119210444
2014-09-15,1463.9515292141414
2014-09-16,1464.4840506896883
2014-09-17,1465.656412685176
2014-09-18,1471.3321918187255
2014-09-19,1474.6558414890765
2014-09-22,1460.9070694237055
2014-09-23,1446.1839055045084
2014-09-24,1455.6129764273555
2014-09-25,1448.262114357978
2014-09-26,1456.291109617079
2014-09-29,1451.7763623438177
2014-09-30,1447.128031399893
2014-10-01,1437.815730484623
2014-10-02,1426.5161078962924
2014-10-03,1445.780238222697
2014-10-06,1441.4527281649132
2014-10-07,1420.3343293265968
2014-10-08,1422.2002878817857
2014-10-09,1398.5371342162182
2014-10-10,1387.9407519460226
2014-10-13,1374.3132132131802
2014-10-14,1380.4872421194007
2014-10-15,1365.9591674027718
2014-10-16,1368.1453610035464
2014-10-17,1377.238482574703
2014-10-20,1389.1403390410717
2014-10-21,1414.797351892578
2014-10-22,1419.0953845737015
2014-10-23,1430.9885110641787
2014-10-24,1429.7951607169655
2014-10-27,1421.937806218456
2014-10-28,1439.7532250552324
2014-10-29,1441.253277014781
2014-10-30,1456.4871673495154
2014-10-31,1482.440529095721
2014-11-03,1483.4271367818524
2014-11-04,1469.9731705784366
2014-11-05,1482.7672865960194
2014-11-06,1487.160356368733
2014-11-07,1490.648544120459
2014-11-10,1494.6158228727718
2014-11-11,1494.9170942493386
2014-11-12,1491.8951014575416
2014-11-13,1485.872524771273
2014-11-14,1484.436466033269
2014-11-17,1482.1891595262184
2014-11-18,1482.4466844634906
2014-11-19,1473.4762376819438
2014-11-20,1479.7071393885958
2014-11-21,1502.112994768312
2014-11-24,1505.885887430981
2014-11-25,1503.9025382792597
2014-11-26,1501.1181418748647
2014-11-27,1502.7780750221661
2014-11-28,1490.8019593095712
2014-12-01,1475.5501975633283
2014-12-02,1491.666078076053
2014-12-03,1510.2342874027058
2014-12-04,1493.8758268100883
2014-12-05,1512.9157406036543
2014-12-08,1501.1923364621316
2014-12-09,1492.8690013064945
2014-12-10,1472.681801583411
2014-12-11,1474.7599095616445
2014-12-12,1449.0667078542372
2014-12-15,1436.3136464324416
2014-12-16,1428.695521464748
2014-12-17,1463.6807477933548
2014-12-18,1494.9321589996093
2014-12-19,1506.1823650637289
2014-12-22,1512.6801263672405
2014-12-23,1525.9771534774136
2014-12-24,1528.1646114124326
2014-12-25,1527.4640442643413
2014-12-26,1535.6319863418887
2014-12-29,1540.225514799492
2014-12-30,1539.217546841452
2014-12-31,1539.497895587224
2015-01-01,1539.5888767411534
2015-01-02,1545.4843812472357
2015-01-05,1536.9050531914338
2015-01-06,1522.5066363827702
2015-01-07,1542.6429653178836
2015-01-08,1564.6729281575851
2015-01-09,1553.0922129833045
2015-01-12,1549.333091883612
2015-01-13,1555.5529924088235
2015-01-14,1549.478969760115
2015-01-15,1569.1891739754553
2015-01-16,1591.8508522927295
2015-01-19,1578.1169438937507
2015-01-20,1581.5166474060172
2015-01-21,1583.5743515797055
2015-01-22,1626.0070079521158
2015-01-23,1646.505506414358
2015-01-26,1655.7125507468018
2015-01-27,1634.7279879137704
2015-01-28,1629.481031764285
2015-01-29,1632.2124909948723
2015-01-30,1626.1935817424078
2015-02-02,1629.4537751390906
2015-02-03,1638.4318552339669
2015-02-04,1637.8678109403063
2015-02-05,1652.890200562839
2015-02-06,1657.529584102298
2015-02-09,1650.289115115136
2015-02-10,1655.2983578811818
2015-02-11,1651.276264352709
2015-02-12,1663.328597254588
2015-02-13,1668.599176232289
2015-02-16,1670.7439224580853
2015-02-17,1672.031722330183
2015-02-18,1685.5677549816319
2015-02-19,1681.4416041581894
2015-02-20,1690.2040635522328
2015-02-23,1692.6877658557191
2015-02-24,1698.1896784395447
2015-02-25,1699.1807766539905
2015-02-26,1719.0301375468496
2015-02-27,1717.7888408057736
2015-03-02,1723.8292989761621
2015-03-03,1719.5285020709764
2015-03-04,1727.5167142732873
2015-03-05,1735.9440324620289
2015-03-06,1742.2046328554402
2015-03-09,1742.389614542509
2015-03-10,1743.6647801505264
2015-03-11,1768.383782028732
2015-03-12,1781.2511132453276
2015-03-13,1789.8040441021126
2015-03-16,1789.7509288929136
2015-03-17,1785.8965827456177
2015-03-18,1795.0043004935742
2015-03-19,1798.5015070048364
2015-03-20,1794.186696187212
2015-03-23,1779.6998135888243
2015-03-24,1782.0744355702016
2015-03-25,1753.6174062735672
2015-03-26,1752.4139950606561
2015-03-27,1757.0608997667202
2015-03-30,1781.3784784866784
2015-03-31,1791.4967399946433
2015-04-01,1789.9660777074537
2015-04-02,1783.5369552372924
2015-04-03,1784.757917771696
2015-04-06,1775.0100259407886
2015-04-07,1795.8342604384738
2015-04-08,1814.8329684466842
2015-04-09,1831.3284296531692
2015-04-10,1847.1089640396492
2015-04-13,1855.8738799755065
2015-04-14,1843.6923095148782
2015-04-15,1863.2153753635191
2015-04-16,1850.7525207940723
2015-04-17,1820.7674306046554
2015-04-20,1829.6540323375086
2015-04-21,1832.8912405612493
2015-04-22,1838.6529939344125
2015-04-23,1832.2731713431444
2015-04-24,1823.9726596010576
2015-04-27,1820.0245917755858
2015-04-28,1809.3028724056364
2015-04-29,1774.7146727935988
2015-04-30,1749.5313741267855
2015-05-01,1748.002458014593
2015-05-04,1762.671673619965
2015-05-05,1743.1414717670389
2015-05-06,1719.2963131886463
2015-05-07,1728.7595376693214
2015-05-08,1756.7814782080545
2015-05-11,1769.9906120318813
2015-05-12,1752.7870427327873
2015-05-13,1744.108315291951
2015-05-14,1752.7160352048506
2015-05-15,1749.0842322296273
2015-05-18,1766.5589581808026
2015-05-19,1799.0258669608315
2015-05-20,1803.0072422941912
2015-05-21,1799.011492888842
2015-05-22,1809.6840786674072
2015-05-25,1809.4173395451342
2015-05-26,1811.5714437321233
2015-05-27,1824.384907333207
2015-05-28,1813.7748272373212
2015-05-29,1799.0999190410353
2015-06-01,1812.0328482109057
2015-06-02,1781.66034130595
2015-06-03,1767.0212064007628
2015-06-04,1751.2654741290248
2015-06-05,1769.2304880213585
2015-06-08,1746.660831295211
2015-06-09,1736.3543559411298
2015-06-10,1751.6995736467036
2015-06-11,1762.49295682689
2015-06-12,1752.0494020799513
2015-06-15,1740.123057523875
2015-06-16,1748.6402937448686
2015-06-17,1747.6780815583552
2015-06-18,1737.6181557965965
2015-06-19,1747.931912222793
2015-06-22,1750.0653266261083
2015-06-23,1786.1061164672662
2015-06-24,1775.1974197400175
2015-06-25,1770.4637593719553
2015-06-26,1774.3591392015358
2015-06-29,1734.7884546974094
2015-06-30,1737.7048381951295
2015-07-01,1751.0584473813733
2015-07-02,1743.6299495686997
2015-07-03,1740.1106842997904
2015-07-06,1727.8119526801515
2015-07-07,1739.4979996180916
2015-07-08,1695.9342846855202
2015-07-09,1708.2378713466856
2015-07-10,1709.1707512455164
2015-07-13,1749.495936925401
2015-07-14,1758.7818936333067
2015-07-15,1759.121919549316
2015-07-16,1777.6795451582561
2015-07-17,1777.378614999543
2015-07-20,1770.6348047329122
2015-07-21,1755.9528626004972
2015-07-22,1757.987713953828
2015-07-23,1734.185624654168
2015-07-24,1720.8399651225307
2015-07-27,1680.8648918336344
2015-07-28,1699.8991607163346
2015-07-29,1715.8611247261438
2015-07-30,1729.096163998594
2015-07-31,1719.2363828339649
2015-08-03,1726.3604515763986
2015-08-04,1726.4978706139214
2015-08-05,1742.0336191057063
2015-08-06,1730.0709436005295
2015-08-07,1719.603154101021
2015-08-10,1732.1274399842493
2015-08-11,1709.887839483803
2015-08-12,1679.6088443939013
2015-08-13,1687.7704781397977
2015-08-14,1698.10548462089
2015-08-17,1708.7895501773303
2015-08-18,1707.5785649949503
2015-08-19,1686.0539999626546
2015-08-20,1638.563440336443
2015-08-21,1592.5628114111664
2015-08-24,1497.430080286128
2015-08-25,1512.9739294394228
2015-08-26,1536.3717546536302
2015-08-27,1591.095757230212
2015-08-28,1605.3285217325283
2015-08-31,1604.5111332748565
2015-09-01,1560.7825649525976
2015-09-02,1570.7769556008975
2015-09-03,1596.433826568762
2015-09-04,1573.6620329719522
2015-09-07,1567.0572584368126
2015-09-08,1586.9185972164971
2015-09-09,1593.002779699471
2015-09-10,1585.14302432477
2015-09-11,1581.3508622276688
2015-09-14,1575.2318802227858
2015-09-15,1586.166043208252
2015-09-16,1600.0863798503867
2015-09-17,1601.370035449472
2015-09-18,1580.023861313403
2015-09-21,1602.448073070536
2015-09-22,1588.9667580474577
2015-09-23,1581.858009043502
2015-09-24,1555.523136374659
2015-09-25,1573.2138827358845
2015-09-28,1543.2206447174117
2015-09-29,1531.3794418882517
2015-09-30,1559.2959975838185
2015-10-01,1557.5039419792909
2015-10-02,1563.5042396533422
2015-10-05,1603.0713675899638
2015-10-06,1600.874211664042
2015-10-07,1621.568362462995
2015-10-08,1626.4642688973177
2015-10-09,1622.1677274815904
2015-10-12,1621.5604271363677
2015-10-13,1606.6568727142158
2015-10-14,1591.0188854802
2015-10-15,1619.4733880497847
2015-10-16,1618.8143464385553
2015-10-19,1628.8141939282098
2015-10-20,1628.3315831257148
2015-10-21,1616.7973914455217
2015-10-22,1649.667957245366
2015-10-23,1677.9710056455187
2015-10-26,1670.7738878530502
2015-10-27,1655.0466004901655
2015-10-28,1675.636728700439
2015-10-29,1679.3222882303778
2015-10-30,1668.7144695549202
2015-11-02,1685.4911358516601
2015-11-03,1700.606880993176
2015-11-04,1710.3757418851746
2015-11-05,1711.1408553319309
2015-11-06,1724.4063211781604
2015-11-09,1709.8044283965048
2015-11-10,1716.7242833348255
2015-11-11,1708.6605703173136
2015-11-12,1680.1221746049282
2015-11-13,1673.9003047886845
2015-11-16,1685.0038444812105
2015-11-17,1698.8115226665875
2015-11-18,1712.743127318369
2015-11-19,1705.9626434299269
2015-11-20,1722.1292292175604
2015-11-23,1730.099261027915
2015-11-24,1729.7566366891365
2015-11-25,1739.8009014492602
2015-11-26,1740.9829833699346
2015-11-27,1745.5895995677506
2015-11-30,1748.386431324191
2015-12-01,1753.5123982060984
2015-12-02,1743.282362955074
2015-12-03,1686.8454927936543
2015-12-04,1687.148966698219
2015-12-07,1675.9315966309991
2015-12-08,1655.992907075737
2015-12-09,1635.8121268400007
2015-12-10,1636.405112257515
2015-12-11,1604.360032297765
2015-12-14,1586.5775839449154
2015-12-15,1615.4052176798414
2015-12-16,1632.145622135843
2015-12-17,1641.3997999743315
2015-12-18,1627.390177887366
2015-12-21,1621.76623334051
2015-12-22,1625.352501220918
2015-12-23,1658.133287987853
2015-12-24,1650.5523863468695
2015-12-25,1649.7205514057428
2015-12-28,1645.0442468442943
2015-12-29,1666.8630681098211
2015-12-30,1658.2482299514656
2015-12-31,1654.922790647158
2016-01-01,1655.2509705176146
2016-01-04,1635.0113600562481
2016-01-05,1649.5156280037654
2016-01-06,1626.9726765584871
2016-01-07,1577.762680571737
2016-01-08,1552.7972286366914
2016-01-11,1550.8281511820433
2016-01-12,1546.4722309581493
2016-01-13,1526.3143547890477
2016-01-14,1525.5182216441397
2016-01-15,1487.734042607103
2016-01-18,1487.3146982074968
2016-01-19,1482.5815634983007
2016-01-20,1460.3529538863884
2016-01-21,1467.5400499297457
2016-01-22,1506.60905340717
2016-01-25,1490.7514167469892
2016-01-26,1506.9342440866988
2016-01-27,1501.3304182785746
2016-01-28,1495.7323332126202
2016-01-29,1543.8069019501431
2016-02-01,1537.4646633779985
2016-02-02,1512.0912076567697
2016-02-03,1496.8295898834642
2016-02-04,1492.5044193877802
2016-02-05,1477.9175856103896
2016-02-08,1454.7392859513752
2016-02-09,1418.4620306032102
2016-02-10,1430.0967422376593
2016-02-11,1395.5537896744117
2016-02-12,1414.9648777558784
2016-02-15,1444.740726530555
2016-02-16,1461.339621764407
2016-02-17,1481.4652001939194
2016-02-18,1494.3787295671968
2016-02-19,1489.8074799297963
2016-02-22,1516.1129312624948
2016-02-23,1505.1994679502648
2016-02-24,1507.9335964562122
2016-02-25,1521.0471770160364
2016-02-26,1540.6309947586751
2016-02-29,1551.5281103313105
2016-03-01,1574.217151700486
2016-03-02,1597.4263864623397
2016-03-03,1601.7530576342401
2016-03-04,1609.0495033106524
2016-03-07,1622.3386091356297
2016-03-08,1587.9677314640533
2016-03-09,1595.5742549629229
2016-03-10,1575.5536944137823
2016-03-11,1602.5535504039406
2016-03-14,1611.0987425790438
2016-03-15,1596.195515008022
2016-03-16,1608.6482069642536
2016-03-17,1606.125492075454
2016-03-18,1616.2708286341108
2016-03-21,1616.513759274489
2016-03-22,1622.310880196862
2016-03-23,1607.9515711027884
2016-03-24,1604.9336002545251
2016-03-25,1605.0181964474903
2016-03-28,1602.4218150932907
2016-03-29,1623.9327012394995
2016-03-30,1615.4007749304055
2016-03-31,1610.39053982541
2016-04-01,1607.8690822355893
2016-04-04,1598.6344463755136
2016-04-05,1580.3931861411504
2016-04-06,1588.9781176926415
2016-04-07,1578.8200637689472
2016-04-08,1589.048810879461
2016-04-11,1590.4600248386291
2016-04-12,1611.1329130919203
2016-04-13,1646.5557746071013
2016-04-14,1650.3791367316483
2016-04-15,1646.4360364815525
2016-04-18,1644.7263622022756
2016-04-19,1655.0521156408697
2016-04-20,1659.1106835046653
2016-04-21,1657.4503718942276
2016-04-22,1669.3285843751034
2016-04-25,1660.6950513715067
2016-04-26,1664.6058191980055
2016-04-27,1670.842076870385
2016-04-28,1665.6968108552146
2016-04-29,1644.486021605758
2016-05-02,1637.954132967559
2016-05-03,1616.9882068070424
2016-05-04,1610.3802128183013
2016-05-05,1619.2017491491556
2016-05-06,1621.624936163664
2016-05-09,1618.4308124988397
2016-05-10,1633.6112418738767
2016-05-11,1622.7432898009565
2016-05-12,1622.268953569177
2016-05-13,1621.9304325166145
2016-05-16,1630.121128650355
2016-05-17,1623.2630660556927
2016-05-18,1628.8311818191476
2016-05-19,1625.0545923640668
2016-05-20,1639.5259301029535
2016-05-23,1643.310460607844
2016-05-24,1664.6589862084875
2016-05-25,1681.2970102417635
2016-05-26,1676.4528990155086
2016-05-27,1690.6944851397986
2016-05-30,1689.124078781532
2016-05-31,1694.1700984021106
2016-06-01,1690.8044353343273
2016-06-02,1697.0926386055053
2016-06-03,1677.6346653655885
2016-06-06,1684.3009716269746
2016-06-07,1696.880893358261
2016-06-08,1700.275037408543
2016-06-09,1701.0946353537931
2016-06-10,1678.467486665676
2016-06-13,1651.4099499497454
2016-06-14,1648.1493108298143
2016-06-15,1650.434036891324
2016-06-16,1649.1036666719474
2016-06-17,1649.7577976817695
2016-06-20,1666.973042319431
2016-06-21,1676.2538466957508
2016-06-22,1671.1664761552909
2016-06-23,1686.7612194383814
2016-06-24,1638.3512681606362
2016-06-27,1608.8493196733086
2016-06-28,1625.9375071993427
2016-06-29,1652.4521934673612
2016-06-30,1673.5579155010269
2016-07-01,1680.1351980899158
2016-07-04,1680.3534313353232
2016-07-05,1660.5801523818277
2016-07-06,1661.3445667991607
2016-07-07,1665.8779426690094
2016-07-08,1693.3564072639558
2016-07-11,1713.8653447134602
2016-07-12,1729.9085585152611
2016-07-13,1726.8952157931546
2016-07-14,1732.1012040970973
2016-07-15,1737.0751475475022
2016-07-18,1740.9413178165178
2016-07-19,1744.3435734948414
2016-07-20,1750.9955252348072
2016-07-21,1752.8661408770902
2016-07-22,1758.188667418025
2016-07-25,1756.605351143857
2016-07-26,1761.928299724764
2016-07-27,1764.136652847722
2016-07-28,1752.148966014045
2016-07-29,1752.1464972804083
2016-08-01,1747.1750524262502
2016-08-02,1726.410701428374
2016-08-03,1732.8499808831796
2016-08-04,1745.028002555723
2016-08-05,1767.3913178816604
2016-08-08,1773.331659027805
2016-08-09,1773.4407374123987
2016-08-10,1762.0386377392233
2016-08-11,1763.6095728209516
2016-08-12,1765.0118077786894
2016-08-15,1770.2486828119272
2016-08-16,1751.5645173320927
2016-08-17,1745.5527640402104
2016-08-18,1750.9206687770513
2016-08-19,1746.3840823169778
2016-08-22,1746.4450481707308
2016-08-23,1754.9268850190113
2016-08-24,1757.5189073359145
2016-08-25,1754.6933306911335
2016-08-26,1753.0364337618025
2016-08-29,1770.3944350559661
2016-08-30,1772.0341011698974
2016-08-31,1770.3306445614464
2016-09-01,1765.6586628059233
2016-09-02,1783.3737786726263
2016-09-05,1791.3865527032146
2016-09-06,1788.4058613852446
2016-09-07,1796.8321874274257
2016-09-08,1791.8120418474666
2016-09-09,1760.0897029121134
2016-09-12,1758.9219951555842
2016-09-13,1731.1465140886448
2016-09-14,1726.2382381907034
2016-09-15,1738.0474125014034
2016-09-16,1746.060352579032
2016-09-19,1755.5722691805652
2016-09-20,1752.561635635324
2016-09-21,1780.3330610239698
2016-09-22,1789.043376345548
2016-09-23,1781.2990161026803
2016-09-26,1760.9152018294408
2016-09-27,1772.8091657353316
2016-09-28,1787.015474673111
2016-09-29,1772.9719963490384
2016-09-30,1776.1068149041234
2016-10-03,1776.3876417280924
2016-10-04,1778.3619209988883
2016-10-05,1777.8393818081972
2016-10-06,1779.0985831443386
2016-10-07,1768.1058930031866
2016-10-10,1780.2892657136695
2016-10-11,1775.9066834940586
2016-10-12,1779.9848909765617
2016-10-13,1769.0474864065188
2016-10-14,1774.8248209452731
2016-10-17,1773.677572968438
2016-10-18,1792.8226090110475
2016-10-19,1803.7940817168155
2016-10-20,1806.4356622316957
2016-10-21,1813.1639254842435
2016-10-24,1816.2633843342555
2016-10-25,1812.4982844859935
2016-10-26,1797.733592625247
2016-10-27,1782.168249605869
2016-10-28,1778.6228057865846
2016-10-31,1777.8026631854466
2016-11-01,1755.1708779286375
2016-11-02,1726.5897570340521
2016-11-03,1729.783467745552
2016-11-04,1721.5576065212413
2016-11-07,1758.2389550140133
2016-11-08,1759.7214129185295
2016-11-09,1786.4468578245346
2016-11-10,1814.9494162704661
2016-11-11,1825.8590987062673
2016-11-14,1859.743830049398
2016-11-15,1865.2789818625313
2016-11-16,1873.7771195452194
2016-11-17,1879.281598152555
2016-11-18,1895.9459977999356
2016-11-21,1896.9208339677668
2016-11-22,1917.2979342586627
2016-11-23,1926.2554929221164
2016-11-24,1921.7073153943375
2016-11-25,1920.6922189736133
2016-11-28,1915.381540379166
2016-11-29,1910.0222965264838
2016-11-30,1914.9234943400072
2016-12-01,1914.5419781459373
2016-12-02,1906.685995720939
2016-12-05,1912.2004081179368
2016-12-06,1928.8863290546901
2016-12-07,1943.261867679101
2016-12-08,1990.182102386358
2016-12-09,2004.7289892532865
2016-12-12,1980.8489409419965
2016-12-13,1980.8786661675774
2016-12-14,1960.3896078716382
2016-12-15,1993.8517706461687
2016-12-16,1997.376313006709
2016-12-19,2000.7266953409248
2016-12-20,2018.896623137989
2016-12-21,2004.4902137012798
2016-12-22,1992.4741741506602
2016-12-23,1996.1100643607676
2016-12-26,1994.9528935675485
2016-12-27,1999.9209959783
2016-12-28,2003.6458175933576
2016-12-29,1992.191611134036
2016-12-30,1983.2680817569708
2017-01-02,1986.2903083813098
2017-01-03,2021.9728024269234
2017-01-04,2033.0434335622826
2017-01-05,2012.2259747767437
2017-01-06,2009.1504872205528
2017-01-09,1996.8103614234558
2017-01-10,2004.3993462555243
2017-01-11,2026.9783723187047
2017-01-12,1993.935770671914
2017-01-13,2007.0048728936192
2017-01-16,2005.1266920646133
2017-01-17,1983.6335434893506
2017-01-18,1989.8471085858146
2017-01-19,1989.1201120256649
2017-01-20,1985.629800459923
2017-01-23,1977.6286941091735
2017-01-24,1995.4047778209758
2017-01-25,2011.4149398831119
2017-01-26,2021.9752085368175
2017-01-27,2009.4723139903213
2017-01-30,1995.2558275884571
2017-01-31,1981.9008843060317
2017-02-01,1991.9647872272558
2017-02-02,1984.3723461367435
2017-02-03,2006.6632774685208
2017-02-06,2005.903812588091
2017-02-07,2011.625823093921
2017-02-08,2012.889803665439
2017-02-09,2030.858534672232
2017-02-10,2051.424195069452
2017-02-13,2063.942706471024
2017-02-14,2076.3405092427133
2017-02-15,2082.5594015834745
2017-02-16,2066.425053380522
2017-02-17,2068.7733451815284
2017-02-20,2072.062646714337
2017-02-21,2099.028335345917
2017-02-22,2092.8058831589087
2017-02-23,2082.1894413413593
2017-02-24,2079.2027786767344
2017-02-27,2077.6803658793447
2017-02-28,2064.5786519015405
2017-03-01,2096.6712515827235
2017-03-02,2083.386414159804
2017-03-03,2074.011442136341
2017-03-06,2061.7772029756475
2017-03-07,2056.0778128613874
2017-03-08,2047.2930629866062
2017-03-09,2033.7006002780072
2017-03-10,2027.4190171859018
2017-03-13,2033.5742482783057
2017-03-14,2029.7119904931371
2017-03-15,2050.8269695697986
2017-03-16,2048.2766820159836
2017-03-17,2052.0211396823643
2017-03-20,2045.078644846078
2017-03-21,2009.0601653775432
2017-03-22,2001.8776769519593
2017-03-23,2014.9611171947483
2017-03-24,2012.168000409789
2017-03-27,1994.0385276945372
2017-03-28,2013.2460350532076
2017-03-29,2034.9384742974983
2017-03-30,2047.2923317330458
2017-03-31,2053.0961240601378
2017-04-03,2051.4775817262744
2017-04-04,2049.359995096089
2017-04-05,2039.3086833954555
2017-04-06,2047.2903036026028
2017-04-07,2054.972727067168
2017-04-10,2062.115649886582
2017-04-11,2066.3460007067006
2017-04-12,2054.5862936878357
2017-04-13,2041.9062614341635
2017-04-14,2038.899923087422
2017-04-17,2049.785420133729
2017-04-18,2040.661125786342
2017-04-19,2040.1713152898994
2017-04-20,2044.1163853933274
2017-04-21,2056.467626769123
2017-04-24,2046.946355489907
2017-04-25,2049.3983837450673
2017-04-26,2065.2357310263683
2017-04-27,2062.255111190832
2017-04-28,2045.5601817491631
2017-05-01,2045.2410786715247
2017-05-02,2048.095057381763
2017-05-03,2037.8305117589698
2017-05-04,2025.513826062941
2017-05-05,2028.6892857005166
2017-05-08,2040.5785649311588
2017-05-09,2042.9435545297197
2017-05-10,2054.933130157266
2017-05-11,2045.7879947542199
2017-05-12,2029.6894621433403
2017-05-15,2030.1957779036927
2017-05-16,2015.6443643707942
2017-05-17,1977.3024972317128
2017-05-18,1973.2817675439508
2017-05-19,1977.2155942630648
2017-05-22,1979.6379614680727
2017-05-23,1986.3379882184202
2017-05-24,1994.0081522126372
2017-05-25,1991.0656657441775
2017-05-26,1992.5613017686705
2017-05-29,1991.862751160782
2017-05-30,1985.2999027476928
2017-05-31,1974.0508114289437
2017-06-01,1998.02608296547
2017-06-02,2000.2838535015192
2017-06-05,1996.514377269027
2017-06-06,1989.4892740839891
2017-06-07,1990.6984037462696
2017-06-08,2005.9345263868768
2017-06-09,2021.5589185973458
2017-06-12,2016.6404721516851
2017-06-13,2028.5000185833092
2017-06-14,2014.2471813866339
2017-06-15,2016.746032199922
2017-06-16,2011.6147088496455
2017-06-19,2024.4707692856457
2017-06-20,2014.6705566645492
2017-06-21,2003.5652852169267
2017-06-22,2004.4656897905033
2017-06-23,2006.6977317797605
2017-06-26,2012.5757173694992
2017-06-27,1989.0312525284558
2017-06-28,1990.9331836509652
2017-06-29,1976.9708164060887
2017-06-30,1978.918164487637
2017-07-03,1996.5252241677667
2017-07-04,1996.256303463816
2017-07-05,1993.8880473534834
2017-07-06,1967.9594325205626
2017-07-07,1973.7411050020314
2017-07-10,1972.155859241699
2017-07-11,1968.2041037239082
2017-07-12,1983.3581258815618
2017-07-13,1992.0553135921732
2017-07-14,1994.6830293430737
2017-07-17,1997.359189156226
2017-07-18,1979.748203210933
2017-07-19,2005.2842733050509
2017-07-20,1989.2462971866878
2017-07-21,1979.4847987791693
2017-07-24,1982.3842514357855
2017-07-25,1988.7402909217228
2017-07-26,1987.8572321524398
2017-07-27,1984.1736843803121
2017-07-28,1965.7292891206512
2017-07-31,1961.9598312323037
2017-08-01,1965.318413242958
2017-08-02,1950.1522042914796
2017-08-03,1941.2154757746648
2017-08-04,1965.9883704120355
2017-08-07,1961.1682738624904
2017-08-08,1967.7268861172015
2017-08-09,1953.8778396714627
2017-08-10,1932.2413109684385
2017-08-11,1919.0042847779885
2017-08-14,1935.8020739886595
2017-08-15,1935.2463141457874
2017-08-16,1943.2890608295609
2017-08-17,1924.5608680947807
2017-08-18,1919.6032664625238
2017-08-21,1911.4391782982184
2017-08-22,1928.7132809426598
2017-08-23,1922.8702852442739
2017-08-24,1926.1086713478705
2017-08-25,1923.4085735560284
2017-08-28,1912.1916498610526
2017-08-29,1897.7776249627518
2017-08-30,1920.1603151472018
2017-08-31,1939.092638098647
2017-09-01,1951.8050338542162
2017-09-04,1942.015477516923
2017-09-05,1930.5503811628962
2017-09-06,1930.8365048181527
2017-09-07,1923.8093304949323
2017-09-08,1923.6934616646859
2017-09-11,1944.7102513848363
2017-09-12,1957.5809513052452
2017-09-13,1962.829661438916
2017-09-14,1968.7456472968447
2017-09-15,1962.9005747697063
2017-09-18,1970.5026069915916
2017-09-19,1969.9889411616357
2017-09-20,1973.4604635825133
2017-09-21,1978.608151710073
2017-09-22,1975.0938514543282
2017-09-25,1988.7563514126684
2017-09-26,2003.9184529936738
2017-09-27,2021.032929002372
2017-09-28,2021.6157937746866
2017-09-29,2022.889892173756
2017-10-02,2045.6842102877158
2017-10-03,2047.554406113909
2017-10-04,2044.398732628175
2017-10-05,2055.343215941481
2017-10-06,2047.299583228061
2017-10-09,2043.9637228965723
2017-10-10,2042.7237749496958
2017-10-11,2037.2747764070903
2017-10-12,2037.6657217336372
2017-10-13,2044.199106846065
2017-10-16,2052.677467500786
2017-10-17,2049.896460417693
2017-10-18,2050.0289765299904
2017-10-19,2034.7494823572802
2017-10-20,2046.2957820826182
2017-10-23,2045.2307256879071
2017-10-24,2045.4333651672084
2017-10-25,2031.9537570565883
2017-10-26,2051.3133789105336
2017-10-27,2075.2652142243373
2017-10-30,2064.225347608302
2017-10-31,2068.838755099223
2017-11-01,2075.386197882947
2017-11-02,2069.8803379115134
