Date,GOLDEN DRAGON SMALL VALUE
2014-04-22,1504.075910880709
2014-04-23,1498.544301138816
2014-04-24,1498.0214115450476
2014-04-25,1468.8630971129362
2014-04-28,1457.117486283896
2014-04-29,1464.5674463634766
2014-04-30,1449.082361412373
2014-05-01,1449.0618736663291
2014-05-02,1458.120213691153
2014-05-05,1462.3778947515611
2014-05-06,1458.638352077113
2014-05-07,1449.4567511956484
2014-05-08,1451.6320241647074
2014-05-09,1454.1303310007008
2014-05-12,1459.916719000275
2014-05-13,1466.248248798756
2014-05-14,1471.3692922823034
2014-05-15,1474.6092364999647
2014-05-16,1468.8286760410856
2014-05-19,1471.035297627043
2014-05-20,1472.4167342185203
2014-05-21,1472.6767092510108
2014-05-22,1485.096131628667
2014-05-23,1496.0461369205839
2014-05-26,1503.2999735011288
2014-05-27,1505.49089602964
2014-05-28,1512.8785177323145
2014-05-29,1511.7484411574783
2014-05-30,1512.051824386988
2014-06-02,1516.1773524075745
2014-06-03,1518.3300001189486
2014-06-04,1519.4892889918983
2014-06-05,1528.1080819955837
2014-06-06,1527.5466894324697
2014-06-09,1538.5111375771867
2014-06-10,1544.7094917845402
2014-06-11,1550.8799166192218
2014-06-12,1553.316201719392
2014-06-13,1557.5767016249088
2014-06-16,1552.146793673652
2014-06-17,1548.623361413528
2014-06-18,1544.2149647774818
2014-06-19,1539.3157353634758
2014-06-20,1543.319656935695
2014-06-23,1518.9772461135303
2014-06-24,1525.4686267646546
2014-06-25,1520.5764595047897
2014-06-26,1537.5171436080489
2014-06-27,1533.029438031514
2014-06-30,1535.5219715868202
2014-07-01,1541.2093144811674
2014-07-02,1553.6406284350853
2014-07-03,1568.2220136803746
2014-07-04,1574.8760512152246
2014-07-07,1574.851504295057
2014-07-08,1573.7636670867878
2014-07-09,1562.6822737729728
2014-07-10,1569.665521847419
2014-07-11,1556.380926816472
2014-07-14,1562.2524348200934
2014-07-15,1574.8417197341935
2014-07-16,1579.2430463710755
2014-07-17,1580.7582226124182
2014-07-18,1579.2547773756512
2014-07-21,1577.1413832158285
2014-07-22,1589.6116810252738
2014-07-23,1596.46230646372
2014-07-24,1604.5885206769883
2014-07-25,1610.7268094325705
2014-07-28,1610.164021696256
2014-07-29,1606.034130185968
2014-07-30,1612.632507918995
2014-07-31,1613.1924838828254
2014-08-01,1597.742340787201
2014-08-04,1605.949113361139
2014-08-05,1606.799132665865
2014-08-06,1599.1347323930224
2014-08-07,1593.096593555469
2014-08-08,1580.0079937161868
2014-08-11,1601.0433434358176
2014-08-12,1607.3666837314152
2014-08-13,1618.9606313927854
2014-08-14,1613.4839927009446
2014-08-15,1619.4011058216715
2014-08-18,1610.2894198905637
2014-08-19,1626.389829160776
2014-08-20,1630.6620021822014
2014-08-21,1624.1998704445925
2014-08-22,1645.717613206467
2014-08-25,1651.7951919361255
2014-08-26,1653.1138828034764
2014-08-27,1655.7401131644122
2014-08-28,1649.80351933446
2014-08-29,1652.1231137822078
2014-09-01,1661.5637522489512
2014-09-02,1662.995857304881
2014-09-03,1666.0072269559696
2014-09-04,1697.9724701069597
2014-09-05,1701.0759701924972
2014-09-08,1702.2880562291873
2014-09-09,1708.0241337311177
2014-09-10,1699.719098507946
2014-09-11,1691.7333074776043
2014-09-12,1681.172097245535
2014-09-15,1675.0662949751163
2014-09-16,1658.1335265480113
2014-09-17,1665.896739046815
2014-09-18,1663.1565858504316
2014-09-19,1685.8769674942382
2014-09-22,1673.189890683369
2014-09-23,1665.9452767271403
2014-09-24,1680.8774837892502
2014-09-25,1677.2919473061577
2014-09-26,1675.8919670448302
2014-09-29,1649.9461645609526
2014-09-30,1651.052877587569
2014-10-01,1654.967782904003
2014-10-02,1649.1103839648576
2014-10-03,1677.8927975475324
2014-10-06,1684.258028333043
2014-10-07,1677.749079528318
2014-10-08,1663.85508979515
2014-10-09,1660.2399199454492
2014-10-10,1658.9241573715892
2014-10-13,1617.1441910100434
2014-10-14,1616.784491020372
2014-10-15,1593.3718260982673
2014-10-16,1580.7747743923478
2014-10-17,1574.4239934664704
2014-10-20,1585.916731715463
2014-10-21,1590.9631716478295
2014-10-22,1614.1448340622749
2014-10-23,1606.7863099345043
2014-10-24,1594.2549501988426
2014-10-27,1564.4567123402976
2014-10-28,1580.8389057872234
2014-10-29,1599.0363727319434
2014-10-30,1613.661279659732
2014-10-31,1640.2584114035242
2014-11-03,1655.7934071500629
2014-11-04,1645.9987615487423
2014-11-05,1651.3603166088649
2014-11-06,1649.8863943210988
2014-11-07,1655.0061070940465
2014-11-10,1666.1795843247887
2014-11-11,1668.898399437939
2014-11-12,1662.6372875700008
2014-11-13,1666.779953805168
2014-11-14,1668.523637932208
2014-11-17,1659.517385119108
2014-11-18,1633.646712670987
2014-11-19,1633.722140748924
2014-11-20,1634.8512828900034
2014-11-21,1657.100904355348
2014-11-24,1669.9313559916313
2014-11-25,1660.334406925166
2014-11-26,1658.1081842314516
2014-11-27,1659.703280262685
2014-11-28,1658.830070697024
2014-12-01,1632.797895220289
2014-12-02,1650.9242559687054
2014-12-03,1668.0159810105226
2014-12-04,1657.3023034187877
2014-12-05,1678.713980386999
2014-12-08,1669.1733902443016
2014-12-09,1626.986059915333
2014-12-10,1635.9426967484144
2014-12-11,1635.8382587695683
2014-12-12,1629.488468037821
2014-12-15,1630.7761747563336
2014-12-16,1613.6114477894728
2014-12-17,1613.5250298498343
2014-12-18,1624.2610965329427
2014-12-19,1629.2515386448258
2014-12-22,1633.5927208262829
2014-12-23,1645.1696782412578
2014-12-24,1650.542030523312
2014-12-25,1651.5194938522664
2014-12-26,1659.3367325002887
2014-12-29,1667.3898925838737
2014-12-30,1669.7212817331451
2014-12-31,1696.0392779975305
2015-01-01,1696.0392779975305
2015-01-02,1720.402554358864
2015-01-05,1741.7013442760012
2015-01-06,1736.5238397987978
2015-01-07,1754.0757073420739
2015-01-08,1756.8910015078736
2015-01-09,1757.2176091984895
2015-01-12,1746.9720869983653
2015-01-13,1759.416373123292
2015-01-14,1756.99357425837
2015-01-15,1782.940090253059
2015-01-16,1782.0980889963444
2015-01-19,1735.5599693217735
2015-01-20,1760.2542408228524
2015-01-21,1772.3448980741516
2015-01-22,1805.1171183285755
2015-01-23,1839.1519676471219
2015-01-26,1837.2880379421956
2015-01-27,1816.7610565685545
2015-01-28,1832.3166960205824
2015-01-29,1824.0201943135548
2015-01-30,1827.0534250474082
2015-02-02,1804.5635089866823
2015-02-03,1794.3364189982456
2015-02-04,1803.5254306344734
2015-02-05,1798.9404380720334
2015-02-06,1806.5089268168717
2015-02-09,1801.6725224801676
2015-02-10,1802.8182141004763
2015-02-11,1806.1562178794375
2015-02-12,1794.9345745148125
2015-02-13,1810.079348793782
2015-02-16,1812.9026451677469
2015-02-17,1814.070261255836
2015-02-18,1825.6576535467848
2015-02-19,1821.178775307081
2015-02-20,1824.477028057191
2015-02-23,1825.4412360519532
2015-02-24,1832.8727270839831
2015-02-25,1836.9947444141455
2015-02-26,1867.8957985639909
2015-02-27,1861.6524876444923
2015-03-02,1865.43758139592
2015-03-03,1860.846010930497
2015-03-04,1879.2644039917852
2015-03-05,1887.2178151631604
2015-03-06,1923.251145064286
2015-03-09,1921.9890378932441
2015-03-10,1941.0123645491403
2015-03-11,1951.6736457414784
2015-03-12,1950.3897544838062
2015-03-13,1967.3818608956656
2015-03-16,1955.02931332187
2015-03-17,1951.9821045954857
2015-03-18,1954.7001612143235
2015-03-19,1973.6133349517397
2015-03-20,1950.8587817956359
2015-03-23,1933.9453187769934
2015-03-24,1938.2139452804392
2015-03-25,1925.8823244741943
2015-03-26,1932.7013222405199
2015-03-27,1940.7087795176515
2015-03-30,1973.6908108854168
2015-03-31,2003.1809321584647
2015-04-01,2009.1044428863563
2015-04-02,2021.8880146271567
2015-04-03,2022.2465454831322
2015-04-06,1994.6025497986814
2015-04-07,2034.8987546035812
2015-04-08,2117.119367671281
2015-04-09,2171.092806237179
2015-04-10,2208.267843195495
2015-04-13,2294.3719398167786
2015-04-14,2250.7009127237025
2015-04-15,2248.1942328953814
2015-04-16,2253.655133263834
2015-04-17,2232.2183442861915
2015-04-20,2186.3659842861844
2015-04-21,2202.1288275496026
2015-04-22,2247.4505937794956
2015-04-23,2240.1295130496765
2015-04-24,2241.8308234045903
2015-04-27,2285.3361155111243
2015-04-28,2257.919385758734
2015-04-29,2223.5711955410584
2015-04-30,2227.878276617872
2015-05-01,2224.5591436911136
2015-05-04,2258.1931546831997
2015-05-05,2220.017245377634
2015-05-06,2172.331010887851
2015-05-07,2148.718021628429
2015-05-08,2190.5261101691103
2015-05-11,2215.4918162201734
2015-05-12,2192.1001532671803
2015-05-13,2182.892230012332
2015-05-14,2194.894924210045
2015-05-15,2196.8690338932124
2015-05-18,2231.1215911142353
2015-05-19,2297.4687688186336
2015-05-20,2294.0579367902965
2015-05-21,2255.5565887717257
2015-05-22,2294.182562000659
2015-05-25,2295.905877746816
2015-05-26,2374.9589673860887
2015-05-27,2388.633652010233
2015-05-28,2357.0103192823813
2015-05-29,2351.7377092493934
2015-06-01,2394.3781461100384
2015-06-02,2333.3779110051955
2015-06-03,2296.776602938123
2015-06-04,2269.919668131983
2015-06-05,2285.1920413596085
2015-06-08,2240.5148263673977
2015-06-09,2161.5006301898875
2015-06-10,2167.259712435795
2015-06-11,2182.373568393484
2015-06-12,2201.9436426046987
2015-06-15,2185.18807842337
2015-06-16,2167.465281579724
2015-06-17,2179.590469879285
2015-06-18,2162.842602885547
2015-06-19,2161.5807865490065
2015-06-22,2160.673078005438
2015-06-23,2216.876548545507
2015-06-24,2211.2866379131237
2015-06-25,2199.2034008149076
2015-06-26,2170.363308112804
2015-06-29,2095.8401152750175
2015-06-30,2107.999378394216
2015-07-01,2116.256932078493
2015-07-02,2079.551183911177
2015-07-03,2025.86788924231
2015-07-06,1933.884222324254
2015-07-07,1890.7806363182337
2015-07-08,1749.6405325765356
2015-07-09,1884.0474510109634
2015-07-10,1914.4303290363282
2015-07-13,1985.2657213425248
2015-07-14,1976.8212319818804
2015-07-15,1949.6797295262597
2015-07-16,1979.0407313376484
2015-07-17,2011.6634381854822
2015-07-20,2002.0943657725138
2015-07-21,1990.2816570286766
2015-07-22,1983.206708294168
2015-07-23,1966.4877106302172
2015-07-24,1950.9563124176007
2015-07-27,1827.1051144435821
2015-07-28,1844.8348115828837
2015-07-29,1861.050394294431
2015-07-30,1877.043353243267
2015-07-31,1847.3183976076173
2015-08-03,1830.1098715960072
2015-08-04,1831.7185164001605
2015-08-05,1860.1931397348314
2015-08-06,1842.5381513735292
2015-08-07,1850.361249291047
2015-08-10,1873.6313287252779
2015-08-11,1840.838122792731
2015-08-12,1777.4632893952441
2015-08-13,1800.7004107979265
2015-08-14,1812.926458522265
2015-08-17,1801.1103034676025
2015-08-18,1776.4557760817947
2015-08-19,1746.1667528129417
2015-08-20,1696.1144283615765
2015-08-21,1619.0607037162986
2015-08-24,1462.1350521150378
2015-08-25,1487.796379295209
2015-08-26,1503.6881195195378
2015-08-27,1589.258894109514
2015-08-28,1614.455420056679
2015-08-31,1604.130891109827
2015-09-01,1584.885713068757
2015-09-02,1578.7196945845606
2015-09-03,1605.6971817241797
2015-09-04,1593.0675306698809
2015-09-07,1590.6400351617806
2015-09-08,1622.9016912075617
2015-09-09,1674.1932734379097
2015-09-10,1656.4261198031347
2015-09-11,1657.976621371391
2015-09-14,1647.9851171022615
2015-09-15,1635.6486713174306
2015-09-16,1662.3564698345026
2015-09-17,1666.3667905851944
2015-09-18,1674.8589101935452
2015-09-21,1689.7967624423593
2015-09-22,1707.4474207862584
2015-09-23,1671.9150408409546
2015-09-24,1643.4517066781116
2015-09-25,1659.4795662380345
2015-09-28,1654.7083296621893
2015-09-29,1629.1525123185065
2015-09-30,1642.2187355565154
2015-10-01,1647.5724539746132
2015-10-02,1664.9861559188764
2015-10-05,1691.9036634631714
2015-10-06,1683.1686404568363
2015-10-07,1717.8370422331245
2015-10-08,1700.9765324437244
2015-10-09,1695.7638106405407
2015-10-12,1724.5117110422066
2015-10-13,1722.4664783358853
2015-10-14,1709.201313509291
2015-10-15,1741.53258932271
2015-10-16,1752.2757618603723
2015-10-19,1761.761308293001
2015-10-20,1762.221194038735
2015-10-21,1754.130146131688
2015-10-22,1783.1199997031265
2015-10-23,1818.3588343673548
2015-10-26,1817.530536700525
2015-10-27,1812.8690147197315
2015-10-28,1803.2124325214315
2015-10-29,1816.8142530221453
2015-10-30,1798.674067707801
2015-11-02,1799.0060605980625
2015-11-03,1827.7569669127313
2015-11-04,1863.0550630078478
2015-11-05,1864.429791154353
2015-11-06,1877.9215524859758
2015-11-09,1852.8541780452779
2015-11-10,1846.8714143934865
2015-11-11,1823.722645421491
2015-11-12,1826.5660765253722
2015-11-13,1812.6772002962252
2015-11-16,1800.5184968335432
2015-11-17,1828.3295656201274
2015-11-18,1827.3530958594404
2015-11-19,1835.0989274416847
2015-11-20,1857.010698293131
2015-11-23,1864.9493600416672
2015-11-24,1855.816725367345
2015-11-25,1856.0898384556683
2015-11-26,1852.2779275171388
2015-11-27,1833.71843377287
2015-11-30,1834.2772253668793
2015-12-01,1843.164564913537
2015-12-02,1863.0177622019296
2015-12-03,1811.9056288580173
2015-12-04,1804.608041133746
2015-12-07,1816.1830528098737
2015-12-08,1790.7505174318765
2015-12-09,1758.7214459822517
2015-12-10,1750.0526219771484
2015-12-11,1712.0844922177616
2015-12-14,1699.7630854578233
2015-12-15,1728.0167181040956
2015-12-16,1744.2756923468887
2015-12-17,1782.9702564920112
2015-12-18,1775.4546093270997
2015-12-21,1776.4736515006105
2015-12-22,1771.7301125299277
2015-12-23,1796.7347887176013
2015-12-24,1786.2805194687576
2015-12-25,1791.2068410470492
2015-12-28,1779.7397659522758
2015-12-29,1796.0737391009554
2015-12-30,1798.7789184546618
2015-12-31,1810.91341379533
2016-01-01,1810.9134137953304
2016-01-04,1768.1200499572137
2016-01-05,1779.7976525152467
2016-01-06,1766.2644773952381
2016-01-07,1693.3902909531857
2016-01-08,1695.6076415963416
2016-01-11,1643.7946658381827
2016-01-12,1635.261461810991
2016-01-13,1638.9178326597435
2016-01-14,1623.178820982589
2016-01-15,1582.9888180633225
2016-01-18,1596.2522302457696
2016-01-19,1617.2123891961241
2016-01-20,1576.8470904209917
2016-01-21,1556.40891884858
2016-01-22,1585.687621550346
2016-01-25,1601.7880809884398
2016-01-26,1562.24164657843
2016-01-27,1562.4309954367425
2016-01-28,1555.9732071844203
2016-01-29,1607.38594692609
2016-02-01,1597.8589312743645
2016-02-02,1603.691852343946
2016-02-03,1557.9590873519746
2016-02-04,1553.2405943975446
2016-02-05,1560.237753071384
2016-02-08,1559.774067817646
2016-02-09,1536.104278664877
2016-02-10,1552.8238450082715
2016-02-11,1505.685518910528
2016-02-12,1508.642836461419
2016-02-15,1552.1515404108518
2016-02-16,1576.3296945572529
2016-02-17,1577.841682525883
2016-02-18,1605.4155587018388
2016-02-19,1612.3329606735292
2016-02-22,1636.5516408288433
2016-02-23,1636.6656060797259
2016-02-24,1629.7204758811517
2016-02-25,1609.3600086467727
2016-02-26,1645.969843610327
2016-02-29,1645.5979373629107
2016-03-01,1669.2415945071496
2016-03-02,1708.0720992125566
2016-03-03,1695.3031916179302
2016-03-04,1707.604665467472
2016-03-07,1720.8496720635735
2016-03-08,1702.4341954123968
2016-03-09,1691.8274559102044
2016-03-10,1667.2269936805894
2016-03-11,1680.7513803452796
2016-03-14,1705.3491931698497
2016-03-15,1683.452492106002
2016-03-16,1689.871382872154
2016-03-17,1667.8366483806435
2016-03-18,1687.6519292445394
2016-03-21,1702.547451509597
2016-03-22,1704.8404772717452
2016-03-23,1706.610680280135
2016-03-24,1693.438551123366
2016-03-25,1693.2327562230284
2016-03-28,1680.1776808302523
2016-03-29,1674.382641786929
2016-03-30,1676.5654679891356
2016-03-31,1675.5575040026872
2016-04-01,1674.692944632675
2016-04-04,1669.261560640569
2016-04-05,1669.7265645665502
2016-04-06,1666.2901368810226
2016-04-07,1664.539307189695
2016-04-08,1663.5770926010186
2016-04-11,1668.0144852175317
2016-04-12,1681.5892161595693
2016-04-13,1721.5591704476058
2016-04-14,1729.9078906147606
2016-04-15,1722.8433408930857
2016-04-18,1708.2928450423867
2016-04-19,1717.2020118770415
2016-04-20,1706.4539090719443
2016-04-21,1718.6361450839306
2016-04-22,1717.4751826654417
2016-04-25,1713.8768984088329
2016-04-26,1704.7708212920436
2016-04-27,1702.4181868031528
2016-04-28,1701.229568474001
2016-04-29,1673.588860285401
2016-05-02,1664.466495157471
2016-05-03,1658.309213911715
2016-05-04,1647.8445324075774
2016-05-05,1657.6437053685058
2016-05-06,1634.2316656926807
2016-05-09,1627.0248257478152
2016-05-10,1626.8621472741213
2016-05-11,1619.4226263568016
2016-05-12,1614.0001529787712
2016-05-13,1607.7075667584888
2016-05-16,1603.0308383660201
2016-05-17,1620.6445939586956
2016-05-18,1616.5381513986597
2016-05-19,1622.5501044033426
2016-05-20,1628.0547689083542
2016-05-23,1641.8968477906524
2016-05-24,1645.8827085838682
2016-05-25,1660.0198226263476
2016-05-26,1659.7015754359422
2016-05-27,1676.750487313223
2016-05-30,1679.681589718299
2016-05-31,1690.7114891350645
2016-06-01,1691.9147731505204
2016-06-02,1692.7109865208558
2016-06-03,1671.5504621056502
2016-06-06,1673.7402619733286
2016-06-07,1689.745949692968
2016-06-08,1680.2967175844212
2016-06-09,1690.076631914623
2016-06-10,1678.3791371314003
2016-06-13,1643.3001546527923
2016-06-14,1659.5154481653124
2016-06-15,1659.84092296526
2016-06-16,1661.9321195471343
2016-06-17,1658.8821226878097
2016-06-20,1656.7334200307748
2016-06-21,1676.0733556047035
2016-06-22,1686.778305872595
2016-06-23,1678.1723186910813
2016-06-24,1671.7424203614428
2016-06-27,1701.9380876299801
2016-06-28,1694.6479333946531
2016-06-29,1701.3462047333282
2016-06-30,1713.6425158416139
2016-07-01,1713.4394385684839
2016-07-04,1727.0581568483706
2016-07-05,1725.2294183586087
2016-07-06,1718.8416776813829
2016-07-07,1727.588451153076
2016-07-08,1730.9990985647846
2016-07-11,1745.5510867190144
2016-07-12,1751.8171672268934
2016-07-13,1757.610288657249
2016-07-14,1765.6532717889029
2016-07-15,1777.389098955875
2016-07-18,1783.9789477139773
2016-07-19,1793.390397844645
2016-07-20,1795.7287010983737
2016-07-21,1805.3787432961824
2016-07-22,1809.456603704001
2016-07-25,1803.330087329865
2016-07-26,1803.9068993305616
2016-07-27,1803.7241669643124
2016-07-28,1783.3427428283637
2016-07-29,1751.3859351287024
2016-08-01,1776.2370343005102
2016-08-02,1767.220624752311
2016-08-03,1766.9037704029406
2016-08-04,1780.743231959222
2016-08-05,1806.6102261249118
2016-08-08,1819.5410937003378
2016-08-09,1819.6630067226538
2016-08-10,1809.9891154256131
2016-08-11,1808.4583135110781
2016-08-12,1814.041026612697
2016-08-15,1824.2015454588025
2016-08-16,1819.870480233065
2016-08-17,1810.0403467272283
2016-08-18,1818.995358171497
2016-08-19,1809.1267718397924
2016-08-22,1797.1557912344927
2016-08-23,1792.4214601136023
2016-08-24,1800.9557036929373
2016-08-25,1801.381767491276
2016-08-26,1811.421161385914
2016-08-29,1823.23932321309
2016-08-30,1836.7244559082485
2016-08-31,1837.052213515236
2016-09-01,1829.7582095939135
2016-09-02,1836.1660362122773
2016-09-05,1863.1941442790142
2016-09-06,1872.2577909949812
2016-09-07,1879.2526001242297
2016-09-08,1886.058221124454
2016-09-09,1897.9259632202961
2016-09-12,1843.1089627003857
2016-09-13,1834.8151620485423
2016-09-14,1834.316708455191
2016-09-15,1848.65624404987
2016-09-16,1862.2998712638207
2016-09-19,1877.0742776580155
2016-09-20,1883.0394013149723
2016-09-21,1901.0977181663743
2016-09-22,1890.2986121618355
2016-09-23,1893.5594817492647
2016-09-26,1858.7602596740953
2016-09-27,1879.5176626163889
2016-09-28,1875.3641287669739
2016-09-29,1882.1228776049502
2016-09-30,1865.7354770350926
2016-10-03,1879.440822078669
2016-10-04,1899.772420574356
2016-10-05,1896.7242876989626
2016-10-06,1909.916044370346
2016-10-07,1899.711508299101
2016-10-10,1903.9641343107612
2016-10-11,1898.808353400548
2016-10-12,1897.8974512023674
2016-10-13,1881.6821437330138
2016-10-14,1887.2732680302588
2016-10-17,1884.479378132137
2016-10-18,1905.9391371468312
2016-10-19,1909.4715923992294
2016-10-20,1923.022834653837
2016-10-21,1930.8461141623134
2016-10-24,1944.326842163912
2016-10-25,1953.5947132926544
2016-10-26,1934.3681105539165
2016-10-27,1926.1542497897497
2016-10-28,1909.5294404366127
2016-10-31,1901.1656297888928
2016-11-01,1892.778489368358
2016-11-02,1855.2637650247907
2016-11-03,1858.5903006435738
2016-11-04,1850.028075778692
2016-11-07,1878.7536969699427
2016-11-08,1880.123882686035
2016-11-09,1859.1154466946468
2016-11-10,1907.319490397415
2016-11-11,1894.0483190718141
2016-11-14,1907.7620346959282
2016-11-15,1915.3005922644097
2016-11-16,1934.1035572500966
2016-11-17,1929.7386284767417
2016-11-18,1955.055799249332
2016-11-21,1952.8415990791655
2016-11-22,1970.720870234981
2016-11-23,1986.1154954892777
2016-11-24,1973.8845651785387
2016-11-25,1968.9514722045556
2016-11-28,1985.2128094605741
2016-11-29,1979.4134282469647
2016-11-30,1983.8150954572022
2016-12-01,1980.4780851117225
2016-12-02,1962.1834148727
2016-12-05,1942.993713401541
2016-12-06,1949.3773194524572
2016-12-07,1953.3458729076385
2016-12-08,1995.9696268562795
2016-12-09,2003.8989713073042
2016-12-12,1964.3812142736479
2016-12-13,1969.5480232155903
2016-12-14,1966.8162549174808
2016-12-15,1993.788702675369
2016-12-16,1999.5397597550289
2016-12-19,1973.1523945360586
2016-12-20,1978.059727416445
2016-12-21,1973.8882764369541
2016-12-22,1958.713909754232
2016-12-23,1946.8918361752433
2016-12-26,1948.385169947229
2016-12-27,1945.7038584260392
2016-12-28,1966.8641761337542
2016-12-29,1948.9052814142879
2016-12-30,1951.3949951744598
2017-01-02,1951.380299334375
2017-01-03,1990.7264400742279
2017-01-04,1978.0544227583648
2017-01-05,1977.7849509158132
2017-01-06,1978.7770297691798
2017-01-09,1979.0944659512238
2017-01-10,1993.2046720393964
2017-01-11,2025.0513665643568
2017-01-12,1996.8563468317986
2017-01-13,2005.6384240542332
2017-01-16,1991.3353671078567
2017-01-17,1988.1361985219055
2017-01-18,2002.2402660453365
2017-01-19,2013.8882563103691
2017-01-20,2002.2108484655216
2017-01-23,2006.1713621168265
2017-01-24,2019.9161294949965
2017-01-25,2023.824553376508
2017-01-26,2042.390627971085
2017-01-27,2032.3449814453297
2017-01-30,2034.4007792034838
2017-01-31,2013.0661438902869
2017-02-01,2025.7760533475816
2017-02-02,2031.8366350112674
2017-02-03,2042.1153375639542
2017-02-06,2070.5461519645005
2017-02-07,2080.5055805735456
2017-02-08,2089.5490476948294
2017-02-09,2110.0695847742945
2017-02-10,2116.0590010057963
2017-02-13,2137.320989109163
2017-02-14,2152.36816621452
2017-02-15,2162.8050533999112
2017-02-16,2138.3664718595674
2017-02-17,2138.9205336902287
2017-02-20,2148.5331232338826
2017-02-21,2164.304813585733
2017-02-22,2188.73782979655
2017-02-23,2181.4668129155407
2017-02-24,2177.7497001818006
2017-02-27,2169.159095894906
2017-02-28,2164.6832612456333
2017-03-01,2181.016205449448
2017-03-02,2186.1320513624228
2017-03-03,2162.3759420461433
2017-03-06,2164.4049513439686
2017-03-07,2182.3421901918223
2017-03-08,2198.370767013402
2017-03-09,2166.5539250843035
2017-03-10,2143.8246585958177
2017-03-13,2171.582365734416
2017-03-14,2177.115424727794
2017-03-15,2187.5048359042175
2017-03-16,2195.388595093774
2017-03-17,2199.7745199516903
2017-03-20,2197.5117037447176
2017-03-21,2196.11169998497
2017-03-22,2185.1942631702973
2017-03-23,2199.5037498967954
2017-03-24,2187.2891700807872
2017-03-27,2143.2542863166404
2017-03-28,2156.39478142218
2017-03-29,2182.4162591004524
2017-03-30,2178.144800343255
2017-03-31,2191.217139358504
2017-04-03,2211.5189129904006
2017-04-04,2208.9253175012477
2017-04-05,2221.6197729063556
2017-04-06,2216.7604002572807
2017-04-07,2221.831472834636
2017-04-10,2219.892750618005
2017-04-11,2198.519466894547
2017-04-12,2206.3103009649453
2017-04-13,2221.799218533365
2017-04-14,2206.377532349339
2017-04-17,2191.468712262076
2017-04-18,2167.8913841047947
2017-04-19,2153.695954998719
2017-04-20,2144.488466134932
2017-04-21,2163.213997990355
2017-04-24,2123.245513321769
2017-04-25,2138.908524534978
2017-04-26,2152.5467717531606
2017-04-27,2148.7703919892515
2017-04-28,2146.3786987600943
2017-05-01,2140.864113797386
2017-05-02,2150.629759159819
2017-05-03,2145.9697410377535
2017-05-04,2131.815837290596
2017-05-05,2101.138185833985
2017-05-08,2113.681818309463
2017-05-09,2118.662396656847
2017-05-10,2133.267818859098
2017-05-11,2132.867845887221
2017-05-12,2121.8422266953626
2017-05-15,2118.814976355763
2017-05-16,2101.3602475276257
2017-05-17,2090.148308636518
2017-05-18,2078.2537024886424
2017-05-19,2075.817876475524
2017-05-22,2074.433035575375
2017-05-23,2072.738739167137
2017-05-24,2084.938981305606
2017-05-25,2093.184734215305
2017-05-26,2096.977933747359
2017-05-29,2105.455495901153
2017-05-30,2105.033128767305
2017-05-31,2086.966313190363
2017-06-01,2090.723174164413
2017-06-02,2093.1037256667196
2017-06-05,2107.349944245191
2017-06-06,2109.569875922621
2017-06-07,2112.610112801744
2017-06-08,2133.4711339590012
2017-06-09,2133.857090335104
2017-06-12,2114.5482760597365
2017-06-13,2121.404044414396
2017-06-14,2100.4393970466504
2017-06-15,2113.380664838602
2017-06-16,2108.5917037021645
2017-06-19,2127.630770064406
2017-06-20,2131.4693142735955
2017-06-21,2141.8151118197884
2017-06-22,2137.6475286600926
2017-06-23,2128.561717781756
2017-06-26,2144.306577320612
2017-06-27,2125.12085108133
2017-06-28,2097.5281568887895
2017-06-29,2100.030621025856
2017-06-30,2090.612815835852
2017-07-03,2115.0577287629867
2017-07-04,2103.1133443201275
2017-07-05,2116.254743462297
2017-07-06,2105.1285542517044
2017-07-07,2100.854907526875
2017-07-10,2101.4738400001243
2017-07-11,2104.997788139387
2017-07-12,2111.1218483264984
2017-07-13,2130.065469044712
2017-07-14,2131.030325155835
2017-07-17,2127.1628397268273
2017-07-18,2114.183849713368
2017-07-19,2147.459639905537
2017-07-20,2130.2026615500486
2017-07-21,2121.9568197311282
2017-07-24,2128.3796035435803
2017-07-25,2122.1663509230684
2017-07-26,2123.5296168184195
2017-07-27,2131.310972260198
2017-07-28,2104.239764334798
2017-07-31,2112.6739656792874
2017-08-01,2105.868304965252
2017-08-02,2100.518974821547
2017-08-03,2092.0987134951465
2017-08-04,2124.582598099405
2017-08-07,2123.448516835183
2017-08-08,2144.311216570035
2017-08-09,2137.1613279292137
2017-08-10,2097.5730188899643
2017-08-11,2062.7586529079263
2017-08-14,2070.338867433945
2017-08-15,2086.1304708148123
2017-08-16,2100.401165017448
2017-08-17,2102.0989476349105
2017-08-18,2089.8691160210305
2017-08-21,2092.0441178132774
2017-08-22,2115.0086870849955
2017-08-23,2107.1125201572613
2017-08-24,2119.7813724857488
2017-08-25,2123.6540087615426
2017-08-28,2111.8826932935253
2017-08-29,2096.1450411182072
2017-08-30,2137.368832144756
2017-08-31,2156.398494330318
2017-09-01,2172.825777334628
2017-09-04,2161.0045132396613
2017-09-05,2181.534900397988
2017-09-06,2182.1881367849032
2017-09-07,2181.4633099866282
2017-09-08,2185.8632326277125
2017-09-11,2203.736262259633
2017-09-12,2221.2299695708725
2017-09-13,2231.5689430592897
2017-09-14,2248.2056277173574
2017-09-15,2242.503108957383
2017-09-18,2265.7511332044837
2017-09-19,2251.432575798195
