Date,AC FAR EAST SMALL VALUE
2011-12-07,1005.688916102861
2011-12-08,1007.7571042766383
2011-12-09,992.5127880907908
2011-12-12,1008.0098962936739
2011-12-13,1011.0567507362481
2011-12-14,1017.6614472983324
2011-12-15,999.824617310567
2011-12-16,997.1960794224304
2011-12-19,981.880285138727
2011-12-20,982.406699339236
2011-12-21,1000.5467165815305
2011-12-22,993.6176234312259
2011-12-23,1002.0068106609007
2011-12-26,1002.0270140452609
2011-12-27,999.2638209087874
2011-12-28,1006.3706346757133
2011-12-29,1012.7088145620816
2011-12-30,1020.6327935754529
2012-01-02,1018.8044222164212
2012-01-03,1021.0958167032109
2012-01-04,1043.5303815321147
2012-01-05,1046.9787761526331
2012-01-06,1047.0247769146733
2012-01-09,1047.1564354675681
2012-01-10,1052.5033956922543
2012-01-11,1062.0833787988217
2012-01-12,1050.4475092538557
2012-01-13,1066.3433693725128
2012-01-16,1060.3482572883483
2012-01-17,1069.5597872392336
2012-01-18,1066.2759707500677
2012-01-19,1067.3650420001522
2012-01-20,1077.226462698906
2012-01-23,1071.1842740964548
2012-01-24,1069.658801810738
2012-01-25,1075.1601773804177
2012-01-26,1070.1944136491927
2012-01-27,1076.1044797861996
2012-01-30,1077.7019744607996
2012-01-31,1087.9908680340288
2012-02-01,1086.855388014609
2012-02-02,1102.2553385146493
2012-02-03,1104.2269937949666
2012-02-06,1112.284572512955
2012-02-07,1098.8671863887635
2012-02-08,1116.4358865941256
2012-02-09,1116.7114206162341
2012-02-10,1116.7914797497376
2012-02-13,1119.790772272147
2012-02-14,1121.5275905443802
2012-02-15,1143.7671980369528
2012-02-16,1131.2012573155355
2012-02-17,1127.8168571478122
2012-02-20,1124.1581127887969
2012-02-21,1122.5396304214341
2012-02-22,1132.9839374410901
2012-02-23,1133.9090786531506
2012-02-24,1123.3518420221797
2012-02-27,1128.6712847653334
2012-02-28,1130.7963056815022
2012-02-29,1131.6070888910442
2012-03-01,1129.0735386599015
2012-03-02,1149.401433981138
2012-03-05,1140.411929731978
2012-03-06,1141.6124425998005
2012-03-07,1139.4356384120736
2012-03-08,1137.3706156409216
2012-03-09,1154.7884122258222
2012-03-12,1145.8125532696874
2012-03-13,1147.558527202925
2012-03-14,1154.138191332927
2012-03-15,1154.6274110540355
2012-03-16,1148.5849227810836
2012-03-19,1141.4703259747173
2012-03-20,1136.461026994408
2012-03-21,1130.3938663720126
2012-03-22,1135.5344479280893
2012-03-23,1124.7828180626132
2012-03-26,1112.3271423067538
2012-03-27,1128.4938445494156
2012-03-28,1129.568576676702
2012-03-29,1125.4503356012995
2012-03-30,1125.258718497954
2012-04-02,1126.1442257265303
2012-04-03,1115.3982830997406
2012-04-04,1120.0415322251606
2012-04-05,1119.3448062357375
2012-04-06,1119.537969073774
2012-04-09,1112.6059727537904
2012-04-10,1113.516510674424
2012-04-11,1104.173426445594
2012-04-12,1107.2973123054765
2012-04-13,1125.5157667768547
2012-04-16,1121.939772124156
2012-04-17,1110.0735840765583
2012-04-18,1122.9443416685456
2012-04-19,1113.3121405402328
2012-04-20,1107.8300479472139
2012-04-23,1111.140300565322
2012-04-24,1098.9965684109302
2012-04-25,1104.904918937627
2012-04-26,1105.7877147423462
2012-04-27,1100.7756842541148
2012-04-30,1111.1216821557418
2012-05-01,1102.932386279653
2012-05-02,1123.5845361879103
2012-05-03,1120.871094084085
2012-05-04,1126.84056157584
2012-05-07,1106.505780291375
2012-05-08,1117.5176488839427
2012-05-09,1108.8361999351284
2012-05-10,1102.650239263244
2012-05-11,1089.110736963672
2012-05-14,1085.5551056324662
2012-05-15,1082.3321116170293
2012-05-16,1060.192867470518
2012-05-17,1078.8473498680462
2012-05-18,1051.8211638129899
2012-05-21,1052.5024184580063
2012-05-22,1064.3474594337638
2012-05-23,1066.2832524820774
2012-05-24,1063.1913181761383
2012-05-25,1065.4365448570518
2012-05-28,1062.197453115818
2012-05-29,1079.5427857398186
2012-05-30,1087.050961623593
2012-05-31,1093.198758179273
2012-06-01,1077.7007755787827
2012-06-04,1036.5091592901206
2012-06-05,1050.6819047213976
2012-06-06,1059.889925341992
2012-06-07,1061.7732089036529
2012-06-08,1057.542042468932
2012-06-11,1072.2362603124052
2012-06-12,1073.761515084347
2012-06-13,1066.3596938983892
2012-06-14,1061.4535421338821
2012-06-15,1067.1033584559127
2012-06-18,1086.9963152581915
2012-06-19,1074.7832722028948
2012-06-20,1083.3407882187173
2012-06-21,1087.3710598040548
2012-06-22,1087.5007937825385
2012-06-25,1092.4640488498333
2012-06-26,1088.855737215235
2012-06-27,1096.9763787885229
2012-06-28,1107.8213028292928
2012-06-29,1095.4372848432708
2012-07-02,1111.248311010276
2012-07-03,1115.083223579385
2012-07-04,1127.806030675228
2012-07-05,1138.4534163323885
2012-07-06,1146.2435173165775
2012-07-09,1134.8245754850684
2012-07-10,1134.7964309190475
2012-07-11,1132.3388517209344
2012-07-12,1126.8960628912039
2012-07-13,1125.6204591061478
2012-07-16,1129.4486787145206
2012-07-17,1127.8022389247083
2012-07-18,1113.997433993405
2012-07-19,1124.9654536572486
2012-07-20,1123.9360885925046
2012-07-23,1108.2982059232334
2012-07-24,1109.744703780885
2012-07-25,1095.1726869692422
2012-07-26,1090.4266518647694
2012-07-27,1095.1633863531072
2012-07-30,1115.025781300858
2012-07-31,1115.589969466464
2012-08-01,1115.7303751897778
2012-08-02,1129.380356189933
2012-08-03,1098.671170161265
2012-08-06,1105.404412752735
2012-08-07,1107.4271572805762
2012-08-08,1119.9432191284181
2012-08-09,1130.6751869027682
2012-08-10,1131.6617488109764
2012-08-13,1125.2320930302064
2012-08-14,1132.3786859015997
2012-08-15,1130.2435979186912
2012-08-16,1127.644789316634
2012-08-17,1139.1757070748788
2012-08-20,1134.7380044254473
2012-08-21,1126.5433130044025
2012-08-22,1124.6153373403881
2012-08-23,1125.9750473862298
2012-08-24,1123.3513800763512
2012-08-27,1121.221113422393
2012-08-28,1106.9375760952366
2012-08-29,1111.6746046534663
2012-08-30,1106.9302494844223
2012-08-31,1091.3716633193178
2012-09-03,1097.5269466550874
2012-09-04,1094.8476736502107
2012-09-05,1080.8049411904458
2012-09-06,1073.252231611475
2012-09-07,1081.6352780932527
2012-09-10,1086.6837839110885
2012-09-11,1081.3386466054435
2012-09-12,1088.3059474540921
2012-09-13,1092.6115457159892
2012-09-14,1085.3449427139753
2012-09-17,1083.53466880182
2012-09-18,1093.4048427002344
2012-09-19,1104.0325854047871
2012-09-20,1101.885731373073
2012-09-21,1105.0317225571173
2012-09-24,1111.692655061819
2012-09-25,1113.1756245732656
2012-09-26,1114.1981644894217
2012-09-27,1117.9449343606761
2012-09-28,1117.6956200438551
2012-10-01,1108.4666048952959
2012-10-02,1101.7811944235407
2012-10-03,1095.6093056852665
2012-10-04,1094.6284566854317
2012-10-05,1095.0021665426475
2012-10-08,1102.0982047547666
2012-10-09,1101.8163457644475
2012-10-10,1090.7101751927798
2012-10-11,1080.4751630880216
2012-10-12,1085.4706534622142
2012-10-15,1087.9380398758121
2012-10-16,1088.8235579744055
2012-10-17,1091.8095318816127
2012-10-18,1098.1050590507764
2012-10-19,1101.3018923846337
2012-10-22,1097.8443871986192
2012-10-23,1104.6613523571004
2012-10-24,1104.9484170400383
2012-10-25,1104.4140367976165
2012-10-26,1097.1636796658722
2012-10-29,1094.349914234755
2012-10-30,1086.5716946865057
2012-10-31,1094.626983128681
2012-11-01,1103.2343722019982
2012-11-02,1116.9986756378787
2012-11-05,1120.4652407760302
2012-11-06,1118.0822849438553
2012-11-07,1128.7598345013598
2012-11-08,1119.8847305379597
2012-11-09,1121.7322044106384
2012-11-12,1114.1459561996392
2012-11-13,1107.9084225568615
2012-11-14,1105.5930181264305
2012-11-15,1101.4709973707234
2012-11-16,1111.7867205908278
2012-11-19,1112.5198497797974
2012-11-20,1112.012754445776
2012-11-21,1106.5265963654379
2012-11-22,1108.3766384305954
2012-11-23,1108.5001242713322
2012-11-26,1114.9074999326992
2012-11-27,1119.5846742668343
2012-11-28,1115.2360708346384
2012-11-29,1118.1418041891038
2012-11-30,1113.4270875925615
2012-12-03,1111.2815613317691
2012-12-04,1114.9509977896241
2012-12-05,1117.1833100750346
2012-12-06,1130.1454747890546
2012-12-07,1138.015397313072
2012-12-10,1137.7253440387738
2012-12-11,1129.0728926243949
2012-12-12,1128.6455325985667
2012-12-13,1127.098188880125
2012-12-14,1128.121497312322
2012-12-17,1123.54974936309
2012-12-18,1124.3651755097324
2012-12-19,1132.8720245947188
2012-12-20,1133.3770036109554
2012-12-21,1136.109703239871
2012-12-24,1132.028537232333
2012-12-25,1136.2401968913352
2012-12-26,1139.1134864852138
2012-12-27,1143.865226118662
2012-12-28,1149.7741818187487
2012-12-31,1151.7135131468917
2013-01-01,1151.7135131468917
2013-01-02,1151.9410280429634
2013-01-03,1171.7918955837727
2013-01-04,1187.4861351275026
2013-01-07,1188.400603478124
2013-01-08,1184.349706022422
2013-01-09,1193.4356122564293
2013-01-10,1183.8027452558952
2013-01-11,1170.4790595736577
2013-01-14,1170.6964640572223
2013-01-15,1176.4318460441243
2013-01-16,1171.0474745009262
2013-01-17,1153.5134734379667
2013-01-18,1176.0946990892628
2013-01-21,1176.9105575801507
2013-01-22,1185.5839222275335
2013-01-23,1175.9370284756471
2013-01-24,1162.4175039603786
2013-01-25,1152.7115985015255
2013-01-28,1153.0656366580497
2013-01-29,1157.477816377058
2013-01-30,1158.3034042936483
2013-01-31,1160.5286686584147
2013-02-01,1145.9218866459082
2013-02-04,1166.8416178606626
2013-02-05,1152.2339645396216
2013-02-06,1166.8167172149313
2013-02-07,1179.6430788538473
2013-02-08,1178.2067936165647
2013-02-11,1173.8206777541989
2013-02-12,1170.6764563236948
2013-02-13,1164.9742694427343
2013-02-14,1179.842205820572
2013-02-15,1169.2074473581554
2013-02-18,1183.938128801672
2013-02-19,1186.8153660404826
2013-02-20,1195.039399445072
2013-02-21,1202.971859886612
2013-02-22,1205.4607214855862
2013-02-25,1207.3453860174372
2013-02-26,1222.2133431726402
2013-02-27,1222.379794137764
2013-02-28,1242.540776318013
2013-03-01,1249.6315827006727
2013-03-04,1245.7294351137443
2013-03-05,1246.7317501406665
2013-03-06,1261.5611222023942
2013-03-07,1244.8148256163386
2013-03-08,1253.2109960276243
2013-03-11,1261.0764862657832
2013-03-12,1252.5253532276238
2013-03-13,1256.3809787199973
2013-03-14,1261.799642293247
2013-03-15,1270.1639640214657
2013-03-18,1264.275769753066
2013-03-19,1281.958232183139
2013-03-20,1273.2648579713962
2013-03-21,1290.1313392243046
2013-03-22,1275.1968607127837
2013-03-25,1299.0372715587516
2013-03-26,1305.6657525254498
2013-03-27,1326.3875995471376
2013-03-28,1314.3878492126114
2013-03-29,1311.680910243728
2013-04-01,1284.0940523127342
2013-04-02,1273.8860390017653
2013-04-03,1285.4928947499127
2013-04-04,1276.9703636448266
2013-04-05,1263.0007870869406
2013-04-08,1265.8037471982414
2013-04-09,1262.3663976621376
2013-04-10,1265.8214410102646
2013-04-11,1271.4515390746108
2013-04-12,1279.1261811415113
2013-04-15,1275.509721840314
2013-04-16,1267.381499708658
2013-04-17,1289.9982038094786
2013-04-18,1278.1500031998073
2013-04-19,1283.7736497549517
2013-04-22,1305.5957136245522
2013-04-23,1304.5532251650961
2013-04-24,1324.8937833980951
2013-04-25,1330.285943925041
2013-04-26,1331.7867354151485
2013-04-29,1322.282567836352
2013-04-30,1327.8550572992951
2013-05-01,1326.584480550106
2013-05-02,1329.2702631274335
2013-05-03,1320.4962829609672
2013-05-06,1329.9919976547617
2013-05-07,1351.4051280112787
2013-05-08,1347.7640522019813
2013-05-09,1347.525509368683
2013-05-10,1348.1189646494927
2013-05-13,1348.095580406526
2013-05-14,1346.9378498723802
2013-05-15,1355.0275778717182
2013-05-16,1348.4173713539824
2013-05-17,1365.9084891108234
2013-05-20,1381.05377776245
2013-05-21,1380.168652860689
2013-05-22,1373.685676469028
2013-05-23,1319.3024317204734
2013-05-24,1327.2043474092782
2013-05-27,1310.1010294438156
2013-05-28,1322.3376344864025
2013-05-29,1325.4905246165972
2013-05-30,1286.4287763340212
2013-05-31,1299.3648009175074
2013-06-03,1275.0851747445213
2013-06-04,1276.0918053793303
2013-06-05,1262.7564705380807
2013-06-06,1233.083801531155
2013-06-07,1222.126834593614
2013-06-10,1240.224818891334
2013-06-11,1231.9127231236207
2013-06-12,1228.8780686582377
2013-06-13,1208.116147936144
2013-06-14,1211.409514704708
2013-06-17,1229.6836188015
2013-06-18,1219.2262887047727
2013-06-19,1230.4159239729136
2013-06-20,1210.122229297374
2013-06-21,1212.689601971394
2013-06-24,1197.7845013005617
2013-06-25,1187.0783341508202
2013-06-26,1197.7083772998146
2013-06-27,1213.0215827409309
2013-06-28,1237.6181943304605
2013-07-01,1242.1177685474995
2013-07-02,1247.342196865692
2013-07-03,1248.2157378958134
2013-07-04,1251.5465650543188
2013-07-05,1264.2153780909887
2013-07-08,1243.208853068879
2013-07-09,1264.4308231827001
2013-07-10,1261.2404370195645
2013-07-11,1265.4740391503685
2013-07-12,1268.1637212403994
2013-07-15,1269.8040718473148
2013-07-16,1269.680329887849
2013-07-17,1273.5472367836107
2013-07-18,1271.451427594297
2013-07-19,1257.6307362059172
2013-07-22,1266.5666390607976
2013-07-23,1271.5450936691504
2013-07-24,1267.4505844517137
2013-07-25,1262.89755673938
2013-07-26,1255.0063943132595
2013-07-29,1228.9702315560532
2013-07-30,1242.088005362527
2013-07-31,1225.865988355149
2013-08-01,1240.914696891302
2013-08-02,1255.92355094389
2013-08-05,1262.7428276013795
2013-08-06,1265.5979848826119
2013-08-07,1252.7090066214744
2013-08-08,1246.92103413089
2013-08-09,1249.4451792144168
2013-08-12,1252.4111087736942
2013-08-13,1262.1547064036988
2013-08-14,1266.0610668408576
2013-08-15,1260.2186227465518
2013-08-16,1249.7012494004744
2013-08-19,1244.934667154469
2013-08-20,1221.1839800376429
2013-08-21,1218.4579528165264
2013-08-22,1211.0756078845216
2013-08-23,1217.934148372771
2013-08-26,1219.3601104662775
2013-08-27,1213.17894008286
2013-08-28,1198.7500427606217
2013-08-29,1212.030894515005
2013-08-30,1215.0612832503075
2013-09-02,1218.4227019419077
2013-09-03,1236.8428118722886
2013-09-04,1237.2500356110215
2013-09-05,1241.9005030565172
2013-09-06,1241.8393384019437
2013-09-09,1249.5280087800586
2013-09-10,1257.4783480100273
2013-09-11,1258.6539435601483
2013-09-12,1265.989167396576
2013-09-13,1268.789010157546
2013-09-16,1269.4631886601617
2013-09-17,1267.3953621921353
2013-09-18,1275.0205270336555
2013-09-19,1276.2974748460767
2013-09-20,1277.704282965471
2013-09-23,1284.8672144744603
2013-09-24,1283.4653624901005
2013-09-25,1280.2218685057205
2013-09-26,1289.889566311536
2013-09-27,1289.970657645069
2013-09-30,1280.0126304043167
2013-10-01,1280.054948335772
2013-10-02,1267.6008666304979
2013-10-03,1265.8582970786235
2013-10-04,1265.4095495851982
2013-10-07,1255.5796970821796
2013-10-08,1260.293245916373
2013-10-09,1276.8647471488912
2013-10-10,1274.0433318699318
2013-10-11,1285.1378220559939
2013-10-14,1281.5462648841299
2013-10-15,1289.3790547526598
2013-10-16,1286.8373778183857
2013-10-17,1286.6861775705772
2013-10-18,1287.8058031784724
2013-10-21,1292.2524216034358
2013-10-22,1284.9557681338883
2013-10-23,1278.7061798927953
2013-10-24,1284.066326412232
2013-10-25,1272.619926426526
2013-10-28,1278.1404927439241
2013-10-29,1273.1605347156817
2013-10-30,1280.0185639446252
2013-10-31,1291.0109235231541
2013-11-01,1289.094149170591
2013-11-04,1286.4133875366028
2013-11-05,1290.248521173923
2013-11-06,1290.9072842115518
2013-11-07,1293.476049095543
2013-11-08,1289.002887579405
2013-11-11,1279.83522499017
2013-11-12,1282.4943577954996
2013-11-13,1281.9517004693564
2013-11-14,1285.878111300924
2013-11-15,1296.1818438844975
2013-11-18,1296.389028524193
2013-11-19,1294.3414513196533
2013-11-20,1301.7273797924613
2013-11-21,1293.4063276307138
2013-11-22,1286.8609038889115
2013-11-25,1291.0377894732906
2013-11-26,1284.7709514444148
2013-11-27,1278.4661418501937
2013-11-28,1280.3277359731806
2013-11-29,1281.6245364332096
2013-12-02,1288.0112770553048
2013-12-03,1287.5452636087548
2013-12-04,1280.6528570646728
2013-12-05,1267.4363811577064
2013-12-06,1261.379172285011
2013-12-09,1263.8827235349672
2013-12-10,1260.4426883109152
2013-12-11,1254.3166767914333
2013-12-12,1248.811432511918
2013-12-13,1249.2620459790376
2013-12-16,1237.0922065849322
2013-12-17,1247.4445344327735
2013-12-18,1246.9159837739815
2013-12-19,1246.2775671712695
2013-12-20,1245.940444969615
2013-12-23,1244.5222220393214
2013-12-24,1244.660572236425
2013-12-25,1244.6884930114006
2013-12-26,1255.2320830583906
2013-12-27,1257.8443351106134
2013-12-30,1267.8657427377043
2013-12-31,1273.1361852869202
2014-01-01,1273.1361852869202
2014-01-02,1284.6040205361903
2014-01-03,1289.252381678453
2014-01-06,1281.699992667082
2014-01-07,1280.824193739944
2014-01-08,1293.67518559773
2014-01-09,1290.7138851033585
2014-01-10,1291.7004206332776
2014-01-13,1301.0173707521033
2014-01-14,1282.2605958489753
2014-01-15,1296.3073796195922
2014-01-16,1298.9905533512347
2014-01-17,1309.782987059784
2014-01-20,1308.9845650689774
2014-01-21,1310.0057201149382
2014-01-22,1309.4308285180566
2014-01-23,1291.4913121691059
2014-01-24,1284.2201237255779
2014-01-27,1255.823803594641
2014-01-28,1255.1240713004236
2014-01-29,1285.5145269574793
2014-01-30,1273.7130892340151
2014-01-31,1284.3338887427046
2014-02-03,1269.3698502391767
2014-02-04,1232.2483258593168
2014-02-05,1237.948585974538
2014-02-06,1237.5079124848369
2014-02-07,1252.6931390947361
2014-02-10,1257.3153406918245
2014-02-11,1255.910792693994
2014-02-12,1275.1357415742884
2014-02-13,1259.7747478972653
2014-02-14,1255.0308556765413
2014-02-17,1264.788650068808
2014-02-18,1267.5032697338324
2014-02-19,1267.7694016046423
2014-02-20,1257.2022034628621
2014-02-21,1268.1694741625563
2014-02-24,1266.914638012183
2014-02-25,1274.9076483855088
2014-02-26,1277.2184868301615
2014-02-27,1275.591820811865
2014-02-28,1264.0316221322655
2014-03-03,1262.7312979988692
2014-03-04,1266.1822666774665
2014-03-05,1274.4716848219011
2014-03-06,1270.9540660851776
2014-03-07,1272.2795779507164
2014-03-10,1265.2239334781914
2014-03-11,1272.2965735887435
2014-03-12,1254.1016446271092
2014-03-13,1257.8120773851551
2014-03-14,1241.5447121790426
2014-03-17,1235.7163836929196
2014-03-18,1251.397840768365
2014-03-19,1247.9211177449415
2014-03-20,1237.3838167680449
2014-03-21,1239.6037692589343
2014-03-24,1254.5485630883
2014-03-25,1254.7347162666756
2014-03-26,1259.0131869870784
2014-03-27,1271.4390111711634
2014-03-28,1273.197480231714
2014-03-31,1278.5018827143272
2014-04-01,1280.3111717421266
2014-04-02,1288.4234098154163
2014-04-03,1293.526832282879
2014-04-04,1296.2676539755903
2014-04-07,1285.0575648255935
2014-04-08,1277.055355116623
2014-04-09,1268.003242264096
2014-04-10,1266.2123228692951
2014-04-11,1254.229784254794
2014-04-14,1255.5896152127484
2014-04-15,1257.9132455184122
2014-04-16,1273.979066392533
2014-04-17,1275.445405995754
2014-04-18,1279.934464233853
2014-04-21,1279.3092618023861
2014-04-22,1274.7581060989253
2014-04-23,1275.8092833737212
2014-04-24,1277.9576197161841
2014-04-25,1273.5095701456228
2014-04-28,1263.4257481693112
2014-04-29,1268.198927754066
2014-04-30,1262.5236150928267
2014-05-01,1271.8169927947404
2014-05-02,1273.3835099980047
2014-05-05,1274.5308316115256
2014-05-06,1273.3920000941914
2014-05-07,1253.7691420550295
2014-05-08,1261.8017476529164
2014-05-09,1272.3929834563844
2014-05-12,1266.7786397566097
2014-05-13,1279.1174713801101
2014-05-14,1287.9208506955981
2014-05-15,1287.8175213143275
2014-05-16,1278.9498594814597
2014-05-19,1275.7527200478396
2014-05-20,1276.3389127283824
2014-05-21,1277.9160494809985
2014-05-22,1291.0485293864654
2014-05-23,1299.3841758580131
2014-05-26,1306.362158562178
2014-05-27,1308.6984023608984
2014-05-28,1317.4035772645543
2014-05-29,1318.3088267453634
2014-05-30,1314.1078686109595
2014-06-02,1322.2862322732783
2014-06-03,1322.9649468112102
2014-06-04,1320.9169745492527
2014-06-05,1323.9659634013337
2014-06-06,1325.4008838416112
2014-06-09,1333.7467920449794
2014-06-10,1337.9988135074434
2014-06-11,1351.9280943278309
2014-06-12,1350.781389396317
2014-06-13,1355.072247613427
2014-06-16,1348.12161300286
2014-06-17,1349.3962629846546
2014-06-18,1351.4374875822484
2014-06-19,1355.4491774448013
2014-06-20,1358.9280384542437
2014-06-23,1352.8485004431304
2014-06-24,1355.0121916545602
2014-06-25,1349.0805514405697
2014-06-26,1360.2817616627901
2014-06-27,1353.5816183470417
2014-06-30,1362.5165649228145
2014-07-01,1367.8545471099135
2014-07-02,1373.4599816434202
2014-07-03,1379.321392402217
2014-07-04,1386.8917999608275
2014-07-07,1386.1009344439437
2014-07-08,1385.5919311288997
2014-07-09,1376.9531419251534
2014-07-10,1379.4974612895053
2014-07-11,1372.1481277009493
2014-07-14,1374.5574844510395
2014-07-15,1382.444197499459
2014-07-16,1386.4781668799662
2014-07-17,1389.0939411117747
2014-07-18,1385.084341945614
2014-07-21,1386.4436852986269
2014-07-22,1400.4334209495955
2014-07-23,1404.331171226449
2014-07-24,1402.906455827766
2014-07-25,1413.348748491457
2014-07-28,1415.1970652064697
2014-07-29,1415.3468102931
2014-07-30,1414.9677359374105
2014-07-31,1412.8845565344006
2014-08-01,1400.200262566313
2014-08-04,1403.186299410583
2014-08-05,1399.7657011236954
2014-08-06,1393.9033694416805
2014-08-07,1397.4251996157968
2014-08-08,1379.869075603134
2014-08-11,1399.8652855469913
2014-08-12,1406.552255221521
2014-08-13,1411.4671180027785
2014-08-14,1416.0934619609677
2014-08-15,1420.195300455313
2014-08-18,1419.4527276600304
2014-08-19,1430.1944354323082
2014-08-20,1428.3190712431833
2014-08-21,1428.6939632798048
2014-08-22,1435.3142547539328
2014-08-25,1442.293524009957
2014-08-26,1439.7007911765575
2014-08-27,1445.248672636878
2014-08-28,1446.5897138170305
2014-08-29,1444.5074897460956
2014-09-01,1449.4713189628728
2014-09-02,1448.1059322684032
2014-09-03,1450.6661879827905
2014-09-04,1467.0969309982008
2014-09-05,1468.6319286283392
2014-09-08,1469.8978067102926
2014-09-09,1466.2662179309998
2014-09-10,1464.7132992884929
2014-09-11,1458.0803083288563
2014-09-12,1450.9565858698982
2014-09-15,1447.5751731803693
2014-09-16,1443.2703498676015
2014-09-17,1440.171913208682
2014-09-18,1436.4213453940297
2014-09-19,1453.6906148413777
2014-09-22,1450.543090222088
2014-09-23,1446.578965488108
2014-09-24,1454.5784200286942
2014-09-25,1467.603532731241
2014-09-26,1462.8660712238925
2014-09-29,1455.725714606778
2014-09-30,1451.8479773297981
2014-10-01,1453.3151412836116
2014-10-02,1433.2925414680415
2014-10-03,1445.1386350023563
2014-10-06,1452.0975598267778
2014-10-07,1445.0853478411882
2014-10-08,1429.6574148455138
2014-10-09,1421.866753176431
2014-10-10,1416.3982454539196
2014-10-13,1401.1480457302525
2014-10-14,1393.0486182169775
2014-10-15,1390.5203484399551
2014-10-16,1370.0047692471703
2014-10-17,1358.998786860494
2014-10-20,1383.9554382985416
2014-10-21,1380.1401352240334
2014-10-22,1406.5902184324018
2014-10-23,1399.1683754619137
2014-10-24,1395.3795630652571
2014-10-27,1394.619130447591
2014-10-28,1391.8996030135547
2014-10-29,1407.2084427733491
2014-10-30,1416.2625205161717
2014-10-31,1433.2769361173905
2014-11-03,1426.2135310544304
2014-11-04,1429.806747590578
2014-11-05,1430.0868360959357
2014-11-06,1420.6176197503205
2014-11-07,1427.629762512694
2014-11-10,1434.494916129153
2014-11-11,1431.933876031073
2014-11-12,1429.392013678016
2014-11-13,1431.5559104219933
2014-11-14,1431.139382761262
2014-11-17,1416.148864911414
2014-11-18,1416.2311958692535
2014-11-19,1408.7008550330622
2014-11-20,1405.1794455955717
2014-11-21,1428.5555265422731
2014-11-24,1425.1100256649386
2014-11-25,1425.4473579380176
2014-11-26,1426.5844106775617
2014-11-27,1423.7565067513647
2014-11-28,1425.3722791233768
2014-12-01,1421.3703605264745
2014-12-02,1435.5389693586612
2014-12-03,1444.6285016442782
2014-12-04,1435.8676849037317
2014-12-05,1443.3600609649077
2014-12-08,1444.1856287670219
2014-12-09,1433.0354855232001
2014-12-10,1426.107661969458
2014-12-11,1419.6052753941212
2014-12-12,1413.02396380028
2014-12-15,1406.9883423248077
2014-12-16,1392.1258739381028
2014-12-17,1402.6461438974422
2014-12-18,1415.5979085632248
2014-12-19,1429.7858693884832
2014-12-22,1431.9246694329504
2014-12-23,1436.0588399748633
2014-12-24,1445.5467901964407
2014-12-25,1441.8436121261411
2014-12-26,1452.1168583878828
2014-12-29,1454.1560263575307
2014-12-30,1460.9219921300248
2014-12-31,1469.9007514448424
2015-01-01,1469.9007514448426
2015-01-02,1479.820902342869
2015-01-05,1493.8013333500617
2015-01-06,1482.2514485449478
2015-01-07,1490.6047178478784
2015-01-08,1500.9229169000648
2015-01-09,1506.5481522413074
2015-01-12,1508.0962512353785
2015-01-13,1511.4249631557427
2015-01-14,1515.1831406345289
2015-01-15,1552.5473255908057
2015-01-16,1544.1018753039343
2015-01-19,1524.3151555737882
2015-01-20,1541.2400170280919
2015-01-21,1543.1631926960363
2015-01-22,1564.410443331041
2015-01-23,1599.960799730453
2015-01-26,1593.7481946991593
2015-01-27,1592.0793547721314
2015-01-28,1605.6344860693368
2015-01-29,1592.2429534514488
2015-01-30,1607.6404271596866
2015-02-02,1591.1384480845488
2015-02-03,1565.0380389922523
2015-02-04,1583.2958510644817
2015-02-05,1580.390101855272
2015-02-06,1588.5494221057102
2015-02-09,1589.7627680430253
2015-02-10,1584.107370266523
2015-02-11,1579.4209296592846
2015-02-12,1588.466020037639
2015-02-13,1593.04115905044
2015-02-16,1602.295706408411
2015-02-17,1604.0938349146384
2015-02-18,1618.4600879246257
2015-02-19,1620.7744714746439
2015-02-20,1627.4439103081368
2015-02-23,1626.905488203744
2015-02-24,1633.5501135489146
2015-02-25,1640.8483488223355
2015-02-26,1667.5854743801797
2015-02-27,1664.4452396428833
2015-03-02,1663.0522807750233
2015-03-03,1666.268624966072
2015-03-04,1677.4137046511844
2015-03-05,1680.6401969747405
2015-03-06,1706.0304892854301
2015-03-09,1696.2855177102679
2015-03-10,1710.3640420223937
2015-03-11,1723.2425345640618
2015-03-12,1729.6333116757303
2015-03-13,1751.365530395381
2015-03-16,1738.8078221157443
2015-03-17,1738.8012242037155
2015-03-18,1742.7417155618832
2015-03-19,1749.5659796813593
2015-03-20,1731.528410232574
2015-03-23,1724.7517138044966
2015-03-24,1730.4567597772223
2015-03-25,1726.3395759113632
2015-03-26,1723.632634736355
2015-03-27,1722.7971348582416
2015-03-30,1734.9165262211782
2015-03-31,1753.8857527164491
2015-04-01,1748.1817836100226
2015-04-02,1751.7735343125823
2015-04-03,1757.9843957778405
2015-04-06,1741.3398018527537
2015-04-07,1768.1693203751763
2015-04-08,1806.9912480877215
2015-04-09,1834.5700343985955
2015-04-10,1852.8096766620242
2015-04-13,1873.4699478002376
2015-04-14,1866.8093775208793
2015-04-15,1872.3471356648602
2015-04-16,1878.14182400104
2015-04-17,1863.84131596134
2015-04-20,1846.4939971692693
2015-04-21,1855.6614042479089
2015-04-22,1872.9721839206431
2015-04-23,1862.3656904267993
2015-04-24,1858.264476363659
2015-04-27,1868.478026216426
2015-04-28,1852.7793372160054
2015-04-29,1823.5494174351782
