Date,WORLD ex ISRAEL MINIMUM VOLATILITY (USD)
2020-10-20,2897.0716860999264
2020-10-21,2904.7491608497817
2020-10-22,2900.5556601311023
2020-10-23,2913.3578907300216
2020-10-26,2883.529916917234
2020-10-27,2874.6138281085073
2020-10-28,2800.8924117076735
2020-10-29,2799.9799563037686
2020-10-30,2786.0769089993414
2020-11-02,2826.4669108020453
2020-11-03,2871.7620011019953
2020-11-04,2896.49535354342
2020-11-05,2933.233618302364
2020-11-06,2943.162194549488
2020-11-09,2954.746756785702
2020-11-10,2978.206749106551
2020-11-11,2995.5246712663793
2020-11-12,2981.484445599946
2020-11-13,3001.279218464008
2020-11-16,3024.250589684901
2020-11-17,3010.9655705637197
2020-11-18,2983.1830851164295
2020-11-19,2980.4052883659265
2020-11-20,2974.54250038941
2020-11-23,2963.3946723868976
2020-11-24,2983.3165565982463
2020-11-25,2987.431040658222
2020-11-26,2989.368197741564
2020-11-27,2996.0304142748546
2020-11-30,2981.016021026093
2020-12-01,2996.5618744940966
2020-12-02,2992.934334966388
2020-12-03,2994.876021935587
2020-12-04,2998.4945954421873
2020-12-07,2998.945061664484
2020-12-08,3009.204586175492
2020-12-09,3003.215550157358
2020-12-10,2992.8073981188254
2020-12-11,2996.6259036497854
2020-12-14,2990.47038809755
2020-12-15,3006.166255620573
2020-12-16,3014.419035633345
2020-12-17,3039.93183898036
2020-12-18,3035.758343860171
2020-12-21,3004.9063223462704
2020-12-22,2989.7718533807133
2020-12-23,2992.737806432546
2020-12-24,3003.4527945106174
2020-12-25,3003.876723984087
2020-12-28,3017.1163234197247
2020-12-29,3026.894704669759
2020-12-30,3028.6909905080497
2020-12-31,3041.8889220020255
2021-01-01,3041.8889220020246
2021-01-04,3028.8045843417467
2021-01-05,3026.4823289383285
2021-01-06,3041.2938525904124
2021-01-07,3051.40595046761
2021-01-08,3071.081305803728
2021-01-11,3050.960684832176
2021-01-12,3039.5087860890344
2021-01-13,3043.6783528772544
2021-01-14,3039.192976583106
2021-01-15,3038.474244925768
2021-01-18,3033.9169323616807
2021-01-19,3045.892799975468
2021-01-20,3061.2989132130597
2021-01-21,3057.5495223578982
2021-01-22,3051.076461792963
2021-01-25,3069.9578929048953
2021-01-26,3070.6203697522533
2021-01-27,3027.266792872636
2021-01-28,3024.383307461456
2021-01-29,2984.1283778366897
2021-02-01,3004.6694258003727
2021-02-02,3020.999332086426
2021-02-03,3016.5996597441163
2021-02-04,3022.3605225679444
2021-02-05,3038.3433452997933
2021-02-08,3053.16910855655
2021-02-09,3059.891228612049
2021-02-10,3061.0688225994054
2021-02-11,3057.1505131006647
2021-02-12,3058.4634632602692
2021-02-15,3063.6328483920743
2021-02-16,3043.650483632626
2021-02-17,3036.324936172959
2021-02-18,3034.7538060185207
2021-02-19,3008.5923200223274
2021-02-22,3003.234745487621
2021-02-23,3002.716428272355
2021-02-24,2998.5111644245726
2021-02-25,2986.358125128725
2021-02-26,2936.8136739954803
2021-03-01,2971.559835810904
2021-03-02,2971.1053318574595
2021-03-03,2945.0338732768955
2021-03-04,2920.388912260804
2021-03-05,2953.1994807030774
2021-03-08,2967.7943706556143
2021-03-09,2988.621785486726
2021-03-10,3010.206639767563
2021-03-11,3018.3437212218023
2021-03-12,3028.5362170872277
2021-03-15,3053.915970016445
2021-03-16,3066.060230024354
2021-03-17,3056.5561647981276
2021-03-18,3051.3583615481693
2021-03-19,3046.1832865085
2021-03-22,3065.644618326788
2021-03-23,3062.005184224857
2021-03-24,3043.4141116441965
2021-03-25,3057.8669504237223
2021-03-26,3095.9570082027753
2021-03-29,3116.088866410259
2021-03-30,3089.923939205553
2021-03-31,3080.9062318181113
2021-04-01,3098.0296186474707
2021-04-02,3099.1681122577834
2021-04-05,3129.3647096237146
2021-04-06,3127.2091892005938
2021-04-07,3125.3902050343004
2021-04-08,3131.618782657958
2021-04-09,3139.40164864593
2021-04-12,3137.7947233438244
2021-04-13,3143.5910125160376
2021-04-14,3143.0343085089194
2021-04-15,3173.9120785861046
2021-04-16,3193.666760786144
2021-04-19,3190.7680766863864
2021-04-20,3194.3213827582713
2021-04-21,3200.2178154644657
2021-04-22,3196.2083159862423
2021-04-23,3201.5660749980343
2021-04-26,3192.955375897024
2021-04-27,3178.5178401658777
2021-04-28,3167.4779363887305
2021-04-29,3181.3413646435247
2021-04-30,3172.017274712748
2021-05-03,3192.7343157212217
2021-05-04,3179.5858428270876
2021-05-05,3183.834282212456
2021-05-06,3210.836365685298
2021-05-07,3230.2274243703637
2021-05-10,3242.1234404876745
2021-05-11,3210.096659950106
2021-05-12,3166.0657060428057
2021-05-13,3185.799659904389
2021-05-14,3213.929398699034
2021-05-17,3216.552543699672
2021-05-18,3215.907234283337
2021-05-19,3201.873751273142
2021-05-20,3228.7333387414233
2021-05-21,3229.779943512928
2021-05-24,3235.302107996222
2021-05-25,3228.9411210448484
2021-05-26,3228.237236401689
2021-05-27,3219.8818403041614
2021-05-28,3232.940659572117
2021-05-31,3227.830741704607
2021-06-01,3220.7143942806074
2021-06-02,3226.3749963839086
2021-06-03,3228.918623457062
2021-06-04,3249.926505715197
2021-06-07,3256.7121381859934
2021-06-08,3255.5758682229225
2021-06-09,3264.589919875818
2021-06-10,3281.9529661611286
2021-06-11,3276.6598271669745
2021-06-14,3278.849456998004
2021-06-15,3278.8824560464964
2021-06-16,3260.904897161505
2021-06-17,3247.595082251087
2021-06-18,3210.9617788925493
2021-06-21,3235.814370196901
2021-06-22,3249.7743518636735
2021-06-23,3233.516313822134
2021-06-24,3246.408756705154
2021-06-25,3263.384596699618
2021-06-28,3267.4404994382226
2021-06-29,3264.7997001126673
2021-06-30,3260.1249047128817
2021-07-01,3268.511445748859
2021-07-02,3285.873719683545
2021-07-05,3288.4648039498675
2021-07-06,3291.315067910345
2021-07-07,3306.4495049616326
2021-07-08,3290.523117228326
2021-07-09,3302.9800173445174
2021-07-12,3315.040126656465
2021-07-13,3313.9555394090507
2021-07-14,3320.30119952176
2021-07-15,3320.079630212938
2021-07-16,3321.3787136169854
2021-07-19,3292.784063556162
2021-07-20,3300.871565874086
2021-07-21,3306.9059407119607
2021-07-22,3313.195441288785
2021-07-23,3336.3998371249136
2021-07-26,3338.3378766963624
2021-07-27,3347.7774238316842
2021-07-28,3339.7004003995107
2021-07-29,3352.7373038280653
2021-07-30,3347.215013740168
2021-08-02,3359.0662595346057
2021-08-03,3369.7254770143963
2021-08-04,3359.227754480983
2021-08-05,3371.1035626911184
2021-08-06,3357.257173940031
2021-08-09,3361.1450886246803
2021-08-10,3361.1902203578998
2021-08-11,3372.386940496382
2021-08-12,3379.2327992509213
2021-08-13,3398.041487348272
2021-08-16,3408.2527122456845
2021-08-17,3411.403702388168
2021-08-18,3385.334256028063
2021-08-19,3387.761498860296
2021-08-20,3404.8348897306428
2021-08-23,3418.542486833847
2021-08-24,3409.424590731253
2021-08-25,3400.6123347619614
2021-08-26,3388.975501282449
2021-08-27,3400.4193320921177
2021-08-30,3412.065937525433
2021-08-31,3407.0500107834478
2021-09-01,3423.849666420057
2021-09-02,3436.0129953121377
2021-09-03,3439.1116348065448
2021-09-06,3445.9973100921775
2021-09-07,3419.5360983652367
2021-09-08,3427.2750098766182
2021-09-09,3407.0199112685814
2021-09-10,3396.196121244415
2021-09-13,3387.975237044869
2021-09-14,3384.7582675847625
2021-09-15,3387.7516559952433
2021-09-16,3375.8066263649553
2021-09-17,3355.411929003765
2021-09-20,3330.873146311855
2021-09-21,3331.0817092297298
2021-09-22,3330.624208424821
2021-09-23,3346.173673870322
2021-09-24,3339.441345548294
2021-09-27,3308.5002726932717
2021-09-28,3258.1280210811688
2021-09-29,3269.7262876511268
2021-09-30,3252.0107927423437
2021-10-01,3247.073039272275
2021-10-04,3234.371506869458
2021-10-05,3238.4814674903882
2021-10-06,3242.9368044771745
2021-10-07,3265.448201899851
2021-10-08,3262.4226860664335
2021-10-11,3251.638102676268
2021-10-12,3245.2573759399406
2021-10-13,3265.28944020657
2021-10-14,3299.479104858788
2021-10-15,3310.6361660948146
2021-10-18,3305.314997335028
2021-10-19,3328.070734697026
2021-10-20,3345.513422334636
2021-10-21,3351.0585463987277
2021-10-22,3364.112058984958
2021-10-25,3360.9209008524917
2021-10-26,3363.3955412848936
2021-10-27,3339.1060628678515
2021-10-28,3356.440595567648
2021-10-29,3351.0948887196973
2021-11-01,3358.2622728942456
2021-11-02,3370.735025006151
2021-11-03,3383.268012842613
2021-11-04,3391.0941996169972
2021-11-05,3375.616311551057
2021-11-08,3377.9343562574636
2021-11-09,3379.6188901138453
2021-11-10,3379.8506012226867
2021-11-11,3377.095706817461
2021-11-12,3395.1978287176617
2021-11-15,3401.3862423890237
2021-11-16,3397.4943464050775
2021-11-17,3387.7950650090056
2021-11-18,3382.711962764935
2021-11-19,3383.3173360432224
2021-11-22,3372.148951132805
2021-11-23,3367.0882451817674
2021-11-24,3359.9867096895855
2021-11-25,3362.9090848308647
2021-11-26,3335.793146093724
2021-11-29,3343.3702208252557
2021-11-30,3281.681835150352
2021-12-01,3279.4377719352633
2021-12-02,3305.461841454904
2021-12-03,3305.4665595919005
2021-12-06,3325.166751422572
2021-12-07,3361.8190984978078
2021-12-08,3369.1881045772343
2021-12-09,3361.52563960463
2021-12-10,3381.0078169156277
2021-12-13,3393.1368283910656
2021-12-14,3374.3096400687436
2021-12-15,3409.0074391696885
2021-12-16,3437.313291738592
2021-12-17,3401.2683246500014
2021-12-20,3378.2901328445437
2021-12-21,3394.767885502776
2021-12-22,3416.881697410876
2021-12-23,3427.63146721288
2021-12-24,3427.841670464635
2021-12-27,3449.887400680788
2021-12-28,3466.774927653217
2021-12-29,3476.916784386226
2021-12-30,3471.9838702215793
2021-12-31,3472.3942508454516
2022-01-03,3454.252365874938
2022-01-04,3448.903149128614
2022-01-05,3424.7979245428223
2022-01-06,3397.585672542868
2022-01-07,3388.2127107132146
2022-01-10,3371.792477489352
2022-01-11,3379.488708377437
2022-01-12,3392.7507213643075
2022-01-13,3368.924802913851
2022-01-14,3349.281544531587
2022-01-17,3352.2555043579323
2022-01-18,3320.992684029238
2022-01-19,3318.70643535302
2022-01-20,3307.97119546814
2022-01-21,3280.796796312262
2022-01-24,3265.8013118474014
2022-01-25,3233.2357320259002
2022-01-26,3209.498718553322
2022-01-27,3196.639640174474
2022-01-28,3244.2166316864236
2022-01-31,3280.6595975763134
2022-02-01,3290.0062945080062
2022-02-02,3322.469957263202
2022-02-03,3294.1860407252207
2022-02-04,3283.4592000569014
2022-02-07,3285.47231675038
2022-02-08,3286.8904950471588
2022-02-09,3323.1206572249794
2022-02-10,3280.0218615223157
2022-02-11,3260.106744226317
2022-02-14,3232.616686893199
2022-02-15,3252.5035005065406
2022-02-16,3251.5332879281154
2022-02-17,3228.7111700963765
2022-02-18,3216.5750866463045
2022-02-21,3213.0258483158095
2022-02-22,3189.5311203693327
2022-02-23,3164.154740213729
2022-02-24,3153.7855320884855
2022-02-25,3224.4623412557758
2022-02-28,3219.9617787409943
2022-03-01,3216.7277242229256
2022-03-02,3234.7148241556156
2022-03-03,3245.992269152506
2022-03-04,3253.0464166012766
2022-03-07,3218.7809325554094
2022-03-08,3158.4672775048234
2022-03-09,3206.355838219966
2022-03-10,3213.1521531571684
2022-03-11,3189.4447301030586
2022-03-14,3189.3450930488502
2022-03-15,3223.363066156848
2022-03-16,3258.9333729330447
2022-03-17,3303.5358505124045
2022-03-18,3315.385709579823
2022-03-21,3318.5403342207023
2022-03-22,3321.129276937592
2022-03-23,3303.321322201258
2022-03-24,3321.8535747666324
2022-03-25,3335.900455266956
2022-03-28,3347.5441790197992
2022-03-29,3386.8088772700457
2022-03-30,3394.1596157035
2022-03-31,3368.5282913598785
2022-04-01,3385.6418576314836
2022-04-04,3395.225440909658
2022-04-05,3394.2146267566113
2022-04-06,3400.3434063992804
2022-04-07,3416.6342275972906
2022-04-08,3429.05728511789
2022-04-11,3396.241028371086
2022-04-12,3378.479531127138
2022-04-13,3392.6798512965556
2022-04-14,3382.3500805615968
2022-04-15,3380.1649460382455
2022-04-18,3357.4647544986024
2022-04-19,3367.021769366878
2022-04-20,3389.4023199143444
2022-04-21,3360.663361699979
2022-04-22,3293.8231226817275
2022-04-25,3293.7425370123024
2022-04-26,3243.405696746497
2022-04-27,3239.0291716934044
2022-04-28,3267.532490240941
2022-04-29,3205.1062062413835
2022-05-02,3183.643920058616
2022-05-03,3191.983581652241
2022-05-04,3233.4597486645407
2022-05-05,3176.3806498360427
2022-05-06,3156.3685547426053
2022-05-09,3092.8927019127696
2022-05-10,3095.201432335571
2022-05-11,3083.8975989195683
2022-05-12,3079.5236252893615
2022-05-13,3116.636534851649
2022-05-16,3123.3674523634813
2022-05-17,3148.400561224818
2022-05-18,3069.250233967787
2022-05-19,3058.0932223471336
2022-05-20,3077.0210662182403
2022-05-23,3118.523050873393
2022-05-24,3135.0075594237674
2022-05-25,3137.867744136227
2022-05-26,3164.027534978828
2022-05-27,3208.3509237083285
2022-05-30,3220.473834933978
2022-05-31,3183.332313158781
2022-06-01,3160.810783288747
2022-06-02,3182.9886549737425
2022-06-03,3164.047817742491
2022-06-06,3163.7440025853484
2022-06-07,3171.4460671441743
2022-06-08,3140.564293194881
2022-06-09,3088.353814629178
2022-06-10,3046.7965701364724
2022-06-13,2975.472520260962
2022-06-14,2940.86319275434
2022-06-15,2950.6534962099463
2022-06-16,2924.480050127426
2022-06-17,2918.2789643425785
2022-06-20,2926.619276909656
2022-06-21,2972.961679179634
2022-06-22,2986.0270052256474
2022-06-23,3019.213481069608
2022-06-24,3079.500005107094
2022-06-27,3086.681889164768
2022-06-28,3049.936892058177
2022-06-29,3055.3215316602464
2022-06-30,3042.912010761198
2022-07-01,3070.2706767210384
2022-07-04,3081.0324121461263
2022-07-05,3056.4104760798896
2022-07-06,3072.835123143335
2022-07-07,3086.6937542630926
2022-07-08,3082.0449677983543
2022-07-11,3075.529537593682
2022-07-12,3056.1950149778454
2022-07-13,3050.6275428995687
2022-07-14,3022.9933373836843
2022-07-15,3059.080750541104
2022-07-18,3040.7762091325535
2022-07-19,3076.5244349307045
2022-07-20,3068.674954012498
2022-07-21,3081.4033733799643
2022-07-22,3086.9203384942357
2022-07-25,3081.756032965365
2022-07-26,3081.251405359928
2022-07-27,3095.9044226608944
2022-07-28,3136.1768294368235
2022-07-29,3151.042911703824
2022-08-01,3157.158698908605
2022-08-02,3135.1100703761363
2022-08-03,3139.3155293568707
2022-08-04,3148.0981066587456
2022-08-05,3144.4870351248123
2022-08-08,3159.5037717944037
2022-08-09,3159.473465564362
2022-08-10,3196.018864139828
2022-08-11,3185.427101161356
2022-08-12,3208.413003005294
2022-08-15,3228.8290685636453
2022-08-16,3235.804799373967
2022-08-17,3224.472233785576
2022-08-18,3227.870784217872
2022-08-19,3210.2137958987314
2022-08-22,3177.240820106748
2022-08-23,3152.8390686528005
2022-08-24,3154.3237439811114
2022-08-25,3170.7612755461346
2022-08-26,3111.299387076687
2022-08-29,3088.427929644241
2022-08-30,3069.863157238232
2022-08-31,3054.3232421541306
2022-09-01,3053.9717945900607
2022-09-02,3039.311784631023
2022-09-05,3029.891464630197
2022-09-06,3019.2641358174465
2022-09-07,3056.978160878295
2022-09-08,3075.9791100674374
2022-09-09,3112.5897442454175
2022-09-12,3136.181241847391
2022-09-13,3054.863108738336
2022-09-14,3045.554177628393
2022-09-15,3019.0486153992792
2022-09-16,3012.8153522930165
2022-09-19,3018.294477332199
2022-09-20,2988.829580921226
2022-09-21,2955.334160829258
2022-09-22,2943.5275367612644
2022-09-23,2913.589218107777
2022-09-26,2875.450933909025
2022-09-27,2862.278497866844
2022-09-28,2897.5977061085214
2022-09-29,2870.8473962097196
2022-09-30,2845.8182789632338
2022-10-03,2895.146122911258
2022-10-04,2962.186248122693
2022-10-05,2942.416270346556
2022-10-06,2903.7677360880457
2022-10-07,2852.6072584285025
2022-10-10,2846.919165897334
2022-10-11,2840.358495659614
2022-10-12,2821.903291133167
2022-10-13,2854.639364094667
2022-10-14,2832.147341341236
2022-10-17,2872.4414247060204
2022-10-18,2902.231340282557
2022-10-19,2875.461299469486
2022-10-20,2858.5715281435246
2022-10-21,2882.6360197362224
2022-10-24,2920.2201665849284
2022-10-25,2959.4694167811303
2022-10-26,2978.5307220940376
2022-10-27,2972.5581427813986
2022-10-28,3024.915733136858
2022-10-31,3010.224997768302
2022-11-01,3011.3480261060254
2022-11-02,2977.2520924291703
2022-11-03,2946.7211826428743
2022-11-04,2973.458964580995
2022-11-07,2995.8141114288164
2022-11-08,3027.345884763569
2022-11-09,3003.220288417521
2022-11-10,3096.5328108974913
2022-11-11,3096.992081433668
2022-11-14,3086.3261220534496
2022-11-15,3098.9207945810003
2022-11-16,3096.824465203266
2022-11-17,3090.7546360407982
2022-11-18,3121.8677252919533
2022-11-21,3123.841503002421
2022-11-22,3151.8075800555876
2022-11-23,3168.346495074397
2022-11-24,3180.4717965279856
2022-11-25,3184.801930969261
2022-11-28,3162.1654191039247
2022-11-29,3152.451491938172
2022-11-30,3195.833102062111
2022-12-01,3219.8758023781197
2022-12-02,3215.235266365885
2022-12-05,3186.5076221100885
2022-12-06,3165.5986471694077
2022-12-07,3165.4334927021473
2022-12-08,3180.6245347352806
2022-12-09,3167.604499794567
2022-12-12,3187.7923428801123
2022-12-13,3205.9483733607303
2022-12-14,3205.1202982782524
2022-12-15,3148.1325911069066
2022-12-16,3119.11526996289
2022-12-19,3105.1975676784737
2022-12-20,3118.114745050852
2022-12-21,3143.6771809579495
2022-12-22,3132.7777963061044
2022-12-23,3141.286895880548
2022-12-26,3141.230155615487
2022-12-27,3148.199360694808
2022-12-28,3122.8593847680822
2022-12-29,3147.0705490744513
2022-12-30,3133.009880409637
2023-01-02,3135.7650398858846
2023-01-03,3142.726533338696
2023-01-04,3159.621155103055
2023-01-05,3129.2100027918614
2023-01-06,3183.557840877603
2023-01-09,3177.8244738116646
2023-01-10,3174.762506529239
2023-01-11,3189.246719734588
2023-01-12,3195.3320957774044
2023-01-13,3208.5973823765326
2023-01-16,3208.038428490062
2023-01-17,3200.3795402203577
2023-01-18,3167.6577939767753
2023-01-19,3145.469323631547
2023-01-20,3163.4098296196835
2023-01-23,3171.5828251991607
2023-01-24,3178.9794191956994
2023-01-25,3189.1169354914823
2023-01-26,3181.77104652682
2023-01-27,3176.380893394625
2023-01-30,3171.9715095149368
2023-01-31,3191.4492870797635
2023-02-01,3202.225437085629
2023-02-02,3197.9267637365406
2023-02-03,3171.16560447733
2023-02-06,3158.6123231591628
2023-02-07,3167.6737808132584
2023-02-08,3155.286430983436
2023-02-09,3146.1888653050455
2023-02-10,3159.94843140909
2023-02-13,3173.825485106137
2023-02-14,3162.1680203606847
2023-02-15,3156.7068120980293
2023-02-16,3145.723979199518
2023-02-17,3159.9598581822897
2023-02-20,3165.39298283033
2023-02-21,3140.5745704830647
2023-02-22,3126.7179938440404
2023-02-23,3115.8097393519133
2023-02-24,3093.329906516654
2023-02-27,3099.7092248573426
2023-02-28,3079.1242912272937
2023-03-01,3068.811113091157
2023-03-02,3082.9960040002798
2023-03-03,3104.0333227959986
2023-03-06,3113.5882056415417
2023-03-07,3079.5336362057283
2023-03-08,3077.7121337234116
2023-03-09,3063.4822755048963
2023-03-10,3046.242764620704
2023-03-13,3056.7497701560715
2023-03-14,3067.268083281894
2023-03-15,3062.5624633764855
2023-03-16,3083.1584086080065
2023-03-17,3072.1891709940423
2023-03-20,3100.0172136197643
2023-03-21,3099.338855562235
2023-03-22,3079.5892539852866
2023-03-23,3094.307142578136
2023-03-24,3114.5017110885938
2023-03-27,3128.964717718803
2023-03-28,3137.777501924831
2023-03-29,3160.7678322086354
2023-03-30,3175.1161722594334
2023-03-31,3199.8805675583267
2023-04-03,3217.225436139522
2023-04-04,3224.6145885774717
2023-04-05,3240.711727997557
2023-04-06,3249.6560462310294
2023-04-07,3249.2406672272664
2023-04-10,3236.9807140460543
2023-04-11,3249.096032720821
2023-04-12,3259.112390800466
2023-04-13,3281.9843548473323
2023-04-14,3266.688480273042
2023-04-17,3270.6475974651567
2023-04-18,3273.702929780131
2023-04-19,3265.055592632057
2023-04-20,3267.072724551024
2023-04-21,3277.6606742731637
2023-04-24,3284.6279687850347
2023-04-25,3275.531901964868
2023-04-26,3248.901084718948
2023-04-27,3271.3035924646174
2023-04-28,3285.224347461615
2023-05-01,3292.668095552171
2023-05-02,3276.463307379359
2023-05-03,3276.035343935377
2023-05-04,3266.9242361652105
2023-05-05,3286.6180872800546
2023-05-08,3288.522207570865
2023-05-09,3284.899286850206
2023-05-10,3288.952201569393
2023-05-11,3280.293295663004
2023-05-12,3281.1713612037297
2023-05-15,3281.987308153768
2023-05-16,3256.6129598215753
2023-05-17,3250.3779283583335
2023-05-18,3244.962670993043
2023-05-19,3254.8089830128106
2023-05-22,3250.749881501733
2023-05-23,3224.1778138183467
2023-05-24,3200.636394223454
2023-05-25,3174.439940179542
2023-05-26,3177.9177835573346
2023-05-29,3181.8951158797086
2023-05-30,3166.7531270830577
2023-05-31,3154.1657234866248
2023-06-01,3167.5256111989497
2023-06-02,3196.470327036628
2023-06-05,3198.39499463309
2023-06-06,3187.6893133849935
2023-06-07,3179.715208609171
2023-06-08,3196.4486605321067
2023-06-09,3199.426439420269
2023-06-12,3203.1916786183874
2023-06-13,3213.333862302545
2023-06-14,3217.945524953174
2023-06-15,3245.808213601517
2023-06-16,3251.561220408942
2023-06-19,3244.818373016297
2023-06-20,3226.32314338227
2023-06-21,3227.3948733734496
2023-06-22,3229.0523181691656
2023-06-23,3206.088771482366
2023-06-26,3208.6952497502098
2023-06-27,3222.0876482241597
2023-06-28,3213.189741110853
2023-06-29,3224.1850301040968
2023-06-30,3251.223215694329
2023-07-03,3252.1615488094467
2023-07-04,3249.8682677195434
2023-07-05,3243.623263872298
2023-07-06,3217.117765388899
2023-07-07,3201.082200819681
2023-07-10,3211.0655372678
2023-07-11,3227.7318287389235
2023-07-12,3247.829728240092
2023-07-13,3261.454210959655
2023-07-14,3264.3675209050125
2023-07-17,3258.337314786871
2023-07-18,3265.267788881156
2023-07-19,3278.2420749366547
2023-07-20,3295.716131426113
2023-07-21,3305.562149380147
2023-07-24,3309.854643960649
2023-07-25,3312.355243971638
2023-07-26,3306.7370197679243
2023-07-27,3291.0511373219224
2023-07-28,3295.934138291832
2023-07-31,3293.358334204822
2023-08-01,3278.0943681718586
2023-08-02,3257.9490791837284
2023-08-03,3240.3863771265164
2023-08-04,3234.984422871804
2023-08-07,3254.793320425934
2023-08-08,3248.0957949704093
2023-08-09,3257.250707243006
2023-08-10,3265.8510985674543
2023-08-11,3268.939848471803
2023-08-14,3259.3099279989246
2023-08-15,3238.504651945774
2023-08-16,3226.1797503188495
2023-08-17,3205.9784496902416
2023-08-18,3203.2971047907176
2023-08-21,3199.796750011464
2023-08-22,3197.7252083927215
2023-08-23,3218.705691275371
2023-08-24,3204.206789727209
2023-08-25,3209.895140295553
2023-08-28,3227.436032961415
2023-08-29,3249.5696319948033
2023-08-30,3259.2103263999425
2023-08-31,3244.337439503465
2023-09-01,3244.208025425492
2023-09-04,3242.2702716803765
2023-09-05,3214.6677759908266
2023-09-06,3207.840558755109
2023-09-07,3223.8786994874317
2023-09-08,3227.5192464286156
2023-09-11,3243.429236642394
2023-09-12,3237.6891800346293
2023-09-13,3242.9431151150334
2023-09-14,3268.240007283668
2023-09-15,3258.1298962322926
2023-09-18,3257.024424430669
2023-09-19,3257.4190173823245
2023-09-20,3266.0754696719932
2023-09-21,3224.8575348702498
2023-09-22,3218.944608727353
2023-09-25,3208.7745672003443
2023-09-26,3183.3977847934952
2023-09-27,3163.847451459823
2023-09-28,3166.220842665456
2023-09-29,3155.7694381541337
2023-10-02,3125.1752600641166
2023-10-03,3104.876632463572
2023-10-04,3110.0680404443547
2023-10-05,3119.2668019473017
2023-10-06,3131.571756471515
2023-10-09,3155.2274497882922
2023-10-10,3179.4045486843675
2023-10-11,3186.463485468256
2023-10-12,3166.7421347258824
2023-10-13,3169.559966548422
2023-10-16,3184.756491378115
2023-10-17,3187.632484491562
2023-10-18,3170.437648374297
2023-10-19,3137.911652302861
2023-10-20,3119.7436323289194
2023-10-23,3105.6034188108724
2023-10-24,3121.401153699787
2023-10-25,3124.3446125977653
2023-10-26,3108.2245361234154
2023-10-27,3083.80566005982
2023-10-30,3104.9955755403457
2023-10-31,3112.8677122010454
2023-11-01,3134.097216993832
2023-11-02,3175.202577063713
2023-11-03,3197.7728133557625
2023-11-06,3205.8419555320343
2023-11-07,3192.007942808886
2023-11-08,3185.974579643365
2023-11-09,3179.9824974614903
2023-11-10,3187.1838128080076
2023-11-13,3193.9936199618473
2023-11-14,3228.585536297684
2023-11-15,3230.3451909209007
2023-11-16,3226.8037481728115
2023-11-17,3235.1087635471704
2023-11-20,3244.7385096503026
2023-11-21,3248.2370693840576
2023-11-22,3253.295943908885
2023-11-23,3257.8552815941516
2023-11-24,3268.309712745254
2023-11-27,3261.005199006728
2023-11-28,3262.3963383342666
2023-11-29,3257.1889209810183
2023-11-30,3282.192098472433
2023-12-01,3297.993661192401
2023-12-04,3300.8932061876976
2023-12-05,3295.0949101988917
2023-12-06,3300.9956784033047
2023-12-07,3305.2111503555207
2023-12-08,3300.3342048359727
2023-12-11,3318.187653698699
2023-12-12,3331.233282
2023-12-13,3360.114797
2023-12-14,3340.43743
2023-12-15,3316.6121
2023-12-18,3321.78171857047
2023-12-19,3327.4825178426777
2023-12-20,3299.195249102653
2023-12-21,3316.446576617107
2023-12-22,3333.568510881034
2023-12-25,3334.1274340799514
2023-12-26,3338.866605506178
2023-12-27,3351.796472922924
2023-12-28,3363.3058074775413
2023-12-29,3369.029093558594
2024-01-01,3369.029093558593
2024-01-02,3379.846634915847
2024-01-03,3374.398796003508
2024-01-04,3377.7532561956805
2024-01-05,3377.3520902879527
2024-01-08,3392.8840908814254
2024-01-09,3388.886345815819
2024-01-10,3397.1471144945294
2024-01-11,3394.213130488576
2024-01-12,3418.851282345089
2024-01-15,3421.383088696496
2024-01-16,3407.169685492013
2024-01-17,3391.8927345489133
2024-01-18,3400.027761359274
2024-01-19,3413.0247505789703
2024-01-22,3422.073442686473
2024-01-23,3426.938818444828
2024-01-24,3423.0024819239593
2024-01-25,3431.8369302741917
2024-01-26,3435.816227360314
2024-01-29,3444.3210045051133
2024-01-30,3453.589952198702
2024-01-31,3444.0177631780225
2024-02-01,3464.6896600822765
2024-02-02,3449.534277221964
2024-02-05,3425.7573072636324
2024-02-06,3431.5424994477626
2024-02-07,3435.8998065941937
2024-02-08,3422.891028198297
2024-02-09,3419.219133984059
2024-02-12,3419.4434980318565
2024-02-13,3401.8867653372686
2024-02-14,3410.448020395028
2024-02-15,3435.1154094397466
2024-02-16,3439.1919247958836
2024-02-19,3441.868580913981
2024-02-20,3450.3636933120565
2024-02-21,3456.961338705523
2024-02-22,3479.4766751624356
2024-02-23,3493.7842685973064
2024-02-26,3481.778894684679
2024-02-27,3483.461903658605
2024-02-28,3479.7692573331697
2024-02-29,3475.4057827843317
2024-03-01,3480.589305411947
2024-03-04,3481.4118914831406
2024-03-05,3472.853372548566
2024-03-06,3494.598527271694
2024-03-07,3511.722457074712
2024-03-08,3520.820936313369
2024-03-11,3522.527541300342
