Date,WORLD ex USA MINIMUM VOLATILITY (USD)
2008-04-23,2441.021425394044
2008-04-24,2429.00417629995
2008-04-25,2446.1562857946765
2008-04-28,2449.538320514786
2008-04-29,2443.059397598027
2008-04-30,2449.6702045399534
2008-05-01,2440.863095907455
2008-05-02,2464.123714959979
2008-05-05,2463.2341420555185
2008-05-06,2464.4579709641484
2008-05-07,2452.4013536977977
2008-05-08,2457.7631367720396
2008-05-09,2442.7578022510984
2008-05-12,2454.800660748233
2008-05-13,2453.8759116648434
2008-05-14,2456.0557263044657
2008-05-15,2471.501249602332
2008-05-16,2487.5754267514494
2008-05-19,2491.2714350983624
2008-05-20,2481.1767621833665
2008-05-21,2481.239181110668
2008-05-22,2477.0214088555877
2008-05-23,2471.1554946963015
2008-05-26,2460.466836879139
2008-05-27,2449.33946980406
2008-05-28,2447.4783839346233
2008-05-29,2455.5593525611434
2008-05-30,2467.27504619951
2008-06-02,2457.2568208878643
2008-06-03,2447.04285955502
2008-06-04,2442.0524612431614
2008-06-05,2444.024187775684
2008-06-06,2440.8256498442033
2008-06-09,2421.0434433850537
2008-06-10,2381.0647217112173
2008-06-11,2373.038731102937
2008-06-12,2347.0989429404535
2008-06-13,2344.1827363960692
2008-06-16,2360.242356339995
2008-06-17,2368.3621775193633
2008-06-18,2357.27832899309
2008-06-19,2334.4420841139163
2008-06-20,2316.5431764955233
2008-06-23,2304.0043350644078
2008-06-24,2302.095785014559
2008-06-25,2320.2962615947513
2008-06-26,2315.3719288072202
2008-06-27,2306.6290598898513
2008-06-30,2317.629851663311
2008-07-01,2299.832968102204
2008-07-02,2291.6526899296614
2008-07-03,2288.951484400422
2008-07-04,2275.8997302501944
2008-07-07,2280.639165227428
2008-07-08,2270.274525006941
2008-07-09,2287.026831175759
2008-07-10,2270.2446758785227
2008-07-11,2245.83246534866
2008-07-14,2236.01004492091
2008-07-15,2221.033481688965
2008-07-16,2226.9668489178957
2008-07-17,2257.7816868368805
2008-07-18,2257.8890660268044
2008-07-21,2271.2400462820133
2008-07-22,2283.6160406537133
2008-07-23,2293.0197727173822
2008-07-24,2287.0688067393107
2008-07-25,2276.3273331189384
2008-07-28,2270.0854059115886
2008-07-29,2255.6619519538535
2008-07-30,2282.1921209637935
2008-07-31,2288.472881286104
2008-08-01,2276.0340422313234
2008-08-04,2275.6208027348684
2008-08-05,2298.2811891660667
2008-08-06,2302.2945538724284
2008-08-07,2271.6383533770304
2008-08-08,2255.2852802224675
2008-08-11,2276.9481344925334
2008-08-12,2266.453286526059
2008-08-13,2233.587692307736
2008-08-14,2233.5440789195695
2008-08-15,2216.6388702153204
2008-08-18,2224.4955692563217
2008-08-19,2190.4354514388156
2008-08-20,2195.7414852792094
2008-08-21,2200.9855850159483
2008-08-22,2204.593376501726
2008-08-25,2205.4041517021365
2008-08-26,2190.458692725182
2008-08-27,2201.3521785865423
2008-08-28,2225.0069941456927
2008-08-29,2248.5059765112082
2008-09-01,2227.220566249955
2008-09-02,2225.3405096257566
2008-09-03,2225.253171861345
2008-09-04,2186.3597008636707
2008-09-05,2155.349083276858
2008-09-08,2184.6842482420957
2008-09-09,2173.262763525583
2008-09-10,2170.270029292036
2008-09-11,2145.3634535823826
2008-09-12,2179.0630281639624
2008-09-15,2150.7917108274623
2008-09-16,2116.2322063378692
2008-09-17,2101.9173097059656
2008-09-18,2118.056557222989
2008-09-19,2192.477886806822
2008-09-22,2181.784402324137
2008-09-23,2180.6892748551168
2008-09-24,2177.2057935976195
2008-09-25,2195.6546370141446
2008-09-26,2178.8027098046864
2008-09-29,2113.1855187566393
2008-09-30,2084.2809035877353
2008-10-01,2108.3823628863897
2008-10-02,2080.120852622547
2008-10-03,2077.1408269173835
2008-10-06,1983.0831342345796
2008-10-07,1969.4283577180279
2008-10-08,1887.9745096864972
2008-10-09,1827.8545985213934
2008-10-10,1687.9810568092628
2008-10-13,1778.3711434791537
2008-10-14,1869.5897270329983
2008-10-15,1825.4051797437244
2008-10-16,1746.3832441888744
2008-10-17,1809.5802824946109
2008-10-20,1863.3778130293197
2008-10-21,1842.6543606527775
2008-10-22,1747.8518262422692
2008-10-23,1753.5911733514909
2008-10-24,1693.0986913387187
2008-10-27,1610.4094771423042
2008-10-28,1657.6371969076629
2008-10-29,1760.6739903914602
2008-10-30,1804.458206050847
2008-10-31,1782.437499689862
2008-11-03,1803.584838618641
2008-11-04,1875.8237580521902
2008-11-05,1877.070879181408
2008-11-06,1806.9172437432403
2008-11-07,1814.9407647175235
2008-11-10,1831.1426209340818
2008-11-11,1770.2868772120275
2008-11-12,1751.256618940294
2008-11-13,1740.6591732236466
2008-11-14,1754.4254272545602
2008-11-17,1734.047120178482
2008-11-18,1731.1235864610871
2008-11-19,1707.9490632561644
2008-11-20,1639.1751838851967
2008-11-21,1628.048017654941
2008-11-24,1700.7685589082878
2008-11-25,1741.3978076355681
2008-11-26,1724.5611659922108
2008-11-27,1731.6470066434429
2008-11-28,1748.4998060172547
2008-12-01,1689.716947288799
2008-12-02,1692.5861913917745
2008-12-03,1714.222435145094
2008-12-04,1714.1673540312856
2008-12-05,1689.6239894952841
2008-12-08,1768.8282655625449
2008-12-09,1762.4564846351857
2008-12-10,1765.1706018442214
2008-12-11,1779.0509986732607
2008-12-12,1758.7493898447894
2008-12-15,1790.6712087745575
2008-12-16,1797.6891137746954
2008-12-17,1851.3526184970437
2008-12-18,1859.6370818145158
2008-12-19,1812.5626094418096
2008-12-22,1798.6653494743198
2008-12-23,1800.0015016849707
2008-12-24,1799.3227371911769
2008-12-25,1802.082359409389
2008-12-26,1805.3432796214158
2008-12-29,1833.015191252302
2008-12-30,1844.5607934535499
2008-12-31,1833.959546666588
2009-01-01,1833.959546666588
2009-01-02,1861.8373637756004
2009-01-05,1847.7036555382513
2009-01-06,1830.2661833232985
2009-01-07,1826.3623282547535
2009-01-08,1833.0920358421595
2009-01-09,1817.2645999971046
2009-01-12,1795.008217467236
2009-01-13,1757.2490113883064
2009-01-14,1728.314145239308
2009-01-15,1697.8952335735187
2009-01-16,1725.5581937063635
2009-01-19,1706.736549223033
2009-01-20,1667.574041904558
2009-01-21,1664.8498563780554
2009-01-22,1662.4799024803685
2009-01-23,1638.443256594722
2009-01-26,1684.3986896996587
2009-01-27,1708.916336722455
2009-01-28,1726.6305849025505
2009-01-29,1708.8727995270722
2009-01-30,1692.6545345847337
2009-02-02,1662.727843021592
2009-02-03,1684.4286946870009
2009-02-04,1691.5708135968741
2009-02-05,1675.2888247070373
2009-02-06,1680.765844424317
2009-02-09,1686.919815249754
2009-02-10,1667.200824982869
2009-02-11,1654.9506466407404
2009-02-12,1633.4889575555667
2009-02-13,1645.6068732844979
2009-02-16,1637.1889986626027
2009-02-17,1586.5878664846684
2009-02-18,1567.3494044659458
2009-02-19,1575.804920820065
2009-02-20,1539.242609372584
2009-02-23,1544.7298352657742
2009-02-24,1529.7122125785907
2009-02-25,1522.5540683986426
2009-02-26,1539.0955982470427
2009-02-27,1532.9297917371387
2009-03-02,1471.9970002055397
2009-03-03,1442.3011968759945
2009-03-04,1458.0527909865123
2009-03-05,1441.608792714814
2009-03-06,1432.581164449998
2009-03-09,1404.9043387478685
2009-03-10,1447.0139205662406
2009-03-11,1452.9897710974353
2009-03-12,1451.2136377104293
2009-03-13,1472.9749180537322
2009-03-16,1503.085462276551
2009-03-17,1506.614845172497
2009-03-18,1514.542377623312
2009-03-19,1570.4509864530069
2009-03-20,1548.521510732337
2009-03-23,1587.1100577062177
2009-03-24,1596.5119470628433
2009-03-25,1610.388096401067
2009-03-26,1610.2149333361278
2009-03-27,1582.5614939945553
2009-03-30,1542.8281667203726
2009-03-31,1561.8776676310113
2009-04-01,1574.9527213475646
2009-04-02,1631.3386039242807
2009-04-03,1611.7653282402935
2009-04-06,1601.4839998676755
2009-04-07,1595.833945935992
2009-04-08,1596.593501210401
2009-04-09,1616.3780306289939
2009-04-10,1616.9613513976676
2009-04-13,1624.746110960211
2009-04-14,1632.343578392572
2009-04-15,1635.2882934638126
2009-04-16,1650.7002564558456
2009-04-17,1650.7885543301202
2009-04-20,1615.643850758074
2009-04-21,1617.9646080676778
2009-04-22,1625.0912818323704
2009-04-23,1636.296738081413
2009-04-24,1663.0436944540754
2009-04-27,1657.5077435543867
2009-04-28,1639.0465046266422
2009-04-29,1668.2939659606675
2009-04-30,1685.6978812724021
2009-05-01,1680.7882523185053
2009-05-04,1711.3158371142633
2009-05-05,1718.9173963977023
2009-05-06,1739.6047117288274
2009-05-07,1750.1922366140852
2009-05-08,1777.0850186590785
2009-05-11,1782.0387077794276
2009-05-12,1788.2981790928886
2009-05-13,1771.8475869880276
2009-05-14,1768.040308320619
2009-05-15,1779.0462008795266
2009-05-18,1781.4646730023705
2009-05-19,1807.3050045509206
2009-05-20,1831.6969319378413
2009-05-21,1812.6955823829576
2009-05-22,1826.6216987836694
2009-05-25,1833.6885505164532
2009-05-26,1851.759434218981
2009-05-27,1854.2823047272097
2009-05-28,1838.4289235693343
2009-05-29,1863.19300132581
2009-06-01,1882.3108252101338
2009-06-02,1895.3908744549553
2009-06-03,1875.7938801643045
2009-06-04,1871.36255341579
2009-06-05,1850.3451728495293
2009-06-08,1832.7272829325407
2009-06-09,1854.8792868431237
2009-06-10,1861.9291235688713
2009-06-11,1874.7098988530806
2009-06-12,1869.934461473278
2009-06-15,1841.5368635355637
2009-06-16,1845.1945729393638
2009-06-17,1839.358032647106
2009-06-18,1849.3122896246502
2009-06-19,1866.1575577327435
2009-06-22,1843.0133182725028
2009-06-23,1846.0244807697204
2009-06-24,1865.0954641626577
2009-06-25,1850.6714663579407
2009-06-26,1876.8689252545132
2009-06-29,1880.643646067644
2009-06-30,1871.01070248203
2009-07-01,1891.4104111637782
2009-07-02,1865.734678766958
2009-07-03,1862.8817812406176
2009-07-06,1858.7347552675792
2009-07-07,1858.41084808079
2009-07-08,1843.939534711187
2009-07-09,1855.2841179616198
2009-07-10,1850.6719797753349
2009-07-13,1854.146792766728
2009-07-14,1865.7867762421972
2009-07-15,1896.2550719248527
2009-07-16,1907.5781695263627
2009-07-17,1915.177964285742
2009-07-20,1933.210337343313
2009-07-21,1952.0690233076302
2009-07-22,1956.6370029467907
2009-07-23,1967.575154452578
2009-07-24,1969.6930817022976
2009-07-27,1976.9528738849485
2009-07-28,1975.7195464152003
2009-07-29,1970.4294034793893
2009-07-30,1989.426781424538
2009-07-31,2004.3537684824328
2009-08-03,2029.6223119902788
2009-08-04,2031.6366960182731
2009-08-05,2026.836020186416
2009-08-06,2016.2303741000374
2009-08-07,2005.3356152256158
2009-08-10,2002.5130386392202
2009-08-11,1998.204547801976
2009-08-12,2002.6446988589678
2009-08-13,2022.8389001210894
2009-08-14,2017.8962362285038
2009-08-17,1972.2854159427204
2009-08-18,1986.8626459819102
2009-08-19,1996.5219149173183
2009-08-20,2015.2701144807575
2009-08-21,2035.988665974221
2009-08-24,2051.9840310420786
2009-08-25,2065.6962003687054
2009-08-26,2056.614123433513
2009-08-27,2056.6892793338325
2009-08-28,2081.98876032677
2009-08-31,2075.5263923699636
2009-09-01,2057.0303124776983
2009-09-02,2044.4350170434493
2009-09-03,2047.1700400145521
2009-09-04,2057.93427743746
2009-09-07,2082.350204160079
2009-09-08,2103.7428496499747
2009-09-09,2110.7619422356506
2009-09-10,2122.271223542263
2009-09-11,2138.0737916576845
2009-09-14,2134.0020564405963
2009-09-15,2132.6327778437953
2009-09-16,2154.0058672259997
2009-09-17,2169.001305003122
2009-09-18,2158.5067468721554
2009-09-21,2139.4992310920397
2009-09-22,2167.823970352625
2009-09-23,2165.9035432819965
2009-09-24,2142.7742174880245
2009-09-25,2137.2564510433926
2009-09-28,2150.099247240954
2009-09-29,2141.0029675437886
2009-09-30,2161.641301085092
2009-10-01,2135.073627660355
2009-10-02,2107.5756993785535
2009-10-05,2118.3954180313613
2009-10-06,2146.8036436119296
2009-10-07,2138.273179458444
2009-10-08,2158.9206404444863
2009-10-09,2151.9591269077328
2009-10-12,2159.5074139261865
2009-10-13,2149.7051810960743
2009-10-14,2175.6701162859185
2009-10-15,2178.2250985790915
2009-10-16,2163.583785656959
2009-10-19,2186.5873016785604
2009-10-20,2183.7232837863685
2009-10-21,2189.993035919739
2009-10-22,2174.6706996000303
2009-10-23,2156.5184516200634
2009-10-26,2144.4987666370143
2009-10-27,2127.764979909132
2009-10-28,2113.576517669471
2009-10-29,2124.1087885305456
2009-10-30,2112.3648340151067
2009-11-02,2116.2466873827834
2009-11-03,2103.4304662281625
2009-11-04,2129.150577318959
2009-11-05,2139.113661186466
2009-11-06,2141.369887164024
2009-11-09,2171.005857239942
2009-11-10,2170.2983908623214
2009-11-11,2174.282145410114
2009-11-12,2159.6552815239374
2009-11-13,2172.5236490407865
2009-11-16,2195.8300816660176
2009-11-17,2181.6018196933423
2009-11-18,2193.836397237652
2009-11-19,2165.324551121312
2009-11-20,2159.326790628425
2009-11-23,2192.627629554693
2009-11-24,2177.9879598657835
2009-11-25,2203.923426116229
2009-11-26,2170.203802210692
2009-11-27,2169.7153635711256
2009-11-30,2184.63056733109
2009-12-01,2229.118082377632
2009-12-02,2231.662391691604
2009-12-03,2230.4601647702107
2009-12-04,2208.601157556967
2009-12-07,2200.691651255698
2009-12-08,2183.6512811139405
2009-12-09,2176.3656391077743
2009-12-10,2181.23495394279
2009-12-11,2174.231378430157
2009-12-14,2182.751651701108
2009-12-15,2167.528819307517
2009-12-16,2188.9694220016413
2009-12-17,2148.6455635695984
2009-12-18,2141.223806797005
2009-12-21,2152.207584904227
2009-12-22,2152.9136507455014
2009-12-23,2171.1654380988275
2009-12-24,2176.856710528269
2009-12-25,2175.295399156509
2009-12-28,2184.8884960850387
2009-12-29,2191.552578486373
2009-12-30,2170.4086420591407
2009-12-31,2178.777053968612
2010-01-01,2178.777053968612
2010-01-04,2207.8207037885313
2010-01-05,2202.096046241157
2010-01-06,2194.9154988767714
2010-01-07,2179.093587992516
2010-01-08,2186.752863622931
2010-01-11,2211.7722047671323
2010-01-12,2212.095281660077
2010-01-13,2209.2986486257964
2010-01-14,2220.4925535226444
2010-01-15,2205.490738794697
2010-01-18,2213.5656686598622
2010-01-19,2211.538620391932
2010-01-20,2182.2794485602676
2010-01-21,2166.512273948122
2010-01-22,2158.283860167717
2010-01-25,2150.1809530398073
2010-01-26,2143.728920582955
2010-01-27,2135.598945668567
2010-01-28,2122.57129485204
2010-01-29,2109.5508261296336
2010-02-01,2113.5183960621416
2010-02-02,2130.0092975510142
2010-02-03,2124.172013893797
2010-02-04,2094.566037793756
2010-02-05,2069.423757939325
2010-02-08,2078.689570902991
2010-02-09,2076.9709343066734
2010-02-10,2078.819560622972
2010-02-11,2086.170187932958
2010-02-12,2092.833257944888
2010-02-15,2093.401669533021
2010-02-16,2110.0941240115703
2010-02-17,2120.605779025779
2010-02-18,2123.8580555988847
2010-02-19,2107.1973659660816
2010-02-22,2122.9892934942427
2010-02-23,2117.5052725457776
2010-02-24,2119.6890764870327
2010-02-25,2107.3351841211706
2010-02-26,2131.219838943827
2010-03-01,2133.9548945849124
2010-03-02,2154.4744243006276
2010-03-03,2170.4166909791556
2010-03-04,2161.0314532289417
2010-03-05,2174.0341837173432
2010-03-08,2184.5647819969463
2010-03-09,2178.9686078795294
2010-03-10,2183.742328047052
2010-03-11,2184.750408216126
2010-03-12,2198.5005961392553
2010-03-15,2189.618575779045
2010-03-16,2212.0017836301686
2010-03-17,2223.502926262145
2010-03-18,2211.7012493605375
2010-03-19,2207.116115753109
2010-03-22,2208.772332319358
2010-03-23,2213.1351393195737
2010-03-24,2184.6893017532734
2010-03-25,2187.818968220795
2010-03-26,2188.990196830159
2010-03-29,2201.5119705047873
2010-03-30,2204.4676477811013
2010-03-31,2210.886409366824
2010-04-01,2228.278449753598
2010-04-02,2226.2071386653306
2010-04-05,2219.9362541988785
2010-04-06,2220.919446807347
2010-04-07,2222.343748629524
2010-04-08,2215.027750823072
2010-04-09,2237.585753981202
2010-04-12,2249.175911611981
2010-04-13,2241.2363954052926
2010-04-14,2258.500183988449
2010-04-15,2262.809743303054
2010-04-16,2242.867070691482
2010-04-19,2223.9386046905292
2010-04-20,2240.7286548770994
2010-04-21,2242.718783243462
2010-04-22,2225.684523888317
2010-04-23,2228.803664093643
2010-04-26,2241.1935726453744
2010-04-27,2206.671508468663
2010-04-28,2164.2662894479795
2010-04-29,2184.563707038191
2010-04-30,2190.252049838671
2010-05-03,2180.696254378958
2010-05-04,2146.5321483859084
2010-05-05,2119.439794918584
2010-05-06,2093.6676197188476
2010-05-07,2048.307710454561
2010-05-10,2115.8092065310866
2010-05-11,2110.055664728168
2010-05-12,2132.722280237047
2010-05-13,2129.0040441377173
2010-05-14,2086.296160371815
2010-05-17,2066.4515026096155
2010-05-18,2076.9644037300627
2010-05-19,2047.680752418549
2010-05-20,2025.4326761982313
2010-05-21,2019.4932691717831
2010-05-24,2010.2424981347913
2010-05-25,1977.5161121718727
2010-05-26,1989.7099765193261
2010-05-27,2011.3448320851992
2010-05-28,2019.5763172968
2010-05-31,2022.351835466816
2010-06-01,2029.8623173044427
2010-06-02,2025.469049267084
2010-06-03,2047.5880427189454
2010-06-04,2020.7578221791177
2010-06-07,1996.3690874723695
2010-06-08,1998.0858639404555
2010-06-09,2021.8243419187572
2010-06-10,2048.646381392237
2010-06-11,2048.9376975226915
2010-06-14,2079.814663349277
2010-06-15,2093.0962012994714
2010-06-16,2102.3214082300597
2010-06-17,2107.885461262596
2010-06-18,2111.687064304872
2010-06-21,2127.427183391312
2010-06-22,2117.3453658385843
2010-06-23,2098.659883344538
2010-06-24,2098.2624446900945
2010-06-25,2101.3741013128406
2010-06-28,2114.656152710368
2010-06-29,2074.45795703583
2010-06-30,2071.672149826348
2010-07-01,2072.279917016306
2010-07-02,2075.957963994383
2010-07-05,2071.4467985757624
2010-07-06,2111.6594117481764
2010-07-07,2118.752067060982
2010-07-08,2133.933981307257
2010-07-09,2141.4241104082375
2010-07-12,2135.263370635507
2010-07-13,2158.99640217105
2010-07-14,2167.1276266039254
2010-07-15,2174.34740923137
2010-07-16,2159.6227513269064
2010-07-19,2145.86380999307
2010-07-20,2139.6596192464194
2010-07-21,2140.851504329872
2010-07-22,2162.892620708692
2010-07-23,2167.0659927792817
2010-07-26,2178.2309044468293
2010-07-27,2175.535518534866
2010-07-28,2181.504516832681
2010-07-29,2187.110881776812
2010-07-30,2174.8507010822373
2010-08-02,2210.8974760747296
2010-08-03,2221.6661296115312
2010-08-04,2215.4074841144347
2010-08-05,2217.8680964209225
2010-08-06,2225.8888973023836
2010-08-09,2232.7018597993606
2010-08-10,2207.581808469372
2010-08-11,2171.5388006926014
2010-08-12,2163.2825982647782
2010-08-13,2165.9758528661496
2010-08-16,2182.4111644421114
2010-08-17,2195.7551897695953
2010-08-18,2201.0777085582354
2010-08-19,2192.8543475818715
2010-08-20,2160.1497484151537
2010-08-23,2167.9487146849665
2010-08-24,2161.828812780727
2010-08-25,2150.5077247689633
2010-08-26,2170.4185206103502
2010-08-27,2182.6566940583466
2010-08-30,2194.1504247651337
2010-08-31,2187.2047679268812
2010-09-01,2222.259643348824
2010-09-02,2230.055258922429
2010-09-03,2237.6668954612664
2010-09-06,2256.9952910278294
2010-09-07,2245.877988629184
2010-09-08,2252.4235857375206
2010-09-09,2263.386420922587
2010-09-10,2259.2707746269043
2010-09-13,2280.237629921431
2010-09-14,2292.8048764330097
2010-09-15,2282.2551784939055
2010-09-16,2270.265330208376
2010-09-17,2263.8159363642562
2010-09-20,2283.813019521451
2010-09-21,2280.8015552331653
2010-09-22,2297.9678853768028
2010-09-23,2293.5019441746276
2010-09-24,2311.829510674703
2010-09-27,2311.3774226946784
2010-09-28,2319.637032400721
2010-09-29,2324.0737701529133
2010-09-30,2314.667203774988
2010-10-01,2321.9897875257384
2010-10-04,2306.8145608421305
2010-10-05,2341.3393140879552
2010-10-06,2354.606135310606
2010-10-07,2359.2777961571146
2010-10-08,2355.9138534281064
2010-10-11,2355.6924398622073
2010-10-12,2344.2384863506827
2010-10-13,2368.979259387031
2010-10-14,2385.22378885919
2010-10-15,2372.4638377994124
2010-10-18,2378.8339693462603
2010-10-19,2351.4028464964117
2010-10-20,2372.0466182322843
2010-10-21,2375.1422824075007
2010-10-22,2358.609626197858
2010-10-25,2375.033216418237
2010-10-26,2359.859494238162
2010-10-27,2332.0469466674085
2010-10-28,2356.8842710498157
2010-10-29,2372.8714018512946
2010-11-01,2372.1945806447743
2010-11-02,2386.957656520973
2010-11-03,2380.3778637603036
2010-11-04,2420.188462176378
2010-11-05,2411.3718219514976
2010-11-08,2406.1495307827636
2010-11-09,2414.7372455309874
2010-11-10,2382.7647081187324
2010-11-11,2381.3388615772574
2010-11-12,2368.4102780627127
2010-11-15,2365.68494780206
2010-11-16,2329.327375553813
2010-11-17,2335.9435270713684
2010-11-18,2360.5681876020863
2010-11-19,2361.612264299778
2010-11-22,2355.52392082268
2010-11-23,2327.1250808477726
2010-11-24,2332.429784235355
2010-11-25,2334.79989110177
2010-11-26,2312.889128028223
2010-11-29,2291.350320195312
2010-11-30,2281.434576738965
2010-12-01,2302.713293379658
2010-12-02,2325.058825215077
2010-12-03,2346.9240874043876
2010-12-06,2340.90895357981
2010-12-07,2351.016809861515
2010-12-08,2335.7145398942293
2010-12-09,2340.918153650948
2010-12-10,2345.6160754781495
2010-12-13,2369.7226016721465
2010-12-14,2374.826039580347
2010-12-15,2362.9238556032983
2010-12-16,2352.1057906600677
2010-12-17,2343.157189647539
2010-12-20,2343.8972532415855
2010-12-21,2358.4739258149293
2010-12-22,2359.544303094866
2010-12-23,2364.6960305526977
2010-12-24,2371.2220029599316
2010-12-27,2367.6385470904675
2010-12-28,2380.0367035863105
2010-12-29,2388.8913779514246
2010-12-30,2383.5208719834204
2010-12-31,2394.740201055248
2011-01-03,2391.204100168691
2011-01-04,2393.1103476040585
2011-01-05,2366.5148252260747
2011-01-06,2365.03190741433
2011-01-07,2367.037926740539
2011-01-10,2354.8127548216144
2011-01-11,2360.928742815357
2011-01-12,2376.6532934979514
2011-01-13,2391.3441780886665
2011-01-14,2390.2408554142294
2011-01-17,2393.385874006919
2011-01-18,2406.02220323353
2011-01-19,2408.8221667421085
2011-01-20,2371.94061539527
2011-01-21,2385.9506427033216
2011-01-24,2405.641563849906
2011-01-25,2405.2096787721525
2011-01-26,2413.887188542136
2011-01-27,2407.3121339296513
2011-01-28,2390.8719437563
2011-01-31,2393.7017643771283
2011-02-01,2428.552928098683
2011-02-02,2442.2138031641107
2011-02-03,2433.5763244272903
2011-02-04,2432.3460937162613
2011-02-07,2438.8031319556003
2011-02-08,2446.7514332636956
2011-02-09,2437.9548116252977
2011-02-10,2423.793529415532
2011-02-11,2421.639248946596
2011-02-14,2427.8753569352557
2011-02-15,2432.4003999896363
2011-02-16,2433.7648793488015
2011-02-17,2455.729768435997
2011-02-18,2464.211507522147
2011-02-21,2461.7511678476467
2011-02-22,2449.068234097884
2011-02-23,2438.9246370094506
2011-02-24,2436.7187714043134
2011-02-25,2455.5626056926203
2011-02-28,2471.2985011821856
2011-03-01,2479.7895411834816
2011-03-02,2472.0716102187203
2011-03-03,2477.214563327743
2011-03-04,2485.246701661144
2011-03-07,2478.3484219341435
2011-03-08,2468.248123079071
2011-03-09,2477.1812165449132
2011-03-10,2448.0083341374193
2011-03-11,2441.7988259150234
2011-03-14,2408.118424163766
2011-03-15,2321.6576380882534
2011-03-16,2343.166323929602
2011-03-17,2375.3838736143384
2011-03-18,2373.42899557363
2011-03-21,2403.5081588776566
2011-03-22,2426.8839289856714
2011-03-23,2427.034066767844
2011-03-24,2434.849775667909
2011-03-25,2431.8094796998143
2011-03-28,2425.5356668347913
2011-03-29,2424.0001045851786
2011-03-30,2443.9893849834702
2011-03-31,2447.9257731462094
2011-04-01,2446.0457818073196
2011-04-04,2460.517373424488
2011-04-05,2457.271177965934
2011-04-06,2461.9383229481687
2011-04-07,2458.1246539288622
2011-04-08,2480.93238407552
2011-04-11,2485.761984464632
2011-04-12,2467.911310495594
2011-04-13,2484.28508853319
2011-04-14,2486.5261063872113
2011-04-15,2490.7588112127796
2011-04-18,2467.7994349339247
2011-04-19,2480.4263642334745
2011-04-20,2518.774028225546
2011-04-21,2539.882333395068
2011-04-22,2534.8656087435024
2011-04-25,2523.721969054296
2011-04-26,2528.980903370381
2011-04-27,2525.737789428034
2011-04-28,2561.908662901079
2011-04-29,2573.2502833837816
2011-05-02,2588.5557724696114
2011-05-03,2576.3468141334206
2011-05-04,2565.3146971546175
2011-05-05,2547.3407606902306
2011-05-06,2552.299359220307
2011-05-09,2535.55046963094
2011-05-10,2552.886637639722
2011-05-11,2553.1444055988154
2011-05-12,2532.424743054577
2011-05-13,2530.297303362584
2011-05-16,2522.0940298889304
2011-05-17,2498.8390914086813
2011-05-18,2519.653669760033
2011-05-19,2528.6676293524147
2011-05-20,2524.431045217318
2011-05-23,2490.4357333753846
2011-05-24,2497.4449659304473
2011-05-25,2505.574481691013
2011-05-26,2515.235851854233
2011-05-27,2537.087298316688
2011-05-30,2539.1288073406795
2011-05-31,2569.3696120533205
2011-06-01,2560.148363846359
2011-06-02,2542.100952638941
2011-06-03,2545.6323650109553
2011-06-06,2540.725163389098
2011-06-07,2550.3829388166546
2011-06-08,2534.738276853955
2011-06-09,2539.3794557991046
2011-06-10,2513.7608403017907
2011-06-13,2516.0490059524946
2011-06-14,2538.2469724867606
2011-06-15,2509.663919064365
2011-06-16,2475.315534092282
2011-06-17,2486.417069177302
2011-06-20,2488.6289639157217
2011-06-21,2514.8026140326147
2011-06-22,2522.2891677433627
2011-06-23,2480.741337317159
2011-06-24,2484.393302468395
2011-06-27,2484.0529616601893
2011-06-28,2497.280877781532
2011-06-29,2522.921059552807
2011-06-30,2549.099104066807
2011-07-01,2549.4308110335605
2011-07-04,2562.501446319468
2011-07-05,2560.1139098351814
2011-07-06,2549.9249628688804
2011-07-07,2557.6282132582824
2011-07-08,2558.9623010654077
2011-07-11,2527.049893776865
2011-07-12,2523.765405462004
2011-07-13,2557.5810662112917
2011-07-14,2547.185549479079
2011-07-15,2548.2256013859424
2011-07-18,2526.334428335379
2011-07-19,2552.2734081278786
2011-07-20,2566.7117384893954
2011-07-21,2588.284118054046
2011-07-22,2600.356903953039
2011-07-25,2596.6287364836026
2011-07-26,2607.2229838135045
2011-07-27,2584.0534773168515
2011-07-28,2575.9688602956467
2011-07-29,2576.61805922428
2011-08-01,2567.5128888816125
2011-08-02,2540.7990089515947
2011-08-03,2526.713623822166
2011-08-04,2459.1387826916643
2011-08-05,2425.8387683524693
2011-08-08,2369.1052197622007
2011-08-09,2387.2112528619746
2011-08-10,2377.934396511443
2011-08-11,2406.3093030341147
2011-08-12,2438.8244652401722
2011-08-15,2466.551162435783
2011-08-16,2458.7665843174464
2011-08-17,2476.613801559687
2011-08-18,2422.114079319856
2011-08-19,2408.552604922366
2011-08-22,2415.4868317981877
2011-08-23,2447.7773797708087
2011-08-24,2447.5751311998183
2011-08-25,2418.2949621510993
2011-08-26,2415.3333080721295
2011-08-29,2444.1836578530597
2011-08-30,2452.206900573754
2011-08-31,2495.0623066151347
2011-09-01,2494.0825977146023
2011-09-02,2477.5146016556882
2011-09-05,2426.6613764367416
2011-09-06,2412.486296242901
2011-09-07,2446.812730601252
2011-09-08,2454.8976799257125
2011-09-09,2407.9338118000283
2011-09-12,2365.6397674883506
2011-09-13,2375.443376115259
2011-09-14,2382.7271438532557
2011-09-15,2420.6341386658346
2011-09-16,2419.042871516162
2011-09-19,2386.439831908087
2011-09-20,2412.0048062361193
2011-09-21,2393.72310453747
2011-09-22,2316.4132544626664
2011-09-23,2323.7285817411102
2011-09-26,2340.650299878086
