Date,EMU MINIMUM VOLATILITY (EUR)
2015-08-21,2774.318800866193
2015-08-24,2707.8476897160194
2015-08-25,2769.241992174827
2015-08-26,2731.767717173878
2015-08-27,2758.8364300458443
2015-08-28,2762.159005092567
2015-08-31,2755.1692660932986
2015-09-01,2708.9071213526936
2015-09-02,2712.682282277815
2015-09-03,2732.5585649158347
2015-09-04,2679.437827052001
2015-09-07,2700.919910838726
2015-09-08,2733.903174663385
2015-09-09,2760.668951996071
2015-09-10,2746.003143545073
2015-09-11,2735.4388773738306
2015-09-14,2727.71163100714
2015-09-15,2736.726581929767
2015-09-16,2777.6902422723997
2015-09-17,2787.671612186534
2015-09-18,2759.7364122619733
2015-09-21,2744.5015193793524
2015-09-22,2658.7064239527394
2015-09-23,2669.148410323844
2015-09-24,2656.0099307285745
2015-09-25,2705.1307114867673
2015-09-28,2671.185362996901
2015-09-29,2653.144813742379
2015-09-30,2696.342514504557
2015-10-01,2682.78697996413
2015-10-02,2715.5245196439305
2015-10-05,2774.9500570549244
2015-10-06,2804.820805158811
2015-10-07,2785.3764559222086
2015-10-08,2804.398558588887
2015-10-09,2831.0399940465663
2015-10-12,2831.2017321558974
2015-10-13,2815.743671765591
2015-10-14,2809.997345676679
2015-10-15,2836.873659840021
2015-10-16,2852.8795371315155
2015-10-19,2848.8130146492776
2015-10-20,2848.13374828469
2015-10-21,2857.6439337490574
2015-10-22,2863.562578301711
2015-10-23,2887.294591969028
2015-10-26,2891.119845979267
2015-10-27,2866.432949460227
2015-10-28,2903.111047003942
2015-10-29,2885.7845309228533
2015-10-30,2904.996057324041
2015-11-02,2912.5164675104047
2015-11-03,2893.6012588675885
2015-11-04,2869.9783289965017
2015-11-05,2882.348303861355
2015-11-06,2851.058902596143
2015-11-09,2814.5109139429355
2015-11-10,2807.3834813558706
2015-11-11,2842.246004438253
2015-11-12,2817.900974805639
2015-11-13,2792.1168255910843
2015-11-16,2795.4869903250456
2015-11-17,2841.958502880863
2015-11-18,2828.037969967523
2015-11-19,2872.4082779920986
2015-11-20,2860.908706785257
2015-11-23,2839.6308001388757
2015-11-24,2807.168491200429
2015-11-25,2841.932896652823
2015-11-26,2863.622827423919
2015-11-27,2855.5058763746324
2015-11-30,2846.503119687394
2015-12-01,2845.833387003766
2015-12-02,2837.3640208818624
2015-12-03,2839.356569339305
2015-12-04,2836.895876932732
2015-12-07,2855.629241364199
2015-12-08,2824.0162507284126
2015-12-09,2825.649583973875
2015-12-10,2812.8351133703836
2015-12-11,2783.8293971525995
2015-12-14,2751.9969557839254
2015-12-15,2794.930602021348
2015-12-16,2809.567398351884
2015-12-17,2818.5605079917063
2015-12-18,2792.1480451072403
2015-12-21,2771.3913080947227
2015-12-22,2783.3427793199558
2015-12-23,2813.1582289920307
2015-12-24,2834.3991560227887
2015-12-25,2834.3991560227887
2015-12-28,2826.931206890115
2015-12-29,2856.6614679159006
2015-12-30,2845.4816337673133
2015-12-31,2815.6756995273995
2016-01-01,2815.6756995273995
2016-01-04,2732.262774869374
2016-01-05,2725.0082722476004
2016-01-06,2715.122067643784
2016-01-07,2697.6729149844973
2016-01-08,2691.5389778657327
2016-01-11,2669.08083401037
2016-01-12,2693.0078821010297
2016-01-13,2707.2900521027686
2016-01-14,2659.4647599693712
2016-01-15,2636.973549889902
2016-01-18,2601.369519728906
2016-01-19,2648.2768157012374
2016-01-20,2572.6065359709414
2016-01-21,2599.266421636299
2016-01-22,2667.5625057562975
2016-01-25,2669.461851601267
2016-01-26,2689.4543710820517
2016-01-27,2709.3261470259367
2016-01-28,2688.1734059197406
2016-01-29,2722.3907589854816
2016-02-01,2743.368279399925
2016-02-02,2706.7822188656996
2016-02-03,2702.2849728152705
2016-02-04,2716.345723366326
2016-02-05,2673.8865250236754
2016-02-08,2594.7832384905705
2016-02-09,2603.6853656967587
2016-02-10,2612.248325427277
2016-02-11,2565.6765517499407
2016-02-12,2585.101045458782
2016-02-15,2632.9617159022578
2016-02-16,2626.494463161773
2016-02-17,2673.230881245295
2016-02-18,2670.9429997232514
2016-02-19,2661.654145325016
2016-02-22,2684.848312396303
2016-02-23,2657.8282015916284
2016-02-24,2611.332444467905
2016-02-25,2662.2988044645967
2016-02-26,2660.6659432743486
2016-02-29,2651.992616882518
2016-03-01,2691.7200036599265
2016-03-02,2675.4920894780785
2016-03-03,2687.3186264869637
2016-03-04,2714.0199732932
2016-03-07,2696.21501820044
2016-03-08,2702.1861897067947
2016-03-09,2706.5305072109227
2016-03-10,2715.495816438696
2016-03-11,2787.1660005533554
2016-03-14,2797.366945740498
2016-03-15,2785.869429485749
2016-03-16,2777.582044899688
2016-03-17,2834.356971171662
2016-03-18,2835.728876429862
2016-03-21,2825.521306466932
2016-03-22,2815.8271952919263
2016-03-23,2811.691340951316
2016-03-24,2767.7607629784566
2016-03-25,2767.7607629784566
2016-03-28,2780.5291312584227
2016-03-29,2794.007588453848
2016-03-30,2863.3705107129517
2016-03-31,2840.7121243874017
2016-04-01,2797.783481329691
2016-04-04,2817.096684936617
2016-04-05,2779.5275071045776
2016-04-06,2794.9404514282846
2016-04-07,2775.168662721942
2016-04-08,2808.136822958926
2016-04-11,2823.4308326571263
2016-04-12,2819.849013776752
2016-04-13,2845.745680821336
2016-04-14,2848.845769199798
2016-04-15,2850.12893535129
2016-04-18,2864.2535721506797
2016-04-19,2916.665302787494
2016-04-20,2914.549982177538
2016-04-21,2878.791756925971
2016-04-22,2857.093242573761
2016-04-25,2854.189236923683
2016-04-26,2863.399741449292
2016-04-27,2866.8572967969717
2016-04-28,2870.5283361739475
2016-04-29,2861.3031598062908
2016-05-02,2888.6825759511644
2016-05-03,2857.354299670123
2016-05-04,2826.6303821039105
2016-05-05,2815.440132366533
2016-05-06,2816.7435779353405
2016-05-09,2832.868749653131
2016-05-10,2846.8978627951083
2016-05-11,2839.226765361171
2016-05-12,2819.9081204842964
2016-05-13,2798.4926144527963
2016-05-16,2803.577808500425
2016-05-17,2799.8901879292944
2016-05-18,2795.7174775544318
2016-05-19,2751.7295179138796
2016-05-20,2790.322713525757
2016-05-23,2776.433269673204
2016-05-24,2814.3297980084803
2016-05-25,2833.076936132431
2016-05-26,2855.4783499087366
2016-05-27,2846.3988860464074
2016-05-30,2856.2800810620734
2016-05-31,2845.038759526879
2016-06-01,2844.7304188372455
2016-06-02,2837.030223054434
2016-06-03,2864.0026939941636
2016-06-06,2878.584267094429
2016-06-07,2903.6959442871876
2016-06-08,2898.199803940134
2016-06-09,2858.9795078325674
2016-06-10,2788.7282187503474
2016-06-13,2743.5915356741834
2016-06-14,2677.960957232829
2016-06-15,2702.791670298608
2016-06-16,2665.4878252049725
2016-06-17,2710.2561530611033
2016-06-20,2810.063433888874
2016-06-21,2805.956937108714
2016-06-22,2811.485043179497
2016-06-23,2864.4606559047565
2016-06-24,2658.827687655093
2016-06-27,2551.6286770988777
2016-06-28,2627.205987940616
2016-06-29,2709.117433479057
2016-06-30,2739.470186938474
2016-07-01,2767.4464058499843
2016-07-04,2754.064705320639
2016-07-05,2710.114360575051
2016-07-06,2660.948215083729
2016-07-07,2679.411658699944
2016-07-08,2706.023943698656
2016-07-11,2744.174932824281
2016-07-12,2766.8895545104665
2016-07-13,2777.282556089407
2016-07-14,2792.1104945782126
2016-07-15,2776.371987706362
2016-07-18,2775.0668913596837
2016-07-19,2751.5299868953466
2016-07-20,2777.9729450376053
2016-07-21,2767.5037889435907
2016-07-22,2772.329422451699
2016-07-25,2779.1754374711727
2016-07-26,2782.062304782208
2016-07-27,2795.3571982286862
2016-07-28,2805.8350358326766
2016-07-29,2843.295423579981
2016-08-01,2830.3469124085946
2016-08-02,2808.239951356095
2016-08-03,2788.3406723690478
2016-08-04,2794.982399754873
2016-08-05,2808.0237152373475
2016-08-08,2810.097381500927
2016-08-09,2857.3416874452114
2016-08-10,2862.8999425774728
2016-08-11,2891.9564162470815
2016-08-12,2891.2984241968866
2016-08-15,2898.868531217551
2016-08-16,2888.7962466259005
2016-08-17,2863.7822830119544
2016-08-18,2892.900954740673
2016-08-19,2875.1114848064435
2016-08-22,2877.018973545178
2016-08-23,2893.729186860759
2016-08-24,2878.48236656376
2016-08-25,2871.0364050782373
2016-08-26,2882.2730082326084
2016-08-29,2847.7625890440318
2016-08-30,2855.507239641343
2016-08-31,2842.6808265739496
2016-09-01,2856.3026011807624
2016-09-02,2904.178513100914
2016-09-05,2899.944514687208
2016-09-06,2922.3551367417494
2016-09-07,2937.6944213491793
2016-09-08,2940.097169552833
2016-09-09,2888.831980423503
2016-09-12,2864.495379450411
2016-09-13,2851.9093160684006
2016-09-14,2847.0739560276747
2016-09-15,2854.584140949954
2016-09-16,2818.0906949575015
2016-09-19,2850.623789580276
2016-09-20,2853.600210003338
2016-09-21,2847.0738826133957
2016-09-22,2921.7379796058467
2016-09-23,2902.7069081851696
2016-09-26,2876.300108179651
2016-09-27,2859.118281413876
2016-09-28,2869.703827186063
2016-09-29,2870.58612278765
2016-09-30,2880.58691568433
2016-10-03,2874.4087552770648
2016-10-04,2870.4207555316134
2016-10-05,2857.305810982503
2016-10-06,2832.6364195413366
2016-10-07,2801.454951362199
2016-10-10,2824.5766722094177
2016-10-11,2794.9934029488863
2016-10-12,2772.6383093694308
2016-10-13,2765.88271925889
2016-10-14,2795.4240413813473
2016-10-17,2778.055574795686
2016-10-18,2810.345790327857
2016-10-19,2813.0771671716784
2016-10-20,2810.0171818804292
2016-10-21,2791.589826237516
2016-10-24,2801.7085180257463
2016-10-25,2783.096205774255
2016-10-26,2791.639460715972
2016-10-27,2795.4973300417264
2016-10-28,2796.8228650823103
2016-10-31,2795.045616240896
2016-11-01,2790.508932245399
2016-11-02,2781.294977099094
2016-11-03,2771.906429831674
2016-11-04,2757.7242001459576
2016-11-07,2768.1264913004284
2016-11-08,2780.308852242087
2016-11-09,2766.7964156833123
2016-11-10,2714.4115913537203
2016-11-11,2704.9092484240514
2016-11-14,2654.9968330860343
2016-11-15,2668.0322870810005
2016-11-16,2647.9242018153363
2016-11-17,2663.946949152374
2016-11-18,2627.208318634852
2016-11-21,2643.197717539874
2016-11-22,2643.0189266282878
2016-11-23,2621.611491648455
2016-11-24,2637.600089834841
2016-11-25,2661.2751228856214
2016-11-28,2641.4353788093117
2016-11-29,2661.730478078701
2016-11-30,2660.739915528618
2016-12-01,2630.5152902594637
2016-12-02,2637.410301955796
2016-12-05,2665.6490109200013
2016-12-06,2696.515335960839
2016-12-07,2720.7708945686795
2016-12-08,2697.1981923303974
2016-12-09,2708.9376727350877
2016-12-12,2723.915574082545
2016-12-13,2763.246410305515
2016-12-14,2746.561978749935
2016-12-15,2697.633198412664
2016-12-16,2706.847093099535
2016-12-19,2722.5806889158
2016-12-20,2721.396701313674
2016-12-21,2732.4579756656767
2016-12-22,2736.628515524544
2016-12-23,2749.3683223118705
2016-12-26,2749.368322311871
2016-12-27,2757.9363021756767
2016-12-28,2733.2255695994963
2016-12-29,2763.8547616722926
2016-12-30,2780.719750839619
2017-01-02,2802.3799495225703
2017-01-03,2752.2053474888094
2017-01-04,2775.7824444679236
2017-01-05,2809.3482613147244
2017-01-06,2802.9390303679024
2017-01-09,2786.6743552464263
2017-01-10,2787.4566670405625
2017-01-11,2753.5038990815115
2017-01-12,2789.573076389337
2017-01-13,2805.840368574398
2017-01-16,2788.937204356895
2017-01-17,2804.300651437921
2017-01-18,2805.125013111662
2017-01-19,2784.248574091245
2017-01-20,2801.222861006145
2017-01-23,2804.081952103962
2017-01-24,2803.4258533507073
2017-01-25,2817.661368436708
2017-01-26,2801.188045614518
2017-01-27,2809.141734752286
2017-01-30,2779.2714860125284
2017-01-31,2792.6424214881163
2017-02-01,2789.0504482012766
2017-02-02,2813.6204760650858
2017-02-03,2819.475588605944
2017-02-06,2784.4929149331497
2017-02-07,2778.250835859321
2017-02-08,2798.7570404392654
2017-02-09,2814.783334893094
2017-02-10,2801.3802092111405
2017-02-13,2813.2158698199573
2017-02-14,2800.6175157938374
2017-02-15,2809.3392769863135
2017-02-16,2837.6301472542846
2017-02-17,2834.382666865412
2017-02-20,2834.026410544963
2017-02-21,2822.3067435605703
2017-02-22,2831.217110411814
2017-02-23,2843.3304878081403
2017-02-24,2819.610562474324
2017-02-27,2831.856381202392
2017-02-28,2838.6197457994426
2017-03-01,2854.8918952827753
2017-03-02,2847.570162969114
2017-03-03,2857.0646701017104
2017-03-06,2864.0355216410726
2017-03-07,2852.5492516892878
2017-03-08,2847.6392488364054
2017-03-09,2873.341738500868
2017-03-10,2892.4050376262608
2017-03-13,2900.771647917077
2017-03-14,2888.2821237862604
2017-03-15,2889.141580232624
2017-03-16,2941.1541695261158
2017-03-17,2958.349583706656
2017-03-20,2958.059972403481
2017-03-21,2959.2616649933098
2017-03-22,2951.345700707944
2017-03-23,2969.1688547857025
2017-03-24,2972.7042673269702
2017-03-27,2995.1835582027215
2017-03-28,3002.44208110429
2017-03-29,2976.735949493609
2017-03-30,2985.2794262488987
2017-03-31,2993.306282713357
2017-04-03,2973.0697650519805
2017-04-04,2984.483622758055
2017-04-05,2983.497167455632
2017-04-06,2995.041684366291
2017-04-07,2985.2469095141714
2017-04-10,2978.6819436902106
2017-04-11,2983.6046351511486
2017-04-12,2992.9960274306345
2017-04-13,2991.485874700135
2017-04-14,2991.4858747001354
2017-04-17,3002.325101670719
2017-04-18,2990.703561081564
2017-04-19,2994.7444971470723
2017-04-20,3015.3157989003957
2017-04-21,2982.9068949995467
2017-04-24,3111.625656306479
2017-04-25,3128.9130797938437
2017-04-26,3117.903330459129
2017-04-27,3114.2463039300605
2017-04-28,3115.88821598503
2017-05-01,3123.9000503252255
2017-05-02,3153.689583998364
2017-05-03,3160.3948694326737
2017-05-04,3213.042364966164
2017-05-05,3247.510047203724
2017-05-08,3231.5551897855516
2017-05-09,3230.0457227462334
2017-05-10,3221.9332188125827
2017-05-11,3201.1351345028847
2017-05-12,3237.6315446113877
2017-05-15,3258.5914040529274
2017-05-16,3299.4029983360215
2017-05-17,3281.2674590302427
2017-05-18,3256.129436359505
2017-05-19,3301.028373246392
2017-05-22,3321.6736251056263
2017-05-23,3326.8595894293603
2017-05-24,3314.542840283165
2017-05-25,3326.8160394261868
2017-05-26,3322.114617421334
2017-05-29,3316.5678940697953
2017-05-30,3318.2477379346046
2017-05-31,3344.919589353294
2017-06-01,3360.701816625635
2017-06-02,3390.825195620266
2017-06-05,3372.2631766948366
2017-06-06,3366.4394783815155
2017-06-07,3365.2310405477374
2017-06-08,3344.721436029216
2017-06-09,3347.2286555943874
2017-06-12,3318.6907773696694
2017-06-13,3335.136634897674
2017-06-14,3363.7934078363924
2017-06-15,3303.771938259294
2017-06-16,3341.278387241607
2017-06-19,3352.7812906484833
2017-06-20,3331.3713312201644
2017-06-21,3324.688907020329
2017-06-22,3321.0247579650686
2017-06-23,3320.494487621719
2017-06-26,3335.0258601263695
2017-06-27,3321.966989645913
2017-06-28,3332.462055015873
2017-06-29,3297.5178431417576
2017-06-30,3285.6180015865907
2017-07-03,3295.451637661679
2017-07-04,3284.028074055605
2017-07-05,3283.5921130044385
2017-07-06,3280.7988464207015
2017-07-07,3281.932130692147
2017-07-10,3296.2368572519313
2017-07-11,3286.8237843184606
2017-07-12,3332.433900886377
2017-07-13,3338.5681091785095
2017-07-14,3357.266846643126
2017-07-17,3365.3318011607
2017-07-18,3372.464617263771
2017-07-19,3364.5441235477956
2017-07-20,3390.673057898421
2017-07-21,3364.052754729895
2017-07-24,3349.875405698757
2017-07-25,3365.5850999892746
2017-07-26,3380.7408110678925
2017-07-27,3397.5510312112156
2017-07-28,3386.6470088937417
2017-07-31,3391.659624505713
2017-08-01,3423.9041691827506
2017-08-02,3430.2730407617432
2017-08-03,3443.016649745248
2017-08-04,3434.783873678613
2017-08-07,3442.0499215024693
2017-08-08,3430.037766364617
2017-08-09,3403.3396366558327
2017-08-10,3378.169517553742
2017-08-11,3364.9384669843384
2017-08-14,3403.552633938187
2017-08-15,3393.9024673745766
2017-08-16,3409.3332614701794
2017-08-17,3410.3716929961156
2017-08-18,3387.954077078396
2017-08-21,3394.7615972829735
2017-08-22,3404.307801148292
2017-08-23,3404.6897316556197
2017-08-24,3402.672212761237
2017-08-25,3411.791953336268
2017-08-28,3420.8014913958623
2017-08-29,3414.465117607844
2017-08-30,3402.8027901053347
2017-08-31,3414.7763805760087
2017-09-01,3423.397510943433
2017-09-04,3417.6410221658944
2017-09-05,3418.724326555746
2017-09-06,3426.7569675440996
2017-09-07,3456.3153458839784
2017-09-08,3461.317640427004
2017-09-11,3490.7192814032696
2017-09-12,3483.583565997659
2017-09-13,3472.6270423783053
2017-09-14,3451.135040372445
2017-09-15,3464.9854315479306
2017-09-18,3468.1747125236275
2017-09-19,3475.8385317092448
2017-09-20,3473.3568973566607
2017-09-21,3445.2046167491562
2017-09-22,3460.790988078718
2017-09-25,3439.2513351558205
2017-09-26,3408.983730671475
2017-09-27,3402.404569525274
2017-09-28,3423.730890350509
2017-09-29,3451.959295499122
2017-10-02,3442.4059803113764
2017-10-03,3452.465485763759
2017-10-04,3445.4919126333702
2017-10-05,3445.4422605573236
2017-10-06,3438.2692199081944
2017-10-09,3450.9148471636495
2017-10-10,3474.9023037035527
2017-10-11,3497.079213015369
2017-10-12,3502.2644009205364
2017-10-13,3501.789583561064
2017-10-16,3486.1875536881425
2017-10-17,3473.5459599762403
2017-10-18,3491.9136709024856
2017-10-19,3501.768594296236
2017-10-20,3488.8172247005728
2017-10-23,3477.2390673490677
2017-10-24,3471.8774508159095
2017-10-25,3462.600892638784
2017-10-26,3480.993002253252
2017-10-27,3460.260666737553
2017-10-30,3479.692649905701
2017-10-31,3494.4899012746055
2017-11-01,3495.8024672865818
2017-11-02,3507.400921242938
2017-11-03,3498.2537567316267
2017-11-06,3490.7360572208822
2017-11-07,3473.0311492811807
2017-11-08,3486.224826649062
2017-11-09,3473.7280120506034
2017-11-10,3470.4477955481834
2017-11-13,3457.855085937473
2017-11-14,3477.386652729828
2017-11-15,3475.1659789354767
2017-11-16,3491.206995360294
2017-11-17,3479.7470474000065
2017-11-20,3477.2731953141056
2017-11-21,3482.4227150745423
2017-11-22,3489.038471298051
2017-11-23,3510.006606109183
2017-11-24,3539.1744264139475
2017-11-27,3522.78811375799
2017-11-28,3529.3058740936317
2017-11-29,3533.4317939598213
2017-11-30,3554.404593182245
2017-12-01,3511.6265685897433
2017-12-04,3548.196218846016
2017-12-05,3547.7217311461127
2017-12-06,3542.153629709601
2017-12-07,3551.728908292127
2017-12-08,3547.538494944339
2017-12-11,3548.4118272373685
2017-12-12,3540.008328664105
2017-12-13,3522.8462937595996
2017-12-14,3508.7463104088524
2017-12-15,3502.9938991484855
2017-12-18,3557.975370858322
2017-12-19,3544.159877344051
2017-12-20,3539.4548096822455
2017-12-21,3539.8569178711177
2017-12-22,3527.5725072334335
2017-12-25,3527.5725072334335
2017-12-26,3536.8132329157215
2017-12-27,3548.7022930870894
2017-12-28,3548.750333017861
2017-12-29,3558.1433730916015
2018-01-01,3558.1433730916015
2018-01-02,3557.132676108121
2018-01-03,3567.2621969024744
2018-01-04,3619.957087057386
2018-01-05,3645.802574143532
2018-01-08,3631.557322018793
2018-01-09,3627.079650722906
2018-01-10,3613.4840166294425
2018-01-11,3613.6664929532644
2018-01-12,3652.7503504214287
2018-01-15,3690.0251142242396
2018-01-16,3691.2989004436627
2018-01-17,3695.5087855805364
2018-01-18,3691.3866477551746
2018-01-19,3710.587396146508
2018-01-22,3724.7542621376697
2018-01-23,3751.10435400802
2018-01-24,3749.2879371652443
2018-01-25,3762.7930674454497
2018-01-26,3763.8195313196966
2018-01-29,3724.170481758153
2018-01-30,3717.907156239989
2018-01-31,3740.5549554114154
2018-02-01,3731.796305658743
2018-02-02,3679.3972331031887
2018-02-05,3623.558419784941
2018-02-06,3513.8158302183497
2018-02-07,3562.195744754291
2018-02-08,3485.2126666241106
2018-02-09,3450.791406300412
2018-02-12,3496.349428541649
2018-02-13,3498.4983038190126
2018-02-14,3544.8462599750314
2018-02-15,3577.4259194459883
2018-02-16,3610.413724619458
2018-02-19,3576.1946912579483
2018-02-20,3571.3215408316896
2018-02-21,3563.1190442047937
2018-02-22,3571.1613371657018
2018-02-23,3581.5510012881773
2018-02-26,3596.1391995330764
2018-02-27,3567.3854018990173
2018-02-28,3545.0776068380883
2018-03-01,3503.0513594759304
2018-03-02,3485.0570396678445
2018-03-05,3523.3959826312785
2018-03-06,3551.9825315845374
2018-03-07,3573.6975777598723
2018-03-08,3585.154144780664
2018-03-09,3594.752957737096
2018-03-12,3607.575498790821
2018-03-13,3597.043558729631
2018-03-14,3579.2391186454224
2018-03-15,3583.792876030788
2018-03-16,3575.1636812455554
2018-03-19,3563.2653943251753
2018-03-20,3556.67901410919
2018-03-21,3550.1285988199224
2018-03-22,3524.6128961966197
2018-03-23,3512.147720140679
2018-03-26,3514.931823221949
2018-03-27,3537.2779487940397
2018-03-28,3559.655914275533
2018-03-29,3553.469594883851
2018-03-30,3553.469594883851
2018-04-02,3556.6478821175588
2018-04-03,3527.7919992996945
2018-04-04,3534.254575700527
2018-04-05,3583.7680971619507
2018-04-06,3588.154279295406
2018-04-09,3610.843752963299
2018-04-10,3633.3676972495814
2018-04-11,3625.391878733463
2018-04-12,3623.610662597294
2018-04-13,3633.954464660002
2018-04-16,3644.611075241193
2018-04-17,3663.4286339454484
2018-04-18,3678.6210629145726
2018-04-19,3674.2883622496693
2018-04-20,3653.4116198286215
2018-04-23,3640.186339842491
2018-04-24,3637.152965238981
2018-04-25,3604.725746824126
2018-04-26,3619.5598722272784
2018-04-27,3638.8160714126693
2018-04-30,3642.339721288594
2018-05-01,3615.0780861955027
2018-05-02,3620.511601685156
2018-05-03,3608.4000560609115
2018-05-04,3615.329123708264
2018-05-07,3625.735770622251
2018-05-08,3615.7039207922635
2018-05-09,3615.3566224176056
2018-05-10,3628.8251340468632
2018-05-11,3650.2237138152673
2018-05-14,3661.4861360496257
2018-05-15,3619.5612341039887
2018-05-16,3589.5054413854473
2018-05-17,3616.507584597497
2018-05-18,3602.8154018870314
2018-05-21,3609.7891895555526
2018-05-22,3625.7671233185883
2018-05-23,3580.771859720394
2018-05-24,3573.8245541955102
2018-05-25,3557.6625949385484
2018-05-28,3538.8620501654996
2018-05-29,3480.6097311315516
2018-05-30,3511.714141967236
2018-05-31,3517.3420922410664
2018-06-01,3533.698730323383
2018-06-04,3565.2904212334433
2018-06-05,3552.5808090746264
2018-06-06,3583.848324181127
2018-06-07,3590.3770514497764
2018-06-08,3566.130814307331
2018-06-11,3599.8616848929987
2018-06-12,3595.976152772184
2018-06-13,3596.8304882825723
2018-06-14,3589.8532448402284
2018-06-15,3573.108588359485
2018-06-18,3540.4906220698244
2018-06-19,3506.355641132163
2018-06-20,3511.539183767309
2018-06-21,3496.2656696199456
2018-06-22,3532.173213471075
2018-06-25,3501.45102105232
2018-06-26,3497.0772664286046
2018-06-27,3500.057171190613
2018-06-28,3476.3633172131103
2018-06-29,3525.652780012323
2018-07-02,3485.098814080191
2018-07-03,3524.851342887431
2018-07-04,3530.556410031804
2018-07-05,3564.228393756938
2018-07-06,3597.831625607318
2018-07-09,3608.1635700582788
2018-07-10,3615.192470936906
2018-07-11,3587.364340217782
2018-07-12,3604.391317893574
2018-07-13,3598.2085812397477
2018-07-16,3606.110413119027
2018-07-17,3609.8619655187795
2018-07-18,3606.319207614873
2018-07-19,3582.2976873945913
2018-07-20,3612.552627769133
2018-07-23,3599.39413175897
2018-07-24,3602.4803152839995
2018-07-25,3593.6018931608905
2018-07-26,3612.472876168737
2018-07-27,3631.039896156881
2018-07-30,3635.8923556719587
2018-07-31,3632.5010036227823
2018-08-01,3617.773699267714
2018-08-02,3584.0422223137093
2018-08-03,3596.0669248736667
2018-08-06,3588.0618688736395
2018-08-07,3606.217952735743
2018-08-08,3601.887555003886
2018-08-09,3599.2506437357906
2018-08-10,3515.248990030286
2018-08-13,3509.9194324170494
2018-08-14,3499.3066237121025
2018-08-15,3446.517190282456
2018-08-16,3489.2979834389157
2018-08-17,3494.095200194382
2018-08-20,3520.4697207998006
2018-08-21,3555.968845070417
2018-08-22,3591.8589685457314
2018-08-23,3585.533020576494
2018-08-24,3602.034256258156
2018-08-27,3635.8067360910986
2018-08-28,3651.4700570823725
2018-08-29,3652.302802273966
2018-08-30,3626.273617735336
2018-08-31,3593.133830542891
2018-09-03,3593.8125817115265
2018-09-04,3549.2914283616906
2018-09-05,3527.8223578737366
2018-09-06,3510.457550021298
2018-09-07,3505.2804456104436
2018-09-10,3528.437421799744
2018-09-11,3521.7666192139595
2018-09-12,3550.9961689067823
2018-09-13,3555.9020309289895
2018-09-14,3562.0491849735604
2018-09-17,3566.6625989303216
2018-09-18,3579.573050994684
2018-09-19,3558.931286135571
2018-09-20,3598.392432966391
2018-09-21,3621.0792590851543
2018-09-24,3610.328418696128
2018-09-25,3617.86723508348
2018-09-26,3617.1768633415363
2018-09-27,3611.3299034361185
2018-09-28,3564.640256856428
2018-10-01,3564.25970157621
2018-10-02,3535.163870545675
2018-10-03,3540.95155122711
2018-10-04,3496.1606247954946
2018-10-05,3476.3568725573255
2018-10-08,3432.3634203568586
2018-10-09,3439.755210507603
2018-10-10,3401.249432178161
2018-10-11,3344.9097283169817
2018-10-12,3332.490468283448
2018-10-15,3346.550595320852
2018-10-16,3410.025582099859
2018-10-17,3380.684116294369
2018-10-18,3357.6896660679004
2018-10-19,3368.2889428195413
2018-10-22,3349.2793207963728
2018-10-23,3297.4674570117345
2018-10-24,3280.6712274750466
2018-10-25,3300.2882916313692
2018-10-26,3273.7690958182634
2018-10-29,3287.584345764222
2018-10-30,3283.2328836269953
2018-10-31,3311.7165343963957
2018-11-01,3336.3532859356724
2018-11-02,3336.0945733452418
2018-11-05,3344.0427712477513
2018-11-06,3347.9372908156206
2018-11-07,3407.015589658336
2018-11-08,3395.602993210512
2018-11-09,3380.2696986718884
2018-11-12,3328.7866958445493
2018-11-13,3356.381201518698
2018-11-14,3357.0290898606904
2018-11-15,3336.8851970465744
2018-11-16,3371.1861830835264
2018-11-19,3357.876447126182
2018-11-20,3307.444483732354
2018-11-21,3331.477134875121
2018-11-22,3312.116616852522
2018-11-23,3307.4056758359757
2018-11-26,3332.1905649510722
2018-11-27,3318.295749479477
2018-11-28,3309.024721742419
2018-11-29,3343.0337801912515
2018-11-30,3323.0558683425656
2018-12-03,3345.062883209349
2018-12-04,3333.790084625315
2018-12-05,3306.7480673085875
2018-12-06,3242.34345291231
2018-12-07,3261.7887022152454
2018-12-10,3217.3311859226937
2018-12-11,3237.915273910493
2018-12-12,3293.5612620568268
2018-12-13,3284.1328705108717
2018-12-14,3260.5729974868964
2018-12-17,3240.47726923809
2018-12-18,3223.6051698875185
2018-12-19,3258.2680479973565
2018-12-20,3217.2124539244473
2018-12-21,3206.107153224096
2018-12-24,3188.283845395405
2018-12-25,3188.283845395405
2018-12-26,3188.1592199273155
2018-12-27,3141.3502813392292
2018-12-28,3189.481650538591
2018-12-31,3208.5767415278265
2019-01-01,3208.5767415278274
2019-01-02,3185.7643822124146
2019-01-03,3180.2044679382593
2019-01-04,3247.6852774085423
2019-01-07,3254.5872969213997
2019-01-08,3266.5292565782806
2019-01-09,3296.7961071012573
2019-01-10,3311.807299593779
2019-01-11,3300.175523058232
2019-01-14,3278.2844108286845
2019-01-15,3277.750380392358
2019-01-16,3273.0408799678935
2019-01-17,3275.9180306294998
2019-01-18,3312.826015894161
2019-01-21,3307.4534001704906
2019-01-22,3298.7375612978826
2019-01-23,3313.077763098229
2019-01-24,3310.698542442182
2019-01-25,3332.9347675858503
2019-01-28,3329.5658020519177
2019-01-29,3346.3537395195726
2019-01-30,3357.2823477943048
