Date,WORLD EX UK MINIMUM VOLATILITY (GBP)
2011-09-22,1732.6781976893287
2011-09-23,1734.9402201301689
2011-09-26,1754.171427491287
2011-09-27,1781.9021752548
2011-09-28,1765.4686847834791
2011-09-29,1777.6087950007422
2011-09-30,1757.5070469195548
2011-10-03,1732.8771347537463
2011-10-04,1732.0786309014977
2011-10-05,1740.217105273147
2011-10-06,1765.7873424733
2011-10-07,1766.0152541249945
2011-10-10,1796.399128556897
2011-10-11,1792.714442288762
2011-10-12,1803.5425567466118
2011-10-13,1795.513881771598
2011-10-14,1811.3412127522754
2011-10-17,1802.0284064785849
2011-10-18,1805.4323016724145
2011-10-19,1804.9524934467756
2011-10-20,1801.6184298480932
2011-10-21,1832.929591153079
2011-10-24,1841.3582801162543
2011-10-25,1827.9086232434186
2011-10-26,1827.7378647729115
2011-10-27,1868.477834103352
2011-10-28,1871.853295604895
2011-10-31,1835.1021210278302
2011-11-01,1797.72898285791
2011-11-02,1809.0443549337544
2011-11-03,1826.3301606050927
2011-11-04,1823.8502143151072
2011-11-07,1830.3878487758263
2011-11-08,1842.0420969085772
2011-11-09,1810.5225604172858
2011-11-10,1810.8849474362519
2011-11-11,1836.9159039088722
2011-11-14,1824.4732910160658
2011-11-15,1820.9191938448496
2011-11-16,1807.885915707595
2011-11-17,1796.4838913296394
2011-11-18,1791.807904148683
2011-11-21,1769.6247684526604
2011-11-22,1767.750869387336
2011-11-23,1742.2721675175055
2011-11-24,1736.6675803974567
2011-11-25,1735.4222958863836
2011-11-28,1761.8167105650698
2011-11-29,1771.8176411985755
2011-11-30,1819.8692274798289
2011-12-01,1817.6474882620794
2011-12-02,1814.7116026651806
2011-12-05,1825.2749048414216
2011-12-06,1822.1667101760972
2011-12-07,1828.5055283975585
2011-12-08,1813.4628530204347
2011-12-09,1824.714876662259
2011-12-12,1809.8563244875077
2011-12-13,1801.7463163629968
2011-12-14,1787.0193224876648
2011-12-15,1795.817772145152
2011-12-16,1801.438105848733
2011-12-19,1792.955099780565
2011-12-20,1822.7965523754135
2011-12-21,1826.3392415736712
2011-12-22,1830.7758506043353
2011-12-23,1842.9041818978772
2011-12-26,1843.0482928009553
2011-12-27,1847.4932478722824
2011-12-28,1832.3462034587649
2011-12-29,1843.0556723641785
2011-12-30,1849.560924862759
2012-01-02,1852.5989843584855
2012-01-03,1862.4945193935603
2012-01-04,1855.9788136048032
2012-01-05,1845.672245546259
2012-01-06,1839.971417989537
2012-01-09,1842.9845471115116
2012-01-10,1855.4437067423419
2012-01-11,1849.3939794822572
2012-01-12,1852.6620827740855
2012-01-13,1846.0779020123096
2012-01-16,1846.6141806635667
2012-01-17,1855.8238657353845
2012-01-18,1861.9075841410286
2012-01-19,1867.385255431371
2012-01-20,1866.7618415477766
2012-01-23,1868.9096186077927
2012-01-24,1861.2636715259653
2012-01-25,1868.3329757318984
2012-01-26,1879.751900641671
2012-01-27,1874.259241423295
2012-01-30,1869.8849218646199
2012-01-31,1873.7534691339904
2012-02-01,1888.7200666730375
2012-02-02,1888.3514997377674
2012-02-03,1893.2188331175328
2012-02-06,1890.2216070093411
2012-02-07,1899.065890836225
2012-02-08,1897.5615015960145
2012-02-09,1897.231681454092
2012-02-10,1884.605315836424
2012-02-13,1892.111521903396
2012-02-14,1887.0024408566098
2012-02-15,1888.0479081665965
2012-02-16,1889.9384386877205
2012-02-17,1894.4325936992118
2012-02-20,1903.5577529408768
2012-02-21,1903.1415959790447
2012-02-22,1902.789439246602
2012-02-23,1912.015068081347
2012-02-24,1914.995516231272
2012-02-27,1911.7394008002125
2012-02-28,1918.9757320115848
2012-02-29,1914.5225550608036
2012-03-01,1917.9681145249604
2012-03-02,1912.7845151937775
2012-03-05,1914.0805744175966
2012-03-06,1896.6413781123697
2012-03-07,1900.69812826713
2012-03-08,1915.8826368444568
2012-03-09,1917.172075690938
2012-03-12,1917.7662799729696
2012-03-13,1927.009778725377
2012-03-14,1914.4517986337403
2012-03-15,1922.656703507243
2012-03-16,1924.4508516504252
2012-03-19,1927.752859394243
2012-03-20,1923.1769115693178
2012-03-21,1920.2029491851813
2012-03-22,1920.9627928185894
2012-03-23,1923.6673995006295
2012-03-26,1937.0373801323772
2012-03-27,1939.2400634782364
2012-03-28,1932.5942886439395
2012-03-29,1929.6823355634554
2012-03-30,1939.0262941004653
2012-04-02,1949.8410898164302
2012-04-03,1945.1604175651712
2012-04-04,1917.8819380006676
2012-04-05,1913.6860867902756
2012-04-06,1914.3407569044787
2012-04-09,1906.8620309150062
2012-04-10,1891.9310674451795
2012-04-11,1897.5455110192697
2012-04-12,1910.3789131243393
2012-04-13,1900.3064234999872
2012-04-16,1907.3774782934565
2012-04-17,1925.4573825345726
2012-04-18,1919.46648891602
2012-04-19,1913.5816151898207
2012-04-20,1922.3760154196607
2012-04-23,1905.6091201021438
2012-04-24,1913.9678232294423
2012-04-25,1926.6173782940334
2012-04-26,1936.8857341577573
2012-04-27,1942.4388559911197
2012-04-30,1944.532975294462
2012-05-01,1945.7866028943465
2012-05-02,1942.432699710016
2012-05-03,1937.1400285730742
2012-05-04,1924.974277696183
2012-05-07,1920.6771777225165
2012-05-08,1914.5073820529847
2012-05-09,1903.6861955499335
2012-05-10,1910.159669842285
2012-05-11,1907.6449789244018
2012-05-14,1888.594391043639
2012-05-15,1881.8564214463531
2012-05-16,1875.3424434163496
2012-05-17,1861.2468796426438
2012-05-18,1849.93217355006
2012-05-21,1859.39524702117
2012-05-22,1864.567599866005
2012-05-23,1853.7378822027838
2012-05-24,1860.7793414862404
2012-05-25,1861.2976776847268
2012-05-28,1860.5158872401214
2012-05-29,1866.9660848648048
2012-05-30,1849.5458286701012
2012-05-31,1850.8785527495652
2012-06-01,1832.7273884006772
2012-06-04,1835.8658886086985
2012-06-05,1838.7663980833765
2012-06-06,1858.8549587386613
2012-06-07,1864.1039664212951
2012-06-08,1866.3649872538015
2012-06-11,1862.351357278208
2012-06-12,1869.018374259568
2012-06-13,1875.4197015536818
2012-06-14,1886.0158080502613
2012-06-15,1896.8925453181425
2012-06-18,1901.7743210558829
2012-06-19,1914.815398192586
2012-06-20,1913.2988878158478
2012-06-21,1890.5158846011461
2012-06-22,1890.8984825179912
2012-06-25,1880.745123283647
2012-06-26,1884.493583474063
2012-06-27,1896.6165824180266
2012-06-28,1899.454121649881
2012-06-29,1936.551830849925
2012-07-02,1943.0059958267477
2012-07-03,1954.656143875308
2012-07-04,1953.9975311148007
2012-07-05,1946.1891212153046
2012-07-06,1936.7625331231188
2012-07-09,1935.8795442552796
2012-07-10,1934.8220098980353
2012-07-11,1935.1797615063945
2012-07-12,1931.4004013623874
2012-07-13,1948.8635339665643
2012-07-16,1948.5216756972047
2012-07-17,1957.165146367997
2012-07-18,1963.6187170412588
2012-07-19,1969.4598946568467
2012-07-20,1951.0297569702643
2012-07-23,1931.4498162441812
2012-07-24,1921.5239434218568
2012-07-25,1927.5595725049952
2012-07-26,1952.2903789751858
2012-07-27,1971.8128961635714
2012-07-30,1977.7239863556997
2012-07-31,1974.660604472373
2012-08-01,1969.3215249796094
2012-08-02,1956.6440301103446
2012-08-03,1973.6460003897316
2012-08-06,1978.8404036539134
2012-08-07,1978.8544449227736
2012-08-08,1978.4494213047103
2012-08-09,1979.8899567950803
2012-08-10,1979.388700002629
2012-08-13,1977.4886922913056
2012-08-14,1983.867420762773
2012-08-15,1982.940943559781
2012-08-16,1986.5467275585186
2012-08-17,1985.227475960297
2012-08-20,1985.8623585370979
2012-08-21,1988.9148988533507
2012-08-22,1985.3417405757798
2012-08-23,1988.610849487967
2012-08-24,1994.8703462254987
2012-08-27,1994.9124158789764
2012-08-28,1991.198114666599
2012-08-29,1991.8601195440674
2012-08-30,1983.2021248270612
2012-08-31,1992.7742893481834
2012-09-03,1992.9467074950526
2012-09-04,1987.855788494771
2012-09-05,1987.405158707922
2012-09-06,2006.694205832675
2012-09-07,2013.9642772813077
2012-09-10,2007.5737549520936
2012-09-11,2013.2133194047099
2012-09-12,2017.0229932246355
2012-09-13,2031.2329735199562
2012-09-14,2030.4377617450646
2012-09-17,2027.331767777593
2012-09-18,2026.6315078062794
2012-09-19,2032.9174079757136
2012-09-20,2034.88455011024
2012-09-21,2041.7364247375792
2012-09-24,2040.3168180180608
2012-09-25,2039.2841496256117
2012-09-26,2030.817284608145
2012-09-27,2038.749891373948
2012-09-28,2035.6911740265152
2012-10-01,2038.7967813186442
2012-10-02,2040.8937864304535
2012-10-03,2041.0991609668517
2012-10-04,2053.0378177444313
2012-10-05,2058.3537602784095
2012-10-08,2054.4977129829663
2012-10-09,2035.6847359543249
2012-10-10,2025.8584697624901
2012-10-11,2022.558018749869
2012-10-12,2020.2263683359713
2012-10-15,2026.40829534048
2012-10-16,2041.7453174120105
2012-10-17,2052.944269264509
2012-10-18,2051.4006863947484
2012-10-19,2032.5076513562196
2012-10-22,2028.5059306684066
2012-10-23,2010.3942029157697
2012-10-24,2007.0887589360573
2012-10-25,2016.1222984494786
2012-10-26,2013.4525258918598
2012-10-29,2011.7633288755326
2012-10-30,2013.3225536005027
2012-10-31,2020.6086860919465
2012-11-01,2026.6755770719788
2012-11-02,2012.8841785565253
2012-11-05,2007.698092041023
2012-11-06,2012.7048018586595
2012-11-07,1995.6775253727037
2012-11-08,1982.8874084716701
2012-11-09,1982.996680081689
2012-11-12,1978.7238256807257
2012-11-13,1977.60695873425
2012-11-14,1961.6432032358339
2012-11-15,1953.6851051996655
2012-11-16,1955.9736940686512
2012-11-19,1982.559810207963
2012-11-20,1981.597069216609
2012-11-21,1986.009474612693
2012-11-22,1989.926374653263
2012-11-23,2006.1645419185652
2012-11-26,2003.092932658379
2012-11-27,2000.648562676291
2012-11-28,2008.5659217571829
2012-11-29,2017.65174217281
2012-11-30,2019.8114669060076
2012-12-03,2014.4900014461061
2012-12-04,2015.0622924937556
2012-12-05,2017.1888532067778
2012-12-06,2019.13380217887
2012-12-07,2022.654889134057
2012-12-10,2027.0829762488293
2012-12-11,2032.8361462446985
2012-12-12,2030.1344900195215
2012-12-13,2018.6235351042671
2012-12-14,2017.0851545183466
2012-12-17,2025.4601980407697
2012-12-18,2033.067199166495
2012-12-19,2030.2435170323956
2012-12-20,2032.6080858562125
2012-12-21,2022.3775224565454
2012-12-24,2017.970522886198
2012-12-25,2017.5627469001538
2012-12-26,2010.052033982899
2012-12-27,2008.7977248390735
2012-12-28,1995.9639997036631
2012-12-31,2007.9374621659556
2013-01-01,2008.2168723913335
2013-01-02,2036.6515625830714
2013-01-03,2035.893967684054
2013-01-04,2043.7243742216972
2013-01-07,2037.833811411947
2013-01-08,2039.108624030692
2013-01-09,2041.8558719857394
2013-01-10,2053.9127993399293
2013-01-11,2058.289803735286
2013-01-14,2056.5314430396757
2013-01-15,2063.1536830307446
2013-01-16,2059.550331362524
2013-01-17,2066.7754282963842
2013-01-18,2068.4499947442564
2013-01-21,2069.521538949503
2013-01-22,2077.833501956274
2013-01-23,2080.348704470907
2013-01-24,2080.8175779930343
2013-01-25,2088.4799941159786
2013-01-28,2086.8284334967616
2013-01-29,2097.910318784096
2013-01-30,2099.4654056285513
2013-01-31,2099.709258460254
2013-02-01,2112.377871961697
2013-02-04,2098.0484152519784
2013-02-05,2102.3005404818514
2013-02-06,2109.8598954181984
2013-02-07,2105.8711455806592
2013-02-08,2114.0986104599933
2013-02-11,2106.3805443129054
2013-02-12,2116.8614884707536
2013-02-13,2115.0296575421007
2013-02-14,2112.4268567099084
2013-02-15,2112.763607803025
2013-02-18,2115.563078076949
2013-02-19,2133.2613663916295
2013-02-20,2134.108412168103
2013-02-21,2122.2214358345586
2013-02-22,2136.846766711001
2013-02-25,2127.127403966241
2013-02-26,2133.6822319383627
2013-02-27,2144.9116355885135
2013-02-28,2153.881562769777
2013-03-01,2153.118978771495
2013-03-04,2165.8445543750254
2013-03-05,2178.387495882096
2013-03-06,2181.8426773508186
2013-03-07,2183.8408586978376
2013-03-08,2179.5653771722673
2013-03-11,2187.840408467617
2013-03-12,2191.9053518182177
2013-03-13,2185.501994526873
2013-03-14,2198.6045646256453
2013-03-15,2211.1468594715902
2013-03-18,2196.476613417846
2013-03-19,2205.957428545423
2013-03-20,2213.8782602048127
2013-03-21,2213.4319709212964
2013-03-22,2225.6720025176314
2013-03-25,2224.113512277885
2013-03-26,2238.9158038315677
2013-03-27,2238.879317550599
2013-03-28,2254.3253848060804
2013-03-29,2255.4655729836554
2013-04-01,2238.3753753692017
2013-04-02,2248.4984005867054
2013-04-03,2245.3899691514935
2013-04-04,2244.271675016717
2013-04-05,2240.712144789013
2013-04-08,2249.624318468294
2013-04-09,2250.6912186169297
2013-04-10,2269.0936066632016
2013-04-11,2279.6674222259167
2013-04-12,2277.655705917474
2013-04-15,2251.5008916056145
2013-04-16,2263.189127266596
2013-04-17,2248.1234865017345
2013-04-18,2248.0732866396697
2013-04-19,2258.376747738097
2013-04-22,2261.8820834101193
2013-04-23,2276.56891093229
2013-04-24,2276.0213429438477
2013-04-25,2284.588671333165
2013-04-26,2285.2842579112844
2013-04-29,2297.108085568721
2013-04-30,2312.5578814266114
2013-05-01,2299.717880772837
2013-05-02,2299.401657379954
2013-05-03,2303.3236764528583
2013-05-06,2293.9885673648287
2013-05-07,2308.981863824829
2013-05-08,2320.05330347535
2013-05-09,2304.564643664587
2013-05-10,2298.1832614009395
2013-05-13,2294.1163299654017
2013-05-14,2303.2543675494617
2013-05-15,2314.2735029804003
2013-05-16,2304.0148015584446
2013-05-17,2302.624715740112
2013-05-20,2302.0755912004274
2013-05-21,2302.2866430007616
2013-05-22,2288.455357251775
2013-05-23,2262.1354450366875
2013-05-24,2263.070042077295
2013-05-27,2260.833267584246
2013-05-28,2253.1139173128504
2013-05-29,2236.325710507266
2013-05-30,2226.716579904951
2013-05-31,2195.0878354963356
2013-06-03,2196.2803787031917
2013-06-04,2198.694592062729
2013-06-05,2174.3006630785344
2013-06-06,2183.7450710201865
2013-06-07,2194.2591181269063
2013-06-10,2198.131184966367
2013-06-11,2190.6514021047083
2013-06-12,2188.9587527174785
2013-06-13,2195.1045908622937
2013-06-14,2199.003486844623
2013-06-17,2220.347750677993
2013-06-18,2221.145765127906
2013-06-19,2205.8860760145426
2013-06-20,2133.013176964352
2013-06-21,2144.388348037794
2013-06-24,2122.765916445934
2013-06-25,2135.9412471344826
2013-06-26,2150.818545662936
2013-06-27,2166.47527684598
2013-06-28,2178.8179364313187
2013-07-01,2187.9304995788143
2013-07-02,2185.7015590946326
2013-07-03,2182.830192094262
2013-07-04,2185.3519343594126
2013-07-05,2183.2922936255964
2013-07-08,2190.1160950446283
2013-07-09,2203.2702846208567
2013-07-10,2214.2311789423397
2013-07-11,2252.300535321567
2013-07-12,2251.2649201569093
2013-07-15,2251.9864098114517
2013-07-16,2253.8345385168036
2013-07-17,2249.4594723688824
2013-07-18,2253.1007656616353
2013-07-19,2255.7306670286607
2013-07-22,2263.708405141225
2013-07-23,2268.7320308426183
2013-07-24,2255.505130165717
2013-07-25,2254.734878422007
2013-07-26,2257.0372956594656
2013-07-29,2249.5616499113626
2013-07-30,2253.1374998325905
2013-07-31,2242.542624065307
2013-08-01,2256.484799152179
2013-08-02,2270.7250894553226
2013-08-05,2266.0184744783082
2013-08-06,2267.5234635572087
2013-08-07,2255.47398972267
2013-08-08,2264.3661250141727
2013-08-09,2262.9622178187515
2013-08-12,2261.924120665246
2013-08-13,2258.483001833334
2013-08-14,2258.0151928075115
2013-08-15,2235.904522112314
2013-08-16,2226.6796143376637
2013-08-19,2220.8358409104294
2013-08-20,2226.8171705289196
2013-08-21,2207.019736088915
2013-08-22,2209.2955006372545
2013-08-23,2227.305451877253
2013-08-26,2221.0228221101775
2013-08-27,2204.530325169806
2013-08-28,2191.6484238655603
2013-08-29,2190.3416509179315
2013-08-30,2185.2719199044695
2013-09-02,2190.3919514975346
2013-09-03,2191.8342802814027
2013-09-04,2198.4835306434093
2013-09-05,2189.219569113178
2013-09-06,2196.6947455695044
2013-09-09,2212.501068375988
2013-09-10,2218.3241191018947
2013-09-11,2225.7685973617354
2013-09-12,2220.9132649167705
2013-09-13,2224.8819277963635
2013-09-16,2240.8883003479896
2013-09-17,2239.595124689231
2013-09-18,2269.7751481515115
2013-09-19,2279.169003530946
2013-09-20,2265.1078141718062
2013-09-23,2262.7891397510894
2013-09-24,2259.3295623820054
2013-09-25,2257.288484729551
2013-09-26,2260.0255250205378
2013-09-27,2257.1252505106913
2013-09-30,2247.317767946358
2013-10-01,2251.722042528344
2013-10-02,2245.3589400157693
2013-10-03,2232.5323470155627
2013-10-04,2232.861463267916
2013-10-07,2222.189668150482
2013-10-08,2212.384349658203
2013-10-09,2212.493644129201
2013-10-10,2237.6434984242583
2013-10-11,2250.1213823122152
2013-10-14,2253.6275917936146
2013-10-15,2241.5913206546215
2013-10-16,2260.2051735837736
2013-10-17,2289.523362566319
2013-10-18,2297.227290891953
2013-10-21,2300.163502793719
2013-10-22,2322.2779051800217
2013-10-23,2319.26084468683
2013-10-24,2322.4204257085817
2013-10-25,2321.4633184487384
2013-10-28,2331.269666045129
2013-10-29,2335.074876474224
2013-10-30,2330.8261349952077
2013-10-31,2322.2394746325317
2013-11-01,2311.8424136576728
2013-11-04,2319.0004101024224
2013-11-05,2312.5287738819534
2013-11-06,2328.7990311365847
2013-11-07,2306.491668694283
2013-11-08,2308.771816982762
2013-11-11,2313.5037907183555
2013-11-12,2314.448317746292
2013-11-13,2317.829657744766
2013-11-14,2332.721695876928
2013-11-15,2339.825171581351
2013-11-18,2336.6765479011615
2013-11-19,2328.6577600433534
2013-11-20,2318.252583380351
2013-11-21,2318.1800879809575
2013-11-22,2321.997808262997
2013-11-25,2322.5818427839954
2013-11-26,2315.353441436394
2013-11-27,2312.207688536798
2013-11-28,2315.6574208290076
2013-11-29,2315.8251561420007
2013-12-02,2304.481294459857
2013-12-03,2300.282512496896
2013-12-04,2287.098486881352
2013-12-05,2278.493304460551
2013-12-06,2296.054280403983
2013-12-09,2300.8811739528123
2013-12-10,2295.266728014434
2013-12-11,2280.1382661775497
2013-12-12,2264.307108560059
2013-12-13,2261.0837912381003
2013-12-16,2267.8378049133153
2013-12-17,2264.6774037446858
2013-12-18,2290.152241971342
2013-12-19,2286.792723990238
2013-12-20,2294.250496230607
2013-12-23,2301.816574135309
2013-12-24,2305.408546047159
2013-12-25,2304.7038206504176
2013-12-26,2311.9872846286344
2013-12-27,2321.1815806031186
2013-12-30,2327.7395656289377
2013-12-31,2329.7511063832007
2014-01-01,2329.802217436852
2014-01-02,2314.192669604333
2014-01-03,2315.8309620805962
2014-01-06,2310.2358390231525
2014-01-07,2314.327466385003
2014-01-08,2315.343142504807
2014-01-09,2313.5638570753154
2014-01-10,2326.2204500023436
2014-01-13,2317.6747605360133
2014-01-14,2317.8952369749786
2014-01-15,2320.748810240104
2014-01-16,2325.879590740272
2014-01-17,2324.7742809355304
2014-01-20,2326.303445797851
2014-01-21,2330.177367908214
2014-01-22,2329.2766447291797
2014-01-23,2322.0092853173815
2014-01-24,2296.89309466134
2014-01-27,2279.1678268034493
2014-01-28,2284.63714394483
2014-01-29,2282.949730968652
2014-01-30,2286.228786145815
2014-01-31,2282.651088316565
2014-02-03,2253.414090218884
2014-02-04,2243.0736987031933
2014-02-05,2246.6581528749302
2014-02-06,2260.6854518424466
2014-02-07,2285.8655854893536
2014-02-10,2297.1057797667554
2014-02-11,2315.9407174650805
2014-02-12,2315.1100359984684
2014-02-13,2327.9504008703066
2014-02-14,2336.7071024442967
2014-02-17,2340.0157392120627
2014-02-18,2350.3939238066328
2014-02-19,2345.9124897099155
2014-02-20,2348.6145747853143
2014-02-21,2354.2379481134376
2014-02-24,2360.665616514344
2014-02-25,2366.5088532313143
2014-02-26,2361.6933362352643
2014-02-27,2364.2255494365577
2014-02-28,2374.40724844915
2014-03-03,2356.135943349324
2014-03-04,2378.8474106833896
2014-03-05,2376.5946457440327
2014-03-06,2384.9698117454536
2014-03-07,2384.1713449419267
2014-03-10,2380.919781773263
2014-03-11,2383.3730572719983
2014-03-12,2379.738356667602
2014-03-13,2370.399942412715
2014-03-14,2360.3138961957657
2014-03-17,2369.16902451231
2014-03-18,2379.1803935044204
2014-03-19,2364.710187883735
2014-03-20,2355.9675614568378
2014-03-21,2357.1827042504324
2014-03-24,2354.7151245729524
2014-03-25,2365.833618184296
2014-03-26,2365.134994340017
2014-03-27,2373.704527946778
2014-03-28,2381.847884465433
2014-03-31,2398.9507561876153
2014-04-01,2396.305920301708
2014-04-02,2399.1959250543705
2014-04-03,2398.7797521078196
2014-04-04,2392.780592675113
2014-04-07,2384.11591254278
2014-04-08,2392.3896157267927
2014-04-09,2401.383425182266
2014-04-10,2386.4533904999994
2014-04-11,2367.4920602405427
2014-04-14,2374.517480522153
2014-04-15,2380.03744978774
2014-04-16,2397.7887178520127
2014-04-17,2400.9123692698
2014-04-18,2402.0995534145723
2014-04-21,2401.3239473920007
2014-04-22,2406.8819434864386
2014-04-23,2409.9735309209314
2014-04-24,2407.323003571045
2014-04-25,2406.9437176969714
2014-04-28,2414.0671555900904
2014-04-29,2420.9428197500542
2014-04-30,2433.762018341034
2014-05-01,2435.491632060185
2014-05-02,2432.707586539934
2014-05-05,2434.3753299941577
2014-05-06,2430.205053048739
2014-05-07,2434.934181365336
2014-05-08,2436.4786946789836
2014-05-09,2439.4322435739236
2014-05-12,2446.1339842804655
2014-05-13,2449.2693977675635
2014-05-14,2451.9877550938863
2014-05-15,2442.513957776782
2014-05-16,2443.56011264284
2014-05-19,2443.311567147992
2014-05-20,2435.6598905149476
2014-05-21,2441.8366786887846
2014-05-22,2448.682162715195
2014-05-23,2449.7865615202577
2014-05-26,2455.0808709221774
2014-05-27,2452.9003575324055
2014-05-28,2452.106385370799
2014-05-29,2461.1446936006164
2014-05-30,2467.26501387924
2014-06-02,2466.2561659968114
2014-06-03,2465.3364139015252
2014-06-04,2473.174298505246
2014-06-05,2477.3346630609026
2014-06-06,2480.7888375516663
2014-06-09,2477.7220194889187
2014-06-10,2477.7143151367727
2014-06-11,2474.576422069704
2014-06-12,2473.1780033860277
2014-06-13,2475.4748647221504
2014-06-16,2475.717413923537
2014-06-17,2476.848139035396
2014-06-18,2493.4703465679477
2014-06-19,2512.352713461723
2014-06-20,2509.063679125223
2014-06-23,2505.706795366186
2014-06-24,2501.0371631941125
2014-06-25,2502.54798480663
2014-06-26,2503.6290945056294
2014-06-27,2509.4424588872603
2014-06-30,2516.7938635610517
2014-07-01,2525.0776905613066
2014-07-02,2525.009461836486
2014-07-03,2526.3299043288202
2014-07-04,2526.1859962960207
2014-07-07,2520.7153674418682
2014-07-08,2518.591390429841
2014-07-09,2524.691668733194
2014-07-10,2515.6983073001556
2014-07-11,2519.1208248031585
2014-07-14,2527.078742026261
2014-07-15,2521.138624713586
2014-07-16,2530.8313586041936
2014-07-17,2521.2011937983307
2014-07-18,2531.15468656689
2014-07-21,2525.699300204925
2014-07-22,2530.3934209601875
2014-07-23,2532.647244072443
2014-07-24,2532.59170163202
2014-07-25,2528.1830763261723
2014-07-28,2532.092810664647
2014-07-29,2525.685102886029
2014-07-30,2517.107787099793
2014-07-31,2486.998480748089
2014-08-01,2487.0266541162523
2014-08-04,2487.1414161336215
2014-08-05,2472.4302394939455
2014-08-06,2473.34318890048
2014-08-07,2470.406985134784
2014-08-08,2479.215881256108
2014-08-11,2495.405233909246
2014-08-12,2498.446124678316
2014-08-13,2507.691764198748
2014-08-14,2520.074516287297
2014-08-15,2517.3643875318758
2014-08-18,2531.327526349433
2014-08-19,2541.0953994437805
2014-08-20,2541.0680271261285
2014-08-21,2543.402642442713
2014-08-22,2534.306410525176
2014-08-25,2540.3584321380213
2014-08-26,2541.3134575774156
2014-08-27,2545.400373129999
2014-08-28,2543.671922921087
2014-08-29,2549.8818561871453
2014-09-01,2549.9373816852817
2014-09-02,2542.590254450837
2014-09-03,2549.233844203694
2014-09-04,2540.0624362553967
2014-09-05,2544.891078133776
2014-09-08,2536.3394806707815
2014-09-09,2522.4494698774806
2014-09-10,2521.59619059438
2014-09-11,2523.751877548648
2014-09-12,2506.8481021644398
2014-09-15,2505.6744597066104
2014-09-16,2514.112336082891
2014-09-17,2513.8674095016663
2014-09-18,2514.2281042003156
2014-09-19,2511.1103255042635
2014-09-22,2498.190299639127
2014-09-23,2488.999588179329
2014-09-24,2496.2295413215948
2014-09-25,2479.5305148996213
2014-09-26,2482.5050097411877
2014-09-29,2481.751238074456
2014-09-30,2475.899250358456
2014-10-01,2463.132355853221
2014-10-02,2459.376320341992
2014-10-03,2463.167659355018
2014-10-06,2470.5905335571038
2014-10-07,2453.9044114974226
2014-10-08,2479.8811803526096
2014-10-09,2458.4585505787936
2014-10-10,2440.7967240661496
2014-10-13,2427.463490044795
2014-10-14,2428.323826200904
2014-10-15,2415.081371300034
2014-10-16,2404.793915447291
2014-10-17,2418.8002061161787
2014-10-20,2445.307150228065
2014-10-21,2465.8087232574803
2014-10-22,2468.0585615881078
2014-10-23,2477.455603509751
2014-10-24,2491.984712841916
2014-10-27,2499.4515656201356
2014-10-28,2517.619192643631
2014-10-29,2516.260603298721
2014-10-30,2521.1174211949483
2014-10-31,2533.5106764252487
2014-11-03,2525.3698578797416
2014-11-04,2532.3564631035974
2014-11-05,2539.268781225792
2014-11-06,2535.589363774159
2014-11-07,2539.0966917666706
2014-11-10,2547.447962957741
2014-11-11,2552.7601808856048
2014-11-12,2555.6502947639556
2014-11-13,2562.115642735562
2014-11-14,2561.1100349863195
2014-11-17,2561.2285456632253
2014-11-18,2580.97212425785
2014-11-19,2572.957810153249
2014-11-20,2573.5288623284246
2014-11-21,2579.455536134572
2014-11-24,2575.532930428356
2014-11-25,2581.331586481648
2014-11-26,2589.0172650040076
2014-11-27,2583.6110328148015
2014-11-28,2585.92111813191
2014-12-01,2590.02160843436
2014-12-02,2588.112204668241
2014-12-03,2589.3936378405615
2014-12-04,2587.643464451188
2014-12-05,2578.6030406448017
2014-12-08,2575.5250363275427
2014-12-09,2579.8783973237255
2014-12-10,2555.0883402663108
2014-12-11,2562.223761887764
2014-12-12,2538.132201207019
2014-12-15,2513.6088956325757
2014-12-16,2506.769213896751
2014-12-17,2531.7769875450194
2014-12-18,2569.9324991175886
2014-12-19,2576.572946918327
2014-12-22,2584.7159046618926
2014-12-23,2582.2429180848903
2014-12-24,2589.5259814737037
2014-12-25,2589.095062842191
2014-12-26,2593.0116786282724
2014-12-29,2596.0068401209855
2014-12-30,2589.7947534803266
2014-12-31,2568.7535338775474
2015-01-01,2568.7144166591265
2015-01-02,2570.714085762628
2015-01-05,2550.076366058316
2015-01-06,2545.5122654527727
2015-01-07,2557.625552402198
2015-01-08,2592.7956757459824
2015-01-09,2592.2703823735164
2015-01-12,2592.8568785744737
2015-01-13,2592.8008467091176
2015-01-14,2589.6978952527625
2015-01-15,2611.3267249968726
2015-01-16,2631.588240727938
2015-01-19,2639.104634476453
2015-01-20,2646.964181246362
2015-01-21,2649.6053889863447
2015-01-22,2663.0196138843744
2015-01-23,2652.801183239577
2015-01-26,2656.053264077391
2015-01-27,2662.481269855829
2015-01-28,2638.2738265200423
2015-01-29,2640.9746965895442
2015-01-30,2615.6625014396072
2015-02-02,2634.771046609358
2015-02-03,2643.120365830155
2015-02-04,2649.6539663195226
2015-02-05,2668.001930989297
2015-02-06,2639.322314440832
2015-02-09,2630.639087475268
2015-02-10,2646.6221823007972
2015-02-11,2637.124258955807
2015-02-12,2655.7909584039003
2015-02-13,2657.78128842883
2015-02-16,2659.5592151778924
2015-02-17,2656.114780502623
2015-02-18,2670.562718426649
2015-02-19,2663.698589259626
2015-02-20,2673.992590629218
2015-02-23,2680.76207907646
