Date,EAFE MINIMUM VOLATILITY (USD)
2021-06-04,2171.7475561016236
2021-06-07,2181.23676861207
2021-06-08,2187.2252877366773
2021-06-09,2192.515522791961
2021-06-10,2192.152871156824
2021-06-11,2193.1151664211893
2021-06-14,2197.5873438818726
2021-06-15,2208.123666579669
2021-06-16,2213.0849460237123
2021-06-17,2185.730612873726
2021-06-18,2163.8657130016927
2021-06-21,2165.2974869889977
2021-06-22,2182.842257449268
2021-06-23,2176.305237251442
2021-06-24,2179.890398826546
2021-06-25,2187.3934466765413
2021-06-28,2190.5856855045076
2021-06-29,2184.3081457106073
2021-06-30,2172.5968292549983
2021-07-01,2171.4411833820436
2021-07-02,2177.7000773939694
2021-07-05,2185.4204480037356
2021-07-06,2187.4216228292535
2021-07-07,2194.9725912689937
2021-07-08,2187.4057984284173
2021-07-09,2189.266742492788
2021-07-12,2211.1839783337073
2021-07-13,2215.3429514776476
2021-07-14,2211.155404708293
2021-07-15,2198.053884433571
2021-07-16,2197.758337232993
2021-07-19,2181.1670965804437
2021-07-20,2173.9977898585607
2021-07-21,2188.444433213159
2021-07-22,2197.2395630668
2021-07-23,2202.490597659201
2021-07-26,2205.7168895524346
2021-07-27,2216.4609371682777
2021-07-28,2212.7117098885697
2021-07-29,2225.6728975544297
2021-07-30,2220.3749604044897
2021-08-02,2244.5081769942262
2021-08-03,2244.4022105928952
2021-08-04,2242.497768800417
2021-08-05,2250.050618471232
2021-08-06,2229.125583932115
2021-08-09,2233.654575883928
2021-08-10,2237.370627929649
2021-08-11,2249.5291703361236
2021-08-12,2253.1402675981494
2021-08-13,2270.22554173307
2021-08-16,2266.1687275253053
2021-08-17,2260.195117924495
2021-08-18,2262.65705565019
2021-08-19,2248.330740062918
2021-08-20,2254.466457425061
2021-08-23,2275.5171207066664
2021-08-24,2271.8408018516407
2021-08-25,2258.2701340932963
2021-08-26,2256.599149369757
2021-08-27,2260.91955207115
2021-08-30,2269.4217427031917
2021-08-31,2261.6888723049437
2021-09-01,2278.7200660947615
2021-09-02,2280.924148380565
2021-09-03,2284.890587409385
2021-09-06,2293.3899836458436
2021-09-07,2288.399426924632
2021-09-08,2277.465285983013
2021-09-09,2273.892755542832
2021-09-10,2275.03062995845
2021-09-13,2272.075950822524
2021-09-14,2279.0799640805917
2021-09-15,2265.874961033805
2021-09-16,2262.649618881857
2021-09-17,2254.440127735554
2021-09-20,2243.234966101393
2021-09-21,2251.772170888291
2021-09-22,2242.924601796503
2021-09-23,2252.317518277415
2021-09-24,2237.6402125808536
2021-09-27,2220.0825351033955
2021-09-28,2182.2513510288936
2021-09-29,2172.3644882212498
2021-09-30,2177.1441964674855
2021-10-01,2161.8015508854396
2021-10-04,2165.447862360006
2021-10-05,2157.302714602696
2021-10-06,2146.3660184554474
2021-10-07,2158.4712121028288
2021-10-08,2159.5326048380857
2021-10-11,2159.6607181570885
2021-10-12,2150.656098742093
2021-10-13,2165.238845951309
2021-10-14,2172.7759307599767
2021-10-15,2186.7936229995203
2021-10-18,2179.1403852314806
2021-10-19,2190.732322801634
2021-10-20,2199.867660870185
2021-10-21,2199.3361852537255
2021-10-22,2206.6319395653713
2021-10-25,2200.9918689769406
2021-10-26,2207.3859311896617
2021-10-27,2207.3906092281745
2021-10-28,2217.432322595008
2021-10-29,2201.6040996765446
2021-11-01,2220.9764518590946
2021-11-02,2222.911868753852
2021-11-03,2231.7489230579276
2021-11-04,2243.7964433153516
2021-11-05,2233.7790694207924
2021-11-08,2239.4280292442145
2021-11-09,2234.423365802504
2021-11-10,2225.2204846039954
2021-11-11,2222.5193558598435
2021-11-12,2233.6271279995253
2021-11-15,2238.6820453180158
2021-11-16,2225.5329899206135
2021-11-17,2219.1604551948476
2021-11-18,2223.5196371048783
2021-11-19,2230.5859298917067
2021-11-22,2216.3582922125215
2021-11-23,2196.4239751502687
2021-11-24,2182.610476151879
2021-11-25,2189.98377077309
2021-11-26,2183.5728660473806
2021-11-29,2164.1986631166637
2021-11-30,2144.1963613470557
2021-12-01,2162.296384064043
2021-12-02,2150.627819387727
2021-12-03,2149.608699150507
2021-12-06,2158.1834896735554
2021-12-07,2188.8440984808494
2021-12-08,2196.9555509718584
2021-12-09,2199.785145697929
2021-12-10,2200.010201201135
2021-12-13,2196.3047809821915
2021-12-14,2182.5156407009636
2021-12-15,2192.06255861325
2021-12-16,2222.3331485242406
2021-12-17,2203.797343257117
2021-12-20,2184.797337172052
2021-12-21,2194.7904171659975
2021-12-22,2206.902700900809
2021-12-23,2213.9857917108693
2021-12-24,2214.3699379900577
2021-12-27,2214.1561487404233
2021-12-28,2231.6152306720583
2021-12-29,2237.5784680538254
2021-12-30,2230.419239107733
2021-12-31,2230.6990116852908
2022-01-03,2222.60235849842
2022-01-04,2228.971203047648
2022-01-05,2231.8428001544503
2022-01-06,2195.085525648282
2022-01-07,2192.8507802762297
2022-01-10,2172.9637961339963
2022-01-11,2177.087130870535
2022-01-12,2198.73020887195
2022-01-13,2191.881866030963
2022-01-14,2173.550464585385
2022-01-17,2175.4834900665883
2022-01-18,2154.74062031235
2022-01-19,2149.127559279757
2022-01-20,2163.62693245698
2022-01-21,2149.4689222706174
2022-01-24,2108.0679531934884
2022-01-25,2103.7062615576538
2022-01-26,2108.071223461386
2022-01-27,2086.25110286237
2022-01-28,2089.331043443454
2022-01-31,2101.044116059988
2022-02-01,2117.2835841810943
2022-02-02,2141.971825821358
2022-02-03,2128.3306613416644
2022-02-04,2119.6037326954956
2022-02-07,2126.791083034435
2022-02-08,2120.68617190965
2022-02-09,2144.3765063509063
2022-02-10,2146.5394142807886
2022-02-11,2133.0445411394994
2022-02-14,2104.346892556752
2022-02-15,2121.012022677672
2022-02-16,2132.0621405995416
2022-02-17,2125.082606795188
2022-02-18,2112.7463104134467
2022-02-21,2104.2594854952386
2022-02-22,2088.9151518528097
2022-02-23,2092.8246654388186
2022-02-24,2034.442221343648
2022-02-25,2078.927765835436
2022-02-28,2093.840020619448
2022-03-01,2086.6707183699677
2022-03-02,2061.7571534327863
2022-03-03,2055.1271625669215
2022-03-04,2021.7344990046527
2022-03-07,1996.8569082583933
2022-03-08,1963.5023449348669
2022-03-09,2012.7411338904658
2022-03-10,2019.7879306930329
2022-03-11,2003.5575064322245
2022-03-14,2013.9050820386385
2022-03-15,2016.288836135207
2022-03-16,2050.8937679141845
2022-03-17,2086.1699626069217
2022-03-18,2090.2857115818333
2022-03-21,2092.2994307569147
2022-03-22,2085.055821446743
2022-03-23,2087.473141132457
2022-03-24,2087.40160741333
2022-03-25,2085.9285663255364
2022-03-28,2080.6007725643994
2022-03-29,2115.6068302048807
2022-03-30,2126.424136460492
2022-03-31,2109.0145435608815
2022-04-01,2098.0503433894555
2022-04-04,2107.393108929162
2022-04-05,2112.246745924774
2022-04-06,2092.910536342924
2022-04-07,2093.1531073027836
2022-04-08,2099.9727710972365
2022-04-11,2088.9995650674546
2022-04-12,2072.7153239682575
2022-04-13,2067.550874636735
2022-04-14,2071.8217856520155
2022-04-15,2068.4401404926234
2022-04-18,2059.162012692652
2022-04-19,2037.3891597138065
2022-04-20,2060.467301601019
2022-04-21,2054.5696721164495
2022-04-22,2030.3860605570687
2022-04-25,2014.7349758082376
2022-04-26,2001.8417855700716
2022-04-27,1987.778704409179
2022-04-28,1989.04323301477
2022-04-29,2002.8721866132462
2022-05-02,1982.1680793276164
2022-05-03,1984.7390039157726
2022-05-04,1976.2775896393644
2022-05-05,1969.3343958034518
2022-05-06,1950.1483495132948
2022-05-09,1907.3069271046138
2022-05-10,1913.2063362161819
2022-05-11,1919.0391358875556
2022-05-12,1900.1083840970882
2022-05-13,1917.2185442954476
2022-05-16,1924.2924055204521
2022-05-17,1942.952274612502
2022-05-18,1935.2066206687257
2022-05-19,1923.7440264837794
2022-05-20,1936.512738120072
2022-05-23,1960.7566469600752
2022-05-24,1959.2058972870498
2022-05-25,1953.7682046847592
2022-05-26,1959.6612736643783
2022-05-27,1974.7781701102595
2022-05-30,1992.3909581685914
2022-05-31,1969.0725550396564
2022-06-01,1955.2696346789617
2022-06-02,1960.2513504887527
2022-06-03,1955.910967928489
2022-06-06,1960.0158122500432
2022-06-07,1946.463525330358
2022-06-08,1939.346064592351
2022-06-09,1914.5272214118809
2022-06-10,1880.8827020069082
2022-06-13,1848.4661928033156
2022-06-14,1817.5926326206175
2022-06-15,1820.6725884652308
2022-06-16,1826.7130490396144
2022-06-17,1809.3190981244138
2022-06-20,1824.5291364785624
2022-06-21,1829.7826423192507
2022-06-22,1831.493717324304
2022-06-23,1834.6938424148666
2022-06-24,1868.2149332485028
2022-06-27,1884.6484905811558
2022-06-28,1879.26273859699
2022-06-29,1872.6085624337427
2022-06-30,1861.311956868331
2022-07-01,1857.9228971545367
2022-07-04,1876.2099852361928
2022-07-05,1853.9386796460774
2022-07-06,1861.7885322378654
2022-07-07,1874.3014591772042
2022-07-08,1875.3240179461122
2022-07-11,1868.5195932514932
2022-07-12,1867.107794563838
2022-07-13,1863.2782125780125
2022-07-14,1827.7082068115872
2022-07-15,1851.9589429866992
2022-07-18,1870.618278877329
2022-07-19,1880.1933093049627
2022-07-20,1881.9835196818306
2022-07-21,1887.2145212694604
2022-07-22,1903.3909778897305
2022-07-25,1898.1230227501183
2022-07-26,1895.2207817752633
2022-07-27,1889.5767148519103
2022-07-28,1914.4519412484676
2022-07-29,1930.4399615795598
2022-08-01,1948.7265630792585
2022-08-02,1933.027301130048
2022-08-03,1905.79499889954
2022-08-04,1921.4283187385336
2022-08-05,1903.027776957425
2022-08-08,1919.323863923822
2022-08-09,1914.5250328077207
2022-08-10,1947.8465815203663
2022-08-11,1946.2770708104247
2022-08-12,1932.9036270243726
2022-08-15,1941.000260981092
2022-08-16,1932.7745449470067
2022-08-17,1929.7544674424335
2022-08-18,1929.023321132527
2022-08-19,1910.5544056179324
2022-08-22,1901.8413437708973
2022-08-23,1887.1658097862473
2022-08-24,1886.31528854607
2022-08-25,1889.6237114244464
2022-08-26,1875.16481267538
2022-08-29,1847.4983806175223
2022-08-30,1845.4355767748448
2022-08-31,1840.8889151298054
2022-09-01,1801.5849406204284
2022-09-02,1822.8861499193395
2022-09-05,1803.43483370493
2022-09-06,1793.3682058576421
2022-09-07,1784.3810350795993
2022-09-08,1798.7789392168459
2022-09-09,1829.3653196722141
2022-09-12,1856.6440652048243
2022-09-13,1825.8647109301514
2022-09-14,1805.9582739819618
2022-09-15,1796.1387826134453
2022-09-16,1789.2865872783707
2022-09-19,1783.356966986316
2022-09-20,1770.619686984421
2022-09-21,1758.229934916526
2022-09-22,1738.7038488873343
2022-09-23,1710.8162653167408
2022-09-26,1685.3382660992295
2022-09-27,1680.7997900421644
2022-09-28,1675.7600258160692
2022-09-29,1683.0793292917401
2022-09-30,1686.831804120267
2022-10-03,1689.9341459406594
2022-10-04,1739.6958906023776
2022-10-05,1723.7386166164827
2022-10-06,1714.8449753714901
2022-10-07,1694.442002725118
2022-10-10,1676.827377420465
2022-10-11,1670.9613689576158
2022-10-12,1661.4080228908392
2022-10-13,1651.2772339452047
2022-10-14,1670.987544377022
2022-10-17,1683.6645256617087
2022-10-18,1695.9312134650183
2022-10-19,1681.2361211009363
2022-10-20,1684.2484123320546
2022-10-21,1662.5613967182644
2022-10-24,1684.9676020032368
2022-10-25,1715.6533042596734
2022-10-26,1738.5433307639016
2022-10-27,1730.1816064763004
2022-10-28,1726.5843611808743
2022-10-31,1725.639200458809
2022-11-01,1727.8425958040675
2022-11-02,1733.7526440901015
2022-11-03,1701.070225403679
2022-11-04,1725.3934352744318
2022-11-07,1744.7402470347572
2022-11-08,1770.1653415102314
2022-11-09,1766.0466831265808
2022-11-10,1825.5131465711888
2022-11-11,1852.3716353308585
2022-11-14,1845.156768356402
2022-11-15,1856.7764317779352
2022-11-16,1849.4318319983827
2022-11-17,1835.688598951513
2022-11-18,1852.9077906555565
2022-11-21,1839.8174326993778
2022-11-22,1855.5276816070732
2022-11-23,1877.2769999987065
2022-11-24,1898.2144045282705
2022-11-25,1893.4242002868134
2022-11-28,1884.814996433611
2022-11-29,1875.7365722333839
2022-11-30,1868.4651724512312
2022-12-01,1911.8724569686035
2022-12-02,1898.304580894737
2022-12-05,1894.1172964774944
2022-12-06,1887.3447343449475
2022-12-07,1884.1155144141528
2022-12-08,1888.5907266025579
2022-12-09,1900.9831222875316
2022-12-12,1888.8762143547438
2022-12-13,1922.5902633008545
2022-12-14,1930.722716461384
2022-12-15,1895.0928272401954
2022-12-16,1876.6692715774955
2022-12-19,1872.7296945513351
2022-12-20,1891.3645305282405
2022-12-21,1900.9622401428323
2022-12-22,1899.2932543717598
2022-12-23,1895.1389393797015
2022-12-26,1894.0836374273551
2022-12-27,1898.968696530979
2022-12-28,1895.1296134857923
2022-12-29,1905.1411190011565
2022-12-30,1896.747794707491
2023-01-02,1901.7990684551924
2023-01-03,1907.5316830089205
2023-01-04,1919.0000889962937
2023-01-05,1894.8122804256868
2023-01-06,1917.3627196764357
2023-01-09,1941.6887540961816
2023-01-10,1928.1406156413518
2023-01-11,1931.9772249073162
2023-01-12,1955.651208588742
2023-01-13,1972.3383912042448
2023-01-16,1973.4688144008817
2023-01-17,1977.039155768547
2023-01-18,1984.1022382737551
2023-01-19,1967.2589482366925
2023-01-20,1970.200003264466
2023-01-23,1973.9583854763798
2023-01-24,1978.27635420535
2023-01-25,1984.4579892814172
2023-01-26,1976.5420724797555
2023-01-27,1978.4684834665509
2023-01-30,1983.364880330173
2023-01-31,1978.146015185019
2023-02-01,1983.9518127974914
2023-02-02,1993.21026476357
2023-02-03,1973.7385613415383
2023-02-06,1953.87722832504
2023-02-07,1960.8014617981285
2023-02-08,1969.5696596365678
2023-02-09,1973.9803906074408
2023-02-10,1955.50564721523
2023-02-13,1959.0474437207351
2023-02-14,1965.8773845393928
2023-02-15,1955.7995921868082
2023-02-16,1956.6311568532187
2023-02-17,1957.5726865219733
2023-02-20,1967.0311734648044
2023-02-21,1964.646119090217
2023-02-22,1957.5579231398874
2023-02-23,1944.6333680814944
2023-02-24,1928.0489984096323
2023-02-27,1942.036703488415
2023-02-28,1931.1048363020145
2023-03-01,1929.326386684266
2023-03-02,1928.932910635594
2023-03-03,1936.0487803398908
2023-03-06,1949.0565084254229
2023-03-07,1934.1826163693236
2023-03-08,1931.2800709555368
2023-03-09,1943.193951890179
2023-03-10,1943.7636311250128
2023-03-13,1936.1183031113453
2023-03-14,1928.0285700142515
2023-03-15,1911.9174914826206
2023-03-16,1923.6819415369985
2023-03-17,1928.5808465999864
2023-03-20,1937.998272980535
2023-03-21,1944.2750641426703
2023-03-22,1958.516875989738
2023-03-23,1977.0229628314721
2023-03-24,1960.1114037893633
2023-03-27,1970.6804273629123
2023-03-28,1978.4793240334295
2023-03-29,1988.2816966374658
2023-03-30,1997.807274550315
2023-03-31,2003.0885425608226
2023-04-03,2014.84458450394
2023-04-04,2031.24960523478
2023-04-05,2032.347248761391
2023-04-06,2037.0710439761547
2023-04-07,2036.0572348949372
2023-04-10,2020.9397410650306
2023-04-11,2036.1400221865758
2023-04-12,2051.7235715100514
2023-04-13,2065.437349521771
2023-04-14,2058.3065570540753
2023-04-17,2056.1047687683636
2023-04-18,2067.944843083872
2023-04-19,2066.598976802727
2023-04-20,2073.902817734456
2023-04-21,2079.4527831108426
2023-04-24,2086.667248096707
2023-04-25,2084.941679092468
2023-04-26,2080.4648849873442
2023-04-27,2074.859629985209
2023-04-28,2084.6040900794355
2023-05-01,2080.2860003809424
2023-05-02,2074.8630757020455
2023-05-03,2092.9868553965566
2023-05-04,2094.1415319569724
2023-05-05,2098.1154955488005
2023-05-08,2104.1115266327893
2023-05-09,2101.663636682938
2023-05-10,2095.0040680981333
2023-05-11,2092.497418145014
2023-05-12,2087.41660982309
2023-05-15,2095.318311968987
2023-05-16,2091.422623690347
2023-05-17,2071.2655598036727
2023-05-18,2059.8365476641097
2023-05-19,2070.005907245578
2023-05-22,2075.3995730604465
2023-05-23,2061.325823249128
2023-05-24,2040.8972988475277
2023-05-25,2020.31467766121
2023-05-26,2021.4901797838056
2023-05-29,2026.5633665628854
2023-05-30,2014.0244705369755
2023-05-31,1989.2929479925206
2023-06-01,2010.801534659237
2023-06-02,2022.4995929816407
2023-06-05,2028.9209695819484
2023-06-06,2033.3491062826008
2023-06-07,2022.6498295065994
2023-06-08,2030.8095976273257
2023-06-09,2033.1803875539238
2023-06-12,2030.7244984376432
2023-06-13,2040.5561551613127
2023-06-14,2049.588837666035
2023-06-15,2055.1430834309563
2023-06-16,2065.4477264973775
2023-06-19,2050.768617502029
2023-06-20,2048.575879812778
2023-06-21,2047.3772687139592
2023-06-22,2041.7254686606009
2023-06-23,2027.8740148856164
2023-06-26,2020.9826065340408
2023-06-27,2023.1958790060644
2023-06-28,2031.016384544045
2023-06-29,2024.1516534127625
2023-06-30,2034.5434599755692
2023-07-03,2035.0712521400656
2023-07-04,2031.3894208536158
2023-07-05,2023.3691111050398
2023-07-06,1997.432382707695
2023-07-07,1999.0942488045032
2023-07-10,1999.8580437137782
2023-07-11,2009.1670384548675
2023-07-12,2042.3470191658705
2023-07-13,2063.295695364317
2023-07-14,2066.749381520687
2023-07-17,2062.8613319638866
2023-07-18,2070.2009827667985
2023-07-19,2072.1393550211515
2023-07-20,2071.4827071545064
2023-07-21,2072.4539710331524
2023-07-24,2070.823542824559
2023-07-25,2070.747512833994
2023-07-26,2077.608991870798
2023-07-27,2081.8900875230315
2023-07-28,2085.7109180972484
2023-07-31,2083.487785801637
2023-08-01,2070.6588110085104
2023-08-02,2041.2054188968682
2023-08-03,2029.394945185222
2023-08-04,2037.1476764667705
2023-08-07,2038.3786365203725
2023-08-08,2040.9759626768955
2023-08-09,2046.6759124113537
2023-08-10,2062.560410199898
2023-08-11,2046.3948016248348
2023-08-14,2030.5288244005314
2023-08-15,2029.8560574466376
2023-08-16,2015.3455312857325
2023-08-17,2000.0611147036975
2023-08-18,1989.5648665663257
2023-08-21,1983.9964627772345
2023-08-22,1989.2795482134513
2023-08-23,2005.130662198732
2023-08-24,2003.0588833748927
2023-08-25,1991.0234920513647
2023-08-28,2008.5536895707833
2023-08-29,2025.18822140163
2023-08-30,2039.896917492447
2023-08-31,2033.9051394957391
2023-09-01,2029.2728139816402
2023-09-04,2027.9843051886355
2023-09-05,2008.57250537764
2023-09-06,2007.9767413908198
2023-09-07,2017.673235711474
2023-09-08,2015.1267950793847
2023-09-11,2029.085210867908
2023-09-12,2026.0684849495703
2023-09-13,2024.9353994340427
2023-09-14,2037.6976858558544
2023-09-15,2045.0009718407205
2023-09-18,2036.4268982670244
2023-09-19,2037.304109952227
2023-09-20,2045.8948452174227
2023-09-21,2018.7862538178986
2023-09-22,2010.0135980495013
2023-09-25,1991.945021683315
2023-09-26,1987.3975536221828
2023-09-27,1972.8997490342515
2023-09-28,1973.1558990441476
2023-09-29,1977.9978296780548
2023-10-02,1953.2985869448019
2023-10-03,1934.280221214905
2023-10-04,1922.879327156736
2023-10-05,1946.2996188999168
2023-10-06,1950.27465813582
2023-10-09,1954.898687332081
2023-10-10,1986.5365492183407
2023-10-11,1990.8420225816067
2023-10-12,1985.2122887828252
2023-10-13,1965.8289164133673
2023-10-16,1961.491450515033
2023-10-17,1966.7577776428031
2023-10-18,1958.5598759164793
2023-10-19,1937.6709317068612
2023-10-20,1929.179782238699
2023-10-23,1927.6669406387273
2023-10-24,1930.4233275947256
2023-10-25,1933.9308731195438
2023-10-26,1920.8335922048202
2023-10-27,1919.5039074427089
2023-10-30,1926.6226860953088
2023-10-31,1924.5853315635416
2023-11-01,1945.2577561286664
