Date,WORLD ex AU MINIMUM VOLATILITY (AUD)
2013-02-26,2479.551407340376
2013-02-27,2491.9859743266843
2013-02-28,2499.747849557048
2013-03-01,2495.9220041644394
2013-03-04,2505.1016664446533
2013-03-05,2520.3551241236028
2013-03-06,2527.3618825890344
2013-03-07,2528.656805330287
2013-03-08,2524.9917930251545
2013-03-11,2533.2227859031855
2013-03-12,2538.810830264994
2013-03-13,2529.5436473935174
2013-03-14,2545.995919321652
2013-03-15,2559.234535840141
2013-03-18,2542.1913389426018
2013-03-19,2548.4439904003443
2013-03-20,2556.3865206377295
2013-03-21,2558.2989625714736
2013-03-22,2569.916802825159
2013-03-25,2566.1928345972024
2013-03-26,2580.743668981801
2013-03-27,2583.8320498345183
2013-03-28,2599.8263519042057
2013-03-29,2601.355902765077
2013-04-01,2582.857690078696
2013-04-02,2586.8417367386724
2013-04-03,2576.991353780368
2013-04-04,2575.9846663618223
2013-04-05,2575.4760095352185
2013-04-08,2585.6899213614197
2013-04-09,2592.255386126406
2013-04-10,2611.2891383947053
2013-04-11,2621.5624946964817
2013-04-12,2610.9653462576093
2013-04-15,2568.1381256635946
2013-04-16,2579.6527983157166
2013-04-17,2556.006734207881
2013-04-18,2558.9418886528238
2013-04-19,2572.287233768395
2013-04-22,2579.6987372854046
2013-04-23,2593.8532567679053
2013-04-24,2604.6596858051075
2013-04-25,2617.768189592514
2013-04-26,2615.296340241018
2013-04-29,2631.3594250528135
2013-04-30,2649.4741508832176
2013-05-01,2633.443509891741
2013-05-02,2632.7436952713815
2013-05-03,2641.19659853584
2013-05-06,2631.2237612492345
2013-05-07,2647.1618566651396
2013-05-08,2664.6847671120754
2013-05-09,2646.3383222275224
2013-05-10,2640.065227345688
2013-05-13,2635.0139381234458
2013-05-14,2645.5310023805628
2013-05-15,2653.2044208058164
2013-05-16,2643.689183211606
2013-05-17,2639.6603607194734
2013-05-20,2642.357505543246
2013-05-21,2645.237010548246
2013-05-22,2630.993103378871
2013-05-23,2598.380526027715
2013-05-24,2599.524813352966
2013-05-27,2597.0443575293257
2013-05-28,2590.0035215039866
2013-05-29,2576.295926351346
2013-05-30,2570.464438425997
2013-05-31,2536.9952257962946
2013-06-03,2541.4741412816898
2013-06-04,2542.863507616459
2013-06-05,2513.9878121606707
2013-06-06,2524.5574883702147
2013-06-07,2535.6266932573444
2013-06-10,2538.3255601325786
2013-06-11,2523.6652069601246
2013-06-12,2522.377702644926
2013-06-13,2530.412444437443
2013-06-14,2534.172639803663
2013-06-17,2558.1679239440145
2013-06-18,2556.9470476210067
2013-06-19,2539.0045177103434
2013-06-20,2444.764976057712
2013-06-21,2455.2984435632143
2013-06-24,2424.096133420325
2013-06-25,2440.7910993339806
2013-06-26,2452.174203480042
2013-06-27,2470.0528909903805
2013-06-28,2487.0161063283167
2013-07-01,2499.961303435924
2013-07-02,2496.2651710653054
2013-07-03,2493.3492761693396
2013-07-04,2498.6050139542367
2013-07-05,2491.3800850476887
2013-07-08,2500.101444920471
2013-07-09,2517.3325616255497
2013-07-10,2528.925318474259
2013-07-11,2580.283136935661
2013-07-12,2577.6205884456754
2013-07-15,2578.9578444002896
2013-07-16,2585.5664616695335
2013-07-17,2582.6864029551148
2013-07-18,2587.5767538323057
2013-07-19,2595.815637175487
2013-07-22,2612.832975684558
2013-07-23,2619.6951744148323
2013-07-24,2599.7037455270356
2013-07-25,2598.8037185446
2013-07-26,2600.656048151747
2013-07-29,2592.000315473053
2013-07-30,2593.2801610726583
2013-07-31,2581.756495931961
2013-08-01,2596.5410774098473
2013-08-02,2610.8066846223846
2013-08-05,2606.01262666539
2013-08-06,2600.310408375447
2013-08-07,2587.3190477409576
2013-08-08,2605.876776660216
2013-08-09,2608.6191638980945
2013-08-12,2610.677761491224
2013-08-13,2605.9317486069776
2013-08-14,2611.1229890405525
2013-08-15,2590.481654270202
2013-08-16,2582.492400676469
2013-08-19,2573.2782724082185
2013-08-20,2581.207792806443
2013-08-21,2553.5002158263046
2013-08-22,2561.088591877948
2013-08-23,2583.9860337048676
2013-08-26,2578.351360010919
2013-08-27,2558.18712573986
2013-08-28,2543.839902298247
2013-08-29,2541.9767530841414
2013-08-30,2533.6190266285967
2013-09-02,2542.034044326881
2013-09-03,2545.0839031133896
2013-09-04,2554.5069896579494
2013-09-05,2542.9986910138064
2013-09-06,2554.1197539189648
2013-09-09,2570.478626534106
2013-09-10,2572.9248200107336
2013-09-11,2583.5140798259004
2013-09-12,2573.06584450983
2013-09-13,2578.160188794848
2013-09-16,2595.314513814665
2013-09-17,2595.3764356099405
2013-09-18,2635.8453482219466
2013-09-19,2648.828979812841
2013-09-20,2625.482808011878
2013-09-23,2619.7605161491597
2013-09-24,2614.11309045074
2013-09-25,2614.158778968795
2013-09-26,2617.682402655546
2013-09-27,2616.2010382331414
2013-09-30,2603.7283115577225
2013-10-01,2606.125227292955
2013-10-02,2600.448540924018
2013-10-03,2585.576704564696
2013-10-04,2585.2171216801307
2013-10-07,2574.385198824999
2013-10-08,2559.0375273373297
2013-10-09,2553.917590736724
2013-10-10,2584.046645702442
2013-10-11,2595.377534275538
2013-10-14,2601.213648995711
2013-10-15,2592.2230801253763
2013-10-16,2608.439364561686
2013-10-17,2647.386806569433
2013-10-18,2657.4637534007256
2013-10-21,2662.9189773104954
2013-10-22,2690.205816377085
2013-10-23,2680.458669783361
2013-10-24,2690.9854563860636
2013-10-25,2692.317311244194
2013-10-28,2701.9646282138738
2013-10-29,2703.5681504893723
2013-10-30,2701.1181962613528
2013-10-31,2683.772126553254
2013-11-01,2668.315907044813
2013-11-04,2681.1082722079805
2013-11-05,2672.250939369573
2013-11-06,2691.337006245361
2013-11-07,2662.6150680556457
2013-11-08,2664.1475895943827
2013-11-11,2670.48291668321
2013-11-12,2665.7210476698547
2013-11-13,2669.018915641232
2013-11-14,2688.8601604186942
2013-11-15,2698.62302664635
2013-11-18,2695.8387184975463
2013-11-19,2687.1255104739016
2013-11-20,2673.432446583442
2013-11-21,2672.7690744779197
2013-11-22,2677.074124089043
2013-11-25,2674.2952784235654
2013-11-26,2665.1106932034277
2013-11-27,2663.5552885191873
2013-11-28,2668.3910569517266
2013-11-29,2668.376132221874
2013-12-02,2651.724379613932
2013-12-03,2645.3697055015177
2013-12-04,2634.277459707174
2013-12-05,2623.8960114702872
2013-12-06,2642.801907912665
2013-12-09,2650.181344022035
2013-12-10,2647.727063367813
2013-12-11,2627.4691863843773
2013-12-12,2609.265665798522
2013-12-13,2606.130534270431
2013-12-16,2615.972211495706
2013-12-17,2612.602292604401
2013-12-18,2639.959032688313
2013-12-19,2637.0093713433425
2013-12-20,2647.038078242511
2013-12-23,2656.1122776663956
2013-12-24,2662.1236191356315
2013-12-25,2661.311347189027
2013-12-26,2670.035546816838
2013-12-27,2683.9855833893753
2013-12-30,2688.25959197894
2013-12-31,2694.353488982136
2014-01-01,2694.480866012497
2014-01-02,2678.1462321520667
2014-01-03,2678.573181672187
2014-01-06,2671.6975418569673
2014-01-07,2676.133782633377
2014-01-08,2674.534970406507
2014-01-09,2668.5373475953684
2014-01-10,2687.7288866656045
2014-01-13,2679.262317308461
2014-01-14,2680.9366844896767
2014-01-15,2684.234411972401
2014-01-16,2692.3196273109834
2014-01-17,2695.2710257496583
2014-01-20,2699.6185008916827
2014-01-21,2705.938009622831
2014-01-22,2706.8811972588346
2014-01-23,2698.677104757441
2014-01-24,2664.349504667984
2014-01-27,2640.936292135677
2014-01-28,2650.0027904898648
2014-01-29,2649.321022296346
2014-01-30,2647.6687933716935
2014-01-31,2641.4773127048893
2014-02-03,2608.909111719075
2014-02-04,2597.979184859758
2014-02-05,2600.263943603935
2014-02-06,2617.763588156576
2014-02-07,2649.85449608815
2014-02-10,2665.5787156955344
2014-02-11,2690.884478540963
2014-02-12,2689.9244745602473
2014-02-13,2705.7391711311425
2014-02-14,2718.696895246014
2014-02-17,2723.7671326293603
2014-02-18,2737.218019462788
2014-02-19,2731.239607910167
2014-02-20,2738.4851536374795
2014-02-21,2744.2855549511364
2014-02-24,2753.931463142884
2014-02-25,2758.8664525189247
2014-02-26,2752.8268331722275
2014-02-27,2756.2183336536705
2014-02-28,2766.471573585356
2014-03-03,2746.973197133533
2014-03-04,2772.715689708899
2014-03-05,2770.7826399585906
2014-03-06,2778.0757856381924
2014-03-07,2772.3007105039296
2014-03-10,2765.6559496060727
2014-03-11,2765.9714704930147
2014-03-12,2763.638863411662
2014-03-13,2756.547250398841
2014-03-14,2746.5138000044967
2014-03-17,2752.7101855619567
2014-03-18,2764.7377412805586
2014-03-19,2743.783663879353
2014-03-20,2731.8410341806075
2014-03-21,2735.2076449331194
2014-03-24,2725.5101145321887
2014-03-25,2740.3752349335687
2014-03-26,2736.06148692745
2014-03-27,2747.5714231102706
2014-03-28,2760.4753519306805
2014-03-31,2776.8060787028967
2014-04-01,2776.4100627103994
2014-04-02,2781.925353345003
2014-04-03,2780.1698618953233
2014-04-04,2776.6822131421477
2014-04-07,2764.177162833483
2014-04-08,2776.036177564124
2014-04-09,2787.4209924490983
2014-04-10,2768.387138855585
2014-04-11,2746.4709488455874
2014-04-14,2759.468229798494
2014-04-15,2764.8812647870636
2014-04-16,2785.2938659528577
2014-04-17,2789.0712230632816
2014-04-18,2790.7575635557623
2014-04-21,2790.660689706645
2014-04-22,2800.175712942875
2014-04-23,2804.0603801098982
2014-04-24,2801.5455642073416
2014-04-25,2801.835914011121
2014-04-28,2809.948540567428
2014-04-29,2822.0479600697727
2014-04-30,2834.1155591524216
2014-05-01,2837.164080445794
2014-05-02,2836.037094771764
2014-05-05,2839.0371826107835
2014-05-06,2834.9105285464148
2014-05-07,2839.035551923025
2014-05-08,2838.5347227016405
2014-05-09,2838.339381004476
2014-05-12,2848.424126871444
2014-05-13,2853.091820877342
2014-05-14,2857.1023528024593
2014-05-15,2845.539024778455
2014-05-16,2845.683201864268
2014-05-19,2844.508233505299
2014-05-20,2836.4285188611443
2014-05-21,2845.8519441412973
2014-05-22,2853.5766851991284
2014-05-23,2855.9403717198
2014-05-26,2861.6043308506755
2014-05-27,2858.291606234393
2014-05-28,2855.2713756356275
2014-05-29,2866.5654469278616
2014-05-30,2873.243232944626
2014-06-02,2873.3836913594196
2014-06-03,2873.627498868445
2014-06-04,2877.84139512776
2014-06-05,2887.4976559770184
2014-06-06,2892.910404329421
2014-06-09,2888.820996196264
2014-06-10,2889.072316649284
2014-06-11,2888.0650126660853
2014-06-12,2890.7971848671873
2014-06-13,2898.189368831162
2014-06-16,2899.331571774238
2014-06-17,2899.282344455224
2014-06-18,2921.069539536374
2014-06-19,2947.1785440863287
2014-06-20,2945.2589760916703
2014-06-23,2944.123909091184
2014-06-24,2933.315256558951
2014-06-25,2934.4341131774695
2014-06-26,2936.1177193435497
2014-06-27,2943.2303536224836
2014-06-30,2954.119919717893
2014-07-01,2963.4376000805914
2014-07-02,2962.2707639211812
2014-07-03,2963.674761819583
2014-07-04,2963.605834792741
2014-07-07,2955.9771108956784
2014-07-08,2952.5474548967222
2014-07-09,2962.4527511965202
2014-07-10,2949.4269321308466
2014-07-11,2951.8080482228343
2014-07-14,2960.5494232561728
2014-07-15,2950.3690981990117
2014-07-16,2968.5515966305998
2014-07-17,2954.5170405646295
2014-07-18,2966.1020671418555
2014-07-21,2960.6232639793043
2014-07-22,2971.5933541700997
2014-07-23,2973.9295497259022
2014-07-24,2972.2310497757703
2014-07-25,2966.2615636356445
2014-07-28,2970.151665262536
2014-07-29,2962.9854581132613
2014-07-30,2946.878075159538
2014-07-31,2910.349678455498
2014-08-01,2906.9681947088156
2014-08-04,2910.233628390463
2014-08-05,2890.8999268538155
2014-08-06,2890.607081026249
2014-08-07,2887.296908840454
2014-08-08,2896.8211921229413
2014-08-11,2918.0479648583264
2014-08-12,2919.8801351535412
2014-08-13,2931.768778394025
2014-08-14,2941.9494862625997
2014-08-15,2940.194256063392
2014-08-18,2953.9865723193984
2014-08-19,2965.7605695259285
2014-08-20,2966.600424110069
2014-08-21,2967.202183345747
2014-08-22,2954.575179892078
2014-08-25,2962.2917882980805
2014-08-26,2965.353333251648
2014-08-27,2970.056385026279
2014-08-28,2967.4334358337733
2014-08-29,2976.9133467488223
2014-09-01,2976.979645923363
2014-09-02,2964.021813264969
2014-09-03,2971.5945474002756
2014-09-04,2958.274598540314
2014-09-05,2963.231308339414
2014-09-08,2947.015416743168
2014-09-09,2930.5731464639266
2014-09-10,2927.1465925807775
2014-09-11,2929.424592081641
2014-09-12,2905.657011283311
2014-09-15,2906.480049442168
2014-09-16,2917.2796986123763
2014-09-17,2915.9030357721244
2014-09-18,2913.25296333313
2014-09-19,2906.5985813513435
2014-09-22,2887.510516307562
2014-09-23,2876.8769780483112
2014-09-24,2882.6813315663094
2014-09-25,2861.415633066252
2014-09-26,2865.35167190585
2014-09-29,2862.662511303739
2014-09-30,2855.4256941796298
2014-10-01,2836.6366923450582
2014-10-02,2825.9598683435943
2014-10-03,2825.406412105113
2014-10-06,2836.2745080526315
2014-10-07,2814.9157256401
2014-10-08,2843.2937237590363
2014-10-09,2816.4935279250126
2014-10-10,2788.9992357292736
2014-10-13,2775.373555795166
2014-10-14,2774.2060911445365
2014-10-15,2758.463676663423
2014-10-16,2751.6920200085297
2014-10-17,2769.340065147149
2014-10-20,2797.247137415392
2014-10-21,2823.2527506575566
2014-10-22,2820.854438033907
2014-10-23,2833.037708815959
2014-10-24,2843.7294116615953
2014-10-27,2845.452843810963
2014-10-28,2870.260281557378
2014-10-29,2868.476335585743
2014-10-30,2864.9955869365554
2014-10-31,2880.5068227487964
2014-11-03,2870.2153877713636
2014-11-04,2868.2667464236647
2014-11-05,2880.666724352228
2014-11-06,2878.6610965602554
2014-11-07,2890.1694654355515
2014-11-10,2895.3329013042894
2014-11-11,2901.8161538945997
2014-11-12,2901.8483215228403
2014-11-13,2903.9075049459148
2014-11-14,2908.8981814973154
2014-11-17,2910.294881848714
2014-11-18,2934.2979592151073
2014-11-19,2921.94913971624
2014-11-20,2928.2405249914855
2014-11-21,2941.7198911953265
2014-11-24,2934.9267867249487
2014-11-25,2941.450014933611
2014-11-26,2946.8116612240096
2014-11-27,2934.4992403088045
2014-11-28,2923.0522076211723
2014-12-01,2927.6945516400842
2014-12-02,2927.713526317938
2014-12-03,2931.9157451502033
2014-12-04,2922.743552007324
2014-12-05,2907.9882277774227
2014-12-08,2895.69053281638
2014-12-09,2902.6520568645146
2014-12-10,2870.9770212051344
2014-12-11,2872.521448416458
2014-12-12,2842.334327721765
2014-12-15,2809.067333346195
2014-12-16,2809.360932299238
2014-12-17,2845.132749632695
2014-12-18,2890.3102926123374
2014-12-19,2903.391380635421
2014-12-22,2907.9485667348704
2014-12-23,2908.2196461743974
2014-12-24,2914.7614864978755
2014-12-25,2914.1024918833523
2014-12-26,2918.974171968568
2014-12-29,2923.2182262458973
2014-12-30,2913.958979230156
2014-12-31,2891.255706100782
2015-01-01,2891.2023629981813
2015-01-02,2893.5753499320617
2015-01-05,2857.4806905963674
2015-01-06,2852.3793508141707
2015-01-07,2865.20215545474
2015-01-08,2903.7714891994115
2015-01-09,2902.9168585697607
2015-01-12,2899.6785444962466
2015-01-13,2898.14792703561
2015-01-14,2890.3419981947422
2015-01-15,2917.231101691608
2015-01-16,2943.684864655155
2015-01-19,2951.5410497191233
2015-01-20,2959.389803088534
2015-01-21,2967.0749657340666
2015-01-22,2982.1933481387146
2015-01-23,2973.798249883605
2015-01-26,2979.6248657109722
2015-01-27,2986.618561498958
2015-01-28,2955.0586713492003
2015-01-29,2951.730423116052
2015-01-30,2927.1777561347817
2015-02-02,2951.3611124305226
2015-02-03,2971.941554632322
2015-02-04,2975.1438449380244
2015-02-05,2998.080679031383
2015-02-06,2961.802916028047
2015-02-09,2955.247949298422
2015-02-10,2967.7220598062836
2015-02-11,2952.329614947263
2015-02-12,2979.6603296961866
2015-02-13,2986.555548050477
2015-02-16,2988.6158406949535
2015-02-17,2984.6781904711597
2015-02-18,2999.990045365038
2015-02-19,2987.859440685506
2015-02-20,2998.7861756145735
2015-02-23,3002.8381652197686
2015-02-24,3002.8334963250413
2015-02-25,3012.960483194538
2015-02-26,3005.7215999673385
2015-02-27,3009.174181238923
2015-03-02,3005.134293191504
2015-03-03,2997.719735858398
2015-03-04,2976.6221665085777
2015-03-05,2982.851231942503
2015-03-06,2931.4725186707706
2015-03-09,2922.8226218189584
2015-03-10,2883.9953246035307
2015-03-11,2880.4327845208095
2015-03-12,2907.13951442025
2015-03-13,2895.312184851132
2015-03-16,2919.84984232877
2015-03-17,2914.117677091812
2015-03-18,2950.641139669004
2015-03-19,2948.731521717992
2015-03-20,2987.8515992231305
2015-03-23,3006.1224455835286
2015-03-24,2998.8033971528907
2015-03-25,2981.809093223744
2015-03-26,2963.2170480449277
2015-03-27,2966.2859283377466
2015-03-30,2979.245359693923
2015-03-31,2954.9818890390393
2015-04-01,2959.6002810039868
2015-04-02,2977.02426253673
2015-04-03,2980.4752131700325
2015-04-06,3010.401954249524
2015-04-07,3002.9050802456777
2015-04-08,3002.9388715214145
2015-04-09,3006.738564542219
2015-04-10,3013.760876448875
2015-04-13,2998.4399060549895
2015-04-14,3020.9075256010387
2015-04-15,3024.8308720120604
2015-04-16,3030.0049329003327
2015-04-17,3011.5567330455933
2015-04-20,3024.583890613628
2015-04-21,3027.3411065148343
2015-04-22,3024.881248161366
2015-04-23,3041.695722888467
2015-04-24,3048.6858323091774
2015-04-27,3049.3606371218984
2015-04-28,3060.7986273816946
2015-04-29,3049.060064379993
2015-04-30,3015.503143179117
2015-05-01,3027.8955568051792
2015-05-04,3035.9308426043563
2015-05-05,3009.982656942434
2015-05-06,3006.9235869258523
2015-05-07,2999.5583189335175
2015-05-08,3032.814796621014
2015-05-11,3021.8591486905516
2015-05-12,3019.5163404035948
2015-05-13,3028.3504586617246
2015-05-14,3047.2811248622393
2015-05-15,3061.8024971418804
2015-05-18,3058.8021095979834
2015-05-19,3043.4039532245033
2015-05-20,3042.662074113624
2015-05-21,3048.106135392862
2015-05-22,3035.2912490968147
2015-05-25,3034.9960588957274
2015-05-26,2997.1930148941865
2015-05-27,3006.57906504401
2015-05-28,3004.591564921347
2015-05-29,2987.9899585575513
2015-06-01,2990.403989151377
2015-06-02,2994.268323819055
2015-06-03,2991.810339871174
2015-06-04,2971.8939417823344
2015-06-05,2939.1117463843734
2015-06-08,2931.217370772965
2015-06-09,2928.5131886203985
2015-06-10,2957.6416147890827
2015-06-11,2960.40330021566
2015-06-12,2950.5923634204873
2015-06-15,2931.262379782297
2015-06-16,2941.278565396501
2015-06-17,2944.6650748814495
2015-06-18,2974.1307300975704
2015-06-19,2961.0347939699645
2015-06-22,2977.6653026414474
2015-06-23,2972.630030195272
2015-06-24,2957.978094379138
2015-06-25,2946.62928552902
2015-06-26,2941.6709391988534
2015-06-29,2898.956056687172
2015-06-30,2894.600296991787
2015-07-01,2904.9093225935176
2015-07-02,2911.269296964845
2015-07-03,2911.001963408338
2015-07-06,2898.7582677502924
2015-07-07,2904.6294291366007
2015-07-08,2883.000627296712
2015-07-09,2886.825271187441
2015-07-10,2911.4530745724946
2015-07-13,2929.283827389121
2015-07-14,2942.3138157572566
2015-07-15,2936.6183426761127
2015-07-16,2955.5789399643454
2015-07-17,2942.586350610086
2015-07-20,2929.46884975873
2015-07-21,2928.1049252418343
2015-07-22,2916.080857105961
2015-07-23,2907.024891508214
2015-07-24,2896.244237209523
2015-07-27,2882.8116021877217
2015-07-28,2901.5433411129834
2015-07-29,2928.3204106031417
2015-07-30,2923.035055542929
2015-07-31,2937.6106929411103
2015-08-03,2936.5650435378166
2015-08-04,2935.0337036442957
2015-08-05,2934.576430499748
2015-08-06,2929.0013192347087
2015-08-07,2927.2762072201285
2015-08-10,2952.1686939080396
2015-08-11,2941.1356004386166
2015-08-12,2949.0008381852163
2015-08-13,2941.21093835037
2015-08-14,2947.526212512905
2015-08-17,2958.076978459398
2015-08-18,2952.4835486605502
2015-08-19,2931.13940159821
2015-08-20,2905.7075499741486
2015-08-21,2845.5902433345345
2015-08-24,2741.016976032379
2015-08-25,2705.9171672100438
2015-08-26,2745.491843037478
2015-08-27,2797.3149514352945
2015-08-28,2811.6355693005135
2015-08-31,2790.1863823355247
2015-09-01,2728.3652632183025
2015-09-02,2739.4679618530586
2015-09-03,2754.2724852124657
2015-09-04,2715.6617442716247
2015-09-07,2717.3021340763366
2015-09-08,2749.723163226549
2015-09-09,2750.3873541605967
2015-09-10,2740.235969746326
2015-09-11,2750.8191775828595
2015-09-14,2741.2648047041143
2015-09-15,2758.8690316214665
2015-09-16,2795.328894039222
2015-09-17,2804.547368618553
2015-09-18,2786.212387881071
2015-09-21,2787.4864738090882
2015-09-22,2751.7157899604604
2015-09-23,2746.031253029735
2015-09-24,2744.6953666284544
2015-09-25,2759.5175855987363
2015-09-28,2718.6942067718333
2015-09-29,2704.8003683194875
2015-09-30,2749.0389918069427
2015-10-01,2753.328917232022
2015-10-02,2789.0386595713703
2015-10-05,2838.2845088219583
2015-10-06,2845.953641738852
2015-10-07,2863.070138687145
2015-10-08,2877.2750792218794
2015-10-09,2895.7060291365383
2015-10-12,2900.9494250960065
2015-10-13,2884.350612906496
2015-10-14,2880.598465541173
2015-10-15,2913.440595008726
2015-10-16,2925.700712715792
2015-10-19,2918.467348736238
2015-10-20,2920.6366789734448
2015-10-21,2915.113225003639
2015-10-22,2944.1718445651786
2015-10-23,2949.4395797189977
2015-10-26,2943.0383886300824
2015-10-27,2928.6429302788515
2015-10-28,2942.6998227633976
2015-10-29,2930.8566577615006
2015-10-30,2925.817604070014
2015-11-02,2933.2328685930347
2015-11-03,2931.3450823129674
2015-11-04,2926.6216315926495
2015-11-05,2921.5608138314838
2015-11-06,2882.0450580922084
2015-11-09,2867.6289577256866
2015-11-10,2868.6899296834217
2015-11-11,2873.770335450642
2015-11-12,2848.5144783757532
2015-11-13,2827.446985845814
2015-11-16,2854.5205547626756
2015-11-17,2855.269157566957
2015-11-18,2878.6318330394506
2015-11-19,2896.823530965341
2015-11-20,2898.622783467836
2015-11-23,2891.5239658751216
2015-11-24,2893.323310539142
2015-11-25,2892.18602937137
2015-11-26,2900.819766995507
2015-11-27,2893.6626560562295
2015-11-30,2885.0733359338183
2015-12-01,2911.0413627157773
2015-12-02,2884.404677773445
2015-12-03,2864.7159932468785
2015-12-04,2895.6001769677187
2015-12-07,2881.179112225889
2015-12-08,2862.0486477419145
2015-12-09,2854.2667995088505
2015-12-10,2847.326565185029
2015-12-11,2822.1749975073944
2015-12-14,2818.224286438066
2015-12-15,2833.7460884181182
2015-12-16,2871.910423275472
2015-12-17,2845.0235553626585
2015-12-18,2822.014172504102
2015-12-21,2829.669172143369
2015-12-22,2847.830358302356
2015-12-23,2883.6816325038544
2015-12-24,2886.6824887435473
2015-12-25,2885.68040457905
2015-12-28,2885.219925177007
2015-12-29,2904.7313550266763
2015-12-30,2891.3452575960873
2015-12-31,2870.5098246218804
2016-01-01,2870.5098246218804
2016-01-04,2834.852594011189
2016-01-05,2845.5636435872616
2016-01-06,2823.1280106696113
2016-01-07,2788.4386536225115
2016-01-08,2764.4614942334447
2016-01-11,2756.5725794574064
2016-01-12,2746.157742434461
2016-01-13,2734.2758065878315
2016-01-14,2733.9116633248404
2016-01-15,2705.5058120200338
2016-01-18,2693.6561932757604
2016-01-19,2707.5365498808687
2016-01-20,2655.1772150546294
2016-01-21,2662.1502664755203
2016-01-22,2727.7399747090885
2016-01-25,2715.3494928110204
2016-01-26,2746.659816007853
2016-01-27,2748.5729469421244
2016-01-28,2756.761971941216
2016-01-29,2810.7997854119785
2016-02-01,2829.76182362483
2016-02-02,2801.328536022756
2016-02-03,2827.810754320986
2016-02-04,2838.9898751297937
2016-02-05,2816.724089922341
2016-02-08,2797.49470793275
2016-02-09,2774.5660262445385
2016-02-10,2764.191754223649
2016-02-11,2751.2805274173984
2016-02-12,2768.1545115408367
2016-02-15,2797.323532400682
2016-02-16,2811.2852561252676
2016-02-17,2836.6990641651287
2016-02-18,2855.692309926625
2016-02-19,2852.081088314182
2016-02-22,2882.8037500674113
2016-02-23,2867.4234946167408
2016-02-24,2866.8665960953103
2016-02-25,2895.1714768514967
2016-02-26,2879.7235049633805
2016-02-29,2872.6836491296444
2016-03-01,2903.1719958774815
2016-03-02,2923.3404411314536
2016-03-03,2940.717209971418
2016-03-04,2956.1893044141884
2016-03-07,2962.0542754685393
2016-03-08,2944.2696418265364
2016-03-09,2954.0900181343054
2016-03-10,2961.0117367367025
2016-03-11,2995.2774172303634
2016-03-14,2992.6242841373505
2016-03-15,2991.9433591761035
2016-03-16,3006.451847657791
2016-03-17,3054.899598821589
2016-03-18,3048.032185595318
2016-03-21,3039.6870714537604
2016-03-22,3037.415704543892
2016-03-23,3014.2665731773277
2016-03-24,3007.852439723038
2016-03-25,3008.685363880887
2016-03-28,3019.5929811430105
2016-03-29,3044.2337607430513
2016-03-30,3068.781992455504
2016-03-31,3061.373341367678
2016-04-01,3047.292456390907
2016-04-04,3050.4095987162177
2016-04-05,3027.5376473079386
2016-04-06,3046.1435046316587
2016-04-07,3047.5919305586863
2016-04-08,3071.7581948337884
2016-04-11,3076.6611969618784
2016-04-12,3094.391951523295
2016-04-13,3102.6120018289043
2016-04-14,3100.9939427496047
2016-04-15,3107.6598476008703
2016-04-18,3116.4615887759223
2016-04-19,3151.90884510575
2016-04-20,3137.8684163879348
2016-04-21,3115.8101519018574
2016-04-22,3112.326787472093
2016-04-25,3113.7645023115842
2016-04-26,3121.459405342086
2016-04-27,3129.541533981626
2016-04-28,3135.4358204788555
2016-04-29,3147.4624127379047
2016-05-02,3156.268921577836
2016-05-03,3130.582054961824
2016-05-04,3112.467867007053
2016-05-05,3115.0481509052843
2016-05-06,3128.126500101871
2016-05-09,3119.628704572008
2016-05-10,3148.0414334709853
2016-05-11,3136.803341768425
2016-05-12,3140.6767453107236
2016-05-13,3116.084290054736
2016-05-16,3139.0900283994783
2016-05-17,3124.4570899216515
2016-05-18,3090.250013643238
2016-05-19,3071.4505451326436
2016-05-20,3084.199898070272
2016-05-23,3079.0629546275973
2016-05-24,3090.8259809923325
2016-05-25,3106.001916829024
2016-05-26,3119.279192311046
2016-05-27,3118.386900299034
2016-05-30,3116.9884399125804
2016-05-31,3115.8924438391464
2016-06-01,3118.2728001721916
2016-06-02,3120.5550472889536
2016-06-03,3159.6677220263477
2016-06-06,3168.611967100344
2016-06-07,3180.992171953455
2016-06-08,3198.7508426498284
2016-06-09,3196.0196304748792
2016-06-10,3169.2447081232253
2016-06-13,3142.709669815201
2016-06-14,3123.1312765884995
2016-06-15,3132.171621295012
2016-06-16,3125.757190365034
2016-06-17,3132.4941405262975
2016-06-20,3168.5802392424575
2016-06-21,3175.2597019162736
2016-06-22,3173.8438593092023
2016-06-23,3195.028259693523
2016-06-24,3123.114671173809
2016-06-27,3105.1456268970564
2016-06-28,3143.555465094344
2016-06-29,3198.6304275855928
2016-06-30,3240.6594832748647
2016-07-01,3254.515639257557
2016-07-04,3269.0826815887867
2016-07-05,3264.6543982928306
2016-07-06,3262.9760234611053
2016-07-07,3254.769704621604
2016-07-08,3274.87381123139
2016-07-11,3291.2705520825716
2016-07-12,3286.285306501942
2016-07-13,3299.1177097068917
2016-07-14,3303.5893487708418
2016-07-15,3292.1026018991497
2016-07-18,3293.3472956060727
2016-07-19,3294.143268865884
2016-07-20,3290.900321465071
2016-07-21,3290.6266090588197
2016-07-22,3299.5691933215235
2016-07-25,3286.7352597287395
2016-07-26,3289.6305584475153
2016-07-27,3277.1341894388434
2016-07-28,3287.228227850878
2016-07-29,3319.4761607199293
2016-08-01,3315.3863146684016
2016-08-02,3306.427307675468
2016-08-03,3285.3376098575172
