Date,NORTH AMERICA MINIMUM VOLATILITY (CAD)
2020-04-03,2435.6496245882736
2020-04-06,2587.194496700099
2020-04-07,2584.360477097742
2020-04-08,2671.9716755319305
2020-04-09,2752.802954802794
2020-04-10,2752.802954802794
2020-04-13,2713.044853681577
2020-04-14,2782.9964351109297
2020-04-15,2707.1472886071247
2020-04-16,2716.5964976241453
2020-04-17,2794.3356385846782
2020-04-20,2743.184375362497
2020-04-21,2675.404136576161
2020-04-22,2738.021006058557
2020-04-23,2725.050445086437
2020-04-24,2753.5365192462186
2020-04-27,2795.7269977849887
2020-04-28,2800.110964544905
2020-04-29,2833.049979192529
2020-04-30,2780.9881493642715
2020-05-01,2732.6596609088165
2020-05-04,2747.3996042091344
2020-05-05,2778.1558642011905
2020-05-06,2736.8234115456667
2020-05-07,2773.6971681047444
2020-05-08,2813.067301312962
2020-05-11,2796.6403240851046
2020-05-12,2748.4010584748903
2020-05-13,2706.354803728804
2020-05-14,2734.823856770432
2020-05-15,2751.5696663421354
2020-05-18,2829.3413878223855
2020-05-19,2799.329544613188
2020-05-20,2820.567598910145
2020-05-21,2793.1325415255296
2020-05-22,2801.006502992897
2020-05-25,2803.455497869488
2020-05-26,2827.5552722094453
2020-05-27,2859.3064133266134
2020-05-28,2879.749980876514
2020-05-29,2885.253805315475
2020-06-01,2894.3389344717784
2020-06-02,2910.782804493089
2020-06-03,2930.6791613324012
2020-06-04,2913.671546297489
2020-06-05,2971.8536130648804
2020-06-08,3004.187016136883
2020-06-09,2972.6587315270385
2020-06-10,2959.881453681152
2020-06-11,2812.460538585712
2020-06-12,2833.0039331420835
2020-06-15,2851.830970086525
2020-06-16,2889.631939009706
2020-06-17,2881.5485580420295
2020-06-18,2880.1168554170104
2020-06-19,2865.7697252963135
2020-06-22,2876.1915362860377
2020-06-23,2875.286446782951
2020-06-24,2816.499507322091
2020-06-25,2841.0593215992176
2020-06-26,2796.3388077490977
2020-06-29,2829.9473121066644
2020-06-30,2867.4977480175235
2020-07-01,2876.9837585869504
2020-07-02,2883.3795962745276
2020-07-03,2883.6646445861834
2020-07-06,2901.247151900621
2020-07-07,2881.290265111931
2020-07-08,2891.2877613393543
2020-07-09,2869.683724067338
2020-07-10,2894.255945161806
2020-07-13,2873.9773775724198
2020-07-14,2921.362376197911
2020-07-15,2945.2456971221372
2020-07-16,2946.6867316617627
2020-07-17,2973.297482818804
2020-07-20,2976.222187148389
2020-07-21,2989.5349175834504
2020-07-22,3015.241722800948
2020-07-23,2999.2389881369954
2020-07-24,2986.2002569695546
2020-07-27,3003.3430109056285
2020-07-28,2995.985019579922
2020-07-29,3021.894807789522
2020-07-30,3005.116208775913
2020-07-31,3015.210976213875
2020-08-03,3017.248738255799
2020-08-04,3036.511390643872
2020-08-05,3037.2745176153294
2020-08-06,3041.0563555349245
2020-08-07,3057.242887860623
2020-08-10,3055.8251221806863
2020-08-11,3022.5197100664295
2020-08-12,3050.5382162517512
2020-08-13,3048.9685604149895
2020-08-14,3046.922633297525
2020-08-17,3067.983122349798
2020-08-18,3066.8830647899345
2020-08-19,3042.475275748789
2020-08-20,3041.428578118151
2020-08-21,3037.3409087727546
2020-08-24,3057.2217202695
2020-08-25,3060.306988460019
2020-08-26,3071.6306636285826
2020-08-27,3079.915233241992
2020-08-28,3098.23955670044
2020-08-31,3093.650318911242
2020-09-01,3090.9168006835343
2020-09-02,3144.9962530925573
2020-09-03,3073.460531344973
2020-09-04,3051.902666770203
2020-09-07,3052.7281425675533
2020-09-08,3005.807133116618
2020-09-09,3058.370988247465
2020-09-10,3010.7753660202097
2020-09-11,3018.256187945548
2020-09-14,3061.7672098098105
2020-09-15,3073.7698725588975
2020-09-16,3070.350410540244
2020-09-17,3052.8242806171006
2020-09-18,3024.2072762822418
2020-09-21,2981.056247934874
2020-09-22,3001.232129606045
2020-09-23,2938.290775759405
2020-09-24,2947.868351573397
2020-09-25,2982.1794029291177
2020-09-28,3016.770433311036
2020-09-29,3004.7520429469314
2020-09-30,3023.481938198554
2020-10-01,3036.270837669726
2020-10-02,3026.853614611279
2020-10-05,3066.9619095560174
2020-10-06,3034.2150030222065
2020-10-07,3067.259493701668
2020-10-08,3096.8556417141917
2020-10-09,3120.3318113409764
2020-10-12,3146.948180818548
2020-10-13,3126.913582585657
2020-10-14,3112.9484856237136
2020-10-15,3102.1282197828673
2020-10-16,3103.2641737677322
2020-10-19,3057.1423080284617
2020-10-20,3064.090567020732
2020-10-21,3065.483706474698
2020-10-22,3076.768720223927
2020-10-23,3084.9800724186684
2020-10-26,3036.696938704294
2020-10-27,3020.252730572577
2020-10-28,2924.182042184055
2020-10-29,2936.2290402903764
2020-10-30,2928.9278399051736
2020-11-02,2974.3288972410955
2020-11-03,3025.631373591302
2020-11-04,3047.432551808141
2020-11-05,3087.471677400639
2020-11-06,3094.778359898573
2020-11-09,3135.3305941139147
2020-11-10,3156.7149033966357
2020-11-11,3167.09039622739
2020-11-12,3137.2740766474953
2020-11-13,3177.41389848025
2020-11-16,3205.469225092071
2020-11-17,3186.5134653380824
2020-11-18,3141.5305943792305
2020-11-19,3145.253758346176
2020-11-20,3134.854635047882
2020-11-23,3138.1250222816616
2020-11-24,3169.120562965076
2020-11-25,3164.7379559042333
2020-11-26,3166.699490095131
2020-11-27,3168.0319991031674
2020-11-30,3155.219806281557
2020-12-01,3182.794261707494
2020-12-02,3175.157368137567
2020-12-03,3168.4057123964803
2020-12-04,3184.9666281552454
2020-12-07,3187.0273598652334
2020-12-08,3197.616078463909
2020-12-09,3182.6285090336296
2020-12-10,3170.872192777085
2020-12-11,3172.7532527199587
2020-12-14,3159.967912857552
2020-12-15,3193.6427213130883
2020-12-16,3195.7735280444517
2020-12-17,3227.9956537258504
2020-12-18,3220.6948648227303
2020-12-21,3195.149244110005
2020-12-22,3184.571802429912
2020-12-23,3184.547878881871
2020-12-24,3198.8007931354005
2020-12-25,3198.8007931354005
2020-12-28,3207.7308175330563
2020-12-29,3199.9911563906057
2020-12-30,3204.147682657569
2020-12-31,3229.4246339933925
2021-01-01,3229.4246339933925
2021-01-04,3199.713263396999
2021-01-05,3203.326229999846
2021-01-06,3232.9707821441084
2021-01-07,3250.4123456921816
2021-01-08,3263.3742922840274
2021-01-11,3241.9344839630753
2021-01-12,3226.8263479740745
2021-01-13,3228.311770996319
2021-01-14,3213.677813768312
2021-01-15,3212.9135699903527
2021-01-18,3214.2263263931527
2021-01-19,3227.754696563045
2021-01-20,3258.7652045640075
2021-01-21,3244.229522374968
2021-01-22,3232.1191634198517
2021-01-25,3254.4792562696857
2021-01-26,3253.3578620592443
2021-01-27,3178.8225415265124
2021-01-28,3196.3081137331005
2021-01-29,3154.7132486031715
2021-02-01,3184.849275432883
2021-02-02,3207.6923170525965
2021-02-03,3193.3245985664776
2021-02-04,3210.6963187443625
2021-02-05,3227.8032967088275
2021-02-08,3245.6280522854368
2021-02-09,3244.296260448864
2021-02-10,3242.1870948005794
2021-02-11,3237.2793388537134
2021-02-12,3239.6878910994965
2021-02-15,3241.16355009731
2021-02-16,3217.6762134528526
2021-02-17,3219.0587405664064
2021-02-18,3220.4616501044006
2021-02-19,3192.683442591403
2021-02-22,3186.6380695503185
2021-02-23,3189.5526008564366
2021-02-24,3204.8075924977816
2021-02-25,3166.5834448805826
2021-02-26,3127.7333382801244
2021-03-01,3176.4869899253895
2021-03-02,3174.1777465981327
2021-03-03,3138.0603831047997
2021-03-04,3107.3760422903524
2021-03-05,3173.9142737073844
2021-03-08,3185.9324530595495
2021-03-09,3205.497141465648
2021-03-10,3225.2750156664415
2021-03-11,3237.3617300013175
2021-03-12,3254.890500772629
2021-03-15,3281.9527888020725
2021-03-16,3287.200661639765
2021-03-17,3276.013222145964
2021-03-18,3256.9359041394832
2021-03-19,3247.037039127342
2021-03-22,3270.7988023293838
2021-03-23,3264.8064299203356
2021-03-24,3257.719546028218
2021-03-25,3273.7186350851075
2021-03-26,3327.8862152120623
2021-03-29,3343.7674703498406
2021-03-30,3315.0888867940307
2021-03-31,3312.373222546698
2021-04-01,3341.330347046248
2021-04-02,3341.330347046248
2021-04-05,3378.9683447779007
2021-04-06,3378.9160473201964
2021-04-07,3371.872139853798
2021-04-08,3377.960109446538
2021-04-09,3392.42026003513
2021-04-12,3393.453243681148
2021-04-13,3403.14283790694
2021-04-14,3397.9105819014567
2021-04-15,3439.67937321265
2021-04-16,3460.3252014938193
2021-04-19,3448.669885671227
2021-04-20,3457.932371331302
2021-04-21,3476.8692364579083
2021-04-22,3458.4867685509053
2021-04-23,3471.2921414163307
2021-04-26,3459.2846507480726
2021-04-27,3449.2121483505466
2021-04-28,3440.5995473350736
2021-04-29,3460.134462096286
2021-04-30,3449.410954390419
2021-05-03,3474.101401421128
2021-05-04,3460.6073491398083
2021-05-05,3462.170993337005
2021-05-06,3494.5052813005814
2021-05-07,3511.293631824565
2021-05-10,3515.582842486711
2021-05-11,3486.651659746275
2021-05-12,3431.6461569524276
2021-05-13,3473.9432230060897
2021-05-14,3502.312178006554
2021-05-17,3500.038374794591
2021-05-18,3483.5523901587126
2021-05-19,3466.828937621416
2021-05-20,3505.0693636856035
2021-05-21,3501.1313235129455
2021-05-24,3509.1357555404
2021-05-25,3498.3454718224607
2021-05-26,3497.142154073079
2021-05-27,3493.4699402097544
2021-05-28,3504.020682134198
2021-05-31,3500.830609969868
2021-06-01,3491.9766260446877
2021-06-02,3498.7120167741837
2021-06-03,3496.819172506755
2021-06-04,3523.0669137331997
2021-06-07,3522.8447874477283
2021-06-08,3518.601358406126
2021-06-09,3523.102040538252
2021-06-10,3551.6197557573473
2021-06-11,3545.3426202291002
2021-06-14,3546.6802368622234
2021-06-15,3534.367287793239
2021-06-16,3508.523701876226
2021-06-17,3506.4238853405595
2021-06-18,3461.929676840859
2021-06-21,3506.5158983571664
2021-06-22,3515.4340562624716
2021-06-23,3501.11495299211
2021-06-24,3517.136906336584
2021-06-25,3539.1941622059435
2021-06-28,3543.3722784657334
2021-06-29,3542.8423759248803
2021-06-30,3542.1250748742796
2021-07-01,3559.3725732089138
2021-07-02,3581.1220195659166
2021-07-05,3582.709580334752
2021-07-06,3580.644801420704
2021-07-07,3600.3558813846566
2021-07-08,3573.84606971901
2021-07-09,3601.338102494519
2021-07-12,3601.2660804512584
2021-07-13,3595.5245709694186
2021-07-14,3607.2375594360506
2021-07-15,3613.054687415544
2021-07-16,3609.145878159765
2021-07-19,3570.0587102502927
2021-07-20,3598.607973679186
2021-07-21,3606.6579556623856
2021-07-22,3615.380045006771
2021-07-23,3647.30856007407
2021-07-26,3647.191676272639
2021-07-27,3653.218591081139
2021-07-28,3646.093567344755
2021-07-29,3663.7279881835707
2021-07-30,3662.4979048039354
2021-08-02,3657.2249361678296
2021-08-03,3678.986292918275
2021-08-04,3667.024840895099
2021-08-05,3675.896871238502
2021-08-06,3671.11849665852
2021-08-09,3670.3375228962436
2021-08-10,3668.837871989479
2021-08-11,3677.6391169689455
2021-08-12,3684.661351204596
2021-08-13,3699.787474763803
2021-08-16,3715.2723940552078
2021-08-17,3716.262433590969
2021-08-18,3672.509908557351
2021-08-19,3680.987247604569
2021-08-20,3703.8968294358974
2021-08-23,3718.0701207444117
2021-08-24,3711.395720879655
2021-08-25,3707.2513549275527
2021-08-26,3689.154732438679
2021-08-27,3708.6896015846996
2021-08-30,3721.1198271800727
2021-08-31,3717.798911340595
2021-09-01,3728.8748779119624
2021-09-02,3746.816583126958
2021-09-03,3748.4159911311344
2021-09-06,3747.656395381653
2021-09-07,3709.0525098719104
2021-09-08,3722.2264235955136
2021-09-09,3698.816713407946
2021-09-10,3678.480929826823
2021-09-13,3668.0273571899484
2021-09-14,3651.4162830655227
2021-09-15,3666.740800585876
2021-09-16,3652.994824383742
2021-09-17,3624.2428241227567
2021-09-20,3588.070737727172
2021-09-21,3586.5234910102677
2021-09-22,3601.7646955783953
2021-09-23,3626.6238818890793
2021-09-24,3620.4896794967062
2021-09-27,3590.7891898539783
2021-09-28,3535.5408225813208
2021-09-29,3553.571830316449
2021-09-30,3520.421771873091
2021-10-01,3534.5493087431496
2021-10-04,3510.9589987060435
2021-10-05,3532.2194068307567
2021-10-06,3548.863956169105
2021-10-07,3580.2094124993464
2021-10-08,3571.160501420701
2021-10-11,3552.9096696337224
2021-10-12,3552.8641433232187
2021-10-13,3574.5753882107288
2021-10-14,3629.578492802343
2021-10-15,3637.720186167306
2021-10-18,3639.4234872646884
2021-10-19,3667.5797542909177
2021-10-20,3688.7052890526375
2021-10-21,3703.719303627178
2021-10-22,3716.0025316898123
2021-10-25,3719.6364422410975
2021-10-26,3719.1491805804203
2021-10-27,3684.6199782139233
2021-10-28,3710.6909806986096
2021-10-29,3711.949111083253
2021-11-01,3712.211661666049
2021-11-02,3726.0817059964584
2021-11-03,3740.581897977726
2021-11-04,3742.5771551505263
2021-11-05,3728.5393514554517
2021-11-08,3732.6677460231476
2021-11-09,3734.087981088104
2021-11-10,3733.8673631558527
2021-11-11,3729.9138076574422
2021-11-12,3752.1443422794896
2021-11-15,3753.0179433063045
2021-11-16,3760.903437115338
2021-11-17,3750.46601868168
2021-11-18,3739.724352902218
2021-11-19,3732.4177443146164
2021-11-22,3720.165854050065
2021-11-23,3723.578167690358
2021-11-24,3730.9555397844483
2021-11-25,3732.389974297268
2021-11-26,3681.6532786807725
2021-11-29,3711.6348165433974
2021-11-30,3633.0712539392457
2021-12-01,3609.599430555909
2021-12-02,3661.706078862912
2021-12-03,3661.8254653588315
2021-12-06,3692.4252199653133
2021-12-07,3734.4686325069297
2021-12-08,3736.9914970027344
2021-12-09,3718.232870538989
2021-12-10,3751.9273008445434
2021-12-13,3765.962795900014
2021-12-14,3743.5255728075954
2021-12-15,3788.1574542935778
2021-12-16,3803.4249080901363
2021-12-17,3769.5282623594176
2021-12-20,3747.121838734676
2021-12-21,3774.3158310022473
2021-12-22,3803.9877868557246
2021-12-23,3820.1202023262153
2021-12-24,3821.54338222591
2021-12-27,3860.260505680594
2021-12-28,3867.347339702051
2021-12-29,3883.4402363614763
2021-12-30,3881.6260889895334
2021-12-31,3881.681057306047
2022-01-03,3859.4804676941853
2022-01-04,3852.2156070111605
2022-01-05,3805.229977326854
2022-01-06,3785.8201485696386
2022-01-07,3772.8825362046528
2022-01-10,3769.831984160641
2022-01-11,3784.4636830621666
2022-01-12,3791.888020003589
2022-01-13,3759.22516733352
2022-01-14,3744.400966225063
2022-01-17,3747.630375032864
2022-01-18,3705.4302435863324
2022-01-19,3706.9334193437503
2022-01-20,3672.280242067214
2022-01-21,3633.747240692017
2022-01-24,3641.7803620200125
2022-01-25,3593.5532938805923
2022-01-26,3558.2624699529533
2022-01-27,3553.4443243110904
2022-01-28,3626.0526373001935
2022-01-31,3675.6612793049276
2022-02-01,3683.2682141838904
2022-02-02,3718.4024716239805
2022-02-03,3679.3535481197255
2022-02-04,3668.39930034949
2022-02-07,3665.573147682188
2022-02-08,3681.2221429649358
2022-02-09,3720.63792555551
2022-02-10,3651.5500332894335
2022-02-11,3623.7605142416187
2022-02-14,3605.135094299397
2022-02-15,3626.5783239452435
2022-02-16,3622.8865906512083
2022-02-17,3590.8556350666045
2022-02-18,3579.256421666497
2022-02-21,3579.184127886304
2022-02-22,3553.9251730493565
2022-02-23,3510.9084214728173
2022-02-24,3533.127762743731
2022-02-25,3612.5582718117626
2022-02-28,3592.9951150486622
2022-03-01,3582.1438253464107
2022-03-02,3628.577941121941
2022-03-03,3644.629413586372
2022-03-04,3665.2746635216627
2022-03-07,3620.655134462516
2022-03-08,3560.0744439601353
2022-03-09,3611.54114716556
2022-03-10,3609.6928184291123
2022-03-11,3583.391371707971
2022-03-14,3570.0563950199103
2022-03-15,3625.4443589643934
2022-03-16,3664.0835873946476
2022-03-17,3706.3899158602335
2022-03-18,3724.344595249255
2022-03-21,3726.183681331712
2022-03-22,3740.1935753215007
2022-03-23,3704.666924788868
2022-03-24,3734.283293170546
2022-03-25,3755.513140526081
2022-03-28,3775.697592176121
2022-03-29,3817.306672827499
2022-03-30,3820.0075414245703
2022-03-31,3785.644197614863
2022-04-01,3816.510691445836
2022-04-04,3822.8082860758504
2022-04-05,3814.3792589418936
2022-04-06,3827.401813584696
2022-04-07,3850.4872127017725
2022-04-08,3859.5002816226265
2022-04-11,3816.826328531856
2022-04-12,3799.5235772183987
2022-04-13,3825.3921491968194
2022-04-14,3805.2625057433056
2022-04-15,3805.2625057433056
2022-04-18,3783.0616263301126
2022-04-19,3824.0430028971023
2022-04-20,3845.047847313116
2022-04-21,3805.9266586172757
2022-04-22,3709.068241686199
2022-04-25,3717.7684666698683
2022-04-26,3643.5072121954286
2022-04-27,3646.1731849987386
2022-04-28,3701.714385035828
2022-04-29,3592.665184986989
2022-05-02,3578.263269207561
2022-05-03,3592.351566010618
2022-05-04,3667.60438710844
2022-05-05,3577.19445545923
2022-05-06,3558.989761466667
2022-05-09,3483.905348008474
2022-05-10,3480.234073929586
2022-05-11,3456.1629628756727
2022-05-12,3456.7148058340017
2022-05-13,3509.30526293233
2022-05-16,3513.4211462918065
2022-05-17,3548.187717035533
2022-05-18,3423.568465558979
2022-05-19,3416.7310751660502
2022-05-20,3437.787739875854
2022-05-23,3484.9198965432897
2022-05-24,3501.7186215313204
2022-05-25,3512.992753058235
2022-05-26,3551.485612657358
2022-05-27,3614.305849837858
2022-05-30,3619.419573867413
2022-05-31,3583.3147841915493
2022-06-01,3557.2722283420762
2022-06-02,3603.5389826330816
2022-06-03,3570.7339140815966
2022-06-06,3573.0773217785654
2022-06-07,3598.6598388849793
2022-06-08,3554.4417132211242
2022-06-09,3487.223401746664
2022-06-10,3436.086046788699
2022-06-13,3335.081070263466
2022-06-14,3305.5383418585157
2022-06-15,3328.3907087566467
2022-06-16,3262.174782106558
2022-06-17,3269.0803863774872
2022-06-20,3274.0279710991967
2022-06-21,3341.321041401304
2022-06-22,3349.4258578171234
2022-06-23,3388.613771414688
2022-06-24,3464.5740396738383
2022-06-27,3464.9638688633845
2022-06-28,3409.813606665957
2022-06-29,3420.4639017397403
2022-06-30,3403.744434941783
2022-07-01,3442.8306990385727
2022-07-04,3449.5043259585523
2022-07-05,3425.7287507017772
2022-07-06,3440.493667995388
2022-07-07,3462.008434134541
2022-07-08,3455.5961603599994
2022-07-11,3440.026867038907
2022-07-12,3411.836695295684
2022-07-13,3404.887889182645
2022-07-14,3384.562388788552
2022-07-15,3425.1092822541077
2022-07-18,3391.174300407764
2022-07-19,3453.4659540902667
2022-07-20,3445.3280325758356
2022-07-21,3471.1429873989678
2022-07-22,3462.3690028567985
2022-07-25,3459.7640299082823
2022-07-26,3455.730955097222
2022-07-27,3496.5510688958916
2022-07-28,3546.5029717635884
2022-07-29,3570.131043041543
2022-08-01,3563.851594966703
2022-08-02,3536.8833652182493
2022-08-03,3571.037154639457
2022-08-04,3574.2249542845
2022-08-05,3576.929637365438
2022-08-08,3587.117143485488
2022-08-09,3582.86943953426
2022-08-10,3628.5782257634687
2022-08-11,3614.2890320093375
2022-08-12,3663.6860420044327
2022-08-15,3684.4091481644905
2022-08-16,3701.5990586181656
2022-08-17,3674.703600635094
2022-08-18,3682.4807997711714
2022-08-19,3658.5734429415465
2022-08-22,3606.286072289537
2022-08-23,3584.8634301633324
2022-08-24,3588.68221190246
2022-08-25,3619.4606731245563
2022-08-26,3524.14763836085
2022-08-29,3506.2843161404135
2022-08-30,3473.336321053528
2022-08-31,3449.412907181755
2022-09-01,3470.177217087157
2022-09-02,3437.3154956264502
2022-09-05,3435.9889964733175
2022-09-06,3426.0749076313623
2022-09-07,3490.869173425948
2022-09-08,3508.5453852502915
2022-09-09,3546.386452893386
2022-09-12,3571.6283612177094
2022-09-13,3454.953304905395
2022-09-14,3454.470385299492
2022-09-15,3413.0346988104907
2022-09-16,3402.5048626105363
2022-09-19,3419.643341354761
2022-09-20,3378.0220504025797
2022-09-21,3335.1482877466005
2022-09-22,3319.986882599239
2022-09-23,3281.354623520626
2022-09-26,3243.8614726778555
2022-09-27,3223.265382049972
2022-09-28,3283.892652706035
2022-09-29,3234.163939860875
2022-09-30,3198.01045060933
2022-10-03,3279.8225637297082
2022-10-04,3354.3183415421026
2022-10-05,3334.899491133204
2022-10-06,3285.059603765133
2022-10-07,3210.771804127536
2022-10-10,3204.194696561514
2022-10-11,3194.2258972471595
2022-10-12,3176.2135114023995
2022-10-13,3240.225913404412
2022-10-14,3184.1066369864043
2022-10-17,3247.5235636300604
2022-10-18,3284.99502530575
2022-10-19,3253.2616009221906
2022-10-20,3230.1110722691246
2022-10-21,3287.43258347993
2022-10-24,3326.6152524081267
2022-10-25,3371.1813669136945
2022-10-26,3382.455065136266
2022-10-27,3380.066731012552
2022-10-28,3461.8036975548125
2022-10-31,3438.6985878660093
2022-11-01,3439.237628501394
2022-11-02,3370.398423395106
2022-11-03,3342.3751183907166
2022-11-04,3382.544328639094
2022-11-07,3407.0348836914413
2022-11-08,3438.0077610438884
2022-11-09,3397.582239278232
2022-11-10,3525.5129435343583
2022-11-11,3514.4594572709516
2022-11-14,3500.1382439194704
2022-11-15,3516.1646098458687
2022-11-16,3511.508569348351
2022-11-17,3504.9134345890325
2022-11-18,3537.50722040039
2022-11-21,3548.332253935872
2022-11-22,3586.637414652637
2022-11-23,3601.392144154903
2022-11-24,3603.8420255300507
2022-11-25,3611.7748977400524
2022-11-28,3571.5200692802505
2022-11-29,3567.057628347255
2022-11-30,3651.5579649724104
2022-12-01,3659.5938645543642
2022-12-02,3662.145516212658
2022-12-05,3613.4256624650534
2022-12-06,3582.436826735532
2022-12-07,3588.4333032363033
2022-12-08,3608.128756291852
2022-12-09,3577.3837992768104
2022-12-12,3625.2405225222146
2022-12-13,3632.2095450672177
2022-12-14,3616.6838623126596
2022-12-15,3544.742398339143
2022-12-16,3509.6193084280712
2022-12-19,3488.450773227038
2022-12-20,3495.0346258670393
2022-12-21,3534.942042410905
2022-12-22,3511.142070815678
2022-12-23,3531.1469654063617
2022-12-26,3531.1469654063617
2022-12-27,3539.047133331759
2022-12-28,3500.0832236198817
2022-12-29,3535.4696435690876
2022-12-30,3520.4146002996686
2023-01-02,3520.4146002996686
2023-01-03,3526.1085174038167
2023-01-04,3553.242932189487
2023-01-05,3519.3510955160814
2023-01-06,3591.8083767446496
2023-01-09,3574.871345006859
2023-01-10,3585.196658290674
2023-01-11,3609.9892181908936
2023-01-12,3603.83285603601
2023-01-13,3612.912151657781
2023-01-16,3613.053479261657
2023-01-17,3596.710003367257
2023-01-18,3540.32332376429
2023-01-19,3517.8197575299114
2023-01-20,3553.422871103979
2023-01-23,3571.0427476379273
2023-01-24,3573.662367086111
2023-01-25,3577.5479566180315
2023-01-26,3581.250279680274
2023-01-27,3572.1315672063474
2023-01-30,3555.298911096076
2023-01-31,3595.654248281021
2023-02-01,3618.4675321548025
2023-02-02,3617.6485633436046
2023-02-03,3588.356369063137
2023-02-06,3572.847133326042
2023-02-07,3585.991341244493
2023-02-08,3557.6520867030695
2023-02-09,3534.43931639085
2023-02-10,3564.9529922993347
2023-02-13,3593.4660184299864
2023-02-14,3571.0853031966385
2023-02-15,3575.3621002751106
2023-02-16,3557.3246629199434
2023-02-17,3571.205817988467
2023-02-20,3572.20054195309
2023-02-21,3523.8212030288546
2023-02-22,3507.814063837091
2023-02-23,3505.608561218964
2023-02-24,3479.4150543077985
2023-02-27,3481.5088181232454
2023-02-28,3460.9132102060403
2023-03-01,3445.7465435717804
2023-03-02,3472.726709826367
2023-03-03,3502.4040781514072
2023-03-06,3502.5217286190236
2023-03-07,3453.828768063678
2023-03-08,3455.2998094572586
2023-03-09,3417.474910389481
2023-03-10,3381.736712435554
2023-03-13,3398.4652277522864
2023-03-14,3429.598708135197
2023-03-15,3420.4184975013145
2023-03-16,3452.2028915997084
2023-03-17,3427.712322478483
2023-03-20,3468.221409425827
2023-03-21,3470.405885818146
2023-03-22,3427.5248905225008
2023-03-23,3434.3790949304425
2023-03-24,3473.235444190399
2023-03-27,3487.948157075278
2023-03-28,3494.263645895509
2023-03-29,3523.5871255724146
2023-03-30,3542.7462505650096
2023-03-31,3580.250390906192
2023-04-03,3596.815575333836
2023-04-04,3593.5115877773537
2023-04-05,3609.222619018064
2023-04-06,3618.2775595469493
2023-04-07,3618.2775595469493
2023-04-10,3615.640082101695
2023-04-11,3626.5305887854915
2023-04-12,3627.6899610105256
2023-04-13,3656.1281529766
2023-04-14,3637.177039852891
2023-04-17,3646.590911805362
2023-04-18,3642.2318311897598
2023-04-19,3631.7153496783653
2023-04-20,3624.5342271205914
2023-04-21,3633.812993211375
2023-04-24,3641.65346829104
2023-04-25,3613.454897435746
2023-04-26,3574.584712752075
2023-04-27,3618.0788314793795
2023-04-28,3639.3018745448435
2023-05-01,3652.650372613212
2023-05-02,3625.9254108192667
2023-05-03,3612.6266966909866
2023-05-04,3592.71208604341
2023-05-05,3630.7596861548072
2023-05-08,3626.9212562327957
2023-05-09,3615.609907092649
2023-05-10,3627.9478275884653
2023-05-11,3610.5737302051234
2023-05-12,3614.1510027899108
2023-05-15,3615.1116702880654
2023-05-16,3575.6132037785032
2023-05-17,3587.0405889884732
2023-05-18,3591.337160534706
2023-05-19,3597.1342173426674
2023-05-22,3589.6812460627943
2023-05-23,3551.113780110467
2023-05-24,3522.3746435766075
2023-05-25,3506.4748272808497
2023-05-26,3522.182685626626
2023-05-29,3522.810084539474
2023-05-30,3507.106916227993
2023-05-31,3506.259244165143
2023-06-01,3520.7346871130626
2023-06-02,3564.3377093658983
2023-06-05,3555.793086722766
2023-06-06,3546.1533118632
2023-06-07,3549.143846218306
2023-06-08,3566.772248806511
2023-06-09,3566.268465755079
2023-06-12,3582.0482485210073
2023-06-13,3596.8892725635424
2023-06-14,3596.0940338546043
2023-06-15,3639.1273227128713
2023-06-16,3642.25194700292
2023-06-19,3640.613419693245
2023-06-20,3608.960598709703
2023-06-21,3608.4890851011282
2023-06-22,3610.7050170057014
2023-06-23,3585.114424075508
2023-06-26,3595.0579568522053
2023-06-27,3619.235960298883
2023-06-28,3600.6691839161863
2023-06-29,3625.7664899874826
2023-06-30,3664.6811538947472
2023-07-03,3664.0729288866905
2023-07-04,3665.308028005861
2023-07-05,3653.260146091267
2023-07-06,3627.103806232899
2023-07-07,3607.7657158321117
2023-07-10,3623.4377925671324
2023-07-11,3646.8402882269725
2023-07-12,3659.7878203877185
2023-07-13,3671.2881594287414
2023-07-14,3668.3317407618333
2023-07-17,3666.6601060797993
2023-07-18,3678.974564701585
2023-07-19,3699.5118256108713
2023-07-20,3720.645927791585
2023-07-21,3738.766533342706
2023-07-24,3744.196850023553
2023-07-25,3751.660362242492
2023-07-26,3738.6841471521184
2023-07-27,3711.3954928154394
2023-07-28,3719.2539694488237
2023-07-31,3721.3414343257973
2023-08-01,3708.106007786793
2023-08-02,3690.7917733301315
2023-08-03,3673.5844737684292
2023-08-04,3659.1804042483386
2023-08-07,3688.5945443704964
2023-08-08,3675.6553925934363
2023-08-09,3683.182204211499
2023-08-10,3683.960353541879
2023-08-11,3699.3849343285547
2023-08-14,3696.7953980849366
2023-08-15,3657.636916885668
2023-08-16,3644.680664040546
2023-08-17,3622.1736384994583
2023-08-18,3623.547554482527
2023-08-21,3625.2455775574963
2023-08-22,3617.894805298859
2023-08-23,3641.2700795576748
2023-08-24,3617.0954824988785
2023-08-25,3637.5167881622556
2023-08-28,3655.1381216647396
2023-08-29,3682.1191430125996
2023-08-30,3689.0878602735734
2023-08-31,3667.280212806082
2023-09-01,3676.9196389669964
2023-09-04,3676.467529581095
2023-09-05,3645.797945652085
2023-09-06,3632.9519441298976
2023-09-07,3640.518268771817
2023-09-08,3651.2555700868725
2023-09-11,3668.856974600459
2023-09-12,3657.6649409156375
