Date,EAFE ex UK MINIMUM VOLATILITY (USD)
2011-09-29,2256.7061198388446
2011-09-30,2228.443670734235
2011-10-03,2207.8372126994345
2011-10-04,2175.310728651136
2011-10-05,2183.9483489209624
2011-10-06,2223.684809348461
2011-10-07,2235.6355900859185
2011-10-10,2265.7154864797453
2011-10-11,2262.11530339982
2011-10-12,2279.2080424076735
2011-10-13,2267.301747882183
2011-10-14,2278.5217669301815
2011-10-17,2282.1450006434993
2011-10-18,2261.8309828008696
2011-10-19,2278.6259558196975
2011-10-20,2258.7883402555312
2011-10-21,2299.6822530710333
2011-10-24,2316.0371928285354
2011-10-25,2306.277844482321
2011-10-26,2294.3059491655345
2011-10-27,2360.7443474771308
2011-10-28,2371.026324415675
2011-10-31,2305.8747569531947
2011-11-01,2244.3717175980037
2011-11-02,2253.5289174123864
2011-11-03,2261.1695743394253
2011-11-04,2267.2807116124072
2011-11-07,2262.7579768002965
2011-11-08,2275.098056758718
2011-11-09,2252.6933342844045
2011-11-10,2235.314696310091
2011-11-11,2268.984638803976
2011-11-14,2260.160089944088
2011-11-15,2241.435793679361
2011-11-16,2239.0777591488636
2011-11-17,2229.809279540975
2011-11-18,2216.512717766047
2011-11-21,2184.500468583775
2011-11-22,2181.359893913886
2011-11-23,2150.6337558015985
2011-11-24,2138.7923733586504
2011-11-25,2124.8988753964754
2011-11-28,2160.6006357260485
2011-11-29,2178.1296384643324
2011-11-30,2228.837857522154
2011-12-01,2230.1235970727334
2011-12-02,2235.4458078947873
2011-12-05,2250.120565115185
2011-12-06,2228.0379181116805
2011-12-07,2240.3301911118174
2011-12-08,2227.2202154595957
2011-12-09,2226.508595426718
2011-12-12,2211.2221282633727
2011-12-13,2202.3364767006524
2011-12-14,2176.815629827272
2011-12-15,2184.2745195876014
2011-12-16,2192.430033004733
2011-12-19,2181.2420123641946
2011-12-20,2208.052972381151
2011-12-21,2203.2294084185055
2011-12-22,2208.596112517437
2011-12-23,2218.894720642612
2011-12-26,2219.237065539305
2011-12-27,2224.0564415639637
2011-12-28,2208.239410903527
2011-12-29,2215.5141905737414
2011-12-30,2243.850550451288
2012-01-02,2256.08640120719
2012-01-03,2276.2086626991795
2012-01-04,2267.8197227488836
2012-01-05,2236.2063193803633
2012-01-06,2227.079701200845
2012-01-09,2232.6408971711
2012-01-10,2254.2731891475996
2012-01-11,2238.5745039059425
2012-01-12,2239.4114756784124
2012-01-13,2228.81928789944
2012-01-16,2229.465705466329
2012-01-17,2252.175126834082
2012-01-18,2253.47348843358
2012-01-19,2260.0034179175555
2012-01-20,2259.9612241222167
2012-01-23,2269.5129552774074
2012-01-24,2258.5867590300154
2012-01-25,2256.658405040133
2012-01-26,2294.762131003419
2012-01-27,2293.5929221775573
2012-01-30,2289.7518432294987
2012-01-31,2295.9581075241263
2012-02-01,2321.761884292822
2012-02-02,2320.3063271652527
2012-02-03,2318.860904819686
2012-02-06,2316.509140383521
2012-02-07,2337.9988947536813
2012-02-08,2340.136661532548
2012-02-09,2342.412790409872
2012-02-10,2320.3883570517023
2012-02-13,2337.6894770709528
2012-02-14,2323.2480345037297
2012-02-15,2336.221801758361
2012-02-16,2320.0586628000788
2012-02-17,2334.0335838002097
2012-02-20,2363.803296882477
2012-02-21,2360.00564985496
2012-02-22,2355.3263984693717
2012-02-23,2363.3387543054882
2012-02-24,2371.2982129805205
2012-02-27,2362.0028976366375
2012-02-28,2375.059297082055
2012-02-29,2374.668206650314
2012-03-01,2375.204367874984
2012-03-02,2366.4906092067486
2012-03-05,2366.851631529326
2012-03-06,2338.7876860207252
2012-03-07,2340.602822178226
2012-03-08,2370.0001949349357
2012-03-09,2358.5589890897663
2012-03-12,2353.405643191631
2012-03-13,2360.459583396403
2012-03-14,2343.13659996406
2012-03-15,2362.0126948389307
2012-03-16,2373.8483001094623
2012-03-19,2379.2953375626266
2012-03-20,2368.79212323287
2012-03-21,2363.71998225916
2012-03-22,2374.486662899617
2012-03-23,2380.1281221493355
2012-03-26,2389.3866028962802
2012-03-27,2400.6418239171653
2012-03-28,2393.6088743302494
2012-03-29,2384.5031480485945
2012-03-30,2398.6868647299134
2012-04-02,2410.1764860768176
2012-04-03,2404.7765431273333
2012-04-04,2349.9142253037276
2012-04-05,2342.477769646448
2012-04-06,2344.4113376205396
2012-04-09,2346.475826592418
2012-04-10,2338.7221094302
2012-04-11,2334.983693415074
2012-04-12,2349.9787292554483
2012-04-13,2341.237073501466
2012-04-16,2350.0997182096357
2012-04-17,2370.67553558901
2012-04-18,2365.8948458229875
2012-04-19,2356.5748787554385
2012-04-20,2364.622416915439
2012-04-23,2338.679016991135
2012-04-24,2355.0530015277873
2012-04-25,2368.9766881359383
2012-04-26,2381.312560159218
2012-04-27,2385.902468457787
2012-04-30,2392.706338997672
2012-05-01,2388.052676715584
2012-05-02,2386.7507497867878
2012-05-03,2383.075948209013
2012-05-04,2373.928454155611
2012-05-07,2356.805939087791
2012-05-08,2349.3292449546398
2012-05-09,2334.370395224381
2012-05-10,2334.90911207258
2012-05-11,2327.3458843958206
2012-05-14,2298.8969502515006
2012-05-15,2284.4474088263014
2012-05-16,2262.681843821186
2012-05-17,2251.842114161775
2012-05-18,2234.4568141719924
2012-05-21,2240.288346609847
2012-05-22,2246.641394821424
2012-05-23,2206.5496925248203
2012-05-24,2211.6130830265142
2012-05-25,2213.11022381143
2012-05-28,2213.6856239283343
2012-05-29,2219.0729144735346
2012-05-30,2198.4142104017305
2012-05-31,2203.62427723184
2012-06-01,2190.2996569160346
2012-06-04,2186.602414721034
2012-06-05,2188.237600625338
2012-06-06,2203.746663560902
2012-06-07,2223.879677352624
2012-06-08,2207.1134722613656
2012-06-11,2217.92871560755
2012-06-12,2213.201707918867
2012-06-13,2229.21292554559
2012-06-14,2231.0571965800204
2012-06-15,2249.498156001304
2012-06-18,2254.5058022835024
2012-06-19,2278.0249559935282
2012-06-20,2289.0718022277365
2012-06-21,2271.5142584753476
2012-06-22,2254.2737784629476
2012-06-25,2247.059754430468
2012-06-26,2252.2309110816204
2012-06-27,2278.1886332556287
2012-06-28,2288.4487112540173
2012-06-29,2343.637151313121
2012-07-02,2346.7984299764457
2012-07-03,2363.2747070335345
2012-07-04,2359.2045692980755
2012-07-05,2342.974714558114
2012-07-06,2333.2576253950892
2012-07-09,2329.1821815260937
2012-07-10,2334.0426619813284
2012-07-11,2337.33621663043
2012-07-12,2322.917860479906
2012-07-13,2340.4903366323624
2012-07-16,2347.5812266782127
2012-07-17,2352.824510765191
2012-07-18,2366.8759907230205
2012-07-19,2384.435615305114
2012-07-20,2357.236781471803
2012-07-23,2320.305604592305
2012-07-24,2314.6733830204594
2012-07-25,2315.7526702157693
2012-07-26,2357.309088109642
2012-07-27,2374.2040366531023
2012-07-30,2382.3240017926896
2012-07-31,2392.3829862770235
2012-08-01,2391.4869450920473
2012-08-02,2374.5872660784275
2012-08-03,2395.869390335464
2012-08-06,2416.713176267348
2012-08-07,2421.230495209852
2012-08-08,2417.4455854778757
2012-08-09,2420.4413138061354
2012-08-10,2409.1418053957423
2012-08-13,2407.927004654848
2012-08-14,2424.469942754199
2012-08-15,2420.0912849564093
2012-08-16,2426.5456796297785
2012-08-17,2417.7915315022733
2012-08-20,2424.7605958843587
2012-08-21,2444.209747415573
2012-08-22,2431.339142823751
2012-08-23,2450.554704331467
2012-08-24,2441.143392179401
2012-08-27,2443.8022478487983
2012-08-28,2436.1254962730495
2012-08-29,2435.7915891576936
2012-08-30,2425.9382118236276
2012-08-31,2436.854226245166
2012-09-03,2439.1370739774975
2012-09-04,2418.9771195733533
2012-09-05,2420.4411496381226
2012-09-06,2433.467988370519
2012-09-07,2464.8396786369176
2012-09-10,2456.3680117540384
2012-09-11,2471.0603695645
2012-09-12,2484.381220018328
2012-09-13,2488.119898601108
2012-09-14,2500.712791749349
2012-09-17,2489.9959713033554
2012-09-18,2484.765802795617
2012-09-19,2499.0391763763955
2012-09-20,2491.5741757130077
2012-09-21,2510.334664726882
2012-09-24,2508.8191483922933
2012-09-25,2524.614388991338
2012-09-26,2501.8310474308123
2012-09-27,2516.497549908293
2012-09-28,2504.5645502972
2012-10-01,2511.1657394001845
2012-10-02,2515.0255001305272
2012-10-03,2501.727381408805
2012-10-04,2513.3768868510247
2012-10-05,2526.4045304109495
2012-10-08,2514.799930373877
2012-10-09,2498.0202528479986
2012-10-10,2483.557888272744
2012-10-11,2488.5068313947495
2012-10-12,2493.3611158766444
2012-10-15,2493.2836514796977
2012-10-16,2517.4808939053933
2012-10-17,2537.153177967355
2012-10-18,2531.7963860718123
2012-10-19,2520.705221625888
2012-10-22,2514.2098375098235
2012-10-23,2486.3136114957733
2012-10-24,2489.879063130852
2012-10-25,2499.6926027016507
2012-10-26,2499.312349177075
2012-10-29,2489.348763841854
2012-10-30,2496.6028113597304
2012-10-31,2498.6248390045466
2012-11-01,2496.0346264931436
2012-11-02,2493.0101982083625
2012-11-05,2481.9740103552076
2012-11-06,2484.033205870253
2012-11-07,2478.108222795698
2012-11-08,2463.2642614363945
2012-11-09,2466.1756402118913
2012-11-12,2458.9299771263773
2012-11-13,2459.831635696268
2012-11-14,2449.5213536194256
2012-11-15,2432.182576353375
2012-11-16,2411.945120634542
2012-11-19,2452.8959819650545
2012-11-20,2451.123848713516
2012-11-21,2453.396961140866
2012-11-22,2469.238538223701
2012-11-23,2485.3405403587576
2012-11-26,2488.895886686844
2012-11-27,2494.846078634283
2012-11-28,2498.548529896975
2012-11-29,2518.5594046819933
2012-11-30,2517.283094959928
2012-12-03,2526.660920991564
2012-12-04,2534.0579845423485
2012-12-05,2534.8801041016377
2012-12-06,2536.8103254869266
2012-12-07,2536.1541669513476
2012-12-10,2541.0352535506445
2012-12-11,2551.3923845107443
2012-12-12,2548.257317218378
2012-12-13,2531.7431412326655
2012-12-14,2537.3990094881515
2012-12-17,2535.5684664571713
2012-12-18,2542.0907905429262
2012-12-19,2555.3593923042636
2012-12-20,2555.9714141947115
2012-12-21,2548.7187603482894
2012-12-24,2543.496297486722
2012-12-25,2542.0717239167684
2012-12-26,2538.1306092374766
2012-12-27,2536.0418602762375
2012-12-28,2530.076861108181
2012-12-31,2524.2442459334093
2013-01-01,2525.7794392025394
2013-01-02,2543.116172794055
2013-01-03,2540.547801466827
2013-01-04,2542.014367271641
2013-01-07,2539.496774209872
2013-01-08,2549.225266839882
2013-01-09,2550.230514625301
2013-01-10,2566.5047720414336
2013-01-11,2575.025037115541
2013-01-14,2569.5894207371884
2013-01-15,2582.5178762180185
2013-01-16,2583.0775567008636
2013-01-17,2588.744841732856
2013-01-18,2580.3365048248434
2013-01-21,2582.603245674252
2013-01-22,2591.8879022394667
2013-01-23,2600.9828949865146
2013-01-24,2603.821450941233
2013-01-25,2622.4470489506557
2013-01-28,2617.9375683488965
2013-01-29,2630.6795509956787
2013-01-30,2642.774809091183
2013-01-31,2644.9175038972867
2013-02-01,2659.084281029528
2013-02-04,2637.6455669038164
2013-02-05,2627.0874632470686
2013-02-06,2637.7894994785624
2013-02-07,2626.1307961355087
2013-02-08,2637.096872886247
2013-02-11,2622.2340751997526
2013-02-12,2647.747834210662
2013-02-13,2646.5212625450317
2013-02-14,2640.190401502455
2013-02-15,2633.607404804018
2013-02-18,2644.20080949521
2013-02-19,2672.44808285456
2013-02-20,2691.647251922592
2013-02-21,2660.1485836607744
2013-02-22,2675.0188432938494
2013-02-25,2682.049043771328
2013-02-26,2670.269118864792
2013-02-27,2672.5996582781618
2013-02-28,2697.420147444187
2013-03-01,2685.78928715347
2013-03-04,2702.6690836748267
2013-03-05,2722.7038667062193
2013-03-06,2734.298040374964
2013-03-07,2742.8276219294985
2013-03-08,2723.942648038302
2013-03-11,2747.554610574337
2013-03-12,2752.402611611042
2013-03-13,2732.5052481436956
2013-03-14,2753.6316307384054
2013-03-15,2793.0280196353683
2013-03-18,2762.432456370751
2013-03-19,2776.4412983994516
2013-03-20,2775.907526906966
2013-03-21,2783.050504085861
2013-03-22,2787.4015935648517
2013-03-25,2789.612041114113
2013-03-26,2795.683055613207
2013-03-27,2786.362013252087
2013-03-28,2800.6275976795446
2013-03-29,2804.2809372958145
2013-04-01,2769.7812923358715
2013-04-02,2789.70436793221
2013-04-03,2814.326330812885
2013-04-04,2789.420610584758
2013-04-05,2791.9537385506405
2013-04-08,2797.2194134300894
2013-04-09,2798.5065335317827
2013-04-10,2824.467957699871
2013-04-11,2844.6898173840723
2013-04-12,2842.583196439533
2013-04-15,2837.77440745973
2013-04-16,2829.641325499456
2013-04-17,2819.2561047190875
2013-04-18,2817.6773314747643
2013-04-19,2811.5974821370573
2013-04-22,2814.269467606989
2013-04-23,2835.6736072673625
2013-04-24,2854.0725471852056
2013-04-25,2862.4384042375955
2013-04-26,2869.9782890597958
2013-04-29,2886.5222611542463
2013-04-30,2921.1792410110656
2013-05-01,2915.0705517798065
2013-05-02,2896.9529187020294
2013-05-03,2897.896196154747
2013-05-06,2890.8763191977437
2013-05-07,2908.0667208969717
2013-05-08,2939.411040640623
2013-05-09,2916.0872200788726
2013-05-10,2885.924549712517
2013-05-13,2886.51976131504
2013-05-14,2883.63673520542
2013-05-15,2889.8025729048436
2013-05-16,2887.9002766704725
2013-05-17,2858.3323619787066
2013-05-20,2879.499942382162
2013-05-21,2871.777153308591
2013-05-22,2860.645112658231
2013-05-23,2798.899477548818
2013-05-24,2801.2195235113013
2013-05-27,2795.673063672754
2013-05-28,2777.6884633671707
2013-05-29,2783.3682885440194
2013-05-30,2753.553580955872
2013-05-31,2719.487549700262
2013-06-03,2712.059523331362
2013-06-04,2726.654344813865
2013-06-05,2690.6177894545526
2013-06-06,2681.30330516454
2013-06-07,2686.5227258095647
2013-06-10,2696.2437701247177
2013-06-11,2707.779104372138
2013-06-12,2723.115590832921
2013-06-13,2692.261421691697
2013-06-14,2715.051947989337
2013-06-17,2755.777936166112
2013-06-18,2742.7903916841583
2013-06-19,2768.2879606898573
2013-06-20,2656.7874554677383
2013-06-21,2661.0348976923897
2013-06-24,2630.585279320949
2013-06-25,2633.0908038608286
2013-06-26,2655.473688452981
2013-06-27,2683.715959145259
2013-06-28,2704.160551109117
2013-07-01,2717.484363657725
2013-07-02,2720.5608514607943
2013-07-03,2706.779790493987
2013-07-04,2722.3713283013644
2013-07-05,2708.550486848319
2013-07-08,2706.428359432419
2013-07-09,2729.1247323867933
2013-07-10,2753.6499183955375
2013-07-11,2797.2466915796745
2013-07-12,2793.5418974153577
2013-07-15,2789.4307422518004
2013-07-16,2800.3951887040216
2013-07-17,2791.198432277232
2013-07-18,2792.41082853592
2013-07-19,2793.3049819822186
2013-07-22,2806.6669465002738
2013-07-23,2815.99791033905
2013-07-24,2812.6162174632477
2013-07-25,2800.625559353095
2013-07-26,2795.7520657126215
2013-07-29,2777.0896844979297
2013-07-30,2785.929476752559
2013-07-31,2766.4506045570465
2013-08-01,2786.417052883547
2013-08-02,2826.0391330265124
2013-08-05,2818.141369405228
2013-08-06,2840.3667366815175
2013-08-07,2813.3601633481294
2013-08-08,2827.3904815490127
2013-08-09,2826.8478992504697
2013-08-12,2818.2490407189885
2013-08-13,2817.9446851400867
2013-08-14,2830.9466829279268
2013-08-15,2805.51476767385
2013-08-16,2810.955596272042
2013-08-19,2807.070201621518
2013-08-20,2795.98398326791
2013-08-21,2772.7446652276412
2013-08-22,2760.6023051719612
2013-08-23,2781.4391038406816
2013-08-26,2780.829536043399
2013-08-27,2766.4338306777167
2013-08-28,2733.3323501092805
2013-08-29,2720.009696188783
2013-08-30,2712.184556493318
2013-09-02,2731.6627538556436
2013-09-03,2738.783264316895
2013-09-04,2742.8226231558683
2013-09-05,2726.6028467658784
2013-09-06,2736.4861618901414
2013-09-09,2759.0540394012946
2013-09-10,2777.01316841598
2013-09-11,2783.6659465006865
2013-09-12,2787.1428324972167
2013-09-13,2782.7447729732453
2013-09-16,2813.300929679866
2013-09-17,2802.9201834255914
2013-09-18,2818.1652080638396
2013-09-19,2861.669890980763
2013-09-20,2860.1383125115176
2013-09-23,2863.893643424103
2013-09-24,2860.577036970565
2013-09-25,2864.78054334982
2013-09-26,2868.336856515995
2013-09-27,2879.452139825938
2013-09-30,2861.7686898182365
2013-10-01,2861.704126736163
2013-10-02,2852.555989640492
2013-10-03,2853.9519031203226
2013-10-04,2845.370565371539
2013-10-07,2829.401532500097
2013-10-08,2828.520908702676
2013-10-09,2819.718114765649
2013-10-10,2833.728179994644
2013-10-11,2854.7093573461716
2013-10-14,2858.606308973517
2013-10-15,2855.3632883343125
2013-10-16,2854.4172423359
2013-10-17,2896.8176770724854
2013-10-18,2915.896823312094
2013-10-21,2922.825964234608
2013-10-22,2940.0065418093955
2013-10-23,2933.8472734975057
2013-10-24,2939.2263900665284
2013-10-25,2916.337327029222
2013-10-28,2932.2540106331276
2013-10-29,2928.3593750523437
2013-10-30,2936.103324858016
2013-10-31,2920.6094316086796
2013-11-01,2885.278167188189
2013-11-04,2891.432236519219
2013-11-05,2888.1828120653026
2013-11-06,2903.969820206149
2013-11-07,2880.2111316694904
2013-11-08,2867.883770425738
2013-11-11,2883.686505953782
2013-11-12,2889.845089738398
2013-11-13,2872.9035357211
2013-11-14,2890.174511735991
2013-11-15,2904.7267193985717
2013-11-18,2916.476876394526
2013-11-19,2902.936116138725
2013-11-20,2896.300548906043
2013-11-21,2878.3990800503902
2013-11-22,2880.1243069364687
2013-11-25,2891.296495364948
2013-11-26,2886.3880077188905
2013-11-27,2878.0817682324728
2013-11-28,2889.9095291135104
2013-11-29,2893.790872575045
2013-12-02,2878.623112615717
2013-12-03,2873.57426404004
2013-12-04,2846.3912178827354
2013-12-05,2845.874183802566
2013-12-06,2847.274997506536
2013-12-09,2860.94100821108
2013-12-10,2861.0639607557177
2013-12-11,2849.4242792871078
2013-12-12,2822.0316579469163
2013-12-13,2812.412181880813
2013-12-16,2818.3096985808857
2013-12-17,2816.650587550086
2013-12-18,2832.625408948996
2013-12-19,2838.8663302427453
2013-12-20,2850.9207595036123
2013-12-23,2866.321646944765
2013-12-24,2860.078724810099
2013-12-25,2858.088175981647
2013-12-26,2866.003920109541
2013-12-27,2889.6528286722983
2013-12-30,2904.0235396928247
2013-12-31,2904.950251317902
2014-01-01,2905.620406488915
2014-01-02,2885.7448019587705
2014-01-03,2891.6275132042047
2014-01-06,2883.9108833766504
2014-01-07,2871.122144603512
2014-01-08,2885.9231307247196
2014-01-09,2872.978740523874
2014-01-10,2891.874235617147
2014-01-13,2898.431289685068
2014-01-14,2882.8051289809373
2014-01-15,2885.633013645217
2014-01-16,2892.3715659441978
2014-01-17,2890.2332310353195
2014-01-20,2890.9634627629625
2014-01-21,2899.8795990641156
2014-01-22,2909.136215505973
2014-01-23,2903.366819780726
2014-01-24,2877.2588095134724
2014-01-27,2843.1286651020932
2014-01-28,2834.718728057822
2014-01-29,2857.259365606087
2014-01-30,2832.199450590562
2014-01-31,2833.1298031665233
2014-02-03,2827.1599110508446
2014-02-04,2779.2608167771523
2014-02-05,2793.724406272665
2014-02-06,2803.989788729791
2014-02-07,2831.406422690362
2014-02-10,2851.693069258561
2014-02-11,2870.439675921399
2014-02-12,2877.5444014584996
2014-02-13,2879.5042358861706
2014-02-14,2884.371794800207
2014-02-17,2896.630163483333
2014-02-18,2918.701242379383
2014-02-19,2927.2960257489963
2014-02-20,2905.982794894999
2014-02-21,2928.6522730178435
2014-02-24,2942.6926732605193
2014-02-25,2962.603154564709
2014-02-26,2949.381100378794
2014-02-27,2944.1421701742916
2014-02-28,2957.083193744757
2014-03-03,2922.375908674158
2014-03-04,2943.3895720103837
2014-03-05,2944.154559797947
2014-03-06,2959.306133416347
2014-03-07,2959.424030670387
2014-03-10,2949.1944402414856
2014-03-11,2955.3670702051754
2014-03-12,2928.3339729889776
2014-03-13,2928.0971294044957
2014-03-14,2897.414859225794
2014-03-17,2899.7592256838443
2014-03-18,2920.9410822988343
2014-03-19,2918.7747386071433
2014-03-20,2879.7031996454757
2014-03-21,2891.803235747896
2014-03-24,2904.987995707636
2014-03-25,2918.9791141844657
2014-03-26,2941.1690442071213
2014-03-27,2955.9912824336357
2014-03-28,2967.630666462564
2014-03-31,2985.0758886727167
2014-04-01,2973.1435040424985
2014-04-02,2970.945759182529
2014-04-03,2971.1663111603402
2014-04-04,2976.8380220039417
2014-04-07,2967.3029007715686
2014-04-08,2971.541469030071
2014-04-09,2979.9164578730724
2014-04-10,2987.7371375310563
2014-04-11,2960.2765451187493
2014-04-14,2954.519857394514
2014-04-15,2947.941856376746
2014-04-16,2968.6048022701348
2014-04-17,2977.594601540192
2014-04-18,2981.400653025135
2014-04-21,2973.4709842157954
2014-04-22,2990.436924037813
2014-04-23,2999.38617717185
2014-04-24,2997.6094444893492
2014-04-25,2997.569386832146
2014-04-28,2997.1452151010535
2014-04-29,3010.45249247182
2014-04-30,3029.7497309345654
2014-05-01,3038.2250024261257
2014-05-02,3035.910053223718
2014-05-05,3034.8494104818774
2014-05-06,3048.225315086319
2014-05-07,3035.971202261534
2014-05-08,3048.867728626201
2014-05-09,3052.8207748667683
2014-05-12,3058.6493846917074
2014-05-13,3066.765345762981
2014-05-14,3079.006075436372
2014-05-15,3081.2893060869374
2014-05-16,3070.56574263703
2014-05-19,3075.8536529384364
2014-05-20,3073.685078836601
2014-05-21,3070.7261116038294
2014-05-22,3082.3637124026623
2014-05-23,3080.207979197715
2014-05-26,3098.3395521035172
2014-05-27,3091.6943578770047
2014-05-28,3096.411134667643
2014-05-29,3108.9002275987395
2014-05-30,3109.9789944408853
2014-06-02,3114.724744674439
2014-06-03,3113.9881254515108
2014-06-04,3122.4748793165527
2014-06-05,3121.625964644939
2014-06-06,3126.1405821103763
2014-06-09,3122.8587823370253
2014-06-10,3126.8580976917906
2014-06-11,3130.5990045641965
2014-06-12,3135.8119824472665
2014-06-13,3127.805440384191
2014-06-16,3125.2731945043147
2014-06-17,3126.0705317335933
2014-06-18,3133.111416066308
2014-06-19,3162.2465723534106
2014-06-20,3145.705235197287
2014-06-23,3141.02742429751
2014-06-24,3148.052972692025
2014-06-25,3137.846643344831
2014-06-26,3146.354977774725
2014-06-27,3152.849712439123
2014-06-30,3162.593536286373
2014-07-01,3172.1153115647826
2014-07-02,3180.6336318619433
2014-07-03,3177.3458848220425
2014-07-04,3175.9342043389997
2014-07-07,3168.7989971168095
2014-07-08,3165.1889382432014
2014-07-09,3160.4549492347246
2014-07-10,3145.021828099851
2014-07-11,3153.9437418997263
2014-07-14,3176.313072862816
2014-07-15,3171.656779572018
2014-07-16,3185.904834216211
2014-07-17,3181.1210563694885
2014-07-18,3174.909720786629
2014-07-21,3173.8276479598244
2014-07-22,3189.229987524387
2014-07-23,3194.1982703501244
2014-07-24,3192.817414698575
2014-07-25,3183.202252139852
2014-07-28,3182.7870807158492
2014-07-29,3185.2951886051255
2014-07-30,3170.6201688419187
2014-07-31,3159.045286987163
2014-08-01,3149.072084638446
2014-08-04,3138.8777400382187
2014-08-05,3132.8385613985647
2014-08-06,3118.5314215202375
2014-08-07,3116.3069531616375
2014-08-08,3095.1677447863285
2014-08-11,3125.102004437535
2014-08-12,3129.022441768805
2014-08-13,3138.0077541642063
2014-08-14,3158.317810126986
2014-08-15,3154.9909135997896
2014-08-18,3166.1514116835347
2014-08-19,3175.6723072402633
2014-08-20,3170.629967232885
2014-08-21,3176.8817790028725
2014-08-22,3166.654790793258
2014-08-25,3177.1350265485366
2014-08-26,3178.5352473667854
2014-08-27,3184.869596173714
2014-08-28,3174.163381587961
2014-08-29,3172.6007503789992
2014-09-01,3176.1642797871655
2014-09-02,3173.708690857646
2014-09-03,3189.124570266525
2014-09-04,3173.5022251311857
2014-09-05,3162.5426902061567
2014-09-08,3156.8063468578275
2014-09-09,3136.2860196157417
2014-09-10,3128.581329934023
2014-09-11,3123.3832594690775
2014-09-12,3112.4437072942414
2014-09-15,3103.365474836431
2014-09-16,3097.1547564929297
2014-09-17,3098.7846988129118
2014-09-18,3093.778271706149
2014-09-19,3088.3178041212823
2014-09-22,3080.0737933772207
2014-09-23,3075.2244686180893
2014-09-24,3074.816235166044
2014-09-25,3070.4164835272168
2014-09-26,3057.3482996682023
2014-09-29,3051.5920752598795
2014-09-30,3046.310535828723
2014-10-01,3040.752979237505
2014-10-02,3013.7648194456247
2014-10-03,2997.3618830557325
2014-10-06,3017.65493062102
2014-10-07,3019.619324560958
2014-10-08,3008.5836244691163
2014-10-09,3016.0727032689106
2014-10-10,2975.7972131345705
2014-10-13,2980.183249387607
2014-10-14,2962.6381830284067
2014-10-15,2965.3879965628253
2014-10-16,2940.4400530724392
2014-10-17,2947.5547817354686
2014-10-20,2979.6036617520604
2014-10-21,2989.8953572036544
2014-10-22,3013.881632299751
2014-10-23,3012.7820479414445
2014-10-24,3020.6114287241176
2014-10-27,3046.632908910913
2014-10-28,3063.401587551474
2014-10-29,3079.917598360895
2014-10-30,3071.552598829065
2014-10-31,3088.264128109562
2014-11-03,3050.09485888418
2014-11-04,3073.9352148363228
2014-11-05,3076.0546347683066
2014-11-06,3059.0465318901897
2014-11-07,3053.3903736448096
2014-11-10,3069.8216585976243
2014-11-11,3080.1835412862974
2014-11-12,3089.506909496223
2014-11-13,3100.7820882099572
2014-11-14,3100.3934052132763
2014-11-17,3075.2974974648205
2014-11-18,3105.8268843323294
2014-11-19,3091.381996580648
2014-11-20,3086.839952497445
2014-11-21,3093.9063223556805
2014-11-24,3088.2034097430137
2014-11-25,3091.9124573188597
2014-11-26,3106.17125579083
2014-11-27,3100.16913417918
2014-11-28,3101.46743400271
2014-12-01,3102.767492865456
2014-12-02,3096.0094130323487
2014-12-03,3087.696557441878
2014-12-04,3096.5227751269636
2014-12-05,3081.4291911001364
2014-12-08,3080.6544277549933
2014-12-09,3091.3346345172754
2014-12-10,3076.0827823277045
2014-12-11,3068.7943982308407
2014-12-12,3062.0939498138246
2014-12-15,3026.566087353582
2014-12-16,3036.518899809061
2014-12-17,3013.5330728818294
2014-12-18,3030.54108703949
2014-12-19,3054.999017957898
2014-12-22,3072.553473092453
2014-12-23,3055.806373613086
2014-12-24,3066.14652442914
2014-12-25,3064.3207365628373
2014-12-26,3064.330630516365
2014-12-29,3074.992723337382
2014-12-30,3064.536147031616
2014-12-31,3053.8583346871806
2015-01-01,3053.496824051445
2015-01-02,3039.955943414679
2015-01-05,3016.740035616488
2015-01-06,2992.3806779563506
2015-01-07,2980.076033397875
2015-01-08,3034.1916827348787
2015-01-09,3051.627537736683
2015-01-12,3060.623579121308
2015-01-13,3080.096172482994
2015-01-14,3088.0812534447787
2015-01-15,3129.755765151351
2015-01-16,3124.577708486829
2015-01-19,3145.3444509712776
2015-01-20,3151.494847009811
2015-01-21,3168.784937604667
2015-01-22,3144.6908821516854
2015-01-23,3157.7107057479375
2015-01-26,3158.7189073163845
2015-01-27,3202.585435378166
2015-01-28,3198.764953959185
2015-01-29,3186.4894169866675
2015-01-30,3180.464549010411
2015-02-02,3190.698863449602
2015-02-03,3178.939726619173
2015-02-04,3204.06779395341
2015-02-05,3207.641977906533
2015-02-06,3188.882941106197
2015-02-09,3181.991446068278
2015-02-10,3185.2513322483537
2015-02-11,3169.997340737563
2015-02-12,3200.7293065712606
2015-02-13,3208.01008204737
2015-02-16,3212.055661418969
2015-02-17,3213.914631324631
2015-02-18,3229.9902342876544
2015-02-19,3245.2104676280146
2015-02-20,3245.0766312636583
2015-02-23,3261.3729240100997
2015-02-24,3266.938932981172
2015-02-25,3281.588621462331
2015-02-26,3275.0896135841535
2015-02-27,3279.260518215055
2015-03-02,3274.316777087297
2015-03-03,3278.4810682224206
2015-03-04,3262.637624946614
2015-03-05,3270.5696121344295
2015-03-06,3255.615148474338
2015-03-09,3229.4367615727347
2015-03-10,3195.574573571652
