Date,WORLD ex EMU MINIMUM VOLATILITY (EUR)
2011-09-21,1723.0508107596938
2011-09-22,1681.437941975879
2011-09-23,1681.2967536297847
2011-09-26,1698.7132730316514
2011-09-27,1725.1638690562118
2011-09-28,1707.4646870263196
2011-09-29,1719.6370664385029
2011-09-30,1701.5874299567204
2011-10-03,1681.302100707339
2011-10-04,1679.0803273359834
2011-10-05,1686.7246952762994
2011-10-06,1711.3489494071262
2011-10-07,1710.8648817550138
2011-10-10,1740.1263527356919
2011-10-11,1735.9598552085656
2011-10-12,1744.6966118804305
2011-10-13,1738.1535020006588
2011-10-14,1751.8814322073829
2011-10-17,1743.9965460886394
2011-10-18,1746.5153868653283
2011-10-19,1745.7107328255895
2011-10-20,1744.1899893427988
2011-10-21,1773.179748762076
2011-10-24,1781.716833354758
2011-10-25,1769.654411463062
2011-10-26,1771.2832442566769
2011-10-27,1807.4114241615184
2011-10-28,1812.3477101713465
2011-10-31,1777.6618307265544
2011-11-01,1745.9937741186593
2011-11-02,1758.3574415643022
2011-11-03,1774.7756050534592
2011-11-04,1772.0129229580236
2011-11-07,1779.9197281696618
2011-11-08,1790.6413850908655
2011-11-09,1761.349321720079
2011-11-10,1761.4100378488681
2011-11-11,1785.7236284496018
2011-11-14,1774.5343499734226
2011-11-15,1772.731753120006
2011-11-16,1758.2928773124884
2011-11-17,1745.844538576086
2011-11-18,1739.9474947047493
2011-11-21,1718.5540539016333
2011-11-22,1718.051434506273
2011-11-23,1693.3014802767082
2011-11-24,1687.7113450072945
2011-11-25,1687.1394960802352
2011-11-28,1710.0097934601183
2011-11-29,1721.1267351223596
2011-11-30,1767.9347543979527
2011-12-01,1766.4668084251473
2011-12-02,1763.2398433439291
2011-12-05,1772.4657724154365
2011-12-06,1769.3484832874092
2011-12-07,1775.8900024870268
2011-12-08,1761.033871219831
2011-12-09,1770.9321473718153
2011-12-12,1757.651147268736
2011-12-13,1751.7853589839754
2011-12-14,1736.4576199505932
2011-12-15,1744.574801642336
2011-12-16,1750.880531588371
2011-12-19,1740.8707389632577
2011-12-20,1769.574259088782
2011-12-21,1774.6126770304568
2011-12-22,1777.7585524865078
2011-12-23,1790.221107567906
2011-12-26,1790.3450113267425
2011-12-27,1795.0558386554344
2011-12-28,1780.8656202600864
2011-12-29,1790.6927465094182
2011-12-30,1796.5706341805508
2012-01-02,1797.2558305749924
2012-01-03,1809.1217544331907
2012-01-04,1804.977893511091
2012-01-05,1796.4140293986407
2012-01-06,1791.2623432607338
2012-01-09,1793.952266481049
2012-01-10,1806.895999141623
2012-01-11,1800.654618636397
2012-01-12,1802.1609668878768
2012-01-13,1796.2162646097538
2012-01-16,1796.79183777247
2012-01-17,1803.2332881021023
2012-01-18,1810.160802533101
2012-01-19,1812.5522386123905
2012-01-20,1812.846183241047
2012-01-23,1814.4085564783989
2012-01-24,1807.1477939567299
2012-01-25,1813.2737418633476
2012-01-26,1822.5094514566301
2012-01-27,1816.9024264367765
2012-01-30,1813.1733361869972
2012-01-31,1817.3931768834223
2012-02-01,1831.5802452064079
2012-02-02,1830.9598388723018
2012-02-03,1836.0849229749394
2012-02-06,1833.783110281635
2012-02-07,1840.2473708504708
2012-02-08,1837.9533016080325
2012-02-09,1837.9649316230239
2012-02-10,1826.7207360408386
2012-02-13,1834.8797521386443
2012-02-14,1830.3683003055212
2012-02-15,1831.4471328569834
2012-02-16,1834.81078820197
2012-02-17,1838.0894854325159
2012-02-20,1842.8386568379676
2012-02-21,1843.129363428727
2012-02-22,1844.4493279458745
2012-02-23,1855.391387349692
2012-02-24,1856.9362105399252
2012-02-27,1853.172463033809
2012-02-28,1860.8802039127952
2012-02-29,1857.190852929376
2012-03-01,1859.3342232190785
2012-03-02,1854.0692307049812
2012-03-05,1854.9768101983632
2012-03-06,1838.156115384236
2012-03-07,1841.9108514286017
2012-03-08,1855.6319989201509
2012-03-09,1856.7855393074467
2012-03-12,1856.7968957457272
2012-03-13,1865.8858741233416
2012-03-14,1852.6215077318107
2012-03-15,1859.4081640072766
2012-03-16,1860.8837757253898
2012-03-19,1863.1672694514655
2012-03-20,1857.3204034055311
2012-03-21,1855.5009084425612
2012-03-22,1853.935663191552
2012-03-23,1856.5026082740162
2012-03-26,1870.835998388384
2012-03-27,1873.437411886587
2012-03-28,1866.8190019103022
2012-03-29,1865.4245360713626
2012-03-30,1874.0289249884634
2012-04-02,1885.8845211103762
2012-04-03,1880.7922913154368
2012-04-04,1855.946890138489
2012-04-05,1852.0924084232352
2012-04-06,1852.6984033310496
2012-04-09,1845.6315550088138
2012-04-10,1833.2789731815064
2012-04-11,1837.8229736214928
2012-04-12,1851.4653336927665
2012-04-13,1843.3967737740297
2012-04-16,1849.6680348741238
2012-04-17,1866.813605821176
2012-04-18,1863.9570773436894
2012-04-19,1860.1250775863473
2012-04-20,1868.2711767825722
2012-04-23,1851.9778239694833
2012-04-24,1857.8280174376837
2012-04-25,1868.3820329552868
2012-04-26,1881.2013857141342
2012-04-27,1885.0717373334649
2012-04-30,1887.583889151812
2012-05-01,1890.5184629984249
2012-05-02,1888.327493943775
2012-05-03,1882.8900798936202
2012-05-04,1869.8292146324895
2012-05-07,1865.1793768805717
2012-05-08,1858.0643190944668
2012-05-09,1848.6557239351514
2012-05-10,1854.5504520590946
2012-05-11,1853.4704780938666
2012-05-14,1835.8297521685522
2012-05-15,1829.871538833476
2012-05-16,1823.0143776693078
2012-05-17,1810.913662888262
2012-05-18,1798.2543848044882
2012-05-21,1807.6058935677256
2012-05-22,1812.079532248856
2012-05-23,1803.9973693176407
2012-05-24,1813.162455210286
2012-05-25,1814.8295192406802
2012-05-28,1815.4678431972175
2012-05-29,1822.9355596241069
2012-05-30,1806.563329618659
2012-05-31,1806.7979277024422
2012-06-01,1793.3072454369972
2012-06-04,1795.9170722165807
2012-06-05,1798.441172890207
2012-06-06,1820.1418198219703
2012-06-07,1823.3731174827997
2012-06-08,1824.4445664238156
2012-06-11,1820.6514192123575
2012-06-12,1829.0288078083684
2012-06-13,1834.8654427389217
2012-06-14,1844.3520357597174
2012-06-15,1855.4739337732403
2012-06-18,1861.4858024963278
2012-06-19,1872.8323020432927
2012-06-20,1871.3285772389524
2012-06-21,1848.0044720176788
2012-06-22,1846.4664548566793
2012-06-25,1838.6541726756664
2012-06-26,1842.666298379408
2012-06-27,1853.7939308268506
2012-06-28,1856.9656317909942
2012-06-29,1891.343931974105
2012-07-02,1899.2098741140608
2012-07-03,1911.810759130318
2012-07-04,1911.514921358976
2012-07-05,1904.6359173555068
2012-07-06,1895.7370159805619
2012-07-09,1894.2280396701415
2012-07-10,1893.002778248038
2012-07-11,1892.7462811975302
2012-07-12,1887.6745819915996
2012-07-13,1905.171554367919
2012-07-16,1905.7107072314336
2012-07-17,1912.8441705334626
2012-07-18,1918.8793444882074
2012-07-19,1923.8351485836565
2012-07-20,1908.0091844059264
2012-07-23,1889.1696990179341
2012-07-24,1879.6711692086535
2012-07-25,1885.730534592033
2012-07-26,1908.5132289874182
2012-07-27,1926.9563905045738
2012-07-30,1934.5513432857513
2012-07-31,1930.63443934932
2012-08-01,1926.0614074025518
2012-08-02,1915.0581040623706
2012-08-03,1929.901898041043
2012-08-06,1934.5512437418715
2012-08-07,1935.6137100248916
2012-08-08,1936.9370943754973
2012-08-09,1937.0905550939137
2012-08-10,1937.863506809141
2012-08-13,1935.9811052289328
2012-08-14,1940.8949926077837
2012-08-15,1939.3394310204787
2012-08-16,1942.0222224316226
2012-08-17,1940.6408536514707
2012-08-20,1941.3653177815336
2012-08-21,1944.5868297729671
2012-08-22,1941.6692964368867
2012-08-23,1946.2042475769238
2012-08-24,1952.3906095728964
2012-08-27,1952.3115426766897
2012-08-28,1949.2459596613128
2012-08-29,1948.207333148341
2012-08-30,1939.9379971750313
2012-08-31,1949.588136997779
2012-09-03,1950.547912023991
2012-09-04,1945.6821288097733
2012-09-05,1945.0007212535415
2012-09-06,1964.0264810344045
2012-09-07,1972.472334370593
2012-09-10,1966.8078229640055
2012-09-11,1971.4089644297542
2012-09-12,1974.6182171056116
2012-09-13,1990.6763376465894
2012-09-14,1992.3935292018205
2012-09-17,1989.6965812003184
2012-09-18,1989.7286057436404
2012-09-19,1996.4472186163553
2012-09-20,1996.4872474874908
2012-09-21,2001.6471066814122
2012-09-24,2000.854769709757
2012-09-25,1999.0802875607267
2012-09-26,1990.4752626390834
2012-09-27,1999.83935352096
2012-09-28,1997.0691301060476
2012-10-01,2000.5961502106243
2012-10-02,2001.5092237866247
2012-10-03,2000.937346418532
2012-10-04,2012.2778960244311
2012-10-05,2017.3500403056917
2012-10-08,2012.8457704757616
2012-10-09,1995.6677761934914
2012-10-10,1985.3518206139145
2012-10-11,1982.1690850662712
2012-10-12,1979.348396801498
2012-10-15,1984.6151090511155
2012-10-16,1999.9337194713585
2012-10-17,2011.6679732296598
2012-10-18,2009.2966469696432
2012-10-19,1991.4260839352044
2012-10-22,1988.5155163302527
2012-10-23,1969.2974617926593
2012-10-24,1964.9320331233912
2012-10-25,1975.3318663843954
2012-10-26,1970.5947195640597
2012-10-29,1968.3103380269604
2012-10-30,1969.3913516170282
2012-10-31,1975.4629657365067
2012-11-01,1981.4157427486812
2012-11-02,1963.9468194352405
2012-11-05,1959.4664814367989
2012-11-06,1965.0741611602937
2012-11-07,1949.0099734278215
2012-11-08,1937.1836990250285
2012-11-09,1935.9790552374288
2012-11-12,1931.2005272790836
2012-11-13,1928.085504282432
2012-11-14,1911.035603596401
2012-11-15,1901.215288975261
2012-11-16,1903.3615872900823
2012-11-19,1930.515090233069
2012-11-20,1929.6436400421567
2012-11-21,1933.736359859366
2012-11-22,1936.9063501774144
2012-11-23,1953.3563252001131
2012-11-26,1949.9641751638487
2012-11-27,1947.104578957446
2012-11-28,1955.366763458527
2012-11-29,1963.648232701013
2012-11-30,1966.9556360526387
2012-12-03,1961.481434569031
2012-12-04,1960.5935166861877
2012-12-05,1961.6367976643908
2012-12-06,1962.9652947665436
2012-12-07,1965.650540080511
2012-12-10,1970.2392039028823
2012-12-11,1974.609118664151
2012-12-12,1972.221048767613
2012-12-13,1959.0672071480099
2012-12-14,1957.2696086670467
2012-12-17,1965.3441110503206
2012-12-18,1970.5997926394175
2012-12-19,1966.5261849792055
2012-12-20,1969.554222380492
2012-12-21,1960.9605423892433
2012-12-24,1955.8748226270282
2012-12-25,1955.5583347591842
2012-12-26,1948.1395665856603
2012-12-27,1946.1007265585731
2012-12-28,1933.9172764120767
2012-12-31,1945.666980012685
2013-01-01,1945.9647363632878
2013-01-02,1974.5640283438495
2013-01-03,1973.9796264207366
2013-01-04,1981.128547653715
2013-01-07,1975.1532289499175
2013-01-08,1975.7765957067043
2013-01-09,1978.8387000268413
2013-01-10,1991.2824794524447
2013-01-11,1994.7190056287304
2013-01-14,1993.257365121481
2013-01-15,2000.2777126674487
2013-01-16,1995.718492986739
2013-01-17,2001.3402311857458
2013-01-18,2003.8142469200168
2013-01-21,2004.984709998288
2013-01-22,2014.0050760680394
2013-01-23,2015.9926914445819
2013-01-24,2015.899635101163
2013-01-25,2022.39866033948
2013-01-28,2020.5142190960507
2013-01-29,2033.3075877218005
2013-01-30,2034.7222729108842
2013-01-31,2034.409410182343
2013-02-01,2045.6690556077572
2013-02-04,2032.6979761429163
2013-02-05,2035.632763559146
2013-02-06,2044.1983117232328
2013-02-07,2040.780994761913
2013-02-08,2049.3418457868183
2013-02-11,2041.4974661176245
2013-02-12,2051.004787521745
2013-02-13,2048.370485955656
2013-02-14,2046.6436028896326
2013-02-15,2044.7181600254492
2013-02-18,2046.8484290678848
2013-02-19,2062.47815726174
2013-02-20,2061.014544769749
2013-02-21,2051.2296486124496
2013-02-22,2064.518519772456
2013-02-25,2054.9892512353213
2013-02-26,2063.297091524573
2013-02-27,2073.4299359510155
2013-02-28,2079.8100305855005
2013-03-01,2078.7168330638324
2013-03-04,2090.3176083164108
2013-03-05,2102.4855423663535
2013-03-06,2106.53580911116
2013-03-07,2108.0338000628312
2013-03-08,2103.6057599607548
2013-03-11,2110.49046989624
2013-03-12,2114.7347326945587
2013-03-13,2108.986020454004
2013-03-14,2122.3876154547397
2013-03-15,2132.357517940366
2013-03-18,2119.767856509439
2013-03-19,2129.5708508848406
2013-03-20,2135.7278945026333
2013-03-21,2138.077389350827
2013-03-22,2149.7551980336807
2013-03-25,2148.6915088626633
2013-03-26,2162.610586189259
2013-03-27,2164.418211241889
2013-03-28,2177.5039926638133
2013-03-29,2178.872557016175
2013-04-01,2163.0658944350753
2013-04-02,2170.9809590087348
2013-04-03,2165.7630990516004
2013-04-04,2164.778255769472
2013-04-05,2163.763504993058
2013-04-08,2172.084370991974
2013-04-09,2173.8925744556595
2013-04-10,2189.9411810984184
2013-04-11,2198.8356792066143
2013-04-12,2196.092575462367
2013-04-15,2167.138273287867
2013-04-16,2178.0452195125117
2013-04-17,2164.146282304419
2013-04-18,2164.093378319451
2013-04-19,2175.3416382212176
2013-04-22,2180.3166015606716
2013-04-23,2193.370721738427
2013-04-24,2193.252252148962
2013-04-25,2203.0695586353518
2013-04-26,2203.701306067163
2013-04-29,2214.488194768679
2013-04-30,2228.5151858962704
2013-05-01,2214.325893761756
2013-05-02,2213.6401395826733
2013-05-03,2217.3305284815024
2013-05-06,2208.3876329299883
2013-05-07,2220.99839979171
2013-05-08,2233.5444664870884
2013-05-09,2217.8150621459185
2013-05-10,2210.6213171354516
2013-05-13,2206.973642507541
2013-05-14,2215.144674131178
2013-05-15,2225.678934174228
2013-05-16,2214.670031157434
2013-05-17,2212.880696032607
2013-05-20,2211.8231776290077
2013-05-21,2211.569987867199
2013-05-22,2197.7525554615336
2013-05-23,2172.7664480334906
2013-05-24,2174.7072514623605
2013-05-27,2171.82884334079
2013-05-28,2166.1298996426167
2013-05-29,2150.9254328917864
2013-05-30,2143.1053382759565
2013-05-31,2114.452396537818
2013-06-03,2116.778463005076
2013-06-04,2117.411166599198
2013-06-05,2094.2043613155056
2013-06-06,2103.238533023121
2013-06-07,2111.636976196167
2013-06-10,2114.6399503548505
2013-06-11,2105.8093578561316
2013-06-12,2106.036730065892
2013-06-13,2110.765128579643
2013-06-14,2115.201560726586
2013-06-17,2135.0240238292654
2013-06-18,2133.781178026421
2013-06-19,2118.5845822457563
2013-06-20,2045.3092951419355
2013-06-21,2056.4534357203725
2013-06-24,2035.3726452110145
2013-06-25,2049.061484361969
2013-06-26,2062.0684311625664
2013-06-27,2077.619297112007
2013-06-28,2090.3863240980722
2013-07-01,2100.1927923441053
2013-07-02,2099.4212567971817
2013-07-03,2097.530802144114
2013-07-04,2099.9644570655523
2013-07-05,2096.543051934177
2013-07-08,2103.2193365251305
2013-07-09,2115.2895584724456
2013-07-10,2125.311440571657
2013-07-11,2164.4760679365677
2013-07-12,2164.0223042321795
2013-07-15,2164.039141397912
2013-07-16,2166.6887012916104
2013-07-17,2164.956088024479
2013-07-18,2167.590568843639
2013-07-19,2171.7238630922557
2013-07-22,2183.3253283370277
2013-07-23,2187.3667040936507
2013-07-24,2172.3062990552608
2013-07-25,2171.6427900495073
2013-07-26,2173.5077129853526
2013-07-29,2164.914448925501
2013-07-30,2167.1057532805626
2013-07-31,2158.201419109396
2013-08-01,2171.488978955818
2013-08-02,2183.508396211621
2013-08-05,2179.514123298223
2013-08-06,2178.202968294077
2013-08-07,2167.758225452902
2013-08-08,2177.2602809772643
2013-08-09,2177.1017171432204
2013-08-12,2176.590555835156
2013-08-13,2173.7082630827526
2013-08-14,2174.8284806202732
2013-08-15,2151.935739010328
2013-08-16,2143.987638240058
2013-08-19,2138.141485622415
2013-08-20,2145.615834141811
2013-08-21,2125.1408384528195
2013-08-22,2128.26857868014
2013-08-23,2146.8029150109137
2013-08-26,2140.921177669664
2013-08-27,2127.3248833092744
2013-08-28,2114.7149207305774
2013-08-29,2113.8443334650333
2013-08-30,2108.7394221878712
2013-09-02,2114.5674941939174
2013-09-03,2114.278150352207
2013-09-04,2121.508498775087
2013-09-05,2111.4323218090435
2013-09-06,2118.6013067738545
2013-09-09,2134.0387814700616
2013-09-10,2136.8667557620074
2013-09-11,2144.9487639019135
2013-09-12,2140.156158891667
2013-09-13,2144.826618547372
2013-09-16,2159.2288274495336
2013-09-17,2157.5261508254443
2013-09-18,2187.346727565079
2013-09-19,2196.898900084222
2013-09-20,2181.376331230535
2013-09-23,2177.19951793365
2013-09-24,2173.7292783560474
2013-09-25,2172.636651898482
2013-09-26,2175.9472013844634
2013-09-27,2173.009778215506
2013-09-30,2163.5038008031665
2013-10-01,2166.6573673061034
2013-10-02,2161.36163229781
2013-10-03,2149.1148035147735
2013-10-04,2149.4636352671505
2013-10-07,2139.6756321694943
2013-10-08,2128.6924342188713
2013-10-09,2126.030291527998
2013-10-10,2150.411642923642
2013-10-11,2161.5492993438875
2013-10-14,2166.136049535869
2013-10-15,2156.022852845797
2013-10-16,2173.4423248692747
2013-10-17,2203.573930166687
2013-10-18,2210.216476693601
2013-10-21,2214.0644836759375
2013-10-22,2235.2813145682467
2013-10-23,2231.075280410374
2013-10-24,2236.6806580757298
2013-10-25,2236.3799883550078
2013-10-28,2245.373397468802
2013-10-29,2247.738727037384
2013-10-30,2243.766846875535
2013-10-31,2232.708911799207
2013-11-01,2221.989481416865
2013-11-04,2229.6948012742628
2013-11-05,2223.4142467409597
2013-11-06,2238.403795517756
2013-11-07,2216.931644560632
2013-11-08,2217.4387231795044
2013-11-11,2220.758925326846
2013-11-12,2220.482643225993
2013-11-13,2223.4803488382545
2013-11-14,2238.88707189474
2013-11-15,2246.2887728114288
2013-11-18,2243.575890034778
2013-11-19,2236.866580916794
2013-11-20,2226.5836157433687
2013-11-21,2227.269247902017
2013-11-22,2230.9700672409817
2013-11-25,2229.364654263903
2013-11-26,2220.9016300145854
2013-11-27,2219.274161074976
2013-11-28,2223.1094469423583
2013-11-29,2222.3841196373933
2013-12-02,2211.1245384965173
2013-12-03,2208.1286393460614
2013-12-04,2196.1150371096337
2013-12-05,2186.7875794487886
2013-12-06,2203.899860240258
2013-12-09,2209.2889266055126
2013-12-10,2204.3419764399664
2013-12-11,2189.1837807748548
2013-12-12,2173.040511297771
2013-12-13,2169.8584913839504
2013-12-16,2176.0143029835945
2013-12-17,2172.6459642916248
2013-12-18,2197.3380091152353
2013-12-19,2194.3749197088514
2013-12-20,2202.133662014966
2013-12-23,2208.4819768271345
2013-12-24,2213.1895344635172
2013-12-25,2212.511922046732
2013-12-26,2220.5818492259477
2013-12-27,2230.1053379801665
2013-12-30,2235.0995239268627
2013-12-31,2238.044158468345
2014-01-01,2238.0950815610154
2014-01-02,2224.4189005202857
2014-01-03,2225.060442381599
2014-01-06,2219.807062429322
2014-01-07,2224.231665713188
2014-01-08,2225.1030471156537
2014-01-09,2222.595018992755
2014-01-10,2238.1237675634297
2014-01-13,2229.0660813489653
2014-01-14,2232.4737409287272
2014-01-15,2234.9082503847385
2014-01-16,2239.3643491549365
2014-01-17,2240.463105534964
2014-01-20,2243.202954940262
2014-01-21,2248.069714816606
2014-01-22,2247.290072966318
2014-01-23,2240.313545318583
2014-01-24,2214.3458045114135
2014-01-27,2195.6109882764595
2014-01-28,2202.4703752424757
2014-01-29,2200.96281529624
2014-01-30,2203.6707531885104
2014-01-31,2198.6357317427364
2014-02-03,2168.152083841611
2014-02-04,2158.6851994206404
2014-02-05,2161.86350675992
2014-02-06,2173.3261835050976
2014-02-07,2200.0982206286712
2014-02-10,2213.224020151699
2014-02-11,2233.4674867151425
2014-02-12,2231.192038884918
2014-02-13,2244.134800254602
2014-02-14,2253.654910667625
2014-02-17,2257.3513013280212
2014-02-18,2270.9889202345516
2014-02-19,2267.1091000644806
2014-02-20,2272.724604164519
2014-02-21,2278.742642722505
2014-02-24,2284.667268490158
2014-02-25,2291.43514095567
2014-02-26,2287.0176103935223
2014-02-27,2290.3130281340323
2014-02-28,2296.1961343783055
2014-03-03,2279.7075181564337
2014-03-04,2302.854650986732
2014-03-05,2299.514330346006
2014-03-06,2303.8422467334585
2014-03-07,2301.916041443701
2014-03-10,2296.327620193005
2014-03-11,2297.65962984863
2014-03-12,2294.51040239975
2014-03-13,2286.6404650066033
2014-03-14,2278.0698637611495
2014-03-17,2284.795354208768
2014-03-18,2293.880647566754
2014-03-19,2278.611183596672
2014-03-20,2269.666242633015
2014-03-21,2269.7379190984684
2014-03-24,2265.126898654891
2014-03-25,2276.5724114788964
2014-03-26,2273.62371653063
2014-03-27,2281.107649569617
2014-03-28,2288.992370219049
2014-03-31,2304.5935153507808
2014-04-01,2301.8545958660347
2014-04-02,2305.3863365716306
2014-04-03,2304.27144700979
2014-04-04,2297.6678185954934
2014-04-07,2287.877901109581
2014-04-08,2296.6438651888934
2014-04-09,2305.1635263026646
2014-04-10,2290.4050009993307
2014-04-11,2271.235705012649
2014-04-14,2280.799280695116
2014-04-15,2286.484618343929
2014-04-16,2303.715045595085
2014-04-17,2306.1799565011816
2014-04-18,2307.5207679698146
2014-04-21,2308.4491579100973
2014-04-22,2316.593174317423
2014-04-23,2319.6466754304524
2014-04-24,2316.316643826412
2014-04-25,2316.8171272639697
2014-04-28,2325.47181386776
2014-04-29,2333.5980170120865
2014-04-30,2345.9285566125377
2014-05-01,2349.31140591993
2014-05-02,2346.433723931945
2014-05-05,2348.941664801572
2014-05-06,2344.099607553129
2014-05-07,2347.426841176227
2014-05-08,2348.899505519242
2014-05-09,2350.9327874454452
2014-05-12,2356.424111324201
2014-05-13,2360.3050003077674
2014-05-14,2363.5754184878233
2014-05-15,2354.3674662129342
2014-05-16,2355.8780693516223
2014-05-19,2353.6619514987533
2014-05-20,2346.786067095325
2014-05-21,2354.0580603758717
2014-05-22,2359.7264744656095
2014-05-23,2361.401293921391
2014-05-26,2365.4178353188927
2014-05-27,2362.8046233761393
2014-05-28,2359.888186687925
2014-05-29,2368.8132283518457
2014-05-30,2374.109671283706
2014-06-02,2373.6849287208374
2014-06-03,2372.628304734816
2014-06-04,2380.07944281576
2014-06-05,2385.807544551073
2014-06-06,2388.63942791998
2014-06-09,2385.7404514451823
2014-06-10,2385.809904784345
2014-06-11,2384.0372789399103
2014-06-12,2383.1519821467377
2014-06-13,2386.914785654806
2014-06-16,2386.1581061553484
2014-06-17,2386.158645967578
2014-06-18,2403.059503692173
2014-06-19,2423.366042395885
2014-06-20,2421.007278276812
2014-06-23,2418.294673842377
2014-06-24,2412.7079571512318
2014-06-25,2413.6407786564073
2014-06-26,2414.2815402058422
2014-06-27,2419.526207018326
2014-06-30,2426.1680990865825
2014-07-01,2436.175294482867
2014-07-02,2436.3035632690776
2014-07-03,2436.878386654176
2014-07-04,2436.988534890023
2014-07-07,2432.8849019822787
2014-07-08,2430.0176528191296
2014-07-09,2436.2102252128693
2014-07-10,2427.923139920676
2014-07-11,2431.82984104348
2014-07-14,2439.087841771719
2014-07-15,2434.4712622500306
2014-07-16,2443.0351710496925
2014-07-17,2432.633936812232
2014-07-18,2442.445351748928
2014-07-21,2436.9869037780736
2014-07-22,2442.5315106337753
2014-07-23,2443.6689934140545
2014-07-24,2441.5939168059845
2014-07-25,2437.0739065885514
2014-07-28,2441.027475819826
2014-07-29,2435.7754012541327
2014-07-30,2426.1631789439652
2014-07-31,2397.023645989299
2014-08-01,2397.135136474033
2014-08-04,2399.0745687332246
2014-08-05,2385.762652531238
2014-08-06,2387.550254542925
2014-08-07,2385.449459042599
2014-08-08,2394.3726007477517
2014-08-11,2410.2720079661067
2014-08-12,2412.4399312263968
2014-08-13,2420.6438501239277
2014-08-14,2431.4090008609182
2014-08-15,2428.7318484715524
2014-08-18,2442.0927801727
2014-08-19,2450.8502879582684
2014-08-20,2450.8885095205774
2014-08-21,2452.239694759824
2014-08-22,2443.4138533122723
2014-08-25,2448.2048740103955
2014-08-26,2450.0445949718046
2014-08-27,2453.036406770476
2014-08-28,2452.323291638125
2014-08-29,2458.269989027319
2014-09-01,2459.673792599996
2014-09-02,2450.948075314156
2014-09-03,2454.791691553818
2014-09-04,2445.0453274670963
2014-09-05,2449.4122591213254
2014-09-08,2439.5556860595807
2014-09-09,2425.671640420112
2014-09-10,2425.0243606454674
2014-09-11,2427.4434884423704
2014-09-12,2411.4024748307966
2014-09-15,2410.991786834908
2014-09-16,2419.7818464429774
2014-09-17,2419.1798354403163
2014-09-18,2419.2105480710857
2014-09-19,2416.7627800513824
2014-09-22,2404.990009979166
2014-09-23,2395.6530487876357
2014-09-24,2403.379876586989
2014-09-25,2388.30285261664
2014-09-26,2391.399878986882
2014-09-29,2390.683688355281
2014-09-30,2385.2736708485722
2014-10-01,2371.7845499736895
2014-10-02,2366.359581642772
2014-10-03,2371.035493763158
2014-10-06,2377.7432934405706
2014-10-07,2360.6915710219023
2014-10-08,2386.89945073588
2014-10-09,2365.022236029682
2014-10-10,2347.218403929555
2014-10-13,2335.9372420676573
2014-10-14,2337.65016592231
2014-10-15,2324.677422698593
2014-10-16,2313.1143439373777
2014-10-17,2324.6645095534686
2014-10-20,2350.78940963322
2014-10-21,2371.11863268592
2014-10-22,2373.979510956719
2014-10-23,2382.247803122563
2014-10-24,2394.9434084519326
2014-10-27,2401.7934896101747
2014-10-28,2417.6378966677194
2014-10-29,2416.534226996075
2014-10-30,2421.1355010947163
2014-10-31,2433.226852170611
2014-11-03,2426.385374109381
2014-11-04,2432.094306531369
2014-11-05,2438.7014888046947
2014-11-06,2436.502998786893
2014-11-07,2441.9780920770477
2014-11-10,2447.3131020656956
2014-11-11,2453.0946388447323
2014-11-12,2454.7400269003165
2014-11-13,2459.8949461039097
2014-11-14,2460.077027632073
2014-11-17,2459.910426286865
2014-11-18,2478.5554934577535
2014-11-19,2468.6859855498174
2014-11-20,2470.894132116898
2014-11-21,2476.512763490703
2014-11-24,2473.0632030981874
2014-11-25,2477.6786524698127
2014-11-26,2485.270601954142
2014-11-27,2478.3609431244454
2014-11-28,2478.3473057969136
2014-12-01,2482.2708765674597
2014-12-02,2483.1424875231182
2014-12-03,2484.8825295203083
2014-12-04,2482.6206385343644
2014-12-05,2474.829292730311
2014-12-08,2472.58028178343
2014-12-09,2475.890718280957
2014-12-10,2452.3203922835364
2014-12-11,2456.900239024602
2014-12-12,2431.604380162287
2014-12-15,2405.597634068156
2014-12-16,2397.309178255297
2014-12-17,2424.4320629781573
2014-12-18,2462.694496402082
2014-12-19,2470.6876589330063
2014-12-22,2477.3682415925005
2014-12-23,2473.5566111614817
2014-12-24,2480.2271206144173
2014-12-25,2479.843086301571
2014-12-26,2484.145454571789
2014-12-29,2486.9430621999336
2014-12-30,2481.566151941767
2014-12-31,2461.380582704898
2015-01-01,2461.3420286714095
2015-01-02,2462.842235803238
2015-01-05,2444.214069716701
2015-01-06,2441.7161222868476
2015-01-07,2454.885213927173
2015-01-08,2488.5584091787046
2015-01-09,2489.228686000959
2015-01-12,2489.957003959191
2015-01-13,2490.4676759987833
2015-01-14,2485.8211886121035
2015-01-15,2510.1581661309315
2015-01-16,2531.2760501306257
2015-01-19,2538.0617373413347
2015-01-20,2547.281140289849
2015-01-21,2550.2160113652294
2015-01-22,2563.6948356695552
2015-01-23,2554.3162660480098
2015-01-26,2558.0759110782237
2015-01-27,2563.3340665794294
2015-01-28,2540.18655241326
2015-01-29,2540.14958728198
2015-01-30,2517.559351022568
2015-02-02,2535.774146436976
2015-02-03,2544.198891308912
2015-02-04,2551.4991780882237
2015-02-05,2568.502396205425
2015-02-06,2542.342666019462
2015-02-09,2536.710365166323
2015-02-10,2550.672569220299
2015-02-11,2540.7982845054803
2015-02-12,2557.6109647591165
2015-02-13,2560.195222914931
2015-02-16,2561.729802967472
2015-02-17,2556.7671204981593
2015-02-18,2571.4996524897015
2015-02-19,2563.342858269771
2015-02-20,2574.4716321744254
