Date,FAR EAST MINIMUM VOLATILITY (USD)
2011-09-27,1614.8193109324934
2011-09-28,1619.4511254371482
2011-09-29,1626.5965961364948
2011-09-30,1617.855980651956
2011-10-03,1620.487324898733
2011-10-04,1601.4779297981954
2011-10-05,1588.614906183955
2011-10-06,1607.8071439826576
2011-10-07,1608.7703003458128
2011-10-10,1611.425763556812
2011-10-11,1619.3542076770027
2011-10-12,1607.3311028549958
2011-10-13,1612.746241391165
2011-10-14,1591.3975184274116
2011-10-17,1617.7459899395078
2011-10-18,1597.5627477106705
2011-10-19,1605.7899886755047
2011-10-20,1599.5205994843868
2011-10-21,1609.106107360194
2011-10-24,1624.7911685090844
2011-10-25,1619.2518056731549
2011-10-26,1608.7137011901223
2011-10-27,1632.0117010384176
2011-10-28,1648.169713005335
2011-10-31,1599.2654517953115
2011-11-01,1584.4616495903126
2011-11-02,1573.7562412023597
2011-11-03,1569.4139189369535
2011-11-04,1582.5664328215912
2011-11-07,1584.1517331340754
2011-11-08,1583.6713415824972
2011-11-09,1600.021333346836
2011-11-10,1579.8268581516188
2011-11-11,1585.4648420595713
2011-11-14,1594.4694017983418
2011-11-15,1583.742544692424
2011-11-16,1575.3424448480735
2011-11-17,1572.8139535726425
2011-11-18,1562.479383708144
2011-11-21,1557.330220750621
2011-11-22,1552.0595208193138
2011-11-23,1540.777905308501
2011-11-24,1533.5463390554387
2011-11-25,1516.8747692032823
2011-11-28,1514.742582900498
2011-11-29,1533.530424549927
2011-11-30,1543.9110347101562
2011-12-01,1550.8913582821147
2011-12-02,1555.7937114658157
2011-12-05,1565.6324872326768
2011-12-06,1551.2954648003367
2011-12-07,1567.9099012910472
2011-12-08,1565.9350638310748
2011-12-09,1550.3726267968707
2011-12-12,1559.344097089706
2011-12-13,1552.171781598894
2011-12-14,1546.1777883678606
2011-12-15,1536.3514484964298
2011-12-16,1544.7301554831427
2011-12-19,1531.7591518777976
2011-12-20,1540.5419879434723
2011-12-21,1549.9453791579808
2011-12-22,1549.5065036930341
2011-12-23,1552.1559707637557
2011-12-26,1553.0534734318062
2011-12-27,1554.3788095777202
2011-12-28,1550.169869410341
2011-12-29,1556.8628621075843
2011-12-30,1579.5351905802577
2012-01-02,1579.5351905802577
2012-01-03,1586.8417249266993
2012-01-04,1602.328561660152
2012-01-05,1582.9653091154653
2012-01-06,1574.004299402244
2012-01-09,1578.7487542199406
2012-01-10,1588.754874985586
2012-01-11,1585.1439596921798
2012-01-12,1577.384371003601
2012-01-13,1580.882046134216
2012-01-16,1574.00943323344
2012-01-17,1584.6054110855434
2012-01-18,1581.215356294004
2012-01-19,1578.4762924431172
2012-01-20,1587.7541892174413
2012-01-23,1586.4762852231017
2012-01-24,1580.4884799784986
2012-01-25,1581.9879048565415
2012-01-26,1599.7215692767288
2012-01-27,1607.3385654347005
2012-01-30,1611.6398195638435
2012-01-31,1614.871458362348
2012-02-01,1618.903729218166
2012-02-02,1622.644722147547
2012-02-03,1613.1506178208278
2012-02-06,1619.1584024418182
2012-02-07,1622.2107908813598
2012-02-08,1630.6615702869076
2012-02-09,1626.6534400254145
2012-02-10,1620.0323983958874
2012-02-13,1630.7106698198577
2012-02-14,1620.3694924875178
2012-02-15,1641.2553366127022
2012-02-16,1625.9493906753823
2012-02-17,1629.000397163282
2012-02-20,1633.73107358562
2012-02-21,1631.584008500268
2012-02-22,1636.8255012581183
2012-02-23,1640.9685212555169
2012-02-24,1634.8579036097674
2012-02-27,1636.0507980685877
2012-02-28,1651.569747270543
2012-02-29,1651.3415823664077
2012-03-01,1650.3329113570542
2012-03-02,1652.4604507551485
2012-03-05,1651.0027433937435
2012-03-06,1656.9926717504752
2012-03-07,1650.2733733341117
2012-03-08,1658.9638635958781
2012-03-09,1654.7396075936117
2012-03-12,1651.1094948757498
2012-03-13,1645.2496759094474
2012-03-14,1633.0044848919122
2012-03-15,1649.6924700717145
2012-03-16,1650.1350368175556
2012-03-19,1647.2760763726183
2012-03-20,1640.7808175149796
2012-03-21,1635.001527198625
2012-03-22,1662.0019738435235
2012-03-23,1656.0898753708307
2012-03-26,1645.0479027436718
2012-03-27,1669.485637168344
2012-03-28,1668.7871261744863
2012-03-29,1676.052098624371
2012-03-30,1673.031593805111
2012-04-02,1672.4717956955938
2012-04-03,1666.8662435999056
2012-04-04,1642.634560544015
2012-04-05,1638.7760261349722
2012-04-06,1637.3419552990388
2012-04-09,1640.2461963349106
2012-04-10,1649.2746134493361
2012-04-11,1635.7288024085344
2012-04-12,1636.7104459617321
2012-04-13,1648.1504153183653
2012-04-16,1653.0298115519076
2012-04-17,1650.7155617490312
2012-04-18,1656.3534766037342
2012-04-19,1643.7221286157903
2012-04-20,1640.3992798424492
2012-04-23,1641.1796642867341
2012-04-24,1636.5669008844777
2012-04-25,1642.38334894071
2012-04-26,1658.1823250069617
2012-04-27,1654.689960286119
2012-04-30,1667.9641927198018
2012-05-01,1655.058874139269
2012-05-02,1659.6900493810056
2012-05-03,1655.6229420763168
2012-05-04,1662.3612523228296
2012-05-07,1639.7164254095535
2012-05-08,1644.2255897081175
2012-05-09,1635.1637166063242
2012-05-10,1627.5820765474477
2012-05-11,1613.5150424628632
2012-05-14,1610.450714087765
2012-05-15,1600.7976057446363
2012-05-16,1580.555001692076
2012-05-17,1587.0311472446508
2012-05-18,1567.9995868186384
2012-05-21,1564.9734655485738
2012-05-22,1562.7248035718055
2012-05-23,1556.0698347162834
2012-05-24,1551.9670191009286
2012-05-25,1556.7250516223678
2012-05-28,1555.8157801552945
2012-05-29,1558.0469074398975
2012-05-30,1562.2346313196767
2012-05-31,1571.5918633988795
2012-06-01,1569.5500483955934
2012-06-04,1556.5352898111262
2012-06-05,1562.235535326615
2012-06-06,1560.7158637945033
2012-06-07,1570.5263954297839
2012-06-08,1551.9840410481606
2012-06-11,1567.1941164835239
2012-06-12,1557.5887239704396
2012-06-13,1564.9400449461339
2012-06-14,1564.0776807909892
2012-06-15,1580.9962426073898
2012-06-18,1588.1164255275894
2012-06-19,1589.751584332288
2012-06-20,1606.563691944015
2012-06-21,1598.8682758265181
2012-06-22,1586.6812646212352
2012-06-25,1594.9994069317481
2012-06-26,1599.4127734327828
2012-06-27,1615.8283630285114
2012-06-28,1641.2332033169441
2012-06-29,1655.0985298001985
2012-07-02,1659.0010756905021
2012-07-03,1667.6482461256458
2012-07-04,1670.615665831812
2012-07-05,1662.3590433517668
2012-07-06,1664.0192035029102
2012-07-09,1661.5503596040148
2012-07-10,1662.645785487116
2012-07-11,1663.7643948826897
2012-07-12,1659.0349545992121
2012-07-13,1660.0088468922304
2012-07-16,1668.4620773411696
2012-07-17,1672.2619468639798
2012-07-18,1671.381076472607
2012-07-19,1680.9619959494685
2012-07-20,1665.048180939533
2012-07-23,1653.0514699830117
2012-07-24,1653.0701278683873
2012-07-25,1645.4675506675853
2012-07-26,1649.0841661159843
2012-07-27,1652.4351575782719
2012-07-30,1671.91641923692
2012-07-31,1678.3153210616397
2012-08-01,1674.564027908367
2012-08-02,1678.0950684924455
2012-08-03,1665.500126210953
2012-08-06,1687.2277747188514
2012-08-07,1691.565388952788
2012-08-08,1696.870111180814
2012-08-09,1703.1286388520148
2012-08-10,1693.866332759058
2012-08-13,1693.466623439757
2012-08-14,1703.6033934885181
2012-08-15,1699.702568644395
2012-08-16,1697.3448450214514
2012-08-17,1696.2436838704534
2012-08-20,1702.3056939787975
2012-08-21,1706.9377501482145
2012-08-22,1707.2462914865746
2012-08-23,1728.9720136596306
2012-08-24,1717.6891706512522
2012-08-27,1716.793863538041
2012-08-28,1709.72764170516
2012-08-29,1710.9445661922825
2012-08-30,1708.402961422538
2012-08-31,1703.0560287753547
2012-09-03,1699.8151352488399
2012-09-04,1687.5051238808621
2012-09-05,1679.4428794088897
2012-09-06,1668.244842068253
2012-09-07,1703.2176634029788
2012-09-10,1700.0934308271069
2012-09-11,1707.0653942731242
2012-09-12,1724.5953911402992
2012-09-13,1731.8732740474993
2012-09-14,1719.568763216542
2012-09-17,1711.590828614057
2012-09-18,1712.179570101085
2012-09-19,1724.9793205344977
2012-09-20,1716.8914713055874
2012-09-21,1730.3158527998664
2012-09-24,1739.1865980449743
2012-09-25,1747.5992324948925
2012-09-26,1742.3054465400467
2012-09-27,1754.0088663846102
2012-09-28,1743.9594651058944
2012-10-01,1731.3135341895193
2012-10-02,1728.3714747665756
2012-10-03,1713.720609779265
2012-10-04,1723.8591258076783
2012-10-05,1720.7220338083748
2012-10-08,1727.317876454069
2012-10-09,1716.3847197098785
2012-10-10,1697.6619925628172
2012-10-11,1690.885037835588
2012-10-12,1698.3562054072443
2012-10-15,1690.507498452005
2012-10-16,1701.3808387743672
2012-10-17,1715.405030835364
2012-10-18,1716.6206439385994
2012-10-19,1714.0846236679238
2012-10-22,1708.4885949955171
2012-10-23,1702.8323666713818
2012-10-24,1701.9135187813565
2012-10-25,1712.6665523105873
2012-10-26,1708.6592341252951
2012-10-29,1703.3098175869038
2012-10-30,1697.1497990545067
2012-10-31,1704.3615136863866
2012-11-01,1700.9215363904093
2012-11-02,1703.154286860847
2012-11-05,1699.2821790760404
2012-11-06,1695.6827184972792
2012-11-07,1701.8639497997772
2012-11-08,1686.0573524654878
2012-11-09,1684.9408341125409
2012-11-12,1676.0634763389737
2012-11-13,1674.6628833336001
2012-11-14,1665.1304177378975
2012-11-15,1655.6589417502055
2012-11-16,1657.162596205593
2012-11-19,1676.8527399235215
2012-11-20,1670.2679072756505
2012-11-21,1666.682149564894
2012-11-22,1669.801791121267
2012-11-23,1675.2013122538744
2012-11-26,1682.6973317834663
2012-11-27,1690.7517573607088
2012-11-28,1690.3683694410508
2012-11-29,1698.2611046256184
2012-11-30,1698.369624150486
2012-12-03,1697.4307421660492
2012-12-04,1706.6227654879438
2012-12-05,1705.6379750554504
2012-12-06,1711.6047333366607
2012-12-07,1711.3894257974239
2012-12-10,1713.8011833195042
2012-12-11,1711.6991102019808
2012-12-12,1704.6963158017993
2012-12-13,1686.7861681875531
2012-12-14,1692.272233485655
2012-12-17,1693.077177817861
2012-12-18,1691.4420538643576
2012-12-19,1708.315179769629
2012-12-20,1707.4377789230946
2012-12-21,1706.9645949135593
2012-12-24,1697.8642658761214
2012-12-25,1700.3636563921764
2012-12-26,1694.0964067575078
2012-12-27,1696.1691173949973
2012-12-28,1696.8388833339134
2012-12-31,1690.955842110425
2013-01-01,1690.955842110425
2013-01-02,1686.433578548155
2013-01-03,1689.7961093275183
2013-01-04,1701.7991750003375
2013-01-07,1702.467683582992
2013-01-08,1713.7323518019869
2013-01-09,1708.813976423992
2013-01-10,1713.6488951993606
2013-01-11,1712.6511837910448
2013-01-14,1710.1678821624337
2013-01-15,1734.733866898833
2013-01-16,1728.2414483777104
2013-01-17,1718.4533369842368
2013-01-18,1726.2391305609417
2013-01-21,1720.6270191827493
2013-01-22,1734.6920142245845
2013-01-23,1729.2774718137957
2013-01-24,1717.522784350883
2013-01-25,1728.4326622672845
2013-01-28,1728.729817584636
2013-01-29,1737.059815771604
2013-01-30,1747.236985047155
2013-01-31,1750.3619183481496
2013-02-01,1732.618804912321
2013-02-04,1735.7402472309484
2013-02-05,1708.378579183867
2013-02-06,1740.5450676490395
2013-02-07,1746.5874340809874
2013-02-08,1744.371041814192
2013-02-11,1734.3166488136221
2013-02-12,1758.7076685250752
2013-02-13,1746.1532948570066
2013-02-14,1753.8683777203776
2013-02-15,1737.2052205969712
2013-02-18,1757.8510235241595
2013-02-19,1773.7759199952498
2013-02-20,1795.368724699166
2013-02-21,1791.005475000161
2013-02-22,1792.8889705556824
2013-02-25,1797.6888687225503
2013-02-26,1811.3223714855135
2013-02-27,1798.3835193741058
2013-02-28,1816.366734032898
2013-03-01,1815.400395790328
2013-03-04,1834.5219198778834
2013-03-05,1830.278975664677
2013-03-06,1849.758014621881
2013-03-07,1846.5194625038419
2013-03-08,1834.20634559925
2013-03-11,1859.180421484157
2013-03-12,1859.7616549239538
2013-03-13,1844.2878751249982
2013-03-14,1856.7877122627465
2013-03-15,1896.812554432143
2013-03-18,1868.8794949609287
2013-03-19,1897.5252194605619
2013-03-20,1884.3492913004459
2013-03-21,1909.3714773718555
2013-03-22,1899.2419317089748
2013-03-25,1915.6415128798862
2013-03-26,1921.9741353289412
2013-03-27,1930.1168227428614
2013-03-28,1926.9993252625427
2013-03-29,1933.0872380304563
2013-04-01,1883.544371309449
2013-04-02,1877.156302802633
2013-04-03,1922.062967028388
2013-04-04,1905.2769602328467
2013-04-05,1921.754519503059
2013-04-08,1933.1193414713796
2013-04-09,1929.3698182678424
2013-04-10,1941.2019089449743
2013-04-11,1958.5718142218705
2013-04-12,1968.8495323099128
2013-04-15,1967.9353270175168
2013-04-16,1961.2328077447912
2013-04-17,1980.3834743115287
2013-04-18,1959.6529604374184
2013-04-19,1948.412101405584
2013-04-22,1967.6014217286327
2013-04-23,1964.0874993976656
2013-04-24,1985.7307075833808
2013-04-25,1995.1254923575468
2013-04-26,2007.1465721377324
2013-04-29,2002.625581359404
2013-04-30,2033.1923911852664
2013-05-01,2031.1711802575078
2013-05-02,2018.7109217834293
2013-05-03,2004.0578398763646
2013-05-06,2000.8962527845918
2013-05-07,2037.6106414100548
2013-05-08,2053.084746929941
2013-05-09,2025.3794308266245
2013-05-10,2004.22455842847
2013-05-13,2006.0799590309014
2013-05-14,1998.317566705433
2013-05-15,2024.1488466681249
2013-05-16,2014.6571613882088
2013-05-17,2002.9142935250459
2013-05-20,2019.8840434301387
2013-05-21,2007.5332202169204
2013-05-22,1998.3354601288888
2013-05-23,1927.9737970900724
2013-05-24,1935.7995898008292
2013-05-27,1915.7094360725532
2013-05-28,1892.4963627928232
2013-05-29,1922.9869867399643
2013-05-30,1863.6295915071214
2013-05-31,1856.0987916640279
2013-06-03,1838.6830966189561
2013-06-04,1858.483008120889
2013-06-05,1826.4614748788665
2013-06-06,1815.7106738642415
2013-06-07,1811.584512700357
2013-06-10,1838.0829772078303
2013-06-11,1857.4366109508248
2013-06-12,1867.1976982177175
2013-06-13,1821.4208449672774
2013-06-14,1844.1344363891
2013-06-17,1887.7957753769772
2013-06-18,1867.9927570709694
2013-06-19,1900.7985483580467
2013-06-20,1824.744572313962
2013-06-21,1849.3608318197264
2013-06-24,1835.164635009704
2013-06-25,1823.6966495539964
2013-06-26,1823.6447974536009
2013-06-27,1844.2120824392669
2013-06-28,1882.7230388247444
2013-07-01,1896.3073748290487
2013-07-02,1902.4193799741622
2013-07-03,1908.4545185982038
2013-07-04,1901.750340390672
2013-07-05,1908.300671588884
2013-07-08,1885.2172300402851
2013-07-09,1915.3011545132736
2013-07-10,1934.8999309049696
2013-07-11,1963.8444016230962
2013-07-12,1957.8387285428707
2013-07-15,1949.322890888684
2013-07-16,1964.8374015655097
2013-07-17,1958.889890977666
2013-07-18,1959.362176766534
2013-07-19,1951.4554716976286
2013-07-22,1972.0942459952262
2013-07-23,1983.2729650321842
2013-07-24,1972.1744561131227
2013-07-25,1959.9958690216513
2013-07-26,1946.2914245479237
2013-07-29,1908.4592039668646
2013-07-30,1926.4419831211294
2013-07-31,1899.0078171147832
2013-08-01,1928.580995729624
2013-08-02,1977.228097360841
2013-08-05,1965.4880146235066
2013-08-06,1988.2969511493623
2013-08-07,1952.2387049230097
2013-08-08,1945.2120394436965
2013-08-09,1942.1066684691323
2013-08-12,1935.4400428892525
2013-08-13,1940.0762108032918
2013-08-14,1954.9081186666008
2013-08-15,1932.406277830386
2013-08-16,1925.0775243911341
2013-08-19,1924.3695317502531
2013-08-20,1903.1916839890634
2013-08-21,1886.7039822073148
2013-08-22,1866.3444971341178
2013-08-23,1889.0210411663127
2013-08-26,1888.7697326321438
2013-08-27,1896.762943992779
2013-08-28,1866.3785760678163
2013-08-29,1858.1846830421282
2013-08-30,1850.9112375889545
2013-09-02,1851.676816436734
2013-09-03,1880.0825919517117
2013-09-04,1886.404083963654
2013-09-05,1878.4745044948947
2013-09-06,1881.9230814792902
2013-09-09,1907.6318686466925
2013-09-10,1914.9821455811887
2013-09-11,1916.7349236206564
2013-09-12,1921.8158416575109
2013-09-13,1919.0029776108415
2013-09-16,1934.0316787893018
2013-09-17,1918.5276055242628
2013-09-18,1937.921696032236
2013-09-19,1959.8766315972202
2013-09-20,1961.7065117693005
2013-09-23,1973.932453989698
2013-09-24,1970.6814519465659
2013-09-25,1973.5468775568118
2013-09-26,1985.5423578700966
2013-09-27,1997.3922219316323
2013-09-30,1973.297118205386
2013-10-01,1971.2080886625567
2013-10-02,1961.6939347345422
2013-10-03,1961.1291418362066
2013-10-04,1951.6120601425948
2013-10-07,1936.17837217997
2013-10-08,1938.8688461726522
2013-10-09,1945.718748558306
2013-10-10,1951.486844396703
2013-10-11,1969.832695058795
2013-10-14,1972.9277687632346
2013-10-15,1967.6678548531456
2013-10-16,1964.3533223087043
2013-10-17,1994.3882272660408
2013-10-18,1999.2157016967867
2013-10-21,2001.4658595426856
2013-10-22,2001.2327755106219
2013-10-23,1993.1233696692314
2013-10-24,2000.162431905865
2013-10-25,1965.852994067793
2013-10-28,1983.8293870058474
2013-10-29,1978.3910081362053
2013-10-30,1994.394879188192
2013-10-31,1987.5368236722788
2013-11-01,1960.2771524977045
2013-11-04,1963.3607176743005
2013-11-05,1958.4140024505805
2013-11-06,1969.7640322351099
2013-11-07,1955.2525578233506
2013-11-08,1943.4058675978213
2013-11-11,1957.5512467421447
2013-11-12,1973.196421866679
2013-11-13,1966.152261566722
2013-11-14,1975.863837424893
2013-11-15,1989.9623203550168
2013-11-18,1996.8452178587213
2013-11-19,1984.4122564605975
2013-11-20,1988.6582136988052
2013-11-21,1983.4609333223093
2013-11-22,1979.2482877627076
2013-11-25,1982.490290304885
2013-11-26,1977.0215293516073
2013-11-27,1961.0186535818905
2013-11-28,1972.4039874742468
2013-11-29,1971.2028820481798
2013-12-02,1965.603666462955
2013-12-03,1974.3442033365316
2013-12-04,1947.9120778053139
2013-12-05,1940.5482587561712
2013-12-06,1931.4164521968626
2013-12-09,1948.3091299884918
2013-12-10,1948.909291681384
2013-12-11,1943.8586423813595
2013-12-12,1925.8924015882399
2013-12-13,1917.3389778904352
2013-12-16,1903.8217633210368
2013-12-17,1915.9343977128403
2013-12-18,1928.3100269652728
2013-12-19,1921.9230282588612
2013-12-20,1923.9568719769402
2013-12-23,1927.361796897442
2013-12-24,1920.0541475147083
2013-12-25,1918.5537830094186
2013-12-26,1932.2558229883418
2013-12-27,1939.7445236029453
2013-12-30,1954.5311640992104
2013-12-31,1955.651029999863
2014-01-01,1955.651029999863
2014-01-02,1956.6914845775239
2014-01-03,1957.951031290123
2014-01-06,1946.538715761095
2014-01-07,1932.49663517261
2014-01-08,1953.296606749645
2014-01-09,1943.3779443841045
2014-01-10,1954.6887589169992
2014-01-13,1964.6758050799253
2014-01-14,1934.3035975440323
2014-01-15,1945.9547679287107
2014-01-16,1953.4572031163236
2014-01-17,1957.0867585610379
2014-01-20,1953.2573628388045
2014-01-21,1955.7856695748656
2014-01-22,1962.3930289806515
2014-01-23,1954.3206039365505
2014-01-24,1948.695126838168
2014-01-27,1908.7340753916073
2014-01-28,1897.9129577662693
2014-01-29,1945.051567684812
2014-01-30,1903.9076025128968
2014-01-31,1916.2842784659426
2014-02-03,1904.7492557991932
2014-02-04,1837.1857951422303
2014-02-05,1859.71642821352
2014-02-06,1843.2781349405523
2014-02-07,1868.635111141849
2014-02-10,1890.654068178076
2014-02-11,1890.5248410690338
2014-02-12,1909.8011460246555
2014-02-13,1894.2858151145174
2014-02-14,1884.2436445291787
2014-02-17,1892.5022508461855
2014-02-18,1920.6178874797984
2014-02-19,1923.0340165808984
2014-02-20,1897.751190085112
2014-02-21,1927.3637139235225
2014-02-24,1927.3970617434243
2014-02-25,1952.6673056220286
2014-02-26,1947.2758130144794
2014-02-27,1944.576498933441
2014-02-28,1938.3547242821658
2014-03-03,1926.1172656105252
2014-03-04,1925.6084784223335
2014-03-05,1927.1013998112699
2014-03-06,1930.2708584395807
2014-03-07,1937.7200736908421
2014-03-10,1926.6256161080792
2014-03-11,1935.502583784053
2014-03-12,1909.1967594615824
2014-03-13,1915.2840059606747
2014-03-14,1876.7592209295394
2014-03-17,1862.6209619746635
2014-03-18,1880.7891076395067
2014-03-19,1880.048396787748
2014-03-20,1842.9669626279328
2014-03-21,1846.0361808302366
2014-03-24,1876.280515304344
2014-03-25,1877.6191108613436
2014-03-26,1888.5093721275866
2014-03-27,1912.4319863092528
2014-03-28,1914.5222876335624
2014-03-31,1930.4627780016604
2014-04-01,1918.8432566519186
2014-04-02,1919.4969714227325
2014-04-03,1928.3851651620093
2014-04-04,1933.1477703245532
2014-04-07,1924.9087832913624
2014-04-08,1924.5278576269095
2014-04-09,1910.3092825395886
2014-04-10,1914.944572233266
2014-04-11,1896.8234138838081
2014-04-14,1893.0052031869086
2014-04-15,1892.0295793958253
2014-04-16,1913.1295964159553
2014-04-17,1917.2521233082452
2014-04-18,1924.0061795269958
2014-04-21,1916.9000759390278
2014-04-22,1910.4178966324457
2014-04-23,1923.3676398124292
2014-04-24,1918.826372605055
2014-04-25,1924.064184109258
2014-04-28,1910.061973221601
2014-04-29,1915.2625427171397
2014-04-30,1930.1604005236989
2014-05-01,1946.2892547841402
2014-05-02,1944.691162473497
2014-05-05,1944.013518860998
2014-05-06,1952.6906288691746
2014-05-07,1922.836153670048
2014-05-08,1938.2371696561752
2014-05-09,1945.9500850522882
2014-05-12,1938.3471996481635
2014-05-13,1958.0941520072706
2014-05-14,1969.7578539475426
2014-05-15,1972.9697409621722
2014-05-16,1952.996786588969
2014-05-19,1956.3211363579085
2014-05-20,1961.5361411511637
2014-05-21,1959.9118272218482
2014-05-22,1975.1512585282187
2014-05-23,1983.2791958470607
2014-05-26,1997.8491097699127
2014-05-27,1995.1583330727187
2014-05-28,2005.4313164050952
2014-05-29,2011.686350115612
2014-05-30,2009.4842759003363
2014-06-02,2020.170931912657
2014-06-03,2027.894758380594
2014-06-04,2033.6339389040934
2014-06-05,2030.6790170921547
2014-06-06,2027.139404068168
2014-06-09,2026.6389857464703
2014-06-10,2024.574972276249
2014-06-11,2042.1601361897158
2014-06-12,2042.3490835631287
2014-06-13,2044.6346342850502
2014-06-16,2036.6322398966038
2014-06-17,2036.2158812616126
2014-06-18,2046.4470614217385
2014-06-19,2070.7740647100127
2014-06-20,2060.499302007325
2014-06-23,2056.790629099387
2014-06-24,2060.19751539248
2014-06-25,2060.335163691826
2014-06-26,2070.18733072113
2014-06-27,2063.5609706010423
2014-06-30,2075.104170282542
2014-07-01,2084.0206990455135
2014-07-02,2094.312043335499
2014-07-03,2082.5011499070556
2014-07-04,2088.322959724027
2014-07-07,2086.7993943233723
2014-07-08,2090.502090052177
2014-07-09,2084.7043632226405
2014-07-10,2079.735061608347
2014-07-11,2083.1925647260805
2014-07-14,2090.2202947195788
2014-07-15,2098.5857214315884
2014-07-16,2104.281893190579
2014-07-17,2108.4829348677695
2014-07-18,2103.153675530734
2014-07-21,2104.4034527013555
2014-07-22,2114.120934906616
2014-07-23,2114.214435108634
2014-07-24,2106.787320729707
2014-07-25,2119.3203251586965
2014-07-28,2124.3645021587804
2014-07-29,2125.994396891552
2014-07-30,2117.0754308570663
2014-07-31,2114.4260799975273
2014-08-01,2110.721940421993
2014-08-04,2107.4101822809657
2014-08-05,2091.0607964142996
2014-08-06,2086.511733569023
2014-08-07,2099.0796148341597
2014-08-08,2071.5768935833494
2014-08-11,2099.81834254597
2014-08-12,2108.166401015126
2014-08-13,2107.4327247864508
2014-08-14,2122.676231129586
2014-08-15,2126.1634135956956
2014-08-18,2126.743944454752
2014-08-19,2132.569638632966
2014-08-20,2129.146341755999
2014-08-21,2128.0193033394676
2014-08-22,2121.758475609078
2014-08-25,2126.011536335693
2014-08-26,2114.7514258149954
2014-08-27,2115.1130953492866
2014-08-28,2110.008874317325
2014-08-29,2105.2007896762684
2014-09-01,2104.114184138919
2014-09-02,2101.183552308025
2014-09-03,2110.2839498266885
2014-09-04,2102.3878552628585
2014-09-05,2099.1334959770566
2014-09-08,2094.2639443596277
2014-09-09,2076.040192952217
2014-09-10,2080.7002071745587
2014-09-11,2078.5324563271215
2014-09-12,2070.090007176896
2014-09-15,2067.399569354773
2014-09-16,2064.2649136949376
2014-09-17,2060.9142532867013
2014-09-18,2051.9890184453534
2014-09-19,2058.0196252842197
2014-09-22,2056.872471793475
2014-09-23,2059.014735789964
2014-09-24,2061.2620939931535
2014-09-25,2081.469077868004
2014-09-26,2068.971517088235
2014-09-29,2066.7254482327653
2014-09-30,2050.60407478752
2014-10-01,2048.4702219280575
2014-10-02,2027.1990073245297
2014-10-03,2018.1595270058697
2014-10-06,2041.335983050267
2014-10-07,2053.8182236282532
2014-10-08,2038.4125456949369
2014-10-09,2036.7364848849056
2014-10-10,2019.3913397402027
2014-10-13,2030.5477712218976
2014-10-14,2003.1037207053087
2014-10-15,2028.2258994514941
2014-10-16,1998.3601874060816
2014-10-17,1962.221150212828
2014-10-20,2013.0903460365619
2014-10-21,2000.1263286882786
2014-10-22,2031.6829036329193
2014-10-23,2016.078178514551
2014-10-24,2025.1652193263722
2014-10-27,2048.595402221877
2014-10-28,2047.943725643717
2014-10-29,2063.203949439373
2014-10-30,2060.515909405821
2014-10-31,2078.0714381029284
2014-11-03,2049.10130414595
2014-11-04,2087.426421912319
2014-11-05,2077.9288976607704
2014-11-06,2056.4857502761006
2014-11-07,2060.9371675459365
2014-11-10,2063.743957071074
2014-11-11,2070.8089732262088
2014-11-12,2088.4216269438593
2014-11-13,2098.849881785548
2014-11-14,2102.270422278269
2014-11-17,2061.6432627208737
2014-11-18,2089.0764384082595
2014-11-19,2071.6709713987975
2014-11-20,2068.694148603462
2014-11-21,2078.78744419718
2014-11-24,2068.6496467404904
2014-11-25,2074.667266684048
2014-11-26,2077.631960932599
2014-11-27,2058.757968250722
2014-11-28,2066.173782302174
2014-12-01,2076.9777738422986
2014-12-02,2073.2601190296887
2014-12-03,2066.040596901845
2014-12-04,2072.2136269834555
2014-12-05,2052.8695931321067
2014-12-08,2057.8003287530305
2014-12-09,2080.5358314302916
2014-12-10,2058.631849206437
2014-12-11,2042.4320486610493
2014-12-12,2054.999849575521
2014-12-15,2042.2512231158448
2014-12-16,2025.3551544668321
2014-12-17,2014.5302897088663
2014-12-18,2024.075431262036
2014-12-19,2049.5254730661204
2014-12-22,2052.6243803945317
2014-12-23,2041.4471764537827
2014-12-24,2061.1199880337836
2014-12-25,2058.0229385723055
2014-12-26,2060.3819954612554
2014-12-29,2059.9182527465205
2014-12-30,2059.9619908088407
2014-12-31,2053.5996615137556
2015-01-01,2053.5996615137556
2015-01-02,2048.965436067354
2015-01-05,2046.2441381060758
2015-01-06,2018.2057944082617
2015-01-07,2010.9070496484817
2015-01-08,2038.0191889865746
2015-01-09,2052.8768996173726
2015-01-12,2059.9527877053965
2015-01-13,2071.132248598896
2015-01-14,2089.4179707553744
2015-01-15,2115.592754705609
2015-01-16,2092.405183955617
2015-01-19,2104.732800471582
2015-01-20,2119.4378866569236
2015-01-21,2129.9973030685214
2015-01-22,2121.7956398260512
2015-01-23,2133.287752629948
2015-01-26,2127.1004160484968
2015-01-27,2172.1244707020974
2015-01-28,2179.2005553284293
2015-01-29,2165.7549431699285
2015-01-30,2175.630304309896
2015-02-02,2179.41401340009
2015-02-03,2149.422691330335
2015-02-04,2173.2463404431414
2015-02-05,2166.919962963509
2015-02-06,2155.005751554711
2015-02-09,2161.1925061337747
2015-02-10,2157.0354660914086
2015-02-11,2140.9437560011215
2015-02-12,2185.6619781181594
2015-02-13,2184.6671206813703
2015-02-16,2195.0566443854577
2015-02-17,2192.064476779261
2015-02-18,2214.4560389809903
2015-02-19,2226.6869372400097
