Date,EAFE ex JAPAN MINIMUM VOLATILITY (USD)
2008-04-22,2701.498551086254
2008-04-23,2697.6311591321723
2008-04-24,2676.272123071543
2008-04-25,2689.8817347677523
2008-04-28,2701.318729066741
2008-04-29,2685.3340775561023
2008-04-30,2702.7074596340435
2008-05-01,2685.1210388066315
2008-05-02,2714.4097064116836
2008-05-05,2719.6390157794926
2008-05-06,2710.8091447837537
2008-05-07,2691.595377213959
2008-05-08,2695.6799216024274
2008-05-09,2678.9833298585268
2008-05-12,2698.9411194170307
2008-05-13,2694.561873654084
2008-05-14,2690.7147700043374
2008-05-15,2699.671926172045
2008-05-16,2722.8787072949567
2008-05-19,2728.9096821720236
2008-05-20,2714.3226001757
2008-05-21,2722.581296106797
2008-05-22,2716.263281937337
2008-05-23,2700.557286519122
2008-05-26,2697.8194363866937
2008-05-27,2683.6385363474365
2008-05-28,2690.5940684193024
2008-05-29,2686.6987030901273
2008-05-30,2697.647507442155
2008-06-02,2675.5947854599435
2008-06-03,2681.2610486798876
2008-06-04,2663.2051549042862
2008-06-05,2676.909770956617
2008-06-06,2667.7882977517215
2008-06-09,2654.919012981663
2008-06-10,2597.322348732201
2008-06-11,2582.7700048650004
2008-06-12,2563.5925787912333
2008-06-13,2557.575906307889
2008-06-16,2565.5810221942716
2008-06-17,2571.909098950263
2008-06-18,2550.810129787986
2008-06-19,2528.6643354735606
2008-06-20,2513.0634830491085
2008-06-23,2497.701607699821
2008-06-24,2493.8978934274146
2008-06-25,2512.2612238498014
2008-06-26,2500.943854264776
2008-06-27,2482.5058454976834
2008-06-30,2494.51851266799
2008-07-01,2457.0718483902256
2008-07-02,2461.220600209835
2008-07-03,2457.8406787216536
2008-07-04,2441.1479083516106
2008-07-07,2453.8726635740445
2008-07-08,2434.5781793787764
2008-07-09,2470.773047919885
2008-07-10,2438.85477902688
2008-07-11,2400.2979427112705
2008-07-14,2401.810188057971
2008-07-15,2372.1564417505565
2008-07-16,2371.457217684717
2008-07-17,2422.6053648630354
2008-07-18,2439.591149828243
2008-07-21,2462.863987303261
2008-07-22,2459.7339601363738
2008-07-23,2476.441737873107
2008-07-24,2463.1342344588907
2008-07-25,2447.236891207223
2008-07-28,2437.0407853415713
2008-07-29,2418.7028784391478
2008-07-30,2440.0463241863827
2008-07-31,2435.342335145938
2008-08-01,2415.985794522606
2008-08-04,2418.6468994806687
2008-08-05,2446.6144239627965
2008-08-06,2462.0030801919506
2008-08-07,2442.9094922013537
2008-08-08,2419.5984616156147
2008-08-11,2448.7449769280174
2008-08-12,2435.3598131972594
2008-08-13,2386.537861937835
2008-08-14,2388.580404199149
2008-08-15,2372.900607063612
2008-08-18,2372.796985752212
2008-08-19,2331.358550241111
2008-08-20,2336.8547510872186
2008-08-21,2328.0141105481403
2008-08-22,2346.559496763151
2008-08-25,2343.106703792995
2008-08-26,2325.796169610215
2008-08-27,2330.7855385609237
2008-08-28,2354.503704023511
2008-08-29,2368.366119050041
2008-09-01,2345.2293097765187
2008-09-02,2365.7311940038708
2008-09-03,2332.893008756707
2008-09-04,2280.1154485593247
2008-09-05,2230.8383810487726
2008-09-08,2285.7117687872496
2008-09-09,2277.8907123507643
2008-09-10,2261.1754568260917
2008-09-11,2222.527391321683
2008-09-12,2282.4716001666625
2008-09-15,2237.613823889578
2008-09-16,2194.635394572084
2008-09-17,2180.5877730187967
2008-09-18,2195.0758716648793
2008-09-19,2310.7936978469047
2008-09-22,2312.8282744494554
2008-09-23,2292.9210605099233
2008-09-24,2280.023098985974
2008-09-25,2307.833654618979
2008-09-26,2278.607826351934
2008-09-29,2183.0195578566836
2008-09-30,2158.343417088346
2008-10-01,2172.7684360774283
2008-10-02,2138.2349144466307
2008-10-03,2159.0382587806507
2008-10-06,1997.3750565291866
2008-10-07,2022.44238095612
2008-10-08,1915.0837450309282
2008-10-09,1878.4843392634496
2008-10-10,1728.9519120466123
2008-10-13,1879.971157836294
2008-10-14,1934.4722666069433
2008-10-15,1855.989217378389
2008-10-16,1767.8583467622038
2008-10-17,1830.2006711926385
2008-10-20,1876.4446596683856
2008-10-21,1845.8099369090244
2008-10-22,1741.0071030291253
2008-10-23,1735.3527235667104
2008-10-24,1644.5712437639827
2008-10-27,1578.3973190051836
2008-10-28,1618.4233071854158
2008-10-29,1747.851072008983
2008-10-30,1761.7961162917952
2008-10-31,1770.5314924883091
2008-11-03,1809.1154167837506
2008-11-04,1877.1676754741138
2008-11-05,1867.986000058542
2008-11-06,1768.7744247695775
2008-11-07,1797.9603636715626
2008-11-10,1805.778088378341
2008-11-11,1717.7942083830726
2008-11-12,1689.755422687476
2008-11-13,1674.9220962640445
2008-11-14,1703.2875433078466
2008-11-17,1668.9831547287927
2008-11-18,1672.6198607361518
2008-11-19,1640.6126426425255
2008-11-20,1573.2045313093165
2008-11-21,1544.2006346108103
2008-11-24,1655.7214393681234
2008-11-25,1684.8578562322832
2008-11-26,1671.3878961557075
2008-11-27,1683.2655233313012
2008-11-28,1692.5918147243542
2008-12-01,1612.6583661653199
2008-12-02,1636.482109868562
2008-12-03,1648.4923116880555
2008-12-04,1646.9514409198828
2008-12-05,1604.11034547205
2008-12-08,1701.5460136459499
2008-12-09,1708.135800378406
2008-12-10,1713.5933551929722
2008-12-11,1726.605312220875
2008-12-12,1709.6541853691551
2008-12-15,1737.5233008130394
2008-12-16,1756.4603700305377
2008-12-17,1802.6105781847978
2008-12-18,1830.0857103690291
2008-12-19,1769.685303847529
2008-12-22,1747.4819017249617
2008-12-23,1748.9713367767679
2008-12-24,1755.105816617627
2008-12-25,1755.105816617627
2008-12-26,1758.698907327775
2008-12-29,1787.5387337814714
2008-12-30,1794.2361091940033
2008-12-31,1779.9271230394966
2009-01-01,1779.9271230394966
2009-01-02,1819.579680398804
2009-01-05,1812.372094139906
2009-01-06,1804.488341543735
2009-01-07,1817.8390948852652
2009-01-08,1819.192416281804
2009-01-09,1791.8026734239038
2009-01-12,1755.6159075851265
2009-01-13,1719.1275496763005
2009-01-14,1679.8688588217667
2009-01-15,1655.650341159145
2009-01-16,1690.1371930110477
2009-01-19,1672.2451678621792
2009-01-20,1623.654205270885
2009-01-21,1601.077424033201
2009-01-22,1601.688501352132
2009-01-23,1577.9839704916747
2009-01-26,1635.64733697261
2009-01-27,1646.3300934996378
2009-01-28,1682.0256505113873
2009-01-29,1658.7329854410193
2009-01-30,1640.702863966136
2009-02-02,1603.5515345872095
2009-02-03,1644.1717533577043
2009-02-04,1652.9372702312724
2009-02-05,1641.8448081883832
2009-02-06,1661.224820722228
2009-02-09,1682.2759915748275
2009-02-10,1653.9619512309982
2009-02-11,1635.488024570656
2009-02-12,1610.5504923427548
2009-02-13,1630.618350769948
2009-02-16,1606.6581977705578
2009-02-17,1554.522104278444
2009-02-18,1547.073727816137
2009-02-19,1562.8089407449393
2009-02-20,1521.9974805436752
2009-02-23,1534.6285176816803
2009-02-24,1521.2077635482992
2009-02-25,1507.9959193387049
2009-02-26,1526.2409115759874
2009-02-27,1506.639530031069
2009-03-02,1439.866589520166
2009-03-03,1413.829143150934
2009-03-04,1435.7580738331633
2009-03-05,1405.9803360068927
2009-03-06,1397.2578085777645
2009-03-09,1375.650739980911
2009-03-10,1430.278687352841
2009-03-11,1428.1645338500127
2009-03-12,1437.2169686844359
2009-03-13,1456.0146178605758
2009-03-16,1493.1113134081943
2009-03-17,1487.348528302445
2009-03-18,1492.4626891810312
2009-03-19,1549.146549004604
2009-03-20,1536.1279288269382
2009-03-23,1571.2402737571038
2009-03-24,1578.0852636403
2009-03-25,1589.841934568796
2009-03-26,1590.071930822742
2009-03-27,1553.426026419934
2009-03-30,1504.7744641232691
2009-03-31,1553.5367050623288
2009-04-01,1562.7735248154122
2009-04-02,1632.9343517959753
2009-04-03,1613.4661024234517
2009-04-06,1609.1237200906764
2009-04-07,1595.5814119257484
2009-04-08,1591.7020446362644
2009-04-09,1608.7959147244442
2009-04-10,1608.7959147244442
2009-04-13,1623.9116295812398
2009-04-14,1624.8350203287712
2009-04-15,1624.1066962958375
2009-04-16,1639.1476630533668
2009-04-17,1637.4942154700743
2009-04-20,1595.166175000263
2009-04-21,1600.6964193006795
2009-04-22,1611.9934408591785
2009-04-23,1620.8247717024094
2009-04-24,1661.5934756034599
2009-04-27,1652.9468559238676
2009-04-28,1630.1017156270545
2009-04-29,1672.991666816486
2009-04-30,1695.1875480875487
2009-05-01,1693.9628818379178
2009-05-04,1729.6420869488056
2009-05-05,1732.2967444181231
2009-05-06,1755.9835767631398
2009-05-07,1770.4751301284696
2009-05-08,1795.549181407441
2009-05-11,1793.179334113497
2009-05-12,1806.5082590232312
2009-05-13,1781.489041103929
2009-05-14,1773.621500306671
2009-05-15,1784.911972810457
2009-05-18,1802.6085414823658
2009-05-19,1826.5907257856813
2009-05-20,1850.1083956636614
2009-05-21,1822.9885008765837
2009-05-22,1845.1534681619132
2009-05-25,1849.500636848657
2009-05-26,1860.0663407055251
2009-05-27,1867.434954147986
2009-05-28,1851.7163962161633
2009-05-29,1878.7564340175045
2009-06-01,1907.15383264554
2009-06-02,1922.2310715791675
2009-06-03,1901.281912802098
2009-06-04,1898.9658920182208
2009-06-05,1879.3030616691674
2009-06-08,1853.1971971182809
2009-06-09,1878.119988248749
2009-06-10,1891.9904682350277
2009-06-11,1906.0288445369406
2009-06-12,1896.7939755811897
2009-06-15,1852.0320441021838
2009-06-16,1858.812083575182
2009-06-17,1839.8536251564026
2009-06-18,1854.152670166369
2009-06-19,1871.9402899089264
2009-06-22,1839.1034827857695
2009-06-23,1848.0393177675373
2009-06-24,1870.9132494520354
2009-06-25,1849.392525060409
2009-06-26,1869.267068157584
2009-06-29,1883.424124794814
2009-06-30,1871.4414666532361
2009-07-01,1903.0391927553896
2009-07-02,1862.2489490666492
2009-07-03,1860.4872249383848
2009-07-06,1844.6038178874715
2009-07-07,1843.4183171302889
2009-07-08,1824.6049783969786
2009-07-09,1838.5866290413817
2009-07-10,1822.386872902313
2009-07-13,1835.9219323705818
2009-07-14,1851.1030267236727
2009-07-15,1896.8507620171927
2009-07-16,1909.1030279739775
2009-07-17,1916.9187664255935
2009-07-20,1944.7716905174668
2009-07-21,1956.7774393688035
2009-07-22,1962.4969182993132
2009-07-23,1981.0031997570422
2009-07-24,1973.084412173568
2009-07-27,1985.6901042579211
2009-07-28,1982.7525281478436
2009-07-29,1980.5583744544083
2009-07-30,2010.7935339406206
2009-07-31,2019.324982837646
2009-08-03,2059.710202249432
2009-08-04,2051.9137446417935
2009-08-05,2040.5434988964544
2009-08-06,2039.2638545983937
2009-08-07,2033.91552027621
2009-08-10,2028.200863724127
2009-08-11,2019.1084859468367
2009-08-12,2036.5223354172447
2009-08-13,2053.8360233022145
2009-08-14,2038.345893452912
2009-08-17,1990.1748842182408
2009-08-18,2008.676943028
2009-08-19,2019.936925685432
2009-08-20,2041.6048363835946
2009-08-21,2073.665275817358
2009-08-24,2089.0914104108438
2009-08-25,2100.7273762625573
2009-08-26,2087.711369168858
2009-08-27,2082.516471908487
2009-08-28,2113.8718762185767
2009-08-31,2099.100254729504
2009-09-01,2079.287257054908
2009-09-02,2069.512383164529
2009-09-03,2065.6373000495423
2009-09-04,2082.2882125003753
2009-09-07,2118.7372135121404
2009-09-08,2148.832441320931
2009-09-09,2166.4564069665907
2009-09-10,2169.767086919422
2009-09-11,2187.111407981464
2009-09-14,2184.3422744671298
2009-09-15,2179.431950331739
2009-09-16,2213.1963574181614
2009-09-17,2229.981315823323
2009-09-18,2218.300535687176
2009-09-21,2202.643244757277
2009-09-22,2229.631644430232
2009-09-23,2232.3294996947834
2009-09-24,2192.9161274675034
2009-09-25,2187.0618054383535
2009-09-28,2202.924962228362
2009-09-29,2198.0159373403385
2009-09-30,2207.888568057597
2009-10-01,2179.245355681701
2009-10-02,2150.9317439253473
2009-10-05,2164.3851424782088
2009-10-06,2204.2050402570894
2009-10-07,2194.4114671519646
2009-10-08,2225.608897159563
2009-10-09,2221.0805197419086
2009-10-12,2233.7499397470588
2009-10-13,2222.051591448009
2009-10-14,2255.3380471306136
2009-10-15,2268.4996672416482
2009-10-16,2252.8874181969577
2009-10-19,2280.5334509100585
2009-10-20,2277.228315369753
2009-10-21,2293.6992319624273
2009-10-22,2275.303473821425
2009-10-23,2264.5144334243987
2009-10-26,2243.777982055557
2009-10-27,2236.5581086209527
2009-10-28,2209.3794966771134
2009-10-29,2225.0094618464923
2009-10-30,2194.0443934627133
2009-11-02,2200.58123947171
2009-11-03,2173.4359470448853
2009-11-04,2213.9973232324223
2009-11-05,2228.9627584825803
2009-11-06,2233.9765813435406
2009-11-09,2280.3732878332917
2009-11-10,2280.2729610954416
2009-11-11,2282.4400139505155
2009-11-12,2272.579285343903
2009-11-13,2283.412327548156
2009-11-16,2314.0958612063973
2009-11-17,2291.8325083451336
2009-11-18,2301.0366157751528
2009-11-19,2265.2492177559557
2009-11-20,2253.965654238587
2009-11-23,2300.0506908667967
2009-11-24,2284.4460892010934
2009-11-25,2310.881935191205
2009-11-26,2258.6442189416966
2009-11-27,2260.743771953434
2009-11-30,2252.9480243264907
2009-12-01,2306.618259581177
2009-12-02,2318.202765624394
2009-12-03,2319.6612791616776
2009-12-04,2310.709770830302
2009-12-07,2296.5988569437004
2009-12-08,2260.336838676197
2009-12-09,2244.3861691165957
2009-12-10,2259.2167184570853
2009-12-11,2257.4347096558126
2009-12-14,2270.795446125426
2009-12-15,2260.725246662306
2009-12-16,2277.925503663515
2009-12-17,2228.320543336139
2009-12-18,2218.491205492895
2009-12-21,2235.4649499728525
2009-12-22,2240.1057462470344
2009-12-23,2261.6297831767743
2009-12-24,2266.51090167209
2009-12-25,2266.51090167209
2009-12-28,2276.7268946384975
2009-12-29,2286.9179017064034
2009-12-30,2269.9886517946898
2009-12-31,2283.1654186305273
2010-01-01,2283.1654186305273
2010-01-04,2313.5972992038837
2010-01-05,2301.837219354987
2010-01-06,2295.5551446630075
2010-01-07,2279.670731539302
2010-01-08,2283.989292565916
2010-01-11,2317.502901821541
2010-01-12,2306.7686371813597
2010-01-13,2306.6752624379988
2010-01-14,2317.103029505382
2010-01-15,2291.0583834718004
2010-01-18,2305.020653079912
2010-01-19,2308.566283377709
2010-01-20,2269.056112199093
2010-01-21,2246.2040744737183
2010-01-22,2235.5806093073306
2010-01-25,2226.6120572935884
2010-01-26,2221.480183738927
2010-01-27,2207.6144736442843
2010-01-28,2187.390002033375
2010-01-29,2187.53867580994
2010-02-01,2189.081122261374
2010-02-02,2201.9075790233023
2010-02-03,2191.59653312494
2010-02-04,2139.9502667909746
2010-02-05,2093.7052155126007
2010-02-08,2116.262824462123
2010-02-09,2115.5084004077116
2010-02-10,2120.705541287305
2010-02-11,2121.9479014765107
2010-02-12,2125.5051004244724
2010-02-15,2129.640395604456
2010-02-16,2150.8133885219568
2010-02-17,2162.275003801196
2010-02-18,2165.9174664566904
2010-02-19,2159.219609119975
2010-02-22,2166.259202332942
2010-02-23,2155.2082244658086
2010-02-24,2163.7814306886207
2010-02-25,2131.156131668792
2010-02-26,2167.496382548732
2010-03-01,2165.2371937870453
2010-03-02,2182.5371874880893
2010-03-03,2205.1822470574916
2010-03-04,2199.456508252861
2010-03-05,2220.695144882608
2010-03-08,2231.4892202846063
2010-03-09,2222.726132786859
2010-03-10,2241.8820929830595
2010-03-11,2239.8409434133087
2010-03-12,2251.773501628404
2010-03-15,2230.4054534523552
2010-03-16,2258.2075618321205
2010-03-17,2272.00900643376
2010-03-18,2255.3593977271194
2010-03-19,2242.697840176761
2010-03-22,2240.37945195178
2010-03-23,2250.4082207155257
2010-03-24,2224.747884491931
2010-03-25,2236.337443047343
2010-03-26,2237.475863319361
2010-03-29,2253.977175738732
2010-03-30,2251.3342342279857
2010-03-31,2260.209868729593
2010-04-01,2283.615427460421
2010-04-02,2283.615427460421
2010-04-05,2278.474771037127
2010-04-06,2270.5673039312182
2010-04-07,2266.0731663869647
2010-04-08,2256.611993291403
2010-04-09,2290.290985002169
2010-04-12,2307.962092238934
2010-04-13,2301.6872399139843
2010-04-14,2321.8359675966512
2010-04-15,2319.063369641831
2010-04-16,2291.325668522173
2010-04-19,2269.809020337447
2010-04-20,2291.413725347556
2010-04-21,2282.0001094045347
2010-04-22,2254.9939819861947
2010-04-23,2269.1737347983008
2010-04-26,2276.153267491886
2010-04-27,2226.0004656801157
2010-04-28,2183.883882346213
2010-04-29,2211.080828873589
2010-04-30,2213.5100497122967
2010-05-03,2200.95960480211
2010-05-04,2148.5278512262817
2010-05-05,2106.282099909195
2010-05-06,2069.7049106794684
2010-05-07,1999.8838486184027
2010-05-10,2108.9134713611807
2010-05-11,2086.7092768698685
2010-05-12,2109.259874753747
2010-05-13,2098.64706752907
2010-05-14,2033.5667991500393
2010-05-17,2013.8911780282292
2010-05-18,2032.978313903453
2010-05-19,1987.82190802094
2010-05-20,1957.3031427551014
2010-05-21,1965.7620965950082
2010-05-24,1954.4144123741214
2010-05-25,1904.0648300394037
2010-05-26,1927.8286783289077
2010-05-27,1969.0525750051493
2010-05-28,1983.9748061885684
2010-05-31,1979.849805286125
2010-06-01,1988.1732717832535
2010-06-02,1983.964952752609
2010-06-03,2012.3138787753337
2010-06-04,1974.782046793776
2010-06-07,1945.4954025037546
2010-06-08,1937.2480706963556
2010-06-09,1976.5660629227755
2010-06-10,2007.0131432083597
2010-06-11,2009.987288199622
2010-06-14,2049.3168067012653
2010-06-15,2061.1119035425454
2010-06-16,2070.70015781291
2010-06-17,2075.113761576222
2010-06-18,2080.2840011129656
2010-06-21,2096.6598022082703
2010-06-22,2079.816599223045
2010-06-23,2061.7231313818784
2010-06-24,2054.7561312773746
2010-06-25,2051.487969790232
2010-06-28,2072.8509555694686
2010-06-29,2018.3624916839021
2010-06-30,2022.2713231113848
2010-07-01,2015.4708639525702
2010-07-02,2029.1136687034166
2010-07-05,2020.7237250051517
2010-07-06,2065.876413471608
2010-07-07,2076.631545006473
2010-07-08,2099.362433010503
2010-07-09,2102.418702989412
2010-07-12,2102.88953418421
2010-07-13,2137.6585264604523
2010-07-14,2152.9487282888454
2010-07-15,2163.491207576323
2010-07-16,2145.9107844448586
2010-07-19,2128.848086701714
2010-07-20,2119.267102678676
2010-07-21,2123.4174521281175
2010-07-22,2155.9515464708375
2010-07-23,2158.8624965125264
2010-07-26,2172.7732891506635
2010-07-27,2175.494388630371
2010-07-28,2174.614794897324
2010-07-29,2181.625531760699
2010-07-30,2170.0407394069152
2010-08-02,2230.0843754928196
2010-08-03,2236.2286042490678
2010-08-04,2229.8844560311295
2010-08-05,2222.2272336289016
2010-08-06,2226.8985654064995
2010-08-09,2242.373049774174
2010-08-10,2209.6518622277463
2010-08-11,2163.380164566128
2010-08-12,2161.1427696024407
2010-08-13,2159.11063868578
2010-08-16,2172.3263370825316
2010-08-17,2188.831332969307
2010-08-18,2187.810726039994
2010-08-19,2173.8651918909336
2010-08-20,2141.000235235084
2010-08-23,2147.7692949062066
2010-08-24,2133.3285310441465
2010-08-25,2121.4471522318627
2010-08-26,2147.23484951559
2010-08-27,2159.3069977817877
2010-08-30,2162.7888187707304
2010-08-31,2163.3068276049753
2010-09-01,2214.5993785603023
2010-09-02,2215.208816686014
2010-09-03,2225.8609697228876
2010-09-06,2242.567853390114
2010-09-07,2222.8900450061224
2010-09-08,2240.776045969198
2010-09-09,2253.4997659602946
2010-09-10,2249.774767000471
2010-09-13,2277.340766615424
2010-09-14,2291.5031405424506
2010-09-15,2297.7254825080718
2010-09-16,2292.5316326052143
2010-09-17,2284.7823840588453
2010-09-20,2313.761146314982
2010-09-21,2308.719110746614
2010-09-22,2327.891578642606
2010-09-23,2322.1877757387847
2010-09-24,2350.4021005975574
2010-09-27,2346.6830103712905
2010-09-28,2355.906006618635
2010-09-29,2357.4772525328813
2010-09-30,2353.8855865056917
2010-10-01,2363.5679922834897
2010-10-04,2352.7017007052077
2010-10-05,2387.331966912222
2010-10-06,2400.322514625865
2010-10-07,2406.7814398013115
2010-10-08,2405.4788912557965
2010-10-11,2405.238053390031
2010-10-12,2394.3268567142873
2010-10-13,2429.652057787354
2010-10-14,2448.6416192554666
2010-10-15,2438.488551671978
2010-10-18,2434.497019344037
2010-10-19,2401.6344700408035
2010-10-20,2428.9903638765913
2010-10-21,2442.405546689878
2010-10-22,2423.002706809516
2010-10-25,2443.016320497844
2010-10-26,2426.410904838387
2010-10-27,2396.637791013521
2010-10-28,2428.415144228922
2010-10-29,2431.417031611858
2010-11-01,2437.8259778558754
2010-11-02,2463.44891165853
2010-11-03,2459.9553710549317
2010-11-04,2507.178332140003
2010-11-05,2490.2860804311376
2010-11-08,2474.4047512955326
2010-11-09,2485.549606261853
2010-11-10,2448.305246495993
2010-11-11,2444.64308448116
2010-11-12,2433.8029766645814
2010-11-15,2431.2171643134484
2010-11-16,2394.253899713778
2010-11-17,2397.42944032071
2010-11-18,2424.847176260022
2010-11-19,2421.052606393895
2010-11-22,2404.810718730044
2010-11-23,2355.0035441284153
2010-11-24,2365.2423434035254
2010-11-25,2368.1578114146446
2010-11-26,2341.273307013639
2010-11-29,2303.820787433585
2010-11-30,2292.604967230257
2010-12-01,2318.4412111796314
2010-12-02,2348.7592016872923
2010-12-03,2374.566494770786
2010-12-06,2364.656073257536
2010-12-07,2390.7908788451177
2010-12-08,2374.923194726941
2010-12-09,2377.717867334988
2010-12-10,2386.6440272733507
2010-12-13,2413.0606028203074
2010-12-14,2419.2297852033885
2010-12-15,2400.2044170300583
2010-12-16,2388.3196872345716
2010-12-17,2374.943137696829
2010-12-20,2380.7885685664655
2010-12-21,2395.450679804943
2010-12-22,2397.025485337003
2010-12-23,2398.74720417765
2010-12-24,2405.0907368551448
2010-12-27,2399.7129243255476
2010-12-28,2405.616697997229
2010-12-29,2413.6869267840225
2010-12-30,2409.099474576872
2010-12-31,2417.3964429417906
2011-01-03,2415.3117964209273
2011-01-04,2427.9571544778537
2011-01-05,2404.6061887059273
2011-01-06,2397.830859322772
2011-01-07,2391.117324452074
2011-01-10,2371.277114621447
2011-01-11,2383.9463902210136
2011-01-12,2408.478347534841
2011-01-13,2431.2736682136006
2011-01-14,2428.6384026722967
2011-01-17,2427.7522854418107
2011-01-18,2454.957454381274
2011-01-19,2451.810858866626
2011-01-20,2407.9086684543113
2011-01-21,2433.542325303294
2011-01-24,2454.523511874466
2011-01-25,2447.919627084472
2011-01-26,2465.0157450468837
2011-01-27,2464.2201611512583
2011-01-28,2442.159037646305
2011-01-31,2444.7271087764825
2011-02-01,2487.3279852062446
2011-02-02,2499.607449857057
2011-02-03,2480.200633845699
2011-02-04,2474.3899410655877
2011-02-07,2485.542586171798
2011-02-08,2493.714604113343
2011-02-09,2490.5898604916692
2011-02-10,2472.172786560686
2011-02-11,2465.9433508663633
2011-02-14,2467.8798929524214
2011-02-15,2478.086254273809
2011-02-16,2482.1099278877396
2011-02-17,2498.395387922374
2011-02-18,2511.886917888945
2011-02-21,2500.659254384173
2011-02-22,2487.0686769617696
2011-02-23,2479.9310002023376
2011-02-24,2470.511885203091
2011-02-25,2490.613246192775
2011-02-28,2509.56536864269
2011-03-01,2514.3661142906326
2011-03-02,2508.23778587062
2011-03-03,2519.5279881305332
2011-03-04,2528.81565704737
2011-03-07,2523.829802458627
2011-03-08,2515.4839205888175
2011-03-09,2523.161767814952
2011-03-10,2492.628011325371
2011-03-11,2475.249249143365
2011-03-14,2471.4064859663386
2011-03-15,2417.1873857352757
2011-03-16,2392.524111095481
2011-03-17,2426.1572637454524
2011-03-18,2442.8593362958045
2011-03-21,2481.531276376525
2011-03-22,2491.0376045755247
2011-03-23,2491.621609270455
2011-03-24,2514.7797622318253
2011-03-25,2512.8896843979974
2011-03-28,2510.4993369962285
2011-03-29,2512.8640831719777
2011-03-30,2537.7915295660405
2011-03-31,2542.8204218972323
2011-04-01,2560.764134571175
2011-04-04,2579.482077327119
2011-04-05,2582.875736197864
2011-04-06,2604.8067593941696
2011-04-07,2594.616375973692
2011-04-08,2621.676898759908
2011-04-11,2623.457416487156
2011-04-12,2600.8137889730947
2011-04-13,2626.788328106313
2011-04-14,2620.9440194400263
2011-04-15,2629.7580623313333
2011-04-18,2581.490431661388
2011-04-19,2600.4176801105996
2011-04-20,2659.561385436261
2011-04-21,2680.749691282137
2011-04-22,2680.749691282137
2011-04-25,2673.8707621788876
2011-04-26,2686.5284908051462
2011-04-27,2693.0449664976622
2011-04-28,2721.988091010925
2011-04-29,2732.62563062144
2011-05-02,2744.2933584964226
2011-05-03,2727.7707248937636
2011-05-04,2709.919661643029
2011-05-05,2674.9252361175013
2011-05-06,2681.9663303859365
2011-05-09,2654.649840126732
2011-05-10,2680.1261972765124
2011-05-11,2686.151056449525
2011-05-12,2659.9687834430997
2011-05-13,2660.2875312130177
2011-05-16,2656.90996862626
2011-05-17,2630.609756023344
2011-05-18,2651.3468895599926
2011-05-19,2671.264885755074
2011-05-20,2662.48120351004
2011-05-23,2611.632715236749
2011-05-24,2626.608750763479
2011-05-25,2628.3550542756366
2011-05-26,2636.8430150720033
2011-05-27,2673.787981882801
2011-05-30,2675.7031346107897
2011-05-31,2710.592947148475
2011-06-01,2706.08887179451
2011-06-02,2684.132865341624
2011-06-03,2694.5613164365695
2011-06-06,2692.82496125818
2011-06-07,2703.2773546460385
2011-06-08,2674.840798440012
2011-06-09,2682.747561164854
2011-06-10,2641.2827557205173
2011-06-13,2650.7787909117137
2011-06-14,2674.6350242519784
2011-06-15,2633.010958737007
2011-06-16,2594.408790353868
2011-06-17,2611.2440668468525
2011-06-20,2604.7139510740026
2011-06-21,2632.196560362656
2011-06-22,2635.2607686577317
2011-06-23,2582.6389274488884
2011-06-24,2589.006262804836
2011-06-27,2597.7373041540855
2011-06-28,2609.8127516127215
2011-06-29,2637.5846107108455
2011-06-30,2671.7638631516315
2011-07-01,2676.603961490085
2011-07-04,2689.3012114744884
2011-07-05,2686.2163177673833
2011-07-06,2664.0815913656584
2011-07-07,2679.5786456494448
2011-07-08,2672.5484901910127
2011-07-11,2614.9236636185833
2011-07-12,2596.62200140928
2011-07-13,2634.328193534051
2011-07-14,2623.0108705465304
2011-07-15,2618.6332376456758
2011-07-18,2584.6431277503484
2011-07-19,2619.3555119124826
2011-07-20,2640.55925136983
2011-07-21,2675.6254143800165
2011-07-22,2691.4324954845106
2011-07-25,2686.5769493590374
2011-07-26,2707.456201828087
2011-07-27,2682.9995456013526
2011-07-28,2673.137186478077
2011-07-29,2676.1902653727275
2011-08-01,2645.435614094849
2011-08-02,2618.2754715980614
2011-08-03,2597.939188882125
2011-08-04,2529.7410517824583
2011-08-05,2485.0545695490437
2011-08-08,2412.5147454986563
2011-08-09,2427.6914987150553
2011-08-10,2384.432407748803
2011-08-11,2424.3937463892635
2011-08-12,2478.96390950474
2011-08-15,2517.7574278187217
2011-08-16,2505.096611168004
2011-08-17,2527.5143287053493
2011-08-18,2445.891013413188
2011-08-19,2427.4139880082917
2011-08-22,2445.9966739763126
2011-08-23,2477.6111566438594
2011-08-24,2484.3331158831893
2011-08-25,2447.7268323938474
2011-08-26,2440.175405417009
2011-08-29,2480.9400153810625
2011-08-30,2486.0881444004344
2011-08-31,2531.100078951234
2011-09-01,2533.6329813481952
2011-09-02,2504.915102900947
2011-09-05,2422.320835177053
2011-09-06,2406.1441181773216
2011-09-07,2457.1026428120035
2011-09-08,2459.821036684689
2011-09-09,2393.412801506442
2011-09-12,2327.173921914065
2011-09-13,2337.3124606376864
2011-09-14,2349.9150047723865
2011-09-15,2401.463430087256
2011-09-16,2406.783111205931
2011-09-19,2347.9586908240094
2011-09-20,2394.9994326332935
2011-09-21,2368.5666282088196
2011-09-22,2262.3917698807386
2011-09-23,2274.0619663534762
2011-09-26,2296.8263456499785
