Date,EUROPE ex UK MINIMUM VOLATILITY (GBP)
2011-09-23,1985.2354315978723
2011-09-26,2017.7182411549836
2011-09-27,2112.2152912628835
2011-09-28,2098.193015638712
2011-09-29,2125.7130876570664
2011-09-30,2075.2821066821975
2011-10-03,2034.7239187951775
2011-10-04,2002.7042961343316
2011-10-05,2043.3411855324855
2011-10-06,2092.582874233407
2011-10-07,2112.127558277516
2011-10-10,2167.0119338037794
2011-10-11,2152.196574547812
2011-10-12,2206.43296384085
2011-10-13,2179.296058509501
2011-10-14,2227.6706595228698
2011-10-17,2187.278163622723
2011-10-18,2173.3046811807503
2011-10-19,2194.710322976075
2011-10-20,2156.825856131288
2011-10-21,2233.665938121468
2011-10-24,2245.4109860575863
2011-10-25,2232.986573727052
2011-10-26,2224.173890991787
2011-10-27,2338.6238155337446
2011-10-28,2333.528198003223
2011-10-31,2256.363978074004
2011-11-01,2146.2473188690687
2011-11-02,2180.419489478281
2011-11-03,2214.097002170712
2011-11-04,2200.4127586719214
2011-11-07,2191.813789907773
2011-11-08,2214.8079107111357
2011-11-09,2144.7612345949988
2011-11-10,2141.9626627428306
2011-11-11,2208.1812531501505
2011-11-14,2172.4663045461066
2011-11-15,2145.169539879004
2011-11-16,2150.466006977649
2011-11-17,2133.2897976122163
2011-11-18,2123.990565512301
2011-11-21,2067.6039805501955
2011-11-22,2067.333090160527
2011-11-23,2023.0019243286772
2011-11-24,2005.6262395797958
2011-11-25,2005.9470136372358
2011-11-28,2085.371977355427
2011-11-29,2097.8755116423504
2011-11-30,2184.663607564654
2011-12-01,2172.5821671387566
2011-12-02,2170.2312523409582
2011-12-05,2187.7749935626384
2011-12-06,2165.4549818489127
2011-12-07,2166.5844521166287
2011-12-08,2136.9761896534933
2011-12-09,2164.371170218364
2011-12-12,2110.8263920932172
2011-12-13,2093.01013517575
2011-12-14,2042.2879638428428
2011-12-15,2067.608013490155
2011-12-16,2067.7494396607026
2011-12-19,2067.90175907307
2011-12-20,2113.0748626572013
2011-12-21,2090.826088639388
2011-12-22,2106.7652267534786
2011-12-23,2122.983374715898
2011-12-26,2122.983374715898
2011-12-27,2129.9408581741422
2011-12-28,2103.423243376351
2011-12-29,2115.36491377149
2011-12-30,2144.129321011192
2012-01-02,2169.5033239224545
2012-01-03,2194.4693239458775
2012-01-04,2151.18034248796
2012-01-05,2115.026304009069
2012-01-06,2101.520021783733
2012-01-09,2104.454517832113
2012-01-10,2133.9398915074407
2012-01-11,2107.2888717628975
2012-01-12,2119.7958493887872
2012-01-13,2087.7858895493246
2012-01-16,2098.9518992251374
2012-01-17,2125.6445315642677
2012-01-18,2139.702093239811
2012-01-19,2163.791260002258
2012-01-20,2158.2429916383226
2012-01-23,2179.3784198610833
2012-01-24,2163.682114302261
2012-01-25,2156.350380939229
2012-01-26,2209.872556262441
2012-01-27,2191.511034349718
2012-01-30,2176.7757272222416
2012-01-31,2183.285899620155
2012-02-01,2235.6713226723014
2012-02-02,2229.345740703707
2012-02-03,2242.5056112063
2012-02-06,2233.608113112543
2012-02-07,2267.50555740508
2012-02-08,2266.673344639491
2012-02-09,2274.703235435572
2012-02-10,2242.2610314571884
2012-02-13,2261.278610094709
2012-02-14,2249.7166189888126
2012-02-15,2250.808945467011
2012-02-16,2241.9457433115363
2012-02-17,2270.7002559257635
2012-02-20,2300.521295113322
2012-02-21,2293.438262219112
2012-02-22,2278.327130544566
2012-02-23,2289.135627385064
2012-02-24,2319.3174569431503
2012-02-27,2302.832240111172
2012-02-28,2308.8768033948645
2012-02-29,2299.3315153506337
2012-03-01,2307.315003356948
2012-03-02,2283.3744137903923
2012-03-05,2284.817162842749
2012-03-06,2219.122282835532
2012-03-07,2232.828386619343
2012-03-08,2282.292830254287
2012-03-09,2268.5730820365698
2012-03-12,2274.5517862865454
2012-03-13,2294.0488646308013
2012-03-14,2281.3221567339674
2012-03-15,2294.8074626920225
2012-03-16,2318.689930079066
2012-03-19,2333.373079664835
2012-03-20,2324.1958088423735
2012-03-21,2315.6041018660603
2012-03-22,2300.7233945209414
2012-03-23,2314.386440302391
2012-03-26,2347.963018650849
2012-03-27,2335.974365520202
2012-03-28,2321.556724705662
2012-03-29,2291.0427382923936
2012-03-30,2321.453359413359
2012-04-02,2347.2771989258094
2012-04-03,2342.3715289358306
2012-04-04,2254.274818924265
2012-04-05,2240.3293409858225
2012-04-06,2240.3293409858225
2012-04-09,2241.145745273614
2012-04-10,2206.094836672472
2012-04-11,2221.286006653498
2012-04-12,2247.607290661865
2012-04-13,2206.2239713097993
2012-04-16,2213.756887823131
2012-04-17,2262.3078645478226
2012-04-18,2241.517898553311
2012-04-19,2236.5832669407873
2012-04-20,2255.688748005502
2012-04-23,2200.221293547248
2012-04-24,2237.373549793705
2012-04-25,2256.890069366728
2012-04-26,2263.887926259033
2012-04-27,2282.322927505316
2012-04-30,2275.0235732654846
2012-05-01,2273.4888826944525
2012-05-02,2261.9980397084673
2012-05-03,2266.7714218922447
2012-05-04,2239.3681678374783
2012-05-07,2238.943632387815
2012-05-08,2213.6674613539676
2012-05-09,2195.260970065515
2012-05-10,2204.5006347230906
2012-05-11,2210.023004714683
2012-05-14,2155.5533624217314
2012-05-15,2132.6555223230343
2012-05-16,2115.7699046931375
2012-05-17,2098.187892180465
2012-05-18,2087.6481807592354
2012-05-21,2103.9081086911874
2012-05-22,2127.632777331672
2012-05-23,2057.354609863657
2012-05-24,2071.895905642116
2012-05-25,2070.132723135224
2012-05-28,2067.144435720067
2012-05-29,2074.989412488863
2012-05-30,2027.8272095960103
2012-05-31,2019.9122764464732
2012-06-01,1987.0047628220523
2012-06-04,1996.3070443726604
2012-06-05,1991.587775930693
2012-06-06,2025.5591385646378
2012-06-07,2048.72808146847
2012-06-08,2042.8913623427793
2012-06-11,2049.6433617884322
2012-06-12,2049.6370001338432
2012-06-13,2076.6607753620874
2012-06-14,2086.8917516301863
2012-06-15,2100.9401750766333
2012-06-18,2095.9049585238886
2012-06-19,2138.4225449658284
2012-06-20,2144.3378856255545
2012-06-21,2121.7759768867336
2012-06-22,2104.287886769056
2012-06-25,2073.114054230975
2012-06-26,2071.0295568022484
2012-06-27,2096.099178169931
2012-06-28,2086.7328238117957
2012-06-29,2186.95232606702
2012-07-02,2186.1292076893283
2012-07-03,2209.617929432531
2012-07-04,2192.7835113845886
2012-07-05,2163.592715476565
2012-07-06,2136.5143975574188
2012-07-09,2130.981760119568
2012-07-10,2135.2904534786403
2012-07-11,2136.7819486537546
2012-07-12,2109.51405701887
2012-07-13,2146.7184962447222
2012-07-16,2150.445163856133
2012-07-17,2149.3943120105127
2012-07-18,2180.1416262885514
2012-07-19,2195.0653538725746
2012-07-20,2152.1046692579025
2012-07-23,2092.3650837284213
2012-07-24,2077.6620316730427
2012-07-25,2089.0933554163216
2012-07-26,2173.46352105914
2012-07-27,2204.5909591985933
2012-07-30,2194.8360017001655
2012-07-31,2198.1078508223245
2012-08-01,2198.0139900115655
2012-08-02,2155.095103305588
2012-08-03,2230.643076686016
2012-08-06,2251.6023106251273
2012-08-07,2259.9901276165715
2012-08-08,2245.459107349911
2012-08-09,2244.276886471556
2012-08-10,2235.1252226427637
2012-08-13,2237.141873442638
2012-08-14,2247.348788157103
2012-08-15,2242.3382062461733
2012-08-16,2263.611497587742
2012-08-17,2252.287670451544
2012-08-20,2259.193050924002
2012-08-21,2290.3920951141035
2012-08-22,2262.889814989741
2012-08-23,2270.0109340582376
2012-08-24,2267.3096708778153
2012-08-27,2278.4187007196697
2012-08-28,2270.50762222893
2012-08-29,2266.6450504218797
2012-08-30,2248.4809950565327
2012-08-31,2278.7647519741645
2012-09-03,2293.3594842686007
2012-09-04,2274.171129860224
2012-09-05,2285.4999071971456
2012-09-06,2330.3839507441126
2012-09-07,2356.328284526249
2012-09-10,2342.7897564572054
2012-09-11,2361.8198788083587
2012-09-12,2370.3723161537023
2012-09-13,2371.4814025938404
2012-09-14,2430.2259239976333
2012-09-17,2420.201313665387
2012-09-18,2398.904517300164
2012-09-19,2412.687023470927
2012-09-20,2398.8784184380715
2012-09-21,2419.4238767250713
2012-09-24,2398.7819403600374
2012-09-25,2419.8683097555277
2012-09-26,2369.6331394022955
2012-09-27,2376.5588396560447
2012-09-28,2360.742262237815
2012-10-01,2391.900911637715
2012-10-02,2401.121693278028
2012-10-03,2391.7319787785855
2012-10-04,2408.3724140534423
2012-10-05,2439.9903779569804
2012-10-08,2407.7544751494825
2012-10-09,2382.308225232717
2012-10-10,2374.1004185345464
2012-10-11,2393.019906933547
2012-10-12,2389.603400031224
2012-10-15,2398.422406553748
2012-10-16,2441.7616964154126
2012-10-17,2459.715748859953
2012-10-18,2453.80779501162
2012-10-19,2428.9933121189288
2012-10-22,2426.2237169152845
2012-10-23,2370.8513507229136
2012-10-24,2376.9315006969728
2012-10-25,2378.479075306828
2012-10-26,2382.308050996524
2012-10-29,2370.406725419715
2012-10-30,2393.4488815261557
2012-10-31,2383.102102495714
2012-11-01,2391.5884411693014
2012-11-02,2385.4072237797177
2012-11-05,2361.373057308037
2012-11-06,2371.3496000168607
2012-11-07,2339.594456654174
2012-11-08,2328.4048601593176
2012-11-09,2332.8580328142216
2012-11-12,2330.1591399099525
2012-11-13,2333.1773800137353
2012-11-14,2329.32565797449
2012-11-15,2318.1381892618824
2012-11-16,2282.0152119091636
2012-11-19,2336.669664497647
2012-11-20,2341.0810354988075
2012-11-21,2352.4207453520075
2012-11-22,2379.3288026323517
2012-11-23,2404.4069127182447
2012-11-26,2398.7893460313962
2012-11-27,2392.9184142114627
2012-11-28,2394.7434797684205
2012-11-29,2427.2667115341796
2012-11-30,2430.6962249891976
2012-12-03,2448.317612352912
2012-12-04,2448.538067679385
2012-12-05,2448.044667495787
2012-12-06,2445.9640895454886
2012-12-07,2436.64948324456
2012-12-10,2440.6369584778695
2012-12-11,2467.8226375861864
2012-12-12,2473.079498570913
2012-12-13,2474.0124025821874
2012-12-14,2477.8243991143154
2012-12-17,2482.38965842778
2012-12-18,2503.1721720188466
2012-12-19,2521.3643883884038
2012-12-20,2518.216512410643
2012-12-21,2503.828333364072
2012-12-24,2506.745622309429
2012-12-25,2506.745622309429
2012-12-26,2511.8704192225086
2012-12-27,2512.550430804764
2012-12-28,2496.9569835110974
2012-12-31,2493.922478096814
2013-01-01,2493.922478096814
2013-01-02,2538.1257452273753
2013-01-03,2520.47558106732
2013-01-04,2519.982956070227
2013-01-07,2511.879665833168
2013-01-08,2511.7242730158646
2013-01-09,2513.8006146476105
2013-01-10,2537.2863043597827
2013-01-11,2556.3460519627993
2013-01-14,2551.6914243200126
2013-01-15,2545.7088429135542
2013-01-16,2542.617750745434
2013-01-17,2568.605464678794
2013-01-18,2550.2786924698794
2013-01-21,2562.21109158434
2013-01-22,2555.5154538851043
2013-01-23,2566.5905807410472
2013-01-24,2589.078881294485
2013-01-25,2619.7987099466286
2013-01-28,2610.797532305062
2013-01-29,2619.2252682031217
2013-01-30,2640.832412728142
2013-01-31,2630.983387535992
2013-02-01,2679.1741624594683
2013-02-04,2624.0051742599157
2013-02-05,2636.182150629624
2013-02-06,2621.696452715269
2013-02-07,2583.498250064549
2013-02-08,2599.4409236462916
2013-02-11,2591.224651795657
2013-02-12,2618.441909704684
2013-02-13,2627.5313523148166
2013-02-14,2603.7469705801277
2013-02-15,2605.093391007953
2013-02-18,2602.2484109716784
2013-02-19,2631.356441620741
2013-02-20,2634.270288992222
2013-02-21,2578.947138835817
2013-02-22,2601.024853645226
2013-02-25,2614.545791730449
2013-02-26,2564.865881443773
2013-02-27,2589.5982973848604
2013-02-28,2611.1201399596202
2013-03-01,2590.345699941855
2013-03-04,2605.53599790408
2013-03-05,2646.1248304831324
2013-03-06,2634.973226951688
2013-03-07,2659.3466569269126
2013-03-08,2648.758764633879
2013-03-11,2656.3092183839026
2013-03-12,2660.372931543998
2013-03-13,2643.9653790545813
2013-03-14,2671.315798902037
2013-03-15,2691.5504593526493
2013-03-18,2668.6548244996443
2013-03-19,2654.316311311389
2013-03-20,2678.364189422173
2013-03-21,2665.7904024158024
2013-03-22,2684.404284613425
2013-03-25,2660.8355332584965
2013-03-26,2657.572402849721
2013-03-27,2628.4947058699627
2013-03-28,2657.2623156213454
2013-03-29,2657.2623156213454
2013-04-01,2657.6539805495518
2013-04-02,2694.6382180455216
2013-04-03,2686.649727906284
2013-04-04,2659.1642567785157
2013-04-05,2654.8920247349897
2013-04-08,2661.109180546231
2013-04-09,2662.5855655668624
2013-04-10,2708.3747325467307
2013-04-11,2729.679085341729
2013-04-12,2712.209681374592
2013-04-15,2701.3659021153126
2013-04-16,2687.137315058044
2013-04-17,2632.2879701038514
2013-04-18,2644.9412853973886
2013-04-19,2654.1140899017646
2013-04-22,2646.4207758124153
2013-04-23,2687.7703721585303
2013-04-24,2696.2721203018114
2013-04-25,2700.6349639766945
2013-04-26,2696.9605880261406
2013-04-29,2729.4352568191935
2013-04-30,2748.3985574791946
2013-05-01,2750.3692324081826
2013-05-02,2725.105245459039
2013-05-03,2750.716511841853
2013-05-06,2740.2226769683466
2013-05-07,2745.367072494317
2013-05-08,2785.446709390731
2013-05-09,2766.1900184492215
2013-05-10,2753.024605652033
2013-05-13,2755.528299738122
2013-05-14,2764.6247656888004
2013-05-15,2748.4421857785055
2013-05-16,2755.9506419797276
2013-05-17,2725.1728760278265
2013-05-20,2742.4447383950696
2013-05-21,2749.2145640737594
2013-05-22,2754.5860618352003
2013-05-23,2716.170250389126
2013-05-24,2723.0782723255174
2013-05-27,2735.965812103903
2013-05-28,2735.4074662298126
2013-05-29,2711.428826231329
2013-05-30,2729.4699379067165
2013-05-31,2680.534108555803
2013-06-03,2675.8972518021765
2013-06-04,2690.330867002666
2013-06-05,2661.9122047945502
2013-06-06,2663.9185245128647
2013-06-07,2693.7426559822597
2013-06-10,2693.265460418499
2013-06-11,2688.1609373408455
2013-06-12,2708.4767468778086
2013-06-13,2692.0749785125013
2013-06-14,2702.6048015034116
2013-06-17,2726.717529177416
2013-06-18,2741.331864802648
2013-06-19,2743.4278063021884
2013-06-20,2630.1797201376835
2013-06-21,2599.3079161669702
2013-06-24,2540.1321050287715
2013-06-25,2567.746532451833
2013-06-26,2602.2087728902898
2013-06-27,2623.3217526464496
2013-06-28,2618.9570617340287
2013-07-01,2646.328309021816
2013-07-02,2638.6052277991444
2013-07-03,2613.594783261596
2013-07-04,2646.4738812118553
2013-07-05,2605.508701319204
2013-07-08,2638.432983945593
2013-07-09,2637.344366691572
2013-07-10,2662.3175638959688
2013-07-11,2714.497335045552
2013-07-12,2718.662529170811
2013-07-15,2723.363010249128
2013-07-16,2723.1932919488477
2013-07-17,2718.8414644760546
2013-07-18,2733.4968514105844
2013-07-19,2743.2939070064303
2013-07-22,2746.0384053318776
2013-07-23,2747.0784526460693
2013-07-24,2760.9563509319173
2013-07-25,2751.333979141365
2013-07-26,2750.64861439904
2013-07-29,2756.550038001696
2013-07-30,2765.5263323170625
2013-07-31,2774.9969629976454
2013-08-01,2782.6588476518573
2013-08-02,2807.817202407679
2013-08-05,2805.1039649318654
2013-08-06,2814.174065471305
2013-08-07,2808.0811597196152
2013-08-08,2833.6880128960497
2013-08-09,2835.7641770445516
2013-08-12,2821.4871607452033
2013-08-13,2812.60932588018
2013-08-14,2821.5400573655147
2013-08-15,2798.289298746571
2013-08-16,2820.533140946296
2013-08-19,2819.1337241817405
2013-08-20,2821.5287416899077
2013-08-21,2795.4143010804037
2013-08-22,2808.852239631473
2013-08-23,2830.184721198464
2013-08-26,2825.1694156676704
2013-08-27,2789.1199896873127
2013-08-28,2760.549555371649
2013-08-29,2742.0335708464477
2013-08-30,2722.8139379953673
2013-09-02,2759.6387649008198
2013-09-03,2741.224831275328
2013-09-04,2747.25580342332
2013-09-05,2731.7494851841175
2013-09-06,2748.2822072183935
2013-09-09,2760.0454033876085
2013-09-10,2789.956220877608
2013-09-11,2802.510904857823
2013-09-12,2802.465065132843
2013-09-13,2796.4760460263064
2013-09-16,2834.937551843946
2013-09-17,2831.5158968685228
2013-09-18,2840.0547137119074
2013-09-19,2900.727849614552
2013-09-20,2895.8635417370447
2013-09-23,2881.6890398039977
2013-09-24,2885.9175134490065
2013-09-25,2884.2351467567964
2013-09-26,2886.8809795179486
2013-09-27,2899.426285015371
2013-09-30,2887.9440103261422
2013-10-01,2897.8847414591496
2013-10-02,2887.92194584437
2013-10-03,2890.923928753828
2013-10-04,2882.307030155316
2013-10-07,2868.5017520811753
2013-10-08,2862.6550958867865
2013-10-09,2835.404164138908
2013-10-10,2863.2165366836757
2013-10-11,2882.3875517253123
2013-10-14,2885.553740856854
2013-10-15,2880.03028500112
2013-10-16,2885.50627839274
2013-10-17,2938.8429513429023
2013-10-18,2973.1594181594564
2013-10-21,2977.5962843027455
2013-10-22,3017.4872334586125
2013-10-23,3014.50543996014
2013-10-24,3022.6756554537756
2013-10-25,3019.3559405134397
2013-10-28,3026.9736180406026
2013-10-29,3031.58447192106
2013-10-30,3024.8368487078683
2013-10-31,2994.9856510501113
2013-11-01,2962.031231132011
2013-11-04,2973.1381318152007
2013-11-05,2962.907621208777
2013-11-06,2988.1998017137244
2013-11-07,2949.0413813123396
2013-11-08,2936.653212120991
2013-11-11,2963.669531601507
2013-11-12,2955.0581260806857
2013-11-13,2934.575183250163
2013-11-14,2963.5149137943063
2013-11-15,2975.581486301657
2013-11-18,3000.4731823747807
2013-11-19,2988.1189240391554
2013-11-20,2968.858741968249
2013-11-21,2960.071409219005
2013-11-22,2978.418906330614
2013-11-25,2989.560446741171
2013-11-26,2989.7013431584464
2013-11-27,3002.7358083218737
2013-11-28,3017.0877540913543
2013-11-29,3019.753932334409
2013-12-02,2999.9013635719552
2013-12-03,2970.888289839479
2013-12-04,2947.647297488862
2013-12-05,2959.9697214164457
2013-12-06,2976.3932365580213
2013-12-09,2993.1442481845215
2013-12-10,2989.863757550353
2013-12-11,2981.019531497078
2013-12-12,2952.7084114172344
2013-12-13,2941.4553301286364
2013-12-16,2973.9806526478133
2013-12-17,2958.227239787286
2013-12-18,2986.2053104961005
2013-12-19,3007.313895781947
2013-12-20,3027.065558975178
2013-12-23,3052.602178611314
2013-12-24,3046.978990666739
2013-12-25,3046.978990666739
2013-12-26,3052.2053345918757
2013-12-27,3102.0865979972214
2013-12-30,3111.027079299274
2013-12-31,3107.1380214865535
2014-01-01,3107.1380214865535
2014-01-02,3056.5165331897733
2014-01-03,3062.682602282371
2014-01-06,3062.708860992802
2014-01-07,3060.4642967586105
2014-01-08,3061.146757483709
2014-01-09,3050.4359518340048
2014-01-10,3080.6400568859767
2014-01-13,3076.1363113303264
2014-01-14,3087.844115676288
2014-01-15,3085.1737181356657
2014-01-16,3087.9257909174253
2014-01-17,3079.8285496422163
2014-01-20,3086.6279984164926
2014-01-21,3098.6954245398883
2014-01-22,3106.988991634239
2014-01-23,3115.584732254984
2014-01-24,3063.219988198553
2014-01-27,3033.913137833038
2014-01-28,3037.608833387951
2014-01-29,3021.6963225611735
2014-01-30,3012.687072478908
2014-01-31,2987.161486633291
2014-02-03,2978.2104685534855
2014-02-04,2960.222348233451
2014-02-05,2971.543378919615
2014-02-06,3020.3383056231046
2014-02-07,3047.9806361381948
2014-02-10,3062.2581488972924
2014-02-11,3099.4289017444153
2014-02-12,3087.3346377588778
2014-02-13,3111.800966407546
2014-02-14,3129.056651710803
2014-02-17,3141.494909202747
2014-02-18,3147.741443227151
2014-02-19,3158.8081958340977
2014-02-20,3144.2497339892793
2014-02-21,3157.3848306954937
2014-02-24,3182.9562876333607
2014-02-25,3186.2468134744304
2014-02-26,3165.3745721651094
2014-02-27,3159.5414402209394
2014-02-28,3205.7385382119214
2014-03-03,3133.3642958203973
2014-03-04,3181.3643581208553
2014-03-05,3179.8780927403786
2014-03-06,3208.572665773942
2014-03-07,3190.3201772173584
2014-03-10,3188.5848529401037
2014-03-11,3187.8174857604185
2014-03-12,3167.1234920614356
2014-03-13,3145.271986555105
2014-03-14,3130.6846939875936
2014-03-17,3157.3182361586546
2014-03-18,3176.78427551318
2014-03-19,3174.574076696985
2014-03-20,3144.1357373317937
2014-03-21,3157.868805867638
2014-03-24,3132.801660237783
2014-03-25,3166.478266645292
2014-03-26,3194.1628158619346
2014-03-27,3187.81938382785
2014-03-28,3208.152707610088
2014-03-31,3221.474975024957
2014-04-01,3225.4213266498477
2014-04-02,3223.989788140175
2014-04-03,3207.551395418733
2014-04-04,3211.6530757752116
2014-04-07,3195.6116312788968
2014-04-08,3194.0600622291304
2014-04-09,3214.2531755630953
2014-04-10,3212.6772439711967
2014-04-11,3177.15500590126
2014-04-14,3174.181447960022
2014-04-15,3161.115199377362
2014-04-16,3185.6874835598355
2014-04-17,3198.029233985003
2014-04-18,3198.029233985003
2014-04-21,3189.7184330271198
2014-04-22,3232.3943550425533
2014-04-23,3234.6995720243303
2014-04-24,3241.529885587252
2014-04-25,3228.6587500750734
2014-04-28,3239.997584239609
2014-04-29,3266.3032165537425
2014-04-30,3282.0295752263314
2014-05-01,3283.6551756234994
2014-05-02,3279.3248032549
2014-05-05,3282.1514739886443
2014-05-06,3291.8838361984194
2014-05-07,3302.71067348143
2014-05-08,3312.4185439291264
2014-05-09,3298.193653832503
2014-05-12,3319.9660146709793
2014-05-13,3312.2709678700094
2014-05-14,3314.7724029279066
2014-05-15,3301.7350100168983
2014-05-16,3303.849573693794
2014-05-19,3310.0578671697117
2014-05-20,3302.2418985764084
2014-05-21,3303.493654238331
2014-05-22,3309.578052132375
2014-05-23,3297.245616013837
2014-05-26,3322.525633632229
2014-05-27,3314.4497921670363
2014-05-28,3311.8952602826625
2014-05-29,3321.476330300246
2014-05-30,3329.9933770709595
2014-06-02,3328.5918528660227
2014-06-03,3320.684043839187
2014-06-04,3328.528849404712
2014-06-05,3334.7016271090006
2014-06-06,3354.2631901253308
2014-06-09,3352.0277064241586
2014-06-10,3355.5840433220365
2014-06-11,3341.4284632803983
2014-06-12,3348.195256425787
2014-06-13,3334.2396652483067
2014-06-16,3336.6851468346917
2014-06-17,3338.965448180366
2014-06-18,3346.5496441377772
2014-06-19,3374.827733246106
2014-06-20,3360.146865600687
2014-06-23,3358.6675294214187
2014-06-24,3364.118176068849
2014-06-25,3336.609506551037
2014-06-26,3328.4791870030517
2014-06-27,3345.499208818785
2014-06-30,3356.9010529536386
2014-07-01,3371.629983488613
2014-07-02,3367.692544079752
2014-07-03,3379.6822940201937
2014-07-04,3365.2768577463457
2014-07-07,3346.963587869211
2014-07-08,3325.2574278573225
2014-07-09,3327.591923421273
2014-07-10,3287.4797249814574
2014-07-11,3294.0780958435944
2014-07-14,3330.4173856756493
2014-07-15,3306.335126559687
2014-07-16,3333.2570834931594
2014-07-17,3312.378640206065
2014-07-18,3305.465383272854
2014-07-21,3295.3885515252946
2014-07-22,3317.754328006589
2014-07-23,3322.7464812980234
2014-07-24,3335.0647957623237
2014-07-25,3301.362461064281
2014-07-28,3301.191961026755
2014-07-29,3304.9419325588365
2014-07-30,3281.494032157189
2014-07-31,3248.937600643189
2014-08-01,3228.722968225539
2014-08-04,3209.8713520220613
2014-08-05,3218.6665495433836
2014-08-06,3190.3755760681684
2014-08-07,3168.0481295603354
2014-08-08,3159.2606221406527
2014-08-11,3197.264799852048
2014-08-12,3181.3820431224863
2014-08-13,3204.583754883993
2014-08-14,3213.658815103191
2014-08-15,3199.91151671506
2014-08-18,3226.584332583948
2014-08-19,3237.7960625198475
2014-08-20,3226.006041896531
2014-08-21,3244.8614015016083
2014-08-22,3220.301919181407
2014-08-25,3249.5435554987616
2014-08-26,3267.912400732968
2014-08-27,3270.958665328793
2014-08-28,3248.4215392825363
2014-08-29,3254.26762465085
2014-09-01,3254.293823142993
2014-09-02,3257.0779157165425
2014-09-03,3275.190035412768
2014-09-04,3254.527005654011
2014-09-05,3241.2730872625443
2014-09-08,3239.9644736659784
2014-09-09,3221.1707165563457
2014-09-10,3214.6637003785913
2014-09-11,3218.2111960810353
2014-09-12,3214.3477718904883
2014-09-15,3214.420492216025
2014-09-16,3207.0653871019867
2014-09-17,3217.509750414019
2014-09-18,3227.618849183155
2014-09-19,3215.944008655644
2014-09-22,3210.0545834433306
2014-09-23,3188.9029652943577
2014-09-24,3189.402934747253
2014-09-25,3151.200041995584
2014-09-26,3149.256240129038
2014-09-29,3138.430123369186
2014-09-30,3148.324593740724
2014-10-01,3121.176841801529
2014-10-02,3077.4153493680087
2014-10-03,3061.573787734508
2014-10-06,3075.1160349911147
2014-10-07,3045.4565328441295
2014-10-08,3045.9489912042945
2014-10-09,3043.878169891262
2014-10-10,2985.136632230759
2014-10-13,2983.5580153505584
2014-10-14,2977.7158175230293
2014-10-15,2925.2024025459104
2014-10-16,2909.8249233420393
2014-10-17,2987.765824006207
2014-10-20,2980.4854930416755
2014-10-21,3016.028992524432
2014-10-22,3025.5240298376752
2014-10-23,3049.442863602238
2014-10-24,3050.2562435607983
2014-10-27,3058.000909294452
2014-10-28,3095.681673636432
2014-10-29,3114.70032392703
2014-10-30,3099.898251227325
2014-10-31,3117.2345642716255
2014-11-03,3074.452497921866
2014-11-04,3082.3714794251
2014-11-05,3105.1340254419483
2014-11-06,3095.4203073724043
2014-11-07,3069.0675921087286
2014-11-10,3101.4018400645546
2014-11-11,3114.932794232794
2014-11-12,3100.8915894286524
2014-11-13,3113.809981916781
2014-11-14,3111.9693898974247
2014-11-17,3116.4684241957125
2014-11-18,3161.0174056839655
2014-11-19,3165.1292353541057
2014-11-20,3162.209742526063
2014-11-21,3173.140959946071
2014-11-24,3188.3927600467146
2014-11-25,3207.5764194852263
2014-11-26,3218.870624061905
2014-11-27,3223.4549907946707
2014-11-28,3217.403796494247
2014-12-01,3216.8186701904915
2014-12-02,3198.5199483508213
2014-12-03,3189.635351685114
2014-12-04,3194.929267951115
2014-12-05,3198.9441922749083
2014-12-08,3185.566625952765
2014-12-09,3164.820725924676
2014-12-10,3155.3777215102327
2014-12-11,3149.5162666824876
2014-12-12,3104.14057506937
2014-12-15,3037.8857833865864
2014-12-16,3087.310764738244
2014-12-17,3063.4769762867227
2014-12-18,3105.402455993878
2014-12-19,3115.4052968531414
2014-12-22,3133.993772207081
2014-12-23,3126.987573502735
2014-12-24,3123.709600095152
2014-12-25,3123.709600095153
2014-12-26,3118.2219892959743
2014-12-29,3125.6305649773494
2014-12-30,3095.357127144004
2014-12-31,3081.107413560701
2015-01-01,3081.107413560701
2015-01-02,3060.6582733397395
2015-01-05,2995.6371905815563
2015-01-06,2973.8064839435588
2015-01-07,2954.1303874981563
2015-01-08,3022.585954998028
2015-01-09,3011.763837535409
2015-01-12,3027.3161385424996
2015-01-13,3055.7683534701714
2015-01-14,3029.5358083495303
2015-01-15,3057.316436053515
2015-01-16,3076.3122325938093
2015-01-19,3119.2990177521756
2015-01-20,3114.119107246034
2015-01-21,3128.3276977082774
2015-01-22,3108.6457319203255
2015-01-23,3126.2864746578307
2015-01-26,3144.152203502294
2015-01-27,3160.4689718967106
2015-01-28,3145.778718089369
2015-01-29,3142.0426691570224
2015-01-30,3119.9138342806773
2015-02-02,3133.796012090132
2015-02-03,3168.890402402033
2015-02-04,3173.726060819369
2015-02-05,3180.607380763729
2015-02-06,3155.725846922217
2015-02-09,3131.6650249556733
2015-02-10,3149.792755870534
2015-02-11,3134.907748828411
2015-02-12,3160.8470929360014
2015-02-13,3177.855686241477
2015-02-16,3171.873014163029
2015-02-17,3175.51136269607
2015-02-18,3176.7319597027604
2015-02-19,3199.5794024896136
2015-02-20,3197.7178204244324
2015-02-23,3221.7772924085953
2015-02-24,3237.024024605278
2015-02-25,3253.681375674575
2015-02-26,3241.729002827766
2015-02-27,3260.795872330159
2015-03-02,3250.6762553798344
2015-03-03,3222.4526512289485
