Date,WORLD ex EUROPE MINIMUM VOLATILITY (EUR)
2011-09-22,1561.5919432336414
2011-09-23,1561.202829437414
2011-09-26,1576.230822852886
2011-09-27,1593.5558809742447
2011-09-28,1576.6768126528675
2011-09-29,1587.019653195011
2011-09-30,1573.0274188625485
2011-10-03,1550.9752686597515
2011-10-04,1556.0095004016928
2011-10-05,1562.0211415876095
2011-10-06,1582.5962397249962
2011-10-07,1579.5333135510664
2011-10-10,1605.6962217423384
2011-10-11,1604.2130134560905
2011-10-12,1608.2317041315184
2011-10-13,1604.8459458207176
2011-10-14,1615.0852200353077
2011-10-17,1609.537377310982
2011-10-18,1615.878340370091
2011-10-19,1611.384572759701
2011-10-20,1610.8434502076268
2011-10-21,1632.247811117307
2011-10-24,1641.8285476750636
2011-10-25,1628.2634054146847
2011-10-26,1631.7754412712636
2011-10-27,1661.4390473926717
2011-10-28,1665.3924108031345
2011-10-31,1634.4411503522558
2011-11-01,1609.2616170430872
2011-11-02,1618.0608002063038
2011-11-03,1633.926647600194
2011-11-04,1631.7157053280605
2011-11-07,1643.1448914369053
2011-11-08,1652.2556640761031
2011-11-09,1626.2080954718615
2011-11-10,1629.1784317543704
2011-11-11,1648.4743470341257
2011-11-14,1639.9356297541492
2011-11-15,1640.3007195163848
2011-11-16,1622.8789909197565
2011-11-17,1610.5850876361487
2011-11-18,1606.6958899567815
2011-11-21,1590.4849990540151
2011-11-22,1588.8408168093251
2011-11-23,1566.0763102087933
2011-11-24,1562.9596666219168
2011-11-25,1562.042155308191
2011-11-28,1581.3338441217613
2011-11-29,1590.5187946481274
2011-11-30,1632.5963833113965
2011-12-01,1631.507803197635
2011-12-02,1628.9583278887512
2011-12-05,1637.636718226743
2011-12-06,1636.3121540179313
2011-12-07,1642.0934302854366
2011-12-08,1627.1810052908502
2011-12-09,1636.343383923837
2011-12-12,1626.357937104654
2011-12-13,1619.0807613923514
2011-12-14,1608.8402870580965
2011-12-15,1612.5237916418346
2011-12-16,1619.2488837949236
2011-12-19,1607.647331959573
2011-12-20,1634.606810834083
2011-12-21,1643.1433898685557
2011-12-22,1645.3812180569066
2011-12-23,1656.982629094955
2011-12-26,1657.111889638549
2011-12-27,1661.0171828291232
2011-12-28,1647.0247832891541
2011-12-29,1657.9976584224985
2011-12-30,1659.357115514449
2012-01-02,1659.7231206329714
2012-01-03,1667.3309871181777
2012-01-04,1666.2340358633269
2012-01-05,1661.8243042665113
2012-01-06,1657.3967686592218
2012-01-09,1660.0993958208305
2012-01-10,1671.1344786997013
2012-01-11,1669.6733277019332
2012-01-12,1670.231022030406
2012-01-13,1667.157158592981
2012-01-16,1666.1522330961022
2012-01-17,1670.8324733123093
2012-01-18,1675.5931023580133
2012-01-19,1677.088000262112
2012-01-20,1678.606760083442
2012-01-23,1677.1486769957671
2012-01-24,1671.4764227598234
2012-01-25,1682.615657445995
2012-01-26,1686.4036259414468
2012-01-27,1684.0404542451006
2012-01-30,1681.412103523605
2012-01-31,1684.8181582080085
2012-02-01,1693.5465769317032
2012-02-02,1694.3555234590044
2012-02-03,1697.3795984262767
2012-02-06,1695.551220998899
2012-02-07,1698.1833059810706
2012-02-08,1696.6971379537267
2012-02-09,1694.9839864269943
2012-02-10,1686.5484950358957
2012-02-13,1692.8192305409889
2012-02-14,1690.0254467214272
2012-02-15,1691.3927032680122
2012-02-16,1695.7262769410625
2012-02-17,1697.0487736212142
2012-02-20,1698.8913986606067
2012-02-21,1699.8560727282759
2012-02-22,1702.2155331747729
2012-02-23,1710.3444241585487
2012-02-24,1708.6767677310172
2012-02-27,1706.8919219679829
2012-02-28,1714.4431226927027
2012-02-29,1711.4327441040182
2012-03-01,1714.000299486706
2012-03-02,1712.0347768493975
2012-03-05,1712.6740608340888
2012-03-06,1702.439782575954
2012-03-07,1703.99875474213
2012-03-08,1712.989361493916
2012-03-09,1716.9317394539485
2012-03-12,1717.0646505464833
2012-03-13,1724.8464975610889
2012-03-14,1714.1978267043417
2012-03-15,1719.9579425599638
2012-03-16,1718.1040978319077
2012-03-19,1719.0126102058985
2012-03-20,1714.1283808226258
2012-03-21,1712.2313433971217
2012-03-22,1713.9418458682476
2012-03-23,1715.6426425156994
2012-03-26,1726.998055801355
2012-03-27,1731.1584405836115
2012-03-28,1725.581051440749
2012-03-29,1727.1560775911503
2012-03-30,1732.7536915807566
2012-04-02,1740.128103822671
2012-04-03,1734.746617993482
2012-04-04,1718.2843388923861
2012-04-05,1714.716845008318
2012-04-06,1715.3953272790604
2012-04-09,1706.2157924732956
2012-04-10,1695.758829027595
2012-04-11,1699.08059305558
2012-04-12,1710.0560098129026
2012-04-13,1705.369940388009
2012-04-16,1710.4204526973094
2012-04-17,1723.9461982516168
2012-04-18,1721.6257619431574
2012-04-19,1715.0357620716952
2012-04-20,1720.959386094188
2012-04-23,1710.1954374211778
2012-04-24,1714.1226042306532
2012-04-25,1725.2921841799164
2012-04-26,1736.667183158713
2012-04-27,1739.9178215051184
2012-04-30,1743.3838564673274
2012-05-01,1746.1831990155652
2012-05-02,1744.559710400197
2012-05-03,1737.462276196487
2012-05-04,1726.9239384573261
2012-05-07,1722.4205558588353
2012-05-08,1719.0134397346503
2012-05-09,1711.0346349372937
2012-05-10,1717.278337874071
2012-05-11,1713.7423428170216
2012-05-14,1700.3710165674843
2012-05-15,1695.729731111274
2012-05-16,1691.3824944985115
2012-05-17,1679.8487472855377
2012-05-18,1668.495669910578
2012-05-21,1677.3306974828956
2012-05-22,1678.5832756116206
2012-05-23,1679.2590702830335
2012-05-24,1685.259275835332
2012-05-25,1686.6854814090257
2012-05-28,1686.6212419963595
2012-05-29,1693.1798756660933
2012-05-30,1681.1088376056855
2012-05-31,1683.5987499748148
2012-06-01,1670.3793506131317
2012-06-04,1672.7591628316009
2012-06-05,1677.0813691374854
2012-06-06,1694.7527539803802
2012-06-07,1694.9508890596314
2012-06-08,1698.2375963605382
2012-06-11,1692.0386605449798
2012-06-12,1699.318771893915
2012-06-13,1700.375766242617
2012-06-14,1711.4362544363291
2012-06-15,1722.8258964601605
2012-06-18,1729.1445229233884
2012-06-19,1736.2866847760245
2012-06-20,1733.9173180468347
2012-06-21,1711.3200584926099
2012-06-22,1714.2234605687172
2012-06-25,1706.973292616582
2012-06-26,1711.3316624727786
2012-06-27,1722.767489423686
2012-06-28,1726.8395969055691
2012-06-29,1756.3073366102883
2012-07-02,1764.939671285844
2012-07-03,1775.6389598558387
2012-07-04,1777.4856596698294
2012-07-05,1771.4714347408137
2012-07-06,1762.2976734476888
2012-07-09,1761.3463298808324
2012-07-10,1757.8778764376837
2012-07-11,1756.9913811809788
2012-07-12,1755.256021943937
2012-07-13,1770.7755215825487
2012-07-16,1770.8574895534225
2012-07-17,1780.1878433786399
2012-07-18,1782.5126844229333
2012-07-19,1785.464104534721
2012-07-20,1771.9765633572881
2012-07-23,1757.5426791706784
2012-07-24,1747.6860268032472
2012-07-25,1753.0159357227296
2012-07-26,1771.2740895222364
2012-07-27,1789.2398498602206
2012-07-30,1797.5794900563478
2012-07-31,1792.4676291071717
2012-08-01,1787.3463777234992
2012-08-02,1777.8023414064937
2012-08-03,1788.3315167519502
2012-08-06,1792.1917562223573
2012-08-07,1792.8029559279812
2012-08-08,1794.4371501577643
2012-08-09,1794.4758540973214
2012-08-10,1795.2734771477053
2012-08-13,1793.494281516313
2012-08-14,1797.5772494866237
2012-08-15,1796.8566811245264
2012-08-16,1799.6762341279116
2012-08-17,1799.9901424828847
2012-08-20,1800.367610076839
2012-08-21,1800.1518503240602
2012-08-22,1800.9609894712614
2012-08-23,1802.898999902753
2012-08-24,1810.2376170063696
2012-08-27,1809.5251665561782
2012-08-28,1807.5574565650134
2012-08-29,1807.5220006763086
2012-08-30,1799.7336918822914
2012-08-31,1808.1147369194457
2012-09-03,1807.0022522225443
2012-09-04,1806.1382802132891
2012-09-05,1803.615978001187
2012-09-06,1820.8396355826717
2012-09-07,1827.8739079454053
2012-09-10,1822.5819344586587
2012-09-11,1826.4815734166814
2012-09-12,1830.8828426486302
2012-09-13,1847.5164705158534
2012-09-14,1843.4678845051662
2012-09-17,1841.4849645364714
2012-09-18,1842.2317291323682
2012-09-19,1847.2934572493748
2012-09-20,1849.5840651295846
2012-09-21,1853.5267425025652
2012-09-24,1853.4470840119666
2012-09-25,1848.253657513226
2012-09-26,1843.7885225987734
2012-09-27,1853.5930396044087
2012-09-28,1851.8378129378605
2012-10-01,1851.8384724605721
2012-10-02,1852.897244537499
2012-10-03,1854.0909824039027
2012-10-04,1863.454717169477
2012-10-05,1865.22084386651
2012-10-08,1863.7848768360072
2012-10-09,1847.4168426535225
2012-10-10,1837.0590799420236
2012-10-11,1832.8129215446609
2012-10-12,1829.8508556164861
2012-10-15,1835.8274334147409
2012-10-16,1848.3036315577701
2012-10-17,1857.7496493551494
2012-10-18,1856.0982346494886
2012-10-19,1838.912252976834
2012-10-22,1835.4582198394298
2012-10-23,1821.8610728106505
2012-10-24,1816.380456762445
2012-10-25,1827.0712198778956
2012-10-26,1822.9665027955393
2012-10-29,1821.6567092019272
2012-10-30,1821.366714529474
2012-10-31,1829.320722538976
2012-11-01,1834.7971815398187
2012-11-02,1817.4950691377207
2012-11-05,1814.4041989585735
2012-11-06,1821.2644795158244
2012-11-07,1807.343198593886
2012-11-08,1794.9154147438871
2012-11-09,1793.5484794007098
2012-11-12,1789.9090331338411
2012-11-13,1785.7477314510977
2012-11-14,1768.3933482352365
2012-11-15,1759.2437456502466
2012-11-16,1767.5416106814762
2012-11-19,1790.167037417608
2012-11-20,1788.7405502826707
2012-11-21,1792.5494443099526
2012-11-22,1793.2315047696375
2012-11-23,1808.3478591479056
2012-11-26,1805.6625026096476
2012-11-27,1802.7496814668484
2012-11-28,1810.9869565086647
2012-11-29,1815.8994674927596
2012-11-30,1818.9793000105883
2012-12-03,1810.24040284907
2012-12-04,1810.2726904444326
2012-12-05,1811.4202474121507
2012-12-06,1813.2639923485835
2012-12-07,1817.275002266177
2012-12-10,1821.0456888885683
2012-12-11,1824.080425388357
2012-12-12,1820.8364058268426
2012-12-13,1807.4003212650912
2012-12-14,1805.791752757394
2012-12-17,1813.926471008818
2012-12-18,1818.271025877161
2012-12-19,1811.5146872173937
2012-12-20,1816.0465257392627
2012-12-21,1807.5185986622535
2012-12-24,1801.9855086012808
2012-12-25,1801.556992177051
2012-12-26,1792.3225047629537
2012-12-27,1790.9255803926446
2012-12-28,1779.136772975612
2012-12-31,1793.4833206225521
2013-01-01,1793.820927056528
2013-01-02,1822.500829452981
2013-01-03,1820.773415845202
2013-01-04,1829.384050428773
2013-01-07,1823.6060446483282
2013-01-08,1824.6131716007774
2013-01-09,1827.5243460135714
2013-01-10,1837.9829816078523
2013-01-11,1839.2062171747552
2013-01-14,1840.3176557398026
2013-01-15,1848.5475930858574
2013-01-16,1844.7604373977495
2013-01-17,1848.3799102764697
2013-01-18,1854.308952958766
2013-01-21,1854.018556984923
2013-01-22,1863.7675871463748
2013-01-23,1861.9065554468066
2013-01-24,1859.7704496488934
2013-01-25,1863.069622878843
2013-01-28,1861.432741237597
2013-01-29,1873.3055456858276
2013-01-30,1872.3986539875084
2013-01-31,1872.1797056677074
2013-02-01,1880.056739214872
2013-02-04,1869.3302098301576
2013-02-05,1872.3329756800208
2013-02-06,1881.6757125950044
2013-02-07,1882.5331272035278
2013-02-08,1889.894345899665
2013-02-11,1884.7852551057697
2013-02-12,1892.8171033002855
2013-02-13,1888.8701858837903
2013-02-14,1890.021082394439
2013-02-15,1888.0991947087068
2013-02-18,1891.3560740103223
2013-02-19,1905.2431163689819
2013-02-20,1902.0505295128971
2013-02-21,1897.6080442509822
2013-02-22,1909.887801841716
2013-02-25,1897.6051050338672
2013-02-26,1910.0793605736887
2013-02-27,1919.947931162139
2013-02-28,1924.1142836491122
2013-03-01,1926.5898410699265
2013-03-04,1936.1805033532255
2013-03-05,1944.6793304693035
2013-03-06,1950.1476301848406
2013-03-07,1949.7929737250347
2013-03-08,1947.776341480202
2013-03-11,1954.2783796605952
2013-03-12,1957.6627615658692
2013-03-13,1954.1419113867855
2013-03-14,1964.4112507529765
2013-03-15,1970.1733182189491
2013-03-18,1959.1059642488824
2013-03-19,1969.0913609739805
2013-03-20,1975.1753012421623
2013-03-21,1978.9824634038052
2013-03-22,1990.1813180625888
2013-03-25,1990.2565750088888
2013-03-26,2005.6499310544832
2013-03-27,2010.4471352645253
2013-03-28,2020.0933957944537
2013-03-29,2021.3977089940847
2013-04-01,2004.4216588592426
2013-04-02,2009.5155821998978
2013-04-03,2004.4192475770483
2013-04-04,2009.3385322877145
2013-04-05,2007.403003427947
2013-04-08,2015.0645397161131
2013-04-09,2017.602332544673
2013-04-10,2030.9936810276615
2013-04-11,2039.4635302009267
2013-04-12,2038.2995736858286
2013-04-15,2006.5637740516634
2013-04-16,2020.3318464029576
2013-04-17,2012.0614101961792
2013-04-18,2006.7819403832727
2013-04-19,2019.5691601230224
2013-04-22,2027.1415878924784
2013-04-23,2036.5132786869317
2013-04-24,2036.8030521930798
2013-04-25,2045.5527251300377
2013-04-26,2044.599163489087
2013-04-29,2052.688692051942
2013-04-30,2065.3137578708156
2013-05-01,2048.3603008651
2013-05-02,2052.57980594228
2013-05-03,2055.3166000301885
2013-05-06,2047.9029946270095
2013-05-07,2062.806428265017
2013-05-08,2069.732349874717
2013-05-09,2055.1916408658394
2013-05-10,2051.682273383139
2013-05-13,2047.3637152564359
2013-05-14,2057.0759372876205
2013-05-15,2069.6381230069937
2013-05-16,2057.0974428614436
2013-05-17,2062.0303353147006
2013-05-20,2058.8998404293397
2013-05-21,2058.085185522641
2013-05-22,2042.430276565746
2013-05-23,2020.613295023621
2013-05-24,2019.7036906984972
2013-05-27,2017.1057282470663
2013-05-28,2012.1662257382611
2013-05-29,1998.1570653821273
2013-05-30,1987.3337329421536
2013-05-31,1960.904809747356
2013-06-03,1966.7167220886583
2013-06-04,1963.4962029106891
2013-06-05,1940.814261708249
2013-06-06,1951.7691537049611
2013-06-07,1956.7124469279586
2013-06-10,1960.6171608945817
2013-06-11,1950.7300613743978
2013-06-12,1947.2760763716012
2013-06-13,1956.2148726569592
2013-06-14,1959.5057452625854
2013-06-17,1978.4271682230296
2013-06-18,1976.506427293853
2013-06-19,1958.134237281513
2013-06-20,1893.1855054832783
2013-06-21,1910.084592461734
2013-06-24,1893.1448554740027
2013-06-25,1902.8144066103057
2013-06-26,1913.8536216255018
2013-06-27,1928.2507676612004
2013-06-28,1941.296797076177
2013-07-01,1948.2493059063336
2013-07-02,1945.7782682369098
2013-07-03,1945.1743335933004
2013-07-04,1944.5650897707299
2013-07-05,1947.9412788814343
2013-07-08,1950.5454397775065
2013-07-09,1963.9502490901323
2013-07-10,1971.9782392116545
2013-07-11,2008.228049382072
2013-07-12,2005.758872298241
2013-07-15,2006.902561417252
2013-07-16,2009.447346870849
2013-07-17,2007.0620913406633
2013-07-18,2010.516947337471
2013-07-19,2014.3264795974062
2013-07-22,2026.3375426936757
2013-07-23,2031.7312383460367
2013-07-24,2014.9884859043968
2013-07-25,2016.6847352783034
2013-07-26,2020.0449477130494
2013-07-29,2009.13808166392
2013-07-30,2011.0892319944303
2013-07-31,1999.9679141817765
2013-08-01,2014.7202672092374
2013-08-02,2023.3425245731332
2013-08-05,2019.1117791506688
2013-08-06,2014.9253742588398
2013-08-07,2003.0592344098952
2013-08-08,2013.5618183950003
2013-08-09,2012.4876596190375
2013-08-12,2013.712265002619
2013-08-13,2011.154594359779
2013-08-14,2011.229032216809
2013-08-15,1991.7173006580524
2013-08-16,1980.0049480322482
2013-08-19,1972.5781954223407
2013-08-20,1978.5500135408492
2013-08-21,1960.1788119751388
2013-08-22,1963.8834423556802
2013-08-23,1980.7874522982788
2013-08-26,1975.3374441396609
2013-08-27,1960.3151667490245
2013-08-28,1951.2898663620047
2013-08-29,1952.9239019357287
2013-08-30,1948.0939776704756
2013-09-02,1948.8604511493168
2013-09-03,1952.05082183835
2013-09-04,1958.2067978003317
2013-09-05,1948.7332736135168
2013-09-06,1954.8605354116619
2013-09-09,1970.7846372285683
2013-09-10,1972.841867210768
2013-09-11,1980.0125960636944
2013-09-12,1972.9242203945216
2013-09-13,1978.9695887783957
2013-09-16,1992.9215646198645
2013-09-17,1993.0344771617429
2013-09-18,2025.4905155599045
2013-09-19,2027.2229236149478
2013-09-20,2011.2332752816858
2013-09-23,2007.2849764652801
2013-09-24,2002.6424462675416
2013-09-25,2001.1446922953576
2013-09-26,2004.5275044053315
2013-09-27,1999.4146304214846
2013-09-30,1990.1207516410536
2013-10-01,1995.6109388364112
2013-10-02,1992.0236115076482
2013-10-03,1977.8603572856155
2013-10-04,1981.0806131194881
2013-10-07,1971.5876421101777
2013-10-08,1959.5195263993942
2013-10-09,1962.4273635577072
2013-10-10,1987.2196336505472
2013-10-11,1996.3183172662393
2013-10-14,1999.1874335215348
2013-10-15,1990.469648619225
2013-10-16,2009.49724986837
2013-10-17,2033.2501573254656
2013-10-18,2037.4781292114553
2013-10-21,2039.3724830375554
2013-10-22,2057.7162650817895
2013-10-23,2051.71472526367
2013-10-24,2056.9752383921455
2013-10-25,2057.0616557653816
2013-10-28,2065.8118159386036
2013-10-29,2069.48929636457
2013-10-30,2065.0160994598873
2013-10-31,2057.1598708485067
2013-11-01,2049.392164766863
2013-11-04,2056.643657652925
2013-11-05,2051.0695497975576
2013-11-06,2065.0103850510104
2013-11-07,2043.6919067887375
2013-11-08,2048.5090305379927
2013-11-11,2050.8795433467194
2013-11-12,2051.390158115216
2013-11-13,2057.795619018668
2013-11-14,2070.567136077798
2013-11-15,2076.580078017011
2013-11-18,2071.147969197855
2013-11-19,2064.719384352853
2013-11-20,2055.3828010563716
2013-11-21,2057.019050092414
2013-11-22,2059.411897881434
2013-11-25,2057.504850215617
2013-11-26,2050.6689564531976
2013-11-27,2048.1833435497915
2013-11-28,2050.1887314952833
2013-11-29,2048.451909860164
2013-12-02,2038.2474010789647
2013-12-03,2037.3102560609489
2013-12-04,2028.4060543294495
2013-12-05,2016.7096022447251
2013-12-06,2033.2964109792244
2013-12-09,2037.7460141398994
2013-12-10,2032.829390921616
2013-12-11,2015.469493756313
2013-12-12,2003.187964647129
2013-12-13,2001.424091593791
2013-12-16,2005.0403003332349
2013-12-17,2002.3483088808732
2013-12-18,2025.9040643588608
2013-12-19,2020.101883829789
2013-12-20,2026.937679015781
2013-12-23,2031.9063955711583
2013-12-24,2038.0837149822003
2013-12-25,2037.4340237532092
2013-12-26,2045.4831482244315
2013-12-27,2048.550424236187
2013-12-30,2052.7283716973543
2013-12-31,2056.8814964355192
2014-01-01,2056.938669262422
2014-01-02,2047.6034631235468
2014-01-03,2046.764246769139
2014-01-06,2041.0500201535713
2014-01-07,2048.4335528665574
2014-01-08,2049.5400201080215
2014-01-09,2048.66841627323
2014-01-10,2060.4556712710346
2014-01-13,2050.4152151848293
2014-01-14,2052.1005335942054
2014-01-15,2057.0875256358368
2014-01-16,2061.3480896202427
2014-01-17,2062.595880083709
2014-01-20,2063.333110858254
2014-01-21,2066.4864383271397
2014-01-22,2064.536796616389
2014-01-23,2054.4176855996416
2014-01-24,2030.8337864645382
2014-01-27,2014.6019194525497
2014-01-28,2022.8800976257774
2014-01-29,2021.510299165797
2014-01-30,2023.6833219144494
2014-01-31,2019.7851447726239
2014-02-03,1986.5646688871593
2014-02-04,1982.2624269939454
2014-02-05,1982.6905265347855
2014-02-06,1990.2449132459255
2014-02-07,2015.1313544624468
2014-02-10,2027.8367532608156
2014-02-11,2045.9905894464616
2014-02-12,2045.3154603481587
2014-02-13,2056.425145271828
2014-02-14,2064.982916480435
2014-02-17,2066.488793339519
2014-02-18,2078.6764312046107
2014-02-19,2072.3896423878587
2014-02-20,2081.5264983258216
2014-02-21,2084.244940773364
2014-02-24,2088.099411097975
2014-02-25,2093.063679058186
2014-02-26,2090.174697555538
2014-02-27,2094.296899236946
2014-02-28,2097.171828294016
2014-03-03,2086.4588610925935
2014-03-04,2106.9980539253615
2014-03-05,2103.0263889188705
2014-03-06,2105.1628733621333
2014-03-07,2106.0718732817263
2014-03-10,2100.6557569150464
2014-03-11,2102.843565966982
2014-03-12,2102.144476516347
2014-03-13,2095.787336045024
2014-03-14,2088.3314086596833
2014-03-17,2092.943026094365
2014-03-18,2102.4650062633314
2014-03-19,2085.5618312249167
2014-03-20,2080.4626853263176
2014-03-21,2077.0914433302105
2014-03-24,2074.6460300827116
2014-03-25,2081.9518483688576
2014-03-26,2075.603517595671
2014-03-27,2083.9488516600127
2014-03-28,2090.750458454458
2014-03-31,2105.2975185176138
2014-04-01,2104.1233121538244
2014-04-02,2107.940378764448
2014-04-03,2110.0163305660008
2014-04-04,2100.800501778623
2014-04-07,2090.76206966024
2014-04-08,2098.253616051573
2014-04-09,2108.045911168066
2014-04-10,2087.866313478242
2014-04-11,2072.223434426728
2014-04-14,2082.154461085726
2014-04-15,2089.3256836708338
2014-04-16,2106.242821158277
2014-04-17,2107.2281598922295
2014-04-18,2108.634645425735
2014-04-21,2111.4561450184274
2014-04-22,2115.1530539713835
2014-04-23,2116.148170068277
2014-04-24,2111.6790516936653
2014-04-25,2111.759638644942
2014-04-28,2118.4870386926164
2014-04-29,2124.2222949445745
2014-04-30,2133.1125925105903
2014-05-01,2135.6528574988843
2014-05-02,2133.2443274973343
2014-05-05,2136.215429669884
2014-05-06,2128.149447236412
2014-05-07,2130.957330555338
2014-05-08,2133.028002003038
2014-05-09,2136.645290420024
2014-05-12,2141.641713488085
2014-05-13,2147.1864743886154
2014-05-14,2148.8842990743087
2014-05-15,2137.060792636756
2014-05-16,2138.6916878108696
2014-05-19,2139.2105335147567
2014-05-20,2132.7352533826574
2014-05-21,2140.7764761482913
2014-05-22,2146.659792400341
2014-05-23,2151.8092120389265
2014-05-26,2154.4377355811353
2014-05-27,2153.476613367732
2014-05-28,2150.5496381134053
2014-05-29,2159.9047134759608
2014-05-30,2166.151199711207
2014-06-02,2166.112362633738
2014-06-03,2166.023394542192
2014-06-04,2172.781457026917
2014-06-05,2178.413257994787
2014-06-06,2180.8321807879856
2014-06-09,2178.3814294039116
2014-06-10,2177.2331632913224
2014-06-11,2176.2003186621178
2014-06-12,2173.8802332040736
2014-06-13,2178.6236843831234
2014-06-16,2177.249433725459
2014-06-17,2178.9785540181583
2014-06-18,2195.6058171738646
2014-06-19,2213.205010337498
2014-06-20,2211.295875962847
2014-06-23,2209.7978874097084
2014-06-24,2202.0958694140472
2014-06-25,2207.890627282866
2014-06-26,2210.013045943571
2014-06-27,2213.035911875839
2014-06-30,2218.102527913274
2014-07-01,2226.753523520729
2014-07-02,2228.014861911232
2014-07-03,2228.272465130551
2014-07-04,2229.224504656936
2014-07-07,2225.3928410827707
2014-07-08,2225.015726610341
2014-07-09,2232.0596358597045
2014-07-10,2226.2196403138923
2014-07-11,2230.8251584149634
2014-07-14,2234.418349470634
2014-07-15,2229.5826214423305
2014-07-16,2237.409402496958
2014-07-17,2227.726845665303
2014-07-18,2240.4531033466715
2014-07-21,2235.433884306333
2014-07-22,2239.1013530662167
2014-07-23,2241.5100315052664
2014-07-24,2239.4273528293124
2014-07-25,2238.904748025889
2014-07-28,2243.487534406133
2014-07-29,2237.536425738035
2014-07-30,2231.185792483255
2014-07-31,2200.8802212123323
2014-08-01,2201.5557040136864
2014-08-04,2207.6835504336914
2014-08-05,2190.559013371435
2014-08-06,2195.3727855824413
2014-08-07,2193.183982633809
2014-08-08,2205.338396006061
2014-08-11,2218.480927095079
2014-08-12,2221.953226406217
2014-08-13,2229.8009197488036
2014-08-14,2240.5762303108436
2014-08-15,2239.463812826877
2014-08-18,2251.3122053352154
2014-08-19,2259.576803969031
2014-08-20,2261.847725568955
2014-08-21,2262.6530589211725
2014-08-22,2254.6234122749693
2014-08-25,2258.041598571681
2014-08-26,2258.5937229975493
2014-08-27,2260.3486385636843
2014-08-28,2260.766082356381
2014-08-29,2266.5405281858657
2014-09-01,2266.562496515909
2014-09-02,2257.8384210695035
2014-09-03,2262.157664818245
2014-09-04,2254.706201929413
2014-09-05,2263.2204782970384
2014-09-08,2253.5523051947475
2014-09-09,2240.6385429838137
2014-09-10,2240.5446331766684
2014-09-11,2241.753970248157
2014-09-12,2224.3082368626474
2014-09-15,2223.6771513026074
2014-09-16,2233.4930950310622
2014-09-17,2230.9727707683383
2014-09-18,2229.8668763929923
2014-09-19,2228.147536329582
2014-09-22,2216.1329909606316
2014-09-23,2209.38621858531
2014-09-24,2219.2440671445593
2014-09-25,2204.4821163069546
2014-09-26,2209.212510234178
2014-09-29,2207.4875311411865
2014-09-30,2200.5321921380782
2014-10-01,2188.2766785222652
2014-10-02,2189.3791614051192
2014-10-03,2197.591684333988
2014-10-06,2203.4193133391486
2014-10-07,2188.1159382684777
2014-10-08,2218.1066553558517
2014-10-09,2193.0249236340483
2014-10-10,2179.994625328146
2014-10-13,2165.088238812846
2014-10-14,2168.1809452492066
2014-10-15,2162.3988793848785
2014-10-16,2153.759349442164
2014-10-17,2157.4808999795778
2014-10-20,2184.6829316623343
2014-10-21,2204.1693134930247
2014-10-22,2203.7693644267993
2014-10-23,2211.890557362974
2014-10-24,2226.013049933029
2014-10-27,2231.1142696705183
2014-10-28,2245.2554317882464
2014-10-29,2240.5829931194667
2014-10-30,2247.46100942313
2014-10-31,2259.5898911030613
2014-11-03,2256.7718890828983
2014-11-04,2261.1823839030694
2014-11-05,2264.7302688919603
2014-11-06,2265.7095576139836
2014-11-07,2274.0600337537435
2014-11-10,2275.981398709143
2014-11-11,2281.071503798668
2014-11-12,2283.3826615784114
2014-11-13,2287.0539779775327
2014-11-14,2288.89512662891
2014-11-17,2288.4688827763016
2014-11-18,2304.214946419586
2014-11-19,2293.468157068698
2014-11-20,2295.041438949424
2014-11-21,2301.437535841485
2014-11-24,2298.2459933850996
2014-11-25,2302.743315006447
2014-11-26,2309.379188994947
2014-11-27,2303.3508556885286
2014-11-28,2303.76371331549
2014-12-01,2307.032794112416
2014-12-02,2309.9055073401514
2014-12-03,2313.3987053398214
2014-12-04,2309.653312104819
2014-12-05,2301.8834546458647
2014-12-08,2300.333228535194
2014-12-09,2305.5360386513353
2014-12-10,2280.7565223860915
2014-12-11,2286.3269824528506
2014-12-12,2263.2585559602894
2014-12-15,2243.480375234032
2014-12-16,2228.493802166342
2014-12-17,2260.9720683519818
2014-12-18,2300.398908114139
2014-12-19,2306.5291818104965
2014-12-22,2312.320959506958
2014-12-23,2311.013523862342
2014-12-24,2317.4556173945093
2014-12-25,2317.035657261437
2014-12-26,2321.8911331446798
2014-12-29,2324.4153922653727
2014-12-30,2321.2590103568623
2014-12-31,2300.3122876552143
2015-01-01,2300.285025082389
2015-01-02,2304.7526852402607
2015-01-05,2288.247490670538
2015-01-06,2288.303496414167
2015-01-07,2304.034535050766
2015-01-08,2333.1320066833723
2015-01-09,2331.9452371912776
2015-01-12,2331.138781581395
2015-01-13,2327.5680955240864
2015-01-14,2325.5583730516382
2015-01-15,2339.3656803961217
2015-01-16,2360.1002113513487
2015-01-19,2364.529334051689
2015-01-20,2373.4644423769837
2015-01-21,2377.3374141452673
2015-01-22,2397.0928334941295
2015-01-23,2384.0617024433514
2015-01-26,2389.2561414253933
2015-01-27,2390.5002128248316
2015-01-28,2367.995040615987
2015-01-29,2370.6443553854206
2015-01-30,2347.4108775334694
2015-02-02,2366.9467526979593
2015-02-03,2374.445841648579
2015-02-04,2377.923252064864
2015-02-05,2397.4209529829986
2015-02-06,2370.200598675926
2015-02-09,2362.3604605932132
2015-02-10,2378.165494220399
2015-02-11,2370.149151161757
2015-02-12,2387.0618582086067
2015-02-13,2389.479223811432
2015-02-16,2390.8098743844325
2015-02-17,2385.8478262524523
