Date,WORLD MINIMUM VOLATILITY (JPY)
2012-03-05,2125.8468921880153
2012-03-06,2104.9267716843115
2012-03-07,2110.5748414252157
2012-03-08,2127.726877446716
2012-03-09,2129.9194081343917
2012-03-12,2131.179582886914
2012-03-13,2142.698494620357
2012-03-14,2127.620316423891
2012-03-15,2135.561528373483
2012-03-16,2138.70534664832
2012-03-19,2142.5913265966883
2012-03-20,2137.309413219441
2012-03-21,2134.3710199468005
2012-03-22,2134.4101320412487
2012-03-23,2138.012119190698
2012-03-26,2153.527704397363
2012-03-27,2155.0811369304115
2012-03-28,2146.881365130115
2012-03-29,2142.773278754414
2012-03-30,2153.100960899976
2012-04-02,2166.860049230445
2012-04-03,2160.2063388474035
2012-04-04,2129.697540397335
2012-04-05,2125.0385579084636
2012-04-06,2126.0506328282245
2012-04-09,2118.1866612100675
2012-04-10,2101.4928221835903
2012-04-11,2107.4774326648794
2012-04-12,2121.9571139300624
2012-04-13,2109.2624354858913
2012-04-16,2117.295186208129
2012-04-17,2139.181667579703
2012-04-18,2134.402501966868
2012-04-19,2129.937788710421
2012-04-20,2140.9443857600563
2012-04-23,2121.1831270017974
2012-04-24,2130.6156601882362
2012-04-25,2143.414367140054
2012-04-26,2155.9366902237234
2012-04-27,2161.4220228763184
2012-04-30,2163.600844272122
2012-05-01,2166.0808219654346
2012-05-02,2161.156996422229
2012-05-03,2155.3001624218355
2012-05-04,2140.9070144925586
2012-05-07,2136.43077314097
2012-05-08,2129.145838302861
2012-05-09,2119.252555888208
2012-05-10,2125.4687367240695
2012-05-11,2124.3540463314393
2012-05-14,2103.6300362031284
2012-05-15,2095.6420783353465
2012-05-16,2088.796659155286
2012-05-17,2072.458454388141
2012-05-18,2058.9796370877198
2012-05-21,2067.8880567261967
2012-05-22,2074.8397211168563
2012-05-23,2061.5650709881343
2012-05-24,2069.74533827303
2012-05-25,2070.450550328167
2012-05-28,2070.770869277418
2012-05-29,2076.835324517045
2012-05-30,2056.472264147159
2012-05-31,2057.720327404501
2012-06-01,2038.1637005308341
2012-06-04,2041.4049490586835
2012-06-05,2043.489411641341
2012-06-06,2066.5492232116553
2012-06-07,2072.7150058567004
2012-06-08,2074.109048361909
2012-06-11,2070.1313514962458
2012-06-12,2077.7069054234757
2012-06-13,2084.2515957233413
2012-06-14,2094.930215790241
2012-06-15,2105.0789395180846
2012-06-18,2110.0511252036754
2012-06-19,2125.3140657438676
2012-06-20,2124.1882401226417
2012-06-21,2099.273623180162
2012-06-22,2098.0370958567546
2012-06-25,2087.272726705835
2012-06-26,2091.4772215110947
2012-06-27,2103.3125769561752
2012-06-28,2105.975334494033
2012-06-29,2145.0451810161862
2012-07-02,2152.6107674582604
2012-07-03,2165.5084839598785
2012-07-04,2165.0462016019137
2012-07-05,2157.201242109789
2012-07-06,2147.54520780746
2012-07-09,2147.393498397732
2012-07-10,2147.1630623745023
2012-07-11,2147.8844443006656
2012-07-12,2143.2033633686824
2012-07-13,2163.0011109963066
2012-07-16,2162.8688864047713
2012-07-17,2172.3091122295737
2012-07-18,2182.0997355907407
2012-07-19,2187.5235852808955
2012-07-20,2167.0664160454494
2012-07-23,2145.559703857049
2012-07-24,2133.749138877277
2012-07-25,2140.017929661784
2012-07-26,2167.840608092865
2012-07-27,2189.787088009706
2012-07-30,2196.600832952349
2012-07-31,2191.670846647838
2012-08-01,2186.8104117425873
2012-08-02,2173.7406564058924
2012-08-03,2192.6670773789924
2012-08-06,2197.492601916956
2012-08-07,2197.6066960410503
2012-08-08,2197.883799953389
2012-08-09,2198.246653731565
2012-08-10,2198.461733583461
2012-08-13,2195.5495315024828
2012-08-14,2203.337054844003
2012-08-15,2202.9682881871067
2012-08-16,2205.313574933474
2012-08-17,2205.269011128386
2012-08-20,2206.574743013353
2012-08-21,2209.8057382591032
2012-08-22,2204.7786592341276
2012-08-23,2207.8170483674485
2012-08-24,2215.205911142446
2012-08-27,2215.2650646015063
2012-08-28,2211.633675281916
2012-08-29,2212.004853072413
2012-08-30,2202.5181106875625
2012-08-31,2212.055522389219
2012-09-03,2212.4642432336886
2012-09-04,2206.6482095577544
2012-09-05,2206.3976718785216
2012-09-06,2227.8978777819075
2012-09-07,2234.5300560686965
2012-09-10,2227.9795903818303
2012-09-11,2234.0496394066095
2012-09-12,2238.0716834614177
2012-09-13,2254.042681467545
2012-09-14,2253.146080109491
2012-09-17,2250.3936622718043
2012-09-18,2251.2260847710495
2012-09-19,2257.4478139027246
2012-09-20,2259.7795732573654
2012-09-21,2264.871310485062
2012-09-24,2265.003663114533
2012-09-25,2264.502538532719
2012-09-26,2253.9357800365988
2012-09-27,2262.303293069796
2012-09-28,2257.9126382570676
2012-10-01,2262.0470806540834
2012-10-02,2263.198597008466
2012-10-03,2263.2601219062053
2012-10-04,2276.7287357177547
2012-10-05,2283.3386919203585
2012-10-08,2279.4968788103297
2012-10-09,2259.3992800241554
2012-10-10,2247.6257311463078
2012-10-11,2244.039220761728
2012-10-12,2240.310786523364
2012-10-15,2247.017641389701
2012-10-16,2263.4740032393183
2012-10-17,2276.1361957334184
2012-10-18,2276.123602233494
2012-10-19,2254.492061262678
2012-10-22,2248.7898335123186
2012-10-23,2229.4552171079426
2012-10-24,2227.112380916133
2012-10-25,2239.2428418231975
2012-10-26,2235.9378797355344
2012-10-29,2233.7407660648855
2012-10-30,2236.3262303130587
2012-10-31,2242.5122889822787
2012-11-01,2249.5910074037865
2012-11-02,2233.492509801488
2012-11-05,2227.4238092316446
2012-11-06,2233.9159816465426
2012-11-07,2213.9855510381535
2012-11-08,2200.376714691901
2012-11-09,2199.174808433827
2012-11-12,2194.2260854794813
2012-11-13,2192.6943308617556
2012-11-14,2174.9916921692306
2012-11-15,2165.229990180744
2012-11-16,2167.4702622876557
2012-11-19,2196.8294298772757
2012-11-20,2196.10009364549
2012-11-21,2201.434919983553
2012-11-22,2206.308991408818
2012-11-23,2224.230574222159
2012-11-26,2220.1597250554887
2012-11-27,2218.112374911378
2012-11-28,2226.866739858179
2012-11-29,2237.4074418658834
2012-11-30,2240.4367829417183
2012-12-03,2234.4700786888543
2012-12-04,2234.2496677951876
2012-12-05,2238.2734221286414
2012-12-06,2240.0014972982435
2012-12-07,2244.555641778447
2012-12-10,2249.917504663509
2012-12-11,2255.388250445001
2012-12-12,2252.3774409357234
2012-12-13,2239.4246717569486
2012-12-14,2236.5516988629224
2012-12-17,2246.398646657008
2012-12-18,2253.985646241215
2012-12-19,2249.702652649976
2012-12-20,2252.485578303718
2012-12-21,2240.6944170407755
2012-12-24,2235.653335790117
2012-12-25,2235.5460388098068
2012-12-26,2227.1636352382675
2012-12-27,2224.7378915898153
2012-12-28,2211.032303047432
2012-12-31,2224.1402227286394
2013-01-01,2224.4076522507175
2013-01-02,2257.1379051963368
2013-01-03,2256.5076921648993
2013-01-04,2265.8955305076215
2013-01-07,2259.7624888641117
2013-01-08,2260.3496456550965
2013-01-09,2263.4689065936846
2013-01-10,2276.9878589285104
2013-01-11,2281.144447435307
2013-01-14,2278.898840875062
2013-01-15,2286.497773665075
2013-01-16,2280.9684325904022
2013-01-17,2288.255549195887
2013-01-18,2290.865624382529
2013-01-21,2291.7258330484874
2013-01-22,2301.323494353278
2013-01-23,2303.7718175081736
2013-01-24,2305.5573948278784
2013-01-25,2313.299722979498
2013-01-28,2313.0185810352914
2013-01-29,2326.8252495602483
2013-01-30,2327.6436919369817
2013-01-31,2328.1016436412765
2013-02-01,2340.2530662463646
2013-02-04,2325.3313783642616
2013-02-05,2329.548732912938
2013-02-06,2338.2785199383484
2013-02-07,2335.75133333541
2013-02-08,2343.8201150452087
2013-02-11,2335.4906717499366
2013-02-12,2345.735472002478
2013-02-13,2343.162564831153
2013-02-14,2340.4144538826085
2013-02-15,2341.293439166755
2013-02-18,2343.367463853951
2013-02-19,2362.415301274179
2013-02-20,2363.533141128577
2013-02-21,2351.450904704215
2013-02-22,2367.4959311561724
2013-02-25,2355.275815856243
2013-02-26,2363.147946117436
2013-02-27,2376.592922218057
2013-02-28,2386.1527958889033
2013-03-01,2387.017328710617
2013-03-04,2401.6186413361393
2013-03-05,2416.4787069162435
2013-03-06,2419.333338849966
2013-03-07,2421.682219374477
2013-03-08,2417.959173513602
2013-03-11,2425.3142116207323
2013-03-12,2429.7967348180355
2013-03-13,2423.2900222107214
2013-03-14,2438.3801274634593
2013-03-15,2449.855060028155
2013-03-18,2436.3562403463834
2013-03-19,2447.594480262829
2013-03-20,2456.903410612886
2013-03-21,2456.2705540890643
2013-03-22,2470.1658611213293
2013-03-25,2469.3274828526655
2013-03-26,2486.8959079927067
2013-03-27,2486.6916800782774
2013-03-28,2503.6590802857877
2013-03-29,2504.659009306378
2013-04-01,2487.966462276141
2013-04-02,2498.3893364123564
2013-04-03,2493.1942471888456
2013-04-04,2492.8912886180988
2013-04-05,2488.7055963300622
2013-04-08,2497.908483336977
2013-04-09,2499.4350634535244
2013-04-10,2520.1445476692447
2013-04-11,2530.843597559303
2013-04-12,2530.083521611566
2013-04-15,2500.0637663498305
2013-04-16,2514.7565438166575
2013-04-17,2499.1119060482843
2013-04-18,2498.2675713084795
2013-04-19,2512.0266325568195
2013-04-22,2515.8283030614093
2013-04-23,2534.1934902801454
2013-04-24,2529.2013302216055
2013-04-25,2541.4885888610543
2013-04-26,2542.965404609571
2013-04-29,2555.13602294689
2013-04-30,2569.489105592274
2013-05-01,2555.683263666527
2013-05-02,2555.234063053477
2013-05-03,2559.8641005011427
2013-05-06,2549.4451300305295
2013-05-07,2564.2697284743626
2013-05-08,2576.0474187649725
2013-05-09,2558.368567333337
2013-05-10,2551.558532919182
2013-05-13,2548.029718755929
2013-05-14,2559.3154539235625
2013-05-15,2572.8210138405043
2013-05-16,2561.942020467726
2013-05-17,2560.3944403767377
2013-05-20,2557.8485331047186
2013-05-21,2559.1872209048943
2013-05-22,2544.439916898159
2013-05-23,2516.374832783467
2013-05-24,2518.4121551133785
2013-05-27,2514.7725494720576
2013-05-28,2508.959998116636
2013-05-29,2486.5317502292182
2013-05-30,2477.450600507966
2013-05-31,2441.1057210124504
2013-06-03,2443.1057268237705
2013-06-04,2445.1595211295803
2013-06-05,2417.9438999091417
2013-06-06,2429.010111935549
2013-06-07,2443.268100176005
2013-06-10,2448.052567082453
2013-06-11,2439.881993166668
2013-06-12,2435.5073722384473
2013-06-13,2443.537697822846
2013-06-14,2447.6327852824943
2013-06-17,2470.794293850397
2013-06-18,2472.2841721007944
2013-06-19,2453.5909574668735
2013-06-20,2373.027459622001
2013-06-21,2383.6470844148766
2013-06-24,2360.3069721718143
2013-06-25,2376.49341930319
2013-06-26,2391.822980025361
2013-06-27,2407.9270456249938
2013-06-28,2420.0521527001197
2013-07-01,2432.444606409713
2013-07-02,2431.93445756642
2013-07-03,2429.7284217567626
2013-07-04,2433.068119432142
2013-07-05,2429.041378558604
2013-07-08,2439.0245548660787
2013-07-09,2454.5221870759146
2013-07-10,2465.284218378027
2013-07-11,2506.8027944608148
2013-07-12,2506.1878507983015
2013-07-15,2505.76429240816
2013-07-16,2506.563538461419
2013-07-17,2503.573364996802
2013-07-18,2507.3896642552572
2013-07-19,2511.1404361789455
2013-07-22,2520.5700136679907
2013-07-23,2523.189502449167
2013-07-24,2509.1261548415414
2013-07-25,2508.2773984417895
2013-07-26,2511.4622789507366
2013-07-29,2504.9140174490303
2013-07-30,2507.0401012199236
2013-07-31,2497.0070670276873
2013-08-01,2514.0558939278994
2013-08-02,2528.294586212885
2013-08-05,2522.8120007821235
2013-08-06,2523.564696330137
2013-08-07,2511.265262623182
2013-08-08,2519.5768700115955
2013-08-09,2518.5103175287163
2013-08-12,2517.6607869037593
2013-08-13,2516.344510922597
2013-08-14,2515.1345618686328
2013-08-15,2488.656159868611
2013-08-16,2480.3871463936493
2013-08-19,2473.220191320859
2013-08-20,2480.996180857598
2013-08-21,2458.410608643421
2013-08-22,2460.0555059073
2013-08-23,2479.0152589279182
2013-08-26,2471.1938130994477
2013-08-27,2455.376643242103
2013-08-28,2442.379515463616
2013-08-29,2441.7971577490025
2013-08-30,2435.7445111964353
2013-09-02,2441.709968759823
2013-09-03,2441.460927866372
2013-09-04,2449.8964401569124
2013-09-05,2441.1746864884535
2013-09-06,2449.4914283035555
2013-09-09,2465.974014314229
2013-09-10,2471.786582582502
2013-09-11,2480.49292015601
2013-09-12,2475.8270147707667
2013-09-13,2481.513110843337
2013-09-16,2498.4962444082644
2013-09-17,2497.052327899092
2013-09-18,2527.272808763576
2013-09-19,2538.61998681471
2013-09-20,2522.2548596468155
2013-09-23,2520.0979076907265
2013-09-24,2517.7215804468647
2013-09-25,2514.911564311115
2013-09-26,2517.995012555675
2013-09-27,2515.1827489569787
2013-09-30,2505.666438463611
2013-10-01,2509.7581524290495
2013-10-02,2502.5044512405416
2013-10-03,2488.587938931
2013-10-04,2488.761430784588
2013-10-07,2477.5136905613413
2013-10-08,2465.162180780991
2013-10-09,2462.509095598385
2013-10-10,2491.8901191438376
2013-10-11,2505.237673803571
2013-10-14,2510.769066868364
2013-10-15,2497.1248482580354
2013-10-16,2517.6290159537307
2013-10-17,2550.3475824487327
2013-10-18,2558.941530593059
2013-10-21,2562.953624400975
2013-10-22,2587.180838638292
2013-10-23,2582.9951538015375
2013-10-24,2585.3902035355923
2013-10-25,2584.973066693148
2013-10-28,2597.3845637539
2013-10-29,2602.150724042019
2013-10-30,2596.734605608917
2013-10-31,2588.7071641988723
2013-11-01,2578.348465627277
2013-11-04,2586.450167471302
2013-11-05,2579.8954516044196
2013-11-06,2597.233152710556
2013-11-07,2573.298574073396
2013-11-08,2574.835901237723
2013-11-11,2577.351337536357
2013-11-12,2578.5123211183563
2013-11-13,2583.3117408050894
2013-11-14,2598.2586233832953
2013-11-15,2605.9572444318633
2013-11-18,2603.097487793167
2013-11-19,2595.0716424843754
2013-11-20,2585.6527160423234
2013-11-21,2586.843685737368
2013-11-22,2591.570751749666
2013-11-25,2591.076637542295
2013-11-26,2581.331199244259
2013-11-27,2578.033550990249
2013-11-28,2581.5520440136715
2013-11-29,2581.877809495274
2013-12-02,2571.984165975914
2013-12-03,2567.34629800307
2013-12-04,2550.6396315790084
2013-12-05,2540.9803013837754
2013-12-06,2561.236723446172
2013-12-09,2564.8377962185687
2013-12-10,2557.2810451239684
2013-12-11,2541.768657741839
2013-12-12,2523.6868217963574
2013-12-13,2519.5492631398097
2013-12-16,2527.887035935066
2013-12-17,2522.3504609454562
2013-12-18,2549.9789703729734
2013-12-19,2548.0266296623454
2013-12-20,2555.231275575319
2013-12-23,2564.395535435178
2013-12-24,2568.2563518812194
2013-12-25,2567.5458957081714
2013-12-26,2575.522591098182
2013-12-27,2585.25930352989
2013-12-30,2593.642267979134
2013-12-31,2595.9549627463875
2014-01-01,2596.0011915007894
2014-01-02,2577.153451366393
2014-01-03,2579.0961746982275
2014-01-06,2570.5121452179014
2014-01-07,2573.631385278791
2014-01-08,2573.7653299825884
2014-01-09,2571.967980001957
2014-01-10,2586.461984260149
2014-01-13,2576.911675985692
2014-01-14,2578.962791508919
2014-01-15,2581.0724019781965
2014-01-16,2586.926834474909
2014-01-17,2586.533610869034
2014-01-20,2589.456233884744
2014-01-21,2592.91127232165
2014-01-22,2593.3542893881445
2014-01-23,2585.8871235779748
2014-01-24,2557.5914098732187
2014-01-27,2538.2379208869597
2014-01-28,2542.8194844778254
2014-01-29,2538.371410655276
2014-01-30,2542.272622802101
2014-01-31,2539.279112959226
2014-02-03,2507.3552375021914
2014-02-04,2494.2715297007635
2014-02-05,2499.3377075285143
2014-02-06,2513.9519291505253
2014-02-07,2541.0004790511484
2014-02-10,2552.8187084190613
2014-02-11,2574.869773594789
2014-02-12,2576.04331677193
2014-02-13,2589.8233250496082
2014-02-14,2599.870037516592
2014-02-17,2604.171931907441
2014-02-18,2617.3173198463987
2014-02-19,2614.181134039674
2014-02-20,2617.3293213150027
2014-02-21,2624.137207301435
2014-02-24,2631.182873350788
2014-02-25,2635.7788010855425
2014-02-26,2629.505766257539
2014-02-27,2633.675453138211
2014-02-28,2643.1352528905177
2014-03-03,2622.261329729229
2014-03-04,2647.9830945283265
2014-03-05,2645.533205216689
2014-03-06,2653.691765772412
2014-03-07,2651.5121657182467
2014-03-10,2647.3677864659153
2014-03-11,2649.894527162608
2014-03-12,2644.8125631582934
2014-03-13,2633.653355820129
2014-03-14,2623.853814879558
2014-03-17,2633.7574958351024
2014-03-18,2644.7394126719246
2014-03-19,2630.1069430186967
2014-03-20,2619.8230730349333
2014-03-21,2621.5211373923
2014-03-24,2618.5855669294056
2014-03-25,2631.5748220916125
2014-03-26,2631.092636044833
2014-03-27,2640.255406371434
2014-03-28,2648.6930091682884
2014-03-31,2667.1705428845357
2014-04-01,2664.2812193238756
2014-04-02,2667.2115811696526
2014-04-03,2665.7303716525917
2014-04-04,2660.4402591889548
2014-04-07,2651.311332650315
2014-04-08,2660.8737602121955
2014-04-09,2670.496917284749
2014-04-10,2655.4503856257397
2014-04-11,2633.9591788843454
2014-04-14,2641.262822992399
2014-04-15,2646.4554467918656
2014-04-16,2667.3083882142832
2014-04-17,2671.6236625596075
2014-04-18,2672.8445764476787
2014-04-21,2670.8995991992433
2014-04-22,2676.849630655769
2014-04-23,2678.679923683233
2014-04-24,2676.24428044283
2014-04-25,2677.514520512488
2014-04-28,2686.9405732831246
2014-04-29,2695.7496555948933
2014-04-30,2708.771015731548
2014-05-01,2712.069447624386
2014-05-02,2708.215843604666
2014-05-05,2709.211616817089
2014-05-06,2705.945760477054
2014-05-07,2711.7781272849293
2014-05-08,2712.5251786600866
2014-05-09,2715.149931637439
2014-05-12,2722.105442897141
2014-05-13,2726.4536617871636
2014-05-14,2730.740853849035
2014-05-15,2721.156636726811
2014-05-16,2722.489959575972
2014-05-19,2722.2052979056516
2014-05-20,2712.017280083948
2014-05-21,2719.2053987891013
2014-05-22,2727.0621220755106
2014-05-23,2727.9233500409305
2014-05-26,2732.7307096254267
2014-05-27,2731.3738419669544
2014-05-28,2729.6738193044594
2014-05-29,2737.849382926668
2014-05-30,2742.409913383582
2014-06-02,2741.7466166687514
2014-06-03,2739.9960831784374
2014-06-04,2749.246576719972
2014-06-05,2753.2934334850393
2014-06-06,2756.952044716364
2014-06-09,2754.5303033487467
2014-06-10,2754.747603828908
2014-06-11,2751.8924857687884
2014-06-12,2751.056907347801
2014-06-13,2753.5558011856406
2014-06-16,2753.991600038446
2014-06-17,2755.1609129626117
2014-06-18,2772.0753679751524
2014-06-19,2793.992325247674
2014-06-20,2790.8838476761885
2014-06-23,2786.7296532775745
2014-06-24,2781.433884942711
2014-06-25,2781.4100987956936
2014-06-26,2783.810854027744
2014-06-27,2790.19664803649
2014-06-30,2798.8536047514685
2014-07-01,2809.424564026979
2014-07-02,2808.682236183793
2014-07-03,2809.415144972421
2014-07-04,2809.8519569078576
2014-07-07,2804.219452941545
2014-07-08,2801.2229677866844
2014-07-09,2808.898421711208
2014-07-10,2799.958522003813
2014-07-11,2803.06132738791
2014-07-14,2811.4268944351247
2014-07-15,2806.070406850257
2014-07-16,2817.281902252144
2014-07-17,2806.128071480044
2014-07-18,2815.9950662714514
2014-07-21,2810.28326411431
2014-07-22,2814.532710610314
2014-07-23,2816.7172782050357
2014-07-24,2814.567335858139
2014-07-25,2809.2479807478726
2014-07-28,2813.650794095433
2014-07-29,2806.262988237268
2014-07-30,2793.526386103976
2014-07-31,2762.1222140483787
2014-08-01,2761.3080098648784
2014-08-04,2760.4774545330097
2014-08-05,2746.760546839295
2014-08-06,2748.5774199562065
2014-08-07,2746.2222651776324
2014-08-08,2754.818702860925
2014-08-11,2773.020614593217
2014-08-12,2776.308358293941
2014-08-13,2784.4030828762484
2014-08-14,2799.043516174219
2014-08-15,2796.9679327378876
2014-08-18,2812.0909550393108
2014-08-19,2821.950456206211
2014-08-20,2822.6174082068464
2014-08-21,2822.9183138936755
2014-08-22,2812.748024976881
2014-08-25,2818.937774719246
2014-08-26,2819.90744904808
2014-08-27,2826.6886455064523
2014-08-28,2825.841800540628
2014-08-29,2833.0433873075112
2014-09-01,2833.2819813974857
2014-09-02,2824.049817109581
2014-09-03,2829.4977933276527
2014-09-04,2819.052720111615
2014-09-05,2822.667370957274
2014-09-08,2810.788816313532
2014-09-09,2795.4793085061333
2014-09-10,2795.7525133958975
2014-09-11,2799.091998015409
2014-09-12,2780.6028922883183
2014-09-15,2780.6278354152137
2014-09-16,2788.818309627943
2014-09-17,2788.8251404058474
2014-09-18,2789.9001978130227
2014-09-19,2786.1526371068976
2014-09-22,2772.557716238393
2014-09-23,2760.9514797416555
2014-09-24,2768.7547409729464
2014-09-25,2751.325453106915
2014-09-26,2753.919277802445
2014-09-29,2754.55783782631
2014-09-30,2748.768591676071
2014-10-01,2735.8840962453273
2014-10-02,2729.2320365489295
2014-10-03,2731.982742915604
2014-10-06,2740.5822794164783
2014-10-07,2723.1524926402344
2014-10-08,2749.6365356836536
2014-10-09,2728.124198430958
2014-10-10,2709.542887110681
2014-10-13,2696.8368937460923
2014-10-14,2696.763969989023
2014-10-15,2681.5469747280754
2014-10-16,2670.582754339736
2014-10-17,2685.6213589376484
2014-10-20,2714.879137178731
2014-10-21,2736.743492956877
2014-10-22,2739.3956058703716
2014-10-23,2747.3740745590376
2014-10-24,2763.8984481799835
2014-10-27,2774.1255741495934
2014-10-28,2792.9614721659445
2014-10-29,2793.1435561100016
2014-10-30,2798.1478074443557
2014-10-31,2810.1805794179004
2014-11-03,2803.077868334568
2014-11-04,2811.003434188831
2014-11-05,2818.94445517695
2014-11-06,2813.062010527002
2014-11-07,2819.2946016551496
2014-11-10,2827.7223240412745
2014-11-11,2833.3650971062325
2014-11-12,2836.471326941792
2014-11-13,2842.769445280192
2014-11-14,2842.031182792345
2014-11-17,2842.5460212934527
2014-11-18,2863.039393233583
2014-11-19,2853.2063977436223
2014-11-20,2854.3852848333204
2014-11-21,2859.9548598846127
2014-11-24,2853.924248315234
2014-11-25,2860.4800413213693
2014-11-26,2869.902243054149
2014-11-27,2862.5832316438073
2014-11-28,2867.1077483225104
2014-12-01,2873.463653553705
2014-12-02,2870.7088415400985
2014-12-03,2871.247240398659
2014-12-04,2871.2319765624256
2014-12-05,2859.7254017198957
2014-12-08,2856.7268739105175
2014-12-09,2859.867919763836
2014-12-10,2833.345424306139
2014-12-11,2840.3821667142815
2014-12-12,2812.984761475744
2014-12-15,2784.3128515992935
2014-12-16,2780.169197346676
2014-12-17,2804.502084983095
2014-12-18,2845.8579736462134
2014-12-19,2852.2743392669095
2014-12-22,2860.8374854802396
2014-12-23,2857.9554211854047
2014-12-24,2865.94117115567
2014-12-25,2864.9153861262807
2014-12-26,2869.3121575100786
2014-12-29,2873.0116154664643
2014-12-30,2866.7129292779896
2014-12-31,2845.7963122877313
2015-01-01,2845.8109047189378
2015-01-02,2845.0805521808475
2015-01-05,2822.7590723429535
2015-01-06,2818.404788749239
2015-01-07,2829.992738777896
2015-01-08,2870.742032327985
2015-01-09,2870.0860474954725
2015-01-12,2870.3657065955254
2015-01-13,2873.138609557602
2015-01-14,2869.0164185273666
2015-01-15,2894.6379193916473
2015-01-16,2917.5471858361598
2015-01-19,2926.998159947184
2015-01-20,2937.3913514709616
2015-01-21,2938.629573422665
2015-01-22,2951.938776067092
2015-01-23,2941.504984568182
2015-01-26,2945.162651084764
2015-01-27,2955.055430959738
2015-01-28,2930.8729577226786
2015-01-29,2931.7418623658323
2015-01-30,2903.2479504343705
2015-02-02,2923.190110675404
2015-02-03,2932.0294652976186
2015-02-04,2940.882413455481
2015-02-05,2961.830999641309
2015-02-06,2928.9634205160696
2015-02-09,2920.7418325818458
2015-02-10,2935.9835390223184
2015-02-11,2924.169910455196
2015-02-12,2943.4191385695126
2015-02-13,2945.7389085280456
2015-02-16,2946.0333184009633
2015-02-17,2942.1482150809593
2015-02-18,2958.778314321157
2015-02-19,2951.4922792578377
2015-02-20,2961.2486724296127
2015-02-23,2967.9129602814146
2015-02-24,2967.598568169782
2015-02-25,2977.535026577429
2015-02-26,2977.329181630002
2015-02-27,2981.559980359539
2015-03-02,2981.769452739293
2015-03-03,2973.460974327325
2015-03-04,2956.285509213981
2015-03-05,2964.6085188307934
2015-03-06,2920.0194628260265
2015-03-09,2913.1242739165177
2015-03-10,2876.717617594781
2015-03-11,2874.4881513235514
2015-03-12,2906.1363809839936
2015-03-13,2896.3386911944617
2015-03-16,2922.016716604475
2015-03-17,2915.987527392199
2015-03-18,2947.992710894362
2015-03-19,2949.973834379574
2015-03-20,2983.4064062920306
2015-03-23,3004.730586752932
2015-03-24,3000.3266908119226
2015-03-25,2978.3158337635214
2015-03-26,2957.7034362259897
2015-03-27,2964.637408108085
2015-03-30,2974.706029444507
2015-03-31,2950.898802591862
2015-04-01,2951.213315433586
2015-04-02,2965.593249106117
2015-04-03,2968.636957655141
2015-04-06,2994.0514028670036
2015-04-07,2983.7869518408315
2015-04-08,2988.887792852817
2015-04-09,2994.6439230711503
2015-04-10,3002.4822006910895
2015-04-13,2989.6925242334955
2015-04-14,3006.7560429335167
2015-04-15,3002.6989931393236
2015-04-16,3008.757417048913
2015-04-17,2990.711611067444
2015-04-20,3004.3027110127546
2015-04-21,3013.4162206348874
2015-04-22,3010.896320783295
2015-04-23,3027.91383358836
2015-04-24,3035.1924623207933
2015-04-27,3032.5694520263874
2015-04-28,3043.7438013720384
2015-04-29,3032.2722298199183
2015-04-30,2999.4587680654417
2015-05-01,3009.0703515469554
2015-05-04,3017.130027243806
2015-05-05,2995.727428302617
2015-05-06,2992.4501381378773
2015-05-07,2986.9355181443675
2015-05-08,3014.1723184541543
2015-05-11,3010.121632782641
2015-05-12,3005.849086554661
2015-05-13,3015.2927968386066
2015-05-14,3033.3381290696693
2015-05-15,3049.7777870242094
2015-05-18,3049.0321193458226
2015-05-19,3039.1136848197943
2015-05-20,3037.169218314734
2015-05-21,3040.080797547127
2015-05-22,3026.6380251713754
2015-05-25,3027.5891797787485
2015-05-26,2992.359062623779
2015-05-27,2999.3451617423407
2015-05-28,2997.9477913514347
2015-05-29,2980.150432192435
2015-06-01,2985.1776786170367
2015-06-02,2984.7101474625165
2015-06-03,2985.2654752061076
2015-06-04,2967.3789042710214
2015-06-05,2935.2065001698365
2015-06-08,2927.3205594450083
2015-06-09,2924.782533990854
2015-06-10,2951.7631635959124
2015-06-11,2956.4354770934965
2015-06-12,2947.4002292661653
2015-06-15,2927.985035349332
2015-06-16,2938.8131030464738
2015-06-17,2941.356297788825
2015-06-18,2973.599565457214
2015-06-19,2962.7432932747843
2015-06-22,2979.1969244848865
2015-06-23,2975.889695080287
2015-06-24,2959.424016655454
2015-06-25,2951.9444956051884
2015-06-26,2947.0569350977244
2015-06-29,2907.7289607765106
2015-06-30,2904.4385124906175
2015-07-01,2925.6349687012616
2015-07-02,2933.1597104412435
2015-07-03,2933.715671608011
2015-07-06,2928.6185384655264
2015-07-07,2939.0744513657182
2015-07-08,2918.775179236138
2015-07-09,2920.5486230394117
2015-07-10,2945.2639124409693
2015-07-13,2964.827097139027
2015-07-14,2977.820495320058
2015-07-15,2975.4552488446093
2015-07-16,2995.164559320889
2015-07-17,2985.2103035832306
2015-07-20,2974.7197645545907
2015-07-21,2970.518000974929
2015-07-22,2961.4625210373183
2015-07-23,2955.67452608463
2015-07-24,2946.868342469936
2015-07-27,2936.4408294994046
2015-07-28,2952.4843737791452
2015-07-29,2978.248206648944
2015-07-30,2969.1717820794925
2015-07-31,2986.0406883776723
2015-08-03,2992.8011611506017
2015-08-04,2996.331714588347
2015-08-05,2998.7166810284707
2015-08-06,2989.760140717186
2015-08-07,2987.0503456362635
2015-08-10,3009.3462399262667
2015-08-11,2999.5188180167856
2015-08-12,3007.070045925368
