Date,CROATIA SMALL CAP
2017-12-19,848.1598778627891
2017-12-20,850.3542234883448
2017-12-21,848.6884437128937
2017-12-22,850.9037680539784
2017-12-25,850.9037680539786
2017-12-26,850.5022504205494
2017-12-27,851.3003258426153
2017-12-28,858.0190390054648
2017-12-29,858.3940547950488
2018-01-01,858.3940547950488
2018-01-02,849.6118145799686
2018-01-03,852.3562052058352
2018-01-04,854.2184616381261
2018-01-05,854.3604842354247
2018-01-08,860.446306852516
2018-01-09,855.713257584242
2018-01-10,857.440124979216
2018-01-11,859.6049735784836
2018-01-12,866.9694275738125
2018-01-15,867.9957835026669
2018-01-16,873.7204591195266
2018-01-17,867.680108377216
2018-01-18,866.5639350303918
2018-01-19,871.1593356566893
2018-01-22,866.786160899615
2018-01-23,862.6724552606775
2018-01-24,868.7333487364242
2018-01-25,866.1411872755139
2018-01-26,867.2643063011224
2018-01-29,869.8261323109422
2018-01-30,877.8113615345595
2018-01-31,883.1583792465756
2018-02-01,874.4101815683224
2018-02-02,879.9319618740583
2018-02-05,880.6580445749603
2018-02-06,859.644980595684
2018-02-07,879.5472692070076
2018-02-08,873.5937404508238
2018-02-09,865.7957919476779
2018-02-12,871.3548838682444
2018-02-13,869.4193330052561
2018-02-14,863.5168987688819
2018-02-15,865.3788982449917
2018-02-16,869.9149217986725
2018-02-19,866.3136056286066
2018-02-20,866.5611043156047
2018-02-21,852.888102631661
2018-02-22,847.7049193751764
2018-02-23,841.7507832682916
2018-02-26,846.7908365963268
2018-02-27,846.2072784078448
2018-02-28,856.8467978717633
2018-03-01,863.4592950106007
2018-03-02,865.0430310137561
2018-03-05,862.9938671422092
2018-03-06,860.8636222275978
2018-03-07,865.2483700027101
2018-03-08,863.5838026702793
2018-03-09,865.9746273102928
2018-03-12,855.6312077222083
2018-03-13,864.1845861402222
2018-03-14,854.1876718769871
2018-03-15,850.6259525598098
2018-03-16,851.2190834019608
2018-03-19,856.2265421335283
2018-03-20,857.2954125615165
2018-03-21,858.3371325296627
2018-03-22,857.0603194870349
2018-03-23,855.8938801519952
2018-03-26,853.4882891929427
2018-03-27,853.8661526039504
2018-03-28,847.7591057892035
2018-03-29,847.9054790213031
2018-03-30,847.9054790213033
2018-04-02,847.4632599518455
2018-04-03,844.0616572510692
2018-04-04,843.7244732717016
2018-04-05,845.1944863086942
2018-04-06,846.6969810179218
2018-04-09,848.0733369298922
2018-04-10,847.7158429499067
2018-04-11,843.2582392979002
2018-04-12,848.1740521958353
2018-04-13,841.4717042046074
2018-04-16,840.6586124881313
2018-04-17,839.0283459910904
2018-04-18,847.2949436208664
2018-04-19,846.2252242612027
2018-04-20,848.3114503526383
2018-04-23,842.8774325506753
2018-04-24,848.587152690022
2018-04-25,850.8935891478573
2018-04-26,855.4612241362164
2018-04-27,850.3990077909472
2018-04-30,854.094046813038
2018-05-01,854.0266572444075
2018-05-02,868.1637738811039
2018-05-03,873.9294618404571
2018-05-04,872.591911340596
2018-05-07,869.0099714133279
2018-05-08,867.4705885380284
2018-05-09,867.8878414366886
2018-05-10,873.907722052523
2018-05-11,881.5218822379522
2018-05-14,880.0700387960458
2018-05-15,889.1930663934249
2018-05-16,880.8707213702988
2018-05-17,882.5207178197118
2018-05-18,886.101011505946
2018-05-21,885.0770331040335
2018-05-22,899.0455169434232
2018-05-23,892.8675325189942
2018-05-24,893.5214756863594
2018-05-25,899.5018835223592
2018-05-28,901.0937926436815
2018-05-29,897.1772708441631
2018-05-30,906.6243971621885
2018-05-31,906.6713788479748
2018-06-01,904.1526169952554
2018-06-04,895.9383478513062
2018-06-05,900.1691540321079
2018-06-06,894.8523701048565
2018-06-07,896.5774626489731
2018-06-08,899.412702958947
2018-06-11,902.8160780181345
2018-06-12,897.2170899348891
2018-06-13,900.4791264509595
2018-06-14,897.1012468840376
2018-06-15,895.5946468349819
2018-06-18,897.955913989113
2018-06-19,900.2855702777609
2018-06-20,908.3014443148652
2018-06-21,911.8849332200978
2018-06-22,911.6789864407993
2018-06-25,909.7779001836483
2018-06-26,896.4405257124947
2018-06-27,901.4760558819108
2018-06-28,901.8123486173911
2018-06-29,908.8761875296963
2018-07-02,902.0344226001762
2018-07-03,897.0457793502197
2018-07-04,890.9473531434493
2018-07-05,890.9314885310389
2018-07-06,893.2064068607882
2018-07-09,891.8779685825826
2018-07-10,910.2458418313844
2018-07-11,913.4072961064584
2018-07-12,907.4071321148026
2018-07-13,909.602008951443
2018-07-16,906.8140412697148
2018-07-17,904.1584286407677
2018-07-18,904.6080023851657
2018-07-19,904.4383556615439
2018-07-20,901.0966343458981
2018-07-23,921.6910723228858
2018-07-24,928.3486749552568
2018-07-25,923.673848798413
2018-07-26,923.9375243662485
2018-07-27,925.5904421169647
2018-07-30,925.1295052209673
2018-07-31,921.5809712392381
2018-08-01,919.6404738044952
2018-08-02,928.3111702515134
2018-08-03,923.9344521448493
2018-08-06,920.1100057513348
2018-08-07,922.268318479233
2018-08-08,916.923180962589
2018-08-09,917.7996025418256
2018-08-10,916.7800645411647
2018-08-13,916.9872552613922
2018-08-14,909.2228700231361
2018-08-15,909.2081654272478
2018-08-16,909.7551986462197
2018-08-17,901.9505997413158
2018-08-20,906.9354468214243
2018-08-21,910.7458395945766
2018-08-22,913.5446287192868
2018-08-23,910.8618947076818
2018-08-24,912.6290573553139
2018-08-27,907.0884769534525
2018-08-28,905.8583319387487
2018-08-29,913.2584302420086
2018-08-30,913.1143986241594
2018-08-31,910.2101935678518
2018-09-03,911.7040906486654
2018-09-04,907.3324238887488
2018-09-05,907.8532681528792
2018-09-06,905.7479169123192
2018-09-07,905.810322298842
2018-09-10,895.2562597740194
2018-09-11,896.2294519928655
2018-09-12,900.8571179537046
2018-09-13,899.0364847642188
2018-09-14,899.5436575870223
2018-09-17,893.5046104794103
2018-09-18,898.9251205668621
2018-09-19,895.9536786797379
2018-09-20,894.8337078996828
2018-09-21,902.9936067158945
2018-09-24,905.7438598160561
2018-09-25,900.6246270696032
2018-09-26,898.2981117150352
2018-09-27,899.9515716599781
2018-09-28,901.6864162146653
2018-10-01,903.4953441450821
2018-10-02,899.0298601268146
2018-10-03,900.8430701614892
2018-10-04,901.5783277358458
2018-10-05,899.838066570991
2018-10-08,903.3370465126335
2018-10-09,902.1018004666595
2018-10-10,901.5369654967564
2018-10-11,893.9411811257562
2018-10-12,887.5547354264754
2018-10-15,894.9962456348032
2018-10-16,898.6597766654247
2018-10-17,900.6175929491293
2018-10-18,891.9202308108737
2018-10-19,892.5743271643423
2018-10-22,896.9266001861542
2018-10-23,896.1971842607272
2018-10-24,890.239810411306
2018-10-25,900.0377644228239
2018-10-26,905.2450871223515
2018-10-29,898.307155052895
2018-10-30,898.816333930826
2018-10-31,887.6879393937598
2018-11-01,887.8049081966233
2018-11-02,892.0243561978447
2018-11-05,891.1721691202504
2018-11-06,889.037628070933
2018-11-07,889.4879860953001
2018-11-08,889.0845427212099
2018-11-09,888.5708953724001
2018-11-12,885.8643862087797
2018-11-13,874.5231705392415
2018-11-14,871.8436902324275
2018-11-15,872.5208588448113
2018-11-16,876.0372425831574
2018-11-19,876.375927026444
2018-11-20,874.762178046451
2018-11-21,872.650190166887
2018-11-22,861.7200637184657
2018-11-23,868.8468378381077
2018-11-26,864.4137628925054
2018-11-27,862.9924548161771
2018-11-28,866.5533531538058
2018-11-29,862.8637051178476
2018-11-30,870.466613808857
2018-12-03,868.8876924360185
2018-12-04,861.8400918864897
2018-12-05,867.2964336231943
2018-12-06,852.8521599970302
2018-12-07,855.0803699595514
2018-12-10,846.9870774259946
2018-12-11,853.3107238092426
2018-12-12,856.9611556111258
2018-12-13,869.5997667018213
2018-12-14,856.402857948203
2018-12-17,855.6267300162692
2018-12-18,860.8095789081564
2018-12-19,860.6913651270062
2018-12-20,853.3423939851024
2018-12-21,853.337061320958
2018-12-24,853.9804847660805
2018-12-25,853.9804847660805
2018-12-26,854.0945126426384
2018-12-27,856.0176781907312
2018-12-28,853.6765331741179
2018-12-31,855.7979177078658
2019-01-01,855.7979177078657
2019-01-02,851.0892118069424
2019-01-03,849.6123141233945
2019-01-04,846.5727798925997
2019-01-07,846.8420311115947
2019-01-08,845.2364079432399
2019-01-09,850.8596458832432
2019-01-10,854.3935449406948
2019-01-11,852.4349434430137
2019-01-14,850.6849796209297
2019-01-15,856.6071058427331
2019-01-16,856.8857651700902
2019-01-17,858.8819480826578
2019-01-18,871.8297870718746
2019-01-21,867.1142688590822
2019-01-22,873.6510051133056
2019-01-23,867.4422250477037
2019-01-24,866.703755988344
2019-01-25,876.6389116767762
2019-01-28,879.3389253103661
2019-01-29,877.7920530417545
2019-01-30,880.34647426421
2019-01-31,884.7509260719895
2019-02-01,884.5370598401219
2019-02-04,884.5945480250992
2019-02-05,892.4380370660753
2019-02-06,891.3602918007391
2019-02-07,888.6313778857306
2019-02-08,873.4445230012334
2019-02-11,872.1643411569054
2019-02-12,872.3295966842411
2019-02-13,878.0128166508676
2019-02-14,872.9620752349745
2019-02-15,879.8768318640361
2019-02-18,883.6644117818352
2019-02-19,881.6654770051953
2019-02-20,880.3201318656074
2019-02-21,880.8763441598445
2019-02-22,884.9382245736232
2019-02-25,885.187045297816
2019-02-26,883.4229489505657
2019-02-27,890.0929894997336
2019-02-28,898.1429529371027
2019-03-01,893.2972879022584
2019-03-04,874.7579079735492
2019-03-05,877.3334611243961
2019-03-06,878.8612575936636
2019-03-07,881.5094663695284
2019-03-08,883.5331550825649
2019-03-11,884.4081512467868
2019-03-12,888.7349945561051
2019-03-13,888.0026647269236
2019-03-14,893.2781095661572
2019-03-15,894.7793652445653
2019-03-18,891.0213828251586
2019-03-19,895.547294194271
2019-03-20,901.1959665613065
2019-03-21,905.005035855976
2019-03-22,902.7613799020579
2019-03-25,903.6892252805568
2019-03-26,896.9889053469518
2019-03-27,895.3569928196656
2019-03-28,895.4077227502372
2019-03-29,907.8271570887521
2019-04-01,897.4137257223765
2019-04-02,902.0080298755054
2019-04-03,906.6432325308127
2019-04-04,906.7663780434084
2019-04-05,909.5416929030432
2019-04-08,906.7034291140237
2019-04-09,905.4681564874562
2019-04-10,911.1718771689327
2019-04-11,910.5572913586295
2019-04-12,905.8433747601719
2019-04-15,915.2999421589874
2019-04-16,916.9143539428288
2019-04-17,916.167966737826
2019-04-18,915.4660936420933
2019-04-19,915.4660936420933
2019-04-22,914.3924307706235
2019-04-23,918.7326282714422
2019-04-24,910.4123613856684
2019-04-25,921.408206040736
2019-04-26,931.6194155855482
2019-04-29,941.2473628213885
2019-04-30,943.7708802126963
2019-05-01,943.8115638047387
2019-05-02,936.7421056089277
2019-05-03,941.1009473277213
2019-05-06,927.6629252176572
2019-05-07,934.6537424499176
2019-05-08,927.6624348498653
2019-05-09,933.9386281611526
2019-05-10,942.4930516448702
2019-05-13,942.7395450132848
2019-05-14,942.559518120765
2019-05-15,944.5528828967671
2019-05-16,955.5515572779483
2019-05-17,967.0105369845592
2019-05-20,968.5738342813446
2019-05-21,978.1435787814852
2019-05-22,982.2349988878476
2019-05-23,981.1398283087947
2019-05-24,984.6656326539386
2019-05-27,976.2826392346527
2019-05-28,984.8542079445531
2019-05-29,977.9714562977506
2019-05-30,972.403362265717
2019-05-31,964.9719877693151
2019-06-03,957.0700143542023
2019-06-04,957.8109086531422
2019-06-05,970.0264243172624
2019-06-06,968.9410013885464
2019-06-07,968.6340270622252
2019-06-10,977.8253808537421
2019-06-11,986.9923606224536
2019-06-12,992.2348463561581
2019-06-13,983.6285787669779
2019-06-14,981.08740040428
2019-06-17,980.8888112174197
2019-06-18,978.0936910697768
2019-06-19,983.6724102138968
2019-06-20,983.7194966433048
2019-06-21,982.5176049861201
2019-06-24,972.441239267065
2019-06-25,972.5227116956479
2019-06-26,971.8019842549254
2019-06-27,960.8515907202201
2019-06-28,959.0686427065132
2019-07-01,961.8791060312245
2019-07-02,963.2580256406607
2019-07-03,960.0063233324215
2019-07-04,963.4601931019284
2019-07-05,969.9604080371904
2019-07-08,957.1170402496236
2019-07-09,951.6202964325059
2019-07-10,950.2481767196266
2019-07-11,955.9715823960104
2019-07-12,954.1258449911613
2019-07-15,950.2447001718266
2019-07-16,954.276996686573
2019-07-17,947.9059414378142
2019-07-18,958.7091459460693
2019-07-19,961.9583555640869
2019-07-22,963.613312245738
2019-07-23,964.2080473087008
2019-07-24,968.2551343644287
2019-07-25,969.8657480823521
2019-07-26,978.8213406183056
2019-07-29,976.4440870889592
2019-07-30,975.16297417419
2019-07-31,963.8378501809012
2019-08-01,965.9049773617376
2019-08-02,963.5305272056077
2019-08-05,956.7114691789651
2019-08-06,962.8295777381827
2019-08-07,959.3462820135634
2019-08-08,963.6010400154016
2019-08-09,964.7392275910545
2019-08-12,965.4026789347195
2019-08-13,960.9297864212095
2019-08-14,958.6911760464774
2019-08-15,958.836764296294
2019-08-16,948.4289905563015
2019-08-19,948.5648883446761
2019-08-20,941.6903195199824
2019-08-21,947.2391277964897
2019-08-22,939.7499796351575
2019-08-23,941.3691170865018
2019-08-26,939.3870350925839
2019-08-27,934.7855127078278
2019-08-28,932.349762513966
2019-08-29,938.0512374093553
2019-08-30,935.8011013822285
2019-09-02,933.2411213363793
2019-09-03,932.6741498582866
2019-09-04,934.0955618440639
2019-09-05,932.0687162067188
2019-09-06,932.0981101471724
2019-09-09,933.2028143208614
2019-09-10,942.7421635932334
2019-09-11,943.8970850664034
2019-09-12,946.257507513363
2019-09-13,943.1370164032511
2019-09-16,951.1282986068748
2019-09-17,948.0004787308992
2019-09-18,953.5044364734707
2019-09-19,963.7611830905806
2019-09-20,959.9508313552615
2019-09-23,974.0187685534933
2019-09-24,972.4843117538312
2019-09-25,983.718619365726
2019-09-26,1003.4087431515203
2019-09-27,1010.5022618088934
2019-09-30,1002.4456791348805
2019-10-01,993.7490362621179
2019-10-02,989.2273616800563
2019-10-03,975.6069691635249
2019-10-04,971.8751536446608
2019-10-07,975.6984900978392
2019-10-08,975.8748236991162
2019-10-09,977.6115896382059
2019-10-10,979.607484848811
2019-10-11,981.8515236828569
2019-10-14,1006.8923524989749
2019-10-15,1011.8891937162631
2019-10-16,1009.0516684148049
2019-10-17,1012.4420387622735
2019-10-18,1010.8599366204969
2019-10-21,1009.4985342168918
2019-10-22,1009.6678035979987
2019-10-23,1013.1018772895617
2019-10-24,1008.7222479658515
2019-10-25,1006.9342728890374
2019-10-28,1008.9145194756253
2019-10-29,1017.2586812818118
2019-10-30,1012.5869850355427
2019-10-31,1008.0518369932216
2019-11-01,1008.115681645764
2019-11-04,1010.6948632317944
2019-11-05,1002.8582363912597
2019-11-06,1006.3003320694819
2019-11-07,1004.4139610313567
2019-11-08,1005.7152348298396
2019-11-11,1000.3123471704907
2019-11-12,999.81050513901
2019-11-13,1000.7214055272925
2019-11-14,1005.4190797473927
2019-11-15,1005.5800535628483
2019-11-18,1010.5001862888382
2019-11-19,1017.8427529969724
2019-11-20,1017.7794792319106
2019-11-21,1022.4329297811969
2019-11-22,1021.9320407132602
2019-11-25,1019.594286317491
2019-11-26,1019.9448464703061
2019-11-27,1020.4906579228792
2019-11-28,1018.5933658836676
2019-11-29,1021.1743088911662
2019-12-02,1027.8373270688737
2019-12-03,1025.3281460826777
2019-12-04,1018.0658937809153
2019-12-05,1017.8398204211818
2019-12-06,1017.8035921817986
2019-12-09,1015.2408521941398
2019-12-10,1013.704966410818
2019-12-11,1019.4996495230363
2019-12-12,1015.8640832204037
2019-12-13,1023.4351851815524
2019-12-16,1025.9334443128096
2019-12-17,1022.883949902178
2019-12-18,1025.0679713277168
2019-12-19,1027.857711761485
2019-12-20,1026.6362797181582
2019-12-23,1036.1733510873273
2019-12-24,1036.5958464817184
2019-12-25,1036.5958464817184
2019-12-26,1036.5510924175162
2019-12-27,1039.7000850887398
2019-12-30,1037.6542458567644
2019-12-31,1038.7211064958371
2020-01-01,1038.7211064958371
2020-01-02,1039.9658081102673
2020-01-03,1039.2092115732332
2020-01-06,1036.5608216401927
2020-01-07,1032.8762077546987
2020-01-08,1030.3731957211814
2020-01-09,1027.3731762829686
2020-01-10,1032.4401108080149
2020-01-13,1031.5753870054366
2020-01-14,1031.4340147798678
2020-01-15,1029.912759725371
2020-01-16,1027.8265707459911
2020-01-17,1032.6174771300675
2020-01-20,1037.4406602701445
2020-01-21,1037.915986988545
2020-01-22,1039.923508770953
2020-01-23,1039.4914491440227
2020-01-24,1035.106698357077
2020-01-27,1027.9055122313628
2020-01-28,1026.4632163892338
2020-01-29,1026.5415266626555
2020-01-30,1030.2125818719323
2020-01-31,1031.7439575464882
2020-02-03,1024.804496589643
2020-02-04,1021.690806510199
2020-02-05,1015.9096110370763
2020-02-06,1017.5861973682472
2020-02-07,1021.7840418307229
2020-02-10,1027.606524334259
2020-02-11,1036.715400993086
2020-02-12,1029.2971134225586
2020-02-13,1033.6714146667211
2020-02-14,1037.5545588847158
2020-02-17,1047.4087543193677
2020-02-18,1044.8707699248087
2020-02-19,1045.7467861080759
2020-02-20,1037.0497721203767
2020-02-21,1044.7563899297695
2020-02-24,973.0644547058149
2020-02-25,976.1502262721242
2020-02-26,995.7136215776333
2020-02-27,980.0515494354805
2020-02-28,968.7731235861976
2020-03-02,957.3776354772342
2020-03-03,962.69360660504
2020-03-04,958.7037406765098
2020-03-05,951.0619582795149
2020-03-06,924.2953714269688
2020-03-09,808.8841777797279
2020-03-10,813.6768517351056
2020-03-11,752.0900599726336
2020-03-12,661.7636466699256
2020-03-13,726.1083082622293
2020-03-16,669.9620681394804
2020-03-17,683.7617382189561
2020-03-18,652.8020182431583
2020-03-19,641.913331608607
2020-03-20,662.5675395173581
2020-03-23,646.0494811238547
2020-03-24,672.1090205200583
2020-03-25,684.6914055577074
2020-03-26,696.5222050049239
2020-03-27,700.1640778349685
2020-03-30,701.5939308153837
2020-03-31,726.3655061582115
2020-04-01,729.5787690524195
2020-04-02,729.4122909168823
2020-04-03,744.3291362199078
2020-04-06,792.378183094964
2020-04-07,790.0691374080774
2020-04-08,768.0180598117113
2020-04-09,767.0930788689723
2020-04-10,767.0930788689723
2020-04-13,770.2372061434203
2020-04-14,759.5931739609008
2020-04-15,762.2221596755043
2020-04-16,755.954734987083
2020-04-17,754.9709709325366
2020-04-20,766.1808104657812
2020-04-21,746.5002025490936
2020-04-22,745.8425027918381
2020-04-23,748.8080513994844
2020-04-24,764.2022286211152
2020-04-27,775.7588485980417
2020-04-28,781.847013386922
2020-04-29,763.2055507884305
2020-04-30,769.4871556157094
2020-05-01,769.4021749176019
2020-05-04,765.917915665214
2020-05-05,768.0001701686189
2020-05-06,762.8311378072699
2020-05-07,759.3546775292407
2020-05-08,762.6572357914049
2020-05-11,775.5551280595912
2020-05-12,771.8854463144211
2020-05-13,767.3365368613867
2020-05-14,768.3680563056074
2020-05-15,773.5868899241992
2020-05-18,796.5418066925066
2020-05-19,807.8801513684988
2020-05-20,800.0738366454132
2020-05-21,800.2277990363409
2020-05-22,796.9756102454646
2020-05-25,802.2476501722597
2020-05-26,824.2764334597492
2020-05-27,830.3495959540605
2020-05-28,831.1328576524796
2020-05-29,842.1438800089138
2020-06-01,850.4003992112363
2020-06-02,848.1825589136702
2020-06-03,867.7084134862445
2020-06-04,867.3520649196157
2020-06-05,860.5769838097407
2020-06-08,864.782499042892
2020-06-09,865.7738897927326
2020-06-10,865.5552761044249
2020-06-11,865.4784962300103
2020-06-12,851.3188227778847
2020-06-15,845.7767461487124
2020-06-16,847.1689695384775
2020-06-17,842.7776558064994
2020-06-18,823.2318325433732
2020-06-19,828.1486321646688
2020-06-22,823.363135334807
2020-06-23,815.3483078580658
2020-06-24,809.4984320357853
2020-06-25,794.4606267028311
2020-06-26,795.0333524554939
2020-06-29,805.641783719923
2020-06-30,818.9866898997836
2020-07-01,816.7624831703897
2020-07-02,824.8925160655589
2020-07-03,824.9493944184269
2020-07-06,828.1768146627503
2020-07-07,827.7934813881923
2020-07-08,833.7215562588412
2020-07-09,832.5310455808309
2020-07-10,830.9507042318218
2020-07-13,832.4517095272951
2020-07-14,822.2082790872535
2020-07-15,825.0007811687578
2020-07-16,823.349893122589
2020-07-17,820.865887733552
2020-07-20,808.4488933245098
2020-07-21,821.9444065663674
2020-07-22,816.8971610585487
2020-07-23,818.0956020088214
2020-07-24,817.8621183423328
2020-07-27,817.0342942487267
2020-07-28,820.2230031555592
2020-07-29,832.5081050937936
2020-07-30,830.2661892069746
2020-07-31,827.9399595401818
2020-08-03,829.9435858328654
2020-08-04,829.6951263741519
2020-08-05,829.9607169763132
2020-08-06,838.6854828289758
2020-08-07,832.1544121821186
2020-08-10,847.2497290968535
2020-08-11,855.2989150987469
2020-08-12,860.1763372012631
2020-08-13,855.0243117687297
2020-08-14,844.7474149460687
2020-08-17,840.3684001509102
2020-08-18,845.3060357833335
2020-08-19,844.730379290107
2020-08-20,840.5198523210136
2020-08-21,840.646500196031
2020-08-24,841.0005363382396
2020-08-25,856.6515337129234
2020-08-26,853.010763691838
2020-08-27,862.0974263307266
2020-08-28,855.1484453619393
2020-08-31,849.1488656671444
2020-09-01,858.8341683947435
2020-09-02,857.2413516015375
2020-09-03,859.6093054656433
2020-09-04,849.4950773555087
2020-09-07,846.5101250130238
2020-09-08,846.9480073064431
2020-09-09,857.577521283722
2020-09-10,858.2466729560903
2020-09-11,863.6649606183752
2020-09-14,863.7290181094062
2020-09-15,870.0927540375613
2020-09-16,870.5641477867085
2020-09-17,862.6841317027178
2020-09-18,866.4200479613049
2020-09-21,865.2435636112994
2020-09-22,866.8763944374075
2020-09-23,885.6830165535581
2020-09-24,887.4866044434596
2020-09-25,877.2761681942001
2020-09-28,878.4783807512919
2020-09-29,876.4370006362388
2020-09-30,871.2784225476287
2020-10-01,864.5399407738262
2020-10-02,868.3943854916074
2020-10-05,866.5339699763708
2020-10-06,867.159893798021
2020-10-07,864.138800284309
2020-10-08,865.1004586565657
2020-10-09,869.0212575296474
2020-10-12,866.328754037115
2020-10-13,864.4940821164643
2020-10-14,861.5839469059699
2020-10-15,857.5585193565138
2020-10-16,857.2943700058944
2020-10-19,858.1229162303695
2020-10-20,865.9217611043616
2020-10-21,869.3569166081708
2020-10-22,870.6410160175031
2020-10-23,866.7996476422554
2020-10-26,858.1149104107354
2020-10-27,856.0075534226817
2020-10-28,854.439468691222
2020-10-29,847.0351369388303
2020-10-30,853.74490329735
2020-11-02,854.5675001238913
2020-11-03,863.5419265100077
2020-11-04,863.398611180914
2020-11-05,866.4652146853294
2020-11-06,863.8296680216665
2020-11-09,893.4345144381247
2020-11-10,893.1344066708472
2020-11-11,894.2984596444004
2020-11-12,894.9714792725014
2020-11-13,891.4870137673362
2020-11-16,920.602978046247
2020-11-17,928.61335009616
2020-11-18,928.625258028187
2020-11-19,923.8222650204486
2020-11-20,924.6030736375455
2020-11-23,924.4520656432613
2020-11-24,920.7106831734928
2020-11-25,926.0207858061377
2020-11-26,920.8068688544101
2020-11-27,916.9241713605485
2020-11-30,927.1437433760764
2020-12-01,932.1274481259447
2020-12-02,948.1284416401938
2020-12-03,944.9553027135377
2020-12-04,950.1002334603403
2020-12-07,960.5291390833338
2020-12-08,959.7156727000598
2020-12-09,961.5172097062989
2020-12-10,962.445082230944
2020-12-11,954.7799003723634
2020-12-14,958.6684256634708
2020-12-15,952.773501676535
2020-12-16,947.4538485413423
2020-12-17,935.4783449508809
2020-12-18,945.8164553650847
2020-12-21,939.2069806021889
2020-12-22,945.3683901017451
2020-12-23,944.4588650333216
2020-12-24,944.3787077842915
2020-12-25,944.3787077842915
2020-12-28,957.6413154856454
2020-12-29,953.8658072788594
2020-12-30,952.195155545052
2020-12-31,952.2104484049121
2021-01-01,952.210448404912
2021-01-04,953.2983335425693
2021-01-05,960.4906849992885
2021-01-06,960.4116529920149
2021-01-07,972.7409048317817
2021-01-08,977.9549002424201
2021-01-11,976.2579879159356
2021-01-12,978.4263541017375
2021-01-13,981.817580152797
2021-01-14,983.9849809960452
2021-01-15,991.7049622307018
2021-01-18,980.9482739921809
2021-01-19,980.0275578364394
2021-01-20,981.6713999596535
2021-01-21,974.2859577881011
2021-01-22,965.7634531891739
2021-01-25,956.8113982798847
2021-01-26,963.6884511348287
2021-01-27,967.2151508075821
2021-01-28,958.7255611168041
2021-01-29,958.9842883578617
2021-02-01,958.4376534263898
2021-02-02,957.4586426421131
2021-02-03,952.9665658200121
2021-02-04,953.5152317896857
2021-02-05,957.246063379091
2021-02-08,950.6667992334287
2021-02-09,945.425334539609
2021-02-10,951.8265268694979
2021-02-11,955.128951309114
2021-02-12,964.768039153705
2021-02-15,967.84081177064
2021-02-16,973.6849473891734
2021-02-17,974.7320910183544
2021-02-18,974.3591072284339
2021-02-19,983.573722982824
2021-02-22,978.2458987139122
2021-02-23,972.9421296177293
2021-02-24,978.9844473512941
2021-02-25,984.1011716573089
2021-02-26,971.9831986982826
2021-03-01,974.7596284988832
2021-03-02,980.8250795627101
2021-03-03,983.9054183083316
2021-03-04,984.5787043310721
2021-03-05,971.2194670275148
2021-03-08,983.4309604572508
2021-03-09,992.4184609727313
2021-03-10,991.4543214992609
2021-03-11,986.9375644213052
2021-03-12,996.5578470028387
2021-03-15,1004.5481222823835
2021-03-16,1000.0211636148682
2021-03-17,994.5918287281255
2021-03-18,994.6993658853656
2021-03-19,993.625954638239
2021-03-22,992.8754523550159
2021-03-23,996.8963356356697
2021-03-24,990.201633986312
2021-03-25,983.1991534530479
2021-03-26,983.848477106769
2021-03-29,985.6937039625453
2021-03-30,1002.281576929843
2021-03-31,1009.4180499579321
2021-04-01,1011.7795198366728
2021-04-02,1011.7795198366728
2021-04-05,1009.0851277171155
2021-04-06,1012.3651469257125
2021-04-07,1014.8823774713188
2021-04-08,1016.718831524171
2021-04-09,1015.6402178055719
2021-04-12,1015.1767702565087
2021-04-13,1017.3518038101712
2021-04-14,1016.9204744849802
2021-04-15,1013.4107115489833
2021-04-16,1007.0392542036612
2021-04-19,1008.2563849952245
2021-04-20,1007.0608911355512
2021-04-21,1006.3682487792756
2021-04-22,1010.241001934702
2021-04-23,1010.002146390592
2021-04-26,1013.804801697521
2021-04-27,1012.1571900216403
2021-04-28,1007.5371814044619
2021-04-29,1008.9917092502669
2021-04-30,1011.1789102909463
2021-05-03,1016.287797361439
2021-05-04,1019.4892196205367
2021-05-05,1026.7592066042237
2021-05-06,1028.4038156105003
2021-05-07,1029.8726576142424
2021-05-10,1043.9399023269818
2021-05-11,1041.1834099546795
2021-05-12,1039.413950844301
2021-05-13,1035.6777939129875
2021-05-14,1036.5662876062972
2021-05-17,1046.2116480795814
2021-05-18,1048.8691337067823
2021-05-19,1043.357341077147
2021-05-20,1040.0359949178912
2021-05-21,1039.5435236536234
2021-05-24,1042.4836130088852
2021-05-25,1041.4739822989063
2021-05-26,1049.3489827049673
2021-05-27,1040.6138356634704
2021-05-28,1042.3602529358322
2021-05-31,1047.8481458528854
2021-06-01,1053.592115997221
2021-06-02,1059.9795483617745
2021-06-03,1060.0666036071611
2021-06-04,1060.2054959034876
2021-06-07,1057.7839680747497
2021-06-08,1058.4922401500726
2021-06-09,1066.7918442863258
2021-06-10,1064.2269106241438
2021-06-11,1068.5400835855323
2021-06-14,1066.0217614711296
2021-06-15,1071.7393125246329
2021-06-16,1084.7526779729678
2021-06-17,1085.709398012636
2021-06-18,1085.7117323250623
2021-06-21,1078.598638276232
2021-06-22,1078.5816477836
2021-06-23,1084.1786061514895
2021-06-24,1089.4635872670274
2021-06-25,1093.6110157678465
2021-06-28,1090.6376889035032
2021-06-29,1087.5290837344721
2021-06-30,1077.6525612002379
2021-07-01,1080.9167873366905
2021-07-02,1079.938962948923
2021-07-05,1074.6619049211372
2021-07-06,1072.8701184882925
2021-07-07,1075.7175873728957
2021-07-08,1072.841099367853
