Date,SERBIA SMALL CAP
2020-03-09,1244.9610117849018
2020-03-10,1247.45761849421
2020-03-11,1246.8702646678194
2020-03-12,1181.6766659348054
2020-03-13,1156.2979083023565
2020-03-16,1156.974355858364
2020-03-17,1032.5226760076807
2020-03-18,1059.7451643109925
2020-03-19,918.5566664049816
2020-03-20,998.6670878698134
2020-03-23,835.9920273946541
2020-03-24,847.810276279639
2020-03-25,883.7319444548768
2020-03-26,883.4536895712562
2020-03-27,883.3065342040984
2020-03-30,883.3446678024484
2020-03-31,883.4144093876
2020-04-01,1060.003002081001
2020-04-02,942.347456206616
2020-04-03,941.8369472975282
2020-04-06,1059.3861351766263
2020-04-07,1059.318034617576
2020-04-08,1059.2594370805107
2020-04-09,1059.484302328969
2020-04-10,1059.484302328969
2020-04-13,1059.6285640272715
2020-04-14,1059.3967784397485
2020-04-15,1059.3386519344663
2020-04-16,1059.549558171117
2020-04-17,1059.2742530712526
2020-04-20,1058.6319229412304
2020-04-21,1118.1581198371293
2020-04-22,1117.6430662357006
2020-04-23,1117.6428904769866
2020-04-24,1092.9948179690734
2020-04-27,1092.7329248341457
2020-04-28,1000.0412056664525
2020-04-29,999.7171860408138
2020-04-30,997.9230030981773
2020-05-01,998.1440823710761
2020-05-04,1082.8937028574467
2020-05-05,1047.9213316229125
2020-05-06,1047.5538566311247
2020-05-07,1035.8508813550466
2020-05-08,1012.465795806844
2020-05-11,1012.367462372741
2020-05-12,1045.1408662425613
2020-05-13,1091.0339241358186
2020-05-14,1048.5271164678722
2020-05-15,1087.4088101942193
2020-05-18,1110.379247091963
2020-05-19,1085.3488508214268
2020-05-20,1085.2510061799533
2020-05-21,1085.4386757329817
2020-05-22,1059.4226655503198
2020-05-25,1067.5663629041355
2020-05-26,1059.3843714565373
2020-05-27,1018.3018484990985
2020-05-28,1021.5980087124304
2020-05-29,1059.2583155951222
2020-06-01,1064.660222201487
2020-06-02,1082.5146484287554
2020-06-03,1085.05239197781
2020-06-04,1081.4134105235778
2020-06-05,1084.387611452948
2020-06-08,1059.6613812514647
2020-06-09,1075.6764255160306
2020-06-10,1084.1010166173185
2020-06-11,1079.351695817023
2020-06-12,1061.6002723848278
2020-06-15,1066.2091549059633
2020-06-16,1059.4867625422196
2020-06-17,1059.4850953634946
2020-06-18,1059.5661082926213
2020-06-19,1047.417396371289
2020-06-22,1059.5140441892186
2020-06-23,1059.3215345949357
2020-06-24,1047.5380279390943
2020-06-25,1047.553981356081
2020-06-26,1047.5804237170735
2020-06-29,1074.5943917839675
2020-06-30,1074.4916400424208
2020-07-01,1074.498929036832
2020-07-02,1076.6189889554191
2020-07-03,1076.665824828641
2020-07-06,1076.890609963019
2020-07-07,1086.197867784052
2020-07-08,1084.0385645855342
2020-07-09,1067.5347411731047
2020-07-10,1067.586353289542
2020-07-13,995.5753790848102
2020-07-14,1071.1737026480255
2020-07-15,1048.4960648097629
2020-07-16,1059.172963563069
2020-07-17,1067.3649891074012
2020-07-20,1067.4479748830774
2020-07-21,1081.4703461832578
2020-07-22,1004.956883731868
2020-07-23,1005.229428455474
2020-07-24,1071.121333649478
2020-07-27,1079.9533626662446
2020-07-28,1081.262652393829
2020-07-29,1081.4052412263788
2020-07-30,1081.3034870444992
2020-07-31,1059.1371078333898
2020-08-03,1059.1069075971584
2020-08-04,1059.4864876826623
2020-08-05,1059.0165445668767
2020-08-06,1059.124733948492
2020-08-07,1059.1682824794805
2020-08-10,1079.1372501611477
2020-08-11,1079.1749848941633
2020-08-12,1079.1724521867532
2020-08-13,1036.7773262750534
2020-08-14,1036.8439685612832
2020-08-17,1054.6834573264337
2020-08-18,1074.7977167042266
2020-08-19,1047.4116360572352
2020-08-20,1078.0358868446863
2020-08-21,1091.175264234416
2020-08-24,1087.0973657340296
2020-08-25,1088.5315095060869
2020-08-26,1089.0841804650067
2020-08-27,1089.2154113239762
2020-08-28,1088.9409120186974
2020-08-31,1087.704702844889
2020-09-01,1090.162704130105
2020-09-02,1090.0615232960192
2020-09-03,1090.1730926409825
2020-09-04,1090.0277734844847
2020-09-07,1081.8489984840207
2020-09-08,1078.334889323248
2020-09-09,1080.69695503616
2020-09-10,1079.4021762656216
2020-09-11,1079.3554410673
2020-09-14,1078.143267581094
2020-09-15,1078.1942769132968
2020-09-16,1075.7810593153092
2020-09-17,1074.677477458733
2020-09-18,1072.4227729440765
2020-09-21,1073.4141629369806
2020-09-22,1105.0366103051115
2020-09-23,1073.1602778229164
2020-09-24,1094.6729540996016
2020-09-25,1094.4773120766863
2020-09-28,1094.6292269071782
2020-09-29,1073.3331165568502
2020-09-30,1090.9699623036315
2020-10-01,1084.2126022775683
2020-10-02,1091.2713932649197
2020-10-05,1094.596401224992
2020-10-06,1091.1579749181622
2020-10-07,1094.846307626733
2020-10-08,1094.798196862537
2020-10-09,1094.8089058852815
2020-10-12,1094.7742373469048
2020-10-13,1094.7254136515664
2020-10-14,1094.430306233428
2020-10-15,1094.5162547901693
2020-10-16,1094.725562625419
2020-10-19,1082.885087233797
2020-10-20,1093.4712513642057
2020-10-21,1092.1477223040008
2020-10-22,1093.2536226224122
2020-10-23,1093.2292936237793
2020-10-26,1093.2991276584794
2020-10-27,1093.2952300665595
2020-10-28,1079.057240335983
2020-10-29,1079.2394444636998
2020-10-30,1078.1473088149253
2020-11-02,1078.3511175151393
2020-11-03,1091.2508406618304
2020-11-04,1071.2207717017773
2020-11-05,1066.4917263160614
2020-11-06,1093.545445822515
2020-11-09,1105.5711577753152
2020-11-10,1105.453729238932
2020-11-11,1105.3835924775965
2020-11-12,1105.556010827073
2020-11-13,1092.714811664342
2020-11-16,1073.4807042354548
2020-11-17,1083.1336415621683
2020-11-18,1087.8520657828958
2020-11-19,1083.2624151289226
2020-11-20,1071.3014831745193
2020-11-23,1071.4404143889003
2020-11-24,1092.4971730802538
2020-11-25,1071.436880054944
2020-11-26,1071.0849739829544
2020-11-27,1108.8680298289983
2020-11-30,1092.5430823537529
2020-12-01,1067.9200810473712
2020-12-02,1071.1990121423894
2020-12-03,1094.8954191906055
2020-12-04,1065.323050577084
2020-12-07,1066.3774568335073
2020-12-08,1062.9559458712126
2020-12-09,1062.9240600382427
2020-12-10,1062.8678780044684
2020-12-11,1065.124846146753
2020-12-14,1099.2538737189482
2020-12-15,1112.1487642338036
2020-12-16,1067.8148874820522
2020-12-17,1070.9467997080446
2020-12-18,1070.9738106081427
2020-12-21,1072.24149821414
2020-12-22,1082.8137845113195
2020-12-23,1118.0912477931247
2020-12-24,1117.9031570556867
2020-12-25,1117.9031570556817
2020-12-28,1117.9611779447123
2020-12-29,1118.108198603823
2020-12-30,1226.6350591795297
2020-12-31,1219.6704040421344
2021-01-01,1219.6704040421387
2021-01-04,1230.320375533825
2021-01-05,1230.0620152399747
2021-01-06,1234.898160829068
2021-01-07,1234.7421823021746
2021-01-08,1234.1297244764557
2021-01-11,1234.300756116536
2021-01-12,1234.508818489125
2021-01-13,1234.4972270118224
2021-01-14,1234.474585288293
2021-01-15,1178.0556793387964
2021-01-18,1178.30905179626
2021-01-19,1178.3514080654215
2021-01-20,1223.023525356314
2021-01-21,1177.0707158262521
2021-01-22,1177.1328960291803
2021-01-25,1176.7495427256006
2021-01-26,1176.9822872910302
2021-01-27,1175.726881032602
2021-01-28,1176.870694510971
2021-01-29,1176.7296424968245
2021-02-01,1176.8242496279106
2021-02-02,1176.8479582006667
2021-02-03,1176.850655089439
2021-02-04,1176.885192870006
2021-02-05,1194.493235012145
2021-02-08,1177.0385671030983
2021-02-09,1176.99752660205
2021-02-10,1177.1259503618119
2021-02-11,1179.638637210682
2021-02-12,1179.6744687484013
2021-02-15,1179.4560588733952
2021-02-16,1179.6257982942082
2021-02-17,1234.924124316528
2021-02-18,1179.6815761096952
2021-02-19,1235.8289528925075
2021-02-22,1233.871294256388
2021-02-23,1229.0318168713313
2021-02-24,1177.0526942059828
2021-02-25,1179.6473873006091
2021-02-26,1177.8400025390274
2021-03-01,1179.24284145594
2021-03-02,1179.9813373475863
2021-03-03,1177.781115283867
2021-03-04,1179.4250929816512
2021-03-05,1179.5727347408615
2021-03-08,1179.5083043357276
2021-03-09,1180.7121988785932
2021-03-10,1180.6750195290217
2021-03-11,1179.3319066923236
2021-03-12,1179.6348743105475
2021-03-15,1179.4276959799245
2021-03-16,1217.0632632951067
2021-03-17,1234.7434214470318
2021-03-18,1234.6833992876188
2021-03-19,1217.0076982780813
2021-03-22,1217.0548353231418
2021-03-23,1066.5346673148538
2021-03-24,1068.8609287936586
2021-03-25,1118.2364005511693
2021-03-26,1152.5226385151727
2021-03-29,1197.123740633642
2021-03-30,1177.3103073946234
2021-03-31,1177.2221933251878
2021-04-01,1153.5186031947032
2021-04-02,1118.2068092193538
2021-04-05,1168.9140923555112
2021-04-06,1120.5842827660397
2021-04-07,1120.5474796534036
2021-04-08,1133.119525491497
2021-04-09,1164.17366122109
2021-04-12,1209.1554915678364
2021-04-13,1231.2256154871268
2021-04-14,1171.1823839993253
2021-04-15,1158.0535279801538
2021-04-16,1173.6750128852038
2021-04-19,1225.389388441183
2021-04-20,1200.971894497136
2021-04-21,1215.1285148303734
2021-04-22,1215.1132099400002
2021-04-23,1177.3257104353643
2021-04-26,1177.0661083854766
2021-04-27,1174.5678134450998
2021-04-28,1177.98462436414
2021-04-29,1178.036631337197
2021-04-30,1178.1796942333667
2021-05-03,1175.882176537145
2021-05-04,1177.9833422779643
2021-05-05,1177.9813540482821
2021-05-06,1175.643589204866
2021-05-07,1176.8610024508462
2021-05-10,1173.2895243846485
2021-05-11,1177.0399410084033
2021-05-12,1177.0948873368388
2021-05-13,1178.467157308195
2021-05-14,1180.9746323123018
2021-05-17,1200.8456089721708
2021-05-18,1182.1038223137027
2021-05-19,1180.6641942986014
2021-05-20,1201.7277297959272
2021-05-21,1201.768033539552
2021-05-24,1217.1228058302627
2021-05-25,1224.2441234400967
2021-05-26,1224.0812923575886
2021-05-27,1224.0331220884566
2023-09-01,1006.0430619888522
2023-09-04,1000.1919111158579
2023-09-05,1030.2475727728774
2023-09-06,995.3670185762018
2023-09-07,1029.2705852035285
2023-09-08,1013.7807280338961
2023-09-11,1010.6827302177364
2023-09-12,1028.175011237619
2023-09-13,1022.5537392560975
2023-09-14,1019.4348618632688
2023-09-15,1019.4320398792352
2023-09-18,1025.6853045808991
2023-09-19,1030.1474985959594
2023-09-20,1032.4619906487821
2023-09-21,1020.3060726573021
2023-09-22,1013.9045218496524
2023-09-25,1024.4445368271563
2023-09-26,1018.278502459596
2023-09-27,1009.2651391394671
2023-09-28,999.6838047648465
2023-09-29,1002.1807849055587
2023-10-02,998.0057654310592
2023-10-03,995.8917083472076
2023-10-04,995.6129404350999
2023-10-05,991.474820094405
2023-10-06,996.2154535688592
2023-10-09,992.4218352343332
2023-10-10,1011.6939889340792
2023-10-11,1028.660821103098
2023-10-12,996.4932191372064
2023-10-13,999.9862638014836
2023-10-16,1000.0620842190478
2023-10-17,1030.2527232867683
2023-10-18,1014.4135118553501
2023-10-19,1027.0093250120835
2023-10-20,1020.8277355974878
2023-10-23,1011.7570505931129
2023-10-24,1016.7525057113975
2023-10-25,1016.5278458660775
2023-10-26,1009.4181276933683
2023-10-27,1009.2185532616753
2023-10-30,1010.4425096275073
2023-10-31,1010.5500586716171
2023-11-01,1012.5547701045049
2023-11-02,1012.7835401814293
2023-11-03,1012.3463148676371
2023-11-06,1012.329641329766
2023-11-07,1010.4288199958781
2023-11-08,1011.5037524198873
2023-11-09,1010.2700572849955
2023-11-10,1010.5580294522117
2023-11-13,1010.6922472167034
2023-11-14,1004.1184340339225
2023-11-15,1004.2236436634836
2023-11-16,1010.278637777625
2023-11-17,1011.5541044029703
2023-11-20,1010.2719879908702
2023-11-21,1011.7181019341328
2023-11-22,1011.3946625045578
2023-11-23,1014.9596766475685
2023-11-24,1010.3201093401067
2023-11-27,1011.3377901633983
2023-11-28,1023.4345402732862
2023-11-29,1014.4755873502661
2023-11-30,1011.3487011837402
2023-12-01,1010.6306195771429
2023-12-04,1011.6615299450829
2023-12-05,1005.8938415087723
2023-12-06,1011.577356095468
2023-12-07,1009.6302011585617
2023-12-08,1004.9765610062283
2023-12-11,994.0014947648261
2023-12-12,989.9745580689987
2023-12-13,989.9208878415143
2023-12-14,989.8771001532156
2023-12-15,985.7195565082005
2023-12-18,982.6713069582178
2023-12-19,981.6521598895922
2023-12-20,982.6037790388843
2023-12-21,984.8013118956933
2023-12-22,987.8685721572009
2023-12-25,986.8373941069281
2023-12-26,986.7900456024244
2023-12-27,982.1812655619528
2023-12-28,970.6967832059279
2023-12-29,969.8585076405187
2024-01-01,969.8585076405229
2024-01-02,970.3466606111335
2024-01-03,954.1959543033062
2024-01-04,948.2725308862634
2024-01-05,950.9713011960988
2024-01-08,951.2218572555263
2024-01-09,934.0817885212981
2024-01-10,946.2369305064672
2024-01-11,975.0531222831264
2024-01-12,1023.5869057894337
2024-01-15,1000.8758866609512
2024-01-16,956.8487724394456
2024-01-17,956.3452785139364
2024-01-18,956.3460044363048
2024-01-19,956.7212580163166
2024-01-22,951.4363153903741
2024-01-23,946.4735466248584
2024-01-24,964.0028230407704
2024-01-25,948.5353943444214
2024-01-26,944.3345014736168
2024-01-29,948.5412217172137
2024-01-30,950.6860865450309
2024-01-31,948.6780378418231
2024-02-01,948.5791216213919
2024-02-02,948.8458704264287
2024-02-05,947.6721896520015
2024-02-06,941.5875889683738
2024-02-07,941.7445184966851
2024-02-08,941.7399060179338
2024-02-09,943.522790889734
2024-02-12,930.3885094184644
2024-02-13,928.2623595587862
2024-02-14,925.2046811424871
2024-02-15,925.193750830918
2024-02-16,925.2277331791086
2024-02-19,928.0696504025683
2024-02-20,927.7435610309383
2024-02-21,911.5058462231121
2024-02-22,911.420425092263
2024-02-23,911.3346078747408
2024-02-26,919.459114221382
2024-02-27,910.1387112257994
2024-02-28,919.5398364188111
2024-02-29,919.6244332401158
2024-03-01,926.8417704728225
2024-03-04,921.8254389426776
2024-03-05,932.8702852285943
2024-03-06,957.4234203947149
2024-03-07,995.9141281797537
2024-03-08,1049.4908622032078
2024-03-11,1082.562055067629
