Date,KAZAKHSTAN SMALL CAP
2020-05-27,1177.4864349079057
2020-05-28,1248.6984213421015
2020-05-29,1085.93178608389
2023-09-01,995.1977794759129
2023-09-04,987.1757456161095
2023-09-05,989.348811860166
2023-09-06,984.3118927143647
2023-09-07,973.7445555667407
2023-09-08,973.498535691098
2023-09-11,978.9630544232068
2023-09-12,986.9127321586672
2023-09-13,962.0743118213087
2023-09-14,967.805333434476
2023-09-15,941.5453242247946
2023-09-18,956.6615901129206
2023-09-19,925.3278314847935
2023-09-20,946.974674289925
2023-09-21,955.8430341411668
2023-09-22,961.6487941479094
2023-09-25,963.6744551934179
2023-09-26,960.7535776893169
2023-09-27,964.6772495797975
2023-09-28,964.9181987519676
2023-09-29,951.1301985552258
2023-10-02,962.4160810625336
2023-10-03,963.2960543905183
2023-10-04,976.8875899585541
2023-10-05,967.1702933634667
2023-10-06,985.8220269532352
2023-10-09,982.129974638547
2023-10-10,963.913120176071
2023-10-11,926.661416638251
2023-10-12,944.7789942315421
2023-10-13,955.7259057341151
2023-10-16,955.5959048214658
2023-10-17,952.4917750752048
2023-10-18,953.1796057940439
2023-10-19,950.2391248868988
2023-10-20,944.1190304258215
2023-10-23,932.9413449674184
2023-10-24,933.2886641927876
2023-10-25,931.7436449212158
2023-10-26,934.3553235210178
2023-10-27,937.2778788073083
2023-10-30,935.0330581373372
2023-10-31,949.4392102683101
2023-11-01,983.1661551801483
2023-11-02,979.6498323225676
2023-11-03,977.7248547589097
2023-11-06,968.469006027424
2023-11-07,966.5922985759397
2023-11-08,963.788493149786
2023-11-09,962.9006351259583
2023-11-10,959.8392505643048
2023-11-13,962.5995045763061
2023-11-14,965.1948087012753
2023-11-15,971.3878491830438
2023-11-16,948.3202681656076
2023-11-17,922.8090320271032
2023-11-20,903.7208191542593
2023-11-21,914.5585509043809
2023-11-22,839.6258363568126
2023-11-23,887.5657253202013
2023-11-24,907.4517554403374
2023-11-27,897.8510324134613
2023-11-28,921.2181310359936
2023-11-29,922.8119081813151
2023-11-30,925.4468784393054
2023-12-01,949.5873613448344
2023-12-04,939.8268864651385
2023-12-05,940.8458462102034
2023-12-06,918.5594130193831
2023-12-07,917.7264198547996
2023-12-08,926.6371507254408
2023-12-11,904.4564017629513
2023-12-12,902.2502456699885
2023-12-13,842.1611723136747
2023-12-14,842.3544647260012
2023-12-15,844.3950180193739
2023-12-18,852.9214097966727
2023-12-19,831.779821057907
2023-12-20,832.9343873308723
2023-12-21,830.8303347830253
2023-12-22,679.3635278852714
2023-12-25,679.3635278852713
2023-12-26,677.9140228484014
2023-12-27,728.6179600126674
2023-12-28,756.6855457521871
2023-12-29,747.2171659560132
2024-01-01,747.2171659560131
2024-01-02,761.6146526769734
2024-01-03,745.0598204154634
2024-01-04,745.740772441174
2024-01-05,757.0691189248615
2024-01-08,757.4630318469675
2024-01-09,758.3987854436477
2024-01-10,736.850823100843
2024-01-11,737.3353236851187
2024-01-12,719.3165086895098
2024-01-15,701.3914013593056
2024-01-16,701.8372633098168
2024-01-17,730.9680148820385
2024-01-18,741.4499273123341
2024-01-19,739.7705901982603
2024-01-22,741.8171609841128
2024-01-23,754.7888211849593
2024-01-24,742.8542569705181
2024-01-25,759.4724044061603
2024-01-26,746.1069696706248
2024-01-29,747.9920921253241
2024-01-30,744.663652617341
2024-01-31,736.9936853630344
2024-02-01,736.3129148657456
2024-02-02,736.6402103324987
2024-02-05,733.8643381580928
2024-02-06,723.5608636321305
2024-02-07,725.7554633057573
2024-02-08,723.9587660850265
2024-02-09,699.1842065290202
2024-02-12,699.3923416181964
2024-02-13,701.8754249364769
2024-02-14,691.3265691216304
2024-02-15,690.723311750703
2024-02-16,690.086708625503
2024-02-19,729.8167485387161
2024-02-20,730.3090130221186
2024-02-21,723.8164209656081
2024-02-22,689.5144677706721
2024-02-23,691.869516460959
2024-02-26,697.697296955227
2024-02-27,692.9235070155432
2024-02-28,692.1459046207915
2024-02-29,692.7583252674656
2024-03-01,682.3505052470077
2024-03-04,683.0121968139712
2024-03-05,684.3369961631855
2024-03-06,682.774762985231
2024-03-07,683.7527347455899
2024-03-08,686.7547757353447
2024-03-11,684.786899222299
