Date,BULGARIA SMALL CAP
2024-01-30,1019.6899592500959
2024-01-31,1026.8346648727081
2024-02-01,1029.3375601162315
2024-02-02,1032.1824002707915
2024-02-05,1027.5831576179041
2024-02-06,1031.6064184986963
2024-02-07,1018.8160745804138
2024-02-08,1020.2590495829187
2024-02-09,1024.861362644945
2024-02-12,1029.6359316839707
2024-02-13,1038.7784282662387
2024-02-14,1037.4742244360837
2024-02-15,1051.7287895303123
2024-02-16,1052.8066337600192
2024-02-19,1039.0192319295788
2024-02-20,1036.1478026645298
2024-02-21,1033.7691402384353
2024-02-22,1042.4687081242919
2024-02-23,1026.8306535405202
2024-02-26,1036.1107285079863
2024-02-27,1045.2025403125508
2024-02-28,1050.1548012084168
2024-02-29,1043.2320503721226
2024-03-01,1047.173957966286
2024-03-04,1044.5906759131758
2024-03-05,1044.59389448753
2024-03-06,1039.9673426229583
2024-03-07,1040.777887153461
2024-03-08,1037.8347135599809
2024-03-11,1035.672424190189
